time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/std,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1278,126,50,-42.991828083992004,0.9730334281921387,2000,0.015879156,-0.026166114956140518,0.0004092704424510632,0.009218155391863547,0.2,-0.011219263076782227,-0.02157306723529473,0.2275390625,-2.964922431372549,1257.0
65024,1278,127,50,-43.01802909374237,0.9736068248748779,2016,0.00901103,0.08792722225189209,0.0004092704424510632,0.43403467861935496,0.2,0.2861279845237732,-0.015327408575103618,0.0997314453125,-2.964922431372549,1257.0
65536,1278,128,51,-43.03637492656708,0.974314272403717,2032,0.016425407,-0.0182934757322073,0.0004092704424510632,0.05289465084206313,0.2,-4.189716815948486,-0.020345048600574955,0.1710205078125,-2.9646757884615385,1257.0
66048,1278,129,51,-43.04759728908539,0.97428959608078,2048,0.0137765575,0.09660898894071579,0.0004092704424510632,0.6478994754143059,0.2,0.08121180534362793,-0.0184458433650434,0.1904296875,-2.9646757884615385,1257.0
66560,1278,130,52,-43.066654324531555,0.9762904047966003,2064,0.022985639,-0.02923579514026642,0.0004092704424510632,0.042088502552360296,0.2,-1.1736092567443848,-0.02586690310272388,0.2529296875,-2.9646757884615385,1257.0
67072,1278,131,52,-43.139774322509766,0.97823566198349,2080,0.012566691,-0.03777535259723663,0.0004092704424510632,0.006357618403853849,0.2,0.07313352823257446,-0.02380746151902713,0.1971435546875,-2.962180283018868,1257.0
67584,1278,132,52,-43.17649972438812,0.9786080121994019,2096,0.016349617,0.12303337454795837,0.0004092704424510632,0.47381219221279025,0.2,0.18222540616989136,-0.015488575576455332,0.084716796875,-2.962180283018868,1257.0
68096,1278,133,53,-43.19547986984253,0.9803120493888855,2112,0.017592277,-0.026384737342596054,0.0004092704424510632,0.0630551230860874,0.2,-3.5134096145629883,-0.027502521057613194,0.2095947265625,-2.962609555555556,1257.0
68608,1278,134,53,-43.24921524524689,0.980793833732605,2128,0.014990326,0.08865247666835785,0.0004092704424510632,0.621542495675385,0.2,0.09832465648651123,-0.01959246871410869,0.1748046875,-2.962609555555556,1257.0
69120,1278,135,54,-43.23153638839722,0.9802093505859375,2144,0.02257686,-0.016280023381114006,0.0004092704424510632,0.036826508468948305,0.2,-0.1726241111755371,-0.02637516733375378,0.276611328125,-2.962609555555556,1257.0
69632,1278,136,54,-43.225056648254395,0.9807676672935486,2160,0.019862022,0.06085101515054703,0.0004092704424510632,0.21426440449431539,0.2,0.5183254480361938,-0.02272553056536708,0.2041015625,-2.963047163636364,1257.0
70144,1278,137,54,-43.243205428123474,0.9810601472854614,2176,0.023229107,0.017323661595582962,0.0004092704424510632,0.10804410872515291,0.2,0.7452499866485596,-0.019334164418978617,0.2406005859375,-2.963047163636364,1257.0
70656,1278,138,55,-43.257702469825745,0.9816007018089294,2192,0.019482965,-0.03070155717432499,0.0004092704424510632,0.021940301172435284,0.2,-2.3868000507354736,-0.0217071606675745,0.237548828125,-2.9599135357142856,1257.0
71168,1278,139,55,-43.25944173336029,0.981350302696228,2208,0.011790854,0.09643053263425827,0.0004092704424510632,0.5877083791419864,0.2,0.18420082330703735,-0.012200006109196693,0.08740234375,-2.9599135357142856,1257.0
71680,1277,140,56,-43.263105034828186,0.9824398756027222,2224,0.016983623,-0.0233291145414114,0.0004092704424510632,0.029989218804985285,0.2,-0.6028518676757812,-0.023434975490090437,0.2296142578125,-2.9592903859649122,1257.0
72192,1277,141,56,-43.29512441158295,0.9829930067062378,2240,0.014203943,0.1342417448759079,0.0004092704424510632,0.5664170300588012,0.2,0.5544911026954651,-0.016130688847624697,0.124755859375,-2.9592903859649122,1257.0
72704,1277,142,56,-43.28933227062225,0.9820932149887085,2256,0.016973134,-0.03160323575139046,0.0004092704424510632,0.02273975426214747,0.2,-1.3165087699890137,-0.027105421366286464,0.2396240234375,-2.9592903859649122,1257.0
73216,1277,143,57,-43.239585399627686,0.9805434346199036,2272,0.0163962,-0.036182012408971786,0.0004092704424510632,0.004885091082542203,0.2,-0.011924386024475098,-0.025287114818638656,0.2376708984375,-2.9600071896551725,1257.0
73728,1277,144,57,-43.188162446022034,0.9798212647438049,2288,0.006616747,0.13451871275901794,0.0004092704424510632,0.930287329480052,0.2,0.06315308809280396,-0.006641627362114377,0.0264892578125,-2.9600071896551725,1257.0
74240,1277,145,58,-43.180636048316956,0.9802263379096985,2304,0.016263045,-0.0174338910728693,0.0004092704424510632,0.042628805647837,0.2,-3.0431551933288574,-0.016819728785776533,0.16015625,-2.961131,1257.0
74752,1277,146,58,-43.19766974449158,0.9805505871772766,2320,0.011410364,0.20890793204307556,0.0004092704424510632,0.5906904879957438,0.2,0.18034684658050537,-0.01259512147953501,0.0537109375,-2.961131,1257.0
75264,1277,147,58,-43.19913339614868,0.9804726243019104,2336,0.016780168,0.0052816905081272125,0.0004092704424510632,0.07828629191499203,0.2,-0.37325727939605713,-0.025524574986775406,0.212890625,-2.961131,1257.0
75776,4164,1,0,-43.186456084251404,0.9800082445144653,2352,0.019259863,-0.015299220569431782,0.0004092704424510632,0.03669312613783404,0.2,-0.43915045261383057,-0.02602634986396879,0.2349853515625,-2.9653228499999997,1257.0
76288,1941,2,0,-43.179282903671265,0.9800437688827515,2368,0.013949377,0.15216895937919617,0.0004092704424510632,0.6401281775906682,0.2,0.21328973770141602,-0.012522322373115458,0.0562744140625,-2.9653228499999997,1257.0
76800,1651,3,0,-43.21235930919647,0.9825770854949951,2384,0.018912412,-0.04581619054079056,0.0004092704424510632,0.029098969942424446,0.2,-2.212296485900879,-0.030735480831936002,0.247314453125,-2.9633074590163933,1257.0
77312,1540,4,1,-43.278042912483215,0.9830596446990967,2400,0.015167824,0.14609244465827942,0.0004092704424510632,0.8725586980581284,0.2,0.16366392374038696,-0.01199839118635282,0.0701904296875,-2.9633074590163933,1257.0
77824,1479,5,1,-43.28203630447388,0.9838996529579163,2416,0.022693735,-0.02783547341823578,0.0004092704424510632,0.02860017231432721,0.2,-0.5082955360412598,-0.03045790269970894,0.2884521484375,-2.9633074590163933,1257.0
78336,1440,6,2,-43.31486260890961,0.9848398566246033,2432,0.01557127,-0.03303387016057968,0.0004092704424510632,0.006109221707447432,0.2,0.06857800483703613,-0.022061460826080292,0.2188720703125,-2.959829951612903,1257.0
78848,1413,7,2,-43.337719082832336,0.9852386116981506,2448,0.011714152,0.10657665133476257,0.0004092704424510632,0.6550510572269559,0.2,0.30114811658859253,-0.015169984166277573,0.063720703125,-2.959829951612903,1257.0
79360,1394,8,2,-43.35097277164459,0.9858270287513733,2464,0.018779859,-0.005568132735788822,0.0004092704424510632,0.03287679934874177,0.2,-4.2026472091674805,-0.02028801002597902,0.1961669921875,-2.9585044126984124,1257.0
79872,1381,9,3,-43.36253464221954,0.9857680797576904,2480,0.010350072,0.1686839759349823,0.0004092704424510632,0.861145076341927,0.2,0.10855036973953247,-0.012010261838440783,0.0477294921875,-2.9585044126984124,1257.0
80384,1369,10,3,-43.33942377567291,0.9843600392341614,2496,0.011470912,-0.018067365512251854,0.0004092704424510632,0.03833701211260632,0.2,-1.3161089420318604,-0.019342229119502008,0.1727294921875,-2.9585044126984124,1257.0
80896,1359,11,4,-43.28122055530548,0.9823384284973145,2512,0.01961938,-0.030018363147974014,0.0004092704424510632,0.006158673961181194,0.2,0.10452902317047119,-0.03234934771899134,0.287109375,-2.959370109375,1257.0
81408,1352,12,4,-43.2329763174057,0.9821064472198486,2528,0.011671191,0.09575829654932022,0.0004092704424510632,0.5931990290991962,0.2,0.2129635214805603,-0.013247238312033005,0.0672607421875,-2.959370109375,1257.0
81920,1344,13,4,-43.22289490699768,0.9810139536857605,2544,0.022983758,-0.02061314694583416,0.0004092704424510632,0.05776419205358252,0.2,-3.9102959632873535,-0.027805348159745336,0.2493896484375,-2.957720923076923,1257.0
82432,1340,14,5,-43.17865204811096,0.980442225933075,2560,0.014216199,0.13076356053352356,0.0004092704424510632,1.0526980720460415,0.2,0.043798863887786865,-0.018681684756302275,0.1087646484375,-2.957720923076923,1257.0
82944,1335,15,5,-43.184499859809875,0.9817129969596863,2576,0.014903347,-0.026476606726646423,0.0004092704424510632,0.030692410480696708,0.2,-0.2633841037750244,-0.02461725579632912,0.2298583984375,-2.957720923076923,1257.0
83456,1331,16,6,-43.22352147102356,0.9828078746795654,2592,0.022711072,0.015603944659233093,0.0004092704424510632,0.18569598882459104,0.2,0.34218496084213257,-0.025680723192635924,0.2083740234375,-2.9579778030303028,1257.0
83968,1328,17,6,-43.23649716377258,0.9831092953681946,2608,0.04161905,0.03678623586893082,0.0004092704424510632,0.22740744054317474,0.2,0.617438793182373,-0.02573339469381608,0.2547607421875,-2.9579778030303028,1257.0
84480,1326,18,6,-43.25103557109833,0.9841979146003723,2624,0.017157877,-0.0322231762111187,0.0004092704424510632,0.03453582734800875,0.2,-2.2111003398895264,-0.023094174037396442,0.2264404296875,-2.9589107164179103,1257.0
84992,1323,19,7,-43.281418204307556,0.984942615032196,2640,0.012260897,0.11999250948429108,0.0004092704424510632,0.8448118148371577,0.2,0.14712458848953247,-0.015471931488718837,0.0877685546875,-2.9589107164179103,1257.0
85504,1320,20,7,-43.31897735595703,0.9873766303062439,2656,0.015835736,-0.013071638531982899,0.0004092704424510632,0.041524770902469754,0.2,-1.3775136470794678,-0.01872558461036533,0.191650390625,-2.9543212352941177,1257.0
86016,1318,21,8,-43.38652586936951,0.9881285429000854,2672,0.012203714,0.1756809651851654,0.0004092704424510632,0.8212204622104764,0.2,0.30104994773864746,-0.011126207857159898,0.06982421875,-2.9543212352941177,1257.0
86528,1315,22,8,-43.38865280151367,0.9881103038787842,2688,0.01872305,-0.020686272531747818,0.0004092704424510632,0.051079263095743954,0.2,-2.0621182918548584,-0.026851424525375478,0.2398681640625,-2.9543212352941177,1257.0
87040,1314,23,8,-43.38508188724518,0.9878008961677551,2704,0.017930934,-0.026296911761164665,0.0004092704424510632,0.005689313809853047,0.2,0.0013620257377624512,-0.02514792885631323,0.2225341796875,-2.951490231884058,1257.0
87552,1312,24,9,-43.376272320747375,0.9875032901763916,2720,0.013804145,0.1756822168827057,0.0004092704424510632,0.8301109364256263,0.2,0.1241496205329895,-0.012973846402019262,0.0509033203125,-2.951490231884058,1257.0
88064,1310,25,9,-43.41994869709015,0.9914566278457642,2736,0.024176523,-0.03487735614180565,0.0004092704424510632,0.016032811370678246,0.2,-2.7639708518981934,-0.024562686812714674,0.2591552734375,-2.949860657142857,1257.0
88576,1308,26,10,-43.526816606521606,0.9928423762321472,2752,0.008813223,0.1099446639418602,0.0004092704424510632,0.6719592995941639,0.2,0.23022520542144775,-0.010903639835305512,0.04638671875,-2.949860657142857,1257.0
89088,1307,27,10,-43.51770007610321,0.990952730178833,2768,0.014554186,-0.017338983714580536,0.0004092704424510632,0.03055966435931623,0.2,-0.28292393684387207,-0.022432084413594566,0.2098388671875,-2.949860657142857,1257.0
89600,1305,28,10,-43.433534145355225,0.986989438533783,2784,0.018931728,-0.031651224941015244,0.0004092704424510632,0.00944164143584203,0.2,-0.35513269901275635,-0.026318556600017473,0.2303466796875,-2.9511161126760563,1257.0
90112,1304,29,11,-43.351389050483704,0.9860842823982239,2800,0.010190195,0.2359214723110199,0.0004092704424510632,1.1199872773140669,0.2,0.1621776819229126,-0.010018771994509734,0.067626953125,-2.9511161126760563,1257.0
90624,1302,30,11,-43.34195899963379,0.985270619392395,2816,0.020827003,-0.040725987404584885,0.0004092704424510632,0.010837430119863711,0.2,-2.8554253578186035,-0.02797509806987364,0.2608642578125,-2.9523363333333332,1257.0
91136,1301,31,12,-43.320913434028625,0.9853471517562866,2832,0.007857924,0.18866707384586334,0.0004092704424510632,0.9162050317972898,0.2,0.2521548271179199,-0.00786465874989517,0.0322265625,-2.9523363333333332,1257.0
91648,1299,32,12,-43.33076083660126,0.9855710864067078,2848,0.016088974,-0.028298700228333473,0.0004092704424510632,0.03056631184881553,0.2,-0.5024806261062622,-0.024448997355648316,0.1907958984375,-2.9523363333333332,1257.0
92160,1299,33,13,-43.352906823158264,0.9873002767562866,2864,0.016171984,-0.033442407846450806,0.0004092704424510632,0.011198949971003458,0.2,0.030012130737304688,-0.023299511813092977,0.2303466796875,-2.9515801095890413,1257.0
92672,1298,34,13,-43.3907585144043,0.9880437254905701,2880,0.010091303,0.17681670188903809,0.0004092704424510632,0.7700565224513412,0.2,0.37518978118896484,-0.013259071398351807,0.0599365234375,-2.9515801095890413,1257.0
93184,1297,35,13,-43.42351222038269,0.990048885345459,2896,0.017374776,-0.023425834253430367,0.0004092704424510632,0.05976764659862965,0.2,-4.164433479309082,-0.024375456472625956,0.1964111328125,-2.947520864864865,1257.0
93696,1297,36,14,-43.48232853412628,0.9909792542457581,2912,0.01455804,0.1349852979183197,0.0004092704424510632,0.9478329448029399,0.2,0.15323108434677124,-0.01649922927026637,0.0787353515625,-2.947520864864865,1257.0
94208,1296,37,14,-43.48034870624542,0.9901996850967407,2928,0.014638817,-0.027841292321681976,0.0004092704424510632,0.017357116244966164,0.2,-0.7946740388870239,-0.025901147004333325,0.2510986328125,-2.947520864864865,1257.0
94720,1295,38,15,-43.39910435676575,0.9859417676925659,2944,0.0153785255,-0.045550599694252014,0.0004092704424510632,0.007414392661303282,0.2,0.1412043571472168,-0.026477757186512463,0.2220458984375,-2.94830616,1257.0
95232,1294,39,15,-43.296263456344604,0.9844549894332886,2960,0.014243789,0.10976071655750275,0.0004092704424510632,0.6153857945464551,0.2,0.3115857243537903,-0.010209333944658283,0.068603515625,-2.94830616,1257.0
95744,1293,40,15,-43.25846028327942,0.9832981824874878,2976,0.01874964,-0.02743961475789547,0.0004092704424510632,0.06552262150216848,0.2,-3.2642593383789062,-0.02925280775525607,0.2548828125,-2.95113825,1257.0
96256,1292,41,16,-43.22704517841339,0.982807993888855,2992,0.0090399515,0.13487939536571503,0.0004092704424510632,1.008988850750029,0.2,0.21301007270812988,-0.00888384264180786,0.076416015625,-2.95113825,1257.0
96768,1291,42,16,-43.220980405807495,0.9830071330070496,3008,0.024564147,-0.03245288133621216,0.0004092704424510632,0.0422493884107098,0.2,-1.0466537475585938,-0.026070961030200124,0.2470703125,-2.95113825,1257.0
97280,1290,43,17,-43.22389316558838,0.9832972288131714,3024,0.017792724,0.060558777302503586,0.0004092704424510632,0.22199508920311928,0.2,0.40508872270584106,-0.017406780636520125,0.1334228515625,-2.9508148831168834,1257.0
97792,1289,44,17,-43.23340606689453,0.9838955998420715,3040,0.044045605,-0.012234851717948914,0.0004092704424510632,0.1049527918221429,0.2,0.8373981714248657,-0.03135129305883311,0.30517578125,-2.9508148831168834,1257.0
98304,1289,45,17,-43.261370062828064,0.9854133129119873,3056,0.022302156,-0.018277838826179504,0.0004092704424510632,0.02734379464527592,0.2,-1.944784164428711,-0.026364185963757336,0.2646484375,-2.950277076923077,1257.0
98816,1288,46,18,-43.29481637477875,0.9861080646514893,3072,0.008163491,0.2217087298631668,0.0004092704424510632,0.7476813439279795,0.2,0.22565484046936035,-0.012320698202529456,0.09521484375,-2.950277076923077,1257.0
99328,1288,47,18,-43.315359473228455,0.9872714281082153,3088,0.018408278,-0.003973446786403656,0.0004092704424510632,0.08437962795142084,0.2,-1.1431159973144531,-0.020388449644087814,0.199951171875,-2.9512043544303794,1257.0
99840,1287,48,19,-43.34052550792694,0.987280547618866,3104,0.03289379,0.19842861592769623,0.0004092704424510632,0.6692892303690314,0.2,0.6507060527801514,-0.020469641836825758,0.1376953125,-2.9512043544303794,1257.0
100352,1286,49,19,-43.32631170749664,0.9867655634880066,3120,0.02057272,0.03522470220923424,0.0004092704424510632,0.14879545918665826,0.2,-0.8082929849624634,-0.02941113614360802,0.27685546875,-2.9512043544303794,1257.0
100864,1286,50,19,-43.31575167179108,0.9863532185554504,3136,0.014888251,-0.029839016497135162,0.0004092704424510632,0.006176365110150073,0.2,0.003911495208740234,-0.02446468302514404,0.2099609375,-2.9527631375,1257.0
101376,1286,51,20,-43.30818426609039,0.9862638711929321,3152,0.010060789,0.13433784246444702,0.0004092704424510632,1.0483344187960029,0.2,0.06752932071685791,-0.013840707673807628,0.0653076171875,-2.9527631375,1257.0
101888,1285,52,20,-43.324298620224,0.987637460231781,3168,0.017426757,-0.021257437765598297,0.0004092704424510632,0.03178992314497009,0.2,-2.8681488037109375,-0.02015510288765654,0.1937255859375,-2.9528708518518516,1257.0
102400,1285,53,21,-43.36791479587555,0.9884040355682373,3184,0.011183383,0.15874633193016052,0.0004092704424510632,0.7483017453923821,0.2,0.21826958656311035,-0.010460155841428787,0.062744140625,-2.9528708518518516,1257.0
102912,1285,54,21,-43.36807298660278,0.987659215927124,3200,0.014310616,-0.01068502850830555,0.0004092704424510632,0.048797243915032595,0.2,-1.9253110885620117,-0.022535194759257138,0.2099609375,-2.9528708518518516,1257.0
103424,1285,55,21,-43.33911907672882,0.9866036176681519,3216,0.019154966,-0.03188484534621239,0.0004092704424510632,0.010074131467263214,0.2,-0.06318247318267822,-0.02662802059785463,0.2691650390625,-2.955010390243902,1257.0
103936,1284,56,22,-43.31049966812134,0.9862751960754395,3232,0.019541636,0.14404913783073425,0.0004092704424510632,0.730114683508873,0.2,0.3251323699951172,-0.014343462040415034,0.10546875,-2.955010390243902,1257.0
104448,1284,57,22,-43.3534209728241,0.9899359941482544,3248,0.016167246,-0.021306663751602173,0.0004092704424510632,0.0434570056386292,0.2,-2.7620699405670166,-0.02027986093889922,0.1978759765625,-2.9554483132530116,1257.0
104960,1283,58,23,-43.44433772563934,0.9905351996421814,3264,0.00862987,0.1910630762577057,0.0004092704424510632,0.8427945179864764,0.2,0.2524533271789551,-0.006373572156007867,0.0361328125,-2.9554483132530116,1257.0
105472,1283,59,23,-43.39644014835358,0.9864934086799622,3280,0.014774546,-0.01930549368262291,0.0004092704424510632,0.05178801331203431,0.2,0.06291860342025757,-0.029065919807180762,0.2535400390625,-2.9554483132530116,1257.0
105984,1283,60,23,-43.258973479270935,0.9827111959457397,3296,0.023478657,-0.050757408142089844,0.0004092704424510632,0.01263545622350648,0.2,-0.2592200040817261,-0.034332421579165384,0.2996826171875,-2.9554233571428568,1257.0
106496,1283,61,24,-43.17735207080841,0.9819767475128174,3312,0.01120892,0.1704007238149643,0.0004092704424510632,0.6414974508807063,0.2,0.3862881064414978,-0.010469761706190184,0.0506591796875,-2.9554233571428568,1257.0
107008,1282,62,24,-43.17195677757263,0.9819234013557434,3328,0.023563324,-0.011431766673922539,0.0004092704424510632,0.053924249892588705,0.2,-3.8171629905700684,-0.021692164766136557,0.2430419921875,-2.9563789411764705,1257.0
107520,1282,63,25,-43.173028111457825,0.9818556308746338,3344,0.011512731,0.09939306229352951,0.0004092704424510632,0.9192472761496902,0.2,0.17377030849456787,-0.01247607817640528,0.0538330078125,-2.9563789411764705,1257.0
108032,1282,64,25,-43.15942192077637,0.9807823300361633,3360,0.017376736,-0.016163982450962067,0.0004092704424510632,0.05324364360421896,0.2,-1.2194969654083252,-0.021961748134344816,0.1832275390625,-2.9563789411764705,1257.0
108544,1281,65,25,-43.163007974624634,0.9826302528381348,3376,0.012483462,-0.023515932261943817,0.0004092704424510632,0.013175469037378207,0.2,0.32516050338745117,-0.022644003853201866,0.20703125,-2.954127860465116,1257.0
109056,1281,66,26,-43.2218120098114,0.9832811951637268,3392,0.012408543,0.10703665018081665,0.0004092704424510632,0.6588517986238003,0.2,0.45929646492004395,-0.013122834978275932,0.0513916015625,-2.954127860465116,1257.0
109568,1281,67,26,-43.22084164619446,0.9825975894927979,3408,0.018189877,-0.0054565779864788055,0.0004092704424510632,0.0673096914542839,0.2,-2.5117151737213135,-0.02208849514136091,0.210693359375,-2.956051034482759,1257.0
110080,1281,68,27,-43.20520329475403,0.9822484254837036,3424,0.01259913,0.17829051613807678,0.0004092704424510632,0.8292654594406486,0.2,0.40257275104522705,-0.013338975259102881,0.07568359375,-2.956051034482759,1257.0
110592,1281,69,27,-43.19318211078644,0.9816837906837463,3440,0.02099435,-0.01689794287085533,0.0004092704424510632,0.0890413939487189,0.2,-0.529524564743042,-0.027614878170425072,0.2430419921875,-2.956051034482759,1257.0
111104,1281,70,27,-43.18122351169586,0.9817001819610596,3456,0.019439686,0.08203110098838806,0.0004092704424510632,0.2651137672364712,0.2,0.548256516456604,-0.0134734337698319,0.1278076171875,-2.959789954545454,1257.0
111616,1280,71,28,-43.157729625701904,0.9796660542488098,3472,0.027102664,-0.009564448148012161,0.0004092704424510632,0.1235540141351521,0.2,0.8344982862472534,-0.023173605150077492,0.2420654296875,-2.959789954545454,1257.0
112128,1280,72,28,-43.127084255218506,0.9802687168121338,3488,0.020279018,-0.03730074316263199,0.0004092704424510632,0.01965561229735613,0.2,-1.7771170139312744,-0.02932422942831181,0.2791748046875,-2.9596321573033704,1257.0
112640,1280,73,29,-43.15786635875702,0.9805711507797241,3504,0.011410566,0.1447213739156723,0.0004092704424510632,0.8037457466125488,0.2,0.19411325454711914,-0.010047810174000915,0.044921875,-2.9596321573033704,1257.0
113152,1280,74,29,-43.11258029937744,0.9767462015151978,3520,0.019164752,-0.022671999409794807,0.0004092704424510632,0.03929363825591281,0.2,-0.7404733896255493,-0.03048209211556241,0.2896728515625,-2.9590574777777774,1257.0
113664,1280,75,29,-43.00185680389404,0.9751365780830383,3536,0.017030744,0.20679615437984467,0.0004092704424510632,0.7151359543204308,0.2,0.4792260527610779,-0.014661398156022187,0.096435546875,-2.9590574777777774,1257.0
114176,1280,76,30,-42.968059062957764,0.97401362657547,3552,0.018456953,-0.0011409856379032135,0.0004092704424510632,0.06851835967972875,0.2,-2.261744976043701,-0.023878697254986037,0.2149658203125,-2.9590574777777774,1257.0
114688,1280,77,30,-42.93375647068024,0.9733350872993469,3568,0.015698321,-0.028467480093240738,0.0004092704424510632,0.007466520008165389,0.2,-0.043569087982177734,-0.02345607287134044,0.2567138671875,-2.9608733626373622,1257.0
115200,1280,78,31,-42.91853046417236,0.9730778336524963,3584,0.01332249,0.16185982525348663,0.0004092704424510632,0.7133468398824334,0.2,0.2954637408256531,-0.012081301691068802,0.0606689453125,-2.9608733626373622,1257.0
115712,1280,79,31,-42.91384470462799,0.9726371169090271,3600,0.021741563,-0.030489621683955193,0.0004092704424510632,0.03585580817889422,0.2,-3.284529209136963,-0.024813601936330087,0.2423095703125,-2.9614322499999997,1257.0
116224,1280,80,31,-42.900790095329285,0.9727877378463745,3616,0.01531793,0.09737803786993027,0.0004092704424510632,0.8131221411749721,0.2,0.2380198836326599,-0.013586484987172298,0.0665283203125,-2.9614322499999997,1257.0
116736,1279,81,32,-42.90356457233429,0.9724546074867249,3632,0.015405446,-0.009588375687599182,0.0004092704424510632,0.059828071971423924,0.2,-0.505273699760437,-0.023156223076512106,0.2135009765625,-2.9614322499999997,1257.0
117248,1279,82,32,-42.88990104198456,0.9722155332565308,3648,0.012282105,-0.038234397768974304,0.0004092704424510632,0.006788245416828431,0.2,-1.3986701965332031,-0.02013080200413242,0.185791015625,-2.960141483870967,1257.0
117760,1279,83,33,-42.879883885383606,0.9721411466598511,3664,0.008584607,0.15186935663223267,0.0004092704424510632,0.9784700563177466,0.2,0.2321353554725647,-0.005882321944227442,0.0321044921875,-2.960141483870967,1257.0
118272,1279,84,33,-42.868122935295105,0.9709802269935608,3680,0.022807896,-0.031501300632953644,0.0004092704424510632,0.04481179086724296,0.2,-3.4382152557373047,-0.02589121606433764,0.243896484375,-2.960204787234042,1257.0
118784,1279,85,34,-42.82692587375641,0.9700418710708618,3696,0.010713456,0.11224118620157242,0.0004092704424510632,0.6935104383155704,0.2,0.30532312393188477,-0.011541249761648942,0.075927734375,-2.960204787234042,1257.0
119296,1279,86,34,-42.80004072189331,0.9691295623779297,3712,0.023745587,0.025519248098134995,0.0004092704424510632,0.11463456368073821,0.2,0.0933879017829895,-0.02942312994855456,0.311279296875,-2.960204787234042,1257.0
119808,1279,87,34,-42.78808081150055,0.9688036441802979,3728,0.013536516,0.020979251712560654,0.0004092704424510632,0.07645635469816625,0.2,0.16823351383209229,-0.02087657412630506,0.19873046875,-2.961339978947368,1257.0
120320,1278,88,35,-42.78390038013458,0.9690993428230286,3744,0.019631144,0.2206689566373825,0.0004092704424510632,0.673193390481174,0.2,0.5719249844551086,-0.008820072464004625,0.10888671875,-2.961339978947368,1257.0
120832,1278,89,35,-42.78827440738678,0.9686923027038574,3760,0.021169659,-0.02790696546435356,0.0004092704424510632,0.029581691487692297,0.2,-3.8997983932495117,-0.02552196546457708,0.230712890625,-2.962959239583333,1257.0
121344,1278,90,36,-42.7656364440918,0.9685308933258057,3776,0.013188053,0.12468120455741882,0.0004092704424510632,0.810314535163343,0.2,0.3694378137588501,-0.014668623778561596,0.0992431640625,-2.962959239583333,1257.0
121856,1278,91,36,-42.749711871147156,0.9673929810523987,3792,0.015286768,-0.013657743111252785,0.0004092704424510632,0.052030078833922744,0.2,-1.4357166290283203,-0.019019379644305445,0.186279296875,-2.962959239583333,1257.0
122368,1278,92,36,-42.722330927848816,0.9679964184761047,3808,0.016836697,-0.02172194793820381,0.0004092704424510632,0.058561521815136075,0.2,0.3203900456428528,-0.02174220807501115,0.2091064453125,-2.962255680412371,1257.0
122880,1277,93,37,-42.74235153198242,0.9683435559272766,3824,0.0209379,0.12280065566301346,0.0004092704424510632,0.534073842689395,0.2,0.6372407674789429,-0.01795017221593298,0.1138916015625,-2.962255680412371,1257.0
123392,1277,94,37,-42.75320053100586,0.969079852104187,3840,0.025360525,0.003444261848926544,0.0004092704424510632,0.11260968004353344,0.2,-2.113950729370117,-0.023652979667531326,0.22265625,-2.9614062142857143,1257.0
123904,1277,95,38,-42.78471493721008,0.9693630337715149,3856,0.011832295,0.14857114851474762,0.0004092704424510632,0.7196778701618314,0.2,0.440155029296875,-0.00947260393149918,0.0452880859375,-2.9614062142857143,1257.0
124416,1277,96,38,-42.78842318058014,0.9699845910072327,3872,0.021815442,-0.016652818769216537,0.0004092704424510632,0.05958750005811453,0.2,-1.0526103973388672,-0.026903815640253015,0.2620849609375,-2.9614062142857143,1257.0
124928,1277,97,38,-42.80935454368591,0.9709280729293823,3888,0.02535085,0.007444031536579132,0.0004092704424510632,0.1479510865174234,0.2,0.400598406791687,-0.028705964068649337,0.2606201171875,-2.963111414141414,1257.0
125440,1278,98,39,-42.82473158836365,0.9712308049201965,3904,0.03458958,0.10930852591991425,0.0004092704424510632,0.5489274300634861,0.2,0.6029784679412842,-0.022650728715234436,0.2548828125,-2.963111414141414,1257.0
125952,1277,99,39,-42.82825517654419,0.9702996015548706,3920,0.021888584,-0.029964305460453033,0.0004092704424510632,0.027257257199380547,0.2,-2.9481303691864014,-0.026965872559230775,0.271484375,-2.96285938,1257.0
126464,1277,100,40,-42.789525270462036,0.9696346521377563,3936,0.009349872,0.18561871349811554,0.0004092704424510632,1.308910122141242,0.2,0.08246183395385742,-0.008613185535068624,0.0989990234375,-2.96285938,1257.0
126976,1277,101,40,-42.78832304477692,0.9702448844909668,3952,0.01902796,-0.005704641342163086,0.0004092704424510632,0.05789046559948474,0.2,-1.374875783920288,-0.02042454280126549,0.2259521484375,-2.9627409399999998,1257.0
127488,1277,102,40,-42.80219340324402,0.970216691493988,3968,0.0068125287,0.2678281366825104,0.0004092704424510632,0.9820671305060387,0.2,0.6022561192512512,-0.00767140397510957,0.0128173828125,-2.9627409399999998,1257.0
128000,1277,103,41,-42.81026291847229,0.9715299010276794,3984,0.022384109,-0.03960322216153145,0.0004092704424510632,0.02323596173664555,0.2,-2.360975503921509,-0.028790288532036357,0.2696533203125,-2.9627409399999998,1257.0
