time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/std,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1316,104,40,-43.1004718542099,0.9783006906509399,4000,0.020361591,-0.03686749190092087,0.0004092704424510632,0.005490082941832952,0.2,-0.588692307472229,-0.029215368762379512,0.289794921875,-2.8688418399999995,1257.0
129024,1316,105,40,-43.12389779090881,0.978809654712677,4016,0.013629493,0.12127439677715302,0.0004092704424510632,0.8436144338920712,0.2,0.24227619171142578,-0.014498763732262887,0.080078125,-2.8688418399999995,1257.0
129536,1316,106,41,-43.1392776966095,0.9796664118766785,4032,0.022776991,-0.04503825306892395,0.0004092704424510632,0.028482458903454244,0.2,-2.520481586456299,-0.031180244048300665,0.3092041015625,-2.8701620799999996,1257.0
130048,1316,107,41,-43.14783692359924,0.9799060821533203,4048,0.009663363,0.11030549556016922,0.0004092704424510632,0.8357930430211127,0.2,0.26474523544311523,-0.010493682089872891,0.1705322265625,-2.8701620799999996,1257.0
130560,1316,108,42,-43.14093232154846,0.9793751835823059,4064,0.021336157,0.016334671527147293,0.0004092704424510632,0.1089671035297215,0.2,-0.015003323554992676,-0.022935000160941854,0.2222900390625,-2.8701620799999996,1257.0
131072,1316,109,42,-43.10098052024841,0.9778954982757568,4080,0.02529137,-0.03791148588061333,0.0004092704424510632,0.013756925996858627,0.2,-2.335035800933838,-0.03171534289140254,0.2940673828125,-2.867381429999999,1257.0
131584,1317,110,42,-43.066929936409,0.9776278734207153,4096,0.0143922195,0.16161410510540009,0.0004092704424510632,0.7187954802066088,0.2,0.22838616371154785,-0.014514141075778753,0.095703125,-2.867381429999999,1257.0
132096,1316,111,43,-43.0455938577652,0.975753664970398,4112,0.023013879,-0.03214086592197418,0.0004092704424510632,0.016721470892662182,0.2,-3.9451065063476562,-0.0288804609735962,0.2607421875,-2.8664831199999994,1257.0
132608,1316,112,43,-42.994211077690125,0.9751456379890442,4128,0.015822802,0.13121797144412994,0.0004092704424510632,0.7899446384981275,0.2,0.2866882085800171,-0.014046462223632261,0.07958984375,-2.8664831199999994,1257.0
133120,1316,113,43,-42.97969627380371,0.9739814400672913,4144,0.016387459,-0.009485503658652306,0.0004092704424510632,0.04991435440024361,0.2,-1.8475768566131592,-0.019020983309019357,0.180419921875,-2.8664831199999994,1257.0
133632,1316,114,44,-42.933943033218384,0.9731304049491882,4160,0.019474318,-0.03876684606075287,0.0004092704424510632,0.007274300354765728,0.2,-0.027460575103759766,-0.026748101285193115,0.2823486328125,-2.86635042,1257.0
134144,1316,115,44,-42.92132246494293,0.9730904698371887,4176,0.008126172,0.14743314683437347,0.0004092704424510632,0.7643930255435407,0.2,0.22640186548233032,-0.009792792247026227,0.04443359375,-2.86635042,1257.0
134656,1316,116,45,-42.89616131782532,0.9711906313896179,4192,0.018940317,-0.015335211530327797,0.0004092704424510632,0.057541520218364894,0.2,-3.4552254676818848,-0.024211187977925874,0.2158203125,-2.8639415399999995,1257.0
135168,1316,117,45,-42.84464681148529,0.970626711845398,4208,0.008276756,0.1508510708808899,0.0004092704424510632,0.8903143210336566,0.2,0.21611958742141724,-0.008992393006337807,0.0234375,-2.8639415399999995,1257.0
135680,1316,118,45,-42.849353075027466,0.9713361859321594,4224,0.019749884,-0.014920137822628021,0.0004092704424510632,0.03630234597949311,0.2,-1.0708751678466797,-0.024574093287810683,0.248046875,-2.8639415399999995,1257.0
136192,1316,119,46,-42.88321101665497,0.9724141955375671,4240,0.02153983,-0.053070150315761566,0.0004092704424510632,0.009668588361819275,0.2,0.23041611909866333,-0.03530698960094014,0.3065185546875,-2.86475275,1257.0
136704,1315,120,46,-42.904553294181824,0.9727745652198792,4256,0.0142372595,0.15074466168880463,0.0004092704424510632,0.6764902379363775,0.2,0.5222383141517639,-0.011764008333557285,0.097412109375,-2.86475275,1257.0
137216,1315,121,47,-42.93860185146332,0.9752349853515625,4272,0.018192168,-0.023129336535930634,0.0004092704424510632,0.03909013606607914,0.2,-3.451457977294922,-0.020624748372938484,0.2120361328125,-2.8671534800000007,1257.0
137728,1315,122,47,-43.00338613986969,0.9758761525154114,4288,0.011604745,0.1714213490486145,0.0004092704424510632,0.77181002125144,0.2,0.33761680126190186,-0.008933228877140209,0.0419921875,-2.8671534800000007,1257.0
138240,1315,123,47,-42.99270832538605,0.9749547243118286,4304,0.01903685,-0.015089185908436775,0.0004092704424510632,0.046781235258094966,0.2,-1.7510123252868652,-0.02308742149034515,0.2454833984375,-2.8671534800000007,1257.0
138752,1315,124,48,-42.964425563812256,0.9734809994697571,4320,0.016824381,-0.007828750647604465,0.0004092704424510632,0.039040711941197515,0.2,0.5578295588493347,-0.023706682157353498,0.218017578125,-2.86556066,1257.0
139264,1315,125,48,-42.930609464645386,0.9731695055961609,4336,0.020415708,0.01908714324235916,0.0004092704424510632,0.45711297122761607,0.2,0.37497758865356445,-0.01795146826771088,0.1121826171875,-2.86556066,1257.0
139776,1315,126,49,-42.92467784881592,0.9731917977333069,4352,0.0189302,-0.02667597308754921,0.0004092704424510632,0.015938215306960046,0.2,-5.013433456420898,-0.026244188760756515,0.267333984375,-2.8653418500000005,1257.0
140288,1315,127,49,-42.92848360538483,0.9729527831077576,4368,0.0067805564,0.2634676694869995,0.0004092704424510632,1.3697817921638489,0.2,0.08445185422897339,-0.007536233693826944,0.02392578125,-2.8653418500000005,1257.0
140800,1315,128,49,-42.90490913391113,0.971179187297821,4384,0.020419143,-0.03792184963822365,0.0004092704424510632,0.014041882415767759,0.2,-0.31707489490509033,-0.03210145642515272,0.312255859375,-2.8623518100000003,1257.0
141312,1315,129,50,-42.86280655860901,0.9706472158432007,4400,0.012185174,0.10408294945955276,0.0004092704424510632,0.9706616597250104,0.2,0.41836053133010864,-0.01173944132460747,0.05859375,-2.8623518100000003,1257.0
141824,1314,130,50,-42.88308227062225,0.9726681709289551,4416,0.019680481,-0.023292720317840576,0.0004092704424510632,0.020312822511186823,0.2,-2.167670249938965,-0.02400019794004038,0.231201171875,-2.8623518100000003,1257.0
142336,1313,131,51,-42.899256229400635,0.9711301326751709,4432,0.01662311,-0.03925115987658501,0.0004092704424510632,0.007429148681694642,0.2,-0.018648266792297363,-0.026765766320750117,0.2379150390625,-2.8618024900000005,1257.0
142848,1313,132,51,-42.83398759365082,0.9705421924591064,4448,0.0099978,0.14154697954654694,0.0004092704424510632,1.176634388975799,0.2,0.261657178401947,-0.006571229670953471,0.060302734375,-2.8618024900000005,1257.0
143360,1313,133,51,-42.83037328720093,0.9703549146652222,4464,0.0188549,-0.03757622465491295,0.0004092704424510632,0.0282510724500753,0.2,-3.503134250640869,-0.026017693147878163,0.2501220703125,-2.8601896300000003,1257.0
143872,1313,134,52,-42.819413900375366,0.9699934124946594,4480,0.009253819,0.18674959242343903,0.0004092704424510632,0.8994089476764202,0.2,0.32801955938339233,-0.007602079633215908,0.0535888671875,-2.8601896300000003,1257.0
144384,1313,135,52,-42.818437814712524,0.9704579710960388,4496,0.020388616,0.029582379385828972,0.0004092704424510632,0.1270341812632978,0.2,-0.5443726778030396,-0.019120338809443638,0.1978759765625,-2.8601896300000003,1257.0
144896,1313,136,52,-42.84562599658966,0.9713587164878845,4512,0.019992813,-0.03872324153780937,0.0004092704424510632,0.01180543533700984,0.2,-2.0247771739959717,-0.032337059936253354,0.2825927734375,-2.859560440000001,1257.0
145408,1313,137,53,-42.85177767276764,0.9713054299354553,4528,0.011129076,0.1937074363231659,0.0004092704424510632,0.8631112528964877,0.2,0.22518372535705566,-0.016327254110365175,0.068115234375,-2.859560440000001,1257.0
145920,1313,138,53,-42.86039578914642,0.9726558923721313,4544,0.028532129,-0.017245715484023094,0.0004092704424510632,0.05973967257887125,0.2,-3.2439627647399902,-0.028011685106321238,0.243408203125,-2.8593532200000005,1257.0
146432,1313,139,54,-42.89374911785126,0.9730702638626099,4560,0.014516184,0.11985797435045242,0.0004092704424510632,0.7885274761356413,0.2,0.2886252999305725,-0.010762836813228205,0.053466796875,-2.8593532200000005,1257.0
146944,1313,140,54,-42.88557982444763,0.972271203994751,4576,0.020188507,-0.02413221448659897,0.0004092704424510632,0.037115181679837406,0.2,-1.215167760848999,-0.024653710890561342,0.2568359375,-2.8593532200000005,1257.0
147456,1313,141,54,-42.857325077056885,0.9713057279586792,4592,0.014643304,-0.02937551587820053,0.0004092704424510632,0.00755207623296883,0.2,0.10549259185791016,-0.029248140126583166,0.2391357421875,-2.86425933,1257.0
147968,1313,142,55,-42.84000110626221,0.9712256193161011,4608,0.013586765,0.12627673149108887,0.0004092704424510632,0.9102302426472306,0.2,0.21211892366409302,-0.013532722921809182,0.0704345703125,-2.86425933,1257.0
148480,1313,143,55,-42.83656311035156,0.9705768823623657,4624,0.024970181,-0.00944647379219532,0.0004092704424510632,0.07693533005658537,0.2,-4.682242393493652,-0.025932983204256743,0.2281494140625,-2.8650679299999995,1257.0
148992,1312,144,56,-42.81931805610657,0.9700358510017395,4640,0.01279621,0.11514511704444885,0.0004092704424510632,0.8760664914734662,0.2,0.12916970252990723,-0.013415118053671904,0.065185546875,-2.8650679299999995,1257.0
149504,1312,145,56,-42.821075439453125,0.9711042046546936,4656,0.0165153,0.012859027832746506,0.0004092704424510632,0.11372434813529253,0.2,-0.40497148036956787,-0.0229483377042925,0.1954345703125,-2.8650679299999995,1257.0
150016,1312,146,56,-42.86196327209473,0.9723644852638245,4672,0.018906556,-0.013392087072134018,0.0004092704424510632,0.053343064966611564,0.2,0.5474154949188232,-0.03366508109320421,0.3048095703125,-2.86250917,1257.0
150528,1312,147,57,-42.89070129394531,0.9726715683937073,4688,0.019994773,0.08880402892827988,0.0004092704424510632,0.6443739938549697,0.2,0.46890389919281006,-0.01520591604639776,0.1248779296875,-2.86250917,1257.0
151040,4205,1,0,-42.87979173660278,0.9717772603034973,4704,0.0175921,-0.019944604486227036,0.0004092704424510632,0.037629537750035524,0.2,-3.8739447593688965,-0.01818868867121637,0.2059326171875,-2.8630288200000007,1257.0
151552,1956,2,0,-42.85540819168091,0.9714288115501404,4720,0.01547582,0.0821952149271965,0.0004092704424510632,0.7931860438548028,0.2,0.2665678858757019,-0.015399546937260311,0.1016845703125,-2.8630288200000007,1257.0
152064,1668,3,0,-42.860461831092834,0.9726337194442749,4736,0.018979568,-0.02198163792490959,0.0004092704424510632,0.03899436414940283,0.2,-0.8749681711196899,-0.028236729791387916,0.2828369140625,-2.8630288200000007,1257.0
152576,1554,4,1,-42.90031933784485,0.9737187623977661,4752,0.01921569,-0.034106768667697906,0.0004092704424510632,0.03143940743757412,0.2,0.35365235805511475,-0.029723574523814023,0.3106689453125,-2.865484640000001,1257.0
153088,1497,5,1,-42.907413482666016,0.9734470844268799,4768,0.015109463,0.012735005468130112,0.0004092704424510632,0.41685689985752106,0.2,0.38041746616363525,-0.012918972890474834,0.103271484375,-2.865484640000001,1257.0
153600,1459,6,2,-42.881192088127136,0.9721172451972961,4784,0.021091541,-0.02846616692841053,0.0004092704424510632,0.03093371813884005,0.2,-5.19069242477417,-0.030546318434062414,0.2861328125,-2.8666460100000006,1257.0
154112,1431,7,2,-42.851123094558716,0.9720039367675781,4800,0.011910662,0.07973384857177734,0.0004092704424510632,1.0495366067625582,0.2,0.14752542972564697,-0.012856308574555442,0.0675048828125,-2.8666460100000006,1257.0
154624,1413,8,2,-42.8413907289505,0.9712502360343933,4816,0.020426441,-0.01901746727526188,0.0004092704424510632,0.054601696552708745,0.2,-0.8563960790634155,-0.02304608016856946,0.2415771484375,-2.8665033100000006,1257.0
155136,1400,9,3,-42.814099073410034,0.97089684009552,4832,0.01022894,0.16377298533916473,0.0004092704424510632,0.8111742893233895,0.2,0.5978586673736572,-0.009954909502994269,0.0728759765625,-2.8665033100000006,1257.0
155648,1391,10,3,-42.81966471672058,0.9720878601074219,4848,0.015958706,-0.020571641623973846,0.0004092704424510632,0.024607511062640697,0.2,-1.6522505283355713,-0.020664250681875274,0.2259521484375,-2.8665033100000006,1257.0
156160,1384,11,4,-42.81405484676361,0.9697587490081787,4864,0.014296745,-0.023856084793806076,0.0004092704424510632,0.00631143416831037,0.2,-0.02455925941467285,-0.02595601644134149,0.246337890625,-2.8673616999999996,1257.0
156672,1378,12,4,-42.74237513542175,0.9687381982803345,4880,0.008053573,0.18325786292552948,0.0004092704424510632,1.4176461221650243,0.2,0.2681812047958374,-0.0066513693309389055,0.0433349609375,-2.8673616999999996,1257.0
157184,1373,13,4,-42.692219257354736,0.9655857682228088,4896,0.017915145,-0.030157243832945824,0.0004092704424510632,0.011439580179285258,0.2,-2.6085522174835205,-0.025047966206329875,0.258544921875,-2.8648040200000002,1257.0
157696,1369,14,5,-42.61236107349396,0.9642806649208069,4912,0.011083682,0.15227721631526947,0.0004092704424510632,0.9933785730972886,0.2,0.387689471244812,-0.010833750071469694,0.069580078125,-2.8648040200000002,1257.0
158208,1365,15,5,-42.578943610191345,0.963121771812439,4928,0.021628805,0.021167200058698654,0.0004092704424510632,0.1335036673117429,0.2,0.05686873197555542,-0.030593476170906797,0.3026123046875,-2.8648040200000002,1257.0
158720,1363,16,6,-42.57067835330963,0.96317058801651,4944,0.018047497,-0.03645595163106918,0.0004092704424510632,0.014524494617944583,0.2,-1.913757085800171,-0.030666214384837076,0.2789306640625,-2.8615274700000004,1257.0
159232,1359,17,6,-42.56593370437622,0.9630076885223389,4960,0.01491549,0.2161872386932373,0.0004092704424510632,1.0907664550468326,0.2,0.10940372943878174,-0.015320591264753602,0.1029052734375,-2.8615274700000004,1257.0
159744,1357,18,6,-42.57673466205597,0.9640083909034729,4976,0.0154097285,-0.01962544210255146,0.0004092704424510632,0.01229223221889697,0.2,-3.0107102394104004,-0.021931541967205703,0.2117919921875,-2.86066366,1257.0
160256,1354,19,7,-42.604808926582336,0.9642273187637329,4992,0.01255326,0.1521175354719162,0.0004092704424510632,0.82445661816746,0.2,0.34596025943756104,-0.0141906910284888,0.0723876953125,-2.86066366,1257.0
160768,1352,20,7,-42.58388555049896,0.9630194306373596,5008,0.018925957,-0.01210557110607624,0.0004092704424510632,0.06908612744882703,0.2,-0.13428640365600586,-0.028269293034099974,0.2598876953125,-2.86066366,1257.0
161280,1350,21,7,-42.57003438472748,0.9642357230186462,5024,0.024237437,-0.02834695391356945,0.0004092704424510632,0.027480403427034616,0.2,-0.0033233165740966797,-0.02882785370456986,0.2823486328125,-2.8608081,1257.0
161792,1349,22,8,-42.60034215450287,0.9645370841026306,5040,0.009526496,0.1438942849636078,0.0004092704424510632,0.834952499717474,0.2,0.36959517002105713,-0.008371885851374827,0.0369873046875,-2.8608081,1257.0
162304,1347,23,8,-42.577858686447144,0.9631083011627197,5056,0.024392283,-0.019279837608337402,0.0004092704424510632,0.02968170103849843,0.2,-3.8792777061462402,-0.02625367944710888,0.2762451171875,-2.8595606699999996,1257.0
162816,1344,24,9,-42.53609108924866,0.962570071220398,5072,0.0072131692,0.20736972987651825,0.0004092704424510632,1.1223300574347377,0.2,0.344713032245636,-0.007110530175850727,0.020263671875,-2.8595606699999996,1257.0
163328,1343,25,9,-42.52069342136383,0.9617637991905212,5088,0.022072721,-0.027102435007691383,0.0004092704424510632,0.05226698616752401,0.2,-2.9561524391174316,-0.02034827126772143,0.2420654296875,-2.8595606699999996,1257.0
163840,1342,26,9,-42.49634897708893,0.9614132642745972,5104,0.017215166,-0.03510317578911781,0.0004092704424510632,0.013239353196695447,0.2,0.48622721433639526,-0.027015936575480737,0.2613525390625,-2.859513319999999,1257.0
164352,1340,27,10,-42.48505246639252,0.9610811471939087,5120,0.015479637,0.07304127514362335,0.0004092704424510632,0.7742467969655991,0.2,0.34851694107055664,-0.011512706158100627,0.06103515625,-2.859513319999999,1257.0
164864,1339,28,10,-42.49114382266998,0.9622575044631958,5136,0.020922137,-0.02274746261537075,0.0004092704424510632,0.03859666927019134,0.2,-2.2599258422851562,-0.028293878844124265,0.286376953125,-2.85738486,1257.0
165376,1338,29,11,-42.524301648139954,0.9627529382705688,5152,0.01083627,0.163197860121727,0.0004092704424510632,1.0808003144338727,0.2,0.3605262041091919,-0.007226853718748316,0.0423583984375,-2.85738486,1257.0
165888,1337,30,11,-42.55983507633209,0.9652795195579529,5168,0.016217167,-0.013997775502502918,0.0004092704424510632,0.03085191926220432,0.2,-0.8171564340591431,-0.01892690348176984,0.1959228515625,-2.85738486,1257.0
166400,1337,31,11,-42.636303544044495,0.9668707847595215,5184,0.018038562,-0.022180519998073578,0.0004092704424510632,0.03485455852933228,0.2,0.5918774604797363,-0.02822021403699182,0.267578125,-2.8563294399999997,1257.0
166912,1336,32,12,-42.659374833106995,0.9667788147926331,5200,0.009087959,0.03732562065124512,0.0004092704424510632,0.5077911675907671,0.2,0.36747246980667114,-0.006826105498475954,0.041748046875,-2.8563294399999997,1257.0
167424,1335,33,12,-42.6251505613327,0.9652174115180969,5216,0.01939886,-0.03438926488161087,0.0004092704424510632,0.02123175805900246,0.2,-6.124342918395996,-0.021062564046587795,0.235107421875,-2.8584702300000004,1257.0
167936,1335,34,13,-42.59489953517914,0.9650099873542786,5232,0.007839132,0.13326343894004822,0.0004092704424510632,1.5176059231162071,0.2,0.13150298595428467,-0.007849293775507249,0.0447998046875,-2.8584702300000004,1257.0
168448,1334,35,13,-42.604371666908264,0.9659536480903625,5248,0.020149298,-0.03767332807183266,0.0004092704424510632,0.014567641948815435,0.2,-0.6858299970626831,-0.02417903984314762,0.25732421875,-2.85691246,1257.0
168960,1334,36,13,-42.62802588939667,0.966176450252533,5264,0.016412009,0.12694793939590454,0.0004092704424510632,0.9380659004673362,0.2,0.4511415362358093,-0.015277457699994557,0.1011962890625,-2.85691246,1257.0
169472,1333,37,14,-42.64685142040253,0.9675167798995972,5280,0.01864499,-0.024166416376829147,0.0004092704424510632,0.029960615269374102,0.2,-2.3774571418762207,-0.02590446930116741,0.25390625,-2.85691246,1257.0
169984,1332,38,14,-42.66066312789917,0.9655135869979858,5296,0.018401433,-0.040194347500801086,0.0004092704424510632,0.006363410480844323,0.2,-0.11834251880645752,-0.031187026426778175,0.29443359375,-2.8577790600000004,1257.0
170496,1332,39,14,-42.59934413433075,0.9650291800498962,5312,0.009214172,0.20677223801612854,0.0004092704424510632,0.8830316020175815,0.2,0.3698757290840149,-0.009980380535125732,0.037109375,-2.8577790600000004,1257.0
171008,1331,40,15,-42.60337817668915,0.9654675722122192,5328,0.03258218,-0.012035209685564041,0.0004092704424510632,0.09724464558530599,0.2,-1.900738000869751,-0.03204572794493288,0.2945556640625,-2.8592236099999995,1257.0
171520,1331,41,15,-42.59654664993286,0.9653413891792297,5344,0.011589274,0.1666560024023056,0.0004092704424510632,0.7886965395882726,0.2,0.5032474994659424,-0.008923965200665407,0.0543212890625,-2.8592236099999995,1257.0
172032,1330,42,16,-42.59029221534729,0.9653409719467163,5360,0.02444321,0.02214326709508896,0.0004092704424510632,0.10651981411501765,0.2,-0.28928327560424805,-0.02207422538776882,0.262939453125,-2.8592236099999995,1257.0
172544,1330,43,16,-42.58083152770996,0.9640316367149353,5376,0.017297093,-0.015711907297372818,0.0004092704424510632,0.013912293768953532,0.2,-2.8865878582000732,-0.020304722111177398,0.235107421875,-2.86074705,1257.0
173056,1329,44,16,-42.548718214035034,0.9635429382324219,5392,0.013348138,0.09749028831720352,0.0004092704424510632,1.1748571996577084,0.2,0.11944448947906494,-0.013302340048539918,0.060791015625,-2.86074705,1257.0
173568,1326,45,17,-42.5567569732666,0.9651320576667786,5408,0.019031322,-0.02948409505188465,0.0004092704424510632,0.0245106709189713,0.2,-4.38639497756958,-0.022474698314908892,0.255615234375,-2.8626343100000002,1257.0
174080,1327,46,17,-42.606279730796814,0.9655709862709045,5424,0.011694091,0.1085997074842453,0.0004092704424510632,0.8116457588039339,0.2,0.38727831840515137,-0.007165177710703574,0.0430908203125,-2.8626343100000002,1257.0
174592,1326,47,18,-42.62127470970154,0.967383861541748,5440,0.01815574,-0.024215850979089737,0.0004092704424510632,0.04836603417061269,0.2,-1.2117393016815186,-0.023986611719010398,0.2447509765625,-2.8626343100000002,1257.0
175104,1326,48,18,-42.66875767707825,0.9681176543235779,5456,0.01796777,-0.025338618084788322,0.0004092704424510632,0.02586678502848372,0.2,0.13546496629714966,-0.029064656540867873,0.2889404296875,-2.862487240000001,1257.0
175616,1326,49,18,-42.66955256462097,0.9680886268615723,5472,0.013057654,0.09066556394100189,0.0004092704424510632,0.7109688427299261,0.2,0.5002004504203796,-0.010210144122538622,0.0543212890625,-2.862487240000001,1257.0
176128,1325,50,19,-42.6763197183609,0.9687709808349609,5488,0.021644741,-0.013462977483868599,0.0004092704424510632,0.0467484614928253,0.2,-3.356116771697998,-0.020147640112554654,0.2435302734375,-2.864631960000001,1257.0
176640,1325,51,19,-42.69304835796356,0.9691266417503357,5504,0.01575663,0.14828260242938995,0.0004092704424510632,0.651075154542923,0.2,0.4308672547340393,-0.012197533971630037,0.068603515625,-2.864631960000001,1257.0
177152,1325,52,20,-42.719104170799255,0.9710050821304321,5520,0.01633787,-0.005533773452043533,0.0004092704424510632,0.052008079597726464,0.2,-1.0387134552001953,-0.02044102734362241,0.2083740234375,-2.864631960000001,1257.0
177664,1325,53,20,-42.76748847961426,0.971900999546051,5536,0.013564896,-0.01910841464996338,0.0004092704424510632,0.022615152527578175,0.2,0.46981775760650635,-0.021521027869312093,0.222412109375,-2.865776760000001,1257.0
178176,1325,54,20,-42.78029751777649,0.972152829170227,5552,0.015552225,0.09999160468578339,0.0004092704424510632,0.5986966779455543,0.2,0.5900581479072571,-0.014907265929650748,0.076171875,-2.865776760000001,1257.0
178688,1325,55,21,-42.8140469789505,0.9746244549751282,5568,0.017400838,-0.019917840138077736,0.0004092704424510632,0.03434842266142368,0.2,-2.8633880615234375,-0.019801364484010264,0.2349853515625,-2.8653689500000006,1257.0
179200,1324,56,21,-42.87885296344757,0.9756751656532288,5584,0.007905264,0.1140708476305008,0.0004092704424510632,0.847696921788156,0.2,0.2761274576187134,-0.008650153500639135,0.0374755859375,-2.8653689500000006,1257.0
179712,1324,57,22,-42.892165303230286,0.9756800532341003,5600,0.017828427,-0.010293062776327133,0.0004092704424510632,0.0563906014431268,0.2,-0.9668819904327393,-0.02471672580577433,0.25390625,-2.8653689500000006,1257.0
180224,1324,58,22,-42.894272685050964,0.9758593440055847,5616,0.016986303,-0.013046357780694962,0.0004092704424510632,0.056704376242123544,0.2,0.6399567127227783,-0.0227513059071498,0.2423095703125,-2.86483559,1257.0
180736,1324,59,22,-42.88887417316437,0.9752908945083618,5632,0.011054909,0.03834209591150284,0.0004092704424510632,0.5117860166355968,0.2,0.3946245312690735,-0.011907860112842172,0.074462890625,-2.86483559,1257.0
181248,1324,60,23,-42.87055826187134,0.9748554825782776,5648,0.01747692,-0.03040987439453602,0.0004092704424510632,0.03128223249223083,0.2,-5.521017074584961,-0.022450848249718547,0.2330322265625,-2.8657056599999997,1257.0
181760,1323,61,23,-42.86144042015076,0.9747684597969055,5664,0.01576937,0.10971773415803909,0.0004092704424510632,1.1144554698839784,0.2,0.16328132152557373,-0.01480082783382386,0.071044921875,-2.8657056599999997,1257.0
182272,1323,62,23,-42.8689466714859,0.9755130410194397,5680,0.021904783,-0.028451956808567047,0.0004092704424510632,0.03608228458324447,0.2,-1.2816929817199707,-0.03108275920385495,0.2972412109375,-2.86821868,1257.0
182784,1322,63,24,-42.87921476364136,0.9757365584373474,5696,0.0101699615,0.18265888094902039,0.0004092704424510632,0.8611212149262428,0.2,0.5603218674659729,-0.007678299349208828,0.02685546875,-2.86821868,1257.0
183296,1321,64,24,-42.877822041511536,0.9755793809890747,5712,0.01632043,-0.0227625984698534,0.0004092704424510632,0.013378503121202812,0.2,-2.202301502227783,-0.017510905920062214,0.21142578125,-2.86821868,1257.0
183808,1321,65,25,-42.86059498786926,0.9753297567367554,5728,0.02122715,-0.034542057663202286,0.0004092704424510632,0.005339606796042062,0.2,0.007569849491119385,-0.026984126787283458,0.2744140625,-2.8691349500000003,1257.0
184320,1321,66,25,-42.86532413959503,0.9754893183708191,5744,0.008521544,0.19112005829811096,0.0004092704424510632,1.4805650152266026,0.2,0.08030486106872559,-0.009266843655495904,0.02587890625,-2.8691349500000003,1257.0
184832,1321,67,25,-42.85667967796326,0.9746734499931335,5760,0.024035383,-0.02038470283150673,0.0004092704424510632,0.01114453945774585,0.2,-2.4975173473358154,-0.024381901690503582,0.256103515625,-2.8705290000000008,1257.0
185344,1320,68,26,-42.82008337974548,0.9742478728294373,5776,0.014303813,0.1854856014251709,0.0004092704424510632,1.023600049316883,0.2,0.4109414219856262,-0.013099338997562882,0.0665283203125,-2.8705290000000008,1257.0
185856,1320,69,26,-42.84061598777771,0.9762179255485535,5792,0.02360383,-0.023238230496644974,0.0004092704424510632,0.029995294869877398,0.2,-2.515648365020752,-0.02714581525651738,0.2916259765625,-2.8705290000000008,1257.0
186368,1320,70,27,-42.891021370887756,0.9766558408737183,5808,0.030101733,-0.040696851909160614,0.0004092704424510632,0.006817608700657729,0.2,-0.9369857311248779,-0.032904830601182766,0.3162841796875,-2.8712166300000006,1257.0
186880,1319,71,27,-42.8816636800766,0.9763752222061157,5824,0.012774749,0.13015206158161163,0.0004092704424510632,1.0514495042152703,0.2,0.17810356616973877,-0.00939114789798623,0.0643310546875,-2.8712166300000006,1257.0
187392,1319,72,27,-42.85774827003479,0.9752855896949768,5840,0.020176902,-0.027350157499313354,0.0004092704424510632,0.028520724968984723,0.2,-3.518627166748047,-0.023713189701084048,0.24365234375,-2.8724509900000004,1257.0
187904,1319,73,28,-42.83762335777283,0.9751602411270142,5856,0.008400767,0.1377958059310913,0.0004092704424510632,0.8241314738988876,0.2,0.3577080965042114,-0.006515230517834425,0.0426025390625,-2.8724509900000004,1257.0
188416,1319,74,28,-42.834935545921326,0.9752715229988098,5872,0.023303587,-0.01837385632097721,0.0004092704424510632,0.03500049776630476,0.2,-1.7062618732452393,-0.027289232762996107,0.2720947265625,-2.8724509900000004,1257.0
188928,1319,75,29,-42.80213975906372,0.9725741744041443,5888,0.014022246,-0.023577237501740456,0.0004092704424510632,0.00887095411599148,0.2,0.12792742252349854,-0.022145319569972344,0.2247314453125,-2.8718051300000003,1257.0
189440,1318,76,29,-42.72850275039673,0.9714792370796204,5904,0.009755131,0.15847201645374298,0.0004092704424510632,0.8303511613048613,0.2,0.356292188167572,-0.008779402895015664,0.0438232421875,-2.8718051300000003,1257.0
189952,1318,77,29,-42.71895098686218,0.971832275390625,5920,0.017345853,-0.018947361037135124,0.0004092704424510632,0.05613960244227201,0.2,-3.2635369300842285,-0.020793036877876148,0.2235107421875,-2.8730134000000005,1257.0
190464,1317,78,30,-42.739562034606934,0.9719395637512207,5936,0.013339694,0.130397230386734,0.0004092704424510632,0.7784264152869582,0.2,0.47792482376098633,-0.013541881984565407,0.055419921875,-2.8730134000000005,1257.0
190976,1317,79,30,-42.73763418197632,0.9722939133644104,5952,0.019616231,-0.013124004006385803,0.0004092704424510632,0.06013806979171932,0.2,-1.5157079696655273,-0.023251548933330923,0.252197265625,-2.8730134000000005,1257.0
191488,1316,80,31,-42.72597026824951,0.971632182598114,5968,0.016059272,-0.0464610792696476,0.0004092704424510632,0.007883273079642095,0.2,0.3214980363845825,-0.03134878940181807,0.251220703125,-2.8721452700000003,1257.0
192000,1314,81,31,-42.694244742393494,0.9710164070129395,5984,0.014896938,0.06773199141025543,0.0004092704424510632,0.7561945412307978,0.2,0.3569132685661316,-0.015232926161843352,0.0714111328125,-2.8721452700000003,1257.0
