time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/std,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
124928,1286,97,38,-40.90174722671509,0.910530149936676,3888,0.022299642,-0.040387753397226334,0.0004092704424510632,0.003961733047617599,0.2,-5.9604644775390625e-06,-0.025550229533109814,0.2701416015625,-2.848157616161616,1257.0
125440,1286,98,39,-40.906203627586365,0.910785436630249,3904,0.04558976,0.07411672174930573,0.0004092704424510632,0.2655061688274145,0.2,8.940696716308594e-07,-0.02836354290775489,0.366943359375,-2.848157616161616,1257.0
125952,1286,99,39,-40.931514620780945,0.9117923378944397,3920,0.029703353,-0.02615862525999546,0.0004092704424510632,0.004894416546449065,0.2,-4.76837158203125e-07,-0.023931153322337195,0.2681884765625,-2.84609552,1257.0
126464,1285,100,39,-40.956294298172,0.9119585156440735,3936,0.023832668,0.14061544835567474,0.0004092704424510632,0.35102474596351385,0.2,5.960464477539062e-07,-0.02932616727775894,0.3011474609375,-2.84609552,1257.0
126976,1285,101,40,-40.95968294143677,0.9119246602058411,3952,0.035278667,-0.042295798659324646,0.0004092704424510632,0.00926054258889053,0.2,3.4570693969726562e-06,-0.027076701924670488,0.323974609375,-2.8432468099999992,1257.0
127488,1285,102,40,-40.95056414604187,0.911470890045166,3968,0.024768572,0.1341160088777542,0.0004092704424510632,0.34438207373023033,0.2,9.5367431640625e-07,-0.025895197395584546,0.2862548828125,-2.8432468099999992,1257.0
128000,1286,103,41,-40.94849193096161,0.912118136882782,3984,0.04415933,-0.03432350605726242,0.0004092704424510632,0.013385496597038582,0.2,2.5033950805664062e-06,-0.03162372868246166,0.315185546875,-2.8432468099999992,1257.0
128512,1285,104,41,-40.9639356136322,0.9121594429016113,4000,0.027722707,-0.03922237083315849,0.0004092704424510632,0.005600494827376679,0.2,-1.0728836059570312e-06,-0.022790596209233627,0.297119140625,-2.83937413,1257.0
129024,1285,105,41,-40.959636211395264,0.9118078351020813,4016,0.018859193,0.14432595670223236,0.0004092704424510632,0.34156526904553175,0.2,5.364418029785156e-07,-0.021080076759972144,0.234130859375,-2.83937413,1257.0
129536,1285,106,42,-40.94089126586914,0.9112679362297058,4032,0.028741632,-0.03990071639418602,0.0004092704424510632,0.003596961269067833,0.2,-9.298324584960938e-06,-0.022790524148149416,0.2794189453125,-2.83895425,1257.0
130048,1285,107,42,-40.92247021198273,0.9103395938873291,4048,0.017206937,0.1374097764492035,0.0004092704424510632,0.3309445744380355,0.2,8.344650268554688e-07,-0.024675399661646225,0.2427978515625,-2.83895425,1257.0
130560,1285,108,43,-40.89519727230072,0.9099212884902954,4064,0.034568667,-0.041182637214660645,0.0004092704424510632,0.009544651809846982,0.2,-4.76837158203125e-07,-0.033051381426048465,0.310546875,-2.83895425,1257.0
131072,1285,109,43,-40.888052225112915,0.9095641374588013,4080,0.036330044,-0.013897869735956192,0.0004092704424510632,0.005984912189887837,0.2,-1.9073486328125e-06,-0.013669327803654596,0.28662109375,-2.8367394699999995,1257.0
131584,1285,110,43,-40.863789796829224,0.9079174399375916,4096,0.015775494,0.16223779320716858,0.0004092704424510632,0.3634528089314699,0.2,2.384185791015625e-07,-0.019179957831511274,0.2225341796875,-2.8367394699999995,1257.0
132096,1285,111,44,-40.79922938346863,0.906213104724884,4112,0.017771157,-0.04083959758281708,0.0004092704424510632,0.004076902863744181,0.2,1.6689300537109375e-06,-0.023692770118941553,0.2686767578125,-2.83642605,1257.0
132608,1285,112,44,-40.759734869003296,0.9054362773895264,4128,0.022602016,0.1276991367340088,0.0004092704424510632,0.3277138718403876,0.2,1.1920928955078125e-07,-0.02617927845858503,0.2862548828125,-2.83642605,1257.0
133120,1285,113,45,-40.75167894363403,0.9057766199111938,4144,0.024663528,-0.030391348525881767,0.0004092704424510632,0.012026301264995709,0.2,9.5367431640625e-07,-0.035459061386063695,0.2872314453125,-2.83642605,1257.0
133632,1285,114,45,-40.77334010601044,0.9066845178604126,4160,0.02226671,-0.04865486919879913,0.0004092704424510632,0.005604658770607784,0.2,-4.76837158203125e-07,-0.028202440778841265,0.2254638671875,-2.83210739,1257.0
134144,1284,115,45,-40.76765251159668,0.9052199125289917,4176,0.024564693,0.17698171734809875,0.0004092704424510632,0.35716416127979755,0.2,-1.1920928955078125e-07,-0.02748359505494591,0.2685546875,-2.83210739,1257.0
134656,1284,116,46,-40.74191117286682,0.9056571125984192,4192,0.027339073,-0.046809326857328415,0.0004092704424510632,0.004016237580799498,0.2,-7.152557373046875e-07,-0.029960229119751602,0.3172607421875,-2.8289124200000004,1257.0
135168,1285,117,46,-40.759061098098755,0.9059864282608032,4208,0.016620444,0.12793193757534027,0.0004092704424510632,0.3186569344252348,0.2,4.76837158203125e-07,-0.022767361981095746,0.327880859375,-2.8289124200000004,1257.0
135680,1284,118,47,-40.76794934272766,0.9062106609344482,4224,0.028835641,-0.03095143660902977,0.0004092704424510632,0.012597072258358821,0.2,1.1324882507324219e-06,-0.029317302425624803,0.268310546875,-2.8289124200000004,1257.0
136192,1284,119,47,-40.768399596214294,0.905786395072937,4240,0.043183252,-0.0245825182646513,0.0004092704424510632,0.005797948921099305,0.2,-2.86102294921875e-06,-0.016686939197825268,0.344482421875,-2.8275525999999997,1257.0
136704,1284,120,47,-40.75827431678772,0.9057748913764954,4256,0.024140058,0.11415860056877136,0.0004092704424510632,0.35340886376798153,0.2,6.556510925292969e-07,-0.03150629629089963,0.281494140625,-2.8275525999999997,1257.0
137216,1284,121,48,-40.73797309398651,0.904090940952301,4272,0.017639209,-0.044334717094898224,0.0004092704424510632,0.005257056749542244,0.2,-3.814697265625e-06,-0.030330880734254606,0.2576904296875,-2.82497928,1257.0
137728,1284,122,48,-40.69535458087921,0.9042229652404785,4288,0.029962745,0.08269608020782471,0.0004092704424510632,0.3291762713342905,0.2,5.364418029785156e-07,-0.02667820409988053,0.3145751953125,-2.82497928,1257.0
138240,1284,123,49,-40.69994103908539,0.903849184513092,4304,0.02403061,-0.028326189145445824,0.0004092704424510632,0.009659672257839702,0.2,2.205371856689453e-06,-0.02274829486850649,0.31103515625,-2.82497928,1257.0
138752,1284,124,49,-40.69940447807312,0.9046890735626221,4320,0.021715444,-0.04179266095161438,0.0004092704424510632,0.005090565522550605,0.2,2.086162567138672e-06,-0.03467977036780212,0.28125,-2.8233013099999997,1257.0
139264,1284,125,49,-40.722057938575745,0.9048306941986084,4336,0.04016117,0.11265774071216583,0.0004092704424510632,0.2814840921200812,0.2,1.0728836059570312e-06,-0.032203643771936186,0.3450927734375,-2.8233013099999997,1257.0
139776,1284,126,50,-40.736430287361145,0.9055770039558411,4352,0.024367321,-0.04131957143545151,0.0004092704424510632,0.005337643000530079,0.2,3.2186508178710938e-06,-0.029786425511701964,0.284912109375,-2.822100109999999,1257.0
140288,1284,127,50,-40.75436186790466,0.9055478572845459,4368,0.024991073,0.11809034645557404,0.0004092704424510632,0.35317736957222223,0.2,7.152557373046875e-07,-0.03127078837133013,0.2802734375,-2.822100109999999,1257.0
140800,1283,128,51,-40.756675124168396,0.9061605334281921,4384,0.05156356,-0.025750234723091125,0.0004092704424510632,0.00938304018927738,0.2,9.238719940185547e-06,-0.02759796383907087,0.3785400390625,-2.8189970900000003,1257.0
141312,1283,129,51,-40.779343366622925,0.906694233417511,4400,0.028149225,0.12670408189296722,0.0004092704424510632,0.34055098751559854,0.2,7.152557373046875e-07,-0.03459679210209288,0.29052734375,-2.8189970900000003,1257.0
141824,1283,130,51,-40.775553822517395,0.9055218696594238,4416,0.02419081,-0.030323555693030357,0.0004092704424510632,0.00583867885870859,0.2,-6.794929504394531e-06,-0.021185342309763655,0.29150390625,-2.8189970900000003,1257.0
142336,1283,131,52,-40.73379468917847,0.9044552445411682,4432,0.021713614,-0.03776192665100098,0.0004092704424510632,0.005671978789905552,0.2,3.5762786865234375e-06,-0.02225819174782373,0.3074951171875,-2.8139982100000003,1257.0
142848,1283,132,52,-40.70814645290375,0.9041953682899475,4448,0.028353255,0.13567376136779785,0.0004092704424510632,0.33495479077100754,0.2,2.980232238769531e-07,-0.030981755175162107,0.3057861328125,-2.8139982100000003,1257.0
143360,1283,133,53,-40.70146465301514,0.9035592675209045,4464,0.053303204,-0.005982180126011372,0.0004092704424510632,0.0028989484235353302,0.2,-3.814697265625e-06,-0.01486736469087191,0.2926025390625,-2.8121140900000006,1257.0
143872,1283,134,53,-40.68139326572418,0.9033046960830688,4480,0.023381017,0.10726170986890793,0.0004092704424510632,0.31667291186749935,0.2,1.430511474609375e-06,-0.022203588363481686,0.34326171875,-2.8121140900000006,1257.0
144384,1283,135,53,-40.67465615272522,0.9031753540039062,4496,0.032057866,-0.037575818598270416,0.0004092704424510632,0.012942628236487508,0.2,1.1920928955078125e-06,-0.02400129262241535,0.3087158203125,-2.8121140900000006,1257.0
144896,1283,136,54,-40.67427849769592,0.9030868411064148,4512,0.022947308,-0.04298029839992523,0.0004092704424510632,0.006076366480556317,0.2,-3.6954879760742188e-06,-0.018580442090751603,0.295654296875,-2.81032271,1257.0
145408,1283,137,54,-40.66419434547424,0.9029385447502136,4528,0.049081005,0.11735852062702179,0.0004092704424510632,0.32893645809963346,0.2,4.76837158203125e-07,-0.01865979444119148,0.283203125,-2.81032271,1257.0
145920,1283,138,55,-40.66455829143524,0.903148889541626,4544,0.042045664,-0.026431579142808914,0.0004092704424510632,0.002932982737547718,0.2,-1.5020370483398438e-05,-0.01972445094725117,0.3294677734375,-2.8070158,1257.0
146432,1283,139,55,-40.66243767738342,0.9024481177330017,4560,0.02079762,0.10327683389186859,0.0004092704424510632,0.30631746957078576,0.2,1.4901161193847656e-06,-0.029042180947726592,0.2843017578125,-2.8070158,1257.0
146944,1283,140,55,-40.639689683914185,0.9023656249046326,4576,0.025994156,-0.05366360396146774,0.0004092704424510632,0.010650430340319872,0.2,1.430511474609375e-06,-0.034542079200036824,0.3087158203125,-2.8070158,1257.0
147456,1283,141,56,-40.65837895870209,0.9032843708992004,4592,0.024042575,-0.03398909047245979,0.0004092704424510632,0.004751952234073542,0.2,1.0132789611816406e-06,-0.025406856228073593,0.281494140625,-2.80387853,1257.0
147968,1283,142,56,-40.672107219696045,0.9030237793922424,4608,0.018085115,0.0984836295247078,0.0004092704424510632,0.32656782353296876,0.2,2.980232238769531e-07,-0.020647600351367146,0.256103515625,-2.80387853,1257.0
148480,1283,143,57,-40.65097093582153,0.902112603187561,4624,0.035504155,-0.005510522518306971,0.0004092704424510632,0.00391855960333487,0.2,-4.887580871582031e-06,-0.012571462895721197,0.2850341796875,-2.8003217,1257.0
148992,1282,144,57,-40.627009868621826,0.9017925262451172,4640,0.02464564,0.0909741148352623,0.0004092704424510632,0.297268059104681,0.2,1.1324882507324219e-06,-0.03164639862370677,0.285400390625,-2.8003217,1257.0
149504,1282,145,57,-40.61950945854187,0.9014917016029358,4656,0.03067321,-0.040865737944841385,0.0004092704424510632,0.006832405895693228,0.2,2.384185791015625e-07,-0.027041381061280845,0.3345947265625,-2.8003217,1257.0
150016,1282,146,58,-40.604546546936035,0.9010391235351562,4672,0.04060611,-0.030037660151720047,0.0004092704424510632,0.005047283077146858,0.2,-2.7418136596679688e-06,-0.025541224254993722,0.3155517578125,-2.7960940100000005,1257.0
150528,1282,147,58,-40.58568060398102,0.9002383947372437,4688,0.02240347,0.11347953975200653,0.0004092704424510632,0.32992988359183073,0.2,0.0,-0.03263249795418233,0.296875,-2.7960940100000005,1257.0
151040,4160,1,0,-40.565184235572815,0.8995470404624939,4704,0.023544492,-0.0509340725839138,0.0004092704424510632,0.003488802845822647,0.2,-1.537799835205078e-05,-0.02936417213641107,0.28076171875,-2.7933567500000005,1257.0
151552,1972,2,0,-40.55039966106415,0.8994290828704834,4720,0.02685675,0.10495375096797943,0.0004092704424510632,0.29747964907437563,0.2,5.960464477539062e-07,-0.03400232167041395,0.320068359375,-2.7933567500000005,1257.0
152064,1672,3,0,-40.54888737201691,0.8997029662132263,4736,0.025256267,-0.037536099553108215,0.0004092704424510632,0.011762709735194221,0.2,2.4437904357910156e-06,-0.03029278208850883,0.288330078125,-2.7933567500000005,1257.0
152576,1557,4,1,-40.53797721862793,0.8984279632568359,4752,0.021718055,-0.04653498902916908,0.0004092704424510632,0.0041172005294356495,0.2,-2.6226043701171875e-06,-0.02960719137263368,0.2763671875,-2.788632310000001,1257.0
153088,1498,5,1,-40.49650466442108,0.898150622844696,4768,0.048785552,0.11014144122600555,0.0004092704424510632,0.25835551926866174,0.2,1.1920928955078125e-07,-0.02999140479369089,0.359375,-2.788632310000001,1257.0
153600,1460,6,2,-40.47102475166321,0.896681010723114,4784,0.02158985,-0.031152905896306038,0.0004092704424510632,0.0048570815997663885,0.2,-3.5762786865234375e-07,-0.030588860288844444,0.2989501953125,-2.7823578800000006,1257.0
154112,1431,7,2,-40.44362771511078,0.8973578810691833,4800,0.019575771,0.12686869502067566,0.0004092704424510632,0.30803081626072526,0.2,4.172325134277344e-07,-0.02370840622461401,0.28564453125,-2.7823578800000006,1257.0
154624,1413,8,2,-40.49091339111328,0.8994342088699341,4816,0.027486846,-0.03653497248888016,0.0004092704424510632,0.008347202558070421,0.2,3.993511199951172e-06,-0.032694651250494644,0.3250732421875,-2.77683381,1257.0
155136,1396,9,3,-40.566410303115845,0.9016788005828857,4832,0.01686254,0.08666178584098816,0.0004092704424510632,0.3039743769913912,0.2,1.7881393432617188e-06,-0.02733615141187329,0.2750244140625,-2.77683381,1257.0
155648,1384,10,3,-40.613537669181824,0.9018057584762573,4848,0.031105995,-0.030570853501558304,0.0004092704424510632,0.00937544772750698,0.2,7.748603820800781e-07,-0.021403112143161707,0.2901611328125,-2.77683381,1257.0
156160,1375,11,4,-40.59332525730133,0.9003975987434387,4864,0.018753204,-0.04951656982302666,0.0004092704424510632,0.003910739062121138,0.2,-3.814697265625e-06,-0.03089777092100121,0.2421875,-2.7726179200000005,1257.0
156672,1366,12,4,-40.577205419540405,0.9009575247764587,4880,0.01707935,0.12425599992275238,0.0004092704424510632,0.30271885357797146,0.2,-3.5762786865234375e-07,-0.02162191880051978,0.237060546875,-2.7726179200000005,1257.0
157184,1360,13,4,-40.5874559879303,0.9005467295646667,4896,0.024015712,-0.03546174615621567,0.0004092704424510632,0.0035021388503082562,0.2,1.1324882507324219e-06,-0.029550015678978525,0.2806396484375,-2.7688173899999997,1257.0
157696,1355,14,5,-40.56516087055206,0.9000750184059143,4912,0.023798505,0.08540429174900055,0.0004092704424510632,0.2878576088696718,0.2,1.6093254089355469e-06,-0.0241928042996733,0.286865234375,-2.7688173899999997,1257.0
158208,1352,15,5,-40.54188621044159,0.8995226621627808,4928,0.020509869,-0.04090842232108116,0.0004092704424510632,0.012163625593530014,0.2,-3.5762786865234375e-07,-0.03347588769975118,0.2789306640625,-2.7688173899999997,1257.0
158720,1348,16,6,-40.52597653865814,0.8995278477668762,4944,0.019541215,-0.04077334329485893,0.0004092704424510632,0.005285099156026263,0.2,-5.960464477539062e-07,-0.022347256599459797,0.231689453125,-2.7659945400000003,1257.0
159232,1343,17,6,-40.5491818189621,0.9012262225151062,4960,0.022950191,0.1198471337556839,0.0004092704424510632,0.31517672119662166,0.2,4.76837158203125e-07,-0.028528789029223844,0.2935791015625,-2.7659945400000003,1257.0
159744,1339,18,6,-40.60302460193634,0.9022840857505798,4976,0.024489641,-0.05339374020695686,0.0004092704424510632,0.0025178373107337393,0.2,-1.2040138244628906e-05,-0.027423208171967417,0.255615234375,-2.76318675,1257.0
160256,1335,19,7,-40.627851724624634,0.902734100818634,4992,0.020573689,0.08493413776159286,0.0004092704424510632,0.27930487925186753,0.2,6.556510925292969e-07,-0.028290220274357125,0.26220703125,-2.76318675,1257.0
160768,1331,20,7,-40.64511978626251,0.9033603668212891,5008,0.043160893,-0.040283214300870895,0.0004092704424510632,0.00790401796984952,0.2,-1.3113021850585938e-06,-0.025196449540089816,0.32470703125,-2.76318675,1257.0
161280,1329,21,8,-40.65702736377716,0.9030794501304626,5024,0.016915139,-0.045632410794496536,0.0004092704424510632,0.0043026654166169465,0.2,9.5367431640625e-07,-0.02722530928440392,0.243896484375,-2.7583740199999998,1257.0
161792,1327,22,8,-40.651236176490784,0.9033464789390564,5040,0.043101467,0.12833082675933838,0.0004092704424510632,0.30252926563844085,0.2,1.3709068298339844e-06,-0.02954223533743061,0.3443603515625,-2.7583740199999998,1257.0
162304,1325,23,8,-40.656540393829346,0.9033037424087524,5056,0.02122192,-0.030141741037368774,0.0004092704424510632,0.003627623118518386,0.2,-7.271766662597656e-06,-0.022801022714702412,0.2369384765625,-2.75713795,1257.0
162816,1324,24,9,-40.637558460235596,0.9022656679153442,5072,0.018395036,0.11935865879058838,0.0004092704424510632,0.2864230559207499,0.2,6.556510925292969e-07,-0.028599664306966588,0.2767333984375,-2.75713795,1257.0
163328,1322,25,9,-40.60452950000763,0.9018959403038025,5088,0.036995564,-0.05518219619989395,0.0004092704424510632,0.008472313988022506,0.2,-1.3113021850585938e-06,-0.037077920089359395,0.3072509765625,-2.75713795,1257.0
163840,1321,26,10,-40.604857087135315,0.9020598530769348,5104,0.024131052,-0.04325659200549126,0.0004092704424510632,0.005032644716266077,0.2,5.066394805908203e-06,-0.025103934676735662,0.2464599609375,-2.7540922200000004,1257.0
164352,1320,27,10,-40.630603671073914,0.9036944508552551,5120,0.024380086,0.11427091062068939,0.0004092704424510632,0.3084664335474372,0.2,1.430511474609375e-06,-0.02935372738284059,0.281494140625,-2.7540922200000004,1257.0
164864,1319,28,10,-40.68109977245331,0.9047161340713501,5136,0.028758679,-0.02925199270248413,0.0004092704424510632,0.0043054928100900725,0.2,-6.079673767089844e-06,-0.02687238341604825,0.2855224609375,-2.7507956199999994,1257.0
165376,1319,29,11,-40.69239830970764,0.9044327735900879,5152,0.028692743,0.0931849330663681,0.0004092704424510632,0.28195337345823646,0.2,6.556510925292969e-07,-0.0287025531870313,0.35693359375,-2.7507956199999994,1257.0
165888,1318,30,11,-40.690295696258545,0.9045753479003906,5168,0.04007212,-0.03831701725721359,0.0004092704424510632,0.005435104154457804,0.2,2.86102294921875e-06,-0.031118286162381992,0.3475341796875,-2.7507956199999994,1257.0
166400,1317,31,12,-40.6923086643219,0.9042708277702332,5184,0.02501051,-0.04971359670162201,0.0004092704424510632,0.004852784033573698,0.2,-6.079673767089844e-06,-0.022358429283485748,0.278076171875,-2.74611795,1257.0
166912,1317,32,12,-40.68230092525482,0.9043061137199402,5200,0.028654125,0.07998020946979523,0.0004092704424510632,0.263463391456753,0.2,1.2516975402832031e-06,-0.02602272605872713,0.34130859375,-2.74611795,1257.0
167424,1316,33,12,-40.68173372745514,0.9042542576789856,5216,0.028365947,-0.03556325286626816,0.0004092704424510632,0.0056440153493895195,0.2,2.5033950805664062e-06,-0.016433477416285314,0.3209228515625,-2.74389213,1257.0
167936,1316,34,13,-40.68096661567688,0.9046720266342163,5232,0.019487316,0.13808205723762512,0.0004092704424510632,0.30349542619660497,0.2,8.940696716308594e-07,-0.025526365148834884,0.2908935546875,-2.74389213,1257.0
168448,1315,35,13,-40.68534326553345,0.9046097993850708,5248,0.026742749,-0.03697968274354935,0.0004092704424510632,0.01056134601822123,0.2,2.7418136596679688e-06,-0.02954353752284078,0.283447265625,-2.74015063,1257.0
168960,1314,36,14,-40.66127932071686,0.9029462337493896,5264,0.022752106,0.11680357158184052,0.0004092704424510632,0.30736165726557374,0.2,7.748603820800781e-07,-0.02945550178992562,0.293701171875,-2.74015063,1257.0
169472,1312,37,14,-40.60301887989044,0.9016480445861816,5280,0.026863126,-0.03201933205127716,0.0004092704424510632,0.007277509299456142,0.2,5.0067901611328125e-06,-0.028749687407980673,0.2872314453125,-2.74015063,1257.0
169984,1311,38,14,-40.578311800956726,0.9013504385948181,5296,0.024558343,-0.035145558416843414,0.0004092704424510632,0.0037089999386807904,0.2,-3.933906555175781e-06,-0.031943149166181684,0.27734375,-2.7371304800000003,1257.0
170496,1311,39,15,-40.572295904159546,0.9011361002922058,5312,0.019303016,0.14585599303245544,0.0004092704424510632,0.29678871063515544,0.2,1.1324882507324219e-06,-0.023153469257522374,0.281005859375,-2.7371304800000003,1257.0
171008,1310,40,15,-40.57728040218353,0.9013239145278931,5328,0.022168532,-0.037509266287088394,0.0004092704424510632,0.003573805752239423,0.2,-3.933906555175781e-06,-0.03217553431750275,0.264404296875,-2.7320137599999996,1257.0
171520,1310,41,16,-40.56251907348633,0.9001235365867615,5344,0.022902414,0.09329915791749954,0.0004092704424510632,0.28722009202465415,0.2,7.152557373046875e-07,-0.025743567806784995,0.2967529296875,-2.7320137599999996,1257.0
172032,1310,42,16,-40.51769411563873,0.8995946645736694,5360,0.026149029,-0.04361284151673317,0.0004092704424510632,0.010381963133113459,0.2,5.841255187988281e-06,-0.03241270352737047,0.295166015625,-2.7320137599999996,1257.0
172544,1310,43,16,-40.49478554725647,0.8985903859138489,5376,0.02397297,-0.037638258188962936,0.0004092704424510632,0.005044902645749971,0.2,-3.4570693969726562e-06,-0.030007274297531694,0.307861328125,-2.7320469399999996,1257.0
173056,1309,44,17,-40.45251989364624,0.8971860408782959,5392,0.022361066,0.08000732213258743,0.0004092704424510632,0.3073799004778266,0.2,1.1920928955078125e-06,-0.026953706255881116,0.2799072265625,-2.7320469399999996,1257.0
173568,1309,45,17,-40.427751660346985,0.8974243402481079,5408,0.025327437,-0.02186954952776432,0.0004092704424510632,0.003545797233527992,0.2,-1.430511474609375e-05,-0.01930409300257452,0.271728515625,-2.7261762199999993,1257.0
174080,1309,46,17,-40.42387509346008,0.8964260220527649,5424,0.033273056,0.096554234623909,0.0004092704424510632,0.28103872993960977,0.2,5.364418029785156e-07,-0.031646460643969476,0.3531494140625,-2.7261762199999993,1257.0
174592,1309,47,18,-40.40091562271118,0.8969659209251404,5440,0.023466295,-0.050957802683115005,0.0004092704424510632,0.007849955232813954,0.2,5.841255187988281e-06,-0.03274196991696954,0.2962646484375,-2.7261762199999993,1257.0
175104,1308,48,18,-40.37226378917694,0.8934638500213623,5456,0.022329701,-0.05570502206683159,0.0004092704424510632,0.0051403465258772485,0.2,-6.4373016357421875e-06,-0.034615296972333454,0.2923583984375,-2.721842679999999,1257.0
175616,1308,49,19,-40.26360011100769,0.8916726112365723,5472,0.024137583,0.12409412115812302,0.0004092704424510632,0.31582763651385903,0.2,1.7881393432617188e-06,-0.033033329746103846,0.3438720703125,-2.721842679999999,1257.0
176128,1308,50,19,-40.23871719837189,0.8923165798187256,5488,0.02295658,-0.03940947726368904,0.0004092704424510632,0.003324571458506398,0.2,-2.09808349609375e-05,-0.023973276882315986,0.24658203125,-2.71971442,1257.0
176640,1308,51,19,-40.24863612651825,0.8914740681648254,5504,0.020401873,0.10299514979124069,0.0004092704424510632,0.28128422051668167,0.2,2.384185791015625e-06,-0.023474432338844053,0.2891845703125,-2.71971442,1257.0
177152,1307,52,20,-40.21690833568573,0.8907268047332764,5520,0.028139137,-0.048482272773981094,0.0004092704424510632,0.00887504345155321,0.2,2.3245811462402344e-06,-0.032743461793870665,0.3089599609375,-2.71971442,1257.0
177664,1307,53,20,-40.17438983917236,0.8887381553649902,5536,0.024222221,-0.02977745048701763,0.0004092704424510632,0.004939660022500902,0.2,-5.0067901611328125e-06,-0.022862348618218675,0.321533203125,-2.71737846,1257.0
178176,1307,54,21,-40.12646305561066,0.8882828950881958,5552,0.03390666,0.09030155092477798,0.0004092704424510632,0.3088904758915305,0.2,0.0,-0.0300955431885086,0.3597412109375,-2.71737846,1257.0
178688,1306,55,21,-40.098207235336304,0.8873298764228821,5568,0.015687328,-0.02732473984360695,0.0004092704424510632,0.004766080157423858,0.2,-2.7418136596679688e-06,-0.02372670175100211,0.2337646484375,-2.7138935199999996,1257.0
179200,1306,56,21,-40.049084305763245,0.8848795890808105,5584,0.01800635,0.12325884401798248,0.0004092704424510632,0.28379957517609,0.2,1.3113021850585938e-06,-0.023115289626730373,0.2811279296875,-2.7138935199999996,1257.0
179712,1305,57,22,-39.998645544052124,0.8853923082351685,5600,0.029898819,-0.032964348793029785,0.0004092704424510632,0.009110254686675034,0.2,2.384185791015625e-06,-0.030247779854107648,0.3118896484375,-2.7138935199999996,1257.0
180224,1305,58,22,-39.9994992017746,0.8843247890472412,5616,0.022251304,-0.04059663414955139,0.0004092704424510632,0.0044965617707930505,0.2,-5.125999450683594e-06,-0.024628675426356494,0.2572021484375,-2.7131169699999997,1257.0
180736,1305,59,23,-39.94313979148865,0.882668673992157,5632,0.04461749,0.06467601656913757,0.0004092704424510632,0.26324416464194655,0.2,6.556510925292969e-07,-0.03019364396459423,0.40087890625,-2.7131169699999997,1257.0
181248,1305,60,23,-39.89893555641174,0.882283091545105,5648,0.019900423,-0.04025662690401077,0.0004092704424510632,0.00545321982644964,0.2,2.086162567138672e-06,-0.02697412995621562,0.2545166015625,-2.7086023300000006,1257.0
181760,1304,61,23,-39.87092173099518,0.8811952471733093,5664,0.023601431,0.14990836381912231,0.0004092704424510632,0.2902201651595533,0.2,1.0728836059570312e-06,-0.023249696838320233,0.29541015625,-2.7086023300000006,1257.0
182272,1304,62,24,-39.83552014827728,0.8809598684310913,5680,0.05040045,-0.052117105573415756,0.0004092704424510632,0.007067532671499066,0.2,5.900859832763672e-06,-0.03412730430136435,0.3759765625,-2.70534488,1257.0
182784,1304,63,24,-39.835978269577026,0.8812537789344788,5696,0.022564758,0.11919888108968735,0.0004092704424510632,0.28645031759515405,0.2,2.3245811462402344e-06,-0.024933298758696765,0.266845703125,-2.70534488,1257.0
183296,1304,64,25,-39.831010818481445,0.8811109662055969,5712,0.032152716,-0.04114837571978569,0.0004092704424510632,0.008757490824791603,0.2,3.5762786865234375e-06,-0.029000138776609674,0.3087158203125,-2.70534488,1257.0
183808,1304,65,25,-39.83880698680878,0.8816080689430237,5728,0.027308062,-0.035137638449668884,0.0004092704424510632,0.005696792570233811,0.2,-2.9802322387695312e-06,-0.03403664176585153,0.2999267578125,-2.7009535100000006,1257.0
184320,1304,66,25,-39.84294354915619,0.8809778094291687,5744,0.0235598,0.09480816125869751,0.0004092704424510632,0.28065610211342573,0.2,4.172325134277344e-07,-0.026149896293645725,0.2723388671875,-2.7009535100000006,1257.0
184832,1304,67,26,-39.80827844142914,0.8798257112503052,5760,0.019939415,-0.027452565729618073,0.0004092704424510632,0.00388861264946172,0.2,3.4570693969726562e-06,-0.02988141027162783,0.2203369140625,-2.6964224600000013,1257.0
185344,1303,68,26,-39.78263509273529,0.8799391388893127,5776,0.027786018,0.12146682292222977,0.0004092704424510632,0.2729587978683412,0.2,2.8014183044433594e-06,-0.02344861665915232,0.2728271484375,-2.6964224600000013,1257.0
185856,1303,69,27,-39.80883860588074,0.8810556530952454,5792,0.034216255,-0.04445592314004898,0.0004092704424510632,0.0075947767472825944,0.2,3.993511199951172e-06,-0.030822833999991417,0.3302001953125,-2.6964224600000013,1257.0
186368,1303,70,27,-39.857314109802246,0.8822483420372009,5808,0.024987925,-0.037686027586460114,0.0004092704424510632,0.0065730485948733985,0.2,-1.0728836059570312e-06,-0.0216377969190944,0.2900390625,-2.6907800700000006,1257.0
186880,1303,71,27,-39.871785044670105,0.8813015818595886,5824,0.021003574,0.12125758081674576,0.0004092704424510632,0.29156755516305566,0.2,1.1324882507324219e-06,-0.0235917032987345,0.231201171875,-2.6907800700000006,1257.0
187392,1303,72,28,-39.83611524105072,0.881066083908081,5840,0.025017872,-0.03316130116581917,0.0004092704424510632,0.0027554833941394463,0.2,-2.7060508728027344e-05,-0.023722643352812156,0.296875,-2.6847474000000005,1257.0
