time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/std,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
65024,1291,127,50,-42.726768136024475,0.9627012014389038,2016,0.0090728365,0.12931977212429047,0.0004092704424510632,0.5179442181251943,0.2,0.30534541606903076,-0.012440883394447155,0.0374755859375,-2.910946058823529,1257.0
65536,1291,128,50,-42.725616335868835,0.9625242948532104,2032,0.013531044,-0.0222854595631361,0.0004092704424510632,0.03533417684957385,0.2,-6.427783489227295,-0.019206443495932035,0.1878662109375,-2.9090689615384613,1257.0
66048,1291,129,51,-42.72255980968475,0.962729811668396,2048,0.009340342,0.1932557225227356,0.0004092704424510632,0.6005442184396088,0.2,0.1339343786239624,-0.01251324629993178,0.046142578125,-2.9090689615384613,1257.0
66560,1291,130,51,-42.71652865409851,0.9619944095611572,2064,0.01959855,-0.03250519558787346,0.0004092704424510632,0.020664825075073168,0.2,-0.6723947525024414,-0.024650983075844124,0.226318359375,-2.9090689615384613,1257.0
67072,1291,131,51,-42.68263232707977,0.9607937932014465,2080,0.016569164,-0.03989463672041893,0.0004092704424510632,0.0044934301331522875,0.2,-0.007963299751281738,-0.02556384858326055,0.242431640625,-2.906189754716981,1257.0
67584,1291,132,52,-42.650941014289856,0.9605909585952759,2096,0.015662575,0.11143408715724945,0.0004092704424510632,0.5854676170274615,0.2,0.19785302877426147,-0.018352441729803104,0.0714111328125,-2.906189754716981,1257.0
68096,1291,133,52,-42.66314673423767,0.9613277912139893,2112,0.013026235,-0.024503787979483604,0.0004092704424510632,0.008279160741949454,0.2,-5.664278030395508,-0.020108427866944112,0.213134765625,-2.9033394999999995,1257.0
68608,1291,134,53,-42.687530755996704,0.9615877866744995,2128,0.012444647,0.10787805914878845,0.0004092704424510632,0.9117959644645452,0.2,0.08474665880203247,-0.015890886541455984,0.068603515625,-2.9033394999999995,1257.0
69120,1291,135,53,-42.68679141998291,0.9617658257484436,2144,0.01793473,-0.019871387630701065,0.0004092704424510632,0.02609222970204428,0.2,-0.16409647464752197,-0.026590243709506467,0.260498046875,-2.9033394999999995,1257.0
69632,1291,136,53,-42.70206439495087,0.9624151587486267,2160,0.017572977,-0.04522119089961052,0.0004092704424510632,0.00719633350672666,0.2,0.17178815603256226,-0.03148092435731087,0.2689208984375,-2.8996145090909087,1257.0
70144,1291,137,54,-42.710944056510925,0.9621033072471619,2176,0.020226885,0.05778128653764725,0.0004092704424510632,0.31862096628174186,0.2,0.06775695085525513,-0.01943260509870015,0.129150390625,-2.8996145090909087,1257.0
70656,1290,138,54,-42.67608857154846,0.9596818685531616,2192,0.017288756,-0.02495470643043518,0.0004092704424510632,0.011411594081437215,0.2,-2.136897087097168,-0.024372062733164057,0.2047119140625,-2.8944085178571433,1257.0
71168,1290,139,55,-42.6011848449707,0.9586047530174255,2208,0.008787044,0.12401276081800461,0.0004092704424510632,0.7846360960975289,0.2,0.22477424144744873,-0.011492962199554313,0.03076171875,-2.8944085178571433,1257.0
71680,1290,140,55,-42.59430432319641,0.9592139720916748,2224,0.02708674,-0.022267382591962814,0.0004092704424510632,0.026518259837757796,0.2,-0.7233082056045532,-0.02826455343165435,0.30810546875,-2.8955101228070177,1257.0
72192,1290,141,55,-42.6059250831604,0.9591832756996155,2240,0.017607499,0.2981985807418823,0.0004092704424510632,0.8400442861020565,0.2,0.5679279565811157,-0.01707537479524035,0.09716796875,-2.8955101228070177,1257.0
72704,1290,142,56,-42.587408900260925,0.9577745199203491,2256,0.017824018,-0.02494705840945244,0.0004092704424510632,0.02832250588107854,0.2,-2.133957862854004,-0.026632174529368058,0.238525390625,-2.8955101228070177,1257.0
73216,1290,143,56,-42.54021406173706,0.9572580456733704,2272,0.019932143,-0.020712582394480705,0.0004092704424510632,0.005802873674838338,0.2,-0.06698620319366455,-0.024384823293075897,0.2437744140625,-2.8946771551724138,1257.0
73728,1290,144,57,-42.532312512397766,0.9569604396820068,2288,0.00924262,0.26712629199028015,0.0004092704424510632,0.9808508232235909,0.2,0.2098369002342224,-0.009768684234586544,0.0279541015625,-2.8946771551724138,1257.0
74240,1290,145,57,-42.52145314216614,0.9565799832344055,2304,0.01429279,-0.03399668633937836,0.0004092704424510632,0.005967539695120649,0.2,-9.073202133178711,-0.023036299375235103,0.20556640625,-2.8927552203389832,1257.0
74752,1290,146,57,-42.502492904663086,0.956237256526947,2320,0.01068583,0.15124154090881348,0.0004092704424510632,0.9490264104679227,0.2,0.2246202826499939,-0.011697722395183519,0.0615234375,-2.8927552203389832,1257.0
75264,1290,147,58,-42.51215159893036,0.9578483700752258,2336,0.021612007,-0.008144097402691841,0.0004092704424510632,0.03965544997481629,0.2,-1.0772647857666016,-0.026125894946744666,0.236083984375,-2.8927552203389832,1257.0
75776,4121,1,0,-42.536057353019714,0.9569236636161804,2352,0.016865034,-0.030087824910879135,0.0004092704424510632,0.007242089224746451,0.2,-0.10117065906524658,-0.02028018215787597,0.19921875,-2.8889539333333336,1257.0
76288,1947,2,0,-42.50038135051727,0.9565063714981079,2368,0.010286156,0.14256975054740906,0.0004092704424510632,0.7656131684780121,0.2,0.30922549962997437,-0.010006581171182916,0.0443115234375,-2.8889539333333336,1257.0
76800,1661,3,0,-42.49145698547363,0.9554363489151001,2384,0.018575136,-0.03383006155490875,0.0004092704424510632,0.02351818047463894,0.2,-4.282591342926025,-0.026593188449623995,0.2530517578125,-2.8898533278688525,1257.0
77312,1541,4,1,-42.46103119850159,0.9553069472312927,2400,0.007674319,0.16814669966697693,0.0004092704424510632,0.8388344421982765,0.2,0.15494734048843384,-0.006249624857446179,0.0169677734375,-2.8898533278688525,1257.0
77824,1477,5,1,-42.46584224700928,0.9551793932914734,2416,0.020780805,-0.006016707047820091,0.0004092704424510632,0.06489311694167554,0.2,-1.3049588203430176,-0.018502768885809928,0.208740234375,-2.8898533278688525,1257.0
78336,1444,6,2,-42.49355483055115,0.9575805068016052,2432,0.02197305,-0.028098953887820244,0.0004092704424510632,0.009558203382766806,0.2,-0.7809066772460938,-0.028371943102683872,0.2509765625,-2.884383725806452,1257.0
78848,1419,7,2,-42.563398122787476,0.9585126042366028,2448,0.010635326,0.20509836077690125,0.0004092704424510632,0.697098009288311,0.2,0.3245009779930115,-0.008084453249466605,0.030029296875,-2.884383725806452,1257.0
79360,1401,8,2,-42.582154870033264,0.9594890475273132,2464,0.02559403,-0.023503750562667847,0.0004092704424510632,0.047866819077171385,0.2,-6.766111373901367,-0.02459782373625785,0.265869140625,-2.8844188571428573,1257.0
79872,1386,9,3,-42.614168763160706,0.9598841071128845,2480,0.01343068,0.26035359501838684,0.0004092704424510632,0.8917761808261275,0.2,0.1992483139038086,-0.012459630466764793,0.084716796875,-2.8844188571428573,1257.0
80384,1376,10,3,-42.59187877178192,0.9583484530448914,2496,0.021840544,-0.026672381907701492,0.0004092704424510632,0.019609715905971825,0.2,-0.6470587253570557,-0.02177949095494114,0.2169189453125,-2.8844188571428573,1257.0
80896,1367,11,4,-42.55337357521057,0.9581261277198792,2512,0.0155515745,-0.04168695583939552,0.0004092704424510632,0.004999085038434714,0.2,0.040614306926727295,-0.027412286792241503,0.2344970703125,-2.885364375,1257.0
81408,1356,12,4,-42.55713450908661,0.9579442739486694,2528,0.0091714375,0.14236421883106232,0.0004092704424510632,0.7750314194709063,0.2,0.25013482570648193,-0.007827117937267758,0.032470703125,-2.885364375,1257.0
81920,1350,13,4,-42.53718030452728,0.956960141658783,2544,0.015395105,-0.02112499624490738,0.0004092704424510632,0.04886798211373389,0.2,-7.117658615112305,-0.018987400049809366,0.2001953125,-2.8853631692307693,1257.0
82432,1345,14,5,-42.503416419029236,0.9561620950698853,2560,0.011251394,0.18212735652923584,0.0004092704424510632,0.8043870748952031,0.2,0.15161997079849243,-0.01146694274211768,0.064453125,-2.8853631692307693,1257.0
82944,1342,15,5,-42.47955346107483,0.9555613398551941,2576,0.014808628,-0.02534310147166252,0.0004092704424510632,0.03135617752559483,0.2,-1.6309411525726318,-0.024525255197659135,0.223388671875,-2.8853631692307693,1257.0
83456,1338,16,6,-42.471192598342896,0.9555909037590027,2592,0.014216602,0.1080707460641861,0.0004092704424510632,0.3944964436814189,0.2,0.35011327266693115,-0.013795460043183994,0.15185546875,-2.8855558181818184,1257.0
83968,1335,17,6,-42.46743309497833,0.9552691578865051,2608,0.0271722,0.015170201659202576,0.0004092704424510632,0.2183718727901578,0.2,0.8824052214622498,-0.022336672227538656,0.2054443359375,-2.8855558181818184,1257.0
84480,1332,18,6,-42.442697167396545,0.9543588161468506,2624,0.015469604,-0.01240624114871025,0.0004092704424510632,0.015660101955290884,0.2,-2.07863450050354,-0.023121698934119195,0.2325439453125,-2.8814177014925377,1257.0
84992,1329,19,7,-42.42857551574707,0.9545078277587891,2640,0.00942369,0.17666606605052948,0.0004092704424510632,0.8771461825817823,0.2,0.22504514455795288,-0.007942384268972091,0.03857421875,-2.8814177014925377,1257.0
85504,1327,20,7,-42.43785107135773,0.9549268484115601,2656,0.023209162,-0.02097064070403576,0.0004092704424510632,0.03711245668819174,0.2,-2.070377826690674,-0.02276212653669063,0.2457275390625,-2.8783626617647062,1257.0
86016,1324,21,8,-42.45339870452881,0.9551064968109131,2672,0.008353363,0.20409616827964783,0.0004092704424510632,0.9544725948944688,0.2,0.4466741681098938,-0.011006006694515236,0.0328369140625,-2.8783626617647062,1257.0
86528,1323,22,8,-42.44722759723663,0.9545664191246033,2688,0.012460398,-0.02376643195748329,0.0004092704424510632,0.031086266913916916,0.2,-1.895028829574585,-0.021656158525729552,0.1719970703125,-2.8783626617647062,1257.0
87040,1322,23,8,-42.42660129070282,0.9545883536338806,2704,0.014374942,-0.0345173254609108,0.0004092704424510632,0.00520314097229857,0.2,-0.017982125282287598,-0.02651588778826408,0.2557373046875,-2.8796467536231884,1257.0
87552,1319,24,9,-42.43214750289917,0.9550011157989502,2720,0.011604592,0.1403423547744751,0.0004092704424510632,0.8449902310967445,0.2,0.17973291873931885,-0.01284205356205348,0.04833984375,-2.8796467536231884,1257.0
88064,1318,25,9,-42.43419277667999,0.9547294974327087,2736,0.028071081,-0.01817314140498638,0.0004092704424510632,0.06663526501506567,0.2,-0.9820588827133179,-0.02808920614188537,0.321533203125,-2.8799213285714287,1257.0
88576,1316,26,10,-42.421289682388306,0.9546215534210205,2752,0.008682181,0.3483683466911316,0.0004092704424510632,1.094065124168992,0.2,0.5853651762008667,-0.009202113236824516,0.047607421875,-2.8799213285714287,1257.0
89088,1315,27,10,-42.42682492733002,0.9553003907203674,2768,0.018847719,0.0008327160030603409,0.0004092704424510632,0.07519812660757452,0.2,-1.214707374572754,-0.024367634978261776,0.2120361328125,-2.8799213285714287,1257.0
89600,1313,28,10,-42.43956398963928,0.9551888108253479,2784,0.017982973,-0.04273727908730507,0.0004092704424510632,0.008181362645700574,0.2,-0.8362804651260376,-0.024990130150399636,0.228515625,-2.8796673943661975,1257.0
90112,1311,29,11,-42.43617534637451,0.9552977681159973,2800,0.007025039,0.25839102268218994,0.0004092704424510632,0.6958106439560652,0.2,0.32343345880508423,-0.006174054302391596,0.0218505859375,-2.8796673943661975,1257.0
90624,1306,30,11,-42.44063484668732,0.9556572437286377,2816,0.024007339,-0.012752875685691833,0.0004092704424510632,0.05031087342649698,0.2,-4.7562737464904785,-0.021281726221786812,0.2244873046875,-2.8778492083333336,1257.0
91136,1305,31,12,-42.454323410987854,0.955764889717102,2832,0.011537066,0.1890290379524231,0.0004092704424510632,0.6684995852410793,0.2,0.34925079345703125,-0.005586755491094664,0.0467529296875,-2.8778492083333336,1257.0
91648,1304,32,12,-42.449450850486755,0.9557848572731018,2848,0.012086204,-0.009394962340593338,0.0004092704424510632,0.03943615278694779,0.2,-0.7219613790512085,-0.019432190565566998,0.1826171875,-2.8778492083333336,1257.0
92160,1303,33,12,-42.47309327125549,0.9573716521263123,2864,0.021434285,-0.03206662833690643,0.0004092704424510632,0.007148600067012012,0.2,0.01768285036087036,-0.026219316496280953,0.268310546875,-2.876052205479452,1257.0
92672,1303,34,13,-42.51783990859985,0.9578522443771362,2880,0.011890489,0.1978377401828766,0.0004092704424510632,0.6886829361319542,0.2,0.40822190046310425,-0.01170157443266362,0.053955078125,-2.876052205479452,1257.0
93184,1303,35,13,-42.490158915519714,0.9553214907646179,2896,0.020186927,-0.03174879401922226,0.0004092704424510632,0.02566232017125003,0.2,-6.7619805335998535,-0.0286758437869139,0.2313232421875,-2.8761181621621623,1257.0
93696,1302,36,14,-42.41622817516327,0.9542827010154724,2912,0.012672554,0.11237156391143799,0.0004092704424510632,1.071638653986156,0.2,0.15263062715530396,-0.015426167185069062,0.06201171875,-2.8761181621621623,1257.0
94208,1302,37,14,-42.434643268585205,0.9568057060241699,2928,0.020857424,-0.020330285653471947,0.0004092704424510632,0.019118213705951348,0.2,-1.5112433433532715,-0.02242780997767113,0.23486328125,-2.8761181621621623,1257.0
94720,1302,38,14,-42.50051534175873,0.9572410583496094,2944,0.014698102,-0.03193497285246849,0.0004092704424510632,0.005082683193904813,0.2,0.08452320098876953,-0.022363896961905994,0.226318359375,-2.874892266666667,1257.0
95232,1301,39,15,-42.49761378765106,0.9574437737464905,2960,0.015535144,0.1212540864944458,0.0004092704424510632,0.6509391367435455,0.2,0.24641281366348267,-0.01519017107784748,0.0745849609375,-2.874892266666667,1257.0
95744,1301,40,15,-42.48127281665802,0.9551067352294922,2976,0.015234269,-0.023661412298679352,0.0004092704424510632,0.02649999421555549,0.2,-6.677353382110596,-0.02329953559092246,0.2059326171875,-2.873929973684211,1257.0
96256,1300,41,16,-42.41264569759369,0.95414137840271,2992,0.009853782,0.16785359382629395,0.0004092704424510632,1.0360949449241161,0.2,0.09429395198822021,-0.012358680862234905,0.0828857421875,-2.873929973684211,1257.0
96768,1301,42,16,-42.39967966079712,0.9539888501167297,3008,0.01916219,-0.013035612180829048,0.0004092704424510632,0.0343006873736158,0.2,-0.8864079713821411,-0.023383364401524886,0.2418212890625,-2.873929973684211,1257.0
97280,1301,43,16,-42.38067042827606,0.9528062343597412,3024,0.019093292,0.06414449214935303,0.0004092704424510632,0.2754348195157945,0.2,0.3213885426521301,-0.01953312411205843,0.1666259765625,-2.8730059350649353,1257.0
97792,1300,44,17,-42.33524966239929,0.9518382549285889,3040,0.048894193,0.008356455713510513,0.0004092704424510632,0.19293016917072237,0.2,0.8451046347618103,-0.027340532244124915,0.3197021484375,-2.8730059350649353,1257.0
98304,1300,45,17,-42.339990973472595,0.9527928233146667,3056,0.023334851,-0.035338856279850006,0.0004092704424510632,0.022595528804231435,0.2,-1.3096246719360352,-0.026525164168560877,0.267578125,-2.873178576923077,1257.0
98816,1300,46,18,-42.36348581314087,0.9528231620788574,3072,0.014162576,0.20730376243591309,0.0004092704424510632,0.8345494642853737,0.2,0.15818041563034058,-0.010893358441535383,0.07080078125,-2.873178576923077,1257.0
99328,1300,47,18,-42.360124588012695,0.9528049826622009,3088,0.019940268,0.002367265522480011,0.0004092704424510632,0.06838502013124526,0.2,-1.4728186130523682,-0.019223297415010165,0.218017578125,-2.8744153797468357,1257.0
99840,1299,48,18,-42.37105071544647,0.9528364539146423,3104,0.01170001,0.1479191929101944,0.0004092704424510632,0.945250072516501,0.2,0.19644415378570557,-0.015427124919369817,0.068603515625,-2.8744153797468357,1257.0
100352,1299,49,19,-42.375288248062134,0.9538702368736267,3120,0.019574877,0.005455799400806427,0.0004092704424510632,0.096325199236162,0.2,-1.179013729095459,-0.02296390401897952,0.215576171875,-2.8744153797468357,1257.0
100864,1299,50,19,-42.405545115470886,0.95380699634552,3136,0.015046105,-0.03561350330710411,0.0004092704424510632,0.0054002535180188715,0.2,0.0004444718360900879,-0.021777251648018137,0.2152099609375,-2.8749788375,1257.0
101376,1298,51,20,-42.38966524600983,0.9535503387451172,3152,0.015188867,0.2081841081380844,0.0004092704424510632,1.3542812503874302,0.2,0.04879277944564819,-0.02158460021018982,0.1126708984375,-2.8749788375,1257.0
101888,1298,52,20,-42.352195262908936,0.9509443044662476,3168,0.025916923,-0.025276372209191322,0.0004092704424510632,0.020045418350491673,0.2,-2.6967973709106445,-0.030168391356710345,0.315673828125,-2.874050814814815,1257.0
102400,1298,53,20,-42.270164012908936,0.9499430656433105,3184,0.01213344,0.14385728538036346,0.0004092704424510632,1.3164189029484987,0.2,0.13111430406570435,-0.016704559049685486,0.096435546875,-2.874050814814815,1257.0
102912,1298,54,21,-42.264692306518555,0.9505272507667542,3200,0.018983424,-0.03144579380750656,0.0004092704424510632,0.01784911338472739,0.2,-1.2499024868011475,-0.02764162069070153,0.2708740234375,-2.874050814814815,1257.0
103424,1297,55,21,-42.28437542915344,0.9509647488594055,3216,0.017490704,-0.034284014254808426,0.0004092704424510632,0.00530477177380817,0.2,-0.05466270446777344,-0.02635985755478032,0.2774658203125,-2.872791097560976,1257.0
103936,1297,56,22,-42.27834331989288,0.9508196711540222,3232,0.018524114,0.23366627097129822,0.0004092704424510632,1.0092451330274343,0.2,0.25284963846206665,-0.01562379824463278,0.1240234375,-2.872791097560976,1257.0
104448,1297,57,22,-42.26068031787872,0.9495560526847839,3248,0.019344252,-0.03810225799679756,0.0004092704424510632,0.016704632114851847,0.2,-6.9043169021606445,-0.026151720056077465,0.260009765625,-2.8710296746987956,1257.0
104960,1297,58,22,-42.222694516181946,0.9488400816917419,3264,0.0071688537,0.2679470181465149,0.0004092704424510632,1.4050341602414846,0.2,0.1562824845314026,-0.006593674959731288,0.0281982421875,-2.8710296746987956,1257.0
105472,1297,59,23,-42.22057068347931,0.949156641960144,3280,0.024436679,-0.008231919258832932,0.0004092704424510632,0.07438344950787723,0.2,0.03948181867599487,-0.03206510441668797,0.302978515625,-2.8710296746987956,1257.0
105984,1297,60,23,-42.22987413406372,0.9495614767074585,3296,0.025080744,-0.029781099408864975,0.0004092704424510632,0.015853797405725345,0.2,-1.0253589153289795,-0.030220411630580202,0.303955078125,-2.8701951190476196,1257.0
106496,1297,61,24,-42.233672857284546,0.9494641423225403,3312,0.0074226623,0.15468448400497437,0.0004092704424510632,1.1366284294053912,0.2,0.31398463249206543,-0.007968750869622454,0.0218505859375,-2.8701951190476196,1257.0
107008,1297,62,24,-42.20078492164612,0.9474146366119385,3328,0.018583788,-0.04075407236814499,0.0004092704424510632,0.03870625759009272,0.2,-7.024931907653809,-0.026719737303210422,0.2276611328125,-2.8689588117647062,1257.0
107520,1296,63,24,-42.137531757354736,0.9465813636779785,3344,0.009421686,0.27088460326194763,0.0004092704424510632,1.1470148526132107,0.2,0.25616639852523804,-0.008710982001502998,0.0225830078125,-2.8689588117647062,1257.0
108032,1296,64,25,-42.15212106704712,0.9486945867538452,3360,0.01984436,-0.03940526396036148,0.0004092704424510632,0.02272629801882431,0.2,-0.7891312837600708,-0.027426165470387787,0.274169921875,-2.8689588117647062,1257.0
108544,1296,65,25,-42.20977222919464,0.9493810534477234,3376,0.017250918,-0.030760206282138824,0.0004092704424510632,0.006299725078861229,0.2,0.14925700426101685,-0.025541661714669317,0.243408203125,-2.8693558372093024,1257.0
109056,1296,66,26,-42.21298933029175,0.9491612911224365,3392,0.0061586984,0.19074086844921112,0.0004092704424510632,1.0715333251282573,0.2,0.3721597194671631,-0.0077138565393397585,0.0096435546875,-2.8693558372093024,1257.0
109568,1296,67,26,-42.2164843082428,0.9501414895057678,3408,0.019546453,-0.024571379646658897,0.0004092704424510632,0.015375812130514532,0.2,-4.774335861206055,-0.02592915267450735,0.247802734375,-2.86678875862069,1257.0
110080,1296,68,26,-42.2503936290741,0.9504799842834473,3424,0.009513869,0.20443661510944366,0.0004092704424510632,1.5545483762398362,0.2,0.10228550434112549,-0.009999697904277127,0.0406494140625,-2.86678875862069,1257.0
110592,1296,69,27,-42.271122336387634,0.9517790079116821,3440,0.015978029,-0.015403226017951965,0.0004092704424510632,0.022467511415015906,0.2,-0.6037174463272095,-0.019666479347506538,0.2059326171875,-2.86678875862069,1257.0
111104,1295,70,27,-42.27838170528412,0.9506492614746094,3456,0.019419376,-0.030963147059082985,0.0004092704424510632,0.008809357619611546,0.2,0.1205100417137146,-0.025863719114568084,0.2579345703125,-2.8671141590909093,1257.0
111616,1295,71,28,-42.23166537284851,0.9498870372772217,3472,0.020011405,0.04561932757496834,0.0004092704424510632,0.558715193066746,0.2,0.14348876476287842,-0.015395158130559139,0.0892333984375,-2.8671141590909093,1257.0
112128,1295,72,28,-42.23497200012207,0.9510394930839539,3488,0.01798015,-0.02567867934703827,0.0004092704424510632,0.022384670737665147,0.2,-1.9347028732299805,-0.02456058911047876,0.24267578125,-2.8669042471910116,1257.0
112640,1295,73,28,-42.263932943344116,0.9512642621994019,3504,0.0107767675,0.30152058601379395,0.0004092704424510632,1.073713100515306,0.2,0.21911174058914185,-0.010344313515815884,0.0321044921875,-2.8669042471910116,1257.0
113152,1295,74,29,-42.27915692329407,0.952899158000946,3520,0.022007741,-0.01910645328462124,0.0004092704424510632,0.05384092056192458,0.2,-1.0973224639892578,-0.02919147556531243,0.272705078125,-2.866685533333334,1257.0
113664,1294,75,29,-42.33482575416565,0.9538456201553345,3536,0.010667358,0.6513280868530273,0.0004092704424510632,1.4860892705619335,0.2,0.6592335104942322,-0.0145673249498941,0.0555419921875,-2.866685533333334,1257.0
114176,1295,76,30,-42.35198259353638,0.9543306231498718,3552,0.01962789,-0.008647922426462173,0.0004092704424510632,0.0843146409606561,0.2,-4.134176254272461,-0.021697589836549014,0.235107421875,-2.866685533333334,1257.0
114688,1295,77,30,-42.361409306526184,0.9541066288948059,3568,0.015478116,-0.042392075061798096,0.0004092704424510632,0.006143537211755756,0.2,-0.05586802959442139,-0.026384824959677644,0.2242431640625,-2.865524736263737,1257.0
115200,1294,78,30,-42.359912633895874,0.9544245600700378,3584,0.009007493,0.24306263029575348,0.0004092704424510632,1.1154940435662866,0.2,0.3596805930137634,-0.008533199936209712,0.0499267578125,-2.865524736263737,1257.0
115712,1294,79,31,-42.340837240219116,0.952469527721405,3600,0.019541955,-0.04210767522454262,0.0004092704424510632,0.022521563048940152,0.2,-3.9928135871887207,-0.03293554928677622,0.27685546875,-2.8669084456521743,1257.0
116224,1294,80,31,-42.28336465358734,0.9519463777542114,3616,0.009826725,0.3177257478237152,0.0004092704424510632,1.2591090146452188,0.2,0.32092052698135376,-0.005154017606400885,0.0330810546875,-2.8669084456521743,1257.0
116736,1294,81,32,-42.27886724472046,0.9517496824264526,3632,0.019190062,-0.016427326947450638,0.0004092704424510632,0.02490829402813688,0.2,-1.0089912414550781,-0.025518020673189312,0.2467041015625,-2.8669084456521743,1257.0
117248,1294,82,32,-42.27974569797516,0.9520307779312134,3648,0.01855859,-0.03204621002078056,0.0004092704424510632,0.005382072093198076,0.2,-0.07515847682952881,-0.027195234084501863,0.2625732421875,-2.8652401935483875,1257.0
117760,1294,83,32,-42.28607928752899,0.9520187377929688,3664,0.007742529,0.2198960781097412,0.0004092704424510632,1.2786881914362311,0.2,0.2847278118133545,-0.009370866551762447,0.017822265625,-2.8652401935483875,1257.0
118272,1294,84,33,-42.2609384059906,0.9501198530197144,3680,0.015848737,-0.023887895047664642,0.0004092704424510632,0.010924167829216458,0.2,-6.723690986633301,-0.019346360248164274,0.2169189453125,-2.864126957446809,1257.0
118784,1294,85,33,-42.21030652523041,0.94944167137146,3696,0.009233055,0.24155312776565552,0.0004092704424510632,1.5472492538392544,0.2,0.16481786966323853,-0.010097919090185314,0.03369140625,-2.864126957446809,1257.0
119296,1294,86,34,-42.191179633140564,0.9483262300491333,3712,0.0203381,0.014518756419420242,0.0004092704424510632,0.11959601286798716,0.2,0.01904398202896118,-0.027329236196237616,0.2750244140625,-2.864126957446809,1257.0
119808,1294,87,34,-42.14953553676605,0.9476655125617981,3728,0.018494753,0.029154524207115173,0.0004092704424510632,0.12292924523353577,0.2,0.0504266619682312,-0.025939176834071986,0.2606201171875,-2.8620043789473693,1257.0
120320,1294,88,34,-42.13979387283325,0.9476943016052246,3744,0.011027702,0.4014604389667511,0.0004092704424510632,1.1233559548854828,0.2,0.6543492078781128,-0.012321685833740048,0.0753173828125,-2.8620043789473693,1257.0
120832,1294,89,35,-42.14140820503235,0.9481192827224731,3760,0.03376708,-0.031947728246450424,0.0004092704424510632,0.042983044288121164,0.2,-7.065362930297852,-0.02848025732964743,0.2767333984375,-2.8626358541666668,1257.0
121344,1294,90,35,-42.165613889694214,0.9485052227973938,3776,0.0085517345,0.20652815699577332,0.0004092704424510632,1.2934943782165647,0.2,0.13400036096572876,-0.008675068791490048,0.03369140625,-2.8626358541666668,1257.0
121856,1294,91,36,-42.15928828716278,0.9477518796920776,3792,0.01578399,-0.020843595266342163,0.0004092704424510632,0.02370890649035573,0.2,-1.3039536476135254,-0.022590877895709127,0.2269287109375,-2.8626358541666668,1257.0
122368,1293,92,36,-42.13754498958588,0.947608470916748,3808,0.014811272,-0.03382723778486252,0.0004092704424510632,0.009718116139993072,0.2,0.123202383518219,-0.022662346163997427,0.2386474609375,-2.8621869175257735,1257.0
122880,1293,93,36,-42.13970124721527,0.9477942585945129,3824,0.011236355,0.1444096863269806,0.0004092704424510632,0.8451642002910376,0.2,0.48598676919937134,-0.007744192698737606,0.0316162109375,-2.8621869175257735,1257.0
123392,1293,94,37,-42.14214301109314,0.9475911259651184,3840,0.020313678,-0.028530390933156013,0.0004092704424510632,0.03192164783831686,0.2,-5.352019309997559,-0.02579047180188354,0.25537109375,-2.863373408163265,1257.0
123904,1293,95,37,-42.12540555000305,0.9473060369491577,3856,0.0072188214,0.27459239959716797,0.0004092704424510632,1.4438010565936565,0.2,0.14116781949996948,-0.00915682379854843,0.0216064453125,-2.863373408163265,1257.0
124416,1293,96,38,-42.14901041984558,0.9495319128036499,3872,0.021796241,-0.016788560897111893,0.0004092704424510632,0.02986185415647924,0.2,-0.7381923198699951,-0.02463510491361376,0.2525634765625,-2.863373408163265,1257.0
124928,1293,97,38,-42.217867851257324,0.9507011771202087,3888,0.016007125,0.040673792362213135,0.0004092704424510632,0.20798612153157592,0.2,0.28016263246536255,-0.01826216111658141,0.1705322265625,-2.863710222222222,1257.0
125440,1293,98,38,-42.233511567115784,0.9511554837226868,3904,0.036354713,0.022031214088201523,0.0004092704424510632,0.18060592049732804,0.2,0.9052399396896362,-0.022622216172749177,0.2767333984375,-2.863710222222222,1257.0
125952,1292,99,39,-42.25946533679962,0.9526902437210083,3920,0.018023796,-0.022139523178339005,0.0004092704424510632,0.02199023886350915,0.2,-8.117928504943848,-0.021478728522197343,0.2408447265625,-2.86306356,1257.0
126464,1292,100,39,-42.29470944404602,0.9527936577796936,3936,0.0132996645,0.32737261056900024,0.0004092704424510632,1.33805017080158,0.2,0.09456127882003784,-0.013007093315536622,0.0850830078125,-2.86306356,1257.0
126976,1292,101,40,-42.24967336654663,0.9499397277832031,3952,0.019608181,-0.025960583239793777,0.0004092704424510632,0.014330786740174517,0.2,-0.585983157157898,-0.025423791455978062,0.253662109375,-2.86176494,1257.0
127488,1292,102,40,-42.1796270608902,0.9491919279098511,3968,0.0043970505,0.24490971863269806,0.0004092704424510632,1.6061299461871386,0.2,0.3842817544937134,-0.0038533623883267865,0.0074462890625,-2.86176494,1257.0
128000,1291,103,40,-42.16930162906647,0.9485810399055481,3984,0.012899565,-0.007136896252632141,0.0004092704424510632,0.02828230446903035,0.2,-2.2678041458129883,-0.01618719181715278,0.1759033203125,-2.86176494,1257.0
128512,1291,104,41,-42.14756178855896,0.9482312798500061,4000,0.018539216,-0.04198521003127098,0.0004092704424510632,0.004377169789222535,0.2,-0.02181565761566162,-0.02838719415012747,0.251220703125,-2.85954294,1257.0
