time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/std,train/n_updates,train/approx_kl,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
15360,1310,30,11,-43.151787638664246,0.973156213760376,464,0.014150484,-0.0354340597987175,0.0004092704424510632,0.007937472852063365,0.2,-0.005137920379638672,-0.024339149895240553,0.210205078125,-2.9512999166666667,1257.0
15872,1310,31,12,-43.11229920387268,0.9724112749099731,480,0.021971827,0.040700383484363556,0.0004092704424510632,0.20060845324769616,0.2,0.0010382533073425293,-0.028162991773569956,0.242919921875,-2.9512999166666667,1257.0
16384,1309,32,12,-43.08342266082764,0.9713954925537109,496,0.018489603,-0.023074226453900337,0.0004092704424510632,0.00712122353434097,0.2,-0.0008202791213989258,-0.01912124927912373,0.1893310546875,-2.944013461538461,1257.0
16896,1309,33,12,-43.05395424365997,0.9702256917953491,512,0.017437674,0.05625840276479721,0.0004092704424510632,0.20128189818933606,0.2,0.026132047176361084,-0.0221296708623413,0.2015380859375,-2.944013461538461,1257.0
17408,1308,34,13,-43.019734263420105,0.9699263572692871,528,0.024192851,-0.025518687441945076,0.0004092704424510632,0.012674029654590413,0.2,-0.09977173805236816,-0.028280016194912605,0.251220703125,-2.944013461538461,1257.0
17920,1307,35,13,-43.022448897361755,0.9702104330062866,544,0.016363788,-0.03557676449418068,0.0004092704424510632,0.005604179728834424,0.2,-0.07003378868103027,-0.0236715951905353,0.205322265625,-2.946804357142857,1257.0
18432,1306,36,14,-43.01407837867737,0.9692525267601013,560,0.020673795,0.08031077682971954,0.0004092704424510632,0.2625674307346344,0.2,0.0011782050132751465,-0.02574469827231951,0.2384033203125,-2.946804357142857,1257.0
18944,1305,37,14,-42.99796199798584,0.9700495004653931,576,0.01620389,-0.028268050402402878,0.0004092704424510632,0.0024883706828404684,0.2,-1.0330665111541748,-0.022908764280145988,0.1964111328125,-2.9514413999999998,1257.0
19456,1305,38,14,-43.027891397476196,0.9706465005874634,592,0.021572068,0.06625810265541077,0.0004092704424510632,0.24275694228708744,0.2,0.0029934048652648926,-0.02615824216627516,0.2646484375,-2.9514413999999998,1257.0
19968,1305,39,15,-43.03858530521393,0.9710801243782043,608,0.01949032,-0.030049709603190422,0.0004092704424510632,0.01083754378487356,0.2,-0.16397321224212646,-0.024022206940571778,0.2291259765625,-2.9514413999999998,1257.0
20480,1304,40,15,-43.07204341888428,0.9730265140533447,624,0.013582544,-0.03861100971698761,0.0004092704424510632,0.005960769500234164,0.2,-0.0016175508499145508,-0.0232823872283916,0.1876220703125,-2.94865475,1257.0
20992,1304,41,16,-43.11825740337372,0.9735052585601807,640,0.021389995,0.06886902451515198,0.0004092704424510632,0.24830292165279388,0.2,0.007993578910827637,-0.02862446718791034,0.2589111328125,-2.94865475,1257.0
21504,1304,42,16,-43.104259967803955,0.9727014303207397,656,0.015502229,-0.033594243228435516,0.0004092704424510632,0.0054798515266156755,0.2,-1.9059398174285889,-0.021576934537733905,0.1998291015625,-2.946335529411765,1257.0
22016,1300,43,16,-43.05698561668396,0.9706650972366333,672,0.014389693,0.07418757677078247,0.0004092704424510632,0.2209135703742504,0.2,0.01087862253189087,-0.01745730303809978,0.171875,-2.946335529411765,1257.0
22528,1300,44,17,-43.00563991069794,0.9696119427680969,688,0.018422162,-0.024628810584545135,0.0004092704424510632,0.0320197154651396,0.2,-0.4416975975036621,-0.027606406976701692,0.2193603515625,-2.946335529411765,1257.0
23040,1300,45,17,-42.97351312637329,0.9688711762428284,704,0.015669025,-0.042589765042066574,0.0004092704424510632,0.005080598421045579,0.2,0.003987133502960205,-0.02602044673403725,0.2171630859375,-2.951098888888889,1257.0
23552,1298,46,18,-42.96427023410797,0.9691459536552429,720,0.020941501,0.02752900868654251,0.0004092704424510632,0.26024549966678023,0.2,0.02660059928894043,-0.02293995101354085,0.2200927734375,-2.951098888888889,1257.0
24064,1297,47,18,-42.98097002506256,0.9702644348144531,736,0.0152736725,-0.023748232051730156,0.0004092704424510632,0.022598665818804875,0.2,-5.535299301147461,-0.021713406342314556,0.1810302734375,-2.9512657368421054,1257.0
24576,1298,48,18,-43.01451849937439,0.9704833030700684,752,0.023727957,0.06821706891059875,0.0004092704424510632,0.2692655078135431,0.2,0.016044199466705322,-0.02132149040699005,0.2052001953125,-2.9512657368421054,1257.0
25088,1297,49,19,-43.018365025520325,0.9707990288734436,768,0.024405897,-0.021003495901823044,0.0004092704424510632,0.01581286478904076,0.2,-0.09666430950164795,-0.026408087796880864,0.25048828125,-2.9512657368421054,1257.0
25600,1297,50,19,-43.02986419200897,0.9712523818016052,784,0.02471378,-0.050562627613544464,0.0004092704424510632,0.007101580253220163,0.2,-0.3361532688140869,-0.03148003533715382,0.2904052734375,-2.95248195,1257.0
26112,1297,51,20,-43.02008926868439,0.9704246520996094,800,0.024371173,0.0669950395822525,0.0004092704424510632,0.2514712712727487,0.2,0.017265260219573975,-0.024163766924175434,0.24560546875,-2.95248195,1257.0
26624,1297,52,20,-43.00464332103729,0.9703985452651978,816,0.013640372,-0.017961595207452774,0.0004092704424510632,0.01747825718484819,0.2,-2.7962419986724854,-0.01927172481373418,0.1781005859375,-2.953035952380952,1257.0
27136,1297,53,20,-43.00627791881561,0.9704005718231201,832,0.021115128,0.07375627011060715,0.0004092704424510632,0.3281943378970027,0.2,0.005507349967956543,-0.025802749005379155,0.30078125,-2.953035952380952,1257.0
27648,1298,54,21,-43.00029647350311,0.9706213474273682,848,0.017666519,-0.018695738166570663,0.0004092704424510632,0.034261454246006906,0.2,-0.2769584655761719,-0.02482542663346976,0.21044921875,-2.953035952380952,1257.0
28160,1297,55,21,-43.001842617988586,0.9704238772392273,864,0.017696388,-0.023488787934184074,0.0004092704424510632,0.026448297314345837,0.2,0.40420615673065186,-0.02573675208259374,0.256103515625,-2.9549635909090908,1257.0
28672,1297,56,22,-42.979820728302,0.9692994356155396,880,0.03471393,-0.006901929154992104,0.0004092704424510632,0.07478187044034712,0.2,0.30301612615585327,-0.024275842995848507,0.313720703125,-2.9549635909090908,1257.0
29184,1297,57,22,-42.959203004837036,0.9693799614906311,896,0.012958635,-0.02710650861263275,0.0004092704424510632,0.010113798576639965,0.2,-0.511839747428894,-0.023528940393589437,0.2186279296875,-2.9444404347826083,1257.0
29696,1297,58,22,-42.960217237472534,0.9690107703208923,912,0.018589687,0.08554551005363464,0.0004092704424510632,0.3121430706232786,0.2,0.06852471828460693,-0.021162818753509782,0.203857421875,-2.9444404347826083,1257.0
30208,1296,59,23,-42.927510142326355,0.9673094749450684,928,0.015975032,-0.019898781552910805,0.0004092704424510632,0.019184006261639297,0.2,-0.44735074043273926,-0.01856154929555487,0.166259765625,-2.9384565000000005,1257.0
30720,1295,60,23,-42.874619483947754,0.966333270072937,944,0.024545312,0.08878418058156967,0.0004092704424510632,0.26217720145359635,0.2,0.4006292223930359,-0.02205187141225906,0.2041015625,-2.9384565000000005,1257.0
31232,1295,61,24,-42.85178554058075,0.9654478430747986,960,0.016984513,-0.021354757249355316,0.0004092704424510632,0.027154314040672034,0.2,-0.8283432722091675,-0.028237205842742696,0.2550048828125,-2.9384565000000005,1257.0
31744,1295,62,24,-42.823553681373596,0.9648315906524658,976,0.023064384,-0.03985370695590973,0.0004092704424510632,0.004681771097239107,0.2,-0.027540206909179688,-0.028511117641755845,0.2945556640625,-2.9356575200000004,1257.0
32256,1295,63,24,-42.80274260044098,0.9643892645835876,992,0.018565707,0.04387684166431427,0.0004092704424510632,0.2869538548402488,0.2,0.04874449968338013,-0.021234266081592068,0.177978515625,-2.9356575200000004,1257.0
32768,1295,64,25,-42.778635144233704,0.9630831480026245,1008,0.022134976,-0.036547910422086716,0.0004092704424510632,0.010747502703452483,0.2,-0.4975162744522095,-0.025176844152156264,0.2493896484375,-2.9367971923076928,1257.0
33280,1295,65,25,-42.75374186038971,0.9632800817489624,1024,0.014207299,0.08846180140972137,0.0004092704424510632,0.3025648449547589,0.2,0.13311761617660522,-0.013132662439602427,0.0960693359375,-2.9367971923076928,1257.0
33792,1296,66,26,-42.763465881347656,0.9633984565734863,1040,0.0155775435,-0.027197284623980522,0.0004092704424510632,0.019537449843483046,0.2,-0.32786571979522705,-0.02072007350216154,0.2152099609375,-2.9367971923076928,1257.0
34304,1297,67,26,-42.75520718097687,0.9630197882652283,1056,0.019141372,-0.04854269698262215,0.0004092704424510632,0.0049716612047632225,0.2,0.0012217164039611816,-0.03211706805450376,0.2926025390625,-2.940412592592593,1257.0
34816,1297,68,26,-42.74711990356445,0.9630723595619202,1072,0.018674228,0.058278638869524,0.0004092704424510632,0.3589014448225498,0.2,0.08629924058914185,-0.02423677479964681,0.183837890625,-2.940412592592593,1257.0
35328,1297,69,27,-42.758262276649475,0.9638701677322388,1088,0.016873686,-0.024618731811642647,0.0004092704424510632,0.007951006205985323,0.2,-3.187321186065674,-0.022773609322030097,0.213134765625,-2.9393326071428576,1257.0
35840,1297,70,27,-42.7745087146759,0.9643397331237793,1104,0.017749395,0.049858544021844864,0.0004092704424510632,0.3662445046938956,0.2,0.08658641576766968,-0.021232841128949076,0.15966796875,-2.9393326071428576,1257.0
36352,1297,71,28,-42.784661650657654,0.9646458029747009,1120,0.020523481,-0.02705882489681244,0.0004092704424510632,0.015764655341627076,0.2,-0.38459551334381104,-0.025465316110057756,0.2469482421875,-2.9393326071428576,1257.0
36864,1297,72,28,-42.769609570503235,0.962992787361145,1136,0.014832366,-0.038749996572732925,0.0004092704424510632,0.00561964819644345,0.2,0.0038299560546875,-0.02564230526331812,0.2366943359375,-2.933001034482759,1257.0
37376,1297,73,28,-42.71796441078186,0.9622192978858948,1152,0.022539295,0.07430562376976013,0.0004092704424510632,0.44622169295325875,0.2,0.01466214656829834,-0.021019387713749893,0.2586669921875,-2.933001034482759,1257.0
37888,1297,74,29,-42.72071444988251,0.9630267024040222,1168,0.014832232,-0.021281488239765167,0.0004092704424510632,0.01699975345400162,0.2,-4.04567813873291,-0.018641897389898077,0.181396484375,-2.9290474000000004,1257.0
38400,1297,75,29,-42.73208713531494,0.9630260467529297,1184,0.014039247,0.0662517175078392,0.0004092704424510632,0.38131549628451467,0.2,0.0749366283416748,-0.014868640893837437,0.0928955078125,-2.9290474000000004,1257.0
38912,1297,76,29,-42.70283401012421,0.9607628583908081,1200,0.016995918,-0.012840067967772484,0.0004092704424510632,0.01864045881666243,0.2,-0.5970467329025269,-0.0248110968968831,0.2447509765625,-2.9290474000000004,1257.0
39424,1297,77,30,-42.64043200016022,0.9602007269859314,1216,0.018199489,-0.031777042895555496,0.0004092704424510632,0.00554624658980174,0.2,0.02287435531616211,-0.027499861316755414,0.2486572265625,-2.922722032258065,1257.0
39936,1297,78,30,-42.62805616855621,0.9595446586608887,1232,0.016388249,0.11286156624555588,0.0004092704424510632,0.347366142552346,0.2,0.09810549020767212,-0.01622390834381804,0.1087646484375,-2.922722032258065,1257.0
40448,1296,79,31,-42.61673283576965,0.9599080681800842,1248,0.016397804,-0.029500974342226982,0.0004092704424510632,0.034502420807257295,0.2,-3.080763816833496,-0.024626991216791794,0.2166748046875,-2.919961625,1257.0
40960,1296,80,31,-42.628883600234985,0.960147500038147,1264,0.019690119,0.15267668664455414,0.0004092704424510632,0.34631652757525444,0.2,0.07785773277282715,-0.019880729319993407,0.185791015625,-2.919961625,1257.0
41472,1296,81,31,-42.61803591251373,0.9591689705848694,1280,0.018959012,-0.011001238599419594,0.0004092704424510632,0.04178211558610201,0.2,-0.8816161155700684,-0.019760880066314712,0.2291259765625,-2.919961625,1257.0
41984,1296,82,32,-42.586215019226074,0.9586536288261414,1296,0.01853175,0.04649015888571739,0.0004092704424510632,0.1323927566409111,0.2,0.5291956663131714,-0.01913882722146809,0.21484375,-2.919010424242424,1257.0
42496,1296,83,32,-42.59639573097229,0.9594830870628357,1312,0.021049164,0.004655525088310242,0.0004092704424510632,0.07927367347292602,0.2,0.6815067529678345,-0.024226684618042782,0.2393798828125,-2.919010424242424,1257.0
43008,1296,84,33,-42.66207993030548,0.9630436301231384,1328,0.016279487,-0.031960032880306244,0.0004092704424510632,0.014002449082909152,0.2,-1.2779264450073242,-0.022310147367534228,0.209716796875,-2.9203265,1257.0
43520,1295,85,33,-42.750059962272644,0.9642007350921631,1344,0.015019087,0.09860828518867493,0.0004092704424510632,0.3218908030539751,0.2,0.1434459686279297,-0.019117532152449712,0.107421875,-2.9203265,1257.0
44032,1295,86,33,-42.77612340450287,0.965436577796936,1360,0.018822277,-0.020861681550741196,0.0004092704424510632,0.03036262624664232,0.2,-0.44205665588378906,-0.019513988663675264,0.193115234375,-2.9204468857142856,1257.0
44544,1295,87,34,-42.807781457901,0.965764582157135,1376,0.014722019,0.13504625856876373,0.0004092704424510632,0.36498531978577375,0.2,0.5876096487045288,-0.012781907338649035,0.0968017578125,-2.9204468857142856,1257.0
45056,1295,88,34,-42.824501395225525,0.9670090079307556,1392,0.025036592,-0.04371769726276398,0.0004092704424510632,0.0158982556022238,0.2,-1.1618916988372803,-0.029711389150179457,0.255615234375,-2.9204468857142856,1257.0
45568,1295,89,35,-42.89696943759918,0.9703873991966248,1408,0.021758782,-0.05155792459845543,0.0004092704424510632,0.005077049347164575,0.2,-0.03891956806182861,-0.031298536545364186,0.26904296875,-2.921682472222222,1257.0
46080,1295,90,35,-42.97480273246765,0.9713062047958374,1424,0.014174805,0.06587456166744232,0.0004092704424510632,0.36066493624821305,0.2,0.15656203031539917,-0.016055820204201154,0.0732421875,-2.921682472222222,1257.0
46592,1295,91,35,-42.96001422405243,0.9693796634674072,1440,0.01750255,-0.03459211811423302,0.0004092704424510632,0.007282121398020536,0.2,-2.862375259399414,-0.026132512517506257,0.263427734375,-2.916498,1257.0
47104,1295,92,36,-42.91881275177002,0.969357967376709,1456,0.012760251,0.08675449341535568,0.0004092704424510632,0.4118526712991297,0.2,0.11180609464645386,-0.018946453827084042,0.101806640625,-2.916498,1257.0
47616,1294,93,36,-42.92306840419769,0.969176709651947,1472,0.015408401,-0.01758466102182865,0.0004092704424510632,0.029963962093461305,0.2,-0.6834791898727417,-0.02196996018756181,0.2174072265625,-2.916498,1257.0
48128,1294,94,37,-42.90719962120056,0.9689049124717712,1488,0.013013808,-0.03159642964601517,0.0004092704424510632,0.005918319366173819,0.2,0.002014458179473877,-0.019019638930330984,0.191650390625,-2.9194993157894733,1257.0
48640,1294,95,37,-42.90873837471008,0.9687613844871521,1504,0.016367707,0.10659393668174744,0.0004092704424510632,0.3863434186205268,0.2,0.11564779281616211,-0.015315653006837238,0.0931396484375,-2.9194993157894733,1257.0
49152,1293,96,37,-42.900251269340515,0.9685317873954773,1520,0.020818677,-0.043800368905067444,0.0004092704424510632,0.010252897423924878,0.2,-2.640193223953247,-0.02834684199478943,0.2618408203125,-2.9177128717948713,1257.0
49664,1293,97,38,-42.8910927772522,0.9685136675834656,1536,0.0088999625,0.1385735422372818,0.0004092704424510632,0.5360816512256861,0.2,0.12156414985656738,-0.011581867671338841,0.0394287109375,-2.9177128717948713,1257.0
50176,1293,98,38,-42.90490460395813,0.9698013663291931,1552,0.018277012,-0.023421917110681534,0.0004092704424510632,0.015769428515341133,0.2,-1.0122582912445068,-0.023917133832583204,0.2166748046875,-2.9177128717948713,1257.0
50688,1293,99,39,-42.93041682243347,0.9698259830474854,1568,0.02008266,-0.03239547088742256,0.0004092704424510632,0.006059252344130073,0.2,0.024482548236846924,-0.02713447102723876,0.2490234375,-2.9142903500000004,1257.0
51200,1292,100,39,-42.9220427274704,0.9696580767631531,1584,0.012889676,0.09480695426464081,0.0004092704424510632,0.439619910903275,0.2,0.17379212379455566,-0.012665423448197544,0.0714111328125,-2.9142903500000004,1257.0
51712,1292,101,40,-42.93233132362366,0.970744252204895,1600,0.017981082,-0.038113418966531754,0.0004092704424510632,0.01216777547961101,0.2,-3.7446670532226562,-0.02300248297251528,0.24267578125,-2.9135803902439026,1257.0
52224,1292,102,40,-42.95697569847107,0.9707799553871155,1616,0.017210841,0.1402955949306488,0.0004092704424510632,0.6374119529500604,0.2,0.034369707107543945,-0.021562503097811714,0.1861572265625,-2.9135803902439026,1257.0
52736,1292,103,40,-42.93480038642883,0.969377338886261,1632,0.01309222,-0.016595564782619476,0.0004092704424510632,0.018174819415435195,0.2,-0.32342398166656494,-0.017962325175176375,0.1866455078125,-2.9135803902439026,1257.0
53248,1292,104,41,-42.90849494934082,0.9695340394973755,1648,0.018431276,-0.03135301545262337,0.0004092704424510632,0.005906530182983261,0.2,0.053141117095947266,-0.028996636538067833,0.2518310546875,-2.914411071428572,1257.0
53760,1292,105,41,-42.91663634777069,0.9700413346290588,1664,0.011207832,0.1274539679288864,0.0004092704424510632,0.4989198222756386,0.2,0.21200209856033325,-0.01277061429573223,0.089599609375,-2.914411071428572,1257.0
54272,1292,106,41,-42.94173002243042,0.9709961414337158,1680,0.014070623,-0.027598951011896133,0.0004092704424510632,0.01877725700614974,0.2,-5.405181407928467,-0.025007717835251242,0.2181396484375,-2.9128499069767444,1257.0
54784,1292,107,42,-42.96638488769531,0.971354603767395,1696,0.014912642,0.1287188082933426,0.0004092704424510632,0.6425109459087253,0.2,0.09801864624023438,-0.01314856049430091,0.06787109375,-2.9128499069767444,1257.0
55296,1291,108,42,-42.941672563552856,0.9689162373542786,1712,0.024824092,-0.020381765440106392,0.0004092704424510632,0.04238957283087075,0.2,-0.6410596370697021,-0.024917163522331975,0.242431640625,-2.9128499069767444,1257.0
55808,1291,109,43,-42.87418496608734,0.9679068922996521,1728,0.015506992,0.09182564914226532,0.0004092704424510632,0.32305459631606936,0.2,0.5481376051902771,-0.014497954740363639,0.099365234375,-2.912961,1257.0
56320,1291,110,43,-42.852010011672974,0.9672550559043884,1744,0.022039348,0.019187353551387787,0.0004092704424510632,0.14421039773151278,0.2,0.777934193611145,-0.022787294670706615,0.240234375,-2.912961,1257.0
56832,1291,111,44,-42.854644417762756,0.9685242772102356,1760,0.0188708,-0.013806484639644623,0.0004092704424510632,0.02799424174008891,0.2,-0.3875999450683594,-0.023105867425329052,0.252685546875,-2.9166692222222226,1257.0
57344,1291,112,44,-42.880240082740784,0.968641996383667,1776,0.008899246,0.15780608355998993,0.0004092704424510632,0.797371219843626,0.2,0.14929896593093872,-0.013302636973094195,0.0672607421875,-2.9166692222222226,1257.0
57856,1291,113,44,-42.884538769721985,0.9691254496574402,1792,0.022405237,-0.02902049571275711,0.0004092704424510632,0.01437469371012412,0.2,-0.12364053726196289,-0.023964056541444734,0.2532958984375,-2.918571217391305,1257.0
58368,1291,114,45,-42.89099717140198,0.9691775441169739,1808,0.01627381,0.20110461115837097,0.0004092704424510632,0.7204421637579799,0.2,0.12471050024032593,-0.016749501781305298,0.0906982421875,-2.918571217391305,1257.0
58880,1290,115,45,-42.91376507282257,0.971311092376709,1824,0.026218524,-0.049514397978782654,0.0004092704424510632,0.012759042001562193,0.2,-0.8570520877838135,-0.034086239989846945,0.3155517578125,-2.918571217391305,1257.0
59392,1290,116,46,-42.989051938056946,0.9731415510177612,1840,0.017106371,-0.03730505704879761,0.0004092704424510632,0.00527788489125669,0.2,-0.02187323570251465,-0.028560171194840223,0.2568359375,-2.9156171702127667,1257.0
59904,1290,117,46,-43.020938873291016,0.9730027914047241,1856,0.011434255,0.16855764389038086,0.0004092704424510632,0.9062811955809593,0.2,0.16009998321533203,-0.015035116914077662,0.055908203125,-2.9156171702127667,1257.0
60416,1290,118,46,-43.01176059246063,0.973203182220459,1872,0.021401864,-0.037587590515613556,0.0004092704424510632,0.006811164348619059,0.2,-4.2974324226379395,-0.02411657286575064,0.234619140625,-2.916092375,1257.0
60928,1290,119,47,-43.02219474315643,0.9735453128814697,1888,0.013191707,0.23805060982704163,0.0004092704424510632,0.7474842937663198,0.2,0.27591538429260254,-0.01608358259545639,0.0843505859375,-2.916092375,1257.0
61440,1290,120,47,-43.03230106830597,0.9741451144218445,1904,0.014135707,-0.015810366719961166,0.0004092704424510632,0.02997776144184172,0.2,-1.1788997650146484,-0.020271724672056735,0.1968994140625,-2.916092375,1257.0
61952,1290,121,48,-43.04344594478607,0.9735425114631653,1920,0.022883318,-0.04373542591929436,0.0004092704424510632,0.006460957680246793,0.2,0.022681236267089844,-0.02845168361091055,0.262451171875,-2.9140143469387754,1257.0
62464,1290,122,48,-43.021804451942444,0.9730499386787415,1936,0.010854591,0.24051740765571594,0.0004092704424510632,0.6817328091710806,0.2,0.25186097621917725,-0.009138527733739465,0.05810546875,-2.9140143469387754,1257.0
62976,1290,123,48,-43.006460547447205,0.9729426503181458,1952,0.011415454,-0.02026822790503502,0.0004092704424510632,0.03223516169236973,0.2,-2.984941244125366,-0.017422207427443936,0.173583984375,-2.91134366,1257.0
63488,1290,124,49,-43.00764226913452,0.9733616709709167,1968,0.010324704,0.14394709467887878,0.0004092704424510632,0.7755342861637473,0.2,0.3306378126144409,-0.010575406748102978,0.031005859375,-2.91134366,1257.0
64000,1290,125,49,-42.98091411590576,0.970419704914093,1984,0.016072916,-0.010280478745698929,0.0004092704424510632,0.05595914018340409,0.2,-0.8220866918563843,-0.022032340624718927,0.1787109375,-2.91134366,1257.0
