time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance,train/n_updates,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
126,54,1177,64512,0.263427734375,0.0004092704424510632,0.02976285433396697,0.16298127174377441,2000,0.9947437047958374,-0.012601316906511784,-43.677870750427246,-0.026543292624410242,0.023861919,0.2,1257.0,-2.5219720392156866
127,55,1177,65024,0.11279296875,0.0004092704424510632,0.1870183979626745,0.7217649221420288,2016,0.9952341914176941,0.0387197844684124,-43.69470548629761,-0.015526396207860671,0.017137822,0.2,1257.0,-2.5219720392156866
128,55,1177,65536,0.22412109375,0.0004092704424510632,0.030310378351714462,-1.8635663986206055,2032,0.9955457448959351,-0.030109845101833344,-43.708746790885925,-0.024805967434076592,0.017516162,0.2,1257.0,-2.5283060576923075
129,56,1177,66048,0.107421875,0.0004092704424510632,0.2959757801145315,0.7086509466171265,2048,0.9954458475112915,0.053275518119335175,-43.715458273887634,-0.012641060740861576,0.014086324,0.2,1257.0,-2.5283060576923075
130,56,1177,66560,0.279052734375,0.0004092704424510632,0.020839135453570634,-0.3550351858139038,2064,0.995867133140564,-0.03396417573094368,-43.71777784824371,-0.024860178789822385,0.019833267,0.2,1257.0,-2.5283060576923075
131,56,1177,67072,0.279052734375,0.0004092704424510632,0.047639415599405766,0.05643761157989502,2080,0.9959713816642761,-0.004610024392604828,-43.73440086841583,-0.025747339313966222,0.021866025,0.2,1257.0,-2.531744679245283
132,57,1177,67584,0.1285400390625,0.0004092704424510632,0.1401642452692613,0.7283077239990234,2096,0.9954121708869934,0.0064209625124931335,-43.732563495635986,-0.01737791343475692,0.02052097,0.2,1257.0,-2.531744679245283
133,57,1177,68096,0.193603515625,0.0004092704424510632,0.01371179660782218,-3.262739658355713,2112,0.9944623112678528,-0.022011756896972656,-43.70496869087219,-0.018921998416772112,0.012789793,0.2,1257.0,-2.5319118518518517
134,58,1177,68608,0.0723876953125,0.0004092704424510632,0.34982099407352507,0.19482243061065674,2128,0.9944146275520325,0.042162664234638214,-43.68466067314148,-0.013267007016111165,0.014365315,0.2,1257.0,-2.5319118518518517
135,58,1177,69120,0.24560546875,0.0004092704424510632,0.022146681905724108,0.5149670243263245,2144,0.9934191703796387,-0.027756640687584877,-43.67524695396423,-0.025525048549752682,0.015002616,0.2,1257.0,-2.5319118518518517
136,59,1177,69632,0.1087646484375,0.0004092704424510632,0.38353403378278017,0.7788454294204712,2160,0.9930995106697083,0.14176228642463684,-43.646650314331055,-0.01137386196933221,0.012864625,0.2,1257.0,-2.5286912
137,59,1177,70144,0.2996826171875,0.0004092704424510632,0.036378609511302784,0.9472987651824951,2176,0.9934952259063721,-0.03526761755347252,-43.645750999450684,-0.03048526684870012,0.038476232,0.2,1257.0,-2.5286912
138,60,1177,70656,0.2161865234375,0.0004092704424510632,0.03416021430166438,-2.6379740238189697,2192,0.993057906627655,-0.015344943851232529,-43.65043663978577,-0.020502823463175446,0.019052148,0.2,1257.0,-2.525653982142857
139,60,1177,71168,0.0977783203125,0.0004092704424510632,0.44416554016061127,0.1740674376487732,2208,0.9924494028091431,0.03539120405912399,-43.620802879333496,-0.01329061487922445,0.012489397,0.2,1257.0,-2.525653982142857
140,60,1177,71680,0.2371826171875,0.0004092704424510632,0.014227243867935613,0.14646917581558228,2224,0.9925169944763184,-0.024507567286491394,-43.61137783527374,-0.022240583959501237,0.018737042,0.2,1257.0,-2.5256027719298246
141,61,1177,72192,0.081787109375,0.0004092704424510632,0.29068744042888284,0.7477765679359436,2240,0.9925703406333923,0.03958263620734215,-43.61479914188385,-0.018415285419905558,0.013515051,0.2,1257.0,-2.5256027719298246
142,61,1177,72704,0.2039794921875,0.0004092704424510632,0.0067497394848032854,-0.6772359609603882,2256,0.9947486519813538,-0.031150786206126213,-43.64018225669861,-0.02048985456349328,0.016065711,0.2,1257.0,-2.5256027719298246
143,62,1177,73216,0.2586669921875,0.0004092704424510632,0.0042219055103487335,-0.6278091669082642,2272,0.9968933463096619,-0.04762234166264534,-43.71006536483765,-0.02749301384028513,0.017980583,0.2,1257.0,-2.5244534137931036
144,62,1177,73728,0.0517578125,0.0004092704424510632,0.4554388450924307,0.2474607229232788,2288,0.9973196387290955,0.022250592708587646,-43.75256597995758,-0.011873933341121301,0.009724442,0.2,1257.0,-2.5244534137931036
145,63,1177,74240,0.197998046875,0.0004092704424510632,0.0137164578482043,-0.9988199472427368,2304,0.9958183765411377,-0.02369496040046215,-43.73381960391998,-0.02221096867287997,0.014247131,0.2,1257.0,-2.5226685084745766
146,63,1176,74752,0.0390625,0.0004092704424510632,0.5827497830614448,0.7517723441123962,2320,0.9953285455703735,0.4263150095939636,-43.69284117221832,-0.005446116119856015,0.0071423156,0.2,1257.0,-2.5226685084745766
147,63,1176,75264,0.2413330078125,0.0004092704424510632,0.10886327736079693,0.12069642543792725,2336,0.9955085515975952,0.021326757967472076,-43.69168043136597,-0.025000752444611862,0.018938936,0.2,1257.0,-2.5226685084745766
1,0,3691,75776,0.20361328125,0.0004092704424510632,0.14846021425910294,-1.1751501560211182,2352,0.9961856007575989,0.023792345076799393,-43.709625244140625,-0.021487293008249253,0.018580189,0.2,1257.0,-2.5216550166666667
2,0,1803,76288,0.0692138671875,0.0004092704424510632,0.5381318551953882,0.08435964584350586,2368,0.9961756467819214,0.08515416830778122,-43.727084159851074,-0.014658869622508064,0.011368129,0.2,1257.0,-2.5216550166666667
3,1,1530,76800,0.2232666015625,0.0004092704424510632,0.005243822532065678,-2.495887517929077,2384,0.9963213205337524,-0.023184873163700104,-43.72821092605591,-0.025537199471727945,0.015289148,0.2,1257.0,-2.5179318196721314
4,1,1418,77312,0.0906982421875,0.0004092704424510632,0.34702385286800563,0.2283104658126831,2400,0.9971421957015991,0.006297178566455841,-43.73425364494324,-0.01802375094848685,0.020540655,0.2,1257.0,-2.5179318196721314
5,1,1357,77824,0.268310546875,0.0004092704424510632,0.007216742858872749,0.010997414588928223,2416,0.996810793876648,-0.03184131532907486,-43.75140821933746,-0.029539494833443314,0.016044114,0.2,1257.0,-2.5179318196721314
6,2,1321,78336,0.257080078125,0.0004092704424510632,0.01291161443805322,0.19347399473190308,2432,0.9962409734725952,-0.02923932485282421,-43.725807666778564,-0.0268051368475426,0.019952573,0.2,1257.0,-2.5159610806451616
7,2,1298,78848,0.0714111328125,0.0004092704424510632,0.27706580702215433,0.6292412281036377,2448,0.9961430430412292,0.012567427009344101,-43.7143851518631,-0.012649672222323716,0.01353228,0.2,1257.0,-2.5159610806451616
8,3,1279,79360,0.2371826171875,0.0004092704424510632,0.03167592495447025,-1.2074851989746094,2464,0.9982061982154846,-0.01987738348543644,-43.737743616104126,-0.02398465809528716,0.0179757,0.2,1257.0,-2.516792444444445
9,3,1268,79872,0.0850830078125,0.0004092704424510632,0.3350017317570746,0.7240418791770935,2480,0.9991995096206665,0.09920647740364075,-43.798776745796204,-0.013696852998691611,0.013828974,0.2,1257.0,-2.516792444444445
10,4,1258,80384,0.298095703125,0.0004092704424510632,0.03798558353446424,-0.11855912208557129,2496,0.9972492456436157,-0.019574962556362152,-43.78499746322632,-0.03264530163141899,0.020260494,0.2,1257.0,-2.516792444444445
11,4,1246,80896,0.1466064453125,0.0004092704424510632,0.17964737629517913,0.6474982500076294,2512,0.9956483244895935,0.052480537444353104,-43.72444522380829,-0.016199604535358958,0.019100498,0.2,1257.0,-2.515400765625
12,4,1240,81408,0.1568603515625,0.0004092704424510632,0.13000670552719384,0.9363760352134705,2528,0.9951142072677612,0.0051299408078193665,-43.69487714767456,-0.02200602734228596,0.022604585,0.2,1257.0,-2.515400765625
13,5,1234,81920,0.1962890625,0.0004092704424510632,0.09537406137678772,-2.832594394683838,2544,0.9934803247451782,-0.006613556295633316,-43.668237924575806,-0.02399541810154915,0.020125562,0.2,1257.0,-2.514969492307692
14,5,1229,82432,0.0858154296875,0.0004092704424510632,0.33210994652472436,0.4823035001754761,2560,0.993084192276001,0.021435022354125977,-43.620051860809326,-0.015993627355783246,0.013283592,0.2,1257.0,-2.514969492307692
15,6,1226,82944,0.3148193359375,0.0004092704424510632,0.011599141551414505,0.29271191358566284,2576,0.9925026297569275,-0.03939729928970337,-43.61407268047333,-0.033022653486113995,0.020431977,0.2,1257.0,-2.514969492307692
16,6,1222,83456,0.103759765625,0.0004092704424510632,0.2757830978371203,0.739365816116333,2592,0.9923256635665894,0.028771907091140747,-43.59661877155304,-0.018159470579121262,0.015236683,0.2,1257.0,-2.5179083787878787
17,7,1218,83968,0.3006591796875,0.0004092704424510632,0.01842835801653564,0.9824075698852539,2608,0.9920606017112732,-0.021325623616576195,-43.59164047241211,-0.027976289289654233,0.023513861,0.2,1257.0,-2.5179083787878787
18,7,1215,84480,0.264892578125,0.0004092704424510632,0.02393888187361881,-2.9944143295288086,2624,0.9904935359954834,-0.026165930554270744,-43.56427311897278,-0.025641219486715272,0.019180411,0.2,1257.0,-2.5171650746268655
19,8,1213,84992,0.0960693359375,0.0004092704424510632,0.3819027964491397,0.1726582646369934,2640,0.989640474319458,0.013700529932975769,-43.52452480792999,-0.016970329983450938,0.01483852,0.2,1257.0,-2.5171650746268655
20,8,1210,85504,0.250732421875,0.0004092704424510632,0.00446803245722549,-0.2833625078201294,2656,0.9900057911872864,-0.026778632774949074,-43.51403057575226,-0.02297320039360784,0.017546345,0.2,1257.0,-2.515891705882353
21,8,1208,86016,0.0804443359375,0.0004092704424510632,0.5295285950414836,0.2845505475997925,2672,0.9902198910713196,0.05593523010611534,-43.52605223655701,-0.012518166535301134,0.010649808,0.2,1257.0,-2.515891705882353
22,9,1205,86528,0.246337890625,0.0004092704424510632,0.008947125643317122,-0.3099238872528076,2688,0.9900229573249817,-0.03856227919459343,-43.52443838119507,-0.02614742994774133,0.017736133,0.2,1257.0,-2.515891705882353
23,9,1203,87040,0.255126953125,0.0004092704424510632,0.0046884964758646674,-0.1682964563369751,2704,0.9914420247077942,-0.02174949273467064,-43.53466439247131,-0.025110666567343287,0.017516801,0.2,1257.0,-2.51656
24,10,1202,87552,0.0550537109375,0.0004092704424510632,0.4024472450837493,0.22781533002853394,2720,0.9920967221260071,0.015203200280666351,-43.56847834587097,-0.011634589573077392,0.011598028,0.2,1257.0,-2.51656
25,10,1200,88064,0.25537109375,0.0004092704424510632,0.008828631398500875,-0.5437761545181274,2736,0.9906423687934875,-0.02886074222624302,-43.56184232234955,-0.02553450602135854,0.017030597,0.2,1257.0,-2.517472214285714
26,11,1198,88576,0.11962890625,0.0004092704424510632,0.4016058989800513,0.5717493295669556,2752,0.9898160099983215,0.03088175319135189,-43.519466400146484,-0.016988867384498008,0.011228767,0.2,1257.0,-2.517472214285714
27,11,1197,89088,0.2962646484375,0.0004092704424510632,0.009102310228627175,0.01587522029876709,2768,0.9892269372940063,-0.029894594103097916,-43.501198053359985,-0.030719295144081116,0.020755831,0.2,1257.0,-2.517472214285714
28,11,1196,89600,0.306640625,0.0004092704424510632,0.007248316018376499,-0.5285251140594482,2784,0.9889143705368042,-0.041880324482917786,-43.48236560821533,-0.03490160824730992,0.020457294,0.2,1257.0,-2.51742238028169
29,12,1195,90112,0.0504150390625,0.0004092704424510632,0.41704373341053724,0.2831919193267822,2800,0.9886158108711243,0.05362093448638916,-43.47069191932678,-0.011566536937607452,0.012585632,0.2,1257.0,-2.51742238028169
30,12,1193,90624,0.2578125,0.0004092704424510632,0.004564955881505739,-2.7988321781158447,2816,0.9855512380599976,-0.03886641561985016,-43.42209339141846,-0.031246244005160406,0.017122548,0.2,1257.0,-2.5169828472222218
31,13,1193,91136,0.101318359375,0.0004092704424510632,0.6308293044567108,0.34918278455734253,2832,0.9846423864364624,0.025825541466474533,-43.337847113609314,-0.01287137734470889,0.010709627,0.2,1257.0,-2.5169828472222218
32,13,1191,91648,0.2301025390625,0.0004092704424510632,0.017741007002769038,0.3121785521507263,2848,0.9851592779159546,-0.04670602083206177,-43.3341326713562,-0.028639490337809548,0.016079409,0.2,1257.0,-2.5169828472222218
33,14,1190,92160,0.221435546875,0.0004092704424510632,0.0828730899374932,0.3600899577140808,2864,0.9858769774436951,0.009462207555770874,-43.36200225353241,-0.02143293630797416,0.014662016,0.2,1257.0,-2.515189082191781
34,14,1189,92672,0.07861328125,0.0004092704424510632,0.20027264603413641,0.8027961254119873,2880,0.9859746098518372,0.06835372745990753,-43.3754997253418,-0.01283310457074549,0.014743029,0.2,1257.0,-2.515189082191781
35,15,1189,93184,0.228515625,0.0004092704424510632,0.043786364956758916,-1.5006721019744873,2896,0.9881575703620911,-0.01905675418674946,-43.404067039489746,-0.02545235271099955,0.02167191,0.2,1257.0,-2.5175253378378377
36,15,1189,93696,0.0631103515625,0.0004092704424510632,0.6878140366170555,0.15928393602371216,2912,0.988963782787323,0.024266967549920082,-43.470208168029785,-0.014453785872319713,0.01100778,0.2,1257.0,-2.5175253378378377
37,15,1188,94208,0.26025390625,0.0004092704424510632,0.00913297082297504,-0.45365166664123535,2928,0.9885143637657166,-0.0381229929625988,-43.46941566467285,-0.025948163252905942,0.019680722,0.2,1257.0,-2.5175253378378377
38,16,1189,94720,0.2347412109375,0.0004092704424510632,0.016057393833762035,0.5644376277923584,2944,0.9871968626976013,-0.033628061413764954,-43.43989086151123,-0.029576302331406623,0.015152784,0.2,1257.0,-2.5161722666666666
39,16,1188,95232,0.079345703125,0.0004092704424510632,0.17244608281180263,0.6556366682052612,2960,0.9869289994239807,0.008928647264838219,-43.41326665878296,-0.009869764107861556,0.014523011,0.2,1257.0,-2.5161722666666666
40,17,1187,95744,0.244873046875,0.0004092704424510632,0.021594221179839224,-3.041609287261963,2976,0.985817015171051,-0.029055215418338776,-43.40135610103607,-0.02387791289947927,0.01889629,0.2,1257.0,-2.515659789473684
41,17,1188,96256,0.0538330078125,0.0004092704424510632,0.5985696150455624,0.32812440395355225,2992,0.9857438802719116,0.05644208937883377,-43.36949944496155,-0.002883750290493481,0.008527109,0.2,1257.0,-2.515659789473684
42,18,1187,96768,0.189453125,0.0004092704424510632,0.014331403828691691,0.3803052306175232,3008,0.9823618531227112,-0.027691498398780823,-43.3285413980484,-0.020444131369004026,0.013189975,0.2,1257.0,-2.515659789473684
43,18,1187,97280,0.029541015625,0.0004092704424510632,0.5000089276582003,0.7129961252212524,3024,0.9812695384025574,0.3143858015537262,-43.238415002822876,-0.008299027234897949,0.0072490326,0.2,1257.0,-2.515822350649351
44,18,1187,97792,0.2989501953125,0.0004092704424510632,0.04064343764912337,0.9647526741027832,3040,0.9820853471755981,-0.026204915717244148,-43.237404346466064,-0.02843182918149978,0.03362246,0.2,1257.0,-2.515822350649351
45,19,1187,98304,0.2235107421875,0.0004092704424510632,0.033505936386063695,-2.18784761428833,3056,0.9812598824501038,-0.018263643607497215,-43.24171268939972,-0.025064950445084833,0.019675478,0.2,1257.0,-2.515767358974359
46,19,1187,98816,0.0867919921875,0.0004092704424510632,0.5359643790870905,0.2026347517967224,3072,0.9806843996047974,0.0762653648853302,-43.21075773239136,-0.009500223917711992,0.007785676,0.2,1257.0,-2.515767358974359
47,20,1186,99328,0.1834716796875,0.0004092704424510632,0.006015608130837791,-0.20170307159423828,3088,0.9806405901908875,-0.023531019687652588,-43.200053215026855,-0.02050567723927088,0.016980119,0.2,1257.0,-2.5172547721518987
48,20,1186,99840,0.0277099609375,0.0004092704424510632,0.7008958719670773,0.3052055835723877,3104,0.9804701209068298,0.07466942071914673,-43.20419454574585,-0.007737877574982122,0.008037285,0.2,1257.0,-2.5172547721518987
49,21,1185,100352,0.2625732421875,0.0004092704424510632,0.008880829118425027,-0.4642401933670044,3120,0.9826218485832214,-0.03272483870387077,-43.22255718708038,-0.024419170280452818,0.022715226,0.2,1257.0,-2.5172547721518987
50,21,1186,100864,0.2711181640625,0.0004092704424510632,0.004755870424560271,-0.37646734714508057,3136,0.983988344669342,-0.04606197029352188,-43.29417049884796,-0.03096450438897591,0.01932972,0.2,1257.0,-2.5173799249999997
51,22,1183,101376,0.0411376953125,0.0004092704424510632,0.53630191530101,0.30219393968582153,3152,0.983977735042572,0.0657852366566658,-43.31781756877899,-0.010186712417635135,0.010387141,0.2,1257.0,-2.5173799249999997
52,22,1182,101888,0.2841796875,0.0004092704424510632,0.008555493666790426,-0.27613890171051025,3168,0.9837920069694519,-0.031094571575522423,-43.31074297428131,-0.029027489013969898,0.019319773,0.2,1257.0,-2.518959444444444
53,22,1181,102400,0.0284423828125,0.0004092704424510632,0.4307297123596072,0.663395881652832,3184,0.9840281009674072,0.10536211729049683,-43.3106769323349,-0.005584643717156723,0.0062647937,0.2,1257.0,-2.518959444444444
54,23,1181,102912,0.2213134765625,0.0004092704424510632,0.012883748597232625,-0.47015857696533203,3200,0.9824114441871643,-0.03424575924873352,-43.296265721321106,-0.025327368173748255,0.015191688,0.2,1257.0,-2.518959444444444
55,23,1181,103424,0.1807861328125,0.0004092704424510632,0.006091027666116133,-0.5566048622131348,3216,0.9809249043464661,-0.022185908630490303,-43.23695707321167,-0.017527002783026546,0.014340839,0.2,1257.0,-2.517640390243902
56,24,1181,103936,0.023681640625,0.0004092704424510632,0.5597513248212636,0.2752116322517395,3232,0.9802525639533997,0.08215261250734329,-43.20471775531769,-0.0078582132991869,0.009068633,0.2,1257.0,-2.517640390243902
57,24,1181,104448,0.2216796875,0.0004092704424510632,0.006559481844305992,-1.4463629722595215,3248,0.9808191657066345,-0.030286215245723724,-43.20094704627991,-0.021976584393996745,0.017437253,0.2,1257.0,-2.5191892409638554
58,25,1181,104960,0.018310546875,0.0004092704424510632,0.555279977619648,0.48937875032424927,3264,0.9810289740562439,0.0837639570236206,-43.22212898731232,-0.006254212035855744,0.005604392,0.2,1257.0,-2.5191892409638554
59,25,1180,105472,0.296142578125,0.0004092704424510632,0.01997860596748069,0.3839951753616333,3280,0.9835862517356873,-0.030970484018325806,-43.25225841999054,-0.032005336513975635,0.022755932,0.2,1257.0,-2.5191892409638554
60,26,1180,105984,0.2315673828125,0.0004092704424510632,0.06127041776198894,-0.07604050636291504,3296,0.9840635061264038,-0.0008915215730667114,-43.30883347988129,-0.024480720603605732,0.01770192,0.2,1257.0,-2.5187051904761906
61,26,1180,106496,0.0272216796875,0.0004092704424510632,0.45174122625030577,0.7531477808952332,3312,0.9836984276771545,0.10132776200771332,-43.3058967590332,-0.010218287228781264,0.007640159,0.2,1257.0,-2.5187051904761906
62,26,1180,107008,0.233642578125,0.0004092704424510632,0.02131148282205686,-2.1948773860931396,3328,0.9836047887802124,-0.031661443412303925,-43.3021639585495,-0.02639006647223141,0.019820336,0.2,1257.0,-2.5166962588235293
63,27,1180,107520,0.0299072265625,0.0004092704424510632,0.807359229773283,0.5482622385025024,3344,0.9834945797920227,0.1221262589097023,-43.29931902885437,-0.00685468697338365,0.006007255,0.2,1257.0,-2.5166962588235293
64,27,1180,108032,0.2691650390625,0.0004092704424510632,0.02577284153085202,-0.0011782646179199219,3360,0.9847592711448669,-0.03373169153928757,-43.31251907348633,-0.02694690096541308,0.022538211,0.2,1257.0,-2.5166962588235293
65,28,1179,108544,0.1231689453125,0.0004092704424510632,0.17883687186986208,0.6389404535293579,3376,0.9842569231987,0.044762350618839264,-43.33954167366028,-0.014312810322735459,0.015703125,0.2,1257.0,-2.5176032441860468
66,28,1179,109056,0.1171875,0.0004092704424510632,0.24681340577080846,0.8603687286376953,3392,0.983549952507019,0.002830933779478073,-43.3163446187973,-0.016136460661073215,0.021423237,0.2,1257.0,-2.5176032441860468
67,29,1179,109568,0.1519775390625,0.0004092704424510632,0.13554375525563955,-2.000631332397461,3408,0.9849346280097961,0.01441822201013565,-43.316049456596375,-0.015239412918162998,0.015858117,0.2,1257.0,-2.5192620574712645
68,29,1178,110080,0.0672607421875,0.0004092704424510632,0.3506660074926913,0.7241092920303345,3424,0.9857187867164612,0.0795789510011673,-43.36609613895416,-0.011125573422759771,0.0154807465,0.2,1257.0,-2.5192620574712645
69,29,1178,110592,0.239990234375,0.0004092704424510632,0.052542571211233735,0.47830408811569214,3440,0.9837483763694763,-0.014683952555060387,-43.349735260009766,-0.026120713955606334,0.016852204,0.2,1257.0,-2.5192620574712645
70,30,1178,111104,0.02978515625,0.0004092704424510632,0.8327223435044289,0.8135985732078552,3456,0.9829474091529846,0.39216485619544983,-43.2917503118515,-0.004856292660406325,0.006397061,0.2,1257.0,-2.5188952727272724
71,30,1178,111616,0.260009765625,0.0004092704424510632,0.020743664412293583,0.9915245771408081,3472,0.9823557734489441,-0.02541356533765793,-43.27539086341858,-0.02651493556186324,0.0137708485,0.2,1257.0,-2.5188952727272724
72,31,1178,112128,0.2486572265625,0.0004092704424510632,0.07620165450498462,-0.9891242980957031,3488,0.9823485016822815,0.0017021074891090393,-43.26207458972931,-0.02223784977104515,0.01855023,0.2,1257.0,-2.5177964831460673
73,31,1178,112640,0.023681640625,0.0004092704424510632,0.5843427833169699,0.20095711946487427,3504,0.9820727705955505,0.06612449139356613,-43.2615385055542,-0.008156516196322627,0.007282648,0.2,1257.0,-2.5177964831460673
74,32,1178,113152,0.267822265625,0.0004092704424510632,0.007440223795128986,-0.10257601737976074,3520,0.9822445511817932,-0.04221339896321297,-43.25476372241974,-0.02558955643326044,0.020744575,0.2,1257.0,-2.5189786555555553
75,32,1178,113664,0.0621337890625,0.0004092704424510632,0.4969388544559479,0.6323437094688416,3536,0.9822890162467957,0.08502915501594543,-43.252586126327515,-0.011492301877296995,0.012193818,0.2,1257.0,-2.5189786555555553
76,33,1178,114176,0.2581787109375,0.0004092704424510632,0.007517529127653688,-0.5174528360366821,3552,0.9826240539550781,-0.03951874375343323,-43.25838780403137,-0.026836024728254415,0.020682156,0.2,1257.0,-2.5189786555555553
77,33,1178,114688,0.2879638671875,0.0004092704424510632,0.004821629561774898,-0.6598615646362305,3568,0.9833307862281799,-0.04586252570152283,-43.2798855304718,-0.03321276113274507,0.025403045,0.2,1257.0,-2.5174798901098896
78,33,1178,115200,0.028076171875,0.0004092704424510632,0.5894193621352315,0.25477564334869385,3584,0.9834607839584351,0.05915491282939911,-43.299532890319824,-0.004924576118355617,0.0062946784,0.2,1257.0,-2.5174798901098896
79,34,1178,115712,0.299072265625,0.0004092704424510632,0.005101117269077804,-1.232546091079712,3600,0.9830041527748108,-0.04439418390393257,-43.291587352752686,-0.030554169719835045,0.02161033,0.2,1257.0,-2.517480369565217
80,34,1178,116224,0.064453125,0.0004092704424510632,0.5385585641488433,0.4574810862541199,3616,0.9827675223350525,0.07629168033599854,-43.28153312206268,-0.007456235500285402,0.009127066,0.2,1257.0,-2.517480369565217
81,35,1178,116736,0.245361328125,0.0004092704424510632,0.007845583750167862,-0.14395415782928467,3632,0.9811636805534363,-0.024860285222530365,-43.25747084617615,-0.024776676029432565,0.019743718,0.2,1257.0,-2.517480369565217
82,35,1178,117248,0.2462158203125,0.0004092704424510632,0.006969684116484132,-0.6054470539093018,3648,0.9804335832595825,-0.0404600165784359,-43.20848786830902,-0.024793903197860345,0.01727969,0.2,1257.0,-2.5162565376344084
83,36,1178,117760,0.0181884765625,0.0004092704424510632,0.678124041762203,0.28580260276794434,3664,0.9804405570030212,0.09293204545974731,-43.197214126586914,-0.006721586032654159,0.0066397665,0.2,1257.0,-2.5162565376344084
84,36,1178,118272,0.2491455078125,0.0004092704424510632,0.005870113454875536,-2.2314867973327637,3680,0.9837973117828369,-0.02110544592142105,-43.239641308784485,-0.023264956747880206,0.020294506,0.2,1257.0,-2.5165050319148934
85,36,1178,118784,0.03857421875,0.0004092704424510632,0.9188640313223004,0.39494162797927856,3696,0.9850121736526489,0.10325238108634949,-43.32366967201233,-0.01046723033505259,0.01146845,0.2,1257.0,-2.5165050319148934
86,37,1178,119296,0.2779541015625,0.0004092704424510632,0.027508315804880112,0.3604065179824829,3712,0.9829044342041016,-0.0185171477496624,-43.30702590942383,-0.028145866381237283,0.017064989,0.2,1257.0,-2.5165050319148934
87,37,1178,119808,0.1302490234375,0.0004092704424510632,0.5126692205667496,0.36538559198379517,3728,0.981966495513916,0.17547200620174408,-43.24767220020294,-0.017451949417591095,0.017926129,0.2,1257.0,-2.5167301263157893
88,38,1178,120320,0.0416259765625,0.0004092704424510632,0.36270823841914535,0.8944151997566223,3744,0.981711745262146,0.05853305384516716,-43.23363769054413,-0.008814032495138235,0.011662597,0.2,1257.0,-2.5167301263157893
89,38,1178,120832,0.2012939453125,0.0004092704424510632,0.13092188932932913,-1.5018994808197021,3760,0.9821082353591919,0.011198408901691437,-43.230242013931274,-0.023002136666036677,0.020839524,0.2,1257.0,-2.5169558437500004
90,39,1178,121344,0.0291748046875,0.0004092704424510632,0.7256630649790168,0.8331508040428162,3776,0.9821521639823914,0.1410745084285736,-43.23917365074158,-0.008042466710321605,0.0086789215,0.2,1257.0,-2.5169558437500004
91,39,1177,121856,0.245849609375,0.0004092704424510632,0.04676343803294003,-0.19048142433166504,3792,0.9833719730377197,-0.014672389253973961,-43.24902558326721,-0.0231609009206295,0.01851575,0.2,1257.0,-2.5169558437500004
92,39,1178,122368,0.1180419921875,0.0004092704424510632,0.4909789804369211,0.668099045753479,3808,0.9839943647384644,0.16565626859664917,-43.283984422683716,-0.020339434864581563,0.023736339,0.2,1257.0,-2.51512169072165
93,40,1177,122880,0.2254638671875,0.0004092704424510632,0.1407427100930363,0.9772883653640747,3824,0.9836192727088928,-0.000447005033493042,-43.28327417373657,-0.023005129987723194,0.029171318,0.2,1257.0,-2.51512169072165
94,40,1177,123392,0.19921875,0.0004092704424510632,0.14478746405802667,-1.8926138877868652,3840,0.9831128716468811,0.028301380574703217,-43.267284512519836,-0.022755747864721343,0.0207165,0.2,1257.0,-2.5154863877551024
95,41,1177,123904,0.0970458984375,0.0004092704424510632,0.5319921215996146,0.8784154653549194,3856,0.9836908578872681,0.14913399517536163,-43.26155698299408,-0.01606636137876194,0.016581757,0.2,1257.0,-2.5154863877551024
96,41,1177,124416,0.250244140625,0.0004092704424510632,0.06810432742349803,0.22642230987548828,3872,0.9835280179977417,0.0038625337183475494,-43.272345304489136,-0.02423964804620482,0.01742843,0.2,1257.0,-2.5154863877551024
97,42,1176,124928,0.044921875,0.0004092704424510632,0.5872528683394194,0.8242756128311157,3888,0.9833025932312012,0.1926453560590744,-43.25877022743225,-0.007085215547704138,0.011421969,0.2,1257.0,-2.516281787878788
98,42,1176,125440,0.234619140625,0.0004092704424510632,0.018891416810220107,0.9946667551994324,3904,0.9839224219322205,-0.04096125811338425,-43.2626918554306,-0.02493972863885574,0.015538396,0.2,1257.0,-2.516281787878788
99,43,1176,125952,0.2236328125,0.0004092704424510632,0.027888605545740575,-2.998427629470825,3920,0.9836429357528687,-0.02160472795367241,-43.27466690540314,-0.023543131843325682,0.013029605,0.2,1257.0,-2.5182024400000005
100,43,1176,126464,0.0965576171875,0.0004092704424510632,0.9294972023926675,0.2445874810218811,3936,0.9836136698722839,0.10091947019100189,-43.27380156517029,-0.008261739829322323,0.009853009,0.2,1257.0,-2.5182024400000005
101,43,1176,126976,0.2633056640625,0.0004092704424510632,0.011801282351370901,0.19010794162750244,3952,0.9828068614006042,-0.0420566089451313,-43.26538670063019,-0.02627323952037841,0.020004177,0.2,1257.0,-2.52037695
102,44,1175,127488,0.03076171875,0.0004092704424510632,0.5376596827991307,0.6630827784538269,3968,0.9824860692024231,0.07250624895095825,-43.24377489089966,-0.010171358168008737,0.007865238,0.2,1257.0,-2.52037695
103,44,1175,128000,0.2301025390625,0.0004092704424510632,0.008195538452127948,-0.3983956575393677,3984,0.9807949662208557,-0.04411879926919937,-43.219074964523315,-0.02499668470409233,0.017247995,0.2,1257.0,-2.52037695
