time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance,train/n_updates,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
104,42,1240,128512,0.2615966796875,0.0004092704424510632,0.00480299154878594,-0.04784548282623291,4000,0.9726515412330627,-0.046121228486299515,-42.86611247062683,-0.029239392169984058,0.014851133,0.2,1257.0,-2.42669393
105,43,1240,129024,0.0225830078125,0.0004092704424510632,0.7698717559687793,0.33572667837142944,4016,0.9734178185462952,0.049892451614141464,-42.92834711074829,-0.011196488019777462,0.0074617798,0.2,1257.0,-2.42669393
106,43,1239,129536,0.28076171875,0.0004092704424510632,0.008828195030218922,-1.2213218212127686,4032,0.9739990234375,-0.04622359573841095,-42.93631970882416,-0.030556775818695314,0.024920229,0.2,1257.0,-2.4269282800000003
107,44,1240,130048,0.107421875,0.0004092704424510632,0.4016538243740797,0.4539681077003479,4048,0.974138081073761,0.04029761999845505,-42.941842794418335,-0.011084991769166663,0.014436114,0.2,1257.0,-2.4269282800000003
108,44,1239,130560,0.23779296875,0.0004092704424510632,0.0074202216492267326,-0.13540184497833252,4064,0.9749578833580017,-0.01804380677640438,-42.952011466026306,-0.023517326029832475,0.014999747,0.2,1257.0,-2.4269282800000003
109,45,1239,131072,0.252197265625,0.0004092704424510632,0.005742242748965509,-0.17114508152008057,4080,0.9732947945594788,-0.034351374953985214,-42.93837320804596,-0.024952101928647608,0.017309375,0.2,1257.0,-2.42438288
110,45,1239,131584,0.079345703125,0.0004092704424510632,0.7326416969299316,0.3889201879501343,4096,0.9728068113327026,0.07451417297124863,-42.88629102706909,-0.013197544467402622,0.013075685,0.2,1257.0,-2.42438288
111,45,1238,132096,0.259765625,0.0004092704424510632,0.008307655603857711,-0.9482365846633911,4112,0.9755562543869019,-0.025700557976961136,-42.91690397262573,-0.026091783147421665,0.019139774,0.2,1257.0,-2.42432666
112,46,1238,132608,0.0750732421875,0.0004092704424510632,0.7708430176135153,0.4105246663093567,4128,0.9761385917663574,0.04828010872006416,-42.986273765563965,-0.014546425372827798,0.01575099,0.2,1257.0,-2.42432666
113,46,1238,133120,0.2862548828125,0.0004092704424510632,0.00825082213850692,-0.03572523593902588,4144,0.9795718193054199,-0.036095164716243744,-43.02108371257782,-0.02837452423409559,0.021468595,0.2,1257.0,-2.42432666
114,47,1238,133632,0.250732421875,0.0004092704424510632,0.009321739111328498,0.29376131296157837,4160,0.9810547232627869,-0.025847313925623894,-43.11060690879822,-0.026836389617528766,0.017215792,0.2,1257.0,-2.42363716
115,47,1238,134144,0.0330810546875,0.0004092704424510632,0.44887854252010584,0.6000357866287231,4176,0.9809788465499878,0.05154481157660484,-43.1226452589035,-0.0074042861015186645,0.00962854,0.2,1257.0,-2.42363716
116,47,1238,134656,0.2669677734375,0.0004092704424510632,0.008958120000897907,-1.7244913578033447,4192,0.9834035038948059,-0.024280212819576263,-43.150715708732605,-0.02242776939237956,0.02131984,0.2,1257.0,-2.42400026
117,48,1238,135168,0.06005859375,0.0004092704424510632,0.5913027920760214,0.42480337619781494,4208,0.9839931726455688,0.29780346155166626,-43.20874571800232,-0.01220492584980093,0.011965551,0.2,1257.0,-2.42400026
118,48,1238,135680,0.241943359375,0.0004092704424510632,0.02981507795630023,0.25653231143951416,4224,0.982703685760498,-0.01966388337314129,-43.19675648212433,-0.023693844850640744,0.018707661,0.2,1257.0,-2.42400026
119,49,1237,136192,0.2088623046875,0.0004092704424510632,0.2342905793339014,0.7145310640335083,4240,0.9823094010353088,0.07973412424325943,-43.1635240316391,-0.023446904873708263,0.021927368,0.2,1257.0,-2.42431947
120,49,1237,136704,0.1800537109375,0.0004092704424510632,0.1379972716094926,0.9443841576576233,4256,0.9815925359725952,-0.014790942892432213,-43.14760422706604,-0.021659230667864904,0.020394616,0.2,1257.0,-2.42431947
121,50,1237,137216,0.246337890625,0.0004092704424510632,0.10970608680509031,-1.5012304782867432,4272,0.979205846786499,-0.0006685107946395874,-43.10498106479645,-0.02707043536065612,0.022923239,0.2,1257.0,-2.4240141100000003
122,50,1237,137728,0.0399169921875,0.0004092704424510632,0.8006330095231533,0.874384880065918,4288,0.9782185554504395,0.2656974494457245,-43.04001557826996,-0.010855617918423377,0.008275146,0.2,1257.0,-2.4240141100000003
123,50,1237,138240,0.2777099609375,0.0004092704424510632,0.09158271248452365,0.4144141674041748,4304,0.9781357645988464,0.008440691977739334,-43.02682316303253,-0.028133317522588186,0.024516419,0.2,1257.0,-2.4240141100000003
124,51,1237,138752,0.0972900390625,0.0004092704424510632,0.6440086914226413,0.8410512208938599,4320,0.9780896902084351,0.2979729473590851,-43.02181673049927,-0.011848255788208917,0.014258705,0.2,1257.0,-2.41989008
125,51,1237,139264,0.214599609375,0.0004092704424510632,0.028684341756161302,0.9879947900772095,4336,0.9777026176452637,-0.013235172256827354,-43.01805913448334,-0.021596345846774057,0.01520223,0.2,1257.0,-2.41989008
126,52,1237,139776,0.17333984375,0.0004092704424510632,0.0362019847962074,-2.939746379852295,4352,0.978537917137146,-0.018847767263650894,-43.01550650596619,-0.02347655979974661,0.012112495,0.2,1257.0,-2.4180648700000003
127,52,1237,140288,0.0457763671875,0.0004092704424510632,0.5347446817904711,0.46682506799697876,4368,0.9790108799934387,0.09462307393550873,-43.0380654335022,-0.008418150682700798,0.01048328,0.2,1257.0,-2.4180648700000003
128,52,1236,140800,0.241455078125,0.0004092704424510632,0.01236256369156763,0.02963203191757202,4384,0.9786521196365356,-0.02861521951854229,-43.03263020515442,-0.026889607859629905,0.01795164,0.2,1257.0,-2.41671399
129,53,1236,141312,0.03076171875,0.0004092704424510632,0.47796929627656937,0.8041797876358032,4400,0.978468120098114,0.12121547013521194,-43.01247155666351,-0.0020373667357489467,0.006129683,0.2,1257.0,-2.41671399
130,53,1236,141824,0.2625732421875,0.0004092704424510632,0.006892259654705413,-0.7534346580505371,4416,0.9811573624610901,-0.035129837691783905,-43.039727210998535,-0.025726903768372722,0.018551532,0.2,1257.0,-2.41671399
131,54,1236,142336,0.254638671875,0.0004092704424510632,0.005638995724439155,-0.10759556293487549,4432,0.9815769195556641,-0.03415481746196747,-43.09996771812439,-0.027446153777418658,0.017919455,0.2,1257.0,-2.41524406
132,54,1235,142848,0.087646484375,0.0004092704424510632,0.45661147008650005,0.43281418085098267,4448,0.9814987778663635,0.10304754972457886,-43.09242832660675,-0.013443380361422896,0.01716408,0.2,1257.0,-2.41524406
133,55,1235,143360,0.2830810546875,0.0004092704424510632,0.010128531255759299,-1.6142394542694092,4464,0.9817376136779785,-0.03873927518725395,-43.09395933151245,-0.028702031006105244,0.022000402,0.2,1257.0,-2.4137411899999996
134,55,1235,143872,0.0574951171875,0.0004092704424510632,0.3857284924015403,0.6326650381088257,4480,0.9820468425750732,0.04823346808552742,-43.097654700279236,-0.012975506280781701,0.015533477,0.2,1257.0,-2.4137411899999996
135,55,1235,144384,0.2646484375,0.0004092704424510632,0.007911073204013519,-0.217199444770813,4496,0.98002690076828,-0.03132167458534241,-43.08398115634918,-0.027877780084963888,0.01881236,0.2,1257.0,-2.4137411899999996
136,56,1235,144896,0.2862548828125,0.0004092704424510632,0.006705363339278847,-0.2575836181640625,4512,0.9801682233810425,-0.037045154720544815,-43.033676743507385,-0.03024761025881162,0.020290699,0.2,1257.0,-2.41195879
137,56,1235,145408,0.022705078125,0.0004092704424510632,0.798129664035514,0.3873719573020935,4528,0.9804255962371826,0.06612217426300049,-43.046095848083496,-0.002401762263616547,0.007458713,0.2,1257.0,-2.41195879
138,57,1235,145920,0.2493896484375,0.0004092704424510632,0.0048039297325885855,-2.3733112812042236,4544,0.9800896644592285,-0.04208691418170929,-43.042457938194275,-0.024496353522408754,0.021525225,0.2,1257.0,-2.4113667100000002
139,57,1235,146432,0.0557861328125,0.0004092704424510632,1.2303673163987696,0.17132586240768433,4560,0.9799338579177856,0.05530571565032005,-43.04634153842926,-0.00856072868919,0.009329771,0.2,1257.0,-2.4113667100000002
140,58,1235,146944,0.25537109375,0.0004092704424510632,0.0071419263840653,-0.1991431713104248,4576,0.9808160066604614,-0.022996265441179276,-43.05670475959778,-0.024926223297370598,0.020579789,0.2,1257.0,-2.4113667100000002
141,58,1235,147456,0.248779296875,0.0004092704424510632,0.012398441234836355,0.3590564727783203,4592,0.9794788956642151,-0.024855520576238632,-43.05693972110748,-0.02695698116440326,0.017171942,0.2,1257.0,-2.4098204
142,58,1235,147968,0.0665283203125,0.0004092704424510632,0.5090729387011379,0.6671807765960693,4608,0.9785662889480591,0.07625989615917206,-43.01274299621582,-0.010832617568667047,0.013660922,0.2,1257.0,-2.4098204
143,59,1235,148480,0.2342529296875,0.0004092704424510632,0.024517483019735664,-1.2504215240478516,4624,0.9798415899276733,-0.02874550223350525,-43.010509610176086,-0.02700593339977786,0.01860325,0.2,1257.0,-2.4075877
144,59,1235,148992,0.0396728515625,0.0004092704424510632,0.6754721626639366,0.6292546391487122,4640,0.9802587032318115,0.12212097644805908,-43.04463851451874,-0.007983765099197626,0.00799438,0.2,1257.0,-2.4075877
145,60,1235,149504,0.2421875,0.0004092704424510632,0.04165228724014014,0.3664134740829468,4656,0.9824933409690857,-0.026096710935235023,-43.07704305648804,-0.027591649821260944,0.018161539,0.2,1257.0,-2.4075877
146,60,1234,150016,0.1904296875,0.0004092704424510632,0.3755964199081063,0.7060776948928833,4672,0.9828103184700012,0.1740533709526062,-43.12656831741333,-0.018192764546256512,0.017646626,0.2,1257.0,-2.40599081
147,60,1234,150528,0.1151123046875,0.0004092704424510632,0.160260746255517,0.9475042819976807,4688,0.9829908013343811,0.01671392098069191,-43.12679970264435,-0.015548209950793535,0.018014941,0.2,1257.0,-2.40599081
1,0,3913,151040,0.2681884765625,0.0004092704424510632,0.090340027352795,-1.5946598052978516,4704,0.9811160564422607,-0.01135881245136261,-43.108930349349976,-0.02958584851876367,0.024097538,0.2,1257.0,-2.40670267
2,0,1841,151552,0.125,0.0004092704424510632,0.5018929690122604,0.839496910572052,4720,0.9806970357894897,0.1193542629480362,-43.05931890010834,-0.015081723569892347,0.014801132,0.2,1257.0,-2.40670267
3,0,1565,152064,0.289306640625,0.0004092704424510632,0.04549675609450787,0.5153051614761353,4736,0.979854941368103,-0.008194610476493835,-43.04465305805206,-0.02911887230584398,0.02004264,0.2,1257.0,-2.40670267
4,1,1458,152576,0.0406494140625,0.0004092704424510632,0.5911886980757117,0.8198515176773071,4752,0.9796836376190186,0.3061504662036896,-43.018425941467285,-0.010007914665038697,0.009237893,0.2,1257.0,-2.4077700400000004
5,1,1403,153088,0.2451171875,0.0004092704424510632,0.03757294546812773,0.9818242788314819,4768,0.9804210066795349,-0.02214287780225277,-43.02580940723419,-0.02362111260299571,0.027810851,0.2,1257.0,-2.4077700400000004
6,2,1372,153600,0.2672119140625,0.0004092704424510632,0.03303378855343908,-3.3691329956054688,4784,0.9804916381835938,-0.013721618801355362,-43.033286690711975,-0.02790449605527101,0.018623482,0.2,1257.0,-2.4098008500000003
7,2,1343,154112,0.03857421875,0.0004092704424510632,0.6734881503507495,0.49620217084884644,4800,0.9803025722503662,0.1101711243391037,-43.02920436859131,-0.005237992343609221,0.0102336705,0.2,1257.0,-2.4098008500000003
8,3,1325,154624,0.2562255859375,0.0004092704424510632,0.010274374697473831,0.30080968141555786,4816,0.9808204174041748,-0.043116241693496704,-43.03116226196289,-0.023405043117236346,0.021914557,0.2,1257.0,-2.4101165300000003
9,3,1308,155136,0.0186767578125,0.0004092704424510632,0.5506986323744059,0.7779946327209473,4832,0.9809519052505493,0.15011651813983917,-43.03440988063812,-0.00881447437859606,0.006955975,0.2,1257.0,-2.4101165300000003
10,3,1295,155648,0.2647705078125,0.0004092704424510632,0.007733411184744909,-0.6874713897705078,4848,0.9813876748085022,-0.030061038210988045,-43.0383083820343,-0.026344487792812288,0.01792363,0.2,1257.0,-2.4101165300000003
11,4,1286,156160,0.2479248046875,0.0004092704424510632,0.008322163092088886,-0.3125084638595581,4864,0.9807208776473999,-0.037942074239254,-43.02764618396759,-0.0241396484489087,0.018523525,0.2,1257.0,-2.4104267900000003
12,4,1278,156672,0.0943603515625,0.0004092704424510632,0.7644180455245078,0.44940030574798584,4880,0.9804952144622803,0.055453114211559296,-43.00341463088989,-0.01716019312152639,0.014010707,0.2,1257.0,-2.4104267900000003
13,5,1272,157184,0.22705078125,0.0004092704424510632,0.006404155676136725,-1.1164286136627197,4896,0.9791314005851746,-0.014366057701408863,-42.98502564430237,-0.019774281099671498,0.019747932,0.2,1257.0,-2.4074477300000003
14,5,1267,157696,0.0267333984375,0.0004092704424510632,0.6759885889478028,0.49229156970977783,4912,0.978989839553833,0.055836573243141174,-42.964704275131226,-0.00369591913477052,0.0064131897,0.2,1257.0,-2.4074477300000003
15,6,1263,158208,0.32470703125,0.0004092704424510632,0.011412965221097693,-0.07102763652801514,4928,0.9807969331741333,-0.05484523996710777,-42.985371828079224,-0.03394035413657548,0.02649897,0.2,1257.0,-2.4074477300000003
16,6,1258,158720,0.2373046875,0.0004092704424510632,0.005113435639941599,-0.06541049480438232,4944,0.9832521677017212,-0.037865277379751205,-43.059295654296875,-0.028211666678544134,0.01970892,0.2,1257.0,-2.4058037700000003
17,6,1254,159232,0.018798828125,0.0004092704424510632,0.963584313634783,0.37933993339538574,4960,0.9839092493057251,0.09069019556045532,-43.108343958854675,-0.007216913902084343,0.007297852,0.2,1257.0,-2.4058037700000003
18,7,1251,159744,0.27490234375,0.0004092704424510632,0.006397209799615666,-2.7524497509002686,4976,0.9862476587295532,-0.027084553614258766,-43.14296078681946,-0.029106233443599194,0.020620279,0.2,1257.0,-2.40641722
19,7,1248,160256,0.0054931640625,0.0004092704424510632,1.0741666029207408,0.3930051326751709,4992,0.987169623374939,0.28760865330696106,-43.20493936538696,0.003622263524448499,0.0036976803,0.2,1257.0,-2.40641722
20,8,1246,160768,0.2611083984375,0.0004092704424510632,0.026513954799156636,0.32134532928466797,5008,0.9894646406173706,-0.02095697447657585,-43.24961769580841,-0.02624212573573459,0.017005455,0.2,1257.0,-2.40641722
21,8,1244,161280,0.2147216796875,0.0004092704424510632,0.2235506740398705,0.3395928144454956,5024,0.9902987480163574,0.060945525765419006,-43.3194522857666,-0.021375726006226614,0.023102056,0.2,1257.0,-2.40723811
22,9,1242,161792,0.0621337890625,0.0004092704424510632,0.2720329789444804,0.9055941700935364,5040,0.9903022646903992,0.059076305478811264,-43.3349175453186,-0.014207956846803427,0.014522407,0.2,1257.0,-2.40723811
23,9,1241,162304,0.251953125,0.0004092704424510632,0.044483851990662515,-1.3307056427001953,5056,0.9874818921089172,-0.021729838103055954,-43.29803168773651,-0.02551071110065095,0.022527812,0.2,1257.0,-2.4082971900000003
24,9,1239,162816,0.025390625,0.0004092704424510632,0.8740165522322059,0.8287078738212585,5072,0.9865142703056335,0.5491967797279358,-43.22216856479645,-0.008821639989037067,0.0076617706,0.2,1257.0,-2.4082971900000003
25,10,1238,163328,0.2188720703125,0.0004092704424510632,0.04913359752390534,0.39956921339035034,5088,0.9877615571022034,-0.018313543871045113,-43.2274386882782,-0.020873157773166895,0.0123612285,0.2,1257.0,-2.4082971900000003
26,10,1236,163840,0.0828857421875,0.0004092704424510632,0.5895027182996273,0.7028993964195251,5104,0.9878219366073608,0.22341153025627136,-43.253448367118835,-0.013618198921903968,0.012355419,0.2,1257.0,-2.4079524400000003
27,11,1234,164352,0.134521484375,0.0004092704424510632,0.15063278435263783,0.956200897693634,5120,0.9871952533721924,0.02040497213602066,-43.2434937953949,-0.01848089294799138,0.030808538,0.2,1257.0,-2.4079524400000003
28,11,1232,164864,0.1690673828125,0.0004092704424510632,0.15987525857053697,-1.7362520694732666,5136,0.9851009249687195,0.026302456855773926,-43.208263754844666,-0.021737500275776256,0.014985392,0.2,1257.0,-2.40992141
29,12,1231,165376,0.052490234375,0.0004092704424510632,0.5962366173043847,0.8761712908744812,5152,0.9843323230743408,0.25344347953796387,-43.154619097709656,-0.007756916573271155,0.014109879,0.2,1257.0,-2.40992141
30,12,1229,165888,0.2275390625,0.0004092704424510632,0.052039216039702296,0.5307811498641968,5168,0.9838156700134277,0.005623361095786095,-43.13519740104675,-0.02306883636629209,0.01322357,0.2,1257.0,-2.40992141
31,12,1228,166400,0.032470703125,0.0004092704424510632,0.8032199256122112,0.8327757716178894,5184,0.9836767911911011,0.3453499972820282,-43.11794650554657,-0.004257361120835412,0.007577895,0.2,1257.0,-2.4082524999999997
32,13,1228,166912,0.201904296875,0.0004092704424510632,0.038291084638331085,0.9916256070137024,5200,0.9843457937240601,-0.012276282534003258,-43.12146210670471,-0.01672185903589707,0.01769398,0.2,1257.0,-2.4082524999999997
33,13,1227,167424,0.190673828125,0.0004092704424510632,0.04742885229643434,-2.1859424114227295,5216,0.983058512210846,-0.011321518570184708,-43.12143337726593,-0.01807765926059801,0.015947135,0.2,1257.0,-2.4091498299999996
34,14,1226,167936,0.0379638671875,0.0004092704424510632,0.7176298787817359,0.43440139293670654,5232,0.9824476838111877,0.0741649642586708,-43.08588242530823,-0.00452687923097983,0.010275406,0.2,1257.0,-2.4091498299999996
35,14,1225,168448,0.2816162109375,0.0004092704424510632,0.010809957020683214,0.2102012038230896,5248,0.9792520999908447,-0.029346629977226257,-43.03649127483368,-0.028611604691832326,0.023911014,0.2,1257.0,-2.40938293
36,15,1224,168960,0.029052734375,0.0004092704424510632,1.49270502012223,0.1554529070854187,5264,0.9784016609191895,0.1872841864824295,-42.95484471321106,-0.004636364363250323,0.0069039166,0.2,1257.0,-2.40938293
37,15,1224,169472,0.260498046875,0.0004092704424510632,0.0075297019793652,-0.13277697563171387,5280,0.9769089818000793,-0.0330280102789402,-42.928810238838196,-0.0254899249994196,0.018571377,0.2,1257.0,-2.40938293
38,15,1223,169984,0.2889404296875,0.0004092704424510632,0.00734903578995727,-0.12262153625488281,5296,0.9762040376663208,-0.03177642822265625,-42.87828719615936,-0.02867943383171223,0.019299734,0.2,1257.0,-2.41127617
39,16,1223,170496,0.0576171875,0.0004092704424510632,1.0305338255129755,0.4316115379333496,5312,0.9761199951171875,0.06153827905654907,-42.87215232849121,-0.006514336128020659,0.009209727,0.2,1257.0,-2.41127617
40,16,1222,171008,0.2215576171875,0.0004092704424510632,0.0060128667537355796,-1.4849576950073242,5328,0.974499523639679,-0.02945166639983654,-42.8519469499588,-0.023333341829129495,0.016258877,0.2,1257.0,-2.41089766
41,17,1222,171520,0.0084228515625,0.0004092704424510632,1.058256977237761,0.2833585739135742,5344,0.9741082787513733,0.08485059440135956,-42.81975722312927,-0.0020405506365932524,0.0036812157,0.2,1257.0,-2.41089766
42,17,1221,172032,0.27392578125,0.0004092704424510632,0.007905540114734322,-0.28850722312927246,5360,0.9745801687240601,-0.028670545667409897,-42.82427620887756,-0.030570817296393216,0.017848346,0.2,1257.0,-2.41089766
43,18,1221,172544,0.188720703125,0.0004092704424510632,0.00612414263014216,-0.09304487705230713,5376,0.9733116030693054,-0.03033176064491272,-42.81567668914795,-0.018525050953030586,0.015841808,0.2,1257.0,-2.4094361799999997
44,18,1221,173056,0.0438232421875,0.0004092704424510632,1.0995265957899392,0.3243640661239624,5392,0.9729322791099548,0.16531497240066528,-42.78492307662964,-0.007889362721471116,0.006833143,0.2,1257.0,-2.4094361799999997
45,18,1220,173568,0.25439453125,0.0004092704424510632,0.010909955730312504,-1.6482856273651123,5408,0.970009982585907,-0.037808649241924286,-42.744877576828,-0.024910653504775837,0.022024617,0.2,1257.0,-2.4085027
46,19,1220,174080,0.034423828125,0.0004092704424510632,0.7605531834997237,0.47648704051971436,5424,0.9690614342689514,0.08805114775896072,-42.670093297958374,-0.006025114067597315,0.006939395,0.2,1257.0,-2.4085027
47,19,1220,174592,0.259765625,0.0004092704424510632,0.008049140960793011,0.11731207370758057,5440,0.9678608775138855,-0.04723235219717026,-42.651615262031555,-0.030152503211866133,0.019111838,0.2,1257.0,-2.4085027
48,20,1219,175104,0.25146484375,0.0004092704424510632,0.04130539717152715,0.3644113540649414,5456,0.9665526747703552,-0.012792006134986877,-42.61268150806427,-0.026787295995745808,0.018465713,0.2,1257.0,-2.4081635500000003
49,20,1219,175616,0.049560546875,0.0004092704424510632,0.4476505210623145,0.7911947965621948,5472,0.9661732316017151,0.05911538749933243,-42.58957803249359,-0.012768652792146895,0.015390185,0.2,1257.0,-2.4081635500000003
50,21,1219,176128,0.2279052734375,0.0004092704424510632,0.03501596441492438,-1.3518588542938232,5488,0.9656271934509277,-0.020785238593816757,-42.5797905921936,-0.025477304501691833,0.014481338,0.2,1257.0,-2.40897229
51,21,1218,176640,0.0303955078125,0.0004092704424510632,0.6593958977609873,0.8182272911071777,5504,0.9655202031135559,0.12539568543434143,-42.5739963054657,-0.010472781519638374,0.009809783,0.2,1257.0,-2.40897229
52,21,1218,177152,0.30419921875,0.0004092704424510632,0.026743814116343856,0.4277663230895996,5520,0.9643487334251404,-0.024197207763791084,-42.55781614780426,-0.030050693050725386,0.020600554,0.2,1257.0,-2.40897229
53,22,1218,177664,0.075439453125,0.0004092704424510632,0.5505763227120042,0.6956442594528198,5536,0.9641138315200806,0.24354176223278046,-42.52959454059601,-0.009932716478942893,0.01023994,0.2,1257.0,-2.40612309
54,22,1218,178176,0.1717529296875,0.0004092704424510632,0.1165432776324451,0.9412151575088501,5552,0.9635491967201233,0.01412062719464302,-42.520854353904724,-0.01730606710043503,0.024325002,0.2,1257.0,-2.40612309
55,23,1218,178688,0.302734375,0.0004092704424510632,0.10016132984310389,-1.5920393466949463,5568,0.9638378620147705,-0.015429828315973282,-42.509398102760315,-0.029294361258507706,0.025349353,0.2,1257.0,-2.4047435699999995
56,23,1217,179200,0.0302734375,0.0004092704424510632,0.6839861227199435,0.8490855693817139,5584,0.9640142917633057,0.14252737164497375,-42.52951514720917,-0.006615570939175086,0.008550517,0.2,1257.0,-2.4047435699999995
57,24,1213,179712,0.2847900390625,0.0004092704424510632,0.03491089487215504,-0.027114272117614746,5600,0.9657480120658875,-0.015057392418384552,-42.55489778518677,-0.029267327467096038,0.02327194,0.2,1257.0,-2.4047435699999995
58,24,1212,180224,0.0211181640625,0.0004092704424510632,0.7834149105474353,0.8087834119796753,5616,0.966506838798523,0.4587944447994232,-42.599695444107056,-0.004025795074994676,0.0058129635,0.2,1257.0,-2.40877865
59,24,1211,180736,0.2972412109375,0.0004092704424510632,0.03577265451895073,0.9893044233322144,5632,0.9655672907829285,-0.021014973521232605,-42.59679651260376,-0.025129569723503664,0.031667754,0.2,1257.0,-2.40877865
60,25,1210,181248,0.21875,0.0004092704424510632,0.05365952639840543,-2.588088035583496,5648,0.9660984873771667,-0.026056362316012383,-42.58377492427826,-0.023611996788531542,0.016470699,0.2,1257.0,-2.40750226
61,25,1209,181760,0.0184326171875,0.0004092704424510632,1.1519854944199324,0.5537737607955933,5664,0.9665678143501282,0.07405779510736465,-42.61811423301697,-0.00959383902954869,0.0054908684,0.2,1257.0,-2.40750226
62,26,1208,182272,0.2154541015625,0.0004092704424510632,0.017225311836227775,0.3277188539505005,5680,0.9683858752250671,-0.032324910163879395,-42.64957129955292,-0.025248399208066985,0.011942945,0.2,1257.0,-2.40803691
63,26,1207,182784,0.0181884765625,0.0004092704424510632,0.7472468530759215,0.8277628421783447,5696,0.9688087701797485,0.16261686384677887,-42.699644565582275,-0.004010979093436617,0.005836541,0.2,1257.0,-2.40803691
64,27,1206,183296,0.2706298828125,0.0004092704424510632,0.010540069910348393,-0.8788542747497559,5712,0.968927800655365,-0.035652484744787216,-42.698951721191406,-0.028112948319176212,0.019148216,0.2,1257.0,-2.40803691
65,27,1205,183808,0.192626953125,0.0004092704424510632,0.009402868934557773,-0.2271639108657837,5728,0.9689002633094788,-0.025129031389951706,-42.69245481491089,-0.020341014547739178,0.012649396,0.2,1257.0,-2.40588931
66,28,1205,184320,0.068115234375,0.0004092704424510632,0.5811681617051363,0.4457557797431946,5744,0.9688517451286316,0.1340099424123764,-42.67765200138092,-0.012667355811572634,0.013080803,0.2,1257.0,-2.40588931
67,28,1204,184832,0.2742919921875,0.0004092704424510632,0.0048015541906352155,-0.6691592931747437,5760,0.9670078158378601,-0.03771548345685005,-42.65573585033417,-0.027781917102402076,0.018657843,0.2,1257.0,-2.40157708
68,28,1203,185344,0.0123291015625,0.0004092704424510632,0.7834958941675723,0.5631582736968994,5776,0.9663933515548706,0.06890638917684555,-42.61810088157654,-0.0024296049814438447,0.00553497,0.2,1257.0,-2.40157708
69,29,1202,185856,0.262451171875,0.0004092704424510632,0.00699417365831323,-0.2598445415496826,5792,0.9658131003379822,-0.04771239310503006,-42.604612588882446,-0.03155972488457337,0.019079812,0.2,1257.0,-2.40157708
70,29,1202,186368,0.2713623046875,0.0004092704424510632,0.006742641489836387,-0.3688448667526245,5808,0.964720606803894,-0.036454614251852036,-42.57618200778961,-0.02708168255048804,0.022561608,0.2,1257.0,-2.40172638
71,30,1201,186880,0.0152587890625,0.0004092704424510632,1.0734541011042893,0.3881967067718506,5824,0.964432418346405,0.0771656483411789,-42.54470336437225,-0.005561769503401592,0.005846444,0.2,1257.0,-2.40172638
72,30,1200,187392,0.2838134765625,0.0004092704424510632,0.005626495141768828,-1.7260537147521973,5840,0.9623324871063232,-0.03639627993106842,-42.51373362541199,-0.026754565580631606,0.021545555,0.2,1257.0,-2.40247594
73,31,1199,187904,0.0283203125,0.0004092704424510632,0.708030216395855,0.457740843296051,5856,0.9618616700172424,0.13119769096374512,-42.46609103679657,-0.00870472373571829,0.00800128,0.2,1257.0,-2.40247594
74,31,1199,188416,0.271240234375,0.0004092704424510632,0.00797861120372545,0.1570097804069519,5872,0.9608851075172424,-0.05338053032755852,-42.451295375823975,-0.029397208432783373,0.018973652,0.2,1257.0,-2.40247594
75,32,1198,188928,0.2984619140625,0.0004092704424510632,0.03550122183514759,0.28820306062698364,5888,0.9601489901542664,-0.019523436203598976,-42.411784291267395,-0.026387531943328213,0.023489097,0.2,1257.0,-2.39930409
76,32,1198,189440,0.0194091796875,0.0004092704424510632,0.4591994737274945,0.7744674682617188,5904,0.9603555202484131,0.06445936858654022,-42.403648257255554,-0.003059556496737059,0.00763699,0.2,1257.0,-2.39930409
77,32,1197,189952,0.3349609375,0.0004092704424510632,0.024372009211219847,-1.6483721733093262,5920,0.9609572887420654,-0.03612247854471207,-42.41658675670624,-0.03388585528591648,0.037458155,0.2,1257.0,-2.39816738
78,33,1197,190464,0.052978515625,0.0004092704424510632,0.6015048022381961,0.7528791427612305,5936,0.9608007073402405,0.11319801956415176,-42.419206738471985,-0.008313041791552678,0.010181759,0.2,1257.0,-2.39816738
79,33,1196,190976,0.29833984375,0.0004092704424510632,0.009768607065780088,0.020845115184783936,5952,0.9617173671722412,-0.03255277872085571,-42.41750693321228,-0.028696330220554955,0.021727564,0.2,1257.0,-2.39816738
80,34,1196,191488,0.287353515625,0.0004092704424510632,0.1115578671451658,0.6202321648597717,5968,0.9614792466163635,0.005085892975330353,-42.428868651390076,-0.026180258282693103,0.021651775,0.2,1257.0,-2.39717438
81,34,1195,192000,0.09619140625,0.0004092704424510632,0.18191286106593907,0.8844234943389893,5984,0.961112380027771,0.012624630704522133,-42.42234659194946,-0.013649422733578831,0.01881755,0.2,1257.0,-2.39717438
82,35,1195,192512,0.2010498046875,0.0004092704424510632,0.09459838981274515,-1.924506425857544,6000,0.9606371521949768,-0.004124850034713745,-42.40611708164215,-0.02342706271156203,0.015514301,0.2,1257.0,-2.39697557
