time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance,train/n_updates,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
127,55,1177,65024,0.0938720703125,0.0004092704424510632,0.3451467326376587,0.6315408945083618,2016,0.9800587296485901,0.045822419226169586,-43.281007409095764,-0.01589975625392981,0.01306804,0.2,1257.0,-2.4096701568627457
128,55,1177,65536,0.2484130859375,0.0004092704424510632,0.046870588907040656,-1.4706940650939941,2032,0.9805604219436646,-0.021561013534665108,-43.29382681846619,-0.0267262772686081,0.023015592,0.2,1257.0,-2.411309038461539
129,56,1177,66048,0.072509765625,0.0004092704424510632,0.3795143407769501,0.7435091733932495,2048,0.9807265996932983,0.05788908898830414,-43.30533516407013,-0.019304795598145574,0.013604097,0.2,1257.0,-2.411309038461539
130,56,1177,66560,0.2474365234375,0.0004092704424510632,0.033600071037653834,-0.2800154685974121,2064,0.9793676137924194,-0.028711039572954178,-43.28931546211243,-0.025638403778430074,0.013771502,0.2,1257.0,-2.411309038461539
131,56,1177,67072,0.1654052734375,0.0004092704424510632,0.025310114317107946,-1.4731597900390625,2080,0.9786219000816345,-0.016627296805381775,-43.24705195426941,-0.017353124250803376,0.0154864825,0.2,1257.0,-2.413660132075472
132,57,1177,67584,0.110107421875,0.0004092704424510632,0.3426633265335113,0.41145986318588257,2096,0.9787886738777161,0.05241575092077255,-43.238656401634216,-0.014494562725303695,0.012027387,0.2,1257.0,-2.413660132075472
133,57,1177,68096,0.1380615234375,0.0004092704424510632,0.05416489823255688,-2.244769334793091,2112,0.9793286323547363,0.0010183323174715042,-43.250629901885986,-0.016454351585707627,0.01277986,0.2,1257.0,-2.4149875555555558
134,58,1177,68608,0.056640625,0.0004092704424510632,0.4028955432586372,0.6451009511947632,2128,0.9793838262557983,0.11124871671199799,-43.2642697095871,-0.013818056380841881,0.012038965,0.2,1257.0,-2.4149875555555558
135,58,1176,69120,0.27490234375,0.0004092704424510632,0.09243679721839726,0.6202394962310791,2144,0.9802985787391663,0.006252016872167587,-43.27436172962189,-0.025991961403633468,0.026820049,0.2,1257.0,-2.4149875555555558
136,59,1176,69632,0.155029296875,0.0004092704424510632,0.23754703998565674,0.8094590902328491,2160,0.9804156422615051,0.07809045910835266,-43.29574203491211,-0.018714059711783193,0.016053118,0.2,1257.0,-2.415980145454546
137,59,1176,70144,0.2332763671875,0.0004092704424510632,0.06355016125598922,0.8005083799362183,2176,0.9796730875968933,-0.020324831828475,-43.286540508270264,-0.01732794987037778,0.026940353,0.2,1257.0,-2.415980145454546
138,60,1176,70656,0.1934814453125,0.0004092704424510632,0.02556626300793141,-2.4243483543395996,2192,0.9800429940223694,-0.02813814766705036,-43.272550106048584,-0.021440051612444222,0.017313682,0.2,1257.0,-2.4163440178571425
139,60,1176,71168,0.0419921875,0.0004092704424510632,0.5337629863061011,0.17251139879226685,2208,0.9802447557449341,0.0378754585981369,-43.29084765911102,-0.011654876609100029,0.011565672,0.2,1257.0,-2.4163440178571425
140,60,1176,71680,0.3076171875,0.0004092704424510632,0.008603400972788222,0.1467617154121399,2224,0.9795190691947937,-0.03165667876601219,-43.27803897857666,-0.03463350239326246,0.022255775,0.2,1257.0,-2.417993333333333
141,61,1176,72192,0.02490234375,0.0004092704424510632,0.3772838730365038,0.5980316400527954,2240,0.979478120803833,0.09400045871734619,-43.25461566448212,-0.006510109480586834,0.0083368225,0.2,1257.0,-2.417993333333333
142,61,1176,72704,0.278564453125,0.0004092704424510632,0.008229676517657936,-0.5935139656066895,2256,0.9792712330818176,-0.044473227113485336,-43.2542839050293,-0.03448984958231449,0.021038856,0.2,1257.0,-2.417993333333333
143,62,1176,73216,0.263916015625,0.0004092704424510632,0.005824357271194458,-0.5407401323318481,2272,0.9781882166862488,-0.04466991499066353,-43.23108983039856,-0.029738166311290115,0.019107874,0.2,1257.0,-2.4206221034482756
144,62,1176,73728,0.0625,0.0004092704424510632,0.533409349154681,0.1748759150505066,2288,0.9783876538276672,0.038755498826503754,-43.21559810638428,-0.014794770322623663,0.014716364,0.2,1257.0,-2.4206221034482756
145,63,1176,74240,0.2467041015625,0.0004092704424510632,0.019150281965266913,-0.8732645511627197,2304,0.9778421521186829,-0.018374094739556313,-43.21159875392914,-0.023365515560726635,0.021085933,0.2,1257.0,-2.4219273728813557
146,63,1176,74752,0.033203125,0.0004092704424510632,0.5114579354412854,0.7178711891174316,2320,0.977725625038147,0.09225800633430481,-43.1964111328125,-0.009402429386682343,0.010717524,0.2,1257.0,-2.4219273728813557
147,63,1176,75264,0.278076171875,0.0004092704424510632,0.027660711610224098,-0.004575490951538086,2336,0.9797324538230896,-0.036454349756240845,-43.21991813182831,-0.03090268242522143,0.017923467,0.2,1257.0,-2.4219273728813557
1,0,3741,75776,0.26904296875,0.0004092704424510632,0.042169894091784954,-0.45905208587646484,2352,0.9786723852157593,-0.015314526855945587,-43.25657498836517,-0.026990878854121547,0.02044675,0.2,1257.0,-2.421088533333333
2,0,1798,76288,0.0404052734375,0.0004092704424510632,0.46340371761471033,0.3505643606185913,2368,0.9784120917320251,0.03710537031292915,-43.22514259815216,-0.009412786035682075,0.012897335,0.2,1257.0,-2.421088533333333
3,0,1539,76800,0.2393798828125,0.0004092704424510632,0.04374758503399789,-0.8955775499343872,2384,0.9794631600379944,-0.014836953952908516,-43.23750054836273,-0.022527223103679717,0.022177957,0.2,1257.0,-2.4206586721311476
4,1,1431,77312,0.0921630859375,0.0004092704424510632,0.3594542220234871,0.7182457447052002,2400,0.9802792072296143,0.16172578930854797,-43.271551847457886,-0.011784721413278021,0.014356281,0.2,1257.0,-2.4206586721311476
5,1,1375,77824,0.2696533203125,0.0004092704424510632,0.022299786272924393,0.15852397680282593,2416,0.981177806854248,-0.031460583209991455,-43.291287899017334,-0.02994574370677583,0.016771514,0.2,1257.0,-2.4206586721311476
6,2,1336,78336,0.21142578125,0.0004092704424510632,0.03992216516053304,-0.09576928615570068,2432,0.9813896417617798,-0.013608699664473534,-43.31335997581482,-0.02186485864513088,0.017268501,0.2,1257.0,-2.420007064516129
7,2,1308,78848,0.1187744140625,0.0004092704424510632,0.3546830511186272,0.6133115291595459,2448,0.9808236956596375,0.03316716104745865,-43.30652666091919,-0.015900369035080075,0.01687713,0.2,1257.0,-2.420007064516129
8,3,1288,79360,0.277587890625,0.0004092704424510632,0.06314439093694091,-1.081101894378662,2464,0.9818183183670044,-0.0018023531883955002,-43.30053961277008,-0.027878405002411455,0.02751464,0.2,1257.0,-2.4213850476190477
9,3,1275,79872,0.048583984375,0.0004092704424510632,0.3627216285094619,0.7965342402458191,2480,0.9824798703193665,0.12614020705223083,-43.34699904918671,-0.008759655538597144,0.012283677,0.2,1257.0,-2.4213850476190477
10,4,1263,80384,0.201416015625,0.0004092704424510632,0.0629557081265375,0.0499531626701355,2496,0.9819904565811157,-0.017364826053380966,-43.34837234020233,-0.024827728229865897,0.014639869,0.2,1257.0,-2.4213850476190477
11,4,1255,80896,0.11669921875,0.0004092704424510632,0.22467782767489552,0.7187280058860779,2512,0.9818806648254395,0.06075870618224144,-43.335452914237976,-0.017965249717235565,0.017461903,0.2,1257.0,-2.4211752031250002
12,4,1247,81408,0.1092529296875,0.0004092704424510632,0.16010452550835907,0.8602396249771118,2528,0.9816368818283081,0.028161674737930298,-43.33311128616333,-0.013722953852266073,0.019764319,0.2,1257.0,-2.4211752031250002
13,5,1242,81920,0.2117919921875,0.0004092704424510632,0.08883342321496457,-2.5265376567840576,2544,0.980850338935852,-0.015425939112901688,-43.31856346130371,-0.026109477781574242,0.01688572,0.2,1257.0,-2.4180046461538467
14,5,1238,82432,0.049072265625,0.0004092704424510632,0.39561911672353745,0.7833634614944458,2560,0.9803211092948914,0.09585143625736237,-43.29496610164642,-0.010303729191946331,0.010445171,0.2,1257.0,-2.4180046461538467
15,6,1233,82944,0.26904296875,0.0004092704424510632,0.0798368607647717,0.5133718252182007,2576,0.9794928431510925,0.007894646376371384,-43.28001427650452,-0.025361763255205005,0.017170973,0.2,1257.0,-2.4180046461538467
16,6,1231,83456,0.0960693359375,0.0004092704424510632,0.23411124339327216,0.8423833250999451,2592,0.9793864488601685,0.09854014217853546,-43.25844943523407,-0.014462870065472089,0.014897156,0.2,1257.0,-2.4165690151515156
17,7,1227,83968,0.2767333984375,0.0004092704424510632,0.06936762420809828,0.8366279602050781,2608,0.979398787021637,-0.026544222608208656,-43.26394522190094,-0.02381894862628542,0.02869885,0.2,1257.0,-2.4165690151515156
18,7,1224,84480,0.21923828125,0.0004092704424510632,0.03385326289571822,-2.284224271774292,2624,0.9787244200706482,-0.020956337451934814,-43.25239038467407,-0.023717484466033056,0.014770549,0.2,1257.0,-2.416094388059702
19,7,1222,84992,0.09619140625,0.0004092704424510632,0.5763142923824489,0.1433122158050537,2640,0.9786458015441895,0.22487542033195496,-43.240793228149414,-0.01922542396641802,0.0142362155,0.2,1257.0,-2.416094388059702
20,8,1220,85504,0.218994140625,0.0004092704424510632,0.02458233607467264,-0.34865760803222656,2656,0.9781835675239563,-0.019728468731045723,-43.238773465156555,-0.02426496498810593,0.014252742,0.2,1257.0,-2.412779852941177
21,8,1219,86016,0.116455078125,0.0004092704424510632,0.4145107138901949,0.7681264877319336,2672,0.978164792060852,0.2660425901412964,-43.231932520866394,-0.006260352602112107,0.0109041035,0.2,1257.0,-2.412779852941177
22,9,1217,86528,0.2923583984375,0.0004092704424510632,0.010306092342943884,-0.30528366565704346,2688,0.9795267581939697,-0.02484256587922573,-43.24788439273834,-0.027166414773091674,0.024210785,0.2,1257.0,-2.412779852941177
23,9,1216,87040,0.2559814453125,0.0004092704424510632,0.00518843862664653,-0.8750795125961304,2704,0.9797937273979187,-0.05205293372273445,-43.283367395401,-0.030523276305757463,0.018987749,0.2,1257.0,-2.413833855072464
24,10,1213,87552,0.0372314453125,0.0004092704424510632,0.7099610867444426,0.21055102348327637,2720,0.9797751903533936,0.030864376574754715,-43.28666007518768,-0.011036872514523566,0.008412268,0.2,1257.0,-2.413833855072464
25,10,1210,88064,0.317138671875,0.0004092704424510632,0.015114152483874932,-0.32755935192108154,2736,0.98175048828125,-0.028167616575956345,-43.31661117076874,-0.03024488824303262,0.024092391,0.2,1257.0,-2.414064128571429
26,11,1209,88576,0.04296875,0.0004092704424510632,0.3869436653330922,0.7494136691093445,2752,0.9819914102554321,0.08072138577699661,-43.3562878370285,-0.00884641133598052,0.010799868,0.2,1257.0,-2.414064128571429
27,11,1208,89088,0.1937255859375,0.0004092704424510632,0.026654727291315794,0.0072599053382873535,2768,0.9841907620429993,-0.023603107780218124,-43.38766384124756,-0.02032590079761576,0.0124937575,0.2,1257.0,-2.414064128571429
28,11,1207,89600,0.2999267578125,0.0004092704424510632,0.02298975334269926,-0.6208237409591675,2784,0.9834824800491333,-0.02637597918510437,-43.42004704475403,-0.03170227057125885,0.02320713,0.2,1257.0,-2.415602225352113
29,12,1206,90112,0.0906982421875,0.0004092704424510632,0.4566269975621253,0.4054953455924988,2800,0.9825960397720337,0.07854142785072327,-43.3868944644928,-0.012374295365589205,0.020634266,0.2,1257.0,-2.415602225352113
30,12,1206,90624,0.25732421875,0.0004092704424510632,0.01580330415163189,-1.290346622467041,2816,0.9806126952171326,-0.0315314456820488,-43.35171926021576,-0.028725641837809235,0.023121707,0.2,1257.0,-2.4151810694444444
31,13,1206,91136,0.0224609375,0.0004092704424510632,0.514929330907762,0.700629711151123,2832,0.9793993830680847,0.07353482395410538,-43.28603196144104,-0.004957679630024359,0.0069487323,0.2,1257.0,-2.4151810694444444
32,13,1205,91648,0.238037109375,0.0004092704424510632,0.029309007280971855,0.4086238741874695,2848,0.978305995464325,-0.019556209444999695,-43.2555148601532,-0.02767590052098967,0.022117529,0.2,1257.0,-2.4151810694444444
33,14,1204,92160,0.225341796875,0.0004092704424510632,0.127131535904482,0.4982020854949951,2864,0.9776526689529419,0.016905687749385834,-43.223541378974915,-0.02464190826867707,0.025998041,0.2,1257.0,-2.415220219178082
34,14,1204,92672,0.144775390625,0.0004092704424510632,0.2625229728873819,0.8236110806465149,2880,0.9772537350654602,0.01736694946885109,-43.21148920059204,-0.021380237209086772,0.01735792,0.2,1257.0,-2.415220219178082
35,14,1203,93184,0.1832275390625,0.0004092704424510632,0.17954261181876063,-0.9066675901412964,2896,0.9763883352279663,0.04099956154823303,-43.19063365459442,-0.020881849071884062,0.019343063,0.2,1257.0,-2.4147181756756755
36,15,1202,93696,0.08056640625,0.0004092704424510632,0.36383668007329106,0.8295936584472656,2912,0.9761947393417358,0.08750472962856293,-43.16794967651367,-0.014748076035175472,0.014609392,0.2,1257.0,-2.4147181756756755
37,15,1201,94208,0.21728515625,0.0004092704424510632,0.04563945229165256,0.08335590362548828,2928,0.9775040745735168,-0.005998285487294197,-43.18582761287689,-0.021043102475232445,0.018777892,0.2,1257.0,-2.4147181756756755
38,16,1201,94720,0.2462158203125,0.0004092704424510632,0.06096200877800584,0.36664217710494995,2944,0.9781782627105713,-0.014961255714297295,-43.223111152648926,-0.02673241141019389,0.019335952,0.2,1257.0,-2.4135581066666663
39,16,1200,95232,0.191650390625,0.0004092704424510632,0.27534271078184247,0.6411808729171753,2960,0.9773890376091003,0.025090616196393967,-43.22464203834534,-0.019789959565969184,0.022352345,0.2,1257.0,-2.4135581066666663
40,17,1199,95744,0.23828125,0.0004092704424510632,0.03507462976267561,-1.4259443283081055,2976,0.9769281148910522,-0.025929301977157593,-43.193838238716125,-0.023091479277354665,0.0194375,0.2,1257.0,-2.4154528157894735
41,17,1198,96256,0.050537109375,0.0004092704424510632,0.40972107695415616,0.7936292886734009,2992,0.9770265221595764,0.1281740665435791,-43.19499945640564,-0.011522347995196469,0.013165206,0.2,1257.0,-2.4154528157894735
42,17,1198,96768,0.2308349609375,0.0004092704424510632,0.07975979940965772,0.6101315021514893,3008,0.9770007133483887,0.005087776109576225,-43.1939138174057,-0.02462465170538053,0.015471762,0.2,1257.0,-2.4154528157894735
43,18,1198,97280,0.037841796875,0.0004092704424510632,0.9088747696951032,0.8516754508018494,3024,0.9766653180122375,0.22832629084587097,-43.191693902015686,-0.014606692668166943,0.009817139,0.2,1257.0,-2.415251974025974
44,18,1197,97792,0.2381591796875,0.0004092704424510632,0.03623243561014533,0.9803304672241211,3040,0.9752867221832275,-0.031019099056720734,-43.166338086128235,-0.028261565719731152,0.019373534,0.2,1257.0,-2.415251974025974
45,19,1197,98304,0.22998046875,0.0004092704424510632,0.02279537048889324,-1.9945752620697021,3056,0.9759148955345154,-0.026154160499572754,-43.14241373538971,-0.02448308136081323,0.01879284,0.2,1257.0,-2.417547153846154
46,19,1197,98816,0.0633544921875,0.0004092704424510632,0.6345217421185225,0.20690524578094482,3072,0.976089596748352,0.04363321512937546,-43.16477191448212,-0.01205081394437002,0.0113774445,0.2,1257.0,-2.417547153846154
47,20,1196,99328,0.2294921875,0.0004092704424510632,0.01584131459821947,-0.06602001190185547,3088,0.9742571711540222,-0.030364103615283966,-43.14088201522827,-0.02367500475520501,0.015455049,0.2,1257.0,-2.416801037974684
48,20,1196,99840,0.04541015625,0.0004092704424510632,0.4334702119231224,0.7706438302993774,3104,0.9733805060386658,0.18656685948371887,-43.08916974067688,-0.008681914361659437,0.0086942185,0.2,1257.0,-2.416801037974684
49,20,1196,100352,0.24560546875,0.0004092704424510632,0.006808364865719341,-0.5238045454025269,3120,0.9728043079376221,-0.02219546027481556,-43.0729044675827,-0.024898945644963533,0.016316976,0.2,1257.0,-2.416801037974684
50,21,1195,100864,0.255859375,0.0004092704424510632,0.0051238268133602105,-0.6306201219558716,3136,0.9714733958244324,-0.017985688522458076,-43.04170060157776,-0.02495726391498465,0.019439224,0.2,1257.0,-2.4163132875000004
51,21,1195,101376,0.0164794921875,0.0004092704424510632,0.6688012655358762,0.23224234580993652,3152,0.9710361361503601,0.06962491571903229,-43.00449740886688,-0.009633494846639223,0.007429266,0.2,1257.0,-2.4163132875000004
52,22,1194,101888,0.31201171875,0.0004092704424510632,0.02606932184426114,-0.14420390129089355,3168,0.9718049168586731,-0.025132622569799423,-43.006686210632324,-0.031577696063322946,0.026810525,0.2,1257.0,-2.4185741728395063
53,22,1194,102400,0.015380859375,0.0004092704424510632,0.3897671359591186,0.7869293689727783,3184,0.9723299145698547,0.07260231673717499,-43.0288245677948,-0.0047929175052559,0.008910783,0.2,1257.0,-2.4185741728395063
54,23,1193,102912,0.2039794921875,0.0004092704424510632,0.020296890172176063,-0.3770509958267212,3200,0.9753413796424866,-0.020941905677318573,-43.07792890071869,-0.022295491318800487,0.015326236,0.2,1257.0,-2.4185741728395063
55,23,1193,103424,0.221923828125,0.0004092704424510632,0.010445333347888663,-0.45005154609680176,3216,0.9760176539421082,-0.014965595677495003,-43.14465939998627,-0.02454788082104642,0.01774913,0.2,1257.0,-2.420598926829269
56,24,1193,103936,0.006103515625,0.0004092704424510632,0.7224204225931317,0.30100107192993164,3232,0.9759948253631592,0.11665670573711395,-43.13944399356842,-0.0034029627859126776,0.0047088703,0.2,1257.0,-2.420598926829269
57,24,1193,104448,0.2392578125,0.0004092704424510632,0.016895457229111344,-1.2581875324249268,3248,0.9744437336921692,-0.03991226106882095,-43.119319438934326,-0.027109346527140588,0.01719038,0.2,1257.0,-2.4199744578313256
58,24,1192,104960,0.0380859375,0.0004092704424510632,0.3990664049051702,0.7107597589492798,3264,0.9739232063293457,0.05978252738714218,-43.08529603481293,-0.00924127439793665,0.01093489,0.2,1257.0,-2.4199744578313256
59,25,1192,105472,0.2772216796875,0.0004092704424510632,0.032371891546063125,0.4216574430465698,3280,0.9730336666107178,-0.03344031423330307,-43.06193017959595,-0.03284012881340459,0.02000476,0.2,1257.0,-2.4199744578313256
60,25,1192,105984,0.3089599609375,0.0004092704424510632,0.11832504300400615,0.18077635765075684,3296,0.9736819863319397,0.018020011484622955,-43.051052927970886,-0.032364662911277264,0.03673064,0.2,1257.0,-2.4226290952380958
61,26,1192,106496,0.1156005859375,0.0004092704424510632,0.2711176248267293,0.839347243309021,3312,0.9740910530090332,0.04045284539461136,-43.07187366485596,-0.01194516007672064,0.009901844,0.2,1257.0,-2.4226290952380958
62,26,1191,107008,0.2427978515625,0.0004092704424510632,0.042809434700757265,-1.1981496810913086,3328,0.9733445048332214,-0.014239223673939705,-43.06824278831482,-0.02613678842317313,0.020755798,0.2,1257.0,-2.424245235294118
63,27,1191,107520,0.064697265625,0.0004092704424510632,0.3173395902849734,0.8287686109542847,3344,0.9729702472686768,0.07639766484498978,-43.04176938533783,-0.012686902307905257,0.012586376,0.2,1257.0,-2.424245235294118
64,27,1190,108032,0.2484130859375,0.0004092704424510632,0.04068207088857889,0.2398802638053894,3360,0.9714608788490295,-0.015652433037757874,-43.01702642440796,-0.02568905198131688,0.015956005,0.2,1257.0,-2.424245235294118
65,27,1190,108544,0.1395263671875,0.0004092704424510632,0.24385832948610187,0.6744994521141052,3376,0.9710709452629089,0.0703842043876648,-42.98029041290283,-0.013146085038897581,0.013057613,0.2,1257.0,-2.424702093023256
66,28,1190,109056,0.1590576171875,0.0004092704424510632,0.18704924872145057,0.9208005666732788,3392,0.9705758094787598,0.016513848677277565,-42.97655189037323,-0.02058172767283395,0.023629904,0.2,1257.0,-2.424702093023256
67,28,1190,109568,0.2313232421875,0.0004092704424510632,0.11704047513194382,-1.1521501541137695,3408,0.9706388115882874,0.013615254312753677,-42.96351659297943,-0.024490858457284048,0.019581819,0.2,1257.0,-2.4248991609195407
68,29,1190,110080,0.0709228515625,0.0004092704424510632,0.3320366055704653,0.8621512651443481,3424,0.9707310795783997,0.15258538722991943,-42.97359085083008,-0.012250746993231587,0.012103037,0.2,1257.0,-2.4248991609195407
69,29,1190,110592,0.2249755859375,0.0004092704424510632,0.03793394879903644,0.54976886510849,3440,0.9698708057403564,-0.012641184031963348,-42.95898103713989,-0.022234527947148308,0.017081048,0.2,1257.0,-2.4248991609195407
70,30,1190,111104,0.05615234375,0.0004092704424510632,0.45097272377461195,0.8540016412734985,3456,0.9695797562599182,0.1539832502603531,-42.93818640708923,-0.013342500242288224,0.010594046,0.2,1257.0,-2.424898215909091
71,30,1189,111616,0.2633056640625,0.0004092704424510632,0.03459727420704439,0.9773973822593689,3472,0.9692882299423218,-0.029942436143755913,-42.93044435977936,-0.02901442211441463,0.019774914,0.2,1257.0,-2.424898215909091
72,30,1189,112128,0.212890625,0.0004092704424510632,0.11068965238519013,-1.2314679622650146,3488,0.970035970211029,0.013393377885222435,-42.92809808254242,-0.021805818571010605,0.018933028,0.2,1257.0,-2.4240193258426967
73,31,1189,112640,0.025634765625,0.0004092704424510632,0.5299208234064281,0.24969571828842163,3504,0.9703443050384521,0.0617138110101223,-42.950613260269165,-0.00852220398519421,0.0103119295,0.2,1257.0,-2.4240193258426967
74,31,1189,113152,0.196044921875,0.0004092704424510632,0.008933323479141109,-0.12787878513336182,3520,0.9719999432563782,-0.02385471761226654,-42.970797061920166,-0.019876868202118203,0.012738106,0.2,1257.0,-2.423498733333333
75,32,1189,113664,0.015869140625,0.0004092704424510632,0.44438876677304506,0.6982601881027222,3536,0.9723961353302002,0.06310243159532547,-43.01912879943848,-0.007101271199644543,0.007840674,0.2,1257.0,-2.423498733333333
76,32,1189,114176,0.19384765625,0.0004092704424510632,0.008967402536654845,-0.6526342630386353,3552,0.9741157293319702,-0.02714061178267002,-43.03334617614746,-0.02111135274753906,0.014402266,0.2,1257.0,-2.423498733333333
77,33,1189,114688,0.1976318359375,0.0004092704424510632,0.004808141828107182,-0.31265151500701904,3568,0.9749023914337158,-0.024744398891925812,-43.083839535713196,-0.02128851882298477,0.0154829975,0.2,1257.0,-2.4229605274725277
78,33,1189,115200,0.0181884765625,0.0004092704424510632,0.8766985302790999,0.24169397354125977,3584,0.9750126600265503,0.09244133532047272,-43.09422445297241,-0.004519061054452322,0.005569986,0.2,1257.0,-2.4229605274725277
79,34,1189,115712,0.2449951171875,0.0004092704424510632,0.0108420319884317,-1.123654842376709,3600,0.9765378832817078,-0.02641037106513977,-43.11471879482269,-0.023966908440343104,0.017963724,0.2,1257.0,-2.4233118913043477
80,34,1189,116224,0.0250244140625,0.0004092704424510632,0.8282463997602463,0.4177989959716797,3616,0.9771196246147156,0.061555154621601105,-43.159300565719604,-0.009737497151945718,0.0069868676,0.2,1257.0,-2.4233118913043477
81,34,1189,116736,0.278564453125,0.0004092704424510632,0.01347618384170346,-0.22492051124572754,3632,0.9758421182632446,-0.05470653995871544,-43.15276777744293,-0.030910352856153622,0.01747398,0.2,1257.0,-2.4233118913043477
82,35,1189,117248,0.287353515625,0.0004092704424510632,0.005742852365074214,-0.1298731565475464,3648,0.976430356502533,-0.038402147591114044,-43.12574803829193,-0.029975713332532905,0.021217048,0.2,1257.0,-2.4234657096774193
83,35,1189,117760,0.0582275390625,0.0004092704424510632,0.8155331932939589,0.2727358937263489,3664,0.9769750833511353,0.08400136232376099,-43.15907633304596,-0.00955356936174212,0.016097719,0.2,1257.0,-2.4234657096774193
84,36,1189,118272,0.2266845703125,0.0004092704424510632,0.0053384082930278964,-2.447061538696289,3680,0.9778466820716858,-0.0303410142660141,-43.17491817474365,-0.025796648464165628,0.015947286,0.2,1257.0,-2.4236229574468084
85,36,1188,118784,0.044677734375,0.0004092704424510632,0.8754298794083297,0.25939619541168213,3696,0.9779161214828491,0.11894652247428894,-43.188297271728516,-0.015744833115604706,0.011854539,0.2,1257.0,-2.4236229574468084
86,37,1188,119296,0.2518310546875,0.0004092704424510632,0.01733724243240431,0.36084985733032227,3712,0.977293074131012,-0.030466444790363312,-43.17317020893097,-0.02397028380073607,0.015847472,0.2,1257.0,-2.4236229574468084
87,37,1188,119808,0.1220703125,0.0004092704424510632,0.25451895548030734,0.4946841597557068,3728,0.9778213500976562,0.09216032922267914,-43.16712188720703,-0.019490166916511953,0.01875649,0.2,1257.0,-2.4245476210526316
88,37,1188,120320,0.10546875,0.0004092704424510632,0.22161377454176545,0.921663761138916,3744,0.9780884981155396,0.03319251537322998,-43.18415141105652,-0.012679441832005978,0.015810307,0.2,1257.0,-2.4245476210526316
89,38,1188,120832,0.1669921875,0.0004092704424510632,0.1452171632554382,-1.0470139980316162,3760,0.9784047603607178,0.01877206191420555,-43.19222390651703,-0.02000280178617686,0.02110342,0.2,1257.0,-2.4230671875
90,38,1187,121344,0.0321044921875,0.0004092704424510632,0.5990381566807628,0.8594019412994385,3776,0.9784151315689087,0.13993693888187408,-43.200329184532166,-0.00526340541546233,0.010408673,0.2,1257.0,-2.4230671875
91,39,1187,121856,0.286865234375,0.0004092704424510632,0.05119718366768211,0.35478848218917847,3792,0.978066623210907,-0.004690660163760185,-43.19270324707031,-0.027000160480383784,0.021115368,0.2,1257.0,-2.4230671875
92,39,1187,122368,0.026123046875,0.0004092704424510632,0.5001567769795656,0.7302922606468201,3808,0.9779487252235413,0.2643236219882965,-43.1850711107254,-0.007335260539548472,0.008038085,0.2,1257.0,-2.422255577319588
93,40,1187,122880,0.17236328125,0.0004092704424510632,0.10640084138140082,0.9499858617782593,3824,0.9776877164840698,0.0020812079310417175,-43.179232478141785,-0.017693214322207496,0.018429467,0.2,1257.0,-2.422255577319588
94,40,1187,123392,0.17138671875,0.0004092704424510632,0.16093815164640546,-1.3279445171356201,3840,0.9767056703567505,0.029734421521425247,-43.16311752796173,-0.019484677497530356,0.019550106,0.2,1257.0,-2.4231151122448984
95,40,1187,123904,0.0291748046875,0.0004092704424510632,0.4633093234151602,0.8866286277770996,3856,0.9762589335441589,0.1671939194202423,-43.12707495689392,-0.008502977521857247,0.007586471,0.2,1257.0,-2.4231151122448984
96,41,1187,124416,0.2855224609375,0.0004092704424510632,0.09980965545400977,0.43082737922668457,3872,0.9753279089927673,0.008638810366392136,-43.10528373718262,-0.027244396522291936,0.024383586,0.2,1257.0,-2.4231151122448984
97,41,1187,124928,0.17822265625,0.0004092704424510632,0.6381859909743071,0.8570911884307861,3888,0.9749118685722351,0.20238487422466278,-43.07859694957733,-0.018866236503527034,0.021618254,0.2,1257.0,-2.4217490101010104
98,42,1187,125440,0.1793212890625,0.0004092704424510632,0.02710113988723606,0.9890978336334229,3904,0.9747524261474609,-0.018448669463396072,-43.06633687019348,-0.02158600848633796,0.014535898,0.2,1257.0,-2.4217490101010104
99,42,1186,125952,0.2369384765625,0.0004092704424510632,0.04909618757665157,-2.3239901065826416,3920,0.9765370488166809,-0.02095886692404747,-43.086257100105286,-0.02642554970952915,0.022892289,0.2,1257.0,-2.4231078600000004
100,43,1185,126464,0.0247802734375,0.0004092704424510632,0.8391899666748941,0.2230861783027649,3936,0.9770684838294983,0.1186794564127922,-43.13498103618622,-0.009488828116445802,0.006218346,0.2,1257.0,-2.4231078600000004
101,43,1185,126976,0.2301025390625,0.0004092704424510632,0.009677595851826482,-0.25638246536254883,3952,0.9756603837013245,-0.03218810260295868,-43.1226304769516,-0.025609880067349877,0.01747421,0.2,1257.0,-2.41779198
102,44,1185,127488,0.0318603515625,0.0004092704424510632,0.664177134167403,0.4890764355659485,3968,0.9749587774276733,0.0913553461432457,-43.093636989593506,-0.005056976857304107,0.008821512,0.2,1257.0,-2.41779198
103,44,1185,128000,0.2357177734375,0.0004092704424510632,0.005957613611826673,-0.27593350410461426,3984,0.9736160039901733,-0.021491728723049164,-43.06475472450256,-0.021233640480204485,0.015696093,0.2,1257.0,-2.41779198
104,44,1185,128512,0.2833251953125,0.0004092704424510632,0.005240369639068376,-0.271854043006897,4000,0.973389208316803,-0.041108883917331696,-43.03664946556091,-0.033120660576969385,0.020073289,0.2,1257.0,-2.41412753
