time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance,train/n_updates,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
104,43,1219,128512,0.196533203125,0.0004092704424510632,0.0047391364350914955,-0.5308005809783936,4000,0.9891982078552246,-0.025479625910520554,-43.45396637916565,-0.02018752577714622,0.012976814,0.2,1257.0,-2.46490635
105,44,1219,129024,0.0421142578125,0.0004092704424510632,0.9029728206805885,0.31800878047943115,4016,0.9892833828926086,0.053894251585006714,-43.45931816101074,-0.0037837049894733354,0.005593325,0.2,1257.0,-2.46490635
106,44,1219,129536,0.294189453125,0.0004092704424510632,0.01030618546064943,-1.385303020477295,4032,0.988662838935852,-0.03936568275094032,-43.451706409454346,-0.03178474705782719,0.022980578,0.2,1257.0,-2.46514644
107,44,1219,130048,0.0284423828125,0.0004092704424510632,0.6244864920154214,0.48531466722488403,4048,0.9882292151451111,0.07255469262599945,-43.43062770366669,-0.010222625212918501,0.007824292,0.2,1257.0,-2.46514644
108,45,1219,130560,0.26171875,0.0004092704424510632,0.009983584692236036,-0.028912067413330078,4064,0.9860084056854248,-0.041317690163850784,-43.40196478366852,-0.029745997206191532,0.021201603,0.2,1257.0,-2.46514644
109,45,1219,131072,0.29248046875,0.0004092704424510632,0.006094494376156945,-0.6140905618667603,4080,0.9836660027503967,-0.04366195574402809,-43.330100893974304,-0.029640279622981325,0.021890052,0.2,1257.0,-2.4613815900000002
110,46,1219,131584,0.0189208984375,0.0004092704424510632,0.6983294400852174,0.3060293197631836,4096,0.983096182346344,0.146169975399971,-43.28876090049744,-0.007923853932879865,0.0078076357,0.2,1257.0,-2.4613815900000002
111,46,1219,132096,0.2425537109375,0.0004092704424510632,0.004782383737619966,-2.43333101272583,4112,0.9826675057411194,-0.031778328120708466,-43.275402426719666,-0.02286877151345834,0.016708378,0.2,1257.0,-2.46042678
112,47,1219,132608,0.031005859375,0.0004092704424510632,0.9545559133403003,0.37618517875671387,4128,0.9825697541236877,0.1745261251926422,-43.268104910850525,-0.007785650072037242,0.007885655,0.2,1257.0,-2.46042678
113,47,1219,133120,0.2454833984375,0.0004092704424510632,0.012333123391726986,-0.2614675760269165,4144,0.981393039226532,-0.028898973017930984,-43.25517773628235,-0.025869726843666285,0.014997337,0.2,1257.0,-2.46042678
114,47,1219,133632,0.2479248046875,0.0004092704424510632,0.031407724833115935,0.2493133544921875,4160,0.9806307554244995,-0.02231387421488762,-43.219998478889465,-0.022737944324035197,0.016415901,0.2,1257.0,-2.4579412400000002
115,48,1219,134144,0.106201171875,0.0004092704424510632,0.3497471488080919,0.7290372848510742,4176,0.9803204536437988,0.04429522156715393,-43.20375967025757,-0.013377311202930287,0.014568688,0.2,1257.0,-2.4579412400000002
116,48,1219,134656,0.2559814453125,0.0004092704424510632,0.057854564394801855,-1.9151544570922852,4192,0.9804427027702332,-0.013491462916135788,-43.200775504112244,-0.026563312159851193,0.0254341,0.2,1257.0,-2.45478467
117,49,1219,135168,0.0791015625,0.0004092704424510632,0.6487991530448198,0.8113892674446106,4208,0.9803788661956787,0.10669708251953125,-43.201300382614136,-0.00845118398865452,0.011941947,0.2,1257.0,-2.45478467
118,49,1219,135680,0.267822265625,0.0004092704424510632,0.0269519955618307,0.06461644172668457,4224,0.9831192493438721,-0.02574886381626129,-43.23377776145935,-0.026713942032074556,0.020531127,0.2,1257.0,-2.45478467
119,49,1219,136192,0.11474609375,0.0004092704424510632,0.2547893663868308,0.6974142789840698,4240,0.9842615723609924,0.0785193145275116,-43.312331438064575,-0.01937894463480916,0.017879907,0.2,1257.0,-2.4540096399999998
120,50,1219,136704,0.08251953125,0.0004092704424510632,0.1559238793561235,0.941117525100708,4256,0.9843176007270813,0.014085585251450539,-43.32671558856964,-0.01289276588067878,0.017425941,0.2,1257.0,-2.4540096399999998
121,50,1219,137216,0.1942138671875,0.0004092704424510632,0.11534534115344286,-1.7778022289276123,4272,0.9848459959030151,0.013739582151174545,-43.33140444755554,-0.02386991254752502,0.019991297,0.2,1257.0,-2.4518615500000003
122,51,1219,137728,0.01611328125,0.0004092704424510632,0.5039806524291635,0.8718553185462952,4288,0.9850565791130066,0.2396182268857956,-43.35357904434204,-0.0045644775236723945,0.006624968,0.2,1257.0,-2.4518615500000003
123,51,1219,138240,0.3065185546875,0.0004092704424510632,0.061592526035383344,0.23655200004577637,4304,0.9862263798713684,-0.004675060510635376,-43.36608612537384,-0.029594055071356706,0.02316681,0.2,1257.0,-2.4518615500000003
124,52,1219,138752,0.0052490234375,0.0004092704424510632,0.7179395407438278,0.8251060843467712,4320,0.9867995381355286,0.38844576478004456,-43.40871345996857,-0.004900313142570667,0.0045354515,0.2,1257.0,-2.44939401
125,52,1219,139264,0.2525634765625,0.0004092704424510632,0.02479625795967877,0.9924822449684143,4336,0.9865744709968567,-0.017002848908305168,-43.41188371181488,-0.024960384995210916,0.018511903,0.2,1257.0,-2.44939401
126,52,1219,139776,0.1983642578125,0.0004092704424510632,0.03395836421987042,-3.5165061950683594,4352,0.9882498979568481,-0.013722416013479233,-43.429566383361816,-0.01714160427218303,0.015948355,0.2,1257.0,-2.4478373199999997
127,53,1219,140288,0.0069580078125,0.0004092704424510632,1.0327357649803162,0.2854880690574646,4368,0.9887691140174866,0.07760018855333328,-43.47006440162659,-0.0009044558537425473,0.0040129516,0.2,1257.0,-2.4478373199999997
128,53,1219,140800,0.2166748046875,0.0004092704424510632,0.013333559065358713,-0.005371689796447754,4384,0.9916253685951233,-0.03627357259392738,-43.505595207214355,-0.025544517135131173,0.016486635,0.2,1257.0,-2.44858332
129,54,1219,141312,0.0526123046875,0.0004092704424510632,0.6789756952784956,0.7247992753982544,4400,0.9924266338348389,0.10706818848848343,-43.5802401304245,-0.011441518552601337,0.011100102,0.2,1257.0,-2.44858332
130,54,1219,141824,0.22607421875,0.0004092704424510632,0.009201462613418698,-0.48103487491607666,4416,0.9923804402351379,-0.02266869693994522,-43.579896092414856,-0.024126974371029064,0.014658622,0.2,1257.0,-2.44858332
131,55,1219,142336,0.2432861328125,0.0004092704424510632,0.005088517595140729,-0.18802857398986816,4432,0.9951215982437134,-0.03808102384209633,-43.610719442367554,-0.027204054436879233,0.015914591,0.2,1257.0,-2.44723569
132,55,1219,142848,0.01416015625,0.0004092704424510632,1.0377013529650867,0.35664594173431396,4448,0.996300995349884,0.11335178464651108,-43.686888575553894,-0.007917459006421268,0.005560362,0.2,1257.0,-2.44723569
133,55,1219,143360,0.189208984375,0.0004092704424510632,0.011198104621144012,-1.2558104991912842,4464,0.9966591596603394,-0.0233774296939373,-43.69979131221771,-0.019337291712872684,0.017214604,0.2,1257.0,-2.44640727
134,56,1219,143872,0.0179443359375,0.0004092704424510632,0.683410057798028,0.4916103482246399,4480,0.9969866275787354,0.05031479150056839,-43.71039795875549,-0.0024252998118754476,0.0049879244,0.2,1257.0,-2.44640727
135,56,1219,144384,0.2518310546875,0.0004092704424510632,0.0102016786695458,-0.0683753490447998,4496,0.9973586797714233,-0.025767909362912178,-43.71651339530945,-0.022598281226237305,0.019584969,0.2,1257.0,-2.44640727
136,57,1218,144896,0.2161865234375,0.0004092704424510632,0.005019330637878738,-0.4698371887207031,4512,0.9954492449760437,-0.04178949445486069,-43.70206809043884,-0.024439840388367884,0.01428544,0.2,1257.0,-2.44492446
137,57,1218,145408,0.0198974609375,0.0004092704424510632,0.9840680710040033,0.31136173009872437,4528,0.9946469068527222,0.09715655446052551,-43.638301849365234,-0.00599168665939942,0.005933536,0.2,1257.0,-2.44492446
138,57,1218,145920,0.2396240234375,0.0004092704424510632,0.013394493464147672,-2.793266773223877,4544,0.9960451722145081,-0.025355100631713867,-43.64246129989624,-0.02669225027784705,0.016327176,0.2,1257.0,-2.44294048
139,58,1218,146432,0.024169921875,0.0004092704424510632,1.0573910232633352,0.30977708101272583,4560,0.9967753887176514,0.10893891751766205,-43.68685340881348,-0.007857629265345167,0.0060229665,0.2,1257.0,-2.44294048
140,58,1218,146944,0.207275390625,0.0004092704424510632,0.010746856321929954,-0.14567220211029053,4576,0.9934883713722229,-0.023374084383249283,-43.6516752243042,-0.020396845211507753,0.016135303,0.2,1257.0,-2.44294048
141,59,1218,147456,0.27099609375,0.0004092704424510632,0.00822723023884464,0.30560487508773804,4592,0.9944778084754944,-0.01911734603345394,-43.59022355079651,-0.03028607481974177,0.02099332,0.2,1257.0,-2.4422889
142,59,1218,147968,0.0230712890625,0.0004092704424510632,0.6277459436096251,0.6085747480392456,4608,0.9947826266288757,0.03957322612404823,-43.62081253528595,-0.007939694944070652,0.006885114,0.2,1257.0,-2.4422889
143,60,1218,148480,0.27734375,0.0004092704424510632,0.021893306693527848,-1.3195281028747559,4624,0.9934243559837341,-0.028934424743056297,-43.60322332382202,-0.027392297139158472,0.020805186,0.2,1257.0,-2.4436399
144,60,1218,148992,0.0467529296875,0.0004092704424510632,0.7743645892478526,0.5746973156929016,4640,0.9932554960250854,0.19539421796798706,-43.57704699039459,-0.006067916801839601,0.008663785,0.2,1257.0,-2.4436399
145,60,1218,149504,0.2957763671875,0.0004092704424510632,0.05964651401154697,0.39831334352493286,4656,0.9931486248970032,-0.012949572876095772,-43.57206177711487,-0.03132324494072236,0.021517169,0.2,1257.0,-2.4436399
146,61,1218,150016,0.179443359375,0.0004092704424510632,0.4832632336765528,0.6787542104721069,4672,0.992463231086731,0.20639678835868835,-43.56371474266052,-0.018140304455300793,0.019554298,0.2,1257.0,-2.4456488399999996
147,61,1218,150528,0.1068115234375,0.0004092704424510632,0.15826274524442852,0.9524235129356384,4688,0.9922143220901489,0.0030259117484092712,-43.54150307178497,-0.014610325335524976,0.016173938,0.2,1257.0,-2.4456488399999996
1,0,3761,151040,0.206298828125,0.0004092704424510632,0.13121639983728528,-1.943291425704956,4704,0.9912919402122498,0.0011020004749298096,-43.53220772743225,-0.0224907681113109,0.024218988,0.2,1257.0,-2.44661995
2,0,1835,151552,0.056884765625,0.0004092704424510632,0.6538835512474179,0.8745899200439453,4720,0.9906344413757324,0.35068246722221375,-43.49633967876434,-0.006865606686915271,0.008700634,0.2,1257.0,-2.44661995
3,0,1572,152064,0.190185546875,0.0004092704424510632,0.2861728733405471,0.511467695236206,4736,0.9895681738853455,0.09432318806648254,-43.47813332080841,-0.025975407115765847,0.023332056,0.2,1257.0,-2.44661995
4,1,1468,152576,0.002685546875,0.0004092704424510632,1.6496099010109901,0.8298357725143433,4752,0.9891592264175415,0.5688026547431946,-43.451740860939026,-0.0036830781027674675,0.0033933637,0.2,1257.0,-2.44582369
5,1,1410,153088,0.1590576171875,0.0004092704424510632,0.07455567514989525,0.9752830266952515,4768,0.9899223446846008,-0.003357715904712677,-43.454742789268494,-0.018394509417703375,0.018943861,0.2,1257.0,-2.44582369
6,2,1373,153600,0.2186279296875,0.0004092704424510632,0.0544108155881986,-3.4627866744995117,4784,0.9903643727302551,-0.013594945892691612,-43.47790277004242,-0.0245159967453219,0.018352047,0.2,1257.0,-2.4459231200000002
7,2,1349,154112,0.0286865234375,0.0004092704424510632,0.9164079017937183,0.2724575400352478,4800,0.9903260469436646,0.1033778265118599,-43.48094308376312,-0.006565307921846397,0.009000259,0.2,1257.0,-2.4459231200000002
8,3,1332,154624,0.2974853515625,0.0004092704424510632,0.007972826904733665,0.21078616380691528,4816,0.9897200465202332,-0.027196606621146202,-43.47318685054779,-0.028750395227689296,0.020602472,0.2,1257.0,-2.44316658
9,3,1318,155136,0.01171875,0.0004092704424510632,0.7427283748984337,0.6982404589653015,4832,0.9897724390029907,0.6248471140861511,-43.45842266082764,-0.007174460275564343,0.005262742,0.2,1257.0,-2.44316658
10,3,1307,155648,0.2789306640625,0.0004092704424510632,0.00796381026157178,-0.8600693941116333,4848,0.9895398020744324,-0.0318899005651474,-43.4549103975296,-0.02820461142255226,0.022337686,0.2,1257.0,-2.44316658
11,4,1299,156160,0.2137451171875,0.0004092704424510632,0.007964495962369256,-0.27205371856689453,4864,0.9873580932617188,-0.04113445058465004,-43.41219675540924,-0.02289540198398754,0.017304609,0.2,1257.0,-2.44369744
12,4,1292,156672,0.0030517578125,0.0004092704424510632,0.9099877099506557,0.3950583338737488,4880,0.9870197176933289,0.11041036248207092,-43.36572968959808,-0.003634161446825601,0.004504614,0.2,1257.0,-2.44369744
13,5,1285,157184,0.276123046875,0.0004092704424510632,0.005431747340480797,-1.8626902103424072,4896,0.9856013059616089,-0.038131412118673325,-43.34522891044617,-0.02842094370862469,0.024660707,0.2,1257.0,-2.44479632
14,5,1280,157696,0.0330810546875,0.0004092704424510632,0.9657263485714793,0.40707987546920776,4912,0.9853622913360596,0.04356938600540161,-43.30874717235565,-0.008006569078133907,0.00885297,0.2,1257.0,-2.44479632
15,6,1275,158208,0.273193359375,0.0004092704424510632,0.01473376204376109,-0.05171525478363037,4928,0.9837709069252014,-0.025435078889131546,-43.28990364074707,-0.026841154274734436,0.020885205,0.2,1257.0,-2.44479632
16,6,1271,158720,0.234375,0.0004092704424510632,0.005697615779354237,-0.8533928394317627,4944,0.9840199947357178,-0.037712886929512024,-43.25669348239899,-0.0232848993036896,0.0140809985,0.2,1257.0,-2.4441998300000005
17,6,1269,159232,0.0335693359375,0.0004092704424510632,0.9610241600312293,0.3274109959602356,4960,0.9839937686920166,0.06526173651218414,-43.264586091041565,-0.009374386121635325,0.008030906,0.2,1257.0,-2.4441998300000005
18,7,1266,159744,0.23486328125,0.0004092704424510632,0.012987993861315772,-2.04927134513855,4976,0.9851141571998596,-0.04464801400899887,-43.273091316223145,-0.02923649738659151,0.02148701,0.2,1257.0,-2.4415336800000005
19,7,1264,160256,0.013427734375,0.0004092704424510632,0.7004260905086994,0.49767041206359863,4992,0.9856571555137634,0.07901469618082047,-43.30231559276581,-0.0025115230382652953,0.0052378294,0.2,1257.0,-2.4415336800000005
20,8,1262,160768,0.2452392578125,0.0004092704424510632,0.013302451348863542,0.2961887717247009,5008,0.9869892001152039,-0.02616305649280548,-43.32255947589874,-0.02276533360418398,0.014534922,0.2,1257.0,-2.4415336800000005
21,8,1260,161280,0.31103515625,0.0004092704424510632,0.12352842255495489,0.4088491201400757,5024,0.9857493042945862,0.02117576077580452,-43.331377148628235,-0.027321109737385996,0.024115998,0.2,1257.0,-2.4392347600000006
22,8,1258,161792,0.0718994140625,0.0004092704424510632,0.40134447952732444,0.8670136332511902,5040,0.9851571917533875,0.20722676813602448,-43.29385757446289,-0.01171640220854897,0.012311834,0.2,1257.0,-2.4392347600000006
23,9,1256,162304,0.239990234375,0.0004092704424510632,0.02168430032907054,-2.130436420440674,5056,0.9858183264732361,-0.033721890300512314,-43.294190645217896,-0.024112305080052465,0.018164206,0.2,1257.0,-2.43976294
24,9,1255,162816,0.0323486328125,0.0004092704424510632,0.7149016461335123,0.5429333448410034,5072,0.9859665632247925,0.22271369397640228,-43.305615186691284,-0.006189647887367755,0.008575089,0.2,1257.0,-2.43976294
25,10,1254,163328,0.2421875,0.0004092704424510632,0.009525756162474863,0.1607937216758728,5088,0.9857675433158875,-0.03165334463119507,-43.30149269104004,-0.02521716790215578,0.017199177,0.2,1257.0,-2.43976294
26,10,1253,163840,0.2305908203125,0.0004092704424510632,0.06359676632564515,0.6801000237464905,5104,0.9841535091400146,-0.006608352065086365,-43.270811438560486,-0.024054725363384932,0.021812195,0.2,1257.0,-2.4407863200000004
27,11,1251,164352,0.0714111328125,0.0004092704424510632,0.2962085804902017,0.8341518044471741,5120,0.9836429953575134,0.05225107818841934,-43.22907245159149,-0.012192528985906392,0.012771874,0.2,1257.0,-2.4407863200000004
28,11,1250,164864,0.2039794921875,0.0004092704424510632,0.023692853457760066,-2.7183897495269775,5136,0.9841768741607666,-0.008417450822889805,-43.23182392120361,-0.01768744149012491,0.014753208,0.2,1257.0,-2.4413381800000002
29,11,1248,165376,0.0059814453125,0.0004092704424510632,1.111840907484293,0.39446204900741577,5152,0.984318196773529,0.22180140018463135,-43.245651721954346,-0.004530963800789323,0.0038468135,0.2,1257.0,-2.4413381800000002
30,12,1247,165888,0.2327880859375,0.0004092704424510632,0.02833214186830446,0.4445015788078308,5168,0.980301022529602,-0.013831110671162605,-43.19164443016052,-0.02299036507611163,0.015886752,0.2,1257.0,-2.4413381800000002
31,12,1246,166400,0.0450439453125,0.0004092704424510632,0.539114698767662,0.8070753216743469,5184,0.9795114398002625,0.22793415188789368,-43.090181827545166,-0.007410079648252577,0.011598474,0.2,1257.0,-2.44108713
32,13,1245,166912,0.2177734375,0.0004092704424510632,0.056439067935571074,0.9826223254203796,5200,0.9784621596336365,-0.011669869534671307,-43.08072853088379,-0.01969579873548355,0.023195103,0.2,1257.0,-2.44108713
33,13,1244,167424,0.239990234375,0.0004092704424510632,0.04475652112159878,-2.9196574687957764,5216,0.9786221981048584,-0.034264855086803436,-43.053797125816345,-0.024593935813754797,0.020820249,0.2,1257.0,-2.44091601
34,13,1243,167936,0.0018310546875,0.0004092704424510632,1.114861885085702,0.278262734413147,5232,0.978937566280365,0.12448451668024063,-43.06681406497955,-0.001981190376682207,0.0028265107,0.2,1257.0,-2.44091601
35,14,1242,168448,0.2547607421875,0.0004092704424510632,0.009857389202807099,0.17489749193191528,5248,0.9797028303146362,-0.019725285470485687,-43.07548713684082,-0.0273420549929142,0.02065435,0.2,1257.0,-2.44008713
36,14,1242,168960,0.0162353515625,0.0004092704424510632,0.721130128018558,0.7477856874465942,5264,0.9798275232315063,0.14462728798389435,-43.08972907066345,-0.0018702340967138298,0.0047133244,0.2,1257.0,-2.44008713
37,15,1241,169472,0.215576171875,0.0004092704424510632,0.008384785905946046,-0.43874549865722656,5280,0.9812010526657104,-0.030586792156100273,-43.10714149475098,-0.025105089298449457,0.016702816,0.2,1257.0,-2.44008713
38,15,1241,169984,0.285400390625,0.0004092704424510632,0.005074884204077534,-0.30062007904052734,5296,0.9833272695541382,-0.03440674766898155,-43.164305686950684,-0.03309740997792687,0.023604605,0.2,1257.0,-2.43817023
39,16,1240,170496,0.01416015625,0.0004092704424510632,1.0904881656169891,0.4013580083847046,5312,0.9842175841331482,0.09609049558639526,-43.207285046577454,-0.0038465812685899436,0.007998433,0.2,1257.0,-2.43817023
40,16,1240,171008,0.233154296875,0.0004092704424510632,0.005414724058937281,-1.8627283573150635,5328,0.987064778804779,-0.04012823849916458,-43.25050497055054,-0.022676521592075005,0.017875357,0.2,1257.0,-2.4381594700000004
41,16,1239,171520,0.011474609375,0.0004092704424510632,1.174994690809399,0.3957587480545044,5344,0.9880325794219971,0.06030949950218201,-43.324127078056335,-0.006949913877178915,0.0056125987,0.2,1257.0,-2.4381594700000004
42,17,1239,172032,0.2783203125,0.0004092704424510632,0.006816111563239247,-0.15401065349578857,5360,0.9906589984893799,-0.03386595472693443,-43.36850333213806,-0.03360979910939932,0.022453211,0.2,1257.0,-2.4381594700000004
43,17,1238,172544,0.2071533203125,0.0004092704424510632,0.006339588333503343,-0.22126448154449463,5376,0.9914810061454773,-0.030213434249162674,-43.436782002449036,-0.023498384456615895,0.01459455,0.2,1257.0,-2.43943187
44,18,1238,173056,0.0047607421875,0.0004092704424510632,1.2760208188556135,0.39250391721725464,5392,0.9914942383766174,0.12034554779529572,-43.45556676387787,-0.004009639967989642,0.0036707232,0.2,1257.0,-2.43943187
45,18,1237,173568,0.2154541015625,0.0004092704424510632,0.011391995925805531,-2.161346197128296,5408,0.9945982098579407,-0.018750181421637535,-43.49120223522186,-0.02197263679408934,0.019038914,0.2,1257.0,-2.4401051800000007
46,19,1236,174080,0.0396728515625,0.0004092704424510632,1.5617774673737586,0.45902180671691895,5424,0.9955481886863708,0.0940789133310318,-43.57493758201599,-0.0030131668609101325,0.007828775,0.2,1257.0,-2.4401051800000007
47,19,1236,174592,0.2435302734375,0.0004092704424510632,0.01013703437638469,0.10555285215377808,5440,0.9953792095184326,-0.03244452178478241,-43.57252311706543,-0.027754607785027474,0.014649327,0.2,1257.0,-2.4401051800000007
48,19,1235,175104,0.2181396484375,0.0004092704424510632,0.022427808493375778,0.36779481172561646,5456,0.9940295815467834,-0.024016911163926125,-43.55102574825287,-0.024747531715547666,0.01612657,0.2,1257.0,-2.43798874
49,20,1235,175616,0.0396728515625,0.0004092704424510632,0.5137792131863534,0.7402319312095642,5472,0.9936330914497375,0.09948842972517014,-43.52128732204437,-0.006683745596092194,0.009975962,0.2,1257.0,-2.43798874
50,20,1235,176128,0.241455078125,0.0004092704424510632,0.015448341320734471,-3.520750045776367,5488,0.9940518736839294,-0.02584575116634369,-43.51762497425079,-0.022347813661326654,0.01820384,0.2,1257.0,-2.4353947500000004
51,21,1234,176640,0.0045166015625,0.0004092704424510632,1.2939204750582576,0.3620326519012451,5504,0.9943639039993286,0.07933436334133148,-43.525410890579224,-0.006814376756665297,0.004875973,0.2,1257.0,-2.4353947500000004
52,21,1234,177152,0.25146484375,0.0004092704424510632,0.00973344367230311,0.2644708752632141,5520,0.9949218034744263,-0.025544118136167526,-43.5359468460083,-0.021687182423193008,0.019639967,0.2,1257.0,-2.4353947500000004
53,21,1234,177664,0.1671142578125,0.0004092704424510632,0.1092444930691272,0.6804284453392029,5536,0.9938667416572571,0.0212763249874115,-43.54072344303131,-0.017432962566090282,0.01927438,0.2,1257.0,-2.4358255800000004
54,22,1234,178176,0.033203125,0.0004092704424510632,0.2764905490912497,0.877723753452301,5552,0.993325412273407,0.09854387491941452,-43.50521373748779,-0.009180455475870986,0.009527346,0.2,1257.0,-2.4358255800000004
55,22,1234,178688,0.18212890625,0.0004092704424510632,0.16532580880448222,-2.169542074203491,5568,0.9919611811637878,0.030074283480644226,-43.48330318927765,-0.019298143321066163,0.016932692,0.2,1257.0,-2.4336441600000005
56,23,1234,179200,0.029296875,0.0004092704424510632,0.9283949974924326,0.8773837089538574,5584,0.9913536906242371,0.34073349833488464,-43.44610512256622,-0.00989911804208532,0.00836298,0.2,1257.0,-2.4336441600000005
57,23,1233,179712,0.24658203125,0.0004092704424510632,0.05226756876800209,-0.13655352592468262,5600,0.9893680214881897,-0.0009023547172546387,-43.41774809360504,-0.022692784084938467,0.016042441,0.2,1257.0,-2.4336441600000005
58,24,1231,180224,0.0242919921875,0.0004092704424510632,0.7737571019679308,0.8160222768783569,5616,0.9888991117477417,0.4311795234680176,-43.36610448360443,-0.006244155621971004,0.0070415684,0.2,1257.0,-2.43349883
59,24,1231,180736,0.2777099609375,0.0004092704424510632,0.03902448568260297,0.9929636120796204,5632,0.9909685850143433,-0.024154964834451675,-43.39354228973389,-0.029701449107960798,0.019260675,0.2,1257.0,-2.43349883
60,24,1231,181248,0.271240234375,0.0004092704424510632,0.05552358191926032,-3.4156198501586914,5648,0.9915477633476257,-0.03248777240514755,-43.446932911872864,-0.028112597603467293,0.023635449,0.2,1257.0,-2.43691856
61,25,1231,181760,0.0758056640625,0.0004092704424510632,0.7853116686455905,0.33818668127059937,5664,0.9913607239723206,0.11761365830898285,-43.444358229637146,-0.016668356765876524,0.01535772,0.2,1257.0,-2.43691856
62,25,1230,182272,0.266357421875,0.0004092704424510632,0.008344114365172572,0.2369081974029541,5680,0.9908838868141174,-0.0202634334564209,-43.43295383453369,-0.026317203970393166,0.02024363,0.2,1257.0,-2.4378318500000002
63,26,1230,182784,0.0484619140625,0.0004092704424510632,0.8262971667572856,0.7903484106063843,5696,0.9907816052436829,0.2561641037464142,-43.4237619638443,-0.009868363558780402,0.012692086,0.2,1257.0,-2.4378318500000002
64,26,1230,183296,0.2301025390625,0.0004092704424510632,0.0055307105503743514,-0.8282464742660522,5712,0.9916749000549316,-0.035078760236501694,-43.43105328083038,-0.025490808358881623,0.016267862,0.2,1257.0,-2.4378318500000002
65,27,1230,183808,0.247314453125,0.0004092704424510632,0.005744216614402831,-0.05100083351135254,5728,0.9908143877983093,-0.038979049772024155,-43.445730566978455,-0.023679711332079023,0.018060694,0.2,1257.0,-2.43905405
66,27,1230,184320,0.00244140625,0.0004092704424510632,1.375230869743973,0.4213497042655945,5744,0.990077793598175,0.40094542503356934,-43.410821199417114,-0.00653558770136442,0.0040068356,0.2,1257.0,-2.43905405
67,27,1230,184832,0.2506103515625,0.0004092704424510632,0.01917917322134599,-0.9190689325332642,5760,0.9895739555358887,-0.021068062633275986,-43.3939083814621,-0.022545675965375267,0.01843194,0.2,1257.0,-2.4392367100000003
68,28,1229,185344,0.0433349609375,0.0004092704424510632,0.7251040684059262,0.8097597360610962,5776,0.9892991781234741,0.1623978316783905,-43.37327563762665,-0.004960039877914824,0.0068647778,0.2,1257.0,-2.4392367100000003
69,28,1229,185856,0.21923828125,0.0004092704424510632,0.008053482379182242,-0.790253758430481,5792,0.9879050254821777,-0.027876464650034904,-43.351667165756226,-0.024949575134087354,0.016380131,0.2,1257.0,-2.4392367100000003
70,29,1229,186368,0.2332763671875,0.0004092704424510632,0.006241615265025757,-0.14239966869354248,5808,0.9879410266876221,-0.03753828629851341,-43.32068979740143,-0.027094412900623865,0.020295758,0.2,1257.0,-2.4358902700000002
71,29,1229,186880,0.025146484375,0.0004092704424510632,1.3582368399947882,0.3582686185836792,5824,0.9880605936050415,0.16230183839797974,-43.33414375782013,-0.006713199494697619,0.0036730536,0.2,1257.0,-2.4358902700000002
72,29,1229,187392,0.2664794921875,0.0004092704424510632,0.010543124575633556,-2.7445898056030273,5840,0.9892749190330505,-0.03910645842552185,-43.34726107120514,-0.0281260086921975,0.02172205,0.2,1257.0,-2.43649912
73,30,1229,187904,0.1185302734375,0.0004092704424510632,1.4341097730211914,0.34511393308639526,5856,0.9898102879524231,0.11827725917100906,-43.38093328475952,-0.00018369810277363285,0.007361058,0.2,1257.0,-2.43649912
74,30,1228,188416,0.259765625,0.0004092704424510632,0.014847262616967782,0.17731326818466187,5872,0.9901473522186279,-0.024326277896761894,-43.39211630821228,-0.02787882706616074,0.017683372,0.2,1257.0,-2.43649912
75,31,1228,188928,0.310546875,0.0004092704424510632,0.03447929676622152,0.33085566759109497,5888,0.990106463432312,-0.02620946243405342,-43.38814115524292,-0.03153709432808682,0.020705065,0.2,1257.0,-2.4355922600000004
76,31,1228,189440,0.102783203125,0.0004092704424510632,0.6409111279062927,0.7738125324249268,5904,0.9902784824371338,0.3613203465938568,-43.3858836889267,-0.0062173837795853615,0.006910916,0.2,1257.0,-2.4355922600000004
77,32,1228,189952,0.23193359375,0.0004092704424510632,0.014836216054391116,-2.2925283908843994,5920,0.9895150065422058,-0.040948644280433655,-43.37160038948059,-0.02634459108230658,0.020800252,0.2,1257.0,-2.4379635000000004
78,32,1227,190464,0.0169677734375,0.0004092704424510632,0.8847799487411976,0.5038208365440369,5936,0.9895033836364746,0.10917514562606812,-43.35533630847931,-0.003150189084408339,0.004448747,0.2,1257.0,-2.4379635000000004
79,32,1227,190976,0.2987060546875,0.0004092704424510632,0.00988903152756393,0.004342138767242432,5952,0.9900233149528503,-0.04214160889387131,-43.36190068721771,-0.031971666059689596,0.021601833,0.2,1257.0,-2.4379635000000004
80,33,1226,191488,0.286376953125,0.0004092704424510632,0.0418096847133711,0.6181751489639282,5968,0.9906445741653442,-0.03591333329677582,-43.384353160858154,-0.03081721863418352,0.023196433,0.2,1257.0,-2.43929855
81,33,1226,192000,0.016357421875,0.0004092704424510632,0.502722027245909,0.7855209112167358,5984,0.9907057881355286,0.040387194603681564,-43.39436185359955,-0.008263209427241236,0.008000598,0.2,1257.0,-2.43929855
82,34,1226,192512,0.2164306640625,0.0004092704424510632,0.014631462137913331,-2.9063467979431152,6000,0.9886188507080078,-0.029968850314617157,-43.36902713775635,-0.023864612812758423,0.016415082,0.2,1257.0,-2.43930827
