time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance,train/n_updates,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
92,38,1225,122368,0.0599365234375,0.0004092704424510632,0.6784041980281472,0.7150746583938599,3808,0.9527068734169006,0.3023729622364044,-42.31350481510162,-0.008285583724500611,0.010426442,0.2,1257.0,-2.4559189278350515
93,38,1225,122880,0.2076416015625,0.0004092704424510632,0.12850234482903033,0.970435619354248,3824,0.952787458896637,-0.004990803077816963,-42.31449508666992,-0.021871279168408364,0.02021681,0.2,1257.0,-2.4559189278350515
94,39,1225,123392,0.20751953125,0.0004092704424510632,0.09476930787786841,-1.7897400856018066,3840,0.9514558911323547,0.0033522695302963257,-42.29914033412933,-0.022383673014701344,0.01956522,0.2,1257.0,-2.4531160918367347
95,39,1225,123904,0.043212890625,0.0004092704424510632,0.5141631420701742,0.8681939840316772,3856,0.9507707953453064,0.14679817855358124,-42.25575923919678,-0.008167884647264145,0.008702546,0.2,1257.0,-2.4531160918367347
96,40,1225,124416,0.2908935546875,0.0004092704424510632,0.05828171095345169,0.3301214575767517,3872,0.9517568945884705,-0.020551804453134537,-42.2542599439621,-0.02890307298366679,0.024967935,0.2,1257.0,-2.4531160918367347
97,40,1225,124928,0.0062255859375,0.0004092704424510632,0.7145980792120099,0.8403651714324951,3888,0.9520504474639893,0.2957721948623657,-42.274235129356384,-0.0038259678840404376,0.0040825196,0.2,1257.0,-2.4542636161616165
98,40,1225,125440,0.2333984375,0.0004092704424510632,0.018632639024872333,0.9918937683105469,3904,0.9520555138587952,-0.038362763822078705,-42.27844297885895,-0.02550185122527182,0.018609814,0.2,1257.0,-2.4542636161616165
99,41,1224,125952,0.280029296875,0.0004092704424510632,0.033569485356565565,-2.6723036766052246,3920,0.9517982006072998,-0.025913920253515244,-42.27638292312622,-0.030688345636008307,0.021018755,0.2,1257.0,-2.4541703200000002
100,41,1224,126464,0.030029296875,0.0004092704424510632,0.6518587300088257,0.29375606775283813,3936,0.9517887234687805,0.09834349155426025,-42.2702602148056,-0.007742956790025346,0.009278266,0.2,1257.0,-2.4541703200000002
101,42,1224,126976,0.199951171875,0.0004092704424510632,0.010761348123196512,0.07603514194488525,3952,0.9483239054679871,-0.021866103634238243,-42.22835171222687,-0.02006160031305626,0.014906134,0.2,1257.0,-2.4545398300000003
102,42,1224,127488,0.0421142578125,0.0004092704424510632,0.577302532736212,0.7476134300231934,3968,0.9469443559646606,0.13052798807621002,-42.130436420440674,-0.009365050995256752,0.008980621,0.2,1257.0,-2.4545398300000003
103,43,1224,128000,0.2440185546875,0.0004092704424510632,0.007178363797720522,-0.42310667037963867,3984,0.9469953775405884,-0.028952721506357193,-42.11693775653839,-0.02725122765696142,0.017137505,0.2,1257.0,-2.4545398300000003
104,43,1224,128512,0.308837890625,0.0004092704424510632,0.0034447440157236997,-0.02594125270843506,4000,0.9488699436187744,-0.05287675932049751,-42.134456634521484,-0.03553732052387204,0.022973243,0.2,1257.0,-2.45338213
105,43,1224,129024,0.0123291015625,0.0004092704424510632,1.0525912016164511,0.13931745290756226,4016,0.9496357440948486,0.15259352326393127,-42.18531107902527,-0.0036818287917412817,0.00466344,0.2,1257.0,-2.45338213
106,44,1223,129536,0.2689208984375,0.0004092704424510632,0.002914218475780217,-1.5277929306030273,4032,0.9513683319091797,-0.036595772951841354,-42.21613907814026,-0.02716865525871981,0.020365316,0.2,1257.0,-2.4497374
107,44,1223,130048,0.0074462890625,0.0004092704424510632,1.2812795625068247,0.08977478742599487,4048,0.9515954256057739,0.07669787108898163,-42.25602722167969,-0.003970521647715941,0.0045916783,0.2,1257.0,-2.4497374
108,45,1223,130560,0.2513427734375,0.0004092704424510632,0.009598680306226015,-0.04783833026885986,4064,0.9503193497657776,-0.044197529554367065,-42.24067723751068,-0.026269502530340105,0.02076601,0.2,1257.0,-2.4497374
109,45,1223,131072,0.22998046875,0.0004092704424510632,0.006005137307511177,-0.33530664443969727,4080,0.94910728931427,-0.039729855954647064,-42.19417202472687,-0.026079529867274687,0.015447266,0.2,1257.0,-2.44841829
110,46,1223,131584,0.0426025390625,0.0004092704424510632,0.6846055677160621,0.32121092081069946,4096,0.9489155411720276,0.09859960526227951,-42.173495292663574,-0.005791642084659543,0.007976709,0.2,1257.0,-2.44841829
111,46,1223,132096,0.2310791015625,0.0004092704424510632,0.0062297574477270246,-2.507282257080078,4112,0.9503640532493591,-0.021926291286945343,-42.18976438045502,-0.02399256793432869,0.01826543,0.2,1257.0,-2.4505698899999997
112,46,1223,132608,0.07177734375,0.0004092704424510632,0.9897217324469239,0.15628588199615479,4128,0.9512386918067932,0.08304690569639206,-42.237279534339905,-0.009893749316688627,0.011651237,0.2,1257.0,-2.4505698899999997
113,47,1222,133120,0.2542724609375,0.0004092704424510632,0.012609354016603902,-0.0023691654205322266,4144,0.949762225151062,-0.029988016933202744,-42.22745442390442,-0.02555428518098779,0.017400283,0.2,1257.0,-2.4505698899999997
114,47,1222,133632,0.2203369140625,0.0004092704424510632,0.00923563790274784,0.2473592758178711,4160,0.9495756030082703,-0.027876371517777443,-42.18803548812866,-0.022194473625859246,0.01524522,0.2,1257.0,-2.4501853
115,48,1222,134144,0.0067138671875,0.0004092704424510632,0.5052584838122129,0.572699785232544,4176,0.9498454928398132,0.07455668598413467,-42.191821217536926,-0.005761012296716217,0.0045881537,0.2,1257.0,-2.4501853
116,48,1222,134656,0.2781982421875,0.0004092704424510632,0.012243201374076307,-2.192852020263672,4192,0.9518527388572693,-0.03288871794939041,-42.219300508499146,-0.030057322452194057,0.025028054,0.2,1257.0,-2.44906429
117,49,1222,135168,0.0205078125,0.0004092704424510632,0.6038600094616413,0.5301015377044678,4208,0.9524958729743958,0.07919126749038696,-42.2707337141037,-0.0037118929758435115,0.00600087,0.2,1257.0,-2.44906429
118,49,1222,135680,0.26171875,0.0004092704424510632,0.010684306354960427,0.11382240056991577,4224,0.9521633386611938,-0.03281432390213013,-42.27200102806091,-0.022889815300004557,0.020178517,0.2,1257.0,-2.44906429
119,49,1221,136192,0.22216796875,0.0004092704424510632,0.09092867071740329,0.6564357876777649,4240,0.9515633583068848,0.02039828896522522,-42.246976375579834,-0.026569642664981075,0.018619806,0.2,1257.0,-2.4477153900000004
120,50,1221,136704,0.0777587890625,0.0004092704424510632,0.18726435932330787,0.8612527847290039,4256,0.9509557485580444,0.01299998164176941,-42.231613636016846,-0.01030186731077265,0.017246295,0.2,1257.0,-2.4477153900000004
121,50,1219,137216,0.17578125,0.0004092704424510632,0.06271041836589575,-2.4890635013580322,4272,0.9499539732933044,-0.018383771181106567,-42.199217319488525,-0.01905929422355257,0.0147355385,0.2,1257.0,-2.44605299
122,51,1219,137728,0.0435791015625,0.0004092704424510632,0.4819537466391921,0.7224541902542114,4288,0.9499378800392151,0.12188449501991272,-42.185049533843994,-0.010090252508234698,0.011847126,0.2,1257.0,-2.44605299
123,51,1219,138240,0.2506103515625,0.0004092704424510632,0.02226927294395864,0.3097977638244629,4304,0.9509363770484924,-0.02707000821828842,-42.20151889324188,-0.02783138060476631,0.018823426,0.2,1257.0,-2.44605299
124,52,1219,138752,0.031982421875,0.0004092704424510632,0.494944108184427,0.7749565839767456,4320,0.9516238570213318,0.09803503751754761,-42.22887969017029,-0.011325611703796312,0.010600181,0.2,1257.0,-2.44242777
125,52,1219,139264,0.2708740234375,0.0004092704424510632,0.030115449975710362,0.9839462637901306,4336,0.9524262547492981,-0.018847109749913216,-42.25267243385315,-0.02258119932957925,0.02227011,0.2,1257.0,-2.44242777
126,52,1219,139776,0.255615234375,0.0004092704424510632,0.027322782145347446,-4.265677452087402,4352,0.9541761875152588,-0.035358015447854996,-42.28241789340973,-0.028292467701248825,0.01809057,0.2,1257.0,-2.44151103
127,53,1219,140288,0.0125732421875,0.0004092704424510632,0.9006147747859359,0.3123396635055542,4368,0.9548251032829285,0.08709599077701569,-42.32841420173645,-0.004684907660703175,0.005412236,0.2,1257.0,-2.44151103
128,53,1219,140800,0.25146484375,0.0004092704424510632,0.011099296680185944,0.16949421167373657,4384,0.9598099589347839,-0.03028455190360546,-42.39903211593628,-0.028167980519356206,0.020154139,0.2,1257.0,-2.44103823
129,54,1219,141312,0.0430908203125,0.0004092704424510632,0.5462833452038467,0.7722129821777344,4400,0.9611762166023254,0.09804563224315643,-42.535760045051575,-0.007970119193487335,0.010424295,0.2,1257.0,-2.44103823
130,54,1219,141824,0.2764892578125,0.0004092704424510632,0.008876277250237763,-0.49487757682800293,4416,0.9606324434280396,-0.043878912925720215,-42.52912485599518,-0.029484677914297208,0.024857115,0.2,1257.0,-2.44103823
131,55,1219,142336,0.2530517578125,0.0004092704424510632,0.006227245146874338,-0.4084203243255615,4432,0.9596990942955017,-0.041785575449466705,-42.50074243545532,-0.029750562578556128,0.01813811,0.2,1257.0,-2.44044814
132,55,1218,142848,0.0057373046875,0.0004092704424510632,0.9073991235345602,0.32907986640930176,4448,0.9593079090118408,0.10183390974998474,-42.472671151161194,-0.004243166651576757,0.0036206055,0.2,1257.0,-2.44044814
133,55,1218,143360,0.2735595703125,0.0004092704424510632,0.010006029515352566,-2.0782995223999023,4464,0.9601207971572876,-0.05404899641871452,-42.47708249092102,-0.030912474991055205,0.02628865,0.2,1257.0,-2.4396061899999997
134,56,1218,143872,0.03125,0.0004092704424510632,0.5329277403652668,0.46257251501083374,4480,0.9607797265052795,0.08676228672266006,-42.50817084312439,-0.0066802140572690405,0.008967044,0.2,1257.0,-2.4396061899999997
135,56,1218,144384,0.271240234375,0.0004092704424510632,0.013829454954247922,-0.07058918476104736,4496,0.9610124826431274,-0.02550729364156723,-42.522549867630005,-0.025293778482591733,0.020027865,0.2,1257.0,-2.4396061899999997
136,57,1218,144896,0.2735595703125,0.0004092704424510632,0.006518192065414041,-0.5261750221252441,4512,0.9610812664031982,-0.04101443290710449,-42.521300196647644,-0.029074902820866555,0.021016967,0.2,1257.0,-2.4422808199999997
137,57,1218,145408,0.05859375,0.0004092704424510632,0.7208034438081086,0.31389474868774414,4528,0.9609599113464355,0.06282655894756317,-42.52161431312561,-0.009049016065546311,0.015722685,0.2,1257.0,-2.4422808199999997
138,57,1218,145920,0.23828125,0.0004092704424510632,0.008121315055177547,-2.238635778427124,4544,0.9616946578025818,-0.02514609508216381,-42.526788115501404,-0.02546301909023896,0.016989049,0.2,1257.0,-2.4431385999999997
139,58,1218,146432,0.029052734375,0.0004092704424510632,0.9660783763974905,0.3921869397163391,4560,0.9620243310928345,0.1506957858800888,-42.548808097839355,-0.006389988338924013,0.008120989,0.2,1257.0,-2.4431385999999997
140,58,1218,146944,0.2939453125,0.0004092704424510632,0.007516004698118195,-0.06299638748168945,4576,0.9606817960739136,-0.04568413272500038,-42.53454625606537,-0.03044097094971221,0.018854642,0.2,1257.0,-2.4431385999999997
141,59,1218,147456,0.2169189453125,0.0004092704424510632,0.014256786846090108,0.2843283414840698,4592,0.960899829864502,-0.028522972017526627,-42.50969171524048,-0.019967936212196946,0.012134593,0.2,1257.0,-2.44344794
142,59,1218,147968,0.0296630859375,0.0004092704424510632,0.6393597880378366,0.6482424139976501,4608,0.9612160325050354,0.05774686485528946,-42.530407667160034,-0.01111538617988117,0.009033034,0.2,1257.0,-2.44344794
143,60,1218,148480,0.304443359375,0.0004092704424510632,0.021963099658023566,-1.4544618129730225,4624,0.9616323113441467,-0.04026934504508972,-42.53422152996063,-0.03189581836340949,0.024826214,0.2,1257.0,-2.4441921100000004
144,60,1217,148992,0.125732421875,0.0004092704424510632,1.4897434413433075,0.20694667100906372,4640,0.961876630783081,0.10463941097259521,-42.54974329471588,-0.011860315134981647,0.01208188,0.2,1257.0,-2.4441921100000004
145,60,1217,149504,0.2327880859375,0.0004092704424510632,0.032672470493707806,0.3288748264312744,4656,0.9625683426856995,-0.027860406786203384,-42.559937596321106,-0.02762445402913727,0.019645594,0.2,1257.0,-2.4441921100000004
146,61,1217,150016,0.1256103515625,0.0004092704424510632,0.29133052797988057,0.657249927520752,4672,0.9631854295730591,0.1015719547867775,-42.57945275306702,-0.01986010718974285,0.018071994,0.2,1257.0,-2.44319474
147,61,1217,150528,0.109375,0.0004092704424510632,0.19010583776980639,0.9376280307769775,4688,0.9631863832473755,0.021003620699048042,-42.58699083328247,-0.014340904279379174,0.021294493,0.2,1257.0,-2.44319474
1,0,3842,151040,0.2259521484375,0.0004092704424510632,0.20987376710399985,-1.8267288208007812,4704,0.9633029699325562,0.042747050523757935,-42.585896015167236,-0.024783928645774722,0.02475838,0.2,1257.0,-2.4454594800000002
2,0,1809,151552,0.017822265625,0.0004092704424510632,0.8877674927935004,0.8565357327461243,4720,0.9632489085197449,0.3452732563018799,-42.58387470245361,-0.0028306805179454386,0.0054824473,0.2,1257.0,-2.4454594800000002
3,1,1515,152064,0.302734375,0.0004092704424510632,0.07418849621899426,0.513066828250885,4736,0.9635735154151917,-0.0025095678865909576,-42.592342376708984,-0.031377558887470514,0.020817202,0.2,1257.0,-2.4454594800000002
4,1,1424,152576,0.0216064453125,0.0004092704424510632,0.949360478669405,0.8141042590141296,4752,0.9637117981910706,0.4702802002429962,-42.60732066631317,-0.0030699762937729247,0.006250441,0.2,1257.0,-2.44477604
5,1,1370,153088,0.27587890625,0.0004092704424510632,0.034476993256248534,0.9917359948158264,4768,0.9654473066329956,-0.018440762534737587,-42.62922382354736,-0.022828666551504284,0.018675264,0.2,1257.0,-2.44477604
6,2,1340,153600,0.2332763671875,0.0004092704424510632,0.07445404469035566,-4.306700706481934,4784,0.966995894908905,-0.013113342225551605,-42.68873143196106,-0.023362780862953514,0.023343537,0.2,1257.0,-2.44306987
7,2,1321,154112,0.08349609375,0.0004092704424510632,1.4275462124496698,0.3485751152038574,4800,0.9674732089042664,0.27726900577545166,-42.71874451637268,-0.009035837239935063,0.0066825533,0.2,1257.0,-2.44306987
8,3,1304,154624,0.249755859375,0.0004092704424510632,0.007289527988177724,0.16847336292266846,4816,0.9669529795646667,-0.03477102518081665,-42.717146039009094,-0.023699811368715018,0.017458908,0.2,1257.0,-2.44249013
9,3,1293,155136,0.0662841796875,0.0004092704424510632,1.1087325154803693,0.6128603219985962,4832,0.9666029214859009,0.07778047025203705,-42.70101046562195,-0.002554820806835778,0.007901412,0.2,1257.0,-2.44249013
10,3,1285,155648,0.2451171875,0.0004092704424510632,0.011650336571619846,-0.5504200458526611,4848,0.9656791090965271,-0.050363823771476746,-42.683921575546265,-0.029462680147844367,0.017260192,0.2,1257.0,-2.44249013
11,4,1277,156160,0.2705078125,0.0004092704424510632,0.0057077002129517496,-0.12905669212341309,4864,0.9654533267021179,-0.043510809540748596,-42.664008378982544,-0.030436651795753278,0.018737674,0.2,1257.0,-2.4417429999999998
12,4,1271,156672,0.050048828125,0.0004092704424510632,0.8236733060330153,0.29588109254837036,4880,0.9655677676200867,0.13156621158123016,-42.67140984535217,-0.008198534531402402,0.009926059,0.2,1257.0,-2.4417429999999998
13,5,1267,157184,0.251220703125,0.0004092704424510632,0.0039760976724210195,-2.439771890640259,4896,0.9642248749732971,-0.029882492497563362,-42.658668637275696,-0.022983418952208012,0.023048032,0.2,1257.0,-2.44221248
14,5,1263,157696,0.0067138671875,0.0004092704424510632,1.0994884837418795,0.3499794602394104,4912,0.9637565016746521,0.07631495594978333,-42.625948786735535,-0.008359033963643014,0.004347478,0.2,1257.0,-2.44221248
15,6,1260,158208,0.2374267578125,0.0004092704424510632,0.01336448741494678,-0.07595336437225342,4928,0.9642360806465149,-0.025834400206804276,-42.63068985939026,-0.022978336841333658,0.015546623,0.2,1257.0,-2.44221248
16,6,1257,158720,0.2337646484375,0.0004092704424510632,0.005473812809213996,-0.28102076053619385,4944,0.9627344012260437,-0.036316581070423126,-42.619205594062805,-0.02591103079612367,0.016686123,0.2,1257.0,-2.44331495
17,6,1254,159232,0.0281982421875,0.0004092704424510632,0.8268626187928021,0.3156106472015381,4960,0.9619957804679871,0.06207456812262535,-42.57044792175293,-0.007060355230350979,0.012156415,0.2,1257.0,-2.44331495
18,7,1252,159744,0.21142578125,0.0004092704424510632,0.0065484621009090915,-1.8325233459472656,4976,0.9601795077323914,-0.03077717311680317,-42.54130721092224,-0.018517490942031145,0.015607028,0.2,1257.0,-2.44352135
19,7,1251,160256,0.00537109375,0.0004092704424510632,0.8572052912786603,0.28760260343551636,4992,0.959448516368866,0.09822293370962143,-42.49423015117645,-0.0032936601928668097,0.0054372386,0.2,1257.0,-2.44352135
20,8,1249,160768,0.2462158203125,0.0004092704424510632,0.013246487127617002,0.22962957620620728,5008,0.9599403738975525,-0.03215867280960083,-42.490620493888855,-0.02719335531583056,0.017085848,0.2,1257.0,-2.44352135
21,8,1247,161280,0.2486572265625,0.0004092704424510632,0.09109433903358877,0.26122885942459106,5024,0.9586493372917175,0.021444495767354965,-42.486024141311646,-0.022856600204249844,0.021924585,0.2,1257.0,-2.44407041
22,9,1247,161792,0.1021728515625,0.0004092704424510632,0.49210132751613855,0.8239730596542358,5040,0.9578609466552734,0.2287328541278839,-42.44053089618683,-0.01627171618747525,0.011874145,0.2,1257.0,-2.44407041
23,9,1245,162304,0.2208251953125,0.0004092704424510632,0.03270401823101565,-1.9816038608551025,5056,0.9572601318359375,-0.02263018675148487,-42.42030346393585,-0.022246952110435814,0.019908782,0.2,1257.0,-2.4435067
24,9,1241,162816,0.0313720703125,0.0004092704424510632,0.7089164620265365,0.6932812929153442,5072,0.9571667313575745,0.32289832830429077,-42.40524101257324,-0.006497654401755426,0.007391777,0.2,1257.0,-2.4435067
25,10,1239,163328,0.2149658203125,0.0004092704424510632,0.008164476603269577,0.127385675907135,5088,0.9566900134086609,-0.03262821212410927,-42.392765045166016,-0.02373742699273862,0.01319634,0.2,1257.0,-2.4435067
26,10,1238,163840,0.2396240234375,0.0004092704424510632,0.07954393571708351,0.644208550453186,5104,0.9566851258277893,0.009109601378440857,-42.379682779312134,-0.02229211266967468,0.02085181,0.2,1257.0,-2.4409854199999996
27,11,1237,164352,0.0123291015625,0.0004092704424510632,0.32359646051190794,0.8295564651489258,5120,0.9564048647880554,0.04900047555565834,-42.37841796875,-0.007484459594707005,0.0069941273,0.2,1257.0,-2.4409854199999996
28,11,1236,164864,0.264404296875,0.0004092704424510632,0.02546122152125463,-2.3645527362823486,5136,0.9536001682281494,-0.031677160412073135,-42.33812499046326,-0.028672012442257255,0.01906936,0.2,1257.0,-2.4398361299999998
29,12,1234,165376,0.095947265625,0.0004092704424510632,0.8351888367906213,0.5402927398681641,5152,0.9525424838066101,0.19422656297683716,-42.260037779808044,-0.0028566819746629335,0.0069928886,0.2,1257.0,-2.4398361299999998
30,12,1234,165888,0.2611083984375,0.0004092704424510632,0.019944782136008143,0.4435974955558777,5168,0.952800989151001,-0.01650870405137539,-42.250614523887634,-0.027604727758443914,0.019996136,0.2,1257.0,-2.4398361299999998
31,12,1233,166400,0.0791015625,0.0004092704424510632,0.6970494128763676,0.766656219959259,5184,0.9531272053718567,0.6623148322105408,-42.262383460998535,-0.008960250619566068,0.013283189,0.2,1257.0,-2.43764433
32,13,1231,166912,0.23583984375,0.0004092704424510632,0.060457682877313346,0.9801455140113831,5200,0.9519165754318237,-0.013888590037822723,-42.251742243766785,-0.022392287122784182,0.024016272,0.2,1257.0,-2.43764433
33,13,1231,167424,0.2486572265625,0.0004092704424510632,0.06103329884354025,-2.770660161972046,5216,0.9519304037094116,-0.022171584889292717,-42.22729408740997,-0.025098751546465792,0.021154035,0.2,1257.0,-2.43796239
34,14,1230,167936,0.0198974609375,0.0004092704424510632,1.2302151271142066,0.3349543809890747,5232,0.9519277811050415,0.100986048579216,-42.23393189907074,-0.0033907205215655267,0.0071220538,0.2,1257.0,-2.43796239
35,14,1229,168448,0.18896484375,0.0004092704424510632,0.011794897145591676,0.22412848472595215,5248,0.9534221291542053,-0.01994910091161728,-42.24616277217865,-0.018380851397523656,0.017785963,0.2,1257.0,-2.43834315
36,14,1229,168960,0.0098876953125,0.0004092704424510632,1.3517066114582121,0.376483678817749,5264,0.9541729092597961,0.20799991488456726,-42.292378067970276,-0.00869772574515082,0.006439196,0.2,1257.0,-2.43834315
37,15,1228,169472,0.24365234375,0.0004092704424510632,0.007179247360909358,-0.255389928817749,5280,0.9520512819290161,-0.03008667379617691,-42.28158497810364,-0.026004215382272378,0.017916918,0.2,1257.0,-2.43834315
38,15,1227,169984,0.2359619140625,0.0004092704424510632,0.005670573671523016,-0.12450850009918213,5296,0.9536305665969849,-0.03565375506877899,-42.25510334968567,-0.0243553290492855,0.014190737,0.2,1257.0,-2.43852603
39,16,1227,170496,0.0074462890625,0.0004092704424510632,1.2446807315573096,0.3470098376274109,5312,0.9543243646621704,0.08705653250217438,-42.304322838783264,-0.0017850266449386254,0.003499938,0.2,1257.0,-2.43852603
40,16,1226,171008,0.256103515625,0.0004092704424510632,0.012389989453367889,-1.465693473815918,5328,0.9558513164520264,-0.03024769015610218,-42.328195095062256,-0.023549341567559168,0.022244759,0.2,1257.0,-2.43760566
41,17,1225,171520,0.00537109375,0.0004092704424510632,0.8864006903022528,0.5132892727851868,5344,0.9564687609672546,0.15242445468902588,-42.37156128883362,0.0005405071860877797,0.005080347,0.2,1257.0,-2.43760566
42,17,1223,172032,0.275634765625,0.0004092704424510632,0.006902582856127992,-0.2160043716430664,5360,0.9551876187324524,-0.04896637424826622,-42.357149600982666,-0.03230656491359696,0.019544544,0.2,1257.0,-2.43760566
43,17,1223,172544,0.2174072265625,0.0004092704424510632,0.006597070430871099,-0.4877687692642212,5376,0.9568032026290894,-0.04339911788702011,-42.343907833099365,-0.023481093783630058,0.017797781,0.2,1257.0,-2.43540366
44,18,1223,173056,0.0498046875,0.0004092704424510632,0.9802913488820195,0.3300090432167053,5392,0.9573455452919006,0.07076233625411987,-42.38298857212067,-0.006868762953672558,0.008265076,0.2,1257.0,-2.43540366
45,18,1222,173568,0.2159423828125,0.0004092704424510632,0.004050139010359999,-3.5949883460998535,5408,0.9563509225845337,-0.02872045710682869,-42.37223207950592,-0.021380076213972643,0.015937671,0.2,1257.0,-2.4336562199999996
46,19,1221,174080,0.0098876953125,0.0004092704424510632,2.6838185898959637,0.09770411252975464,5424,0.9561296105384827,0.17219778895378113,-42.34937608242035,-0.003698198233905714,0.0043982146,0.2,1257.0,-2.4336562199999996
47,19,1220,174592,0.2933349609375,0.0004092704424510632,0.009269779562600888,0.08513069152832031,5440,0.95709228515625,-0.037729233503341675,-42.36249792575836,-0.029189963126555085,0.022819176,0.2,1257.0,-2.4336562199999996
48,20,1220,175104,0.2332763671875,0.0004092704424510632,0.0037344833108363673,0.022368550300598145,5456,0.9559306502342224,-0.042499981820583344,-42.37293004989624,-0.02515265584224835,0.019626979,0.2,1257.0,-2.43384658
49,20,1220,175616,0.0059814453125,0.0004092704424510632,2.437164285685867,0.09510809183120728,5472,0.9554595947265625,0.11337342858314514,-42.34293842315674,-0.0012034742103423923,0.0032354342,0.2,1257.0,-2.43384658
50,20,1219,176128,0.32080078125,0.0004092704424510632,0.006292055964877363,-2.609548568725586,5488,0.9556071758270264,-0.04437613859772682,-42.337390542030334,-0.03582366029149853,0.031007081,0.2,1257.0,-2.43521513
51,21,1218,176640,0.0386962890625,0.0004092704424510632,2.277724309824407,0.03228449821472168,5504,0.9557073712348938,0.19599425792694092,-42.35155773162842,-0.006099935941165313,0.0071150134,0.2,1257.0,-2.43521513
52,21,1218,177152,0.2080078125,0.0004092704424510632,0.00912163253815379,0.07458949089050293,5520,0.9560441374778748,-0.02846592105925083,-42.35309064388275,-0.0225596372038126,0.015125047,0.2,1257.0,-2.43521513
53,22,1218,177664,0.2625732421875,0.0004092704424510632,0.020085930707864463,0.5755022764205933,5536,0.9568284749984741,-0.03268248215317726,-42.37263023853302,-0.02479471149854362,0.020688143,0.2,1257.0,-2.4328297500000002
54,22,1218,178176,0.03515625,0.0004092704424510632,0.5691302646882832,0.7081295251846313,5552,0.9570873379707336,0.06082521378993988,-42.38712441921234,-0.011462989124993328,0.010630015,0.2,1257.0,-2.4328297500000002
55,23,1218,178688,0.2747802734375,0.0004092704424510632,0.017006258392939344,-2.8007936477661133,5568,0.9572154879570007,-0.034509606659412384,-42.39043354988098,-0.028945653641130775,0.023643162,0.2,1257.0,-2.4340320600000003
56,23,1218,179200,0.0115966796875,0.0004092704424510632,1.8124692332930863,0.2294774055480957,5584,0.9572698473930359,0.09983635693788528,-42.396488547325134,-0.007016084182396298,0.004563163,0.2,1257.0,-2.4340320600000003
57,23,1218,179712,0.272705078125,0.0004092704424510632,0.014268760598497465,-0.055771470069885254,5600,0.9571883678436279,-0.023675981909036636,-42.39264726638794,-0.0245526347134728,0.022391796,0.2,1257.0,-2.4340320600000003
58,24,1217,180224,0.038330078125,0.0004092704424510632,0.35354134254157543,0.6732997894287109,5616,0.9573032855987549,0.09327481687068939,-42.394601821899414,-0.009000866513815708,0.010549173,0.2,1257.0,-2.4356373700000002
59,24,1217,180736,0.224365234375,0.0004092704424510632,0.10236037155846134,0.9620745778083801,5632,0.9574868083000183,-0.030990546569228172,-42.39858782291412,-0.027780458389315754,0.032654867,0.2,1257.0,-2.4356373700000002
60,25,1217,181248,0.2376708984375,0.0004092704424510632,0.03137527627404779,-4.229786396026611,5648,0.9587066769599915,-0.020541109144687653,-42.41201996803284,-0.02567183661449235,0.018153528,0.2,1257.0,-2.43431321
61,25,1217,181760,0.01220703125,0.0004092704424510632,1.3888812861405313,0.37494176626205444,5664,0.959330141544342,0.15521058440208435,-42.452720403671265,-0.005129580647917464,0.0070033222,0.2,1257.0,-2.43431321
62,26,1216,182272,0.3016357421875,0.0004092704424510632,0.008425935840932652,0.05771976709365845,5680,0.9589346647262573,-0.035381849855184555,-42.450223326683044,-0.03175424406072125,0.020753883,0.2,1257.0,-2.42987915
63,26,1214,182784,0.031005859375,0.0004092704424510632,0.7342032575979829,0.7009197473526001,5696,0.9588072299957275,0.13985607028007507,-42.43990898132324,-0.0051439207381918095,0.0081918,0.2,1257.0,-2.42987915
64,26,1214,183296,0.2578125,0.0004092704424510632,0.003759880470170174,-0.5183075666427612,5712,0.9584513902664185,-0.030782926827669144,-42.43212425708771,-0.027995369397103786,0.016473504,0.2,1257.0,-2.42987915
65,27,1213,183808,0.260498046875,0.0004092704424510632,0.005268114196951501,-0.010051965713500977,5728,0.9580738544464111,-0.03836774826049805,-42.412272810935974,-0.02800639657652937,0.013690298,0.2,1257.0,-2.43255827
66,27,1214,184320,0.0384521484375,0.0004092704424510632,1.8515044273808599,0.19766491651535034,5744,0.9580955505371094,0.13969016075134277,-42.40410029888153,-0.0017395742906956002,0.0058932705,0.2,1257.0,-2.43255827
67,28,1214,184832,0.2716064453125,0.0004092704424510632,0.00856039795326069,-2.1569807529449463,5760,0.9574464559555054,-0.03395380079746246,-42.39332938194275,-0.02899932931177318,0.022571065,0.2,1257.0,-2.43078215
68,28,1213,185344,0.0145263671875,0.0004092704424510632,1.4359888015314937,0.4177822470664978,5776,0.9573277831077576,0.29335492849349976,-42.37504971027374,-0.005790156894363463,0.005535919,0.2,1257.0,-2.43078215
69,29,1213,185856,0.229248046875,0.0004092704424510632,0.008888160387868993,-0.29097604751586914,5792,0.9567711353302002,-0.04299350082874298,-42.36691415309906,-0.027236122667090967,0.018426582,0.2,1257.0,-2.43078215
70,29,1213,186368,0.2044677734375,0.0004092704424510632,0.0069939992390573025,-0.8137000799179077,5808,0.9570328593254089,-0.03592969477176666,-42.34795439243317,-0.022843109589302912,0.012947569,0.2,1257.0,-2.42927843
