time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/n_updates,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
52,126,64512,1240,0.024751603603363037,0.0004092704424510632,0.009089884610148147,0.021319522,-0.03871136158704758,2000,1.005088448524475,0.241943359375,-0.024967121789813973,-44.02580511569977,0.2,1258.0,-2.6928217450980383
52,127,65024,1239,0.3040313720703125,0.0004092704424510632,0.3412746114190668,0.007836296,0.04738451912999153,2016,1.0048682689666748,0.0604248046875,-0.0071239622484426945,-44.033915758132935,0.2,1258.0,-2.6928217450980383
52,128,65536,1239,-0.433269739151001,0.0004092704424510632,0.07654156791977584,0.02045708,-0.0010721608996391296,2032,1.0038098096847534,0.288818359375,-0.024669753707712516,-44.012551069259644,0.2,1258.0,-2.6932570961538453
53,129,66048,1239,0.2071012258529663,0.0004092704424510632,0.4740478959865868,0.011620142,0.05690755322575569,2048,1.0033906698226929,0.07763671875,-0.015081489735166542,-43.98593246936798,0.2,1258.0,-2.6932570961538453
53,130,66560,1239,-3.430103302001953,0.0004092704424510632,0.011829823110019788,0.024660677,-0.029890157282352448,2064,1.005165457725525,0.270751953125,-0.02672845232882537,-43.998711943626404,0.2,1258.0,-2.6932570961538453
54,131,67072,1239,0.0282747745513916,0.0004092704424510632,0.010095734978676774,0.017154802,-0.034640222787857056,2080,1.0073729753494263,0.2125244140625,-0.022540737234521657,-44.06088936328888,0.2,1258.0,-2.693174830188678
54,132,67584,1239,0.28025931119918823,0.0004092704424510632,0.34274500678293407,0.012215922,0.0479755625128746,2096,1.0079256296157837,0.0595703125,-0.012901296227937564,-44.10496747493744,0.2,1258.0,-2.693174830188678
54,133,68096,1239,-4.134873867034912,0.0004092704424510632,0.012631219520699233,0.0249717,-0.028692299500107765,2112,1.0062633752822876,0.2471923828125,-0.02520209926296957,-44.088998913764954,0.2,1258.0,-2.6927822592592583
55,134,68608,1239,0.11598140001296997,0.0004092704424510632,0.44859428238123655,0.0123928245,0.04905956983566284,2128,1.005489706993103,0.0684814453125,-0.009399762057000771,-44.04628765583038,0.2,1258.0,-2.6927822592592583
55,135,69120,1239,-5.351517677307129,0.0004092704424510632,0.010569978869170882,0.020775015,-0.0321936309337616,2144,1.0044684410095215,0.2706298828125,-0.026173268648562953,-44.025829434394836,0.2,1258.0,-2.6927822592592583
56,136,69632,1240,0.03765583038330078,0.0004092704424510632,0.014325300959171727,0.026010444,-0.035138536244630814,2160,1.0026452541351318,0.3013916015625,-0.029320296249352396,-43.988924860954285,0.2,1258.0,-2.6965909999999993
56,137,70144,1240,0.34032613039016724,0.0004092704424510632,0.29857618152163923,0.017469503,0.013902131468057632,2176,1.0019201040267944,0.0994873046875,-0.013662128694704734,-43.947553634643555,0.2,1258.0,-2.6965909999999993
56,138,70656,1240,-1.3779730796813965,0.0004092704424510632,0.02955109195318073,0.014448177,-0.016638481989502907,2192,1.0023356676101685,0.18505859375,-0.015301695006201044,-43.94302451610565,0.2,1258.0,-2.6969109464285714
57,139,71168,1240,0.26211827993392944,0.0004092704424510632,0.4245031694881618,0.011646027,0.07170350104570389,2208,1.0020986795425415,0.06103515625,-0.016936081316089258,-43.951972246170044,0.2,1258.0,-2.6969109464285714
57,140,71680,1240,-7.4195404052734375,0.0004092704424510632,0.008266045653726906,0.01824271,-0.028851307928562164,2224,1.0019949674606323,0.2230224609375,-0.022385435382602736,-43.938504695892334,0.2,1258.0,-2.6969109464285714
58,141,72192,1240,0.10407274961471558,0.0004092704424510632,0.010642435314366594,0.03363908,-0.038165271282196045,2240,1.000495433807373,0.339599609375,-0.034715241024969146,-43.91415286064148,0.2,1258.0,-2.6945601052631583
58,142,72704,1240,0.3327682614326477,0.0004092704424510632,0.16993932926561683,0.018737081,-0.0057748956605792046,2256,0.9992949962615967,0.101806640625,-0.011237950413487852,-43.86905539035797,0.2,1258.0,-2.6945601052631583
59,143,73216,1240,-3.1415843963623047,0.0004092704424510632,0.024397501110797748,0.0216025,-0.037864625453948975,2272,0.99876868724823,0.2603759765625,-0.028020570724038407,-43.837350606918335,0.2,1258.0,-2.694126862068966
59,144,73728,1240,0.22281044721603394,0.0004092704424510632,0.48894983856007457,0.00808375,0.04701639711856842,2288,0.998733639717102,0.042236328125,-0.007119048750610091,-43.83249008655548,0.2,1258.0,-2.694126862068966
59,145,74240,1240,-5.135148525238037,0.0004092704424510632,0.00913748204766307,0.02848453,-0.04207087308168411,2304,0.9988645315170288,0.298095703125,-0.030046370389754884,-43.832316279411316,0.2,1258.0,-2.6936964067796616
60,146,74752,1240,0.2274879813194275,0.0004092704424510632,0.6084388354793191,0.009113026,0.05011458694934845,2320,0.9993730783462524,0.067138671875,-0.011005628752172925,-43.84277820587158,0.2,1258.0,-2.6936964067796616
60,147,75264,1239,-5.689221382141113,0.0004092704424510632,0.007126916658307891,0.017635696,-0.032755766063928604,2336,1.0022947788238525,0.2265625,-0.023165723716374487,-43.886162757873535,0.2,1258.0,-2.6936964067796616
0,1,75776,3905,0.02550405263900757,0.0004092704424510632,0.008290208352264017,0.021528121,-0.034998226910829544,2352,1.002493143081665,0.261962890625,-0.028256784135010093,-43.95250380039215,0.2,1258.0,-2.689818383333334
0,2,76288,1864,0.36400508880615234,0.0004092704424510632,0.38967993343248963,0.012120333,0.04582836478948593,2368,1.002135992050171,0.05322265625,-0.011479970286018215,-43.93191051483154,0.2,1258.0,-2.689818383333334
0,3,76800,1596,-4.086447715759277,0.0004092704424510632,0.012185263680294156,0.022732757,-0.03207039460539818,2384,1.003560185432434,0.2591552734375,-0.024605442507890984,-43.94223737716675,0.2,1258.0,-2.6885496229508203
1,4,77312,1490,0.11585426330566406,0.0004092704424510632,0.650683578569442,0.011761701,0.0857667326927185,2400,1.0041190385818481,0.0665283203125,-0.01505720078421291,-43.98568248748779,0.2,1258.0,-2.6885496229508203
1,5,77824,1439,-1.952272653579712,0.0004092704424510632,0.00403213542085723,0.021794327,-0.029823949560523033,2416,1.0024745464324951,0.247314453125,-0.023178108007414266,-43.969425082206726,0.2,1258.0,-2.6885496229508203
2,6,78336,1403,0.03251838684082031,0.0004092704424510632,0.00864148793334607,0.021822132,-0.032484181225299835,2432,1.0013715028762817,0.26171875,-0.02804635093343677,-43.923288106918335,0.2,1258.0,-2.6858451290322587
2,7,78848,1374,0.417974591255188,0.0004092704424510632,0.43025806499645114,0.017317522,0.06610119342803955,2448,1.0011472702026367,0.10400390625,-0.016677535779308528,-43.91048967838287,0.2,1258.0,-2.6858451290322587
3,8,79360,1355,-10.639751434326172,0.0004092704424510632,0.028807768161641434,0.029490672,-0.04409831389784813,2464,0.999204695224762,0.2625732421875,-0.025339838197396602,-43.88167858123779,0.2,1258.0,-2.681480206349207
3,9,79872,1338,0.2608455419540405,0.0004092704424510632,0.6517152148298919,0.010599086,0.05445946753025055,2480,0.9988337755203247,0.06103515625,-0.011908127722563222,-43.83669054508209,0.2,1258.0,-2.681480206349207
3,10,80384,1327,-3.2785000801086426,0.0004092704424510632,0.005021875105740037,0.020426618,-0.035022396594285965,2496,0.9981425404548645,0.2379150390625,-0.023610472679138184,-43.82786679267883,0.2,1258.0,-2.681480206349207
4,11,80896,1320,0.03625994920730591,0.0004092704424510632,0.010132742187124677,0.023050375,-0.030558299273252487,2512,0.9996493458747864,0.29541015625,-0.02897326331003569,-43.830103158950806,0.2,1258.0,-2.680367328125
4,12,81408,1314,0.42912477254867554,0.0004092704424510632,0.4460563752800226,0.01460867,0.05347827821969986,2528,0.9999520778656006,0.0953369140625,-0.011781671055359766,-43.870312333106995,0.2,1258.0,-2.680367328125
5,13,81920,1306,-3.9406933784484863,0.0004092704424510632,0.026778229337651283,0.019241117,-0.01759941503405571,2544,1.000199556350708,0.1995849609375,-0.019388744804018643,-43.87233626842499,0.2,1258.0,-2.6817531538461536
5,14,82432,1300,0.26953524351119995,0.0004092704424510632,0.4498503445647657,0.013279925,0.05568910390138626,2560,1.0001883506774902,0.070556640625,-0.013928186031989753,-43.882081389427185,0.2,1258.0,-2.6817531538461536
5,15,82944,1295,-3.6731157302856445,0.0004092704424510632,0.004100321777514182,0.019364271,-0.02752179279923439,2576,1.0012106895446777,0.2537841796875,-0.024638924893224612,-43.88751232624054,0.2,1258.0,-2.6817531538461536
6,16,83456,1291,0.01293325424194336,0.0004092704424510632,0.012954772828379646,0.015687611,-0.01941930316388607,2592,1.0016645193099976,0.2236328125,-0.019823362585157156,-43.92372477054596,0.2,1258.0,-2.6826225606060605
6,17,83968,1288,0.13394510746002197,0.0004092704424510632,0.5902713141404092,0.00994425,0.05581831932067871,2608,1.0015562772750854,0.0615234375,-0.010324288654373959,-43.925668239593506,0.2,1258.0,-2.6826225606060605
7,18,84480,1285,-0.6344689130783081,0.0004092704424510632,0.012687203561654314,0.017317679,-0.033002614974975586,2624,1.0004922151565552,0.2579345703125,-0.025233356253011152,-43.907760977745056,0.2,1258.0,-2.683108298507463
7,19,84992,1279,0.11765140295028687,0.0004092704424510632,0.7277293149381876,0.008475988,0.08013568818569183,2640,1.000483751296997,0.0291748046875,-0.009860697900876403,-43.89013719558716,0.2,1258.0,-2.683108298507463
8,20,85504,1277,-1.2929809093475342,0.0004092704424510632,0.00774021158576943,0.023485448,-0.04109629616141319,2656,1.0017907619476318,0.3134765625,-0.02683466102462262,-43.90694618225098,0.2,1258.0,-2.683108298507463
8,21,86016,1275,0.3594846725463867,0.0004092704424510632,0.056389377801679075,0.021749794,-0.01199006661772728,2672,1.0020372867584229,0.3017578125,-0.02878737752325833,-43.93504214286804,0.2,1258.0,-2.6824805000000005
8,22,86528,1273,0.6730043292045593,0.0004092704424510632,0.26703260792419314,0.01987852,0.038208797574043274,2688,1.001335859298706,0.1153564453125,-0.01424519540159963,-43.92443764209747,0.2,1258.0,-2.6824805000000005
9,23,87040,1272,-12.399036407470703,0.0004092704424510632,0.0380912322725635,0.019447912,-0.023319095373153687,2704,1.0008394718170166,0.2203369140625,-0.02196681351051666,-43.90264713764191,0.2,1258.0,-2.6789350579710147
9,24,87552,1271,0.23804712295532227,0.0004092704424510632,0.5492929627653211,0.015362754,0.04463554173707962,2720,1.001076579093933,0.053466796875,-0.012186016901978292,-43.895867109298706,0.2,1258.0,-2.6789350579710147
10,25,88064,1269,-2.625535011291504,0.0004092704424510632,0.006537497669341974,0.018148609,-0.02441597357392311,2736,1.0047674179077148,0.2086181640625,-0.0194388484233059,-43.9551283121109,0.2,1258.0,-2.6797033142857147
10,26,88576,1268,0.3179659843444824,0.0004092704424510632,0.6293023740872741,0.011702079,0.07668551802635193,2752,1.0053330659866333,0.0546875,-0.012288478028494865,-44.035157203674316,0.2,1258.0,-2.6797033142857147
10,27,89088,1267,-2.8415675163269043,0.0004092704424510632,0.005983750481391326,0.020080566,-0.018457699567079544,2768,1.0061143636703491,0.2679443359375,-0.021163917233934626,-44.041424036026,0.2,1258.0,-2.6797033142857147
11,28,89600,1266,0.015202522277832031,0.0004092704424510632,0.012613775645149872,0.025698159,-0.03232650086283684,2784,1.0055125951766968,0.3204345703125,-0.02864168825908564,-44.05610179901123,0.2,1258.0,-2.679842591549296
11,29,90112,1265,0.3171060085296631,0.0004092704424510632,0.6652381597086787,0.012338905,0.03989998251199722,2800,1.0047460794448853,0.0523681640625,-0.011515948732267134,-44.0255252122879,0.2,1258.0,-2.679842591549296
12,30,90624,1264,-7.899868011474609,0.0004092704424510632,0.005718183070712257,0.02549222,-0.05178394541144371,2816,1.0064458847045898,0.3046875,-0.031108887284062803,-44.03138244152069,0.2,1258.0,-2.6793025694444443
12,31,91136,1264,0.3517400622367859,0.0004092704424510632,0.8438922031782568,0.009263368,0.10407304763793945,2832,1.007009744644165,0.044189453125,-0.012080408167093992,-44.07700800895691,0.2,1258.0,-2.6793025694444443
12,32,91648,1263,-1.3395788669586182,0.0004092704424510632,0.00380472672986798,0.02788866,-0.038377996534109116,2848,1.0063501596450806,0.274169921875,-0.025584918083040975,-44.07172918319702,0.2,1258.0,-2.6793025694444443
13,33,92160,1262,0.007497608661651611,0.0004092704424510632,0.010220164171187207,0.015331175,-0.02702341601252556,2864,1.0056430101394653,0.257080078125,-0.02371229113487061,-44.038299560546875,0.2,1258.0,-2.6793828493150684
13,34,92672,1261,0.1552850604057312,0.0004092704424510632,0.7805972518399358,0.009110367,0.13367486000061035,2880,1.0056911706924438,0.0233154296875,-0.007014247777988203,-44.03136098384857,0.2,1258.0,-2.6793828493150684
14,35,93184,1261,-0.440799355506897,0.0004092704424510632,0.012461253107176162,0.020736774,-0.03758108615875244,2896,1.003217339515686,0.274169921875,-0.026067717815749347,-44.00167739391327,0.2,1258.0,-2.680694635135135
14,36,93696,1261,0.3859174847602844,0.0004092704424510632,0.9102426832541823,0.00800476,0.14356622099876404,2912,1.0025019645690918,0.0341796875,-0.00828401671606116,-43.942330837249756,0.2,1258.0,-2.680694635135135
15,37,94208,1260,-3.953251361846924,0.0004092704424510632,0.004852833058976103,0.027528204,-0.03527522832155228,2928,1.0036033391952515,0.2974853515625,-0.02856159603834385,-43.94916319847107,0.2,1258.0,-2.680694635135135
15,38,94720,1260,0.03311729431152344,0.0004092704424510632,0.012089140829630196,0.01932533,-0.025758929550647736,2944,1.0026100873947144,0.2528076171875,-0.02311052763252519,-43.95452070236206,0.2,1258.0,-2.68185656
15,39,95232,1259,0.4267731308937073,0.0004092704424510632,0.7552974885329604,0.009412579,0.11063983291387558,2960,1.0022282600402832,0.0389404296875,-0.009065357473446056,-43.92863917350769,0.2,1258.0,-2.68185656
16,40,95744,1258,-1.859705924987793,0.0004092704424510632,0.05146785674151033,0.013580691,-0.009817700833082199,2976,1.0055949687957764,0.2103271484375,-0.019431763103057165,-43.96287763118744,0.2,1258.0,-2.6792748157894737
16,41,96256,1258,0.46134090423583984,0.0004092704424510632,0.5857540457509458,0.010243897,0.0757155567407608,2992,1.0069239139556885,0.035400390625,-0.011668702514725737,-44.057852029800415,0.2,1258.0,-2.6792748157894737
17,42,96768,1257,-0.8949460983276367,0.0004092704424510632,0.016323967749485746,0.022583421,-0.01851918175816536,3008,1.0073367357254028,0.2767333984375,-0.023678650366491638,-44.07569336891174,0.2,1258.0,-2.6792748157894737
17,43,97280,1257,0.022960424423217773,0.0004092704424510632,0.012863508716691285,0.022728272,-0.03311501815915108,3024,1.0071672201156616,0.2828369140625,-0.026195189158897847,-44.086196541786194,0.2,1258.0,-2.6790155454545457
17,44,97792,1256,0.35666364431381226,0.0004092704424510632,0.6875090724788606,0.010297121,0.08010931313037872,3040,1.0066707134246826,0.0657958984375,-0.011585771368118003,-44.07181429862976,0.2,1258.0,-2.6790155454545457
18,45,98304,1256,-1.6308960914611816,0.0004092704424510632,0.013066622283076867,0.027952444,-0.02723078988492489,3056,1.007697343826294,0.2769775390625,-0.028396222987794317,-44.07624936103821,0.2,1258.0,-2.679489282051282
18,46,98816,1255,0.22984880208969116,0.0004092704424510632,0.6679733470082283,0.009790379,0.07777941972017288,3072,1.0078614950180054,0.044677734375,-0.01043849327834323,-44.0977920293808,0.2,1258.0,-2.679489282051282
19,47,99328,1255,-0.5232284069061279,0.0004092704424510632,0.042741766083054245,0.028636323,-0.02963007614016533,3088,1.0090609788894653,0.3184814453125,-0.03443912082002498,-44.112890124320984,0.2,1258.0,-2.679489282051282
19,48,99840,1254,0.3766438364982605,0.0004092704424510632,0.6230323556810617,0.011783808,0.37785473465919495,3104,1.009480357170105,0.072265625,-0.01585992113541579,-44.15145146846771,0.2,1258.0,-2.6816403797468356
19,49,100352,1254,0.9319466352462769,0.0004092704424510632,0.18061211716849357,0.037126824,-0.008381219580769539,3120,1.0092899799346924,0.2686767578125,-0.030953700726968236,-44.153040647506714,0.2,1258.0,-2.6816403797468356
20,50,100864,1253,-1.9243237972259521,0.0004092704424510632,0.07437878777272999,0.01584531,-0.008232109248638153,3136,1.0077557563781738,0.2362060546875,-0.025336779304780066,-44.13020372390747,0.2,1258.0,-2.6810357625
20,51,101376,1253,0.5124666690826416,0.0004092704424510632,0.5021263044327497,0.017898932,0.07957746088504791,3152,1.0074222087860107,0.089599609375,-0.013733853251324035,-44.09060823917389,0.2,1258.0,-2.6810357625
21,52,101888,1253,-4.552735805511475,0.0004092704424510632,0.007830464906874113,0.025432687,-0.02841075509786606,3168,1.0074905157089233,0.3048095703125,-0.023916608217405155,-44.096243262290955,0.2,1258.0,-2.6810357625
21,53,102400,1253,0.4518197178840637,0.0004092704424510632,0.2160861671436578,0.014802164,0.0337105356156826,3184,1.0079395771026611,0.1734619140625,-0.01841868567862548,-44.099915742874146,0.2,1258.0,-2.6798944320987657
22,54,102912,1252,0.7934829592704773,0.0004092704424510632,0.1193526316783391,0.033677395,-0.0044968705624341965,3200,1.0078295469284058,0.2926025390625,-0.021785574936075136,-44.104716300964355,0.2,1258.0,-2.6798944320987657
22,55,103424,1252,-0.5934441089630127,0.0004092704424510632,0.02507766691269353,0.019610442,-0.030639290809631348,3216,1.0082275867462158,0.24609375,-0.02447589539224282,-44.10580790042877,0.2,1258.0,-2.678796792682927
22,56,103936,1252,0.4003041386604309,0.0004092704424510632,0.5206413227133453,0.008984758,0.07421823590993881,3232,1.008362889289856,0.11572265625,-0.009702591989480425,-44.11951446533203,0.2,1258.0,-2.678796792682927
23,57,104448,1252,-3.8608527183532715,0.0004092704424510632,0.0048158448917092755,0.020246698,-0.04408493638038635,3248,1.0083277225494385,0.315673828125,-0.033231323410291225,-44.119412422180176,0.2,1258.0,-2.679190301204819
23,58,104960,1250,0.358028769493103,0.0004092704424510632,0.5608244095928967,0.013494803,0.09230978786945343,3264,1.008534550666809,0.0635986328125,-0.014619471316109411,-44.12000894546509,0.2,1258.0,-2.679190301204819
24,59,105472,1250,-1.975801706314087,0.0004092704424510632,0.005667980723956134,0.027297253,-0.02859080396592617,3280,1.011616587638855,0.2843017578125,-0.02543388429330662,-44.16613209247589,0.2,1258.0,-2.679190301204819
24,60,105984,1250,0.01394277811050415,0.0004092704424510632,0.012345331400865689,0.027860623,-0.03868602216243744,3296,1.0110185146331787,0.3177490234375,-0.030465665520750917,-44.21408247947693,0.2,1258.0,-2.681297154761905
24,61,106496,1250,0.33371686935424805,0.0004092704424510632,0.7276205476373434,0.009588469,0.047322459518909454,3312,1.010514736175537,0.0330810546875,-0.00659111713321181,-44.18217051029205,0.2,1258.0,-2.681297154761905
25,62,107008,1249,-2.586488723754883,0.0004092704424510632,0.019135016395011917,0.018808292,-0.02776957117021084,3328,1.0111334323883057,0.218994140625,-0.021641342849761713,-44.180049657821655,0.2,1258.0,-2.6825465058823528
25,63,107520,1249,0.3378467559814453,0.0004092704424510632,0.8495762371458113,0.008722628,0.13846850395202637,3344,1.0113908052444458,0.02978515625,-0.007836406490241643,-44.19657218456268,0.2,1258.0,-2.6825465058823528
26,64,108032,1250,-1.2362475395202637,0.0004092704424510632,0.003330321836983785,0.022805806,-0.039389319717884064,3360,1.0117579698562622,0.2750244140625,-0.02858377806842327,-44.199495792388916,0.2,1258.0,-2.6825465058823528
26,65,108544,1250,0.014280200004577637,0.0004092704424510632,0.01213293574983254,0.025494313,-0.02416340261697769,3376,1.0100958347320557,0.287841796875,-0.026897863528574817,-44.166218757629395,0.2,1258.0,-2.682727
27,66,109056,1249,0.3430919647216797,0.0004092704424510632,0.7519489102996886,0.009912735,0.15480336546897888,3392,1.0102049112319946,0.0606689453125,-0.011169993260409683,-44.14018261432648,0.2,1258.0,-2.682727
27,67,109568,1249,-0.5015714168548584,0.0004092704424510632,0.017722020769724622,0.018115196,-0.029929248616099358,3408,1.006708025932312,0.2747802734375,-0.03084813809255138,-44.10689640045166,0.2,1258.0,-2.6796129080459767
27,68,110080,1249,0.46540915966033936,0.0004092704424510632,0.6302703358232975,0.013209704,0.20966917276382446,3424,1.005264163017273,0.080322265625,-0.00971408627810888,-44.011611342430115,0.2,1258.0,-2.6796129080459767
28,69,110592,1248,-1.489771842956543,0.0004092704424510632,0.028509288502391428,0.023943033,-0.02469579130411148,3440,1.0045932531356812,0.291015625,-0.025788965591345914,-43.989928007125854,0.2,1258.0,-2.6796129080459767
28,70,111104,1248,0.048290252685546875,0.0004092704424510632,0.011310963091091253,0.023187071,-0.03075214847922325,3456,1.0036901235580444,0.2734375,-0.031681505250162445,-43.9579017162323,0.2,1258.0,-2.6815355795454545
29,71,111616,1248,0.537764310836792,0.0004092704424510632,0.5884782974608243,0.010321979,0.11088468134403229,3472,1.0035256147384644,0.0374755859375,-0.010684789020160679,-43.94142210483551,0.2,1258.0,-2.6815355795454545
29,72,112128,1248,-3.5121803283691406,0.0004092704424510632,0.030268259812146425,0.015091524,-0.020346716046333313,3488,1.0064460039138794,0.212890625,-0.020931194187141955,-43.96684169769287,0.2,1258.0,-2.6807684382022474
29,73,112640,1248,0.2382987141609192,0.0004092704424510632,0.7344946931116283,0.012293453,0.0769784152507782,3504,1.0072046518325806,0.0540771484375,-0.008472853813145775,-44.05151808261871,0.2,1258.0,-2.6807684382022474
30,74,113152,1248,-0.6805787086486816,0.0004092704424510632,0.017244223970919847,0.021320846,-0.024362321943044662,3520,1.008954405784607,0.26953125,-0.024575450443080626,-44.06507349014282,0.2,1258.0,-2.6807684382022474
30,75,113664,1248,0.16387033462524414,0.0004092704424510632,0.011348091473337263,0.01496308,-0.02868344634771347,3536,1.0087978839874268,0.2069091796875,-0.02053414555848576,-44.114116072654724,0.2,1258.0,-2.678019388888889
31,76,114176,1248,0.5834811925888062,0.0004092704424510632,0.44066802505403757,0.01047972,0.0592430979013443,3552,1.0079889297485352,0.0367431640625,-0.009516846475889906,-44.091890931129456,0.2,1258.0,-2.678019388888889
31,77,114688,1248,-4.1416335105896,0.0004092704424510632,0.03148372712894343,0.020411473,-0.03056439571082592,3568,1.0063666105270386,0.2490234375,-0.02727292536292225,-44.061774373054504,0.2,1258.0,-2.6780937252747257
31,78,115200,1248,0.2673056721687317,0.0004092704424510632,0.822664494626224,0.007098042,0.10331785678863525,3584,1.00581693649292,0.0283203125,-0.005968750483589247,-44.02090358734131,0.2,1258.0,-2.6780937252747257
32,79,115712,1248,-2.3373594284057617,0.0004092704424510632,0.005068924925581086,0.029060062,-0.04338835924863815,3600,1.0066584348678589,0.337646484375,-0.03310960212547798,-44.03047811985016,0.2,1258.0,-2.6780937252747257
32,80,116224,1248,0.44986164569854736,0.0004092704424510632,0.08156044851057231,0.0408794,-0.0176582932472229,3616,1.0056490898132324,0.3629150390625,-0.04064962611300871,-44.03854835033417,0.2,1258.0,-2.678177402173913
33,81,116736,1248,0.6614314317703247,0.0004092704424510632,0.16015395638532937,0.025623359,-0.010045953094959259,3632,1.0043842792510986,0.154296875,-0.018244267237605527,-43.996081590652466,0.2,1258.0,-2.678177402173913
33,82,117248,1247,-3.530423641204834,0.0004092704424510632,0.018824418511940166,0.017069917,-0.03210365027189255,3648,1.0044276714324951,0.252197265625,-0.027742835838580504,-43.97278416156769,0.2,1258.0,-2.679632752688172
34,83,117760,1247,0.17315858602523804,0.0004092704424510632,0.75845593563281,0.008500759,0.19230908155441284,3664,1.0044745206832886,0.02685546875,-0.005150377415702678,-43.972227811813354,0.2,1258.0,-2.679632752688172
34,84,118272,1247,-2.904980182647705,0.0004092704424510632,0.006808396399719641,0.021628086,-0.05337448790669441,3680,1.005049228668213,0.3179931640625,-0.03258707845816389,-43.97770059108734,0.2,1258.0,-2.6781528936170216
34,85,118784,1247,0.4590497612953186,0.0004092704424510632,0.6903501013293862,0.006478897,0.21899506449699402,3696,1.0049819946289062,0.0283203125,-0.0037587042825180106,-43.99556505680084,0.2,1258.0,-2.6781528936170216
35,86,119296,1247,-6.252699375152588,0.0004092704424510632,0.00605355288280407,0.019441301,-0.03563081473112106,3712,1.0066437721252441,0.24609375,-0.023530246609880123,-44.01198482513428,0.2,1258.0,-2.6781528936170216
35,87,119808,1247,0.010299205780029297,0.0004092704424510632,0.009458257962251082,0.024962587,-0.031456366181373596,3728,1.0077853202819824,0.2862548828125,-0.024009847635170445,-44.05544900894165,0.2,1258.0,-2.677976568421053
36,88,120320,1247,0.29967576265335083,0.0004092704424510632,0.9035360920242965,0.008199593,0.16153493523597717,3744,1.0083765983581543,0.0631103515625,-0.0055985661238082685,-44.08010697364807,0.2,1258.0,-2.677976568421053
36,89,120832,1247,-0.548223614692688,0.0004092704424510632,0.01345774283981882,0.022585673,-0.027203049510717392,3760,1.0081647634506226,0.246826171875,-0.0230602741939947,-44.08654606342316,0.2,1258.0,-2.6780534687499995
36,90,121344,1247,0.5098034143447876,0.0004092704424510632,0.8693415895104408,0.0048790975,0.14641344547271729,3776,1.008247971534729,0.0068359375,-0.004215351982566062,-44.087546586990356,0.2,1258.0,-2.6780534687499995
37,91,121856,1247,-4.186131954193115,0.0004092704424510632,0.011352939138305373,0.023023734,-0.04397716000676155,3792,1.0094640254974365,0.2784423828125,-0.026961730764014646,-44.099660873413086,0.2,1258.0,-2.6780534687499995
37,92,122368,1247,0.02039039134979248,0.0004092704424510632,0.010390944735263474,0.018737677,-0.03869817405939102,3808,1.010020136833191,0.2410888671875,-0.02622312816674821,-44.12780845165253,0.2,1258.0,-2.6784529175257727
38,93,122880,1246,0.41990309953689575,0.0004092704424510632,0.9561949707567692,0.009165764,0.16131970286369324,3824,1.009912371635437,0.04150390625,-0.008926441296353005,-44.12149751186371,0.2,1258.0,-2.6784529175257727
38,94,123392,1247,-1.328352928161621,0.0004092704424510632,0.01288188190665096,0.019335996,-0.03378252685070038,3840,1.0109047889709473,0.236083984375,-0.024642029908136465,-44.13142263889313,0.2,1258.0,-2.6769669387755095
39,95,123904,1246,0.45666682720184326,0.0004092704424510632,0.7110172705724835,0.009017853,0.10608138144016266,3856,1.011071801185608,0.0291748046875,-0.007069612824125215,-44.15280830860138,0.2,1258.0,-2.6769669387755095
39,96,124416,1247,-5.367931842803955,0.0004092704424510632,0.004320142230426427,0.025300423,-0.039132677018642426,3872,1.010886549949646,0.2918701171875,-0.030239514453569427,-44.150349259376526,0.2,1258.0,-2.6769669387755095
39,97,124928,1246,0.01837104558944702,0.0004092704424510632,0.009176141655188985,0.024234228,-0.03616885095834732,3888,1.0119853019714355,0.2816162109375,-0.0323312073451234,-44.16556739807129,0.2,1258.0,-2.6753151616161612
40,98,125440,1246,0.2645585536956787,0.0004092704424510632,0.8043031240813434,0.010691419,0.0789094865322113,3904,1.0119487047195435,0.03369140625,-0.005691912607289851,-44.182785630226135,0.2,1258.0,-2.6753151616161612
40,99,125952,1246,-1.974651575088501,0.0004092704424510632,0.01228794633061625,0.01958416,-0.04492785781621933,3920,1.0131804943084717,0.2381591796875,-0.02612278235028498,-44.18877685070038,0.2,1258.0,-2.6764523499999995
41,100,126464,1246,0.15613406896591187,0.0004092704424510632,1.2164744976907969,0.008299999,0.13318675756454468,3936,1.0134402513504028,0.034912109375,-0.000947257547522895,-44.22097563743591,0.2,1258.0,-2.6764523499999995
41,101,126976,1245,-1.5839812755584717,0.0004092704424510632,0.006316657571005635,0.025144402,-0.041060347110033035,3952,1.0135329961776733,0.28173828125,-0.0286460034258198,-44.22138261795044,0.2,1258.0,-2.6764523499999995
41,102,127488,1245,0.15317362546920776,0.0004092704424510632,0.01505950785940513,0.01904758,-0.033515967428684235,3968,1.013983964920044,0.251953125,-0.027010057237930596,-44.223095774650574,0.2,1258.0,-2.67610557
42,103,128000,1245,0.6079596877098083,0.0004092704424510632,0.6481777029111981,0.010250986,0.08926123380661011,3984,1.0139645338058472,0.0255126953125,-0.005754001278546639,-44.23299038410187,0.2,1258.0,-2.67610557
