time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/n_updates,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
53,127,65024,1217,0.3760683536529541,0.0004092704424510632,0.4426492394413799,0.019630563,0.028266433626413345,2016,0.9854196310043335,0.155029296875,-0.0220422065758612,-43.45665693283081,0.2,1258.0,-2.7484996666666666
53,128,65536,1217,-0.10913479328155518,0.0004092704424510632,0.1094876320566982,0.019948743,0.0022482722997665405,2032,0.9848594665527344,0.24951171875,-0.024206610658438876,-43.44532012939453,0.2,1258.0,-2.746060692307692
54,129,66048,1217,0.6026469469070435,0.0004092704424510632,0.4584003584459424,0.019674383,0.12530696392059326,2048,0.984442412853241,0.168212890625,-0.016424951696535572,-43.430635929107666,0.2,1258.0,-2.746060692307692
54,130,66560,1217,-3.117715835571289,0.0004092704424510632,0.018211387941846624,0.017851373,-0.020883847028017044,2064,0.9836012721061707,0.250244140625,-0.024799734906991944,-43.41036546230316,0.2,1258.0,-2.746060692307692
55,131,67072,1217,0.04954773187637329,0.0004092704424510632,0.013796292681945488,0.021855442,-0.03435053676366806,2080,0.9814630746841431,0.3328857421875,-0.029130313370842487,-43.364797592163086,0.2,1258.0,-2.751125830188679
55,132,67584,1217,0.3104747533798218,0.0004092704424510632,0.3822373060975224,0.023665303,0.042225249111652374,2096,0.9810137748718262,0.13720703125,-0.01878530764952302,-43.31275796890259,0.2,1258.0,-2.751125830188679
55,133,68096,1217,-3.9822540283203125,0.0004092704424510632,0.018147073016734794,0.016073141,-0.02684905007481575,2112,0.9809325337409973,0.2373046875,-0.023841070622438565,-43.313013315200806,0.2,1258.0,-2.7505694074074074
56,134,68608,1217,0.24291640520095825,0.0004092704424510632,0.5227082427591085,0.018168062,0.04604477435350418,2128,0.980941116809845,0.1016845703125,-0.01667520235059783,-43.309192299842834,0.2,1258.0,-2.7505694074074074
56,135,69120,1217,-2.6826419830322266,0.0004092704424510632,0.012679855164606124,0.019361153,-0.02325090765953064,2144,0.980650007724762,0.265625,-0.02300542121520266,-43.30768311023712,0.2,1258.0,-2.7505694074074074
57,136,69632,1217,0.14458560943603516,0.0004092704424510632,0.009363096338347532,0.021102566,-0.02249457687139511,2160,0.9818126559257507,0.2886962890625,-0.02392959657299798,-43.31598913669586,0.2,1258.0,-2.748037727272727
57,137,70144,1217,0.4317445158958435,0.0004092704424510632,0.33568697376176715,0.029698135,0.015091054141521454,2176,0.9820277094841003,0.1595458984375,-0.01922707966878079,-43.34189522266388,0.2,1258.0,-2.748037727272727
58,138,70656,1217,-1.1050257682800293,0.0004092704424510632,0.039924072567373514,0.019531386,-0.023108141496777534,2192,0.9823147654533386,0.2734375,-0.02759558091929648,-43.34585976600647,0.2,1258.0,-2.745837821428571
58,139,71168,1217,0.5561676025390625,0.0004092704424510632,0.40993526484817266,0.021908982,0.06507022678852081,2208,0.9826294779777527,0.1768798828125,-0.016837436218338553,-43.3565890789032,0.2,1258.0,-2.745837821428571
58,140,71680,1217,-6.892068862915039,0.0004092704424510632,0.012016209322609939,0.017576087,-0.03532129153609276,2224,0.9823060631752014,0.2899169921875,-0.026953242777381092,-43.36151742935181,0.2,1258.0,-2.745837821428571
59,141,72192,1217,0.4122937321662903,0.0004092704424510632,0.018065323994960636,0.020853087,-0.018449347466230392,2240,0.9798451066017151,0.29345703125,-0.02504965833213646,-43.320664286613464,0.2,1258.0,-2.7439071403508764
59,142,72704,1218,0.46645766496658325,0.0004092704424510632,0.25653381482698023,0.023895819,-0.009933402761816978,2256,0.9788992404937744,0.1717529296875,-0.018155178695451468,-43.25239145755768,0.2,1258.0,-2.7439071403508764
60,143,73216,1218,-3.197956085205078,0.0004092704424510632,0.016917556087719277,0.024469823,-0.03437439724802971,2272,0.9792811274528503,0.2908935546875,-0.030575419354136102,-43.248671889305115,0.2,1258.0,-2.7447988965517234
60,144,73728,1218,0.4034673571586609,0.0004092704424510632,0.4401753698475659,0.014426038,0.07474077492952347,2288,0.9796322584152222,0.0906982421875,-0.013927251784480177,-43.266616106033325,0.2,1258.0,-2.7447988965517234
60,145,74240,1218,-5.814063549041748,0.0004092704424510632,0.007605878039612435,0.019229613,-0.02992849424481392,2304,0.9802268743515015,0.2630615234375,-0.026094426735653542,-43.278634786605835,0.2,1258.0,-2.74613333898305
61,146,74752,1218,0.1177319884300232,0.0004092704424510632,0.9427354871295393,0.006876696,0.15298236906528473,2320,0.9804872870445251,0.088134765625,-0.010286799108143896,-43.30041766166687,0.2,1258.0,-2.74613333898305
61,147,75264,1218,-1.864471673965454,0.0004092704424510632,0.004988727705494966,0.01977083,-0.032478224486112595,2336,0.9802025556564331,0.2821044921875,-0.022716691077221185,-43.29933202266693,0.2,1258.0,-2.74613333898305
0,1,75776,4032,0.05657738447189331,0.0004092704424510632,0.013310126931173727,0.02344912,-0.026349501684308052,2352,0.9783336520195007,0.291748046875,-0.024951484228949994,-43.26367723941803,0.2,1258.0,-2.7475127499999994
0,2,76288,1886,0.4129940867424011,0.0004092704424510632,0.7021408174186945,0.01301132,0.12557032704353333,2368,0.9780533313751221,0.058349609375,-0.014599628222640604,-43.22648799419403,0.2,1258.0,-2.7475127499999994
0,3,76800,1605,-8.06238842010498,0.0004092704424510632,0.025176750830723904,0.024819817,-0.03383663296699524,2384,0.9788099527359009,0.2581787109375,-0.02335557303740643,-43.23392164707184,0.2,1258.0,-2.749142540983606
1,4,77312,1492,0.26142698526382446,0.0004092704424510632,0.7003418412059546,0.011370859,0.09714451432228088,2400,0.9786746501922607,0.0675048828125,-0.010945134141365997,-43.25275802612305,0.2,1258.0,-2.749142540983606
1,5,77824,1430,-3.4538192749023438,0.0004092704424510632,0.007995229854714125,0.024077794,-0.023584743961691856,2416,0.9786679744720459,0.311767578125,-0.026584947074297816,-43.24598550796509,0.2,1258.0,-2.749142540983606
2,6,78336,1395,0.062439799308776855,0.0004092704424510632,0.01019688686938025,0.017122984,-0.02955203503370285,2432,0.9781795740127563,0.243408203125,-0.023373328731395304,-43.24326181411743,0.2,1258.0,-2.7495322903225796
2,7,78848,1370,0.42870211601257324,0.0004092704424510632,0.6280816392973065,0.010104879,0.06378522515296936,2448,0.9780343174934387,0.0494384765625,-0.012900822344818152,-43.22930979728699,0.2,1258.0,-2.7495322903225796
3,8,79360,1352,-6.1819024085998535,0.0004092704424510632,0.0169551681028679,0.020012775,-0.033599916845560074,2464,0.9800282716751099,0.266845703125,-0.02695023806882091,-43.253650426864624,0.2,1258.0,-2.7473020793650784
3,9,79872,1337,0.35530972480773926,0.0004092704424510632,0.6024565971456468,0.013473867,0.08366866409778595,2480,0.9806955456733704,0.119384765625,-0.015184141229838133,-43.30472230911255,0.2,1258.0,-2.7473020793650784
3,10,80384,1328,-4.006136894226074,0.0004092704424510632,0.009003566796309315,0.028653417,-0.041906632483005524,2496,0.9794447422027588,0.30517578125,-0.027793814981123433,-43.29076278209686,0.2,1258.0,-2.7473020793650784
4,11,80896,1319,0.045530736446380615,0.0004092704424510632,0.0113808422756847,0.02247854,-0.03731707111001015,2512,0.9775967597961426,0.3018798828125,-0.03043210128089413,-43.243103981018066,0.2,1258.0,-2.7499055156249996
4,12,81408,1313,0.3824511170387268,0.0004092704424510632,0.6168680326081812,0.012034256,0.05404563993215561,2528,0.9773848056793213,0.112060546875,-0.0130874960887013,-43.204023241996765,0.2,1258.0,-2.7499055156249996
5,13,81920,1305,-2.4832985401153564,0.0004092704424510632,0.029011572944000363,0.017683651,-0.033832911401987076,2544,0.9774752259254456,0.2333984375,-0.02208443779090885,-43.20794701576233,0.2,1258.0,-2.7500514307692305
5,14,82432,1300,0.5127584934234619,0.0004092704424510632,0.5215158732607961,0.014732609,0.11092403531074524,2560,0.9779107570648193,0.070068359375,-0.011896367112058215,-43.212469816207886,0.2,1258.0,-2.7500514307692305
5,15,82944,1295,-5.495081901550293,0.0004092704424510632,0.022725459682988003,0.023835942,-0.029349662363529205,2576,0.9798261523246765,0.29248046875,-0.027276738663204014,-43.24909293651581,0.2,1258.0,-2.7500514307692305
6,16,83456,1290,0.10022896528244019,0.0004092704424510632,0.012076280836481601,0.027456729,-0.03508216142654419,2592,0.9800546765327454,0.302001953125,-0.0289170760079287,-43.28367483615875,0.2,1258.0,-2.749884818181818
6,17,83968,1288,0.4869292974472046,0.0004092704424510632,0.4683803776279092,0.024454415,0.018355462700128555,2608,0.979654848575592,0.108642578125,-0.018233655820949934,-43.279194712638855,0.2,1258.0,-2.749884818181818
7,18,84480,1286,-5.844192981719971,0.0004092704424510632,0.019516256055794656,0.020012008,-0.03761991113424301,2624,0.9790780544281006,0.2774658203125,-0.028075710652046837,-43.25603139400482,0.2,1258.0,-2.7496494029850744
7,19,84992,1283,0.40997791290283203,0.0004092704424510632,0.5993648637086153,0.018241964,0.08454683423042297,2640,0.9789350628852844,0.09765625,-0.008987602050183341,-43.24374544620514,0.2,1258.0,-2.7496494029850744
7,20,85504,1281,-2.2437171936035156,0.0004092704424510632,0.01613254618132487,0.017135326,-0.0309123694896698,2656,0.9772907495498657,0.25,-0.024393554514972493,-43.21679425239563,0.2,1258.0,-2.7496494029850744
8,21,86016,1279,0.4921925663948059,0.0004092704424510632,0.05180499376729131,0.016673438,0.00032336078584194183,2672,0.9791718125343323,0.2110595703125,-0.022845668368972838,-43.19941771030426,0.2,1258.0,-2.747313338235294
8,22,86528,1277,0.4957340359687805,0.0004092704424510632,0.4243615714367479,0.021215476,0.01801810786128044,2688,0.979936957359314,0.162109375,-0.020547784384689294,-43.25695848464966,0.2,1258.0,-2.747313338235294
9,23,87040,1276,-6.560953617095947,0.0004092704424510632,0.025756381422979757,0.018240713,-0.016360033303499222,2704,0.9805463552474976,0.2186279296875,-0.019548910353478277,-43.27187752723694,0.2,1258.0,-2.744682927536232
9,24,87552,1274,0.1649075150489807,0.0004092704424510632,1.0416782908141613,0.0066646,0.08729156851768494,2720,0.9803282618522644,0.0177001953125,-0.007723981674644165,-43.29085922241211,0.2,1258.0,-2.744682927536232
10,25,88064,1273,-4.420877933502197,0.0004092704424510632,0.019241198780946434,0.019100962,-0.019934041425585747,2736,0.9796147346496582,0.2169189453125,-0.020754325087182224,-43.269468784332275,0.2,1258.0,-2.7417037285714283
10,26,88576,1272,0.22117984294891357,0.0004092704424510632,0.8231803639791906,0.012479305,0.09147831797599792,2752,0.979455292224884,0.0946044921875,-0.01348128155223094,-43.257168769836426,0.2,1258.0,-2.7417037285714283
10,27,89088,1271,-2.227391004562378,0.0004092704424510632,0.012495726536144502,0.01928339,-0.016259098425507545,2768,0.9807343482971191,0.2547607421875,-0.021535802457947284,-43.272605419158936,0.2,1258.0,-2.7417037285714283
11,28,89600,1270,0.03327888250350952,0.0004092704424510632,0.011732071143342182,0.01868337,-0.03627419471740723,2784,0.9785081148147583,0.29296875,-0.03227335472183768,-43.272430658340454,0.2,1258.0,-2.740683746478873
11,29,90112,1269,0.4974403977394104,0.0004092704424510632,0.697575565893203,0.008687815,0.08202975988388062,2800,0.9775716662406921,0.1229248046875,-0.008518536778865382,-43.20546329021454,0.2,1258.0,-2.740683746478873
12,30,90624,1268,-14.550410270690918,0.0004092704424510632,0.03808386699529365,0.019501556,-0.029730264097452164,2816,0.9787593483924866,0.22705078125,-0.023956514662131667,-43.20182418823242,0.2,1258.0,-2.7391210277777773
12,31,91136,1267,0.2061062455177307,0.0004092704424510632,0.7582368836738169,0.0071964203,0.08386088907718658,2832,0.9791144132614136,0.11181640625,-0.003350873063027393,-43.23956060409546,0.2,1258.0,-2.7391210277777773
12,32,91648,1267,-4.743821620941162,0.0004092704424510632,0.0068423949560383335,0.020586533,-0.02917531505227089,2848,0.9787985682487488,0.275390625,-0.023598028914420865,-43.230937004089355,0.2,1258.0,-2.7391210277777773
13,33,92160,1266,0.048703789710998535,0.0004092704424510632,0.0089755694498308,0.017361732,-0.03175926208496094,2864,0.9775413274765015,0.26806640625,-0.026212687422230374,-43.20613181591034,0.2,1258.0,-2.7362813150684926
13,34,92672,1265,0.4287843704223633,0.0004092704424510632,0.5869715362787247,0.014158245,0.05223941057920456,2880,0.9769648909568787,0.05810546875,-0.013280119681439828,-43.167630314826965,0.2,1258.0,-2.7362813150684926
14,35,93184,1264,-4.145773410797119,0.0004092704424510632,0.02430077307508327,0.023782756,-0.03048623353242874,2896,0.9766671657562256,0.2965087890625,-0.02798838880698895,-43.158225774765015,0.2,1258.0,-2.7354844054054053
14,36,93696,1263,0.37656038999557495,0.0004092704424510632,0.5478524570353329,0.01549015,0.13755515217781067,2912,0.9772135019302368,0.0853271484375,-0.011997230034467066,-43.15967643260956,0.2,1258.0,-2.7354844054054053
14,37,94208,1263,-7.335568428039551,0.0004092704424510632,0.00823146229959093,0.02167501,-0.04137035459280014,2928,0.9776790738105774,0.2568359375,-0.025973688054364175,-43.1785284280777,0.2,1258.0,-2.7354844054054053
15,38,94720,1263,0.034696102142333984,0.0004092704424510632,0.010909313277807087,0.03412626,-0.02894461341202259,2944,0.9824583530426025,0.34814453125,-0.03090041190444026,-43.240371108055115,0.2,1258.0,-2.7333165999999998
15,39,95232,1262,0.2915387749671936,0.0004092704424510632,0.6309210199397057,0.010951763,0.0690087080001831,2960,0.9835200309753418,0.0479736328125,-0.009040092772920616,-43.361928820610046,0.2,1258.0,-2.7333165999999998
16,40,95744,1261,-1.4047093391418457,0.0004092704424510632,0.05310765781905502,0.023271523,-0.008403496816754341,2976,0.9820317625999451,0.237548828125,-0.022363214564393274,-43.342116832733154,0.2,1258.0,-2.733299131578947
16,41,96256,1260,0.572704017162323,0.0004092704424510632,0.5069579286500812,0.026858028,0.08999641239643097,2992,0.9814639091491699,0.1776123046875,-0.02083876203687396,-43.300620317459106,0.2,1258.0,-2.733299131578947
17,42,96768,1258,-0.5982829332351685,0.0004092704424510632,0.07795257144607604,0.019533861,0.0018963329493999481,3008,0.9799853563308716,0.228515625,-0.021931306750047952,-43.27816700935364,0.2,1258.0,-2.733299131578947
17,43,97280,1257,0.07486921548843384,0.0004092704424510632,0.035191527917049825,0.016172882,-0.0173483919352293,3024,0.981828510761261,0.2452392578125,-0.027872683946043253,-43.26703655719757,0.2,1258.0,-2.731953844155844
17,44,97792,1256,0.7124061584472656,0.0004092704424510632,0.44347010599449277,0.008290098,0.06508898735046387,3040,0.9825237393379211,0.0284423828125,-0.006666024295554962,-43.322901487350464,0.2,1258.0,-2.731953844155844
18,45,98304,1255,-7.44438362121582,0.0004092704424510632,0.02174021551036276,0.019195806,-0.03439111262559891,3056,0.9843193888664246,0.2703857421875,-0.026278221848770045,-43.350356101989746,0.2,1258.0,-2.7323695128205125
18,46,98816,1254,0.3573853373527527,0.0004092704424510632,0.6186214378103614,0.014798785,0.08242091536521912,3072,0.9850262403488159,0.0830078125,-0.0142837030289229,-43.40352821350098,0.2,1258.0,-2.7323695128205125
19,47,99328,1253,-0.6249861717224121,0.0004092704424510632,0.02474648127099499,0.022268923,-0.03111473098397255,3088,0.9848448038101196,0.275634765625,-0.026083370757987723,-43.410099267959595,0.2,1258.0,-2.7323695128205125
19,48,99840,1253,0.25358694791793823,0.0004092704424510632,0.04335396090755239,0.027203187,-0.027032028883695602,3104,0.9857314825057983,0.2972412109375,-0.03143783200357575,-43.412102818489075,0.2,1258.0,-2.73041817721519
20,49,100352,1252,0.6735613942146301,0.0004092704424510632,0.27950447518378496,0.017981235,0.007233016192913055,3120,0.9857881665229797,0.175048828125,-0.02247196352982428,-43.43495833873749,0.2,1258.0,-2.73041817721519
20,50,100864,1252,-0.8676983118057251,0.0004092704424510632,0.028480228094849735,0.018034799,-0.033790308982133865,3136,0.9852665066719055,0.2811279296875,-0.032143634860403836,-43.416608691215515,0.2,1258.0,-2.7287027375
20,51,101376,1251,0.6056361198425293,0.0004092704424510632,0.5140418102964759,0.012358878,0.09312011301517487,3152,0.9850662350654602,0.076904296875,-0.010638898937031627,-43.40606760978699,0.2,1258.0,-2.7287027375
21,52,101888,1250,-6.052054405212402,0.0004092704424510632,0.015350952191511169,0.020271145,-0.027650682255625725,3168,0.9847971200942993,0.249755859375,-0.022320872696582228,-43.39313006401062,0.2,1258.0,-2.7287027375
21,53,102400,1250,0.42474061250686646,0.0004092704424510632,0.09640228957869112,0.0168011,-0.022407501935958862,3184,0.9848818778991699,0.2041015625,-0.024869571650924627,-43.3808069229126,0.2,1258.0,-2.7278886172839503
22,54,102912,1249,0.5277363061904907,0.0004092704424510632,0.36373856430873275,0.039887454,0.07376431673765182,3200,0.9845638871192932,0.2847900390625,-0.020091221056645736,-43.37625241279602,0.2,1258.0,-2.7278886172839503
22,55,103424,1248,-0.7801681756973267,0.0004092704424510632,0.043700066045857966,0.026145682,-0.025906605646014214,3216,0.9829004406929016,0.2855224609375,-0.03127444299752824,-43.353257179260254,0.2,1258.0,-2.7262172926829265
22,56,103936,1247,0.23411554098129272,0.0004092704424510632,0.7267467435449362,0.011898449,0.19246162474155426,3232,0.98206627368927,0.0650634765625,-0.01762580451031681,-43.297112584114075,0.2,1258.0,-2.7262172926829265
23,57,104448,1247,-7.820137977600098,0.0004092704424510632,0.00922009683563374,0.023578025,-0.032898321747779846,3248,0.9827501773834229,0.282470703125,-0.02642625076987315,-43.29718565940857,0.2,1258.0,-2.7236801566265054
23,58,104960,1246,0.09668314456939697,0.0004092704424510632,1.1588593013584614,0.008799667,0.22411952912807465,3264,0.9830559492111206,0.06640625,-0.01588562788674608,-43.318514943122864,0.2,1258.0,-2.7236801566265054
24,59,105472,1246,-0.8638190031051636,0.0004092704424510632,0.005895533213333692,0.02432194,-0.037464722990989685,3280,0.9826374650001526,0.2783203125,-0.02750476452638395,-43.31431066989899,0.2,1258.0,-2.7236801566265054
24,60,105984,1245,0.04148310422897339,0.0004092704424510632,0.011769828735850751,0.016825791,-0.03906076401472092,3296,0.9817409515380859,0.2315673828125,-0.023988985107280314,-43.28527629375458,0.2,1258.0,-2.721598559523809
25,61,106496,1245,0.35520052909851074,0.0004092704424510632,0.664195294957608,0.011073392,0.17230179905891418,3312,0.981334388256073,0.058349609375,-0.011151335449540056,-43.267558455467224,0.2,1258.0,-2.721598559523809
25,62,107008,1244,-3.5740537643432617,0.0004092704424510632,0.013183384216972627,0.023473922,-0.04796614497900009,3328,0.9812583327293396,0.3060302734375,-0.031233947185683064,-43.25898623466492,0.2,1258.0,-2.720417976470588
25,63,107520,1244,0.06944084167480469,0.0004092704424510632,1.118512373417616,0.00798955,0.2724188566207886,3344,0.9809380769729614,0.02734375,-0.0066227187344338745,-43.240026116371155,0.2,1258.0,-2.720417976470588
26,64,108032,1243,-3.778872489929199,0.0004092704424510632,0.0056628676065884065,0.020567425,-0.024953410029411316,3360,0.9827595949172974,0.236572265625,-0.021697083197068423,-43.2570196390152,0.2,1258.0,-2.720417976470588
26,65,108544,1242,0.04437577724456787,0.0004092704424510632,0.011151522005093284,0.024342958,-0.03667616844177246,3376,0.9838612675666809,0.2950439453125,-0.031366391165647656,-43.319823026657104,0.2,1258.0,-2.72118626744186
27,66,109056,1242,0.3665279746055603,0.0004092704424510632,0.8719959333539009,0.010481465,0.10678434371948242,3392,0.9837856292724609,0.062744140625,-0.009630015309085138,-43.32865393161774,0.2,1258.0,-2.72118626744186
27,67,109568,1242,-0.2781895399093628,0.0004092704424510632,0.22443874971941113,0.030859236,0.03680192679166794,3408,0.9834108948707581,0.2646484375,-0.02812866219028365,-43.320823073387146,0.2,1258.0,-2.72133640229885
28,68,110080,1241,0.6371264457702637,0.0004092704424510632,0.7251409916207194,0.010963576,0.2566194236278534,3424,0.9835942983627319,0.0545654296875,-0.014946410112315789,-43.31404912471771,0.2,1258.0,-2.72133640229885
28,69,110592,1240,-1.2539725303649902,0.0004092704424510632,0.011561401624931023,0.019302115,-0.02558743581175804,3440,0.9833163022994995,0.2364501953125,-0.0260194864240475,-43.3189572095871,0.2,1258.0,-2.72133640229885
28,70,111104,1240,0.1331784725189209,0.0004092704424510632,0.00962437575799413,0.01600267,-0.02909988723695278,3456,0.9838365316390991,0.2188720703125,-0.02118746828637086,-43.317683696746826,0.2,1258.0,-2.721303511363636
29,71,111616,1239,0.41008877754211426,0.0004092704424510632,0.499866615049541,0.013012139,0.10028978437185287,3472,0.9842696785926819,0.046142578125,-0.009069322681170888,-43.33952260017395,0.2,1258.0,-2.721303511363636
29,72,112128,1239,-1.9194493293762207,0.0004092704424510632,0.015416367372381501,0.018053712,-0.025667522102594376,3488,0.9861692786216736,0.21484375,-0.01994271446892526,-43.36692929267883,0.2,1258.0,-2.7207734157303367
30,73,112640,1239,0.248785138130188,0.0004092704424510632,0.836294081993401,0.010341691,0.11508908122777939,3504,0.9870173335075378,0.05322265625,-0.011651691340375692,-43.42048263549805,0.2,1258.0,-2.7207734157303367
30,74,113152,1239,-0.3119785785675049,0.0004092704424510632,0.02459534740773961,0.019795958,-0.02219535782933235,3520,0.9888274073600769,0.2603759765625,-0.028604621125850827,-43.44454050064087,0.2,1258.0,-2.7207734157303367
30,75,113664,1238,0.23943042755126953,0.0004092704424510632,0.01260277975234203,0.015149659,-0.026523208245635033,3536,0.9897223114967346,0.2254638671875,-0.025137967022601515,-43.4962455034256,0.2,1258.0,-2.719379655555555
31,76,114176,1238,0.5329668521881104,0.0004092704424510632,0.31869263434782624,0.01658694,0.04794575273990631,3552,0.9901741743087769,0.0999755859375,-0.012315378033235902,-43.502405762672424,0.2,1258.0,-2.719379655555555
31,77,114688,1238,-2.9647955894470215,0.0004092704424510632,0.01988970721140504,0.01775781,-0.026214249432086945,3568,0.9907641410827637,0.2386474609375,-0.024037812152528204,-43.52163755893707,0.2,1258.0,-2.7182823736263733
32,78,115200,1238,0.1914842128753662,0.0004092704424510632,0.8346392507664859,0.008859312,0.09691391885280609,3584,0.9909892082214355,0.044921875,-0.012012360341032036,-43.53897273540497,0.2,1258.0,-2.7182823736263733
32,79,115712,1237,-5.847334384918213,0.0004092704424510632,0.008262880117399618,0.021638798,-0.04137911647558212,3600,0.992273211479187,0.279541015625,-0.027042150439228863,-43.55579400062561,0.2,1258.0,-2.7182823736263733
33,80,116224,1237,0.38659441471099854,0.0004092704424510632,0.017407927894964814,0.030529995,-0.038598284125328064,3616,0.99154132604599,0.3360595703125,-0.02745527522347402,-43.57292437553406,0.2,1258.0,-2.7166813586956517
33,81,116736,1237,0.4039747714996338,0.0004092704424510632,0.2459978898987174,0.021479204,-0.007883735001087189,3632,0.9920707941055298,0.1593017578125,-0.016970318189123645,-43.54835546016693,0.2,1258.0,-2.7166813586956517
33,82,117248,1237,-3.0343518257141113,0.0004092704424510632,0.014301665301900357,0.019525954,-0.026646152138710022,3648,0.9937981367111206,0.2769775390625,-0.023442388483090326,-43.586406230926514,0.2,1258.0,-2.717378021505376
34,83,117760,1236,0.08975368738174438,0.0004092704424510632,1.1907066125422716,0.016706208,0.12421253323554993,3664,0.9945638179779053,0.10595703125,-0.014182277780491859,-43.63254117965698,0.2,1258.0,-2.717378021505376
34,84,118272,1236,-1.2328605651855469,0.0004092704424510632,0.0055286217539105564,0.01642933,-0.024120818823575974,3680,0.9935778975486755,0.2275390625,-0.020386061311000958,-43.62344002723694,0.2,1258.0,-2.7179809361702127
35,85,118784,1236,0.46244585514068604,0.0004092704424510632,0.7261201934888959,0.018277131,0.1543232500553131,3696,0.99361652135849,0.1160888671875,-0.018328261998249218,-43.60512459278107,0.2,1258.0,-2.7179809361702127
35,86,119296,1235,-5.060796737670898,0.0004092704424510632,0.009151110760285519,0.02007281,-0.02839569002389908,3712,0.9941776394844055,0.2952880859375,-0.0218269952601986,-43.61410582065582,0.2,1258.0,-2.7179809361702127
36,87,119808,1235,0.0418473482131958,0.0004092704424510632,0.011362974357325584,0.025889095,-0.039866991341114044,3728,0.9949373006820679,0.3291015625,-0.03072349498688709,-43.632195234298706,0.2,1258.0,-2.7172727157894734
36,88,120320,1235,0.48613715171813965,0.0004092704424510632,0.8424933957867324,0.009961763,0.08021411299705505,3744,0.9950233101844788,0.0457763671875,-0.00782066842657514,-43.649269223213196,0.2,1258.0,-2.7172727157894734
36,89,120832,1235,-3.0394182205200195,0.0004092704424510632,0.01652752756490372,0.01516559,-0.02960832417011261,3760,0.9947981238365173,0.2412109375,-0.024676533619640395,-43.640166997909546,0.2,1258.0,-2.7172377395833327
37,90,121344,1235,0.19841504096984863,0.0004092704424510632,1.1976877022534609,0.0028074542,0.12581689655780792,3776,0.9949910044670105,0.003173828125,0.0013622358892462216,-43.637800216674805,0.2,1258.0,-2.7172377395833327
37,91,121856,1235,-4.767264366149902,0.0004092704424510632,0.007272991962963715,0.0238572,-0.03022530861198902,3792,0.9952753782272339,0.3265380859375,-0.029704138403758407,-43.644283413887024,0.2,1258.0,-2.7172377395833327
38,92,122368,1234,-0.028212904930114746,0.0004092704424510632,0.008417075398028828,0.015382564,-0.03206001594662666,3808,0.9928881525993347,0.2294921875,-0.022414016202674247,-43.61668395996094,0.2,1258.0,-2.715204659793814
38,93,122880,1234,0.47199082374572754,0.0004092704424510632,0.8150102649815381,0.012119036,0.09279101341962814,3824,0.991804838180542,0.029541015625,-0.0042199926829198375,-43.541439056396484,0.2,1258.0,-2.715204659793814
38,94,123392,1234,-3.1382970809936523,0.0004092704424510632,0.011790042306529358,0.023479149,-0.0430576428771019,3840,0.993002712726593,0.2847900390625,-0.030901600199285895,-43.54374837875366,0.2,1258.0,-2.7149128673469383
39,95,123904,1234,0.36767393350601196,0.0004092704424510632,1.0865570399910212,0.007227744,0.12136517465114594,3856,0.9933423399925232,0.020751953125,-0.005985050738672726,-43.586170077323914,0.2,1258.0,-2.7149128673469383
39,96,124416,1234,-4.014322280883789,0.0004092704424510632,0.00490980850008782,0.0312035,-0.04703035578131676,3872,0.9930500388145447,0.3267822265625,-0.029599001543829218,-43.586952567100525,0.2,1258.0,-2.7149128673469383
40,97,124928,1233,0.06536465883255005,0.0004092704424510632,0.012079217383870855,0.011807773,-0.026380853727459908,3888,0.9933222532272339,0.1915283203125,-0.02082216995768249,-43.58386719226837,0.2,1258.0,-2.7138536969696965
40,98,125440,1233,0.5150351524353027,0.0004092704424510632,0.7891090037301183,0.010218987,0.10806699842214584,3904,0.9934635162353516,0.0335693359375,-0.011283457293757237,-43.598241090774536,0.2,1258.0,-2.7138536969696965
41,99,125952,1233,-5.070732593536377,0.0004092704424510632,0.035544538171961904,0.019515261,-0.01337440311908722,3920,0.9918779134750366,0.2698974609375,-0.025507317041046917,-43.57408308982849,0.2,1258.0,-2.715202659999999
41,100,126464,1233,0.34395480155944824,0.0004092704424510632,0.9371354635804892,0.0075214454,0.1709909290075302,3936,0.9916812777519226,0.020751953125,-0.007741788183921017,-43.53715908527374,0.2,1258.0,-2.715202659999999
41,101,126976,1233,-2.5658118724823,0.0004092704424510632,0.014348718483233824,0.03362343,-0.04347384348511696,3952,0.9902784824371338,0.3406982421875,-0.034735076915239915,-43.52596962451935,0.2,1258.0,-2.715202659999999
42,102,127488,1233,0.18332934379577637,0.0004092704424510632,0.01732909446582198,0.017126761,-0.02733435109257698,3968,0.9868147969245911,0.220458984375,-0.02118377963779494,-43.44956111907959,0.2,1258.0,-2.715670859999999
42,103,128000,1233,0.5566269755363464,0.0004092704424510632,0.6400236827321351,0.0146960635,0.0459965355694294,3984,0.9858344197273254,0.046630859375,-0.012278283378691413,-43.377082109451294,0.2,1258.0,-2.715670859999999
43,104,128512,1233,-6.851221561431885,0.0004092704424510632,0.03739413479343057,0.025673054,-0.03316406160593033,4000,0.9865980744361877,0.2823486328125,-0.029921479959739372,-43.37451410293579,0.2,1258.0,-2.7153996599999988
