time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/n_updates,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
7,19,9728,1262,0.09147119522094727,0.0004092704424510632,0.031191410671453923,0.022372104,-0.02608966827392578,288,1.005251169204712,0.253662109375,-0.02842523911385797,-44.1389844417572,0.2,1258.0,-2.6773492857142855
8,20,10240,1259,0.25774264335632324,0.0004092704424510632,0.008268102203146555,0.020689968,-0.03981747478246689,304,1.0060431957244873,0.2515869140625,-0.02715657401131466,-44.14406979084015,0.2,1258.0,-2.6856419999999996
8,21,10752,1255,0.20639461278915405,0.0004092704424510632,0.0398433516966179,0.014179147,-0.015239851549267769,320,1.0078272819519043,0.20849609375,-0.021320042927982286,-44.18462860584259,0.2,1258.0,-2.6856419999999996
9,22,11264,1250,0.056109607219696045,0.0004092704424510632,0.003099069668678567,0.017126463,-0.036056820303201675,336,1.0090148448944092,0.224365234375,-0.0237705403851578,-44.22686815261841,0.2,1258.0,-2.6856419999999996
9,23,11776,1248,0.1989116072654724,0.0004092704424510632,0.007722711787209846,0.027828012,-0.0358404666185379,352,1.010230541229248,0.2781982421875,-0.03096960618859157,-44.26685285568237,0.2,1258.0,-2.6782448888888886
9,24,12288,1248,0.285101056098938,0.0004092704424510632,0.03693543648114428,0.023536421,-0.020490583032369614,368,1.0092685222625732,0.269775390625,-0.02800858202681411,-44.26974964141846,0.2,1258.0,-2.6782448888888886
10,25,12800,1247,0.03872048854827881,0.0004092704424510632,0.011988968850346282,0.017307848,-0.040911715477705,384,1.0089834928512573,0.2242431640625,-0.026582713340758346,-44.241565465927124,0.2,1258.0,-2.6791376
10,26,13312,1246,0.47675204277038574,0.0004092704424510632,0.04062082595191896,0.019529063,-0.008127152919769287,400,1.008496880531311,0.21826171875,-0.02184099829173647,-44.234344720840454,0.2,1258.0,-2.6791376
11,27,13824,1245,-2.242011785507202,0.0004092704424510632,0.0033660766857792623,0.018807225,-0.026184137910604477,416,1.0063683986663818,0.2276611328125,-0.022597328774281777,-44.19602298736572,0.2,1258.0,-2.6791376
11,28,14336,1245,0.17391133308410645,0.0004092704424510632,0.011751860671211034,0.022857757,-0.027055855840444565,432,1.0053521394729614,0.2431640625,-0.023127971318899654,-44.133572578430176,0.2,1258.0,-2.697571363636363
11,29,14848,1243,0.24126577377319336,0.0004092704424510632,0.028654952940996736,0.037977375,-0.018478339537978172,448,1.0057200193405151,0.31640625,-0.02623691037297249,-44.12520503997803,0.2,1258.0,-2.697571363636363
12,30,15360,1242,-0.01791703701019287,0.0004092704424510632,0.01625079318182543,0.023606418,-0.03751377761363983,464,1.0055105686187744,0.26611328125,-0.031187612388748676,-44.1359680891037,0.2,1258.0,-2.729453083333333
12,31,15872,1242,0.4121965169906616,0.0004092704424510632,0.053098919335752726,0.019209161,-0.01974569819867611,480,1.0052392482757568,0.20068359375,-0.023372594936518,-44.12099778652191,0.2,1258.0,-2.729453083333333
13,32,16384,1241,-3.369546890258789,0.0004092704424510632,0.003403342252568109,0.016311161,-0.0278029702603817,496,1.0056811571121216,0.218017578125,-0.02322469258797355,-44.11655509471893,0.2,1258.0,-2.7317041538461533
13,33,16896,1241,0.10610425472259521,0.0004092704424510632,0.09104169416241348,0.022098353,0.004373464733362198,512,1.0063660144805908,0.20751953125,-0.02162854588823393,-44.13771080970764,0.2,1258.0,-2.7317041538461533
14,34,17408,1240,-2.5175111293792725,0.0004092704424510632,0.0035233968192187604,0.018859562,-0.03768693283200264,528,1.0070984363555908,0.2047119140625,-0.022756916849175468,-44.15756821632385,0.2,1258.0,-2.7317041538461533
14,35,17920,1240,0.06343817710876465,0.0004092704424510632,0.012351798708550632,0.020240339,-0.035761721432209015,544,1.0075241327285767,0.244384765625,-0.02577557903714478,-44.175222992897034,0.2,1258.0,-2.7373974999999997
14,36,18432,1239,0.34903693199157715,0.0004092704424510632,0.08921345125418156,0.0153105855,-0.006969476118683815,560,1.007364273071289,0.180419921875,-0.017172031541122124,-44.17879843711853,0.2,1258.0,-2.7373974999999997
15,37,18944,1238,-1.7877657413482666,0.0004092704424510632,0.009727141848998144,0.01889176,-0.030442291870713234,576,1.0059826374053955,0.2320556640625,-0.024516438774298877,-44.15822792053223,0.2,1258.0,-2.7566615333333333
15,38,19456,1238,0.1642661690711975,0.0004092704424510632,0.10767004732042551,0.0182764,-0.0013849548995494843,592,1.0042911767959595,0.1527099609375,-0.020103955554077402,-44.10886538028717,0.2,1258.0,-2.7566615333333333
16,39,19968,1237,-3.4851765632629395,0.0004092704424510632,0.0028671161126112565,0.019948404,-0.03136823698878288,608,1.0025089979171753,0.24169921875,-0.028125431737862527,-44.05757009983063,0.2,1258.0,-2.7566615333333333
16,40,20480,1237,0.07336646318435669,0.0004092704424510632,0.015159443544689566,0.020584114,-0.03452231362462044,624,1.0029866695404053,0.270751953125,-0.02812084651668556,-44.028753995895386,0.2,1258.0,-2.7579844374999998
16,41,20992,1236,0.37173330783843994,0.0004092704424510632,0.12432804354466498,0.019499857,0.006432658061385155,640,1.0035320520401,0.1708984375,-0.020498709418461658,-44.05314123630524,0.2,1258.0,-2.7579844374999998
17,42,21504,1236,-0.3586311340332031,0.0004092704424510632,0.028684134187642485,0.017345537,-0.025402382016181946,656,1.0064642429351807,0.2222900390625,-0.026629754924215376,-44.09274983406067,0.2,1258.0,-2.7594766470588232
17,43,22016,1236,0.5628476142883301,0.0004092704424510632,0.14203276205807924,0.015193345,0.033938243985176086,672,1.0064184665679932,0.1185302734375,-0.013019747791986447,-44.15830421447754,0.2,1258.0,-2.7594766470588232
18,44,22528,1236,-2.337136745452881,0.0004092704424510632,0.007434821396600455,0.015954608,-0.029091158881783485,688,1.0084389448165894,0.2164306640625,-0.022188150673173368,-44.168368339538574,0.2,1258.0,-2.7594766470588232
18,45,23040,1235,0.033099591732025146,0.0004092704424510632,0.010891359328525141,0.019136462,-0.03626932576298714,704,1.0081119537353516,0.2664794921875,-0.025876380655972753,-44.210652351379395,0.2,1258.0,-2.760949111111111
19,46,23552,1235,0.10481691360473633,0.0004092704424510632,0.1643957772757858,0.01733715,0.01364845223724842,720,1.0065721273422241,0.148681640625,-0.019076112745096907,-44.178319692611694,0.2,1258.0,-2.760949111111111
19,47,24064,1235,-0.9299334287643433,0.0004092704424510632,0.010872782600927167,0.016980331,-0.04065902158617973,736,1.005821943283081,0.25146484375,-0.03160096218925901,-44.13874852657318,0.2,1258.0,-2.766264842105263
19,48,24576,1234,0.4177606701850891,0.0004092704424510632,0.19993904512375593,0.014560387,0.018956411629915237,752,1.005684733390808,0.128662109375,-0.01888031895214226,-44.12515616416931,0.2,1258.0,-2.766264842105263
20,49,25088,1234,-2.209933280944824,0.0004092704424510632,0.0056919860653579235,0.020120572,-0.04234341159462929,768,1.0070158243179321,0.2169189453125,-0.02343608824594412,-44.13871443271637,0.2,1258.0,-2.766264842105263
20,50,25600,1233,0.06788623332977295,0.0004092704424510632,0.012634845537832007,0.024500914,-0.040774423629045486,784,1.006041407585144,0.288330078125,-0.028283266903599724,-44.15193784236908,0.2,1258.0,-2.7682121499999996
21,51,26112,1233,0.1914980411529541,0.0004092704424510632,0.1651824201690033,0.023380246,-0.004706054925918579,800,1.0047452449798584,0.15869140625,-0.022787882131524384,-44.109662771224976,0.2,1258.0,-2.7682121499999996
21,52,26624,1233,-1.8115863800048828,0.0004092704424510632,0.023857074527768418,0.016752329,-0.03458157926797867,816,1.0056052207946777,0.20556640625,-0.023727476538624614,-44.09136986732483,0.2,1258.0,-2.7683439047619043
22,53,27136,1232,0.23233741521835327,0.0004092704424510632,0.1767269680276513,0.015940014,0.023178258910775185,832,1.0059229135513306,0.1014404296875,-0.015123520090128295,-44.12601828575134,0.2,1258.0,-2.7683439047619043
22,54,27648,1232,-5.54775333404541,0.0004092704424510632,0.004629506256605964,0.015078532,-0.013928311876952648,848,1.0062590837478638,0.203369140625,-0.022429602075135335,-44.12894260883331,0.2,1258.0,-2.7683439047619043
22,55,28160,1232,0.1732305884361267,0.0004092704424510632,0.012393231270834804,0.0214139,-0.0298585407435894,864,1.0052801370620728,0.2423095703125,-0.02352984171011485,-44.11996674537659,0.2,1258.0,-2.7653540909090903
23,56,28672,1232,0.3182092308998108,0.0004092704424510632,0.11095237743575126,0.028552923,-0.013105582445859909,880,1.0052156448364258,0.203369140625,-0.024594652393716387,-44.09903073310852,0.2,1258.0,-2.7653540909090903
23,57,29184,1232,-1.4279184341430664,0.0004092704424510632,0.021941014390904456,0.017125905,-0.024018336087465286,896,1.0027817487716675,0.212890625,-0.025509561186481733,-44.06316435337067,0.2,1258.0,-2.7605079565217387
24,58,29696,1231,0.23003238439559937,0.0004092704424510632,0.182909632101655,0.012084458,0.02476108819246292,912,1.0023939609527588,0.1083984375,-0.013875661825295538,-44.01348078250885,0.2,1258.0,-2.7605079565217387
24,59,30208,1231,-3.482398509979248,0.0004092704424510632,0.006097104211221449,0.015833816,-0.04281359165906906,928,1.0008999109268188,0.2059326171875,-0.023399433819577098,-43.99008369445801,0.2,1258.0,-2.7617297916666668
24,60,30720,1230,0.20781999826431274,0.0004092704424510632,0.2547581261023879,0.01694485,0.02283775992691517,944,0.999640703201294,0.1407470703125,-0.019974109658505768,-43.93907713890076,0.2,1258.0,-2.7617297916666668
25,61,31232,1229,-2.3993537425994873,0.0004092704424510632,0.004700297584349755,0.020158175,-0.020448755472898483,960,0.998757004737854,0.2091064453125,-0.018538815158535726,-43.9015394449234,0.2,1258.0,-2.7617297916666668
25,62,31744,1229,0.03215223550796509,0.0004092704424510632,0.013786258059553802,0.02787565,-0.03188299760222435,976,1.0018807649612427,0.3099365234375,-0.028948581457370892,-43.92912709712982,0.2,1258.0,-2.76273168
26,63,32256,1229,0.17855346202850342,0.0004092704424510632,0.21490854350849986,0.021725453,0.013501781970262527,992,1.002661108970642,0.1392822265625,-0.021249884346616454,-44.00505328178406,0.2,1258.0,-2.76273168
26,64,32768,1229,-2.812797784805298,0.0004092704424510632,0.008130403744871728,0.01769091,-0.028668850660324097,1008,1.002520203590393,0.21044921875,-0.022030532636563294,-44.00339424610138,0.2,1258.0,-2.769196346153846
27,65,33280,1229,0.1647559404373169,0.0004092704424510632,0.3080016686581075,0.015353313,0.07105323672294617,1024,1.0020058155059814,0.1246337890625,-0.01661526007228531,-43.995044350624084,0.2,1258.0,-2.769196346153846
27,66,33792,1229,-2.6317484378814697,0.0004092704424510632,0.009278652956709266,0.022385279,-0.020766176283359528,1040,1.0024714469909668,0.212646484375,-0.020772961361217313,-43.987558364868164,0.2,1258.0,-2.769196346153846
27,67,34304,1229,0.04711824655532837,0.0004092704424510632,0.014151060837320983,0.024184104,-0.027913521975278854,1056,1.005556583404541,0.26123046875,-0.025777217786526307,-44.03645658493042,0.2,1258.0,-2.767488
28,68,34816,1229,0.3215005397796631,0.0004092704424510632,0.24805163382552564,0.015171934,0.019584104418754578,1072,1.0066299438476562,0.108154296875,-0.015455071625183336,-44.107439398765564,0.2,1258.0,-2.767488
28,69,35328,1228,-1.2069296836853027,0.0004092704424510632,0.013587475084932521,0.016526196,-0.012338932603597641,1088,1.0058118104934692,0.2559814453125,-0.023830380247090943,-44.11084604263306,0.2,1258.0,-2.7639324285714286
29,70,35840,1228,0.26662951707839966,0.0004092704424510632,0.2991928185801953,0.016402435,0.02835743874311447,1104,1.0053503513336182,0.093505859375,-0.019770647966652177,-44.08199596405029,0.2,1258.0,-2.7639324285714286
29,71,36352,1228,-0.687092661857605,0.0004092704424510632,0.009278662444557995,0.02381878,-0.032708540558815,1120,1.0063514709472656,0.2738037109375,-0.02563555762753822,-44.08790171146393,0.2,1258.0,-2.7639324285714286
30,72,36864,1228,0.062299907207489014,0.0004092704424510632,0.012103325425414369,0.013454683,-0.04497448727488518,1136,1.0059888362884521,0.2451171875,-0.027907109266379848,-44.104450821876526,0.2,1258.0,-2.7624679655172413
30,73,37376,1228,0.3716922998428345,0.0004092704424510632,0.275568206096068,0.013903376,0.0226149745285511,1152,1.0063872337341309,0.1021728515625,-0.018211748320027255,-44.095863580703735,0.2,1258.0,-2.7624679655172413
30,74,37888,1227,-3.006636142730713,0.0004092704424510632,0.014962574117816985,0.022011828,-0.02351011335849762,1168,1.0080488920211792,0.2418212890625,-0.02705863950541243,-44.127785086631775,0.2,1258.0,-2.7607690999999996
31,75,38400,1227,0.28763020038604736,0.0004092704424510632,0.28031293442472816,0.012576644,0.022534586489200592,1184,1.007983684539795,0.108642578125,-0.016336159213096835,-44.15902256965637,0.2,1258.0,-2.7607690999999996
31,76,38912,1227,-0.9533833265304565,0.0004092704424510632,0.009554168209433556,0.023440395,-0.0315258651971817,1200,1.0074223279953003,0.317138671875,-0.03153040766483173,-44.139827370643616,0.2,1258.0,-2.7607690999999996
32,77,39424,1227,0.09302490949630737,0.0004092704424510632,0.011050092172808945,0.025068324,-0.015796132385730743,1216,1.0067906379699707,0.2672119140625,-0.02528642314427998,-44.12317407131195,0.2,1258.0,-2.7614292258064514
32,78,39936,1227,0.4380822777748108,0.0004092704424510632,0.25096452818252146,0.016504651,0.0483015701174736,1232,1.006294846534729,0.1038818359375,-0.013797336767311208,-44.105157017707825,0.2,1258.0,-2.7614292258064514
32,79,40448,1227,-7.312540054321289,0.0004092704424510632,0.027044961287174374,0.015284276,-0.039309706538915634,1248,1.006873607635498,0.239990234375,-0.027143341198097914,-44.10439419746399,0.2,1258.0,-2.76329021875
33,80,40960,1227,0.07302570343017578,0.0004092704424510632,0.4248043892439455,0.014395416,0.031032733619213104,1264,1.007104754447937,0.0885009765625,-0.01758844673167914,-44.123523592948914,0.2,1258.0,-2.76329021875
33,81,41472,1227,-2.8458402156829834,0.0004092704424510632,0.019301125750644132,0.016398665,-0.028097305446863174,1280,1.0071303844451904,0.198486328125,-0.021927034846157767,-44.12456166744232,0.2,1258.0,-2.76329021875
34,82,41984,1227,0.115151047706604,0.0004092704424510632,0.011109510291134939,0.023457143,-0.026305213570594788,1296,1.0089372396469116,0.2327880859375,-0.022118929657153785,-44.146024227142334,0.2,1258.0,-2.760655212121212
34,83,42496,1227,0.2491127848625183,0.0004092704424510632,0.1976841571740806,0.016851798,0.014594078063964844,1312,1.0087649822235107,0.1246337890625,-0.017730986641254276,-44.18234360218048,0.2,1258.0,-2.760655212121212
35,84,43008,1227,-2.728470802307129,0.0004092704424510632,0.01951453325455077,0.015911508,-0.023881349712610245,1328,1.0086238384246826,0.18603515625,-0.01960688314284198,-44.161654233932495,0.2,1258.0,-2.7580089117647058
35,85,43520,1227,0.1451810598373413,0.0004092704424510632,0.2977337297052145,0.01845726,0.044080398976802826,1344,1.0085737705230713,0.1055908203125,-0.019280300140962936,-44.16505682468414,0.2,1258.0,-2.7580089117647058
35,86,44032,1227,-1.2385001182556152,0.0004092704424510632,0.005870189212146215,0.0141797215,-0.03297795355319977,1360,1.0079244375228882,0.23095703125,-0.023963875355548225,-44.15671265125275,0.2,1258.0,-2.7575708
36,87,44544,1227,0.22014182806015015,0.0004092704424510632,0.3261715155094862,0.025983375,0.044646911323070526,1376,1.0066547393798828,0.1414794921875,-0.02137224725447595,-44.12123346328735,0.2,1258.0,-2.7575708
36,88,45056,1226,-0.5451414585113525,0.0004092704424510632,0.00699709466425702,0.01979182,-0.03677258640527725,1392,1.005877137184143,0.27001953125,-0.0238112354563782,-44.08666956424713,0.2,1258.0,-2.7575708
37,89,45568,1226,0.06710022687911987,0.0004092704424510632,0.01069826987804845,0.0250783,-0.038298558443784714,1408,1.0037808418273926,0.2928466796875,-0.0303577109152684,-44.048657178878784,0.2,1258.0,-2.757233611111111
37,90,46080,1226,0.2879788279533386,0.0004092704424510632,0.2932954761199653,0.016268417,0.018452782183885574,1424,1.0031812191009521,0.1275634765625,-0.020607295795343816,-43.995463609695435,0.2,1258.0,-2.757233611111111
37,91,46592,1226,-7.116782188415527,0.0004092704424510632,0.007251106719195377,0.01814355,-0.037150539457798004,1440,1.0012884140014648,0.2587890625,-0.02955640302388929,-43.96701121330261,0.2,1258.0,-2.7657098108108107
38,92,47104,1226,0.2759213447570801,0.0004092704424510632,0.36211874103173614,0.015817199,0.054631225764751434,1456,1.0009338855743408,0.1295166015625,-0.01886387521517463,-43.92220163345337,0.2,1258.0,-2.7657098108108107
38,93,47616,1226,-3.557544231414795,0.0004092704424510632,0.007174687227234244,0.02518941,-0.04140763357281685,1472,0.9992831945419312,0.325439453125,-0.03152547459467314,-43.90427577495575,0.2,1258.0,-2.7657098108108107
39,94,48128,1225,0.012796342372894287,0.0004092704424510632,0.010293904430000111,0.021685038,-0.03398067504167557,1488,0.9988054037094116,0.2603759765625,-0.02504314865655033,-43.85432422161102,0.2,1258.0,-2.7649960526315787
39,95,48640,1225,0.07571208477020264,0.0004092704424510632,0.5302305207587779,0.022229321,0.062086425721645355,1504,0.9988009333610535,0.188720703125,-0.021240345668047667,-43.85349082946777,0.2,1258.0,-2.7649960526315787
40,96,49152,1225,-0.8791749477386475,0.0004092704424510632,0.01397419345448725,0.018654533,-0.02397732436656952,1520,0.9978276491165161,0.2945556640625,-0.028923868259880692,-43.84323012828827,0.2,1258.0,-2.768347641025641
40,97,49664,1225,0.27601611614227295,0.0004092704424510632,0.44681722298264503,0.023568882,0.06357046216726303,1536,0.997377336025238,0.141845703125,-0.019208727855584584,-43.8146253824234,0.2,1258.0,-2.768347641025641
40,98,50176,1225,-1.4375550746917725,0.0004092704424510632,0.021557722153374925,0.021475703,-0.03769413381814957,1552,0.9989146590232849,0.28857421875,-0.031234295282047242,-43.82878339290619,0.2,1258.0,-2.768347641025641
41,99,50688,1224,0.04674643278121948,0.0004092704424510632,0.01308193220756948,0.015860878,-0.021055370569229126,1568,0.9998930096626282,0.2042236328125,-0.019719963587704115,-43.87517774105072,0.2,1258.0,-2.7683495000000002
41,100,51200,1224,0.33214402198791504,0.0004092704424510632,0.4305549918208271,0.014415645,0.07736018300056458,1584,0.99981689453125,0.063232421875,-0.014141745705273934,-43.88586735725403,0.2,1258.0,-2.7683495000000002
42,101,51712,1223,-0.7102763652801514,0.0004092704424510632,0.10834879451431334,0.024005435,0.02011677250266075,1600,0.9997069835662842,0.253173828125,-0.02446720635634847,-43.8805890083313,0.2,1258.0,-2.770920804878049
42,102,52224,1223,0.4492320418357849,0.0004092704424510632,0.3300379472784698,0.015429882,0.05196455121040344,1616,0.9994418621063232,0.1146240234375,-0.016090410194010474,-43.87483370304108,0.2,1258.0,-2.770920804878049
43,103,52736,1223,-1.3595051765441895,0.0004092704424510632,0.038163220160640776,0.02923844,-0.02234191633760929,1632,0.9990197420120239,0.26171875,-0.02443223519367166,-43.86859130859375,0.2,1258.0,-2.770920804878049
43,104,53248,1223,-0.2612568140029907,0.0004092704424510632,0.01632088777842,0.018635698,-0.04333971068263054,1648,0.9981680512428284,0.2681884765625,-0.030332098132930696,-43.851659178733826,0.2,1258.0,-2.7693938095238098
43,105,53760,1223,0.30584752559661865,0.0004092704424510632,0.31123110582120717,0.01887824,0.0346381813287735,1664,0.9968758225440979,0.1287841796875,-0.015492316728341393,-43.82452964782715,0.2,1258.0,-2.7693938095238098
44,106,54272,1223,-2.9523417949676514,0.0004092704424510632,0.01710208022268489,0.019422088,-0.02964545041322708,1680,0.9971639513969421,0.2490234375,-0.025889025535434484,-43.79741334915161,0.2,1258.0,-2.7723573023255814
44,107,54784,1223,0.24192535877227783,0.0004092704424510632,0.44521610997617245,0.01724529,0.062218982726335526,1696,0.9975267648696899,0.1048583984375,-0.020412823752849363,-43.81858801841736,0.2,1258.0,-2.7723573023255814
45,108,55296,1223,-2.795073986053467,0.0004092704424510632,0.011065720405895263,0.022231255,-0.03610017150640488,1712,0.9964340925216675,0.283935546875,-0.027421498874900863,-43.80325448513031,0.2,1258.0,-2.7723573023255814
45,109,55808,1223,0.34185558557510376,0.0004092704424510632,0.02182589698350057,0.018638875,-0.0341995507478714,1728,0.998016357421875,0.2939453125,-0.02838592030457221,-43.80143737792969,0.2,1258.0,-2.7746948636363635
46,110,56320,1223,0.49060696363449097,0.0004092704424510632,0.19178363354876637,0.023653075,0.0040200576186180115,1744,0.9984601140022278,0.138671875,-0.017595895507838577,-43.85289537906647,0.2,1258.0,-2.7746948636363635
46,111,56832,1223,-0.5451000928878784,0.0004092704424510632,0.06448770978022367,0.022253033,-0.006212025880813599,1760,1.000709891319275,0.2703857421875,-0.025612834229832515,-43.87586009502411,0.2,1258.0,-2.7785915333333335
46,112,57344,1223,0.6885277032852173,0.0004092704424510632,0.34330643992871046,0.013020402,0.06418943405151367,1776,1.0017263889312744,0.0634765625,-0.011437436696724035,-43.94009327888489,0.2,1258.0,-2.7785915333333335
47,113,57856,1223,-5.391604423522949,0.0004092704424510632,0.016331265011103824,0.022125801,-0.03148164227604866,1792,1.001177191734314,0.2510986328125,-0.0248408344341442,-43.94599914550781,0.2,1258.0,-2.7785915333333335
47,114,58368,1223,0.26683539152145386,0.0004092704424510632,0.04008039319887757,0.022289664,-0.01130974292755127,1808,1.0008546113967896,0.2734375,-0.02619757637148723,-43.926406264305115,0.2,1258.0,-2.776260586956522
48,115,58880,1223,0.39094090461730957,0.0004092704424510632,0.2818855734076351,0.047581285,0.03632339835166931,1824,1.000895619392395,0.31591796875,-0.023563589726109058,-43.91935670375824,0.2,1258.0,-2.776260586956522
48,116,59392,1223,-0.6622887849807739,0.0004092704424510632,0.02965419553220272,0.021498498,-0.007417278364300728,1840,1.000508189201355,0.2999267578125,-0.027347263327101246,-43.917044281959534,0.2,1258.0,-2.776359765957447
48,117,59904,1223,0.5841789245605469,0.0004092704424510632,0.2252052710391581,0.01779785,0.01415891945362091,1856,1.0009340047836304,0.178955078125,-0.019601526204496622,-43.907639503479004,0.2,1258.0,-2.776359765957447
49,118,60416,1223,-10.13800048828125,0.0004092704424510632,0.013152521947631612,0.021887904,-0.026280974969267845,1872,1.0025607347488403,0.2344970703125,-0.019916283548809588,-43.939432978630066,0.2,1258.0,-2.778120770833334
49,119,60928,1223,0.21348357200622559,0.0004092704424510632,0.563637999817729,0.011697635,0.05709536746144295,1888,1.0030848979949951,0.0584716796875,-0.015901129139820114,-43.97364377975464,0.2,1258.0,-2.778120770833334
50,120,61440,1223,-3.770566463470459,0.0004092704424510632,0.01310445970739238,0.023740176,-0.023948179557919502,1904,1.0028610229492188,0.2615966796875,-0.022637642570771277,-43.976075172424316,0.2,1258.0,-2.778120770833334
50,121,61952,1223,0.03347969055175781,0.0004092704424510632,0.012747069646138698,0.0349306,-0.03653789311647415,1920,1.0034862756729126,0.3541259765625,-0.03127684918581508,-43.978126525878906,0.2,1258.0,-2.7757772653061226
51,122,62464,1223,0.27374863624572754,0.0004092704424510632,0.39925031177699566,0.014654594,0.043245330452919006,1936,1.0035845041275024,0.07080078125,-0.015362162230303511,-43.99430513381958,0.2,1258.0,-2.7757772653061226
51,123,62976,1223,-4.8360490798950195,0.0004092704424510632,0.01704275660449639,0.019735761,-0.026773102581501007,1952,1.0034215450286865,0.24560546875,-0.024859693308826536,-43.99109077453613,0.2,1258.0,-2.77878442
51,124,63488,1223,0.32212579250335693,0.0004092704424510632,0.465602763928473,0.011489935,0.06532960385084152,1968,1.0035369396209717,0.0758056640625,-0.013034643227001652,-43.98742711544037,0.2,1258.0,-2.77878442
52,125,64000,1223,-4.27775764465332,0.0004092704424510632,0.0050816352959373035,0.0199363,-0.03223744034767151,1984,1.0047869682312012,0.2476806640625,-0.0207404506218154,-44.00120520591736,0.2,1258.0,-2.77878442
