time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/n_updates,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
10,25,12800,1242,-1.1598916053771973,0.0004092704424510632,0.01267709126113914,0.020569947,-0.03339213877916336,384,1.0054590702056885,0.2557373046875,-0.028807989991037175,-44.132710695266724,0.2,1258.0,-2.7716866
10,26,13312,1240,0.12056303024291992,0.0004092704424510632,0.10461685282643884,0.015343852,0.004620157182216644,400,1.0050889253616333,0.1783447265625,-0.022565568215213716,-44.13288605213165,0.2,1258.0,-2.7716866
11,27,13824,1238,-1.5483722686767578,0.0004092704424510632,0.0041725404662429355,0.016471002,-0.028345374390482903,416,1.0054078102111816,0.2032470703125,-0.021400525773060508,-44.121853947639465,0.2,1258.0,-2.7716866
11,28,14336,1237,0.31519120931625366,0.0004092704424510632,0.01223494962323457,0.026621494,-0.026369333267211914,432,1.003441572189331,0.2646484375,-0.028580509446328506,-44.09875166416168,0.2,1258.0,-2.7658432727272726
12,29,14848,1237,0.3034573197364807,0.0004092704424510632,0.05729750340105966,0.0203739,-0.001968447118997574,448,1.00330650806427,0.2076416015625,-0.018810448062140495,-44.05834901332855,0.2,1258.0,-2.7658432727272726
12,30,15360,1235,-1.3591713905334473,0.0004092704424510632,0.013308713707374409,0.018245965,-0.031205371022224426,464,1.0051805973052979,0.2353515625,-0.025184407830238342,-44.08264434337616,0.2,1258.0,-2.76392
12,31,15872,1234,0.15382122993469238,0.0004092704424510632,0.16481953638140112,0.028171143,-0.007816707715392113,480,1.0054774284362793,0.170166015625,-0.025482422817731276,-44.12589740753174,0.2,1258.0,-2.76392
13,32,16384,1234,-2.7842800617218018,0.0004092704424510632,0.00473483565292554,0.0152248945,-0.03328244015574455,496,1.005328893661499,0.18359375,-0.019571046344935894,-44.122698068618774,0.2,1258.0,-2.7795044615384614
13,33,16896,1233,0.003048539161682129,0.0004092704424510632,0.3113996749743819,0.025090538,0.08516011387109756,512,1.0056573152542114,0.2706298828125,-0.0288334494252922,-44.12608182430267,0.2,1258.0,-2.7795044615384614
14,34,17408,1232,0.028728902339935303,0.0004092704424510632,0.0034386526604066603,0.021632161,-0.039486486464738846,528,1.0060310363769531,0.223388671875,-0.025052015233086422,-44.13765251636505,0.2,1258.0,-2.7795044615384614
14,35,17920,1231,0.07756191492080688,0.0004092704424510632,0.010210466003627516,0.0202522,-0.038813717663288116,544,1.004711627960205,0.235595703125,-0.027959524682955816,-44.12601661682129,0.2,1258.0,-2.7771779285714286
14,36,18432,1228,0.23110628128051758,0.0004092704424510632,0.1542175302747637,0.01447054,0.01520751416683197,560,1.0050896406173706,0.11767578125,-0.018814802635461092,-44.10248780250549,0.2,1258.0,-2.7771779285714286
15,37,18944,1227,-8.007936477661133,0.0004092704424510632,0.012668326118728146,0.016709402,-0.02015743963420391,576,1.0036200284957886,0.2271728515625,-0.02498479098721873,-44.10360503196716,0.2,1258.0,-2.775663
15,38,19456,1226,0.0499686598777771,0.0004092704424510632,0.1934252881910652,0.018217841,0.047499097883701324,592,1.0035372972488403,0.198486328125,-0.019785906770266593,-44.063727617263794,0.2,1258.0,-2.775663
16,39,19968,1226,-4.976345062255859,0.0004092704424510632,0.004573929574689828,0.01935669,-0.03013455867767334,608,1.0055476427078247,0.2177734375,-0.021687175991246477,-44.09290087223053,0.2,1258.0,-2.775663
16,40,20480,1225,0.00650101900100708,0.0004092704424510632,0.012409187213052064,0.022461731,-0.03695574402809143,624,1.005022406578064,0.2811279296875,-0.028578477242263034,-44.127047419548035,0.2,1258.0,-2.771395375
17,41,20992,1224,0.021031498908996582,0.0004092704424510632,0.2145004104822874,0.02906066,0.026693806052207947,640,1.0032601356506348,0.2908935546875,-0.027714706753613427,-44.08106744289398,0.2,1258.0,-2.771395375
17,42,21504,1224,-2.3811774253845215,0.0004092704424510632,0.010463302343850955,0.018097553,-0.027239486575126648,656,1.001159429550171,0.2388916015625,-0.0258831164392177,-44.02376997470856,0.2,1258.0,-2.770589411764706
17,43,22016,1223,0.02944105863571167,0.0004092704424510632,0.30845533730462193,0.024553541,0.053446464240550995,672,1.001070261001587,0.2249755859375,-0.020794584939721972,-43.98202645778656,0.2,1258.0,-2.770589411764706
18,44,22528,1223,-1.9949853420257568,0.0004092704424510632,0.0076444619335234165,0.011321892,-0.027299968525767326,688,1.0022239685058594,0.15625,-0.01941290196555201,-43.99716591835022,0.2,1258.0,-2.770589411764706
18,45,23040,1222,0.05173450708389282,0.0004092704424510632,0.010958332670270465,0.020959944,-0.039302945137023926,704,1.0009595155715942,0.264892578125,-0.023712200731097255,-44.00577092170715,0.2,1258.0,-2.7586728333333337
19,46,23552,1222,0.20123285055160522,0.0004092704424510632,0.18902631965465844,0.025562048,0.0067927539348602295,720,1.0004500150680542,0.187744140625,-0.023062377906171605,-43.96127641201019,0.2,1258.0,-2.7586728333333337
19,47,24064,1222,-3.849240303039551,0.0004092704424510632,0.011116011446574703,0.016978873,-0.042168907821178436,736,1.000750184059143,0.24072265625,-0.025972053103032522,-43.9587322473526,0.2,1258.0,-2.7493423684210527
20,48,24576,1221,0.2209153175354004,0.0004092704424510632,0.18842728273011744,0.018316813,0.015829388052225113,752,1.0010182857513428,0.228271484375,-0.024279583391034976,-43.970903158187866,0.2,1258.0,-2.7493423684210527
20,49,25088,1221,-2.5775787830352783,0.0004092704424510632,0.004791249557456467,0.024458071,-0.0300288163125515,768,0.9998833537101746,0.2532958984375,-0.023879430591478013,-43.956210136413574,0.2,1258.0,-2.7493423684210527
20,50,25600,1221,0.023574888706207275,0.0004092704424510632,0.009051011948031373,0.02283357,-0.039668742567300797,784,0.9986711144447327,0.2783203125,-0.027358125138562173,-43.91599905490875,0.2,1258.0,-2.7381535
21,51,26112,1220,0.07522988319396973,0.0004092704424510632,0.19605568516999483,0.021546952,0.006526000797748566,800,0.9978934526443481,0.17333984375,-0.020853336725849658,-43.88565111160278,0.2,1258.0,-2.7381535
21,52,26624,1220,-3.858767509460449,0.0004092704424510632,0.020577108400175348,0.016790256,-0.011542890220880508,816,0.9994412064552307,0.1689453125,-0.016418357256043237,-43.886730432510376,0.2,1258.0,-2.7459164761904766
22,53,27136,1219,0.11282598972320557,0.0004092704424510632,0.19872550875879824,0.015433662,0.011737480759620667,832,1.0001975297927856,0.1636962890625,-0.022180009909789078,-43.932241797447205,0.2,1258.0,-2.7459164761904766
22,54,27648,1219,-3.488165855407715,0.0004092704424510632,0.004052154770761263,0.018261293,-0.040151696652173996,848,0.9998976588249207,0.2802734375,-0.03131348208989948,-43.93776082992554,0.2,1258.0,-2.7459164761904766
23,55,28160,1218,0.0362396240234375,0.0004092704424510632,0.00779628571763169,0.028317615,-0.04279889911413193,864,0.9995273947715759,0.3101806640625,-0.0297132272971794,-43.92422866821289,0.2,1258.0,-2.7389468181818186
23,56,28672,1218,0.06354165077209473,0.0004092704424510632,0.1452245155815035,0.028614335,-0.0010994598269462585,880,0.9993982911109924,0.2333984375,-0.02312424429692328,-43.920395374298096,0.2,1258.0,-2.7389468181818186
23,57,29184,1218,-1.9393892288208008,0.0004092704424510632,0.027210765634663403,0.0155653525,-0.019706815481185913,896,0.9996756315231323,0.2275390625,-0.022482646076241508,-43.92266869544983,0.2,1258.0,-2.7443099565217395
24,58,29696,1217,0.23354047536849976,0.0004092704424510632,0.15401076222769916,0.01758553,0.024889850988984108,912,1.0000842809677124,0.1400146484375,-0.01782277223537676,-43.93611216545105,0.2,1258.0,-2.7443099565217395
24,59,30208,1216,-3.244626998901367,0.0004092704424510632,0.004964310428476892,0.022577887,-0.02538064867258072,928,1.0011802911758423,0.26220703125,-0.023286814335733652,-43.95598089694977,0.2,1258.0,-2.7516054583333336
25,60,30720,1216,0.25536221265792847,0.0004092704424510632,0.2125855607446283,0.019642435,0.030191663652658463,944,1.0018659830093384,0.185302734375,-0.026400497983559035,-43.98456025123596,0.2,1258.0,-2.7516054583333336
25,61,31232,1215,-3.964571475982666,0.0004092704424510632,0.004131392150156898,0.019418534,-0.03692484274506569,960,0.9988834857940674,0.25439453125,-0.026421097762067802,-43.95362615585327,0.2,1258.0,-2.7516054583333336
26,62,31744,1215,0.024839043617248535,0.0004092704424510632,0.012191382818855345,0.022809066,-0.039214834570884705,976,0.9971112608909607,0.259521484375,-0.024880158496671356,-43.86278772354126,0.2,1258.0,-2.7585354800000004
26,63,32256,1215,0.19813185930252075,0.0004092704424510632,0.20825837226584554,0.01807705,0.020594090223312378,992,0.9969909191131592,0.14501953125,-0.019640824364614673,-43.834829807281494,0.2,1258.0,-2.7585354800000004
26,64,32768,1215,-2.205697536468506,0.0004092704424510632,0.007235607263282873,0.018302428,-0.03979760408401489,1008,0.997214674949646,0.253173828125,-0.0243746034684591,-43.83740055561066,0.2,1258.0,-2.7501236538461544
27,65,33280,1214,0.12317037582397461,0.0004092704424510632,0.23638721439056098,0.01834868,0.021457813680171967,1024,0.9978593587875366,0.1754150390625,-0.02504357353609521,-43.85682415962219,0.2,1258.0,-2.7501236538461544
27,66,33792,1214,-3.121551036834717,0.0004092704424510632,0.004256664120475762,0.013671485,-0.030999915674328804,1040,0.9968141317367554,0.219970703125,-0.02147740451619029,-43.851879954338074,0.2,1258.0,-2.7501236538461544
28,67,34304,1213,0.016374945640563965,0.0004092704424510632,0.010673147073248401,0.032288,-0.04271141067147255,1056,0.9990397095680237,0.2996826171875,-0.026327782921725884,-43.85251748561859,0.2,1258.0,-2.748849444444445
28,68,34816,1213,0.14533478021621704,0.0004092704424510632,0.2458564080297947,0.013017939,0.010726291686296463,1072,0.9998379349708557,0.1180419921875,-0.015843775421672035,-43.920570731163025,0.2,1258.0,-2.748849444444445
29,69,35328,1213,-2.879241704940796,0.0004092704424510632,0.010067939831060357,0.020600064,-0.041283369064331055,1088,0.999829888343811,0.2882080078125,-0.02991784170444589,-43.9225138425827,0.2,1258.0,-2.7444301071428576
29,70,35840,1213,0.07173341512680054,0.0004092704424510632,0.31613570055924356,0.015593143,0.041569992899894714,1104,0.9989107251167297,0.1141357421875,-0.020650784121244214,-43.91053593158722,0.2,1258.0,-2.7444301071428576
29,71,36352,1213,-1.8715875148773193,0.0004092704424510632,0.015222548914607614,0.021020036,-0.033678170293569565,1120,0.9995657205581665,0.2459716796875,-0.022186988062458113,-43.896243929862976,0.2,1258.0,-2.7444301071428576
30,72,36864,1213,0.026152431964874268,0.0004092704424510632,0.011317718104692176,0.026987744,-0.04095902293920517,1136,1.0017879009246826,0.27978515625,-0.030030224879737943,-43.94329476356506,0.2,1258.0,-2.7423411724137936
30,73,37376,1213,0.23502540588378906,0.0004092704424510632,0.24498648126609623,0.01233056,0.017582103610038757,1152,1.0019282102584839,0.0706787109375,-0.01554188784211874,-43.99228310585022,0.2,1258.0,-2.7423411724137936
31,74,37888,1212,-2.472141981124878,0.0004092704424510632,0.010751356647233479,0.01809297,-0.0397830531001091,1168,1.0002506971359253,0.27880859375,-0.03393332954146899,-43.963449001312256,0.2,1258.0,-2.7397837000000007
31,75,38400,1209,0.12624114751815796,0.0004092704424510632,0.3030841271393001,0.016105501,0.02283690869808197,1184,1.0003224611282349,0.1124267578125,-0.020149402786046267,-43.93179094791412,0.2,1258.0,-2.7397837000000007
32,76,38912,1209,-1.6409580707550049,0.0004092704424510632,0.013609488145448267,0.023307133,-0.03097900189459324,1200,1.0015342235565186,0.26708984375,-0.027931477961828932,-43.953373074531555,0.2,1258.0,-2.7397837000000007
32,77,39424,1209,0.03357309103012085,0.0004092704424510632,0.016182885912712663,0.01752739,-0.027749814093112946,1216,1.0021696090698242,0.236083984375,-0.025495840367511846,-43.98450481891632,0.2,1258.0,-2.7458979354838715
33,78,39936,1209,0.296104371547699,0.0004092704424510632,0.2060982205439359,0.018705837,0.01350615918636322,1232,1.0028886795043945,0.10986328125,-0.019793474362813868,-44.00319051742554,0.2,1258.0,-2.7458979354838715
33,79,40448,1209,-1.8835644721984863,0.0004092704424510632,0.015299223479814827,0.015212076,-0.025770533829927444,1248,1.0005098581314087,0.1971435546875,-0.021254811421385966,-43.99246346950531,0.2,1258.0,-2.75032775
33,80,40960,1208,0.038951218128204346,0.0004092704424510632,0.3586533460766077,0.014655305,0.03754070773720741,1264,1.0000009536743164,0.1898193359375,-0.0176978676172439,-43.93019926548004,0.2,1258.0,-2.75032775
34,81,41472,1208,-5.028744220733643,0.0004092704424510632,0.009105582910706289,0.019737922,-0.043464504182338715,1280,0.9997779726982117,0.2314453125,-0.02574585056572687,-43.93012094497681,0.2,1258.0,-2.75032775
34,82,41984,1209,0.06099212169647217,0.0004092704424510632,0.012566179706482217,0.023928624,-0.027294190600514412,1296,0.9998354911804199,0.2738037109375,-0.02589174368767999,-43.915037989616394,0.2,1258.0,-2.749519393939394
35,83,42496,1209,0.1962125301361084,0.0004092704424510632,0.19383438664954156,0.021633662,0.013931915163993835,1312,1.000273585319519,0.1304931640625,-0.02244210291246418,-43.93623447418213,0.2,1258.0,-2.749519393939394
35,84,43008,1209,-2.8586387634277344,0.0004092704424510632,0.01604288798989728,0.014755702,-0.03320201113820076,1328,0.9999099373817444,0.173828125,-0.01983507108525373,-43.93328547477722,0.2,1258.0,-2.7506885294117644
35,85,43520,1209,0.16358709335327148,0.0004092704424510632,0.30008989735506475,0.014517044,0.04695544391870499,1344,0.9997210502624512,0.074462890625,-0.01395082857561647,-43.92593061923981,0.2,1258.0,-2.7506885294117644
36,86,44032,1209,-4.557648181915283,0.0004092704424510632,0.00898311153287068,0.020479802,-0.03427837789058685,1360,1.0003365278244019,0.277099609375,-0.027681108003889676,-43.929351568222046,0.2,1258.0,-2.749484171428571
36,87,44544,1209,0.14114606380462646,0.0004092704424510632,0.4385423003695905,0.012532459,0.07979784905910492,1376,1.0008389949798584,0.06982421875,-0.01588918575725984,-43.95068180561066,0.2,1258.0,-2.749484171428571
37,88,45056,1208,-1.6405553817749023,0.0004092704424510632,0.007531214265327435,0.025849324,-0.02232361026108265,1392,0.9995904564857483,0.29443359375,-0.023228670906974003,-43.942495703697205,0.2,1258.0,-2.749484171428571
37,89,45568,1208,0.035549044609069824,0.0004092704424510632,0.009681040333816782,0.01948633,-0.022741861641407013,1408,0.9978842735290527,0.236083984375,-0.021677727650967427,-43.8898161649704,0.2,1258.0,-2.743043944444444
38,90,46080,1208,0.2846909165382385,0.0004092704424510632,0.34626726619899273,0.012162771,0.051220037043094635,1424,0.9976150393486023,0.1031494140625,-0.014279547016485594,-43.86015784740448,0.2,1258.0,-2.743043944444444
38,91,46592,1209,-17.362197875976562,0.0004092704424510632,0.018286790858837776,0.02867562,-0.04351652413606644,1440,0.99595707654953,0.2530517578125,-0.027447259984910488,-43.83874952793121,0.2,1258.0,-2.738518081081081
38,92,47104,1209,0.1151309609413147,0.0004092704424510632,0.4178238627500832,0.012405792,0.049793824553489685,1456,0.9957703351974487,0.10498046875,-0.01433857821393758,-43.80012047290802,0.2,1258.0,-2.738518081081081
39,93,47616,1209,-5.919780731201172,0.0004092704424510632,0.009432895472855307,0.021621797,-0.0338217169046402,1472,0.9971010088920593,0.2841796875,-0.029376063554082066,-43.8192640542984,0.2,1258.0,-2.738518081081081
39,94,48128,1209,0.013552546501159668,0.0004092704424510632,0.013011618255404755,0.024422113,-0.036798711866140366,1488,0.9969646334648132,0.320556640625,-0.03035595792607637,-43.847655177116394,0.2,1258.0,-2.739456789473684
40,95,48640,1208,0.15803003311157227,0.0004092704424510632,0.3836449570953846,0.01698991,0.057716965675354004,1504,0.9965707659721375,0.0703125,-0.01618128738118685,-43.83026587963104,0.2,1258.0,-2.739456789473684
40,96,49152,1208,-5.255926609039307,0.0004092704424510632,0.015163096744799986,0.014922145,-0.03470622003078461,1520,0.9950847029685974,0.174560546875,-0.01990517257945612,-43.809450507164,0.2,1258.0,-2.736104333333333
41,97,49664,1208,0.1632605791091919,0.0004092704424510632,0.42694899486377835,0.009687774,0.08128563314676285,1536,0.9941231608390808,0.0675048828125,-0.010833232139702886,-43.76318168640137,0.2,1258.0,-2.736104333333333
41,98,50176,1209,-1.5282611846923828,0.0004092704424510632,0.021703516104025766,0.02476991,-0.029256802052259445,1552,0.9937036633491516,0.2655029296875,-0.02753384009702131,-43.741504073143005,0.2,1258.0,-2.736104333333333
41,99,50688,1208,0.011484205722808838,0.0004092704424510632,0.013708950456930324,0.023876037,-0.030528701841831207,1568,0.993923008441925,0.2808837890625,-0.026088460232131183,-43.731380343437195,0.2,1258.0,-2.733295975
42,100,51200,1208,0.1362810730934143,0.0004092704424510632,0.4028055351227522,0.013595805,0.032590579241514206,1584,0.9938248991966248,0.076904296875,-0.012157795572420582,-43.738277435302734,0.2,1258.0,-2.733295975
42,101,51712,1208,-0.5792624950408936,0.0004092704424510632,0.055326592992059886,0.028844124,-0.024366334080696106,1600,0.9933968782424927,0.3043212890625,-0.030277705256594345,-43.72444808483124,0.2,1258.0,-2.729624024390244
43,102,52224,1208,0.30325615406036377,0.0004092704424510632,0.4160526469349861,0.011426804,0.06660289317369461,1616,0.9927952885627747,0.0560302734375,-0.014895989879732952,-43.71069931983948,0.2,1258.0,-2.729624024390244
43,103,52736,1208,-2.354856252670288,0.0004092704424510632,0.015305223845643923,0.025699172,-0.034424204379320145,1632,0.9896257519721985,0.2679443359375,-0.02560889328015037,-43.66068685054779,0.2,1258.0,-2.729624024390244
44,104,53248,1208,0.023326218128204346,0.0004092704424510632,0.012490755238104612,0.023610737,-0.0331888385117054,1648,0.9902342557907104,0.2811279296875,-0.026895611110376194,-43.5907176733017,0.2,1258.0,-2.7269467142857144
44,105,53760,1208,0.2334323525428772,0.0004092704424510632,0.35169255547225475,0.016855521,0.04014667496085167,1664,0.9904785752296448,0.11083984375,-0.01748674185364507,-43.62598216533661,0.2,1258.0,-2.7269467142857144
44,106,54272,1208,-4.211129188537598,0.0004092704424510632,0.027460029581561685,0.019180104,-0.033715929836034775,1680,0.9901757836341858,0.2271728515625,-0.027100007486296818,-43.614745140075684,0.2,1258.0,-2.7294553023255816
45,107,54784,1208,0.16103196144104004,0.0004092704424510632,0.4323377860710025,0.014961904,0.09774785488843918,1696,0.9902271032333374,0.069580078125,-0.017274420548346825,-43.615926027297974,0.2,1258.0,-2.7294553023255816
45,108,55296,1208,-1.7583370208740234,0.0004092704424510632,0.006048561335774139,0.01666395,-0.02613023854792118,1712,0.992064356803894,0.2254638671875,-0.02083471255900804,-43.63962972164154,0.2,1258.0,-2.7294553023255816
46,109,55808,1208,0.19930380582809448,0.0004092704424510632,0.013331371563253924,0.020451233,-0.02683151885867119,1728,0.9910425543785095,0.2685546875,-0.02474705236090813,-43.6699013710022,0.2,1258.0,-2.7312719090909092
46,110,56320,1208,0.5092357397079468,0.0004092704424510632,0.24602023349143565,0.017999515,0.019569680094718933,1744,0.9900566935539246,0.1343994140625,-0.02046354983758647,-43.628941893577576,0.2,1258.0,-2.7312719090909092
47,111,56832,1208,-0.5943901538848877,0.0004092704424510632,0.05861614749301225,0.01501351,-0.006969202309846878,1760,0.9892593622207642,0.2471923828125,-0.02481625852669822,-43.59721565246582,0.2,1258.0,-2.7284363333333337
47,112,57344,1207,0.6914590001106262,0.0004092704424510632,0.42247173795476556,0.011093775,0.09856933355331421,1776,0.9891489148139954,0.0687255859375,-0.016529086875380017,-43.579248785972595,0.2,1258.0,-2.7284363333333337
47,113,57856,1207,-9.577677726745605,0.0004092704424510632,0.01163692501722835,0.020622842,-0.018475722521543503,1792,0.9888703227043152,0.269287109375,-0.02357638907415094,-43.575520038604736,0.2,1258.0,-2.7284363333333337
48,114,58368,1207,0.044457316398620605,0.0004092704424510632,0.03120609192410484,0.024503894,-0.024726027622818947,1808,0.9883041381835938,0.3116455078125,-0.028488430747529492,-43.557318806648254,0.2,1258.0,-2.7271313478260875
48,115,58880,1207,0.09914606809616089,0.0004092704424510632,0.13792800530791283,0.02516279,-0.007195699959993362,1824,0.9882398247718811,0.20703125,-0.01854958725743927,-43.54319441318512,0.2,1258.0,-2.7271313478260875
49,116,59392,1207,-1.0664734840393066,0.0004092704424510632,0.055525465751998127,0.019699559,-0.02180217020213604,1840,0.9869800806045532,0.28857421875,-0.032807830459205434,-43.530577659606934,0.2,1258.0,-2.7246522340425536
49,117,59904,1208,0.5797994136810303,0.0004092704424510632,0.32432135520502925,0.013453873,0.06348703056573868,1856,0.9863913655281067,0.0799560546875,-0.01788599428255111,-43.49038243293762,0.2,1258.0,-2.7246522340425536
50,118,60416,1208,-10.760892868041992,0.0004092704424510632,0.007736170759017114,0.02163571,-0.030266527086496353,1872,0.9862703084945679,0.2501220703125,-0.023604351823450997,-43.482264280319214,0.2,1258.0,-2.7259868333333337
50,119,60928,1208,0.10787814855575562,0.0004092704424510632,0.5143573679961264,0.011801764,0.12328024953603745,1888,0.9864680171012878,0.062255859375,-0.016367971489671618,-43.4791339635849,0.2,1258.0,-2.7259868333333337
50,120,61440,1208,-1.4135334491729736,0.0004092704424510632,0.0036018844912177883,0.021661218,-0.03306112810969353,1904,0.9894343018531799,0.265625,-0.023964196268934757,-43.51945424079895,0.2,1258.0,-2.7259868333333337
51,121,61952,1208,0.040875375270843506,0.0004092704424510632,0.011073360918089747,0.03327466,-0.04725087806582451,1920,0.9910619258880615,0.3338623046875,-0.03630088354111649,-43.59693002700806,0.2,1258.0,-2.7219044897959184
51,122,62464,1208,0.41197669506073,0.0004092704424510632,0.3835682957433164,0.016568158,0.05362771824002266,1936,0.9907458424568176,0.0965576171875,-0.01837007512222044,-43.61267042160034,0.2,1258.0,-2.7219044897959184
52,123,62976,1208,-8.582927703857422,0.0004092704424510632,0.02232572292268742,0.02219696,-0.03296281397342682,1952,0.9900655150413513,0.2440185546875,-0.02511968932230957,-43.59072291851044,0.2,1258.0,-2.7183363000000003
52,124,63488,1208,0.15628176927566528,0.0004092704424510632,0.49306723894551396,0.014078027,0.11177478730678558,1968,0.9895526766777039,0.1197509765625,-0.017696782873827033,-43.56682288646698,0.2,1258.0,-2.7183363000000003
52,125,64000,1207,-3.3676276206970215,0.0004092704424510632,0.005168059091374744,0.017999787,-0.03504030406475067,1984,0.9874267578125,0.2401123046875,-0.025244888878660277,-43.53328466415405,0.2,1258.0,-2.7183363000000003
53,126,64512,1207,0.025789499282836914,0.0004092704424510632,0.010766965642687865,0.026125709,-0.0341300405561924,2000,0.9892550706863403,0.263427734375,-0.025343722983961925,-43.50436770915985,0.2,1258.0,-2.718204627450981
53,127,65024,1207,0.3313564658164978,0.0004092704424510632,0.36757312109693885,0.013647478,0.05666695162653923,2016,0.9902077913284302,0.089599609375,-0.016265447542537004,-43.56446838378906,0.2,1258.0,-2.718204627450981
54,128,65536,1207,-0.6596026420593262,0.0004092704424510632,0.07953855651430786,0.026121972,-0.0012894943356513977,2032,0.9904157519340515,0.259521484375,-0.026527049631113186,-43.580687403678894,0.2,1258.0,-2.7195754807692314
54,129,66048,1207,0.19008135795593262,0.0004092704424510632,0.4684982532635331,0.01238622,0.05108468234539032,2048,0.990166962146759,0.12060546875,-0.011444359086453915,-43.581658244132996,0.2,1258.0,-2.7195754807692314
55,130,66560,1207,-1.9344260692596436,0.0004092704424510632,0.005488309165230021,0.020821154,-0.034455735236406326,2064,0.9905160665512085,0.223876953125,-0.017920980630151462,-43.58197069168091,0.2,1258.0,-2.7195754807692314
55,131,67072,1207,0.016220510005950928,0.0004092704424510632,0.011922527133719996,0.019981893,-0.03161989524960518,2080,0.9892441630363464,0.2547607421875,-0.02542746979452204,-43.56786024570465,0.2,1258.0,-2.7213325283018874
55,132,67584,1207,0.1747838258743286,0.0004092704424510632,0.4666759860701859,0.012501143,0.06450717151165009,2096,0.9892213940620422,0.0936279296875,-0.018543278114520945,-43.53531301021576,0.2,1258.0,-2.7213325283018874
56,133,68096,1207,-1.189690113067627,0.0004092704424510632,0.01419404594344087,0.016398467,-0.025487437844276428,2112,0.9897480010986328,0.236083984375,-0.02199347357964143,-43.54564714431763,0.2,1258.0,-2.7221298888888894
56,134,68608,1206,0.27462273836135864,0.0004092704424510632,0.646377787925303,0.014416723,0.12567143142223358,2128,0.9900729060173035,0.0711669921875,-0.01566654174530413,-43.55906295776367,0.2,1258.0,-2.7221298888888894
57,135,69120,1206,-3.0753836631774902,0.0004092704424510632,0.00473310627421597,0.024218246,-0.03244008868932724,2144,0.9872552752494812,0.2679443359375,-0.027780273245298304,-43.52955198287964,0.2,1258.0,-2.7221298888888894
57,136,69632,1207,0.06497198343276978,0.0004092704424510632,0.011673855769913644,0.026226373,-0.05316495522856712,2160,0.9845511317253113,0.2994384765625,-0.03156948573450791,-43.431326150894165,0.2,1258.0,-2.7194467818181822
58,137,70144,1206,0.4126017689704895,0.0004092704424510632,0.3429287248291075,0.015220318,0.040210921317338943,2176,0.9838650226593018,0.0987548828125,-0.013049666624283418,-43.38468778133392,0.2,1258.0,-2.7194467818181822
58,138,70656,1206,-0.609703779220581,0.0004092704424510632,0.04925620532594621,0.01548443,-0.01979846879839897,2192,0.9855372905731201,0.230712890625,-0.02487605783971958,-43.399024963378906,0.2,1258.0,-2.7171703928571427
58,139,71168,1206,0.4339820146560669,0.0004092704424510632,0.4284190530888736,0.01023173,0.06376919150352478,2208,0.9861981272697449,0.041015625,-0.010678429447580129,-43.44285440444946,0.2,1258.0,-2.7171703928571427
59,140,71680,1207,-3.9009037017822266,0.0004092704424510632,0.004778937116498128,0.019727292,-0.030676595866680145,2224,0.9853456020355225,0.235595703125,-0.023279691857169382,-43.440133571624756,0.2,1258.0,-2.7171703928571427
59,141,72192,1206,0.1421847939491272,0.0004092704424510632,0.014135715609882027,0.026280597,-0.03475869074463844,2240,0.9846657514572144,0.2738037109375,-0.026254774595145136,-43.41879665851593,0.2,1258.0,-2.717139
60,142,72704,1206,0.3306129574775696,0.0004092704424510632,0.1969021480763331,0.02230323,0.0055135153234004974,2256,0.9842755794525146,0.1365966796875,-0.016723639331758022,-43.39997434616089,0.2,1258.0,-2.717139
60,143,73216,1206,-5.244063854217529,0.0004092704424510632,0.02239426554297097,0.018250301,-0.025965142995119095,2272,0.9830718636512756,0.19384765625,-0.01701058866456151,-43.37896776199341,0.2,1258.0,-2.7126883448275865
61,144,73728,1206,0.17655932903289795,0.0004092704424510632,0.5123314065858722,0.009872269,0.070808544754982,2288,0.9824450016021729,0.0316162109375,-0.010195036957156844,-43.339346170425415,0.2,1258.0,-2.7126883448275865
61,145,74240,1206,-4.287843704223633,0.0004092704424510632,0.013029392561293207,0.025910031,-0.034770768135786057,2304,0.981955885887146,0.26171875,-0.02457242234959267,-43.32290768623352,0.2,1258.0,-2.7119620847457626
61,146,74752,1206,0.23059678077697754,0.0004092704424510632,0.7447340241633356,0.009426344,0.10627072304487228,2320,0.9816985726356506,0.0262451171875,-0.008987982873804867,-43.31229507923126,0.2,1258.0,-2.7119620847457626
62,147,75264,1206,-3.722353935241699,0.0004092704424510632,0.0029668217575817835,0.023723964,-0.024467267096042633,2336,0.9816477298736572,0.238037109375,-0.02110157957940828,-43.30718374252319,0.2,1258.0,-2.7119620847457626
0,1,75776,3880,0.034566402435302734,0.0004092704424510632,0.00862862759095151,0.021474522,-0.040251120924949646,2352,0.9829037189483643,0.2530517578125,-0.027165246472577564,-43.31598114967346,0.2,1258.0,-2.7092202666666667
0,2,76288,1839,0.40124082565307617,0.0004092704424510632,0.5047597358934581,0.012271488,0.08552823960781097,2368,0.9833565354347229,0.0545654296875,-0.01049674826208502,-43.35045623779297,0.2,1258.0,-2.7092202666666667
