time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/explained_variance,train/learning_rate,train/value_loss,train/approx_kl,train/loss,train/n_updates,train/std,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
13,33,16896,1259,0.05413556098937988,0.0004092704424510632,0.11216152808628976,0.020189794,0.010804250836372375,512,1.0040184259414673,0.2158203125,-0.02213961139204912,-44.06621742248535,0.2,1258.0,-2.7509502307692304
13,34,17408,1258,-2.2259035110473633,0.0004092704424510632,0.0026879492615989875,0.014749302,-0.03756510466337204,528,1.0043268203735352,0.205078125,-0.020353896310552955,-44.073729395866394,0.2,1258.0,-2.7509502307692304
14,35,17920,1258,0.013158261775970459,0.0004092704424510632,0.010564253869233653,0.021048905,-0.027886198833584785,544,1.0048331022262573,0.23095703125,-0.022066815334255807,-44.09211003780365,0.2,1258.0,-2.7512119999999998
14,36,18432,1257,0.03491848707199097,0.0004092704424510632,0.12576698290649801,0.03426993,-0.008440427482128143,560,1.0064237117767334,0.2537841796875,-0.026776219281600788,-44.12205624580383,0.2,1258.0,-2.7512119999999998
15,37,18944,1256,-1.0010924339294434,0.0004092704424510632,0.007822962186764926,0.017786516,-0.021353336051106453,576,1.005409598350525,0.22509765625,-0.02019955700961873,-44.13989543914795,0.2,1258.0,-2.7514670666666663
15,38,19456,1255,0.0038402676582336426,0.0004092704424510632,0.24674665089696646,0.022303056,0.040222231298685074,592,1.0058236122131348,0.2193603515625,-0.02193778069340624,-44.12173533439636,0.2,1258.0,-2.7514670666666663
15,39,19968,1254,-5.3990068435668945,0.0004092704424510632,0.010141074384591775,0.027154714,-0.038827426731586456,608,1.0062973499298096,0.272705078125,-0.02681124304945115,-44.13864505290985,0.2,1258.0,-2.7514670666666663
16,40,20480,1253,0.014367282390594482,0.0004092704424510632,0.016492212045704946,0.018340837,-0.019196636974811554,624,1.0046244859695435,0.2330322265625,-0.024484048422891647,-44.1299694776535,0.2,1258.0,-2.7567325
16,41,20992,1252,0.023266315460205078,0.0004092704424510632,0.13941685936879367,0.020659398,0.006876790896058083,640,1.002715826034546,0.2420654296875,-0.021697189251426607,-44.063613533973694,0.2,1258.0,-2.7567325
17,42,21504,1252,-0.2565639019012451,0.0004092704424510632,0.018305708741536364,0.021156626,-0.026632849127054214,656,1.0023975372314453,0.23046875,-0.02460568252718076,-44.025596499443054,0.2,1258.0,-2.754233823529412
17,43,22016,1252,0.5447127819061279,0.0004092704424510632,0.1105712316930294,0.015983075,0.02597775310277939,672,1.0010437965393066,0.145263671875,-0.016862376680364832,-44.00880753993988,0.2,1258.0,-2.754233823529412
17,44,22528,1251,-1.5888316631317139,0.0004092704424510632,0.005191344891500194,0.020309433,-0.03728284686803818,688,1.0010747909545898,0.2220458984375,-0.022686593467369676,-43.97503304481506,0.2,1258.0,-2.754233823529412
18,45,23040,1251,0.004510819911956787,0.0004092704424510632,0.013294776494149119,0.020336457,-0.02863680198788643,704,1.0001325607299805,0.2447509765625,-0.0230527948733652,-43.97137629985809,0.2,1258.0,-2.7591397222222223
18,46,23552,1251,0.01435995101928711,0.0004092704424510632,0.2212291182950139,0.03317105,0.006876423954963684,720,0.9993657469749451,0.350341796875,-0.028822612803196535,-43.936119556427,0.2,1258.0,-2.7591397222222223
19,47,24064,1251,-0.5869814157485962,0.0004092704424510632,0.009152319878921844,0.02120788,-0.026758868247270584,736,0.9973405599594116,0.2603759765625,-0.02572363818762824,-43.8987193107605,0.2,1258.0,-2.761580736842105
19,48,24576,1250,0.00914013385772705,0.0004092704424510632,0.3001903174445033,0.024320697,0.08531855046749115,752,0.9952990412712097,0.2337646484375,-0.020374334329972044,-43.82923662662506,0.2,1258.0,-2.761580736842105
20,49,25088,1250,-4.213405609130859,0.0004092704424510632,0.012547703430755064,0.014169753,-0.03237273916602135,768,0.994231641292572,0.184326171875,-0.019066432854742743,-43.78823137283325,0.2,1258.0,-2.761580736842105
20,50,25600,1249,0.05003911256790161,0.0004092704424510632,0.011624834529357031,0.018802028,-0.02308526448905468,784,0.9918856024742126,0.236083984375,-0.02461594415945001,-43.73741042613983,0.2,1258.0,-2.7559407499999997
20,51,26112,1249,0.17948472499847412,0.0004092704424510632,0.15865961299277842,0.023355259,0.007972845807671547,800,0.991291344165802,0.1678466796875,-0.021830806785146706,-43.68420207500458,0.2,1258.0,-2.7559407499999997
21,52,26624,1248,-0.5980633497238159,0.0004092704424510632,0.012860435352195054,0.0149380155,-0.029594579711556435,816,0.9916695952415466,0.181396484375,-0.018876280068070628,-43.68221974372864,0.2,1258.0,-2.7485140476190475
21,53,27136,1248,0.02021270990371704,0.0004092704424510632,0.23045118968002498,0.02175111,0.02910151332616806,832,0.9920661449432373,0.2491455078125,-0.021609959469060414,-43.691195249557495,0.2,1258.0,-2.7485140476190475
22,54,27648,1248,-2.453253984451294,0.0004092704424510632,0.002669658926606644,0.018708982,-0.022777119651436806,848,0.9946419596672058,0.2218017578125,-0.02035328999045305,-43.729050636291504,0.2,1258.0,-2.7485140476190475
22,55,28160,1248,0.007296919822692871,0.0004092704424510632,0.012053923332132399,0.022755224,-0.03408869355916977,864,0.9960708618164062,0.24951171875,-0.022564306593267247,-43.79883146286011,0.2,1258.0,-2.739841409090909
22,56,28672,1248,0.009021103382110596,0.0004092704424510632,0.2570577501319349,0.043063894,0.034654129296541214,880,0.9960107207298279,0.3328857421875,-0.02662783075356856,-43.816075801849365,0.2,1258.0,-2.739841409090909
23,57,29184,1247,-1.9598565101623535,0.0004092704424510632,0.02826117823133245,0.015884623,-0.019537754356861115,896,0.9966456294059753,0.206787109375,-0.023633171222172678,-43.81447458267212,0.2,1258.0,-2.7419315652173912
23,58,29696,1247,0.07196617126464844,0.0004092704424510632,0.20674385549500585,0.022626687,0.006598658859729767,912,0.9959973692893982,0.148681640625,-0.023880115913925692,-43.82783269882202,0.2,1258.0,-2.7419315652173912
24,59,30208,1247,-4.882551193237305,0.0004092704424510632,0.004490622966841329,0.019025154,-0.0361110121011734,928,0.9961232542991638,0.263671875,-0.02571173882461153,-43.80577194690704,0.2,1258.0,-2.7463611666666665
24,60,30720,1247,0.05044180154800415,0.0004092704424510632,0.2548145742621273,0.017810935,0.04073876887559891,944,0.9966036081314087,0.1915283203125,-0.02118106497800909,-43.82092785835266,0.2,1258.0,-2.7463611666666665
25,61,31232,1246,-4.420565128326416,0.0004092704424510632,0.004365042026620358,0.015113427,-0.02417745441198349,960,0.9959500432014465,0.2034912109375,-0.019499419897329062,-43.820467710494995,0.2,1258.0,-2.7463611666666665
25,62,31744,1246,0.01383286714553833,0.0004092704424510632,0.012011007987894118,0.018376043,-0.04165153205394745,976,0.9970597624778748,0.2623291015625,-0.03123144067649264,-43.81590688228607,0.2,1258.0,-2.7481052399999997
25,63,32256,1245,0.08348792791366577,0.0004092704424510632,0.29163884185254574,0.011789566,0.04432084038853645,992,0.997341513633728,0.103271484375,-0.014552278647897765,-43.84668004512787,0.2,1258.0,-2.7481052399999997
26,64,32768,1245,-3.167400360107422,0.0004092704424510632,0.014002267707837746,0.013950407,-0.02356434240937233,1008,0.9960957765579224,0.1973876953125,-0.021586427305010147,-43.827826380729675,0.2,1258.0,-2.7547690384615384
26,65,33280,1244,0.160594642162323,0.0004092704424510632,0.2934279462788254,0.015483148,0.028220433741807938,1024,0.995454728603363,0.0931396484375,-0.018439476407365873,-43.79670202732086,0.2,1258.0,-2.7547690384615384
27,66,33792,1244,-3.820657730102539,0.0004092704424510632,0.00341966955238604,0.019548643,-0.022023910656571388,1040,0.9957895874977112,0.223388671875,-0.022426367038860917,-43.78715693950653,0.2,1258.0,-2.7547690384615384
27,67,34304,1243,0.004295468330383301,0.0004092704424510632,0.013321381906280294,0.023977883,-0.03225594013929367,1056,0.9948141574859619,0.297607421875,-0.03128195367753506,-43.791006565093994,0.2,1258.0,-2.7547410740740736
28,68,34816,1243,0.025872886180877686,0.0004092704424510632,0.3470299318432808,0.022219025,0.05235248804092407,1072,0.9947720170021057,0.262451171875,-0.022340612558764406,-43.7664452791214,0.2,1258.0,-2.7547410740740736
28,69,35328,1242,-1.2981641292572021,0.0004092704424510632,0.011418257490731776,0.02045841,-0.03170262649655342,1088,0.9956908226013184,0.26904296875,-0.025639897503424436,-43.78324067592621,0.2,1258.0,-2.749270357142857
28,70,35840,1242,0.22310596704483032,0.0004092704424510632,0.3568845381960273,0.019751731,0.05108186602592468,1104,0.9955372214317322,0.15087890625,-0.021344805893022567,-43.798516273498535,0.2,1258.0,-2.749270357142857
29,71,36352,1241,-1.444380283355713,0.0004092704424510632,0.014436633151490241,0.022273187,-0.018845798447728157,1120,0.996284008026123,0.2994384765625,-0.027592557104071602,-43.79791510105133,0.2,1258.0,-2.749270357142857
29,72,36864,1241,0.034395039081573486,0.0004092704424510632,0.012356498220469803,0.019295212,-0.024908289313316345,1136,0.9954062104225159,0.2506103515625,-0.02350060493336059,-43.80848491191864,0.2,1258.0,-2.7508145517241376
30,73,37376,1241,0.25197482109069824,0.0004092704424510632,0.309692028677091,0.014193028,0.035150207579135895,1152,0.9949596524238586,0.081787109375,-0.01471015324932523,-43.77897298336029,0.2,1258.0,-2.7508145517241376
30,74,37888,1241,-2.0945065021514893,0.0004092704424510632,0.014779308025026694,0.016134692,-0.032182399183511734,1168,0.9945114254951477,0.2197265625,-0.02359861697186716,-43.766637563705444,0.2,1258.0,-2.7538438333333333
30,75,38400,1242,0.09548032283782959,0.0004092704424510632,0.4221973530948162,0.013373785,0.07533694803714752,1184,0.9943811297416687,0.08154296875,-0.016296867397613823,-43.75273358821869,0.2,1258.0,-2.7538438333333333
31,76,38912,1242,-0.8636648654937744,0.0004092704424510632,0.011184737217263319,0.013995042,-0.020710697397589684,1200,0.9950122237205505,0.2244873046875,-0.021456964983372018,-43.76113545894623,0.2,1258.0,-2.7538438333333333
31,77,39424,1242,0.06096351146697998,0.0004092704424510632,0.018996117578353733,0.023401026,-0.033374421298503876,1216,0.9957153797149658,0.3045654296875,-0.030671413245727308,-43.77962779998779,0.2,1258.0,-2.760653516129032
32,78,39936,1241,0.45066165924072266,0.0004092704424510632,0.2911996589973569,0.021796782,0.04950511455535889,1232,0.9958739280700684,0.1290283203125,-0.024489666102454066,-43.79943919181824,0.2,1258.0,-2.760653516129032
32,79,40448,1241,-2.5645923614501953,0.0004092704424510632,0.012226811435539275,0.012632286,-0.027142727747559547,1248,0.9980304837226868,0.17578125,-0.022178039245773107,-43.82561671733856,0.2,1258.0,-2.754608875
32,80,40960,1241,0.1504618525505066,0.0004092704424510632,0.3498705951496959,0.009650229,0.05679453909397125,1264,0.9985886812210083,0.0345458984375,-0.008644289533549454,-43.88927626609802,0.2,1258.0,-2.754608875
33,81,41472,1241,-4.749665260314941,0.0004092704424510632,0.0032563669665250927,0.020409372,-0.036397743970155716,1280,0.998369574546814,0.2672119140625,-0.027777679992141202,-43.887311816215515,0.2,1258.0,-2.754608875
33,82,41984,1241,0.019604861736297607,0.0004092704424510632,0.012386344547849149,0.031077715,-0.02731429785490036,1296,0.9980558753013611,0.2811279296875,-0.025402560786460526,-43.87568497657776,0.2,1258.0,-2.7513185454545455
34,83,42496,1241,0.038061439990997314,0.0004092704424510632,0.36840825295075774,0.017847667,0.0406145378947258,1312,0.997732937335968,0.1214599609375,-0.020965379211702384,-43.86466431617737,0.2,1258.0,-2.7513185454545455
34,84,43008,1240,-1.6250853538513184,0.0004092704424510632,0.012766527623170987,0.019403677,-0.03896746039390564,1328,0.9967427849769592,0.24853515625,-0.027274774154648185,-43.844635367393494,0.2,1258.0,-2.7536297647058823
35,85,43520,1241,0.07868778705596924,0.0004092704424510632,0.49205200280994177,0.014686461,0.0769554153084755,1344,0.9967091083526611,0.0938720703125,-0.018185582041041926,-43.82469320297241,0.2,1258.0,-2.7536297647058823
35,86,44032,1241,-2.0860435962677,0.0004092704424510632,0.005854011636984069,0.029316658,-0.03653860464692116,1360,0.9960839152336121,0.315185546875,-0.03370519049349241,-43.82065212726593,0.2,1258.0,-2.752051285714286
35,87,44544,1241,0.29126012325286865,0.0004092704424510632,0.5771365007385612,0.009798622,0.11398474872112274,1376,0.9958575963973999,0.040283203125,-0.011388776474632323,-43.79792320728302,0.2,1258.0,-2.752051285714286
36,88,45056,1241,-1.7895090579986572,0.0004092704424510632,0.014134888522676192,0.020539101,-0.025376299396157265,1392,0.9949474930763245,0.226318359375,-0.018461508472682908,-43.790229082107544,0.2,1258.0,-2.752051285714286
36,89,45568,1241,0.023404836654663086,0.0004092704424510632,0.011225455469684675,0.024030466,-0.04211009666323662,1408,0.996415913105011,0.27783203125,-0.02796745384694077,-43.78035616874695,0.2,1258.0,-2.753179138888889
37,90,46080,1241,0.19105541706085205,0.0004092704424510632,0.5526726064272225,0.011996042,0.09166670590639114,1424,0.9966380000114441,0.05322265625,-0.014435513294301927,-43.82521080970764,0.2,1258.0,-2.753179138888889
37,91,46592,1241,-6.424202919006348,0.0004092704424510632,0.004914605884550838,0.02140607,-0.04329182207584381,1440,0.998319149017334,0.281005859375,-0.028349172287562396,-43.836652517318726,0.2,1258.0,-2.74947572972973
37,92,47104,1241,0.27021610736846924,0.0004092704424510632,0.542300817091018,0.009939144,0.10661996901035309,1456,0.9994432926177979,0.036376953125,-0.011656731825496536,-43.89011216163635,0.2,1258.0,-2.74947572972973
38,93,47616,1241,-7.588776588439941,0.0004092704424510632,0.00989148163353093,0.024465486,-0.041583351790905,1472,0.9994468688964844,0.25927734375,-0.02235485905839596,-43.90570938587189,0.2,1258.0,-2.74947572972973
38,94,48128,1241,0.014498710632324219,0.0004092704424510632,0.011029679095372558,0.019891687,-0.03252905607223511,1488,0.9989145398139954,0.2308349609375,-0.02200560456549283,-43.89409601688385,0.2,1258.0,-2.7479682368421052
39,95,48640,1241,0.1302882432937622,0.0004092704424510632,0.47852709516882896,0.01586594,0.058126095682382584,1504,0.9984539151191711,0.0875244140625,-0.016045258249505423,-43.87759506702423,0.2,1258.0,-2.7479682368421052
39,96,49152,1241,-4.764876365661621,0.0004092704424510632,0.022455720813013613,0.019977555,-0.038994431495666504,1520,1.0001933574676514,0.21923828125,-0.01918107017991133,-43.887251496315,0.2,1258.0,-2.7490172564102564
40,97,49664,1241,0.09020751714706421,0.0004092704424510632,0.6113873487338424,0.0144646345,0.09841640293598175,1536,1.0009981393814087,0.075439453125,-0.018152128148358315,-43.94305896759033,0.2,1258.0,-2.7490172564102564
40,98,50176,1241,-1.5955619812011719,0.0004092704424510632,0.007258440811710898,0.020999637,-0.021968377754092216,1552,1.0013352632522583,0.26806640625,-0.023512714557000436,-43.95274317264557,0.2,1258.0,-2.7490172564102564
40,99,50688,1241,0.028926968574523926,0.0004092704424510632,0.009087728671147488,0.021366589,-0.04150039330124855,1568,1.0023220777511597,0.325927734375,-0.035930038400692865,-43.97206425666809,0.2,1258.0,-2.7460607250000004
41,100,51200,1241,0.23442143201828003,0.0004092704424510632,0.5586821353062987,0.011020531,0.11859671026468277,1584,1.0029913187026978,0.0594482421875,-0.01329065629397519,-44.00217914581299,0.2,1258.0,-2.7460607250000004
41,101,51712,1241,-0.16249191761016846,0.0004092704424510632,0.032905444444622844,0.02489483,-0.029897058382630348,1600,1.0036827325820923,0.2823486328125,-0.02806024243182037,-44.018381237983704,0.2,1258.0,-2.7498316341463416
42,102,52224,1241,0.6085718870162964,0.0004092704424510632,0.4661900168284774,0.01346359,0.12890520691871643,1616,1.0043983459472656,0.0540771484375,-0.011929514061193913,-44.037381529808044,0.2,1258.0,-2.7498316341463416
42,103,52736,1241,-2.4471921920776367,0.0004092704424510632,0.018105460214428604,0.038722526,-0.03164422884583473,1632,1.0024558305740356,0.3253173828125,-0.027853556908667088,-44.0274201631546,0.2,1258.0,-2.7498316341463416
42,104,53248,1240,0.01544255018234253,0.0004092704424510632,0.013001539773540571,0.024401713,-0.03060879185795784,1648,1.001142978668213,0.2706298828125,-0.02401412947801873,-43.963348507881165,0.2,1258.0,-2.7499195000000003
43,105,53760,1240,0.16649270057678223,0.0004092704424510632,0.45146685373038054,0.011497016,0.05298202484846115,1664,1.0007835626602173,0.0445556640625,-0.011036373398383148,-43.94074296951294,0.2,1258.0,-2.7499195000000003
43,106,54272,1240,-3.6164798736572266,0.0004092704424510632,0.01564331428380683,0.01835033,-0.020400311797857285,1680,1.0042861700057983,0.23193359375,-0.020245303807314485,-43.97247302532196,0.2,1258.0,-2.7483631162790703
44,107,54784,1240,0.11772531270980835,0.0004092704424510632,0.5052423784509301,0.011837164,0.08111821115016937,1696,1.0049262046813965,0.064208984375,-0.011471192323369905,-44.06071388721466,0.2,1258.0,-2.7483631162790703
44,108,55296,1240,-6.291462421417236,0.0004092704424510632,0.012704613007372245,0.025794838,-0.03284203261137009,1712,1.0040028095245361,0.2740478515625,-0.025977298093494028,-44.044007658958435,0.2,1258.0,-2.7483631162790703
44,109,55808,1240,0.037295639514923096,0.0004092704424510632,0.011538868478965014,0.027214076,-0.03268614783883095,1728,1.0037245750427246,0.32666015625,-0.03016846312675625,-44.0195951461792,0.2,1258.0,-2.747843431818182
45,110,56320,1240,0.1998773217201233,0.0004092704424510632,0.3458989185746759,0.012071801,0.09496210515499115,1744,1.003705382347107,0.080078125,-0.013859083992429078,-44.023643016815186,0.2,1258.0,-2.747843431818182
45,111,56832,1240,-0.14101815223693848,0.0004092704424510632,0.02270288427826017,0.020076219,-0.04376737028360367,1760,1.0046743154525757,0.245849609375,-0.030463138682534918,-44.030969858169556,0.2,1258.0,-2.7527556666666673
46,112,57344,1240,0.5501970052719116,0.0004092704424510632,0.4330161353573203,0.014415187,0.08449925482273102,1776,1.0049073696136475,0.0882568359375,-0.013440273134619929,-44.06540620326996,0.2,1258.0,-2.7527556666666673
46,113,57856,1240,-10.782691955566406,0.0004092704424510632,0.011021880447515287,0.01664464,-0.03752150386571884,1792,1.0064036846160889,0.251708984375,-0.024926885234890506,-44.07926571369171,0.2,1258.0,-2.7527556666666673
47,114,58368,1240,0.04971343278884888,0.0004092704424510632,0.027392359566874802,0.039273974,-0.022651027888059616,1808,1.006941795349121,0.3248291015625,-0.02800883774762042,-44.11532998085022,0.2,1258.0,-2.7527623043478266
47,115,58880,1240,0.08318537473678589,0.0004092704424510632,0.22104460932314396,0.026740577,0.0023527350276708603,1824,1.0069148540496826,0.2547607421875,-0.023205704696010798,-44.11682426929474,0.2,1258.0,-2.7527623043478266
47,116,59392,1241,-0.9553722143173218,0.0004092704424510632,0.03148565563606098,0.019765697,-0.007648377679288387,1840,1.0074970722198486,0.2236328125,-0.021611452131764963,-44.12194859981537,0.2,1258.0,-2.754653574468086
48,117,59904,1241,0.4557664394378662,0.0004092704424510632,0.3466793231200427,0.016723592,0.07324637472629547,1856,1.0074234008789062,0.1002197265625,-0.013986910940730013,-44.131988644599915,0.2,1258.0,-2.754653574468086
48,118,60416,1241,-13.981683731079102,0.0004092704424510632,0.006746852617652621,0.019759994,-0.018670057877898216,1872,1.006792664527893,0.241943359375,-0.022124977331259288,-44.11383926868439,0.2,1258.0,-2.7542694374999996
49,119,60928,1240,0.1846371293067932,0.0004092704424510632,0.5851437444798648,0.011316683,0.07393216341733932,1888,1.006300687789917,0.0592041015625,-0.011978348047705367,-44.10289442539215,0.2,1258.0,-2.7542694374999996
49,120,61440,1240,-5.629445552825928,0.0004092704424510632,0.003321638534544036,0.027429279,-0.023615429177880287,1904,1.0065556764602661,0.2874755859375,-0.024636626796564087,-44.09544479846954,0.2,1258.0,-2.7542694374999996
49,121,61952,1240,0.014473557472229004,0.0004092704424510632,0.012715170421870425,0.023237672,-0.02775915153324604,1920,1.0071316957473755,0.2786865234375,-0.02705441357102245,-44.11334669589996,0.2,1258.0,-2.7529587551020405
50,122,62464,1240,0.21528267860412598,0.0004092704424510632,0.516916829161346,0.013727492,0.04298938810825348,1936,1.0073055028915405,0.0750732421875,-0.01635960729618091,-44.125290393829346,0.2,1258.0,-2.7529587551020405
50,123,62976,1240,-4.857204914093018,0.0004092704424510632,0.028904232021886855,0.025841076,-0.03724668174982071,1952,1.0059794187545776,0.2337646484375,-0.02486705243063625,-44.10844302177429,0.2,1258.0,-2.75689694
51,124,63488,1240,0.11465203762054443,0.0004092704424510632,0.7798264417797327,0.008557268,0.10686194151639938,1968,1.0054432153701782,0.0531005859375,-0.007654794324480463,-44.06756627559662,0.2,1258.0,-2.75689694
51,125,64000,1240,-4.216601848602295,0.0004092704424510632,0.0033639922075963113,0.02227411,-0.028416411951184273,1984,1.0058138370513916,0.263427734375,-0.026482094632228836,-44.06689536571503,0.2,1258.0,-2.75689694
