time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/learning_rate,train/clip_range,train/loss,train/explained_variance,train/value_loss,train/std,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
5,2357,25,12800,0.0004092704424510632,0.2,-0.03672804683446884,-0.4764723777770996,0.0024791413197817747,0.9884060025215149,0.019935839,384,-43.60971820354462,0.242431640625,-0.025981427563237958,-2.3737668,1257.0
5,2353,26,13312,0.0004092704424510632,0.2,0.007307562977075577,0.011405110359191895,0.08305080095306039,0.9889106750488281,0.025716174,400,-43.605016350746155,0.294921875,-0.029577242879895493,-2.3737668,1257.0
5,2347,27,13824,0.0004092704424510632,0.2,-0.03559954836964607,-0.35890400409698486,0.005327978411514778,0.989028811454773,0.01663582,416,-43.61820721626282,0.230712890625,-0.027146005886606872,-2.3737668,1257.0
6,2343,28,14336,0.0004092704424510632,0.2,-0.04499680921435356,0.10304582118988037,0.0021620792722387705,0.9883880019187927,0.015863791,432,-43.61160731315613,0.223388671875,-0.027323681955749635,-2.365255090909091,1257.0
6,2344,29,14848,0.0004092704424510632,0.2,-0.018054643645882607,0.014724552631378174,0.015670755426981486,0.9873373508453369,0.020358771,448,-43.57757127285004,0.2122802734375,-0.019417541101574898,-2.365255090909091,1257.0
6,2346,30,15360,0.0004092704424510632,0.2,-0.028854072093963623,-0.17103660106658936,0.0031330984420492314,0.9881340861320496,0.019244589,464,-43.56955301761627,0.22607421875,-0.023945737397298217,-2.3657758333333336,1257.0
6,2346,31,15872,0.0004092704424510632,0.2,0.00010270997881889343,0.01204991340637207,0.0923309288918972,0.9876682758331299,0.032077886,480,-43.57888662815094,0.2674560546875,-0.027934747995459475,-2.3657758333333336,1257.0
6,2342,32,16384,0.0004092704424510632,0.2,-0.02874421700835228,-0.7827811241149902,0.005730512988520786,0.9879055023193359,0.01725497,496,-43.57085645198822,0.2186279296875,-0.02374467642221134,-2.367066153846154,1257.0
7,2338,33,16896,0.0004092704424510632,0.2,0.0015734955668449402,0.008001506328582764,0.09436081163585186,0.9888253211975098,0.022391213,512,-43.58537006378174,0.2315673828125,-0.02308001152414363,-2.367066153846154,1257.0
7,2336,34,17408,0.0004092704424510632,0.2,-0.031510356813669205,-2.525705337524414,0.002319703551620478,0.990543782711029,0.01965117,528,-43.62156105041504,0.2188720703125,-0.024021105855354108,-2.367066153846154,1257.0
7,2337,35,17920,0.0004092704424510632,0.2,-0.0292378980666399,-0.000574946403503418,0.003756664758839179,0.9910076856613159,0.019826613,544,-43.65961456298828,0.2222900390625,-0.024542824656236917,-2.371173928571429,1257.0
7,2340,36,18432,0.0004092704424510632,0.2,0.01655874028801918,0.0021210312843322754,0.11263212282210588,0.990487813949585,0.023560517,560,-43.6533237695694,0.2666015625,-0.030448281031567603,-2.371173928571429,1257.0
8,2339,37,18944,0.0004092704424510632,0.2,-0.042629219591617584,-0.2086085081100464,0.0031643427173548844,0.9891930818557739,0.018414248,576,-43.62386393547058,0.2181396484375,-0.02352690530824475,-2.3740552,1257.0
8,2336,38,19456,0.0004092704424510632,0.2,0.01173572987318039,0.0015137791633605957,0.1120183146558702,0.9881308078765869,0.014447028,592,-43.58156371116638,0.25048828125,-0.02760622555797454,-2.3740552,1257.0
8,2332,39,19968,0.0004092704424510632,0.2,-0.05254839360713959,-0.5369417667388916,0.0017231607344001532,0.9879621863365173,0.024442164,608,-43.56676399707794,0.2769775390625,-0.029695151839405298,-2.3740552,1257.0
8,2332,40,20480,0.0004092704424510632,0.2,-0.019499659538269043,0.010212123394012451,0.002366668042668607,0.9872342944145203,0.015333129,624,-43.54498219490051,0.192626953125,-0.019563979032682255,-2.3744133124999998,1257.0
8,2334,41,20992,0.0004092704424510632,0.2,0.012350711971521378,0.002521693706512451,0.11896824114955962,0.9869319796562195,0.020719811,640,-43.5334392786026,0.2498779296875,-0.030989423277787864,-2.3744133124999998,1257.0
9,2335,42,21504,0.0004092704424510632,0.2,-0.037249237298965454,-0.6405305862426758,0.0025645392561273184,0.9855284690856934,0.01561082,656,-43.50221288204193,0.2081298828125,-0.024002345904591493,-2.363078705882353,1257.0
9,2334,43,22016,0.0004092704424510632,0.2,0.00908086821436882,0.003807246685028076,0.11552463052794337,0.9842677712440491,0.023613635,672,-43.46179151535034,0.285400390625,-0.0296620563021861,-2.363078705882353,1257.0
9,2331,44,22528,0.0004092704424510632,0.2,-0.04410345107316971,-0.5978895425796509,0.003925342436559731,0.983660101890564,0.020711202,688,-43.43270933628082,0.21630859375,-0.025966466986574233,-2.363078705882353,1257.0
9,2328,45,23040,0.0004092704424510632,0.2,-0.04144870862364769,-0.0003522634506225586,0.002440707310597645,0.9832624793052673,0.01815734,704,-43.41274809837341,0.232421875,-0.023941763123730198,-2.360987777777778,1257.0
10,2327,46,23552,0.0004092704424510632,0.2,0.011912098154425621,0.007296741008758545,0.10301970434375107,0.9837680459022522,0.019701364,720,-43.41262865066528,0.2501220703125,-0.027875948086148128,-2.360987777777778,1257.0
10,2329,47,24064,0.0004092704424510632,0.2,-0.040306009352207184,-0.9050654172897339,0.007369234794168733,0.983150839805603,0.018224016,736,-43.41206097602844,0.23291015625,-0.02466812069178559,-2.362234684210526,1257.0
10,2331,48,24576,0.0004092704424510632,0.2,-0.0031731687486171722,0.004415631294250488,0.10224815900437534,0.9820155501365662,0.01927593,752,-43.381359815597534,0.221435546875,-0.026149677811190486,-2.362234684210526,1257.0
10,2330,49,25088,0.0004092704424510632,0.2,-0.03216194733977318,-3.215634822845459,0.007967049943545135,0.9813644886016846,0.015515886,768,-43.347328186035156,0.1798095703125,-0.02526793722063303,-2.362234684210526,1257.0
10,2327,50,25600,0.0004092704424510632,0.2,-0.04596305266022682,0.02344357967376709,0.0022280855337157845,0.9821031093597412,0.01500865,784,-43.346222162246704,0.232421875,-0.030565159584512003,-2.36163725,1257.0
11,2325,51,26112,0.0004092704424510632,0.2,-0.00025610439479351044,0.005388855934143066,0.10137977660633624,0.9826430678367615,0.018857937,800,-43.374698996543884,0.2340087890625,-0.023198884417070076,-2.36163725,1257.0
11,2325,52,26624,0.0004092704424510632,0.2,-0.03988552466034889,-1.642509937286377,0.0035814668153761886,0.9820529222488403,0.017959198,816,-43.372671127319336,0.2279052734375,-0.027871968690305948,-2.3551389047619047,1257.0
11,2326,53,27136,0.0004092704424510632,0.2,-0.001309618353843689,0.03824877738952637,0.09612561436370015,0.9805467128753662,0.026451841,832,-43.34268116950989,0.266357421875,-0.028157154680229723,-2.3551389047619047,1257.0
11,2328,54,27648,0.0004092704424510632,0.2,-0.03154543414711952,-2.7914345264434814,0.004332768192398362,0.9824949502944946,0.018064441,848,-43.32905304431915,0.2137451171875,-0.022538790275575593,-2.3551389047619047,1257.0
12,2327,55,28160,0.0004092704424510632,0.2,-0.033625368028879166,0.018824100494384766,0.0018760587809083518,0.9836048483848572,0.017078819,864,-43.40147137641907,0.2196044921875,-0.02407149673672393,-2.3517594999999996,1257.0
12,2325,56,28672,0.0004092704424510632,0.2,-0.012093662284314632,0.0041610002517700195,0.03435539282509126,0.9827979207038879,0.027156021,880,-43.39643144607544,0.2569580078125,-0.019553827994968742,-2.3517594999999996,1257.0
12,2323,57,29184,0.0004092704424510632,0.2,-0.03443049639463425,-0.1792440414428711,0.005601957833277993,0.9843348860740662,0.018686522,896,-43.39268636703491,0.2320556640625,-0.024384887830819935,-2.354898869565217,1257.0
12,2324,58,29696,0.0004092704424510632,0.2,0.011349178850650787,0.008222818374633789,0.11596540408208966,0.9826955199241638,0.020558033,912,-43.4087518453598,0.232177734375,-0.02281605983444024,-2.354898869565217,1257.0
12,2326,59,30208,0.0004092704424510632,0.2,-0.03708988428115845,-4.451216697692871,0.0061207811086205766,0.9808059930801392,0.016929273,928,-43.340871930122375,0.2049560546875,-0.026215145830065012,-2.3555573333333335,1257.0
13,2326,60,30720,0.0004092704424510632,0.2,-0.011602535843849182,0.011756062507629395,0.0919446642510593,0.9793722629547119,0.01794437,944,-43.28502655029297,0.2222900390625,-0.023768124636262655,-2.3555573333333335,1257.0
13,2323,61,31232,0.0004092704424510632,0.2,-0.03989863768219948,-3.195807933807373,0.0023705843414063565,0.9807054400444031,0.015181545,960,-43.27214777469635,0.22314453125,-0.022888262494234368,-2.3555573333333335,1257.0
13,2320,62,31744,0.0004092704424510632,0.2,-0.04015318304300308,-0.00955498218536377,0.003491014380415436,0.9805929660797119,0.017116472,976,-43.31140959262848,0.192626953125,-0.024134863444487564,-2.3479110800000003,1257.0
13,2315,63,32256,0.0004092704424510632,0.2,-0.0011779330670833588,0.013882219791412354,0.10239930229727179,0.979012668132782,0.022300009,992,-43.28351306915283,0.2288818359375,-0.023682537823333405,-2.3479110800000003,1257.0
14,2310,64,32768,0.0004092704424510632,0.2,-0.042990487068891525,-3.3095297813415527,0.004034372359456029,0.9769276976585388,0.01725879,1008,-43.22445070743561,0.240234375,-0.02502663471386768,-2.346414230769231,1257.0
14,2305,65,33280,0.0004092704424510632,0.2,0.022093070670962334,0.001897573471069336,0.13489590818062425,0.9759281277656555,0.022562345,1024,-43.169875621795654,0.239501953125,-0.026601515724905767,-2.346414230769231,1257.0
14,2300,66,33792,0.0004092704424510632,0.2,-0.03453611955046654,-0.020885467529296875,0.0024140058958437294,0.9749341607093811,0.020616787,1040,-43.141215324401855,0.2537841796875,-0.025866766285616904,-2.346414230769231,1257.0
14,2295,67,34304,0.0004092704424510632,0.2,-0.027353014796972275,-0.026961565017700195,0.0020584267876984086,0.9754091501235962,0.021601388,1056,-43.12786424160004,0.2799072265625,-0.03319605554861482,-2.3415819629629633,1257.0
15,2290,68,34816,0.0004092704424510632,0.2,-0.009049654006958008,0.025529801845550537,0.08752226666547358,0.9743202328681946,0.022067714,1072,-43.13049113750458,0.269775390625,-0.02696828181797173,-2.3415819629629633,1257.0
15,2285,69,35328,0.0004092704424510632,0.2,-0.03760861977934837,-5.499509334564209,0.006929991337528918,0.9728949069976807,0.016132148,1088,-43.08603286743164,0.1934814453125,-0.022206174267921597,-2.3462113214285716,1257.0
15,2281,70,35840,0.0004092704424510632,0.2,-0.00901927798986435,0.011602580547332764,0.09809704206418246,0.9736264944076538,0.029916504,1104,-43.07013809680939,0.24853515625,-0.02429154400306288,-2.3462113214285716,1257.0
15,2277,71,36352,0.0004092704424510632,0.2,-0.030562732368707657,-1.1848864555358887,0.00942285179917235,0.9731325507164001,0.018113786,1120,-43.08436048030853,0.231201171875,-0.02281655302795116,-2.3462113214285716,1257.0
16,2273,72,36864,0.0004092704424510632,0.2,-0.043628569692373276,-0.5454726219177246,0.0025405649466847535,0.9714474081993103,0.020717042,1136,-43.045716643333435,0.260986328125,-0.028006249223835766,-2.3489763103448276,1257.0
16,2268,73,37376,0.0004092704424510632,0.2,-0.004568945616483688,0.046890318393707275,0.07255096605513245,0.9701192378997803,0.015497997,1152,-42.99903428554535,0.207275390625,-0.019898561586160213,-2.3489763103448276,1257.0
16,2264,74,37888,0.0004092704424510632,0.2,-0.028051776811480522,-6.2637739181518555,0.0039919688570080325,0.9712033867835999,0.01414947,1168,-42.98175227642059,0.1904296875,-0.018958258820930496,-2.3475185,1257.0
16,2263,75,38400,0.0004092704424510632,0.2,0.02390790358185768,0.0051975250244140625,0.12385395192541182,0.9699242115020752,0.015840758,1184,-42.997716546058655,0.2191162109375,-0.02139014813292306,-2.3475185,1257.0
17,2262,76,38912,0.0004092704424510632,0.2,-0.024136262014508247,-1.8841705322265625,0.012840460753068328,0.9702212810516357,0.012769591,1200,-42.96327745914459,0.193115234375,-0.021515274507692084,-2.3475185,1257.0
17,2261,77,39424,0.0004092704424510632,0.2,-0.050707124173641205,0.061408400535583496,0.0024295940856973175,0.970723032951355,0.021133587,1216,-42.982887744903564,0.25439453125,-0.029455428208166268,-2.3485444838709677,1257.0
17,2262,78,39936,0.0004092704424510632,0.2,0.0020665712654590607,0.10760372877120972,0.08111935399938375,0.969677209854126,0.025214732,1232,-42.97285258769989,0.227294921875,-0.02408739431120921,-2.3485444838709677,1257.0
17,2264,79,40448,0.0004092704424510632,0.2,-0.03144857659935951,-4.681661605834961,0.009291405032854527,0.9690206050872803,0.018110782,1248,-42.93402075767517,0.234130859375,-0.027438415301730856,-2.3532155625,1257.0
18,2264,80,40960,0.0004092704424510632,0.2,0.006558569148182869,0.012046098709106445,0.11380527832079679,0.9682075381278992,0.024867872,1264,-42.91596031188965,0.2491455078125,-0.02229481129324995,-2.3532155625,1257.0
18,2263,81,41472,0.0004092704424510632,0.2,-0.04383459687232971,-2.492530345916748,0.008778135044849478,0.9669297933578491,0.02273534,1280,-42.882792592048645,0.281494140625,-0.029949261399451643,-2.3532155625,1257.0
18,2261,82,41984,0.0004092704424510632,0.2,-0.052958276122808456,0.05548059940338135,0.0017096213159675244,0.9671581387519836,0.018939909,1296,-42.85870718955994,0.2852783203125,-0.03202352797961794,-2.353342727272727,1257.0
18,2260,83,42496,0.0004092704424510632,0.2,-0.00047977082431316376,0.008054733276367188,0.05676579289138317,0.9668468832969666,0.044814304,1312,-42.86090302467346,0.318115234375,-0.023396975251671392,-2.353342727272727,1257.0
19,2262,84,43008,0.0004092704424510632,0.2,-0.03859752416610718,-2.0263237953186035,0.004845327363000251,0.9671971797943115,0.018094918,1328,-42.849485635757446,0.2596435546875,-0.02784292711294256,-2.353594735294118,1257.0
19,2264,85,43520,0.0004092704424510632,0.2,0.008672501891851425,0.019385576248168945,0.13694052095524967,0.9680860638618469,0.02777161,1344,-42.87149381637573,0.30810546875,-0.028521684391307645,-2.353594735294118,1257.0
19,2264,86,44032,0.0004092704424510632,0.2,-0.03638370335102081,-3.621065616607666,0.005584688071394339,0.9674720764160156,0.018345993,1360,-42.884034395217896,0.24560546875,-0.027405857166741043,-2.3490686571428574,1257.0
19,2262,87,44544,0.0004092704424510632,0.2,0.05615466088056564,0.001566767692565918,0.20012158202007413,0.9661278128623962,0.021359373,1376,-42.85004448890686,0.205810546875,-0.023159543721703812,-2.3490686571428574,1257.0
19,2261,88,45056,0.0004092704424510632,0.2,-0.03471608832478523,-0.0003503561019897461,0.002197731120759272,0.9648733735084534,0.018639818,1392,-42.8064820766449,0.24609375,-0.026098399714101106,-2.3490686571428574,1257.0
20,2258,89,45568,0.0004092704424510632,0.2,-0.037171412259340286,-0.002282261848449707,0.004299525418900885,0.9654325842857361,0.015533052,1408,-42.78488790988922,0.2308349609375,-0.023195642963401042,-2.353752361111111,1257.0
20,2255,90,46080,0.0004092704424510632,0.2,0.009675756096839905,0.0063855648040771484,0.1706730363657698,0.9648535847663879,0.021259729,1424,-42.79082787036896,0.2220458984375,-0.019996846822323278,-2.353752361111111,1257.0
20,2252,91,46592,0.0004092704424510632,0.2,-0.032186053693294525,-6.274354457855225,0.020780383376404643,0.9651703834533691,0.017056301,1440,-42.77925622463226,0.1893310546875,-0.02178895338147413,-2.3559385405405404,1257.0
20,2249,92,47104,0.0004092704424510632,0.2,0.01825142279267311,0.011352717876434326,0.14130573882721364,0.9659760594367981,0.02230954,1456,-42.80111086368561,0.2396240234375,-0.02425437848432921,-2.3559385405405404,1257.0
21,2247,93,47616,0.0004092704424510632,0.2,-0.0462162159383297,-4.262760162353516,0.005628246093692724,0.9666727781295776,0.019667568,1472,-42.817455887794495,0.2337646484375,-0.025447514941333793,-2.3559385405405404,1257.0
21,2245,94,48128,0.0004092704424510632,0.2,-0.037595875561237335,-0.0539015531539917,0.002596703478047857,0.96815025806427,0.018133445,1488,-42.851343750953674,0.1837158203125,-0.020654247142374516,-2.3507083157894737,1257.0
21,2244,95,48640,0.0004092704424510632,0.2,-0.001736227422952652,0.053909242153167725,0.11853374110069126,0.9674748182296753,0.020971589,1504,-42.86698770523071,0.2139892578125,-0.02175316828652285,-2.3507083157894737,1257.0
21,2245,96,49152,0.0004092704424510632,0.2,-0.045610520988702774,-5.804110050201416,0.008574310835683718,0.9673062562942505,0.018398207,1520,-42.84154915809631,0.2413330078125,-0.02624233328970149,-2.3506023846153843,1257.0
22,2247,97,49664,0.0004092704424510632,0.2,0.01450461894273758,0.01221400499343872,0.1459901703055948,0.965772807598114,0.025073571,1536,-42.82959604263306,0.266357421875,-0.028430319915059954,-2.3506023846153843,1257.0
22,2247,98,50176,0.0004092704424510632,0.2,-0.04023497551679611,-0.8089179992675781,0.005986728079733439,0.9645039439201355,0.02190786,1552,-42.77865266799927,0.265380859375,-0.027490976819535717,-2.3506023846153843,1257.0
22,2246,99,50688,0.0004092704424510632,0.2,-0.0419720821082592,-0.02878403663635254,0.0023895695885585155,0.9637033343315125,0.017241176,1568,-42.741366386413574,0.224853515625,-0.02604459556459915,-2.3520635999999997,1257.0
22,2245,100,51200,0.0004092704424510632,0.2,0.011010563001036644,0.02948784828186035,0.13628578709904104,0.9639100432395935,0.017955985,1584,-42.73164486885071,0.2266845703125,-0.02068304139538668,-2.3520635999999997,1257.0
23,2243,101,51712,0.0004092704424510632,0.2,-0.0270250141620636,-7.682019233703613,0.01344103561132215,0.9634495377540588,0.017873034,1600,-42.7351815700531,0.1815185546875,-0.019590188850997947,-2.3521394878048776,1257.0
23,2241,102,52224,0.0004092704424510632,0.2,0.022717097774147987,0.009863793849945068,0.16886188695207238,0.9624201655387878,0.027408296,1616,-42.70267605781555,0.242919921875,-0.024406052980339155,-2.3521394878048776,1257.0
23,2238,103,52736,0.0004092704424510632,0.2,-0.04113287851214409,-2.0322866439819336,0.01396366376138758,0.9620391130447388,0.021506932,1632,-42.67958986759186,0.2421875,-0.029756039119092748,-2.3521394878048776,1257.0
23,2236,104,53248,0.0004092704424510632,0.2,-0.042990777641534805,-0.05991828441619873,0.0020818796037929133,0.9632014036178589,0.017795263,1648,-42.68316304683685,0.263427734375,-0.03085140773328021,-2.3581357380952377,1257.0
24,2233,105,53760,0.0004092704424510632,0.2,-0.005117546766996384,0.13698416948318481,0.09313189692329615,0.96220463514328,0.022236666,1664,-42.70183730125427,0.2078857421875,-0.023791836691088974,-2.3581357380952377,1257.0
24,2231,106,54272,0.0004092704424510632,0.2,-0.035795606672763824,-6.369884490966797,0.008842341558192857,0.9634918570518494,0.020536996,1680,-42.67842710018158,0.2069091796875,-0.02455321890010964,-2.3524619302325576,1257.0
24,2228,107,54784,0.0004092704424510632,0.2,-0.00522376224398613,0.06599283218383789,0.1073964413953945,0.9636791348457336,0.020669736,1696,-42.71583867073059,0.22607421875,-0.02345176541712135,-2.3524619302325576,1257.0
24,2227,108,55296,0.0004092704424510632,0.2,-0.04000915214419365,-2.9286274909973145,0.00455508607410593,0.9646559953689575,0.018548284,1712,-42.71976172924042,0.246826171875,-0.026336734284996055,-2.3524619302325576,1257.0
25,2227,109,55808,0.0004092704424510632,0.2,-0.034490760415792465,0.07950347661972046,0.0023212294036056846,0.9662511348724365,0.021106,1728,-42.76448941230774,0.2293701171875,-0.025117356999544427,-2.3491116590909087,1257.0
25,2228,110,56320,0.0004092704424510632,0.2,-0.014367301017045975,0.02588367462158203,0.07217713166028261,0.9674738049507141,0.035085686,1744,-42.8135130405426,0.2750244140625,-0.023819371388526633,-2.3491116590909087,1257.0
25,2230,111,56832,0.0004092704424510632,0.2,-0.03959864377975464,-1.9164812564849854,0.0049303874766337685,0.9695492386817932,0.014919612,1760,-42.859776735305786,0.234375,-0.026721844304120168,-2.345255311111111,1257.0
25,2230,112,57344,0.0004092704424510632,0.2,0.03159906342625618,0.00548166036605835,0.20928330486640334,0.969399094581604,0.019792357,1776,-42.90664494037628,0.2484130859375,-0.027102297579403967,-2.345255311111111,1257.0
25,2229,113,57856,0.0004092704424510632,0.2,-0.028203468769788742,-5.100889682769775,0.018888540944317356,0.9687520265579224,0.027195446,1792,-42.88672149181366,0.261474609375,-0.02843950636452064,-2.3386902608695648,1257.0
26,2228,114,58368,0.0004092704424510632,0.2,0.013773292303085327,0.01944267749786377,0.1377906808629632,0.9680945873260498,0.020570451,1808,-42.86223363876343,0.2467041015625,-0.022426257753977552,-2.3386902608695648,1257.0
26,2226,115,58880,0.0004092704424510632,0.2,-0.038199737668037415,-3.867982864379883,0.0028907969572173897,0.966593325138092,0.018214606,1824,-42.827059268951416,0.2242431640625,-0.02372220995312091,-2.3386902608695648,1257.0
26,2224,116,59392,0.0004092704424510632,0.2,-0.048888638615608215,-0.02724301815032959,0.002965217878227122,0.9639297127723694,0.031006508,1840,-42.75581192970276,0.2923583984375,-0.03343146509723738,-2.3417720851063826,1257.0
26,2222,117,59904,0.0004092704424510632,0.2,-0.0049691833555698395,0.05865752696990967,0.1419263428542763,0.9629343152046204,0.025744693,1856,-42.69474232196808,0.27734375,-0.02909126624581404,-2.3417720851063826,1257.0
27,2220,118,60416,0.0004092704424510632,0.2,-0.035677675157785416,-4.780341625213623,0.0064328955340897664,0.9609243273735046,0.014930327,1872,-42.651400089263916,0.19775390625,-0.02394609947805293,-2.3421036041666667,1257.0
27,2218,119,60928,0.0004092704424510632,0.2,0.06614072620868683,0.008309543132781982,0.24012645636685193,0.960959792137146,0.021927342,1888,-42.61523902416229,0.2039794921875,-0.020080449598026462,-2.3421036041666667,1257.0
27,2217,120,61440,0.0004092704424510632,0.2,-0.042557332664728165,-2.761759042739868,0.0030674759327666834,0.9625615477561951,0.022769075,1904,-42.63563621044159,0.2437744140625,-0.02549015884869732,-2.3421036041666667,1257.0
27,2217,121,61952,0.0004092704424510632,0.2,-0.031099779531359673,-0.11611461639404297,0.00307329279530677,0.9610007405281067,0.019901445,1920,-42.64971387386322,0.2332763671875,-0.026742636575363576,-2.342297306122449,1257.0
28,2218,122,62464,0.0004092704424510632,0.2,0.013842236250638962,0.06936603784561157,0.17903362680226564,0.9589899778366089,0.016988754,1936,-42.57227420806885,0.1734619140625,-0.022840232821181417,-2.342297306122449,1257.0
28,2219,123,62976,0.0004092704424510632,0.2,-0.014914085157215595,-7.583449363708496,0.02855141891632229,0.9577539563179016,0.017053105,1952,-42.51966071128845,0.174560546875,-0.021422789301141165,-2.3411212,1257.0
28,2220,124,63488,0.0004092704424510632,0.2,0.0042386166751384735,0.024074792861938477,0.1478534215129912,0.9584822654724121,0.019690432,1968,-42.51597225666046,0.207763671875,-0.017938251156010665,-2.3411212,1257.0
28,2219,125,64000,0.0004092704424510632,0.2,-0.04830365255475044,-5.732983112335205,0.006778299553843681,0.9587382674217224,0.025754217,1984,-42.53841555118561,0.2828369140625,-0.028431197002646513,-2.3411212,1257.0
