time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/learning_rate,train/clip_range,train/loss,train/explained_variance,train/value_loss,train/std,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
3,2476,18,9216,0.0004092704424510632,0.2,-0.03374510258436203,0.0035623908042907715,0.0024398361347266473,0.9877064824104309,0.021462675,272,-43.60222804546356,0.2554931640625,-0.02856311755022034,-2.399121285714286,1257.0
3,2472,19,9728,0.0004092704424510632,0.2,-0.010831262916326523,0.002528250217437744,0.05452703183982521,0.9864249229431152,0.019250434,288,-43.57530999183655,0.26806640625,-0.02524147975782398,-2.399121285714286,1257.0
4,2468,20,10240,0.0004092704424510632,0.2,-0.020514030009508133,0.03515148162841797,0.0032612351242278237,0.9860806465148926,0.011075843,304,-43.54389441013336,0.132080078125,-0.018379091612587217,-2.40850875,1257.0
4,2466,21,10752,0.0004092704424510632,0.2,-0.0014481768012046814,0.0007845759391784668,0.061922748340293765,0.9848486185073853,0.025624577,320,-43.522239685058594,0.270751953125,-0.02823563027777709,-2.40850875,1257.0
4,2463,22,11264,0.0004092704424510632,0.2,-0.04069925844669342,-0.0750584602355957,0.0029213626876298804,0.984515905380249,0.016829051,336,-43.48812246322632,0.2418212890625,-0.025462936027906835,-2.40850875,1257.0
4,2460,23,11776,0.0004092704424510632,0.2,-0.032870564609766006,0.005119502544403076,0.002061372055322863,0.9836224913597107,0.016035527,352,-43.479050040245056,0.2269287109375,-0.025952967233024538,-2.4112500000000003,1257.0
4,2458,24,12288,0.0004092704424510632,0.2,-0.011937664821743965,0.002064824104309082,0.06971344852354378,0.9818832874298096,0.028373115,368,-43.42990851402283,0.26220703125,-0.027451277623185888,-2.4112500000000003,1257.0
5,2456,25,12800,0.0004092704424510632,0.2,-0.03887844458222389,-0.002132415771484375,0.0033762781968107447,0.9817808866500854,0.016524002,384,-43.391632318496704,0.214599609375,-0.023946747882291675,-2.4129996,1257.0
5,2455,26,13312,0.0004092704424510632,0.2,0.015662841498851776,0.006821751594543457,0.07922925509046763,0.9811069369316101,0.018601095,400,-43.386252760887146,0.2254638671875,-0.022612389060668647,-2.4129996,1257.0
5,2454,27,13824,0.0004092704424510632,0.2,-0.030108828097581863,-0.14481055736541748,0.005353735417884309,0.9801697731018066,0.015428029,416,-43.35771143436432,0.2054443359375,-0.025162357836961746,-2.4129996,1257.0
5,2453,28,14336,0.0004092704424510632,0.2,-0.031336721032857895,-0.0005235671997070312,0.0015296137516997987,0.9802195429801941,0.015517763,432,-43.34142315387726,0.242919921875,-0.02615746507945005,-2.414949272727273,1257.0
6,2451,29,14848,0.0004092704424510632,0.2,-0.019051356241106987,-0.00019288063049316406,0.015413319677463733,0.9802782535552979,0.03153123,448,-43.34467434883118,0.253173828125,-0.01809810337726958,-2.414949272727273,1257.0
6,2450,30,15360,0.0004092704424510632,0.2,-0.030332399532198906,-0.005794525146484375,0.0032966553335427307,0.9802555441856384,0.016763868,464,-43.343305349349976,0.226318359375,-0.026021512981969863,-2.39320375,1257.0
6,2448,31,15872,0.0004092704424510632,0.2,0.01679961010813713,0.0014815926551818848,0.10630444972775877,0.9796796441078186,0.021077745,480,-43.32993972301483,0.2408447265625,-0.02538831773563288,-2.39320375,1257.0
6,2447,32,16384,0.0004092704424510632,0.2,-0.029493423178792,-0.0780181884765625,0.0033349985314998776,0.9802929162979126,0.016594375,496,-43.32405769824982,0.2196044921875,-0.025476210663327947,-2.395569230769231,1257.0
6,2445,33,16896,0.0004092704424510632,0.2,0.0124648567289114,0.0010023713111877441,0.11028258851729333,0.9784694314002991,0.016969532,512,-43.316925287246704,0.204345703125,-0.023694684277870692,-2.395569230769231,1257.0
7,2444,34,17408,0.0004092704424510632,0.2,-0.028300363570451736,-1.2066240310668945,0.002408522785117384,0.9761326909065247,0.017479215,528,-43.24316382408142,0.2030029296875,-0.021348208756535314,-2.395569230769231,1257.0
7,2443,35,17920,0.0004092704424510632,0.2,-0.03428039699792862,-0.009236574172973633,0.0034263713387190364,0.9765440821647644,0.020139143,544,-43.20305514335632,0.2725830078125,-0.028521275526145473,-2.392763785714286,1257.0
7,2442,36,18432,0.0004092704424510632,0.2,0.026303943246603012,0.000467836856842041,0.13688868237659335,0.9781469702720642,0.022966783,560,-43.243624329566956,0.256103515625,-0.026675970875658095,-2.392763785714286,1257.0
7,2441,37,18944,0.0004092704424510632,0.2,-0.036359261721372604,-0.008137822151184082,0.003827816377452109,0.9769724011421204,0.024359358,576,-43.252657890319824,0.3153076171875,-0.031353367754491046,-2.3901928000000003,1257.0
7,2441,38,19456,0.0004092704424510632,0.2,0.03429944068193436,-8.952617645263672e-05,0.1395166260190308,0.9755672812461853,0.026640229,592,-43.20452404022217,0.2713623046875,-0.028654168330831453,-2.3901928000000003,1257.0
8,2440,39,19968,0.0004092704424510632,0.2,-0.03441845625638962,-0.005860328674316406,0.0024576245377829764,0.9742980599403381,0.013352638,608,-43.16049253940582,0.2332763671875,-0.023608228664670605,-2.3901928000000003,1257.0
8,2439,40,20480,0.0004092704424510632,0.2,-0.039706870913505554,0.0003285408020019531,0.0018944303337775636,0.9749308228492737,0.021712933,624,-43.14139461517334,0.2950439453125,-0.029470117107848637,-2.380130875,1257.0
8,2439,41,20992,0.0004092704424510632,0.2,0.04971463605761528,2.9802322387695312e-06,0.1413789235521108,0.9742317199707031,0.017937962,640,-43.15204894542694,0.222412109375,-0.0230343688162975,-2.380130875,1257.0
8,2438,42,21504,0.0004092704424510632,0.2,-0.02818915620446205,4.5359134674072266e-05,0.004871768185694236,0.9754614233970642,0.019789703,656,-43.151793241500854,0.271484375,-0.02969670061429497,-2.3771348235294116,1257.0
9,2437,43,22016,0.0004092704424510632,0.2,0.029678359627723694,0.00011265277862548828,0.13993440428748727,0.9737818241119385,0.01715355,672,-43.16033637523651,0.2376708984375,-0.024530867347493768,-2.3771348235294116,1257.0
9,2437,44,22528,0.0004092704424510632,0.2,-0.02849864587187767,-0.013154149055480957,0.0035011832951568067,0.9740520715713501,0.016943112,688,-43.11595582962036,0.230224609375,-0.025009626624523662,-2.3771348235294116,1257.0
9,2436,45,23040,0.0004092704424510632,0.2,-0.03248143196105957,0.0002582073211669922,0.0021077075907669496,0.9737810492515564,0.015832588,704,-43.12980544567108,0.205078125,-0.02183335940935649,-2.3696907777777776,1257.0
9,2435,46,23552,0.0004092704424510632,0.2,0.033010583370923996,0.00017917156219482422,0.1468387176282704,0.9738746285438538,0.021416765,720,-43.123106956481934,0.2535400390625,-0.029441187041811645,-2.3696907777777776,1257.0
9,2434,47,24064,0.0004092704424510632,0.2,-0.03590629994869232,-0.0003342628479003906,0.004557932035822887,0.9733463525772095,0.017679825,736,-43.123005747795105,0.2313232421875,-0.025908993993652984,-2.359515421052631,1257.0
10,2434,48,24576,0.0004092704424510632,0.2,0.046462081372737885,5.179643630981445e-05,0.14271490322425961,0.9721683859825134,0.0142202005,752,-43.09375274181366,0.2078857421875,-0.02216772615793161,-2.359515421052631,1257.0
10,2433,49,25088,0.0004092704424510632,0.2,-0.03612377122044563,-8.52346420288086e-05,0.0045821289459127,0.9727125763893127,0.018566363,768,-43.07169687747955,0.2471923828125,-0.025502633507130668,-2.359515421052631,1257.0
10,2432,50,25600,0.0004092704424510632,0.2,-0.04535949230194092,7.778406143188477e-05,0.002020252406509826,0.9724504947662354,0.017394543,784,-43.08577644824982,0.2354736328125,-0.02534115947491955,-2.3518742499999994,1257.0
10,2432,51,26112,0.0004092704424510632,0.2,0.03230859339237213,7.94529914855957e-05,0.14572914922609925,0.9712087512016296,0.027483918,800,-43.05716693401337,0.272216796875,-0.02619311274611391,-2.3518742499999994,1257.0
10,2431,52,26624,0.0004092704424510632,0.2,-0.033769696950912476,0.00036770105361938477,0.003545515995938331,0.9733700156211853,0.01951712,816,-43.05488884449005,0.2330322265625,-0.023528450430603698,-2.3537159047619043,1257.0
11,2430,53,27136,0.0004092704424510632,0.2,0.04406580328941345,0.00011450052261352539,0.15299260965548456,0.9736769199371338,0.029294524,832,-43.11443018913269,0.26708984375,-0.027514256100403145,-2.3537159047619043,1257.0
11,2429,54,27648,0.0004092704424510632,0.2,-0.056324854493141174,-0.0035495758056640625,0.003960586218454409,0.9735239148139954,0.019999102,848,-43.10534083843231,0.2655029296875,-0.030844774388242513,-2.3537159047619043,1257.0
11,2426,55,28160,0.0004092704424510632,0.2,-0.04279060661792755,0.0005645751953125,0.0016338990499207284,0.9728810787200928,0.021529967,864,-43.095330595970154,0.279296875,-0.0309607190429233,-2.351473727272727,1257.0
11,2425,56,28672,0.0004092704424510632,0.2,0.010181892663240433,8.64863395690918e-05,0.04565069823729573,0.9731532335281372,0.043866705,880,-43.0836466550827,0.326171875,-0.022573718597413972,-2.351473727272727,1257.0
12,2425,57,29184,0.0004092704424510632,0.2,-0.04722829535603523,-7.3909759521484375e-06,0.00421935050690081,0.9749090671539307,0.026484065,896,-43.115280508995056,0.2987060546875,-0.03163332713302225,-2.359537173913043,1257.0
12,2424,58,29696,0.0004092704424510632,0.2,0.05004177242517471,0.0001334547996520996,0.17988594993948936,0.9760822057723999,0.024405364,912,-43.169620633125305,0.2484130859375,-0.028047060797689483,-2.359537173913043,1257.0
12,2423,59,30208,0.0004092704424510632,0.2,-0.03408333659172058,-0.0004426240921020508,0.0040162518780562095,0.9751271605491638,0.01844439,928,-43.178715467453,0.2344970703125,-0.027279273723252118,-2.356471041666667,1257.0
12,2423,60,30720,0.0004092704424510632,0.2,0.03643658012151718,0.0003066062927246094,0.17893564142286777,0.9758371710777283,0.01989887,944,-43.16879057884216,0.224853515625,-0.023828922930988483,-2.356471041666667,1257.0
12,2422,61,31232,0.0004092704424510632,0.2,-0.04856747388839722,0.015337884426116943,0.002016378963162424,0.9734939336776733,0.016100425,960,-43.15396964550018,0.197265625,-0.02108693844638765,-2.356471041666667,1257.0
13,2420,62,31744,0.0004092704424510632,0.2,-0.03664826974272728,-0.006482362747192383,0.003105270712694619,0.9727553129196167,0.016903257,976,-43.085689544677734,0.21630859375,-0.027986296568997204,-2.3428564000000005,1257.0
13,2419,63,32256,0.0004092704424510632,0.2,0.06057329475879669,0.00041788816452026367,0.17579430202022195,0.9709428548812866,0.021150492,992,-43.057974100112915,0.218994140625,-0.02152123663108796,-2.3428564000000005,1257.0
13,2418,64,32768,0.0004092704424510632,0.2,-0.03388788923621178,-0.02331674098968506,0.0037927204757579602,0.9703992605209351,0.016499558,1008,-43.00889611244202,0.2044677734375,-0.020259215438272804,-2.3354813461538466,1257.0
13,2417,65,33280,0.0004092704424510632,0.2,0.05157727003097534,6.020069122314453e-05,0.16379620786756277,0.9700320363044739,0.020907288,1024,-42.99876320362091,0.238525390625,-0.024439270317088813,-2.3354813461538466,1257.0
13,2416,66,33792,0.0004092704424510632,0.2,-0.04344160482287407,-0.00032579898834228516,0.0023562591086374596,0.9687691330909729,0.018671706,1040,-42.97481095790863,0.2401123046875,-0.02544733605463989,-2.3354813461538466,1257.0
14,2415,67,34304,0.0004092704424510632,0.2,-0.03352012857794762,2.1278858184814453e-05,0.0023253911058418453,0.9687601923942566,0.022290047,1056,-42.948920249938965,0.2528076171875,-0.030530389558407478,-2.334302444444445,1257.0
14,2414,68,34816,0.0004092704424510632,0.2,0.03995082899928093,0.00010579824447631836,0.16974973306059837,0.9680501818656921,0.022035819,1072,-42.93814218044281,0.2451171875,-0.028599783807294443,-2.334302444444445,1257.0
14,2413,69,35328,0.0004092704424510632,0.2,-0.03675711154937744,-0.0028603076934814453,0.004294581573049072,0.9684640169143677,0.017679375,1088,-42.93029820919037,0.236328125,-0.024250954622402787,-2.338357535714286,1257.0
14,2413,70,35840,0.0004092704424510632,0.2,0.057575125247240067,6.556510925292969e-05,0.16802847990766168,0.9668602347373962,0.022680309,1104,-42.9175420999527,0.2398681640625,-0.02592864350299351,-2.338357535714286,1257.0
15,2412,71,36352,0.0004092704424510632,0.2,-0.0491490475833416,-0.0003204345703125,0.003357118694111705,0.9655792713165283,0.02011804,1120,-42.861368894577026,0.251953125,-0.029207772051449865,-2.338357535714286,1257.0
15,2411,72,36864,0.0004092704424510632,0.2,-0.032535865902900696,-0.00035190582275390625,0.001992178993532434,0.9659549593925476,0.013945056,1136,-42.84571170806885,0.19384765625,-0.02056897315196693,-2.3455358965517243,1257.0
15,2411,73,37376,0.0004092704424510632,0.2,0.029864005744457245,6.80088996887207e-05,0.17373489402234554,0.9663316011428833,0.026583316,1152,-42.86951243877411,0.263671875,-0.030715924091055058,-2.3455358965517243,1257.0
15,2411,74,37888,0.0004092704424510632,0.2,-0.04253482446074486,-0.0006393194198608398,0.004411651389091276,0.9656955003738403,0.013336608,1168,-42.86023998260498,0.2169189453125,-0.026063655212055892,-2.347519866666667,1257.0
15,2411,75,38400,0.0004092704424510632,0.2,0.03656446933746338,0.00012630224227905273,0.17373204790055752,0.9655346870422363,0.021295447,1184,-42.84452974796295,0.260986328125,-0.032694137837097514,-2.347519866666667,1257.0
16,2411,76,38912,0.0004092704424510632,0.2,-0.01853780820965767,-0.003928184509277344,0.0034869533046730794,0.9641856551170349,0.016254913,1200,-42.82028841972351,0.180908203125,-0.01826291502220556,-2.347519866666667,1257.0
16,2410,77,39424,0.0004092704424510632,0.2,-0.03821396082639694,0.0001285076141357422,0.001941700917086564,0.9644744992256165,0.017128665,1216,-42.7896066904068,0.2406005859375,-0.028630635380977765,-2.3470894193548393,1257.0
16,2410,78,39936,0.0004092704424510632,0.2,0.033803004771471024,6.413459777832031e-05,0.17826687078922987,0.9656341671943665,0.030057058,1232,-42.8182076215744,0.282958984375,-0.030817045568255708,-2.3470894193548393,1257.0
16,2409,79,40448,0.0004092704424510632,0.2,-0.02979869209229946,-0.00012230873107910156,0.0038129716413095593,0.9662584662437439,0.021486457,1248,-42.84170711040497,0.2445068359375,-0.028163765062345192,-2.3513755937500003,1257.0
16,2409,80,40960,0.0004092704424510632,0.2,0.038777370005846024,0.00012499094009399414,0.1897366507910192,0.9631102681159973,0.024758115,1264,-42.817604064941406,0.254150390625,-0.02810909198888112,-2.3513755937500003,1257.0
17,2409,81,41472,0.0004092704424510632,0.2,-0.03701706603169441,-0.0008356571197509766,0.003922891526599415,0.9622058868408203,0.01818922,1280,-42.73190951347351,0.2620849609375,-0.026477320992853492,-2.3513755937500003,1257.0
17,2409,82,41984,0.0004092704424510632,0.2,-0.020848572254180908,0.004066586494445801,0.0018328892547287978,0.9619545936584473,0.015172496,1296,-42.721962332725525,0.2047119140625,-0.02578596338571515,-2.3479838484848488,1257.0
17,2406,83,42496,0.0004092704424510632,0.2,0.010484311729669571,0.00040644407272338867,0.07480379869230092,0.9620591402053833,0.023751501,1312,-42.72288501262665,0.2198486328125,-0.02135431274655275,-2.3479838484848488,1257.0
17,2406,84,43008,0.0004092704424510632,0.2,-0.023747356608510017,-0.13439559936523438,0.003382288101420272,0.9625141024589539,0.014562951,1328,-42.7279452085495,0.19921875,-0.023199260234832764,-2.3534986764705885,1257.0
18,2406,85,43520,0.0004092704424510632,0.2,0.055585138499736786,4.3332576751708984e-05,0.20900026918388903,0.9629953503608704,0.019235525,1344,-42.74535036087036,0.218017578125,-0.025021488341735676,-2.3534986764705885,1257.0
18,2406,86,44032,0.0004092704424510632,0.2,-0.04480297863483429,7.212162017822266e-06,0.003807577581028454,0.9638176560401917,0.017322015,1360,-42.76061522960663,0.22900390625,-0.02794764711870812,-2.3539491714285714,1257.0
18,2406,87,44544,0.0004092704424510632,0.2,0.04432947561144829,5.543231964111328e-05,0.20486761769279838,0.9659599661827087,0.020245906,1376,-42.80227017402649,0.2548828125,-0.024661765681230463,-2.3539491714285714,1257.0
18,2406,88,45056,0.0004092704424510632,0.2,-0.026379842311143875,0.0020503997802734375,0.0016762148406996857,0.9649630188941956,0.014254963,1392,-42.83245861530304,0.2010498046875,-0.0194355241546873,-2.3539491714285714,1257.0
18,2406,89,45568,0.0004092704424510632,0.2,-0.0253793615847826,-1.0848045349121094e-05,0.003693879712955095,0.9642062187194824,0.01723469,1408,-42.790764689445496,0.201171875,-0.023625186862773262,-2.347861777777778,1257.0
19,2406,90,46080,0.0004092704424510632,0.2,0.06523339450359344,4.500150680541992e-05,0.19779024785384536,0.9631474018096924,0.021323675,1424,-42.76229786872864,0.2242431640625,-0.02128316914604511,-2.347861777777778,1257.0
19,2406,91,46592,0.0004092704424510632,0.2,-0.03327872231602669,3.7550926208496094e-06,0.0043624256941257045,0.9635132551193237,0.019937351,1440,-42.745988607406616,0.2139892578125,-0.02311841350456234,-2.3467520270270272,1257.0
19,2406,92,47104,0.0004092704424510632,0.2,0.08284115791320801,3.892183303833008e-05,0.19763792539015412,0.962821364402771,0.018378763,1456,-42.75189030170441,0.2109375,-0.021110743167810142,-2.3467520270270272,1257.0
19,2406,93,47616,0.0004092704424510632,0.2,-0.0442032665014267,-0.00011730194091796875,0.002818943448801292,0.9630607962608337,0.023290083,1472,-42.73551690578461,0.2366943359375,-0.030089651787420735,-2.3467520270270272,1257.0
19,2406,94,48128,0.0004092704424510632,0.2,-0.03008451499044895,1.5437602996826172e-05,0.0023259755434992258,0.9632302522659302,0.014149857,1488,-42.74119293689728,0.2137451171875,-0.024395599350100383,-2.3475544210526316,1257.0
20,2406,95,48640,0.0004092704424510632,0.2,0.059554360806941986,7.593631744384766e-05,0.19827873073518276,0.9640483260154724,0.018355388,1504,-42.755979180336,0.2222900390625,-0.02586075314320624,-2.3475544210526316,1257.0
20,2406,96,49152,0.0004092704424510632,0.2,-0.041645023971796036,0.00011169910430908203,0.0035570628933783155,0.9657586216926575,0.020581603,1520,-42.79041802883148,0.2320556640625,-0.024984601099276915,-2.340035128205128,1257.0
20,2406,97,49664,0.0004092704424510632,0.2,0.07036522030830383,8.308887481689453e-05,0.19453557766973972,0.967404842376709,0.016276475,1536,-42.843828320503235,0.2010498046875,-0.02235612580261659,-2.340035128205128,1257.0
20,2406,98,50176,0.0004092704424510632,0.2,-0.035071056336164474,-0.001955389976501465,0.00299386708138627,0.9676069617271423,0.021062,1552,-42.87863087654114,0.248291015625,-0.02733622898813337,-2.340035128205128,1257.0
21,2406,99,50688,0.0004092704424510632,0.2,-0.032084573060274124,0.00024819374084472656,0.0018924332180176862,0.9641417264938354,0.014263839,1568,-42.83638060092926,0.191650390625,-0.018740495914244093,-2.3363258499999997,1257.0
21,2405,100,51200,0.0004092704424510632,0.2,0.05944854021072388,0.00010877847671508789,0.20147062139585614,0.9624660015106201,0.017610788,1584,-42.734768986701965,0.2603759765625,-0.02885330376739148,-2.3363258499999997,1257.0
21,2406,101,51712,0.0004092704424510632,0.2,-0.03460928797721863,-2.0265579223632812e-05,0.0037510563925025053,0.9624603986740112,0.022180557,1600,-42.71206450462341,0.303466796875,-0.036381598765728995,-2.3382710975609755,1257.0
21,2406,102,52224,0.0004092704424510632,0.2,0.05693216621875763,0.00010508298873901367,0.1827183603309095,0.9624350666999817,0.023799818,1616,-42.71680569648743,0.239013671875,-0.027280654991045594,-2.3382710975609755,1257.0
21,2406,103,52736,0.0004092704424510632,0.2,-0.028184669092297554,-0.009604573249816895,0.0034328833608014975,0.9626348614692688,0.017159648,1632,-42.714632749557495,0.210693359375,-0.021734914305852726,-2.3382710975609755,1257.0
22,2405,104,53248,0.0004092704424510632,0.2,-0.03485887497663498,-0.00024044513702392578,0.0019281797103758436,0.9608334302902222,0.01665862,1648,-42.69843506813049,0.2479248046875,-0.02887548372382298,-2.3384516666666664,1257.0
22,2404,105,53760,0.0004092704424510632,0.2,0.048262353986501694,4.7147274017333984e-05,0.18764678575098515,0.9607416987419128,0.02103747,1664,-42.65814459323883,0.2237548828125,-0.023418906785082072,-2.3384516666666664,1257.0
22,2402,106,54272,0.0004092704424510632,0.2,-0.03651553392410278,-0.0005443096160888672,0.003667087927169632,0.9603496789932251,0.023441546,1680,-42.65679621696472,0.289794921875,-0.033388449672202114,-2.3350146976744184,1257.0
22,2399,107,54784,0.0004092704424510632,0.2,0.05967366695404053,0.00011372566223144531,0.18811066169291735,0.9580585360527039,0.022700012,1696,-42.61165106296539,0.2308349609375,-0.023414014925947413,-2.3350146976744184,1257.0
23,2397,108,55296,0.0004092704424510632,0.2,-0.03799684718251228,-0.03907060623168945,0.0034520055560278706,0.9587201476097107,0.017477617,1712,-42.56269192695618,0.2447509765625,-0.025877621286781505,-2.3350146976744184,1257.0
23,2397,109,55808,0.0004092704424510632,0.2,-0.03515518456697464,6.574392318725586e-05,0.001622339892492164,0.9593474268913269,0.018132377,1728,-42.600353717803955,0.2279052734375,-0.024461553926812485,-2.332722477272727,1257.0
23,2397,110,56320,0.0004092704424510632,0.2,0.021925948560237885,2.2113323211669922e-05,0.09286774811334908,0.9584525227546692,0.033417054,1744,-42.59182107448578,0.296875,-0.022389531863154843,-2.332722477272727,1257.0
23,2396,111,56832,0.0004092704424510632,0.2,-0.05394420400261879,6.973743438720703e-06,0.0048070119810290635,0.9581051468849182,0.023276927,1760,-42.567657232284546,0.256103515625,-0.027129690468427725,-2.3336936444444443,1257.0
23,2395,112,57344,0.0004092704424510632,0.2,0.06696417927742004,4.374980926513672e-05,0.2225984474644065,0.9563488364219666,0.020404026,1776,-42.53663909435272,0.2490234375,-0.026429933845065534,-2.3336936444444443,1257.0
24,2393,113,57856,0.0004092704424510632,0.2,-0.023365192115306854,-0.000494837760925293,0.0044361234322423115,0.9559798240661621,0.016223589,1792,-42.490509390830994,0.2220458984375,-0.021336946840165183,-2.3351252608695647,1257.0
24,2391,114,58368,0.0004092704424510632,0.2,0.08119240403175354,2.682209014892578e-05,0.21170744858682156,0.9563288688659668,0.023070436,1808,-42.49823987483978,0.284423828125,-0.027813503038487397,-2.3351252608695647,1257.0
24,2389,115,58880,0.0004092704424510632,0.2,-0.02814669720828533,-0.00024199485778808594,0.0025479556097707245,0.955470621585846,0.0141513385,1824,-42.487497329711914,0.1661376953125,-0.01889575441600755,-2.3351252608695647,1257.0
24,2388,116,59392,0.0004092704424510632,0.2,-0.036795102059841156,-8.7738037109375e-05,0.0037500345933949575,0.954119086265564,0.019874152,1840,-42.45382583141327,0.2578125,-0.024946578982053325,-2.3344948297872334,1257.0
25,2388,117,59904,0.0004092704424510632,0.2,0.07199880480766296,3.7729740142822266e-05,0.20917213801294565,0.9524292349815369,0.024295688,1856,-42.39790713787079,0.268798828125,-0.02753330790437758,-2.3344948297872334,1257.0
25,2388,118,60416,0.0004092704424510632,0.2,-0.032098233699798584,-0.000782012939453125,0.003774912816879805,0.9505152702331543,0.0179211,1872,-42.34003400802612,0.232421875,-0.023725682985968888,-2.328429125,1257.0
25,2386,119,60928,0.0004092704424510632,0.2,0.06951756775379181,2.9027462005615234e-05,0.2006375789642334,0.9489070773124695,0.020693474,1888,-42.28109383583069,0.2442626953125,-0.027890400459000375,-2.328429125,1257.0
25,2384,120,61440,0.0004092704424510632,0.2,-0.0340755470097065,-0.00029349327087402344,0.003738049534149468,0.9471617937088013,0.017238848,1904,-42.22260224819183,0.218505859375,-0.02356192063598428,-2.328429125,1257.0
25,2383,121,61952,0.0004092704424510632,0.2,-0.026931460946798325,6.824731826782227e-05,0.002904383400164079,0.945676326751709,0.018800292,1920,-42.16816008090973,0.25244140625,-0.024202958164096344,-2.3294388979591836,1257.0
26,2383,122,62464,0.0004092704424510632,0.2,0.07849550992250443,3.9577484130859375e-05,0.20903093088418245,0.9444038271903992,0.028448706,1936,-42.118181586265564,0.255126953125,-0.028538090162328444,-2.3294388979591836,1257.0
26,2383,123,62976,0.0004092704424510632,0.2,-0.0456339530646801,-6.723403930664062e-05,0.00376133801182732,0.9439002275466919,0.013976593,1952,-42.09088170528412,0.2158203125,-0.024668413418112323,-2.32731378,1257.0
26,2383,124,63488,0.0004092704424510632,0.2,0.061592504382133484,2.3424625396728516e-05,0.19622364081442356,0.9437443017959595,0.02618064,1968,-42.07689344882965,0.259765625,-0.026267112902132794,-2.32731378,1257.0
