time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/learning_rate,train/clip_range,train/loss,train/explained_variance,train/value_loss,train/std,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
28,2267,126,64512,0.0004092704424510632,0.2,-0.027926800772547722,-0.030632972717285156,0.0028008651570416987,0.9473006129264832,0.014623186,2000,-42.26243591308594,0.2354736328125,-0.025357008940773085,-2.2871451960784315,1257.0
28,2268,127,65024,0.0004092704424510632,0.2,0.019128995016217232,0.04882591962814331,0.19636119110509753,0.9461360573768616,0.015743658,2016,-42.204840302467346,0.2447509765625,-0.018969390977872536,-2.2871451960784315,1257.0
28,2269,128,65536,0.0004092704424510632,0.2,-0.03203784301877022,-3.865570545196533,0.03623685042839497,0.947070837020874,0.017380133,2032,-42.19439220428467,0.1998291015625,-0.022215779405087233,-2.286863403846154,1257.0
29,2269,129,66048,0.0004092704424510632,0.2,0.005491144955158234,0.07185590267181396,0.1304184605833143,0.9477081298828125,0.02002359,2048,-42.2335000038147,0.2535400390625,-0.02146430785069242,-2.286863403846154,1257.0
29,2267,130,66560,0.0004092704424510632,0.2,-0.03235623612999916,-3.8469314575195312,0.005733454971050378,0.9457812905311584,0.019220067,2064,-42.21646070480347,0.23388671875,-0.022486687419586815,-2.286863403846154,1257.0
29,2266,131,67072,0.0004092704424510632,0.2,-0.03036472201347351,0.015834927558898926,0.0021969976151012816,0.9462546706199646,0.01374706,2080,-42.18783760070801,0.232666015625,-0.026210332376649603,-2.28621120754717,1257.0
29,2264,132,67584,0.0004092704424510632,0.2,0.01762455329298973,0.0616377592086792,0.1486118899192661,0.9468479752540588,0.022527464,2096,-42.209054708480835,0.2230224609375,-0.020353491010610014,-2.28621120754717,1257.0
30,2262,133,68096,0.0004092704424510632,0.2,-0.030290741473436356,-4.723564147949219,0.020913143293000758,0.9478845000267029,0.019051373,2112,-42.22890877723694,0.226318359375,-0.02593057152989786,-2.288244962962963,1257.0
30,2260,134,68608,0.0004092704424510632,0.2,-0.009714096784591675,0.056667983531951904,0.12291576084680855,0.9471495747566223,0.02597364,2128,-42.2415953874588,0.2529296875,-0.02343472199572716,-2.288244962962963,1257.0
30,2258,135,69120,0.0004092704424510632,0.2,-0.04251846671104431,-2.8368477821350098,0.008666576351970434,0.9476134777069092,0.027577646,2144,-42.22277069091797,0.298095703125,-0.03107887547230348,-2.288244962962963,1257.0
30,2259,136,69632,0.0004092704424510632,0.2,-0.03938645124435425,0.16471093893051147,0.002839381995727308,0.9480716586112976,0.023798067,2160,-42.24240958690643,0.315673828125,-0.03427533744252287,-2.2888375454545455,1257.0
31,2260,137,70144,0.0004092704424510632,0.2,-0.018333083018660545,0.16208910942077637,0.04529871395789087,0.947595477104187,0.039512224,2176,-42.23734736442566,0.30078125,-0.024978522153105587,-2.2888375454545455,1257.0
31,2261,138,70656,0.0004092704424510632,0.2,-0.026722289621829987,-4.356781005859375,0.009950600171578117,0.9483780860900879,0.018430706,2192,-42.23645007610321,0.18896484375,-0.019128251646179706,-2.29247525,1257.0
31,2261,139,71168,0.0004092704424510632,0.2,0.00734330341219902,0.1747080683708191,0.1154386339476332,0.9498232007026672,0.016113766,2208,-42.27142930030823,0.19970703125,-0.02197179209906608,-2.29247525,1257.0
31,2260,140,71680,0.0004092704424510632,0.2,-0.02601456455886364,-1.283982753753662,0.013556519785197452,0.9498168230056763,0.019287722,2224,-42.30161213874817,0.225830078125,-0.02160108179668896,-2.2925193684210528,1257.0
31,2259,141,72192,0.0004092704424510632,0.2,-0.007501984015107155,0.29259777069091797,0.10622268205042928,0.9498154520988464,0.016126622,2240,-42.293426752090454,0.1763916015625,-0.018388059208518825,-2.2925193684210528,1257.0
32,2258,142,72704,0.0004092704424510632,0.2,-0.036418136209249496,-2.872537136077881,0.005506227898877114,0.9475499391555786,0.016965996,2256,-42.26245653629303,0.2337646484375,-0.02262245863676071,-2.2925193684210528,1257.0
32,2256,143,73216,0.0004092704424510632,0.2,-0.028058767318725586,-0.4871499538421631,0.0030108324499451555,0.9461799263954163,0.021224406,2272,-42.190492391586304,0.2525634765625,-0.03015267860610038,-2.2926856379310347,1257.0
32,2254,144,73728,0.0004092704424510632,0.2,0.0008139312267303467,0.12215912342071533,0.13369427318684757,0.9455305337905884,0.016727837,2288,-42.15653836727142,0.18359375,-0.02079691769904457,-2.2926856379310347,1257.0
32,2252,145,74240,0.0004092704424510632,0.2,-0.03149285912513733,-5.262845039367676,0.017442467767978087,0.946977972984314,0.022660678,2304,-42.16191291809082,0.2662353515625,-0.028441865215427242,-2.2931316271186444,1257.0
33,2250,146,74752,0.0004092704424510632,0.2,-0.005035040900111198,0.11567342281341553,0.13310143328271806,0.9476181864738464,0.020938255,2320,-42.21141564846039,0.2098388671875,-0.01899099700676743,-2.2931316271186444,1257.0
33,2249,147,75264,0.0004092704424510632,0.2,-0.03707128390669823,-5.431933403015137,0.006538798625115305,0.9485122561454773,0.026627531,2336,-42.22805213928223,0.2960205078125,-0.02953266422264278,-2.2931316271186444,1257.0
0,4082,1,75776,0.0004092704424510632,0.2,-0.03632385656237602,-0.2656010389328003,0.002613856177049456,0.9480501413345337,0.016861156,2352,-42.23454678058624,0.221435546875,-0.021712535177357495,-2.2937989,1257.0
0,2986,2,76288,0.0004092704424510632,0.2,0.017174191772937775,0.11336833238601685,0.14675357285887003,0.9467983841896057,0.0150230415,2368,-42.20292258262634,0.1571044921875,-0.017956380936084315,-2.2937989,1257.0
0,2754,3,76800,0.0004092704424510632,0.2,-0.03207644075155258,-5.998161792755127,0.016107090646983124,0.94651198387146,0.027217457,2384,-42.171937584877014,0.247802734375,-0.023829560799640603,-2.2933618032786884,1257.0
0,2632,4,77312,0.0004092704424510632,0.2,-0.003499820828437805,0.11835110187530518,0.1426061987876892,0.9453155398368835,0.02124901,2400,-42.155879616737366,0.1785888671875,-0.021836474028532393,-2.2933618032786884,1257.0
1,2543,5,77824,0.0004092704424510632,0.2,-0.030121777206659317,-4.481352806091309,0.0074316082609584555,0.9446927309036255,0.018332034,2416,-42.11726367473602,0.2236328125,-0.022270946734352037,-2.2933618032786884,1257.0
1,2464,6,78336,0.0004092704424510632,0.2,-0.04596531018614769,-0.24403035640716553,0.0024590960674686357,0.9466811418533325,0.022385195,2432,-42.14954483509064,0.2745361328125,-0.024582804660894908,-2.293988919354839,1257.0
1,2397,7,78848,0.0004092704424510632,0.2,0.002015167847275734,0.11107569932937622,0.1754080755636096,0.9465394616127014,0.019638108,2448,-42.18934226036072,0.1671142578125,-0.02156883486895822,-2.293988919354839,1257.0
1,2350,8,79360,0.0004092704424510632,0.2,-0.025165732949972153,-5.392805099487305,0.023352605930995196,0.946906328201294,0.019363565,2464,-42.17863416671753,0.2213134765625,-0.0257806334993802,-2.2923544444444444,1257.0
1,2308,9,79872,0.0004092704424510632,0.2,0.011826273053884506,0.055042922496795654,0.18399976030923426,0.9475827217102051,0.017657645,2480,-42.19759476184845,0.2076416015625,-0.02186551493650768,-2.2923544444444444,1257.0
2,2274,10,80384,0.0004092704424510632,0.2,-0.05385839194059372,-2.4443280696868896,0.010766375402454287,0.9478902220726013,0.02937394,2496,-42.21065974235535,0.3218994140625,-0.029849421698600054,-2.2923544444444444,1257.0
2,2282,11,80896,0.0004092704424510632,0.2,-0.03083936870098114,-0.2866479158401489,0.003095859232416842,0.9478411674499512,0.016977858,2512,-42.21417152881622,0.2320556640625,-0.02650659266510047,-2.293864765625,1257.0
2,2289,12,81408,0.0004092704424510632,0.2,-0.004467234015464783,0.1615951657295227,0.16419225779827684,0.9480316638946533,0.019772805,2528,-42.211456298828125,0.1959228515625,-0.01857699228276033,-2.293864765625,1257.0
2,2296,13,81920,0.0004092704424510632,0.2,-0.03354509547352791,-3.049490451812744,0.02974265831289813,0.9479955434799194,0.020362131,2544,-42.21875214576721,0.235595703125,-0.023470590793294832,-2.296561876923077,1257.0
3,2296,14,82432,0.0004092704424510632,0.2,0.011564530432224274,0.14779818058013916,0.14070827118121088,0.9479320645332336,0.018447593,2560,-42.21459937095642,0.146728515625,-0.01823805656749755,-2.296561876923077,1257.0
3,2285,15,82944,0.0004092704424510632,0.2,-0.02624322660267353,-3.200777053833008,0.02145662161638029,0.9474454522132874,0.020187791,2576,-42.20709180831909,0.2578125,-0.026529726965236478,-2.296561876923077,1257.0
3,2277,16,83456,0.0004092704424510632,0.2,-0.023645462468266487,0.4445918798446655,0.006512532432680018,0.946506679058075,0.014039706,2592,-42.18071913719177,0.1947021484375,-0.021770383667899296,-2.2930883787878784,1257.0
3,2266,17,83968,0.0004092704424510632,0.2,-0.025603190064430237,0.547664999961853,0.03303734181099571,0.9472941160202026,0.04196655,2608,-42.175543785095215,0.274169921875,-0.028715967549942434,-2.2930883787878784,1257.0
4,2254,18,84480,0.0004092704424510632,0.2,-0.02959752455353737,-5.712118148803711,0.011431704813730903,0.9475511312484741,0.021513041,2624,-42.19401824474335,0.23193359375,-0.024378451140364632,-2.292392059701492,1257.0
4,2240,19,84992,0.0004092704424510632,0.2,0.008986245840787888,0.1698583960533142,0.1406594212166965,0.9476206302642822,0.019114256,2640,-42.19697916507721,0.1363525390625,-0.018728558949078433,-2.292392059701492,1257.0
4,2226,20,85504,0.0004092704424510632,0.2,-0.0391051284968853,-2.991364002227783,0.00902531441533938,0.949245810508728,0.022180906,2656,-42.22179973125458,0.2608642578125,-0.024274715498904698,-2.293499764705882,1257.0
4,2215,21,86016,0.0004092704424510632,0.2,0.010045509785413742,0.21172642707824707,0.1489165355451405,0.9504040479660034,0.022424955,2672,-42.27114427089691,0.1739501953125,-0.023676401662669377,-2.293499764705882,1257.0
5,2213,22,86528,0.0004092704424510632,0.2,-0.04430392384529114,-2.798149585723877,0.00488641004631063,0.9498013257980347,0.01667887,2688,-42.280431509017944,0.2080078125,-0.019427167702815495,-2.293499764705882,1257.0
5,2213,23,87040,0.0004092704424510632,0.2,-0.036347612738609314,-0.19238781929016113,0.00323591419873992,0.949297308921814,0.016410528,2704,-42.25398790836334,0.2286376953125,-0.02583177891210653,-2.294018811594203,1257.0
5,2217,24,87552,0.0004092704424510632,0.2,-0.0013268478214740753,0.15680253505706787,0.16225121077150106,0.9487332701683044,0.02135614,2720,-42.23152482509613,0.188720703125,-0.02353360562119633,-2.294018811594203,1257.0
5,2225,25,88064,0.0004092704424510632,0.2,-0.03242511302232742,-4.99787712097168,0.011449238139903173,0.9471392631530762,0.019484015,2736,-42.195961356163025,0.232421875,-0.02452850411646068,-2.2930100857142857,1257.0
5,2230,26,88576,0.0004092704424510632,0.2,0.018739238381385803,0.071103036403656,0.21397940046153963,0.9463733434677124,0.021511216,2752,-42.148462414741516,0.20849609375,-0.023502353113144636,-2.2930100857142857,1257.0
6,2230,27,89088,0.0004092704424510632,0.2,-0.02026653289794922,-8.032683372497559,0.009408239544427488,0.9479124546051025,0.022661291,2768,-42.158456563949585,0.2757568359375,-0.024370885657845065,-2.2930100857142857,1257.0
6,2227,28,89600,0.0004092704424510632,0.2,-0.04244456812739372,-0.289847731590271,0.002633135791256791,0.9487262964248657,0.013640806,2784,-42.20751714706421,0.22216796875,-0.025972256378736347,-2.2907788169014083,1257.0
6,2225,29,90112,0.0004092704424510632,0.2,0.01039871945977211,0.1264621615409851,0.1790583624970168,0.9487861394882202,0.015862633,2800,-42.21750867366791,0.135009765625,-0.01724191627727123,-2.2907788169014083,1257.0
6,2224,30,90624,0.0004092704424510632,0.2,-0.026290584355592728,-6.278765678405762,0.022088370751589537,0.9496058225631714,0.019280171,2816,-42.22055792808533,0.210205078125,-0.02509911110973917,-2.2903431666666667,1257.0
7,2227,31,91136,0.0004092704424510632,0.2,0.01235373318195343,0.09847819805145264,0.19528757268562913,0.9499359130859375,0.01893228,2832,-42.23619544506073,0.1544189453125,-0.020555399969452992,-2.2903431666666667,1257.0
7,2231,32,91648,0.0004092704424510632,0.2,-0.038568031042814255,-2.831913948059082,0.014696928206831217,0.950344443321228,0.020228907,2848,-42.24773728847504,0.27734375,-0.02634817929356359,-2.2903431666666667,1257.0
7,2235,33,92160,0.0004092704424510632,0.2,-0.03258882835507393,-0.8328118324279785,0.0024850807785696816,0.9494892358779907,0.016562931,2864,-42.242064356803894,0.2406005859375,-0.022793567390181124,-2.2886547945205478,1257.0
7,2236,34,92672,0.0004092704424510632,0.2,-0.001239929348230362,0.17911136150360107,0.15201584773603827,0.9483426809310913,0.013212213,2880,-42.208786487579346,0.0919189453125,-0.015122296463232487,-2.2886547945205478,1257.0
8,2235,35,93184,0.0004092704424510632,0.2,-0.034529220312833786,-5.9091105461120605,0.02135901726433076,0.9484458565711975,0.018683266,2896,-42.18139433860779,0.23291015625,-0.026223134307656437,-2.288587256756757,1257.0
8,2232,36,93696,0.0004092704424510632,0.2,0.007341934368014336,0.09848171472549438,0.19340089266188443,0.9484401941299438,0.015854657,2912,-42.1960951089859,0.1861572265625,-0.02114469038497191,-2.288587256756757,1257.0
8,2230,37,94208,0.0004092704424510632,0.2,-0.01041453517973423,-0.3137115240097046,0.029942907800432295,0.9494977593421936,0.0155668175,2928,-42.198922514915466,0.226806640625,-0.023309256168431602,-2.288587256756757,1257.0
8,2229,38,94720,0.0004092704424510632,0.2,-0.030613809823989868,-0.3132610321044922,0.012976315541891381,0.9517853260040283,0.017072435,2944,-42.24844479560852,0.20556640625,-0.023266464238986373,-2.2897568,1257.0
8,2231,39,95232,0.0004092704424510632,0.2,-0.009873036295175552,0.31834667921066284,0.10591918870341033,0.9539512991905212,0.015535961,2960,-42.32114362716675,0.16357421875,-0.024024682759772986,-2.2897568,1257.0
9,2236,40,95744,0.0004092704424510632,0.2,-0.02594762109220028,-5.139561653137207,0.015305895998608321,0.9530609846115112,0.018903831,2976,-42.352782130241394,0.2369384765625,-0.02305392258858774,-2.2900228815789476,1257.0
9,2239,41,96256,0.0004092704424510632,0.2,0.03220970928668976,0.26929908990859985,0.18301590322516859,0.9523497819900513,0.02031984,2992,-42.31009531021118,0.15869140625,-0.02170607983134687,-2.2900228815789476,1257.0
9,2239,42,96768,0.0004092704424510632,0.2,-0.04476673901081085,-3.014073371887207,0.00902702400344424,0.9529593586921692,0.01598768,3008,-42.307557106018066,0.229736328125,-0.021520155016332865,-2.2900228815789476,1257.0
9,2238,43,97280,0.0004092704424510632,0.2,-0.02976062148809433,0.351337194442749,0.004116817370231729,0.9518381357192993,0.018966917,3024,-42.30787217617035,0.2137451171875,-0.02121186105068773,-2.2917828701298704,1257.0
10,2236,44,97792,0.0004092704424510632,0.2,-0.02697080560028553,0.47924304008483887,0.04067927156575024,0.951008141040802,0.032553073,3040,-42.261149168014526,0.26171875,-0.021631356517900713,-2.2917828701298704,1257.0
10,2234,45,98304,0.0004092704424510632,0.2,-0.04033222049474716,-4.622822284698486,0.009282432962208986,0.949451208114624,0.022356432,3056,-42.22830355167389,0.258056640625,-0.027401648461818695,-2.292681217948718,1257.0
10,2233,46,98816,0.0004092704424510632,0.2,0.000871025025844574,0.17934787273406982,0.14351834217086434,0.9481508135795593,0.021451784,3072,-42.17633616924286,0.19140625,-0.02365735446801409,-2.292681217948718,1257.0
10,2236,47,99328,0.0004092704424510632,0.2,-0.028205519542098045,-2.2758100032806396,0.02701606770278886,0.9474862217903137,0.022089122,3088,-42.141337752342224,0.22509765625,-0.021339209270081483,-2.294948,1257.0
10,2240,48,99840,0.0004092704424510632,0.2,0.022175125777721405,0.4623977541923523,0.14403016003780067,0.9474539160728455,0.017082144,3104,-42.13745605945587,0.170654296875,-0.01966192267718725,-2.294948,1257.0
11,2243,49,100352,0.0004092704424510632,0.2,-0.0428481362760067,-4.036171913146973,0.008636185564682819,0.9481920599937439,0.016768845,3120,-42.147308230400085,0.222900390625,-0.022639308066572994,-2.294948,1257.0
11,2244,50,100864,0.0004092704424510632,0.2,-0.04585948958992958,-0.29469311237335205,0.0036696662864414975,0.9496117234230042,0.020739587,3136,-42.180485248565674,0.2607421875,-0.02856196706125047,-2.296225625,1257.0
11,2243,51,101376,0.0004092704424510632,0.2,0.005728777498006821,0.1518447995185852,0.16013555554673076,0.9500380158424377,0.014876556,3152,-42.22009348869324,0.1265869140625,-0.015113211804418825,-2.296225625,1257.0
11,2241,52,101888,0.0004092704424510632,0.2,-0.033718451857566833,-5.842865467071533,0.018611837789649144,0.9501293301582336,0.015179184,3168,-42.216342091560364,0.2103271484375,-0.02133113432500977,-2.2975097037037036,1257.0
12,2240,53,102400,0.0004092704424510632,0.2,-0.008443288505077362,0.23230713605880737,0.1467083089519292,0.9494928121566772,0.015009471,3184,-42.212791442871094,0.1204833984375,-0.01887453753442969,-2.2975097037037036,1257.0
12,2238,54,102912,0.0004092704424510632,0.2,-0.042195405811071396,-9.605459213256836,0.002246223040856421,0.9480452537536621,0.01767634,3200,-42.17637848854065,0.271240234375,-0.023852085942053236,-2.2975097037037036,1257.0
12,2237,55,103424,0.0004092704424510632,0.2,-0.044352930039167404,-0.07829666137695312,0.002761274103249889,0.9483309388160706,0.017399307,3216,-42.15137577056885,0.2408447265625,-0.02949862284003757,-2.2993500731707317,1257.0
12,2239,56,103936,0.0004092704424510632,0.2,-0.002769000828266144,0.1170925498008728,0.18658222944941372,0.9477171301841736,0.014186844,3232,-42.15946400165558,0.1322021484375,-0.017353047551296186,-2.2993500731707317,1257.0
13,2242,57,104448,0.0004092704424510632,0.2,-0.03065589815378189,-5.287965297698975,0.03919115295866504,0.9455263614654541,0.023687372,3248,-42.117456793785095,0.226806640625,-0.028109946797485463,-2.3006542891566264,1257.0
13,2244,58,104960,0.0004092704424510632,0.2,-0.012741878628730774,0.10568434000015259,0.17398694972507656,0.9450369477272034,0.025953963,3264,-42.068798303604126,0.2391357421875,-0.028153877283330075,-2.3006542891566264,1257.0
13,2245,59,105472,0.0004092704424510632,0.2,-0.033936645835638046,-8.063544273376465,0.01052167802117765,0.9447419047355652,0.022608213,3280,-42.05852937698364,0.248779296875,-0.02434857378830202,-2.3006542891566264,1257.0
13,2244,60,105984,0.0004092704424510632,0.2,-0.04351427033543587,-0.026213884353637695,0.0028864314044767525,0.9435185790061951,0.015311886,3296,-42.029823660850525,0.20166015625,-0.02510892297141254,-2.301820392857143,1257.0
13,2243,61,106496,0.0004092704424510632,0.2,-0.004326332360506058,0.13889461755752563,0.15287622320465744,0.94276362657547,0.014789634,3312,-41.99340260028839,0.178466796875,-0.020155592472292483,-2.301820392857143,1257.0
14,2241,62,107008,0.0004092704424510632,0.2,-0.02940371073782444,-5.517274379730225,0.03013722796458751,0.9434413909912109,0.016976807,3328,-41.982298135757446,0.221435546875,-0.02387733550131088,-2.3043966705882353,1257.0
14,2240,63,107520,0.0004092704424510632,0.2,0.0036995597183704376,0.12917286157608032,0.1717147456947714,0.9432938694953918,0.016584262,3344,-42.01166093349457,0.1475830078125,-0.02013290923787281,-2.3043966705882353,1257.0
14,2238,64,108032,0.0004092704424510632,0.2,-0.032146260142326355,-3.5613818168640137,0.022198895923793316,0.9404903054237366,0.021854697,3360,-41.963411927223206,0.2529296875,-0.0244831889285706,-2.3043966705882353,1257.0
14,2240,65,108544,0.0004092704424510632,0.2,-0.050884149968624115,-0.2077474594116211,0.004136861636652611,0.9407202005386353,0.020623341,3376,-41.90112006664276,0.2965087890625,-0.03311048779869452,-2.307923,1257.0
15,2243,66,109056,0.0004092704424510632,0.2,0.0005615074187517166,0.29028111696243286,0.12588171800598502,0.9406693577766418,0.019736987,3392,-41.91941213607788,0.1781005859375,-0.022602025972446427,-2.307923,1257.0
15,2244,67,109568,0.0004092704424510632,0.2,-0.036217428743839264,-5.922771453857422,0.023161707853432745,0.9410544633865356,0.022803891,3408,-41.91777288913727,0.2601318359375,-0.026576402298815083,-2.3102049080459772,1257.0
15,2245,68,110080,0.0004092704424510632,0.2,0.004491666331887245,0.27522706985473633,0.14870880590751767,0.9416069388389587,0.01474838,3424,-41.938262939453125,0.114501953125,-0.015286662615835667,-2.3102049080459772,1257.0
15,2244,69,110592,0.0004092704424510632,0.2,-0.03681398555636406,-5.8059515953063965,0.00894224303192459,0.941382110118866,0.025726084,3440,-41.94744920730591,0.2880859375,-0.028758004715200514,-2.3102049080459772,1257.0
15,2243,70,111104,0.0004092704424510632,0.2,-0.03761344775557518,0.10173946619033813,0.0032454385254823137,0.9398181438446045,0.01422136,3456,-41.9178683757782,0.2158203125,-0.024556436197599396,-2.3136771363636366,1257.0
16,2242,71,111616,0.0004092704424510632,0.2,-0.01303904503583908,0.08045673370361328,0.12153346737613901,0.9396086931228638,0.030741682,3472,-41.87740898132324,0.3258056640625,-0.029620791610796005,-2.3136771363636366,1257.0
16,2243,72,112128,0.0004092704424510632,0.2,-0.03736713528633118,-6.107102394104004,0.00860742785880575,0.9391513466835022,0.020846443,3488,-41.87292969226837,0.242919921875,-0.028213545738253742,-2.3154182584269662,1257.0
16,2245,73,112640,0.0004092704424510632,0.2,-0.00903702899813652,0.07953321933746338,0.22362484340555966,0.9383243322372437,0.016658623,3504,-41.845295429229736,0.155517578125,-0.017386550491210073,-2.3154182584269662,1257.0
16,2248,74,113152,0.0004092704424510632,0.2,-0.019836213439702988,-3.329556465148926,0.029561973409727216,0.93881756067276,0.024164282,3520,-41.83578181266785,0.2652587890625,-0.024070517567452043,-2.3164351,1257.0
17,2248,75,113664,0.0004092704424510632,0.2,0.008632384240627289,0.15000665187835693,0.17928138957358897,0.939538300037384,0.01541561,3536,-41.86522114276886,0.14306640625,-0.02014140016399324,-2.3164351,1257.0
17,2248,76,114176,0.0004092704424510632,0.2,-0.03189568594098091,-2.271669626235962,0.007707562013820279,0.940531849861145,0.01993116,3552,-41.884822726249695,0.2581787109375,-0.026431273960042745,-2.3164351,1257.0
17,2247,77,114688,0.0004092704424510632,0.2,-0.035380370914936066,-0.3988990783691406,0.003729091018612962,0.9390607476234436,0.014116619,3568,-41.88849902153015,0.208740234375,-0.02474493600311689,-2.317396032967033,1257.0
17,2245,78,115200,0.0004092704424510632,0.2,0.012773195281624794,0.19080042839050293,0.19824975705705583,0.938197672367096,0.018521037,3584,-41.83764374256134,0.1552734375,-0.01794410779257305,-2.317396032967033,1257.0
18,2244,79,115712,0.0004092704424510632,0.2,-0.03951963037252426,-5.242666244506836,0.02019839594140649,0.9376693367958069,0.027037391,3600,-41.81607902050018,0.28173828125,-0.029525915975682437,-2.319732108695652,1257.0
18,2246,80,116224,0.0004092704424510632,0.2,0.014036174863576889,0.18284738063812256,0.20362892979755998,0.9371598958969116,0.013434077,3616,-41.79641926288605,0.1395263671875,-0.016805555220344104,-2.319732108695652,1257.0
18,2248,81,116736,0.0004092704424510632,0.2,-0.035656534135341644,-8.641050338745117,0.005964084302831907,0.9360049962997437,0.016539477,3632,-41.76819133758545,0.2242431640625,-0.02164391815313138,-2.319732108695652,1257.0
18,2250,82,117248,0.0004092704424510632,0.2,-0.04059029743075371,-0.1897125244140625,0.003372775732714217,0.9377924799919128,0.014300609,3648,-41.766271233558655,0.2310791015625,-0.026673887361539528,-2.3214909569892472,1257.0
18,2250,83,117760,0.0004092704424510632,0.2,0.013794085010886192,0.16420847177505493,0.19161582237575203,0.9380263090133667,0.018419165,3664,-41.82381331920624,0.187255859375,-0.021985346917062998,-2.3214909569892472,1257.0
19,2250,84,118272,0.0004092704424510632,0.2,-0.03541718050837517,-5.414126873016357,0.030819407693343237,0.9381160140037537,0.026950091,3680,-41.81512212753296,0.2603759765625,-0.029650107229826972,-2.32061720212766,1257.0
19,2248,85,118784,0.0004092704424510632,0.2,0.003525383770465851,0.13781946897506714,0.19298838265240192,0.937886118888855,0.014953425,3696,-41.823532581329346,0.1402587890625,-0.014540574971761089,-2.32061720212766,1257.0
19,2247,86,119296,0.0004092704424510632,0.2,-0.024267777800559998,-0.7998008728027344,0.02511036564828828,0.9374926686286926,0.025333786,3712,-41.80930519104004,0.28955078125,-0.025189213076373562,-2.32061720212766,1257.0
19,2249,87,119808,0.0004092704424510632,0.2,-0.04038264602422714,-1.965674877166748,0.004330284493335057,0.9365013837814331,0.026861794,3728,-41.798805952072144,0.3232421875,-0.03130268631502986,-2.319938715789474,1257.0
20,2250,88,120320,0.0004092704424510632,0.2,-0.002250662073493004,0.22605329751968384,0.1398370967945084,0.9363325238227844,0.018553719,3744,-41.772993326187134,0.170654296875,-0.01945384441933129,-2.319938715789474,1257.0
20,2252,89,120832,0.0004092704424510632,0.2,-0.02383267506957054,-5.343934535980225,0.03683178999926895,0.9366962313652039,0.018437263,3760,-41.77819228172302,0.24267578125,-0.02538127318621264,-2.3222741562499998,1257.0
20,2252,90,121344,0.0004092704424510632,0.2,0.0025849416851997375,0.26589590311050415,0.15755728830117732,0.9370179176330566,0.018446691,3776,-41.788774728775024,0.15234375,-0.021138852171134204,-2.3222741562499998,1257.0
20,2252,91,121856,0.0004092704424510632,0.2,-0.03373423591256142,-0.8504135608673096,0.015006472094682977,0.9375951886177063,0.021834962,3792,-41.79826462268829,0.3114013671875,-0.027784411126049235,-2.3222741562499998,1257.0
20,2251,92,122368,0.0004092704424510632,0.2,-0.03709166869521141,-0.21431124210357666,0.002950791793409735,0.9372864365577698,0.02287849,3808,-41.805333733558655,0.29833984375,-0.03105518620577641,-2.322609216494845,1257.0
21,2250,93,122880,0.0004092704424510632,0.2,-0.006268603727221489,0.3234410881996155,0.13352708145976067,0.9369245171546936,0.017208641,3824,-41.793986201286316,0.1998291015625,-0.02204455141327344,-2.322609216494845,1257.0
21,2251,94,123392,0.0004092704424510632,0.2,-0.023052942007780075,-6.766717910766602,0.017200552974827588,0.9363067746162415,0.015800426,3840,-41.77690863609314,0.2313232421875,-0.028306280830292962,-2.3213569285714284,1257.0
21,2253,95,123904,0.0004092704424510632,0.2,0.0028514117002487183,0.1826764941215515,0.18069867370650172,0.9364936351776123,0.016687132,3856,-41.77779424190521,0.188232421875,-0.02215387537580682,-2.3213569285714284,1257.0
21,2254,96,124416,0.0004092704424510632,0.2,-0.025357358157634735,-3.9582085609436035,0.01829630060819909,0.9367518424987793,0.02590397,3872,-41.78578233718872,0.26416015625,-0.025114047282841057,-2.3213569285714284,1257.0
22,2255,97,124928,0.0004092704424510632,0.2,-0.03600670024752617,0.37747853994369507,0.004685839514422696,0.9383671879768372,0.015823418,3888,-41.80237293243408,0.2200927734375,-0.02208308331319131,-2.3209361818181815,1257.0
22,2254,98,125440,0.0004092704424510632,0.2,-0.014264777302742004,0.46462851762771606,0.06256087333895266,0.9391663074493408,0.023935545,3904,-41.84676921367645,0.2047119140625,-0.020768811751622707,-2.3209361818181815,1257.0
22,2256,99,125952,0.0004092704424510632,0.2,-0.03791191428899765,-7.406048774719238,0.01616630150238052,0.9398340582847595,0.019219348,3920,-41.86028206348419,0.260986328125,-0.025243953830795363,-2.32127031,1257.0
22,2257,100,126464,0.0004092704424510632,0.2,-0.0043737515807151794,0.17274242639541626,0.16221674031112343,0.9392041563987732,0.019896317,3936,-41.87476658821106,0.1629638671875,-0.019190761828213,-2.32127031,1257.0
22,2258,101,126976,0.0004092704424510632,0.2,-0.02406742237508297,-2.008981704711914,0.017701353470329195,0.9376527667045593,0.019590965,3952,-41.83478271961212,0.250244140625,-0.022532664239406586,-2.31971153,1257.0
23,2259,102,127488,0.0004092704424510632,0.2,0.012006262317299843,0.21984988451004028,0.16820339811965823,0.9365378618240356,0.020301968,3968,-41.79329693317413,0.1622314453125,-0.018095041988999583,-2.31971153,1257.0
23,2259,103,128000,0.0004092704424510632,0.2,-0.043179381638765335,-2.359755277633667,0.003477461854345165,0.9354686141014099,0.026848141,3984,-41.75421416759491,0.3046875,-0.03119824340683408,-2.31971153,1257.0
