time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/learning_rate,train/clip_range,train/loss,train/explained_variance,train/value_loss,train/std,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
33,2074,136,69632,0.0004092704424510632,0.2,-0.04277198761701584,0.25502240657806396,0.0031444782071048394,0.9775288701057434,0.012659723,2160,-43.1424058675766,0.2276611328125,-0.026294363080523908,-2.3214862545454547,1257.0
33,2073,137,70144,0.0004092704424510632,0.2,-0.011333374306559563,0.4097660779953003,0.036051287956070155,0.9780257344245911,0.032804675,2176,-43.182167053222656,0.2586669921875,-0.021187066740822047,-2.3214862545454547,1257.0
34,2072,138,70656,0.0004092704424510632,0.2,-0.05233102664351463,-4.774419784545898,0.006310805605608039,0.9783594012260437,0.020830814,2192,-43.19093096256256,0.286376953125,-0.031613558749086224,-2.320556982142857,1257.0
34,2070,139,71168,0.0004092704424510632,0.2,0.00886022299528122,0.1545889973640442,0.1276895694900304,0.9782112240791321,0.018869432,2208,-43.18968486785889,0.16943359375,-0.020513294002739713,-2.320556982142857,1257.0
34,2069,140,71680,0.0004092704424510632,0.2,-0.036009106785058975,-1.5407774448394775,0.023850728175602853,0.9788395166397095,0.020918423,2224,-43.19032955169678,0.24072265625,-0.026458053791429847,-2.3168799824561406,1257.0
34,2068,141,72192,0.0004092704424510632,0.2,-0.010484840720891953,0.169120192527771,0.1045463295886293,0.9789004325866699,0.020293701,2240,-43.21221303939819,0.184326171875,-0.022438251035055146,-2.3168799824561406,1257.0
35,2066,142,72704,0.0004092704424510632,0.2,-0.034658029675483704,-2.747525453567505,0.00496814963844372,0.9786904454231262,0.021583308,2256,-43.20390260219574,0.2314453125,-0.02061664976645261,-2.3168799824561406,1257.0
35,2065,143,73216,0.0004092704424510632,0.2,-0.05002584308385849,-0.22754383087158203,0.0031851239036768675,0.978729248046875,0.015276371,2272,-43.190916419029236,0.2236328125,-0.026346082086092792,-2.3143263620689654,1257.0
35,2063,144,73728,0.0004092704424510632,0.2,-0.009924836456775665,0.1486666202545166,0.12451951100956649,0.9782882928848267,0.015200137,2288,-43.192334055900574,0.135986328125,-0.016607448298600502,-2.3143263620689654,1257.0
35,2062,145,74240,0.0004092704424510632,0.2,-0.03235249221324921,-3.988738536834717,0.010987697169184685,0.9784462451934814,0.019194033,2304,-43.17716073989868,0.2574462890625,-0.023621578380698338,-2.314461,1257.0
36,2061,146,74752,0.0004092704424510632,0.2,0.0020364858210086823,0.15166938304901123,0.12780823605135083,0.9790421724319458,0.0152025595,2320,-43.19106733798981,0.164306640625,-0.020011802203953266,-2.314461,1257.0
36,2060,147,75264,0.0004092704424510632,0.2,-0.03846311941742897,-8.074652671813965,0.003655284108390333,0.979178249835968,0.014838185,2336,-43.200621247291565,0.227294921875,-0.025708270288305357,-2.314461,1257.0
0,3388,1,75776,0.0004092704424510632,0.2,-0.025056080892682076,-0.012225031852722168,0.002452060867653927,0.9798629879951477,0.016816575,2352,-43.20687472820282,0.2095947265625,-0.022165756847243756,-2.31566345,1257.0
0,2421,2,76288,0.0004092704424510632,0.2,0.002197403460741043,0.027459263801574707,0.1769215683452785,0.9803522229194641,0.019050147,2368,-43.22769284248352,0.25634765625,-0.02249010550440289,-2.31566345,1257.0
0,2206,3,76800,0.0004092704424510632,0.2,-0.02698635309934616,-5.291342258453369,0.014588945734431036,0.9794564247131348,0.01448646,2384,-43.22379457950592,0.21240234375,-0.02203622108208947,-2.318302524590164,1257.0
0,2119,4,77312,0.0004092704424510632,0.2,0.013251200318336487,0.155717670917511,0.14443113864399493,0.9781139492988586,0.01947085,2400,-43.1893105506897,0.202392578125,-0.02155707750353031,-2.318302524590164,1257.0
1,2064,5,77824,0.0004092704424510632,0.2,-0.027664806693792343,-5.209508895874023,0.0054406342533184215,0.9777504801750183,0.016820751,2416,-43.15733253955841,0.208984375,-0.022707900119712576,-2.318302524590164,1257.0
1,2033,6,78336,0.0004092704424510632,0.2,-0.04333154112100601,-0.07112956047058105,0.002020537736825645,0.9773108959197998,0.015081497,2432,-43.1433641910553,0.22607421875,-0.025390345399500802,-2.317131903225806,1257.0
1,2013,7,78848,0.0004092704424510632,0.2,0.002086479216814041,0.12195587158203125,0.15632500301580876,0.9775086641311646,0.01863975,2448,-43.13996875286102,0.152099609375,-0.022124139359220862,-2.317131903225806,1257.0
2,1999,8,79360,0.0004092704424510632,0.2,-0.03531038761138916,-6.1346821784973145,0.02156892223865725,0.9777360558509827,0.021316953,2464,-43.142752289772034,0.2340087890625,-0.026169009077420924,-2.317884666666666,1257.0
2,1987,9,79872,0.0004092704424510632,0.2,0.015177350491285324,0.05123698711395264,0.18474916531704366,0.97719806432724,0.021046001,2480,-43.141772508621216,0.255126953125,-0.025266206968808547,-2.317884666666666,1257.0
2,1976,10,80384,0.0004092704424510632,0.2,-0.04122552648186684,-2.797504425048828,0.016832790075568482,0.9773479700088501,0.0292615,2496,-43.13076150417328,0.23486328125,-0.024571479414589703,-2.317884666666666,1257.0
2,1969,11,80896,0.0004092704424510632,0.2,-0.02188180759549141,-0.19444167613983154,0.0024967820645542815,0.9782822132110596,0.019956175,2512,-43.15076553821564,0.26123046875,-0.02848806847759988,-2.3177160468749998,1257.0
3,1962,12,81408,0.0004092704424510632,0.2,-0.007563306018710136,0.2504303455352783,0.1255876332288608,0.9792659878730774,0.021750826,2528,-43.17753565311432,0.1583251953125,-0.021422678561066277,-2.3177160468749998,1257.0
3,1958,13,81920,0.0004092704424510632,0.2,-0.034838203340768814,-4.526390552520752,0.012898625267553143,0.9797260761260986,0.016483305,2544,-43.20075583457947,0.205078125,-0.022438630345277488,-2.319055138461538,1257.0
3,1955,14,82432,0.0004092704424510632,0.2,-0.00527142733335495,0.08777803182601929,0.17075453652068973,0.9794333577156067,0.016818462,2560,-43.211434841156006,0.1893310546875,-0.0243735660915263,-2.319055138461538,1257.0
3,1952,15,82944,0.0004092704424510632,0.2,-0.029191475361585617,-3.1423544883728027,0.018598144815769047,0.9792741537094116,0.021517716,2576,-43.19891834259033,0.22900390625,-0.02261197355983313,-2.319055138461538,1257.0
4,1950,16,83456,0.0004092704424510632,0.2,-0.044917214661836624,0.4076884388923645,0.0041935627232305706,0.9789460897445679,0.02093281,2592,-43.19151210784912,0.266357421875,-0.02993622016219888,-2.3174888939393936,1257.0
4,1948,17,83968,0.0004092704424510632,0.2,-0.01902010478079319,0.47234898805618286,0.041642443160526454,0.9788429141044617,0.023851512,2608,-43.175352931022644,0.2567138671875,-0.024151421181159094,-2.3174888939393936,1257.0
4,1947,18,84480,0.0004092704424510632,0.2,-0.03592390567064285,-4.023989200592041,0.006855020561488345,0.9791369438171387,0.023232698,2624,-43.175647497177124,0.270751953125,-0.026374011256848462,-2.317516865671642,1257.0
4,1945,19,84992,0.0004092704424510632,0.2,-0.0025749020278453827,0.13395357131958008,0.15649404493160546,0.9798417687416077,0.021677133,2640,-43.19268178939819,0.2330322265625,-0.02734248676642892,-2.317516865671642,1257.0
5,1944,20,85504,0.0004092704424510632,0.2,-0.03835787624120712,-4.7594895362854,0.01674630041816272,0.9792852997779846,0.019423962,2656,-43.19824028015137,0.2388916015625,-0.023843573668273166,-2.3158699558823526,1257.0
5,1942,21,86016,0.0004092704424510632,0.2,0.025613605976104736,0.2830772399902344,0.12359577766619623,0.9789567589759827,0.015778273,2672,-43.18103218078613,0.1656494140625,-0.02090378972934559,-2.3158699558823526,1257.0
5,1940,22,86528,0.0004092704424510632,0.2,-0.03959744796156883,-2.782564640045166,0.007726693555014208,0.9786444306373596,0.023377363,2688,-43.16988503932953,0.2598876953125,-0.027777319090091623,-2.3158699558823526,1257.0
6,1938,23,87040,0.0004092704424510632,0.2,-0.02107877843081951,-0.13453423976898193,0.005798092111945152,0.9794309735298157,0.016865205,2704,-43.162211179733276,0.2144775390625,-0.02216192873311229,-2.3191630579710143,1257.0
6,1936,24,87552,0.0004092704424510632,0.2,0.00021233409643173218,0.1961284875869751,0.141092149191536,0.9791685938835144,0.016240697,2720,-43.17418611049652,0.1402587890625,-0.02215067483484745,-2.3191630579710143,1257.0
6,1935,25,88064,0.0004092704424510632,0.2,-0.037237443029880524,-7.083932876586914,0.008508989587426186,0.9792376160621643,0.021602942,2736,-43.16534173488617,0.260009765625,-0.028100090654334053,-2.316095014285714,1257.0
6,1933,26,88576,0.0004092704424510632,0.2,0.0003266334533691406,0.037099599838256836,0.214030776405707,0.9799796342849731,0.019276876,2752,-43.182111740112305,0.2001953125,-0.019632070703664795,-2.316095014285714,1257.0
7,1931,27,89088,0.0004092704424510632,0.2,-0.03187144920229912,-7.623516082763672,0.005250446105492301,0.9794079661369324,0.019442774,2768,-43.18503272533417,0.218505859375,-0.021374558709794655,-2.316095014285714,1257.0
7,1929,28,89600,0.0004092704424510632,0.2,-0.04044504836201668,-0.07416713237762451,0.002796207365463488,0.9784366488456726,0.014475262,2784,-43.161789536476135,0.211181640625,-0.027257276145974174,-2.3153379014084505,1257.0
7,1927,29,90112,0.0004092704424510632,0.2,0.01154378429055214,0.10259109735488892,0.1797553957439959,0.9789127111434937,0.016196275,2800,-43.15152728557587,0.1441650390625,-0.019610325864050537,-2.3153379014084505,1257.0
7,1926,30,90624,0.0004092704424510632,0.2,-0.03172779828310013,-6.910348892211914,0.03914345445809886,0.9779974818229675,0.01922403,2816,-43.16144251823425,0.19970703125,-0.024806630586681422,-2.314869111111111,1257.0
8,1924,31,91136,0.0004092704424510632,0.2,0.004945378750562668,0.1011192798614502,0.16354875406250358,0.9783138036727905,0.0144262295,2832,-43.141900420188904,0.1302490234375,-0.014136328740278259,-2.314869111111111,1257.0
8,1922,32,91648,0.0004092704424510632,0.2,-0.03612732142210007,-2.733272075653076,0.015888010035268962,0.9795212745666504,0.026809234,2848,-43.16879117488861,0.2481689453125,-0.02563465593266301,-2.314869111111111,1257.0
8,1921,33,92160,0.0004092704424510632,0.2,-0.035734910517930984,-0.5892742872238159,0.00312865800151485,0.9774950742721558,0.017138392,2864,-43.16667985916138,0.22265625,-0.026810149181983434,-2.316056808219178,1257.0
9,1920,34,92672,0.0004092704424510632,0.2,0.0005524642765522003,0.23686587810516357,0.12668717035558075,0.9770389795303345,0.016190574,2880,-43.11150074005127,0.164306640625,-0.020287019811803475,-2.316056808219178,1257.0
9,1919,35,93184,0.0004092704424510632,0.2,-0.021570149809122086,-4.460499286651611,0.04019144276389852,0.9766682386398315,0.015761474,2896,-43.11140859127045,0.1905517578125,-0.020967803488019854,-2.316548378378378,1257.0
9,1918,36,93696,0.0004092704424510632,0.2,-0.037735432386398315,0.0857776403427124,0.13691465463489294,0.9767690300941467,0.032747127,2912,-43.105963945388794,0.281494140625,-0.03123870343551971,-2.316548378378378,1257.0
9,1917,37,94208,0.0004092704424510632,0.2,-0.014761814847588539,-0.24316740036010742,0.02609465311979875,0.9769687056541443,0.01706194,2928,-43.10967135429382,0.2376708984375,-0.02176013358985074,-2.316548378378378,1257.0
10,1916,38,94720,0.0004092704424510632,0.2,-0.03698974847793579,-0.390453577041626,0.008605554248788394,0.9751179814338684,0.018803295,2944,-43.08190071582794,0.2572021484375,-0.027310302801197395,-2.3161783599999994,1257.0
10,1916,39,95232,0.0004092704424510632,0.2,-0.009684184566140175,0.4077575206756592,0.07836824352853,0.9733559489250183,0.019637886,2960,-43.01359951496124,0.1673583984375,-0.01803524348360952,-2.3161783599999994,1257.0
10,1916,40,95744,0.0004092704424510632,0.2,-0.03365745395421982,-5.068819999694824,0.01150375758879818,0.9715797901153564,0.019423956,2976,-42.95779800415039,0.26904296875,-0.03063798212679103,-2.315471605263157,1257.0
10,1916,41,96256,0.0004092704424510632,0.2,0.027770375832915306,0.17748862504959106,0.11481865344103426,0.9711313843727112,0.0124906255,2992,-42.917558789253235,0.147705078125,-0.014714639764861204,-2.315471605263157,1257.0
11,1915,42,96768,0.0004092704424510632,0.2,-0.0283501073718071,-4.092062473297119,0.015735389082692564,0.9717801809310913,0.021373965,3008,-42.9192179441452,0.2098388671875,-0.019192996813217178,-2.315471605263157,1257.0
11,1915,43,97280,0.0004092704424510632,0.2,-0.045876286923885345,0.44069904088974,0.004737319162813947,0.9725878834724426,0.027277883,3024,-42.951863527297974,0.27587890625,-0.027916985476622358,-2.311603753246753,1257.0
11,1915,44,97792,0.0004092704424510632,0.2,-0.018662195652723312,0.5800753831863403,0.02714903501328081,0.9727747440338135,0.036913335,3040,-42.96686244010925,0.2872314453125,-0.026304700586479157,-2.311603753246753,1257.0
12,1915,45,98304,0.0004092704424510632,0.2,-0.024859726428985596,-4.272674083709717,0.007436504747602157,0.9721870422363281,0.0165569,3056,-42.95566534996033,0.21484375,-0.024376155517529696,-2.3119299871794867,1257.0
12,1915,46,98816,0.0004092704424510632,0.2,0.00020952895283699036,0.1945362091064453,0.10893100523389876,0.972985029220581,0.01609365,3072,-42.947267293930054,0.136474609375,-0.018669586948817596,-2.3119299871794867,1257.0
12,1915,47,99328,0.0004092704424510632,0.2,-0.032592691481113434,-1.5161340236663818,0.010184996906900778,0.9738901257514954,0.02919873,3088,-42.97716009616852,0.2991943359375,-0.027077078135334887,-2.310775341772151,1257.0
12,1916,48,99840,0.0004092704424510632,0.2,-0.004318766295909882,0.1617932915687561,0.12489657232072204,0.9736196398735046,0.022859972,3104,-42.986557841300964,0.2161865234375,-0.02610870817443356,-2.310775341772151,1257.0
13,1916,49,100352,0.0004092704424510632,0.2,-0.03504115343093872,-2.8795876502990723,0.004474660498090088,0.9740761518478394,0.01979983,3120,-42.98674917221069,0.2757568359375,-0.02368512532848399,-2.310775341772151,1257.0
13,1915,50,100864,0.0004092704424510632,0.2,-0.025747232139110565,-0.12367367744445801,0.003171994430886116,0.9746090173721313,0.016403887,3136,-43.002896189689636,0.2401123046875,-0.025252646242734045,-2.3102169125,1257.0
13,1915,51,101376,0.0004092704424510632,0.2,-0.0014488175511360168,0.1799391508102417,0.13328977453056723,0.9747224450111389,0.014400624,3152,-43.015254497528076,0.1392822265625,-0.01903422924806364,-2.3102169125,1257.0
13,1915,52,101888,0.0004092704424510632,0.2,-0.025003040209412575,-6.575123310089111,0.011886658845469356,0.9766638875007629,0.020684972,3168,-43.036388516426086,0.2757568359375,-0.030778246582485735,-2.310569148148148,1257.0
14,1915,53,102400,0.0004092704424510632,0.2,0.003510488197207451,0.17982393503189087,0.12524870643392205,0.9774987101554871,0.016213108,3184,-43.098018646240234,0.1290283203125,-0.015313393814722076,-2.310569148148148,1257.0
14,1915,54,102912,0.0004092704424510632,0.2,-0.026490723714232445,-6.7237982749938965,0.002395746560068801,0.9760411381721497,0.019985002,3200,-43.08903479576111,0.234130859375,-0.020331250096205622,-2.310569148148148,1257.0
14,1915,55,103424,0.0004092704424510632,0.2,-0.033618777990341187,-0.08345842361450195,0.002779317830572836,0.9775797724723816,0.0148527585,3216,-43.07564318180084,0.218017578125,-0.020759085447934922,-2.311639914634146,1257.0
14,1914,56,103936,0.0004092704424510632,0.2,-0.008585967123508453,0.09801650047302246,0.1673590886639431,0.9785308241844177,0.019096177,3232,-43.122238636016846,0.194580078125,-0.0240980681264773,-2.311639914634146,1257.0
15,1914,57,104448,0.0004092704424510632,0.2,-0.02465955726802349,-5.478900909423828,0.02742162419599481,0.9796451926231384,0.016438272,3248,-43.143385887145996,0.1988525390625,-0.021370638482039794,-2.3125682048192773,1257.0
15,1914,58,104960,0.0004092704424510632,0.2,-0.004937877878546715,0.22834163904190063,0.13651550759095699,0.9787221550941467,0.01549126,3264,-43.15209400653839,0.1214599609375,-0.01693489473836962,-2.3125682048192773,1257.0
15,1914,59,105472,0.0004092704424510632,0.2,-0.03903740644454956,-9.932625770568848,0.004228703754051821,0.9781841039657593,0.0266938,3280,-43.11707091331482,0.2828369140625,-0.024999691479024477,-2.3125682048192773,1257.0
16,1914,60,105984,0.0004092704424510632,0.2,-0.02510308101773262,-0.0234602689743042,0.002806696942570852,0.9766952991485596,0.017018158,3296,-43.091920495033264,0.2440185546875,-0.02795039175543934,-2.311983392857143,1257.0
16,1914,61,106496,0.0004092704424510632,0.2,0.007351692765951157,0.05258476734161377,0.17397637583781034,0.976322591304779,0.017394051,3312,-43.0505006313324,0.2091064453125,-0.022776493860874325,-2.311983392857143,1257.0
16,1915,62,107008,0.0004092704424510632,0.2,-0.02634223736822605,-7.1808576583862305,0.013203805952798575,0.9758922457695007,0.020702792,3328,-43.04517102241516,0.2120361328125,-0.02558743316330947,-2.310001905882353,1257.0
16,1914,63,107520,0.0004092704424510632,0.2,-0.00030045583844184875,0.24289381504058838,0.1487585233990103,0.9758355021476746,0.01831539,3344,-43.03032350540161,0.1710205078125,-0.024257589189801365,-2.310001905882353,1257.0
17,1914,64,108032,0.0004092704424510632,0.2,-0.03802991285920143,-3.407209873199463,0.00879159766191151,0.9762269258499146,0.024892867,3360,-43.04268193244934,0.3133544921875,-0.02949415076727746,-2.310001905882353,1257.0
17,1913,65,108544,0.0004092704424510632,0.2,-0.04202241823077202,0.01570791006088257,0.0023163909536378924,0.9772769212722778,0.015981842,3376,-43.06551396846771,0.24072265625,-0.027742979174945503,-2.309867348837209,1257.0
17,1913,66,109056,0.0004092704424510632,0.2,-0.013608906418085098,0.16979694366455078,0.15213063964620233,0.9776808023452759,0.017498475,3392,-43.09415149688721,0.1802978515625,-0.01970781382988207,-2.309867348837209,1257.0
17,1912,67,109568,0.0004092704424510632,0.2,-0.02632562816143036,-5.622317314147949,0.025412216200493276,0.9770348072052002,0.013735693,3408,-43.093175768852234,0.2037353515625,-0.022105588752310723,-2.311408413793103,1257.0
18,1912,68,110080,0.0004092704424510632,0.2,0.004799451678991318,0.23764443397521973,0.14181797136552632,0.976563036441803,0.016839687,3424,-43.077099323272705,0.162109375,-0.01801496493862942,-2.311408413793103,1257.0
18,1912,69,110592,0.0004092704424510632,0.2,-0.03326492756605148,-4.472576141357422,0.016575151268625632,0.9772763252258301,0.017204145,3440,-43.075960993766785,0.234130859375,-0.022486295056296512,-2.311408413793103,1257.0
18,1911,70,111104,0.0004092704424510632,0.2,-0.034037671983242035,0.35759079456329346,0.00460593297611922,0.9778331518173218,0.015535692,3456,-43.10643112659454,0.226318359375,-0.022781111270887777,-2.3103703749999998,1257.0
19,1910,71,111616,0.0004092704424510632,0.2,-0.017621954903006554,0.5252712965011597,0.03793366355239414,0.9762504696846008,0.028823212,3472,-43.09624910354614,0.2244873046875,-0.021704101134673692,-2.3103703749999998,1257.0
19,1910,72,112128,0.0004092704424510632,0.2,-0.03986208885908127,-5.875733375549316,0.006773280634661205,0.9740868210792542,0.016993498,3488,-43.03066098690033,0.2188720703125,-0.026890262503002305,-2.3108119775280898,1257.0
19,1909,73,112640,0.0004092704424510632,0.2,0.012804562225937843,0.1522391438484192,0.14584357372950763,0.9732195734977722,0.016069287,3504,-42.97618365287781,0.158447265625,-0.01929144658788573,-2.3108119775280898,1257.0
19,1909,74,113152,0.0004092704424510632,0.2,-0.041746411472558975,-4.232786655426025,0.017247276264242828,0.9745662212371826,0.024015024,3520,-42.97980535030365,0.261962890625,-0.026703337265644222,-2.3091681,1257.0
20,1908,75,113664,0.0004092704424510632,0.2,0.0015971511602401733,0.3182907700538635,0.12050890957470983,0.9740079641342163,0.017513402,3536,-43.008999943733215,0.17041015625,-0.02050960436463356,-2.3091681,1257.0
20,1908,76,114176,0.0004092704424510632,0.2,-0.03467860445380211,-3.922102451324463,0.005079909664345905,0.975318431854248,0.023863906,3552,-42.99704599380493,0.282470703125,-0.023314868012676015,-2.3091681,1257.0
20,1907,77,114688,0.0004092704424510632,0.2,-0.02837304025888443,-0.07612001895904541,0.0033345073243253864,0.9749149680137634,0.015018135,3568,-43.03016197681427,0.2318115234375,-0.02562730472709518,-2.307506736263736,1257.0
20,1907,78,115200,0.0004092704424510632,0.2,-0.013300629332661629,0.18419820070266724,0.15387861034832895,0.9742620587348938,0.022482902,3584,-43.00295436382294,0.1466064453125,-0.023228380763612222,-2.307506736263736,1257.0
21,1907,79,115712,0.0004092704424510632,0.2,-0.0337853766977787,-6.145558834075928,0.027846258541103452,0.9757826328277588,0.012554431,3600,-43.00987648963928,0.193603515625,-0.016407801616878714,-2.307518913043478,1257.0
21,1907,80,116224,0.0004092704424510632,0.2,-0.008908085525035858,0.302285373210907,0.1301599150756374,0.9770499467849731,0.015694296,3616,-43.06141936779022,0.2568359375,-0.025135944481007755,-2.307518913043478,1257.0
21,1906,81,116736,0.0004092704424510632,0.2,-0.033477503806352615,-8.358707427978516,0.002539254903240362,0.9749979972839355,0.020346131,3632,-43.053300857543945,0.282470703125,-0.027025218863855116,-2.307518913043478,1257.0
22,1906,82,117248,0.0004092704424510632,0.2,-0.03019997663795948,-0.03373527526855469,0.002423450005153427,0.9743035435676575,0.017933337,3648,-42.99104177951813,0.2548828125,-0.028106871555792168,-2.305803010752688,1257.0
22,1906,83,117760,0.0004092704424510632,0.2,0.0024918317794799805,0.0882875919342041,0.1668064013356343,0.9746577143669128,0.017940901,3664,-42.99304163455963,0.1605224609375,-0.016782092570792884,-2.305803010752688,1257.0
22,1906,84,118272,0.0004092704424510632,0.2,-0.033320486545562744,-5.831397533416748,0.013675453490577638,0.9735302925109863,0.018640596,3680,-42.98904764652252,0.2392578125,-0.026279206795152277,-2.306500382978723,1257.0
22,1906,85,118784,0.0004092704424510632,0.2,0.001164756715297699,0.1292119026184082,0.16845984407700598,0.9718388915061951,0.018827923,3696,-42.93899643421173,0.2076416015625,-0.02219693170627579,-2.306500382978723,1257.0
23,1906,86,119296,0.0004092704424510632,0.2,-0.03912365436553955,-0.5343500375747681,0.020594909612555057,0.9710947871208191,0.030350544,3712,-42.899959087371826,0.3294677734375,-0.02646353306772653,-2.306500382978723,1257.0
23,1906,87,119808,0.0004092704424510632,0.2,-0.032897673547267914,-2.4022743701934814,0.004333549943112303,0.9707437753677368,0.019418638,3728,-42.88278269767761,0.2625732421875,-0.022294331589364447,-2.3073985789473683,1257.0
23,1906,88,120320,0.0004092704424510632,0.2,-0.010780742391943932,0.21749264001846313,0.11752077168785036,0.9717426896095276,0.020857863,3744,-42.88565385341644,0.172119140625,-0.019997202602098696,-2.3073985789473683,1257.0
23,1907,89,120832,0.0004092704424510632,0.2,-0.02057710662484169,-5.460582733154297,0.029994484677445143,0.971494734287262,0.019962031,3760,-42.90888512134552,0.2470703125,-0.024092160048894584,-2.30441153125,1257.0
24,1907,90,121344,0.0004092704424510632,0.2,0.026073232293128967,0.27097946405410767,0.1246565004112199,0.9715801477432251,0.013095573,3776,-42.8887540102005,0.1575927734375,-0.017540021770400926,-2.30441153125,1257.0
24,1907,91,121856,0.0004092704424510632,0.2,-0.023048311471939087,-0.5504550933837891,0.020612676307791844,0.9731642603874207,0.020526575,3792,-42.9162015914917,0.227294921875,-0.02094869187567383,-2.30441153125,1257.0
24,1906,92,122368,0.0004092704424510632,0.2,-0.030659861862659454,-1.4151675701141357,0.0035745678542298265,0.9738891124725342,0.01750417,3808,-42.95947062969208,0.220458984375,-0.02312261675251648,-2.303934546391752,1257.0
24,1906,93,122880,0.0004092704424510632,0.2,-0.016795309260487556,0.19167250394821167,0.10622360394336283,0.9738181233406067,0.021944415,3824,-42.97066831588745,0.228759765625,-0.025612211335101165,-2.303934546391752,1257.0
25,1906,94,123392,0.0004092704424510632,0.2,-0.03869510814547539,-6.102306842803955,0.01879550004377961,0.9747267961502075,0.01681758,3840,-42.982552886009216,0.219482421875,-0.02597252541454509,-2.3045733979591834,1257.0
25,1906,95,123904,0.0004092704424510632,0.2,-0.0116819366812706,0.2612816095352173,0.11935261322651058,0.9744550585746765,0.0181646,3856,-43.00513398647308,0.15576171875,-0.02122993923694594,-2.3045733979591834,1257.0
25,1905,96,124416,0.0004092704424510632,0.2,-0.0392773374915123,-3.7704005241394043,0.015338663914008066,0.9739871025085449,0.028044773,3872,-42.98521041870117,0.2901611328125,-0.028097922462620772,-2.3045733979591834,1257.0
26,1905,97,124928,0.0004092704424510632,0.2,-0.02929258532822132,0.3530880808830261,0.0020625295364880003,0.9736294746398926,0.018975537,3888,-42.983760356903076,0.2449951171875,-0.026699400885263458,-2.303395747474747,1257.0
26,1905,98,125440,0.0004092704424510632,0.2,-0.02946445345878601,0.40485936403274536,0.04177831148263067,0.9734479784965515,0.025864009,3904,-42.97166121006012,0.24560546875,-0.02072044590022415,-2.303395747474747,1257.0
26,1905,99,125952,0.0004092704424510632,0.2,-0.03087153472006321,-4.699138641357422,0.01051863307657186,0.9750028252601624,0.016012242,3920,-42.99667155742645,0.24560546875,-0.020409742021001875,-2.30401335,1257.0
26,1904,100,126464,0.0004092704424510632,0.2,0.018440257757902145,0.1428932547569275,0.12411791225895286,0.9752231240272522,0.01961908,3936,-43.03544461727142,0.19140625,-0.02203108317917213,-2.30401335,1257.0
27,1904,101,126976,0.0004092704424510632,0.2,-0.03391863405704498,-2.5073540210723877,0.01403441873844713,0.9754371643066406,0.025565939,3952,-43.036197662353516,0.2796630859375,-0.026323536119889468,-2.30157786,1257.0
27,1904,102,127488,0.0004092704424510632,0.2,0.0018050242215394974,0.1969146728515625,0.12227291101589799,0.9750074148178101,0.0185763,3968,-43.04643929004669,0.1890869140625,-0.024686360338819213,-2.30157786,1257.0
27,1903,103,128000,0.0004092704424510632,0.2,-0.028572088107466698,-2.084705114364624,0.004739831987535581,0.9747388362884521,0.02557439,3984,-43.025696754455566,0.3277587890625,-0.029951759584946558,-2.30157786,1257.0
27,1903,104,128512,0.0004092704424510632,0.2,-0.030824098736047745,-0.1344209909439087,0.0029640068314620294,0.9747360348701477,0.016646583,4000,-43.018290638923645,0.230224609375,-0.025074186181882396,-2.29919964,1257.0
28,1903,105,129024,0.0004092704424510632,0.2,0.003296172246336937,0.22004395723342896,0.1308956901775673,0.9740651249885559,0.018890968,4016,-43.00641667842865,0.17431640625,-0.02055493657826446,-2.29919964,1257.0
28,1903,106,129536,0.0004092704424510632,0.2,-0.03956958279013634,-6.071763515472412,0.013771228652331047,0.9743584990501404,0.019920189,4032,-42.995513796806335,0.2724609375,-0.02766565939236898,-2.29902445,1257.0
28,1903,107,130048,0.0004092704424510632,0.2,-0.009090347215533257,0.1742953062057495,0.13362714380491525,0.9743452668190002,0.022416554,4048,-43.00804138183594,0.205810546875,-0.024523450396372937,-2.29902445,1257.0
29,1902,108,130560,0.0004092704424510632,0.2,-0.036846823990345,-9.702289581298828,0.0053970931767253205,0.9730451107025146,0.01925768,4064,-42.991522669792175,0.2393798828125,-0.022485105655505322,-2.29902445,1257.0
29,1902,109,131072,0.0004092704424510632,0.2,-0.03585030511021614,-0.04777956008911133,0.00269232782011386,0.9761382937431335,0.022354025,4080,-42.993268609046936,0.255859375,-0.025867721022223122,-2.29492638,1257.0
29,1902,110,131584,0.0004092704424510632,0.2,-0.0234192106872797,0.14045321941375732,0.1447890823474154,0.9769182801246643,0.024760574,4096,-43.08011972904205,0.2459716796875,-0.02983798398054205,-2.29492638,1257.0
29,1902,111,132096,0.0004092704424510632,0.2,-0.035817183554172516,-5.53141450881958,0.021842268120963126,0.975490391254425,0.01909828,4112,-43.05858278274536,0.2430419921875,-0.023148893626057543,-2.2905372500000003,1257.0
30,1902,112,132608,0.0004092704424510632,0.2,-0.002127867192029953,0.19443458318710327,0.1261951639316976,0.9743061661720276,0.013841679,4128,-43.013145208358765,0.1419677734375,-0.017207362441695295,-2.2905372500000003,1257.0
30,1902,113,133120,0.0004092704424510632,0.2,0.0038328319787979126,0.156419038772583,0.07068743160925806,0.9738251566886902,0.014006041,4144,-42.98834931850433,0.2037353515625,-0.02309933735523373,-2.2905372500000003,1257.0
