time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/learning_rate,train/clip_range,train/loss,train/explained_variance,train/value_loss,train/std,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
23,2279,104,128512,0.0004092704424510632,0.2,-0.049726009368896484,-0.06829988956451416,0.003032926848391071,0.9298566579818726,0.0124061555,4000,-41.62860429286957,0.215576171875,-0.025960427767131478,-2.2517679499999996,1257.0
23,2280,105,129024,0.0004092704424510632,0.2,0.013777501881122589,0.23953956365585327,0.20495218690484762,0.9290910363197327,0.014606217,4016,-41.586260199546814,0.1575927734375,-0.018413676247291733,-2.2517679499999996,1257.0
23,2281,106,129536,0.0004092704424510632,0.2,-0.037832945585250854,-6.426116943359375,0.012938988060341217,0.9290369153022766,0.026262531,4032,-41.57274413108826,0.2926025390625,-0.026088267128216103,-2.2495072699999996,1257.0
24,2282,107,130048,0.0004092704424510632,0.2,0.029191575944423676,0.07063013315200806,0.27158451406285167,0.9284284710884094,0.01565757,4048,-41.56249248981476,0.2098388671875,-0.022171340242493898,-2.2495072699999996,1257.0
24,2283,108,130560,0.0004092704424510632,0.2,-0.038918428122997284,-6.1768317222595215,0.002320992571185343,0.9284325838088989,0.021236673,4064,-41.55392789840698,0.2757568359375,-0.02902716156677343,-2.2495072699999996,1257.0
24,2284,109,131072,0.0004092704424510632,0.2,-0.044140562415122986,-0.07329237461090088,0.002972723319544457,0.9307687282562256,0.01767864,4080,-41.58745896816254,0.2431640625,-0.029027177588432096,-2.24598883,1257.0
24,2285,110,131584,0.0004092704424510632,0.2,0.03239837661385536,0.16845011711120605,0.2343406518921256,0.9305152297019958,0.012514532,4096,-41.636417388916016,0.083740234375,-0.011837854457553476,-2.24598883,1257.0
24,2286,111,132096,0.0004092704424510632,0.2,-0.03760020062327385,-8.469517707824707,0.02191032690461725,0.9302023649215698,0.017922085,4112,-41.610992312431335,0.2044677734375,-0.022784841145039536,-2.24687167,1257.0
25,2287,112,132608,0.0004092704424510632,0.2,0.027532175183296204,0.10524183511734009,0.26241918420419097,0.9299789071083069,0.019111125,4128,-41.61829924583435,0.14013671875,-0.019470938568701968,-2.24687167,1257.0
25,2288,113,133120,0.0004092704424510632,0.2,-0.015733106061816216,-0.04076576232910156,0.041849747532978654,0.9306867122650146,0.017858434,4144,-41.62108826637268,0.2607421875,-0.024305835511768237,-2.24687167,1257.0
25,2289,114,133632,0.0004092704424510632,0.2,-0.026160990819334984,-6.191174030303955,0.004854095932387281,0.9300697445869446,0.023060545,4160,-41.61833477020264,0.2633056640625,-0.021744538433267735,-2.24360095,1257.0
25,2290,115,134144,0.0004092704424510632,0.2,0.007037341594696045,0.1457977294921875,0.2063991674222052,0.9290037751197815,0.015928667,4176,-41.590561747550964,0.15966796875,-0.018052133120363578,-2.24360095,1257.0
25,2291,116,134656,0.0004092704424510632,0.2,-0.0206588301807642,-9.451356887817383,0.013404238663497381,0.9275319576263428,0.015662134,4192,-41.54320585727692,0.1981201171875,-0.019359046418685466,-2.24217233,1257.0
26,2292,117,135168,0.0004092704424510632,0.2,0.0022855475544929504,0.06870955228805542,0.2467559208162129,0.9273212552070618,0.013304455,4208,-41.50640404224396,0.2178955078125,-0.023583614849485457,-2.24217233,1257.0
26,2293,118,135680,0.0004092704424510632,0.2,-0.028230201452970505,-1.5349416732788086,0.013845593843143433,0.9283890128135681,0.024090217,4224,-41.52022445201874,0.3023681640625,-0.028174259088700637,-2.24217233,1257.0
26,2293,119,136192,0.0004092704424510632,0.2,-0.05312670022249222,-0.27513420581817627,0.0022582098972634412,0.9268373250961304,0.01836511,4240,-41.51843070983887,0.2657470703125,-0.033885576674947515,-2.24077707,1257.0
26,2294,120,136704,0.0004092704424510632,0.2,0.019363291561603546,0.32896554470062256,0.18337019183672965,0.9261332750320435,0.019552205,4256,-41.47011399269104,0.14208984375,-0.01733863988192752,-2.24077707,1257.0
26,2295,121,137216,0.0004092704424510632,0.2,-0.03399362415075302,-7.593255996704102,0.042888452706392854,0.9268649220466614,0.019014742,4272,-41.46894979476929,0.222900390625,-0.023625498317414895,-2.23881384,1257.0
27,2296,122,137728,0.0004092704424510632,0.2,0.004409827291965485,0.18674588203430176,0.20524823432788253,0.9276213049888611,0.021441095,4288,-41.499393343925476,0.1904296875,-0.023186138132587075,-2.23881384,1257.0
27,2297,123,138240,0.0004092704424510632,0.2,-0.03304082155227661,-7.322558403015137,0.01351363951107487,0.9268540740013123,0.018788163,4304,-41.506803035736084,0.2532958984375,-0.02663161777309142,-2.23881384,1257.0
27,2298,124,138752,0.0004092704424510632,0.2,-0.04090184345841408,0.06714016199111938,0.0022312934706860688,0.9275716543197632,0.016612243,4320,-41.4946870803833,0.219970703125,-0.02604676390910754,-2.23794065,1257.0
27,2299,125,139264,0.0004092704424510632,0.2,-0.01614859700202942,0.09652411937713623,0.11656569928163663,0.9277154207229614,0.026176967,4336,-41.522608160972595,0.2264404296875,-0.023850059063988738,-2.23794065,1257.0
28,2300,126,139776,0.0004092704424510632,0.2,-0.049465008080005646,-4.880193710327148,0.005341730386135168,0.9279471039772034,0.021805469,4352,-41.52262568473816,0.281982421875,-0.02691027245600708,-2.2359326200000003,1257.0
28,2301,127,140288,0.0004092704424510632,0.2,0.025400035083293915,0.17583024501800537,0.19748529279604554,0.9278092980384827,0.019767484,4368,-41.52147567272186,0.1844482421875,-0.022874947389937006,-2.2359326200000003,1257.0
28,2302,128,140800,0.0004092704424510632,0.2,-0.02742021717131138,-3.965362071990967,0.014702617045259103,0.9263867139816284,0.02944723,4384,-41.492015957832336,0.3323974609375,-0.030970934487413615,-2.23683011,1257.0
28,2303,129,141312,0.0004092704424510632,0.2,0.010811440646648407,0.14688676595687866,0.21365227759815753,0.9264757037162781,0.022889111,4400,-41.464693784713745,0.2108154296875,-0.02701465191785246,-2.23683011,1257.0
28,2304,130,141824,0.0004092704424510632,0.2,-0.016579557210206985,-0.8700470924377441,0.009671529973275028,0.9251797795295715,0.01809625,4416,-41.45119249820709,0.2313232421875,-0.022453978643170558,-2.23683011,1257.0
29,2305,131,142336,0.0004092704424510632,0.2,-0.03339395672082901,-0.46541035175323486,0.0035480007572914474,0.9240471720695496,0.0142330555,4432,-41.397536635398865,0.2264404296875,-0.022485287656309083,-2.2369831000000002,1257.0
29,2306,132,142848,0.0004092704424510632,0.2,0.036156561225652695,0.2834908962249756,0.20318792155012488,0.9237591028213501,0.023186699,4448,-41.38059878349304,0.1864013671875,-0.020085479511180893,-2.2369831000000002,1257.0
29,2307,133,143360,0.0004092704424510632,0.2,-0.03622093051671982,-7.706550598144531,0.01925289203063585,0.9236392378807068,0.031672932,4464,-41.3748642206192,0.3310546875,-0.031215102673741058,-2.23522557,1257.0
29,2307,134,143872,0.0004092704424510632,0.2,0.013756491243839264,0.11841028928756714,0.2309491215273738,0.9235647916793823,0.017320912,4480,-41.37231194972992,0.1866455078125,-0.020742288092151284,-2.23522557,1257.0
29,2308,135,144384,0.0004092704424510632,0.2,-0.03403610363602638,-6.574285507202148,0.0030713750056747813,0.9219663143157959,0.026978679,4496,-41.34593117237091,0.2952880859375,-0.024304386010044254,-2.23522557,1257.0
30,2309,136,144896,0.0004092704424510632,0.2,-0.022705238312482834,-0.19143617153167725,0.0022025644066161476,0.9209409952163696,0.01654438,4512,-41.29431211948395,0.21240234375,-0.023309044656343758,-2.2319249699999997,1257.0
30,2310,137,145408,0.0004092704424510632,0.2,0.01368839293718338,0.24118244647979736,0.20768587314523757,0.9210624098777771,0.015703795,4528,-41.27684271335602,0.115234375,-0.015603146108333021,-2.2319249699999997,1257.0
30,2310,138,145920,0.0004092704424510632,0.2,-0.03129968047142029,-6.136680603027344,0.0075363182404544204,0.9193706512451172,0.019766126,4544,-41.25456690788269,0.2550048828125,-0.02354087441926822,-2.2296178799999997,1257.0
30,2311,139,146432,0.0004092704424510632,0.2,0.016063164919614792,0.12440294027328491,0.24836772517301142,0.9186971783638,0.014816359,4560,-41.20953953266144,0.16796875,-0.019013741723028943,-2.2296178799999997,1257.0
31,2311,140,146944,0.0004092704424510632,0.2,-0.03141406551003456,-1.4778921604156494,0.012333056249190122,0.9197041988372803,0.02132453,4576,-41.21116864681244,0.276611328125,-0.023940556195157114,-2.2296178799999997,1257.0
31,2312,141,147456,0.0004092704424510632,0.2,-0.03749564290046692,-0.10056543350219727,0.002061269751720829,0.9204279184341431,0.013975922,4592,-41.24333298206329,0.207275390625,-0.023510981030995026,-2.2273214599999998,1257.0
31,2313,142,147968,0.0004092704424510632,0.2,0.02077467367053032,0.27526772022247314,0.18429811531677842,0.9202547669410706,0.0158756,4608,-41.253339648246765,0.1109619140625,-0.014060841334867291,-2.2273214599999998,1257.0
31,2313,143,148480,0.0004092704424510632,0.2,-0.024175221100449562,-9.588211059570312,0.03880944580305368,0.9201446771621704,0.02280597,4624,-41.24587404727936,0.2115478515625,-0.0204058473900659,-2.22627631,1257.0
31,2314,144,148992,0.0004092704424510632,0.2,0.010848864912986755,0.1250869631767273,0.2134427826385945,0.9201826453208923,0.019824091,4640,-41.24427151679993,0.2054443359375,-0.02464455072185956,-2.22627631,1257.0
32,2315,145,149504,0.0004092704424510632,0.2,-0.02256905846297741,-0.6524226665496826,0.022160469205118716,0.9229129552841187,0.026857585,4656,-41.2802848815918,0.26513671875,-0.02174232667312026,-2.22627631,1257.0
32,2315,146,150016,0.0004092704424510632,0.2,-0.032729364931583405,-0.1842576265335083,0.002478636732121231,0.9234757423400879,0.017292757,4672,-41.35019409656525,0.232177734375,-0.023320475564105436,-2.22565715,1257.0
32,2316,147,150528,0.0004092704424510632,0.2,0.009393420070409775,0.3782668113708496,0.1686462634243071,0.9232981204986572,0.02133571,4688,-41.34653854370117,0.1802978515625,-0.023294146958505735,-2.22565715,1257.0
0,4066,1,151040,0.0004092704424510632,0.2,-0.023945240303874016,-7.312621116638184,0.03009377751732245,0.9235681891441345,0.018485298,4704,-41.341413617134094,0.184326171875,-0.017867964139441028,-2.22753314,1257.0
0,3026,2,151552,0.0004092704424510632,0.2,0.007965095341205597,0.0686691403388977,0.243927123490721,0.9239851236343384,0.025033368,4720,-41.35540747642517,0.23828125,-0.02734532969770953,-2.22753314,1257.0
0,2785,3,152064,0.0004092704424510632,0.2,-0.035176102072000504,-6.057293891906738,0.003529818142851582,0.9252010583877563,0.025623435,4736,-41.37125551700592,0.2996826171875,-0.02675752350478433,-2.22753314,1257.0
0,2686,4,152576,0.0004092704424510632,0.2,-0.03682718425989151,0.0718916654586792,0.0018085641604557168,0.9234961271286011,0.014710011,4752,-41.38104176521301,0.2418212890625,-0.027549352264031768,-2.22390701,1257.0
0,2629,5,153088,0.0004092704424510632,0.2,-0.026609569787979126,0.11021071672439575,0.13243953714845702,0.922772228717804,0.02877798,4768,-41.32523500919342,0.24365234375,-0.024100549839204177,-2.22390701,1257.0
1,2587,6,153600,0.0004092704424510632,0.2,-0.03655095398426056,-6.4886040687561035,0.004546284333628137,0.9191933870315552,0.021880407,4784,-41.26575291156769,0.2781982421875,-0.02501405158545822,-2.22461155,1257.0
1,2562,7,154112,0.0004092704424510632,0.2,0.023789435625076294,0.10757178068161011,0.2336763592902571,0.9187191724777222,0.01918143,4800,-41.170693159103394,0.1859130859375,-0.0202287039719522,-2.22461155,1257.0
1,2545,8,154624,0.0004092704424510632,0.2,-0.02999924123287201,-5.038593292236328,0.014524272861308418,0.9192709922790527,0.02415381,4816,-41.181617975234985,0.270263671875,-0.021321591309970245,-2.2240525500000006,1257.0
1,2530,9,155136,0.0004092704424510632,0.2,0.015392474830150604,0.0954161286354065,0.2726460127159953,0.9202079772949219,0.016673908,4832,-41.20058190822601,0.2489013671875,-0.02224363715504296,-2.2240525500000006,1257.0
2,2517,10,155648,0.0004092704424510632,0.2,-0.031829118728637695,-1.2261388301849365,0.0044738527431036346,0.9200818538665771,0.026314266,4848,-41.219672203063965,0.300048828125,-0.028031984838889912,-2.2240525500000006,1257.0
2,2508,11,156160,0.0004092704424510632,0.2,-0.0345606654882431,-0.15057146549224854,0.003354959284479264,0.9177623391151428,0.015558778,4864,-41.18106496334076,0.2471923828125,-0.02678824456233997,-2.2234885,1257.0
2,2501,12,156672,0.0004092704424510632,0.2,0.030318690463900566,0.28528863191604614,0.25569702265784144,0.9176600575447083,0.014363328,4880,-41.12834346294403,0.116455078125,-0.016438636703242082,-2.2234885,1257.0
2,2495,13,157184,0.0004092704424510632,0.2,-0.034725964069366455,-8.523162841796875,0.014223076839698479,0.918171763420105,0.02783881,4896,-41.14307141304016,0.268798828125,-0.02375904389191419,-2.2209426600000004,1257.0
2,2489,14,157696,0.0004092704424510632,0.2,0.02963503822684288,0.09407174587249756,0.28249039431102574,0.9178726673126221,0.022377241,4912,-41.14361929893494,0.2037353515625,-0.020587793602317106,-2.2209426600000004,1257.0
3,2484,15,158208,0.0004092704424510632,0.2,-0.036377400159835815,-7.705728530883789,0.002401491023192648,0.918337345123291,0.01951696,4928,-41.138716340065,0.2391357421875,-0.022372172432369553,-2.2209426600000004,1257.0
3,2479,16,158720,0.0004092704424510632,0.2,-0.0364103727042675,-0.1657627820968628,0.0030035002346266992,0.9184309244155884,0.018394087,4944,-41.150418162345886,0.2406005859375,-0.027113959949929267,-2.2212318,1257.0
3,2476,17,159232,0.0004092704424510632,0.2,0.002860892564058304,0.256583034992218,0.23828245210461318,0.9187338352203369,0.018850114,4960,-41.14140725135803,0.207763671875,-0.02289495858713053,-2.2212318,1257.0
3,2473,18,159744,0.0004092704424510632,0.2,-0.02822958305478096,-8.00688648223877,0.02454927479266189,0.9195921421051025,0.017283969,4976,-41.16250836849213,0.2125244140625,-0.021121715020854026,-2.21748994,1257.0
3,2471,19,160256,0.0004092704424510632,0.2,0.017366770654916763,0.10755771398544312,0.2617228697054088,0.9200606346130371,0.014074905,4992,-41.1892591714859,0.14599609375,-0.019119627337204292,-2.21748994,1257.0
4,2468,20,160768,0.0004092704424510632,0.2,-0.0295281819999218,-1.6216552257537842,0.008797013520961627,0.9205110669136047,0.026173202,5008,-41.20415413379669,0.2625732421875,-0.023688471606874373,-2.21748994,1257.0
4,2464,21,161280,0.0004092704424510632,0.2,-0.03662578761577606,-0.08355832099914551,0.002228016161097912,0.9216497540473938,0.01952206,5024,-41.22345805168152,0.266357421875,-0.028129669139161706,-2.2147698900000004,1257.0
4,2462,22,161792,0.0004092704424510632,0.2,0.012988422065973282,0.236669659614563,0.2048735145945102,0.9220496416091919,0.023026537,5040,-41.25661647319794,0.1640625,-0.021337906815460883,-2.2147698900000004,1257.0
4,2460,23,162304,0.0004092704424510632,0.2,-0.03833422437310219,-10.433889389038086,0.026119975373148918,0.9241991639137268,0.024575207,5056,-41.277403712272644,0.25830078125,-0.024033050023717806,-2.2141222700000003,1257.0
4,2459,24,162816,0.0004092704424510632,0.2,0.022969450801610947,0.14016222953796387,0.24100851244293153,0.9246682524681091,0.019175118,5072,-41.339123368263245,0.14697265625,-0.019761870920774527,-2.2141222700000003,1257.0
5,2457,25,163328,0.0004092704424510632,0.2,-0.03522735461592674,-2.3134796619415283,0.011992289233603515,0.9237468838691711,0.030510645,5088,-41.3232182264328,0.2828369140625,-0.024915515721659176,-2.2141222700000003,1257.0
5,2455,26,163840,0.0004092704424510632,0.2,-0.03757237270474434,-0.03418540954589844,0.002076976357784588,0.9224645495414734,0.018354319,5104,-41.2828723192215,0.291259765625,-0.026936222726362757,-2.2122479299999998,1257.0
5,2454,27,164352,0.0004092704424510632,0.2,0.017586778849363327,0.2673525810241699,0.18230514391325414,0.9230336546897888,0.015614703,5120,-41.27231824398041,0.1334228515625,-0.016904456773772836,-2.2122479299999998,1257.0
5,2453,28,164864,0.0004092704424510632,0.2,-0.021769961342215538,-6.6285319328308105,0.011661544645903632,0.9235361814498901,0.021912854,5136,-41.29763877391815,0.2491455078125,-0.023231353698065504,-2.21205986,1257.0
6,2452,29,165376,0.0004092704424510632,0.2,0.00742851197719574,0.09668123722076416,0.3050934197381139,0.9234424233436584,0.024672385,5152,-41.300506711006165,0.2381591796875,-0.02499577504931949,-2.21205986,1257.0
6,2452,30,165888,0.0004092704424510632,0.2,-0.039120446890592575,-7.141822814941406,0.0036356090968183707,0.9224868416786194,0.025124714,5168,-41.28290665149689,0.3018798828125,-0.028329981752904132,-2.21205986,1257.0
6,2451,31,166400,0.0004092704424510632,0.2,-0.02799336612224579,0.07039660215377808,0.0022122066948213615,0.9205875992774963,0.01796912,5184,-41.241082072257996,0.237060546875,-0.026502488617552444,-2.2114004199999995,1257.0
6,2450,32,166912,0.0004092704424510632,0.2,-0.00902768224477768,0.14610350131988525,0.16188728326233104,0.9204254150390625,0.019158024,5200,-41.19351530075073,0.174072265625,-0.018390451412415132,-2.2114004199999995,1257.0
6,2449,33,167424,0.0004092704424510632,0.2,-0.03891441226005554,-5.601253032684326,0.0040230615268228576,0.9215866923332214,0.018929131,5216,-41.21233904361725,0.25830078125,-0.024046977094258182,-2.20960915,1257.0
7,2449,34,167936,0.0004092704424510632,0.2,0.05500238388776779,0.09687203168869019,0.30010668211616576,0.9219637513160706,0.020899896,5232,-41.2474250793457,0.177490234375,-0.019924125139368698,-2.20960915,1257.0
7,2448,35,168448,0.0004092704424510632,0.2,-0.037677474319934845,-4.1642351150512695,0.004768261460412759,0.9223710298538208,0.025347356,5248,-41.257039308547974,0.2928466796875,-0.026291128873708658,-2.2070125000000003,1257.0
7,2447,36,168960,0.0004092704424510632,0.2,0.03764837235212326,0.19722622632980347,0.28702025581151247,0.9220622777938843,0.018530704,5264,-41.26244556903839,0.162353515625,-0.021588346950011328,-2.2070125000000003,1257.0
7,2446,37,169472,0.0004092704424510632,0.2,-0.03068016842007637,-2.505718231201172,0.007352656088187359,0.9230906367301941,0.028069945,5280,-41.26307713985443,0.2913818359375,-0.02728364698123187,-2.2070125000000003,1257.0
7,2446,38,169984,0.0004092704424510632,0.2,-0.03038199618458748,-0.04787325859069824,0.0037253843038342893,0.9227441549301147,0.012388829,5296,-41.29105734825134,0.18212890625,-0.019604389919550158,-2.2063564,1257.0
8,2445,39,170496,0.0004092704424510632,0.2,0.07024570554494858,0.2262808084487915,0.2969950782135129,0.9222666621208191,0.015790652,5312,-41.268545627593994,0.1229248046875,-0.016730746981920674,-2.2063564,1257.0
8,2444,40,171008,0.0004092704424510632,0.2,-0.0297834649682045,-7.36241340637207,0.005817718578327913,0.9212589859962463,0.0329436,5328,-41.24731659889221,0.2958984375,-0.026669289713026956,-2.20464151,1257.0
8,2444,41,171520,0.0004092704424510632,0.2,0.027460169047117233,0.18264782428741455,0.2906752510461956,0.9202696084976196,0.018246304,5344,-41.21808695793152,0.153076171875,-0.021365681139286608,-2.20464151,1257.0
8,2444,42,172032,0.0004092704424510632,0.2,-0.035178929567337036,-13.124825477600098,0.0049399683957744855,0.9210776090621948,0.025971789,5360,-41.20409345626831,0.307861328125,-0.03201176744187251,-2.20464151,1257.0
9,2443,43,172544,0.0004092704424510632,0.2,-0.026362022385001183,-0.04407095909118652,0.0027867242388310842,0.9201977849006653,0.013318678,5376,-41.21539831161499,0.1820068359375,-0.017884697328554466,-2.20179348,1257.0
9,2443,44,173056,0.0004092704424510632,0.2,0.05225842446088791,0.1846504807472229,0.2837902451865375,0.9194022417068481,0.016156618,5392,-41.1817592382431,0.1273193359375,-0.01883913307392504,-2.20179348,1257.0
9,2442,45,173568,0.0004092704424510632,0.2,-0.028243107721209526,-6.969326972961426,0.012410657698637806,0.9201275110244751,0.031408448,5408,-41.179734110832214,0.274169921875,-0.024605112375866156,-2.2027935199999997,1257.0
9,2439,46,174080,0.0004092704424510632,0.2,0.02447625622153282,0.08244508504867554,0.360607624752447,0.9198794364929199,0.01931943,5424,-41.2033611536026,0.1507568359375,-0.02329752813966479,-2.2027935199999997,1257.0
9,2439,47,174592,0.0004092704424510632,0.2,-0.03593220189213753,-1.1503324508666992,0.005075450106232893,0.9187005758285522,0.019865982,5440,-41.175386905670166,0.2933349609375,-0.025332066841656342,-2.2027935199999997,1257.0
10,2438,48,175104,0.0004092704424510632,0.2,-0.029676398262381554,-0.09096992015838623,0.0024266668733616825,0.9172013998031616,0.015491229,5456,-41.128424525260925,0.2120361328125,-0.024471675307722762,-2.20299095,1257.0
10,2438,49,175616,0.0004092704424510632,0.2,0.016481373459100723,0.2326946258544922,0.27170046838000417,0.9166553616523743,0.021462489,5472,-41.096413135528564,0.1741943359375,-0.024790328840026632,-2.20299095,1257.0
10,2438,50,176128,0.0004092704424510632,0.2,-0.02661188319325447,-9.885422706604004,0.03504524103482254,0.9158502221107483,0.02133465,5488,-41.07556438446045,0.20654296875,-0.01790350714873057,-2.20385272,1257.0
10,2438,51,176640,0.0004092704424510632,0.2,0.03600239008665085,0.06381940841674805,0.34481361671350896,0.9152104258537292,0.016494386,5504,-41.053762912750244,0.158203125,-0.018485825683455914,-2.20385272,1257.0
10,2438,52,177152,0.0004092704424510632,0.2,-0.03174879029393196,-1.8129489421844482,0.008408767898799852,0.9145658016204834,0.026369669,5520,-41.0297030210495,0.31689453125,-0.027639479347271845,-2.20385272,1257.0
11,2437,53,177664,0.0004092704424510632,0.2,-0.042363107204437256,-0.03906881809234619,0.0019143249301123433,0.9148108959197998,0.020419955,5536,-41.01842975616455,0.2957763671875,-0.029639914951985702,-2.20206391,1257.0
11,2437,54,178176,0.0004092704424510632,0.2,0.017149921506643295,0.27769148349761963,0.2455984700936824,0.9149596691131592,0.025413524,5552,-41.03260040283203,0.158447265625,-0.022251988339121453,-2.20206391,1257.0
11,2437,55,178688,0.0004092704424510632,0.2,-0.023017199710011482,-6.415428161621094,0.04801274079363793,0.9139247536659241,0.021120388,5568,-41.01548981666565,0.2247314453125,-0.02407576749101281,-2.2009547100000004,1257.0
11,2437,56,179200,0.0004092704424510632,0.2,0.03299578279256821,0.09586220979690552,0.332665987778455,0.9127389788627625,0.017320804,5584,-40.97340965270996,0.176513671875,-0.01884864027670119,-2.2009547100000004,1257.0
11,2437,57,179712,0.0004092704424510632,0.2,-0.025859389454126358,-4.450455188751221,0.013045682208030485,0.9115528464317322,0.016682923,5600,-40.92217218875885,0.2315673828125,-0.022277125841355883,-2.2009547100000004,1257.0
12,2436,58,180224,0.0004092704424510632,0.2,-0.03997046500444412,0.04983627796173096,0.0019444886747805867,0.9122498035430908,0.015160054,5616,-40.905417680740356,0.23828125,-0.025939716113498434,-2.20095201,1257.0
12,2436,59,180736,0.0004092704424510632,0.2,-0.022031962871551514,0.17163562774658203,0.1593049843213521,0.9119501709938049,0.03331577,5632,-40.92522573471069,0.1942138671875,-0.02281333558494225,-2.20095201,1257.0
12,2436,60,181248,0.0004092704424510632,0.2,-0.03001253493130207,-7.592042922973633,0.0058326977959950455,0.9137221574783325,0.017016675,5648,-40.93095362186432,0.2598876953125,-0.0209961332147941,-2.19835672,1257.0
12,2436,61,181760,0.0004092704424510632,0.2,0.054940782487392426,0.1290806531906128,0.3351264395751059,0.9142223596572876,0.015906792,5664,-40.98355257511139,0.1044921875,-0.016042624170950148,-2.19835672,1257.0
13,2435,62,182272,0.0004092704424510632,0.2,-0.044929035007953644,-3.2467708587646484,0.004800667185918428,0.9142069816589355,0.020368107,5680,-40.98383593559265,0.283203125,-0.028943715966306627,-2.19505813,1257.0
13,2435,63,182784,0.0004092704424510632,0.2,0.07018699496984482,0.1876767873764038,0.3418734334409237,0.9141491651535034,0.014966651,5696,-40.98810362815857,0.1209716796875,-0.019152653010678478,-2.19505813,1257.0
13,2434,64,183296,0.0004092704424510632,0.2,-0.03289804980158806,-1.0569677352905273,0.005380768947361503,0.9143929481506348,0.022661485,5712,-40.99122667312622,0.3070068359375,-0.026474587168195285,-2.19505813,1257.0
13,2434,65,183808,0.0004092704424510632,0.2,-0.04328642785549164,-0.08621764183044434,0.003990320736193098,0.9145739078521729,0.0148197645,5728,-40.9919456243515,0.2191162109375,-0.028568333334987983,-2.19579212,1257.0
13,2434,66,184320,0.0004092704424510632,0.2,0.05546510964632034,0.3108646273612976,0.3312029168009758,0.9145286679267883,0.01671993,5744,-40.98898231983185,0.128173828125,-0.018315763300051913,-2.19579212,1257.0
14,2434,67,184832,0.0004092704424510632,0.2,-0.033455558121204376,-8.096735954284668,0.022162250068504363,0.9148159027099609,0.03054711,5760,-40.98079836368561,0.27685546875,-0.02715189423179254,-2.19494405,1257.0
14,2434,68,185344,0.0004092704424510632,0.2,0.03354915603995323,0.1414589285850525,0.3170983321033418,0.9153695702552795,0.015399412,5776,-41.00331258773804,0.1876220703125,-0.019330818468006328,-2.19494405,1257.0
14,2434,69,185856,0.0004092704424510632,0.2,-0.028959861025214195,-9.094573020935059,0.005393566523707705,0.9153961539268494,0.028115202,5792,-41.00858974456787,0.3133544921875,-0.02690099077881314,-2.19494405,1257.0
14,2434,70,186368,0.0004092704424510632,0.2,-0.020999018102884293,-0.03783464431762695,0.0023039190891722683,0.916448712348938,0.014046971,5808,-41.019553899765015,0.193359375,-0.019491488521452993,-2.19196544,1257.0
14,2434,71,186880,0.0004092704424510632,0.2,0.044271744787693024,0.19869446754455566,0.29259960004128516,0.9161715507507324,0.012633792,5824,-41.03949570655823,0.12646484375,-0.013705947043490596,-2.19196544,1257.0
15,2434,72,187392,0.0004092704424510632,0.2,-0.03714419901371002,-8.752508163452148,0.020550830668071285,0.915598452091217,0.025212292,5840,-41.01353931427002,0.27880859375,-0.028101066913222894,-2.19344389,1257.0
15,2434,73,187904,0.0004092704424510632,0.2,0.03728070482611656,0.08862942457199097,0.35746482526883483,0.9156892895698547,0.018449936,5856,-41.01176178455353,0.1695556640625,-0.020674113897257484,-2.19344389,1257.0
15,2433,74,188416,0.0004092704424510632,0.2,-0.01614372245967388,-4.3382649421691895,0.0035087694523099344,0.9158836603164673,0.02465686,5872,-41.014527678489685,0.2763671875,-0.022350525890942663,-2.19344389,1257.0
15,2433,75,188928,0.0004092704424510632,0.2,-0.03193172439932823,-0.134110689163208,0.0024382997762586456,0.9159501194953918,0.017159505,5888,-41.02002930641174,0.224609375,-0.023887846735306084,-2.1932240700000003,1257.0
15,2433,76,189440,0.0004092704424510632,0.2,0.03238186240196228,0.26154762506484985,0.30084896832704544,0.915839433670044,0.018125605,5904,-41.023762822151184,0.1705322265625,-0.020798607351025566,-2.1932240700000003,1257.0
16,2433,77,189952,0.0004092704424510632,0.2,-0.024140389636158943,-8.284627914428711,0.01812160763074644,0.9167398810386658,0.017500632,5920,-41.032713890075684,0.210205078125,-0.017277505743550137,-2.19157531,1257.0
16,2433,78,190464,0.0004092704424510632,0.2,0.02921563759446144,0.09317201375961304,0.41628832882270217,0.9163646697998047,0.0131777115,5936,-41.053377866744995,0.11767578125,-0.017676555129582994,-2.19157531,1257.0
16,2433,79,190976,0.0004092704424510632,0.2,-0.03557509928941727,-2.627438545227051,0.009394661581609398,0.9160983562469482,0.021418013,5952,-41.031830191612244,0.3087158203125,-0.026955293462378904,-2.19157531,1257.0
16,2433,80,191488,0.0004092704424510632,0.2,-0.035991497337818146,-0.0015022754669189453,0.002315665980859194,0.9162363409996033,0.01830054,5968,-41.03658401966095,0.285400390625,-0.031941483801347204,-2.1894562300000002,1257.0
17,2433,81,192000,0.0004092704424510632,0.2,0.013816848397254944,0.052263617515563965,0.3737839756067842,0.9164398908615112,0.017078735,5984,-41.04109084606171,0.1871337890625,-0.022074524080380797,-2.1894562300000002,1257.0
17,2432,82,192512,0.0004092704424510632,0.2,-0.0187077596783638,-7.7233734130859375,0.027817835449241102,0.9172244668006897,0.017782157,6000,-41.05519998073578,0.2362060546875,-0.02543526134104468,-2.19156455,1257.0
