train/ent_coef_loss,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,time/total_timesteps,time/episodes,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/n_updates,rollout/ep_rew_mean
-174.6162567138672,1223.0,405,0.0008459126528049375,4892,4,12,-120.13703918457031,1.7332029342651367,0.019490988925099373,4791,-4.3809035000000005
21.503337860107422,1223.0,821,0.0008459126528049375,9784,8,11,-128.80186462402344,2.683826446533203,0.0013562508393079042,9683,-3.3635495000000004
