time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/learning_rate,train/entropy_loss,train/approx_kl,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
5,15,1319,7680,0.004918848833767697,0.2,0.24658203125,-0.027135787531733513,-0.002088189125061035,-0.02732480845588725,0.993945837020874,0.0004092704424510632,-43.76668345928192,0.016320087,224,-2.9771699999999996,1257.0
6,16,1313,8192,0.08382397657260299,0.2,0.2288818359375,0.007155116647481918,-8.344650268554688e-05,-0.02186312149569858,0.9937954545021057,0.0004092704424510632,-43.7793185710907,0.019448046,240,-2.9771699999999996,1257.0
6,17,1310,8704,0.003713027821504511,0.2,0.22021484375,-0.037904731929302216,-0.003022313117980957,-0.026905913779046386,0.9947932958602905,0.0004092704424510632,-43.780757784843445,0.018450642,256,-2.9771699999999996,1257.0
7,18,1308,9216,0.002567730662121903,0.2,0.2142333984375,-0.04032476246356964,0.001767575740814209,-0.022181078616995364,0.9963243007659912,0.0004092704424510632,-43.825973868370056,0.016924413,272,-2.9877684285714285,1257.0
7,19,1305,9728,0.10854679602198303,0.2,0.280517578125,0.028538711369037628,7.283687591552734e-05,-0.02601189542474458,0.9972503781318665,0.0004092704424510632,-43.863422989845276,0.025069712,288,-2.9877684285714285,1257.0
7,20,1303,10240,0.005941970019193832,0.2,0.1798095703125,-0.010260863229632378,0.0008913874626159668,-0.020216726494254544,0.9965147376060486,0.0004092704424510632,-43.866297364234924,0.012804534,304,-3.026091625,1257.0
8,21,1302,10752,0.12337686750106514,0.2,0.269287109375,0.020641803741455078,0.00011515617370605469,-0.02717045837198384,0.9951980710029602,0.0004092704424510632,-43.83067035675049,0.021031633,320,-3.026091625,1257.0
8,22,1300,11264,0.005018141964683309,0.2,0.232177734375,-0.029837431386113167,-0.003954410552978516,-0.026863303952268325,0.9937038421630859,0.0004092704424510632,-43.78540253639221,0.016452149,336,-3.026091625,1257.0
9,23,1299,11776,0.0029438385645335075,0.2,0.204345703125,-0.01308861467987299,-0.001099705696105957,-0.024066302023129538,0.9922779202461243,0.0004092704424510632,-43.73682975769043,0.014499743,352,-3.029755555555555,1257.0
9,24,1298,12288,0.1440765478182584,0.2,0.265380859375,0.025929760187864304,8.046627044677734e-05,-0.026429410034324974,0.9929250478744507,0.0004092704424510632,-43.71840989589691,0.03360644,368,-3.029755555555555,1257.0
9,25,1297,12800,0.006400874844985083,0.2,0.1851806640625,-0.020138436928391457,0.0013129711151123047,-0.02271969907451421,0.9942674040794373,0.0004092704424510632,-43.75240159034729,0.014203605,384,-3.0428969999999995,1257.0
10,26,1296,13312,0.16681901505216956,0.2,0.188720703125,0.04501975327730179,0.00026923418045043945,-0.02002856688341126,0.9934041500091553,0.0004092704424510632,-43.76792252063751,0.01800411,400,-3.0428969999999995,1257.0
10,27,1294,13824,0.005269501925795339,0.2,0.2406005859375,-0.04142772778868675,-0.06773984432220459,-0.026578422373859212,0.9926549196243286,0.0004092704424510632,-43.730366349220276,0.02149731,416,-3.0428969999999995,1257.0
11,28,1293,14336,0.0020926489341945853,0.2,0.20458984375,-0.03582753241062164,-0.00037801265716552734,-0.021282004956447054,0.9928986430168152,0.0004092704424510632,-43.724081158638,0.016294368,432,-3.0360969090909085,1257.0
11,29,1293,14848,0.035302472417242825,0.2,0.2633056640625,-0.006636619567871094,0.00011533498764038086,-0.02231499645859003,0.9920003414154053,0.0004092704424510632,-43.72086954116821,0.02610302,448,-3.0360969090909085,1257.0
11,30,1292,15360,0.004763733348227106,0.2,0.1700439453125,-0.027991244569420815,0.0004839301109313965,-0.01802968909032643,0.9909493923187256,0.0004092704424510632,-43.683375000953674,0.012799857,464,-3.0293579166666667,1257.0
12,31,1291,15872,0.22961443336680532,0.2,0.2235107421875,0.05695487558841705,-9.40561294555664e-05,-0.02458577042852994,0.9872025847434998,0.0004092704424510632,-43.62018668651581,0.01596278,480,-3.0293579166666667,1257.0
12,32,1290,16384,0.006049872652511112,0.2,0.179931640625,-0.03117513470351696,-0.0008656978607177734,-0.020057479734532535,0.9874392747879028,0.0004092704424510632,-43.53860545158386,0.015558949,496,-3.024777769230769,1257.0
13,33,1289,16896,0.21631367783993483,0.2,0.266357421875,0.08159316331148148,-2.2649765014648438e-05,-0.027280682828859426,0.9884132146835327,0.0004092704424510632,-43.566540360450745,0.021875635,512,-3.024777769230769,1257.0
13,34,1289,17408,0.0026061227545142174,0.2,0.242431640625,-0.04670881852507591,-0.003767728805541992,-0.02501027422840707,0.9878820180892944,0.0004092704424510632,-43.578269481658936,0.018672222,528,-3.024777769230769,1257.0
13,35,1288,17920,0.005083130388811696,0.2,0.2174072265625,-0.02715577371418476,0.0003120303153991699,-0.023733355483273044,0.9861908555030823,0.0004092704424510632,-43.54264187812805,0.016143529,544,-3.025912642857143,1257.0
14,36,1288,18432,0.23406129330396652,0.2,0.2852783203125,0.07695738971233368,0.0001169443130493164,-0.030196606545359828,0.9874465465545654,0.0004092704424510632,-43.520779967308044,0.028920501,560,-3.025912642857143,1257.0
14,37,1287,18944,0.006077225603803527,0.2,0.227783203125,-0.040509339421987534,-0.0012028217315673828,-0.026704820105805993,0.9865671992301941,0.0004092704424510632,-43.54612696170807,0.015591976,576,-3.0199258,1257.0
15,38,1287,19456,0.22738950420171022,0.2,0.2318115234375,0.08367706090211868,0.00011783838272094727,-0.024873626709450036,0.9861249327659607,0.0004092704424510632,-43.50950741767883,0.020201359,592,-3.0199258,1257.0
15,39,1287,19968,0.0030241392414609436,0.2,0.228515625,-0.03326540067791939,-0.006324648857116699,-0.025124133884673938,0.9866790771484375,0.0004092704424510632,-43.51042711734772,0.016774539,608,-3.0199258,1257.0
15,40,1286,20480,0.0052065502750338055,0.2,0.22412109375,-0.03187805414199829,0.0024692416191101074,-0.023545704956632107,0.9858137965202332,0.0004092704424510632,-43.51196551322937,0.01839105,624,-3.0284385,1257.0
16,41,1286,20992,0.25370383774861693,0.2,0.2554931640625,0.10415585339069366,0.00036323070526123047,-0.030312076210975647,0.9831128120422363,0.0004092704424510632,-43.44977629184723,0.020640645,640,-3.0284385,1257.0
16,42,1286,21504,0.00663955241907388,0.2,0.196533203125,-0.03436115011572838,-0.0032874345779418945,-0.02147849855828099,0.9841181635856628,0.0004092704424510632,-43.411694169044495,0.013971654,656,-3.032657352941176,1257.0
17,43,1284,22016,0.24308324232697487,0.2,0.2481689453125,0.09413717687129974,0.00010722875595092773,-0.027778802541433834,0.9844302535057068,0.0004092704424510632,-43.44538736343384,0.020723347,672,-3.032657352941176,1257.0
17,44,1283,22528,0.004565867260680534,0.2,0.2615966796875,-0.04502780735492706,-2.562999725341797e-05,-0.03218217313406058,0.9845529794692993,0.0004092704424510632,-43.446452498435974,0.016000051,688,-3.032657352941176,1257.0
17,45,1283,23040,0.0028685590368695557,0.2,0.2388916015625,-0.033186424523591995,-0.0004553794860839844,-0.02331350470194593,0.9852963089942932,0.0004092704424510632,-43.46098804473877,0.023510307,704,-3.0319689444444444,1257.0
18,46,1283,23552,0.2671795077621937,0.2,0.185302734375,0.12622559070587158,7.43865966796875e-05,-0.020248018146958202,0.9834727644920349,0.0004092704424510632,-43.45525252819061,0.018898286,720,-3.0319689444444444,1257.0
18,47,1283,24064,0.005520432532648556,0.2,0.1767578125,-0.03916734829545021,0.0005606412887573242,-0.022605160760576837,0.982297956943512,0.0004092704424510632,-43.399099469184875,0.013703516,736,-3.033850684210526,1257.0
19,48,1283,24576,0.2669310122728348,0.2,0.2110595703125,0.10727688670158386,0.00011712312698364258,-0.023027006172924303,0.9788156151771545,0.0004092704424510632,-43.33439791202545,0.022182114,752,-3.033850684210526,1257.0
19,49,1282,25088,0.006039107785909437,0.2,0.2725830078125,-0.05037899687886238,-0.0008130073547363281,-0.03252846856776159,0.9770900011062622,0.0004092704424510632,-43.23578321933746,0.022697732,768,-3.033850684210526,1257.0
19,50,1282,25600,0.0022701637171849143,0.2,0.233154296875,-0.041490063071250916,-0.00015342235565185547,-0.027348617295501754,0.9766294360160828,0.0004092704424510632,-43.2022351026535,0.014614711,784,-3.0389123000000002,1257.0
20,51,1281,26112,0.25342466682195663,0.2,0.2486572265625,0.07293552905321121,7.56382942199707e-05,-0.02644347955356352,0.9747416973114014,0.0004092704424510632,-43.16999638080597,0.01992299,800,-3.0389123000000002,1257.0
20,52,1281,26624,0.006027611329045612,0.2,0.1907958984375,-0.03212558478116989,0.0005130171775817871,-0.02235488931182772,0.974877119064331,0.0004092704424510632,-43.13369536399841,0.014727348,816,-3.037240523809524,1257.0
21,53,1281,27136,0.28366440115496516,0.2,0.258544921875,0.1116318553686142,8.958578109741211e-05,-0.028696048731944757,0.9734750390052795,0.0004092704424510632,-43.125526547431946,0.023017911,832,-3.037240523809524,1257.0
21,54,1280,27648,0.00621322442748351,0.2,0.22314453125,-0.0355178564786911,1.424551010131836e-05,-0.02637069090269506,0.9716145992279053,0.0004092704424510632,-43.06406271457672,0.018172052,848,-3.037240523809524,1257.0
21,55,1280,28160,0.002021959533522022,0.2,0.232421875,-0.04633660987019539,-0.0007241964340209961,-0.0278358890209347,0.9709452390670776,0.0004092704424510632,-43.02701151371002,0.018816277,864,-3.0405984545454547,1257.0
22,56,1280,28672,0.0847329314565286,0.2,0.323974609375,0.01472410187125206,4.947185516357422e-06,-0.02435488480841741,0.9696776866912842,0.0004092704424510632,-42.990169286727905,0.03862427,880,-3.0405984545454547,1257.0
22,57,1280,29184,0.005129623481479939,0.2,0.2095947265625,-0.0298372320830822,0.0005828738212585449,-0.026280852776835673,0.9700563549995422,0.0004092704424510632,-42.974735498428345,0.016062818,896,-3.042594782608696,1257.0
23,58,1280,29696,0.334809135645628,0.2,0.247314453125,0.14876368641853333,6.532669067382812e-05,-0.025585767958546057,0.9707324504852295,0.0004092704424510632,-42.9911242723465,0.025668876,912,-3.042594782608696,1257.0
23,59,1279,30208,0.0056087134798872285,0.2,0.1953125,-0.03329337760806084,0.00029850006103515625,-0.022658172878436744,0.9705557227134705,0.0004092704424510632,-43.00090301036835,0.016355852,928,-3.0370839583333336,1257.0
24,60,1279,30720,0.30605611111968756,0.2,0.2322998046875,0.11223398149013519,1.239776611328125e-05,-0.025742014433490112,0.9693860411643982,0.0004092704424510632,-42.97955000400543,0.022804819,944,-3.0370839583333336,1257.0
24,61,1279,31232,0.0033505695428175386,0.2,0.2254638671875,-0.03361159935593605,-0.0007170438766479492,-0.023319922271184623,0.9694711565971375,0.0004092704424510632,-42.955841302871704,0.017025724,960,-3.0370839583333336,1257.0
24,62,1280,31744,0.005405762334703468,0.2,0.235595703125,-0.03674326837062836,0.0005396008491516113,-0.02655490839970298,0.9691470861434937,0.0004092704424510632,-42.95480215549469,0.020710168,976,-3.03121304,1257.0
25,63,1279,32256,0.32085911091417074,0.2,0.199951171875,0.10121802240610123,5.40614128112793e-05,-0.01980976844788529,0.9672609567642212,0.0004092704424510632,-42.92114508152008,0.017654607,992,-3.03121304,1257.0
25,64,1279,32768,0.0064226422473439015,0.2,0.2216796875,-0.03962314501404762,0.0002461075782775879,-0.02694145678105997,0.9672544002532959,0.0004092704424510632,-42.87703287601471,0.013781622,1008,-3.0291557307692307,1257.0
26,65,1279,33280,0.3071680348366499,0.2,0.232666015625,0.10958492755889893,4.172325134277344e-05,-0.02721003128681332,0.9668176174163818,0.0004092704424510632,-42.88433802127838,0.026453111,1024,-3.0291557307692307,1257.0
26,66,1279,33792,0.0030212881974875927,0.2,0.162109375,-0.027293270453810692,-0.002791881561279297,-0.018721824264503084,0.9648818969726562,0.0004092704424510632,-42.841898679733276,0.012951334,1040,-3.0291557307692307,1257.0
26,67,1279,34304,0.0029800996780977584,0.2,0.2410888671875,-0.03473304957151413,-7.534027099609375e-05,-0.025219294213457033,0.9631451368331909,0.0004092704424510632,-42.781357169151306,0.019541293,1056,-3.0278434074074076,1257.0
27,68,1278,34816,0.3186068870127201,0.2,0.1669921875,0.10911771655082703,6.699562072753906e-05,-0.01759260758990422,0.9618748426437378,0.0004092704424510632,-42.735103130340576,0.01732608,1072,-3.0278434074074076,1257.0
27,69,1278,35328,0.006111191258241888,0.2,0.1978759765625,-0.02656884491443634,0.0006434917449951172,-0.022169128991663456,0.9607580900192261,0.0004092704424510632,-42.698734998703,0.016996965,1088,-3.0304297142857144,1257.0
28,70,1278,35840,0.31091260351240635,0.2,0.1917724609375,0.11675246804952621,5.346536636352539e-05,-0.019803329043497797,0.9610243439674377,0.0004092704424510632,-42.67331635951996,0.02109433,1104,-3.0304297142857144,1257.0
28,71,1278,36352,0.005061891541117802,0.2,0.23876953125,-0.039385728538036346,-0.001230001449584961,-0.028649214538745582,0.9609852433204651,0.0004092704424510632,-42.68174481391907,0.017353032,1120,-3.0304297142857144,1257.0
28,72,1278,36864,0.0024370151513721794,0.2,0.19091796875,-0.026049185544252396,-0.0006108283996582031,-0.023315262558753602,0.9602168798446655,0.0004092704424510632,-42.66659390926361,0.014081044,1136,-3.026793379310345,1257.0
29,73,1276,37376,0.32946687983348966,0.2,0.212890625,0.11998379975557327,6.157159805297852e-05,-0.02237461305776378,0.9590182900428772,0.0004092704424510632,-42.642040491104126,0.014646121,1152,-3.026793379310345,1257.0
29,74,1276,37888,0.005351336934836581,0.2,0.200439453125,-0.030748354271054268,0.001163780689239502,-0.023210865241708234,0.9594911336898804,0.0004092704424510632,-42.6162987947464,0.013567553,1168,-3.029507466666667,1257.0
30,75,1276,38400,0.3001133417710662,0.2,0.295166015625,0.09422805905342102,5.429983139038086e-05,-0.03344195077079348,0.9604275822639465,0.0004092704424510632,-42.640395402908325,0.03396973,1184,-3.029507466666667,1257.0
30,76,1276,38912,0.004384385567391291,0.2,0.231201171875,-0.03599084913730621,-0.0033034086227416992,-0.02517817312036641,0.9616556763648987,0.0004092704424510632,-42.666298627853394,0.01802036,1200,-3.029507466666667,1257.0
30,77,1276,39424,0.002253437545732595,0.2,0.2235107421875,-0.05142044648528099,-0.0008685588836669922,-0.028096907946746796,0.9623546600341797,0.0004092704424510632,-42.70187473297119,0.016653236,1216,-3.0262346451612907,1257.0
31,78,1276,39936,0.3053336450830102,0.2,0.2822265625,0.11860215663909912,4.4286251068115234e-05,-0.027022345078876242,0.9615845084190369,0.0004092704424510632,-42.70682430267334,0.031313904,1232,-3.0262346451612907,1257.0
31,79,1276,40448,0.006000767833029386,0.2,0.23583984375,-0.03521859645843506,0.0007602572441101074,-0.02588231919799,0.9627350568771362,0.0004092704424510632,-42.699068546295166,0.016147034,1248,-3.0207965312500002,1257.0
32,80,1276,40960,0.33085312135517597,0.2,0.2408447265625,0.10753525048494339,5.251169204711914e-05,-0.026554472220595926,0.9618428945541382,0.0004092704424510632,-42.72346365451813,0.020529501,1264,-3.0207965312500002,1257.0
32,81,1276,41472,0.004701507066783961,0.2,0.2066650390625,-0.04548102244734764,-0.001544952392578125,-0.0228006118995836,0.9622367024421692,0.0004092704424510632,-42.70241189002991,0.015689932,1280,-3.0207965312500002,1257.0
32,82,1275,41984,0.001704992744635092,0.2,0.1854248046875,-0.03245442733168602,-0.00043213367462158203,-0.022476690966868773,0.965023398399353,0.0004092704424510632,-42.74840772151947,0.013842709,1296,-3.020371454545455,1257.0
33,83,1274,42496,0.1270967787131667,0.2,0.2564697265625,0.04968476668000221,1.5497207641601562e-06,-0.021945313550531864,0.9653828144073486,0.0004092704424510632,-42.804083824157715,0.03100362,1312,-3.020371454545455,1257.0
33,84,1274,43008,0.005201168110943399,0.2,0.253173828125,-0.027370944619178772,0.00029718875885009766,-0.0271873242163565,0.964766800403595,0.0004092704424510632,-42.7971305847168,0.028265525,1328,-3.0194733823529414,1257.0
34,85,1274,43520,0.37373507861047983,0.2,0.2275390625,0.13593615591526031,3.421306610107422e-05,-0.024232306095655076,0.9638039469718933,0.0004092704424510632,-42.771801710128784,0.018919513,1344,-3.0194733823529414,1257.0
34,86,1274,44032,0.007862152429879643,0.2,0.1981201171875,-0.03447327762842178,0.0003102421760559082,-0.020842264086240903,0.9634321928024292,0.0004092704424510632,-42.75097644329071,0.016279746,1360,-3.018000257142857,1257.0
34,87,1274,44544,0.3397107236087322,0.2,0.1898193359375,0.15846368670463562,6.67572021484375e-06,-0.018666480551473796,0.9634852409362793,0.0004092704424510632,-42.734323501586914,0.021641113,1376,-3.018000257142857,1257.0
35,88,1274,45056,0.005472460346936714,0.2,0.2210693359375,-0.024073021486401558,-0.00010514259338378906,-0.02047984753153287,0.9650448560714722,0.0004092704424510632,-42.75607752799988,0.018620072,1392,-3.018000257142857,1257.0
35,89,1274,45568,0.005151393292180728,0.2,0.18896484375,-0.027093229815363884,0.00035566091537475586,-0.024040910982876085,0.9638063311576843,0.0004092704424510632,-42.774086356163025,0.014691617,1408,-3.0211678055555553,1257.0
36,90,1274,46080,0.3668819610029459,0.2,0.233642578125,0.16350477933883667,3.975629806518555e-05,-0.028255029450519942,0.9622690677642822,0.0004092704424510632,-42.71477246284485,0.021594709,1424,-3.0211678055555553,1257.0
36,91,1274,46592,0.00670424778945744,0.2,0.27880859375,-0.038657888770103455,3.3736228942871094e-05,-0.03222914173966274,0.9614182710647583,0.0004092704424510632,-42.67104113101959,0.022748241,1440,-3.023139918918919,1257.0
36,92,1274,47104,0.351392378564924,0.2,0.2608642578125,0.14778342843055725,3.904104232788086e-05,-0.030083804958849214,0.9612219333648682,0.0004092704424510632,-42.6600022315979,0.022690088,1456,-3.023139918918919,1257.0
37,93,1274,47616,0.004369958696770482,0.2,0.2913818359375,-0.041705816984176636,-0.001539468765258789,-0.03140804808936082,0.9601587057113647,0.0004092704424510632,-42.6402941942215,0.026214335,1472,-3.023139918918919,1257.0
37,94,1274,48128,0.0035805931547656655,0.2,0.1768798828125,-0.024143757298588753,6.824731826782227e-05,-0.021064347703941166,0.9601690173149109,0.0004092704424510632,-42.61403286457062,0.01254636,1488,-3.0212868684210528,1257.0
38,95,1274,48640,0.35908032953739166,0.2,0.2015380859375,0.1261283904314041,6.282329559326172e-05,-0.021843765309313312,0.96049565076828,0.0004092704424510632,-42.62392807006836,0.016076982,1504,-3.0212868684210528,1257.0
38,96,1273,49152,0.006792885200411547,0.2,0.169921875,-0.024544607847929,0.0013275146484375,-0.017877853875688743,0.9602906107902527,0.0004092704424510632,-42.62480342388153,0.0135055985,1520,-3.022371461538462,1257.0
39,97,1273,49664,0.3442580187693238,0.2,0.253662109375,0.12884140014648438,3.5762786865234375e-05,-0.02677766265696846,0.9603791832923889,0.0004092704424510632,-42.61823797225952,0.017329019,1536,-3.022371461538462,1257.0
39,98,1273,50176,0.003745075380720664,0.2,0.2047119140625,-0.030113020911812782,-0.0056934356689453125,-0.021925182780250907,0.960258960723877,0.0004092704424510632,-42.61396336555481,0.017966885,1552,-3.022371461538462,1257.0
39,99,1272,50688,0.003144389884255361,0.2,0.2760009765625,-0.0541379414498806,-6.175041198730469e-05,-0.030452527746092528,0.9610893130302429,0.0004092704424510632,-42.61758804321289,0.024674054,1568,-3.018500075,1257.0
40,100,1272,51200,0.35657259868457913,0.2,0.2430419921875,0.0859808549284935,4.0590763092041016e-05,-0.02742019532888662,0.9614056944847107,0.0004092704424510632,-42.633565187454224,0.021654341,1584,-3.018500075,1257.0
40,101,1272,51712,0.0078117282973835245,0.2,0.2667236328125,-0.0335574671626091,0.000913083553314209,-0.028272046649362892,0.962697446346283,0.0004092704424510632,-42.649359345436096,0.023997061,1600,-3.019693780487805,1257.0
41,102,1272,52224,0.3307942468672991,0.2,0.223876953125,0.1196424812078476,3.153085708618164e-05,-0.02547367094666697,0.9636873006820679,0.0004092704424510632,-42.69281363487244,0.018542662,1616,-3.019693780487805,1257.0
41,103,1272,52736,0.005497807847859804,0.2,0.223876953125,-0.032196324318647385,-0.0001919269561767578,-0.023681026461417787,0.9648829698562622,0.0004092704424510632,-42.71830892562866,0.017965259,1632,-3.019693780487805,1257.0
41,104,1271,53248,0.0027160648060089443,0.2,0.1923828125,-0.02700883336365223,-4.029273986816406e-05,-0.0229408796003554,0.9636681079864502,0.0004092704424510632,-42.72977340221405,0.013525297,1648,-3.0124660476190477,1257.0
42,105,1271,53760,0.33074822230264544,0.2,0.250244140625,0.09543371945619583,3.7550926208496094e-05,-0.023034057681798004,0.9628637433052063,0.0004092704424510632,-42.686285614967346,0.021370934,1664,-3.0124660476190477,1257.0
42,106,1271,54272,0.0047677914262749255,0.2,0.2010498046875,-0.02970021218061447,-0.0011332035064697266,-0.02207625299342908,0.9620574712753296,0.0004092704424510632,-42.66976869106293,0.0166836,1680,-3.0099812558139534,1257.0
43,107,1271,54784,0.33905097050592303,0.2,0.220947265625,0.15412627160549164,2.8967857360839844e-05,-0.020898506743833423,0.9606711864471436,0.0004092704424510632,-42.63741719722748,0.019801639,1696,-3.0099812558139534,1257.0
43,108,1271,55296,0.006768286541046109,0.2,0.2606201171875,-0.03731150925159454,-0.00042128562927246094,-0.02827009977772832,0.9606848955154419,0.0004092704424510632,-42.60468852519989,0.02294015,1712,-3.0099812558139534,1257.0
43,109,1271,55808,0.001994761732930783,0.2,0.313720703125,-0.041428811848163605,-0.00010013580322265625,-0.03538175637368113,0.9622344374656677,0.0004092704424510632,-42.63198745250702,0.022863917,1728,-3.010937363636364,1257.0
44,110,1271,56320,0.16163434810005128,0.2,0.2943115234375,0.03457145392894745,8.940696716308594e-07,-0.02218609259580262,0.9613587856292725,0.0004092704424510632,-42.65652561187744,0.040260796,1744,-3.010937363636364,1257.0
44,111,1271,56832,0.006122368642536458,0.2,0.2578125,-0.033924322575330734,6.16312026977539e-05,-0.024083144875476137,0.9608325958251953,0.0004092704424510632,-42.61963176727295,0.01992151,1760,-3.0131676888888888,1257.0
45,112,1271,57344,0.3887451458722353,0.2,0.26611328125,0.14791467785835266,1.430511474609375e-05,-0.02720038255210966,0.9592105746269226,0.0004092704424510632,-42.59591603279114,0.02459142,1776,-3.0131676888888888,1257.0
45,113,1271,57856,0.006328716808639001,0.2,0.2105712890625,-0.02979646623134613,3.540515899658203e-05,-0.021759838971775025,0.9579214453697205,0.0004092704424510632,-42.537981390953064,0.017358765,1792,-3.0148595869565216,1257.0
45,114,1271,58368,0.3554809959605336,0.2,0.1822509765625,0.13218078017234802,8.165836334228516e-06,-0.01989686854358297,0.957643449306488,0.0004092704424510632,-42.51291608810425,0.014450286,1808,-3.0148595869565216,1257.0
46,115,1271,58880,0.006809133919887245,0.2,0.31787109375,-0.02662779577076435,0.0001437067985534668,-0.024459911161102355,0.9584949612617493,0.0004092704424510632,-42.52250957489014,0.037304796,1824,-3.0148595869565216,1257.0
46,116,1271,59392,0.005308378065819852,0.2,0.2490234375,-0.030759986490011215,0.000133514404296875,-0.024598162577603944,0.9584900140762329,0.0004092704424510632,-42.53447759151459,0.018350028,1840,-3.014690914893617,1257.0
47,117,1271,59904,0.37129101250320673,0.2,0.2510986328125,0.12910246849060059,1.609325408935547e-05,-0.027470854693092406,0.9578948020935059,0.0004092704424510632,-42.52976441383362,0.025926853,1856,-3.014690914893617,1257.0
47,118,1271,60416,0.007368194201262668,0.2,0.1888427734375,-0.029338397085666656,-5.1975250244140625e-05,-0.01836069366254378,0.9579103589057922,0.0004092704424510632,-42.51489055156708,0.012345602,1872,-3.0141118541666665,1257.0
47,119,1271,60928,0.366571381688118,0.2,0.2249755859375,0.1251945048570633,1.5079975128173828e-05,-0.02027525845915079,0.9581156373023987,0.0004092704424510632,-42.520405530929565,0.02183737,1888,-3.0141118541666665,1257.0
48,120,1271,61440,0.0034094219663529657,0.2,0.2301025390625,-0.03640677407383919,-0.00048613548278808594,-0.024883620862965472,0.9594323039054871,0.0004092704424510632,-42.54143404960632,0.01572155,1904,-3.0141118541666665,1257.0
48,121,1271,61952,0.003249629255151376,0.2,0.2171630859375,-0.0297563336789608,7.152557373046875e-05,-0.024442902249575127,0.9600719809532166,0.0004092704424510632,-42.579532742500305,0.015991181,1920,-3.016735755102041,1257.0
49,122,1271,62464,0.3626483306288719,0.2,0.2471923828125,0.13745346665382385,1.823902130126953e-05,-0.02691956446506083,0.9589194655418396,0.0004092704424510632,-42.57397282123566,0.021369021,1936,-3.016735755102041,1257.0
49,123,1271,62976,0.008145037601934746,0.2,0.2625732421875,-0.03173641860485077,0.0003059506416320801,-0.029242483287816867,0.9585349559783936,0.0004092704424510632,-42.53955888748169,0.01752068,1952,-3.01706492,1257.0
49,124,1271,63488,0.35828485526144505,0.2,0.2349853515625,0.181186243891716,1.2040138244628906e-05,-0.02340410881151911,0.9592239260673523,0.0004092704424510632,-42.544151306152344,0.017354298,1968,-3.01706492,1257.0
