time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/learning_rate,train/entropy_loss,train/approx_kl,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
8,21,1342,10752,0.05044460261706263,0.2,0.295654296875,-0.010728113353252411,-0.00021505355834960938,-0.025458592805080116,0.9963968992233276,0.0004092704424510632,-43.89088559150696,0.021058436,320,-3.056699375,1257.0
8,22,1340,11264,0.004739737167255953,0.2,0.208984375,-0.02778676524758339,-0.001690983772277832,-0.023406090680509806,0.9930669665336609,0.0004092704424510632,-43.800822496414185,0.0143097695,336,-3.056699375,1257.0
8,23,1339,11776,0.002356341774429893,0.2,0.263671875,-0.041927892714738846,-0.0016906261444091797,-0.027034272672608495,0.9917404055595398,0.0004092704424510632,-43.71485781669617,0.01963135,352,-3.0557891111111113,1257.0
9,24,1337,12288,0.06504427385516465,0.2,0.259765625,-0.001824602484703064,-0.00018727779388427734,-0.02570901150465943,0.9940379858016968,0.0004092704424510632,-43.730672955513,0.026065696,368,-3.0557891111111113,1257.0
9,25,1336,12800,0.005600439122645184,0.2,0.229736328125,-0.025523381307721138,-0.0006082057952880859,-0.02773021972097922,0.9928251504898071,0.0004092704424510632,-43.75953984260559,0.022890408,384,-3.0541571000000003,1257.0
9,26,1336,13312,0.0881466323044151,0.2,0.1917724609375,0.016705457121133804,-0.00011169910430908203,-0.020515482290647924,0.9899802207946777,0.0004092704424510632,-43.6887412071228,0.0137171075,400,-3.0541571000000003,1257.0
10,27,1335,13824,0.00525607296731323,0.2,0.1778564453125,-0.030743062496185303,-0.0004432201385498047,-0.019831696947221644,0.9889305233955383,0.0004092704424510632,-43.61758255958557,0.011825647,416,-3.0541571000000003,1257.0
10,28,1334,14336,0.001832279884183663,0.2,0.1568603515625,-0.037461332976818085,-0.0005970001220703125,-0.02077546987857204,0.990121066570282,0.0004092704424510632,-43.613664388656616,0.013096628,432,-3.0415413636363637,1257.0
11,29,1332,14848,0.024263890634756535,0.2,0.2415771484375,-0.02024785242974758,6.562471389770508e-05,-0.022403932278393768,0.9899788498878479,0.0004092704424510632,-43.64577627182007,0.038950905,448,-3.0415413636363637,1257.0
11,30,1330,15360,0.004773505082994234,0.2,0.1513671875,-0.03138557821512222,-0.00012540817260742188,-0.019462563330307603,0.9891616702079773,0.0004092704424510632,-43.625574707984924,0.012673181,464,-3.019326166666667,1257.0
11,31,1328,15872,0.13166187633760273,0.2,0.229736328125,0.01580461859703064,-9.298324584960938e-06,-0.024919075600337237,0.9878764748573303,0.0004092704424510632,-43.59456288814545,0.02190156,480,-3.019326166666667,1257.0
12,32,1328,16384,0.006078355785575695,0.2,0.185302734375,-0.04326868802309036,0.0004967451095581055,-0.025631735246861354,0.9890495538711548,0.0004092704424510632,-43.58121085166931,0.014578318,496,-3.010778230769231,1257.0
12,33,1327,16896,0.12804561341181397,0.2,0.1959228515625,0.02417789027094841,3.445148468017578e-05,-0.02012039688997902,0.9909179210662842,0.0004092704424510632,-43.637624859809875,0.0137259755,512,-3.010778230769231,1257.0
13,34,1327,17408,0.0034042338556901086,0.2,0.1968994140625,-0.033544085919857025,0.0006874203681945801,-0.020955342319211923,0.9900868535041809,0.0004092704424510632,-43.659693241119385,0.020027451,528,-3.010778230769231,1257.0
13,35,1326,17920,0.005434073005744722,0.2,0.24462890625,-0.03388549014925957,5.900859832763672e-06,-0.02879355676122941,0.9908397197723389,0.0004092704424510632,-43.63970232009888,0.020642422,544,-3.0132915714285717,1257.0
13,36,1325,18432,0.15744202374480665,0.2,0.273193359375,0.02178582176566124,6.687641143798828e-05,-0.029088792885886505,0.9912554621696472,0.0004092704424510632,-43.66610014438629,0.021338817,560,-3.0132915714285717,1257.0
14,37,1326,18944,0.005084787662781309,0.2,0.2166748046875,-0.03679555281996727,-1.3828277587890625e-05,-0.02255969569523586,0.9898024797439575,0.0004092704424510632,-43.65090894699097,0.01758758,576,-3.0156748,1257.0
14,38,1325,19456,0.15948878647759557,0.2,0.1973876953125,0.04684431850910187,7.027387619018555e-05,-0.020892220607493073,0.9897124767303467,0.0004092704424510632,-43.61723172664642,0.014863335,592,-3.0156748,1257.0
15,39,1325,19968,0.003354214546561707,0.2,0.2222900390625,-0.04530555382370949,-0.0007259845733642578,-0.02386124881741125,0.9906672239303589,0.0004092704424510632,-43.63521373271942,0.01604908,608,-3.0156748,1257.0
15,40,1325,20480,0.0033145358247566037,0.2,0.2548828125,-0.0529092513024807,-0.0007700920104980469,-0.029006355325691402,0.9915816187858582,0.0004092704424510632,-43.66598927974701,0.020431038,624,-3.004527875,1257.0
15,41,1324,20992,0.17700519412755966,0.2,0.195556640625,0.07306783646345139,0.00010758638381958008,-0.018679445871384814,0.9920597076416016,0.0004092704424510632,-43.68364202976227,0.016961148,640,-3.004527875,1257.0
16,42,1324,21504,0.0055512177423224784,0.2,0.2950439453125,-0.040292203426361084,0.000705718994140625,-0.03266386921313824,0.9920055866241455,0.0004092704424510632,-43.69060146808624,0.024977826,656,-2.997201705882353,1257.0
16,43,1323,22016,0.18427084386348724,0.2,0.30712890625,0.05281955748796463,0.0001220703125,-0.028739784116623923,0.9904174208641052,0.0004092704424510632,-43.66824746131897,0.030684412,672,-2.997201705882353,1257.0
17,44,1323,22528,0.004536552427452989,0.2,0.255859375,-0.04245461896061897,-0.000870823860168457,-0.02883099536120426,0.9873932600021362,0.0004092704424510632,-43.59265732765198,0.018544994,688,-2.997201705882353,1257.0
17,45,1323,23040,0.003406549403734971,0.2,0.23583984375,-0.022094741463661194,-0.0005956888198852539,-0.025308153592050076,0.9851729273796082,0.0004092704424510632,-43.510748863220215,0.021088963,704,-2.9975159444444444,1257.0
17,46,1323,23552,0.20981543278321624,0.2,0.2603759765625,0.058486208319664,0.00016874074935913086,-0.03075315512251109,0.9817404747009277,0.0004092704424510632,-43.42534351348877,0.024096401,720,-2.9975159444444444,1257.0
18,47,1323,24064,0.004698921773524489,0.2,0.2333984375,-0.042428527027368546,0.002636134624481201,-0.027168705404619686,0.9814449548721313,0.0004092704424510632,-43.35238015651703,0.018122278,736,-2.9911843157894737,1257.0
18,48,1322,24576,0.2008494078181684,0.2,0.260986328125,0.07382876425981522,0.0002294778823852539,-0.030989159015007317,0.9819679260253906,0.0004092704424510632,-43.36635684967041,0.025441404,752,-2.9911843157894737,1257.0
18,49,1322,25088,0.00603243509249296,0.2,0.213134765625,-0.05299864709377289,-0.0009162425994873047,-0.027093515935121104,0.98200523853302,0.0004092704424510632,-43.37335479259491,0.017211288,768,-2.9911843157894737,1257.0
19,50,1322,25600,0.0020653219580708537,0.2,0.2418212890625,-0.03858525678515434,-0.001608729362487793,-0.02687450328085106,0.9830989241600037,0.0004092704424510632,-43.387999534606934,0.017831165,784,-2.99583105,1257.0
19,51,1322,26112,0.20978431310504675,0.2,0.2977294921875,0.06638510525226593,0.00015056133270263672,-0.030163306597387418,0.9841326475143433,0.0004092704424510632,-43.43129646778107,0.0330574,800,-2.99583105,1257.0
20,52,1321,26624,0.004996614727133419,0.2,0.21435546875,-0.027196064591407776,0.0009936094284057617,-0.022252261580433697,0.9837366342544556,0.0004092704424510632,-43.43522012233734,0.016063888,816,-2.990361714285714,1257.0
20,53,1321,27136,0.22630182607099414,0.2,0.2327880859375,0.0707884207367897,0.00023609399795532227,-0.026230475574266165,0.9823375940322876,0.0004092704424510632,-43.404629826545715,0.020327251,832,-2.990361714285714,1257.0
20,54,1320,27648,0.004638183534552809,0.2,0.1968994140625,-0.03495156764984131,-0.0015679597854614258,-0.020024326775455847,0.9801406860351562,0.0004092704424510632,-43.34877574443817,0.015008533,848,-2.990361714285714,1257.0
21,55,1320,28160,0.002412317760899896,0.2,0.219970703125,-0.03727376088500023,-0.0005035400390625,-0.02469118937733583,0.9791985750198364,0.0004092704424510632,-43.29103183746338,0.01582492,864,-2.986825045454545,1257.0
21,56,1320,28672,0.07020619153627194,0.2,0.282958984375,0.02635694295167923,2.962350845336914e-05,-0.023072753101587296,0.9792059659957886,0.0004092704424510632,-43.2822060585022,0.04000844,880,-2.986825045454545,1257.0
22,57,1320,29184,0.006699041507090442,0.2,0.2626953125,-0.03355243802070618,0.0011107325553894043,-0.025858813925879076,0.97870272397995,0.0004092704424510632,-43.27811062335968,0.01885917,896,-2.990354565217391,1257.0
22,58,1320,29696,0.2757040052674711,0.2,0.2535400390625,0.09302543848752975,0.00020307302474975586,-0.028953672794159502,0.979764997959137,0.0004092704424510632,-43.278257846832275,0.024534063,912,-2.990354565217391,1257.0
22,59,1320,30208,0.004465376710868441,0.2,0.2554931640625,-0.04555787891149521,0.0015982389450073242,-0.028325458784820512,0.9806163311004639,0.0004092704424510632,-43.31471002101898,0.021169797,928,-2.982823,1257.0
23,60,1319,30720,0.25885550677776337,0.2,0.2431640625,0.07159814238548279,9.870529174804688e-05,-0.02454013428359758,0.980316698551178,0.0004092704424510632,-43.318870067596436,0.019949771,944,-2.982823,1257.0
23,61,1319,31232,0.00420185295297415,0.2,0.2745361328125,-0.04140161722898483,0.0002588033676147461,-0.029587899505713722,0.9807480573654175,0.0004092704424510632,-43.31745004653931,0.020205567,960,-2.982823,1257.0
24,62,1319,31744,0.005002345656976104,0.2,0.2088623046875,-0.03592665493488312,0.0008910298347473145,-0.025993772796937265,0.9826222062110901,0.0004092704424510632,-43.35374593734741,0.0140988715,976,-2.9877846,1257.0
24,63,1319,32256,0.2619406539015472,0.2,0.2276611328125,0.09768753498792648,0.00017327070236206055,-0.022695017250953242,0.9842888712882996,0.0004092704424510632,-43.40915322303772,0.019028896,992,-2.9877846,1257.0
24,64,1319,32768,0.00521053920238046,0.2,0.2364501953125,-0.035281337797641754,0.0004947781562805176,-0.02281941002001986,0.9855355024337769,0.0004092704424510632,-43.45241177082062,0.017775506,1008,-2.9837802692307696,1257.0
25,65,1318,33280,0.2584845474921167,0.2,0.242431640625,0.09087963402271271,0.0001354813575744629,-0.026128741366846953,0.9883033037185669,0.0004092704424510632,-43.51034367084503,0.017505689,1024,-2.9837802692307696,1257.0
25,66,1318,33792,0.0022201747578947106,0.2,0.259521484375,-0.027094194665551186,-0.02595078945159912,-0.029070400618365966,0.988689661026001,0.0004092704424510632,-43.573477387428284,0.020350017,1040,-2.9837802692307696,1257.0
26,67,1318,34304,0.004068486836331431,0.2,0.2537841796875,-0.0376182459294796,0.00045424699783325195,-0.028474861683207564,0.9892849922180176,0.0004092704424510632,-43.57821083068848,0.018655466,1056,-2.984050703703704,1257.0
26,68,1318,34816,0.26082226634025574,0.2,0.2552490234375,0.08951187878847122,0.00021255016326904297,-0.029035515690338798,0.988851010799408,0.0004092704424510632,-43.58795428276062,0.029319234,1072,-2.984050703703704,1257.0
26,69,1317,35328,0.006125452367996331,0.2,0.2532958984375,-0.03553874045610428,0.00104522705078125,-0.027214209985686466,0.9888582825660706,0.0004092704424510632,-43.568602442741394,0.017324384,1088,-2.976142071428572,1257.0
27,70,1317,35840,0.2654283591546118,0.2,0.200439453125,0.11179637908935547,0.0001958608627319336,-0.021883085544686764,0.9890397191047668,0.0004092704424510632,-43.57774364948273,0.019489529,1104,-2.976142071428572,1257.0
27,71,1316,36352,0.004252796934451908,0.2,0.1937255859375,-0.045771680772304535,-0.0031381845474243164,-0.02330618043197319,0.988174319267273,0.0004092704424510632,-43.56612026691437,0.016161382,1120,-2.976142071428572,1257.0
28,72,1315,36864,0.0020992806312278844,0.2,0.2872314453125,-0.05283869057893753,-0.0007169246673583984,-0.032671390974428505,0.9878438115119934,0.0004092704424510632,-43.5396853685379,0.027506627,1136,-2.968337275862069,1257.0
28,73,1315,37376,0.27459405781701207,0.2,0.271728515625,0.08483423292636871,0.0002684593200683594,-0.029350261262152344,0.98928302526474,0.0004092704424510632,-43.55614244937897,0.02482117,1152,-2.968337275862069,1257.0
28,74,1315,37888,0.0044612925266847014,0.2,0.22119140625,-0.04356857016682625,0.033058762550354004,-0.026706621603807434,0.9893196821212769,0.0004092704424510632,-43.5857458114624,0.017171655,1168,-2.969295266666667,1257.0
29,75,1315,38400,0.26150368293747306,0.2,0.244140625,0.08870257437229156,-0.00042378902435302734,-0.026524059911025688,0.9890919923782349,0.0004092704424510632,-43.57962501049042,0.020978913,1184,-2.969295266666667,1257.0
29,76,1314,38912,0.00548538666771492,0.2,0.2091064453125,-0.020697535946965218,-0.0036777257919311523,-0.02051096253853757,0.9884831309318542,0.0004092704424510632,-43.567389488220215,0.016630953,1200,-2.969295266666667,1257.0
29,77,1314,39424,0.0026604948434396647,0.2,0.188232421875,-0.022392606362700462,-0.0006188154220581055,-0.021517427026992664,0.9865591526031494,0.0004092704424510632,-43.53100299835205,0.012900213,1216,-2.979619903225807,1257.0
30,78,1314,39936,0.2578345285728574,0.2,0.241943359375,0.07864518463611603,0.0001017451286315918,-0.02413131744833663,0.9858151078224182,0.0004092704424510632,-43.48323678970337,0.02144925,1232,-2.979619903225807,1257.0
30,79,1310,40448,0.005308344349032268,0.2,0.2254638671875,-0.02311050519347191,0.002594590187072754,-0.02472705159743782,0.9840971827507019,0.0004092704424510632,-43.45320248603821,0.020826183,1248,-2.976065375,1257.0
31,80,1310,40960,0.2739197942428291,0.2,0.2327880859375,0.0760803371667862,0.00011402368545532227,-0.023568758770124987,0.984550416469574,0.0004092704424510632,-43.424004435539246,0.02025042,1264,-2.976065375,1257.0
31,81,1310,41472,0.004610476673406083,0.2,0.25732421875,-0.029860055074095726,-0.0005205869674682617,-0.028913594360346906,0.9852004051208496,0.0004092704424510632,-43.44708204269409,0.026570898,1280,-2.976065375,1257.0
32,82,1309,41984,0.002705788199818926,0.2,0.2171630859375,-0.042555321007966995,-4.982948303222656e-05,-0.02755335796973668,0.9834922552108765,0.0004092704424510632,-43.43666219711304,0.020215992,1296,-2.9725038181818184,1257.0
32,83,1309,42496,0.11087893217336386,0.2,0.3126220703125,0.025419749319553375,2.682209014892578e-05,-0.022367520607076585,0.9814836382865906,0.0004092704424510632,-43.367364168167114,0.04689675,1312,-2.9725038181818184,1257.0
32,84,1309,43008,0.005423651164164767,0.2,0.28759765625,-0.03843244910240173,0.0009322166442871094,-0.032253939963993616,0.9837068319320679,0.0004092704424510632,-43.359644293785095,0.01931985,1328,-2.9748991764705885,1257.0
33,85,1309,43520,0.3196902582421899,0.2,0.2210693359375,0.10289134830236435,0.00011092424392700195,-0.023377066041575745,0.9855232238769531,0.0004092704424510632,-43.43891680240631,0.016690472,1344,-2.9748991764705885,1257.0
33,86,1309,44032,0.005000686869607307,0.2,0.2357177734375,-0.03416714444756508,0.0006906986236572266,-0.0223592625989113,0.9867370128631592,0.0004092704424510632,-43.48231315612793,0.017399147,1360,-2.976058085714286,1257.0
34,87,1309,44544,0.2981962729245424,0.2,0.227294921875,0.06952384114265442,2.950429916381836e-05,-0.023549111792817712,0.9869235754013062,0.0004092704424510632,-43.50257194042206,0.017628867,1376,-2.976058085714286,1257.0
34,88,1309,45056,0.0037937445667921565,0.2,0.2406005859375,-0.02490115724503994,-0.00047600269317626953,-0.021446753933560103,0.9883627891540527,0.0004092704424510632,-43.516597270965576,0.02035534,1392,-2.976058085714286,1257.0
34,89,1309,45568,0.005109015750349499,0.2,0.213134765625,-0.04106929153203964,0.0005131959915161133,-0.02447652045520954,0.9906291961669922,0.0004092704424510632,-43.581074237823486,0.016322844,1408,-2.979503194444445,1257.0
35,90,1309,46080,0.3125277212820947,0.2,0.270263671875,0.11659325659275055,5.650520324707031e-05,-0.027047464478528127,0.9903207421302795,0.0004092704424510632,-43.62194752693176,0.026271459,1424,-2.979503194444445,1257.0
35,91,1309,46592,0.0058596734088496305,0.2,0.218994140625,-0.033981744199991226,0.0010319948196411133,-0.021855302969925106,0.9903780817985535,0.0004092704424510632,-43.60730576515198,0.016246514,1440,-2.978066945945946,1257.0
35,92,1309,47104,0.29535322543233633,0.2,0.22998046875,0.11983262747526169,2.866983413696289e-05,-0.02620168952853419,0.990576982498169,0.0004092704424510632,-43.61418974399567,0.01606948,1456,-2.978066945945946,1257.0
36,93,1309,47616,0.0031024301242723595,0.2,0.2254638671875,-0.028607811778783798,-0.003618001937866211,-0.024749859017902054,0.9906687140464783,0.0004092704424510632,-43.620689392089844,0.014459118,1472,-2.978066945945946,1257.0
36,94,1309,48128,0.003715798826306127,0.2,0.23388671875,-0.03874915465712547,0.0004413723945617676,-0.024107494711643085,0.9883334636688232,0.0004092704424510632,-43.59512209892273,0.018357787,1488,-2.979054894736842,1257.0
37,95,1308,48640,0.312080392614007,0.2,0.2379150390625,0.1325552612543106,6.341934204101562e-05,-0.025305555391241796,0.9879452586174011,0.0004092704424510632,-43.54198682308197,0.01941583,1504,-2.979054894736842,1257.0
37,96,1308,49152,0.0057201041709049605,0.2,0.230224609375,-0.04446718469262123,0.004326343536376953,-0.02705404331209138,0.9891875982284546,0.0004092704424510632,-43.55793023109436,0.014508801,1520,-2.9869849487179487,1257.0
37,97,1308,49664,0.29802653146907687,0.2,0.262451171875,0.13267475366592407,2.676248550415039e-05,-0.028851058435975574,0.9891455173492432,0.0004092704424510632,-43.58540439605713,0.030190162,1536,-2.9869849487179487,1257.0
38,98,1308,50176,0.004529461148194969,0.2,0.1658935546875,-0.0322735458612442,-0.00021350383758544922,-0.018285919577465393,0.9876281023025513,0.0004092704424510632,-43.55527329444885,0.0107758865,1552,-2.9869849487179487,1257.0
38,99,1308,50688,0.003205122564395424,0.2,0.2601318359375,-0.03982657566666603,8.887052536010742e-05,-0.028761262714397162,0.9869163036346436,0.0004092704424510632,-43.5187668800354,0.024503333,1568,-2.9826163,1257.0
39,100,1308,51200,0.3212901335209608,0.2,0.2056884765625,0.13100555539131165,5.91278076171875e-05,-0.022554911207407713,0.986210286617279,0.0004092704424510632,-43.495248556137085,0.017950509,1584,-2.9826163,1257.0
39,101,1308,51712,0.0071217231306945905,0.2,0.17919921875,-0.02953362464904785,0.000721275806427002,-0.020170839692582376,0.9895462393760681,0.0004092704424510632,-43.524038672447205,0.015986634,1600,-2.9821590243902443,1257.0
39,102,1308,52224,0.3051968249492347,0.2,0.2606201171875,0.10733473300933838,6.645917892456055e-05,-0.02744435321073979,0.9897865653038025,0.0004092704424510632,-43.60236573219299,0.02471542,1616,-2.9821590243902443,1257.0
40,103,1308,52736,0.0024112911996780895,0.2,0.195556640625,-0.03353401646018028,-0.021454691886901855,-0.0243636466038879,0.9894960522651672,0.0004092704424510632,-43.587242007255554,0.013905389,1632,-2.9821590243902443,1257.0
40,104,1308,53248,0.0023187015885923756,0.2,0.219970703125,-0.04631815850734711,0.00019085407257080078,-0.025012929312651977,0.9889456629753113,0.0004092704424510632,-43.578221917152405,0.016817259,1648,-2.9842445952380956,1257.0
41,105,1308,53760,0.31041008653119206,0.2,0.256591796875,0.10694345831871033,6.198883056640625e-05,-0.024701987858861685,0.9887230396270752,0.0004092704424510632,-43.55898559093475,0.023198318,1664,-2.9842445952380956,1257.0
41,106,1308,54272,0.004406736996315885,0.2,0.231689453125,-0.03651664778590202,0.0011783838272094727,-0.02620445509091951,0.9892863631248474,0.0004092704424510632,-43.56348395347595,0.018544327,1680,-2.982180581395349,1257.0
41,107,1308,54784,0.31864417530596256,0.2,0.19384765625,0.13568902015686035,2.9325485229492188e-05,-0.01944417603954207,0.9894129037857056,0.0004092704424510632,-43.575979113578796,0.023045318,1696,-2.982180581395349,1257.0
42,108,1308,55296,0.005526792512682732,0.2,0.185791015625,-0.014438623562455177,-0.00016498565673828125,-0.021567229443462566,0.9894601702690125,0.0004092704424510632,-43.576109290122986,0.015624298,1712,-2.982180581395349,1257.0
42,109,1308,55808,0.0017277171937166713,0.2,0.23486328125,-0.034850575029850006,2.2649765014648438e-05,-0.027493310029967688,0.988308310508728,0.0004092704424510632,-43.56081008911133,0.016659988,1728,-2.980330522727273,1257.0
43,110,1308,56320,0.15266240655910224,0.2,0.352783203125,0.054230451583862305,2.092123031616211e-05,-0.026387638092273846,0.987326979637146,0.0004092704424510632,-43.522321581840515,0.052838206,1744,-2.980330522727273,1257.0
43,111,1307,56832,0.0048002712792367674,0.2,0.231201171875,-0.027411678805947304,0.0006086826324462891,-0.023569281271193177,0.987876296043396,0.0004092704424510632,-43.508382081985474,0.01613461,1760,-2.980327755555556,1257.0
43,112,1308,57344,0.3580652801319957,0.2,0.2034912109375,0.14169271290302277,4.309415817260742e-05,-0.025005901465192437,0.9880360960960388,0.0004092704424510632,-43.527549266815186,0.015006291,1776,-2.980327755555556,1257.0
44,113,1307,57856,0.00525717740674736,0.2,0.2078857421875,-0.03852497786283493,-0.00013339519500732422,-0.024801027451758273,0.9881061911582947,0.0004092704424510632,-43.53313076496124,0.017160743,1792,-2.978197760869566,1257.0
44,114,1307,58368,0.3241003919392824,0.2,0.2314453125,0.1439710110425949,7.987022399902344e-06,-0.024101016606437042,0.9879170060157776,0.0004092704424510632,-43.537349700927734,0.02307375,1808,-2.978197760869566,1257.0
45,115,1308,58880,0.004806860146345571,0.2,0.24609375,-0.036837201565504074,-4.8041343688964844e-05,-0.024482239095959812,0.9877419471740723,0.0004092704424510632,-43.53612554073334,0.02125023,1824,-2.978197760869566,1257.0
45,116,1308,59392,0.004388924106024206,0.2,0.219970703125,-0.0498284287750721,6.604194641113281e-05,-0.02521030738716945,0.9879873991012573,0.0004092704424510632,-43.5267539024353,0.017122436,1840,-2.9739216808510642,1257.0
45,117,1307,59904,0.33302887016907334,0.2,0.214111328125,0.1460050344467163,1.0728836059570312e-05,-0.02173349268559832,0.9874595403671265,0.0004092704424510632,-43.527241230010986,0.022262312,1856,-2.9739216808510642,1257.0
46,118,1307,60416,0.006426464839023538,0.2,0.1959228515625,-0.03408433496952057,8.344650268554688e-05,-0.0239106614026241,0.9870654940605164,0.0004092704424510632,-43.50877225399017,0.015458086,1872,-2.9735785,1257.0
46,119,1307,60928,0.32730818074196577,0.2,0.270263671875,0.1537688672542572,7.569789886474609e-06,-0.030084701167652383,0.9861903190612793,0.0004092704424510632,-43.493218660354614,0.027472254,1888,-2.9735785,1257.0
46,120,1307,61440,0.002974297953187488,0.2,0.2381591796875,-0.040695760399103165,-0.00017786026000976562,-0.02506275090854615,0.9866881966590881,0.0004092704424510632,-43.48328685760498,0.021231513,1904,-2.9735785,1257.0
47,121,1307,61952,0.0028022681108268443,0.2,0.2176513671875,-0.030298864468932152,0.00013172626495361328,-0.024368061422137544,0.9874727129936218,0.0004092704424510632,-43.50565588474274,0.014060823,1920,-2.97035975510204,1257.0
47,122,1307,62464,0.3391437800601125,0.2,0.2218017578125,0.1625572144985199,2.2113323211669922e-05,-0.02120995680161286,0.9877198934555054,0.0004092704424510632,-43.5217719078064,0.018800166,1936,-2.97035975510204,1257.0
48,123,1307,62976,0.005670077007380314,0.2,0.192626953125,-0.02737521193921566,0.00018548965454101562,-0.02088507001462858,0.9879991412162781,0.0004092704424510632,-43.5276802778244,0.013004054,1952,-2.9674887599999993,1257.0
48,124,1308,63488,0.3179228729568422,0.2,0.222900390625,0.11762432754039764,9.238719940185547e-06,-0.028308859560638666,0.9878842234611511,0.0004092704424510632,-43.529343366622925,0.019628186,1968,-2.9674887599999993,1257.0
48,125,1308,64000,0.005478351566125639,0.2,0.2127685546875,-0.03788825124502182,-0.00012004375457763672,-0.02325139203458093,0.9871578812599182,0.0004092704424510632,-43.51778304576874,0.014786825,1984,-2.9674887599999993,1257.0
49,126,1308,64512,0.0029012699342274573,0.2,0.202880859375,-0.032441746443510056,5.5730342864990234e-05,-0.022148989519337192,0.9862751364707947,0.0004092704424510632,-43.48921239376068,0.018282928,2000,-2.9679216078431367,1257.0
49,127,1308,65024,0.32666080351918936,0.2,0.2200927734375,0.1381497085094452,1.806020736694336e-05,-0.02303969848435372,0.9875221252441406,0.0004092704424510632,-43.49121296405792,0.019374937,2016,-2.9679216078431367,1257.0
50,128,1308,65536,0.004811141079699155,0.2,0.2479248046875,-0.040841080248355865,0.0001398921012878418,-0.02869673773238901,0.9904565215110779,0.0004092704424510632,-43.55038809776306,0.015062184,2032,-2.964580807692307,1257.0
50,129,1308,66048,0.3174124723300338,0.2,0.265625,0.12679985165596008,2.5272369384765625e-05,-0.027177351774298586,0.9905663728713989,0.0004092704424510632,-43.610833048820496,0.021366742,2048,-2.964580807692307,1257.0
50,130,1308,66560,0.00412767642410472,0.2,0.2437744140625,-0.040645524859428406,5.245208740234375e-06,-0.02528733544750139,0.9908496737480164,0.0004092704424510632,-43.60235393047333,0.023230925,2064,-2.964580807692307,1257.0
51,131,1308,67072,0.0014060646881262073,0.2,0.2508544921875,-0.03688274323940277,-3.409385681152344e-05,-0.027925817703362554,0.9909722208976746,0.0004092704424510632,-43.612640261650085,0.017240204,2080,-2.9588771509433953,1257.0
51,132,1308,67584,0.31646452751010656,0.2,0.2286376953125,0.12423378229141235,2.765655517578125e-05,-0.02075275595416315,0.9905408024787903,0.0004092704424510632,-43.60646057128906,0.021641793,2096,-2.9588771509433953,1257.0
52,133,1308,68096,0.005433452352008317,0.2,0.2257080078125,-0.029466375708580017,0.0002904534339904785,-0.023697782395174727,0.9910112023353577,0.0004092704424510632,-43.60150372982025,0.016684167,2112,-2.956470314814814,1257.0
52,134,1308,68608,0.33113278914242983,0.2,0.222412109375,0.08982206881046295,1.3053417205810547e-05,-0.022016028568032198,0.9908713102340698,0.0004092704424510632,-43.60922157764435,0.019815866,2128,-2.956470314814814,1257.0
52,135,1308,69120,0.005563585749769118,0.2,0.2955322265625,-0.05035129562020302,-0.00019919872283935547,-0.03230872028507292,0.9893777966499329,0.0004092704424510632,-43.585580706596375,0.027783424,2144,-2.956470314814814,1257.0
53,136,1308,69632,0.0019473088141239714,0.2,0.171142578125,-0.01940469816327095,-7.462501525878906e-05,-0.021884068366489373,0.9882848858833313,0.0004092704424510632,-43.5404109954834,0.015043601,2160,-2.9534587272727264,1257.0
53,137,1308,70144,0.17616861197166145,0.2,0.290283203125,0.05497252568602562,1.0907649993896484e-05,-0.02475435308588203,0.9887657165527344,0.0004092704424510632,-43.53644251823425,0.051683143,2176,-2.9534587272727264,1257.0
54,138,1308,70656,0.008251745064626448,0.2,0.2117919921875,-0.03698083758354187,0.0002187490463256836,-0.022227393899811432,0.9863563179969788,0.0004092704424510632,-43.51599419116974,0.015649553,2192,-2.956125321428572,1257.0
54,139,1308,71168,0.3684082208201289,0.2,0.259033203125,0.08211493492126465,1.0728836059570312e-06,-0.02663443796336651,0.9839938879013062,0.0004092704424510632,-43.434927463531494,0.022854002,2208,-2.956125321428572,1257.0
54,140,1308,71680,0.006477702489064541,0.2,0.25927734375,-0.03831709921360016,6.198883056640625e-06,-0.02513718348927796,0.9838531017303467,0.0004092704424510632,-43.39654088020325,0.020108353,2224,-2.9561499824561404,1257.0
55,141,1308,72192,0.32973480643704534,0.2,0.263427734375,0.09191454946994781,-2.7418136596679688e-06,-0.027909707190701738,0.9829623699188232,0.0004092704424510632,-43.385205149650574,0.020189583,2240,-2.9561499824561404,1257.0
55,142,1308,72704,0.005128120428707916,0.2,0.283447265625,-0.035322338342666626,-1.633167266845703e-05,-0.025508038903353736,0.9829838871955872,0.0004092704424510632,-43.35724186897278,0.021640893,2256,-2.9561499824561404,1257.0
55,143,1308,73216,0.00600736551132286,0.2,0.283447265625,-0.03239613398909569,4.607439041137695e-05,-0.02918056819908088,0.9827882647514343,0.0004092704424510632,-43.36257529258728,0.029756792,2272,-2.956715155172414,1257.0
56,144,1308,73728,0.34978826250880957,0.2,0.2657470703125,0.13429443538188934,3.0994415283203125e-06,-0.02841035817982629,0.9811608195304871,0.0004092704424510632,-43.33839702606201,0.024471784,2288,-2.956715155172414,1257.0
