time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/learning_rate,train/entropy_loss,train/approx_kl,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
49,125,1284,64000,0.004825768904993311,0.2,0.2362060546875,-0.038962703198194504,-0.003067612648010254,-0.029304994925041683,0.9649394750595093,0.0004092704424510632,-42.77430462837219,0.017984442,1984,-2.92137766,1257.0
50,126,1284,64512,0.003022538894583704,0.2,0.2110595703125,-0.03168635815382004,1.1086463928222656e-05,-0.022577325675229076,0.9637144207954407,0.0004092704424510632,-42.76972448825836,0.01804994,2000,-2.921207176470588,1257.0
50,127,1284,65024,0.33040590351447463,0.2,0.216064453125,0.14374001324176788,6.324052810668945e-05,-0.022506547975353897,0.9619249701499939,0.0004092704424510632,-42.71713447570801,0.017655522,2016,-2.921207176470588,1257.0
51,128,1284,65536,0.005680060698068701,0.2,0.209228515625,-0.03228851780295372,0.0002830028533935547,-0.024796236102702096,0.9600375890731812,0.0004092704424510632,-42.66118264198303,0.015973318,2032,-2.9174282884615383,1257.0
51,129,1284,66048,0.31072484562173486,0.2,0.265380859375,0.09932003915309906,4.374980926513672e-05,-0.029097085061948746,0.9585710167884827,0.0004092704424510632,-42.60656654834747,0.023914335,2048,-2.9174282884615383,1257.0
51,130,1284,66560,0.004977601216523908,0.2,0.2054443359375,-0.03680739551782608,-3.707408905029297e-05,-0.02295441176102031,0.9568222165107727,0.0004092704424510632,-42.551698207855225,0.016169196,2064,-2.9174282884615383,1257.0
52,131,1284,67072,0.0015141529202082893,0.2,0.201171875,-0.02660941332578659,-3.0040740966796875e-05,-0.019522180969943292,0.9567632079124451,0.0004092704424510632,-42.51278817653656,0.016176209,2080,-2.9135527169811315,1257.0
52,132,1285,67584,0.3184025199152529,0.2,0.2999267578125,0.12679311633110046,3.4689903259277344e-05,-0.028469475830206648,0.9570744037628174,0.0004092704424510632,-42.52365517616272,0.025694592,2096,-2.9135527169811315,1257.0
52,133,1285,68096,0.005184815716347657,0.2,0.2574462890625,-0.05119673162698746,0.00021958351135253906,-0.028809362993342802,0.9551584124565125,0.0004092704424510632,-42.50128614902496,0.02016399,2112,-2.9130111481481475,1257.0
53,134,1285,68608,0.3254520772024989,0.2,0.2379150390625,0.11649679392576218,2.8431415557861328e-05,-0.024191911368689034,0.953511655330658,0.0004092704424510632,-42.435293078422546,0.022771744,2128,-2.9130111481481475,1257.0
53,135,1285,69120,0.006721784724504687,0.2,0.28173828125,-0.03933072090148926,-0.0002803802490234375,-0.03077945247059688,0.9532215595245361,0.0004092704424510632,-42.40446853637695,0.023328716,2144,-2.9130111481481475,1257.0
54,136,1285,69632,0.0018309539518668316,0.2,0.1998291015625,-0.037823326885700226,8.970499038696289e-05,-0.021321537817129865,0.951996922492981,0.0004092704424510632,-42.389020800590515,0.013823359,2160,-2.9136507272727266,1257.0
54,137,1285,70144,0.17812725226394832,0.2,0.2608642578125,0.04700314998626709,2.1696090698242188e-05,-0.02188122050574748,0.9518433213233948,0.0004092704424510632,-42.3609756231308,0.038355105,2176,-2.9136507272727266,1257.0
54,138,1285,70656,0.0067716995981754735,0.2,0.27099609375,-0.03884350135922432,0.0001747608184814453,-0.032454880711156875,0.952190637588501,0.0004092704424510632,-42.36641454696655,0.019433789,2192,-2.914630857142857,1257.0
55,139,1285,71168,0.3554382175207138,0.2,0.2537841796875,0.1284303218126297,3.7550926208496094e-05,-0.028629815322346985,0.9512233734130859,0.0004092704424510632,-42.36403131484985,0.024447657,2208,-2.914630857142857,1257.0
55,140,1285,71680,0.005948432000877801,0.2,0.1787109375,-0.025451209396123886,-0.0001004934310913086,-0.020531037967884913,0.9502034783363342,0.0004092704424510632,-42.32058930397034,0.014506788,2224,-2.9163103684210525,1257.0
56,141,1285,72192,0.329622526653111,0.2,0.1861572265625,0.16205909848213196,1.0251998901367188e-05,-0.019129613472614437,0.9485680460929871,0.0004092704424510632,-42.28663206100464,0.016079206,2240,-2.9163103684210525,1257.0
56,142,1285,72704,0.0053278550985851325,0.2,0.289794921875,-0.040902264416217804,3.4928321838378906e-05,-0.02697547315619886,0.9464632272720337,0.0004092704424510632,-42.220794916152954,0.023562767,2256,-2.9163103684210525,1257.0
56,143,1285,73216,0.003843999256787356,0.2,0.2200927734375,-0.03233639895915985,0.00015163421630859375,-0.022692788639687933,0.9452629089355469,0.0004092704424510632,-42.1659220457077,0.017235175,2272,-2.911893827586207,1257.0
57,144,1285,73728,0.3568186676129699,0.2,0.2569580078125,0.1357230544090271,3.129243850708008e-05,-0.027040706598199904,0.9446430802345276,0.0004092704424510632,-42.137030363082886,0.027007341,2288,-2.911893827586207,1257.0
57,145,1285,74240,0.005190028918150347,0.2,0.2620849609375,-0.03187277168035507,0.00030118227005004883,-0.02995169782661833,0.945396900177002,0.0004092704424510632,-42.13095557689667,0.021746462,2304,-2.9102318474576276,1257.0
58,146,1285,74752,0.33473737770691514,0.2,0.248779296875,0.11217519640922546,2.1696090698242188e-05,-0.02579692006111145,0.9452321529388428,0.0004092704424510632,-42.151907324790955,0.021440992,2320,-2.9102318474576276,1257.0
58,147,1285,75264,0.0025313080514024477,0.2,0.2269287109375,-0.02962329424917698,-0.00046956539154052734,-0.023710683912213426,0.9453943371772766,0.0004092704424510632,-42.14637541770935,0.017296104,2336,-2.9102318474576276,1257.0
0,1,4315,75776,0.0031228605475916993,0.2,0.236083984375,-0.044479336589574814,0.00015348196029663086,-0.02673842234071344,0.9453950524330139,0.0004092704424510632,-42.15080213546753,0.018750254,2352,-2.906604516666667,1257.0
0,2,1977,76288,0.33739333506673574,0.2,0.2132568359375,0.1515178233385086,4.26173210144043e-05,-0.02259441203204915,0.9432210326194763,0.0004092704424510632,-42.11931777000427,0.018189121,2368,-2.906604516666667,1257.0
0,3,1689,76800,0.006493907923868392,0.2,0.199462890625,-0.0483541265130043,0.0009940862655639648,-0.02364958028192632,0.942471444606781,0.0004092704424510632,-42.060704588890076,0.016920555,2384,-2.903432557377049,1257.0
1,4,1572,77312,0.32099901605397463,0.2,0.2342529296875,0.14894089102745056,-1.7881393432617188e-05,-0.02402945917856414,0.9417957663536072,0.0004092704424510632,-42.05152416229248,0.021592159,2400,-2.903432557377049,1257.0
1,5,1502,77824,0.0047563967236783355,0.2,0.2149658203125,-0.030823595821857452,-3.0279159545898438e-05,-0.021513167506782338,0.9405202269554138,0.0004092704424510632,-42.01655340194702,0.016523696,2416,-2.903432557377049,1257.0
2,6,1460,78336,0.0028170241130283102,0.2,0.240234375,-0.029865743592381477,4.57763671875e-05,-0.0244066508821561,0.9402338862419128,0.0004092704424510632,-41.9830242395401,0.01920301,2432,-2.9013004677419354,1257.0
2,7,1433,78848,0.336425444111228,0.2,0.2080078125,0.11006128787994385,1.0967254638671875e-05,-0.019925234431866556,0.9410346746444702,0.0004092704424510632,-41.991180419921875,0.016948517,2448,-2.9013004677419354,1257.0
2,8,1412,79360,0.008402363397181034,0.2,0.2554931640625,-0.027844619005918503,2.4378299713134766e-05,-0.028050269444065634,0.9408490657806396,0.0004092704424510632,-42.00152897834778,0.020850811,2464,-2.9018352539682537,1257.0
3,9,1397,79872,0.30746611347422004,0.2,0.227783203125,0.09937308728694916,1.0907649993896484e-05,-0.023826662072679028,0.940480649471283,0.0004092704424510632,-41.9966162443161,0.018733712,2480,-2.9018352539682537,1257.0
3,10,1384,80384,0.00392061209277017,0.2,0.24267578125,-0.04124622792005539,-4.756450653076172e-05,-0.024252496092231013,0.9407961368560791,0.0004092704424510632,-41.99027681350708,0.02130088,2496,-2.9018352539682537,1257.0
4,11,1377,80896,0.0019441458098299336,0.2,0.1898193359375,-0.027755392715334892,1.049041748046875e-05,-0.020482862484641373,0.9390737414360046,0.0004092704424510632,-41.97824001312256,0.012635739,2512,-2.900512703125,1257.0
4,12,1368,81408,0.31848406605422497,0.2,0.264892578125,0.11111751198768616,1.1980533599853516e-05,-0.02878770681854803,0.9377046823501587,0.0004092704424510632,-41.914143681526184,0.025068775,2528,-2.900512703125,1257.0
4,13,1360,81920,0.005269169087114278,0.2,0.21337890625,-0.03282156214118004,4.988908767700195e-05,-0.024320473661646247,0.9360093474388123,0.0004092704424510632,-41.87787890434265,0.017304936,2544,-2.897702123076923,1257.0
5,14,1355,82432,0.3195530716329813,0.2,0.21923828125,0.09205147624015808,1.9729137420654297e-05,-0.02490680041955784,0.9364957213401794,0.0004092704424510632,-41.84082853794098,0.021120701,2560,-2.897702123076923,1257.0
5,15,1350,82944,0.005594787115114741,0.2,0.2322998046875,-0.03516591340303421,6.645917892456055e-05,-0.02082853590400191,0.9368668794631958,0.0004092704424510632,-41.86821758747101,0.018014181,2576,-2.897702123076923,1257.0
6,16,1345,83456,0.001973004294995917,0.2,0.2181396484375,-0.03599473461508751,4.83393669128418e-05,-0.026219607068924233,0.9369720816612244,0.0004092704424510632,-41.87096691131592,0.016083967,2592,-2.8959854545454546,1257.0
6,17,1339,83968,0.19882832607254386,0.2,0.3463134765625,0.054102808237075806,1.424551010131836e-05,-0.029944337089546025,0.9370012879371643,0.0004092704424510632,-41.86745274066925,0.039851815,2608,-2.8959854545454546,1257.0
6,18,1335,84480,0.0058382726201671176,0.2,0.1676025390625,-0.039404138922691345,0.00014317035675048828,-0.019772465617279522,0.9362505078315735,0.0004092704424510632,-41.858604431152344,0.013759937,2624,-2.8946104776119403,1257.0
7,19,1333,84992,0.3452714588493109,0.2,0.2635498046875,0.13207828998565674,2.7358531951904297e-05,-0.026412360079120845,0.9369850754737854,0.0004092704424510632,-41.848376750946045,0.02102762,2640,-2.8946104776119403,1257.0
7,20,1331,85504,0.006282913782342803,0.2,0.2071533203125,-0.029563644900918007,-3.1113624572753906e-05,-0.023839893940021284,0.9362752437591553,0.0004092704424510632,-41.855464696884155,0.019232642,2656,-2.893997823529412,1257.0
8,21,1328,86016,0.3223969987593591,0.2,0.2381591796875,0.12122377753257751,2.384185791015625e-06,-0.02822676150026382,0.9362610578536987,0.0004092704424510632,-41.838846921920776,0.020537814,2672,-2.893997823529412,1257.0
8,22,1326,86528,0.005194095348997507,0.2,0.3031005859375,-0.04717906191945076,-0.00011038780212402344,-0.029751473834039643,0.934453547000885,0.0004092704424510632,-41.82093024253845,0.034988165,2688,-2.893997823529412,1257.0
8,23,1325,87040,0.004709374625235796,0.2,0.2161865234375,-0.03847544640302658,5.173683166503906e-05,-0.026483179681235924,0.9350988864898682,0.0004092704424510632,-41.779574394226074,0.016011223,2704,-2.891718463768116,1257.0
9,24,1323,87552,0.33952770195901394,0.2,0.226318359375,0.10384727269411087,1.055002212524414e-05,-0.023714881506748497,0.9361626505851746,0.0004092704424510632,-41.8188761472702,0.019751022,2720,-2.891718463768116,1257.0
9,25,1322,88064,0.006080791397835128,0.2,0.2249755859375,-0.029660461470484734,-1.633167266845703e-05,-0.024518290425476152,0.937152624130249,0.0004092704424510632,-41.84874069690704,0.01653977,2736,-2.8908152714285715,1257.0
10,26,1320,88576,0.3191283382475376,0.2,0.2431640625,0.11199965327978134,7.152557373046875e-06,-0.02503148387768306,0.9373692870140076,0.0004092704424510632,-41.874502062797546,0.02151821,2752,-2.8908152714285715,1257.0
10,27,1318,89088,0.00267209705998539,0.2,0.205810546875,-0.032730747014284134,-0.0002499818801879883,-0.022708521704771556,0.9370903968811035,0.0004092704424510632,-41.8727251291275,0.016786851,2768,-2.8908152714285715,1257.0
10,28,1316,89600,0.0023392082839563955,0.2,0.2498779296875,-0.02493426576256752,-1.609325408935547e-05,-0.025660856917966157,0.9371615648269653,0.0004092704424510632,-41.86580801010132,0.017979816,2784,-2.8856942816901405,1257.0
11,29,1315,90112,0.3276282357983291,0.2,0.2679443359375,0.1095401868224144,1.7821788787841797e-05,-0.027727457112632692,0.9366757273674011,0.0004092704424510632,-41.85653078556061,0.019786809,2800,-2.8856942816901405,1257.0
11,30,1314,90624,0.007195614634838421,0.2,0.2828369140625,-0.032246239483356476,0.000800013542175293,-0.03157879823993426,0.9360271096229553,0.0004092704424510632,-41.83558917045593,0.022435775,2816,-2.885508375,1257.0
12,31,1314,91136,0.3146802391856909,0.2,0.2354736328125,0.15001681447029114,1.2874603271484375e-05,-0.025669402020866983,0.9373912215232849,0.0004092704424510632,-41.837459444999695,0.022161018,2832,-2.885508375,1257.0
12,32,1313,91648,0.003896326477843104,0.2,0.203857421875,-0.031178252771496773,-7.367134094238281e-05,-0.018315253808395937,0.938821017742157,0.0004092704424510632,-41.8878515958786,0.019444663,2848,-2.885508375,1257.0
12,33,1312,92160,0.0025248561396438163,0.2,0.197998046875,-0.02551518939435482,1.1444091796875e-05,-0.01986178587685572,0.9391065239906311,0.0004092704424510632,-41.91277277469635,0.014126116,2864,-2.883273465753425,1257.0
13,34,1312,92672,0.32342958729714155,0.2,0.208740234375,0.10926152020692825,2.2590160369873047e-05,-0.02314544204273261,0.9391706585884094,0.0004092704424510632,-41.9202766418457,0.0153382635,2880,-2.883273465753425,1257.0
13,35,1311,93184,0.006430896020901855,0.2,0.1820068359375,-0.02839094027876854,7.56382942199707e-05,-0.021506422242964618,0.9401602149009705,0.0004092704424510632,-41.937005162239075,0.013647825,2896,-2.882152148648649,1257.0
14,36,1311,93696,0.3061115653254092,0.2,0.196533203125,0.13387903571128845,1.4960765838623047e-05,-0.018962621034006588,0.9393270611763,0.0004092704424510632,-41.949432373046875,0.016749848,2912,-2.882152148648649,1257.0
14,37,1310,94208,0.004527970442723017,0.2,0.2115478515625,-0.027336055412888527,0.000741422176361084,-0.02399685513228178,0.9378026723861694,0.0004092704424510632,-41.90081858634949,0.0175368,2928,-2.882152148648649,1257.0
14,38,1310,94720,0.0017141863754659425,0.2,0.244873046875,-0.03858868032693863,-5.9485435485839844e-05,-0.028347006104013417,0.9349755644798279,0.0004092704424510632,-41.83449149131775,0.018008731,2944,-2.8793629600000004,1257.0
15,39,1309,95232,0.3153898878954351,0.2,0.285888671875,0.09533163905143738,9.5367431640625e-06,-0.029112405056366697,0.9353882074356079,0.0004092704424510632,-41.78318762779236,0.021358535,2960,-2.8793629600000004,1257.0
15,40,1309,95744,0.006020845663442742,0.2,0.24658203125,-0.02909024804830551,4.988908767700195e-05,-0.02825640677474439,0.9363954663276672,0.0004092704424510632,-41.809161901474,0.017368723,2976,-2.8808997500000006,1257.0
16,41,1309,96256,0.3205252792686224,0.2,0.2454833984375,0.12186044454574585,9.775161743164062e-06,-0.02547875295567792,0.9359914064407349,0.0004092704424510632,-41.8283314704895,0.021127336,2992,-2.8808997500000006,1257.0
16,42,1308,96768,0.006824454976595007,0.2,0.1983642578125,-0.04766685143113136,-2.0265579223632812e-05,-0.021227738543529995,0.937261700630188,0.0004092704424510632,-41.82906198501587,0.017249126,3008,-2.8808997500000006,1257.0
16,43,1308,97280,0.0013266757941892138,0.2,0.2237548828125,-0.037526510655879974,1.1205673217773438e-05,-0.024855709409166593,0.9385300278663635,0.0004092704424510632,-41.88150751590729,0.016787728,3024,-2.8794821038961045,1257.0
17,44,1306,97792,0.20609965198673308,0.2,0.3214111328125,0.08664487302303314,7.867813110351562e-06,-0.02752618039085064,0.9377692341804504,0.0004092704424510632,-41.89786696434021,0.03950975,3040,-2.8794821038961045,1257.0
17,45,1306,98304,0.006303309208306018,0.2,0.2288818359375,-0.03373274952173233,3.063678741455078e-05,-0.022881023614900187,0.9398786425590515,0.0004092704424510632,-41.90394651889801,0.016349027,3056,-2.8764632692307694,1257.0
18,46,1305,98816,0.34034388046711683,0.2,0.21435546875,0.11488024890422821,8.940696716308594e-06,-0.02256678249250399,0.939717710018158,0.0004092704424510632,-41.96471989154816,0.018343076,3072,-2.8764632692307694,1257.0
18,47,1305,99328,0.0074055980949196965,0.2,0.2578125,-0.05029628425836563,6.735324859619141e-06,-0.034207492164568976,0.9379168152809143,0.0004092704424510632,-41.917941093444824,0.021772036,3088,-2.877866759493671,1257.0
18,48,1304,99840,0.3090431811287999,0.2,0.274169921875,0.14432436227798462,2.1457672119140625e-06,-0.028911590663483366,0.9359228610992432,0.0004092704424510632,-41.85554373264313,0.024450425,3104,-2.877866759493671,1257.0
19,49,1304,100352,0.005572270289121661,0.2,0.30419921875,-0.020288579165935516,-4.982948303222656e-05,-0.02537825162289664,0.9356762170791626,0.0004092704424510632,-41.810688495635986,0.030657273,3120,-2.877866759493671,1257.0
19,50,1304,100864,0.005049300678365398,0.2,0.2125244140625,-0.0300026535987854,5.054473876953125e-05,-0.024881789286155254,0.9375551342964172,0.0004092704424510632,-41.83070743083954,0.01300028,3136,-2.8746919875,1257.0
20,51,1303,101376,0.32565235160291195,0.2,0.2252197265625,0.16423483192920685,9.655952453613281e-06,-0.022509781090775505,0.9370864033699036,0.0004092704424510632,-41.873942136764526,0.017435707,3152,-2.8746919875,1257.0
20,52,1303,101888,0.006070389244996477,0.2,0.2152099609375,-0.021988095715641975,1.245737075805664e-05,-0.020974271290469915,0.9352428317070007,0.0004092704424510632,-41.82634115219116,0.015790915,3168,-2.8736645185185186,1257.0
20,53,1303,102400,0.3193998006172478,0.2,0.205810546875,0.10846111178398132,4.76837158203125e-06,-0.021336019708542153,0.9349657297134399,0.0004092704424510632,-41.783559799194336,0.016186817,3184,-2.8736645185185186,1257.0
21,54,1302,102912,0.0030727062330697663,0.2,0.2862548828125,-0.045036349445581436,-0.00015437602996826172,-0.03351513319648802,0.9360517263412476,0.0004092704424510632,-41.80154836177826,0.022107536,3200,-2.8736645185185186,1257.0
21,55,1302,103424,0.003886179234541487,0.2,0.2320556640625,-0.032225966453552246,8.678436279296875e-05,-0.023595712540554814,0.9349116683006287,0.0004092704424510632,-41.80945837497711,0.016161356,3216,-2.87555956097561,1257.0
22,56,1301,103936,0.32657064124941826,0.2,0.287841796875,0.11701615154743195,1.436471939086914e-05,-0.029282583360327408,0.9352653622627258,0.0004092704424510632,-41.78291881084442,0.02671251,3232,-2.87555956097561,1257.0
22,57,1301,104448,0.005549071553105023,0.2,0.2320556640625,-0.04207222908735275,3.0219554901123047e-05,-0.030838699109153822,0.9345765113830566,0.0004092704424510632,-41.78989028930664,0.015037006,3248,-2.875926963855422,1257.0
22,58,1301,104960,0.3137414497323334,0.2,0.1768798828125,0.14983032643795013,1.7940998077392578e-05,-0.01904221053700894,0.9321674108505249,0.0004092704424510632,-41.73510563373566,0.015552398,3264,-2.875926963855422,1257.0
23,59,1300,105472,0.00482132553588599,0.2,0.2366943359375,-0.03065384179353714,-0.001024484634399414,-0.02722474119218532,0.9309182167053223,0.0004092704424510632,-41.671555519104004,0.017550921,3280,-2.875926963855422,1257.0
23,60,1300,105984,0.002182141633966239,0.2,0.2935791015625,-0.03516601026058197,1.3768672943115234e-05,-0.031340989022282884,0.9288462400436401,0.0004092704424510632,-41.62411630153656,0.02361108,3296,-2.8757685000000004,1257.0
24,61,1300,106496,0.32384304236620665,0.2,0.1728515625,0.12531301379203796,8.046627044677734e-06,-0.015890155074885115,0.9282336235046387,0.0004092704424510632,-41.57134568691254,0.015320907,3312,-2.8757685000000004,1257.0
24,62,1299,107008,0.005195463782001752,0.2,0.1697998046875,-0.02439596876502037,2.4437904357910156e-05,-0.016302178584737703,0.9268082976341248,0.0004092704424510632,-41.54256296157837,0.014734812,3328,-2.8726178235294118,1257.0
24,63,1299,107520,0.30089694261550903,0.2,0.1796875,0.10465800762176514,6.198883056640625e-06,-0.02242905058665201,0.9258267879486084,0.0004092704424510632,-41.49581301212311,0.017714635,3344,-2.8726178235294118,1257.0
25,64,1299,108032,0.005540048259717878,0.2,0.190185546875,-0.025664998218417168,1.7285346984863281e-06,-0.020638348563807085,0.9240418076515198,0.0004092704424510632,-41.45478558540344,0.014799017,3360,-2.8726178235294118,1257.0
25,65,1299,108544,0.0018823607606464066,0.2,0.267822265625,-0.046331021934747696,1.7464160919189453e-05,-0.03218119042139733,0.9248554110527039,0.0004092704424510632,-41.42325782775879,0.016328756,3376,-2.8720337441860466,1257.0
26,66,1299,109056,0.30781440809369087,0.2,0.3006591796875,0.07979033142328262,8.702278137207031e-06,-0.03164582507451996,0.9260368943214417,0.0004092704424510632,-41.46295154094696,0.027452024,3392,-2.8720337441860466,1257.0
26,67,1298,109568,0.00519621888815891,0.2,0.2318115234375,-0.034177813678979874,3.713369369506836e-05,-0.025403354229638353,0.9266002774238586,0.0004092704424510632,-41.48394334316254,0.015349235,3408,-2.869887643678161,1257.0
26,68,1298,110080,0.3035077741369605,0.2,0.298828125,0.10308311134576797,1.0311603546142578e-05,-0.03181646135635674,0.927357017993927,0.0004092704424510632,-41.505621910095215,0.037369378,3424,-2.869887643678161,1257.0
27,69,1298,110592,0.004993491253117099,0.2,0.181396484375,-0.034464091062545776,-2.3126602172851562e-05,-0.02105024286720436,0.9272717833518982,0.0004092704424510632,-41.51504743099213,0.013469806,3440,-2.869887643678161,1257.0
27,70,1298,111104,0.002163131946872454,0.2,0.23291015625,-0.03922804817557335,4.351139068603516e-06,-0.02418809788650833,0.9293808937072754,0.0004092704424510632,-41.534324049949646,0.018045481,3456,-2.867771909090909,1257.0
28,71,1297,111616,0.21274718223139644,0.2,0.2869873046875,0.09017506241798401,9.715557098388672e-06,-0.026849834655877203,0.930350124835968,0.0004092704424510632,-41.59757137298584,0.033748016,3472,-2.867771909090909,1257.0
28,72,1297,112128,0.007253326941281557,0.2,0.2745361328125,-0.039189308881759644,6.80685043334961e-05,-0.03229999731411226,0.9295496344566345,0.0004092704424510632,-41.602113246917725,0.01989854,3488,-2.8659569213483147,1257.0
28,73,1297,112640,0.3176999664865434,0.2,0.23779296875,0.12544578313827515,2.092123031616211e-05,-0.025799552560783923,0.929205596446991,0.0004092704424510632,-41.58097314834595,0.020711135,3504,-2.8659569213483147,1257.0
29,74,1297,113152,0.005684448762622196,0.2,0.221435546875,-0.03609808534383774,3.4570693969726562e-06,-0.025473003537626937,0.9278149008750916,0.0004092704424510632,-41.55761182308197,0.017373845,3520,-2.8623428222222222,1257.0
29,75,1297,113664,0.2945484658703208,0.2,0.22607421875,0.11948166787624359,6.139278411865234e-06,-0.02547883611987345,0.927520751953125,0.0004092704424510632,-41.51662600040436,0.019392602,3536,-2.8623428222222222,1257.0
29,76,1297,114176,0.005188904411625117,0.2,0.2509765625,-0.025361428037285805,-0.00011217594146728516,-0.022766506677726284,0.9279960989952087,0.0004092704424510632,-41.51878023147583,0.022776516,3552,-2.8623428222222222,1257.0
30,77,1297,114688,0.005223755419137888,0.2,0.2606201171875,-0.03507692739367485,6.645917892456055e-05,-0.02773433312540874,0.9285699725151062,0.0004092704424510632,-41.540661334991455,0.019197043,3568,-2.8596047582417583,1257.0
30,78,1297,115200,0.3187877759337425,0.2,0.1904296875,0.13885006308555603,1.9788742065429688e-05,-0.019646229193313047,0.9290761351585388,0.0004092704424510632,-41.56132936477661,0.016332135,3584,-2.8596047582417583,1257.0
31,79,1297,115712,0.007212975666334387,0.2,0.273193359375,-0.039542485028505325,0.00016111135482788086,-0.03133019732194953,0.9279078245162964,0.0004092704424510632,-41.54842138290405,0.020510083,3600,-2.862109434782609,1257.0
31,80,1297,116224,0.3049835073761642,0.2,0.2301025390625,0.12736034393310547,8.761882781982422e-06,-0.024059139090240933,0.9268477559089661,0.0004092704424510632,-41.508920431137085,0.022224497,3616,-2.862109434782609,1257.0
31,81,1297,116736,0.0024233834592450876,0.2,0.2088623046875,-0.03829614445567131,-0.0011267662048339844,-0.02307023540197406,0.9268069863319397,0.0004092704424510632,-41.486430525779724,0.016754255,3632,-2.862109434782609,1257.0
32,82,1297,117248,0.003537716685968917,0.2,0.2733154296875,-0.02852027118206024,8.040666580200195e-05,-0.02872347179800272,0.927089273929596,0.0004092704424510632,-41.48786795139313,0.019159842,3648,-2.8600450752688173,1257.0
32,83,1297,117760,0.31268026679754257,0.2,0.276123046875,0.124161496758461,2.3186206817626953e-05,-0.026513094802794512,0.9276374578475952,0.0004092704424510632,-41.49734926223755,0.025585273,3664,-2.8600450752688173,1257.0
33,84,1297,118272,0.007295291579794139,0.2,0.2191162109375,-0.03662818297743797,0.0008053779602050781,-0.025088654074352235,0.9269018769264221,0.0004092704424510632,-41.50264859199524,0.015150666,3680,-2.8609420106382983,1257.0
33,85,1297,118784,0.2917773802764714,0.2,0.256591796875,0.1411174237728119,1.1563301086425781e-05,-0.024511220311978832,0.9252790808677673,0.0004092704424510632,-41.46428680419922,0.024189701,3696,-2.8609420106382983,1257.0
33,86,1297,119296,0.004349606726464117,0.2,0.1724853515625,-0.021199993789196014,-0.0022982358932495117,-0.021263886912493035,0.9251163005828857,0.0004092704424510632,-41.4297993183136,0.011396458,3712,-2.8609420106382983,1257.0
34,87,1296,119808,0.002780668997729663,0.2,0.21533203125,-0.03737538307905197,2.759695053100586e-05,-0.024640148534672335,0.9239184260368347,0.0004092704424510632,-41.42001926898956,0.017382246,3728,-2.8613206736842107,1257.0
34,88,1296,120320,0.3006160445511341,0.2,0.31396484375,0.09120408445596695,1.4483928680419922e-05,-0.03353540555690415,0.9240003228187561,0.0004092704424510632,-41.38899743556976,0.026810698,3744,-2.8613206736842107,1257.0
35,89,1296,120832,0.00484813565708464,0.2,0.2255859375,-0.033537738025188446,7.832050323486328e-05,-0.025664039232651703,0.9255022406578064,0.0004092704424510632,-41.42429065704346,0.014549629,3760,-2.8597128229166664,1257.0
35,90,1296,121344,0.2893210803158581,0.2,0.2105712890625,0.10471905767917633,1.0073184967041016e-05,-0.024333237422979437,0.9271944761276245,0.0004092704424510632,-41.47245371341705,0.018243238,3776,-2.8597128229166664,1257.0
35,91,1296,121856,0.004044094566779677,0.2,0.1826171875,-0.0345199853181839,-9.298324584960938e-06,-0.020192728479742073,0.9290427565574646,0.0004092704424510632,-41.52740776538849,0.013087155,3792,-2.8597128229166664,1257.0
36,92,1295,122368,0.002205268170655472,0.2,0.2469482421875,-0.03331957012414932,-4.410743713378906e-06,-0.02550542364770081,0.9298494458198547,0.0004092704424510632,-41.57954752445221,0.018802714,3808,-2.8578742268041237,1257.0
36,93,1295,122880,0.2990827513858676,0.2,0.2325439453125,0.13692645728588104,1.2516975402832031e-05,-0.021618671555188484,0.9289165735244751,0.0004092704424510632,-41.57917523384094,0.02059353,3824,-2.8578742268041237,1257.0
37,94,1295,123392,0.006176587223308161,0.2,0.234619140625,-0.044837456196546555,8.958578109741211e-05,-0.027998552068311255,0.927908718585968,0.0004092704424510632,-41.547863483428955,0.016823422,3840,-2.8576488877551016,1257.0
37,95,1295,123904,0.2919001099653542,0.2,0.2464599609375,0.10610980540513992,2.205371856689453e-05,-0.024242814848548733,0.9279115200042725,0.0004092704424510632,-41.52733898162842,0.025098778,3856,-2.8576488877551016,1257.0
37,96,1294,124416,0.004819933667022269,0.2,0.237060546875,-0.024496179074048996,-0.0020121335983276367,-0.022430327313486487,0.9276878237724304,0.0004092704424510632,-41.52914345264435,0.017264245,3872,-2.8576488877551016,1257.0
38,97,1294,124928,0.0013353344038478099,0.2,0.27294921875,-0.0331033319234848,2.4199485778808594e-05,-0.030696165267727338,0.9267830848693848,0.0004092704424510632,-41.50906014442444,0.01856249,3888,-2.8555157474747475,1257.0
38,98,1294,125440,0.22323625395074487,0.2,0.2994384765625,0.0491262823343277,1.2278556823730469e-05,-0.025468250227277167,0.9259571433067322,0.0004092704424510632,-41.4738883972168,0.0440763,3904,-2.8555157474747475,1257.0
39,99,1294,125952,0.005584137252299115,0.2,0.2178955078125,-0.03193087875843048,0.00014394521713256836,-0.025201811833539978,0.9253262281417847,0.0004092704424510632,-41.44838726520538,0.016599175,3920,-2.85325519,1257.0
