time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/learning_rate,train/entropy_loss,train/approx_kl,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
52,125,1213,64000,0.004263612179784104,0.2,0.2476806640625,-0.029848843812942505,-0.0008916854858398438,-0.026238478458253667,0.9591977596282959,0.0004092704424510632,-42.602718114852905,0.01989252,1984,-2.95701388,1257.0
53,126,1213,64512,0.002765409604762681,0.2,0.264404296875,-0.046399571001529694,2.8908252716064453e-05,-0.0315455215604743,0.9602901339530945,0.0004092704424510632,-42.61096787452698,0.017563712,2000,-2.954621607843137,1257.0
53,127,1213,65024,0.33754859678447247,0.2,0.2388916015625,0.11915150284767151,1.5735626220703125e-05,-0.028333006775937974,0.9620925784111023,0.0004092704424510632,-42.65111947059631,0.021930378,2016,-2.954621607843137,1257.0
54,128,1212,65536,0.006287878641160205,0.2,0.2164306640625,-0.033274196088314056,0.00017279386520385742,-0.02555721030512359,0.9603143334388733,0.0004092704424510632,-42.666067004203796,0.014683939,2032,-2.9555772499999997,1257.0
54,129,1212,66048,0.314598195720464,0.2,0.2685546875,0.10168775916099548,3.343820571899414e-05,-0.029412542149657384,0.9607104659080505,0.0004092704424510632,-42.620694160461426,0.025664885,2048,-2.9555772499999997,1257.0
54,130,1212,66560,0.004933784010063391,0.2,0.207763671875,-0.03574076667428017,-3.2782554626464844e-05,-0.024966105120256543,0.9600972533226013,0.0004092704424510632,-42.62844800949097,0.01445871,2064,-2.9555772499999997,1257.0
55,131,1212,67072,0.002310289586603176,0.2,0.2049560546875,-0.02648453786969185,2.980232238769531e-07,-0.020672577782534063,0.9591705203056335,0.0004092704424510632,-42.594728231430054,0.014518344,2080,-2.955681320754717,1257.0
55,132,1212,67584,0.31765684857964516,0.2,0.20166015625,0.1445511132478714,8.225440979003906e-06,-0.020210864982800558,0.9570237398147583,0.0004092704424510632,-42.55315816402435,0.021434408,2096,-2.955681320754717,1257.0
56,133,1212,68096,0.0053305319452192634,0.2,0.201416015625,-0.035552795976400375,3.135204315185547e-05,-0.023261091744643636,0.9575679898262024,0.0004092704424510632,-42.51499319076538,0.016506508,2112,-2.954890148148148,1257.0
56,134,1212,68608,0.3307856270112097,0.2,0.233642578125,0.11972017586231232,1.1682510375976562e-05,-0.024353999848244712,0.9588373303413391,0.0004092704424510632,-42.54901349544525,0.02193224,2128,-2.954890148148148,1257.0
56,135,1213,69120,0.005467390321427956,0.2,0.206787109375,-0.03963301330804825,-2.9087066650390625e-05,-0.024326783313881606,0.9588097333908081,0.0004092704424510632,-42.57315528392792,0.014396029,2144,-2.954890148148148,1257.0
57,136,1212,69632,0.0026583049329929054,0.2,0.253662109375,-0.03284455090761185,1.6987323760986328e-05,-0.028292228627833538,0.9584168195724487,0.0004092704424510632,-42.553022503852844,0.02062495,2160,-2.9549051636363632,1257.0
57,137,1212,70144,0.1831320822238922,0.2,0.314208984375,0.03754676133394241,1.0669231414794922e-05,-0.029606145253637806,0.9584581851959229,0.0004092704424510632,-42.55293428897858,0.045377098,2176,-2.9549051636363632,1257.0
58,138,1212,70656,0.005581435645581223,0.2,0.2681884765625,-0.03732268884778023,0.00010150671005249023,-0.027569128942559473,0.9558820128440857,0.0004092704424510632,-42.51712203025818,0.024352685,2192,-2.9559440892857145,1257.0
58,139,1212,71168,0.35643385723233223,0.2,0.271240234375,0.12020939588546753,2.765655517578125e-05,-0.029345867988013197,0.9541280269622803,0.0004092704424510632,-42.43369472026825,0.024263248,2208,-2.9559440892857145,1257.0
59,140,1212,71680,0.0070558618899667636,0.2,0.1881103515625,-0.035609129816293716,-1.5497207641601562e-05,-0.02147179262829013,0.9537904858589172,0.0004092704424510632,-42.398685693740845,0.0141096,2224,-2.953076157894737,1257.0
59,141,1213,72192,0.3301501218229532,0.2,0.2393798828125,0.16838979721069336,5.900859832763672e-06,-0.026084812547196634,0.9553781151771545,0.0004092704424510632,-42.41269612312317,0.023270154,2240,-2.953076157894737,1257.0
59,142,1212,72704,0.0061603137728525326,0.2,0.2357177734375,-0.02933962456882,-6.854534149169922e-05,-0.020505997235886753,0.957044780254364,0.0004092704424510632,-42.466543555259705,0.02195818,2256,-2.953076157894737,1257.0
60,143,1212,73216,0.004572047451802064,0.2,0.2528076171875,-0.046754274517297745,6.306171417236328e-05,-0.026855656527914107,0.9580258131027222,0.0004092704424510632,-42.511977553367615,0.019631978,2272,-2.9498921206896553,1257.0
60,144,1212,73728,0.3507523322477937,0.2,0.189208984375,0.15078052878379822,1.4066696166992188e-05,-0.020177791971946135,0.95840984582901,0.0004092704424510632,-42.53282189369202,0.018959612,2288,-2.9498921206896553,1257.0
61,145,1212,74240,0.005346329802705441,0.2,0.2540283203125,-0.023345526307821274,-2.384185791015625e-07,-0.02866335325234104,0.9587020874023438,0.0004092704424510632,-42.54577589035034,0.023455843,2304,-2.9527692542372885,1257.0
61,146,1212,74752,0.34116119146347046,0.2,0.199951171875,0.15946492552757263,8.463859558105469e-06,-0.021274543956678826,0.9563185572624207,0.0004092704424510632,-42.524781227111816,0.019004427,2320,-2.9527692542372885,1257.0
62,147,1212,75264,0.0033881716371979564,0.2,0.227294921875,-0.04100292921066284,-0.00013339519500732422,-0.028252205011085607,0.9527626037597656,0.0004092704424510632,-42.418670415878296,0.015653923,2336,-2.9527692542372885,1257.0
0,1,4162,75776,0.0036482722280197777,0.2,0.20458984375,-0.027033446356654167,4.851818084716797e-05,-0.021077101671835408,0.9539631009101868,0.0004092704424510632,-42.36208438873291,0.012913905,2352,-2.953026266666667,1257.0
0,2,1858,76288,0.3425593017600477,0.2,0.239013671875,0.1428072601556778,2.0384788513183594e-05,-0.02559880111948587,0.9552868008613586,0.0004092704424510632,-42.4163783788681,0.024499733,2368,-2.953026266666667,1257.0
0,3,1580,76800,0.00512910293036839,0.2,0.215087890625,-0.04199552908539772,2.7358531951904297e-05,-0.026577606768114492,0.9576035141944885,0.0004092704424510632,-42.4631427526474,0.016036768,2384,-2.951659,1257.0
1,4,1472,77312,0.3315760870464146,0.2,0.2618408203125,0.11333674192428589,1.4662742614746094e-05,-0.026720808673417196,0.9571610689163208,0.0004092704424510632,-42.50148928165436,0.024546329,2400,-2.951659,1257.0
1,5,1411,77824,0.0047715679902466945,0.2,0.2445068359375,-0.04408542066812515,-4.780292510986328e-05,-0.029633325677423272,0.9568123817443848,0.0004092704424510632,-42.47752821445465,0.021116376,2416,-2.951659,1257.0
2,6,1376,78336,0.003205040298780659,0.2,0.287109375,-0.04976590722799301,7.355213165283203e-05,-0.03227289935603039,0.9555268883705139,0.0004092704424510632,-42.45518243312836,0.026921757,2432,-2.952105951612903,1257.0
2,7,1350,78848,0.33095512725412846,0.2,0.2171630859375,0.1307569444179535,2.968311309814453e-05,-0.021746887199697085,0.9538293480873108,0.0004092704424510632,-42.40266835689545,0.022759765,2448,-2.952105951612903,1257.0
3,8,1327,79360,0.005911101266974583,0.2,0.2042236328125,-0.042629484087228775,0.0002110004425048828,-0.023703213140834123,0.9530524015426636,0.0004092704424510632,-42.36129665374756,0.017751858,2464,-2.9492284444444445,1257.0
3,9,1313,79872,0.31991725554689765,0.2,0.2628173828125,0.12393016368150711,7.510185241699219e-06,-0.024502665095496923,0.9530177116394043,0.0004092704424510632,-42.345958948135376,0.02257628,2480,-2.9492284444444445,1257.0
3,10,1303,80384,0.003885350284690503,0.2,0.19580078125,-0.028177591040730476,-3.516674041748047e-05,-0.02344270258618053,0.9518200755119324,0.0004092704424510632,-42.33136987686157,0.012428235,2496,-2.9492284444444445,1257.0
4,11,1294,80896,0.0020700258028227836,0.2,0.213623046875,-0.041472576558589935,2.562999725341797e-06,-0.024993783561512828,0.952501654624939,0.0004092704424510632,-42.30856490135193,0.012534076,2512,-2.94542615625,1257.0
4,12,1284,81408,0.3258471405133605,0.2,0.244873046875,0.1109151542186737,6.794929504394531e-06,-0.02574581594672054,0.9500613212585449,0.0004092704424510632,-42.30073583126068,0.018833946,2528,-2.94542615625,1257.0
5,13,1277,81920,0.0052954678612877615,0.2,0.1815185546875,-0.0327083095908165,0.00010162591934204102,-0.019964309642091393,0.9510360956192017,0.0004092704424510632,-42.249807476997375,0.013910408,2544,-2.9435329846153846,1257.0
5,14,1274,82432,0.32983215618878603,0.2,0.2611083984375,0.13360339403152466,2.0265579223632812e-05,-0.02244810576667078,0.9505045413970947,0.0004092704424510632,-42.27278029918671,0.022156037,2560,-2.9435329846153846,1257.0
6,15,1270,82944,0.005624313409498427,0.2,0.2132568359375,-0.017795667052268982,-0.0006897449493408203,-0.021659936057403684,0.9491918683052063,0.0004092704424510632,-42.22829079627991,0.016958058,2576,-2.9435329846153846,1257.0
6,16,1268,83456,0.002125180712027941,0.2,0.2186279296875,-0.025027338415384293,1.615285873413086e-05,-0.025994251402153168,0.9499514102935791,0.0004092704424510632,-42.214216470718384,0.016466437,2592,-2.9403545454545457,1257.0
6,17,1264,83968,0.1987401528749615,0.2,0.354736328125,0.06255349516868591,7.450580596923828e-06,-0.02844764743349515,0.9507297277450562,0.0004092704424510632,-42.24617636203766,0.05406595,2608,-2.9403545454545457,1257.0
7,18,1259,84480,0.006868188458611257,0.2,0.2572021484375,-0.04394589364528656,6.80685043334961e-05,-0.02585985061887186,0.9494388103485107,0.0004092704424510632,-42.238603353500366,0.016326085,2624,-2.9393425671641795,1257.0
7,19,1258,84992,0.3543096072971821,0.2,0.1817626953125,0.14900362491607666,6.616115570068359e-06,-0.01820659011718817,0.9486523270606995,0.0004092704424510632,-42.20173466205597,0.018119022,2640,-2.9393425671641795,1257.0
8,20,1254,85504,0.006212316729943268,0.2,0.2176513671875,-0.030804401263594627,-0.00014388561248779297,-0.022515100630698726,0.9472177624702454,0.0004092704424510632,-42.17003035545349,0.018590938,2656,-2.935960191176471,1257.0
8,21,1253,86016,0.31875377520918846,0.2,0.237060546875,0.11924862861633301,1.043081283569336e-05,-0.024956487999588717,0.9466868042945862,0.0004092704424510632,-42.130401611328125,0.0225056,2672,-2.935960191176471,1257.0
8,22,1252,86528,0.007143268172512762,0.2,0.2420654296875,-0.036236900836229324,-2.4199485778808594e-05,-0.024814789765514433,0.9476222991943359,0.0004092704424510632,-42.13548934459686,0.022878826,2688,-2.935960191176471,1257.0
9,23,1249,87040,0.0055272192767006345,0.2,0.222412109375,-0.03734713792800903,3.975629806518555e-05,-0.022698223605402745,0.9477134346961975,0.0004092704424510632,-42.152454137802124,0.016734554,2704,-2.9347142753623188,1257.0
9,24,1249,87552,0.3465229459106922,0.2,0.2364501953125,0.14979785680770874,6.020069122314453e-06,-0.022554345152457245,0.9489175081253052,0.0004092704424510632,-42.1596804857254,0.016793199,2720,-2.9347142753623188,1257.0
10,25,1247,88064,0.006212209249497391,0.2,0.2657470703125,-0.03768882155418396,0.0,-0.026224311732221395,0.9491305351257324,0.0004092704424510632,-42.18886125087738,0.02387643,2736,-2.934649557142857,1257.0
10,26,1245,88576,0.33085236325860023,0.2,0.2755126953125,0.14813441038131714,1.7702579498291016e-05,-0.026366001067799516,0.9489244818687439,0.0004092704424510632,-42.1830620765686,0.025137065,2752,-2.934649557142857,1257.0
11,27,1245,89088,0.0026226668887829874,0.2,0.2322998046875,-0.03901490569114685,-2.849102020263672e-05,-0.024299595243064687,0.9490331411361694,0.0004092704424510632,-42.181124329566956,0.015178433,2768,-2.934649557142857,1257.0
11,28,1243,89600,0.0035716581405722536,0.2,0.211181640625,-0.031242219731211662,9.894371032714844e-06,-0.022033694287529215,0.9500191807746887,0.0004092704424510632,-42.18999767303467,0.015840108,2784,-2.933515605633803,1257.0
11,29,1244,90112,0.32067013485357165,0.2,0.216064453125,0.06662449240684509,1.7881393432617188e-06,-0.024133350714691915,0.9496004581451416,0.0004092704424510632,-42.20461869239807,0.01735226,2800,-2.933515605633803,1257.0
12,30,1243,90624,0.0060257408185862005,0.2,0.2091064453125,-0.037087369710206985,9.5367431640625e-07,-0.02537830795336049,0.9505293965339661,0.0004092704424510632,-42.19410264492035,0.014855729,2816,-2.9308227499999995,1257.0
12,31,1242,91136,0.32203204557299614,0.2,0.27001953125,0.11898890882730484,1.2516975402832031e-06,-0.0253110440535238,0.9495142102241516,0.0004092704424510632,-42.20584952831268,0.026688587,2832,-2.9308227499999995,1257.0
13,32,1241,91648,0.006034366168023553,0.2,0.2677001953125,-0.046171143651008606,-5.4836273193359375e-06,-0.031114948316826485,0.949349582195282,0.0004092704424510632,-42.16448438167572,0.022391712,2848,-2.9308227499999995,1257.0
13,33,1241,92160,0.0033622868213569745,0.2,0.265869140625,-0.038088828325271606,1.043081283569336e-05,-0.02804095807368867,0.9497871398925781,0.0004092704424510632,-42.178540110588074,0.020836866,2864,-2.9300732876712328,1257.0
14,34,1240,92672,0.3270811941474676,0.2,0.18896484375,0.1220390647649765,2.5033950805664062e-06,-0.018559575801191386,0.9496966004371643,0.0004092704424510632,-42.192723631858826,0.019598551,2880,-2.9300732876712328,1257.0
14,35,1241,93184,0.005293007227010094,0.2,0.234130859375,-0.035236697643995285,3.337860107421875e-06,-0.026894698530668393,0.9514622092247009,0.0004092704424510632,-42.20997333526611,0.020221423,2896,-2.929042608108108,1257.0
14,36,1240,93696,0.30989465955644846,0.2,0.2784423828125,0.11005538702011108,1.6689300537109375e-06,-0.028836681176471757,0.9520218372344971,0.0004092704424510632,-42.2580029964447,0.02457324,2912,-2.929042608108108,1257.0
15,37,1239,94208,0.005206898000324145,0.2,0.189697265625,-0.030820008367300034,-1.5497207641601562e-06,-0.020972777507267892,0.9514731168746948,0.0004092704424510632,-42.24939155578613,0.012378916,2928,-2.929042608108108,1257.0
15,38,1238,94720,0.0024884339145501144,0.2,0.19482421875,-0.03742289915680885,2.5033950805664062e-06,-0.0220262952207122,0.952688992023468,0.0004092704424510632,-42.25482630729675,0.016646162,2944,-2.9292456933333333,1257.0
16,39,1237,95232,0.321450786665082,0.2,0.2939453125,0.14175701141357422,2.6226043701171875e-06,-0.030655143709736876,0.9518527984619141,0.0004092704424510632,-42.27391445636749,0.026759332,2960,-2.9292456933333333,1257.0
16,40,1236,95744,0.0058237662524334155,0.2,0.2301025390625,-0.035255178809165955,4.470348358154297e-06,-0.023286611307412386,0.9518951177597046,0.0004092704424510632,-42.24021923542023,0.020980362,2976,-2.927979934210526,1257.0
16,41,1236,96256,0.326212489977479,0.2,0.2750244140625,0.10762294381856918,2.3245811462402344e-06,-0.02754133433336392,0.9513814449310303,0.0004092704424510632,-42.23666787147522,0.024137618,2992,-2.927979934210526,1257.0
17,42,1235,96768,0.00739897764287889,0.2,0.262451171875,-0.03726784884929657,-5.4836273193359375e-06,-0.02598334125650581,0.9506884813308716,0.0004092704424510632,-42.21357333660126,0.019349998,3008,-2.927979934210526,1257.0
17,43,1234,97280,0.002378708708420163,0.2,0.228759765625,-0.047879207879304886,1.9073486328125e-06,-0.02607577369781211,0.9493013620376587,0.0004092704424510632,-42.19138967990875,0.016753934,3024,-2.9303221818181813,1257.0
18,44,1233,97792,0.21509713679552078,0.2,0.309814453125,0.07827135175466537,2.6226043701171875e-06,-0.02224891044170363,0.9486342668533325,0.0004092704424510632,-42.14042687416077,0.034279287,3040,-2.9303221818181813,1257.0
18,45,1233,98304,0.006391742906998843,0.2,0.2359619140625,-0.027541108429431915,9.5367431640625e-06,-0.02912731046671979,0.9488866329193115,0.0004092704424510632,-42.13182258605957,0.01833747,3056,-2.927892538461538,1257.0
19,46,1232,98816,0.344277685508132,0.2,0.234130859375,0.14866091310977936,3.6954879760742188e-06,-0.02268446478410624,0.9482318162918091,0.0004092704424510632,-42.1303927898407,0.020552028,3072,-2.927892538461538,1257.0
19,47,1233,99328,0.007011049470747821,0.2,0.308837890625,-0.043203651905059814,1.2516975402832031e-06,-0.03299376825452782,0.9481620788574219,0.0004092704424510632,-42.11149442195892,0.027966384,3088,-2.9287282784810125,1257.0
19,48,1232,99840,0.3132918644696474,0.2,0.239501953125,0.10843750834465027,5.960464477539062e-07,-0.02551505490555428,0.9490618109703064,0.0004092704424510632,-42.12651002407074,0.020264417,3104,-2.9287282784810125,1257.0
20,49,1231,100352,0.007676495661144145,0.2,0.2821044921875,-0.027651367709040642,-2.4318695068359375e-05,-0.02618558908579871,0.9492384195327759,0.0004092704424510632,-42.15322148799896,0.025226537,3120,-2.9287282784810125,1257.0
20,50,1230,100864,0.004924237618979532,0.2,0.2210693359375,-0.039889007806777954,3.0040740966796875e-05,-0.026588871754938737,0.9508044719696045,0.0004092704424510632,-42.174283504486084,0.014726229,3136,-2.9267004375,1257.0
21,51,1230,101376,0.32868730556219816,0.2,0.23046875,0.12037477642297745,5.602836608886719e-06,-0.02644604552187957,0.9500019550323486,0.0004092704424510632,-42.199111580848694,0.020695178,3152,-2.9267004375,1257.0
21,52,1229,101888,0.004852529498748481,0.2,0.2232666015625,-0.04206599295139313,4.231929779052734e-06,-0.02447099910932593,0.9504064917564392,0.0004092704424510632,-42.181150913238525,0.01823076,3168,-2.9247423580246914,1257.0
22,53,1228,102400,0.31499759666621685,0.2,0.2392578125,0.1330857127904892,2.980232238769531e-07,-0.023927644739160314,0.9515236020088196,0.0004092704424510632,-42.214176177978516,0.021886978,3184,-2.9247423580246914,1257.0
22,54,1228,102912,0.0025283915929321665,0.2,0.2213134765625,-0.033531513065099716,-6.949901580810547e-05,-0.02440074214246124,0.9496824741363525,0.0004092704424510632,-42.211652517318726,0.016417295,3200,-2.9247423580246914,1257.0
22,55,1227,103424,0.0027958572973147966,0.2,0.195556640625,-0.030132779851555824,3.4809112548828125e-05,-0.02356501266331179,0.947052538394928,0.0004092704424510632,-42.13115835189819,0.014225635,3216,-2.921244817073171,1257.0
23,56,1224,103936,0.31284637842327356,0.2,0.2647705078125,0.11683544516563416,9.298324584960938e-06,-0.02910929697100073,0.9456301927566528,0.0004092704424510632,-42.06733691692352,0.021631727,3232,-2.921244817073171,1257.0
23,57,1221,104448,0.0063345434537041,0.2,0.1776123046875,-0.033244453370571136,1.4007091522216797e-05,-0.021420995675725862,0.9450676441192627,0.0004092704424510632,-42.03827702999115,0.014751639,3248,-2.9210575421686746,1257.0
24,58,1220,104960,0.302935479208827,0.2,0.244140625,0.08976013213396072,4.410743713378906e-06,-0.027326559385983273,0.944613516330719,0.0004092704424510632,-42.02123272418976,0.020609498,3264,-2.9210575421686746,1257.0
24,59,1220,105472,0.0044604260110645555,0.2,0.2235107421875,-0.03925011679530144,-1.3113021850585938e-06,-0.024960901675513014,0.94501793384552,0.0004092704424510632,-42.01347863674164,0.015780874,3280,-2.9210575421686746,1257.0
25,60,1220,105984,0.0034119942065444775,0.2,0.22900390625,-0.034939635545015335,5.072355270385742e-05,-0.02266997579135932,0.9432467818260193,0.0004092704424510632,-41.993709325790405,0.01585788,3296,-2.921527345238095,1257.0
25,61,1220,106496,0.314464065246284,0.2,0.23388671875,0.12187354266643524,1.6689300537109375e-05,-0.023257017324795015,0.9423980712890625,0.0004092704424510632,-41.939963579177856,0.02067812,3312,-2.921527345238095,1257.0
26,62,1220,107008,0.007315736846067011,0.2,0.285400390625,-0.03592856228351593,0.0004356503486633301,-0.027580390276852995,0.9417963624000549,0.0004092704424510632,-41.917633056640625,0.01855839,3328,-2.922558894117647,1257.0
26,63,1219,107520,0.3133299117907882,0.2,0.203857421875,0.11185894906520844,1.8477439880371094e-06,-0.01956965701538138,0.941033124923706,0.0004092704424510632,-41.89563751220703,0.018794693,3344,-2.922558894117647,1257.0
26,64,1219,108032,0.00486058240494458,0.2,0.2379150390625,-0.030230224132537842,-4.661083221435547e-05,-0.02134497083898168,0.9413630962371826,0.0004092704424510632,-41.876251220703125,0.01652382,3360,-2.922558894117647,1257.0
27,65,1219,108544,0.002168775456084404,0.2,0.2413330078125,-0.03746681287884712,1.1920928955078125e-06,-0.027582046255702153,0.9427006244659424,0.0004092704424510632,-41.90836787223816,0.01897579,3376,-2.9229423953488376,1257.0
27,66,1219,109056,0.31785048032179475,0.2,0.2943115234375,0.13587358593940735,5.364418029785156e-07,-0.02744597478886135,0.9418835043907166,0.0004092704424510632,-41.930981397628784,0.02434964,3392,-2.9229423953488376,1257.0
28,67,1219,109568,0.0056727580886217766,0.2,0.1988525390625,-0.03933020308613777,6.556510925292969e-07,-0.022218131052795798,0.942501425743103,0.0004092704424510632,-41.909886837005615,0.0139904,3408,-2.9237811954022987,1257.0
28,68,1218,110080,0.3146959329023957,0.2,0.211181640625,0.1254301369190216,9.5367431640625e-07,-0.02230491823866032,0.9441288709640503,0.0004092704424510632,-41.94756531715393,0.015830088,3424,-2.9237811954022987,1257.0
28,69,1219,110592,0.006167325875139795,0.2,0.2579345703125,-0.0368221178650856,-9.5367431640625e-07,-0.03431436498067342,0.9444354176521301,0.0004092704424510632,-41.987605690956116,0.022424717,3440,-2.9237811954022987,1257.0
29,70,1219,111104,0.002846444273018278,0.2,0.271240234375,-0.042467568069696426,6.556510925292969e-07,-0.024272949231090024,0.9442680478096008,0.0004092704424510632,-41.98304796218872,0.024988966,3456,-2.9231203750000003,1257.0
29,71,1219,111616,0.22707570251077414,0.2,0.36083984375,0.07141098380088806,5.960464477539062e-07,-0.025318114276160486,0.9444822072982788,0.0004092704424510632,-41.9846088886261,0.04953426,3472,-2.9231203750000003,1257.0
30,72,1219,112128,0.006882497094920836,0.2,0.2132568359375,-0.02473193034529686,-2.384185791015625e-07,-0.021575247577857226,0.9442823529243469,0.0004092704424510632,-41.98356366157532,0.014462747,3488,-2.922636505617978,1257.0
30,73,1219,112640,0.3428356545045972,0.2,0.195556640625,0.10795974731445312,5.960464477539062e-07,-0.02123239016509615,0.9446271061897278,0.0004092704424510632,-41.98283588886261,0.013122182,3504,-2.922636505617978,1257.0
31,74,1219,113152,0.005839147110236809,0.2,0.2205810546875,-0.030899904668331146,-8.344650268554688e-07,-0.02366818953305483,0.9448345303535461,0.0004092704424510632,-41.99845862388611,0.01721244,3520,-2.9220967000000004,1257.0
31,75,1219,113664,0.29882516292855144,0.2,0.2667236328125,0.09491779655218124,1.7881393432617188e-07,-0.026719295361544937,0.9452880024909973,0.0004092704424510632,-42.00454306602478,0.018517785,3536,-2.9220967000000004,1257.0
31,76,1219,114176,0.006343294407997746,0.2,0.2672119140625,-0.04671894386410713,-9.5367431640625e-07,-0.028646682912949473,0.9455578327178955,0.0004092704424510632,-42.00552225112915,0.027579926,3552,-2.9220967000000004,1257.0
32,77,1219,114688,0.005999779503326863,0.2,0.239013671875,-0.027422059327363968,1.9073486328125e-06,-0.023686958709731698,0.9460914134979248,0.0004092704424510632,-42.01674020290375,0.017105192,3568,-2.92304454945055,1257.0
32,78,1218,115200,0.3253158377483487,0.2,0.2279052734375,0.14308175444602966,5.364418029785156e-07,-0.021625797118758783,0.9458694458007812,0.0004092704424510632,-42.03506100177765,0.020657882,3584,-2.92304454945055,1257.0
33,79,1218,115712,0.005387037665059324,0.2,0.2586669921875,-0.03138978034257889,-4.5299530029296875e-06,-0.03167438070522621,0.9468694925308228,0.0004092704424510632,-42.040507197380066,0.018672317,3600,-2.9235395543478266,1257.0
33,80,1218,116224,0.31405161041766405,0.2,0.256103515625,0.15038907527923584,3.5762786865234375e-07,-0.02513427047233563,0.9479442238807678,0.0004092704424510632,-42.08647263050079,0.023425672,3616,-2.9235395543478266,1257.0
34,81,1218,116736,0.0021420533666969277,0.2,0.279296875,-0.03624587506055832,-5.125999450683594e-06,-0.02962585462955758,0.9492728114128113,0.0004092704424510632,-42.11739921569824,0.02332429,3632,-2.9235395543478266,1257.0
34,82,1218,117248,0.0045968264021212235,0.2,0.231689453125,-0.030635127797722816,2.4437904357910156e-06,-0.025734128517797217,0.9501163959503174,0.0004092704424510632,-42.15815341472626,0.015863322,3648,-2.924640247311829,1257.0
34,83,1217,117760,0.31171045172959566,0.2,0.262939453125,0.07858960330486298,6.556510925292969e-07,-0.028378443079418503,0.9506524801254272,0.0004092704424510632,-42.17487072944641,0.021945722,3664,-2.924640247311829,1257.0
35,84,1217,118272,0.005697561704437248,0.2,0.271728515625,-0.037098582834005356,-2.7418136596679688e-06,-0.028824554567108862,0.9512686133384705,0.0004092704424510632,-42.187936782836914,0.018850554,3680,-2.923279159574469,1257.0
35,85,1217,118784,0.3089982788078487,0.2,0.199462890625,0.1429707556962967,1.7881393432617188e-07,-0.0210739636386279,0.9518014192581177,0.0004092704424510632,-42.2092604637146,0.01835199,3696,-2.923279159574469,1257.0
36,86,1216,119296,0.004341271691373549,0.2,0.2894287109375,-0.04897627979516983,-3.0994415283203125e-06,-0.03359200234990567,0.9525198340415955,0.0004092704424510632,-42.21848142147064,0.023459066,3712,-2.923279159574469,1257.0
36,87,1216,119808,0.003361303264682647,0.2,0.2177734375,-0.03521585464477539,3.039836883544922e-06,-0.026086815749295056,0.9506735801696777,0.0004092704424510632,-42.20685303211212,0.01601591,3728,-2.9232207789473694,1257.0
37,88,1216,120320,0.323943879455328,0.2,0.2469482421875,0.11607576906681061,6.556510925292969e-07,-0.026323122016037814,0.9510136246681213,0.0004092704424510632,-42.155654311180115,0.021680081,3744,-2.9232207789473694,1257.0
37,89,1216,120832,0.006001669367833529,0.2,0.1700439453125,-0.020011156797409058,-1.430511474609375e-06,-0.016767890891060233,0.952969491481781,0.0004092704424510632,-42.20212638378143,0.012637133,3760,-2.924935729166666,1257.0
37,90,1216,121344,0.3011981984600425,0.2,0.243896484375,0.10107108950614929,4.172325134277344e-07,-0.023649507813388482,0.9543167352676392,0.0004092704424510632,-42.25475037097931,0.020279981,3776,-2.924935729166666,1257.0
38,91,1216,121856,0.00452180460706586,0.2,0.2607421875,-0.05025528743863106,-1.1920928955078125e-07,-0.025964237909647636,0.9538723230361938,0.0004092704424510632,-42.26961851119995,0.017246395,3792,-2.924935729166666,1257.0
38,92,1216,122368,0.0027234995395701844,0.2,0.25146484375,-0.0473359078168869,1.0132789611816406e-06,-0.024852602451574057,0.9547361731529236,0.0004092704424510632,-42.264039278030396,0.016803216,3808,-2.922231391752577,1257.0
39,93,1216,122880,0.30903257662430406,0.2,0.289794921875,0.1352841556072235,5.960464477539062e-07,-0.023286283540073782,0.9557050466537476,0.0004092704424510632,-42.301668882369995,0.025910124,3824,-2.922231391752577,1257.0
39,94,1216,123392,0.005476263606396969,0.2,0.195556640625,-0.021823160350322723,-4.887580871582031e-06,-0.01857588265556842,0.9560239911079407,0.0004092704424510632,-42.330087423324585,0.013194777,3840,-2.9211206530612244,1257.0
40,95,1215,123904,0.3103352449834347,0.2,0.2431640625,0.1154150739312172,5.960464477539062e-07,-0.024012085748836398,0.953863799571991,0.0004092704424510632,-42.30790841579437,0.020333402,3856,-2.9211206530612244,1257.0
40,96,1215,124416,0.004236208405927755,0.2,0.234130859375,-0.033636223524808884,-2.0265579223632812e-06,-0.020337650057626888,0.9519513845443726,0.0004092704424510632,-42.22707235813141,0.024809208,3872,-2.9211206530612244,1257.0
40,97,1215,124928,0.0029736901342403144,0.2,0.2701416015625,-0.035149846225976944,6.556510925292969e-07,-0.02889031208178494,0.9515719413757324,0.0004092704424510632,-42.18349587917328,0.01764749,3888,-2.9218649797979794,1257.0
41,98,1215,125440,0.23943068366497755,0.2,0.2720947265625,0.0669768750667572,7.748603820800781e-07,-0.02276862075086683,0.9503233432769775,0.0004092704424510632,-42.16025376319885,0.02841285,3904,-2.9218649797979794,1257.0
41,99,1215,125952,0.005852668065926991,0.2,0.2745361328125,-0.030784910544753075,8.940696716308594e-07,-0.027628877956885844,0.9502963423728943,0.0004092704424510632,-42.12221944332123,0.02185164,3920,-2.922573269999999,1257.0
