time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
104,1684,31,128512,-0.01670634001493454,0.0004092704424510632,-0.02210169011959806,0.061092760297469795,0.2,0.2666015625,-42.43846595287323,-3.398186683654785,4000,0.028485458,0.9561676383018494,1258.0,-2.59849513
105,1683,31,129024,0.16293957829475403,0.0004092704424510632,-0.004653016731026582,0.9046477125957608,0.2,0.0233154296875,-42.40669500827789,0.5913654565811157,4016,0.0049987026,0.9557793140411377,1258.0,-2.59849513
106,1684,32,129536,-0.009943760931491852,0.0004092704424510632,-0.025308414129540324,0.05915286403615028,0.2,0.27734375,-42.40078902244568,-0.4080543518066406,4032,0.027294803,0.9555656909942627,1258.0,-2.59849513
107,1684,32,130048,0.13126008212566376,0.0004092704424510632,-0.017956330382730812,0.34024067036807537,0.2,0.1636962890625,-42.39398515224457,0.6318823099136353,4048,0.018478187,0.9558394551277161,1258.0,-2.5978295499999997
108,1683,32,130560,-0.01631113886833191,0.0004092704424510632,-0.01994630615809001,0.1431603847304359,0.2,0.1824951171875,-42.39822578430176,0.9260532259941101,4064,0.021851169,0.955576479434967,1258.0,-2.5978295499999997
109,1683,33,131072,0.002866651862859726,0.0004092704424510632,-0.01933478080900386,0.11342291301116347,0.2,0.22705078125,-42.38500094413757,-6.249831676483154,4080,0.026556216,0.9552195072174072,1258.0,-2.59408503
110,1683,33,131584,0.33844149112701416,0.0004092704424510632,-0.006730233013513498,1.1476220525801182,0.2,0.0218505859375,-42.378347277641296,0.4624595046043396,4096,0.0070504574,0.9551771283149719,1258.0,-2.59408503
111,1683,33,132096,-0.020666278898715973,0.0004092704424510632,-0.024149553530151024,0.04795782367000356,0.2,0.308349609375,-42.380364656448364,-4.779843807220459,4112,0.028108597,0.9550961256027222,1258.0,-2.5911989500000003
112,1683,34,132608,0.10764539241790771,0.0004092704424510632,-0.0048145736727747135,1.3560018730349839,0.2,0.12548828125,-42.37421464920044,0.42158955335617065,4128,0.007793679,0.9550069570541382,1258.0,-2.5911989500000003
113,1683,34,133120,-0.0410284698009491,0.0004092704424510632,-0.027611269644694403,0.0028914029680890962,0.2,0.2940673828125,-42.39848232269287,-5.181731700897217,4144,0.020009173,0.9570794701576233,1258.0,-2.5911989500000003
114,1683,34,133632,-0.030800791457295418,0.0004092704424510632,-0.01959133119089529,0.0035676012776093557,0.2,0.2481689453125,-42.441763162612915,-0.19077372550964355,4160,0.016440287,0.9571374654769897,1258.0,-2.59064957
115,1683,34,134144,0.1851268708705902,0.0004092704424510632,-0.002376409145654179,1.3343889969401062,0.2,0.0927734375,-42.43920087814331,0.3915461301803589,4176,0.0069243773,0.9567875862121582,1258.0,-2.59064957
116,1683,35,134656,-0.03015807643532753,0.0004092704424510632,-0.02901982631010469,0.014692082884721458,0.2,0.3153076171875,-42.43836545944214,-3.517789363861084,4192,0.03256523,0.9568060040473938,1258.0,-2.5875693799999997
117,1683,35,135168,0.14720940589904785,0.0004092704424510632,-0.009942222357494757,0.9854712085798383,0.2,0.0806884765625,-42.43019938468933,0.26007020473480225,4208,0.01080332,0.9565499424934387,1258.0,-2.5875693799999997
118,1683,35,135680,-0.013133520260453224,0.0004092704424510632,-0.026750901626655832,0.03642269398551434,0.2,0.28271484375,-42.42906653881073,0.107918381690979,4224,0.0181594,0.9568068981170654,1258.0,-2.5875693799999997
119,1684,36,136192,-0.032512955367565155,0.0004092704424510632,-0.02911469293758273,0.015936938871163875,0.2,0.3084716796875,-42.427929282188416,-2.324631929397583,4240,0.031443875,0.9563958048820496,1258.0,-2.58461857
120,1683,36,136704,0.0930769294500351,0.0004092704424510632,-0.0004486054021981545,1.9741822313517332,0.2,0.06640625,-42.43446612358093,0.14985281229019165,4256,0.0071153077,0.9567165970802307,1258.0,-2.58461857
121,1684,36,137216,-0.016388103365898132,0.0004092704424510632,-0.018999476087628864,0.012006903940346092,0.2,0.233154296875,-42.46421444416046,-2.727513313293457,4272,0.019908752,0.9585391879081726,1258.0,-2.58299439
122,1683,37,137728,0.1756451427936554,0.0004092704424510632,-0.007597672214615159,2.035388200543821,0.2,0.035888671875,-42.50877273082733,0.045981645584106445,4288,0.0056649586,0.9589946269989014,1258.0,-2.58299439
123,1683,37,138240,-0.02866840735077858,0.0004092704424510632,-0.023745262471493334,0.006678246892988682,0.2,0.287841796875,-42.52191936969757,-0.5039396286010742,4304,0.027187482,0.9597724080085754,1258.0,-2.58299439
124,1683,37,138752,-0.04224160686135292,0.0004092704424510632,-0.03337054634175729,0.002263521993882023,0.2,0.2882080078125,-42.51829254627228,-0.5407377481460571,4320,0.024401994,0.9583640694618225,1258.0,-2.58004644
125,1683,38,139264,0.09055162966251373,0.0004092704424510632,-0.002468796265020501,1.3754259729757905,0.2,0.087646484375,-42.4776486158371,0.36534225940704346,4336,0.00871196,0.9578465223312378,1258.0,-2.58004644
126,1683,38,139776,-0.024163104593753815,0.0004092704424510632,-0.02014297930872999,0.03700543777085841,0.2,0.23095703125,-42.47749698162079,-5.7017107009887695,4352,0.02133147,0.958462119102478,1258.0,-2.58094641
127,1683,38,140288,0.10496976226568222,0.0004092704424510632,-0.004134261223953217,1.537546643987298,0.2,0.0150146484375,-42.495630621910095,0.31693077087402344,4368,0.0054800445,0.9585803747177124,1258.0,-2.58094641
128,1683,38,140800,-0.03165262192487717,0.0004092704424510632,-0.02466762048425153,0.013520638109184802,0.2,0.2646484375,-42.51457059383392,-2.6728715896606445,4384,0.021775745,0.9601521492004395,1258.0,-2.58094641
129,1683,39,141312,-0.033536646515131,0.0004092704424510632,-0.02258853692910634,0.003209531270840671,0.2,0.2430419921875,-42.59046173095703,0.26712703704833984,4400,0.01570262,0.9633707404136658,1258.0,-2.57900605
130,1683,39,141824,0.06903121620416641,0.0004092704424510632,-0.007886897496064194,0.8249777308665216,0.2,0.020263671875,-42.67034554481506,0.47762829065322876,4416,0.0062362878,0.9645472764968872,1258.0,-2.57900605
131,1683,39,142336,-0.027411045506596565,0.0004092704424510632,-0.024937295209383592,0.02490577462594956,0.2,0.3050537109375,-42.70457875728607,-4.716366767883301,4432,0.03472102,0.9661751389503479,1258.0,-2.57803827
132,1683,40,142848,0.07462987303733826,0.0004092704424510632,-0.006225160621397663,1.375531667843461,0.2,0.0159912109375,-42.754132986068726,0.18217897415161133,4448,0.007148948,0.9669570922851562,1258.0,-2.57803827
133,1683,40,143360,-0.029653161764144897,0.0004092704424510632,-0.026315904542570934,0.011648221436189488,0.2,0.308837890625,-42.75770711898804,-2.0614466667175293,4464,0.027951233,0.966637134552002,1258.0,-2.57803827
134,1683,40,143872,-0.042581379413604736,0.0004092704424510632,-0.026085409859661013,0.004244594732881524,0.2,0.2822265625,-42.75537121295929,0.49553215503692627,4480,0.017467793,0.9667730927467346,1258.0,-2.5769010800000003
135,1683,41,144384,0.007151056081056595,0.0004092704424510632,-0.010798126873851288,0.4609135331120342,0.2,0.0753173828125,-42.765915870666504,0.5109525322914124,4496,0.018620646,0.9669184684753418,1258.0,-2.5769010800000003
136,1683,41,144896,-0.0203139279037714,0.0004092704424510632,-0.022900378637132235,0.06315397180151194,0.2,0.2869873046875,-42.76680564880371,-2.554503917694092,4512,0.030484661,0.9668279886245728,1258.0,-2.5738671300000004
137,1683,41,145408,0.27561837434768677,0.0004092704424510632,-0.003187548791174777,1.7411656519398093,0.2,0.0059814453125,-42.7563214302063,0.507164716720581,4528,0.0033483878,0.966655969619751,1258.0,-2.5738671300000004
138,1683,41,145920,-0.024157818406820297,0.0004092704424510632,-0.020064801836269908,0.008668087073601782,0.2,0.2169189453125,-42.76746702194214,-1.466583251953125,4544,0.016915021,0.9678810238838196,1258.0,-2.5738671300000004
139,1683,42,146432,0.04814950004220009,0.0004092704424510632,-0.024724535280256532,0.21131979255005717,0.2,0.310546875,-42.779579162597656,0.42179030179977417,4560,0.020907184,0.9668923616409302,1258.0,-2.57257266
140,1683,42,146944,-0.007650768384337425,0.0004092704424510632,-0.013631799054564908,0.08565555725363083,0.2,0.1497802734375,-42.74761426448822,0.6055867671966553,4576,0.020716798,0.9668677449226379,1258.0,-2.57257266
141,1682,42,147456,-0.02359353005886078,0.0004092704424510632,-0.022971338403294794,0.03699583123670891,0.2,0.236328125,-42.738595485687256,-10.340405464172363,4592,0.021086356,0.9658756256103516,1258.0,-2.56995406
142,1681,43,147968,0.12121033668518066,0.0004092704424510632,-0.0054134066886035725,1.6030116262845695,0.2,0.038818359375,-42.706162333488464,0.22998124361038208,4608,0.0066147656,0.9653528928756714,1258.0,-2.56995406
143,1681,43,148480,-0.04508685693144798,0.0004092704424510632,-0.03372064771974692,0.009053781221155077,0.2,0.283447265625,-42.71457529067993,-0.6865644454956055,4624,0.025826976,0.9665219187736511,1258.0,-2.57082017
144,1681,43,148992,0.10749898850917816,0.0004092704424510632,-0.004764614626765251,2.239731297828257,0.2,0.00732421875,-42.74000811576843,0.12221795320510864,4640,0.0048205415,0.9669092893600464,1258.0,-2.57082017
145,1680,44,149504,-0.0466647744178772,0.0004092704424510632,-0.029770454886602238,0.00401259080535965,0.2,0.2613525390625,-42.73888897895813,-0.15064728260040283,4656,0.020747066,0.9665772914886475,1258.0,-2.57082017
146,1680,44,150016,-0.029136354103684425,0.0004092704424510632,-0.02351286773046013,0.0029551426850957796,0.2,0.2227783203125,-42.729204535484314,0.01059037446975708,4672,0.016961055,0.9665001034736633,1258.0,-2.56938676
147,1679,44,150528,0.12123868614435196,0.0004092704424510632,-0.0030937851624912582,2.022344524040818,0.2,0.02685546875,-42.72498095035553,0.10133600234985352,4688,0.0046152873,0.9665654897689819,1258.0,-2.56938676
1,4015,0,151040,-0.0341646708548069,0.0004092704424510632,-0.025883945840178058,0.00913175153254997,0.2,0.2607421875,-42.72836446762085,-1.9500341415405273,4704,0.017895535,0.966884195804596,1258.0,-2.5703430600000003
2,2306,0,151552,0.3345228433609009,0.0004092704424510632,-0.010237757393042557,2.537557411007583,0.2,0.05908203125,-42.73317635059357,0.058428943157196045,4720,0.008013219,0.9669868350028992,1258.0,-2.5703430600000003
3,2028,0,152064,-0.039207346737384796,0.0004092704424510632,-0.023535123269539326,0.005596807532128878,0.2,0.246337890625,-42.77419400215149,-2.9988839626312256,4736,0.01859429,0.970174252986908,1258.0,-2.5703430600000003
4,1921,1,152576,-0.027040736749768257,0.0004092704424510632,-0.020905878714984283,0.0023981494468898745,0.2,0.182861328125,-42.858819007873535,-0.0030840635299682617,4752,0.01289935,0.9706510901451111,1258.0,-2.56964205
5,1865,1,153088,0.11908545345067978,0.0004092704424510632,-0.005893069144804031,1.1514534004963934,0.2,0.0140380859375,-42.84564566612244,0.20072543621063232,4768,0.005533238,0.9702287316322327,1258.0,-2.56964205
6,1811,1,153600,-0.019383985549211502,0.0004092704424510632,-0.02555229475547094,0.043926666025072336,0.2,0.2667236328125,-42.84672510623932,-3.8497090339660645,4784,0.027539365,0.9710522294044495,1258.0,-2.56970561
7,1782,2,154112,0.17083987593650818,0.0004092704424510632,-0.004483623364649247,1.2371137221343815,0.2,0.0543212890625,-42.88010013103485,0.3129321336746216,4800,0.0075787925,0.9714905023574829,1258.0,-2.56970561
8,1762,2,154624,-0.019612479954957962,0.0004092704424510632,-0.01818093709880486,0.012482124424423091,0.2,0.1881103515625,-42.898019194602966,-8.212935447692871,4816,0.017071828,0.9728929996490479,1258.0,-2.56970561
9,1746,2,155136,-0.05326236039400101,0.0004092704424510632,-0.032866834473679774,0.003176592061208794,0.2,0.2738037109375,-42.94147598743439,0.05975914001464844,4832,0.02036413,0.9734476208686829,1258.0,-2.56952734
10,1733,2,155648,0.04867333546280861,0.0004092704424510632,-0.010190313318162225,1.243422856554389,0.2,0.0751953125,-42.9428836107254,0.26532334089279175,4848,0.008557135,0.9733089208602905,1258.0,-2.56952734
11,1725,3,156160,-0.002619180828332901,0.0004092704424510632,-0.02405583231302444,0.0772453568642959,0.2,0.2237548828125,-42.93386375904083,-1.3361668586730957,4864,0.016527364,0.9729662537574768,1258.0,-2.56948599
12,1714,3,156672,0.05501927435398102,0.0004092704424510632,-0.0108137245697435,1.2486464781686664,0.2,0.023193359375,-42.92077076435089,0.21584981679916382,4880,0.007429075,0.9727555513381958,1258.0,-2.56948599
13,1709,3,157184,-0.03547307476401329,0.0004092704424510632,-0.026444232298672432,0.00981408782536164,0.2,0.281005859375,-42.90611386299133,-1.9381678104400635,4896,0.02587692,0.9716303944587708,1258.0,-2.56948599
14,1702,4,157696,-0.05887693539261818,0.0004092704424510632,-0.03446374586201273,0.0030950628461141605,0.2,0.3272705078125,-42.854864716529846,0.2905372977256775,4912,0.023065988,0.9693055748939514,1258.0,-2.5670627699999993
15,1696,4,158208,0.021303940564393997,0.0004092704424510632,-0.005819565238198265,0.6363848184701055,0.2,0.021728515625,-42.800994515419006,0.43774640560150146,4928,0.007557983,0.9690388441085815,1258.0,-2.5670627699999993
16,1692,4,158720,-0.018550392240285873,0.0004092704424510632,-0.020473381533520296,0.03194565826561302,0.2,0.249755859375,-42.8093079328537,-7.617891311645508,4944,0.023743274,0.9693561792373657,1258.0,-2.56609379
17,1687,5,159232,0.2335348129272461,0.0004092704424510632,-0.003941100090742111,1.6006009601987898,0.2,0.0052490234375,-42.82075321674347,0.10733091831207275,4960,0.0048346664,0.9693513512611389,1258.0,-2.56609379
18,1681,5,159744,-0.03942035883665085,0.0004092704424510632,-0.02761691965861246,0.011772854457376525,0.2,0.2525634765625,-42.8180148601532,0.22800493240356445,4976,0.017103868,0.9692882895469666,1258.0,-2.56609379
19,1677,5,160256,0.09589590132236481,0.0004092704424510632,-0.015245164882799145,0.3212419948540628,0.2,0.1258544921875,-42.8018958568573,0.6653748750686646,4992,0.014921122,0.968982994556427,1258.0,-2.56572517
20,1675,6,160768,-0.030734505504369736,0.0004092704424510632,-0.022563626727787778,0.09809875278733671,0.2,0.22607421875,-42.79159605503082,0.9293007850646973,5008,0.03797423,0.968492865562439,1258.0,-2.56572517
21,1675,6,161280,-0.02451399341225624,0.0004092704424510632,-0.021574397360382136,0.02037839964032173,0.2,0.251953125,-42.78742265701294,-11.17003345489502,5024,0.026823338,0.9694975018501282,1258.0,-2.5644327700000003
22,1674,6,161792,0.1603480875492096,0.0004092704424510632,-0.003263577673351392,1.9457567385397851,0.2,0.013916015625,-42.83118033409119,0.11276072263717651,5040,0.0040587457,0.970266580581665,1258.0,-2.5644327700000003
23,1671,7,162304,-0.029530558735132217,0.0004092704424510632,-0.023506963392719626,0.007678023001062684,0.2,0.221923828125,-42.83283221721649,-1.1254260540008545,5056,0.016292196,0.9697878360748291,1258.0,-2.56224869
24,1666,7,162816,0.09660830348730087,0.0004092704424510632,-0.007884552935138345,1.608140121679753,0.2,0.0560302734375,-42.81993007659912,0.523338258266449,5072,0.014253454,0.9695980548858643,1258.0,-2.56224869
25,1663,7,163328,-0.040101323276758194,0.0004092704424510632,-0.02684493087872397,0.0070923117782513145,0.2,0.2928466796875,-42.82250428199768,-9.227190971374512,5088,0.033545252,0.9700871706008911,1258.0,-2.56224869
26,1662,8,163840,-0.029296059161424637,0.0004092704424510632,-0.024328427214641124,0.0033604518648644444,0.2,0.2652587890625,-42.80680859088898,-0.2584441900253296,5104,0.024197347,0.9685380458831787,1258.0,-2.56527832
27,1661,8,164352,0.056546688079833984,0.0004092704424510632,-0.002384558421908878,1.6313630258664489,0.2,0.011474609375,-42.76539587974548,0.36264973878860474,5120,0.004158468,0.9680724740028381,1258.0,-2.56527832
28,1660,8,164864,-0.0237288698554039,0.0004092704424510632,-0.01917923364089802,0.02734263561433181,0.2,0.244384765625,-42.76009821891785,-4.485950469970703,5136,0.023870077,0.9682819247245789,1258.0,-2.56651218
29,1658,8,165376,0.16643856465816498,0.0004092704424510632,-0.002821636608132394,1.5546492710709572,0.2,0.0223388671875,-42.76006078720093,0.23376542329788208,5152,0.005269398,0.9683341979980469,1258.0,-2.56651218
30,1655,9,165888,-0.029816245660185814,0.0004092704424510632,-0.025358125669299625,0.004353914606326725,0.2,0.2965087890625,-42.75179851055145,-0.963995099067688,5168,0.02412318,0.9675726890563965,1258.0,-2.56651218
31,1651,9,166400,-0.038354359567165375,0.0004092704424510632,-0.032762959657702595,0.0020505866486928426,0.2,0.2960205078125,-42.72513270378113,-0.4246560335159302,5184,0.022826983,0.9662376046180725,1258.0,-2.5676090700000005
32,1650,9,166912,0.07876735180616379,0.0004092704424510632,-0.00383961021725554,0.9321660567075014,0.2,0.03564453125,-42.70028877258301,0.39985454082489014,5200,0.0061443537,0.9661433100700378,1258.0,-2.5676090700000005
33,1650,10,167424,-0.042117852717638016,0.0004092704424510632,-0.030471565463813022,0.017107342049712315,0.2,0.322998046875,-42.72419357299805,-4.10615348815918,5216,0.025971998,0.9679632782936096,1258.0,-2.56580368
34,1650,10,167936,0.19865229725837708,0.0004092704424510632,-0.004116145388252335,1.5367643372155726,0.2,0.020751953125,-42.77707099914551,0.23082923889160156,5232,0.0056778947,0.9686156511306763,1258.0,-2.56580368
35,1648,10,168448,-0.04399684816598892,0.0004092704424510632,-0.03406457162054721,0.005102500144857913,0.2,0.3238525390625,-42.77966320514679,-1.0282220840454102,5248,0.020090815,0.9685373902320862,1258.0,-2.56580368
36,1648,11,168960,-0.03866343945264816,0.0004092704424510632,-0.02281299368769396,0.002464069020788884,0.2,0.22216796875,-42.79452443122864,-0.17487335205078125,5264,0.017174676,0.9709910154342651,1258.0,-2.5655434199999996
37,1648,11,169472,0.1273907870054245,0.0004092704424510632,-0.0130548909510253,1.6785110663622618,0.2,0.0439453125,-42.85460615158081,0.3897120952606201,5280,0.009926651,0.9718420505523682,1258.0,-2.5655434199999996
38,1648,11,169984,-0.02663351595401764,0.0004092704424510632,-0.022659854585072026,0.007698011017055251,0.2,0.2178955078125,-42.86670994758606,-1.8676390647888184,5296,0.016554492,0.9728882908821106,1258.0,-2.5638120900000003
39,1648,12,170496,0.28372615575790405,0.0004092704424510632,-0.0009795885562198237,1.8452862524427474,0.2,0.02734375,-42.890230774879456,0.09399724006652832,5312,0.005403165,0.9734026193618774,1258.0,-2.5638120900000003
40,1648,12,171008,-0.04749642685055733,0.0004092704424510632,-0.030184223025571555,0.005548067783820443,0.2,0.26025390625,-42.904643058776855,-0.1311887502670288,5328,0.01820109,0.9742352962493896,1258.0,-2.5638120900000003
41,1647,12,171520,-0.034800101071596146,0.0004092704424510632,-0.024237728386651725,0.004607909228070639,0.2,0.3304443359375,-42.92151606082916,0.4901098608970642,5344,0.019168746,0.9739315509796143,1258.0,-2.5639050099999996
42,1647,13,172032,0.11091549694538116,0.0004092704424510632,-0.0040197155612986535,0.8665718603879213,0.2,0.06005859375,-42.90795278549194,0.5681660175323486,5360,0.009071564,0.9736974835395813,1258.0,-2.5639050099999996
43,1646,13,172544,0.10725557804107666,0.0004092704424510632,-0.026872668182477355,0.3264692621305585,0.2,0.2880859375,-42.901578187942505,-0.4861793518066406,5376,0.022394324,0.9732146859169006,1258.0,-2.56454117
44,1646,13,173056,0.2980617880821228,0.0004092704424510632,-0.006817535773734562,1.455354917794466,0.2,0.08642578125,-42.88770377635956,0.7790696620941162,5392,0.010071987,0.9729453921318054,1258.0,-2.56454117
45,1646,13,173568,0.1267598271369934,0.0004092704424510632,-0.028313938979408704,0.38750732596963644,0.2,0.3238525390625,-42.90465533733368,0.16074740886688232,5408,0.026436705,0.9743564128875732,1258.0,-2.56454117
46,1644,14,174080,0.4427632987499237,0.0004092704424510632,-0.014189206136506982,1.1803426127880812,0.2,0.091552734375,-42.933266043663025,0.7487378120422363,5424,0.01765744,0.9748467803001404,1258.0,-2.5615105999999996
47,1644,14,174592,-0.019213855266571045,0.0004092704424510632,-0.02067781325604301,0.05280230089556426,0.2,0.221435546875,-42.93311357498169,0.9902899265289307,5440,0.028459042,0.9742701649665833,1258.0,-2.5615105999999996
48,1644,14,175104,-0.014766553416848183,0.0004092704424510632,-0.02956985982018523,0.08128756133373827,0.2,0.2938232421875,-42.92243468761444,-3.5034756660461426,5456,0.034337826,0.9741744995117188,1258.0,-2.56180663
49,1644,15,175616,0.09962519258260727,0.0004092704424510632,-0.005878022711840458,0.8591021075844765,0.2,0.0338134765625,-42.9151816368103,0.6765960454940796,5472,0.007207341,0.9738512635231018,1258.0,-2.56180663
50,1644,15,176128,-0.016336821019649506,0.0004092704424510632,-0.02228020476468373,0.06047242018394172,0.2,0.248779296875,-42.8917179107666,-3.5201525688171387,5488,0.024509361,0.9722476601600647,1258.0,-2.5622801799999997
51,1644,15,176640,0.13836079835891724,0.0004092704424510632,0.003083812858676538,1.327324379235506,0.2,0.0775146484375,-42.84034287929535,0.6444638967514038,5504,0.0043085953,0.9714848399162292,1258.0,-2.5622801799999997
52,1643,16,177152,-0.0364881232380867,0.0004092704424510632,-0.026030231412732974,0.0024383278541790787,0.2,0.2501220703125,-42.80736172199249,-3.6195993423461914,5520,0.015868401,0.9693601131439209,1258.0,-2.5622801799999997
53,1643,16,177664,-0.033234771341085434,0.0004092704424510632,-0.025184508675010875,0.0040805502503644675,0.2,0.2952880859375,-42.74426603317261,0.006170153617858887,5536,0.020983158,0.9678504467010498,1258.0,-2.56355755
54,1643,16,178176,0.07409517467021942,0.0004092704424510632,-0.007471408367564436,0.8704391135834157,0.2,0.0340576171875,-42.722535490989685,0.42453742027282715,5552,0.012820699,0.9676917791366577,1258.0,-2.56355755
55,1643,17,178688,-0.034696027636528015,0.0004092704424510632,-0.027930403797654435,0.01438664726447314,0.2,0.271484375,-42.70697557926178,-2.4428887367248535,5568,0.022066206,0.9658434987068176,1258.0,-2.5647434299999996
56,1644,17,179200,0.08286347985267639,0.0004092704424510632,-0.007545012151240371,1.2499825162813067,0.2,0.01806640625,-42.65671694278717,0.2042650580406189,5584,0.006249467,0.9652767777442932,1258.0,-2.5647434299999996
57,1643,17,179712,-0.023554446175694466,0.0004092704424510632,-0.022171061427798122,0.0070993332483340055,0.2,0.2740478515625,-42.62871170043945,-0.07822167873382568,5600,0.025183406,0.9631755352020264,1258.0,-2.5647434299999996
58,1643,18,180224,-0.03923790901899338,0.0004092704424510632,-0.024262724342406727,0.0034598143138282467,0.2,0.294189453125,-42.577478766441345,-4.444570064544678,5616,0.02762461,0.963156521320343,1258.0,-2.56631182
59,1642,18,180736,0.061676762998104095,0.0004092704424510632,0.00043830911454278976,1.5000657802447677,0.2,0.004150390625,-42.59754526615143,0.3224900960922241,5632,0.0038616029,0.9636115431785583,1258.0,-2.56631182
60,1642,18,181248,-0.022800082340836525,0.0004092704424510632,-0.0217768166330643,0.02625185193028301,0.2,0.228271484375,-42.591004848480225,-3.4063382148742676,5648,0.017660007,0.9630380272865295,1258.0,-2.5681353799999997
61,1642,19,181760,0.3159726858139038,0.0004092704424510632,-0.0015682639932492748,1.7524839867837727,0.2,0.0001220703125,-42.57059466838837,0.326363742351532,5664,0.002768448,0.9628299474716187,1258.0,-2.5681353799999997
62,1642,19,182272,-0.027985718101263046,0.0004092704424510632,-0.02769670300767757,0.00693472103739623,0.2,0.26513671875,-42.57102918624878,-0.1641916036605835,5680,0.02101276,0.9626882076263428,1258.0,-2.5681353799999997
63,1641,19,182784,-0.036468181759119034,0.0004092704424510632,-0.022787897032685578,0.0025263281022489537,0.2,0.2281494140625,-42.53433811664581,-0.6665712594985962,5696,0.01659311,0.9607475996017456,1258.0,-2.56687633
64,1641,19,183296,0.07218294590711594,0.0004092704424510632,-0.004963088780641556,1.454835080076009,0.2,0.015380859375,-42.496461510658264,0.3734714388847351,5712,0.0054704337,0.9604904055595398,1258.0,-2.56687633
65,1641,20,183808,-0.028658000752329826,0.0004092704424510632,-0.0210936700750608,0.02916709502460435,0.2,0.265869140625,-42.491904973983765,-4.081372261047363,5728,0.035042822,0.9601515531539917,1258.0,-2.5690460199999996
66,1641,20,184320,0.3102894723415375,0.0004092704424510632,0.0017206253396579996,1.7161935460753739,0.2,0.00537109375,-42.48552179336548,0.30239051580429077,5744,0.002912879,0.9599819779396057,1258.0,-2.5690460199999996
67,1640,20,184832,-0.04613770544528961,0.0004092704424510632,-0.028549926733830944,0.0053634665528079495,0.2,0.287841796875,-42.49770998954773,-0.1687546968460083,5760,0.020799648,0.9606889486312866,1258.0,-2.5690460199999996
68,1639,21,185344,-0.03818432241678238,0.0004092704424510632,-0.028160590649349615,0.00324319904029835,0.2,0.2801513671875,-42.509663224220276,0.3645066022872925,5776,0.022530438,0.9605202078819275,1258.0,-2.5702200400000006
69,1639,21,185856,0.18384014070034027,0.0004092704424510632,-0.0028726668242597952,0.8804096761159599,0.2,0.022705078125,-42.49739181995392,0.5521602630615234,5792,0.005818641,0.9604069590568542,1258.0,-2.5702200400000006
70,1639,21,186368,-0.012688666582107544,0.0004092704424510632,-0.023006382354651578,0.06981261551845819,0.2,0.2125244140625,-42.49405753612518,-5.800964832305908,5808,0.022569038,0.9610154628753662,1258.0,-2.5677678699999995
71,1639,22,186880,0.16694042086601257,0.0004092704424510632,-0.013419837137917057,0.777114812284708,0.2,0.08251953125,-42.51623356342316,0.7113916873931885,5824,0.013108263,0.9617566466331482,1258.0,-2.5677678699999995
72,1639,22,187392,-0.024906253442168236,0.0004092704424510632,-0.02336316897708457,0.05449812568258494,0.2,0.27880859375,-42.52483403682709,-2.0702009201049805,5840,0.03060064,0.9618523120880127,1258.0,-2.5677678699999995
73,1638,22,187904,0.025238823145627975,0.0004092704424510632,-0.017100147029850632,0.1177920673508197,0.2,0.147705078125,-42.53563606739044,0.6619366407394409,5856,0.017935902,0.9624851942062378,1258.0,-2.5680104299999997
74,1638,23,188416,0.008798327296972275,0.0004092704424510632,-0.018146264170354698,0.16715645208023489,0.2,0.0958251953125,-42.546496987342834,0.9163556694984436,5872,0.020674584,0.9621393084526062,1258.0,-2.5680104299999997
75,1638,23,188928,-0.017008792608976364,0.0004092704424510632,-0.02553606580477208,0.05748792487429455,0.2,0.235107421875,-42.52003800868988,-5.684168338775635,5888,0.022845436,0.9607940912246704,1258.0,-2.57107354
76,1638,23,189440,0.31036725640296936,0.0004092704424510632,-0.006809103550040163,1.182958780322224,0.2,0.0892333984375,-42.47868061065674,0.49871373176574707,5904,0.009721616,0.9602043032646179,1258.0,-2.57107354
77,1638,24,189952,-0.028213806450366974,0.0004092704424510632,-0.023033954385027755,0.04293742909794673,0.2,0.2474365234375,-42.47398257255554,-3.8013696670532227,5920,0.029464435,0.9601730704307556,1258.0,-2.57107354
78,1638,24,190464,0.14397379755973816,0.0004092704424510632,-0.01125078764744103,0.9613034464418888,0.2,0.0283203125,-42.47303318977356,0.54364013671875,5936,0.0077351765,0.9600821733474731,1258.0,-2.5696823
79,1637,24,190976,-0.029136696830391884,0.0004092704424510632,-0.021204509801464155,0.010105830384418368,0.2,0.2615966796875,-42.47596776485443,0.9913510084152222,5952,0.020673554,0.9605336785316467,1258.0,-2.5696823
80,1637,25,191488,-0.027439139783382416,0.0004092704424510632,-0.02544325467897579,0.009536312325508334,0.2,0.26806640625,-42.46658182144165,-4.1577043533325195,5968,0.017048383,0.9592063426971436,1258.0,-2.5681643800000002
81,1637,25,192000,0.08740389347076416,0.0004092704424510632,-0.0034809900243999436,1.3767445874400437,0.2,0.0098876953125,-42.42945623397827,0.2274532914161682,5984,0.00424294,0.9587354063987732,1258.0,-2.5681643800000002
82,1638,25,192512,-0.03466397523880005,0.0004092704424510632,-0.026304043567506596,0.02607970719691366,0.2,0.2509765625,-42.42163562774658,-3.171294689178467,6000,0.027657479,0.9588168263435364,1258.0,-2.5663117800000004
