time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
104,1873,28,128512,0.006909087300300598,0.0004092704424510632,-0.018757966783596203,0.08792658359743655,0.2,0.2159423828125,-43.20215392112732,-3.216273784637451,4000,0.021352502,0.9817025065422058,1258.0,-2.682061339999999
105,1871,28,129024,0.1930171400308609,0.0004092704424510632,-0.00822024093940854,1.006037775427103,0.2,0.058837890625,-43.224313616752625,0.6254196763038635,4016,0.011271508,0.9824255108833313,1258.0,-2.682061339999999
106,1869,29,129536,0.01567794382572174,0.0004092704424510632,-0.02573571561515564,0.13897431455552578,0.2,0.24462890625,-43.219964385032654,-0.7847346067428589,4032,0.029112417,0.9814152717590332,1258.0,-2.682061339999999
107,1867,29,130048,0.20435988903045654,0.0004092704424510632,-0.006737972391420044,0.7258366886526346,0.2,0.0875244140625,-43.178723096847534,0.6372013688087463,4048,0.011327509,0.9808852672576904,1258.0,-2.6814789399999994
108,1865,29,130560,-0.02582847885787487,0.0004092704424510632,-0.026569020468741655,0.06618359073763713,0.2,0.277587890625,-43.1645781993866,0.9766668677330017,4064,0.033467047,0.9803658723831177,1258.0,-2.6814789399999994
109,1863,29,131072,-0.018384495750069618,0.0004092704424510632,-0.023155268339905888,0.05141664540860802,0.2,0.258544921875,-43.14207208156586,-7.602451324462891,4080,0.03126283,0.9797571897506714,1258.0,-2.68103705
110,1861,30,131584,0.1960514336824417,0.0004092704424510632,-0.007746596333163325,1.4783866200596094,0.2,0.02392578125,-43.13276135921478,0.2625008225440979,4096,0.008042226,0.9798300862312317,1258.0,-2.68103705
111,1859,30,132096,-0.02609202452003956,0.0004092704424510632,-0.02241646879701875,0.0076847502059536055,0.2,0.2576904296875,-43.155577659606934,-1.3222451210021973,4112,0.018184826,0.9815836548805237,1258.0,-2.6781620499999996
112,1857,30,132608,0.12852559983730316,0.0004092704424510632,-0.0013415274443104863,1.1686639860272408,0.2,0.05224609375,-43.20206677913666,0.45048195123672485,4128,0.0060156574,0.9820231795310974,1258.0,-2.6781620499999996
113,1856,31,133120,-0.029332755133509636,0.0004092704424510632,-0.02441388464649208,0.004827808115805965,0.2,0.256591796875,-43.196937799453735,-7.09490966796875,4144,0.019977253,0.9816604852676392,1258.0,-2.6781620499999996
114,1854,31,133632,-0.04039010405540466,0.0004092704424510632,-0.027324607741320506,0.004224266558594536,0.2,0.2991943359375,-43.17677295207977,-0.13861095905303955,4160,0.027664537,0.9800588488578796,1258.0,-2.6782164699999997
115,1852,31,134144,0.11414755135774612,0.0004092704424510632,-0.005140367095009424,1.5263630440458655,0.2,0.0206298828125,-43.12181496620178,0.38333386182785034,4176,0.00574806,0.9791866540908813,1258.0,-2.6782164699999997
116,1851,32,134656,-0.029579967260360718,0.0004092704424510632,-0.020792055751371663,0.02569219219731167,0.2,0.2401123046875,-43.135602593421936,-4.387776851654053,4192,0.026162088,0.9810976386070251,1258.0,-2.6762578099999996
117,1849,32,135168,0.16236430406570435,0.0004092704424510632,-0.001308172293647658,1.2449895711615682,0.2,0.0338134765625,-43.19982886314392,0.2198125123977661,4208,0.0056267474,0.9818515777587891,1258.0,-2.6762578099999996
118,1847,32,135680,0.0010814331471920013,0.0004092704424510632,-0.02387155186079326,0.08019912638701499,0.2,0.2139892578125,-43.20232605934143,0.18314343690872192,4224,0.017939527,0.981583297252655,1258.0,-2.6762578099999996
119,1846,32,136192,-0.003941796720027924,0.0004092704424510632,-0.020798489451408386,0.06909103936050087,0.2,0.258056640625,-43.20267629623413,-2.0418338775634766,4240,0.023419775,0.9826658964157104,1258.0,-2.6766101699999996
120,1844,33,136704,0.1451616734266281,0.0004092704424510632,-0.008975973876658827,1.6387890288606286,0.2,0.040283203125,-43.237513422966,0.19611310958862305,4256,0.008485052,0.9832901358604431,1258.0,-2.6766101699999996
121,1843,33,137216,-0.033523544669151306,0.0004092704424510632,-0.025290540885180235,0.006048183880920988,0.2,0.2958984375,-43.26662480831146,-4.050515651702881,4272,0.023567704,0.9853394031524658,1258.0,-2.6779261199999995
122,1841,33,137728,0.17643538117408752,0.0004092704424510632,-0.0007865756269893609,1.5787024777382612,0.2,0.0098876953125,-43.31921851634979,0.2542504668235779,4288,0.004161563,0.9858449697494507,1258.0,-2.6779261199999995
123,1840,34,138240,-0.03633848577737808,0.0004092704424510632,-0.028371621971018612,0.004071822688274551,0.2,0.26416015625,-43.314173221588135,-0.6052316427230835,4304,0.019431949,0.9850542545318604,1258.0,-2.6779261199999995
124,1838,34,138752,-0.04098009690642357,0.0004092704424510632,-0.025612358724174555,0.003873087407555431,0.2,0.2396240234375,-43.27576398849487,0.006733536720275879,4320,0.01614519,0.9833135008811951,1258.0,-2.6743255599999998
125,1837,34,139264,0.07385801523923874,0.0004092704424510632,-0.012592025886988267,1.6187015352770686,0.2,0.042236328125,-43.238234877586365,0.16297322511672974,4336,0.009106596,0.9829146265983582,1258.0,-2.6743255599999998
126,1835,35,139776,-0.034331079572439194,0.0004092704424510632,-0.03010043324320577,0.005925513214606326,0.2,0.2962646484375,-43.22030699253082,-5.6266350746154785,4352,0.024913397,0.981958270072937,1258.0,-2.6750993199999997
127,1834,35,140288,0.3939968943595886,0.0004092704424510632,-0.012224646197864786,3.268174175173044,0.2,0.040283203125,-43.208062410354614,0.01152259111404419,4368,0.008177602,0.9819722175598145,1258.0,-2.6750993199999997
128,1832,35,140800,-0.026987412944436073,0.0004092704424510632,-0.024761148379184306,0.021579683394520544,0.2,0.277587890625,-43.21171188354492,-4.531471252441406,4384,0.027822625,0.9822908639907837,1258.0,-2.6750993199999997
129,1831,36,141312,-0.0371626652777195,0.0004092704424510632,-0.03206609285552986,0.0040068757080007344,0.2,0.3310546875,-43.240419149398804,0.051779091358184814,4400,0.025349092,0.9832322597503662,1258.0,-2.6749095199999995
130,1829,36,141824,0.09812711179256439,0.0004092704424510632,-0.009383293989230879,0.841159020550549,0.2,0.0460205078125,-43.24715757369995,0.5173879861831665,4416,0.012170078,0.9831296801567078,1258.0,-2.6749095199999995
131,1828,36,142336,-0.020807787775993347,0.0004092704424510632,-0.025927186652552336,0.040864335431251675,0.2,0.2943115234375,-43.268577218055725,-8.084166526794434,4432,0.027956126,0.9854061007499695,1258.0,-2.6773929499999998
132,1827,36,142848,0.2731335163116455,0.0004092704424510632,-0.00510421757644508,1.5122567820362747,0.2,0.02001953125,-43.337178230285645,0.33191579580307007,4448,0.0058612204,0.9863792657852173,1258.0,-2.6773929499999998
133,1826,37,143360,-0.021222906187176704,0.0004092704424510632,-0.01769477952620946,0.006708643806632608,0.2,0.240966796875,-43.325018882751465,-0.8954235315322876,4464,0.015923887,0.9843742251396179,1258.0,-2.6773929499999998
134,1824,37,143872,-0.020735351368784904,0.0004092704424510632,-0.026486876799026504,0.013615730800665915,0.2,0.2867431640625,-43.27077639102936,0.5419701933860779,4480,0.022601347,0.9832800626754761,1258.0,-2.67840485
135,1823,37,144384,0.01168966293334961,0.0004092704424510632,-0.009726338597829454,0.40461164410226047,0.2,0.0709228515625,-43.25672924518585,0.6854779720306396,4496,0.015205926,0.9831877946853638,1258.0,-2.67840485
136,1822,38,144896,0.049954820424318314,0.0004092704424510632,-0.017289456154685467,0.20480091706849635,0.2,0.174072265625,-43.24334704875946,-4.975156784057617,4512,0.01846179,0.9826025366783142,1258.0,-2.68063827
137,1821,38,145408,0.09073670953512192,0.0004092704424510632,-0.002562296809628606,1.0501206200569868,0.2,0.007080078125,-43.21970343589783,0.4052463173866272,4528,0.0047084345,0.982108473777771,1258.0,-2.68063827
138,1820,38,145920,-0.018076561391353607,0.0004092704424510632,-0.020768845541169867,0.021831321093486622,0.2,0.231689453125,-43.2037570476532,-4.701343059539795,4544,0.020752855,0.9822165966033936,1258.0,-2.68063827
139,1818,39,146432,-0.014310143887996674,0.0004092704424510632,-0.031317501998273656,0.0595186852151528,0.2,0.287353515625,-43.19038701057434,0.28843092918395996,4560,0.02563104,0.9808973073959351,1258.0,-2.68346681
140,1817,39,146944,-0.017452888190746307,0.0004092704424510632,-0.01430378743680194,0.15495365048991516,0.2,0.154052734375,-43.13943612575531,0.2650337815284729,4576,0.0261271,0.9796375036239624,1258.0,-2.68346681
141,1816,39,147456,-0.012407083995640278,0.0004092704424510632,-0.019792967330431566,0.056901791773270816,0.2,0.2489013671875,-43.11002457141876,-13.43323802947998,4592,0.02720612,0.9784583449363708,1258.0,-2.68165325
142,1815,40,147968,0.1067422479391098,0.0004092704424510632,-0.004614565819792915,1.052356034051627,0.2,0.01953125,-43.079042077064514,0.20145529508590698,4608,0.005813118,0.9780344367027283,1258.0,-2.68165325
143,1814,40,148480,-0.023397887125611305,0.0004092704424510632,-0.027461501595098525,0.018788202083669603,0.2,0.2799072265625,-43.08397090435028,-3.5015816688537598,4624,0.029924974,0.9786807894706726,1258.0,-2.6812099899999997
144,1813,40,148992,0.11388558149337769,0.0004092704424510632,-0.0086195122130448,0.9921020776964724,0.2,0.0283203125,-43.10809659957886,0.38402271270751953,4640,0.0064801015,0.9788878560066223,1258.0,-2.6812099899999997
145,1812,40,149504,-0.028139567002654076,0.0004092704424510632,-0.0324545580369886,0.047580971964634955,0.2,0.2689208984375,-43.111021995544434,0.1066964864730835,4656,0.017635178,0.9790483117103577,1258.0,-2.6812099899999997
146,1811,41,150016,-0.029629148542881012,0.0004092704424510632,-0.022356146888341755,0.01386959913361352,0.2,0.2523193359375,-43.11230170726776,-7.777853012084961,4672,0.019641489,0.9793182015419006,1258.0,-2.67988895
147,1810,41,150528,0.18114523589611053,0.0004092704424510632,-0.010197101946687326,1.4811598411761224,0.2,0.046630859375,-43.11564588546753,0.11107486486434937,4688,0.009020673,0.9793203473091125,1258.0,-2.67988895
1,4010,0,151040,-0.031220421195030212,0.0004092704424510632,-0.022014068512362428,0.005116308369906619,0.2,0.1966552734375,-43.12968075275421,-0.7938073873519897,4704,0.015883632,0.9804704189300537,1258.0,-2.67829068
2,2354,0,151552,0.08754334598779678,0.0004092704424510632,-0.0071483269275631756,1.0560622829943895,0.2,0.00634765625,-43.163697600364685,0.47578465938568115,4720,0.004626993,0.9809097051620483,1258.0,-2.67829068
3,2063,0,152064,-0.027288585901260376,0.0004092704424510632,-0.020587520935805514,0.014571088453521952,0.2,0.2337646484375,-43.15956270694733,-9.674919128417969,4736,0.02429521,0.9799030423164368,1258.0,-2.67829068
4,1947,1,152576,-0.05260654166340828,0.0004092704424510632,-0.03290169790852815,0.002469516994096921,0.2,0.311767578125,-43.15536153316498,-0.013264179229736328,4752,0.026945168,0.9811569452285767,1258.0,-2.67784264
5,1885,1,153088,0.056054338812828064,0.0004092704424510632,-0.0028454824059735984,1.1236764630302787,0.2,0.024658203125,-43.20072162151337,0.23144900798797607,4768,0.0073143844,0.9818452596664429,1258.0,-2.67784264
6,1845,1,153600,-0.025947973132133484,0.0004092704424510632,-0.02239717642078176,0.017928885528817773,0.2,0.2581787109375,-43.18372416496277,-4.115521430969238,4784,0.020179927,0.9799016714096069,1258.0,-2.67992193
7,1817,1,154112,0.11390364915132523,0.0004092704424510632,-0.005991376034216955,1.0485289641655982,0.2,0.0123291015625,-43.12716889381409,0.182858407497406,4800,0.0050802957,0.979361355304718,1258.0,-2.67992193
8,1797,2,154624,-0.02614758536219597,0.0004092704424510632,-0.02195558827224886,0.0089922016923083,0.2,0.265869140625,-43.11927950382233,-5.141976356506348,4816,0.022990502,0.9792995452880859,1258.0,-2.67992193
9,1782,2,155136,-0.03444472327828407,0.0004092704424510632,-0.020725469308672473,0.003582005469070282,0.2,0.213623046875,-43.096893072128296,0.05041128396987915,4832,0.017021785,0.9776245951652527,1258.0,-2.6799513400000006
10,1770,2,155648,0.04992784559726715,0.0004092704424510632,-0.007737889587588143,0.7253213834483176,0.2,0.029296875,-43.04780340194702,0.4321211576461792,4848,0.008792281,0.9769085049629211,1258.0,-2.6799513400000006
11,1760,3,156160,-0.0007193218916654587,0.0004092704424510632,-0.022619377486989833,0.06434939207974821,0.2,0.2559814453125,-43.05156970024109,-1.9512534141540527,4864,0.02402526,0.9781299829483032,1258.0,-2.6769865600000005
12,1751,3,156672,0.1483103483915329,0.0004092704424510632,-0.010863316609174944,1.8779799910262227,0.2,0.0452880859375,-43.09451603889465,0.1309034824371338,4880,0.0082242,0.97872394323349,1258.0,-2.6769865600000005
13,1745,3,157184,-0.04008754715323448,0.0004092704424510632,-0.03160300383751746,0.006111715658335015,0.2,0.3486328125,-43.13077414035797,-1.5373878479003906,4896,0.03571355,0.9812657237052917,1258.0,-2.6769865600000005
14,1739,4,157696,-0.045027829706668854,0.0004092704424510632,-0.028601909813005477,0.003710722412506584,0.2,0.2410888671875,-43.212388038635254,0.021634578704833984,4912,0.015720868,0.9835589528083801,1258.0,-2.6783254999999997
15,1734,4,158208,0.09133628010749817,0.0004092704424510632,-0.010220990589004941,1.0725950887426734,0.2,0.0338134765625,-43.26051878929138,0.09897315502166748,4928,0.0083841495,0.9843243956565857,1258.0,-2.6783254999999997
16,1729,4,158720,-0.027330171316862106,0.0004092704424510632,-0.025649252886069007,0.00531489363493165,0.2,0.26025390625,-43.293277859687805,-2.1601738929748535,4944,0.02001942,0.9859352707862854,1258.0,-2.67224022
17,1725,5,159232,0.07968738675117493,0.0004092704424510632,-0.007994267129106447,1.2718526744283736,0.2,0.0400390625,-43.33113670349121,0.31523704528808594,4960,0.0075902063,0.9862525463104248,1258.0,-2.67224022
18,1722,5,159744,-0.019015084952116013,0.0004092704424510632,-0.02354892043513246,0.03978003252996132,0.2,0.258056640625,-43.33913493156433,-0.5755712985992432,4976,0.024549041,0.9867814779281616,1258.0,-2.67224022
19,1719,5,160256,0.10395531356334686,0.0004092704424510632,-0.012184055580291897,0.3951444672420621,0.2,0.0845947265625,-43.355586528778076,0.6995398998260498,4992,0.014878476,0.9869059324264526,1258.0,-2.67399978
20,1717,5,160768,-0.030187055468559265,0.0004092704424510632,-0.027609786673565395,0.13891288574086502,0.2,0.32958984375,-43.34068298339844,0.9072259068489075,5008,0.044337653,0.9859757423400879,1258.0,-2.67399978
21,1715,6,161280,-0.036144502460956573,0.0004092704424510632,-0.023106063745217398,0.02091282236506231,0.2,0.2763671875,-43.31072115898132,-9.219799995422363,5024,0.018182512,0.9849449396133423,1258.0,-2.6739137400000006
22,1713,6,161792,0.10137780010700226,0.0004092704424510632,-0.007679950082092546,1.7677038880065084,0.2,0.011474609375,-43.294033885002136,0.15527164936065674,5040,0.005485026,0.9848698973655701,1258.0,-2.6739137400000006
23,1711,6,162304,-0.03524865210056305,0.0004092704424510632,-0.02742312621558085,0.008378364989766851,0.2,0.313720703125,-43.27172493934631,-3.050128936767578,5056,0.034584895,0.9831788539886475,1258.0,-2.67324328
24,1709,7,162816,0.11647458374500275,0.0004092704424510632,-0.008987692970549688,1.11631915345788,0.2,0.0531005859375,-43.22908902168274,0.4128602147102356,5072,0.010887248,0.9826967716217041,1258.0,-2.67324328
25,1708,7,163328,-0.02999000810086727,0.0004092704424510632,-0.02322117058793083,0.004440479111508466,0.2,0.212890625,-43.20704197883606,-1.9124155044555664,5088,0.0153925605,0.9815348982810974,1258.0,-2.67324328
26,1707,7,163840,-0.03908552974462509,0.0004092704424510632,-0.032498823216883466,0.003273580805398524,0.2,0.308349609375,-43.1717848777771,-0.22452330589294434,5104,0.024268154,0.9812442660331726,1258.0,-2.6726823700000004
27,1705,8,164352,0.0757736787199974,0.0004092704424510632,-0.0015725860139355063,1.4893475966528058,0.2,0.056640625,-43.16427516937256,0.4044606685638428,5120,0.006318181,0.9812153577804565,1258.0,-2.6726823700000004
28,1704,8,164864,-0.027341656386852264,0.0004092704424510632,-0.024483199696987867,0.026602684753015637,0.2,0.2821044921875,-43.18088495731354,-4.554963111877441,5136,0.027761947,0.9830505847930908,1258.0,-2.67303074
29,1703,8,165376,0.09590983390808105,0.0004092704424510632,-0.00542738166404888,1.3855922548100352,0.2,0.0230712890625,-43.23259508609772,0.2681766152381897,5152,0.007846827,0.9838423728942871,1258.0,-2.67303074
30,1702,9,165888,-0.03740200772881508,0.0004092704424510632,-0.025910642973030917,0.0064401823619846255,0.2,0.2470703125,-43.24123239517212,-2.9681754112243652,5168,0.016750127,0.9841293692588806,1258.0,-2.67303074
31,1701,9,166400,-0.04101179540157318,0.0004092704424510632,-0.02903160688583739,0.002697777681532898,0.2,0.288818359375,-43.253236532211304,-0.7528051137924194,5184,0.023968095,0.9849939942359924,1258.0,-2.6724383000000005
32,1699,9,166912,0.08674366027116776,0.0004092704424510632,-0.00529711447597947,1.4068271107971668,0.2,0.0111083984375,-43.27647566795349,0.4093390107154846,5200,0.006085475,0.9854239225387573,1258.0,-2.6724383000000005
33,1698,9,167424,-0.022400153800845146,0.0004092704424510632,-0.024411510617937893,0.030312955321278423,0.2,0.2764892578125,-43.271814584732056,-6.481902599334717,5216,0.038745888,0.9844768643379211,1258.0,-2.67128087
34,1697,10,167936,0.18117879331111908,0.0004092704424510632,-0.012373322868370451,1.5500051446724683,0.2,0.071533203125,-43.24110960960388,0.20591115951538086,5232,0.015322052,0.9837647676467896,1258.0,-2.67128087
35,1696,10,168448,-0.042301543056964874,0.0004092704424510632,-0.03097048476774944,0.0043510211107786745,0.2,0.32568359375,-43.2452290058136,-0.3005427122116089,5248,0.028862013,0.9844595193862915,1258.0,-2.67128087
36,1695,10,168960,-0.04765060544013977,0.0004092704424510632,-0.03271557005064096,0.0031163556886895094,0.2,0.318115234375,-43.29305839538574,-0.464080810546875,5264,0.02750547,0.9870818257331848,1258.0,-2.669518310000001
37,1693,11,169472,0.07101964950561523,0.0004092704424510632,-0.01237746728293132,0.9909020620398223,0.2,0.0323486328125,-43.35815072059631,0.431257426738739,5280,0.009515762,0.9879738688468933,1258.0,-2.669518310000001
38,1692,11,169984,-0.030690297484397888,0.0004092704424510632,-0.025257334200432524,0.0275243065552786,0.2,0.32275390625,-43.38966429233551,-5.682183742523193,5296,0.04021463,0.9896435141563416,1258.0,-2.6681768600000004
39,1692,11,170496,0.11689228564500809,0.0004092704424510632,-0.006550102458277252,1.2200545202940702,0.2,0.086669921875,-43.44006824493408,0.25783979892730713,5312,0.010402714,0.990169107913971,1258.0,-2.6681768600000004
40,1691,12,171008,-0.020260632038116455,0.0004092704424510632,-0.02581034999457188,0.0067264730168972164,0.2,0.32373046875,-43.438607811927795,-2.734734058380127,5328,0.03314004,0.989618718624115,1258.0,-2.6681768600000004
41,1691,12,171520,-0.041225533932447433,0.0004092704424510632,-0.025604926166124642,0.003707849587954115,0.2,0.2672119140625,-43.36071002483368,0.42415809631347656,5344,0.027096089,0.9847632646560669,1258.0,-2.6688398800000006
42,1690,12,172032,0.10249640047550201,0.0004092704424510632,-0.0029826623358530924,0.8221738720312715,0.2,0.0169677734375,-43.258081674575806,0.5553687214851379,5360,0.0055995956,0.9837824702262878,1258.0,-2.6688398800000006
43,1690,13,172544,0.08921221643686295,0.0004092704424510632,-0.026424295341712423,0.3211890300735831,0.2,0.2716064453125,-43.26547336578369,-0.40841829776763916,5376,0.03200707,0.9853100180625916,1258.0,-2.6678945000000005
44,1689,13,173056,0.1349169760942459,0.0004092704424510632,-0.007990323676494882,0.796102968044579,0.2,0.0413818359375,-43.29554736614227,0.6923626661300659,5392,0.01173113,0.9857742786407471,1258.0,-2.6678945000000005
45,1688,13,173568,0.04846813529729843,0.0004092704424510632,-0.02337422186974436,0.1668861503712833,0.2,0.2767333984375,-43.283259868621826,0.1314968466758728,5408,0.025509741,0.9846672415733337,1258.0,-2.6678945000000005
46,1688,13,174080,0.3292710781097412,0.0004092704424510632,-0.011561214734683745,0.7922022268176079,0.2,0.067138671875,-43.262890696525574,0.7275041341781616,5424,0.011803516,0.984959065914154,1258.0,-2.66847295
47,1687,14,174592,-0.01886909455060959,0.0004092704424510632,-0.02503965473442804,0.04909237998072058,0.2,0.3199462890625,-43.25256824493408,0.985780656337738,5440,0.035944518,0.9833372831344604,1258.0,-2.66847295
48,1687,14,175104,-0.003307577222585678,0.0004092704424510632,-0.029423289670376107,0.07681188709102571,0.2,0.309326171875,-43.21200335025787,-3.333220958709717,5456,0.03305681,0.9837089776992798,1258.0,-2.66857687
49,1686,14,175616,0.10495015978813171,0.0004092704424510632,-0.008941150837927125,0.8557367604225874,0.2,0.0869140625,-43.23064732551575,0.5274560451507568,5472,0.007740168,0.984200119972229,1258.0,-2.66857687
50,1686,15,176128,-0.03157344460487366,0.0004092704424510632,-0.02627696644049138,0.016797937831142917,0.2,0.2957763671875,-43.22524797916412,-3.1496949195861816,5488,0.027242217,0.9834907054901123,1258.0,-2.6681996100000003
51,1685,15,176640,0.18139755725860596,0.0004092704424510632,-0.0028807040362153202,1.1045264573767781,0.2,0.0306396484375,-43.21290969848633,0.46283864974975586,5504,0.008024628,0.9836763143539429,1258.0,-2.6681996100000003
52,1685,15,177152,-0.039426352828741074,0.0004092704424510632,-0.02457118488382548,0.004289320728275925,0.2,0.21484375,-43.215431571006775,-0.9596157073974609,5520,0.015051864,0.9837697744369507,1258.0,-2.6681996100000003
53,1685,16,177664,-0.05320847034454346,0.0004092704424510632,-0.03408336127176881,0.004093721283425111,0.2,0.31494140625,-43.225868463516235,-0.546105146408081,5536,0.026255922,0.9854840636253357,1258.0,-2.67024047
54,1684,16,178176,0.0659651830792427,0.0004092704424510632,-0.011174663894053083,1.1140510011464357,0.2,0.036865234375,-43.273324728012085,0.43742871284484863,5552,0.008254809,0.9861960411071777,1258.0,-2.67024047
55,1684,16,178688,-0.03552147001028061,0.0004092704424510632,-0.02872608655889053,0.016986947681289166,0.2,0.299560546875,-43.27235281467438,-4.147888660430908,5568,0.02604543,0.9856980443000793,1258.0,-2.6687796500000007
56,1684,17,179200,0.08785413950681686,0.0004092704424510632,-0.0022652126208413392,1.4183519859798253,0.2,0.0098876953125,-43.24794936180115,0.27158600091934204,5584,0.00530509,0.9853456616401672,1258.0,-2.6687796500000007
57,1684,17,179712,-0.030921313911676407,0.0004092704424510632,-0.029000103008002043,0.016807744366815314,0.2,0.272216796875,-43.23051559925079,0.17492073774337769,5600,0.019507103,0.9843574166297913,1258.0,-2.6687796500000007
58,1684,17,180224,-0.03517349809408188,0.0004092704424510632,-0.0243982113461243,0.008583912756876089,0.2,0.2694091796875,-43.20316505432129,-6.977134704589844,5616,0.02593886,0.983620285987854,1258.0,-2.6695929600000006
59,1683,17,180736,0.08539237827062607,0.0004092704424510632,-0.006288856951869093,1.9610465234145522,0.2,0.0078125,-43.19525194168091,0.16728347539901733,5632,0.003657485,0.9836004376411438,1258.0,-2.6695929600000006
60,1683,18,181248,-0.028986414894461632,0.0004092704424510632,-0.02325244338135235,0.007634039255208336,0.2,0.2943115234375,-43.21759355068207,-2.156741142272949,5648,0.022044264,0.9852283596992493,1258.0,-2.6692669799999997
61,1683,18,181760,0.06262020766735077,0.0004092704424510632,-0.00588087753567379,2.0824384251609445,0.2,0.0045166015625,-43.26680099964142,0.04892230033874512,5664,0.0039075403,0.9857088327407837,1258.0,-2.6692669799999997
62,1683,18,182272,-0.04046973958611488,0.0004092704424510632,-0.024921849340898916,0.006659272105025593,0.2,0.2684326171875,-43.291937708854675,-0.21668684482574463,5680,0.018726073,0.9876437187194824,1258.0,-2.6692669799999997
63,1683,19,182784,-0.035385504364967346,0.0004092704424510632,-0.030558251397451386,0.0023848862256272696,0.2,0.2919921875,-43.31018531322479,0.0036124587059020996,5696,0.022781642,0.9859688878059387,1258.0,-2.66913342
64,1684,19,183296,0.11610434949398041,0.0004092704424510632,-0.006240106900804676,1.8979130652733147,0.2,0.0560302734375,-43.25406086444855,0.17414504289627075,5712,0.008538544,0.9852839112281799,1258.0,-2.66913342
65,1684,19,183808,-0.02843407727777958,0.0004092704424510632,-0.024502510583261028,0.008634148020064458,0.2,0.2423095703125,-43.23227632045746,-3.2212700843811035,5728,0.024025727,0.9840378761291504,1258.0,-2.66799212
66,1684,20,184320,0.10971815884113312,0.0004092704424510632,-0.004794545515323989,1.868346874602139,0.2,0.0115966796875,-43.22594630718231,0.04390847682952881,5744,0.0045742146,0.9841403365135193,1258.0,-2.66799212
67,1685,20,184832,-0.043571170419454575,0.0004092704424510632,-0.026778886443935335,0.007172684854594991,0.2,0.2734375,-43.23913037776947,-0.3086893558502197,5760,0.017254699,0.9848877787590027,1258.0,-2.66799212
68,1685,20,185344,-0.04329274222254753,0.0004092704424510632,-0.031046940144733526,0.004803725212696008,0.2,0.293212890625,-43.25084745883942,0.2841317057609558,5776,0.024384338,0.9844616055488586,1258.0,-2.66863496
69,1685,20,185856,0.09788349270820618,0.0004092704424510632,-0.01240718222106807,0.88071309030056,0.2,0.0533447265625,-43.22764325141907,0.5505146980285645,5792,0.012245662,0.984281599521637,1258.0,-2.66863496
70,1685,21,186368,-0.025177989155054092,0.0004092704424510632,-0.024717375228647143,0.0241368179267738,0.2,0.2784423828125,-43.216421246528625,-7.59140682220459,5808,0.024913857,0.9834319949150085,1258.0,-2.67119258
71,1685,21,186880,0.1741514652967453,0.0004092704424510632,-0.002552242702222429,1.704380804207176,0.2,0.010498046875,-43.170379281044006,0.1309918761253357,5824,0.0040712296,0.9828435778617859,1258.0,-2.67119258
72,1685,21,187392,-0.02447613701224327,0.0004092704424510632,-0.023367131885606796,0.008569265366531909,0.2,0.21875,-43.151665449142456,-0.4942646026611328,5840,0.016490087,0.9820159673690796,1258.0,-2.67119258
73,1685,22,187904,-0.03004414588212967,0.0004092704424510632,-0.022544148145243526,0.01286801410606131,0.2,0.217041015625,-43.14160633087158,0.6167236566543579,5856,0.0145429615,0.9824321866035461,1258.0,-2.6706268400000006
74,1685,22,188416,0.01977013610303402,0.0004092704424510632,-0.0109766558452975,0.4243952345568687,0.2,0.0830078125,-43.15625309944153,0.6704415082931519,5872,0.012207793,0.982416570186615,1258.0,-2.6706268400000006
75,1685,22,188928,-0.03425866737961769,0.0004092704424510632,-0.0248481106464169,0.03499203565297648,0.2,0.28173828125,-43.146008372306824,-7.669309616088867,5888,0.023984611,0.9822990298271179,1258.0,-2.67209
76,1685,23,189440,0.16784757375717163,0.0004092704424510632,-0.00783764579682611,1.2509299153462052,0.2,0.0257568359375,-43.13987112045288,0.2557697296142578,5904,0.008252064,0.9823982119560242,1258.0,-2.67209
77,1686,23,189952,-0.022238586097955704,0.0004092704424510632,-0.022710965509759262,0.02489578304812312,0.2,0.2490234375,-43.153838992118835,-3.2098960876464844,5920,0.019112771,0.9837639331817627,1258.0,-2.67209
78,1686,23,190464,0.06377555429935455,0.0004092704424510632,-0.01065829060098622,0.6305113965645432,0.2,0.1080322265625,-43.18199169635773,0.52173912525177,5936,0.019367624,0.9841805100440979,1258.0,-2.6724005000000006
79,1685,24,190976,-0.026923110708594322,0.0004092704424510632,-0.020584586141922045,0.05349230808496941,0.2,0.3326416015625,-43.1676150560379,0.9467151165008545,5952,0.033660054,0.9836686849594116,1258.0,-2.6724005000000006
80,1685,24,191488,-0.0303010456264019,0.0004092704424510632,-0.022158561550895683,0.00969216990051791,0.2,0.2484130859375,-43.170414090156555,-8.417145729064941,5968,0.019910242,0.9840772151947021,1258.0,-2.6730106900000004
81,1685,24,192000,0.14594154059886932,0.0004092704424510632,-0.004502802228671499,2.306648430414498,0.2,0.03564453125,-43.16636264324188,0.12160038948059082,5984,0.0050556706,0.9840602874755859,1258.0,-2.6730106900000004
82,1686,24,192512,-0.04007301479578018,0.0004092704424510632,-0.028725177486194298,0.007065067111398093,0.2,0.2921142578125,-43.16208732128143,-2.017911911010742,6000,0.020075463,0.9840452075004578,1258.0,-2.67116328
