time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
104,2080,25,128512,-0.03043532557785511,0.0004092704424510632,-0.026819946433533914,0.03196809644578025,0.2,0.29833984375,-44.89585220813751,-4.888146877288818,4000,0.02525843,1.0345404148101807,1258.0,-2.7066995899999995
105,2080,25,129024,0.13516798615455627,0.0004092704424510632,-0.005651556421071291,0.9850369850173593,0.2,0.0384521484375,-44.870909333229065,0.27470487356185913,4016,0.00841973,1.0341473817825317,1258.0,-2.7066995899999995
106,2080,26,129536,-0.015378179959952831,0.0004092704424510632,-0.02323232710477896,0.010127373519935645,0.2,0.2928466796875,-44.888707280159,-0.7729794979095459,4032,0.023481525,1.0360329151153564,1258.0,-2.7066995899999995
107,2080,26,130048,0.011311687529087067,0.0004092704424510632,-0.01935534388758242,0.13595012156292796,0.2,0.1510009765625,-44.93652606010437,0.5748918056488037,4048,0.018735144,1.036555290222168,1258.0,-2.70413792
108,2079,26,130560,-0.010504394769668579,0.0004092704424510632,-0.016387474097427912,0.20984847808722407,0.2,0.1295166015625,-44.93063724040985,0.7025383114814758,4064,0.02350737,1.036442756652832,1258.0,-2.70413792
109,2079,26,131072,-0.02295728400349617,0.0004092704424510632,-0.021625243447488174,0.020107252144953236,0.2,0.28955078125,-44.92063915729523,-11.613298416137695,4080,0.025238354,1.035271406173706,1258.0,-2.70260832
110,2079,27,131584,0.14861036837100983,0.0004092704424510632,-0.012141877639805898,0.8894112557172775,0.2,0.0526123046875,-44.88985979557037,0.17242473363876343,4096,0.010166643,1.0348068475723267,1258.0,-2.70260832
111,2079,27,132096,-0.027988746762275696,0.0004092704424510632,-0.022885152073286008,0.029330184654099867,0.2,0.256103515625,-44.873597264289856,-4.77440071105957,4112,0.020878285,1.03373384475708,1258.0,-2.70161287
112,2079,27,132608,0.0960620865225792,0.0004092704424510632,-0.009639782052545343,0.6847479287534952,0.2,0.05859375,-44.8463089466095,0.5954998135566711,4128,0.012081202,1.0334179401397705,1258.0,-2.70161287
113,2078,27,133120,-0.03331075608730316,0.0004092704424510632,-0.021340961902751587,0.004978625220246613,0.2,0.24560546875,-44.85607314109802,-11.822325706481934,4144,0.01970511,1.0343539714813232,1258.0,-2.70161287
114,2078,28,133632,-0.04273269698023796,0.0004092704424510632,-0.026264138985425234,0.0030166209253366105,0.2,0.278076171875,-44.861055970191956,-0.37494802474975586,4160,0.023410387,1.0332441329956055,1258.0,-2.7017958100000006
115,2078,28,134144,0.08116564154624939,0.0004092704424510632,-0.010954691169899888,0.7967096008360386,0.2,0.0789794921875,-44.821964144706726,0.41597509384155273,4176,0.009419363,1.032535433769226,1258.0,-2.7017958100000006
116,2078,28,134656,-0.02266361191868782,0.0004092704424510632,-0.017416812348528765,0.0237304839247372,0.2,0.18701171875,-44.78867769241333,-4.936739444732666,4192,0.01793231,1.0306448936462402,1258.0,-2.70039978
117,2078,28,135168,0.02913711592555046,0.0004092704424510632,-0.014106314687523991,0.8652323796413839,0.2,0.0738525390625,-44.7507609128952,0.2600249648094177,4208,0.011849338,1.0302848815917969,1258.0,-2.70039978
118,2078,29,135680,0.0017613880336284637,0.0004092704424510632,-0.027205830134334974,0.06539590400643647,0.2,0.2515869140625,-44.77019929885864,0.3322998881340027,4224,0.018065229,1.0317943096160889,1258.0,-2.70039978
119,2078,29,136192,-0.0123891681432724,0.0004092704424510632,-0.014730626964592375,0.016176673001609743,0.2,0.2099609375,-44.80033314228058,-2.9501559734344482,4240,0.018393181,1.0319275856018066,1258.0,-2.69888081
120,2078,29,136704,0.023587699979543686,0.0004092704424510632,-0.011142525509058032,0.8815629768650979,0.2,0.0472412109375,-44.80397176742554,0.21781229972839355,4256,0.010197741,1.031733751296997,1258.0,-2.69888081
121,2078,29,137216,-0.031119942665100098,0.0004092704424510632,-0.026861099351663142,0.01873524631082546,0.2,0.2647705078125,-44.79628050327301,-9.717255592346191,4272,0.02641423,1.0318609476089478,1258.0,-2.6992210600000006
122,2078,30,137728,0.16882184147834778,0.0004092704424510632,-0.01257705817988608,1.0676263764034957,0.2,0.041748046875,-44.805784821510315,0.31001442670822144,4288,0.009064605,1.032055377960205,1258.0,-2.6992210600000006
123,2078,30,138240,-0.0410819910466671,0.0004092704424510632,-0.029434971351292916,0.0047484836031799205,0.2,0.3072509765625,-44.82955348491669,-0.5037881135940552,4304,0.027991984,1.0338801145553589,1258.0,-2.6992210600000006
124,2078,30,138752,-0.04154152423143387,0.0004092704424510632,-0.026010415196651593,0.0030331958769238554,0.2,0.251708984375,-44.84842050075531,-0.27479565143585205,4320,0.018657513,1.0325466394424438,1258.0,-2.6980356
125,2078,30,139264,0.05159917101264,0.0004092704424510632,-0.010786108636239078,0.6551392781548202,0.2,0.0802001953125,-44.797507762908936,0.4393535852432251,4336,0.009026586,1.031622052192688,1258.0,-2.6980356
126,2078,31,139776,-0.018587838858366013,0.0004092704424510632,-0.01805608372524148,0.05208855262026191,0.2,0.2108154296875,-44.76259171962738,-8.16268539428711,4352,0.02658794,1.0296525955200195,1258.0,-2.6986885900000006
127,2078,31,140288,0.05095376819372177,0.0004092704424510632,-0.010584424890112132,0.8735953560099006,0.2,0.047607421875,-44.71152698993683,0.48885172605514526,4368,0.010484494,1.02889883518219,1258.0,-2.6986885900000006
128,2078,31,140800,-0.03574581444263458,0.0004092704424510632,-0.028445747098885477,0.008955200391937979,0.2,0.28857421875,-44.70636820793152,-3.782217502593994,4384,0.025975728,1.0292913913726807,1258.0,-2.6986885900000006
129,2078,31,141312,-0.03869571164250374,0.0004092704424510632,-0.029120426916051656,0.0030445774900726974,0.2,0.29248046875,-44.73687696456909,0.1563575267791748,4400,0.017989509,1.0310139656066895,1258.0,-2.69987833
130,2077,32,141824,0.05190206319093704,0.0004092704424510632,-0.010540181669057347,0.4879002799279988,0.2,0.0447998046875,-44.766992807388306,0.39976125955581665,4416,0.012906084,1.0308454036712646,1258.0,-2.69987833
131,2077,32,142336,-0.02674107626080513,0.0004092704424510632,-0.022283968282863498,0.05169634870253503,0.2,0.26171875,-44.77219080924988,-7.656582832336426,4432,0.025880042,1.0325347185134888,1258.0,-2.7017436200000002
132,2077,32,142848,0.09422316402196884,0.0004092704424510632,-0.00936752458801493,0.5535922972485423,0.2,0.0616455078125,-44.81975018978119,0.6439679861068726,4448,0.010882578,1.0330883264541626,1258.0,-2.7017436200000002
133,2077,32,143360,-0.02171427756547928,0.0004092704424510632,-0.023339170264080167,0.041255362739320844,0.2,0.2545166015625,-44.84683048725128,-4.418431758880615,4464,0.027741915,1.0355026721954346,1258.0,-2.7017436200000002
134,2077,33,143872,-0.02712179720401764,0.0004092704424510632,-0.020467806243686937,0.030821621883660555,0.2,0.2093505859375,-44.91266191005707,0.5314139723777771,4480,0.015082828,1.0364938974380493,1258.0,-2.701823
135,2076,33,144384,-0.011311119422316551,0.0004092704424510632,-0.019674655981361866,0.185095863067545,0.2,0.1685791015625,-44.92496633529663,0.7112221717834473,4496,0.024286581,1.0362179279327393,1258.0,-2.701823
136,2076,33,144896,-0.02084517478942871,0.0004092704424510632,-0.02197730007173959,0.07185130345169455,0.2,0.239013671875,-44.91803228855133,-7.820911407470703,4512,0.021387361,1.0364580154418945,1258.0,-2.6992709999999995
137,2076,33,145408,0.033175237476825714,0.0004092704424510632,-0.007877008509240113,0.5446295086294413,0.2,0.029052734375,-44.92422878742218,0.5796511173248291,4528,0.008736828,1.0363596677780151,1258.0,-2.6992709999999995
138,2076,34,145920,-0.036168068647384644,0.0004092704424510632,-0.02911619533551857,0.024928812636062503,0.2,0.279052734375,-44.8847941160202,-5.003528118133545,4544,0.023025922,1.0335667133331299,1258.0,-2.6992709999999995
139,2076,34,146432,-0.03505368530750275,0.0004092704424510632,-0.02774150598270353,0.06036285142181441,0.2,0.2822265625,-44.85035514831543,0.358318030834198,4560,0.02413268,1.034938931465149,1258.0,-2.6972743499999994
140,2076,34,146944,0.04497522860765457,0.0004092704424510632,-0.021681066747987643,0.36549753532744944,0.2,0.3250732421875,-44.9001042842865,0.3864169120788574,4576,0.02927672,1.03623628616333,1258.0,-2.6972743499999994
141,2076,34,147456,-0.02831323631107807,0.0004092704424510632,-0.023701039215666242,0.008526895733666606,0.2,0.2581787109375,-44.91689217090607,-5.29281759262085,4592,0.020058215,1.0358535051345825,1258.0,-2.69637928
142,2076,35,147968,0.2110864520072937,0.0004092704424510632,-0.007559213030617684,1.285360406152904,0.2,0.025390625,-44.89504551887512,0.08512401580810547,4608,0.006848922,1.035352349281311,1258.0,-2.69637928
143,2076,35,148480,-0.0287333894520998,0.0004092704424510632,-0.02306249078537803,0.009662972370279022,0.2,0.2513427734375,-44.87872099876404,-2.6662960052490234,4624,0.020830207,1.0344979763031006,1258.0,-2.6955988099999995
144,2076,35,148992,0.12730976939201355,0.0004092704424510632,-0.009094675486267079,1.2072061533108354,0.2,0.0361328125,-44.846100211143494,0.26195257902145386,4640,0.009211597,1.033966064453125,1258.0,-2.6955988099999995
145,2075,35,149504,-0.030812151730060577,0.0004092704424510632,-0.02861904707242502,0.019162255252012983,0.2,0.3065185546875,-44.8458057641983,-0.3318101167678833,4656,0.022129772,1.0343718528747559,1258.0,-2.6955988099999995
146,2075,36,150016,-0.03304758667945862,0.0004092704424510632,-0.02609790416317992,0.0027071879630966578,0.2,0.2528076171875,-44.86211943626404,-0.0559539794921875,4672,0.01993465,1.0348109006881714,1258.0,-2.69897959
147,2075,36,150528,0.09066246449947357,0.0004092704424510632,-0.005245128559181467,1.1692274743691087,0.2,0.01416015625,-44.869197607040405,0.3724272847175598,4688,0.005239374,1.0349429845809937,1258.0,-2.69897959
1,4014,0,151040,-0.01658509485423565,0.0004092704424510632,-0.01966692926362157,0.04605288500897586,0.2,0.241455078125,-44.87389814853668,-4.798421382904053,4704,0.029027391,1.0351829528808594,1258.0,-2.7001457799999997
2,2745,0,151552,0.25721561908721924,0.0004092704424510632,-0.0077018305455567315,1.1825047144666314,0.2,0.027587890625,-44.87990891933441,0.08505922555923462,4720,0.0064702807,1.035284161567688,1258.0,-2.7001457799999997
3,2485,0,152064,-0.030643487349152565,0.0004092704424510632,-0.02609895032219356,0.006053149569197558,0.2,0.281005859375,-44.89256715774536,-1.8653960227966309,4736,0.021263313,1.0360069274902344,1258.0,-2.7001457799999997
4,2365,0,152576,-0.024432741105556488,0.0004092704424510632,-0.020313017339503858,0.002872497479984304,0.2,0.197265625,-44.92409002780914,-0.0393596887588501,4752,0.013616752,1.0371471643447876,1258.0,-2.70163811
5,2304,1,153088,0.11516517400741577,0.0004092704424510632,-0.00880589135340415,0.9805439566262066,0.2,0.02294921875,-44.945148944854736,0.3622506856918335,4768,0.0074358312,1.0372252464294434,1258.0,-2.70163811
6,2266,1,153600,-0.020884919911623,0.0004092704424510632,-0.01997072802623734,0.0638699503033422,0.2,0.2239990234375,-44.93835091590881,-4.08538293838501,4784,0.025361378,1.0364524126052856,1258.0,-2.6989637699999998
7,2239,1,154112,0.10410986840724945,0.0004092704424510632,-0.006823551608249545,1.3169641480781138,0.2,0.037109375,-44.910691261291504,0.1753627061843872,4800,0.007248527,1.0358422994613647,1258.0,-2.6989637699999998
8,2218,1,154624,-0.033344268798828125,0.0004092704424510632,-0.024021019649808295,0.009997675115300808,0.2,0.270263671875,-44.91023015975952,-6.998237133026123,4816,0.024676792,1.0364561080932617,1258.0,-2.6989637699999998
9,2202,2,155136,-0.03572435677051544,0.0004092704424510632,-0.02486112472251989,0.003363322794029955,0.2,0.2200927734375,-44.93802583217621,0.04366505146026611,4832,0.015813027,1.0369689464569092,1258.0,-2.6994619799999993
10,2189,2,155648,0.1908050775527954,0.0004092704424510632,-0.0083550399140222,1.0887544509023428,0.2,0.0418701171875,-44.94564616680145,0.28762751817703247,4848,0.010517374,1.0372321605682373,1258.0,-2.6994619799999993
11,2178,2,156160,-0.028770122677087784,0.0004092704424510632,-0.030809847681666724,0.01228386812726967,0.2,0.272216796875,-44.939067244529724,-0.5759130716323853,4864,0.019313116,1.0358461141586304,1258.0,-2.7007192899999994
12,2170,2,156672,0.14939340949058533,0.0004092704424510632,-0.006885069597046822,1.025065523572266,0.2,0.0146484375,-44.90972554683685,0.35438811779022217,4880,0.0063484013,1.0354913473129272,1258.0,-2.7007192899999994
13,2162,3,157184,-0.03289319574832916,0.0004092704424510632,-0.01873167566373013,0.01366497779963538,0.2,0.21435546875,-44.91473627090454,-2.485147476196289,4896,0.018982135,1.035895824432373,1258.0,-2.7007192899999994
14,2156,3,157696,-0.046764470636844635,0.0004092704424510632,-0.029354783371672966,0.003087859684455907,0.2,0.2667236328125,-44.917126417160034,-0.01111137866973877,4912,0.017703434,1.0353472232818604,1258.0,-2.6986059399999998
15,2151,3,158208,0.039144523441791534,0.0004092704424510632,-0.013273514705360867,0.6881246813572943,0.2,0.044189453125,-44.89879536628723,0.2793978452682495,4928,0.009992878,1.0349352359771729,1258.0,-2.6986059399999998
16,2146,3,158720,-0.023386670276522636,0.0004092704424510632,-0.023579894477734342,0.02915219747228548,0.2,0.2799072265625,-44.89103960990906,-6.888224124908447,4944,0.03134265,1.0342175960540771,1258.0,-2.6981394099999996
17,2142,4,159232,0.07105585932731628,0.0004092704424510632,-0.011240499166888185,0.9402726427651942,0.2,0.0662841796875,-44.87206566333771,0.12885993719100952,4960,0.010225082,1.0339319705963135,1258.0,-2.6981394099999996
18,2138,4,159744,-0.01279265433549881,0.0004092704424510632,-0.02244941754906904,0.03272994520375505,0.2,0.25,-44.87447190284729,-0.4137883186340332,4976,0.021677978,1.0340242385864258,1258.0,-2.6981394099999996
19,2135,4,160256,0.1970365345478058,0.0004092704424510632,-0.014698846091050655,0.4085363494232297,0.2,0.0870361328125,-44.86417102813721,0.6586897969245911,4992,0.014163387,1.0335628986358643,1258.0,-2.69710635
20,2133,4,160768,-0.015001628547906876,0.0004092704424510632,-0.029953721328638494,0.10465151636162773,0.2,0.3695068359375,-44.8507000207901,0.9300532341003418,5008,0.05595269,1.0333502292633057,1258.0,-2.69710635
21,2130,5,161280,-0.03832533583045006,0.0004092704424510632,-0.0243824910139665,0.013836128753609955,0.2,0.2545166015625,-44.84646034240723,-9.660592079162598,5024,0.022662964,1.0329620838165283,1258.0,-2.69761185
22,2128,5,161792,0.15416193008422852,0.0004092704424510632,-0.010597415268421173,0.6548193613998592,0.2,0.0615234375,-44.83436822891235,0.45731788873672485,5040,0.009600792,1.0326966047286987,1258.0,-2.69761185
23,2127,5,162304,-0.03419765830039978,0.0004092704424510632,-0.029050515411654487,0.013398136987234466,0.2,0.3079833984375,-44.8514803647995,-8.99925422668457,5056,0.026358608,1.035079836845398,1258.0,-2.69755499
24,2125,5,162816,0.10326363146305084,0.0004092704424510632,-0.002998005187691888,1.0123634641058743,0.2,0.0458984375,-44.91666769981384,0.43475985527038574,5072,0.009382233,1.0357712507247925,1258.0,-2.69755499
25,2123,6,163328,-0.03704998642206192,0.0004092704424510632,-0.03376136123551987,0.0036312576849013567,0.2,0.2989501953125,-44.8938934803009,-1.6119670867919922,5088,0.01915503,1.0346450805664062,1258.0,-2.69755499
26,2122,6,163840,-0.04146236926317215,0.0004092704424510632,-0.027663317465339787,0.0026997416898666415,0.2,0.255126953125,-44.875184774398804,-0.6749142408370972,5104,0.02335138,1.0349053144454956,1258.0,-2.69714381
27,2120,6,164352,0.06042828410863876,0.0004092704424510632,-0.00958159871515818,0.7626194497570395,0.2,0.0389404296875,-44.89014911651611,0.4090176820755005,5120,0.010130642,1.035233974456787,1258.0,-2.69714381
28,2119,6,164864,-0.03465251624584198,0.0004092704424510632,-0.021114565344760194,0.023209292150568217,0.2,0.2503662109375,-44.909494280815125,-4.276695251464844,5136,0.019042127,1.0365080833435059,1258.0,-2.69415593
29,2117,7,165376,0.12012991309165955,0.0004092704424510632,-0.008343892506673,0.7906863400712609,0.2,0.0401611328125,-44.940059661865234,0.5364609956741333,5152,0.010014624,1.036895513534546,1258.0,-2.69415593
30,2116,7,165888,-0.0054170843213796616,0.0004092704424510632,-0.023832583625335246,0.05814493540674448,0.2,0.256103515625,-44.97328054904938,-4.012308597564697,5168,0.028743993,1.0393574237823486,1258.0,-2.69415593
31,2115,7,166400,-0.03049618750810623,0.0004092704424510632,-0.02611091115977615,0.002316125075594755,0.2,0.22802734375,-45.040822982788086,-0.12379336357116699,5184,0.018286299,1.0397132635116577,1258.0,-2.693240940000001
32,2115,7,166912,0.16399291157722473,0.0004092704424510632,-0.01631278239074163,0.7713870573788881,0.2,0.11474609375,-45.02787148952484,0.5079895853996277,5200,0.017189668,1.0393116474151611,1258.0,-2.693240940000001
33,2114,7,167424,-0.010888704098761082,0.0004092704424510632,-0.022124294831883162,0.03781556722242385,0.2,0.263671875,-45.0351744890213,-5.024598121643066,5216,0.02881497,1.040513515472412,1258.0,-2.69083396
34,2114,8,167936,0.05401292070746422,0.0004092704424510632,-0.0037965948577038944,1.1264761500060558,0.2,0.0684814453125,-45.07328939437866,0.17189645767211914,5232,0.011922389,1.0410162210464478,1258.0,-2.69083396
35,2113,8,168448,-0.02802121452987194,0.0004092704424510632,-0.021294016303727403,0.005262522856355645,0.2,0.2440185546875,-45.070433020591736,-2.617201089859009,5248,0.016368674,1.0403646230697632,1258.0,-2.69083396
36,2112,8,168960,-0.01709992066025734,0.0004092704424510632,-0.022779549210099503,0.0032170062986551784,0.2,0.247802734375,-45.06048107147217,0.03449428081512451,5264,0.016238794,1.0405144691467285,1258.0,-2.6914150400000008
37,2112,8,169472,0.03497587516903877,0.0004092704424510632,-0.011065071055782028,0.758541994029656,0.2,0.054931640625,-45.06917142868042,0.46803992986679077,5280,0.010019871,1.0405761003494263,1258.0,-2.6914150400000008
38,2112,9,169984,-0.023252522572875023,0.0004092704424510632,-0.02383657987229526,0.0434528827900067,0.2,0.246337890625,-45.0716187953949,-7.69703483581543,5296,0.02302559,1.0416756868362427,1258.0,-2.6892363800000005
39,2112,9,170496,0.35192668437957764,0.0004092704424510632,-0.0007731331352260895,1.131111711729318,0.2,0.00634765625,-45.12107956409454,0.5069602131843567,5312,0.0036630933,1.0424723625183105,1258.0,-2.6892363800000005
40,2112,9,171008,-0.01584499515593052,0.0004092704424510632,-0.01723119280359242,0.024487641552696005,0.2,0.2081298828125,-45.110620617866516,-6.718510150909424,5328,0.02003564,1.0411723852157593,1258.0,-2.6892363800000005
41,2112,9,171520,-0.017213575541973114,0.0004092704424510632,-0.020121142209973186,0.005424597184173763,0.2,0.23486328125,-45.08499073982239,0.45230740308761597,5344,0.018605798,1.0414832830429077,1258.0,-2.68395514
42,2112,10,172032,0.01882883533835411,0.0004092704424510632,-0.017261645567486994,0.37492803391069174,0.2,0.1019287109375,-45.09822416305542,0.635601818561554,5360,0.02081186,1.0418754816055298,1258.0,-2.68395514
43,2112,10,172544,0.09343093633651733,0.0004092704424510632,-0.022846439984277822,0.2204867461696267,0.2,0.2568359375,-45.100964188575745,-0.7121570110321045,5376,0.027164564,1.0415184497833252,1258.0,-2.68199177
44,2111,10,173056,0.1220461055636406,0.0004092704424510632,-0.005659616013872437,0.7767157726921141,0.2,0.03857421875,-45.09702491760254,0.5780436992645264,5392,0.010617062,1.0414046049118042,1258.0,-2.68199177
45,2111,10,173568,0.012490980327129364,0.0004092704424510632,-0.021837259831954725,0.10157698835246265,0.2,0.2164306640625,-45.09939479827881,0.07817792892456055,5408,0.014442727,1.0418200492858887,1258.0,-2.68199177
46,2111,11,174080,0.13648785650730133,0.0004092704424510632,-0.015156717330683023,0.39683312084525824,0.2,0.14501953125,-45.108277559280396,0.6971054077148438,5424,0.022169324,1.042224645614624,1258.0,-2.6806077100000003
47,2110,11,174592,-0.011457525193691254,0.0004092704424510632,-0.029676803314941935,0.1397975095314905,0.2,0.3104248046875,-45.10856735706329,0.9312258958816528,5440,0.037409045,1.0415061712265015,1258.0,-2.6806077100000003
48,2109,11,175104,-0.030185705050826073,0.0004092704424510632,-0.02299385389778763,0.03162216203054413,0.2,0.288330078125,-45.070385456085205,-4.301544189453125,5456,0.02580792,1.0404460430145264,1258.0,-2.6799883400000004
49,2108,11,175616,0.19626127183437347,0.0004092704424510632,-0.005829872956383042,1.0805488519836217,0.2,0.037109375,-45.038978695869446,0.19773149490356445,5472,0.007249319,1.0399677753448486,1258.0,-2.6799883400000004
50,2108,12,176128,-0.03537523001432419,0.0004092704424510632,-0.023567460491904058,0.007830137343262322,0.2,0.270751953125,-45.01772665977478,-2.74753737449646,5488,0.022016175,1.0389155149459839,1258.0,-2.679564730000001
51,2107,12,176640,0.19330231845378876,0.0004092704424510632,-0.006664973971055588,0.8058224376291037,0.2,0.0400390625,-44.98976910114288,0.4009975790977478,5504,0.009118998,1.038557767868042,1258.0,-2.679564730000001
52,2107,12,177152,-0.03499527648091316,0.0004092704424510632,-0.02670487345312722,0.0037717850354965776,0.2,0.243896484375,-44.981579303741455,-3.065582275390625,5520,0.018211436,1.0383286476135254,1258.0,-2.679564730000001
53,2107,12,177664,-0.044424109160900116,0.0004092704424510632,-0.030416514578973874,0.003632996194937732,0.2,0.2978515625,-44.961053013801575,0.0023680925369262695,5536,0.02549091,1.0373865365982056,1258.0,-2.67711933
54,2107,13,178176,0.2156893014907837,0.0004092704424510632,-0.007529556241934188,0.9515942302532494,0.2,0.0262451171875,-44.93931818008423,0.4653169512748718,5552,0.006850973,1.037122368812561,1258.0,-2.67711933
55,2107,13,178688,-0.032488804310560226,0.0004092704424510632,-0.025176053284667432,0.012188648004666902,0.2,0.2705078125,-44.93264615535736,-4.130618572235107,5568,0.029319488,1.0367151498794556,1258.0,-2.6738740299999995
56,2106,13,179200,0.09211977571249008,0.0004092704424510632,-0.011449640252976678,0.6590612232685089,0.2,0.0443115234375,-44.91570520401001,0.5690045356750488,5584,0.01153343,1.0363848209381104,1258.0,-2.6738740299999995
57,2106,13,179712,-0.0012073181569576263,0.0004092704424510632,-0.024468083647661842,0.07601683889515698,0.2,0.236083984375,-44.927642822265625,0.2850618362426758,5600,0.022433195,1.0380417108535767,1258.0,-2.6738740299999995
58,2106,14,180224,-0.025519512593746185,0.0004092704424510632,-0.0265345002990216,0.006111714661528822,0.2,0.2559814453125,-44.96240949630737,-7.241310119628906,5616,0.017376281,1.0380767583847046,1258.0,-2.6749486300000003
59,2106,14,180736,0.15979675948619843,0.0004092704424510632,-0.007149594617658295,1.3196035586297512,0.2,0.0308837890625,-44.956778168678284,0.27158647775650024,5632,0.0074669723,1.0380057096481323,1258.0,-2.6749486300000003
60,2106,14,181248,-0.026746150106191635,0.0004092704424510632,-0.02625589167291764,0.007821792765753344,0.2,0.303466796875,-44.97143304347992,-3.057262420654297,5648,0.023006722,1.0392204523086548,1258.0,-2.6734634800000006
61,2106,14,181760,0.0851227343082428,0.0004092704424510632,-0.0016737225669203326,0.9142099977470934,0.2,0.0390625,-44.99784302711487,0.5291930437088013,5664,0.008088592,1.0395395755767822,1258.0,-2.6734634800000006
62,2106,15,182272,-0.02590106800198555,0.0004092704424510632,-0.023802943556802347,0.01719665530254133,0.2,0.323486328125,-45.030160427093506,-3.673060894012451,5680,0.0280377,1.0416735410690308,1258.0,-2.6734634800000006
63,2106,15,182784,-0.025933433324098587,0.0004092704424510632,-0.022172688913997263,0.002609305662190309,0.2,0.2291259765625,-45.08123552799225,0.0029601454734802246,5696,0.016527709,1.041619896888733,1258.0,-2.67233454
64,2106,15,183296,0.24725541472434998,0.0004092704424510632,-0.004460207448573783,1.1584534049034119,0.2,0.0196533203125,-45.07208275794983,0.17717397212982178,5712,0.0063089267,1.0413366556167603,1258.0,-2.67233454
65,2105,15,183808,-0.04346310719847679,0.0004092704424510632,-0.02774481578671839,0.00997177863609977,0.2,0.2645263671875,-45.09325361251831,-1.996997356414795,5728,0.021919042,1.0435887575149536,1258.0,-2.66842179
66,2105,16,184320,0.1082976832985878,0.0004092704424510632,-0.007392123174213339,0.7482119202613831,0.2,0.044189453125,-45.15601301193237,0.5061883926391602,5744,0.012604097,1.0442267656326294,1258.0,-2.66842179
67,2105,16,184832,-0.02268461510539055,0.0004092704424510632,-0.021977979435177986,0.025707901280838996,0.2,0.265869140625,-45.16506266593933,-3.974123477935791,5760,0.027061835,1.0454050302505493,1258.0,-2.66842179
68,2105,16,185344,-0.047340504825115204,0.0004092704424510632,-0.03692615308682434,0.004122394631849602,0.2,0.3419189453125,-45.171111822128296,0.2838520407676697,5776,0.027579974,1.043216586112976,1258.0,-2.6673294299999997
69,2105,16,185856,0.14860117435455322,0.0004092704424510632,-0.004906836424197536,0.8176159840077162,0.2,0.01611328125,-45.100404143333435,0.5324190258979797,5792,0.005041102,1.0421160459518433,1258.0,-2.6673294299999997
70,2105,17,186368,-0.010423926636576653,0.0004092704424510632,-0.017923919032909907,0.06408490636385977,0.2,0.2117919921875,-45.078444719314575,-7.376267433166504,5808,0.02903676,1.0411725044250488,1258.0,-2.6652771200000003
71,2105,17,186880,0.08188410103321075,0.0004092704424510632,-0.016987327064271085,0.7540927566587925,0.2,0.1904296875,-45.04568135738373,0.6350436210632324,5824,0.024185145,1.0406482219696045,1258.0,-2.6652771200000003
72,2105,17,187392,-0.0002990216016769409,0.0004092704424510632,-0.026111495491932146,0.10687804198823869,0.2,0.3167724609375,-45.02738094329834,-2.615755319595337,5840,0.027614832,1.0394508838653564,1258.0,-2.6652771200000003
73,2105,17,187904,0.017792925238609314,0.0004092704424510632,-0.018859965697629377,0.11547897267155349,0.2,0.2181396484375,-44.97784924507141,0.6875718832015991,5856,0.0141397435,1.0379146337509155,1258.0,-2.66503447
74,2104,17,188416,-0.010463379323482513,0.0004092704424510632,-0.018529880238929763,0.3901644862489775,0.2,0.1634521484375,-44.95168316364288,0.700969934463501,5872,0.020548865,1.0379388332366943,1258.0,-2.66503447
75,2104,18,188928,-0.02881537191569805,0.0004092704424510632,-0.026777934181154706,0.04420394339831546,0.2,0.3017578125,-44.949137926101685,-8.075685501098633,5888,0.025328856,1.0370112657546997,1258.0,-2.66372603
76,2104,18,189440,0.03628544881939888,0.0004092704424510632,-0.009685951634310186,0.8213722412474453,0.2,0.08251953125,-44.9103467464447,0.5135805010795593,5904,0.016932048,1.0362273454666138,1258.0,-2.66372603
77,2104,18,189952,-0.023283977061510086,0.0004092704424510632,-0.027359557920135558,0.021124497026903555,0.2,0.285888671875,-44.889856696128845,-5.9602742195129395,5920,0.019343926,1.0353624820709229,1258.0,-2.66372603
78,2104,18,190464,0.033820800483226776,0.0004092704424510632,-0.014435441153182182,0.31370562594383955,0.2,0.0875244140625,-44.86516833305359,0.6866964101791382,5936,0.019234147,1.0350803136825562,1258.0,-2.6618130200000003
79,2104,19,190976,-0.017193539068102837,0.0004092704424510632,-0.019570988428313285,0.0790907504488132,0.2,0.302490234375,-44.86581766605377,0.8211396336555481,5952,0.030266875,1.0348756313323975,1258.0,-2.6618130200000003
80,2104,19,191488,-0.028893927112221718,0.0004092704424510632,-0.027810519037302583,0.006650765943049919,0.2,0.296142578125,-44.84593617916107,-5.556258201599121,5968,0.022746969,1.03342866897583,1258.0,-2.6571524799999997
81,2104,19,192000,0.07046882063150406,0.0004092704424510632,-0.0071218250232050195,0.9252553558908403,0.2,0.063232421875,-44.814677596092224,0.3652283549308777,5984,0.009223619,1.0328606367111206,1258.0,-2.6571524799999997
82,2104,19,192512,-0.029858671128749847,0.0004092704424510632,-0.022870882050483488,0.011851121365907602,0.2,0.281005859375,-44.82025396823883,-5.076164722442627,6000,0.030251324,1.0341897010803223,1258.0,-2.6555160700000005
