time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
127,1781,36,65024,0.0683651864528656,0.0004092704424510632,-0.015291260497178882,0.6827768399380147,0.2,0.079833984375,-43.06646180152893,0.10148012638092041,2016,0.012567753,0.9728706479072571,1258.0,-2.703599549019608
128,1780,36,65536,-0.017437728121876717,0.0004092704424510632,-0.021842527712578885,0.06178696628194302,0.2,0.2020263671875,-43.05812907218933,-3.4315032958984375,2032,0.016185544,0.9721545577049255,1258.0,-2.6999233653846155
129,1780,37,66048,0.11960521340370178,0.0004092704424510632,-0.007163683912949637,0.8570820852182806,0.2,0.0467529296875,-43.03666365146637,0.3494057059288025,2048,0.007983972,0.9718900918960571,1258.0,-2.6999233653846155
130,1780,37,66560,-0.02491559088230133,0.0004092704424510632,-0.022571337976842187,0.012941862325533293,0.2,0.2545166015625,-43.0384840965271,-4.631917953491211,2064,0.02428931,0.972430408000946,1258.0,-2.6999233653846155
131,1780,37,67072,-0.04006272554397583,0.0004092704424510632,-0.03281364432768896,0.0038779880123911425,0.2,0.299560546875,-43.06937885284424,-0.010894536972045898,2080,0.02211082,0.9736891984939575,1258.0,-2.6977690754716983
132,1780,37,67584,0.045962076634168625,0.0004092704424510632,-0.008664482054882683,0.733778593596071,0.2,0.0452880859375,-43.10174512863159,0.22968780994415283,2096,0.008498343,0.9743454456329346,1258.0,-2.6977690754716983
133,1780,38,68096,-0.02765887975692749,0.0004092704424510632,-0.021654417971149087,0.033377034473232925,0.2,0.2218017578125,-43.10485029220581,-5.163583755493164,2112,0.02075401,0.9739808440208435,1258.0,-2.6959151851851852
134,1780,38,68608,0.06269535422325134,0.0004092704424510632,-0.01570159879338462,0.610664451494813,0.2,0.0966796875,-43.09808313846588,0.25483059883117676,2128,0.011265957,0.9740637540817261,1258.0,-2.6959151851851852
135,1781,38,69120,-0.03403708338737488,0.0004092704424510632,-0.02819304862350691,0.005142002199136186,0.2,0.279052734375,-43.12076389789581,-2.93100643157959,2144,0.026108332,0.9759142398834229,1258.0,-2.6959151851851852
136,1781,39,69632,-0.03584720566868782,0.0004092704424510632,-0.029039135450148024,0.002860011110897176,0.2,0.2738037109375,-43.21617341041565,0.0157892107963562,2160,0.02055191,0.9798473119735718,1258.0,-2.6922716909090907
137,1781,39,70144,0.04145240783691406,0.0004092704424510632,-0.009653675442677923,0.5106495940126479,0.2,0.06396484375,-43.300448536872864,0.19946074485778809,2176,0.010837544,0.9807410836219788,1258.0,-2.6922716909090907
138,1782,39,70656,-0.01909571699798107,0.0004092704424510632,-0.024061425880063325,0.038540072448085994,0.2,0.2325439453125,-43.30038011074066,-7.2735700607299805,2192,0.025592765,0.9801441431045532,1258.0,-2.6898539464285713
139,1782,39,71168,0.052537500858306885,0.0004092704424510632,-0.014123832545010373,0.901675692293793,0.2,0.09521484375,-43.28492212295532,0.2580978274345398,2208,0.010156525,0.9801403284072876,1258.0,-2.6898539464285713
140,1783,40,71680,-0.028483401983976364,0.0004092704424510632,-0.02512448254856281,0.029366408882196993,0.2,0.247314453125,-43.27232038974762,-0.854514479637146,2224,0.021602262,0.9787900447845459,1258.0,-2.6898539464285713
141,1783,40,72192,0.05614103376865387,0.0004092704424510632,-0.01420108912861906,0.2518137888982892,0.2,0.140625,-43.2255425453186,0.6596474051475525,2240,0.021134302,0.9780882000923157,1258.0,-2.68863352631579
142,1784,40,72704,-0.02098490111529827,0.0004092704424510632,-0.02495700292638503,0.0942308942321688,0.2,0.2528076171875,-43.211690187454224,0.9342749714851379,2256,0.029644083,0.9775111675262451,1258.0,-2.68863352631579
143,1784,41,73216,-0.026565486565232277,0.0004092704424510632,-0.028347022889647633,0.03516041795955971,0.2,0.2955322265625,-43.192981123924255,-11.707047462463379,2272,0.028924283,0.9774215221405029,1258.0,-2.685832034482759
144,1784,41,73728,0.06725309044122696,0.0004092704424510632,-0.006569077057065442,0.7656781664118171,0.2,0.0374755859375,-43.20290946960449,0.1381751298904419,2288,0.0064952755,0.9775285124778748,1258.0,-2.685832034482759
145,1784,41,74240,-0.03388786315917969,0.0004092704424510632,-0.022974221690674312,0.018343604082474485,0.2,0.238037109375,-43.17485773563385,-3.6817779541015625,2304,0.020792445,0.9752386212348938,1258.0,-2.683577542372882
146,1784,41,74752,0.052302055060863495,0.0004092704424510632,-0.007445613606250845,1.0125391245819628,0.2,0.045166015625,-43.09622812271118,0.20431995391845703,2320,0.008635109,0.9742046594619751,1258.0,-2.683577542372882
147,1784,42,75264,-0.037015385925769806,0.0004092704424510632,-0.02730877706198953,0.005466009548399597,0.2,0.2833251953125,-43.08823263645172,-3.163825035095215,2336,0.02052591,0.9745681285858154,1258.0,-2.683577542372882
1,4045,0,75776,-0.04039904475212097,0.0004092704424510632,-0.025639262647018768,0.003486441077257041,0.2,0.2794189453125,-43.07874310016632,0.02739793062210083,2352,0.02217215,0.9732897877693176,1258.0,-2.6834009500000002
2,2505,0,76288,0.08554011583328247,0.0004092704424510632,-0.01558018040668685,0.5225551393814385,0.2,0.0618896484375,-43.044318199157715,0.3123875856399536,2368,0.010697555,0.9730557799339294,1258.0,-2.6834009500000002
3,2223,0,76800,-0.038138844072818756,0.0004092704424510632,-0.02499490274931304,0.009969686478143558,0.2,0.2725830078125,-43.06221079826355,-2.3895652294158936,2384,0.019638818,0.9745208024978638,1258.0,-2.684705885245902
4,2105,0,77312,0.10214844346046448,0.0004092704424510632,-0.009676816844148561,1.1045823632739484,0.2,0.05517578125,-43.10097086429596,0.2807251811027527,2400,0.008007437,0.9747682809829712,1258.0,-2.684705885245902
5,2035,1,77824,-0.03274764120578766,0.0004092704424510632,-0.027081614767666906,0.01032943265454378,0.2,0.3427734375,-43.10666751861572,-2.5440914630889893,2416,0.028001998,0.9754391312599182,1258.0,-2.684705885245902
6,1986,1,78336,-0.033375322818756104,0.0004092704424510632,-0.023596619081217796,0.0021854891274415422,0.2,0.253173828125,-43.119738698005676,-0.6757489442825317,2432,0.01715393,0.975116491317749,1258.0,-2.682615548387097
7,1962,1,78848,0.14749133586883545,0.0004092704424510632,-0.007996131578693166,0.9505510218441486,0.2,0.03564453125,-43.10709834098816,0.31574922800064087,2448,0.009906596,0.9749913215637207,1258.0,-2.682615548387097
8,1940,2,79360,-0.02948124147951603,0.0004092704424510632,-0.027101520507130772,0.009592793125193566,0.2,0.33349609375,-43.11542820930481,-2.041849374771118,2464,0.02459599,0.9759963750839233,1258.0,-2.6831114761904766
9,1929,2,79872,0.0969163328409195,0.0004092704424510632,-0.009333459354820661,0.7635666755959392,0.2,0.03125,-43.13265907764435,0.3680972456932068,2480,0.009375863,0.9762925505638123,1258.0,-2.6831114761904766
10,1918,2,80384,-0.038219377398490906,0.0004092704424510632,-0.026602688478305936,0.0064550208480795845,0.2,0.3330078125,-43.135502576828,-4.0582499504089355,2496,0.028888509,0.9765303730964661,1258.0,-2.6831114761904766
11,1900,2,80896,-0.03079325333237648,0.0004092704424510632,-0.02309832297032699,0.003311099197162548,0.2,0.2381591796875,-43.15502119064331,0.00846940279006958,2512,0.01661557,0.9780973792076111,1258.0,-2.681326171875
12,1893,3,81408,0.06546280533075333,0.0004092704424510632,-0.011420923663536087,0.8220401029102504,0.2,0.0552978515625,-43.19264853000641,0.20356935262680054,2528,0.009307707,0.9784433841705322,1258.0,-2.681326171875
13,1884,3,81920,-0.031166303902864456,0.0004092704424510632,-0.024983104347484186,0.029024347953964025,0.2,0.2469482421875,-43.1901273727417,-5.574850082397461,2544,0.02080939,0.9785512089729309,1258.0,-2.6830162769230768
14,1879,3,82432,0.1643090397119522,0.0004092704424510632,-0.012089865835150704,1.111583646852523,0.2,0.059326171875,-43.1971652507782,0.23296737670898438,2560,0.010034699,0.9788432717323303,1258.0,-2.6830162769230768
15,1875,4,82944,-0.04116228222846985,0.0004092704424510632,-0.029021475464105606,0.005804917658679187,0.2,0.2447509765625,-43.19415903091431,-1.3163437843322754,2576,0.015736777,0.9785051941871643,1258.0,-2.6830162769230768
16,1871,4,83456,-0.04231509193778038,0.0004092704424510632,-0.027232655134866945,0.004298015046515502,0.2,0.2401123046875,-43.15523600578308,0.2726755142211914,2592,0.01634964,0.9762271046638489,1258.0,-2.684038121212121
17,1870,4,83968,0.05640430003404617,0.0004092704424510632,-0.0035466669214656577,0.6632785624824464,0.2,0.0213623046875,-43.10535657405853,0.5002865791320801,2608,0.0075617633,0.9757485389709473,1258.0,-2.684038121212121
18,1868,4,84480,0.00705990195274353,0.0004092704424510632,-0.019356421900738496,0.13115806668065488,0.2,0.2049560546875,-43.09664249420166,-2.1482632160186768,2624,0.02603976,0.9753133654594421,1258.0,-2.687636492537313
19,1867,5,84992,0.12039031833410263,0.0004092704424510632,-0.012732626229990274,1.0264182491227984,0.2,0.07861328125,-43.08389449119568,0.5723352432250977,2640,0.013003014,0.9751246571540833,1258.0,-2.687636492537313
20,1865,5,85504,0.02065819688141346,0.0004092704424510632,-0.022217661717149895,0.14085770607925951,0.2,0.23046875,-43.08428597450256,-0.24591445922851562,2656,0.022444783,0.9754638671875,1258.0,-2.687636492537313
21,1864,5,86016,0.12877610325813293,0.0004092704424510632,-0.013799472755636089,0.40342908818274736,0.2,0.0830078125,-43.094732880592346,0.6321661472320557,2672,0.010910522,0.9757255911827087,1258.0,-2.6855570294117648
22,1862,6,86528,-0.0076582543551921844,0.0004092704424510632,-0.016318116169713903,0.10966674354858696,0.2,0.1510009765625,-43.09426295757294,0.9397026896476746,2688,0.019364301,0.9752097129821777,1258.0,-2.6855570294117648
23,1861,6,87040,-0.018931349739432335,0.0004092704424510632,-0.02174910978646949,0.03916838736040518,0.2,0.25732421875,-43.09235954284668,-8.16024398803711,2704,0.022660656,0.9763321876525879,1258.0,-2.6881940869565217
24,1860,6,87552,0.19307716190814972,0.0004092704424510632,-0.003060107585042715,1.0840657553635538,0.2,0.0540771484375,-43.12809860706329,0.1950840950012207,2720,0.008678428,0.9768670201301575,1258.0,-2.6881940869565217
25,1859,6,88064,-0.043207742273807526,0.0004092704424510632,-0.02493173145921901,0.007177762090577744,0.2,0.260009765625,-43.09804832935333,-0.2899881601333618,2736,0.019690126,0.9742063283920288,1258.0,-2.6888621857142856
26,1857,7,88576,0.2023666501045227,0.0004092704424510632,-0.012337732507148758,0.6743672550655901,0.2,0.02294921875,-43.023706555366516,0.5500236749649048,2752,0.008429027,0.9734480381011963,1258.0,-2.6888621857142856
27,1856,7,89088,-0.035611748695373535,0.0004092704424510632,-0.023614204808836803,0.0028212427896505687,0.2,0.200439453125,-43.018479347229004,-1.5030972957611084,2768,0.0130651,0.9734628796577454,1258.0,-2.6888621857142856
28,1855,7,89600,-0.04243868216872215,0.0004092704424510632,-0.027161364661878906,0.004233387851854786,0.2,0.2918701171875,-43.04485201835632,-0.1288447380065918,2784,0.019208822,0.9757511019706726,1258.0,-2.6866971549295773
29,1853,8,90112,0.07883086800575256,0.0004092704424510632,-0.009833611038629897,0.9534424552693963,0.2,0.0992431640625,-43.10438692569733,0.3553782105445862,2800,0.007962202,0.9764357805252075,1258.0,-2.6866971549295773
30,1852,8,90624,-0.02285763807594776,0.0004092704424510632,-0.020659581816289574,0.018764387670671567,0.2,0.27392578125,-43.104267716407776,-3.9708099365234375,2816,0.026834778,0.9759573340415955,1258.0,-2.687012263888889
31,1852,8,91136,0.08813318610191345,0.0004092704424510632,-0.003642719646450132,0.9761103643104434,0.2,0.0523681640625,-43.088616251945496,0.19307571649551392,2832,0.0070640813,0.9757277369499207,1258.0,-2.687012263888889
32,1851,8,91648,-0.04046627879142761,0.0004092704424510632,-0.02718931392155355,0.0049973549612332135,0.2,0.269775390625,-43.06291043758392,-1.1999766826629639,2848,0.020416852,0.9738919734954834,1258.0,-2.687012263888889
33,1851,9,92160,-0.03711645305156708,0.0004092704424510632,-0.02528428443474695,0.003334319859277457,0.2,0.248779296875,-43.02615737915039,-0.24297797679901123,2864,0.015779627,0.9748132824897766,1258.0,-2.6829425342465756
34,1851,9,92672,0.19597382843494415,0.0004092704424510632,-0.009999304769735318,0.9962964770384133,0.2,0.0399169921875,-43.05779695510864,0.3605210781097412,2880,0.009089718,0.9750520586967468,1258.0,-2.6829425342465756
35,1849,9,93184,-0.032201122492551804,0.0004092704424510632,-0.022328118269797415,0.01255566519103013,0.2,0.260009765625,-43.073118805885315,-2.68660044670105,2896,0.022509612,0.9759442210197449,1258.0,-2.682399310810811
36,1848,9,93696,0.3047954738140106,0.0004092704424510632,-0.0075661483278963715,1.373930947855115,0.2,0.0228271484375,-43.089308977127075,0.29176950454711914,2912,0.006097066,0.9762344360351562,1258.0,-2.682399310810811
37,1846,10,94208,-0.04318699985742569,0.0004092704424510632,-0.027593380480539054,0.004658395606384147,0.2,0.2783203125,-43.124021768569946,-0.8193104267120361,2928,0.022238446,0.978283703327179,1258.0,-2.682399310810811
38,1845,10,94720,-0.024062253534793854,0.0004092704424510632,-0.023215461522340775,0.002628257901960751,0.2,0.2025146484375,-43.166709184646606,-0.16478979587554932,2944,0.014226161,0.9787043929100037,1258.0,-2.680935026666667
39,1843,10,95232,0.08757252991199493,0.0004092704424510632,-0.002439819130813703,1.1074584000743926,0.2,0.003662109375,-43.16605007648468,0.3412931561470032,2960,0.0039602816,0.9786280393600464,1258.0,-2.680935026666667
40,1842,11,95744,-0.029002858325839043,0.0004092704424510632,-0.02202007977757603,0.0369840218918398,0.2,0.2401123046875,-43.166823744773865,-6.279008388519287,2976,0.023369676,0.9788811802864075,1258.0,-2.680035065789474
41,1840,11,96256,0.16672588884830475,0.0004092704424510632,-0.007473179051885381,1.3696110076270998,0.2,0.04052734375,-43.17778015136719,0.2991487979888916,2992,0.0070341164,0.9789907336235046,1258.0,-2.680035065789474
42,1837,11,96768,-0.034148454666137695,0.0004092704424510632,-0.02129200932540698,0.00796953440294601,0.2,0.1868896484375,-43.20416605472565,-0.7718583345413208,3008,0.013922207,0.9813618659973145,1258.0,-2.680035065789474
43,1835,11,97280,-0.02679375372827053,0.0004092704424510632,-0.02206779271364212,0.003925593999156263,0.2,0.20947265625,-43.23245191574097,0.3019106388092041,3024,0.016172603,0.9802914261817932,1258.0,-2.6788102077922082
44,1833,12,97792,0.13479912281036377,0.0004092704424510632,-0.010511534579563886,0.7637177524156868,0.2,0.0294189453125,-43.184396862983704,0.5126556158065796,3040,0.0067753606,0.9796892404556274,1258.0,-2.6788102077922082
45,1831,12,98304,-0.013920100405812263,0.0004092704424510632,-0.018355212683673017,0.08115428546443582,0.2,0.199462890625,-43.18523633480072,-6.731447219848633,3056,0.023654766,0.9802970886230469,1258.0,-2.6787718205128206
46,1832,12,98816,0.07946158945560455,0.0004092704424510632,-0.007614271991769783,0.9332704800181091,0.2,0.041748046875,-43.2039999961853,0.3280670642852783,3072,0.009136161,0.9806854724884033,1258.0,-2.6787718205128206
47,1834,13,99328,-0.042441871017217636,0.0004092704424510632,-0.0245076262508519,0.020261515164747834,0.2,0.241943359375,-43.2113893032074,-3.1833486557006836,3088,0.018510994,0.9811100363731384,1258.0,-2.6787718205128206
48,1833,13,99840,-0.03460002690553665,0.0004092704424510632,-0.026507290211156942,0.003909825958544388,0.2,0.2410888671875,-43.24751174449921,0.3322359323501587,3104,0.021203894,0.9832630753517151,1258.0,-2.675864341772152
49,1830,13,100352,0.025917895138263702,0.0004092704424510632,-0.013099809701088816,0.4608196443878114,0.2,0.0972900390625,-43.300538063049316,0.45706939697265625,3120,0.017272115,0.9840435981750488,1258.0,-2.675864341772152
50,1826,14,100864,-0.029323436319828033,0.0004092704424510632,-0.0278122705349233,0.024220974912168458,0.2,0.311767578125,-43.30857539176941,-4.757410526275635,3136,0.023204152,0.9841779470443726,1258.0,-2.6766421375
51,1824,14,101376,0.08736013621091843,0.0004092704424510632,-0.007448196804034524,1.088372239843011,0.2,0.03662109375,-43.32316756248474,0.2168307900428772,3152,0.0075668497,0.9843962788581848,1258.0,-2.6766421375
52,1822,14,101888,-0.039116840809583664,0.0004092704424510632,-0.02496060297562508,0.020679701876360923,0.2,0.2845458984375,-43.33118772506714,-2.836399555206299,3168,0.027915891,0.984756588935852,1258.0,-2.6766421375
53,1821,14,102400,0.07032877206802368,0.0004092704424510632,-0.023688772882451303,0.24710822198539972,0.2,0.216064453125,-43.327468156814575,0.45795226097106934,3184,0.022023952,0.9841873049736023,1258.0,-2.678352012345679
54,1820,15,102912,-0.010666187852621078,0.0004092704424510632,-0.015964564998284914,0.1032050154171884,0.2,0.1817626953125,-43.289957880973816,0.7856521606445312,3200,0.028985566,0.9825765490531921,1258.0,-2.678352012345679
55,1818,15,103424,-0.04642455652356148,0.0004092704424510632,-0.02964443661039695,0.014305875534773804,0.2,0.281494140625,-43.24694621562958,-10.538688659667969,3216,0.022967655,0.9812233448028564,1258.0,-2.676683780487805
56,1817,15,103936,0.1388963907957077,0.0004092704424510632,-0.003776125653530471,1.424865502398461,0.2,0.01318359375,-43.21905493736267,0.07028120756149292,3232,0.005030687,0.9808235764503479,1258.0,-2.676683780487805
57,1817,16,104448,-0.03117327019572258,0.0004092704424510632,-0.030044961473322473,0.009101888950681314,0.2,0.350830078125,-43.20115327835083,-1.6407248973846436,3248,0.0367265,0.9800186157226562,1258.0,-2.675337759036145
58,1816,16,104960,0.1431753784418106,0.0004092704424510632,-0.009153940714895725,1.0179786253720522,0.2,0.057373046875,-43.17386841773987,0.42079758644104004,3264,0.010768,0.979471743106842,1258.0,-2.675337759036145
59,1816,16,105472,-0.01993810385465622,0.0004092704424510632,-0.023853150647482835,0.03253205353394151,0.2,0.22314453125,-43.19616103172302,-0.5669070482254028,3280,0.022402892,0.9823107719421387,1258.0,-2.675337759036145
60,1815,16,105984,-0.044505346566438675,0.0004092704424510632,-0.03150883212219924,0.0031210430242936127,0.2,0.326416015625,-43.26195275783539,-0.6061724424362183,3296,0.025153745,0.9822646379470825,1258.0,-2.6745547380952384
61,1815,17,106496,0.104793019592762,0.0004092704424510632,-0.010322297632228583,1.2174300476908684,0.2,0.048583984375,-43.240023612976074,0.33372026681900024,3312,0.00659969,0.9820333123207092,1258.0,-2.6745547380952384
62,1815,17,107008,-0.03608990088105202,0.0004092704424510632,-0.029287709076015744,0.02518424138543196,0.2,0.291748046875,-43.24722373485565,-4.884028911590576,3328,0.026890004,0.9824292659759521,1258.0,-2.673088435294118
63,1815,17,107520,0.13006989657878876,0.0004092704424510632,-0.00958523148437962,1.3128798808902502,0.2,0.0452880859375,-43.2486537694931,0.21772903203964233,3344,0.0104649,0.9822267293930054,1258.0,-2.673088435294118
64,1816,18,108032,-0.021405989304184914,0.0004092704424510632,-0.022229891023016535,0.006827024699305184,0.2,0.2794189453125,-43.22815525531769,-4.184157371520996,3360,0.01785037,0.980571448802948,1258.0,-2.673088435294118
65,1816,18,108544,-0.04591435194015503,0.0004092704424510632,-0.03024112925049849,0.002475192119163694,0.2,0.28076171875,-43.16671311855316,-0.05979645252227783,3376,0.021571983,0.9787986874580383,1258.0,-2.6712921279069772
66,1816,18,109056,0.091474249958992,0.0004092704424510632,-0.005195748512051068,1.1488419179804623,0.2,0.011962890625,-43.124974489212036,0.28321653604507446,3392,0.0064030355,0.9785478115081787,1258.0,-2.6712921279069772
67,1817,18,109568,-0.02224169299006462,0.0004092704424510632,-0.026371795567683876,0.0354244482005015,0.2,0.291748046875,-43.11277914047241,-1.9857404232025146,3408,0.024688505,0.9773817658424377,1258.0,-2.671164551724138
68,1817,19,110080,0.07908247411251068,0.0004092704424510632,-0.003667019187560072,1.0274467412382364,0.2,0.0556640625,-43.07421553134918,0.1811622977256775,3424,0.007705548,0.9768063426017761,1258.0,-2.671164551724138
69,1817,19,110592,-0.029874376952648163,0.0004092704424510632,-0.020645819560741074,0.0058873746820609085,0.2,0.2503662109375,-43.0597505569458,-3.188721179962158,3440,0.016806986,0.9763678908348083,1258.0,-2.671164551724138
70,1817,19,111104,-0.03828522935509682,0.0004092704424510632,-0.031192617781925946,0.0036917195211572107,0.2,0.2806396484375,-43.038434624671936,-0.010143637657165527,3456,0.021350693,0.9758732914924622,1258.0,-2.6716096250000003
71,1817,20,111616,0.09478750824928284,0.0004092704424510632,-0.012656910315854475,0.978823967743665,0.2,0.0654296875,-43.023701786994934,0.3599793314933777,3472,0.012307793,0.9758815169334412,1258.0,-2.6716096250000003
72,1817,20,112128,-0.020055625587701797,0.0004092704424510632,-0.020779900456545874,0.05326435953611508,0.2,0.2222900390625,-43.046284914016724,-5.758905410766602,3488,0.023456622,0.9779311418533325,1258.0,-2.672170741573034
73,1817,20,112640,0.2742629051208496,0.0004092704424510632,-0.005913575034355745,0.9963279310613871,0.2,0.093017578125,-43.10821092128754,0.32842016220092773,3504,0.009157034,0.9785740971565247,1258.0,-2.672170741573034
74,1816,20,113152,-0.020056582987308502,0.0004092704424510632,-0.018975062979734503,0.02013153422740288,0.2,0.2119140625,-43.083189964294434,-2.791606903076172,3520,0.017349336,0.9760802984237671,1258.0,-2.672170741573034
75,1816,21,113664,-0.03302771598100662,0.0004092704424510632,-0.03008836356457323,0.0034716854061116464,0.2,0.2696533203125,-43.011794328689575,0.10664916038513184,3536,0.01835806,0.9751131534576416,1258.0,-2.6709525222222226
76,1816,21,114176,0.10559207201004028,0.0004092704424510632,-0.0070424501318484545,0.8296417815145105,0.2,0.0511474609375,-42.99612319469452,0.3254792094230652,3552,0.010050418,0.9749752283096313,1258.0,-2.6709525222222226
77,1816,21,114688,-0.03485363721847534,0.0004092704424510632,-0.02328835436492227,0.008827554891468026,0.2,0.260986328125,-43.00597441196442,-3.6613807678222656,3568,0.020770784,0.9761529564857483,1258.0,-2.6730830879120884
78,1817,21,115200,0.21451342105865479,0.0004092704424510632,-0.006794053457269911,1.5723705971613526,0.2,0.175537109375,-43.04361975193024,0.1588178277015686,3584,0.012633102,0.9767882227897644,1258.0,-2.6730830879120884
79,1817,22,115712,-0.03846219927072525,0.0004092704424510632,-0.027746652864152566,0.0068520162312779576,0.2,0.3004150390625,-43.07320022583008,-0.7510395050048828,3600,0.020276215,0.9785005450248718,1258.0,-2.6730830879120884
80,1817,22,116224,-0.0029519908130168915,0.0004092704424510632,-0.023756748269079253,0.04595825250726193,0.2,0.21484375,-43.11096382141113,0.5919713973999023,3616,0.01565757,0.9790634512901306,1258.0,-2.671815021739131
81,1818,22,116736,-0.009042647667229176,0.0004092704424510632,-0.014689424104290083,0.21457398909842595,0.2,0.139892578125,-43.10133421421051,0.7156767249107361,3632,0.024934594,0.9784848690032959,1258.0,-2.671815021739131
82,1818,23,117248,-0.01800861582159996,0.0004092704424510632,-0.021417319192551076,0.026759989705169573,0.2,0.2366943359375,-43.09908616542816,-10.899975776672363,3648,0.027209397,0.9800856709480286,1258.0,-2.673673290322581
83,1818,23,117760,0.14426347613334656,0.0004092704424510632,-0.01115604666119907,1.6308715837076306,0.2,0.0262451171875,-43.14695966243744,0.07640630006790161,3664,0.0071505634,0.980751097202301,1258.0,-2.673673290322581
84,1819,23,118272,-0.036227211356163025,0.0004092704424510632,-0.02989365985558834,0.009337458919617347,0.2,0.311279296875,-43.14318811893463,-1.5900049209594727,3680,0.028810173,0.979936420917511,1258.0,-2.6733450106382985
85,1819,23,118784,0.14536526799201965,0.0004092704424510632,-0.006390465263393708,1.153746208641678,0.2,0.0684814453125,-43.120675563812256,0.4477848410606384,3696,0.008852851,0.9793387055397034,1258.0,-2.6733450106382985
86,1819,24,119296,-0.041742417961359024,0.0004092704424510632,-0.03016209510678891,0.003489519553113496,0.2,0.3076171875,-43.115429162979126,-3.2831201553344727,3712,0.020807993,0.9797470569610596,1258.0,-2.6733450106382985
87,1819,24,119808,-0.02682284265756607,0.0004092704424510632,-0.021907998714596033,0.003403935017558979,0.2,0.2342529296875,-43.14740288257599,-0.03230166435241699,3728,0.020952784,0.9808198809623718,1258.0,-2.6732568631578952
88,1819,24,120320,0.29031282663345337,0.0004092704424510632,-0.005368619924411178,1.5142270922660828,0.2,0.0123291015625,-43.16834223270416,0.35822629928588867,3744,0.004963832,0.9808731079101562,1258.0,-2.6732568631578952
89,1820,25,120832,-0.03705277666449547,0.0004092704424510632,-0.026233814896841068,0.009437693588552065,0.2,0.296630859375,-43.19709873199463,-1.31955885887146,3760,0.026747383,0.9830921292304993,1258.0,-2.6717786666666665
90,1820,25,121344,0.39057186245918274,0.0004092704424510632,-0.003941209535696544,1.2897970201447606,0.2,0.06494140625,-43.26177382469177,0.4936385750770569,3776,0.007486391,0.983852207660675,1258.0,-2.6717786666666665
91,1821,25,121856,-0.03287626802921295,0.0004092704424510632,-0.020450075418921188,0.017807944037485868,0.2,0.27001953125,-43.26675367355347,-7.105493545532227,3792,0.026912298,0.9836939573287964,1258.0,-2.6717786666666665
92,1821,25,122368,-0.026647893711924553,0.0004092704424510632,-0.025166572420857847,0.0030562721876776777,0.2,0.2271728515625,-43.26029586791992,-0.01731407642364502,3808,0.01700467,0.9835772514343262,1258.0,-2.672987917525773
93,1822,26,122880,0.11521640419960022,0.0004092704424510632,-0.007878847740357742,1.3721983367577195,0.2,0.052001953125,-43.254743456840515,0.29291629791259766,3824,0.01052874,0.9835516214370728,1258.0,-2.672987917525773
94,1823,26,123392,-0.03813353553414345,0.0004092704424510632,-0.027474598871776834,0.012954376870766282,0.2,0.27880859375,-43.28120148181915,-3.4853105545043945,3840,0.024925098,0.9854217767715454,1258.0,-2.67221737755102
95,1823,26,123904,0.25572487711906433,0.0004092704424510632,-0.002567836345406249,1.6470061903819442,0.2,0.0205078125,-43.340059757232666,0.3066139221191406,3856,0.004637449,0.9861258864402771,1258.0,-2.67221737755102
96,1824,26,124416,-0.0349116325378418,0.0004092704424510632,-0.023348279981291853,0.005721068606362678,0.2,0.2451171875,-43.35139214992523,-0.6622961759567261,3872,0.020898182,0.986125648021698,1258.0,-2.67221737755102
97,1824,27,124928,-0.041867077350616455,0.0004092704424510632,-0.031089657117263414,0.004006265822681598,0.2,0.2818603515625,-43.331652998924255,-0.11865663528442383,3888,0.022062663,0.9847267270088196,1258.0,-2.6738817777777775
98,1825,27,125440,0.10829257220029831,0.0004092704424510632,0.00047990543680498376,1.3647263506427407,0.2,0.0037841796875,-43.296324491500854,0.3550891876220703,3904,0.0032642004,0.9842121601104736,1258.0,-2.6738817777777775
99,1825,27,125952,-0.0282872524112463,0.0004092704424510632,-0.023091526156349573,0.020946136093698442,0.2,0.2518310546875,-43.30490958690643,-5.209785461425781,3920,0.024763823,0.9850460290908813,1258.0,-2.6747306499999994
100,1825,28,126464,0.129654198884964,0.0004092704424510632,-0.007368986334768124,1.2976486943662167,0.2,0.0135498046875,-43.3332257270813,0.24229645729064941,3936,0.0060385116,0.9856177568435669,1258.0,-2.6747306499999994
101,1826,28,126976,-0.03716813772916794,0.0004092704424510632,-0.023974334762897342,0.010258493406581692,0.2,0.269775390625,-43.32626140117645,-5.636557579040527,3952,0.021995,0.9845019578933716,1258.0,-2.6747306499999994
102,1826,28,127488,-0.03084680624306202,0.0004092704424510632,-0.02519510666024871,0.0035609189071692526,0.2,0.2474365234375,-43.31543576717377,0.14722859859466553,3968,0.019159138,0.9851114749908447,1258.0,-2.6715896399999997
103,1826,28,128000,0.14301155507564545,0.0004092704424510632,-0.00200411746482132,1.1073879222385585,0.2,0.00537109375,-43.339755058288574,0.3901534080505371,3984,0.005387385,0.9853761792182922,1258.0,-2.6715896399999997
104,1826,29,128512,-0.024398740381002426,0.0004092704424510632,-0.026604512066114694,0.02043013522052206,0.2,0.3150634765625,-43.33395826816559,-2.200484037399292,4000,0.024590287,0.9849534034729004,1258.0,-2.6694381099999998
