time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
21,2438,4,10752,-0.013517145067453384,0.0004092704424510632,-0.02076597130508162,0.029256677662488073,0.2,0.203857421875,-43.902653217315674,0.35972458124160767,320,0.01326965,0.9985411763191223,1258.0,-2.695438375
22,2438,4,11264,-0.03054824098944664,0.0004092704424510632,-0.02235307874798309,0.005272671063721646,0.2,0.239013671875,-43.91759181022644,0.4116652011871338,336,0.019881904,0.9981294274330139,1258.0,-2.695438375
23,2435,4,11776,-0.046280279755592346,0.0004092704424510632,-0.03354950327775441,0.003278336185758235,0.2,0.2825927734375,-43.896803975105286,0.31090933084487915,352,0.01883902,0.997363269329071,1258.0,-2.686288
24,2433,5,12288,-0.025795938447117805,0.0004092704424510632,-0.02938671006995719,0.029482944577466697,0.2,0.31201171875,-43.862146973609924,0.2569285035133362,368,0.023400065,0.996073305606842,1258.0,-2.686288
25,2431,5,12800,-0.024963002651929855,0.0004092704424510632,-0.02223702732590027,0.0072514240455348045,0.2,0.2449951171875,-43.84830892086029,-0.5537363290786743,384,0.016305165,0.9967085123062134,1258.0,-2.6909018
26,2429,5,13312,-0.01403169333934784,0.0004092704424510632,-0.02527556786662899,0.03455241885967553,0.2,0.2779541015625,-43.85546839237213,0.33148282766342163,400,0.019001484,0.9961158633232117,1258.0,-2.6909018
27,2427,5,13824,-0.03241325169801712,0.0004092704424510632,-0.028664782672422007,0.007282906546606682,0.2,0.266845703125,-43.84270429611206,0.41392982006073,416,0.016512077,0.9965905547142029,1258.0,-2.6909018
28,2425,5,14336,-0.04617301747202873,0.0004092704424510632,-0.026774721161928028,0.005496473015227821,0.2,0.2861328125,-43.85034239292145,0.5427353382110596,432,0.018237626,0.9961941242218018,1258.0,-2.7113430909090908
29,2424,6,14848,-0.011156255379319191,0.0004092704424510632,-0.02760455980023835,0.025542161776684225,0.2,0.32568359375,-43.828113317489624,0.3367716670036316,448,0.034224316,0.9953221678733826,1258.0,-2.7113430909090908
30,2423,6,15360,-0.035011664032936096,0.0004092704424510632,-0.02343696463503875,0.007910961423476692,0.2,0.2034912109375,-43.79844093322754,-2.4401330947875977,464,0.014310183,0.9943205714225769,1258.0,-2.721872083333333
31,2422,6,15872,-0.02212674356997013,0.0004092704424510632,-0.025804191187489778,0.05867270368617028,0.2,0.2359619140625,-43.78225636482239,0.04177534580230713,480,0.01596385,0.9942273497581482,1258.0,-2.721872083333333
32,2421,6,16384,-0.02722095511853695,0.0004092704424510632,-0.025159925600746647,0.006525208264065441,0.2,0.2437744140625,-43.77331030368805,-0.20758795738220215,496,0.016231772,0.9938195943832397,1258.0,-2.722022692307692
33,2420,6,16896,-0.002420896664261818,0.0004092704424510632,-0.023190770240034908,0.064984213153366,0.2,0.241455078125,-43.77245759963989,0.2985570430755615,512,0.019294668,0.9944349527359009,1258.0,-2.722022692307692
34,2419,7,17408,-0.03520757704973221,0.0004092704424510632,-0.02991994423791766,0.008924686291720718,0.2,0.2725830078125,-43.78686225414276,-1.1631550788879395,528,0.029852971,0.9946070313453674,1258.0,-2.722022692307692
35,2416,7,17920,-0.026996977627277374,0.0004092704424510632,-0.022410041397961322,0.0023659567305003293,0.2,0.251953125,-43.79290580749512,0.22900474071502686,544,0.021252524,0.9953333735466003,1258.0,-2.7354089999999998
36,2415,7,18432,0.0056943949311971664,0.0004092704424510632,-0.019480745220789686,0.10642781318165362,0.2,0.2286376953125,-43.80518448352814,0.10567975044250488,560,0.02080438,0.9951376914978027,1258.0,-2.7354089999999998
37,2414,7,18944,-0.030865471810102463,0.0004092704424510632,-0.0294785370642785,0.017187163466587663,0.2,0.25927734375,-43.80199384689331,-0.7688544988632202,576,0.022190295,0.9954025745391846,1258.0,-2.726326066666666
38,2414,8,19456,0.003698691725730896,0.0004092704424510632,-0.022479888357338496,0.12279889918863773,0.2,0.1905517578125,-43.79515218734741,0.06841838359832764,592,0.017181952,0.994513988494873,1258.0,-2.726326066666666
39,2413,8,19968,-0.026100894436240196,0.0004092704424510632,-0.02593278269341681,0.008883412592695095,0.2,0.2679443359375,-43.755205035209656,-0.625068187713623,608,0.018725362,0.9928441047668457,1258.0,-2.726326066666666
40,2413,8,20480,-0.05074218288064003,0.0004092704424510632,-0.029077607090584934,0.002625696928589605,0.2,0.2376708984375,-43.71792030334473,-0.531801700592041,624,0.01969072,0.992669939994812,1258.0,-2.7264994375000002
41,2413,8,20992,0.006189141422510147,0.0004092704424510632,-0.023974714276846498,0.104819240514189,0.2,0.19921875,-43.72899055480957,0.14641588926315308,640,0.020290045,0.9932205080986023,1258.0,-2.7264994375000002
42,2413,8,21504,-0.049627527594566345,0.0004092704424510632,-0.028815618832595646,0.015889210277236998,0.2,0.2718505859375,-43.72693610191345,-2.332878589630127,656,0.024546083,0.9925167560577393,1258.0,-2.720924117647059
43,2412,9,22016,0.02448071539402008,0.0004092704424510632,-0.018470728929969482,0.17998041631653905,0.2,0.2020263671875,-43.69535148143768,0.22166365385055542,672,0.01822254,0.9916266798973083,1258.0,-2.720924117647059
44,2412,9,22528,-0.0379810594022274,0.0004092704424510632,-0.0208925440965686,0.01639495269046165,0.2,0.2012939453125,-43.670742988586426,-0.9904764890670776,688,0.020045081,0.9908233284950256,1258.0,-2.720924117647059
45,2412,9,23040,-0.04661618173122406,0.0004092704424510632,-0.028344028949504718,0.003300354081147816,0.2,0.253662109375,-43.63842558860779,0.08784294128417969,704,0.019943263,0.9894499182701111,1258.0,-2.719476611111111
46,2412,9,23552,0.009654577821493149,0.0004092704424510632,-0.018493802432203665,0.12926460383459926,0.2,0.1544189453125,-43.59798049926758,0.19565880298614502,720,0.017449552,0.9879429340362549,1258.0,-2.719476611111111
47,2412,9,24064,-0.03043808601796627,0.0004092704424510632,-0.02480595069937408,0.022891327971592546,0.2,0.2109375,-43.53887343406677,-2.7085371017456055,736,0.01870583,0.9857590198516846,1258.0,-2.7237793684210523
48,2409,10,24576,0.004423737525939941,0.0004092704424510632,-0.022138052721857093,0.15782105433754623,0.2,0.1834716796875,-43.48674714565277,0.4096801280975342,752,0.02458245,0.9851313829421997,1258.0,-2.7237793684210523
49,2409,10,25088,-0.023599423468112946,0.0004092704424510632,-0.024491907068295404,0.014014240572578274,0.2,0.2310791015625,-43.501081109046936,-2.1271536350250244,768,0.02060074,0.9868481755256653,1258.0,-2.7237793684210523
50,2408,10,25600,-0.027948148548603058,0.0004092704424510632,-0.0247820932418108,0.003499304140859749,0.2,0.2236328125,-43.56666433811188,-0.10953390598297119,784,0.017000988,0.988803505897522,1258.0,-2.72639045
51,2408,10,26112,0.004186592996120453,0.0004092704424510632,-0.02799316294840537,0.23226432304363698,0.2,0.2960205078125,-43.58035886287689,0.011604130268096924,800,0.025533179,0.9876140356063843,1258.0,-2.72639045
52,2408,11,26624,-0.031274884939193726,0.0004092704424510632,-0.023689046007348225,0.020512057264568284,0.2,0.1917724609375,-43.548346400260925,-2.448962688446045,816,0.0186674,0.9876880645751953,1258.0,-2.7291523333333334
53,2407,11,27136,0.015043633058667183,0.0004092704424510632,-0.018138876868761145,0.1323322313837707,0.2,0.1829833984375,-43.56112515926361,0.0948038101196289,832,0.019070325,0.9878805875778198,1258.0,-2.7291523333333334
54,2407,11,27648,-0.018835222348570824,0.0004092704424510632,-0.023608519994013477,0.027093374461401254,0.2,0.201416015625,-43.574729800224304,-1.2968106269836426,848,0.017599221,0.9889990091323853,1258.0,-2.7291523333333334
55,2406,11,28160,-0.03901670128107071,0.0004092704424510632,-0.024057986069237813,0.009433782819542103,0.2,0.22021484375,-43.5982369184494,0.6024972200393677,864,0.021068398,0.988885223865509,1258.0,-2.727046090909091
56,2406,11,28672,-0.0191044919192791,0.0004092704424510632,-0.026421965259942226,0.053942827275022864,0.2,0.2724609375,-43.580474495887756,0.5741645097732544,880,0.032468207,0.9889125227928162,1258.0,-2.727046090909091
57,2406,12,29184,-0.02214796468615532,0.0004092704424510632,-0.02445418990100734,0.02135513152461499,0.2,0.2413330078125,-43.580642104148865,-7.84934139251709,896,0.019388039,0.9885924458503723,1258.0,-2.735165
58,2406,12,29696,0.01439201645553112,0.0004092704424510632,-0.0189059827971505,0.2170811011455953,0.2,0.21435546875,-43.573498249053955,0.016765177249908447,912,0.017800383,0.9888229370117188,1258.0,-2.735165
59,2405,12,30208,-0.03390881046652794,0.0004092704424510632,-0.03184613859048113,0.009141282847849652,0.2,0.28857421875,-43.5869619846344,-1.529813289642334,928,0.025812857,0.989085853099823,1258.0,-2.7395605416666666
60,2403,12,30720,0.0019137226045131683,0.0004092704424510632,-0.020325411576777697,0.17215712554752827,0.2,0.159423828125,-43.57501268386841,0.3643414378166199,944,0.016868982,0.9882261157035828,1258.0,-2.7395605416666666
61,2403,12,31232,-0.027941672131419182,0.0004092704424510632,-0.02106242261652369,0.0032069420885818545,0.2,0.1898193359375,-43.56202948093414,-3.391171455383301,960,0.015088815,0.9887204170227051,1258.0,-2.7395605416666666
62,2402,13,31744,-0.03121211752295494,0.0004092704424510632,-0.025852527680399362,0.0045242017731652595,0.2,0.2479248046875,-43.58113992214203,0.03288745880126953,976,0.019134007,0.9893172383308411,1258.0,-2.7434049199999997
63,2402,13,32256,0.01660636067390442,0.0004092704424510632,-0.020086819829884917,0.2560743666253984,0.2,0.120849609375,-43.58971929550171,0.10691207647323608,992,0.020619866,0.9892725944519043,1258.0,-2.7434049199999997
64,2402,13,32768,-0.034752413630485535,0.0004092704424510632,-0.023764562924043275,0.015953712223563343,0.2,0.2359619140625,-43.5682954788208,-2.3999996185302734,1008,0.019349858,0.9880243539810181,1258.0,-2.7519333846153846
65,2402,13,33280,0.09960000216960907,0.0004092704424510632,-0.01624591593281366,0.2948567005805671,0.2,0.081787109375,-43.532413482666016,0.17249751091003418,1024,0.015607879,0.9874942898750305,1258.0,-2.7519333846153846
66,2402,14,33792,-0.022541983053088188,0.0004092704424510632,-0.019888927708962,0.006145143423054833,0.2,0.229248046875,-43.53847622871399,0.11154496669769287,1040,0.020528141,0.9886134266853333,1258.0,-2.7519333846153846
67,2401,14,34304,-0.032679032534360886,0.0004092704424510632,-0.021929261332843453,0.0023685886699240655,0.2,0.2222900390625,-43.571935415267944,-1.0014617443084717,1056,0.016615815,0.9886876344680786,1258.0,-2.7517805185185185
68,2402,14,34816,0.011332802474498749,0.0004092704424510632,-0.017799529028707184,0.290242139948532,0.2,0.10009765625,-43.56458508968353,0.16897529363632202,1072,0.014409902,0.9885714054107666,1258.0,-2.7517805185185185
69,2401,14,35328,-0.038765620440244675,0.0004092704424510632,-0.024461407447233796,0.016448422917164862,0.2,0.2457275390625,-43.573137283325195,-3.0425686836242676,1088,0.024240842,0.9891907572746277,1258.0,-2.7502398214285715
70,2401,14,35840,0.012580987066030502,0.0004092704424510632,-0.019681721278175246,0.29184641339816153,0.2,0.1036376953125,-43.588064670562744,0.3530765175819397,1104,0.018278562,0.9893925786018372,1258.0,-2.7502398214285715
71,2401,15,36352,-0.02188241481781006,0.0004092704424510632,-0.02172135640284978,0.023382360581308603,0.2,0.2431640625,-43.5879670381546,-2.6008193492889404,1120,0.023783911,0.9892500042915344,1258.0,-2.7502398214285715
72,2400,15,36864,-0.036100346595048904,0.0004092704424510632,-0.02645568129082676,0.003020807575012441,0.2,0.2664794921875,-43.581355810165405,-2.539236545562744,1136,0.024020826,0.9892286062240601,1258.0,-2.750093
73,2400,15,37376,0.00363883376121521,0.0004092704424510632,-0.019306362388306297,0.29965103045105934,0.2,0.102783203125,-43.5833295583725,0.16517555713653564,1152,0.012909945,0.9895818829536438,1258.0,-2.750093
74,2400,15,37888,-0.027805235236883163,0.0004092704424510632,-0.021702006095438264,0.01512273313710466,0.2,0.203857421875,-43.6030170917511,-3.807033061981201,1168,0.01938093,0.9904507398605347,1258.0,-2.7537678666666663
75,2399,16,38400,0.04710397124290466,0.0004092704424510632,-0.015351824476965703,0.2755870309192687,0.2,0.1048583984375,-43.616036891937256,0.21509301662445068,1184,0.018855004,0.990002453327179,1258.0,-2.7537678666666663
76,2399,16,38912,-0.02652302384376526,0.0004092704424510632,-0.02624714830017183,0.030855101940687746,0.2,0.2451171875,-43.596898555755615,-3.4426021575927734,1200,0.023164287,0.9897807836532593,1258.0,-2.7537678666666663
77,2399,16,39424,-0.03423163667321205,0.0004092704424510632,-0.032038915232988074,0.016420787171227857,0.2,0.3233642578125,-43.614668130874634,0.3015395402908325,1216,0.03290549,0.9914754629135132,1258.0,-2.7535589354838708
78,2399,16,39936,0.00476483628153801,0.0004092704424510632,-0.013477716711349785,0.21240820619277656,0.2,0.14697265625,-43.65239751338959,0.5277151465415955,1232,0.012287511,0.9915845394134521,1258.0,-2.7535589354838708
79,2398,16,40448,-0.01269344612956047,0.0004092704424510632,-0.025040011358214542,0.05306523106992245,0.2,0.221923828125,-43.632954835891724,-5.721018314361572,1248,0.02381297,0.9903824329376221,1258.0,-2.7525779375
80,2398,17,40960,0.11997094750404358,0.0004092704424510632,-0.01920839474769309,0.5432896167039871,0.2,0.2127685546875,-43.59582316875458,0.037867188453674316,1264,0.019788558,0.9898670315742493,1258.0,-2.7525779375
81,2398,17,41472,0.00012229010462760925,0.0004092704424510632,-0.025436881558562163,0.08807725133374333,0.2,0.236328125,-43.59110605716705,-0.14333701133728027,1280,0.024197007,0.9897593855857849,1258.0,-2.7525779375
82,2398,17,41984,-0.023426445201039314,0.0004092704424510632,-0.029922823450760916,0.033212450391147286,0.2,0.305908203125,-43.58493793010712,0.5564883947372437,1296,0.024922904,0.9894739985466003,1258.0,-2.751797212121212
83,2398,17,42496,-0.0031714197248220444,0.0004092704424510632,-0.019951868627686054,0.1760897078202106,0.2,0.24560546875,-43.566712737083435,0.5587848424911499,1312,0.016150698,0.9885401129722595,1258.0,-2.751797212121212
84,2398,17,43008,-0.028783347457647324,0.0004092704424510632,-0.024825591142871417,0.028500984655693173,0.2,0.2607421875,-43.55736470222473,-6.523432731628418,1328,0.022502854,0.9892237186431885,1258.0,-2.747876382352941
85,2397,18,43520,0.03442204371094704,0.0004092704424510632,-0.018556285838712938,0.4253331064246595,0.2,0.0869140625,-43.57606530189514,0.09696131944656372,1344,0.016493438,0.9893057942390442,1258.0,-2.747876382352941
86,2397,18,44032,-0.037914521992206573,0.0004092704424510632,-0.030417670990573242,0.018159926956286654,0.2,0.2728271484375,-43.61021864414215,-2.020846128463745,1360,0.020818174,0.9921313524246216,1258.0,-2.748089942857143
87,2397,18,44544,0.03710199147462845,0.0004092704424510632,-0.022922144256881438,0.2307658577337861,0.2,0.156494140625,-43.687620520591736,0.5551616549491882,1376,0.023299875,0.9925179481506348,1258.0,-2.748089942857143
88,2397,18,45056,-0.03435629978775978,0.0004092704424510632,-0.02862188860308379,0.003708408876264002,0.2,0.256103515625,-43.677958846092224,-1.9196033477783203,1392,0.016027575,0.9927862882614136,1258.0,-2.748089942857143
89,2397,19,45568,-0.03954356163740158,0.0004092704424510632,-0.026610227505443618,0.003952934297558386,0.2,0.273193359375,-43.68975329399109,0.06182229518890381,1408,0.017684147,0.9929355382919312,1258.0,-2.7478298333333333
90,2397,19,46080,0.021483764052391052,0.0004092704424510632,-0.017021965060848743,0.5117568706627935,0.2,0.1260986328125,-43.686912178993225,0.07504194974899292,1424,0.01056952,0.9930098652839661,1258.0,-2.7478298333333333
91,2397,19,46592,-0.017260707914829254,0.0004092704424510632,-0.023996705742320046,0.03535519592696801,0.2,0.2459716796875,-43.678467988967896,-3.512937068939209,1440,0.020099193,0.9922551512718201,1258.0,-2.7505539729729733
92,2397,19,47104,0.09058038145303726,0.0004092704424510632,-0.016786325169960037,0.5735525791533291,0.2,0.0950927734375,-43.65282356739044,0.5350693464279175,1456,0.015259138,0.9918678402900696,1258.0,-2.7505539729729733
93,2397,19,47616,-0.033189378678798676,0.0004092704424510632,-0.02387660446402151,0.015660790930269286,0.2,0.2506103515625,-43.6651291847229,-9.491389274597168,1472,0.023612943,0.9931848049163818,1258.0,-2.7505539729729733
94,2397,20,48128,-0.031419944018125534,0.0004092704424510632,-0.024823584128171206,0.0019461912488623057,0.2,0.2291259765625,-43.70782816410065,-0.04928004741668701,1488,0.017315842,0.9945330619812012,1258.0,-2.750882184210526
95,2397,20,48640,0.013004131615161896,0.0004092704424510632,-0.015740015005576424,0.37820391869172454,0.2,0.0843505859375,-43.73130202293396,0.17338550090789795,1504,0.0149275465,0.9946325421333313,1258.0,-2.750882184210526
96,2396,20,49152,-0.02443608082830906,0.0004092704424510632,-0.024295544892083853,0.01736472945776768,0.2,0.274658203125,-43.733086585998535,-3.494035243988037,1520,0.02446027,0.9951962828636169,1258.0,-2.7518743076923076
97,2397,20,49664,0.2483876347541809,0.0004092704424510632,-0.016337583409040235,0.4736760319210589,0.2,0.0841064453125,-43.758151173591614,0.4944729804992676,1536,0.013684891,0.9956237077713013,1258.0,-2.7518743076923076
98,2397,20,50176,-0.02282506227493286,0.0004092704424510632,-0.01986048393882811,0.03340704832226038,0.2,0.19921875,-43.763521671295166,-5.305509090423584,1552,0.0278529,0.9956068992614746,1258.0,-2.7518743076923076
99,2397,21,50688,-0.045795608311891556,0.0004092704424510632,-0.030232136079575866,0.002244265084300423,0.2,0.267822265625,-43.773189425468445,0.04709970951080322,1568,0.018442038,0.9964636564254761,1258.0,-2.749600775
100,2396,21,51200,0.09142093360424042,0.0004092704424510632,-0.014625716386944987,0.4252402682323009,0.2,0.0860595703125,-43.79468655586243,0.09568709135055542,1584,0.015359976,0.9965721368789673,1258.0,-2.749600775
101,2396,21,51712,-0.018912196159362793,0.0004092704424510632,-0.024353461805731058,0.06082276196684688,0.2,0.2391357421875,-43.798623919487,-3.692014217376709,1600,0.027154066,0.9972988367080688,1258.0,-2.75300556097561
102,2397,21,52224,0.027895107865333557,0.0004092704424510632,-0.020595126668922603,0.6451606201007962,0.2,0.153076171875,-43.82005953788757,0.03286093473434448,1616,0.01705312,0.9975744485855103,1258.0,-2.75300556097561
103,2396,22,52736,-0.02118668146431446,0.0004092704424510632,-0.02980478698736988,0.031127935915719718,0.2,0.30224609375,-43.81927156448364,-0.8707629442214966,1632,0.029721506,0.9974295496940613,1258.0,-2.75300556097561
104,2396,22,53248,-0.031476330012083054,0.0004092704424510632,-0.02375810562807601,0.00747027168108616,0.2,0.2261962890625,-43.848074316978455,-0.7573370933532715,1648,0.017229363,1.000473141670227,1258.0,-2.7554077142857145
105,2396,22,53760,0.009654037654399872,0.0004092704424510632,-0.008982993917015847,0.4934145240113139,0.2,0.0496826171875,-43.92101299762726,0.32143843173980713,1664,0.009629139,1.0008054971694946,1258.0,-2.7554077142857145
106,2396,22,54272,-0.02337062358856201,0.0004092704424510632,-0.025864628347335383,0.05505179479951039,0.2,0.23388671875,-43.90472614765167,-6.235558986663818,1680,0.023803445,1.0003434419631958,1258.0,-2.756013465116279
107,2396,22,54784,0.05373453348875046,0.0004092704424510632,-0.022214179000002332,0.6796948784030974,0.2,0.1884765625,-43.89130735397339,0.04603499174118042,1696,0.01748697,1.0002118349075317,1258.0,-2.756013465116279
108,2396,23,55296,-0.024749869480729103,0.0004092704424510632,-0.024328579267603345,0.022861930745420977,0.2,0.253662109375,-43.88530969619751,-2.8910255432128906,1712,0.01888987,0.9998892545700073,1258.0,-2.756013465116279
109,2396,23,55808,-0.02524520643055439,0.0004092704424510632,-0.020396638399688527,0.003160258012940176,0.2,0.2127685546875,-43.87387669086456,0.3794577121734619,1728,0.018688265,0.9992616772651672,1258.0,-2.7552784318181818
110,2396,23,56320,0.015630219131708145,0.0004092704424510632,-0.014188433124218136,0.5433053626911715,0.2,0.0673828125,-43.86009109020233,0.2221394181251526,1744,0.010945417,0.9990488886833191,1258.0,-2.7552784318181818
111,2396,23,56832,-0.030228927731513977,0.0004092704424510632,-0.02541514756740071,0.09912233945215121,0.2,0.2027587890625,-43.86376202106476,-7.2412519454956055,1760,0.03077035,0.9999811053276062,1258.0,-2.754494244444444
112,2396,23,57344,0.05279741436243057,0.0004092704424510632,-0.016412099037552252,0.6506274382118136,0.2,0.0885009765625,-43.912147998809814,0.04587244987487793,1776,0.014668057,1.001136064529419,1258.0,-2.754494244444444
113,2396,24,57856,-0.03524426370859146,0.0004092704424510632,-0.026289340166840702,0.042001042631454766,0.2,0.2470703125,-43.92827081680298,-3.313469409942627,1792,0.020696329,1.001663088798523,1258.0,-2.754494244444444
114,2396,24,58368,-0.007271612994372845,0.0004092704424510632,-0.020902271440718323,0.013290320668602362,0.2,0.2435302734375,-43.94935595989227,0.43187493085861206,1808,0.019402329,1.002533197402954,1258.0,-2.753547108695652
115,2396,24,58880,-0.01717260852456093,0.0004092704424510632,-0.01705092389602214,0.1481736552377697,0.2,0.1708984375,-43.96553122997284,0.3329733610153198,1824,0.02937749,1.0027596950531006,1258.0,-2.753547108695652
116,2396,24,59392,-0.03833286836743355,0.0004092704424510632,-0.0264617427601479,0.03271546872565523,0.2,0.264892578125,-43.97509741783142,-2.413344144821167,1840,0.020115282,1.0032891035079956,1258.0,-2.753705404255319
117,2396,24,59904,0.05894625559449196,0.0004092704424510632,-0.013667417835677043,0.4963167021051049,0.2,0.0670166015625,-43.987438678741455,0.09674930572509766,1856,0.011828754,1.0036019086837769,1258.0,-2.753705404255319
118,2396,25,60416,-0.03767623007297516,0.0004092704424510632,-0.022568918524484616,0.013321906328201294,0.2,0.2196044921875,-43.99217128753662,-3.771188735961914,1872,0.017563572,1.0042933225631714,1258.0,-2.7534666458333334
119,2396,25,60928,0.06842026114463806,0.0004092704424510632,-0.012710464448900893,0.5254112263210118,0.2,0.063232421875,-44.01037549972534,0.1054651141166687,1888,0.008799094,1.0047699213027954,1258.0,-2.7534666458333334
120,2395,25,61440,-0.034159693866968155,0.0004092704424510632,-0.03031842428026721,0.027710488357115537,0.2,0.294921875,-44.02845788002014,-0.45778846740722656,1904,0.022791829,1.0060899257659912,1258.0,-2.7534666458333334
121,2395,25,61952,-0.02523283287882805,0.0004092704424510632,-0.025209428888047114,0.0030168114444677485,0.2,0.260498046875,-44.056331515312195,-0.7542935609817505,1920,0.024449252,1.006394386291504,1258.0,-2.75605318367347
122,2395,26,62464,0.009389549493789673,0.0004092704424510632,-0.0168950287043117,0.3220338951796293,0.2,0.102294921875,-44.058953523635864,0.23007053136825562,1936,0.018138133,1.0062170028686523,1258.0,-2.75605318367347
123,2395,26,62976,-0.013629093766212463,0.0004092704424510632,-0.019059107842622325,0.01606658851960674,0.2,0.2091064453125,-44.06890332698822,-4.247148513793945,1952,0.017060164,1.0076147317886353,1258.0,-2.7584117000000004
124,2395,26,63488,0.0752687156200409,0.0004092704424510632,-0.008922744746087119,0.438380045350641,0.2,0.05712890625,-44.11525821685791,0.23429930210113525,1968,0.011569329,1.0083997249603271,1258.0,-2.7584117000000004
125,2395,26,64000,-0.03691953793168068,0.0004092704424510632,-0.023564807066577487,0.004953044386638794,0.2,0.236328125,-44.12248921394348,-2.8496932983398438,1984,0.018680133,1.0082621574401855,1258.0,-2.7584117000000004
126,2395,26,64512,-0.03253885731101036,0.0004092704424510632,-0.020944480384059716,0.0029336749721551314,0.2,0.218505859375,-44.10261595249176,-0.07326865196228027,2000,0.013840567,1.0073050260543823,1258.0,-2.760127019607843
