time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
104,1935,27,128512,0.016900796443223953,0.0004092704424510632,0.9533145427703857,0.2,-1.563370943069458,0.1615081592462957,0.025250435,-0.02191285004664678,4000,-42.33125877380371,0.208740234375,-3.12829049,1258.0
105,1935,27,129024,0.4681655764579773,0.0004092704424510632,0.9533452391624451,0.2,0.743097186088562,1.1101684775203466,0.014967335,-0.010857340501388535,4016,-42.328216910362244,0.0924072265625,-3.12829049,1258.0
106,1935,28,129536,0.02502569556236267,0.0004092704424510632,0.9536023139953613,0.2,-1.7493560314178467,0.11621915129944682,0.021432903,-0.01946635084459558,4032,-42.330886363983154,0.239013671875,-3.12829049,1258.0
107,1935,28,130048,0.14505450427532196,0.0004092704424510632,0.954131007194519,0.2,0.6150587201118469,0.36067136423662305,0.018362239,-0.01788414297334384,4048,-42.34114944934845,0.1395263671875,-3.1278136499999993,1258.0
108,1935,28,130560,-0.010836342349648476,0.0004092704424510632,0.9541840553283691,0.2,0.7902615070343018,0.21510294236941263,0.022820864,-0.017922680955962278,4064,-42.35288655757904,0.138427734375,-3.1278136499999993,1258.0
109,1935,28,131072,-0.03403158858418465,0.0004092704424510632,0.9561354517936707,0.2,-8.265893936157227,0.03449433285277337,0.02253906,-0.026514362543821335,4080,-42.378966212272644,0.2808837890625,-3.1268864599999997,1258.0
110,1935,29,131584,0.14113423228263855,0.0004092704424510632,0.9566213488578796,0.2,0.33674120903015137,0.9901787987910211,0.010182731,-0.009691898201708682,4096,-42.43952131271362,0.06103515625,-3.1268864599999997,1258.0
111,1935,29,132096,-0.019286882132291794,0.0004092704424510632,0.9563584923744202,0.2,-4.484410762786865,0.024925714591518044,0.031504102,-0.02197214192710817,4112,-42.43591594696045,0.2891845703125,-3.1274238899999993,1258.0
112,1935,29,132608,0.17601782083511353,0.0004092704424510632,0.9562740921974182,0.2,0.5230319499969482,1.0669721132144332,0.01404123,-0.019192448638932547,4128,-42.433287620544434,0.1866455078125,-3.1274238899999993,1258.0
113,1935,29,133120,-0.02738664112985134,0.0004092704424510632,0.9577712416648865,0.2,-9.032951354980469,0.006999981775152264,0.01669726,-0.020583477715263143,4144,-42.44479978084564,0.2132568359375,-3.1274238899999993,1258.0
114,1935,30,133632,-0.040150947868824005,0.0004092704424510632,0.9575985670089722,0.2,-0.08286154270172119,0.007606677827425301,0.024794938,-0.030258357248385437,4160,-42.464961647987366,0.3299560546875,-3.1278976999999997,1258.0
115,1935,30,134144,0.12363185733556747,0.0004092704424510632,0.9573412537574768,0.2,0.34097111225128174,1.357627130113542,0.010207383,-0.009851952054305002,4176,-42.45110905170441,0.0830078125,-3.1278976999999997,1258.0
116,1934,30,134656,-0.017202526330947876,0.0004092704424510632,0.9569138884544373,0.2,-6.220859050750732,0.03578331129392609,0.020252425,-0.020632413346902467,4192,-42.438634157180786,0.23779296875,-3.12854116,1258.0
117,1934,30,135168,0.2490050047636032,0.0004092704424510632,0.9565484523773193,0.2,0.4741615056991577,1.3667045310139656,0.0106688775,-0.007027333078440279,4208,-42.42556381225586,0.1019287109375,-3.12854116,1258.0
118,1934,31,135680,-0.016459312289953232,0.0004092704424510632,0.9542548060417175,0.2,0.10697638988494873,0.0470469833817333,0.022105876,-0.027374618977773935,4224,-42.391552448272705,0.2845458984375,-3.12854116,1258.0
119,1934,31,136192,-0.03046424500644207,0.0004092704424510632,0.9537897706031799,0.2,-4.490385055541992,0.015518060914473608,0.017593246,-0.01950313852285035,4240,-42.328545331954956,0.20947265625,-3.1308254800000004,1258.0
120,1934,31,136704,0.07002192735671997,0.0004092704424510632,0.9540297985076904,0.2,0.16271471977233887,1.2374100466258824,0.011585324,-0.011393250402761623,4256,-42.3272225856781,0.0531005859375,-3.1308254800000004,1258.0
121,1934,32,137216,-0.030161749571561813,0.0004092704424510632,0.9552677869796753,0.2,-7.079111099243164,0.05354658531723544,0.034434754,-0.02284912168397568,4272,-42.34416484832764,0.251708984375,-3.13316334,1258.0
122,1934,32,137728,0.15475842356681824,0.0004092704424510632,0.9555633068084717,0.2,0.4696156978607178,1.0858535999432206,0.008756945,-0.011390225248760544,4288,-42.3879371881485,0.039794921875,-3.13316334,1258.0
123,1934,32,138240,-0.031195679679512978,0.0004092704424510632,0.9567534923553467,0.2,-7.035551071166992,0.010903143222094513,0.021961093,-0.024414634390268475,4304,-42.39957642555237,0.261962890625,-3.13316334,1258.0
124,1934,32,138752,-0.03875109180808067,0.0004092704424510632,0.9579982757568359,0.2,0.015492498874664307,0.0030181658803485334,0.020116612,-0.02556282313889824,4320,-42.45034396648407,0.2763671875,-3.1336543599999995,1258.0
125,1934,33,139264,0.1002160981297493,0.0004092704424510632,0.9578487873077393,0.2,0.164378821849823,1.222534962464124,0.008019409,-0.007463829912012443,4336,-42.471227407455444,0.04638671875,-3.1336543599999995,1258.0
126,1934,33,139776,-0.021976355463266373,0.0004092704424510632,0.9569618105888367,0.2,-8.228632926940918,0.04709760390687734,0.020927593,-0.0204210962401703,4352,-42.454779624938965,0.21337890625,-3.1312191899999995,1258.0
127,1934,33,140288,0.3425520360469818,0.0004092704424510632,0.956601619720459,0.2,0.4626293182373047,1.4821275165304542,0.006305099,-0.0035015320099773817,4368,-42.42796456813812,0.037841796875,-3.1312191899999995,1258.0
128,1933,33,140800,-0.021557407453656197,0.0004092704424510632,0.9564238786697388,0.2,-9.003789901733398,0.028853886324213818,0.029203713,-0.025072223012102768,4384,-42.41749036312103,0.2686767578125,-3.1312191899999995,1258.0
129,1933,34,141312,-0.03418940678238869,0.0004092704424510632,0.9543008208274841,0.2,-0.3332040309906006,0.005593022317043506,0.018704277,-0.028119526366936043,4400,-42.39140594005585,0.281005859375,-3.1296046299999993,1258.0
130,1933,34,141824,0.09420819580554962,0.0004092704424510632,0.9534401297569275,0.2,0.34082460403442383,1.221353778615594,0.009368405,-0.01069962752808351,4416,-42.322521448135376,0.0439453125,-3.1296046299999993,1258.0
131,1933,34,142336,-0.013511881232261658,0.0004092704424510632,0.9535114169120789,0.2,-5.755273818969727,0.09231785894371569,0.021143306,-0.02651216865342576,4432,-42.315622210502625,0.2320556640625,-3.13400226,1258.0
132,1933,34,142848,0.5643187761306763,0.0004092704424510632,0.9532799124717712,0.2,0.48757457733154297,1.3015770157799125,0.007728743,-0.0065345925686415285,4448,-42.311105370521545,0.01708984375,-3.13400226,1258.0
133,1933,35,143360,-0.03293880447745323,0.0004092704424510632,0.9535298943519592,0.2,-2.0770139694213867,0.012052415680955164,0.024889987,-0.02340132574317977,4464,-42.30954957008362,0.28857421875,-3.13400226,1258.0
134,1933,35,143872,-0.05111144483089447,0.0004092704424510632,0.9518756866455078,0.2,0.4023560881614685,0.007757169805699959,0.028943367,-0.0359403244801797,4480,-42.29917049407959,0.35986328125,-3.1312248800000004,1258.0
135,1933,35,144384,0.06773583590984344,0.0004092704424510632,0.951421856880188,0.2,0.5189625024795532,0.6279773253481835,0.015114836,-0.009518321574432775,4496,-42.259982109069824,0.09033203125,-3.1312248800000004,1258.0
136,1933,36,144896,-0.025394905358552933,0.0004092704424510632,0.9540124535560608,0.2,-3.0062336921691895,0.04775994713418186,0.020107087,-0.021937041252385825,4512,-42.29154050350189,0.2296142578125,-3.1320083300000006,1258.0
137,1933,36,145408,0.19567114114761353,0.0004092704424510632,0.9551535844802856,0.2,0.3798936605453491,1.176270458381623,0.009359082,-0.006987354099692311,4528,-42.37219262123108,0.037841796875,-3.1320083300000006,1258.0
138,1933,36,145920,-0.03134508803486824,0.0004092704424510632,0.9535804390907288,0.2,-6.968509674072266,0.03955979127204046,0.038904637,-0.022223345629754476,4544,-42.36706793308258,0.26416015625,-3.1320083300000006,1258.0
139,1934,36,146432,-0.013138119131326675,0.0004092704424510632,0.9518548250198364,0.2,0.1958286166191101,0.06662898743525147,0.029731825,-0.025375136945513077,4560,-42.30742919445038,0.288330078125,-3.1323793000000006,1258.0
140,1933,37,146944,0.07078100740909576,0.0004092704424510632,0.9508352875709534,0.2,0.3358256220817566,0.5475617814809084,0.017212532,-0.013512702847947367,4576,-42.265119194984436,0.1243896484375,-3.1323793000000006,1258.0
141,1933,37,147456,-0.03349214419722557,0.0004092704424510632,0.9507430195808411,0.2,-8.325312614440918,0.018692302284762263,0.021178432,-0.029501724435249344,4592,-42.2483206987381,0.2706298828125,-3.1317712100000006,1258.0
142,1933,37,147968,0.08543651551008224,0.0004092704424510632,0.9506151676177979,0.2,0.44128692150115967,0.9458392914384604,0.008069765,-0.0035436765974736772,4608,-42.23995006084442,0.0234375,-3.1317712100000006,1258.0
143,1933,37,148480,-0.03093717433512211,0.0004092704424510632,0.9497836232185364,0.2,-6.954224109649658,0.028541186125949025,0.01876292,-0.024843126419000328,4624,-42.225462317466736,0.245849609375,-3.131184160000001,1258.0
144,1933,38,148992,0.13087965548038483,0.0004092704424510632,0.9497209191322327,0.2,0.05994981527328491,2.6498086377978325,0.007485478,-0.009470162127399817,4640,-42.20936644077301,0.04345703125,-3.131184160000001,1258.0
145,1933,38,149504,-0.019760940223932266,0.0004092704424510632,0.9503785967826843,0.2,-0.05263864994049072,0.05736367532517761,0.026704203,-0.031699065293651074,4656,-42.21855819225311,0.27587890625,-3.131184160000001,1258.0
146,1933,38,150016,-0.032695233821868896,0.0004092704424510632,0.9496333599090576,0.2,-10.869385719299316,0.007287303888006136,0.023621554,-0.02102758118417114,4672,-42.22394239902496,0.261962890625,-3.1311557099999994,1258.0
147,1933,38,150528,0.12214858829975128,0.0004092704424510632,0.9492604732513428,0.2,0.24450230598449707,1.1185074322856963,0.009418723,-0.009418694458872778,4688,-42.19750165939331,0.0867919921875,-3.1311557099999994,1258.0
1,4242,0,151040,-0.031075753271579742,0.0004092704424510632,0.9504527449607849,0.2,-6.025276184082031,0.032170461025089025,0.042584278,-0.02789241570280865,4704,-42.21206223964691,0.27294921875,-3.13207642,1258.0
2,2645,0,151552,0.3035943806171417,0.0004092704424510632,0.9507888555526733,0.2,0.4933714270591736,1.6998205929994583,0.009894466,-0.01034427028207574,4720,-42.23975348472595,0.0635986328125,-3.13207642,1258.0
3,2357,0,152064,-0.04009303078055382,0.0004092704424510632,0.9493370056152344,0.2,-4.554603099822998,0.009738450244185515,0.022254996,-0.02047076279995963,4736,-42.22624337673187,0.2095947265625,-3.13207642,1258.0
4,2248,0,152576,-0.041897859424352646,0.0004092704424510632,0.9491666555404663,0.2,0.003149747848510742,0.003589298798033269,0.022443559,-0.031047905707964674,4752,-42.18466126918793,0.2655029296875,-3.1311387199999996,1258.0
5,2188,1,153088,0.15066757798194885,0.0004092704424510632,0.9492864012718201,0.2,0.24756914377212524,1.4647303726524115,0.007346196,-0.007124727082555182,4768,-42.19818341732025,0.018798828125,-3.1311387199999996,1258.0
6,2143,1,153600,-0.04221896082162857,0.0004092704424510632,0.9521277546882629,0.2,-2.449335813522339,0.013316313008544967,0.017682942,-0.030905872699804604,4784,-42.23426818847656,0.3067626953125,-3.1318936999999996,1258.0
7,2106,1,154112,0.1485176980495453,0.0004092704424510632,0.9531920552253723,0.2,0.2435535192489624,1.6505184676498175,0.0041505722,-0.003925866796635091,4800,-42.31792664527893,0.0048828125,-3.1318936999999996,1258.0
8,2077,1,154624,-0.029275283217430115,0.0004092704424510632,0.9519461393356323,0.2,-6.386061668395996,0.01269124670943711,0.029240072,-0.02191125659737736,4816,-42.309638023376465,0.2816162109375,-3.1318936999999996,1258.0
9,2060,2,155136,-0.03276480734348297,0.0004092704424510632,0.9533539414405823,0.2,0.004014134407043457,0.0038210774582694285,0.013917176,-0.028286782224313356,4832,-42.301446199417114,0.247802734375,-3.1316753299999998,1258.0
10,2049,2,155648,0.11404456198215485,0.0004092704424510632,0.9537718296051025,0.2,0.12190401554107666,1.3448058697395027,0.008556137,-0.003987325122579932,4848,-42.34599459171295,0.01953125,-3.1316753299999998,1258.0
11,2041,2,156160,0.0651555135846138,0.0004092704424510632,0.9530321955680847,0.2,-0.770409345626831,0.20910554938018322,0.031976894,-0.023257987340912223,4864,-42.334773778915405,0.2584228515625,-3.1333563800000004,1258.0
12,2034,3,156672,0.43724244832992554,0.0004092704424510632,0.9528425931930542,0.2,0.3725008964538574,1.5264633735641837,0.0055941124,-0.0022516103490488604,4880,-42.31231367588043,0.0469970703125,-3.1333563800000004,1258.0
13,2024,3,157184,-0.022114619612693787,0.0004092704424510632,0.9525673985481262,0.2,-12.387190818786621,0.037448442657478154,0.020478973,-0.021124561593751423,4896,-42.30362915992737,0.2060546875,-3.1333563800000004,1258.0
14,2016,3,157696,-0.039792850613594055,0.0004092704424510632,0.9534437656402588,0.2,-0.022309422492980957,0.005531068905838765,0.01835021,-0.02663426833896665,4912,-42.30791962146759,0.2451171875,-3.1379615599999995,1258.0
15,2011,3,158208,0.1078139990568161,0.0004092704424510632,0.9539246559143066,0.2,0.2610458731651306,1.0654908218421042,0.0063318484,-0.0068919883779017255,4928,-42.334831953048706,0.03076171875,-3.1379615599999995,1258.0
16,2008,4,158720,-0.016294516623020172,0.0004092704424510632,0.9546342492103577,0.2,-10.213014602661133,0.10908981249667704,0.022094954,-0.021327349153580144,4944,-42.34977185726166,0.208251953125,-3.1387746999999995,1258.0
17,2006,4,159232,0.10553114861249924,0.0004092704424510632,0.9551613330841064,0.2,0.12601494789123535,1.8646221151575446,0.0050397064,-0.0034711893458734266,4960,-42.372076988220215,0.0223388671875,-3.1387746999999995,1258.0
18,2000,4,159744,-0.029614506289362907,0.0004092704424510632,0.9529037475585938,0.2,-0.338284969329834,0.036054377851542085,0.021040592,-0.026254274060192984,4976,-42.34754180908203,0.2906494140625,-3.1387746999999995,1258.0
19,1995,4,160256,-0.005132406949996948,0.0004092704424510632,0.9512829184532166,0.2,0.5926064848899841,0.04749296314548701,0.014670365,-0.022785206747357734,4992,-42.27095913887024,0.2506103515625,-3.1399535699999994,1258.0
20,1991,5,160768,0.016302812844514847,0.0004092704424510632,0.9508076906204224,0.2,0.5903670191764832,0.5454767319606617,0.0198217,-0.014927278403774835,5008,-42.23408317565918,0.0941162109375,-3.1399535699999994,1258.0
21,1988,5,161280,-0.03197324648499489,0.0004092704424510632,0.9487470388412476,0.2,-11.748581886291504,0.0289420586777851,0.025708329,-0.02712114155292511,5024,-42.201486110687256,0.28466796875,-3.1413758900000004,1258.0
22,1987,5,161792,0.551379919052124,0.0004092704424510632,0.9481493234634399,0.2,0.13656020164489746,2.2129123117774725,0.0057856343,-0.00512654019985348,5040,-42.15064740180969,0.02099609375,-3.1413758900000004,1258.0
23,1986,5,162304,-0.03020605258643627,0.0004092704424510632,0.9500791430473328,0.2,-1.585479736328125,0.013453904364723712,0.031955376,-0.028214955324074253,5056,-42.17388308048248,0.303955078125,-3.1403176499999996,1258.0
24,1984,6,162816,0.12141469120979309,0.0004092704424510632,0.9507951140403748,0.2,0.3501659631729126,1.1183664221316576,0.0059861685,-0.005347268626792356,5072,-42.22791087627411,0.02392578125,-3.1403176499999996,1258.0
25,1979,6,163328,-0.04003063961863518,0.0004092704424510632,0.9500903487205505,0.2,-2.887277841567993,0.0035807097592623904,0.02210437,-0.029527726059313864,5088,-42.219444274902344,0.2744140625,-3.1403176499999996,1258.0
26,1974,6,163840,-0.03707808628678322,0.0004092704424510632,0.9515812993049622,0.2,-0.0006700754165649414,0.005344035758753307,0.023811286,-0.026451761106727645,5104,-42.20707583427429,0.2869873046875,-3.1390466900000003,1258.0
27,1973,7,164352,0.18012787401676178,0.0004092704424510632,0.9520462155342102,0.2,0.16571712493896484,1.5336984531022608,0.006325106,0.0017230594239663333,5120,-42.23786270618439,0.163330078125,-3.1390466900000003,1258.0
28,1973,7,164864,0.0029523875564336777,0.0004092704424510632,0.9514228105545044,0.2,-6.809380054473877,0.10780912428162992,0.026291994,-0.019946616084780544,5136,-42.230642914772034,0.208740234375,-3.1398011299999995,1258.0
29,1974,7,165376,0.2782072424888611,0.0004092704424510632,0.951196551322937,0.2,0.6217834949493408,1.1403933865949512,0.009695044,-0.008099698068690486,5152,-42.212172627449036,0.047607421875,-3.1398011299999995,1258.0
30,1973,7,165888,-0.02946466952562332,0.0004092704424510632,0.9514102339744568,0.2,-18.630828857421875,0.018546582301496528,0.02315778,-0.022232081959373318,5168,-42.21572172641754,0.285888671875,-3.1398011299999995,1258.0
31,1970,8,166400,-0.0352935865521431,0.0004092704424510632,0.9488158822059631,0.2,-0.001517176628112793,0.002731188011239283,0.014821542,-0.020645283366320655,5184,-42.192662835121155,0.1959228515625,-3.13936335,1258.0
32,1967,8,166912,0.07299448549747467,0.0004092704424510632,0.9476715922355652,0.2,0.24499762058258057,1.19224011618644,0.008054268,-0.006368785892846063,5200,-42.112876892089844,0.0228271484375,-3.13936335,1258.0
33,1963,8,167424,-0.029029972851276398,0.0004092704424510632,0.9485213756561279,0.2,-8.216852188110352,0.015585321554681286,0.027152024,-0.01885625228169374,5216,-42.10969638824463,0.2435302734375,-3.13783032,1258.0
34,1962,8,167936,0.27172449231147766,0.0004092704424510632,0.9488416910171509,0.2,0.47056400775909424,1.90399588085711,0.008058809,-0.009094748849747702,5232,-42.14001989364624,0.0230712890625,-3.13783032,1258.0
35,1962,9,168448,-0.03594304621219635,0.0004092704424510632,0.9489592909812927,0.2,-5.062587261199951,0.015287067843019031,0.025400393,-0.026743482565507293,5248,-42.142964005470276,0.2843017578125,-3.13783032,1258.0
36,1963,9,168960,-0.03390181437134743,0.0004092704424510632,0.9498292207717896,0.2,0.008935868740081787,0.0038054065662436187,0.018071631,-0.024423858587397262,5264,-42.15632724761963,0.2462158203125,-3.13861742,1258.0
37,1962,9,169472,0.15050947666168213,0.0004092704424510632,0.9500694274902344,0.2,0.16560089588165283,1.6600414826534688,0.0039918977,-0.0028648436200455762,5280,-42.171297550201416,0.0025634765625,-3.13861742,1258.0
38,1960,9,169984,-0.025995317846536636,0.0004092704424510632,0.9505980014801025,0.2,-2.38044810295105,0.013960175914689898,0.020583129,-0.019925133732613176,5296,-42.18205237388611,0.226318359375,-3.1351628799999998,1258.0
39,1959,10,170496,0.127962127327919,0.0004092704424510632,0.9507361650466919,0.2,0.17786282300949097,1.5523102032020688,0.004121597,-0.0002595370096969418,5312,-42.197428703308105,0.0166015625,-3.1351628799999998,1258.0
40,1959,10,171008,-0.032750993967056274,0.0004092704424510632,0.9504136443138123,0.2,-14.464923858642578,0.01728287413425278,0.026562184,-0.023665599452215247,5328,-42.19333612918854,0.2332763671875,-3.1351628799999998,1258.0
41,1957,10,171520,-0.050242651253938675,0.0004092704424510632,0.9520599842071533,0.2,0.2641945481300354,0.005051558655395638,0.025304316,-0.029642608133144677,5344,-42.204265832901,0.295654296875,-3.1354509999999998,1258.0
42,1957,10,172032,0.08701300621032715,0.0004092704424510632,0.9527164697647095,0.2,0.4949084520339966,0.9730194956064224,0.009305737,-0.008486372622428462,5360,-42.24103546142578,0.032470703125,-3.1354509999999998,1258.0
43,1956,11,172544,0.21638450026512146,0.0004092704424510632,0.9533799886703491,0.2,-0.2807598114013672,0.5397418951615691,0.016712666,-0.015011941111879423,5376,-42.25135338306427,0.1641845703125,-3.1365015599999997,1258.0
44,1955,11,173056,0.5477442741394043,0.0004092704424510632,0.9538337588310242,0.2,0.7626058459281921,1.2849580813199282,0.0131062325,-0.011988268583081663,5392,-42.274150371551514,0.0679931640625,-3.1365015599999997,1258.0
45,1956,11,173568,0.2580108940601349,0.0004092704424510632,0.953717052936554,0.2,-0.07064974308013916,0.8035701178014278,0.022514999,-0.020013288711197674,5408,-42.276748299598694,0.2200927734375,-3.1365015599999997,1258.0
46,1956,12,174080,0.3963925540447235,0.0004092704424510632,0.953422486782074,0.2,0.6808254718780518,1.0586118809878826,0.013137569,-0.014348961627547396,5424,-42.26213490962982,0.09375,-3.1345966,1258.0
47,1956,12,174592,-0.004050634801387787,0.0004092704424510632,0.9522974491119385,0.2,0.975534975528717,0.06006429757690057,0.022853445,-0.016675105805916246,5440,-42.23733675479889,0.179931640625,-3.1345966,1258.0
48,1955,12,175104,-0.002790093421936035,0.0004092704424510632,0.9504472017288208,0.2,-5.2455830574035645,0.06690335960593075,0.02389732,-0.023939944308949634,5456,-42.180135846138,0.2996826171875,-3.1340606600000003,1258.0
49,1954,12,175616,0.1395861655473709,0.0004092704424510632,0.9500519633293152,0.2,0.4168996810913086,1.034428047016263,0.0092266565,-0.005592353889369406,5472,-42.1371568441391,0.056396484375,-3.1340606600000003,1258.0
50,1953,13,176128,-0.029324235394597054,0.0004092704424510632,0.9500505328178406,0.2,-4.512048244476318,0.04541346296900883,0.023931608,-0.026060295160277747,5488,-42.13447034358978,0.257080078125,-3.13382369,1258.0
51,1953,13,176640,0.23267394304275513,0.0004092704424510632,0.9501171112060547,0.2,0.5947636365890503,1.0206715557724237,0.009317903,-0.0077135682658990845,5504,-42.13762581348419,0.0750732421875,-3.13382369,1258.0
52,1953,13,177152,-0.040491968393325806,0.0004092704424510632,0.9492442607879639,0.2,-6.201985836029053,0.005941978419286897,0.015593263,-0.026251371891703457,5520,-42.121185660362244,0.2249755859375,-3.13382369,1258.0
53,1953,13,177664,-0.031960856169462204,0.0004092704424510632,0.947332501411438,0.2,-0.06968510150909424,0.01079111939179711,0.023793329,-0.02331160055473447,5536,-42.0734121799469,0.296142578125,-3.1337614899999995,1258.0
54,1953,14,178176,0.09079728275537491,0.0004092704424510632,0.9466403126716614,0.2,0.43339836597442627,0.932571214158088,0.0073020533,-0.006672850176983047,5552,-42.02051568031311,0.061767578125,-3.1337614899999995,1258.0
55,1952,14,178688,-0.013921931385993958,0.0004092704424510632,0.9472034573554993,0.2,-4.182501316070557,0.030813790333922952,0.027998101,-0.018933908082544804,5568,-42.01927161216736,0.24365234375,-3.1356592699999997,1258.0
56,1951,14,179200,0.16806691884994507,0.0004092704424510632,0.947323203086853,0.2,0.15415972471237183,1.3241130132228136,0.009263637,-0.011123233009129763,5584,-42.04261815547943,0.133056640625,-3.1356592699999997,1258.0
57,1951,14,179712,-0.028697606176137924,0.0004092704424510632,0.9486654996871948,0.2,-1.0023739337921143,0.027213554014451802,0.029382277,-0.026971100829541683,5600,-42.06209647655487,0.3056640625,-3.1356592699999997,1258.0
58,1951,15,180224,-0.03218146413564682,0.0004092704424510632,0.9500786662101746,0.2,-8.626972198486328,0.007294337359780911,0.02971911,-0.0259040322562214,5616,-42.10487937927246,0.2691650390625,-3.1371714499999994,1258.0
59,1952,15,180736,0.15746727585792542,0.0004092704424510632,0.9505383372306824,0.2,0.3124735355377197,1.2839473821222782,0.0068454556,-0.004877265200775582,5632,-42.13946974277496,0.0155029296875,-3.1371714499999994,1258.0
60,1951,15,181248,-0.03412395715713501,0.0004092704424510632,0.9506927728652954,0.2,-1.6617047786712646,0.026310501154512167,0.018529939,-0.02959465520689264,5648,-42.147042632102966,0.2685546875,-3.1361625300000004,1258.0
61,1950,16,181760,0.19672343134880066,0.0004092704424510632,0.9507861733436584,0.2,0.30374211072921753,1.3544773031026125,0.011241548,-0.008178795600542799,5664,-42.15019392967224,0.0740966796875,-3.1361625300000004,1258.0
62,1949,16,182272,-0.03484354540705681,0.0004092704424510632,0.9517089128494263,0.2,-3.807687759399414,0.010775015078252181,0.01896793,-0.024395077693043277,5680,-42.161227226257324,0.2515869140625,-3.1361625300000004,1258.0
63,1949,16,182784,-0.0363098680973053,0.0004092704424510632,0.9522170424461365,0.2,-0.199579119682312,0.0034573914199427236,0.014865434,-0.022661536029772833,5696,-42.18175673484802,0.2027587890625,-3.1382119500000005,1258.0
64,1949,16,183296,0.1781681329011917,0.0004092704424510632,0.9522286653518677,0.2,0.3483468294143677,1.2431370094418526,0.010747194,-0.007981953851412982,5712,-42.18592131137848,0.072509765625,-3.1382119500000005,1258.0
65,1949,17,183808,-0.010446703061461449,0.0004092704424510632,0.9530816674232483,0.2,-3.170198440551758,0.028674919449258596,0.025246914,-0.021513914965908043,5728,-42.196353912353516,0.236572265625,-3.13600507,1258.0
66,1949,17,184320,0.14347580075263977,0.0004092704424510632,0.9531561136245728,0.2,0.4720095992088318,1.0771676264703274,0.013820972,-0.01189223634719383,5744,-42.21678125858307,0.0538330078125,-3.13600507,1258.0
67,1949,17,184832,-0.02589193545281887,0.0004092704424510632,0.9537212252616882,0.2,-8.277446746826172,0.015786539370310493,0.026423292,-0.0245716022036504,5760,-42.21886479854584,0.2789306640625,-3.13600507,1258.0
68,1947,17,185344,-0.02819044142961502,0.0004092704424510632,0.9509337544441223,0.2,0.13068950176239014,0.004697764838056173,0.012481809,-0.02154989104019478,5776,-42.198535561561584,0.216796875,-3.1354362999999994,1258.0
69,1947,18,185856,0.06368722021579742,0.0004092704424510632,0.9500444531440735,0.2,0.3674665689468384,1.0722704427316785,0.0085861515,-0.0013723738375119865,5792,-42.11842668056488,0.104248046875,-3.1354362999999994,1258.0
70,1947,18,186368,0.0029281694442033768,0.0004092704424510632,0.951074481010437,0.2,-4.907158374786377,0.05217391182668507,0.033318903,-0.024268157270853408,5808,-42.12312972545624,0.3134765625,-3.1350923799999997,1258.0
71,1947,18,186880,0.14202968776226044,0.0004092704424510632,0.951261579990387,0.2,0.5802307724952698,1.0756930904462934,0.01648648,-0.01033843592449557,5824,-42.147223711013794,0.0767822265625,-3.1350923799999997,1258.0
72,1947,18,187392,-0.0052042156457901,0.0004092704424510632,0.9517731666564941,0.2,-3.2855939865112305,0.11036433989647776,0.02875664,-0.024702165683265775,5840,-42.15164279937744,0.246337890625,-3.1350923799999997,1258.0
73,1947,19,187904,-0.0019557680934667587,0.0004092704424510632,0.9497792720794678,0.2,0.4871249198913574,0.06794011767487973,0.01905261,-0.02557158462877851,5856,-42.144880056381226,0.2772216796875,-3.13448107,1258.0
74,1946,19,188416,0.005798008292913437,0.0004092704424510632,0.9487110376358032,0.2,0.6647552847862244,0.5942949547898024,0.016921096,-0.015892836643615738,5872,-42.076921701431274,0.1038818359375,-3.13448107,1258.0
75,1946,19,188928,-0.018404675647616386,0.0004092704424510632,0.9492060542106628,0.2,-6.476059436798096,0.09324461198411882,0.03402081,-0.023400679521728307,5888,-42.063865423202515,0.2757568359375,-3.134578769999999,1258.0
76,1945,19,189440,0.2044687271118164,0.0004092704424510632,0.9496872425079346,0.2,0.551204264163971,1.5087885735556483,0.008887109,-0.01381992387905484,5904,-42.085617423057556,0.0416259765625,-3.134578769999999,1258.0
77,1946,20,189952,-0.015842651948332787,0.0004092704424510632,0.9479176998138428,0.2,-3.9262166023254395,0.033767833723686635,0.024415743,-0.025936739606549963,5920,-42.07592475414276,0.285888671875,-3.134578769999999,1258.0
78,1946,20,190464,0.02088966779410839,0.0004092704424510632,0.9466406106948853,0.2,0.3773046135902405,0.21900214371271431,0.013211672,-0.016367792573873885,5936,-42.01768887042999,0.151123046875,-3.13394295,1258.0
79,1946,20,190976,0.0342908650636673,0.0004092704424510632,0.9462119340896606,0.2,0.6952177882194519,0.2487282055662945,0.026833642,-0.01597079070052132,5952,-41.996302485466,0.2744140625,-3.13394295,1258.0
80,1946,21,191488,-0.029945988208055496,0.0004092704424510632,0.9461578726768494,0.2,-2.0025081634521484,0.01300162638654001,0.018959738,-0.02546964593057055,5968,-41.99042284488678,0.25,-3.13226518,1258.0
81,1945,21,192000,0.11012838780879974,0.0004092704424510632,0.946104884147644,0.2,0.1364048719406128,1.807060754392296,0.008899339,-0.0066071660330635495,5984,-41.98653483390808,0.0313720703125,-3.13226518,1258.0
