time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
99,1548,32,125952,-0.03807985410094261,0.0004092704424510632,0.9709563851356506,0.2,-0.8124642372131348,0.01451369552523829,0.02369656,-0.02988349349470809,3920,-42.899654507637024,0.2950439453125,-3.2000090599999997,1258.0
100,1548,33,126464,0.3431929051876068,0.0004092704424510632,0.9711978435516357,0.2,0.3825916051864624,2.102994840592146,0.004424615,-0.004132761590881273,3936,-42.91684603691101,0.0140380859375,-3.2000090599999997,1258.0
101,1548,33,126976,-0.041951946914196014,0.0004092704424510632,0.9720957279205322,0.2,-1.7718803882598877,0.01183926009980496,0.020730808,-0.030200427150703035,3952,-42.92833590507507,0.2503662109375,-3.2000090599999997,1258.0
102,1548,33,127488,-0.03917202726006508,0.0004092704424510632,0.9731894731521606,0.2,0.03803950548171997,0.005032701927120797,0.01688693,-0.029795060472679324,3968,-42.968189001083374,0.2449951171875,-3.198890650000001,1258.0
103,1548,34,128000,0.13018128275871277,0.0004092704424510632,0.9733416438102722,0.2,0.2653282880783081,1.0392143703065813,0.010349359,-0.009238921091309749,3984,-42.98702108860016,0.047607421875,-3.198890650000001,1258.0
104,1548,34,128512,-0.011762497946619987,0.0004092704424510632,0.9727274179458618,0.2,-3.4522690773010254,0.06393219390884042,0.023218147,-0.024987470140331425,4000,-42.98305857181549,0.250732421875,-3.1996292800000004,1258.0
105,1548,34,129024,0.2155371606349945,0.0004092704424510632,0.9723154306411743,0.2,0.48003923892974854,1.7210951363667846,0.0044390624,-0.004949098176439293,4016,-42.95524454116821,0.01171875,-3.1996292800000004,1258.0
106,1548,35,129536,-0.00211133249104023,0.0004092704424510632,0.9720268249511719,0.2,-1.1918425559997559,0.08312231453601271,0.03066799,-0.028056020964868367,4032,-42.94728934764862,0.28662109375,-3.1996292800000004,1258.0
107,1548,35,130048,0.2450164258480072,0.0004092704424510632,0.9720759391784668,0.2,0.5260829329490662,0.8603963982313871,0.01157772,-0.01392286345071625,4048,-42.947946548461914,0.0582275390625,-3.2028593600000006,1258.0
108,1548,35,130560,-0.011888813227415085,0.0004092704424510632,0.9715238809585571,0.2,0.9537804126739502,0.19512946158647537,0.020519007,-0.018756646109977737,4064,-42.94349408149719,0.1317138671875,-3.2028593600000006,1258.0
109,1548,36,131072,-0.026323366910219193,0.0004092704424510632,0.9703778028488159,0.2,-6.6579484939575195,0.05258776462869719,0.01735587,-0.020718268700875342,4080,-42.91697657108307,0.2216796875,-3.20320281,1258.0
110,1548,36,131584,0.19030138850212097,0.0004092704424510632,0.9699230790138245,0.2,0.10624784231185913,1.34806655254215,0.00932438,-0.010730534530011937,4096,-42.89090692996979,0.031494140625,-3.20320281,1258.0
111,1548,36,132096,-0.035137828439474106,0.0004092704424510632,0.9686301350593567,0.2,-2.380277395248413,0.01809990926994942,0.02045071,-0.028901372672407888,4112,-42.86210560798645,0.2855224609375,-3.205075,1258.0
112,1549,37,132608,0.13002420961856842,0.0004092704424510632,0.968302309513092,0.2,0.18458163738250732,1.2764163045212626,0.00613255,-0.008452055597444996,4128,-42.832951068878174,0.01904296875,-3.205075,1258.0
113,1549,37,133120,-0.038654863834381104,0.0004092704424510632,0.9689049124717712,0.2,-3.537468910217285,0.004465830610570265,0.02124532,-0.02707847600686364,4144,-42.83871114253998,0.303955078125,-3.205075,1258.0
114,1549,37,133632,-0.023899532854557037,0.0004092704424510632,0.9689727425575256,0.2,-0.05359816551208496,0.011671998858219013,0.028059961,-0.02729321690276265,4160,-42.85154390335083,0.33154296875,-3.20346162,1258.0
115,1550,37,134144,0.3457256555557251,0.0004092704424510632,0.9687525033950806,0.2,0.3483002185821533,1.5291986856609583,0.008824054,-0.009789595122128958,4176,-42.84136164188385,0.0452880859375,-3.20346162,1258.0
116,1550,38,134656,-0.028137193992733955,0.0004092704424510632,0.9677014350891113,0.2,-3.0683250427246094,0.01407920932979323,0.019369772,-0.02382623011362739,4192,-42.82520651817322,0.2403564453125,-3.2021812799999996,1258.0
117,1550,38,135168,0.1908210664987564,0.0004092704424510632,0.9676063060760498,0.2,0.284130334854126,1.6116690756753087,0.00563503,-0.0031245086502167396,4208,-42.80138850212097,0.0198974609375,-3.2021812799999996,1258.0
118,1549,38,135680,0.03333557769656181,0.0004092704424510632,0.9675312638282776,0.2,0.07534223794937134,0.12868267856538296,0.02522805,-0.024396500273724087,4224,-42.80534470081329,0.2362060546875,-3.2021812799999996,1258.0
119,1549,39,136192,-0.027740638703107834,0.0004092704424510632,0.968784749507904,0.2,-5.203726291656494,0.02073408360593021,0.022202563,-0.024665337172336876,4240,-42.817089676856995,0.2664794921875,-3.2024466099999995,1258.0
120,1549,39,136704,0.173834890127182,0.0004092704424510632,0.9690181612968445,0.2,0.0524749755859375,1.8359323795884848,0.0050304793,-0.005175671492906986,4256,-42.84524703025818,0.01416015625,-3.2024466099999995,1258.0
121,1550,39,137216,-0.021544698625802994,0.0004092704424510632,0.9691041707992554,0.2,-1.5775537490844727,0.01365520476247184,0.017582353,-0.02205816126661375,4272,-42.845795035362244,0.1995849609375,-3.2046069899999994,1258.0
122,1550,40,137728,0.23799610137939453,0.0004092704424510632,0.9690698385238647,0.2,0.14755630493164062,2.0813961243256927,0.0068432316,-0.0056747833332337905,4288,-42.844151854515076,0.0220947265625,-3.2046069899999994,1258.0
123,1550,40,138240,-0.015269957482814789,0.0004092704424510632,0.9685869812965393,0.2,-6.159709930419922,0.00835971746710129,0.022742895,-0.023987829743418843,4304,-42.84183216094971,0.248291015625,-3.2046069899999994,1258.0
124,1550,40,138752,-0.04183710366487503,0.0004092704424510632,0.9662010669708252,0.2,0.006335258483886719,0.002706768093048595,0.014524143,-0.026168977507040836,4320,-42.795448541641235,0.2242431640625,-3.20628844,1258.0
125,1551,41,139264,0.4645673930644989,0.0004092704424510632,0.9654232263565063,0.2,0.026442527770996094,2.233996657654643,0.01002536,-0.01340142244589515,4336,-42.733165979385376,0.0489501953125,-3.20628844,1258.0
126,1551,41,139776,-0.030842900276184082,0.0004092704424510632,0.9666857719421387,0.2,-8.711318016052246,0.06855070329038426,0.024866514,-0.02299384359503165,4352,-42.7375123500824,0.2474365234375,-3.20679671,1258.0
127,1551,41,140288,0.1718994677066803,0.0004092704424510632,0.9671308398246765,0.2,0.42842066287994385,1.2154540093615651,0.0065924497,-0.005085554097604472,4368,-42.77131748199463,0.0125732421875,-3.20679671,1258.0
128,1551,42,140800,-0.0331670306622982,0.0004092704424510632,0.9660549759864807,0.2,-11.346319198608398,0.010809235551278107,0.024894532,-0.02195774851134047,4384,-42.76163399219513,0.26220703125,-3.20679671,1258.0
129,1550,42,141312,-0.0199289470911026,0.0004092704424510632,0.9655002951622009,0.2,0.01499706506729126,0.004294793849112466,0.018020403,-0.022509033587994054,4400,-42.72687494754791,0.219970703125,-3.2072378899999996,1258.0
130,1550,42,141824,0.3174808919429779,0.0004092704424510632,0.9652976989746094,0.2,0.05523127317428589,1.8494802555069327,0.00688209,-0.008530175517080352,4416,-42.71189749240875,0.0224609375,-3.2072378899999996,1258.0
131,1550,43,142336,-0.0304931178689003,0.0004092704424510632,0.9661505818367004,0.2,-8.341577529907227,0.03828222397714853,0.021897057,-0.030099542273092084,4432,-42.72138226032257,0.295166015625,-3.2077081499999993,1258.0
132,1550,43,142848,0.2870384454727173,0.0004092704424510632,0.9664834141731262,0.2,0.12490159273147583,1.6952907238155603,0.0072275735,-0.010479517208295874,4448,-42.749184131622314,0.0296630859375,-3.2077081499999993,1258.0
133,1550,43,143360,-0.03568568080663681,0.0004092704424510632,0.9675236940383911,0.2,-0.7058812379837036,0.013033719587838277,0.024795417,-0.03569564291683491,4464,-42.767677903175354,0.3045654296875,-3.2077081499999993,1258.0
134,1550,44,143872,-0.026939261704683304,0.0004092704424510632,0.9684187173843384,0.2,0.40590232610702515,0.004837569227674976,0.019400593,-0.02714001206913963,4480,-42.80533015727997,0.2735595703125,-3.2072181999999994,1258.0
135,1551,44,144384,0.0734100490808487,0.0004092704424510632,0.9684865474700928,0.2,0.48748815059661865,0.7316561639308929,0.011124001,-0.01172840446815826,4496,-42.82053339481354,0.0762939453125,-3.2072181999999994,1258.0
136,1551,44,144896,-0.020720800384879112,0.0004092704424510632,0.9679771065711975,0.2,-3.3676371574401855,0.05695433996152133,0.03842045,-0.028054147522198036,4512,-42.8105810880661,0.291015625,-3.205902329999999,1258.0
137,1551,45,145408,0.216547891497612,0.0004092704424510632,0.9677072167396545,0.2,0.27822428941726685,1.4538059877231717,0.0082742665,-0.010228439990896732,4528,-42.792922019958496,0.024169921875,-3.205902329999999,1258.0
138,1551,45,145920,-0.02245309203863144,0.0004092704424510632,0.96754390001297,0.2,-1.5476055145263672,0.020764472923474386,0.02481955,-0.025968733825720847,4544,-42.78732442855835,0.2626953125,-3.205902329999999,1258.0
139,1551,45,146432,0.07402163743972778,0.0004092704424510632,0.96668940782547,0.2,0.08901625871658325,0.16829489287920296,0.016208608,-0.026495448473724537,4560,-42.76475691795349,0.2479248046875,-3.205858859999999,1258.0
140,1550,46,146944,-0.022423621267080307,0.0004092704424510632,0.9667057394981384,0.2,0.5000474452972412,0.15268905990524217,0.029003797,-0.016761805469286628,4576,-42.74662375450134,0.1929931640625,-3.205858859999999,1258.0
141,1551,46,147456,-0.037932928651571274,0.0004092704424510632,0.9671643376350403,0.2,-11.870492935180664,0.02747662423644215,0.024330415,-0.029556045643403195,4592,-42.75634527206421,0.27880859375,-3.2055610499999987,1258.0
142,1551,46,147968,0.32446685433387756,0.0004092704424510632,0.96733158826828,0.2,0.05325895547866821,2.3810432022437453,0.005922582,-0.009168733784463257,4608,-42.76546120643616,0.0184326171875,-3.2055610499999987,1258.0
143,1551,47,148480,-0.033206939697265625,0.0004092704424510632,0.9691936373710632,0.2,-2.843268394470215,0.016615306230960414,0.02963446,-0.024780474370345473,4624,-42.789047718048096,0.26953125,-3.2030127399999992,1258.0
144,1551,47,148992,0.32130569219589233,0.0004092704424510632,0.9698982834815979,0.2,0.12047314643859863,1.841845684684813,0.0069661634,-0.009466807430726476,4640,-42.83972978591919,0.0330810546875,-3.2030127399999992,1258.0
145,1551,47,149504,-0.030486099421977997,0.0004092704424510632,0.9691702127456665,0.2,-0.04108786582946777,0.004291644116165116,0.018452372,-0.02868556602334138,4656,-42.83744132518768,0.252685546875,-3.2030127399999992,1258.0
146,1551,48,150016,-0.026967646554112434,0.0004092704424510632,0.9675513505935669,0.2,-0.8229728937149048,0.003249041226808913,0.020416275,-0.023163012752775103,4672,-42.79978156089783,0.2392578125,-3.2048331099999996,1258.0
147,1551,48,150528,0.14875459671020508,0.0004092704424510632,0.9669564962387085,0.2,0.3606247305870056,1.5722256312146783,0.0045548575,-0.0016701644453860354,4688,-42.75700235366821,0.010986328125,-3.2048331099999996,1258.0
1,3937,0,151040,-0.032482802867889404,0.0004092704424510632,0.9674463868141174,0.2,-2.380908966064453,0.016976481274468824,0.023912132,-0.029895534098614007,4704,-42.75769066810608,0.302001953125,-3.20158783,1258.0
2,2247,0,151552,0.23001620173454285,0.0004092704424510632,0.967495322227478,0.2,0.22043699026107788,1.3654283229261637,0.006190516,-0.0029683926986763254,4720,-42.77202117443085,0.0157470703125,-3.20158783,1258.0
3,1964,0,152064,-0.029878580942749977,0.0004092704424510632,0.9665320515632629,0.2,-24.446950912475586,0.015042552819068078,0.03025202,-0.023818705085432157,4736,-42.75685107707977,0.2733154296875,-3.20158783,1258.0
4,1846,1,152576,-0.03758058696985245,0.0004092704424510632,0.9668235182762146,0.2,0.002915680408477783,0.0034967949941346887,0.01371357,-0.027058646388468333,4752,-42.74276518821716,0.2425537109375,-3.20220373,1258.0
5,1777,1,153088,0.17618773877620697,0.0004092704424510632,0.9670574069023132,0.2,0.08352440595626831,2.2003098521381617,0.0040420517,-0.005737405594118172,4768,-42.75892412662506,0.005126953125,-3.20220373,1258.0
6,1734,1,153600,-0.03297227993607521,0.0004092704424510632,0.9666346907615662,0.2,-1.88126540184021,0.01403129639220424,0.023990804,-0.026511319272685796,4784,-42.75589084625244,0.2855224609375,-3.20024046,1258.0
7,1702,2,154112,0.24136362969875336,0.0004092704424510632,0.9664722681045532,0.2,0.1884293556213379,2.2267080014571548,0.0038184277,-0.004511767372605391,4800,-42.74713742733002,0.007568359375,-3.20024046,1258.0
8,1681,2,154624,-0.020108651369810104,0.0004092704424510632,0.9679533243179321,0.2,-3.645155429840088,0.008298086046124808,0.022658706,-0.022606192200328223,4816,-42.75961184501648,0.274658203125,-3.20024046,1258.0
9,1669,2,155136,-0.050671275705099106,0.0004092704424510632,0.9672783613204956,0.2,0.003968536853790283,0.003405628362088464,0.020653978,-0.032333340001059696,4832,-42.78990375995636,0.3031005859375,-3.2001388899999994,1258.0
10,1658,3,155648,0.31909388303756714,0.0004092704424510632,0.9667803049087524,0.2,0.03021782636642456,2.3171625835821033,0.007085371,-0.013982047224999405,4848,-42.76454484462738,0.0284423828125,-3.2001388899999994,1258.0
11,1647,3,156160,0.032750874757766724,0.0004092704424510632,0.9653096199035645,0.2,-1.4535346031188965,0.1120994952507317,0.02349808,-0.02357355537242256,4864,-42.7394198179245,0.2593994140625,-3.2019266099999992,1258.0
12,1641,3,156672,0.20179304480552673,0.0004092704424510632,0.9649722576141357,0.2,0.36747032403945923,1.6532561723142862,0.003786999,-0.002857837258488871,4880,-42.70355689525604,0.0047607421875,-3.2019266099999992,1258.0
13,1635,4,157184,-0.02127695642411709,0.0004092704424510632,0.9656884074211121,0.2,-5.008213996887207,0.021018749102950096,0.02543952,-0.019662279286421835,4896,-42.70449185371399,0.2344970703125,-3.2019266099999992,1258.0
14,1629,4,157696,-0.03691420704126358,0.0004092704424510632,0.9634401202201843,0.2,-0.0012295246124267578,0.003550192581315059,0.01578727,-0.0272142453759443,4912,-42.69295144081116,0.242431640625,-3.19936682,1258.0
15,1623,4,158208,0.14414477348327637,0.0004092704424510632,0.9627152681350708,0.2,0.1017102599143982,1.1777218361385167,0.004747496,-0.0012264856559340842,4928,-42.629937529563904,0.010009765625,-3.19936682,1258.0
16,1618,5,158720,-0.03127940371632576,0.0004092704424510632,0.9628784656524658,0.2,-2.343226432800293,0.010014916973887011,0.019090166,-0.021920852130278945,4944,-42.624557852745056,0.2122802734375,-3.1944923199999993,1258.0
17,1612,5,159232,0.1971733719110489,0.0004092704424510632,0.9627988338470459,0.2,0.2744868993759155,1.4547190638259053,0.012030514,-0.00875106499006506,4960,-42.62799894809723,0.051513671875,-3.1944923199999993,1258.0
18,1609,5,159744,-0.002649068832397461,0.0004092704424510632,0.9615917801856995,0.2,-0.6662048101425171,0.036326459783595055,0.023549814,-0.020487742964178324,4976,-42.60353863239288,0.26953125,-3.1944923199999993,1258.0
19,1607,6,160256,-0.019369857385754585,0.0004092704424510632,0.9614467620849609,0.2,0.5315567255020142,0.04570292809512466,0.017761849,-0.027406242355937138,4992,-42.57869255542755,0.25390625,-3.1936228700000004,1258.0
20,1605,6,160768,-0.016560755670070648,0.0004092704424510632,0.9610695838928223,0.2,0.7043255567550659,0.22732097865082324,0.024597514,-0.014385234098881483,5008,-42.57090961933136,0.155517578125,-3.1936228700000004,1258.0
21,1602,6,161280,-0.02945808321237564,0.0004092704424510632,0.9609725475311279,0.2,-12.943772315979004,0.03477566916262731,0.025216479,-0.02561686237459071,5024,-42.55447554588318,0.2569580078125,-3.1926978999999993,1258.0
22,1600,7,161792,0.17349965870380402,0.0004092704424510632,0.9611114859580994,0.2,0.08475732803344727,1.6468585096299648,0.0054685064,-0.005168935065739788,5040,-42.55900156497955,0.013427734375,-3.1926978999999993,1258.0
23,1597,7,162304,-0.024493973702192307,0.0004092704424510632,0.9621413946151733,0.2,-4.283527374267578,0.037038260081317276,0.02874764,-0.023597886865900364,5056,-42.5718309879303,0.2677001953125,-3.19323787,1258.0
24,1594,7,162816,0.34772366285324097,0.0004092704424510632,0.9626421332359314,0.2,0.11708438396453857,1.9279380217194557,0.0055250595,-0.005669608173775487,5072,-42.60960376262665,0.0230712890625,-3.19323787,1258.0
25,1593,8,163328,-0.028759505599737167,0.0004092704424510632,0.964606523513794,0.2,-0.2640641927719116,0.003305790691229049,0.016707845,-0.0220593202393502,5088,-42.64027988910675,0.226806640625,-3.19323787,1258.0
26,1592,8,163840,-0.040232330560684204,0.0004092704424510632,0.9663065671920776,0.2,-0.2895256280899048,0.006254388645174913,0.024169728,-0.025487356426310726,5104,-42.70088028907776,0.2728271484375,-3.1880954899999994,1258.0
27,1592,8,164352,0.3265708386898041,0.0004092704424510632,0.9666721820831299,0.2,0.33636021614074707,1.5706582283601165,0.009694882,-0.0029920921806478873,5120,-42.728872895240784,0.0601806640625,-3.1880954899999994,1258.0
28,1591,9,164864,-0.032597292214632034,0.0004092704424510632,0.9693722724914551,0.2,-1.155287742614746,0.013847434136550874,0.019688567,-0.022606002225074917,5136,-42.760976910591125,0.252197265625,-3.18463923,1258.0
29,1590,9,165376,0.371900349855423,0.0004092704424510632,0.9701787829399109,0.2,0.39830470085144043,2.0993071729317307,0.005751605,-0.003721067449077964,5152,-42.83089983463287,0.0185546875,-3.18463923,1258.0
30,1586,9,165888,-0.02945779636502266,0.0004092704424510632,0.970029354095459,0.2,-2.0377197265625,0.00774708158132853,0.017967567,-0.02189942890254315,5168,-42.83431613445282,0.2406005859375,-3.18463923,1258.0
31,1585,10,166400,-0.026371372863650322,0.0004092704424510632,0.970486581325531,0.2,-0.10890769958496094,0.002913693737355061,0.013868385,-0.022458652063505724,5184,-42.83018398284912,0.196533203125,-3.1829580999999996,1258.0
32,1583,10,166912,0.1721019744873047,0.0004092704424510632,0.9704372882843018,0.2,0.33035945892333984,1.5277257449924946,0.007895948,-0.00754561263602227,5200,-42.83049118518829,0.0234375,-3.1829580999999996,1258.0
33,1583,10,167424,-0.019548490643501282,0.0004092704424510632,0.9690622091293335,0.2,-6.601123332977295,0.035707744711544365,0.023887169,-0.021944324151263572,5216,-42.805171966552734,0.2447509765625,-3.1791000999999994,1258.0
34,1583,10,167936,0.2981453835964203,0.0004092704424510632,0.9689382314682007,0.2,0.14421945810317993,2.0088494569063187,0.0034735664,-0.004021038479550043,5232,-42.77612590789795,0.0010986328125,-3.1791000999999994,1258.0
35,1582,11,168448,-0.050223689526319504,0.0004092704424510632,0.970079779624939,0.2,-0.41127681732177734,0.010658563536708243,0.027815677,-0.028149076490080915,5248,-42.78999900817871,0.3089599609375,-3.1791000999999994,1258.0
36,1582,11,168960,-0.036460909992456436,0.0004092704424510632,0.9720225930213928,0.2,-0.05891776084899902,0.0038478908318211325,0.0150412675,-0.0247472010232741,5264,-42.84118616580963,0.216796875,-3.1767772699999997,1258.0
37,1581,11,169472,0.16581536829471588,0.0004092704424510632,0.9726263284683228,0.2,0.3636792302131653,1.3546233484521508,0.003113494,-0.0026858103956328705,5280,-42.890347599983215,0.00341796875,-3.1767772699999997,1258.0
38,1580,12,169984,-0.023819398134946823,0.0004092704424510632,0.9730449914932251,0.2,-6.827255725860596,0.034542389621492475,0.024454258,-0.02605449354450684,5296,-42.89836597442627,0.260498046875,-3.17702136,1258.0
39,1579,12,170496,0.20663946866989136,0.0004092704424510632,0.973330020904541,0.2,0.15203988552093506,2.03416367713362,0.005329189,-0.002851138313417323,5312,-42.914833664894104,0.0167236328125,-3.17702136,1258.0
40,1578,12,171008,-0.028926491737365723,0.0004092704424510632,0.9722062349319458,0.2,-2.2172999382019043,0.009262151448638178,0.02674056,-0.024956849301815964,5328,-42.90415930747986,0.26123046875,-3.17702136,1258.0
41,1578,13,171520,-0.03489627689123154,0.0004092704424510632,0.9746034145355225,0.2,0.11138570308685303,0.004574559687171131,0.016349472,-0.027077220351202413,5344,-42.90624260902405,0.241943359375,-3.17635351,1258.0
42,1579,13,172032,0.17511914670467377,0.0004092704424510632,0.97552490234375,0.2,0.41894781589508057,1.2740107914432883,0.004037682,-0.001868309424025938,5360,-42.96613943576813,0.0076904296875,-3.17635351,1258.0
43,1578,13,172544,0.13398674130439758,0.0004092704424510632,0.9749388694763184,0.2,-0.1723119020462036,0.2964475294575095,0.022226129,-0.02485307167080464,5376,-42.96704292297363,0.2625732421875,-3.1767187400000005,1258.0
44,1578,14,173056,0.6286482214927673,0.0004092704424510632,0.9749340415000916,0.2,0.7374650239944458,1.4567359425127506,0.0043276465,-0.004295091450330801,5392,-42.95317089557648,0.00634765625,-3.1767187400000005,1258.0
45,1577,14,173568,0.02784210443496704,0.0004092704424510632,0.9750193357467651,0.2,-0.0019447803497314453,0.14898761035874486,0.0211327,-0.0249795330746565,5408,-42.95745372772217,0.2603759765625,-3.1767187400000005,1258.0
46,1576,14,174080,0.4121713638305664,0.0004092704424510632,0.9751042127609253,0.2,0.622722864151001,1.0922900829464197,0.008912362,-0.010683823027648032,5424,-42.958239793777466,0.0391845703125,-3.17466126,1258.0
47,1576,15,174592,0.0023508816957473755,0.0004092704424510632,0.9752123355865479,0.2,0.9801615476608276,0.09353123104665428,0.027226213,-0.013439057911455166,5440,-42.965245842933655,0.1724853515625,-3.17466126,1258.0
48,1575,15,175104,0.010916348546743393,0.0004092704424510632,0.975990355014801,0.2,-5.652835845947266,0.16228070226497948,0.033825114,-0.020774906195583753,5456,-42.97661292552948,0.24560546875,-3.1736546400000005,1258.0
49,1575,15,175616,0.2933661639690399,0.0004092704424510632,0.9760589599609375,0.2,0.6377843618392944,1.250582312233746,0.0061277733,-0.008213333239837084,5472,-42.997400999069214,0.0242919921875,-3.1736546400000005,1258.0
50,1575,16,176128,-0.0068273600190877914,0.0004092704424510632,0.9755299687385559,0.2,-4.865350723266602,0.04739254934247583,0.03445302,-0.023812310173525475,5488,-42.988229870796204,0.2802734375,-3.17376283,1258.0
51,1575,16,176640,0.2234477400779724,0.0004092704424510632,0.9754151105880737,0.2,0.2446720004081726,2.4261134108528495,0.006164233,-0.00618152812239714,5504,-42.97999405860901,0.031005859375,-3.17376283,1258.0
52,1575,16,177152,-0.03281204029917717,0.0004092704424510632,0.9727676510810852,0.2,-1.2441291809082031,0.0028963935692445375,0.013971862,-0.022499601473100483,5520,-42.94384527206421,0.1953125,-3.17376283,1258.0
53,1574,17,177664,-0.038782332092523575,0.0004092704424510632,0.9742254614830017,0.2,0.0023193359375,0.010636422535753809,0.028116517,-0.028240470157470554,5536,-42.9025958776474,0.3331298828125,-3.169661949999999,1258.0
54,1574,17,178176,0.32963040471076965,0.0004092704424510632,0.9748972058296204,0.2,0.13831764459609985,1.8551114806905389,0.0077874293,-0.007720440800767392,5552,-42.94985628128052,0.0419921875,-3.169661949999999,1258.0
55,1571,17,178688,-0.03018144518136978,0.0004092704424510632,0.9739025831222534,0.2,-0.27327632904052734,0.015763449075166136,0.019496795,-0.029630132659804076,5568,-42.946786761283875,0.28759765625,-3.1708690599999994,1258.0
56,1569,18,179200,0.24573810398578644,0.0004092704424510632,0.9733462333679199,0.2,0.45497602224349976,1.3546750908717513,0.008554999,-0.008171468783984892,5584,-42.92010235786438,0.026611328125,-3.1708690599999994,1258.0
57,1569,18,179712,-0.01519632339477539,0.0004092704424510632,0.9706560373306274,0.2,-0.20627212524414062,0.07523982133716345,0.028623793,-0.030955972004448995,5600,-42.87966287136078,0.31982421875,-3.1708690599999994,1258.0
58,1569,18,180224,-0.024789564311504364,0.0004092704424510632,0.968478262424469,0.2,-10.3537015914917,0.010865532705793157,0.025697721,-0.026049248466733843,5616,-42.80680704116821,0.2950439453125,-3.1718675599999995,1258.0
59,1569,19,180736,0.25434017181396484,0.0004092704424510632,0.968116044998169,0.2,0.14892876148223877,1.8209092309698462,0.0058770347,-0.004012350233097095,5632,-42.77403438091278,0.0146484375,-3.1718675599999995,1258.0
60,1568,19,181248,-0.021295050159096718,0.0004092704424510632,0.9655125141143799,0.2,-0.621288537979126,0.0175159772625193,0.018194111,-0.027505508565809578,5648,-42.73855793476105,0.2537841796875,-3.17118737,1258.0
61,1567,19,181760,0.3918587565422058,0.0004092704424510632,0.9648540616035461,0.2,0.4466891884803772,2.124182740226388,0.0077119274,-0.007812324052792974,5664,-42.677605390548706,0.04541015625,-3.17118737,1258.0
62,1565,20,182272,-0.03623856604099274,0.0004092704424510632,0.9645125865936279,0.2,-1.242560625076294,0.013489704404491931,0.017937798,-0.026048472878756,5680,-42.66548800468445,0.254638671875,-3.17118737,1258.0
63,1564,20,182784,-0.04662661626935005,0.0004092704424510632,0.9625170826911926,0.2,-0.04882526397705078,0.003027133243449498,0.018887669,-0.027912176214158535,5696,-42.63277328014374,0.2645263671875,-3.1746268799999995,1258.0
64,1563,20,183296,0.1586799919605255,0.0004092704424510632,0.9617612957954407,0.2,0.31697529554367065,1.2921749269589782,0.005852188,-0.007821219842298888,5712,-42.57841920852661,0.0179443359375,-3.1746268799999995,1258.0
65,1562,21,183808,-0.028580177575349808,0.0004092704424510632,0.9613377451896667,0.2,-5.197935104370117,0.029798032133840024,0.038164765,-0.027160672543686815,5728,-42.56720268726349,0.3319091796875,-3.17217067,1258.0
66,1561,21,184320,0.15861742198467255,0.0004092704424510632,0.9613907337188721,0.2,0.15932470560073853,1.8877458712086082,0.006965935,-0.006925924972165376,5744,-42.55893051624298,0.020751953125,-3.17217067,1258.0
67,1560,21,184832,-0.029463445767760277,0.0004092704424510632,0.9612731337547302,0.2,-3.6732301712036133,0.013891787792090327,0.033658884,-0.025645598347182386,5760,-42.56047260761261,0.3037109375,-3.17217067,1258.0
68,1560,22,185344,-0.02917257323861122,0.0004092704424510632,0.9623844027519226,0.2,0.03837066888809204,0.0058689051802502945,0.017017372,-0.024180492968298495,5776,-42.57133221626282,0.2247314453125,-3.169179389999999,1258.0
69,1559,22,185856,0.2151118814945221,0.0004092704424510632,0.9627147912979126,0.2,0.2672768235206604,1.791002252139151,0.010820591,-0.012589325691806152,5792,-42.59895586967468,0.073974609375,-3.169179389999999,1258.0
70,1558,22,186368,-0.03039630688726902,0.0004092704424510632,0.9616807699203491,0.2,-4.641669750213623,0.027179505617823452,0.022779137,-0.02309428495937027,5808,-42.58875918388367,0.25,-3.1669728999999993,1258.0
71,1557,23,186880,0.18987372517585754,0.0004092704424510632,0.961345911026001,0.2,0.03994971513748169,2.958517238497734,0.0051284,-0.007477968814782798,5824,-42.56217432022095,0.012939453125,-3.1669728999999993,1258.0
72,1557,23,187392,-0.0339987650513649,0.0004092704424510632,0.9636576771736145,0.2,-0.8257424831390381,0.012787765881512314,0.028949227,-0.03200622324948199,5840,-42.58949625492096,0.3447265625,-3.1669728999999993,1258.0
73,1557,24,187904,-0.033283498138189316,0.0004092704424510632,0.963026762008667,0.2,0.07882994413375854,0.004982933191058692,0.015701469,-0.02608430899272207,5856,-42.635303139686584,0.253173828125,-3.1649797999999993,1258.0
74,1556,24,188416,0.053070321679115295,0.0004092704424510632,0.962719202041626,0.2,0.17103052139282227,1.0333175782579929,0.018278848,-0.017291983007453382,5872,-42.60846412181854,0.087890625,-3.1649797999999993,1258.0
75,1556,24,188928,-0.027773354202508926,0.0004092704424510632,0.963219940662384,0.2,-1.384469985961914,0.026244850072544068,0.014940441,-0.022837644530227408,5888,-42.609370708465576,0.2362060546875,-3.1639302999999996,1258.0
76,1556,24,189440,0.17030641436576843,0.0004092704424510632,0.9633438587188721,0.2,0.23051708936691284,2.212494253180921,0.006456601,-0.006529600665089674,5904,-42.62573313713074,0.0230712890625,-3.1639302999999996,1258.0
77,1556,25,189952,-0.03539259731769562,0.0004092704424510632,0.9628250598907471,0.2,-2.490858793258667,0.016817577939946204,0.019678444,-0.030716197012225166,5920,-42.6175262928009,0.308349609375,-3.1639302999999996,1258.0
