time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
105,1641,32,129024,0.5958971977233887,0.0004092704424510632,0.9755180478096008,0.2,0.4226456880569458,1.2756315907463431,0.0052292813,-0.0015586400986649096,4016,-42.99239885807037,0.0126953125,-3.00754142,1258.0
106,1641,33,129536,-0.03251497820019722,0.0004092704424510632,0.9772343039512634,0.2,-0.3885467052459717,0.009936141708749346,0.022188302,-0.02450414828490466,4032,-43.02579665184021,0.2568359375,-3.00754142,1258.0
107,1641,33,130048,-0.016931703314185143,0.0004092704424510632,0.9781522154808044,0.2,0.48825401067733765,0.04590660810936242,0.018483674,-0.024321938428329304,4048,-43.08024442195892,0.2467041015625,-3.0010027699999995,1258.0
108,1641,33,130560,-0.0034033842384815216,0.0004092704424510632,0.9782861471176147,0.2,0.7405633926391602,0.2786166644655168,0.02436001,-0.01699587689654436,4064,-43.09049618244171,0.135498046875,-3.0010027699999995,1258.0
109,1642,33,131072,-0.016600575298070908,0.0004092704424510632,0.9781114459037781,0.2,-10.359315872192383,0.0677529401727952,0.018867578,-0.02008377401944017,4080,-43.08944928646088,0.222412109375,-2.9924003,1258.0
110,1642,34,131584,0.1460975557565689,0.0004092704424510632,0.9780461192131042,0.2,0.1592051386833191,1.6859845463186502,0.010043322,-0.007928333259769715,4096,-43.079235672950745,0.0211181640625,-2.9924003,1258.0
111,1642,34,132096,-0.03334597870707512,0.0004092704424510632,0.9802658557891846,0.2,-3.3192615509033203,0.0133590086188633,0.018694967,-0.0273281553236302,4112,-43.10667300224304,0.309326171875,-2.98834582,1258.0
112,1642,34,132608,0.15981045365333557,0.0004092704424510632,0.9810054898262024,0.2,0.22792887687683105,1.269905866123736,0.0073502087,-0.006684590654913336,4128,-43.17569148540497,0.017822265625,-2.98834582,1258.0
113,1642,35,133120,-0.029313763603568077,0.0004092704424510632,0.9819875359535217,0.2,-8.23117733001709,0.0051335019888938405,0.016430724,-0.019405788902076893,4144,-43.1876859664917,0.240478515625,-2.98834582,1258.0
114,1642,35,133632,-0.034987304359674454,0.0004092704424510632,0.9842471480369568,0.2,-0.06929481029510498,0.006233643704035785,0.02380567,-0.027463930484373122,4160,-43.240135073661804,0.3173828125,-2.98145284,1258.0
115,1642,35,134144,0.12184808403253555,0.0004092704424510632,0.9852055311203003,0.2,0.3457298278808594,1.3728571282699704,0.0075271474,-0.009962353462469764,4176,-43.29473543167114,0.035400390625,-2.98145284,1258.0
116,1641,36,134656,-0.023226838558912277,0.0004092704424510632,0.9871256351470947,0.2,-5.900217056274414,0.0344609159801621,0.022177462,-0.0242078069713898,4192,-43.32910668849945,0.2459716796875,-2.9746705600000003,1258.0
117,1641,36,135168,0.24384689331054688,0.0004092704424510632,0.9878963232040405,0.2,0.19270175695419312,1.8869501976296306,0.007752452,-0.00323003699304536,4208,-43.390174865722656,0.047607421875,-2.9746705600000003,1258.0
118,1641,36,135680,-0.03356228023767471,0.0004092704424510632,0.9881371259689331,0.2,-0.11339259147644043,0.008027615243918262,0.023888163,-0.028092551321606152,4224,-43.403271317481995,0.306396484375,-2.9746705600000003,1258.0
119,1641,37,136192,-0.03502565994858742,0.0004092704424510632,0.9888361096382141,0.2,-0.7137646675109863,0.0027441682868811768,0.016620427,-0.024827650981023908,4240,-43.40996050834656,0.2689208984375,-2.9719862100000007,1258.0
120,1640,37,136704,0.29366183280944824,0.0004092704424510632,0.988944411277771,0.2,0.3592793941497803,1.3967582751065493,0.005052096,-0.0020123257345403545,4256,-43.4274263381958,0.0145263671875,-2.9719862100000007,1258.0
121,1640,37,137216,-0.027819529175758362,0.0004092704424510632,0.9890449643135071,0.2,-2.476457118988037,0.011224649875657633,0.018598497,-0.023120931116864085,4272,-43.426501989364624,0.229248046875,-2.9631539300000003,1258.0
122,1639,38,137728,0.17068172991275787,0.0004092704424510632,0.9892069101333618,0.2,0.3234671950340271,1.6225861329585314,0.00590703,-0.006634653458604589,4288,-43.429356932640076,0.0230712890625,-2.9631539300000003,1258.0
123,1639,38,138240,-0.028201688081026077,0.0004092704424510632,0.9901900291442871,0.2,-9.240118026733398,0.010871581980609335,0.026330646,-0.020413641206687316,4304,-43.448668479919434,0.27880859375,-2.9631539300000003,1258.0
124,1639,38,138752,-0.04626066982746124,0.0004092704424510632,0.9891913533210754,0.2,-0.05821943283081055,0.002238068034785101,0.027230833,-0.0327757969207596,4320,-43.46377432346344,0.355712890625,-2.96068165,1258.0
125,1639,39,139264,0.14897239208221436,0.0004092704424510632,0.9886987805366516,0.2,0.21145039796829224,1.5150272506289184,0.009101832,-0.010622794754453935,4336,-43.43093490600586,0.0626220703125,-2.96068165,1258.0
126,1639,39,139776,-0.03536041080951691,0.0004092704424510632,0.9878500699996948,0.2,-3.872572422027588,0.011134040105389431,0.021644,-0.027960400591837242,4352,-43.416550636291504,0.2823486328125,-2.9540096000000005,1258.0
127,1638,39,140288,0.15059639513492584,0.0004092704424510632,0.9873668551445007,0.2,0.28188395500183105,1.4633444212377071,0.005961231,-0.003037974995095283,4368,-43.38950026035309,0.0157470703125,-2.9540096000000005,1258.0
128,1638,39,140800,-0.038388051092624664,0.0004092704424510632,0.985956072807312,0.2,-8.978123664855957,0.01127316366910236,0.023151366,-0.025030585456988774,4384,-43.36447095870972,0.2940673828125,-2.9540096000000005,1258.0
129,1638,40,141312,-0.056601330637931824,0.0004092704424510632,0.9880430102348328,0.2,0.0998924970626831,0.0023792043648427352,0.02438245,-0.034054344665491953,4400,-43.361447930336,0.322265625,-2.94706892,1258.0
130,1638,40,141824,0.13064377009868622,0.0004092704424510632,0.9891992807388306,0.2,0.2789885997772217,1.0553788365796208,0.011384579,-0.013803397989249788,4416,-43.41875493526459,0.051513671875,-2.94706892,1258.0
131,1637,40,142336,-0.01319868490099907,0.0004092704424510632,0.9900165796279907,0.2,-5.455445289611816,0.08326723473146558,0.0224706,-0.022129555873107165,4432,-43.44612693786621,0.25244140625,-2.94016321,1258.0
132,1637,41,142848,0.19096827507019043,0.0004092704424510632,0.9901851415634155,0.2,0.4141179919242859,1.2250083349645138,0.005784011,-0.005186588801734615,4448,-43.46359193325043,0.02294921875,-2.94016321,1258.0
133,1637,41,143360,-0.03119177743792534,0.0004092704424510632,0.989607572555542,0.2,-4.731310844421387,0.027583456569118425,0.018119127,-0.02400372357806191,4464,-43.455310702323914,0.220947265625,-2.94016321,1258.0
134,1637,41,143872,-0.031371135264635086,0.0004092704424510632,0.9901130199432373,0.2,0.2655128240585327,0.003673413910291856,0.017908406,-0.02572901503299363,4480,-43.45545983314514,0.2904052734375,-2.9370439900000003,1258.0
135,1637,42,144384,0.09162884950637817,0.0004092704424510632,0.9902448058128357,0.2,0.3224795460700989,0.7025692397728562,0.0138038015,-0.01087235975137446,4496,-43.46592390537262,0.0465087890625,-2.9370439900000003,1258.0
136,1637,42,144896,-0.018111249431967735,0.0004092704424510632,0.990898847579956,0.2,-1.8094489574432373,0.036610055656637996,0.025536858,-0.026414789666887373,4512,-43.47527039051056,0.2801513671875,-2.9324267099999997,1258.0
137,1637,42,145408,0.14205776154994965,0.0004092704424510632,0.9911537766456604,0.2,0.2526746988296509,1.157829923555255,0.008044494,-0.007716191772487946,4528,-43.492368936538696,0.0426025390625,-2.9324267099999997,1258.0
138,1637,43,145920,-0.02014956623315811,0.0004092704424510632,0.9926112294197083,0.2,-5.568263530731201,0.04025627108057961,0.025529929,-0.021213034095126204,4544,-43.50616693496704,0.2576904296875,-2.9324267099999997,1258.0
139,1637,43,146432,0.0002151038497686386,0.0004092704424510632,0.9921956658363342,0.2,-0.06781625747680664,0.054786688764579594,0.022890259,-0.025955193137633614,4560,-43.52932107448578,0.28271484375,-2.9301951599999994,1258.0
140,1637,43,146944,-0.015256560407578945,0.0004092704424510632,0.9922275543212891,0.2,0.21510851383209229,0.20893949444871396,0.025661066,-0.01402785953541752,4576,-43.52231419086456,0.1339111328125,-2.9301951599999994,1258.0
141,1637,44,147456,-0.03831789642572403,0.0004092704424510632,0.9934746623039246,0.2,-9.076844215393066,0.023307513038162142,0.022497825,-0.023989269117009826,4592,-43.53158259391785,0.27099609375,-2.92233713,1258.0
142,1637,44,147968,0.15826930105686188,0.0004092704424510632,0.9941332936286926,0.2,0.05278515815734863,1.8875007554888725,0.010067146,-0.013849878101609647,4608,-43.566229701042175,0.052001953125,-2.92233713,1258.0
143,1637,44,148480,-0.03955236077308655,0.0004092704424510632,0.9948704242706299,0.2,-1.6961464881896973,0.007968892474309541,0.023583014,-0.026184910093434155,4624,-43.58637464046478,0.270263671875,-2.9157376999999998,1258.0
144,1637,45,148992,0.15102994441986084,0.0004092704424510632,0.9949206709861755,0.2,0.4347494840621948,0.9929117411375046,0.00946686,-0.0052941973190172575,4640,-43.60765838623047,0.03759765625,-2.9157376999999998,1258.0
145,1637,45,149504,-0.027122454717755318,0.0004092704424510632,0.9950918555259705,0.2,-0.40264928340911865,0.030038810276892036,0.02932879,-0.027085447101853788,4656,-43.61799931526184,0.2957763671875,-2.9157376999999998,1258.0
146,1637,45,150016,-0.021687816828489304,0.0004092704424510632,0.9950796365737915,0.2,-1.1818034648895264,0.0018913901258201804,0.012363205,-0.02177825494436547,4672,-43.628121972084045,0.23681640625,-2.906659610000001,1258.0
147,1638,45,150528,0.3567968010902405,0.0004092704424510632,0.9951295256614685,0.2,0.38875138759613037,1.4326528646051884,0.0054687383,-0.0037816789699718356,4688,-43.63054978847504,0.0145263671875,-2.906659610000001,1258.0
1,3943,0,151040,-0.0405610166490078,0.0004092704424510632,0.9989922046661377,0.2,-3.0018043518066406,0.007992677274160087,0.017734053,-0.027204386118683033,4704,-43.67711067199707,0.24365234375,-2.89966711,1258.0
2,2334,0,151552,0.1631251871585846,0.0004092704424510632,1.0003666877746582,0.2,0.37188613414764404,1.7510738633573055,0.0057583447,-0.008523987969965674,4720,-43.77120804786682,0.01123046875,-2.89966711,1258.0
3,2054,0,152064,-0.04140787199139595,0.0004092704424510632,1.0003145933151245,0.2,-12.428982734680176,0.011243344917602371,0.030247942,-0.027279674613964744,4736,-43.78320527076721,0.299560546875,-2.89966711,1258.0
4,1937,1,152576,-0.05206477642059326,0.0004092704424510632,0.9998130202293396,0.2,-0.06970787048339844,0.00220893092409824,0.021918358,-0.036450682862778194,4752,-43.77930963039398,0.3184814453125,-2.89603657,1258.0
5,1877,1,153088,0.14550551772117615,0.0004092704424510632,0.9995449185371399,0.2,0.24011242389678955,1.1047669383697212,0.008091036,-0.0104712653264869,4768,-43.759626507759094,0.033203125,-2.89603657,1258.0
6,1834,1,153600,-0.014994317665696144,0.0004092704424510632,0.998923659324646,0.2,-4.34898042678833,0.05935991834849119,0.02480203,-0.02390043472405523,4784,-43.75004494190216,0.270263671875,-2.8924626399999998,1258.0
7,1807,1,154112,0.14727413654327393,0.0004092704424510632,0.9987589120864868,0.2,0.2769073247909546,1.4494820665568113,0.0064148493,-0.0032394160516560078,4800,-43.73258090019226,0.03076171875,-2.8924626399999998,1258.0
8,1786,2,154624,-0.028898384422063828,0.0004092704424510632,0.9969457983970642,0.2,-11.945079803466797,0.009804839719436131,0.025844231,-0.02778490391210653,4816,-43.70672953128815,0.27880859375,-2.8924626399999998,1258.0
9,1771,2,155136,-0.040855683386325836,0.0004092704424510632,0.9925608038902283,0.2,0.014524698257446289,0.003007210514624603,0.021094698,-0.0309017586405389,4832,-43.6092689037323,0.283203125,-2.888398359999999,1258.0
10,1756,2,155648,0.0901317223906517,0.0004092704424510632,0.9914772510528564,0.2,0.29648149013519287,1.0604267357848585,0.00937299,-0.005704329931177199,4848,-43.50393545627594,0.03515625,-2.888398359999999,1258.0
11,1743,3,156160,0.08433851599693298,0.0004092704424510632,0.9909404516220093,0.2,-0.7903882265090942,0.23743611620739102,0.022143003,-0.028211664728587493,4864,-43.48850417137146,0.2803955078125,-2.884584759999999,1258.0
12,1735,3,156672,0.2971317172050476,0.0004092704424510632,0.9907811880111694,0.2,0.4297124147415161,1.1232192730531096,0.008252449,-0.005480859741510358,4880,-43.47089064121246,0.0194091796875,-2.884584759999999,1258.0
13,1727,3,157184,-0.039596714079380035,0.0004092704424510632,0.9909036159515381,0.2,-7.053223609924316,0.014666216986370273,0.025588201,-0.02934290458506439,4896,-43.469311594963074,0.3057861328125,-2.884584759999999,1258.0
14,1720,4,157696,-0.02250986360013485,0.0004092704424510632,0.9903559684753418,0.2,-0.029769062995910645,0.0028648530496866442,0.015917439,-0.02235836401814595,4912,-43.46820771694183,0.2203369140625,-2.88068857,1258.0
15,1714,4,158208,0.020191699266433716,0.0004092704424510632,0.99007248878479,0.2,0.20924675464630127,0.8541053745429963,0.014146721,-0.014858451730106026,4928,-43.44678199291229,0.0826416015625,-2.88068857,1258.0
16,1710,4,158720,-0.03074895590543747,0.0004092704424510632,0.990265429019928,0.2,-8.843029022216797,0.04079118653316982,0.021623919,-0.024402117735007778,4944,-43.44148576259613,0.224365234375,-2.87619397,1258.0
17,1704,5,159232,0.14815440773963928,0.0004092704424510632,0.9904780983924866,0.2,0.05599492788314819,1.7938627414405346,0.0072385184,-0.0056134270707843825,4960,-43.4513818025589,0.0408935546875,-2.87619397,1258.0
18,1701,5,159744,-0.03213142603635788,0.0004092704424510632,0.990576446056366,0.2,-0.4366263151168823,0.01504559419117868,0.023405414,-0.03492073860252276,4976,-43.44752645492554,0.328857421875,-2.87619397,1258.0
19,1697,5,160256,0.08688272535800934,0.0004092704424510632,0.9908648133277893,0.2,0.6242091655731201,0.3008891618810594,0.02054815,-0.01591801548784133,4992,-43.461695075035095,0.135009765625,-2.87092768,1258.0
20,1694,6,160768,-0.029620066285133362,0.0004092704424510632,0.9890825748443604,0.2,0.9198252558708191,0.14617467200150713,0.02773611,-0.022377861139830202,5008,-43.44340002536774,0.21826171875,-2.87092768,1258.0
21,1690,6,161280,-0.02786147966980934,0.0004092704424510632,0.9879982471466064,0.2,-10.722535133361816,0.02221947695943527,0.026916575,-0.020473682379815727,5024,-43.383055090904236,0.2493896484375,-2.8658624399999995,1258.0
22,1686,6,161792,0.16042998433113098,0.0004092704424510632,0.9879773259162903,0.2,0.1034618616104126,1.692259307950735,0.00817219,-0.012913084181491286,5040,-43.37541353702545,0.0411376953125,-2.8658624399999995,1258.0
23,1683,6,162304,-0.02039121836423874,0.0004092704424510632,0.9871259331703186,0.2,-3.531435012817383,0.010413987474748865,0.018704899,-0.022248599270824343,5056,-43.36749815940857,0.2149658203125,-2.8575275199999997,1258.0
24,1681,7,162816,0.2959342896938324,0.0004092704424510632,0.9867145419120789,0.2,0.3624218702316284,1.745122100226581,0.009853404,-0.006713242386467755,5072,-43.348803877830505,0.0533447265625,-2.8575275199999997,1258.0
25,1678,7,163328,-0.03764314576983452,0.0004092704424510632,0.9876613616943359,0.2,-2.7899467945098877,0.0027304648137942422,0.01751995,-0.025731323345098644,5088,-43.35816264152527,0.263916015625,-2.8575275199999997,1258.0
26,1675,7,163840,-0.02930944412946701,0.0004092704424510632,0.9912571907043457,0.2,-0.25277209281921387,0.005032681532611605,0.020914972,-0.022542624079505913,5104,-43.42641198635101,0.258056640625,-2.8511031399999998,1258.0
27,1673,8,164352,0.14049209654331207,0.0004092704424510632,0.9921988248825073,0.2,0.36018919944763184,1.6776617066934705,0.005177292,-0.0027157200820511207,5120,-43.50071573257446,0.0108642578125,-2.8511031399999998,1258.0
28,1670,8,164864,-0.02255244553089142,0.0004092704424510632,0.9913740754127502,0.2,-2.156244993209839,0.007813912307028659,0.018603858,-0.02207212330540642,5136,-43.49740743637085,0.247314453125,-2.8460491899999987,1258.0
29,1668,8,165376,0.13082504272460938,0.0004092704424510632,0.9913960099220276,0.2,0.09789758920669556,1.795303204562515,0.006239714,-0.005711978086765157,5152,-43.482807755470276,0.017578125,-2.8460491899999987,1258.0
30,1667,9,165888,-0.028817318379878998,0.0004092704424510632,0.9908912777900696,0.2,-7.08809757232666,0.005064120836323127,0.018967189,-0.02436919954197947,5168,-43.47600078582764,0.27587890625,-2.8460491899999987,1258.0
31,1664,9,166400,-0.025092488154768944,0.0004092704424510632,0.9911361336708069,0.2,-0.07575750350952148,0.001523176411865279,0.01796123,-0.027207310253288597,5184,-43.46487522125244,0.2568359375,-2.8426642099999997,1258.0
32,1663,9,166912,0.13170117139816284,0.0004092704424510632,0.9913711547851562,0.2,0.26201891899108887,1.2181404824368656,0.0072790524,-0.007965563316247426,5200,-43.4757342338562,0.0252685546875,-2.8426642099999997,1258.0
33,1661,10,167424,-0.03447308391332626,0.0004092704424510632,0.9925646185874939,0.2,-5.111050605773926,0.02037095371633768,0.032084204,-0.02853882401541341,5216,-43.49115216732025,0.32373046875,-2.8388016699999996,1258.0
34,1660,10,167936,0.2153494954109192,0.0004092704424510632,0.99305659532547,0.2,0.20480209589004517,2.365716830827296,0.00297974,-0.0020765982299053576,5232,-43.5261195898056,0.002685546875,-2.8388016699999996,1258.0
35,1659,10,168448,-0.029681401327252388,0.0004092704424510632,0.994206964969635,0.2,-5.129502773284912,0.004164725487498799,0.018599,-0.02058692513674032,5248,-43.54240953922272,0.245361328125,-2.8388016699999996,1258.0
36,1659,11,168960,-0.04112279787659645,0.0004092704424510632,0.9975835084915161,0.2,-0.002749800682067871,0.002315431693205028,0.015082065,-0.02408201587968506,5264,-43.60752499103546,0.2198486328125,-2.8341498299999994,1258.0
37,1658,11,169472,0.3158394694328308,0.0004092704424510632,0.998566746711731,0.2,0.06669288873672485,2.1909479470923543,0.0046937894,-0.005616913149424363,5280,-43.68431115150452,0.018310546875,-2.8341498299999994,1258.0
38,1657,11,169984,-0.03129023313522339,0.0004092704424510632,0.9991249442100525,0.2,-5.659859657287598,0.01771655332413502,0.024751462,-0.028452689308323897,5296,-43.70290184020996,0.3184814453125,-2.8286653200000003,1258.0
39,1657,12,170496,0.13678878545761108,0.0004092704424510632,0.9992164373397827,0.2,0.15073174238204956,1.8328748177736998,0.008464985,-0.005154331985977478,5312,-43.72163963317871,0.0467529296875,-2.8286653200000003,1258.0
40,1657,12,171008,-0.03728962317109108,0.0004092704424510632,1.000272274017334,0.2,-2.7765860557556152,0.006458265292167198,0.025315005,-0.027484342790558003,5328,-43.73457384109497,0.307861328125,-2.8286653200000003,1258.0
41,1657,12,171520,-0.03397564962506294,0.0004092704424510632,0.999034583568573,0.2,0.26532286405563354,0.00311131192574976,0.020192444,-0.021367195440689102,5344,-43.75539207458496,0.240234375,-2.822177009999999,1258.0
42,1657,12,172032,0.09185787290334702,0.0004092704424510632,0.9982478022575378,0.2,0.4725358486175537,0.9215901922434568,0.009872704,-0.006621692387852818,5360,-43.71698760986328,0.0399169921875,-2.822177009999999,1258.0
43,1657,13,172544,0.37889212369918823,0.0004092704424510632,0.9998385906219482,0.2,-0.14041626453399658,0.7838903367519379,0.031039923,-0.020214896925608627,5376,-43.72794270515442,0.199951171875,-2.8205641599999995,1258.0
44,1657,13,173056,0.34941449761390686,0.0004092704424510632,1.0002107620239258,0.2,0.705005943775177,1.2808696422725916,0.0022325949,-0.00011513867502799258,5392,-43.762208223342896,0.000244140625,-2.8205641599999995,1258.0
45,1658,13,173568,0.05280252546072006,0.0004092704424510632,1.0007990598678589,0.2,-0.012086868286132812,0.2080251513980329,0.023867693,-0.026748561358544976,5408,-43.77543663978577,0.27734375,-2.8205641599999995,1258.0
46,1655,14,174080,0.36549413204193115,0.0004092704424510632,1.0006693601608276,0.2,0.6507207155227661,0.8052403405308723,0.015803339,-0.013165625365218148,5424,-43.78076732158661,0.09814453125,-2.8165465799999994,1258.0
47,1656,14,174592,-0.012025376781821251,0.0004092704424510632,1.0005950927734375,0.2,0.9638086557388306,0.08507376880152151,0.04344873,-0.022511157920234837,5440,-43.77751660346985,0.269775390625,-2.8165465799999994,1258.0
48,1656,14,175104,-0.02715345472097397,0.0004092704424510632,1.0013220310211182,0.2,-3.846306324005127,0.05576860730070621,0.027462844,-0.029854754626285285,5456,-43.78260111808777,0.3043212890625,-2.81137142,1258.0
49,1657,15,175616,0.2850446105003357,0.0004092704424510632,1.0014426708221436,0.2,0.5113393664360046,1.5163697395473719,0.006593014,-0.005397084845753852,5472,-43.79693245887756,0.0203857421875,-2.81137142,1258.0
50,1657,15,176128,-0.03748571127653122,0.0004092704424510632,1.0012127161026,0.2,-0.6577091217041016,0.012525117956101894,0.022764158,-0.029407400375930592,5488,-43.79681611061096,0.312255859375,-2.8072870299999995,1258.0
51,1657,15,176640,0.22121305763721466,0.0004092704424510632,1.000896692276001,0.2,0.5467959642410278,1.224870433099568,0.007672104,-0.007643381395610049,5504,-43.784502267837524,0.0260009765625,-2.8072870299999995,1258.0
52,1657,16,177152,-0.04497063159942627,0.0004092704424510632,0.9996482729911804,0.2,-6.3075032234191895,0.003383783932804363,0.015390406,-0.025962518266169354,5520,-43.755895256996155,0.2393798828125,-2.8072870299999995,1258.0
53,1657,16,177664,-0.036389585584402084,0.0004092704424510632,0.9998255968093872,0.2,-0.17259621620178223,0.005009221196814906,0.02162639,-0.02566850179573521,5536,-43.72278320789337,0.2830810546875,-2.803226859999999,1258.0
54,1658,16,178176,0.10290195047855377,0.0004092704424510632,0.9998908042907715,0.2,0.43885064125061035,1.4309594207443297,0.0091216955,-0.012460958860174287,5552,-43.73278200626373,0.0400390625,-2.803226859999999,1258.0
55,1658,16,178688,-0.02695465087890625,0.0004092704424510632,1.0002522468566895,0.2,-5.6080732345581055,0.021669491747161373,0.023545993,-0.023103556100977585,5568,-43.734835624694824,0.266357421875,-2.799441479999999,1258.0
56,1658,17,179200,0.13526582717895508,0.0004092704424510632,1.0006259679794312,0.2,0.2696049213409424,1.1748490072786808,0.010212462,-0.012397890212014318,5584,-43.752768993377686,0.0428466796875,-2.799441479999999,1258.0
57,1658,17,179712,-0.01640775054693222,0.0004092704424510632,0.9991399049758911,0.2,-0.7742689847946167,0.01729997363872826,0.017141638,-0.02311376525904052,5600,-43.7405309677124,0.2515869140625,-2.799441479999999,1258.0
58,1658,17,180224,-0.038063064217567444,0.0004092704424510632,0.9986976981163025,0.2,-1.504587173461914,0.0024343842960661277,0.018394437,-0.02546272744075395,5616,-43.70388984680176,0.2635498046875,-2.7946352099999996,1258.0
59,1658,18,180736,0.1559830904006958,0.0004092704424510632,0.9985398054122925,0.2,0.40650713443756104,1.4147280072793365,0.006365911,-0.00789603978046216,5632,-43.70203447341919,0.022216796875,-2.7946352099999996,1258.0
60,1658,18,181248,-0.01771005615592003,0.0004092704424510632,0.9981797933578491,0.2,-1.0285115242004395,0.010294959138263948,0.020487627,-0.022937361645745113,5648,-43.6914598941803,0.26708984375,-2.7861559799999993,1258.0
61,1657,18,181760,0.2871571183204651,0.0004092704424510632,0.9983497262001038,0.2,0.13806509971618652,1.5730184679850936,0.0059977435,-0.007619089155923575,5664,-43.68960237503052,0.016357421875,-2.7861559799999993,1258.0
62,1657,19,182272,-0.03248419612646103,0.0004092704424510632,0.9967566728591919,0.2,-0.534387469291687,0.004208222781016957,0.018938527,-0.026199600484687835,5680,-43.66749691963196,0.2708740234375,-2.7861559799999993,1258.0
63,1656,19,182784,-0.028396544978022575,0.0004092704424510632,0.9949206113815308,0.2,-0.30323028564453125,0.002458877035678597,0.017903168,-0.030508333089528605,5696,-43.60542941093445,0.2763671875,-2.7795348399999993,1258.0
64,1656,19,183296,0.15174880623817444,0.0004092704424510632,0.9945526123046875,0.2,0.4087333083152771,1.2622910784557462,0.008646695,-0.007257939600094687,5712,-43.558924436569214,0.029052734375,-2.7795348399999993,1258.0
65,1655,20,183808,-0.037693142890930176,0.0004092704424510632,0.9945704936981201,0.2,-2.8048055171966553,0.014836767833912745,0.026127845,-0.02914037898881361,5728,-43.56297826766968,0.3035888671875,-2.77345856,1258.0
66,1655,20,184320,0.14266008138656616,0.0004092704424510632,0.994457483291626,0.2,0.3626011610031128,1.45958836004138,0.004843117,0.003937902103643864,5744,-43.5622181892395,0.031005859375,-2.77345856,1258.0
67,1655,20,184832,-0.03279316797852516,0.0004092704424510632,0.9950886368751526,0.2,-8.229763984680176,0.008671851392136887,0.02632925,-0.02721511252457276,5760,-43.56636559963226,0.29150390625,-2.77345856,1258.0
68,1654,21,185344,-0.020893780514597893,0.0004092704424510632,0.9963775277137756,0.2,0.09982085227966309,0.003349430044181645,0.019047223,-0.027716509517631494,5776,-43.59681594371796,0.2919921875,-2.7677881499999994,1258.0
69,1654,21,185856,0.2932685315608978,0.0004092704424510632,0.9966563582420349,0.2,0.377444863319397,1.094589156564325,0.009567759,-0.006528746729600243,5792,-43.61952245235443,0.0328369140625,-2.7677881499999994,1258.0
70,1653,21,186368,-0.021439634263515472,0.0004092704424510632,0.9964091181755066,0.2,-1.462352991104126,0.011722170951543376,0.016631346,-0.02463109217933379,5808,-43.6125807762146,0.248046875,-2.7610311599999995,1258.0
71,1652,21,186880,0.16000811755657196,0.0004092704424510632,0.9963014125823975,0.2,0.45020902156829834,1.086680962704122,0.009343466,-0.009757671745319385,5824,-43.60682964324951,0.0384521484375,-2.7610311599999995,1258.0
72,1652,22,187392,-0.032434117048978806,0.0004092704424510632,0.9971705675125122,0.2,-4.0993523597717285,0.009731700061820447,0.027410952,-0.023354243428912014,5840,-43.6130565404892,0.2855224609375,-2.7610311599999995,1258.0
73,1651,22,187904,-0.03563227504491806,0.0004092704424510632,0.9957180619239807,0.2,0.2544153928756714,0.0023582175963383634,0.013765167,-0.024855275521986187,5856,-43.61647379398346,0.21484375,-2.75496067,1258.0
74,1651,22,188416,0.028146956115961075,0.0004092704424510632,0.994826078414917,0.2,0.238314688205719,0.767533962847665,0.01682502,-0.00939669509534724,5872,-43.56881272792816,0.0877685546875,-2.75496067,1258.0
75,1650,23,188928,-0.03502648323774338,0.0004092704424510632,0.9931204319000244,0.2,-3.5829429626464844,0.023153683898271993,0.018203612,-0.02650391060160473,5888,-43.53535032272339,0.2425537109375,-2.74946512,1258.0
76,1650,23,189440,0.1199103593826294,0.0004092704424510632,0.9928017854690552,0.2,0.19084316492080688,1.900016749277711,0.0071128006,-0.009466986201005057,5904,-43.50481367111206,0.037841796875,-2.74946512,1258.0
77,1650,23,189952,-0.02739715203642845,0.0004092704424510632,0.9949776530265808,0.2,-0.6612823009490967,0.017263790708966553,0.016399845,-0.02274822402978316,5920,-43.525473833084106,0.227783203125,-2.74946512,1258.0
78,1650,24,190464,-0.016907455399632454,0.0004092704424510632,0.9953030943870544,0.2,0.3253096342086792,0.05718762264586985,0.01847263,-0.029941598550067283,5936,-43.566359519958496,0.2784423828125,-2.74749516,1258.0
79,1650,24,190976,-0.005970499478280544,0.0004092704424510632,0.9950385093688965,0.2,0.28976017236709595,0.14234704078990035,0.02676186,-0.013334731658687815,5952,-43.55398190021515,0.1976318359375,-2.74749516,1258.0
80,1649,24,191488,-0.034873977303504944,0.0004092704424510632,0.9950656294822693,0.2,-10.559449195861816,0.024870341934729367,0.026161332,-0.03198157927545253,5968,-43.55187511444092,0.30078125,-2.7425024300000005,1258.0
81,1649,25,192000,0.22951841354370117,0.0004092704424510632,0.9950922131538391,0.2,0.13857519626617432,1.7475085388869047,0.008678772,-0.007754914739052765,5984,-43.557302951812744,0.0582275390625,-2.7425024300000005,1258.0
82,1649,25,192512,-0.03661482036113739,0.0004092704424510632,0.9943475127220154,0.2,-0.1602076292037964,0.010951280419249088,0.018519694,-0.029419096710626036,6000,-43.55154740810394,0.2640380859375,-2.7390846200000003,1258.0
