time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
126,1760,36,64512,-0.03643118217587471,0.0004092704424510632,0.9838675856590271,0.2,-0.00032389163970947266,0.0037927015218883753,0.019687418,-0.02678958598698955,2000,-43.40460908412933,0.2576904296875,-3.2833170980392152,1258.0
127,1760,36,65024,0.20940518379211426,0.0004092704424510632,0.9834151864051819,0.2,0.010146915912628174,1.6870234059169888,0.013508007,-0.015306953282561153,2016,-43.38314116001129,0.126220703125,-3.2833170980392152,1258.0
128,1760,37,65536,-0.011911047622561455,0.0004092704424510632,0.9841026663780212,0.2,-4.329509735107422,0.08435818273574114,0.027514322,-0.02317445195512846,2032,-43.3866024017334,0.2022705078125,-3.2824384999999996,1258.0
129,1760,37,66048,0.22652892768383026,0.0004092704424510632,0.9842286705970764,0.2,0.15195757150650024,0.9290178334340453,0.009316468,-0.004347657864855137,2048,-43.40310084819794,0.0233154296875,-3.2824384999999996,1258.0
130,1760,37,66560,-0.03561080992221832,0.0004092704424510632,0.9840593934059143,0.2,-11.482121467590332,0.02358239484601654,0.025549676,-0.023620335487066768,2064,-43.40145826339722,0.255615234375,-3.2824384999999996,1258.0
131,1760,38,67072,-0.04568018391728401,0.0004092704424510632,0.982963502407074,0.2,0.0023190975189208984,0.0038417909236159176,0.019162353,-0.027316096719005145,2080,-43.37886440753937,0.2598876953125,-3.2789596037735844,1258.0
132,1760,38,67584,0.10377892851829529,0.0004092704424510632,0.9827761054039001,0.2,0.08900004625320435,0.9330446887761354,0.009223098,-0.014566964477126021,2096,-43.35707330703735,0.0546875,-3.2789596037735844,1258.0
133,1760,38,68096,-0.0224459171295166,0.0004092704424510632,0.9827397465705872,0.2,-2.088137149810791,0.02683458279352635,0.018908095,-0.024674589541973546,2112,-43.353963017463684,0.2401123046875,-3.278044296296296,1258.0
134,1760,38,68608,0.19352750480175018,0.0004092704424510632,0.9830763936042786,0.2,0.30218786001205444,0.8775571966543794,0.01151587,-0.00931632849824382,2128,-43.35882890224457,0.0694580078125,-3.278044296296296,1258.0
135,1760,39,69120,-0.03332006558775902,0.0004092704424510632,0.9830946922302246,0.2,-9.953741073608398,0.015873052761889994,0.031730868,-0.026189555443124846,2144,-43.36163008213043,0.291748046875,-3.278044296296296,1258.0
136,1760,39,69632,-0.021329224109649658,0.0004092704424510632,0.9821597337722778,0.2,0.01268988847732544,0.005070082079328131,0.019494116,-0.020464800065383315,2160,-43.347615003585815,0.2413330078125,-3.2740159999999996,1258.0
137,1760,39,70144,0.11683867871761322,0.0004092704424510632,0.9815409183502197,0.2,0.08339351415634155,0.8153895824216306,0.0081869345,-0.01063798347604461,2176,-43.31532824039459,0.027099609375,-3.2740159999999996,1258.0
138,1760,40,70656,-0.02334340289235115,0.0004092704424510632,0.9810583591461182,0.2,-4.3414812088012695,0.016456961369840428,0.021895017,-0.018808238208293915,2192,-43.2952516078949,0.221435546875,-3.27508775,1258.0
139,1760,40,71168,0.10746161639690399,0.0004092704424510632,0.9810850620269775,0.2,0.11311882734298706,1.3821622366085649,0.007675612,-0.008827296187519096,2208,-43.29023635387421,0.0235595703125,-3.27508775,1258.0
140,1760,40,71680,-0.023365510627627373,0.0004092704424510632,0.9798527359962463,0.2,-0.522911787033081,0.022245775326155126,0.026518065,-0.027679544931743294,2224,-43.2771190404892,0.2947998046875,-3.27508775,1258.0
141,1760,40,72192,-0.03589366003870964,0.0004092704424510632,0.9798311591148376,0.2,0.45848244428634644,0.010641389293596148,0.019813543,-0.025166058927425183,2240,-43.25705301761627,0.2677001953125,-3.273514842105263,1258.0
142,1760,41,72704,0.08707877993583679,0.0004092704424510632,0.9799957275390625,0.2,0.38908201456069946,0.4827525280416012,0.013882592,-0.017557257480802946,2256,-43.26343488693237,0.0865478515625,-3.273514842105263,1258.0
143,1760,41,73216,-0.02133694477379322,0.0004092704424510632,0.9786364436149597,0.2,-2.508659601211548,0.013690089021110907,0.01758457,-0.02286935040319804,2272,-43.2411630153656,0.215576171875,-3.2716258275862065,1258.0
144,1760,41,73728,0.15115712583065033,0.0004092704424510632,0.9782125949859619,0.2,0.08862972259521484,1.2857032930478454,0.0054113376,-0.005381996812502621,2288,-43.20293116569519,0.020751953125,-3.2716258275862065,1258.0
145,1760,42,74240,-0.016988297924399376,0.0004092704424510632,0.9801411628723145,0.2,-2.50596022605896,0.020435481594176963,0.022953235,-0.024127249387674965,2304,-43.218085289001465,0.275634765625,-3.273387915254237,1258.0
146,1760,42,74752,0.22334659099578857,0.0004092704424510632,0.9807314872741699,0.2,0.3163023591041565,1.0641054641455412,0.005707547,-0.006483780874987133,2320,-43.27242624759674,0.01513671875,-3.273387915254237,1258.0
147,1760,42,75264,-0.0364842489361763,0.0004092704424510632,0.9807868599891663,0.2,-4.663302421569824,0.008544489275664091,0.020603867,-0.02763397720991634,2336,-43.27852165699005,0.2733154296875,-3.273387915254237,1258.0
1,4048,0,75776,-0.028249455615878105,0.0004092704424510632,0.9807106852531433,0.2,-0.017273545265197754,0.008189494663383812,0.036544956,-0.025659292557975277,2352,-43.27607178688049,0.334716796875,-3.2772635333333326,1258.0
2,2447,0,76288,0.1822466254234314,0.0004092704424510632,0.980898916721344,0.2,0.2113441824913025,0.9777435637079179,0.008077171,-0.008169512097083498,2368,-43.28231918811798,0.07080078125,-3.2772635333333326,1258.0
3,2171,0,76800,-0.023135270923376083,0.0004092704424510632,0.9792119860649109,0.2,-4.383289337158203,0.02965698449406773,0.023012457,-0.02996703880489804,2384,-43.26241898536682,0.2930908203125,-3.277693262295081,1258.0
4,2056,0,77312,0.14333252608776093,0.0004092704424510632,0.9784671068191528,0.2,0.12287366390228271,1.2807123940438032,0.011193084,-0.013103664357913658,2400,-43.214290738105774,0.0587158203125,-3.277693262295081,1258.0
5,1998,1,77824,-0.030498890206217766,0.0004092704424510632,0.9778702259063721,0.2,-5.583921909332275,0.009507704744464718,0.029651143,-0.027072141820099205,2416,-43.19550132751465,0.32177734375,-3.277693262295081,1258.0
6,1955,1,78336,-0.03892280533909798,0.0004092704424510632,0.9742656350135803,0.2,-0.01389932632446289,0.0027766792554757558,0.016451726,-0.026912343222647905,2432,-43.137226581573486,0.265380859375,-3.278960999999999,1258.0
7,1927,1,78848,0.1742219477891922,0.0004092704424510632,0.9730408787727356,0.2,0.20820415019989014,0.954954968765378,0.007849116,-0.008526591525878757,2448,-43.05013334751129,0.0203857421875,-3.278960999999999,1258.0
8,1876,2,79360,-0.008988389745354652,0.0004092704424510632,0.9725838899612427,0.2,-6.8617095947265625,0.09917107888031751,0.020561542,-0.01842174815828912,2464,-43.031949400901794,0.1947021484375,-3.2807894920634912,1258.0
9,1837,2,79872,0.3145238757133484,0.0004092704424510632,0.9725750088691711,0.2,0.4565095901489258,0.8757419344037771,0.014930129,-0.013396806025411934,2480,-43.02005863189697,0.1033935546875,-3.2807894920634912,1258.0
10,1807,2,80384,-0.026068860664963722,0.0004092704424510632,0.9734601378440857,0.2,-11.13978099822998,0.017217551736393943,0.02461999,-0.024956193141406402,2496,-43.03153967857361,0.24267578125,-3.2807894920634912,1258.0
11,1784,3,80896,-0.04379453510046005,0.0004092704424510632,0.970859944820404,0.2,-0.003666996955871582,0.00417341662250692,0.014320375,-0.026247353409416974,2512,-43.021154284477234,0.2415771484375,-3.2789596249999997,1258.0
12,1769,3,81408,0.28724682331085205,0.0004092704424510632,0.9697392582893372,0.2,0.05350154638290405,1.5654473677277565,0.008463651,-0.010838857266207924,2528,-42.94467329978943,0.0335693359375,-3.2789596249999997,1258.0
13,1759,3,81920,-0.012427382171154022,0.0004092704424510632,0.9699681997299194,0.2,-4.4415106773376465,0.07171663816552609,0.028061096,-0.024432616635749582,2544,-42.937941789627075,0.24853515625,-3.277810692307692,1258.0
14,1753,4,82432,0.24907054007053375,0.0004092704424510632,0.9696336984634399,0.2,0.3778612017631531,1.1959253288805485,0.006235321,-0.0036100040888413787,2560,-42.939398407936096,0.074951171875,-3.277810692307692,1258.0
15,1752,4,82944,-0.03641992062330246,0.0004092704424510632,0.9692625403404236,0.2,-6.385557174682617,0.014889394893543795,0.026012387,-0.021599465602776036,2576,-42.92534649372101,0.24951171875,-3.277810692307692,1258.0
16,1751,4,83456,-0.046636324375867844,0.0004092704424510632,0.9698459506034851,0.2,0.016776204109191895,0.004797831454197876,0.019961528,-0.03383744886377826,2592,-42.92466735839844,0.303955078125,-3.277014909090909,1258.0
17,1751,4,83968,0.12744928896427155,0.0004092704424510632,0.9701955318450928,0.2,0.12065458297729492,1.0517385588027537,0.004326793,-0.006218115508090705,2608,-42.93832278251648,0.005615234375,-3.277014909090909,1258.0
18,1752,5,84480,-0.02305583283305168,0.0004092704424510632,0.970353901386261,0.2,-1.3571202754974365,0.05359307222533971,0.026418647,-0.02736070154060144,2624,-42.94929778575897,0.2642822265625,-3.276715507462687,1258.0
19,1752,5,84992,0.2054748684167862,0.0004092704424510632,0.9702175259590149,0.2,0.49388259649276733,0.8276581289246678,0.007926606,-0.005938158428762108,2640,-42.95110106468201,0.0367431640625,-3.276715507462687,1258.0
20,1753,5,85504,0.005952563136816025,0.0004092704424510632,0.9687535762786865,0.2,-0.2362741231918335,0.11031425674445927,0.029179433,-0.030223163183109136,2656,-42.93835127353668,0.2962646484375,-3.276715507462687,1258.0
21,1751,6,86016,0.09249046444892883,0.0004092704424510632,0.9684083461761475,0.2,0.5283752679824829,0.24491610564291477,0.018283699,-0.01902640589105431,2672,-42.90148961544037,0.1719970703125,-3.278647235294118,1258.0
22,1751,6,86528,0.01844814419746399,0.0004092704424510632,0.9679064154624939,0.2,0.9029738903045654,0.2040973932016641,0.022780795,-0.018592849315609783,2688,-42.894774079322815,0.172607421875,-3.278647235294118,1258.0
23,1751,6,87040,-0.013725895434617996,0.0004092704424510632,0.9689018726348877,0.2,-10.243106842041016,0.07161005411762744,0.024016533,-0.02321530628250912,2704,-42.89003646373749,0.22216796875,-3.2773518695652175,1258.0
24,1750,7,87552,0.22032742202281952,0.0004092704424510632,0.9697144031524658,0.2,0.20149636268615723,0.9475104138255119,0.007427704,-0.004483782526222058,2720,-42.9288547039032,0.0269775390625,-3.2773518695652175,1258.0
25,1750,7,88064,-0.016931507736444473,0.0004092704424510632,0.9677020907402039,0.2,-4.192155361175537,0.046775597031228244,0.028182812,-0.02168399233778473,2736,-42.915852308273315,0.2362060546875,-3.2778264714285714,1258.0
26,1751,7,88576,0.13024434447288513,0.0004092704424510632,0.9668728709220886,0.2,0.2403343915939331,1.2185871684923768,0.0071051717,-0.0073710020442376845,2752,-42.851990938186646,0.049560546875,-3.2778264714285714,1258.0
27,1751,7,89088,-0.029476996511220932,0.0004092704424510632,0.9671415090560913,0.2,-2.8316991329193115,0.0042387414432596415,0.015388234,-0.023779131821356714,2768,-42.84983158111572,0.23681640625,-3.2778264714285714,1258.0
28,1752,8,89600,-0.04313642531633377,0.0004092704424510632,0.9699518084526062,0.2,-0.029081106185913086,0.008577551372582093,0.0334913,-0.02844686049502343,2784,-42.89076638221741,0.35205078125,-3.2782661267605637,1258.0
29,1753,8,90112,0.18971718847751617,0.0004092704424510632,0.9705408215522766,0.2,0.335141658782959,1.2219819785095751,0.0086542815,-0.006862014692160301,2800,-42.95767903327942,0.03125,-3.2782661267605637,1258.0
30,1753,8,90624,-0.028751106932759285,0.0004092704424510632,0.9715396165847778,0.2,-0.9095609188079834,0.01670418615685776,0.019403152,-0.03041509539980325,2816,-42.972655057907104,0.2607421875,-3.2776446805555555,1258.0
31,1752,9,91136,0.12426985800266266,0.0004092704424510632,0.9715628623962402,0.2,0.275282621383667,1.3345762230455875,0.004746522,-0.0046900895540602505,2832,-42.99302911758423,0.057373046875,-3.2776446805555555,1258.0
32,1753,9,91648,-0.023946167901158333,0.0004092704424510632,0.9703949093818665,0.2,-3.245378017425537,0.012997058569453657,0.041425895,-0.02559090045542689,2848,-42.97370111942291,0.2724609375,-3.2776446805555555,1258.0
33,1753,9,92160,-0.03277185186743736,0.0004092704424510632,0.9685922861099243,0.2,-0.0006822347640991211,0.003090855952905258,0.0135267675,-0.026293799732229672,2864,-42.92399775981903,0.205322265625,-3.279513123287671,1258.0
34,1754,9,92672,0.10886573791503906,0.0004092704424510632,0.9677788615226746,0.2,0.21487778425216675,0.9989912025630474,0.010460025,-0.008667859430715907,2880,-42.87811732292175,0.033203125,-3.279513123287671,1258.0
35,1755,10,93184,-0.026664311066269875,0.0004092704424510632,0.9659463763237,0.2,-5.603803634643555,0.03350767557276413,0.028127085,-0.022492717107525095,2896,-42.83915960788727,0.2578125,-3.28134777027027,1258.0
36,1756,10,93696,0.26095205545425415,0.0004092704424510632,0.9653533101081848,0.2,0.10835886001586914,1.5802104333415627,0.00977489,-0.005963807598163839,2912,-42.79258215427399,0.04296875,-3.28134777027027,1258.0
37,1757,10,94208,-0.03697867691516876,0.0004092704424510632,0.965697705745697,0.2,-0.5413445234298706,0.011491855824715458,0.024884686,-0.02597994022653438,2928,-42.79550015926361,0.2880859375,-3.28134777027027,1258.0
38,1757,11,94720,-0.03393905609846115,0.0004092704424510632,0.9677758812904358,0.2,-0.0269315242767334,0.004180406322120689,0.019571882,-0.03083731111837551,2944,-42.83190083503723,0.28125,-3.2802103999999996,1258.0
39,1757,11,95232,0.1462729424238205,0.0004092704424510632,0.9684425592422485,0.2,0.26460200548171997,1.000466933939606,0.009033484,-0.009415211021405412,2960,-42.88355302810669,0.0264892578125,-3.2802103999999996,1258.0
40,1758,11,95744,-0.027932818979024887,0.0004092704424510632,0.9666433930397034,0.2,-6.342885971069336,0.07579377584625036,0.021700941,-0.024820797712891363,2976,-42.870683670043945,0.2576904296875,-3.2812571447368417,1258.0
41,1757,11,96256,0.2690470218658447,0.0004092704424510632,0.9659461379051208,0.2,0.37804609537124634,1.0853417962789536,0.006158655,-0.007338305003941059,2992,-42.813918113708496,0.0167236328125,-3.2812571447368417,1258.0
42,1757,12,96768,-0.021139351651072502,0.0004092704424510632,0.9641148447990417,0.2,-6.252840995788574,0.02448758261743933,0.02341329,-0.021933116106083617,3008,-42.78204333782196,0.222900390625,-3.2812571447368417,1258.0
43,1758,12,97280,-0.039496079087257385,0.0004092704424510632,0.9627672433853149,0.2,0.03128862380981445,0.0047074260146473534,0.016376311,-0.02452735512633808,3024,-42.71579694747925,0.24560546875,-3.2817859220779213,1258.0
44,1759,12,97792,0.19224023818969727,0.0004092704424510632,0.962519109249115,0.2,0.15338736772537231,1.194303011521697,0.0071790237,-0.006906171634909697,3040,-42.69635879993439,0.0184326171875,-3.2817859220779213,1258.0
45,1759,13,98304,-0.020199105143547058,0.0004092704424510632,0.9639307260513306,0.2,-1.821568250656128,0.016904802585486323,0.018808022,-0.025369551149196923,3056,-42.711089730262756,0.2547607421875,-3.283025897435897,1258.0
46,1760,13,98816,0.2216801941394806,0.0004092704424510632,0.9643868803977966,0.2,0.18989789485931396,1.1220833528786898,0.0076634106,-0.007917285794974305,3072,-42.74790143966675,0.048095703125,-3.283025897435897,1258.0
47,1761,13,99328,-0.026374395936727524,0.0004092704424510632,0.9640297293663025,0.2,-7.709966659545898,0.03385413688374683,0.02335004,-0.020486066008743364,3088,-42.74709177017212,0.23681640625,-3.283025897435897,1258.0
48,1762,13,99840,-0.04058254510164261,0.0004092704424510632,0.9645696878433228,0.2,0.0957489013671875,0.0054664505369146354,0.019172423,-0.03277882363181561,3104,-42.74889922142029,0.2794189453125,-3.2817838481012656,1258.0
49,1762,14,100352,0.1031249389052391,0.0004092704424510632,0.9643710851669312,0.2,0.18068182468414307,1.0133460185024887,0.008598965,-0.005269576839054935,3120,-42.75474548339844,0.0301513671875,-3.2817838481012656,1258.0
50,1762,14,100864,-0.007749445736408234,0.0004092704424510632,0.965345561504364,0.2,-4.781589984893799,0.09042120829690248,0.021605331,-0.023249361576745287,3136,-42.75900089740753,0.2200927734375,-3.2841301125,1258.0
51,1762,14,101376,0.2616250216960907,0.0004092704424510632,0.965674102306366,0.2,0.5476212501525879,1.0881692506372929,0.0040528467,-0.0051338065532036126,3152,-42.79164457321167,0.010009765625,-3.2841301125,1258.0
52,1763,15,101888,-0.0015800688415765762,0.0004092704424510632,0.967383623123169,0.2,-5.216892719268799,0.0736867415253073,0.016984172,-0.01725599233759567,3168,-42.81387388706207,0.18408203125,-3.2841301125,1258.0
53,1763,15,102400,0.10407204926013947,0.0004092704424510632,0.9680625200271606,0.2,0.5652734637260437,0.4007994532585144,0.015827069,-0.014682653345516883,3184,-42.86881184577942,0.085693359375,-3.285093358024691,1258.0
54,1763,15,102912,-0.017174530774354935,0.0004092704424510632,0.9676281213760376,0.2,0.8824227452278137,0.09476972330594435,0.03315861,-0.02275894724880345,3200,-42.86802697181702,0.3531494140625,-3.285093358024691,1258.0
55,1763,15,103424,-0.02414766699075699,0.0004092704424510632,0.9675882458686829,0.2,-10.098186492919922,0.024541767837945372,0.023990292,-0.02137730574759189,3216,-42.85840201377869,0.2384033203125,-3.284111804878049,1258.0
56,1764,16,103936,0.11566980928182602,0.0004092704424510632,0.9674971103668213,0.2,0.059104740619659424,1.6230442989617586,0.009375246,-0.009186252780637005,3232,-42.860191226005554,0.06494140625,-3.284111804878049,1258.0
57,1764,16,104448,-0.032305460423231125,0.0004092704424510632,0.9658926129341125,0.2,-1.8499693870544434,0.015508435142692178,0.017827699,-0.024917585447838064,3248,-42.83773636817932,0.2921142578125,-3.28406578313253,1258.0
58,1765,16,104960,0.15618276596069336,0.0004092704424510632,0.9654086232185364,0.2,0.33337706327438354,1.4001820897683501,0.0043154545,-0.0025593339232727885,3264,-42.79158365726471,0.0382080078125,-3.28406578313253,1258.0
59,1766,17,105472,-0.016745077446103096,0.0004092704424510632,0.9643464684486389,0.2,-0.7329654693603516,0.019506004988215864,0.017286923,-0.02032271346251946,3280,-42.77642798423767,0.213134765625,-3.28406578313253,1258.0
60,1768,17,105984,-0.044329896569252014,0.0004092704424510632,0.9654006958007812,0.2,-0.2823476791381836,0.003697528944030637,0.016721144,-0.028790267795557156,3296,-42.761640191078186,0.248046875,-3.2848067857142857,1258.0
61,1768,17,106496,0.16436752676963806,0.0004092704424510632,0.9660490155220032,0.2,0.33029043674468994,1.081994803622365,0.0086093815,-0.00557409472821746,3312,-42.80490791797638,0.0274658203125,-3.2848067857142857,1258.0
62,1768,17,107008,-0.018993819132447243,0.0004092704424510632,0.9677625894546509,0.2,-7.185735702514648,0.054853719600941986,0.02675319,-0.020594504581822548,3328,-42.83118999004364,0.2344970703125,-3.2825005294117644,1258.0
63,1768,18,107520,0.14523695409297943,0.0004092704424510632,0.96848464012146,0.2,0.15420353412628174,1.7873158305883408,0.004076943,-0.002836130042851437,3344,-42.88274443149567,0.012939453125,-3.2825005294117644,1258.0
64,1767,18,108032,-0.033974070101976395,0.0004092704424510632,0.9690812230110168,0.2,-2.566725730895996,0.009871267990092747,0.024588807,-0.025529994440148585,3360,-42.89831876754761,0.291748046875,-3.2825005294117644,1258.0
65,1765,18,108544,-0.02134030871093273,0.0004092704424510632,0.9685183167457581,0.2,0.0003160834312438965,0.003927698133338708,0.013851371,-0.02317877215682529,3376,-42.90481674671173,0.2266845703125,-3.2818337325581397,1258.0
66,1765,19,109056,0.23276081681251526,0.0004092704424510632,0.9680314660072327,0.2,0.03446304798126221,2.0515437722206116,0.0061273617,-0.009478474632487632,3392,-42.87863385677338,0.0277099609375,-3.2818337325581397,1258.0
67,1764,19,109568,-0.0189070887863636,0.0004092704424510632,0.9680522680282593,0.2,-3.787252902984619,0.05242635717149824,0.022220228,-0.02492712505045347,3408,-42.87692427635193,0.2437744140625,-3.283093471264368,1258.0
68,1763,19,110080,0.15443022549152374,0.0004092704424510632,0.9679805040359497,0.2,0.3157275319099426,1.372941603884101,0.0041398145,-0.003289829946879763,3424,-42.87489199638367,0.0084228515625,-3.283093471264368,1258.0
69,1763,20,110592,-0.03183136135339737,0.0004092704424510632,0.9687933325767517,0.2,-5.416540622711182,0.012220087577588856,0.018186277,-0.021779676812002435,3440,-42.88382315635681,0.2569580078125,-3.283093471264368,1258.0
70,1763,20,111104,-0.02902447059750557,0.0004092704424510632,0.9689117074012756,0.2,-0.0014363527297973633,0.004439329095475841,0.013735288,-0.023925807705381885,3456,-42.903236865997314,0.2086181640625,-3.284538909090909,1258.0
71,1763,20,111616,0.11853156238794327,0.0004092704424510632,0.9686088562011719,0.2,0.17559272050857544,1.2831465546041727,0.007972515,-0.008585742441937327,3472,-42.895535707473755,0.0400390625,-3.284538909090909,1258.0
72,1762,20,112128,-0.024353809654712677,0.0004092704424510632,0.9682814478874207,0.2,-2.831205368041992,0.02551134495297447,0.023807332,-0.02320965117542073,3488,-42.881853222846985,0.2589111328125,-3.2862573483146065,1258.0
73,1762,21,112640,0.17633238434791565,0.0004092704424510632,0.9683355689048767,0.2,0.1796671748161316,1.240269560366869,0.007328599,-0.010199873919191305,3504,-42.88053512573242,0.02490234375,-3.2862573483146065,1258.0
74,1761,21,113152,-0.027141854166984558,0.0004092704424510632,0.96694016456604,0.2,-1.102590799331665,0.014443985128309578,0.01632271,-0.02056910736428108,3520,-42.864277362823486,0.2308349609375,-3.2862573483146065,1258.0
75,1761,21,113664,-0.03316403552889824,0.0004092704424510632,0.9644618034362793,0.2,-0.0011867284774780273,0.0043873007816728204,0.018259585,-0.028702653129585087,3536,-42.799471855163574,0.2574462890625,-3.2866779555555556,1258.0
76,1761,22,114176,0.11805055290460587,0.0004092704424510632,0.963631272315979,0.2,0.2793583273887634,0.7987353731878102,0.0099614225,-0.00770358344016131,3552,-42.743247509002686,0.0648193359375,-3.2866779555555556,1258.0
77,1761,22,114688,-0.021836891770362854,0.0004092704424510632,0.9642667174339294,0.2,-7.170703887939453,0.04360646166605875,0.02449007,-0.02314312179805711,3568,-42.733920216560364,0.2501220703125,-3.286848120879121,1258.0
78,1760,22,115200,0.20442959666252136,0.0004092704424510632,0.9645464420318604,0.2,0.1277969479560852,1.4987562168389559,0.0085748425,-0.0105691711360123,3584,-42.75804424285889,0.07763671875,-3.286848120879121,1258.0
79,1760,22,115712,-0.02704981341958046,0.0004092704424510632,0.9641163945198059,0.2,-0.4447345733642578,0.01450659302645363,0.023647329,-0.026343148929299787,3600,-42.75622510910034,0.284912109375,-3.286848120879121,1258.0
80,1759,23,116224,-0.015869898721575737,0.0004092704424510632,0.9633625745773315,0.2,0.5376758575439453,0.03840088931610808,0.018846765,-0.03037087833217811,3616,-42.741214990615845,0.298583984375,-3.288094597826087,1258.0
81,1759,23,116736,-0.010775066912174225,0.0004092704424510632,0.9633926749229431,0.2,0.6591565608978271,0.2750882130349055,0.02645643,-0.014240131189581007,3632,-42.71986222267151,0.156005859375,-3.288094597826087,1258.0
82,1758,23,117248,-0.028416484594345093,0.0004092704424510632,0.9655991196632385,0.2,-13.318406105041504,0.04610750015126541,0.035126068,-0.026834796677576378,3648,-42.75358045101166,0.291748046875,-3.289164709677419,1258.0
83,1758,24,117760,0.1379905492067337,0.0004092704424510632,0.9664692878723145,0.2,0.1603965163230896,1.6070568868890405,0.0074387845,-0.006392461524228565,3664,-42.820688247680664,0.029052734375,-3.289164709677419,1258.0
84,1757,24,118272,-0.0327182337641716,0.0004092704424510632,0.9669314622879028,0.2,-1.99045991897583,0.014829148189164698,0.019567497,-0.02654811186948791,3680,-42.83411431312561,0.32373046875,-3.288487680851064,1258.0
85,1757,24,118784,0.23546193540096283,0.0004092704424510632,0.9669994115829468,0.2,0.01393359899520874,2.807268806733191,0.013007132,-0.009992723353207111,3696,-42.843064308166504,0.159423828125,-3.288487680851064,1258.0
86,1757,25,119296,-0.04354257881641388,0.0004092704424510632,0.9681099057197571,0.2,-2.6624631881713867,0.010658807266736403,0.027965734,-0.032225415197899565,3712,-42.857300758361816,0.3265380859375,-3.288487680851064,1258.0
87,1756,25,119808,-0.04168377444148064,0.0004092704424510632,0.9664409756660461,0.2,-0.05031394958496094,0.009319798278738745,0.029526018,-0.030289314512629062,3728,-42.861894488334656,0.3358154296875,-3.2896614631578944,1258.0
88,1756,25,120320,0.20688889920711517,0.0004092704424510632,0.9659401774406433,0.2,0.2873784303665161,1.2702121576294303,0.0062348433,-0.0006304202252067626,3744,-42.8099867105484,0.0367431640625,-3.2896614631578944,1258.0
89,1756,25,120832,-0.02836780436336994,0.0004092704424510632,0.9660935997962952,0.2,-2.3322179317474365,0.019652726303320378,0.01788663,-0.021497421606909484,3760,-42.8072212934494,0.2364501953125,-3.2901072083333336,1258.0
90,1756,26,121344,0.1655818670988083,0.0004092704424510632,0.966279923915863,0.2,0.26301753520965576,1.4919891469180584,0.006150019,-0.0029065331982565112,3776,-42.80985713005066,0.0140380859375,-3.2901072083333336,1258.0
91,1757,26,121856,-0.030801892280578613,0.0004092704424510632,0.9667678475379944,0.2,-8.283655166625977,0.012755005605868064,0.02320059,-0.023743233003187925,3792,-42.82298147678375,0.2861328125,-3.2901072083333336,1258.0
92,1757,26,122368,-0.044038377702236176,0.0004092704424510632,0.967093825340271,0.2,0.005286216735839844,0.002845964343578089,0.020774953,-0.03491883056994993,3808,-42.830432653427124,0.295654296875,-3.2902090000000004,1258.0
93,1756,27,122880,0.18579819798469543,0.0004092704424510632,0.9673880338668823,0.2,0.2636144161224365,1.1111411191523075,0.007507886,-0.009344535916170571,3824,-42.842668414115906,0.0216064453125,-3.2902090000000004,1258.0
94,1756,27,123392,-0.014674382284283638,0.0004092704424510632,0.967501699924469,0.2,-8.304883003234863,0.06896513659739867,0.030286912,-0.021749048479250632,3840,-42.84501922130585,0.2554931640625,-3.2913560612244903,1258.0
95,1757,27,123904,0.15838509798049927,0.0004092704424510632,0.9674599170684814,0.2,0.2059619426727295,1.254081272520125,0.008785408,-0.009241863139322959,3856,-42.84023356437683,0.0601806640625,-3.2913560612244903,1258.0
96,1757,27,124416,-0.0342620424926281,0.0004092704424510632,0.9663704633712769,0.2,-18.4621639251709,0.01686501971562393,0.021109061,-0.024217361766204704,3872,-42.82905554771423,0.25390625,-3.2913560612244903,1258.0
97,1757,28,124928,-0.037694040685892105,0.0004092704424510632,0.963559091091156,0.2,-0.003047347068786621,0.0034394610156596173,0.021872878,-0.027933705307077616,3888,-42.7659707069397,0.280029296875,-3.289700040404041,1258.0
98,1757,28,125440,0.2204994559288025,0.0004092704424510632,0.9629181623458862,0.2,0.12506234645843506,1.4065295243635774,0.00882117,-0.01257872037240304,3904,-42.703450202941895,0.0626220703125,-3.289700040404041,1258.0
99,1756,28,125952,-0.029166949912905693,0.0004092704424510632,0.9634879231452942,0.2,-1.0910859107971191,0.01082258859241847,0.020471212,-0.023508822225267068,3920,-42.70828890800476,0.2568359375,-3.29048448,1258.0
100,1756,29,126464,0.1628040373325348,0.0004092704424510632,0.963794469833374,0.2,0.335468053817749,1.5751965744420886,0.0030847318,-0.002580014697741717,3936,-42.73109948635101,0.003173828125,-3.29048448,1258.0
101,1757,29,126976,-0.03412508964538574,0.0004092704424510632,0.9624314904212952,0.2,-5.960855960845947,0.010726689506554976,0.019571248,-0.021260087814880535,3952,-42.71994411945343,0.261474609375,-3.29048448,1258.0
102,1757,29,127488,-0.04518876597285271,0.0004092704424510632,0.9629155397415161,0.2,0.04268062114715576,0.004957910889061168,0.016824566,-0.027278531633783132,3968,-42.69642221927643,0.234130859375,-3.2918692700000003,1258.0
103,1757,30,128000,0.07106216251850128,0.0004092704424510632,0.9628726840019226,0.2,0.2678343653678894,1.221234854310751,0.009593481,-0.007639383140485734,3984,-42.70750164985657,0.0546875,-3.2918692700000003,1258.0
