time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
83,1557,27,193024,0.15556634962558746,0.0004092704424510632,0.9805501699447632,0.2,0.49124234914779663,1.4775459226220846,0.0038266354,-0.004367790199466981,6016,-43.16673994064331,0.0042724609375,-3.12265755,1258.0
84,1557,27,193536,-0.031069068238139153,0.0004092704424510632,0.9787513613700867,0.2,-10.102065086364746,0.008073871191299986,0.02415246,-0.021431686269352213,6032,-43.143372774124146,0.2174072265625,-3.12265755,1258.0
85,1557,27,194048,-0.03915923833847046,0.0004092704424510632,0.9790593385696411,0.2,-0.022124171257019043,0.0024602479352324735,0.017289197,-0.026497517188545316,6048,-43.1000702381134,0.27001953125,-3.1230842700000006,1258.0
86,1556,28,194560,0.26781195402145386,0.0004092704424510632,0.9794875979423523,0.2,0.36124086380004883,1.6007507424801588,0.0060596135,-0.0062929234554758295,6064,-43.1256103515625,0.01513671875,-3.1230842700000006,1258.0
87,1556,28,195072,-0.0374944694340229,0.0004092704424510632,0.9802678227424622,0.2,-1.5930602550506592,0.014021551731275395,0.020316802,-0.02797852799994871,6080,-43.137837529182434,0.2557373046875,-3.123176310000001,1258.0
88,1557,28,195584,0.20528341829776764,0.0004092704424510632,0.980675458908081,0.2,0.4570538401603699,1.3947836430743337,0.00647238,-0.009903065540129319,6096,-43.16766810417175,0.019775390625,-3.123176310000001,1258.0
89,1557,29,196096,-0.022230392321944237,0.0004092704424510632,0.9807705283164978,0.2,-4.7414679527282715,0.01334214600501582,0.024098452,-0.022911934094736353,6112,-43.17558538913727,0.2291259765625,-3.123176310000001,1258.0
90,1558,29,196608,-0.04181799292564392,0.0004092704424510632,0.9805452823638916,0.2,-0.028037071228027344,0.002186481631724746,0.022952009,-0.03267763357143849,6128,-43.1745468378067,0.3094482421875,-3.1236603600000006,1258.0
91,1559,29,197120,0.10393805056810379,0.0004092704424510632,0.9805084466934204,0.2,0.22689270973205566,2.055490590631962,0.009400241,-0.009149510704446584,6144,-43.17134630680084,0.05419921875,-3.1236603600000006,1258.0
92,1560,30,197632,-0.03146739304065704,0.0004092704424510632,0.9804548621177673,0.2,-2.5729682445526123,0.0133611707133241,0.020724304,-0.02371699367358815,6160,-43.167046785354614,0.279052734375,-3.123376420000001,1258.0
93,1561,30,198144,0.33643612265586853,0.0004092704424510632,0.9803958535194397,0.2,0.037243425846099854,2.8980993535369635,0.009384669,-0.01108255231520161,6176,-43.161346197128296,0.053955078125,-3.123376420000001,1258.0
94,1560,30,198656,-0.04246297478675842,0.0004092704424510632,0.9810608625411987,0.2,-2.1469380855560303,0.00902027498523239,0.030483816,-0.030805358837824315,6192,-43.16331434249878,0.325439453125,-3.123376420000001,1258.0
95,1559,31,199168,-0.03628834709525108,0.0004092704424510632,0.9809867143630981,0.2,-0.006713986396789551,0.003747839647985529,0.020314788,-0.029064357600873336,6208,-43.175639033317566,0.2890625,-3.1211509,1258.0
96,1560,31,199680,0.11610445380210876,0.0004092704424510632,0.9807738661766052,0.2,0.3387906551361084,1.2042160579003394,0.006944606,-0.011354165704688057,6224,-43.163005113601685,0.0235595703125,-3.1211509,1258.0
97,1560,31,200192,-0.00891689769923687,0.0004092704424510632,0.9798578023910522,0.2,-4.457207202911377,0.026720001245848835,0.026839733,-0.022396304440917447,6240,-43.149712562561035,0.265625,-3.11974714,1258.0
98,1560,32,200704,0.14533689618110657,0.0004092704424510632,0.9796231389045715,0.2,0.1973215937614441,2.0901931822299957,0.00814736,-0.007682166658923961,6256,-43.12830317020416,0.033203125,-3.11974714,1258.0
99,1561,32,201216,0.011212695389986038,0.0004092704424510632,0.9810734391212463,0.2,-0.03486955165863037,0.089229870820418,0.016414098,-0.02265989239094779,6272,-43.14761972427368,0.2393798828125,-3.11974714,1258.0
100,1561,32,201728,-0.026366429403424263,0.0004092704424510632,0.9804064631462097,0.2,0.4584425687789917,0.011963842087425292,0.019475363,-0.0223180884931935,6288,-43.16852653026581,0.2403564453125,-3.1189779699999995,1258.0
101,1560,33,202240,0.147382915019989,0.0004092704424510632,0.9798732995986938,0.2,0.6737288236618042,0.7390304300934076,0.0144891925,-0.012460040423320606,6304,-43.13586628437042,0.0595703125,-3.1189779699999995,1258.0
102,1559,33,202752,-0.0010555572807788849,0.0004092704424510632,0.9789319038391113,0.2,-10.705052375793457,0.15577715914696455,0.026078913,-0.021222526018391363,6320,-43.11811125278473,0.23046875,-3.1161515599999996,1258.0
103,1560,33,203264,0.1721227765083313,0.0004092704424510632,0.9784261584281921,0.2,0.5784531831741333,1.0027579395100474,0.00904182,-0.006016391125740483,6336,-43.08889865875244,0.044189453125,-3.1161515599999996,1258.0
104,1561,34,203776,-0.01770859956741333,0.0004092704424510632,0.9806073904037476,0.2,-1.3650705814361572,0.047568234032951295,0.029538594,-0.022051222360460088,6352,-43.10980010032654,0.268310546875,-3.1161515599999996,1258.0
105,1561,34,204288,0.37432196736335754,0.0004092704424510632,0.9813567996025085,0.2,0.6859464645385742,1.1032259557396173,0.0127622355,-0.009439309040317312,6368,-43.16980814933777,0.1085205078125,-3.11366411,1258.0
106,1562,34,204800,-0.029994091019034386,0.0004092704424510632,0.9805960655212402,0.2,0.9853523969650269,0.029049120232230052,0.028890122,-0.026294261362636462,6384,-43.16473650932312,0.29248046875,-3.11366411,1258.0
107,1562,35,205312,-0.021269822493195534,0.0004092704424510632,0.9820216298103333,0.2,-6.35609245300293,0.01424935576505959,0.02355958,-0.022316445931210183,6400,-43.157819867134094,0.2679443359375,-3.11297102,1258.0
108,1563,35,205824,0.28850656747817993,0.0004092704424510632,0.9825011491775513,0.2,0.14302009344100952,2.075902826152742,0.0065088263,-0.008966355591837782,6416,-43.194162368774414,0.0198974609375,-3.11297102,1258.0
109,1563,35,206336,-0.02164195477962494,0.0004092704424510632,0.9821669459342957,0.2,-0.26544642448425293,0.010150059388251975,0.021634262,-0.02181716443010373,6432,-43.193079590797424,0.2501220703125,-3.11131365,1258.0
110,1563,36,206848,0.20407533645629883,0.0004092704424510632,0.9819024801254272,0.2,0.5026355981826782,1.4456494320183992,0.005643707,-0.003470810166618321,6448,-43.177534341812134,0.0135498046875,-3.11131365,1258.0
111,1564,36,207360,-0.04284708946943283,0.0004092704424510632,0.9788864254951477,0.2,-5.396793365478516,0.003709530759806512,0.017503574,-0.024003228987567127,6464,-43.13646459579468,0.258056640625,-3.11131365,1258.0
112,1564,36,207872,-0.040589459240436554,0.0004092704424510632,0.9782705903053284,0.2,-0.15279948711395264,0.0051738983092946,0.0318528,-0.029384800218394957,6480,-43.06183218955994,0.3319091796875,-3.1120599899999997,1258.0
113,1564,36,208384,0.13299305737018585,0.0004092704424510632,0.9784450531005859,0.2,0.40048807859420776,1.742047844454646,0.006477543,-0.0032514033518964425,6496,-43.06044840812683,0.045654296875,-3.1120599899999997,1258.0
114,1565,37,208896,-0.03460833802819252,0.0004092704424510632,0.9762875437736511,0.2,-5.169490337371826,0.03681720921304077,0.026598655,-0.0248213988088537,6512,-43.03798258304596,0.2615966796875,-3.1122954099999998,1258.0
115,1564,37,209408,0.1426355391740799,0.0004092704424510632,0.9754211902618408,0.2,0.21668100357055664,2.5055152541026473,0.00683017,-0.00578010317258304,6528,-42.979105949401855,0.0335693359375,-3.1122954099999998,1258.0
116,1563,37,209920,-0.03635583445429802,0.0004092704424510632,0.9746413826942444,0.2,-1.2051174640655518,0.008666329871630296,0.021523245,-0.02300399756495608,6544,-42.96073031425476,0.2567138671875,-3.1122954099999998,1258.0
117,1562,38,210432,-0.045854855328798294,0.0004092704424510632,0.9751276969909668,0.2,-0.0014030933380126953,0.0025502836106170435,0.013604782,-0.02963185172120575,6560,-42.95878267288208,0.2227783203125,-3.11420887,1258.0
118,1562,38,210944,0.4301098585128784,0.0004092704424510632,0.9751214385032654,0.2,0.060628414154052734,2.3868969548493624,0.0061247163,0.004020084750663955,6576,-42.97589409351349,0.08984375,-3.11420887,1258.0
119,1562,39,211456,-0.024585535749793053,0.0004092704424510632,0.9766101241111755,0.2,-5.247219085693359,0.0219482381362468,0.028299103,-0.02639783722406719,6592,-42.991658329963684,0.29052734375,-3.11126556,1258.0
120,1562,39,211968,0.2873172163963318,0.0004092704424510632,0.9771150350570679,0.2,0.11320912837982178,1.782756032422185,0.0074307313,-0.008058572479058057,6608,-43.03096008300781,0.051025390625,-3.11126556,1258.0
121,1561,39,212480,-0.04384390637278557,0.0004092704424510632,0.9750927686691284,0.2,-0.11452877521514893,0.009894611823256128,0.021065138,-0.03591777259862283,6624,-43.008886218070984,0.304443359375,-3.11126556,1258.0
122,1561,39,212992,-0.023163801059126854,0.0004092704424510632,0.9747423529624939,0.2,-0.21650099754333496,0.003427800995268626,0.012018722,-0.020735754689667374,6640,-42.95722258090973,0.199951171875,-3.1106003099999997,1258.0
123,1561,40,213504,0.14240369200706482,0.0004092704424510632,0.9748919010162354,0.2,0.41032183170318604,1.4836064567789435,0.0044816565,-0.0027717222619685344,6656,-42.954246282577515,0.0037841796875,-3.1106003099999997,1258.0
124,1561,40,214016,-0.016994375735521317,0.0004092704424510632,0.9760294556617737,0.2,-5.197968482971191,0.03159473103005439,0.026103567,-0.020624466793378815,6672,-42.96599078178406,0.2454833984375,-3.1090746300000003,1258.0
125,1561,40,214528,0.34054726362228394,0.0004092704424510632,0.9766561985015869,0.2,0.2058582305908203,1.9238093346357346,0.0044530663,-0.005344589160813484,6688,-43.00127613544464,0.0081787109375,-3.1090746300000003,1258.0
126,1561,41,215040,-0.03125729039311409,0.0004092704424510632,0.9730850458145142,0.2,-0.2145552635192871,0.009688890480902046,0.021426968,-0.028575556410942227,6704,-42.96374821662903,0.2738037109375,-3.1090746300000003,1258.0
127,1561,41,215552,-0.026605648919939995,0.0004092704424510632,0.9719935059547424,0.2,0.2975870966911316,0.006290421006269753,0.017857581,-0.02643858994997572,6720,-42.865761160850525,0.2586669921875,-3.1081841100000003,1258.0
128,1560,41,216064,0.09785203635692596,0.0004092704424510632,0.9720691442489624,0.2,0.5794841647148132,0.9949216484092176,0.009508845,-0.0051475119398674,6736,-42.861671447753906,0.0672607421875,-3.1081841100000003,1258.0
129,1560,42,216576,0.2980392575263977,0.0004092704424510632,0.9721219539642334,0.2,-0.39875566959381104,0.675290216691792,0.03478144,-0.02167116651253309,6752,-42.86230719089508,0.2371826171875,-3.1095149300000005,1258.0
130,1560,42,217088,0.45729246735572815,0.0004092704424510632,0.9722778797149658,0.2,0.7233916521072388,1.2344259023666382,0.006892508,-0.007378551716101356,6768,-42.8711576461792,0.0264892578125,-3.1095149300000005,1258.0
131,1560,42,217600,-0.018851211294531822,0.0004092704424510632,0.972941517829895,0.2,-0.4785430431365967,0.045054171117953956,0.02781059,-0.03018271387554705,6784,-42.876553654670715,0.31201171875,-3.1095149300000005,1258.0
132,1560,43,218112,0.3375849723815918,0.0004092704424510632,0.9727126955986023,0.2,0.6318556070327759,0.7712740199640393,0.013011654,-0.014215125687769614,6800,-42.88447546958923,0.087890625,-3.1085823500000003,1258.0
133,1560,43,218624,-0.005264341831207275,0.0004092704424510632,0.9738485813140869,0.2,0.9846741557121277,0.0707814620109275,0.025145788,-0.01979270340234507,6816,-42.886109828948975,0.2020263671875,-3.1085823500000003,1258.0
134,1560,43,219136,-0.03205309063196182,0.0004092704424510632,0.9725767374038696,0.2,-10.529285430908203,0.04306552611524239,0.02056573,-0.020680494868429378,6832,-42.90304613113403,0.2274169921875,-3.1046102800000006,1258.0
135,1560,44,219648,0.47436174750328064,0.0004092704424510632,0.9718019962310791,0.2,0.12006884813308716,1.8626046385616064,0.005414803,-0.0028447342265280895,6848,-42.85448110103607,0.030517578125,-3.1046102800000006,1258.0
136,1560,44,220160,-0.036009531468153,0.0004092704424510632,0.9695026874542236,0.2,-0.03610634803771973,0.01079257122182753,0.021928154,-0.027307441298034973,6864,-42.81532871723175,0.26953125,-3.1066902599999997,1258.0
137,1560,44,220672,0.22953301668167114,0.0004092704424510632,0.9685772061347961,0.2,0.5576069355010986,1.4922780822962523,0.0056819334,-0.005785394045233261,6880,-42.754809856414795,0.0096435546875,-3.1066902599999997,1258.0
138,1561,45,221184,-0.035600293427705765,0.0004092704424510632,0.9692853689193726,0.2,-3.5578975677490234,0.0036554375510604586,0.018926734,-0.02837332265335135,6896,-42.74947249889374,0.28125,-3.1066902599999997,1258.0
139,1561,45,221696,-0.03461133688688278,0.0004092704424510632,0.9704409837722778,0.2,-0.0027381181716918945,0.005814422285766341,0.020566102,-0.02740565854765009,6912,-42.78339743614197,0.3011474609375,-3.107668760000001,1258.0
140,1561,45,222208,0.13078998029232025,0.0004092704424510632,0.9707382917404175,0.2,0.3833271265029907,1.6621723743155599,0.0043412466,2.5337256374768913e-05,6928,-42.8075190782547,0.019287109375,-3.107668760000001,1258.0
141,1561,46,222720,-0.03278106078505516,0.0004092704424510632,0.9712170958518982,0.2,-5.59712553024292,0.022193644108483568,0.03266897,-0.026410710692289285,6944,-42.81413209438324,0.29931640625,-3.1054356400000005,1258.0
142,1561,46,223232,0.1570318043231964,0.0004092704424510632,0.9714481234550476,0.2,0.2895978093147278,1.4287727251648903,0.0063895,-0.010791898966999725,6960,-42.83857488632202,0.0240478515625,-3.1054356400000005,1258.0
143,1562,46,223744,-0.024114686995744705,0.0004092704424510632,0.9708606600761414,0.2,-2.3647544384002686,0.009931036533089355,0.02327663,-0.027146317501319572,6976,-42.83342719078064,0.3045654296875,-3.1054356400000005,1258.0
144,1562,47,224256,-0.029874855652451515,0.0004092704424510632,0.9710869789123535,0.2,-0.31526660919189453,0.002385408184636617,0.016225567,-0.028641572382184677,6992,-42.81412661075592,0.247314453125,-3.1052769900000006,1258.0
145,1562,47,224768,0.1470334231853485,0.0004092704424510632,0.971288800239563,0.2,0.43717312812805176,1.620847855694592,0.0024428172,-0.002037828671745956,7008,-42.82341504096985,0.0009765625,-3.1052769900000006,1258.0
146,1562,47,225280,-0.01008334755897522,0.0004092704424510632,0.9727674126625061,0.2,-5.7609381675720215,0.037465756642632186,0.02140754,-0.01747511955909431,7024,-42.840423226356506,0.2421875,-3.1045648,1258.0
147,1562,48,225792,0.179870143532753,0.0004092704424510632,0.9733482599258423,0.2,0.19555556774139404,1.9528836384415627,0.007182718,-0.005165308888535947,7040,-42.88381600379944,0.0247802734375,-3.1045648,1258.0
1,3958,0,226304,-0.025469589978456497,0.0004092704424510632,0.9722477197647095,0.2,-1.6000306606292725,0.009507016482530162,0.02631639,-0.02235117382952012,7056,-42.87536680698395,0.2872314453125,-3.1045648,1258.0
2,2242,0,226816,-0.04386106878519058,0.0004092704424510632,0.97114098072052,0.2,-0.06726455688476562,0.002934362622909248,0.017300114,-0.031616193751688115,7072,-42.83285689353943,0.270263671875,-3.10183477,1258.0
3,1969,0,227328,0.14279399812221527,0.0004092704424510632,0.970931887626648,0.2,0.38281553983688354,1.3332200897857547,0.006736694,-0.005005738334148191,7088,-42.82485246658325,0.0174560546875,-3.10183477,1258.0
4,1852,1,227840,-0.03155868127942085,0.0004092704424510632,0.97062087059021,0.2,-6.353939056396484,0.021035333309555426,0.03057399,-0.02516005636425689,7104,-42.81966257095337,0.2891845703125,-3.09989544,1258.0
5,1784,1,228352,0.29999667406082153,0.0004092704424510632,0.9705063104629517,0.2,0.17398995161056519,1.9530902719125152,0.009042099,-0.004712677313364111,7120,-42.812865138053894,0.076904296875,-3.09989544,1258.0
6,1739,1,228864,-0.03552038222551346,0.0004092704424510632,0.9723435044288635,0.2,-0.20665347576141357,0.009933842127793469,0.016395796,-0.024843875726219267,7136,-42.82752478122711,0.2332763671875,-3.09989544,1258.0
7,1710,2,229376,-0.030811497941613197,0.0004092704424510632,0.9724118113517761,0.2,0.1611660122871399,0.0033668317228148226,0.018507348,-0.02553486081887968,7152,-42.859418511390686,0.2581787109375,-3.09461137,1258.0
8,1683,2,229888,0.36921513080596924,0.0004092704424510632,0.9720825552940369,0.2,0.48547691106796265,1.4190508844330907,0.006167914,-0.002379436540650204,7168,-42.84124207496643,0.0283203125,-3.09461137,1258.0
9,1667,2,230400,-0.02445373684167862,0.0004092704424510632,0.9731876850128174,0.2,-2.9063966274261475,0.012452008435502648,0.020915832,-0.02546756115043536,7184,-42.84620654582977,0.2613525390625,-3.0908537000000003,1258.0
10,1655,3,230912,0.1508580893278122,0.0004092704424510632,0.9733278155326843,0.2,0.29959726333618164,1.986498061567545,0.0075707156,-0.010245348828902934,7200,-42.87617325782776,0.0455322265625,-3.0908537000000003,1258.0
11,1646,3,231424,-0.0331457257270813,0.0004092704424510632,0.9738933444023132,0.2,-0.39924895763397217,0.01425281458068639,0.027829047,-0.031911933212541044,7216,-42.87815725803375,0.30859375,-3.0908537000000003,1258.0
12,1638,3,231936,-0.03499024733901024,0.0004092704424510632,0.9766433238983154,0.2,0.38300734758377075,0.003538980665325653,0.015513358,-0.025465694328886457,7232,-42.92551350593567,0.2423095703125,-3.0893164199999994,1258.0
13,1632,4,232448,0.05430134758353233,0.0004092704424510632,0.9774242043495178,0.2,0.4904017448425293,0.7658006488345563,0.008332443,-0.0061609967378899455,7248,-42.98632502555847,0.1142578125,-3.0893164199999994,1258.0
14,1625,4,232960,-0.011773927137255669,0.0004092704424510632,0.9766305685043335,0.2,-1.3329360485076904,0.02629056671867147,0.016319737,-0.02107915269152727,7264,-42.9783399105072,0.2437744140625,-3.0879474799999995,1258.0
15,1620,4,233472,0.11419697105884552,0.0004092704424510632,0.9764183759689331,0.2,0.3465176224708557,1.883002114482224,0.010749167,-0.014741874096216634,7280,-42.95024633407593,0.055908203125,-3.0879474799999995,1258.0
16,1615,5,233984,-0.034407876431941986,0.0004092704424510632,0.9767808318138123,0.2,-0.704876184463501,0.0129436275747139,0.02408793,-0.03360297461040318,7296,-42.95236647129059,0.3314208984375,-3.0879474799999995,1258.0
17,1611,5,234496,0.16869288682937622,0.0004092704424510632,0.9758462309837341,0.2,0.39678287506103516,0.23669085139408708,0.018792933,-0.023840800902689807,7312,-42.95081186294556,0.2095947265625,-3.0880509799999993,1258.0
18,1607,5,235008,-0.01598503813147545,0.0004092704424510632,0.9758548140525818,0.2,0.6768374443054199,0.06055514403851703,0.009848461,-0.01383532072941307,7328,-42.92792499065399,0.180908203125,-3.0880509799999993,1258.0
19,1604,6,235520,-0.023253386840224266,0.0004092704424510632,0.9755318760871887,0.2,-3.187016487121582,0.009589960143784992,0.015777905,-0.021212891406321432,7344,-42.92409336566925,0.2098388671875,-3.0855568,1258.0
20,1601,6,236032,0.14624550938606262,0.0004092704424510632,0.9754884243011475,0.2,0.16353952884674072,2.0731115713715553,0.0073215417,-0.006571835416252725,7360,-42.91637969017029,0.0179443359375,-3.0855568,1258.0
21,1599,6,236544,-0.03842226415872574,0.0004092704424510632,0.9755816459655762,0.2,-2.7863731384277344,0.01935950410552323,0.030823,-0.02932123761274852,7376,-42.910305976867676,0.3128662109375,-3.0849834999999994,1258.0
22,1601,7,237056,0.4078317880630493,0.0004092704424510632,0.9758899807929993,0.2,0.4242064952850342,2.2882016422227025,0.004327816,-2.5259651010856032e-06,7392,-42.913835644721985,0.0224609375,-3.0849834999999994,1258.0
23,1603,7,237568,-0.035368118435144424,0.0004092704424510632,0.9751603007316589,0.2,-1.1760985851287842,0.005051170432125218,0.023911681,-0.025178012001561,7408,-42.90773963928223,0.2669677734375,-3.0849834999999994,1258.0
24,1597,7,238080,-0.03409457206726074,0.0004092704424510632,0.9738206267356873,0.2,-0.17070603370666504,0.002434170532069402,0.016021635,-0.023921681044157594,7424,-42.87411332130432,0.232666015625,-3.0842186299999996,1258.0
25,1591,8,238592,0.17902615666389465,0.0004092704424510632,0.9734979867935181,0.2,0.43850165605545044,1.767449615523219,0.0056268275,-0.006013256643200293,7440,-42.846843957901,0.0098876953125,-3.0842186299999996,1258.0
26,1586,8,239104,-0.014149188064038754,0.0004092704424510632,0.975227415561676,0.2,-4.939165115356445,0.04084365296876058,0.025346953,-0.02118657174287364,7456,-42.8671258687973,0.222412109375,-3.08384957,1258.0
27,1580,8,239616,0.3261933922767639,0.0004092704424510632,0.9756358861923218,0.2,0.13948458433151245,2.053290456533432,0.0062333727,-0.004391887450765353,7472,-42.90926492214203,0.0294189453125,-3.08384957,1258.0
28,1575,9,240128,-0.034664321690797806,0.0004092704424510632,0.975235641002655,0.2,-0.19688653945922852,0.009372725136927329,0.018124577,-0.028402195806847885,7488,-42.90673887729645,0.2650146484375,-3.08384957,1258.0
29,1574,9,240640,-0.039359912276268005,0.0004092704424510632,0.9737148284912109,0.2,-0.1819312572479248,0.0019392620561120566,0.017077655,-0.02556161771644838,7504,-42.87448179721832,0.2310791015625,-3.0826349599999996,1258.0
30,1573,9,241152,0.26486486196517944,0.0004092704424510632,0.9731655120849609,0.2,0.4263504147529602,1.7067016055807471,0.0028772536,-0.0036120946606388316,7520,-42.83271563053131,0.0069580078125,-3.0826349599999996,1258.0
31,1572,10,241664,-0.02757864072918892,0.0004092704424510632,0.9745140075683594,0.2,-1.5312087535858154,0.013757378736045212,0.014314286,-0.01958917817682959,7536,-42.84642839431763,0.17822265625,-3.08103487,1258.0
32,1571,10,242176,0.12657567858695984,0.0004092704424510632,0.9749131202697754,0.2,0.371105432510376,1.6690299734473228,0.005743839,-0.0018402088899165392,7552,-42.88143026828766,0.0228271484375,-3.08103487,1258.0
33,1570,10,242688,-0.03486037999391556,0.0004092704424510632,0.9746557474136353,0.2,-7.624194145202637,0.00981952298025135,0.025626374,-0.023977429038495757,7568,-42.87993538379669,0.2750244140625,-3.08103487,1258.0
34,1569,11,243200,-0.027887018397450447,0.0004092704424510632,0.9740784168243408,0.2,0.04261350631713867,0.002784597072604811,0.022140235,-0.026623940357239917,7584,-42.86229467391968,0.27880859375,-3.0788071099999996,1258.0
35,1568,11,243712,0.11995913833379745,0.0004092704424510632,0.9739716649055481,0.2,0.28050756454467773,1.3814948750659823,0.007891085,-0.008724385843379423,7600,-42.86045444011688,0.0272216796875,-3.0788071099999996,1258.0
36,1567,11,244224,-0.012841506861150265,0.0004092704424510632,0.9744283556938171,0.2,-2.087127208709717,0.030099292402155697,0.017881896,-0.021742021504906006,7616,-42.86631262302399,0.22998046875,-3.0758340799999995,1258.0
37,1566,12,244736,0.19593024253845215,0.0004092704424510632,0.9744607210159302,0.2,0.2861221432685852,1.5416641272604465,0.008760808,-0.009894325703498907,7632,-42.87098836898804,0.0640869140625,-3.0758340799999995,1258.0
38,1565,12,245248,-0.012548469007015228,0.0004092704424510632,0.9724487066268921,0.2,-0.23816370964050293,0.0589762891177088,0.017736956,-0.023538507033663336,7648,-42.847476959228516,0.244873046875,-3.0758340799999995,1258.0
39,1564,12,245760,-0.026440590620040894,0.0004092704424510632,0.9705369472503662,0.2,0.5557947158813477,0.040280512417666614,0.025141556,-0.02419237620779313,7664,-42.76453685760498,0.2454833984375,-3.07462602,1258.0
40,1561,13,246272,0.04871208965778351,0.0004092704424510632,0.9704001545906067,0.2,0.7713818550109863,0.47254772461019456,0.02275034,-0.018207465051091276,7680,-42.729862332344055,0.11181640625,-3.07462602,1258.0
41,1558,13,246784,-0.005945285782217979,0.0004092704424510632,0.9703405499458313,0.2,-13.865029335021973,0.15460356255061924,0.018129654,-0.01646002744382713,7696,-42.72741937637329,0.1837158203125,-3.0710417700000003,1258.0
42,1560,13,247296,0.1857420653104782,0.0004092704424510632,0.9704428911209106,0.2,0.36542797088623047,2.14918577298522,0.0044866167,-0.004860475441091694,7712,-42.728880405426025,0.0050048828125,-3.0710417700000003,1258.0
43,1561,14,247808,-0.030760031193494797,0.0004092704424510632,0.9726933836936951,0.2,-1.2303335666656494,0.015001959662185982,0.018965956,-0.018532921552832704,7728,-42.759209632873535,0.221923828125,-3.0710417700000003,1258.0
44,1559,14,248320,0.09703852236270905,0.0004092704424510632,0.9731186628341675,0.2,0.4139305353164673,0.4944656975567341,0.021322813,-0.017232631100341678,7744,-42.826247692108154,0.159423828125,-3.0695788900000007,1258.0
45,1559,14,248832,-0.036967355757951736,0.0004092704424510632,0.9726235866546631,0.2,0.9944581389427185,0.01588386182265822,0.04090319,-0.02846482745371759,7760,-42.81339371204376,0.345703125,-3.0695788900000007,1258.0
46,1555,15,249344,-0.03012346290051937,0.0004092704424510632,0.9717516303062439,0.2,-4.275256156921387,0.010610497643938288,0.023299297,-0.0266124027693877,7776,-42.789918541908264,0.298828125,-3.0643566200000003,1258.0
47,1554,15,249856,0.21032430231571198,0.0004092704424510632,0.971322774887085,0.2,0.23189866542816162,1.6352086691185832,0.009048636,-0.003786315704928711,7792,-42.76221454143524,0.068359375,-3.0643566200000003,1258.0
48,1554,15,250368,-0.027433354407548904,0.0004092704424510632,0.9706743359565735,0.2,-5.702848434448242,0.025109453417826444,0.02989367,-0.016766906424891204,7808,-42.75362527370453,0.26416015625,-3.0627907200000006,1258.0
49,1554,16,250880,0.35707181692123413,0.0004092704424510632,0.9701459407806396,0.2,0.17450863122940063,2.5551091143861413,0.009362774,-0.004540556619758718,7824,-42.72747027873993,0.1031494140625,-3.0627907200000006,1258.0
50,1554,16,251392,-0.0416283905506134,0.0004092704424510632,0.967807948589325,0.2,-0.3667483329772949,0.0020948365272488445,0.016101703,-0.026353351669968106,7840,-42.68966901302338,0.2598876953125,-3.0627907200000006,1258.0
51,1554,16,251904,-0.03323637694120407,0.0004092704424510632,0.9666639566421509,0.2,-0.21164405345916748,0.003782435684115626,0.018056523,-0.025822447380051017,7856,-42.61989402770996,0.2509765625,-3.0592190500000003,1258.0
52,1554,17,252416,0.12523934245109558,0.0004092704424510632,0.966524064540863,0.2,0.4149935245513916,1.9907724438235164,0.0038245162,-0.0035133202763972804,7872,-42.602991461753845,0.007080078125,-3.0592190500000003,1258.0
53,1553,17,252928,-0.027620788663625717,0.0004092704424510632,0.9668743014335632,0.2,-7.357995986938477,0.017427814862458035,0.030002307,-0.01906487107044086,7888,-42.611469864845276,0.256103515625,-3.0543230400000003,1258.0
54,1554,17,253440,0.1946801096200943,0.0004092704424510632,0.9668823480606079,0.2,0.18849176168441772,2.6383217312395573,0.008084724,-0.0013163521798560396,7904,-42.623547434806824,0.0618896484375,-3.0543230400000003,1258.0
55,1555,18,253952,-0.02974630706012249,0.0004092704424510632,0.9672837257385254,0.2,-1.6220951080322266,0.00453888264746638,0.019758785,-0.024529964837711304,7920,-42.62897193431854,0.2620849609375,-3.0543230400000003,1258.0
56,1556,18,254464,-0.03288513422012329,0.0004092704424510632,0.9649025201797485,0.2,0.007018685340881348,0.0018366704534855671,0.015373483,-0.02342592073546257,7936,-42.60356521606445,0.2178955078125,-3.04897467,1258.0
57,1561,18,254976,0.14754381775856018,0.0004092704424510632,0.9640405178070068,0.2,0.07954102754592896,2.820512369275093,0.0069149584,-0.007244370644912124,7952,-42.532002329826355,0.042724609375,-3.04897467,1258.0
58,1564,18,255488,-0.03113604709506035,0.0004092704424510632,0.9633835554122925,0.2,-1.0633680820465088,0.009205047943396494,0.032775506,-0.027133602794492617,7968,-42.51080763339996,0.3350830078125,-3.0489872000000005,1258.0
59,1568,19,256000,0.17993459105491638,0.0004092704424510632,0.9632560014724731,0.2,0.31972962617874146,1.6049558343365788,0.008524913,-0.0018281608208781108,7984,-42.49888205528259,0.05810546875,-3.0489872000000005,1258.0
60,1571,19,256512,-0.03321411833167076,0.0004092704424510632,0.9628583192825317,0.2,-1.0800817012786865,0.014383858477231115,0.022206264,-0.024743347181356512,8000,-42.49083340167999,0.3060302734375,-3.0489872000000005,1258.0
