time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,1254,51,64512,0.0004092704424510632,0.0027135111995448824,-0.021355879274779,-0.762877345085144,0.2,0.1956787109375,2000,0.014053525,-42.52513134479523,0.9554186463356018,-0.028181741014122963,-3.1277621764705885,1258.0
127,1254,51,65024,0.0004092704424510632,1.0412645526230335,-0.011891073729202617,0.16123199462890625,0.2,0.0198974609375,2016,0.007564746,-42.499430537223816,0.9550732970237732,0.07606949657201767,-3.1277621764705885,1258.0
128,1254,52,65536,0.0004092704424510632,0.04451276076724753,-0.02465959441906307,-1.7505040168762207,0.2,0.2547607421875,2032,0.023580674,-42.495370984077454,0.9551588296890259,-0.023249290883541107,-3.128058346153846,1258.0
129,1254,52,66048,0.0004092704424510632,0.5958318863995373,-0.006203661439940333,0.6451716423034668,0.2,0.0269775390625,2048,0.009904677,-42.497650265693665,0.9552993774414062,0.11638963967561722,-3.128058346153846,1258.0
130,1254,53,66560,0.0004092704424510632,0.009732391146826558,-0.028491766832303256,-1.8325707912445068,0.2,0.258056640625,2064,0.018730238,-42.49337720870972,0.9546736478805542,-0.040273841470479965,-3.128058346153846,1258.0
131,1254,53,67072,0.0004092704424510632,0.004580793283821549,-0.028915301547385752,0.1535143256187439,0.2,0.2449951171875,2080,0.014436343,-42.4937629699707,0.9555412530899048,-0.028703315183520317,-3.1252279056603776,1258.0
132,1251,53,67584,0.0004092704424510632,0.8054649410769343,-0.0073294125468237326,0.37796491384506226,0.2,0.016357421875,2096,0.005805253,-42.51278221607208,0.9557331204414368,0.051228828728199005,-3.1252279056603776,1258.0
133,1251,54,68096,0.0004092704424510632,0.02266868157312274,-0.029794750895234756,-0.9242219924926758,0.2,0.273681640625,2112,0.022762287,-42.50441777706146,0.9549593329429626,-0.03536512330174446,-3.127492185185185,1258.0
134,1251,54,68608,0.0004092704424510632,0.6927475756965578,-0.009107294448767789,0.551897406578064,0.2,0.067626953125,2128,0.011105059,-42.4834166765213,0.9547637701034546,0.07805436104536057,-3.127492185185185,1258.0
135,1251,55,69120,0.0004092704424510632,0.010998293597367592,-0.023808006299077533,-1.0633668899536133,0.2,0.2420654296875,2144,0.018355567,-42.480319142341614,0.9549716711044312,-0.024206113070249557,-3.127492185185185,1258.0
136,1251,55,69632,0.0004092704424510632,0.003535423100402113,-0.02230354012863245,0.46249598264694214,0.2,0.231201171875,2160,0.016191933,-42.46857810020447,0.9539738297462463,-0.034968435764312744,-3.1299383090909094,1258.0
137,1251,56,70144,0.0004092704424510632,0.6931148322764784,-0.011167274104082026,0.3563688397407532,0.2,0.0474853515625,2176,0.012941103,-42.43993926048279,0.9536519646644592,0.026002520695328712,-3.1299383090909094,1258.0
138,1251,56,70656,0.0004092704424510632,0.04195561446249485,-0.023227885976666585,-1.7273828983306885,0.2,0.258544921875,2192,0.019577816,-42.463730692863464,0.9560598134994507,-0.01386607438325882,-3.128627625,1258.0
139,1251,56,71168,0.0004092704424510632,0.5900101135484874,-0.010529805200349074,0.6884963512420654,0.2,0.0511474609375,2208,0.014351938,-42.533902287483215,0.9567135572433472,0.10509917140007019,-3.128627625,1258.0
140,1252,57,71680,0.0004092704424510632,0.08636330743320286,-0.0211881406721659,-0.10023987293243408,0.2,0.1920166015625,2224,0.014731394,-42.52492129802704,0.9559240937232971,-0.009255386888980865,-3.128627625,1258.0
141,1252,57,72192,0.0004092704424510632,0.5884502120316029,-0.016207012900849804,0.7565416097640991,0.2,0.0631103515625,2240,0.011910597,-42.50418674945831,0.9556631445884705,0.24727654457092285,-3.1237881228070177,1258.0
142,1251,58,72704,0.0004092704424510632,0.07426290737930685,-0.023964131920365617,0.954340398311615,0.2,0.2437744140625,2256,0.03359042,-42.49712407588959,0.955280065536499,-0.02428273856639862,-3.1237881228070177,1258.0
143,1251,58,73216,0.0004092704424510632,0.04426414339104667,-0.02630282603786327,-3.490023612976074,0.2,0.2880859375,2272,0.021691266,-42.485912799835205,0.9552143812179565,-0.032322198152542114,-3.1232054137931033,1258.0
144,1251,58,73728,0.0004092704424510632,0.5248959409072995,-0.011155784799484536,0.5892930030822754,0.2,0.063720703125,2288,0.01027824,-42.48847162723541,0.955335259437561,0.08938594162464142,-3.1232054137931033,1258.0
145,1251,59,74240,0.0004092704424510632,0.03884332359302789,-0.028033861759467982,-1.1785368919372559,0.2,0.2943115234375,2304,0.022186995,-42.513851165771484,0.9570683836936951,-0.02837188169360161,-3.1224222372881356,1258.0
146,1251,59,74752,0.0004092704424510632,0.7193511184304953,-0.008904196722141933,0.6587047576904297,0.2,0.0643310546875,2320,0.01225964,-42.55906307697296,0.9571758508682251,0.14636781811714172,-3.1224222372881356,1258.0
147,1251,60,75264,0.0004092704424510632,0.004840240017074393,-0.020393161437823437,-3.4219908714294434,0.2,0.203857421875,2336,0.017535644,-42.544657468795776,0.9566234946250916,-0.027363337576389313,-3.1224222372881356,1258.0
1,4155,0,75776,0.0004092704424510632,0.008091892959782854,-0.027174023794941604,-0.14498376846313477,0.2,0.321044921875,2352,0.021661386,-42.54478740692139,0.957007646560669,-0.0341821014881134,-3.1231722833333335,1258.0
2,1891,0,76288,0.0004092704424510632,1.2825124426744878,-0.005406646363553591,0.282619833946228,0.2,0.0350341796875,2368,0.0065716305,-42.55478763580322,0.9570975303649902,0.08203732222318649,-3.1231722833333335,1258.0
3,1611,0,76800,0.0004092704424510632,0.03178195527289063,-0.030809741212578956,-1.0919599533081055,0.2,0.314697265625,2384,0.027963925,-42.54053342342377,0.9559323787689209,-0.039710961282253265,-3.1197024262295083,1258.0
4,1503,1,77312,0.0004092704424510632,1.1034452193416655,-0.011418663561926223,0.5785163640975952,0.2,0.0550537109375,2400,0.009105784,-42.508875250816345,0.9554996490478516,0.6324957609176636,-3.1197024262295083,1258.0
5,1445,1,77824,0.0004092704424510632,0.012702908046776429,-0.02459495463699568,-7.168788909912109,0.2,0.2965087890625,2416,0.02994727,-42.481489181518555,0.9538016319274902,-0.026858791708946228,-3.1197024262295083,1258.0
6,1405,2,78336,0.0004092704424510632,0.0028084500154363923,-0.030565424312953837,-1.976426124572754,0.2,0.3232421875,2432,0.030793875,-42.43483483791351,0.9531023502349854,-0.04602403938770294,-3.119294758064516,1258.0
7,1381,2,78848,0.0004092704424510632,0.9683377789333463,-0.002124359059962444,0.26782137155532837,0.2,0.0062255859375,2448,0.0038681524,-42.43140494823456,0.9530642628669739,0.27114129066467285,-3.119294758064516,1258.0
8,1365,3,79360,0.0004092704424510632,0.024990216246806085,-0.02158337097353069,-1.6897432804107666,0.2,0.2747802734375,2464,0.020966215,-42.41773736476898,0.9523914456367493,-0.011953664012253284,-3.1186456349206346,1258.0
9,1350,3,79872,0.0004092704424510632,0.9379406291991472,-0.0065636425715638325,0.551653265953064,0.2,0.023681640625,2480,0.0056774756,-42.40443539619446,0.952341616153717,0.10336990654468536,-3.1186456349206346,1258.0
10,1338,3,80384,0.0004092704424510632,0.009687649304396473,-0.02262521008378826,-1.6357436180114746,0.2,0.240478515625,2496,0.021202486,-42.41464591026306,0.9531107544898987,-0.022991055622696877,-3.1186456349206346,1258.0
11,1330,4,80896,0.0004092704424510632,0.003057337602513144,-0.020004585065180436,-1.0158052444458008,0.2,0.2452392578125,2512,0.017678156,-42.43223834037781,0.9529896378517151,-0.03520527854561806,-3.1183007656250004,1258.0
12,1321,4,81408,0.0004092704424510632,1.0559350759722292,-0.01164145018265117,0.26081788539886475,0.2,0.0211181640625,2528,0.0070581827,-42.42751669883728,0.9530958533287048,0.0717884749174118,-3.1183007656250004,1258.0
13,1315,5,81920,0.0004092704424510632,0.048838353715837,-0.025899081825627945,-1.4843132495880127,0.2,0.2564697265625,2544,0.024882613,-42.4338241815567,0.9535118341445923,-0.006391238421201706,-3.117364461538462,1258.0
14,1308,5,82432,0.0004092704424510632,1.1100934352725744,-0.011517983410158195,0.6423349976539612,0.2,0.0321044921875,2560,0.0071668485,-42.44919681549072,0.9538117051124573,0.6716233491897583,-3.117364461538462,1258.0
15,1303,5,82944,0.0004092704424510632,0.013891449852962978,-0.028500909298600163,-8.86235523223877,0.2,0.2921142578125,2576,0.025680095,-42.46013402938843,0.9546202421188354,-0.041512347757816315,-3.117364461538462,1258.0
16,1300,6,83456,0.0004092704424510632,0.005378611262131017,-0.029571861814474687,0.4311802387237549,0.2,0.32275390625,2592,0.023406703,-42.481364488601685,0.9547197222709656,-0.05026200786232948,-3.116710863636364,1258.0
17,1297,6,83968,0.0004092704424510632,0.5477735248859972,-0.012795401460607536,0.541319727897644,0.2,0.0557861328125,2608,0.012088673,-42.47292602062225,0.954401433467865,0.022754041478037834,-3.116710863636364,1258.0
18,1294,7,84480,0.0004092704424510632,0.05355873773805797,-0.02256891128490679,-0.6886409521102905,0.2,0.23583984375,2624,0.018312715,-42.45823800563812,0.9539910554885864,-0.015799881890416145,-3.1160592686567172,1258.0
19,1291,7,84992,0.0004092704424510632,1.0490960963070393,-0.00988484371919185,0.6300369501113892,0.2,0.0323486328125,2640,0.007966379,-42.450475096702576,0.9538677334785461,0.29079172015190125,-3.1160592686567172,1258.0
20,1289,7,85504,0.0004092704424510632,0.1115074148401618,-0.019984911457868293,0.16105377674102783,0.2,0.205322265625,2656,0.011978386,-42.44281256198883,0.9538655877113342,0.027107158675789833,-3.1160592686567172,1258.0
21,1287,8,86016,0.0004092704424510632,0.6446911552920938,-0.017363479259074666,0.7578523755073547,0.2,0.135009765625,2672,0.016198758,-42.44486045837402,0.9540122151374817,0.24037113785743713,-3.1148798382352947,1258.0
22,1286,8,86528,0.0004092704424510632,0.06744322724989615,-0.016753423282352742,0.9533429741859436,0.2,0.1689453125,2688,0.02577385,-42.44743752479553,0.9540696740150452,-0.013581162318587303,-3.1148798382352947,1258.0
23,1285,9,87040,0.0004092704424510632,0.0805049454793334,-0.024507498019374907,-2.8405916690826416,0.2,0.2467041015625,2704,0.02338029,-42.460986971855164,0.9551200866699219,0.0007495582103729248,-3.1140180869565226,1258.0
24,1283,9,87552,0.0004092704424510632,0.7106258906424046,-0.010298529377905652,0.7569279670715332,0.2,0.057373046875,2720,0.008367138,-42.48649764060974,0.9553149938583374,0.15988147258758545,-3.1140180869565226,1258.0
25,1282,9,88064,0.0004092704424510632,0.05932529654819518,-0.024049376690527424,-1.4536287784576416,0.2,0.2554931640625,2736,0.025079,-42.47911036014557,0.9545659422874451,-0.017778977751731873,-3.112551742857143,1258.0
26,1281,10,88576,0.0004092704424510632,0.8698039250448346,-0.0056400872563244775,0.7580233812332153,0.2,0.0233154296875,2752,0.010940042,-42.45100224018097,0.9541382193565369,0.2608717381954193,-3.112551742857143,1258.0
27,1279,10,89088,0.0004092704424510632,0.003758276961889351,-0.024731745943427086,-3.7646231651306152,0.2,0.2169189453125,2768,0.01636398,-42.45688343048096,0.9547266960144043,-0.03614053875207901,-3.112551742857143,1258.0
28,1279,11,89600,0.0004092704424510632,0.009068729035789147,-0.025611528297304176,-0.017403721809387207,0.2,0.3045654296875,2784,0.023594651,-42.4766263961792,0.955361008644104,-0.027593089267611504,-3.1132730704225358,1258.0
29,1278,11,90112,0.0004092704424510632,1.3512102698441595,-0.0008312636127811857,0.3931623101234436,0.2,0.0406494140625,2800,0.0045828936,-42.495118379592896,0.955683171749115,0.2635267674922943,-3.1132730704225358,1258.0
30,1277,12,90624,0.0004092704424510632,0.037554313021246344,-0.023507610254455358,-1.5792741775512695,0.2,0.22119140625,2816,0.019720305,-42.504008054733276,0.9560410976409912,-0.02968345209956169,-3.113607083333333,1258.0
31,1276,12,91136,0.0004092704424510632,0.8696337314322591,-0.006747303457814269,0.7583047747612,0.2,0.06396484375,2832,0.014428672,-42.5138373374939,0.9561311602592468,0.37100949883461,-3.113607083333333,1258.0
32,1275,12,91648,0.0004092704424510632,0.006861513706098776,-0.022586925188079476,-0.884713888168335,0.2,0.24365234375,2848,0.017004585,-42.5302871465683,0.9574500918388367,-0.02284015342593193,-3.113607083333333,1258.0
33,1273,13,92160,0.0004092704424510632,0.0030606230393459555,-0.024093629064736888,-1.2767095565795898,0.2,0.2481689453125,2864,0.017741855,-42.55208706855774,0.9568303227424622,-0.03441229462623596,-3.113186383561644,1258.0
34,1269,13,92672,0.0004092704424510632,1.2733247231226414,-0.0031868011865299195,0.3261582851409912,0.2,0.03466796875,2880,0.0065387334,-42.51839578151703,0.9564216732978821,0.06047312170267105,-3.113186383561644,1258.0
35,1269,14,93184,0.0004092704424510632,0.01940573181491345,-0.030345121122081764,-0.7650916576385498,0.2,0.2822265625,2896,0.023029895,-42.522379755973816,0.9571779370307922,-0.035346366465091705,-3.1106335405405403,1258.0
36,1268,14,93696,0.0004092704424510632,0.9432638068683445,-0.007330188193009235,0.41134732961654663,0.2,0.033203125,2912,0.0071333065,-42.55578660964966,0.957869291305542,0.16505254805088043,-3.1106335405405403,1258.0
37,1268,14,94208,0.0004092704424510632,0.010598215303616598,-0.028891787253087386,-0.11210548877716064,0.2,0.2857666015625,2928,0.023067512,-42.53818118572235,0.9561986327171326,-0.02820288948714733,-3.1106335405405403,1258.0
38,1268,15,94720,0.0004092704424510632,0.0033416085061617196,-0.02481509605422616,-0.02431011199951172,0.2,0.2471923828125,2944,0.019128319,-42.50560462474823,0.9564085602760315,-0.03382260724902153,-3.1112404666666666,1258.0
39,1268,15,95232,0.0004092704424510632,1.348597030621022,-0.003560119148460217,0.287727952003479,0.2,0.004150390625,2960,0.0039742305,-42.51739835739136,0.9567099809646606,0.07045198976993561,-3.1112404666666666,1258.0
40,1268,16,95744,0.0004092704424510632,0.028875371383037418,-0.02120637713233009,-1.5822641849517822,0.2,0.236572265625,2976,0.019006932,-42.53255784511566,0.9576252102851868,-0.016697030514478683,-3.1076476315789474,1258.0
41,1268,16,96256,0.0004092704424510632,1.1514180963858962,0.0023567348180222325,0.5319700837135315,0.2,0.09814453125,2992,0.006587054,-42.56413269042969,0.9580330848693848,0.12767326831817627,-3.1076476315789474,1258.0
42,1267,16,96768,0.0004092704424510632,0.011309096589684486,-0.02728669365751557,-0.36706483364105225,0.2,0.253173828125,3008,0.01905021,-42.57641839981079,0.9588373303413391,-0.032203346490859985,-3.1076476315789474,1258.0
43,1267,17,97280,0.0004092704424510632,0.006500258867163211,-0.03542587356059812,0.5272160172462463,0.2,0.3538818359375,3024,0.0303087,-42.577707290649414,0.9569779634475708,-0.041275255382061005,-3.105439207792208,1258.0
44,1267,17,97792,0.0004092704424510632,0.7328760060481727,-0.005916662223171443,0.6403021216392517,0.2,0.0228271484375,3040,0.0076878774,-42.51844668388367,0.956199049949646,0.11152929812669754,-3.105439207792208,1258.0
45,1266,18,98304,0.0004092704424510632,0.04199221235467121,-0.023400085425237194,-1.661820650100708,0.2,0.226806640625,3056,0.02516355,-42.513022780418396,0.9563868045806885,-0.013251615688204765,-3.1039964743589743,1258.0
46,1266,18,98816,0.0004092704424510632,1.1661522137001157,-0.006110211252234876,0.6995861530303955,0.2,0.03173828125,3072,0.008603418,-42.51779758930206,0.956383228302002,0.12742629647254944,-3.1039964743589743,1258.0
47,1265,19,99328,0.0004092704424510632,0.01281331933569163,-0.02484057225228753,-1.320493459701538,0.2,0.2474365234375,3088,0.024172243,-42.53650748729706,0.9581414461135864,-0.016798794269561768,-3.1039964743589743,1258.0
48,1265,19,99840,0.0004092704424510632,0.004830840727663599,-0.024791894407826476,0.6019871234893799,0.2,0.269775390625,3104,0.025992181,-42.55753147602081,0.9567583203315735,-0.031145580112934113,-3.101980759493671,1258.0
49,1266,19,100352,0.0004092704424510632,0.6715875579975545,-0.01355764822801575,0.45280468463897705,0.2,0.0557861328125,3120,0.014142406,-42.506532311439514,0.9560344815254211,0.028557568788528442,-3.101980759493671,1258.0
50,1266,20,100864,0.0004092704424510632,0.0618229202227667,-0.02532009032438509,-1.4412164688110352,0.2,0.234619140625,3136,0.027464356,-42.46847116947174,0.9535102248191833,-0.008245622739195824,-3.1009292125,1258.0
51,1265,20,101376,0.0004092704424510632,1.140791093930602,-0.002841402601916343,0.6849386692047119,0.2,0.0054931640625,3152,0.004461412,-42.39391791820526,0.952587902545929,0.8262688517570496,-3.1009292125,1258.0
52,1265,21,101888,0.0004092704424510632,0.12483587116003036,-0.026042949248221703,-1.6012909412384033,0.2,0.2855224609375,3168,0.026772412,-42.395289182662964,0.9535444974899292,0.0023106448352336884,-3.1009292125,1258.0
53,1264,21,102400,0.0004092704424510632,0.8158717108890414,-0.007196880120318383,0.8182746171951294,0.2,0.0491943359375,3184,0.008047074,-42.42622530460358,0.9541137218475342,0.2670409679412842,-3.1008015925925925,1258.0
54,1264,21,102912,0.0004092704424510632,0.022778778453357518,-0.027140750462422147,0.9812172055244446,0.2,0.26953125,3200,0.02647632,-42.43812644481659,0.954391598701477,-0.025260185822844505,-3.1008015925925925,1258.0
55,1264,22,103424,0.0004092704424510632,0.021778948954306543,-0.025185031787259504,-2.3531177043914795,0.2,0.26513671875,3216,0.01817049,-42.43347728252411,0.953441321849823,-0.03215165063738823,-3.0999378658536587,1258.0
56,1264,22,103936,0.0004092704424510632,0.9268593611195683,-0.004902362874418031,0.36983203887939453,0.2,0.0146484375,3232,0.0061748386,-42.402271032333374,0.953004777431488,0.07724615931510925,-3.0999378658536587,1258.0
57,1264,23,104448,0.0004092704424510632,0.017237412539543584,-0.03402131408074638,-0.690576434135437,0.2,0.3499755859375,3248,0.034862258,-42.39180338382721,0.9526898860931396,-0.04099650681018829,-3.097478626506024,1258.0
58,1264,23,104960,0.0004092704424510632,1.198864676989615,-0.002893414697609842,0.6270775198936462,0.2,0.031494140625,3264,0.0065997504,-42.39337778091431,0.952792227268219,0.13323843479156494,-3.097478626506024,1258.0
59,1264,23,105472,0.0004092704424510632,0.005357518675737083,-0.029555601009633392,-1.5336570739746094,0.2,0.2891845703125,3280,0.017304622,-42.37420201301575,0.9516287446022034,-0.02798406593501568,-3.097478626506024,1258.0
60,1264,24,105984,0.0004092704424510632,0.003432558849453926,-0.030611700130975805,-0.9779709577560425,0.2,0.2962646484375,3296,0.025299583,-42.33585810661316,0.9503756165504456,-0.04167584329843521,-3.0949087857142863,1258.0
61,1264,24,106496,0.0004092704424510632,1.5427880864590406,-0.0053937794582452625,0.31844526529312134,0.2,0.0540771484375,3312,0.007701575,-42.30154776573181,0.9498687386512756,0.1182454526424408,-3.0949087857142863,1258.0
62,1263,25,107008,0.0004092704424510632,0.026411563565488905,-0.025668087444500998,-1.5391871929168701,0.2,0.2569580078125,3328,0.02552246,-42.301554918289185,0.9499973058700562,-0.027936216443777084,-3.0938668941176477,1258.0
63,1263,25,107520,0.0004092704424510632,1.089784529991448,-0.007505272260459606,0.5460034012794495,0.2,0.062744140625,3344,0.009969677,-42.297489285469055,0.9499136209487915,0.09711067378520966,-3.0938668941176477,1258.0
64,1262,25,108032,0.0004092704424510632,0.010997025718097575,-0.023514348300523125,-1.2200899124145508,0.2,0.2742919921875,3360,0.022574073,-42.287176728248596,0.9494202733039856,-0.02635389193892479,-3.0938668941176477,1258.0
65,1262,26,108544,0.0004092704424510632,0.002285713942910661,-0.026274545438354835,-1.0038220882415771,0.2,0.269287109375,3376,0.019060291,-42.24463427066803,0.9471920132637024,-0.032494887709617615,-3.092688930232559,1258.0
66,1262,26,109056,0.0004092704424510632,1.3444931861013174,-0.004717960466223303,0.2673684358596802,0.2,0.015869140625,3392,0.004295234,-42.18568825721741,0.9463132619857788,0.1621476113796234,-3.092688930232559,1258.0
67,1262,27,109568,0.0004092704424510632,0.03534184629097581,-0.02682125192222884,-1.2691316604614258,0.2,0.2564697265625,3408,0.023381013,-42.17859601974487,0.9468560814857483,-0.026861008256673813,-3.0909824022988515,1258.0
68,1261,27,110080,0.0004092704424510632,1.1513054417446256,-0.00015151003753999248,0.6322581768035889,0.2,0.0030517578125,3424,0.003904791,-42.19670116901398,0.947167158126831,0.11645860224962234,-3.0909824022988515,1258.0
69,1261,27,110592,0.0004092704424510632,0.00973836837511044,-0.026480428117793053,-1.1044220924377441,0.2,0.2353515625,3440,0.015001232,-42.197534680366516,0.947441577911377,-0.03634636849164963,-3.0909824022988515,1258.0
70,1261,28,111104,0.0004092704424510632,0.0036616190409404226,-0.028202688234159723,-0.10522544384002686,0.2,0.2926025390625,3456,0.02085312,-42.209291219711304,0.9474889039993286,-0.02898300066590309,-3.0909759772727274,1258.0
71,1261,28,111616,0.0004092704424510632,0.7238681470043957,-0.0082685657980619,0.47181493043899536,0.2,0.047119140625,3472,0.01332865,-42.20066285133362,0.9473976492881775,0.06514625996351242,-3.0909759772727274,1258.0
72,1261,29,112128,0.0004092704424510632,0.02884864079533145,-0.02607520009041764,-0.6075845956802368,0.2,0.2423095703125,3488,0.01566149,-42.215938568115234,0.9490706920623779,-0.037979014217853546,-3.089954303370787,1258.0
73,1261,29,112640,0.0004092704424510632,1.5898497328162193,-0.006992368784267455,0.661342978477478,0.2,0.0137939453125,3504,0.0052982755,-42.25691771507263,0.9496756792068481,0.39905399084091187,-3.089954303370787,1258.0
74,1261,30,113152,0.0004092704424510632,0.022512040508445352,-0.024892286855902057,-0.578893780708313,0.2,0.273193359375,3520,0.024193723,-42.27972853183746,0.9507124423980713,-0.038473598659038544,-3.089954303370787,1258.0
75,1261,30,113664,0.0004092704424510632,0.0040954429568955675,-0.02729585178894922,0.2725393772125244,0.2,0.2760009765625,3536,0.018209632,-42.321845173835754,0.9520580768585205,-0.035151295363903046,-3.0883502000000003,1258.0
76,1260,30,114176,0.0004092704424510632,0.8880920121446252,-0.004740546573884785,0.3207470178604126,0.2,0.0177001953125,3552,0.007225849,-42.347140192985535,0.9522080421447754,0.05389620363712311,-3.0883502000000003,1258.0
77,1260,31,114688,0.0004092704424510632,0.020707007264718413,-0.02918409203994088,-0.9511514902114868,0.2,0.2705078125,3568,0.019451147,-42.34938430786133,0.9527884721755981,-0.038018807768821716,-3.0869552857142857,1258.0
78,1260,31,115200,0.0004092704424510632,1.195924162864685,-0.008808820908598136,0.4852975606918335,0.2,0.018798828125,3584,0.006879857,-42.37378180027008,0.9531658291816711,0.5179612636566162,-3.0869552857142857,1258.0
79,1260,32,115712,0.0004092704424510632,0.052713301847688854,-0.022426787036238238,-1.961066484451294,0.2,0.2596435546875,3600,0.024765154,-42.383108377456665,0.9539726376533508,-0.0075281523168087006,-3.0869552857142857,1258.0
80,1260,32,116224,0.0004092704424510632,0.8350983988493681,-0.007355881272815168,0.7408897876739502,0.2,0.054931640625,3616,0.00889419,-42.40967357158661,0.9545490145683289,0.15295638144016266,-3.084523760869565,1258.0
81,1260,32,116736,0.0004092704424510632,0.053453158296179026,-0.026902658748440444,0.9700286984443665,0.2,0.2838134765625,3632,0.0425274,-42.41338074207306,0.9543901085853577,-0.020564865320920944,-3.084523760869565,1258.0
82,1260,33,117248,0.0004092704424510632,0.032219557964708656,-0.020787853078218177,-4.083271503448486,0.2,0.2220458984375,3648,0.014000773,-42.40902900695801,0.9551228880882263,-0.013229024596512318,-3.0843431505376344,1258.0
83,1259,33,117760,0.0004092704424510632,1.0713498704135418,-0.007019930555543397,0.6089233160018921,0.2,0.0115966796875,3664,0.004936194,-42.42637646198273,0.9552981853485107,0.19432345032691956,-3.0843431505376344,1258.0
84,1259,34,118272,0.0004092704424510632,0.04200638976180926,-0.023057280050124973,-2.0354926586151123,0.2,0.2869873046875,3680,0.030131944,-42.42117738723755,0.9553636312484741,-0.014788275584578514,-3.0813341702127657,1258.0
85,1259,34,118784,0.0004092704424510632,1.0995579836890101,0.005603232551948167,0.7795916795730591,0.2,0.04150390625,3696,0.004339014,-42.43332767486572,0.9555822610855103,0.241957888007164,-3.0813341702127657,1258.0
86,1259,34,119296,0.0004092704424510632,0.003267256386607187,-0.03033556255104486,-5.29970121383667,0.2,0.3165283203125,3712,0.02289277,-42.43688213825226,0.9556506276130676,-0.035552144050598145,-3.0813341702127657,1258.0
87,1259,35,119808,0.0004092704424510632,0.00649576258729212,-0.023230737482663244,-0.06318831443786621,0.2,0.2943115234375,3728,0.029024519,-42.43652164936066,0.9555714726448059,-0.036809567362070084,-3.0800367578947365,1258.0
88,1259,35,120320,0.0004092704424510632,1.7018504538573325,-0.004148323074332438,0.37243133783340454,0.2,0.0093994140625,3744,0.0045744684,-42.437254309654236,0.9555487036705017,0.06828727573156357,-3.0800367578947365,1258.0
89,1259,36,120832,0.0004092704424510632,0.025119175319559872,-0.025749187007022556,-1.3616108894348145,0.2,0.283935546875,3760,0.027900524,-42.41966724395752,0.9540727734565735,-0.018141893669962883,-3.0789825,1258.0
90,1259,36,121344,0.0004092704424510632,1.2602222179993987,-0.00627145693579223,0.6134293675422668,0.2,0.0260009765625,3776,0.0061959387,-42.36916637420654,0.953345775604248,0.15289512276649475,-3.0789825,1258.0
91,1259,36,121856,0.0004092704424510632,0.007245986693305895,-0.030417093017604202,-0.770155668258667,0.2,0.294921875,3792,0.023876946,-42.33257174491882,0.9511653184890747,-0.04570601135492325,-3.0789825,1258.0
92,1259,37,122368,0.0004092704424510632,0.002363570441957563,-0.024162064102711156,-1.797731637954712,0.2,0.2376708984375,3808,0.016960459,-42.297398686409,0.9523892402648926,-0.03763575479388237,-3.078268567010309,1258.0
93,1259,37,122880,0.0004092704424510632,1.5881088974419981,-0.006750067419488914,0.3788807988166809,0.2,0.02734375,3824,0.006918924,-42.342963099479675,0.9528852105140686,0.169271320104599,-3.078268567010309,1258.0
94,1259,38,123392,0.0004092704424510632,0.017388571344781667,-0.023804040072718635,-1.1804399490356445,0.2,0.2523193359375,3840,0.017690483,-42.34999680519104,0.9533035159111023,-0.027967382222414017,-3.0783271632653055,1258.0
95,1259,38,123904,0.0004092704424510632,1.7444007927551866,-0.006884961607283913,0.3688724637031555,0.2,0.0089111328125,3856,0.0049697747,-42.36755430698395,0.9534758925437927,0.07796291261911392,-3.0783271632653055,1258.0
96,1259,39,124416,0.0004092704424510632,0.01153766893548891,-0.0287287320534233,-0.5199415683746338,0.2,0.2645263671875,3872,0.017687384,-42.39305925369263,0.9555790424346924,-0.040554460138082504,-3.0783271632653055,1258.0
97,1259,39,124928,0.0004092704424510632,0.003615695866756141,-0.02943024162959773,-0.3267601728439331,0.2,0.2647705078125,3888,0.018319499,-42.42600703239441,0.9545717835426331,-0.03620858117938042,-3.0765636363636357,1258.0
98,1259,39,125440,0.0004092704424510632,1.4580384520813823,-0.008628391442471184,0.3992058038711548,0.2,0.023681640625,3904,0.0098826345,-42.377824664115906,0.954139232635498,0.049615297466516495,-3.0765636363636357,1258.0
99,1259,40,125952,0.0004092704424510632,0.02002996561350301,-0.01892051637696568,-1.3396949768066406,0.2,0.2159423828125,3920,0.015342144,-42.38266146183014,0.9546158313751221,-0.02647392638027668,-3.077061219999999,1258.0
100,1259,40,126464,0.0004092704424510632,1.4854252557270229,-0.002910856419475749,0.5462973117828369,0.2,0.011962890625,3936,0.0059368755,-42.39311110973358,0.9546728730201721,0.8887071013450623,-3.077061219999999,1258.0
101,1259,41,126976,0.0004092704424510632,0.014883306779665872,-0.024257730518002063,-5.5086259841918945,0.2,0.254150390625,3952,0.019596748,-42.40261948108673,0.9554405808448792,-0.025894932448863983,-3.077061219999999,1258.0
102,1259,41,127488,0.0004092704424510632,0.003942333445593249,-0.027590971447352786,0.5005394220352173,0.2,0.2625732421875,3968,0.01628344,-42.40452170372009,0.953904390335083,-0.027254583314061165,-3.0772380299999997,1258.0
