time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,1218,43,128512,0.0004092704424510632,0.06767842581029981,-0.027668572209222475,-0.8167332410812378,0.2,0.2852783203125,4000,0.021328844,-43.57737755775452,0.9925392866134644,-0.019910329952836037,-3.1636783599999996,1258.0
105,1218,44,129024,0.0004092704424510632,1.4432913241907954,-0.0027935687685385346,0.6194721460342407,0.2,0.0174560546875,4016,0.0051230863,-43.585259437561035,0.9926689863204956,0.19773897528648376,-3.1636783599999996,1258.0
106,1218,44,129536,0.0004092704424510632,0.035113644786179066,-0.027067609247751534,-0.26260948181152344,0.2,0.314697265625,4032,0.024171725,-43.575515031814575,0.9921335577964783,-0.005576871335506439,-3.1636783599999996,1258.0
107,1218,44,130048,0.0004092704424510632,0.6812130101025105,-0.010300278714566957,0.6798375248908997,0.2,0.1051025390625,4048,0.019970262,-43.555031299591064,0.991814136505127,0.3478480577468872,-3.1619147400000003,1258.0
108,1218,45,130560,0.0004092704424510632,0.13068323285551742,-0.01963267894461751,0.8902369737625122,0.2,0.16943359375,4064,0.020087995,-43.5454124212265,0.9910092353820801,-0.02062956616282463,-3.1619147400000003,1258.0
109,1218,45,131072,0.0004092704424510632,0.08087437076028436,-0.02204004865780007,-1.4906704425811768,0.2,0.276123046875,4080,0.027357413,-43.518983483314514,0.9907506704330444,-0.003032974898815155,-3.1601665199999998,1258.0
110,1218,46,131584,0.0004092704424510632,1.0263297287747264,-0.003276014933362603,0.792705774307251,0.2,0.017333984375,4096,0.006747233,-43.5161098241806,0.9906557202339172,0.2668323814868927,-3.1601665199999998,1258.0
111,1218,46,132096,0.0004092704424510632,0.08283699653111398,-0.022331534593831748,-3.112705707550049,0.2,0.2725830078125,4112,0.026692688,-43.518200516700745,0.991034746170044,-0.013559328392148018,-3.1589124699999998,1258.0
112,1218,47,132608,0.0004092704424510632,1.6928896997123957,-0.006557787251949776,0.784675121307373,0.2,0.039794921875,4128,0.007302858,-43.52133560180664,0.99107825756073,0.24760471284389496,-3.1589124699999998,1258.0
113,1218,47,133120,0.0004092704424510632,0.005354132106731413,-0.028738480250467546,-7.9189605712890625,0.2,0.2625732421875,4144,0.018504336,-43.539836168289185,0.9926393628120422,-0.04479474946856499,-3.1589124699999998,1258.0
114,1218,47,133632,0.0004092704424510632,0.005986142379697412,-0.03315698992810212,-0.10269558429718018,0.2,0.3421630859375,4160,0.025881883,-43.5902636051178,0.9937819242477417,-0.054755184799432755,-3.1565131699999993,1258.0
115,1218,48,134144,0.0004092704424510632,1.5522415130399168,0.0008491537373629399,0.47544968128204346,0.2,0.01611328125,4176,0.0044791484,-43.61570715904236,0.9941542744636536,0.1504356563091278,-3.1565131699999993,1258.0
116,1218,48,134656,0.0004092704424510632,0.015703648183261976,-0.025016385319759138,-1.9482707977294922,0.2,0.22705078125,4192,0.01885045,-43.61015331745148,0.9938265681266785,-0.038544055074453354,-3.15904389,1258.0
117,1218,49,135168,0.0004092704424510632,1.9535872307606041,-0.0014701835825690068,0.20788806676864624,0.2,0.0126953125,4208,0.004379321,-43.59254574775696,0.9938104152679443,0.08172997087240219,-3.15904389,1258.0
118,1217,49,135680,0.0004092704424510632,0.010222444514511153,-0.030213829420972615,0.18958234786987305,0.2,0.3187255859375,4224,0.031558964,-43.5756710767746,0.9925137758255005,-0.03569802641868591,-3.15904389,1258.0
119,1217,50,136192,0.0004092704424510632,0.041024376288987696,-0.03391665552044287,-0.40449535846710205,0.2,0.3140869140625,4240,0.0247217,-43.53246819972992,0.9909127354621887,-0.03272068127989769,-3.159165989999999,1258.0
120,1217,50,136704,0.0004092704424510632,1.0689760544337332,-0.008996472606668249,0.6560853719711304,0.2,0.030029296875,4256,0.0076484,-43.48963940143585,0.9903695583343506,0.059890490025281906,-3.159165989999999,1258.0
121,1217,50,137216,0.0004092704424510632,0.021846664312761277,-0.02115851161943283,-3.343463897705078,0.2,0.228759765625,4272,0.023755915,-43.464672207832336,0.9885947108268738,-0.02454584464430809,-3.15835314,1258.0
122,1217,51,137728,0.0004092704424510632,1.4501352785155177,0.004560781584586948,0.6495800018310547,0.2,0.1531982421875,4288,0.003392818,-43.42438280582428,0.9880346059799194,0.12647698819637299,-3.15835314,1258.0
123,1217,51,138240,0.0004092704424510632,0.008983625448308885,-0.033087455623899586,-0.5123971700668335,0.2,0.3182373046875,4304,0.025156925,-43.38912057876587,0.9856146574020386,-0.030481351539492607,-3.15835314,1258.0
124,1217,52,138752,0.0004092704424510632,0.003920784525689669,-0.03218977534561418,-0.031964659690856934,0.2,0.2779541015625,4320,0.019638943,-43.30916130542755,0.9840248823165894,-0.040799226611852646,-3.1596396199999996,1258.0
125,1217,52,139264,0.0004092704424510632,1.806462564971298,-0.00397438799336669,0.1921238899230957,0.2,0.0533447265625,4336,0.010498856,-43.29243040084839,0.984079897403717,0.0744243860244751,-3.1596396199999996,1258.0
126,1217,52,139776,0.0004092704424510632,0.013349007058423012,-0.027756988536566496,-0.8951771259307861,0.2,0.2913818359375,4352,0.02256588,-43.31499230861664,0.9857844710350037,-0.027262384071946144,-3.1586584600000003,1258.0
127,1217,53,140288,0.0004092704424510632,1.6672559203580022,-0.0034953613649122417,0.49577540159225464,0.2,0.022705078125,4368,0.0057922364,-43.349506855010986,0.9862657189369202,0.1326902061700821,-3.1586584600000003,1258.0
128,1216,53,140800,0.0004092704424510632,0.01266061507340055,-0.022432516285334714,-1.1191034317016602,0.2,0.2213134765625,4384,0.018053852,-43.35035789012909,0.9863112568855286,-0.03691630810499191,-3.1586584600000003,1258.0
129,1216,54,141312,0.0004092704424510632,0.005121450558362994,-0.022883532306877896,0.10641872882843018,0.2,0.2413330078125,4400,0.016701315,-43.357977628707886,0.9866603016853333,-0.027393752709031105,-3.15925567,1258.0
130,1215,54,141824,0.0004092704424510632,1.0425284567754716,-0.013790457378490828,0.5171507596969604,0.2,0.0762939453125,4416,0.0098114405,-43.35196256637573,0.9866185188293457,0.10953138768672943,-3.15925567,1258.0
131,1215,55,142336,0.0004092704424510632,0.1163219262380153,-0.019999403273686767,-0.5789258480072021,0.2,0.2039794921875,4432,0.019522892,-43.356683015823364,0.9870818853378296,0.02392406389117241,-3.1588606999999995,1258.0
132,1215,55,142848,0.0004092704424510632,1.3657854804769158,-0.007147338619688526,0.628395676612854,0.2,0.092529296875,4448,0.009983029,-43.37769401073456,0.9873273372650146,0.18952713906764984,-3.1588606999999995,1258.0
133,1215,56,143360,0.0004092704424510632,0.017060024285456166,-0.022565413877600804,-1.765002727508545,0.2,0.2669677734375,4464,0.022086676,-43.36280906200409,0.9861584901809692,-0.02711898647248745,-3.1588606999999995,1258.0
134,1215,56,143872,0.0004092704424510632,0.05464159767143428,-0.017243661859538406,0.704824686050415,0.2,0.1868896484375,4480,0.0152960215,-43.342329263687134,0.9864803552627563,0.009011548012495041,-3.1560831399999993,1258.0
135,1215,56,144384,0.0004092704424510632,0.7386784715345129,-0.007831675931811333,0.6035045385360718,0.2,0.0679931640625,4496,0.012619656,-43.356191873550415,0.986427903175354,0.01413094624876976,-3.1560831399999993,1258.0
136,1215,57,144896,0.0004092704424510632,0.14084348152391613,-0.020706546478322707,-0.29940545558929443,0.2,0.2353515625,4512,0.021554202,-43.35250103473663,0.9864749312400818,0.0205269455909729,-3.1538385399999993,1258.0
137,1215,57,145408,0.0004092704424510632,1.0299558071419597,-0.008921763335820287,0.7661393880844116,0.2,0.0640869140625,4528,0.008277861,-43.35277438163757,0.98641037940979,0.129007026553154,-3.1538385399999993,1258.0
138,1215,58,145920,0.0004092704424510632,0.037317496666219085,-0.021196323425101582,-2.1678879261016846,0.2,0.2406005859375,4544,0.018081104,-43.34843122959137,0.9865104556083679,-0.017561174929142,-3.1538385399999993,1258.0
139,1215,58,146432,0.0004092704424510632,1.1933401497080922,-0.0095645982582937,0.7608441710472107,0.2,0.05810546875,4560,0.009683754,-43.35014879703522,0.986473798751831,0.25153297185897827,-3.14993022,1258.0
140,1215,58,146944,0.0004092704424510632,0.019042217303649522,-0.024371538354898803,0.9815517067909241,0.2,0.287353515625,4576,0.024340633,-43.351696848869324,0.9866554737091064,-0.024161510169506073,-3.14993022,1258.0
141,1215,59,147456,0.0004092704424510632,0.013415799825452268,-0.026225891546346247,-0.9158810377120972,0.2,0.272216796875,4592,0.01960075,-43.363529324531555,0.9873853325843811,-0.039777278900146484,-3.1471564900000004,1258.0
142,1215,59,147968,0.0004092704424510632,1.1729020001366735,-0.009292650909628719,0.5411741137504578,0.2,0.048095703125,4608,0.009454632,-43.392192244529724,0.9877380728721619,0.07481260597705841,-3.1471564900000004,1258.0
143,1215,60,148480,0.0004092704424510632,0.016212536545936018,-0.023718318498140434,-0.7324904203414917,0.2,0.282470703125,4624,0.027801037,-43.38236451148987,0.9869229197502136,-0.03178582340478897,-3.14797837,1258.0
144,1214,60,148992,0.0004092704424510632,1.6414920315146446,-0.010721275699324906,0.7251973152160645,0.2,0.1114501953125,4640,0.010516236,-43.35983467102051,0.9869492053985596,0.23007026314735413,-3.14797837,1258.0
145,1214,61,149504,0.0004092704424510632,0.0057429364751442336,-0.026717565051512793,-1.7129673957824707,0.2,0.2406005859375,4656,0.016495723,-43.36772072315216,0.9879204034805298,-0.03547591343522072,-3.14797837,1258.0
146,1214,61,150016,0.0004092704424510632,0.0027940401050727814,-0.02176562912063673,-0.08257114887237549,0.2,0.226318359375,4672,0.013795849,-43.38635301589966,0.9877673387527466,-0.02746734209358692,-3.14404397,1258.0
147,1214,61,150528,0.0004092704424510632,1.4684345475398004,-0.004616002181137446,0.49964630603790283,0.2,0.0419921875,4688,0.0050281463,-43.383193373680115,0.9878385663032532,0.0787048265337944,-3.14404397,1258.0
1,4101,0,151040,0.0004092704424510632,0.012318053428316489,-0.02796733521972783,-0.7464381456375122,0.2,0.2623291015625,4704,0.021174783,-43.40987825393677,0.9895482063293457,-0.038590870797634125,-3.1420349499999998,1258.0
2,1892,0,151552,0.0004092704424510632,1.5280230483040214,-0.008173061825800687,0.40151888132095337,0.2,0.100830078125,4720,0.008436278,-43.44515800476074,0.989946722984314,0.08036678284406662,-3.1420349499999998,1258.0
3,1606,0,152064,0.0004092704424510632,0.010830256549525075,-0.021201118026510812,-0.02161252498626709,0.2,0.2099609375,4736,0.015027113,-43.42061913013458,0.9875133037567139,-0.028428256511688232,-3.1420349499999998,1258.0
4,1492,1,152576,0.0004092704424510632,0.002212294693890726,-0.025397919976967387,-0.35559582710266113,0.2,0.23388671875,4752,0.016928509,-43.336899161338806,0.9849486351013184,-0.040858689695596695,-3.1428902599999997,1258.0
5,1435,1,153088,0.0004092704424510632,1.3662032317370176,7.822593761375174e-05,0.3770201802253723,0.2,0.0511474609375,4768,0.00490057,-43.284716725349426,0.9843690395355225,0.06360865384340286,-3.1428902599999997,1258.0
6,1395,2,153600,0.0004092704424510632,0.01813791156746447,-0.0249589164450299,-0.2282317876815796,0.2,0.2225341796875,4784,0.015644692,-43.27701282501221,0.9842814207077026,-0.03303104639053345,-3.14524581,1258.0
7,1372,2,154112,0.0004092704424510632,1.9143215222284198,-0.0032564167049713433,0.43318086862564087,0.2,0.006591796875,4800,0.0040988512,-43.27266478538513,0.9841671586036682,0.21186114847660065,-3.14524581,1258.0
8,1351,3,154624,0.0004092704424510632,0.007408997829770669,-0.030502362904371694,-0.08319377899169922,0.2,0.2862548828125,4816,0.024392154,-43.25373291969299,0.9826920628547668,-0.035829514265060425,-3.14524581,1258.0
9,1336,3,155136,0.0004092704424510632,0.003444911817496177,-0.018838525778846815,0.327583909034729,0.2,0.226806640625,4832,0.015325592,-43.212895154953,0.9826151728630066,-0.01843288354575634,-3.1414233099999995,1258.0
10,1325,3,155648,0.0004092704424510632,1.2350243562832475,0.0046197679184842855,0.554760217666626,0.2,0.05322265625,4848,0.0047306693,-43.230074644088745,0.9829836487770081,0.08127276599407196,-3.1414233099999995,1258.0
11,1316,4,156160,0.0004092704424510632,0.2626903629861772,-0.02308116185304243,0.020999610424041748,0.2,0.252197265625,4864,0.030899385,-43.2518310546875,0.9840043187141418,0.08648571372032166,-3.1412742499999995,1258.0
12,1308,4,156672,0.0004092704424510632,1.499811090528965,-0.003917399066267535,0.7228642702102661,0.2,0.02001953125,4880,0.006129988,-43.276726722717285,0.9841957688331604,0.40304461121559143,-3.1412742499999995,1258.0
13,1301,5,157184,0.0004092704424510632,0.01333577506011352,-0.02502087873290293,-1.0355315208435059,0.2,0.238525390625,4896,0.015948683,-43.2757431268692,0.9843913316726685,-0.028768662363290787,-3.1412742499999995,1258.0
14,1295,5,157696,0.0004092704424510632,0.06258004379924387,-0.019059162252233364,0.6355692744255066,0.2,0.2054443359375,4912,0.01972616,-43.29575836658478,0.9855756163597107,0.00047613494098186493,-3.14015967,1258.0
15,1290,5,158208,0.0004092704424510632,1.0996976995375007,-0.005809382753795944,0.5468814373016357,0.2,0.00830078125,4928,0.005221638,-43.32123649120331,0.9858357906341553,0.10831020027399063,-3.14015967,1258.0
16,1286,6,158720,0.0004092704424510632,0.05659690359607339,-0.02430964572704397,-0.716164231300354,0.2,0.228515625,4944,0.019686602,-43.31707501411438,0.98521488904953,-0.009423021227121353,-3.1394576299999994,1258.0
17,1282,6,159232,0.0004092704424510632,1.1660420708358288,0.0037114546285010874,0.7955129742622375,0.2,0.0106201171875,4960,0.0027366427,-43.296844482421875,0.984917163848877,0.22384071350097656,-3.1394576299999994,1258.0
18,1279,7,159744,0.0004092704424510632,0.03754397918237373,-0.03401181680965237,-0.054290056228637695,0.2,0.3353271484375,4976,0.039084945,-43.28246474266052,0.9840174913406372,-0.020001957193017006,-3.1394576299999994,1258.0
19,1276,7,160256,0.0004092704424510632,0.9318376407027245,-0.004086575107066892,0.7531001567840576,0.2,0.0718994140625,4992,0.008837005,-43.261897563934326,0.9836927056312561,0.2897696793079376,-3.1381019599999997,1258.0
20,1273,8,160768,0.0004092704424510632,0.03605220522149466,-0.021151978537091054,0.9753912687301636,0.2,0.2130126953125,5008,0.028128386,-43.257346749305725,0.983513355255127,-0.03649374097585678,-3.1381019599999997,1258.0
21,1270,8,161280,0.0004092704424510632,0.04379751888336614,-0.02639554685447365,-1.3927690982818604,0.2,0.25732421875,5024,0.021331215,-43.24971652030945,0.9831522703170776,-0.019149506464600563,-3.1386530499999994,1258.0
22,1267,8,161792,0.0004092704424510632,1.2182908710092306,-0.0007808403606759384,0.7455397248268127,0.2,0.02685546875,5040,0.006301995,-43.247427105903625,0.983255922794342,0.4795549809932709,-3.1386530499999994,1258.0
23,1265,9,162304,0.0004092704424510632,0.0341582361725159,-0.02706759996362962,-2.5608439445495605,0.2,0.29443359375,5056,0.029570919,-43.241615414619446,0.9827994108200073,-0.027272354811429977,-3.1363713399999993,1258.0
24,1264,9,162816,0.0004092704424510632,1.3030574349686503,-0.006467305320256855,0.6753132343292236,0.2,0.0357666015625,5072,0.010125391,-43.23831045627594,0.9828065633773804,0.15299338102340698,-3.1363713399999993,1258.0
25,1262,10,163328,0.0004092704424510632,0.0030615353152825264,-0.023995304480195045,-6.329671859741211,0.2,0.22705078125,5088,0.018114693,-43.21384871006012,0.980884313583374,-0.02849152311682701,-3.1363713399999993,1258.0
26,1261,10,163840,0.0004092704424510632,0.0047829546019784175,-0.028052389388903975,-0.40678560733795166,0.2,0.3065185546875,5104,0.031233713,-43.19140541553497,0.982308030128479,-0.03858013451099396,-3.131987009999999,1258.0
27,1258,10,164352,0.0004092704424510632,1.893170434050262,-7.96299718786031e-05,0.49493348598480225,0.2,0.0211181640625,5120,0.0055902596,-43.242756962776184,0.9831640720367432,0.208787202835083,-3.131987009999999,1258.0
28,1256,11,164864,0.0004092704424510632,0.015205118572339416,-0.021910291761741973,-0.2636779546737671,0.2,0.2139892578125,5136,0.018213373,-43.23817324638367,0.9819655418395996,-0.023376619443297386,-3.1322650199999997,1258.0
29,1254,11,165376,0.0004092704424510632,1.49582604970783,-0.0057892844852176495,0.6587692499160767,0.2,0.00732421875,5152,0.004079677,-43.2075469493866,0.9814915657043457,0.4561377763748169,-3.1322650199999997,1258.0
30,1253,12,165888,0.0004092704424510632,0.00973905622959137,-0.028620812896406278,-0.8561334609985352,0.2,0.2777099609375,5168,0.019729974,-43.19767510890961,0.9812667965888977,-0.03771473467350006,-3.1322650199999997,1258.0
31,1252,12,166400,0.0004092704424510632,0.003558356205758173,-0.03101065632654354,-0.7670295238494873,0.2,0.3116455078125,5184,0.026864856,-43.194706201553345,0.981030285358429,-0.039732519537210464,-3.1338966399999992,1258.0
32,1251,13,166912,0.0004092704424510632,1.613863323815167,-0.0057455214991932735,0.4948350787162781,0.2,0.0169677734375,5200,0.005356641,-43.18679928779602,0.9808653593063354,0.09433841705322266,-3.1338966399999992,1258.0
33,1250,13,167424,0.0004092704424510632,0.014843062468571588,-0.02835635986411944,-0.2831648588180542,0.2,0.2503662109375,5216,0.021512039,-43.169187784194946,0.9796751141548157,-0.04167834669351578,-3.1318806699999993,1258.0
34,1249,13,167936,0.0004092704424510632,1.540191177278757,-0.003476307087112218,0.5829191207885742,0.2,0.072998046875,5232,0.0073147356,-43.12888252735138,0.9792114496231079,0.23066580295562744,-3.1318806699999993,1258.0
35,1248,14,168448,0.0004092704424510632,0.010650661744875833,-0.02403962248354219,0.0026935935020446777,0.2,0.2332763671875,5248,0.015509568,-43.11445415019989,0.9789508581161499,-0.03560067340731621,-3.1318806699999993,1258.0
36,1248,14,168960,0.0004092704424510632,0.0033958216190512758,-0.03178804403432878,0.054891109466552734,0.2,0.26025390625,5264,0.02148549,-43.08380341529846,0.9777226448059082,-0.03675971180200577,-3.1324503800000003,1258.0
37,1247,15,169472,0.0004092704424510632,1.4136349842883646,-0.011229224066482857,0.5668829679489136,0.2,0.0908203125,5280,0.011629405,-43.05647802352905,0.9773527383804321,0.0643315538764,-3.1324503800000003,1258.0
38,1246,15,169984,0.0004092704424510632,0.013133602624293417,-0.01835190027486533,-0.0907902717590332,0.2,0.208740234375,5296,0.017785508,-43.09063470363617,0.9804471135139465,-0.024886762723326683,-3.13018582,1258.0
39,1246,16,170496,0.0004092704424510632,1.5881860628724098,-0.0008173738024197519,0.6217752695083618,0.2,0.00634765625,5312,0.0040200604,-43.17337083816528,0.9815462827682495,0.21164847910404205,-3.13018582,1258.0
40,1245,16,171008,0.0004092704424510632,0.013633701804792508,-0.02723397733643651,-0.016599178314208984,0.2,0.2525634765625,5328,0.020825196,-43.17379689216614,0.9806743860244751,-0.03620406240224838,-3.13018582,1258.0
41,1245,16,171520,0.0004092704424510632,0.008710210589924827,-0.02198614669032395,0.5506755113601685,0.2,0.23095703125,5344,0.018277882,-43.113688349723816,0.9778515696525574,-0.0274246446788311,-3.1324776299999995,1258.0
42,1245,17,172032,0.0004092704424510632,1.166886535473168,-0.0019694522270583548,0.5450435280799866,0.2,0.004638671875,5360,0.0034173275,-43.055415987968445,0.9773116707801819,0.18646420538425446,-3.1324776299999995,1258.0
43,1244,17,172544,0.0004092704424510632,0.214941275306046,-0.02384227782022208,0.26755595207214355,0.2,0.2032470703125,5376,0.023856148,-43.061933398246765,0.9783356189727783,0.0649535283446312,-3.13138276,1258.0
44,1244,18,173056,0.0004092704424510632,1.7249775025993586,-0.0055572621276951395,0.6158629059791565,0.2,0.0184326171875,5392,0.006149232,-43.08626699447632,0.9787329435348511,0.22524413466453552,-3.13138276,1258.0
45,1243,18,173568,0.0004092704424510632,0.0390661166748032,-0.024060323761659674,0.14786231517791748,0.2,0.2384033203125,5408,0.017247997,-43.10972774028778,0.9806151390075684,-0.004294134676456451,-3.13138276,1258.0
46,1243,18,174080,0.0004092704424510632,0.47294267639517784,-0.012460416750400327,0.8692443370819092,0.2,0.0655517578125,5424,0.011829122,-43.15640306472778,0.9812583923339844,0.207957461476326,-3.13302522,1258.0
47,1243,19,174592,0.0004092704424510632,0.309135262737982,-0.01728319273388479,0.7834672927856445,0.2,0.1282958984375,5440,0.025316384,-43.16052544116974,0.9811015129089355,-0.019438251852989197,-3.13302522,1258.0
48,1242,19,175104,0.0004092704424510632,0.03387889236910269,-0.02063170075416565,0.02827274799346924,0.2,0.2469482421875,5456,0.020549335,-43.154683351516724,0.9809004068374634,-0.012916062027215958,-3.13324308,1258.0
49,1241,20,175616,0.0004092704424510632,1.2206667615100741,-0.004654906355426647,0.7089064121246338,0.2,0.0291748046875,5472,0.009230066,-43.15940570831299,0.9809761047363281,0.08747836947441101,-3.13324308,1258.0
50,1241,20,176128,0.0004092704424510632,0.0166226951405406,-0.024119929530570516,-1.036280632019043,0.2,0.23876953125,5488,0.022835981,-43.16421449184418,0.9812403917312622,-0.030876899138092995,-3.1321606700000006,1258.0
51,1241,21,176640,0.0004092704424510632,1.8791085770353675,-0.0021593513811239973,0.7087332010269165,0.2,0.0196533203125,5504,0.0045037777,-43.16625535488129,0.9813992381095886,0.36459752917289734,-3.1321606700000006,1258.0
52,1241,21,177152,0.0004092704424510632,0.005634675337205408,-0.02054752712137997,-5.23300313949585,0.2,0.19091796875,5520,0.012935691,-43.14508259296417,0.9796076416969299,-0.02803063578903675,-3.1321606700000006,1258.0
53,1241,21,177664,0.0004092704424510632,0.008466763829346746,-0.029283577314345166,-0.08334064483642578,0.2,0.2724609375,5536,0.024938585,-43.12263309955597,0.9804443717002869,-0.039290644228458405,-3.1315198000000004,1258.0
54,1240,22,178176,0.0004092704424510632,1.9927094988524914,0.0004400879697641358,0.5191798210144043,0.2,0.0439453125,5552,0.006530866,-43.15229320526123,0.9808214902877808,0.15229541063308716,-3.1315198000000004,1258.0
55,1240,22,178688,0.0004092704424510632,0.012352184756309725,-0.026418607725645415,-0.30910730361938477,0.2,0.229248046875,5568,0.018388754,-43.16731870174408,0.9821380376815796,-0.032376766204833984,-3.1286999399999997,1258.0
56,1240,23,179200,0.0004092704424510632,1.7413525506854057,-0.00017303360800724477,0.6925044059753418,0.2,0.0001220703125,5584,0.0024649987,-43.19991731643677,0.9825904369354248,0.8121981620788574,-3.1286999399999997,1258.0
57,1240,23,179712,0.0004092704424510632,0.011924045466003008,-0.025320531691249926,-0.8187507390975952,0.2,0.285400390625,5600,0.031747013,-43.227715492248535,0.9842851758003235,-0.028318926692008972,-3.1286999399999997,1258.0
58,1239,23,180224,0.0004092704424510632,0.004902419081190601,-0.033169831382110715,-1.064143419265747,0.2,0.356201171875,5616,0.032000925,-43.2596070766449,0.9828987121582031,-0.04140690714120865,-3.13045965,1258.0
59,1239,24,180736,0.0004092704424510632,1.7487562391906977,-0.002001629982260056,0.5672767162322998,0.2,0.0135498046875,5632,0.0047784103,-43.20469880104065,0.9820021390914917,0.31248602271080017,-3.13045965,1258.0
60,1239,24,181248,0.0004092704424510632,0.0170835372118745,-0.023123498205677606,-0.9486896991729736,0.2,0.237060546875,5648,0.015182426,-43.21199178695679,0.9830141663551331,-0.026938002556562424,-3.130322609999999,1258.0
61,1239,25,181760,0.0004092704424510632,1.6013292986899614,-0.002846063805918675,0.6542007923126221,0.2,0.00439453125,5664,0.003950384,-43.25237584114075,0.9835173487663269,0.23206354677677155,-3.130322609999999,1258.0
62,1239,25,182272,0.0004092704424510632,0.010555712215136737,-0.025763890123926103,-0.15291619300842285,0.2,0.2474365234375,5680,0.02219781,-43.23821008205414,0.9819685220718384,-0.024061989039182663,-3.130322609999999,1258.0
63,1238,26,182784,0.0004092704424510632,0.011363469035131857,-0.02395993028767407,0.5304971933364868,0.2,0.2198486328125,5696,0.018777478,-43.17663812637329,0.9797297716140747,-0.030778776854276657,-3.129998129999999,1258.0
64,1238,26,183296,0.0004092704424510632,1.175552214961499,-0.009689534388598986,0.6800574660301208,0.2,0.02783203125,5712,0.0075045405,-43.1340891122818,0.9793465733528137,0.10258787870407104,-3.129998129999999,1258.0
65,1237,26,183808,0.0004092704424510632,0.05501142446883023,-0.023499024304328486,-0.23086726665496826,0.2,0.2044677734375,5728,0.019123893,-43.155383586883545,0.9811379313468933,-0.009489672258496284,-3.1274732399999987,1258.0
66,1237,27,184320,0.0004092704424510632,1.4641746804118156,-0.00260112506657606,0.8050507307052612,0.2,0.01171875,5744,0.0045083836,-43.198214411735535,0.981624960899353,0.3023192286491394,-3.1274732399999987,1258.0
67,1237,27,184832,0.0004092704424510632,0.01302170820417814,-0.02886212189332582,-1.8119080066680908,0.2,0.264892578125,5760,0.029002592,-43.202648997306824,0.981742799282074,-0.038967978209257126,-3.1274732399999987,1258.0
68,1237,28,185344,0.0004092704424510632,0.006225323915714398,-0.024022210309340153,0.5497356653213501,0.2,0.2481689453125,5776,0.018243343,-43.18594038486481,0.9797295331954956,-0.03279508650302887,-3.128278879999999,1258.0
69,1236,28,185856,0.0004092704424510632,0.8189556386787444,-0.007363808137597516,0.5919456481933594,0.2,0.0303955078125,5792,0.008770041,-43.12965369224548,0.9787845015525818,0.010855108499526978,-3.128278879999999,1258.0
70,1236,28,186368,0.0004092704424510632,0.06414709938690066,-0.02971917181275785,0.1580519676208496,0.2,0.2764892578125,5808,0.024213005,-43.127272605895996,0.9800693392753601,-0.018047383055090904,-3.129040249999999,1258.0
71,1236,29,186880,0.0004092704424510632,1.3551259618252516,-0.004706509091192856,0.7872995138168335,0.2,0.0137939453125,5824,0.005958028,-43.16833436489105,0.9806985259056091,0.2788245975971222,-3.129040249999999,1258.0
72,1236,29,187392,0.0004092704424510632,0.015934993396513164,-0.024809078633552417,-1.0505485534667969,0.2,0.278564453125,5840,0.020194277,-43.16574513912201,0.9803382754325867,-0.01822478510439396,-3.129040249999999,1258.0
73,1236,30,187904,0.0004092704424510632,0.11159472377039492,-0.01754764575161971,0.6239968538284302,0.2,0.206298828125,5856,0.01894957,-43.176992893218994,0.9814630150794983,0.015902560204267502,-3.1263502599999997,1258.0
74,1236,30,188416,0.0004092704424510632,0.39278335467679426,-0.015157992704189382,0.7705774903297424,0.2,0.1197509765625,5872,0.018824775,-43.20059382915497,0.9815020561218262,-0.020621687173843384,-3.1263502599999997,1258.0
75,1236,31,188928,0.0004092704424510632,0.049524310627020895,-0.020722478831885383,-0.36601877212524414,0.2,0.2445068359375,5888,0.0169334,-43.2154084444046,0.9827957153320312,0.0014155786484479904,-3.125223879999999,1258.0
76,1235,31,189440,0.0004092704424510632,1.5210032276809216,-0.0037240495075820945,0.8091095685958862,0.2,0.0120849609375,5904,0.0041643204,-43.255983710289,0.9832389950752258,0.5063621997833252,-3.125223879999999,1258.0
77,1235,31,189952,0.0004092704424510632,0.02658325037918985,-0.024501052248524502,-2.4399936199188232,0.2,0.2672119140625,5920,0.023859285,-43.27106070518494,0.9843924641609192,-0.02053658291697502,-3.125223879999999,1258.0
78,1235,32,190464,0.0004092704424510632,0.8216177830472589,-0.006170950131490827,0.633721113204956,0.2,0.1014404296875,5936,0.00607099,-43.30798053741455,0.9850401282310486,0.05958040803670883,-3.12660627,1258.0
79,1235,32,190976,0.0004092704424510632,0.03174988909449894,-0.01692414861463476,0.9640343189239502,0.2,0.31396484375,5952,0.025724273,-43.28559470176697,0.9827876091003418,-0.02171878144145012,-3.12660627,1258.0
80,1235,33,191488,0.0004092704424510632,0.00951355486176908,-0.035266181104816496,-1.0527749061584473,0.2,0.29443359375,5968,0.021063695,-43.22054207324982,0.9806495308876038,-0.045605700463056564,-3.12709107,1258.0
81,1235,33,192000,0.0004092704424510632,1.5207800441421568,-0.004116374460863881,0.5915446281433105,0.2,0.0345458984375,5984,0.005878494,-43.16874885559082,0.9799494743347168,0.09452662616968155,-3.12709107,1258.0
