time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
125,1254,51,64000,0.0004092704424510632,0.012287219404242933,-0.0223892096473719,1.0371208190917969e-05,0.2,0.2161865234375,1984,0.023830196,-43.60098946094513,0.9901942014694214,-0.024636726826429367,-3.25037666,1258.0
126,1254,51,64512,0.0004092704424510632,0.002310854230017867,-0.03219209430972114,1.4722347259521484e-05,0.2,0.265380859375,2000,0.023958992,-43.58745229244232,0.989719808101654,-0.04882586747407913,-3.2473341568627454,1258.0
127,1254,51,65024,0.0004092704424510632,0.4704690156504512,-0.019845804330543615,1.1742115020751953e-05,0.2,0.1685791015625,2016,0.01547939,-43.57177472114563,0.9890730381011963,0.18006691336631775,-3.2473341568627454,1258.0
128,1254,52,65536,0.0004092704424510632,0.013712144136661664,-0.029161722748540342,2.0742416381835938e-05,0.2,0.2801513671875,2032,0.022663642,-43.580477595329285,0.9909442663192749,-0.024487772956490517,-3.2476627692307694,1258.0
129,1254,52,66048,0.0004092704424510632,0.441909602843225,-0.02134399134956766,1.138448715209961e-05,0.2,0.2049560546875,2048,0.0146292765,-43.65064251422882,0.9925311207771301,0.16958355903625488,-3.2476627692307694,1258.0
130,1254,53,66560,0.0004092704424510632,0.013904291408834979,-0.01830879219050985,1.8775463104248047e-05,0.2,0.20703125,2064,0.018968292,-43.6830620765686,0.9935915470123291,-0.01727859489619732,-3.2476627692307694,1258.0
131,1254,53,67072,0.0004092704424510632,0.003923208321793936,-0.017340829668683,-5.364418029785156e-06,0.2,0.1646728515625,2080,0.013459681,-43.69660532474518,0.9933972358703613,-0.01409666147083044,-3.2463816037735853,1258.0
132,1254,53,67584,0.0004092704424510632,0.4689689027145505,-0.0210616557742469,1.6808509826660156e-05,0.2,0.2080078125,2096,0.016892493,-43.66897487640381,0.9915803670883179,0.17877033352851868,-3.2463816037735853,1258.0
133,1254,54,68096,0.0004092704424510632,0.008362527078134008,-0.027524385281139985,7.87973403930664e-05,0.2,0.277587890625,2112,0.024895873,-43.605792760849,0.9898414611816406,-0.039716124534606934,-3.2422223703703708,1258.0
134,1255,54,68608,0.0004092704424510632,0.43935232888907194,-0.016581816831603646,2.396106719970703e-05,0.2,0.17431640625,2128,0.019069578,-43.571746945381165,0.9893622398376465,0.1994897872209549,-3.2422223703703708,1258.0
135,1255,55,69120,0.0004092704424510632,0.020559234922984615,-0.026415614847792313,5.900859832763672e-06,0.2,0.2379150390625,2144,0.019550942,-43.55404460430145,0.9880955815315247,-0.029363088309764862,-3.2422223703703708,1258.0
136,1255,55,69632,0.0004092704424510632,0.004123520782741252,-0.025956286102882586,-1.621246337890625e-05,0.2,0.22607421875,2160,0.017863635,-43.506394028663635,0.9866998195648193,-0.038789667189121246,-3.2440451090909095,1258.0
137,1255,55,70144,0.0004092704424510632,0.4622798226773739,-0.021672634524293244,1.7762184143066406e-05,0.2,0.2125244140625,2176,0.017800584,-43.49566662311554,0.9879701137542725,0.21275804936885834,-3.2440451090909095,1258.0
138,1255,56,70656,0.0004092704424510632,0.01037073036422953,-0.029077478917315602,5.4895877838134766e-05,0.2,0.31396484375,2192,0.035379425,-43.54829251766205,0.9894890189170837,-0.05081867799162865,-3.2450487321428576,1258.0
139,1255,56,71168,0.0004092704424510632,0.4443010753020644,-0.03195136776776053,2.1219253540039062e-05,0.2,0.27734375,2208,0.02414971,-43.57656514644623,0.9904630184173584,0.1926371455192566,-3.2450487321428576,1258.0
140,1255,57,71680,0.0004092704424510632,0.013446590368403122,-0.027666393551044166,4.3392181396484375e-05,0.2,0.283203125,2224,0.029035382,-43.60797083377838,0.9908921122550964,-0.033116891980171204,-3.2450487321428576,1258.0
141,1255,57,72192,0.0004092704424510632,0.005296819617797155,-0.024574554729042575,0.00013875961303710938,0.2,0.2432861328125,2240,0.015437206,-43.60815417766571,0.990943431854248,-0.03687809035181999,-3.241504912280702,1258.0
142,1255,57,72704,0.0004092704424510632,0.34544839104637504,-0.027681635852786712,2.9385089874267578e-05,0.2,0.309814453125,2256,0.033125818,-43.59739327430725,0.990026593208313,0.1606464385986328,-3.241504912280702,1258.0
143,1255,58,73216,0.0004092704424510632,0.010385044530266896,-0.028479564178269356,0.00044274330139160156,0.2,0.283447265625,2272,0.02656218,-43.56577408313751,0.9890562295913696,-0.03185681998729706,-3.2411941551724137,1258.0
144,1254,58,73728,0.0004092704424510632,0.5043139923363924,-0.028240567262400873,8.469820022583008e-05,0.2,0.2601318359375,2288,0.024253074,-43.5693975687027,0.9909825921058655,0.2150101214647293,-3.2411941551724137,1258.0
145,1254,59,74240,0.0004092704424510632,0.016149078990565613,-0.023570083314552903,0.01610201597213745,0.2,0.27001953125,2304,0.022952098,-43.62795126438141,0.9921917915344238,-0.031444113701581955,-3.2428498813559323,1258.0
146,1254,59,74752,0.0004092704424510632,0.4814164098352194,-0.02956525413901545,0.00012242794036865234,0.2,0.2689208984375,2320,0.028220361,-43.64656698703766,0.9925628304481506,0.23589064180850983,-3.2428498813559323,1258.0
147,1254,59,75264,0.0004092704424510632,0.0035010862920898944,-0.02865151670994237,-0.026192665100097656,0.2,0.242431640625,2336,0.01901079,-43.66141402721405,0.9934795498847961,-0.041761647909879684,-3.2428498813559323,1258.0
1,4161,0,75776,0.0004092704424510632,0.007923729819594882,-0.02912712821853347,0.006933689117431641,0.2,0.326416015625,2352,0.039483238,-43.68538045883179,0.9941954016685486,-0.033325113356113434,-3.2431804,1258.0
2,1889,0,76288,0.0004092704424510632,0.46626928821206093,-0.030379642528714612,0.0004101395606994629,0.2,0.27197265625,2368,0.029201489,-43.72318923473358,0.9958608150482178,0.2207869589328766,-3.2431804,1258.0
3,1609,0,76800,0.0004092704424510632,0.009512497257674113,-0.029270985745824873,0.08600068092346191,0.2,0.2952880859375,2384,0.03434765,-43.77231180667877,0.9975980520248413,-0.035404402762651443,-3.24146668852459,1258.0
4,1510,1,77312,0.0004092704424510632,0.4763781623914838,-0.02258842042647302,5.2869319915771484e-05,0.2,0.2257080078125,2400,0.020778857,-43.78035926818848,0.9958979487419128,0.18967413902282715,-3.24146668852459,1258.0
5,1446,1,77824,0.0004092704424510632,0.01231949421344325,-0.026036409442895092,0.00015819072723388672,0.2,0.2684326171875,2416,0.02635646,-43.73727881908417,0.9960873126983643,-0.0469551682472229,-3.24146668852459,1258.0
6,1410,2,78336,0.0004092704424510632,0.002575664981122827,-0.025470164080616087,-0.00014150142669677734,0.2,0.228271484375,2432,0.016225941,-43.781564712524414,0.9983260631561279,-0.03751015290617943,-3.240817241935484,1258.0
7,1386,2,78848,0.0004092704424510632,0.47700483072549105,-0.01742748191463761,6.073713302612305e-05,0.2,0.1639404296875,2448,0.015287392,-43.833030343055725,0.9988857507705688,0.20885002613067627,-3.240817241935484,1258.0
8,1369,2,79360,0.0004092704424510632,0.013433297193842009,-0.02765431765874382,5.46574592590332e-05,0.2,0.282470703125,2464,0.025899805,-43.833723187446594,0.9988759756088257,-0.03905930742621422,-3.2404912857142856,1258.0
9,1356,3,79872,0.0004092704424510632,0.4475635066628456,-0.02053918142337352,0.00014227628707885742,0.2,0.200439453125,2480,0.017556448,-43.82685101032257,0.9981995820999146,0.1787499636411667,-3.2404912857142856,1258.0
10,1347,3,80384,0.0004092704424510632,0.014086379378568381,-0.026751912402687594,0.058164775371551514,0.2,0.275146484375,2496,0.024151348,-43.80780744552612,0.9982343912124634,-0.030391380190849304,-3.2404912857142856,1258.0
11,1340,4,80896,0.0004092704424510632,0.0032984705867420416,-0.022980175504926592,4.869699478149414e-05,0.2,0.2125244140625,2512,0.017105933,-43.80248010158539,0.9971381425857544,-0.03087840974330902,-3.2423312031250004,1258.0
12,1334,4,81408,0.0004092704424510632,0.46670058090239763,-0.023074022217770107,2.5033950805664062e-06,0.2,0.23583984375,2528,0.017739408,-43.770718932151794,0.9966374039649963,0.14951848983764648,-3.2423312031250004,1258.0
13,1328,5,81920,0.0004092704424510632,0.010278334419126622,-0.025434971088543534,8.702278137207031e-06,0.2,0.25927734375,2544,0.020605154,-43.76129376888275,0.9970002174377441,-0.045579440891742706,-3.243001938461539,1258.0
14,1323,5,82432,0.0004092704424510632,0.45529700722545385,-0.026430787576828152,2.682209014892578e-06,0.2,0.21875,2560,0.019115403,-43.76354122161865,0.9958942532539368,0.21131843328475952,-3.243001938461539,1258.0
15,1320,5,82944,0.0004092704424510632,0.01424667559331283,-0.02674175785796251,4.0531158447265625e-06,0.2,0.287353515625,2576,0.025555164,-43.726749897003174,0.9956775903701782,-0.036231569945812225,-3.243001938461539,1258.0
16,1317,6,83456,0.0004092704424510632,0.004933052194246557,-0.020754848519572988,1.8537044525146484e-05,0.2,0.187744140625,2592,0.015398413,-43.75278723239899,0.9975849390029907,-0.02739761956036091,-3.2436076060606065,1258.0
17,1314,6,83968,0.0004092704424510632,0.47229742258787155,-0.02915948972804472,2.6226043701171875e-06,0.2,0.2684326171875,2608,0.025466625,-43.79319655895233,0.997839629650116,0.208607017993927,-3.2436076060606065,1258.0
18,1311,7,84480,0.0004092704424510632,0.015021408558823168,-0.02622543537290767,2.5033950805664062e-06,0.2,0.2813720703125,2624,0.02474099,-43.784610986709595,0.9975757002830505,-0.03532712906599045,-3.2445165671641796,1258.0
19,1308,7,84992,0.0004092704424510632,0.446381576359272,-0.019347423658473417,3.2186508178710938e-06,0.2,0.1822509765625,2640,0.014058406,-43.78080999851227,0.9976980090141296,0.17977702617645264,-3.2445165671641796,1258.0
20,1300,7,85504,0.0004092704424510632,0.013885138439945877,-0.026485620939638466,6.139278411865234e-06,0.2,0.2667236328125,2656,0.021761807,-43.77032279968262,0.9966506361961365,-0.023621466010808945,-3.2445165671641796,1258.0
21,1296,8,86016,0.0004092704424510632,0.006692638315143995,-0.024730567492952105,2.104043960571289e-05,0.2,0.2347412109375,2672,0.018856606,-43.72846853733063,0.9955553412437439,-0.028454411774873734,-3.2456815735294122,1258.0
22,1294,8,86528,0.0004092704424510632,0.4095609122887254,-0.022473979428468738,2.8014183044433594e-06,0.2,0.2606201171875,2688,0.030151553,-43.7024644613266,0.9949450492858887,0.19425882399082184,-3.2456815735294122,1258.0
23,1292,9,87040,0.0004092704424510632,0.011168808938236907,-0.027579289977438748,8.046627044677734e-06,0.2,0.2689208984375,2704,0.025978722,-43.70852613449097,0.9965395927429199,-0.037984076887369156,-3.2453513623188406,1258.0
24,1291,9,87552,0.0004092704424510632,0.4798536943271756,-0.02423834559158422,4.231929779052734e-06,0.2,0.224853515625,2720,0.016945094,-43.76203989982605,0.9977606534957886,0.21574224531650543,-3.2453513623188406,1258.0
25,1290,9,88064,0.0004092704424510632,0.013349868182558566,-0.025753396781510673,1.3649463653564453e-05,0.2,0.2412109375,2736,0.020137526,-43.7874321937561,0.9983751773834229,-0.03242683783173561,-3.2435461,1258.0
26,1289,10,88576,0.0004092704424510632,0.4595925956964493,-0.02220449989545159,5.304813385009766e-06,0.2,0.2152099609375,2752,0.018450141,-43.82993686199188,1.0005476474761963,0.23150385916233063,-3.2435461,1258.0
27,1288,10,89088,0.0004092704424510632,0.002920034461567411,-0.027200623968383297,1.8537044525146484e-05,0.2,0.2718505859375,2768,0.020470433,-43.89126813411713,1.0023064613342285,-0.04394492506980896,-3.2435461,1258.0
28,1286,11,89600,0.0004092704424510632,0.00813576957443729,-0.02151722642884124,6.198883056640625e-06,0.2,0.25830078125,2784,0.028655218,-43.92578327655792,1.0020203590393066,-0.036431025713682175,-3.240543661971831,1258.0
29,1284,11,90112,0.0004092704424510632,0.45588898099958897,-0.027226796199101955,6.258487701416016e-06,0.2,0.2572021484375,2800,0.021124579,-43.901041865348816,1.0010507106781006,0.16514287889003754,-3.240543661971831,1258.0
30,1284,11,90624,0.0004092704424510632,0.01540500737610273,-0.02559505407407414,1.1444091796875e-05,0.2,0.2498779296875,2816,0.019554023,-43.8831000328064,1.0011712312698364,-0.028859011828899384,-3.2417028888888892,1258.0
31,1283,12,91136,0.0004092704424510632,0.4390575196594,-0.027469739361549728,7.092952728271484e-06,0.2,0.2481689453125,2832,0.021370305,-43.88384759426117,1.0010734796524048,0.13194540143013,-3.2417028888888892,1258.0
32,1282,12,91648,0.0004092704424510632,0.012220543649164028,-0.02290878363419324,1.4841556549072266e-05,0.2,0.259521484375,2848,0.02441322,-43.85624432563782,0.9992283582687378,-0.027651820331811905,-3.2417028888888892,1258.0
33,1281,13,92160,0.0004092704424510632,0.0022432227560784668,-0.02901125478092581,8.291006088256836e-05,0.2,0.264404296875,2864,0.023787405,-43.81393206119537,0.9992295503616333,-0.040870409458875656,-3.2421724657534248,1258.0
34,1281,13,92672,0.0004092704424510632,0.4470730349421501,-0.01975183309696149,6.616115570068359e-06,0.2,0.19873046875,2880,0.017890811,-43.839043378829956,1.0004379749298096,0.2127038836479187,-3.2421724657534248,1258.0
35,1280,13,93184,0.0004092704424510632,0.008901551729650237,-0.026956778732710518,3.808736801147461e-05,0.2,0.2945556640625,2896,0.02556603,-43.85908615589142,1.0007855892181396,-0.03342752903699875,-3.239550054054054,1258.0
36,1280,14,93696,0.0004092704424510632,0.42777865659445524,-0.022960980058996938,1.0669231414794922e-05,0.2,0.24609375,2912,0.021854892,-43.832130789756775,0.9987429976463318,0.16965746879577637,-3.239550054054054,1258.0
37,1279,14,94208,0.0004092704424510632,0.009543255844619125,-0.02866534990607761,0.00033777952194213867,0.2,0.274169921875,2928,0.021132268,-43.78132939338684,0.9982033371925354,-0.03575947880744934,-3.239550054054054,1258.0
38,1279,15,94720,0.0004092704424510632,0.0027588457669480704,-0.02447569408104755,0.00012135505676269531,0.2,0.21630859375,2944,0.016499234,-43.77290868759155,0.9976846575737,-0.046602360904216766,-3.23649112,1258.0
39,1279,15,95232,0.0004092704424510632,0.4277862198650837,-0.019782951814704575,1.055002212524414e-05,0.2,0.211669921875,2960,0.020215869,-43.74380123615265,0.9968428611755371,0.2092960774898529,-3.23649112,1258.0
40,1279,16,95744,0.0004092704424510632,0.01004271415877156,-0.026773320001666434,5.269050598144531e-05,0.2,0.2281494140625,2976,0.018038707,-43.71919798851013,0.9961809515953064,-0.028806425631046295,-3.236658973684211,1258.0
41,1279,16,96256,0.0004092704424510632,0.4107075175270438,-0.021235567299299873,6.496906280517578e-06,0.2,0.2095947265625,2992,0.018964127,-43.70439064502716,0.9956467151641846,0.1826305091381073,-3.236658973684211,1258.0
42,1278,16,96768,0.0004092704424510632,0.012381665757857263,-0.022475932695670053,1.8477439880371094e-05,0.2,0.21044921875,3008,0.015387659,-43.702996134757996,0.9966632127761841,-0.02366875484585762,-3.236658973684211,1258.0
43,1278,17,97280,0.0004092704424510632,0.004760539195558522,-0.021765056328149512,4.124641418457031e-05,0.2,0.2386474609375,3024,0.019176088,-43.73144018650055,0.9973054528236389,-0.035135142505168915,-3.237597,1258.0
44,1278,17,97792,0.0004092704424510632,0.43402217887341976,-0.02157718807575293,8.225440979003906e-06,0.2,0.2056884765625,3040,0.020471564,-43.72835683822632,0.996587872505188,0.19257867336273193,-3.237597,1258.0
45,1277,18,98304,0.0004092704424510632,0.014971748692914844,-0.030926607141736895,5.221366882324219e-05,0.2,0.283935546875,3056,0.026080903,-43.70843493938446,0.9966312646865845,-0.0316162183880806,-3.238825628205128,1258.0
46,1277,18,98816,0.0004092704424510632,0.42175151873379946,-0.02151974817388691,1.0132789611816406e-06,0.2,0.228271484375,3072,0.016647093,-43.705313086509705,0.9954789876937866,0.18840661644935608,-3.238825628205128,1258.0
47,1276,18,99328,0.0004092704424510632,0.013002198917092755,-0.03280365589307621,1.4901161193847656e-06,0.2,0.290771484375,3088,0.030323442,-43.682350754737854,0.9965605139732361,-0.03837132826447487,-3.238825628205128,1258.0
48,1276,19,99840,0.0004092704424510632,0.0061934898112667724,-0.02334777670330368,-1.1920928955078125e-06,0.2,0.2188720703125,3104,0.018527761,-43.72935676574707,0.9976850152015686,-0.03909231722354889,-3.238870088607595,1258.0
49,1275,19,100352,0.0004092704424510632,0.4217374473810196,-0.029694610770093277,1.0132789611816406e-06,0.2,0.2945556640625,3120,0.025232755,-43.74658286571503,0.9977338314056396,0.15202081203460693,-3.238870088607595,1258.0
50,1275,20,100864,0.0004092704424510632,0.014524605125188828,-0.026291287125786766,1.0132789611816406e-06,0.2,0.2718505859375,3136,0.020784903,-43.74596858024597,0.9980822205543518,-0.03818505257368088,-3.2407691,1258.0
51,1275,20,101376,0.0004092704424510632,0.4315376738086343,-0.019709265950950794,1.0728836059570312e-06,0.2,0.2164306640625,3152,0.019262038,-43.7438759803772,0.9975060224533081,0.19561153650283813,-3.2407691,1258.0
52,1274,20,101888,0.0004092704424510632,0.014270938641857356,-0.023977802193257958,9.5367431640625e-07,0.2,0.2392578125,3168,0.019197581,-43.727185010910034,0.9972211122512817,-0.02670973166823387,-3.2407691,1258.0
53,1274,21,102400,0.0004092704424510632,0.006382649575243704,-0.01991474199166987,2.6226043701171875e-06,0.2,0.17626953125,3184,0.013657581,-43.7490690946579,0.9990146160125732,-0.02541802078485489,-3.2391835308641976,1258.0
54,1274,21,102912,0.0004092704424510632,0.17595898022409528,-0.021291236334946007,4.172325134277344e-07,0.2,0.2884521484375,3200,0.024362825,-43.78646409511566,0.9990473389625549,0.05381803214550018,-3.2391835308641976,1258.0
55,1274,22,103424,0.0004092704424510632,0.010938396968413144,-0.03235220641363412,2.980232238769531e-07,0.2,0.3212890625,3216,0.032724556,-43.77167737483978,0.9982898831367493,-0.038811154663562775,-3.240327634146342,1258.0
56,1274,22,103936,0.0004092704424510632,0.4851236045360565,-0.018179969945776975,1.0728836059570312e-06,0.2,0.1934814453125,3232,0.021768764,-43.75442135334015,0.9975879788398743,0.19713518023490906,-3.240327634146342,1258.0
57,1274,22,104448,0.0004092704424510632,0.013645804894622415,-0.023668578374781646,7.152557373046875e-07,0.2,0.235107421875,3248,0.019498764,-43.730996966362,0.9971787333488464,-0.040147919207811356,-3.240931506024097,1258.0
58,1274,23,104960,0.0004092704424510632,0.48345465026795864,-0.030086496786680073,7.152557373046875e-07,0.2,0.2490234375,3264,0.025005663,-43.70365750789642,0.9957815408706665,0.18471765518188477,-3.240931506024097,1258.0
59,1274,23,105472,0.0004092704424510632,0.0033925796196854208,-0.027469558641314507,-1.430511474609375e-06,0.2,0.26123046875,3280,0.018645978,-43.66464018821716,0.9952805042266846,-0.03638354316353798,-3.240931506024097,1258.0
60,1273,24,105984,0.0004092704424510632,0.00357456729398109,-0.02675629168516025,-3.0994415283203125e-06,0.2,0.2716064453125,3296,0.021107662,-43.662248373031616,0.9953266978263855,-0.0363280214369297,-3.2409402023809535,1258.0
61,1273,24,106496,0.0004092704424510632,0.45992925483733416,-0.021008128998801112,9.5367431640625e-07,0.2,0.20166015625,3312,0.023400806,-43.65720474720001,0.9942852258682251,0.23866283893585205,-3.2409402023809535,1258.0
62,1273,24,107008,0.0004092704424510632,0.012910281744552776,-0.02527594123966992,2.384185791015625e-07,0.2,0.2611083984375,3328,0.025492452,-43.60854470729828,0.9924939870834351,-0.020238513126969337,-3.2396822941176486,1258.0
63,1274,25,107520,0.0004092704424510632,0.44659523759037256,-0.01768377618282102,9.5367431640625e-07,0.2,0.18701171875,3344,0.018239692,-43.573198556900024,0.9928341507911682,0.22109273076057434,-3.2396822941176486,1258.0
64,1273,25,108032,0.0004092704424510632,0.012005675089312717,-0.025853358529275283,1.3113021850585938e-06,0.2,0.2579345703125,3360,0.020852806,-43.582863330841064,0.9926446676254272,-0.03178998455405235,-3.2396822941176486,1258.0
65,1273,26,108544,0.0004092704424510632,0.003631311483331956,-0.026346368817030452,-2.384185791015625e-06,0.2,0.2491455078125,3376,0.020206489,-43.5529602766037,0.9913256168365479,-0.04142581298947334,-3.241959883720932,1258.0
66,1273,26,109056,0.0004092704424510632,0.45772304106503725,-0.02620813515386544,1.1920928955078125e-06,0.2,0.2447509765625,3392,0.020727675,-43.5367169380188,0.9926860332489014,0.16132548451423645,-3.241959883720932,1258.0
67,1273,26,109568,0.0004092704424510632,0.013887338194763288,-0.024418457614956424,1.0132789611816406e-06,0.2,0.2392578125,3408,0.025745556,-43.572486996650696,0.9928885698318481,-0.023939501494169235,-3.2423233448275877,1258.0
68,1273,27,110080,0.0004092704424510632,0.4357311576604843,-0.027146603795699775,8.940696716308594e-07,0.2,0.260986328125,3424,0.019487021,-43.560596108436584,0.9921653866767883,0.1716887652873993,-3.2423233448275877,1258.0
69,1273,27,110592,0.0004092704424510632,0.012149552494520321,-0.023560024972539395,9.5367431640625e-07,0.2,0.2655029296875,3440,0.02535463,-43.53514623641968,0.9915013313293457,-0.02351568080484867,-3.2423233448275877,1258.0
70,1273,28,111104,0.0004092704424510632,0.006039529587724246,-0.032469016121467575,-2.0265579223632812e-06,0.2,0.2650146484375,3456,0.021659106,-43.53207468986511,0.9924342632293701,-0.043780647218227386,-3.242628034090909,1258.0
71,1272,28,111616,0.0004092704424510632,0.4710612865164876,-0.02531547303078696,8.940696716308594e-07,0.2,0.235595703125,3472,0.01869007,-43.56671190261841,0.9929371476173401,0.18691721558570862,-3.242628034090909,1258.0
72,1272,28,112128,0.0004092704424510632,0.013483628368703648,-0.032350372057408094,1.2516975402832031e-06,0.2,0.314697265625,3488,0.03362114,-43.578343629837036,0.9940769076347351,-0.03686745464801788,-3.244433786516854,1258.0
73,1272,29,112640,0.0004092704424510632,0.4441430689767003,-0.025134617531875847,8.940696716308594e-07,0.2,0.2537841796875,3504,0.022304576,-43.6137238740921,0.9946802258491516,0.1712951362133026,-3.244433786516854,1258.0
74,1271,29,113152,0.0004092704424510632,0.012763245438691229,-0.028738773355144076,1.3709068298339844e-06,0.2,0.2645263671875,3520,0.02256661,-43.6101610660553,0.9942006468772888,-0.039102572947740555,-3.244433786516854,1258.0
75,1271,30,113664,0.0004092704424510632,0.004284303915483179,-0.024493789504049346,-2.6226043701171875e-06,0.2,0.228759765625,3536,0.016490245,-43.61259603500366,0.9949848651885986,-0.040576010942459106,-3.243237588888889,1258.0
76,1271,30,114176,0.0004092704424510632,0.4476222274824977,-0.023506088298745453,1.1324882507324219e-06,0.2,0.22607421875,3552,0.020995373,-43.629249691963196,0.9948258399963379,0.2422836720943451,-3.243237588888889,1258.0
77,1271,31,114688,0.0004092704424510632,0.013009468937525526,-0.019661532482132316,7.748603820800781e-07,0.2,0.230224609375,3568,0.020516455,-43.64385986328125,0.9962455034255981,-0.02604050561785698,-3.2424685714285713,1258.0
78,1271,31,115200,0.0004092704424510632,0.44376592710614204,-0.02886994503205642,1.0132789611816406e-06,0.2,0.3017578125,3584,0.030844457,-43.680697202682495,0.9963222146034241,0.1731690764427185,-3.2424685714285713,1258.0
79,1271,31,115712,0.0004092704424510632,0.015612033486831933,-0.02677716370089911,9.5367431640625e-07,0.2,0.27685546875,3600,0.020954315,-43.6660475730896,0.9959123134613037,-0.0200202539563179,-3.2424685714285713,1258.0
80,1271,32,116224,0.0004092704424510632,0.004750538828375284,-0.02466623776126653,5.185604095458984e-06,0.2,0.2327880859375,3616,0.021917421,-43.636247396469116,0.9940497279167175,-0.03675370290875435,-3.242215858695652,1258.0
81,1271,32,116736,0.0004092704424510632,0.3174685160629451,-0.02711003836884629,5.364418029785156e-07,0.2,0.2855224609375,3632,0.033543065,-43.60644555091858,0.9940195679664612,0.13427305221557617,-3.242215858695652,1258.0
82,1271,33,117248,0.0004092704424510632,0.01165607082657516,-0.023732652887701988,1.3113021850585938e-06,0.2,0.2772216796875,3648,0.022474002,-43.60659563541412,0.993924081325531,-0.024672577157616615,-3.241113397849462,1258.0
83,1271,33,117760,0.0004092704424510632,0.48214768152683973,-0.02692513560759835,9.5367431640625e-07,0.2,0.253662109375,3664,0.023463335,-43.592642068862915,0.9928611516952515,0.21245667338371277,-3.241113397849462,1258.0
84,1270,33,118272,0.0004092704424510632,0.012456522148568183,-0.02836482551356312,2.980232238769531e-07,0.2,0.2802734375,3680,0.026752621,-43.563310980796814,0.9927812814712524,-0.023867562413215637,-3.2396747127659578,1258.0
85,1270,34,118784,0.0004092704424510632,0.45292645413428545,-0.019503568211803213,1.1920928955078125e-06,0.2,0.1971435546875,3696,0.015785106,-43.55511212348938,0.9918262362480164,0.19281774759292603,-3.2396747127659578,1258.0
86,1270,34,119296,0.0004092704424510632,0.0037806933105457574,-0.020268984051654115,1.1920928955078125e-07,0.2,0.1961669921875,3712,0.013980798,-43.50760614871979,0.9897500276565552,-0.031041180714964867,-3.2396747127659578,1258.0
87,1270,35,119808,0.0004092704424510632,0.007860397003241815,-0.025745851715328172,-2.6226043701171875e-06,0.2,0.321533203125,3728,0.03098761,-43.443872809410095,0.9884421825408936,-0.030895240604877472,-3.239275810526316,1258.0
88,1270,35,120320,0.0004092704424510632,0.45688661094754934,-0.02351562252442818,1.0728836059570312e-06,0.2,0.240966796875,3744,0.025410838,-43.44259762763977,0.9887111186981201,0.12923943996429443,-3.239275810526316,1258.0
89,1270,35,120832,0.0004092704424510632,0.011779788866988383,-0.031312973907915875,1.0132789611816406e-06,0.2,0.328369140625,3760,0.027783517,-43.44914519786835,0.989083468914032,-0.03367697820067406,-3.2391505625000008,1258.0
90,1270,36,121344,0.0004092704424510632,0.42510996479541063,-0.02671588517841883,1.0132789611816406e-06,0.2,0.255859375,3776,0.02461866,-43.45923030376434,0.9885925054550171,0.1377352625131607,-3.2391505625000008,1258.0
91,1270,36,121856,0.0004092704424510632,0.015535992541117594,-0.022499843646073714,2.086162567138672e-06,0.2,0.2481689453125,3792,0.021650739,-43.44034147262573,0.9876576662063599,-0.030739333480596542,-3.2391505625000008,1258.0
92,1269,37,122368,0.0004092704424510632,0.0027109363763884176,-0.020995464699808508,1.2576580047607422e-05,0.2,0.2149658203125,3808,0.016585508,-43.40596127510071,0.9863141179084778,-0.035336580127477646,-3.2388807835051554,1258.0
93,1269,37,122880,0.0004092704424510632,0.433026771992445,-0.024635676280013286,1.4901161193847656e-06,0.2,0.2557373046875,3824,0.021747224,-43.38571012020111,0.9870656728744507,0.15659025311470032,-3.2388807835051554,1258.0
94,1269,37,123392,0.0004092704424510632,0.008686571949510835,-0.023551602018414997,1.1920928955078125e-07,0.2,0.2330322265625,3840,0.0172306,-43.406837821006775,0.9877163171768188,-0.02639308199286461,-3.236472265306123,1258.0
95,1269,38,123904,0.0004092704424510632,0.41516751144081354,-0.021495489447261207,1.0132789611816406e-06,0.2,0.219970703125,3856,0.024439594,-43.41150879859924,0.9872442483901978,0.1458839327096939,-3.236472265306123,1258.0
96,1269,38,124416,0.0004092704424510632,0.012836776120821014,-0.025759002353879623,3.635883331298828e-06,0.2,0.24853515625,3872,0.019191358,-43.387919783592224,0.9864314794540405,-0.031700488179922104,-3.236472265306123,1258.0
97,1269,39,124928,0.0004092704424510632,0.0035636886350403074,-0.022253079223446548,4.410743713378906e-06,0.2,0.2694091796875,3888,0.0185382,-43.34329128265381,0.9845152497291565,-0.03582223504781723,-3.23671391919192,1258.0
98,1269,39,125440,0.0004092704424510632,0.4210923844948411,-0.022282048288616352,1.2516975402832031e-06,0.2,0.22216796875,3904,0.015500071,-43.280824422836304,0.9822098612785339,0.18931585550308228,-3.23671391919192,1258.0
99,1269,39,125952,0.0004092704424510632,0.013150373415555805,-0.024854912888258696,6.556510925292969e-07,0.2,0.2437744140625,3920,0.01811605,-43.21328091621399,0.9805542826652527,-0.02145005762577057,-3.2344928900000007,1258.0
100,1269,40,126464,0.0004092704424510632,0.407137019559741,-0.021753002030891366,9.5367431640625e-07,0.2,0.2042236328125,3936,0.015269403,-43.16278576850891,0.9790183901786804,0.15471099317073822,-3.2344928900000007,1258.0
