time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
105,1246,43,129024,0.0004092704424510632,0.9218061580322683,-0.00508170694229193,0.688136100769043,0.2,0.021484375,4016,0.009049503,-43.41819393634796,0.9867025017738342,0.14645794034004211,-3.2480957200000002,1258.0
106,1246,43,129536,0.0004092704424510632,0.04012216499540955,-0.02005745706264861,-0.5907461643218994,0.2,0.2457275390625,4032,0.014203597,-43.41849958896637,0.9872313737869263,-0.01713196188211441,-3.2480957200000002,1258.0
107,1246,43,130048,0.0004092704424510632,0.6639358475804329,-0.010997248275089078,0.7025465965270996,0.2,0.0433349609375,4048,0.009516621,-43.433234095573425,0.9872736930847168,0.21919384598731995,-3.2470347100000003,1258.0
108,1246,44,130560,0.0004092704424510632,0.10905497998464853,-0.019970975205069408,0.9257312417030334,0.2,0.1527099609375,4064,0.02473355,-43.430662631988525,0.9867658019065857,-0.02288484387099743,-3.2470347100000003,1258.0
109,1246,44,131072,0.0004092704424510632,0.0399142878013663,-0.019649499066872522,-2.411247491836548,0.2,0.242431640625,4080,0.019371808,-43.39936316013336,0.9852350354194641,-0.019621601328253746,-3.2452700999999995,1258.0
110,1246,45,131584,0.0004092704424510632,1.1386146428994834,-0.007874079972680192,0.599058210849762,0.2,0.025634765625,4096,0.006249788,-43.35408914089203,0.9845990538597107,0.09074569493532181,-3.2452700999999995,1258.0
111,1246,45,132096,0.0004092704424510632,0.02439053199486807,-0.02871911128750071,-1.6385762691497803,0.2,0.286376953125,4112,0.02559185,-43.35007584095001,0.984821617603302,-0.038837797939777374,-3.24503216,1258.0
112,1246,45,132608,0.0004092704424510632,0.944544686935842,-0.004294430676964112,0.7258263826370239,0.2,0.0242919921875,4128,0.007760346,-43.361114382743835,0.9851056933403015,0.16110962629318237,-3.24503216,1258.0
113,1246,46,133120,0.0004092704424510632,0.002810238038364332,-0.026667659054510295,-3.190721035003662,0.2,0.2418212890625,4144,0.015191705,-43.4039865732193,0.9876418709754944,-0.030185408890247345,-3.24503216,1258.0
114,1246,46,133632,0.0004092704424510632,0.007188628253061324,-0.026295792311429977,0.021831750869750977,0.2,0.295654296875,4160,0.029274523,-43.44092631340027,0.9861459136009216,-0.0321313701570034,-3.24304322,1258.0
115,1246,47,134144,0.0004092704424510632,1.569072982762009,-0.005647686091833748,0.3688933253288269,0.2,0.009765625,4176,0.0051972293,-43.38418245315552,0.985365629196167,0.2426820546388626,-3.24304322,1258.0
116,1246,47,134656,0.0004092704424510632,0.016209452674956992,-0.025434920025872998,-3.284440517425537,0.2,0.26953125,4192,0.023559555,-43.37524950504303,0.9845303297042847,-0.03348926827311516,-3.24165803,1258.0
117,1246,48,135168,0.0004092704424510632,1.8271931363269687,-0.00721253156370949,0.47348564863204956,0.2,0.033203125,4208,0.00687413,-43.34814131259918,0.9839999675750732,0.1316269487142563,-3.24165803,1258.0
118,1246,48,135680,0.0004092704424510632,0.007431770645780489,-0.02905431379622314,0.16952449083328247,0.2,0.2725830078125,4224,0.023699306,-43.35538327693939,0.9849562048912048,-0.03366800770163536,-3.24165803,1258.0
119,1246,48,136192,0.0004092704424510632,0.01790335145778954,-0.019767771256738342,-0.33226466178894043,0.2,0.2236328125,4240,0.017622441,-43.38446033000946,0.9847467541694641,-0.0297419223934412,-3.24350662,1258.0
120,1246,49,136704,0.0004092704424510632,1.3988330424763262,-0.011466601295978762,0.4776081442832947,0.2,0.040771484375,4256,0.008952485,-43.374301075935364,0.9844524264335632,0.37368863821029663,-3.24350662,1258.0
121,1246,49,137216,0.0004092704424510632,0.016149037866853178,-0.021104223822476342,-1.2262120246887207,0.2,0.2432861328125,4272,0.021754634,-43.4081107378006,0.98726886510849,-0.02733050473034382,-3.2442869600000006,1258.0
122,1246,50,137728,0.0004092704424510632,1.38046635966748,-0.00726751348702237,0.6694201827049255,0.2,0.02978515625,4288,0.011370378,-43.48797154426575,0.9882168769836426,0.1705494225025177,-3.2442869600000006,1258.0
123,1246,50,138240,0.0004092704424510632,0.007680592709220946,-0.025422594626434147,-1.595299482345581,0.2,0.24365234375,4304,0.018992864,-43.507956981658936,0.9892063736915588,-0.034149110317230225,-3.2442869600000006,1258.0
124,1246,50,138752,0.0004092704424510632,0.00289543120743474,-0.022588555817492306,-0.3917853832244873,0.2,0.2237548828125,4320,0.014167267,-43.500072956085205,0.987829864025116,-0.044886548072099686,-3.2442524600000002,1258.0
125,1246,51,139264,0.0004092704424510632,1.456475778017193,-0.005958430912869517,0.43994492292404175,0.2,0.0206298828125,4336,0.0067270147,-43.46355068683624,0.9874091744422913,0.05835041031241417,-3.2442524600000002,1258.0
126,1246,51,139776,0.0004092704424510632,0.019414010050240904,-0.029323244001716375,-2.0497848987579346,0.2,0.271728515625,4352,0.01953014,-43.46734607219696,0.9881945252418518,-0.046800099313259125,-3.2437247600000005,1258.0
127,1247,52,140288,0.0004092704424510632,1.4241727944463491,-0.002828692420735024,0.6532647013664246,0.2,0.0189208984375,4368,0.005704634,-43.48888063430786,0.9885125756263733,0.14147153496742249,-3.2437247600000005,1258.0
128,1247,52,140800,0.0004092704424510632,0.010822141251992434,-0.026721327332779765,-1.3401970863342285,0.2,0.29052734375,4384,0.023650676,-43.512356877326965,0.989780604839325,-0.03478444740176201,-3.2437247600000005,1258.0
129,1247,52,141312,0.0004092704424510632,0.005157282736035995,-0.027041986366384663,0.3862171769142151,0.2,0.2889404296875,4400,0.028335456,-43.534295439720154,0.9897393584251404,-0.040081147104501724,-3.2431894000000003,1258.0
130,1247,53,141824,0.0004092704424510632,0.7204778336454183,-0.0034577061887830496,0.6458574533462524,0.2,0.023193359375,4416,0.006835471,-43.53008282184601,0.9894630908966064,0.016202105209231377,-3.2431894000000003,1258.0
131,1247,53,142336,0.0004092704424510632,0.11471266252920032,-0.016715933626983315,-0.9667097330093384,0.2,0.1961669921875,4432,0.026116349,-43.51905620098114,0.9893245100975037,0.017897658050060272,-3.2427156100000003,1258.0
132,1247,54,142848,0.0004092704424510632,1.9121034611016512,-0.003920081195246894,0.33234310150146484,0.2,0.03955078125,4448,0.009019341,-43.515398025512695,0.9892106652259827,0.31055787205696106,-3.2427156100000003,1258.0
133,1247,54,143360,0.0004092704424510632,0.010946873197099194,-0.028079816402168944,-0.8434891700744629,0.2,0.2825927734375,4464,0.023868077,-43.50766456127167,0.9890032410621643,-0.03034425526857376,-3.2427156100000003,1258.0
134,1247,54,143872,0.0004092704424510632,0.07690332783386111,-0.02448008066858165,0.613968014717102,0.2,0.2301025390625,4480,0.02323801,-43.522868633270264,0.989719033241272,-0.017098475247621536,-3.240709699999999,1258.0
135,1247,55,144384,0.0004092704424510632,0.28665151726454496,-0.014503470330964774,0.7856327295303345,0.2,0.0777587890625,4496,0.02221651,-43.52824127674103,0.989152193069458,-0.02133028581738472,-3.240709699999999,1258.0
136,1247,55,144896,0.0004092704424510632,0.044121973565779626,-0.02646945504238829,-0.6175410747528076,0.2,0.2833251953125,4512,0.023210254,-43.492388129234314,0.9878557920455933,-0.017948701977729797,-3.2389420799999997,1258.0
137,1247,56,145408,0.0004092704424510632,1.241217096336186,-0.002914262433478143,0.5784047842025757,0.2,0.011474609375,4528,0.005064228,-43.454057574272156,0.9875945448875427,0.2207936942577362,-3.2389420799999997,1258.0
138,1247,56,145920,0.0004092704424510632,0.012768299027811736,-0.02469779079547152,-0.5273593664169312,0.2,0.2508544921875,4544,0.017312095,-43.46073770523071,0.9882060289382935,-0.03134045749902725,-3.2389420799999997,1258.0
139,1247,57,146432,0.0004092704424510632,0.8392215790227056,-0.005937679699854925,0.7150462865829468,0.2,0.02099609375,4560,0.0064054644,-43.46988868713379,0.9882190823554993,0.1549414098262787,-3.2342556999999994,1258.0
140,1247,57,146944,0.0004092704424510632,0.024869385320926085,-0.020086743927095085,0.9634785056114197,0.2,0.2803955078125,4576,0.025937773,-43.464942932128906,0.9878342747688293,-0.027177589014172554,-3.2342556999999994,1258.0
141,1247,57,147456,0.0004092704424510632,0.01060100583708845,-0.03019534132545232,-0.4812387228012085,0.2,0.270751953125,4592,0.020935347,-43.486717104911804,0.989862322807312,-0.043943554162979126,-3.2357286899999997,1258.0
142,1247,58,147968,0.0004092704424510632,1.2242482756264508,-0.0040298923559021205,0.566387414932251,0.2,0.01318359375,4608,0.005011555,-43.53611445426941,0.9907215237617493,0.14659252762794495,-3.2357286899999997,1258.0
143,1247,58,148480,0.0004092704424510632,0.011329392087645829,-0.029007840450503863,-2.4288132190704346,0.2,0.28466796875,4624,0.028338961,-43.551613092422485,0.9911823868751526,-0.03646417334675789,-3.2348209799999994,1258.0
144,1248,59,148992,0.0004092704424510632,1.3990424377843738,-0.003156239297823049,0.5251266956329346,0.2,0.014404296875,4640,0.0046901177,-43.557716846466064,0.9913468956947327,0.6157040596008301,-3.2348209799999994,1258.0
145,1248,59,149504,0.0004092704424510632,0.02139509393600747,-0.01979028183268383,-0.7592045068740845,0.2,0.1885986328125,4656,0.016225621,-43.56284964084625,0.992012083530426,-0.023752287030220032,-3.2348209799999994,1258.0
146,1248,59,150016,0.0004092704424510632,0.002938281606475357,-0.028426352597307414,-1.053931713104248,0.2,0.277099609375,4672,0.026053216,-43.551098704338074,0.9898594617843628,-0.032233111560344696,-3.2336506199999993,1258.0
147,1248,60,150528,0.0004092704424510632,1.7787033189088106,-0.004216962362988852,0.4911348819732666,0.2,0.0054931640625,4688,0.0045324843,-43.48845398426056,0.9891507625579834,0.22337381541728973,-3.2336506199999993,1258.0
1,4182,0,151040,0.0004092704424510632,0.012827228027163073,-0.026298849959857762,-1.3648786544799805,0.2,0.2578125,4704,0.017134681,-43.47456622123718,0.9886788725852966,-0.03234802559018135,-3.23316303,1258.0
2,1926,0,151552,0.0004092704424510632,1.5129898581653833,0.0007358778238995001,0.5472123026847839,0.2,0.0819091796875,4720,0.0074519725,-43.471805572509766,0.9886599779129028,0.483159601688385,-3.23316303,1258.0
3,1639,0,152064,0.0004092704424510632,0.007510455907322466,-0.02717771549941972,-4.968722343444824,0.2,0.286865234375,4736,0.027090551,-43.48132824897766,0.9894229769706726,-0.0373677983880043,-3.23316303,1258.0
4,1521,1,152576,0.0004092704424510632,0.0035277073657198343,-0.035542974932468496,-0.720962405204773,0.2,0.3021240234375,4752,0.019736812,-43.48844587802887,0.9886670708656311,-0.04606200009584427,-3.234314559999999,1258.0
5,1460,1,153088,0.0004092704424510632,1.3205895302817225,-0.006699504978314508,0.4405432343482971,0.2,0.0333251953125,4768,0.007834209,-43.45588743686676,0.9883407950401306,0.08875353634357452,-3.234314559999999,1258.0
6,1423,2,153600,0.0004092704424510632,0.013061105739325285,-0.024746478127781302,-0.5476822853088379,0.2,0.221923828125,4784,0.015477368,-43.43250596523285,0.9869692921638489,-0.02089061588048935,-3.23425885,1258.0
7,1393,2,154112,0.0004092704424510632,1.8646750268526375,-0.006018711879733019,0.4523945450782776,0.2,0.0118408203125,4800,0.005169346,-43.39312469959259,0.9864717721939087,0.17086313664913177,-3.23425885,1258.0
8,1376,2,154624,0.0004092704424510632,0.006593545243958943,-0.02561022345616948,-0.4591400623321533,0.2,0.22705078125,4816,0.021772094,-43.37537491321564,0.9856168627738953,-0.03568536788225174,-3.23425885,1258.0
9,1361,3,155136,0.0004092704424510632,0.00292964703112375,-0.025395749966264702,0.21114808320999146,0.2,0.232666015625,4832,0.01630748,-43.37368893623352,0.985942542552948,-0.0345294326543808,-3.2329181499999997,1258.0
10,1354,3,155648,0.0004092704424510632,1.6737599521875381,-0.008368894210434519,0.2185598611831665,0.2,0.050048828125,4848,0.01056282,-43.37894082069397,0.9861776232719421,0.09861880540847778,-3.2329181499999997,1258.0
11,1344,4,156160,0.0004092704424510632,0.06388562882784754,-0.024998784429044463,-0.16019940376281738,0.2,0.2275390625,4864,0.015722204,-43.394959926605225,0.9869429469108582,-0.009255412966012955,-3.23303308,1258.0
12,1337,4,156672,0.0004092704424510632,1.7715311357751489,-0.0013588272413471714,0.4253436326980591,0.2,0.0023193359375,4880,0.0027818633,-43.41382694244385,0.9870588779449463,0.1973932683467865,-3.23303308,1258.0
13,1332,4,157184,0.0004092704424510632,0.009973461666959338,-0.02703102289524395,-0.969030499458313,0.2,0.2437744140625,4896,0.020589024,-43.40869688987732,0.9866767525672913,-0.04494006931781769,-3.23303308,1258.0
14,1327,5,157696,0.0004092704424510632,0.022729261603672057,-0.028689221711829305,0.7461199760437012,0.2,0.3087158203125,4912,0.021742776,-43.407296657562256,0.9879152774810791,-0.03361676260828972,-3.2301111099999997,1258.0
15,1321,5,158208,0.0004092704424510632,0.8498493918450549,-0.009231603500666097,0.5394604802131653,0.2,0.0484619140625,4928,0.010876954,-43.4295916557312,0.9880511164665222,0.009752674028277397,-3.2301111099999997,1258.0
16,1314,6,158720,0.0004092704424510632,0.04804911254905164,-0.021560061155469157,-3.2358908653259277,0.2,0.27197265625,4944,0.02473418,-43.40787410736084,0.9866610765457153,-0.014770885929465294,-3.23100482,1258.0
17,1309,6,159232,0.0004092704424510632,1.3796490891836584,-0.005307659761456307,0.6837577819824219,0.2,0.0191650390625,4960,0.00712733,-43.37241756916046,0.9863811731338501,0.1021106094121933,-3.23100482,1258.0
18,1304,7,159744,0.0004092704424510632,0.03825866215629503,-0.03047434551990591,-0.14350676536560059,0.2,0.303466796875,4976,0.021178413,-43.374053597450256,0.9862554669380188,-0.025968298316001892,-3.23100482,1258.0
19,1300,7,160256,0.0004092704424510632,0.07826129719614983,-0.02022529678652063,0.8661916851997375,0.2,0.1781005859375,4992,0.017692631,-43.34608781337738,0.9844599962234497,0.0007520671933889389,-3.2301281800000003,1258.0
20,1297,7,160768,0.0004092704424510632,0.40421744860941544,-0.017313596690655686,0.5155631303787231,0.2,0.173828125,5008,0.03178511,-43.29049110412598,0.9832435250282288,-0.010899309068918228,-3.2301281800000003,1258.0
21,1294,8,161280,0.0004092704424510632,0.013940516771981493,-0.025050728414498735,-1.4551520347595215,0.2,0.2899169921875,5024,0.026039686,-43.29214644432068,0.9848636388778687,-0.03181053325533867,-3.2303796200000003,1258.0
22,1293,8,161792,0.0004092704424510632,1.7331566540524364,-0.005320122829289176,0.3677230477333069,0.2,0.03173828125,5040,0.007616166,-43.34492886066437,0.9854585528373718,0.09054279327392578,-3.2303796200000003,1258.0
23,1291,9,162304,0.0004092704424510632,0.01356935320654884,-0.028167691081762314,-0.8145071268081665,0.2,0.2733154296875,5056,0.019163147,-43.32685148715973,0.984096348285675,-0.03469609469175339,-3.2275322100000006,1258.0
24,1289,9,162816,0.0004092704424510632,1.6275869188830256,-0.0031315531523432583,0.6106954216957092,0.2,0.0107421875,5072,0.004854811,-43.28649175167084,0.9837322235107422,0.11465494334697723,-3.2275322100000006,1258.0
25,1288,9,163328,0.0004092704424510632,0.002752968874119688,-0.028811263240640983,-1.7052485942840576,0.2,0.256103515625,5088,0.01675681,-43.283998131752014,0.9843202829360962,-0.0477917455136776,-3.2275322100000006,1258.0
26,1288,10,163840,0.0004092704424510632,0.004313348174036946,-0.03102678051800467,-0.49162161350250244,0.2,0.284423828125,5104,0.023822863,-43.31871247291565,0.9869917631149292,-0.04131237789988518,-3.2272045500000006,1258.0
27,1288,10,164352,0.0004092704424510632,2.298652557656169,-0.00732845513994107,0.5228778123855591,0.2,0.0030517578125,5120,0.00365825,-43.38795745372772,0.9877492189407349,0.20320209860801697,-3.2272045500000006,1258.0
28,1286,11,164864,0.0004092704424510632,0.016039496462326497,-0.023676578712183982,-2.474222183227539,0.2,0.2628173828125,5136,0.026816012,-43.409624099731445,0.9887718558311462,-0.03715132921934128,-3.2282423100000006,1258.0
29,1285,11,165376,0.0004092704424510632,2.055494525935501,-0.0035176794190192595,0.4187496304512024,0.2,0.012939453125,5152,0.004187086,-43.43579709529877,0.9889390468597412,0.10269790142774582,-3.2282423100000006,1258.0
30,1285,11,165888,0.0004092704424510632,0.00972226769226836,-0.02124247545725666,-1.2768054008483887,0.2,0.197265625,5168,0.019034062,-43.43738675117493,0.9892693758010864,-0.04075818136334419,-3.2282423100000006,1258.0
31,1284,12,166400,0.0004092704424510632,0.004045901107019745,-0.024434277293039486,-0.38825929164886475,0.2,0.26318359375,5184,0.018599585,-43.47292351722717,0.9909423589706421,-0.024524206295609474,-3.2290134,1258.0
32,1283,12,166912,0.0004092704424510632,1.9244368239305913,-0.014016058063134551,0.5292502641677856,0.2,0.041015625,5200,0.009321565,-43.509832978248596,0.9912598133087158,0.07003603875637054,-3.2290134,1258.0
33,1283,13,167424,0.0004092704424510632,0.01890348512097262,-0.032264009438222274,-2.5256524085998535,0.2,0.3125,5216,0.025544157,-43.52254378795624,0.9919020533561707,-0.03673138469457626,-3.2308192499999997,1258.0
34,1281,13,167936,0.0004092704424510632,1.9911032998934388,-0.00042773957102326676,0.3570857048034668,0.2,0.0338134765625,5232,0.0058299927,-43.54063653945923,0.9921008944511414,0.17391005158424377,-3.2308192499999997,1258.0
35,1281,13,168448,0.0004092704424510632,0.008758359952480532,-0.02645421083434485,-2.154646635055542,0.2,0.2552490234375,5248,0.018669687,-43.55127310752869,0.9927917122840881,-0.036649707704782486,-3.2308192499999997,1258.0
36,1280,14,168960,0.0004092704424510632,0.004858620071900077,-0.025291710684541613,0.10416126251220703,0.2,0.2886962890625,5264,0.018467866,-43.594091296195984,0.9951769709587097,-0.03532544523477554,-3.23199637,1258.0
37,1280,14,169472,0.0004092704424510632,1.4318434298038483,-0.0008490470354445279,0.5343804359436035,0.2,0.0059814453125,5280,0.00345457,-43.64613401889801,0.9957664012908936,0.13007612526416779,-3.23199637,1258.0
38,1279,15,169984,0.0004092704424510632,0.02490183018380776,-0.02306755186873488,-2.7377331256866455,0.2,0.243408203125,5296,0.021471623,-43.66545844078064,0.9968044757843018,-0.015779174864292145,-3.2327938100000004,1258.0
39,1279,15,170496,0.0004092704424510632,2.470723486505449,-0.003373260115040466,0.2492198944091797,0.2,0.0023193359375,5312,0.0028826816,-43.687405705451965,0.9970867037773132,0.11298825591802597,-3.2327938100000004,1258.0
40,1279,16,171008,0.0004092704424510632,0.009251337105524726,-0.025391842922545038,-0.0680856704711914,0.2,0.262451171875,5328,0.020343091,-43.680269837379456,0.9964402914047241,-0.029858114197850227,-3.2327938100000004,1258.0
41,1279,16,171520,0.0004092704424510632,0.0909163533942774,-0.0158402957895305,0.595446765422821,0.2,0.1297607421875,5344,0.013359595,-43.67809545993805,0.9968653321266174,0.01743657886981964,-3.2336528600000003,1258.0
42,1278,16,172032,0.0004092704424510632,0.9994584154337645,-0.0024177750456146896,0.6062493324279785,0.2,0.00927734375,5360,0.0052695675,-43.68993878364563,0.9969325065612793,0.14516209065914154,-3.2336528600000003,1258.0
43,1278,17,172544,0.0004092704424510632,0.14041658607311547,-0.025493401422863826,0.1366448998451233,0.2,0.2667236328125,5376,0.022655807,-43.67865765094757,0.9959701895713806,0.023198094218969345,-3.2352973400000002,1258.0
44,1278,17,173056,0.0004092704424510632,1.5533299259841442,-0.003743276414752472,0.49874716997146606,0.2,0.0157470703125,5392,0.0044997046,-43.6455944776535,0.9955649971961975,0.3494359254837036,-3.2352973400000002,1258.0
45,1278,18,173568,0.0004092704424510632,0.08032866206485778,-0.026483612266019918,0.2657776474952698,0.2,0.2298583984375,5408,0.01681398,-43.64089095592499,0.995658814907074,0.008143670856952667,-3.2352973400000002,1258.0
46,1278,18,174080,0.0004092704424510632,0.8855880685150623,-0.011496844905195758,0.7932074069976807,0.2,0.0491943359375,5424,0.01193499,-43.640369057655334,0.9957549571990967,0.26594677567481995,-3.23597803,1258.0
47,1277,18,174592,0.0004092704424510632,0.05037684831768274,-0.019315063720569015,0.9800455570220947,0.2,0.20166015625,5440,0.029707478,-43.637940406799316,0.995715320110321,-0.018337268382310867,-3.23597803,1258.0
48,1277,19,175104,0.0004092704424510632,0.10162846348248422,-0.02483627922629239,-0.6668988466262817,0.2,0.2548828125,5456,0.025073525,-43.64153528213501,0.9958568811416626,-0.004190165549516678,-3.2338185599999996,1258.0
49,1276,19,175616,0.0004092704424510632,1.7411071732640266,-0.003256009047618136,0.49500322341918945,0.2,0.0250244140625,5472,0.004714195,-43.646108508110046,0.995900571346283,0.16180242598056793,-3.2338185599999996,1258.0
50,1276,20,176128,0.0004092704424510632,0.021112238930072635,-0.026697464636527002,-1.5361485481262207,0.2,0.2384033203125,5488,0.01796341,-43.62856900691986,0.9942528605461121,-0.03568946570158005,-3.2346705899999995,1258.0
51,1275,20,176640,0.0004092704424510632,1.1372969057410955,-0.003357932611834258,0.7390376329421997,0.2,0.0023193359375,5504,0.0034140316,-43.57088756561279,0.9936133623123169,0.32722893357276917,-3.2346705899999995,1258.0
52,1275,20,177152,0.0004092704424510632,0.0034798734341165982,-0.02161954701296054,-5.311593055725098,0.2,0.1671142578125,5520,0.012828034,-43.57119357585907,0.9938848614692688,-0.024283071979880333,-3.2346705899999995,1258.0
53,1275,21,177664,0.0004092704424510632,0.007939020564663224,-0.02986211386451032,-0.05428147315979004,0.2,0.2781982421875,5536,0.021445315,-43.59257638454437,0.9952131509780884,-0.0324123241007328,-3.2345917799999997,1258.0
54,1275,21,178176,0.0004092704424510632,1.1689485851675272,-0.005004641090636142,0.5908070206642151,0.2,0.01123046875,5552,0.0056492914,-43.64218366146088,0.9956978559494019,0.10603053122758865,-3.2345917799999997,1258.0
55,1275,22,178688,0.0004092704424510632,0.00979068104061298,-0.025893997866660357,-0.9121512174606323,0.2,0.274658203125,5568,0.023321927,-43.63120710849762,0.9945885539054871,-0.03827664256095886,-3.2345577899999993,1258.0
56,1274,22,179200,0.0004092704424510632,1.6714130574837327,-0.002740277603152208,0.4422149658203125,0.2,0.0076904296875,5584,0.004824971,-43.600273847579956,0.9943169355392456,0.16337734460830688,-3.2345577899999993,1258.0
57,1274,22,179712,0.0004092704424510632,0.008777615745202638,-0.029498892530682497,-0.07338249683380127,0.2,0.31103515625,5600,0.023215797,-43.607789158821106,0.9951460957527161,-0.048670168966054916,-3.2345577899999993,1258.0
58,1274,23,180224,0.0004092704424510632,0.0022474354082078207,-0.03276992653263733,-0.32575130462646484,0.2,0.2889404296875,5616,0.020420302,-43.60940384864807,0.995050311088562,-0.05498414486646652,-3.234910689999999,1258.0
59,1274,23,180736,0.0004092704424510632,1.5241678399033844,-0.0031277300804504193,0.43985021114349365,0.2,0.003173828125,5632,0.003714851,-43.60405957698822,0.9950819611549377,0.05905348062515259,-3.234910689999999,1258.0
60,1274,24,181248,0.0004092704424510632,0.016164405358722433,-0.022355563734890893,-1.1475822925567627,0.2,0.203125,5648,0.017665757,-43.589680790901184,0.9940304756164551,-0.027881814166903496,-3.23578646,1258.0
61,1274,24,181760,0.0004092704424510632,2.477780503220856,-0.005353294618544169,0.7163779735565186,0.2,0.0078125,5664,0.003752568,-43.56580984592438,0.9936416745185852,0.15030327439308167,-3.23578646,1258.0
62,1274,24,182272,0.0004092704424510632,0.009865918298601173,-0.023393762356135994,-0.7678885459899902,0.2,0.2374267578125,5680,0.020886308,-43.5352224111557,0.991457998752594,-0.031133227050304413,-3.23578646,1258.0
63,1274,25,182784,0.0004092704424510632,0.004438225456397049,-0.02591413469053805,0.16992086172103882,0.2,0.283935546875,5696,0.020968325,-43.486815333366394,0.9912416338920593,-0.03506637364625931,-3.2341502599999994,1258.0
64,1272,25,183296,0.0004092704424510632,1.3360798950307071,-0.002059354643279221,0.6858407258987427,0.2,0.0050048828125,5712,0.0030559003,-43.485082030296326,0.9913362264633179,0.18009915947914124,-3.2341502599999994,1258.0
65,1272,26,183808,0.0004092704424510632,0.03068534767953679,-0.02518940548179671,-1.1320991516113281,0.2,0.225341796875,5728,0.019141791,-43.505547523498535,0.9926480054855347,-0.028208628296852112,-3.23551295,1258.0
66,1272,26,184320,0.0004092704424510632,2.0839387895539403,-0.002070292815915309,0.3455818295478821,0.2,0.006591796875,5744,0.0039836657,-43.54543113708496,0.993123471736908,0.19347365200519562,-3.23551295,1258.0
67,1271,26,184832,0.0004092704424510632,0.00989447558822576,-0.030227502866182476,-0.3284064531326294,0.2,0.265625,5760,0.022653446,-43.55874943733215,0.9936693906784058,-0.027090009301900864,-3.23551295,1258.0
68,1271,27,185344,0.0004092704424510632,0.02622024976881221,-0.032231953387963586,0.6570839881896973,0.2,0.31591796875,5776,0.032349203,-43.5548529624939,0.9922557473182678,-0.03780349716544151,-3.23166305,1258.0
69,1271,27,185856,0.0004092704424510632,1.0872156363911927,-0.0060206725902389735,0.5893639922142029,0.2,0.031494140625,5792,0.0075399606,-43.51811754703522,0.9916279315948486,0.054051391780376434,-3.23166305,1258.0
70,1270,28,186368,0.0004092704424510632,0.0794766522012651,-0.0214197694149334,0.05013573169708252,0.2,0.212158203125,5808,0.018268453,-43.53182673454285,0.9934895038604736,0.010818582028150558,-3.2310816099999995,1258.0
71,1270,28,186880,0.0004092704424510632,1.651985508389771,-0.007456659935996868,0.5125367045402527,0.2,0.01123046875,5824,0.0056451634,-43.58094382286072,0.9940736293792725,0.13437430560588837,-3.2310816099999995,1258.0
72,1270,29,187392,0.0004092704424510632,0.013499484572093934,-0.0233881940075662,-0.387442946434021,0.2,0.25732421875,5840,0.020127963,-43.60725772380829,0.9958573579788208,-0.036560140550136566,-3.2310816099999995,1258.0
73,1270,29,187904,0.0004092704424510632,0.15295310877263546,-0.017818135471316054,0.7601151466369629,0.2,0.1258544921875,5856,0.015258039,-43.65834593772888,0.9965124726295471,0.024012943729758263,-3.2316529199999997,1258.0
74,1270,29,188416,0.0004092704424510632,0.5538926768349484,-0.013258572056656703,0.721526026725769,0.2,0.060546875,5872,0.015052684,-43.66515254974365,0.9964568018913269,0.01536213606595993,-3.2316529199999997,1258.0
75,1270,30,188928,0.0004092704424510632,0.04074302135268226,-0.025790505344048142,-0.4118354320526123,0.2,0.268798828125,5888,0.020192102,-43.64803433418274,0.9952455163002014,-0.01880190521478653,-3.2304445,1258.0
76,1270,30,189440,0.0004092704424510632,1.3389965062960982,-0.004666855973482598,0.797229528427124,0.2,0.018798828125,5904,0.0075461166,-43.61531460285187,0.9948318004608154,0.1693839430809021,-3.2304445,1258.0
77,1270,31,189952,0.0004092704424510632,0.021556209365371615,-0.028119697468355298,-1.6646020412445068,0.2,0.25048828125,5920,0.018673103,-43.594969630241394,0.9933539032936096,-0.033500514924526215,-3.2304445,1258.0
78,1270,31,190464,0.0004092704424510632,1.0759486025199294,-0.007970250837388448,0.7163963913917542,0.2,0.0321044921875,5936,0.007897603,-43.5572783946991,0.9927829504013062,0.1348147988319397,-3.2257084499999995,1258.0
79,1270,31,190976,0.0004092704424510632,0.010195010028837714,-0.021403015663963743,0.9927475452423096,0.2,0.3197021484375,5952,0.027023494,-43.54200458526611,0.9920503497123718,-0.027986178174614906,-3.2257084499999995,1258.0
80,1270,32,191488,0.0004092704424510632,0.018644898547790945,-0.02924999361857772,-0.5708914995193481,0.2,0.2847900390625,5968,0.02502491,-43.50732183456421,0.9898205995559692,-0.034749288111925125,-3.2288051,1258.0
81,1270,32,192000,0.0004092704424510632,1.6851461227051914,-0.0030164544805302285,0.6317861676216125,0.2,0.001953125,5984,0.002521316,-43.4422926902771,0.9890421032905579,0.32884395122528076,-3.2288051,1258.0
82,1270,33,192512,0.0004092704424510632,0.015304347791243345,-0.028766387549694628,-0.9742716550827026,0.2,0.2838134765625,6000,0.023330253,-43.40014708042145,0.9860677123069763,-0.029323823750019073,-3.23137888,1258.0
