time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
35,1235,14,17920,0.0004092704424510632,0.0032535853897570632,-0.026424782772664912,-0.08632063865661621,0.2,0.2581787109375,544,0.024273612,-44.193636775016785,1.0074360370635986,-0.03112604282796383,-3.2832892857142855,1258.0
36,1234,14,18432,0.0004092704424510632,0.14193405187688768,-0.017775584034097847,0.06373852491378784,0.2,0.1431884765625,560,0.015803117,-44.21882975101471,1.0086004734039307,0.016866104677319527,-3.2832892857142855,1258.0
37,1234,15,18944,0.0004092704424510632,0.009356658672913909,-0.02443965729617048,-0.01568901538848877,0.2,0.23046875,576,0.015424692,-44.24210858345032,1.0087921619415283,-0.018713267520070076,-3.276130733333333,1258.0
38,1234,15,19456,0.0004092704424510632,0.11622216855175793,-0.02444741388899274,0.24564284086227417,0.2,0.233642578125,592,0.01863388,-44.239938139915466,1.008481740951538,2.5600194931030273e-05,-3.276130733333333,1258.0
39,1233,16,19968,0.0004092704424510632,0.00722485754522495,-0.02403305019834079,-2.5016238689422607,0.2,0.253173828125,608,0.020121798,-44.24606716632843,1.0097322463989258,-0.033357515931129456,-3.276130733333333,1258.0
40,1233,16,20480,0.0004092704424510632,0.0024710211364435963,-0.03284828204778023,-0.34427809715270996,0.2,0.28857421875,624,0.018928938,-44.2712367773056,1.0090986490249634,-0.041159968823194504,-3.2634918749999997,1258.0
41,1232,17,20992,0.0004092704424510632,0.1442718309117481,-0.024399589281529188,0.13744789361953735,0.2,0.1812744140625,640,0.022590335,-44.24103403091431,1.0089737176895142,0.021183792501688004,-3.2634918749999997,1258.0
42,1232,17,21504,0.0004092704424510632,0.016225787112489343,-0.022016523653292097,-0.6630744934082031,0.2,0.207275390625,656,0.019142233,-44.247337102890015,1.009340524673462,-0.03168697655200958,-3.2667785882352938,1258.0
43,1231,17,22016,0.0004092704424510632,0.1703110507223755,-0.018917703317129053,0.39332056045532227,0.2,0.144775390625,672,0.020388357,-44.251778960227966,1.0092432498931885,0.010740231722593307,-3.2667785882352938,1258.0
44,1230,18,22528,0.0004092704424510632,0.013427414378384128,-0.025913739460520446,-1.3176522254943848,0.2,0.272216796875,688,0.022918403,-44.24396765232086,1.00906240940094,-0.02959097921848297,-3.2667785882352938,1258.0
45,1230,18,23040,0.0004092704424510632,0.004015965183498338,-0.02488192860619165,-0.20453596115112305,0.2,0.24267578125,704,0.019389916,-44.23462784290314,1.00819993019104,-0.030378250405192375,-3.266841388888889,1258.0
46,1230,19,23552,0.0004092704424510632,0.18777787953149527,-0.017995479749515653,0.13633954524993896,0.2,0.134765625,720,0.017192472,-44.2126442193985,1.0080418586730957,-0.01615515537559986,-3.266841388888889,1258.0
47,1230,19,24064,0.0004092704424510632,0.019627208268502727,-0.02664749863470206,-1.0176479816436768,0.2,0.2542724609375,736,0.022701204,-44.22769236564636,1.0094226598739624,-0.023437369614839554,-3.2620497368421053,1258.0
48,1230,19,24576,0.0004092704424510632,0.16052083601243794,-0.017183297182782553,0.43453580141067505,0.2,0.157958984375,752,0.015200015,-44.25045692920685,1.0087214708328247,0.02084203064441681,-3.2620497368421053,1258.0
49,1229,20,25088,0.0004092704424510632,0.009838624915573746,-0.028093836939660832,-2.505443811416626,0.2,0.2454833984375,768,0.02758197,-44.20669460296631,1.0070973634719849,-0.03252479061484337,-3.2620497368421053,1258.0
50,1229,20,25600,0.0004092704424510632,0.004978974197001662,-0.02347547774843406,0.05924016237258911,0.2,0.2220458984375,784,0.019063031,-44.17895030975342,1.0077115297317505,-0.02161339856684208,-3.2607216,1258.0
51,1229,21,26112,0.0004092704424510632,0.28588964615482837,-0.022431995603255928,0.050131797790527344,0.2,0.1556396484375,800,0.017811757,-44.20647585391998,1.0079514980316162,-0.006099224090576172,-3.2607216,1258.0
52,1229,21,26624,0.0004092704424510632,0.03283132071373984,-0.027548592799576,-1.251143217086792,0.2,0.247314453125,816,0.028614096,-44.20648992061615,1.0077006816864014,-0.02810668759047985,-3.253366047619048,1258.0
53,1229,22,27136,0.0004092704424510632,0.3724696319550276,-0.017862186796264723,0.17284423112869263,0.2,0.2135009765625,832,0.01843248,-44.196038603782654,1.0075407028198242,0.11791428923606873,-3.253366047619048,1258.0
54,1229,22,27648,0.0004092704424510632,0.033987958915531635,-0.019743164841202088,-0.8821663856506348,0.2,0.1680908203125,848,0.013857624,-44.188716650009155,1.0071537494659424,-0.014970630407333374,-3.253366047619048,1258.0
55,1229,22,28160,0.0004092704424510632,0.014341483445605263,-0.03414276835974306,0.7114903330802917,0.2,0.29931640625,864,0.025624054,-44.206467628479004,1.0094012022018433,-0.04780132323503494,-3.254672863636364,1258.0
56,1228,23,28672,0.0004092704424510632,0.14281553484033793,-0.02287811241694726,0.4285537600517273,0.2,0.2900390625,880,0.0273748,-44.25458204746246,1.0090701580047607,-0.020374687388539314,-3.254672863636364,1258.0
57,1228,23,29184,0.0004092704424510632,0.03269713494228199,-0.028915564354974777,-1.6801698207855225,0.2,0.2548828125,896,0.019454349,-44.2472882270813,1.0101925134658813,-0.034265320748090744,-3.252763913043479,1258.0
58,1228,24,29696,0.0004092704424510632,0.1610905819106847,-0.017279384337598458,0.6470710039138794,0.2,0.1124267578125,912,0.015763082,-44.28390288352966,1.0104284286499023,-0.002116084098815918,-3.252763913043479,1258.0
59,1227,24,30208,0.0004092704424510632,0.029557815578300506,-0.025815214874455705,-0.9544612169265747,0.2,0.2685546875,928,0.026654512,-44.30829203128815,1.0129420757293701,-0.02868357114493847,-3.2463830416666664,1258.0
60,1227,25,30720,0.0004092704424510632,0.16437819856218994,-0.019369207766430918,0.6394121646881104,0.2,0.133056640625,944,0.01665464,-44.37188148498535,1.0132371187210083,0.02047901600599289,-3.2463830416666664,1258.0
61,1227,25,31232,0.0004092704424510632,0.004041130607220111,-0.018890905659645796,-5.626748085021973,0.2,0.1826171875,960,0.013417252,-44.35657453536987,1.012743353843689,-0.02212345041334629,-3.2463830416666664,1258.0
62,1227,25,31744,0.0004092704424510632,0.007252870324009564,-0.027823387586977333,0.01926553249359131,0.2,0.312255859375,976,0.030658945,-44.37855815887451,1.0149775743484497,-0.0326898917555809,-3.2499708399999996,1258.0
63,1227,26,32256,0.0004092704424510632,0.32509470568038523,-0.010830338927917182,0.17646360397338867,0.2,0.0767822265625,992,0.0131274,-44.43260478973389,1.0154987573623657,0.04937933385372162,-3.2499708399999996,1258.0
64,1226,26,32768,0.0004092704424510632,0.013024781947024167,-0.03225642113829963,-0.4149954319000244,0.2,0.3062744140625,1008,0.026189612,-44.42766284942627,1.0149048566818237,-0.0461263433098793,-3.253665346153846,1258.0
65,1226,27,33280,0.0004092704424510632,0.3343257380183786,-0.016470869100885466,0.22620785236358643,0.2,0.0899658203125,1024,0.012967242,-44.40642702579498,1.014376163482666,0.019290048629045486,-3.253665346153846,1258.0
66,1226,27,33792,0.0004092704424510632,0.00808698522450868,-0.02350159693742171,-1.6535253524780273,0.2,0.225341796875,1040,0.016024753,-44.377710819244385,1.0129377841949463,-0.03295094519853592,-3.253665346153846,1258.0
67,1226,27,34304,0.0004092704424510632,0.002732666856900323,-0.027857933622726705,-0.13721990585327148,0.2,0.2459716796875,1056,0.01761552,-44.348509669303894,1.012809157371521,-0.034504178911447525,-3.2588885925925926,1258.0
68,1225,28,34816,0.0004092704424510632,0.3783574590925127,-0.006360112558468245,0.22506016492843628,0.2,0.0250244140625,1072,0.008997129,-44.346569776535034,1.012603521347046,0.027965247631072998,-3.2588885925925926,1258.0
69,1225,28,35328,0.0004092704424510632,0.016121384483994916,-0.0268762165796943,-1.358485221862793,0.2,0.2630615234375,1088,0.018282931,-44.322707772254944,1.0112179517745972,-0.03700431436300278,-3.2560913214285714,1258.0
70,1224,29,35840,0.0004092704424510632,0.37057784385979176,-0.01644213910913095,0.3848705291748047,0.2,0.072509765625,1104,0.0130641805,-44.29087030887604,1.0107659101486206,0.0543326772749424,-3.2560913214285714,1258.0
71,1223,29,36352,0.0004092704424510632,0.010690874216379598,-0.02560324003570713,-5.950404167175293,0.2,0.2686767578125,1120,0.022759337,-44.302343130111694,1.0123413801193237,-0.03760181739926338,-3.2560913214285714,1258.0
72,1223,30,36864,0.0004092704424510632,0.003421800061914837,-0.02875455426692497,-0.04438292980194092,0.2,0.2471923828125,1136,0.01706243,-44.34781289100647,1.0126575231552124,-0.040962208062410355,-3.256345103448276,1258.0
73,1223,30,37376,0.0004092704424510632,0.6415494147222489,-0.013302993989782408,0.16940808296203613,0.2,0.0440673828125,1152,0.009705614,-44.342657923698425,1.0123730897903442,0.037565261125564575,-3.256345103448276,1258.0
74,1223,30,37888,0.0004092704424510632,0.034683138568652794,-0.023105214233510196,-2.840582847595215,0.2,0.230712890625,1168,0.025587026,-44.33199322223663,1.0120123624801636,-0.030821317806839943,-3.2460891000000003,1258.0
75,1223,31,38400,0.0004092704424510632,0.4196946192532778,-0.007948781450977549,0.37944215536117554,0.2,0.0546875,1184,0.01069879,-44.32886254787445,1.0123109817504883,0.06686075776815414,-3.2460891000000003,1258.0
76,1222,31,38912,0.0004092704424510632,0.010020348214311525,-0.023341606749454513,-5.067198276519775,0.2,0.239501953125,1200,0.019791735,-44.34683930873871,1.0130221843719482,-0.032099366188049316,-3.2460891000000003,1258.0
77,1222,32,39424,0.0004092704424510632,0.0043868249413208105,-0.030597541976021603,0.13727885484695435,0.2,0.2877197265625,1216,0.022741703,-44.37535917758942,1.0144588947296143,-0.04393485188484192,-3.2413344838709683,1258.0
78,1222,32,39936,0.0004092704424510632,0.41859465884044766,-0.01533350940735545,0.20811450481414795,0.2,0.111572265625,1232,0.011724308,-44.40681278705597,1.0147041082382202,0.018962740898132324,-3.2413344838709683,1258.0
79,1222,33,40448,0.0004092704424510632,0.03860842203721404,-0.027302706948830746,-1.0089919567108154,0.2,0.267822265625,1248,0.02502425,-44.39043116569519,1.0135586261749268,-0.020594369620084763,-3.2417471875,1258.0
80,1222,33,40960,0.0004092704424510632,0.4495312129147351,-0.007865769017371349,0.6397511959075928,0.2,0.0428466796875,1264,0.009577536,-44.36406636238098,1.0129574537277222,0.09307736158370972,-3.2417471875,1258.0
81,1222,33,41472,0.0004092704424510632,0.12650322634726763,-0.025332840843475424,0.01781630516052246,0.2,0.2779541015625,1280,0.022168271,-44.35007917881012,1.012983798980713,0.01626514084637165,-3.2417471875,1258.0
82,1222,34,41984,0.0004092704424510632,0.06780324142891914,-0.024698598645045422,0.653120756149292,0.2,0.2635498046875,1296,0.024786286,-44.34583854675293,1.0120075941085815,0.0037823133170604706,-3.2334511515151516,1258.0
83,1222,34,42496,0.0004092704424510632,0.13389249512692913,-0.017438026901800185,0.6411106586456299,0.2,0.1304931640625,1312,0.020746946,-44.31781601905823,1.0113283395767212,-0.017967674881219864,-3.2334511515151516,1258.0
84,1222,35,43008,0.0004092704424510632,0.04076028539566323,-0.02203250682214275,-0.8963228464126587,0.2,0.2333984375,1328,0.01981457,-44.30290448665619,1.01145339012146,-0.01293821819126606,-3.2379443529411764,1258.0
85,1221,35,43520,0.0004092704424510632,0.2872031922452152,-0.010124534848728217,0.6606286764144897,0.2,0.07568359375,1344,0.010654985,-44.3211944103241,1.0122826099395752,0.04415509104728699,-3.2379443529411764,1258.0
86,1221,36,44032,0.0004092704424510632,0.03671411529649049,-0.025217442147550173,-1.6805205345153809,0.2,0.2528076171875,1360,0.023185603,-44.33686053752899,1.0117619037628174,-0.02181902900338173,-3.237813085714286,1258.0
87,1221,36,44544,0.0004092704424510632,0.377388893160969,-0.008391479641431943,0.6152068376541138,0.2,0.0369873046875,1376,0.008720104,-44.30840611457825,1.0111581087112427,0.061939582228660583,-3.237813085714286,1258.0
88,1221,36,45056,0.0004092704424510632,0.003929638351110043,-0.02443725091870874,-3.763162136077881,0.2,0.2353515625,1392,0.018256985,-44.29955768585205,1.0111255645751953,-0.026991043239831924,-3.237813085714286,1258.0
89,1221,37,45568,0.0004092704424510632,0.011568955465918407,-0.02391897324923775,0.018210172653198242,0.2,0.2935791015625,1408,0.025857378,-44.30363464355469,1.0117806196212769,-0.030736221000552177,-3.235370416666667,1258.0
90,1221,37,46080,0.0004092704424510632,0.7226863214746118,-0.012710699593299069,0.2069474458694458,0.2,0.04248046875,1424,0.011076799,-44.324267983436584,1.0121749639511108,0.09326046705245972,-3.235370416666667,1258.0
91,1221,38,46592,0.0004092704424510632,0.017367434193147346,-0.03056280039891135,-1.3886113166809082,0.2,0.2896728515625,1440,0.022541346,-44.340163826942444,1.013283133506775,-0.03881813585758209,-3.23207427027027,1258.0
92,1221,38,47104,0.0004092704424510632,0.9382360801100731,-0.008840296417474747,0.4698713421821594,0.2,0.0611572265625,1456,0.010043545,-44.36675190925598,1.0133864879608154,0.14597755670547485,-3.23207427027027,1258.0
93,1221,38,47616,0.0004092704424510632,0.016535427756025456,-0.022302374287392013,-2.116333484649658,0.2,0.2103271484375,1472,0.015226893,-44.35128116607666,1.0124632120132446,-0.023452339693903923,-3.23207427027027,1258.0
94,1221,39,48128,0.0004092704424510632,0.002075991480523953,-0.02688644765294157,-0.07776236534118652,0.2,0.2484130859375,1488,0.016521182,-44.31237745285034,1.0107676982879639,-0.041450466960668564,-3.2296719473684212,1258.0
95,1220,39,48640,0.0004092704424510632,0.8274681910406798,-0.006667224981356412,0.13514697551727295,0.2,0.0169677734375,1504,0.0062076086,-44.275365114212036,1.010341763496399,0.024515623226761818,-3.2296719473684212,1258.0
96,1220,40,49152,0.0004092704424510632,0.020671037287684157,-0.020456148093217053,-1.6265690326690674,0.2,0.2467041015625,1520,0.022147916,-44.267194747924805,1.0098978281021118,-0.023179005831480026,-3.2262441025641024,1258.0
97,1220,40,49664,0.0004092704424510632,0.41039616568014026,-0.007563469436718151,0.5803327560424805,0.2,0.0235595703125,1536,0.008236335,-44.253074645996094,1.009724497795105,0.05731743574142456,-3.2262441025641024,1258.0
98,1220,41,50176,0.0004092704424510632,0.0071152840901049785,-0.021074893957120366,-5.390345096588135,0.2,0.2435302734375,1552,0.019432433,-44.24700057506561,1.0094776153564453,-0.013053208589553833,-3.2262441025641024,1258.0
99,1220,41,50688,0.0004092704424510632,0.0028505220070655923,-0.027414360200054944,-0.11771273612976074,0.2,0.260498046875,1568,0.01843867,-44.25901544094086,1.010828971862793,-0.04923376441001892,-3.2204234,1258.0
100,1220,41,51200,0.0004092704424510632,0.6462948939297348,-0.00822074145253282,0.23654025793075562,0.2,0.0213623046875,1584,0.007289596,-44.28701186180115,1.0112276077270508,0.03876439481973648,-3.2204234,1258.0
101,1220,42,51712,0.0004092704424510632,0.031384022324346006,-0.028890723129734397,-0.8499356508255005,0.2,0.274658203125,1600,0.019615551,-44.29407072067261,1.0114846229553223,-0.023236427456140518,-3.218811902439024,1258.0
102,1220,42,52224,0.0004092704424510632,0.48448782321065664,-0.007440015848260373,0.6885968446731567,0.2,0.0406494140625,1616,0.014547104,-44.30097723007202,1.0115519762039185,0.08684998750686646,-3.218811902439024,1258.0
103,1220,43,52736,0.0004092704424510632,0.04091348429210484,-0.028312074042332824,-0.6242547035217285,0.2,0.30419921875,1632,0.026694708,-44.30114817619324,1.0113542079925537,-0.02009466290473938,-3.218811902439024,1258.0
104,1220,43,53248,0.0004092704424510632,0.023204276338219643,-0.022926744699361734,0.1463596224784851,0.2,0.239013671875,1648,0.018101752,-44.28006029129028,1.0098389387130737,-0.0176968052983284,-3.214841571428571,1258.0
105,1219,44,53760,0.0004092704424510632,0.34804220171645284,-0.0068813284451607615,0.5789031982421875,0.2,0.0504150390625,1664,0.009952096,-44.2364057302475,1.00912606716156,0.058309633284807205,-3.214841571428571,1258.0
106,1219,44,54272,0.0004092704424510632,0.021941546234302223,-0.024014873430132866,-1.6960792541503906,0.2,0.289794921875,1680,0.026488855,-44.207637310028076,1.0075023174285889,-0.025359496474266052,-3.2154804186046504,1258.0
107,1219,44,54784,0.0004092704424510632,0.6307438057847321,-0.008164381179085467,0.3465661406517029,0.2,0.029296875,1696,0.008053344,-44.166975021362305,1.0068740844726562,0.04049617424607277,-3.2154804186046504,1258.0
108,1219,45,55296,0.0004092704424510632,0.01326590240933001,-0.025574313054676168,-1.8570992946624756,0.2,0.279296875,1712,0.026227295,-44.17100012302399,1.0079377889633179,-0.039244771003723145,-3.2154804186046504,1258.0
109,1219,45,55808,0.0004092704424510632,0.006234293250599876,-0.027802269585663453,0.6314218044281006,0.2,0.25537109375,1728,0.018969528,-44.189690351486206,1.0071574449539185,-0.04003530740737915,-3.2126827045454536,1258.0
110,1219,46,56320,0.0004092704424510632,0.3813072021584958,-0.011056249742978252,0.4469723105430603,0.2,0.0797119140625,1744,0.016316708,-44.161945104599,1.006737470626831,0.012157587334513664,-3.2126827045454536,1258.0
111,1219,46,56832,0.0004092704424510632,0.025861497502774,-0.022002839425113052,-2.259065628051758,0.2,0.267822265625,1760,0.020021169,-44.13905370235443,1.005248785018921,-0.0200965516269207,-3.203808444444444,1258.0
112,1219,47,57344,0.0004092704424510632,0.805083601269871,-0.014620787114836276,0.2515367269515991,0.2,0.0699462890625,1776,0.010462675,-44.101152181625366,1.0047376155853271,0.1052326187491417,-3.203808444444444,1258.0
113,1219,47,57856,0.0004092704424510632,0.01369361364049837,-0.02105755067896098,-0.6090798377990723,0.2,0.233642578125,1792,0.019428264,-44.09217870235443,1.0045557022094727,-0.026992838829755783,-3.203808444444444,1258.0
114,1219,47,58368,0.0004092704424510632,0.19225868303328753,-0.020941902417689562,0.6480974555015564,0.2,0.247802734375,1808,0.019304045,-44.09062600135803,1.0046322345733643,0.03565097972750664,-3.199693217391304,1258.0
115,1219,48,58880,0.0004092704424510632,0.0552991615695646,-0.026684081822168082,0.9108198881149292,0.2,0.382568359375,1824,0.0334225,-44.09124433994293,1.0045504570007324,-0.02966853231191635,-3.199693217391304,1258.0
116,1220,48,59392,0.0004092704424510632,0.040904464083723724,-0.02205522285657935,-1.4190590381622314,0.2,0.26220703125,1840,0.020786073,-44.097689270973206,1.005333662033081,-0.013287795707583427,-3.1939132340425527,1258.0
117,1220,49,59904,0.0004092704424510632,0.3956273172516376,-0.010517120819713455,0.6254878640174866,0.2,0.0848388671875,1856,0.017687518,-44.11863565444946,1.0055360794067383,0.04328986257314682,-3.1939132340425527,1258.0
118,1220,49,60416,0.0004092704424510632,0.027926548151299357,-0.02760719410434831,-2.2552363872528076,0.2,0.2841796875,1872,0.027401336,-44.12421679496765,1.0056148767471313,-0.02404581382870674,-3.1951506458333334,1258.0
119,1220,49,60928,0.0004092704424510632,0.5181651022285223,-0.010122520048753358,0.6609453558921814,0.2,0.05078125,1888,0.012931664,-44.12504589557648,1.0055111646652222,0.09817498922348022,-3.1951506458333334,1258.0
120,1220,50,61440,0.0004092704424510632,0.014931462152162567,-0.02633082671673037,-1.7601518630981445,0.2,0.26171875,1904,0.016548065,-44.10990488529205,1.0043294429779053,-0.03790098801255226,-3.1951506458333334,1258.0
121,1220,50,61952,0.0004092704424510632,0.002996031897055218,-0.022196389545570128,-0.1356745958328247,0.2,0.260986328125,1920,0.02008008,-44.07215690612793,1.0034233331680298,-0.028145411983132362,-3.189634591836735,1258.0
122,1220,51,62464,0.0004092704424510632,0.9226656064856797,-0.00730418020975776,0.22468847036361694,0.2,0.0269775390625,1936,0.006930191,-44.05186140537262,1.003201961517334,0.11283078789710999,-3.189634591836735,1258.0
123,1219,51,62976,0.0004092704424510632,0.03146261477377266,-0.029302203343831934,-2.9782276153564453,0.2,0.2696533203125,1952,0.023202298,-44.058175802230835,1.0037004947662354,-0.027256309986114502,-3.1880744200000004,1258.0
124,1219,52,63488,0.0004092704424510632,0.5314229531213641,-0.012655579121201299,0.6148399710655212,0.2,0.096435546875,1968,0.012441075,-44.0752249956131,1.003869891166687,0.07062386721372604,-3.1880744200000004,1258.0
125,1219,52,64000,0.0004092704424510632,0.006774359215341974,-0.024046053120400757,-6.320001125335693,0.2,0.2802734375,1984,0.02861673,-44.07945251464844,1.0043917894363403,-0.012407657690346241,-3.1880744200000004,1258.0
