time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
1597,128000,103,33,3984,-0.018865691556129605,0.19086395273916423,0.0004092704424510632,0.01752378,0.9699348211288452,0.2,0.1220703125,-42.87243318557739,0.0076768659055233,0.3040730357170105,1223.0,-2.15157216
1599,128512,104,33,4000,-0.023069881950505078,0.020013997418573126,0.0004092704424510632,0.019427046,0.9714560508728027,0.2,0.2491455078125,-42.884950399398804,-0.0200931578874588,-1.7728173732757568,1223.0,-2.1514706999999995
1600,129024,105,33,4016,-0.023049760318826884,0.16888168430887163,0.0004092704424510632,0.02398995,0.971315324306488,0.2,0.1807861328125,-42.91428470611572,0.015170641243457794,0.366904616355896,1223.0,-2.1514706999999995
1601,129536,106,33,4032,-0.025675100012449548,0.007828654022887349,0.0004092704424510632,0.018579682,0.9713708162307739,0.2,0.2684326171875,-42.90583324432373,-0.044176943600177765,-0.8894339799880981,1223.0,-2.1514706999999995
1603,130048,107,34,4048,-0.02301035774871707,0.002900684248743346,0.0004092704424510632,0.016650505,0.9737753868103027,0.2,0.2313232421875,-42.940457820892334,-0.03990647569298744,0.012959539890289307,1223.0,-2.15199571
1605,130560,108,34,4064,-0.019803694609436207,0.1912225919077173,0.0004092704424510632,0.01579674,0.9745896458625793,0.2,0.1378173828125,-42.99819242954254,-0.008334100246429443,0.1839267611503601,1223.0,-2.15199571
1606,131072,109,34,4080,-0.029828967963112518,0.02746795682469383,0.0004092704424510632,0.024364436,0.9745211601257324,0.2,0.2498779296875,-43.00565814971924,-0.0377981960773468,-3.9336447715759277,1223.0,-2.1514740999999997
1608,131584,110,35,4096,-0.01756203632976394,0.1828194090630859,0.0004092704424510632,0.019608932,0.9735245704650879,0.2,0.1119384765625,-42.987518668174744,0.004812553524971008,0.27189499139785767,1223.0,-2.1514740999999997
1610,132096,111,35,4112,-0.029393718868959695,0.015103903628187254,0.0004092704424510632,0.022166045,0.9738096594810486,0.2,0.2645263671875,-42.96313512325287,-0.036084480583667755,-0.7481565475463867,1223.0,-2.15064202
1611,132608,112,35,4128,-0.02218565039220266,0.22994309570640326,0.0004092704424510632,0.023450056,0.9737221598625183,0.2,0.1748046875,-42.97940242290497,0.05440153926610947,0.5327596664428711,1223.0,-2.15064202
1613,133120,113,35,4144,-0.029365531518124044,0.007010304107097909,0.0004092704424510632,0.021668304,0.9727111458778381,0.2,0.29931640625,-42.95812106132507,-0.027115000411868095,-2.8817250728607178,1223.0,-2.15064202
1615,133632,114,36,4160,-0.027744451799662784,0.002762895241176011,0.0004092704424510632,0.020315133,0.9723122119903564,0.2,0.2969970703125,-42.92469871044159,-0.030032260343432426,-0.0939016342163086,1223.0,-2.15116096
1616,134144,115,36,4176,-0.018444794259266928,0.22534223715774715,0.0004092704424510632,0.016781196,0.9717132449150085,0.2,0.1220703125,-42.91693162918091,0.04802807793021202,0.15764451026916504,1223.0,-2.15116096
1618,134656,116,36,4192,-0.02131999097764492,0.0742020889883861,0.0004092704424510632,0.02012723,0.9711462259292603,0.2,0.1822509765625,-42.89199924468994,-0.016691546887159348,-2.5426723957061768,1223.0,-2.14907256
1619,135168,117,36,4208,-0.01751359440095257,0.21781807160004973,0.0004092704424510632,0.016362188,0.9712120294570923,0.2,0.1121826171875,-42.880993485450745,0.019946452230215073,0.27276140451431274,1223.0,-2.14907256
1621,135680,118,37,4224,-0.02855262442608364,0.013236340222647414,0.0004092704424510632,0.021221913,0.9708274006843567,0.2,0.275634765625,-42.87568175792694,-0.02966824546456337,0.17479252815246582,1223.0,-2.14907256
1622,136192,119,37,4240,-0.027190714288735762,0.006787125254049897,0.0004092704424510632,0.022523496,0.9705444574356079,0.2,0.2772216796875,-42.85997927188873,-0.03552024066448212,-1.8443942070007324,1223.0,-2.1515723899999997
1623,136704,120,37,4256,-0.01739980668935459,0.2562611475586891,0.0004092704424510632,0.017214568,0.9709263443946838,0.2,0.10595703125,-42.85529923439026,0.0038497447967529297,0.11402195692062378,1223.0,-2.1515723899999997
1625,137216,121,38,4272,-0.025605106886359863,0.06542316579725593,0.0004092704424510632,0.021343771,0.9712561964988708,0.2,0.227294921875,-42.8683135509491,-0.030249275267124176,-2.8581318855285645,1223.0,-2.14971178
1626,137728,122,38,4288,-0.009515776429907419,0.22327334340661764,0.0004092704424510632,0.010892331,0.9717928171157837,0.2,0.068603515625,-42.883124351501465,0.019754581153392792,0.18144285678863525,1223.0,-2.14971178
1627,138240,123,38,4304,-0.024756169324973598,0.024740915279835463,0.0004092704424510632,0.02174456,0.9733219146728516,0.2,0.268798828125,-42.916754484176636,-0.0360683873295784,-1.3159458637237549,1223.0,-2.15029637
1629,138752,124,38,4320,-0.014780402940232307,0.2076956145465374,0.0004092704424510632,0.013804771,0.9729334115982056,0.2,0.138671875,-42.93664860725403,0.04200679808855057,0.5563626885414124,1223.0,-2.15029637
1630,139264,125,39,4336,-0.029726774693699554,0.007861125559429638,0.0004092704424510632,0.02202995,0.975026547908783,0.2,0.2650146484375,-42.94889712333679,-0.043376754969358444,-4.860855579376221,1223.0,-2.15029637
1631,139776,126,39,4352,-0.024734982769587077,0.0021001644527132157,0.0004092704424510632,0.012525143,0.97890704870224,0.2,0.201171875,-43.05531930923462,-0.03536779433488846,-0.3370867967605591,1223.0,-2.14823284
1633,140288,127,39,4368,-0.01773201089235954,0.1905633881688118,0.0004092704424510632,0.015962254,0.9792625308036804,0.2,0.1240234375,-43.13065445423126,0.012814521789550781,0.1573846936225891,1223.0,-2.14823284
1634,140800,128,40,4384,-0.022554093942744657,0.021587537485174835,0.0004092704424510632,0.019067831,0.9792780876159668,0.2,0.2606201171875,-43.1264351606369,-0.02453402802348137,-2.9443750381469727,1223.0,-2.14772131
1636,141312,129,40,4400,-0.018972303485497832,0.19791736034676433,0.0004092704424510632,0.017852254,0.9793356657028198,0.2,0.12255859375,-43.13551127910614,0.019951436668634415,0.3338618278503418,1223.0,-2.14772131
1637,141824,130,40,4416,-0.026023856131359935,0.019887214322807267,0.0004092704424510632,0.021641735,0.9795243144035339,0.2,0.2816162109375,-43.135722041130066,-0.03788990154862404,0.048402607440948486,1223.0,-2.14772131
1638,142336,131,40,4432,-0.02344029617961496,0.08543655695393682,0.0004092704424510632,0.019224308,0.9786507487297058,0.2,0.2200927734375,-43.121949672698975,0.0031618699431419373,0.3689650893211365,1223.0,-2.1473394100000003
1640,142848,132,41,4448,-0.019842487381538376,0.07794081815518439,0.0004092704424510632,0.024935327,0.9778167009353638,0.2,0.1781005859375,-43.080875396728516,-0.02834385260939598,0.7589019536972046,1223.0,-2.1473394100000003
1641,143360,133,41,4464,-0.028339547585346736,0.040634449978824705,0.0004092704424510632,0.026070682,0.97747403383255,0.2,0.2525634765625,-43.06103050708771,-0.028724921867251396,-3.7218098640441895,1223.0,-2.1467384300000005
1641,143872,134,41,4480,-0.01574773224274395,0.19203277211636305,0.0004092704424510632,0.016601294,0.9774500131607056,0.2,0.122802734375,-43.05176532268524,0.0027342624962329865,0.25439053773880005,1223.0,-2.1467384300000005
1642,144384,135,42,4496,-0.03091048132046126,0.011434334533987567,0.0004092704424510632,0.023174196,0.9777843356132507,0.2,0.302734375,-43.05115747451782,-0.03815799951553345,-1.2209837436676025,1223.0,-2.14682413
1643,144896,136,42,4512,-0.02304172536241822,0.3007059146184474,0.0004092704424510632,0.01803594,0.9779616594314575,0.2,0.1439208984375,-43.065951108932495,0.021219171583652496,0.07346862554550171,1223.0,-2.14682413
1644,145408,137,42,4528,-0.023459585347154643,0.005580313045356888,0.0004092704424510632,0.013902114,0.9779670238494873,0.2,0.2425537109375,-43.06684613227844,-0.027815693989396095,-4.212733745574951,1223.0,-2.14682413
1645,145920,138,42,4544,-0.02535717107821256,0.0024226053174061235,0.0004092704424510632,0.012833376,0.9781674742698669,0.2,0.2193603515625,-43.07240903377533,-0.04028072953224182,-0.138189435005188,1223.0,-2.14498478
1646,146432,139,43,4560,-0.017257585714105517,0.25712982495315373,0.0004092704424510632,0.014897808,0.9781529307365417,0.2,0.118408203125,-43.07770597934723,0.015714682638645172,0.172130286693573,1223.0,-2.14498478
1647,146944,140,43,4576,-0.020676480358815752,0.045447732030879706,0.0004092704424510632,0.020480298,0.9779884815216064,0.2,0.221923828125,-43.07758402824402,-0.019206132739782333,-3.261226177215576,1223.0,-2.1436348400000003
1648,147456,141,43,4592,-0.013713314081542194,0.2205479966942221,0.0004092704424510632,0.013106691,0.9777593016624451,0.2,0.0986328125,-43.06616461277008,0.04192741587758064,0.34799736738204956,1223.0,-2.1436348400000003
1649,147968,142,44,4608,-0.026527328620431945,0.024421408656053245,0.0004092704424510632,0.02159154,0.9788163304328918,0.2,0.2635498046875,-43.07497680187225,-0.018995733931660652,-0.08069443702697754,1223.0,-2.1436348400000003
1650,148480,143,44,4624,-0.019247359363362193,0.10724426060914993,0.0004092704424510632,0.0136692375,0.9794591665267944,0.2,0.1861572265625,-43.110214591026306,0.029211223125457764,0.6303682327270508,1223.0,-2.14515957
1652,148992,144,44,4640,-0.026118389636394568,0.044633470999542624,0.0004092704424510632,0.03693431,0.9787865877151489,0.2,0.31640625,-43.11151707172394,-0.022855879738926888,0.8519652485847473,1223.0,-2.14515957
1653,149504,145,44,4656,-0.028091047861380503,0.050014471635222435,0.0004092704424510632,0.021497697,0.979437530040741,0.2,0.268798828125,-43.09909522533417,-0.01503642275929451,-3.314521312713623,1223.0,-2.1456260499999997
1654,150016,146,45,4672,-0.01891476073069498,0.16948873596265912,0.0004092704424510632,0.020560613,0.9798908829689026,0.2,0.1510009765625,-43.11946165561676,0.023578980937600136,0.41413968801498413,1223.0,-2.1456260499999997
1655,150528,147,45,4688,-0.020037803886225447,0.06350132450461388,0.0004092704424510632,0.01849018,0.9794800877571106,0.2,0.2044677734375,-43.113879561424255,-0.006111461669206619,-0.7645483016967773,1223.0,-2.1476153599999996
4073,151040,1,0,4704,-0.014683995919767767,0.196868940256536,0.0004092704424510632,0.015368542,0.9788078665733337,0.2,0.13232421875,-43.08686363697052,0.04085433483123779,0.6017632484436035,1223.0,-2.1476153599999996
2533,151552,2,0,4720,-0.022798980062361807,0.03395737922983244,0.0004092704424510632,0.014627969,0.9783374667167664,0.2,0.2490234375,-43.070210099220276,-0.010798031464219093,-0.12014591693878174,1223.0,-2.1476153599999996
2246,152064,3,0,4736,-0.03117981637478806,0.0073866992752300575,0.0004092704424510632,0.033002645,0.981672465801239,0.2,0.330322265625,-43.10665810108185,-0.0472898967564106,-1.940964937210083,1223.0,-2.1502423000000004
2125,152576,4,0,4752,-0.021852618141565472,0.19566362304612994,0.0004092704424510632,0.01841487,0.9828769564628601,0.2,0.1597900390625,-43.1988320350647,-0.007032599300146103,0.17245668172836304,1223.0,-2.1502423000000004
2053,153088,5,1,4768,-0.022977624874329194,0.018142302287742496,0.0004092704424510632,0.022661991,0.9841962456703186,0.2,0.2708740234375,-43.22804796695709,-0.0298917219042778,-3.859327793121338,1223.0,-2.15162086
2011,153600,6,1,4784,-0.01358251397323329,0.37032681331038475,0.0004092704424510632,0.011720212,0.9845136404037476,0.2,0.1436767578125,-43.25113344192505,0.02436649613082409,0.07612162828445435,1223.0,-2.15162086
1983,154112,7,1,4800,-0.029032439648290165,0.009913386820699088,0.0004092704424510632,0.02488042,0.9854031801223755,0.2,0.31396484375,-43.26373076438904,-0.020109739154577255,-0.7923069000244141,1223.0,-2.15248508
1959,154624,8,2,4816,-0.01413701146520907,0.18304990348406136,0.0004092704424510632,0.019258982,0.9848927855491638,0.2,0.1402587890625,-43.27877378463745,0.031211121007800102,0.47722142934799194,1223.0,-2.15248508
1946,155136,9,2,4832,-0.025117710763879586,0.004131029832933564,0.0004092704424510632,0.015016683,0.9833372831344604,0.2,0.2332763671875,-43.24795055389404,-0.03504828363656998,-2.4927690029144287,1223.0,-2.15248508
1933,155648,10,2,4848,-0.020120572073210496,0.002257994459796464,0.0004092704424510632,0.013902,0.9816794395446777,0.2,0.213623046875,-43.20924758911133,-0.03325968608260155,-0.09401333332061768,1223.0,-2.1549672200000005
1925,156160,11,2,4864,-0.017474610460340045,0.2468073545023799,0.0004092704424510632,0.017457286,0.9811669588088989,0.2,0.093994140625,-43.16716969013214,0.012982269749045372,0.14765316247940063,1223.0,-2.1549672200000005
1918,156672,12,3,4880,-0.01881763429264538,0.024241706589236856,0.0004092704424510632,0.01705667,0.9803887605667114,0.2,0.193603515625,-43.153624296188354,-0.01718335598707199,-2.462916851043701,1223.0,-2.15725443
1914,157184,13,3,4896,-0.01620772111346014,0.23941343906335533,0.0004092704424510632,0.019492967,0.9800671339035034,0.2,0.13623046875,-43.12380051612854,0.057929061353206635,0.3542361259460449,1223.0,-2.15725443
1911,157696,14,3,4912,-0.018801657468429767,0.022370079648680985,0.0004092704424510632,0.016519815,0.9799690842628479,0.2,0.2333984375,-43.11733424663544,-0.01867007091641426,-0.5255398750305176,1223.0,-2.15725443
1903,158208,15,4,4928,-0.019591646792832762,0.006646234774962068,0.0004092704424510632,0.017347742,0.9798896908760071,0.2,0.246826171875,-43.115317583084106,-0.031612150371074677,-2.662980318069458,1223.0,-2.1572126
1899,158720,16,4,4944,-0.02345186410821043,0.2418619964737445,0.0004092704424510632,0.021523502,0.979648232460022,0.2,0.1502685546875,-43.117159485816956,0.00012223049998283386,0.09627819061279297,1223.0,-2.1572126
1894,159232,17,4,4960,-0.0209274968074169,0.060327152837999165,0.0004092704424510632,0.022041008,0.9790813326835632,0.2,0.2308349609375,-43.099265813827515,-0.015468673780560493,-2.743967294692993,1223.0,-2.15726709
1890,159744,18,4,4976,-0.02076164720347151,0.27332351193763316,0.0004092704424510632,0.017182142,0.9790804982185364,0.2,0.1668701171875,-43.09103608131409,0.010726649314165115,0.20628559589385986,1223.0,-2.15726709
1886,160256,19,5,4992,-0.03113102080533281,0.0332501032971777,0.0004092704424510632,0.036213297,0.9799501299858093,0.2,0.3165283203125,-43.10539948940277,-0.036382172256708145,-1.5764386653900146,1223.0,-2.15800364
1882,160768,20,5,5008,-0.01666168413066771,0.2380542024038732,0.0004092704424510632,0.018976454,0.9801383018493652,0.2,0.1343994140625,-43.12088096141815,0.07522167265415192,0.6123450994491577,1223.0,-2.15800364
1879,161280,21,5,5024,-0.03169333594269119,0.010618111744406633,0.0004092704424510632,0.024029028,0.9802703857421875,0.2,0.31005859375,-43.118659138679504,-0.045028701424598694,-4.683035850524902,1223.0,-2.15800364
1876,161792,22,6,5040,-0.029452185131958686,0.0019076504140684847,0.0004092704424510632,0.018818114,0.981607973575592,0.2,0.2825927734375,-43.128294348716736,-0.04122895002365112,-0.2952617406845093,1223.0,-2.1543288499999997
1874,162304,23,6,5056,-0.019105386367300525,0.18914182332810014,0.0004092704424510632,0.019216266,0.9823084473609924,0.2,0.15771484375,-43.168572664260864,0.00197039358317852,0.1745462417602539,1223.0,-2.1543288499999997
1873,162816,24,6,5072,-0.026399320631753653,0.02060752216493711,0.0004092704424510632,0.022317871,0.9846272468566895,0.2,0.280517578125,-43.200653314590454,-0.030573680996894836,-2.7772955894470215,1223.0,-2.15363689
1873,163328,25,6,5088,-0.012469903667806648,0.20276962453499436,0.0004092704424510632,0.015039469,0.9854655265808105,0.2,0.0950927734375,-43.26490759849548,0.015326343476772308,0.34232205152511597,1223.0,-2.15363689
1872,163840,26,7,5104,-0.026681649032980204,0.03642286837566644,0.0004092704424510632,0.01647326,0.9862654209136963,0.2,0.2550048828125,-43.283774971961975,-0.020927486941218376,0.24443644285202026,1223.0,-2.15363689
1872,164352,27,7,5120,-0.026799181548994966,0.08829278382472694,0.0004092704424510632,0.024992116,0.9854439496994019,0.2,0.294189453125,-43.298943400382996,0.008917208760976791,0.2300838828086853,1223.0,-2.15455501
1870,164864,28,7,5136,-0.022247994143981487,0.06159908144036308,0.0004092704424510632,0.030070823,0.985023558139801,0.2,0.21240234375,-43.27345073223114,-0.010272296145558357,0.7822891473770142,1223.0,-2.15455501
1869,165376,29,7,5152,-0.024448088413919322,0.04588702559703961,0.0004092704424510632,0.021441571,0.9853077530860901,0.2,0.26025390625,-43.26888859272003,-0.019269119948148727,-2.871368885040283,1223.0,-2.15246799
1867,165888,30,8,5168,-0.013105880447255913,0.14249423029832542,0.0004092704424510632,0.012073828,0.9851048588752747,0.2,0.08544921875,-43.26816785335541,0.01360563188791275,0.5204784870147705,1223.0,-2.15246799
1866,166400,31,8,5184,-0.030378807976376265,0.04138962575234473,0.0004092704424510632,0.024131015,0.9836017489433289,0.2,0.2987060546875,-43.24796521663666,-0.03298552334308624,-1.5640044212341309,1223.0,-2.1514132800000003
1863,166912,32,8,5200,-0.015353514783782884,0.19842723640613258,0.0004092704424510632,0.02184626,0.9828441739082336,0.2,0.166015625,-43.207888007164,0.07415327429771423,0.5706708431243896,1223.0,-2.1514132800000003
1862,167424,33,9,5216,-0.022372467763489112,0.0035764956010098103,0.0004092704424510632,0.015671743,0.9819788932800293,0.2,0.228759765625,-43.191155314445496,-0.02607407420873642,-1.573288917541504,1223.0,-2.1514132800000003
1861,167936,34,9,5232,-0.02637331181904301,0.003916568573913537,0.0004092704424510632,0.016015863,0.9805485010147095,0.2,0.2421875,-43.15215504169464,-0.03212771937251091,-0.08696281909942627,1223.0,-2.14990907
1859,168448,35,9,5248,-0.020089786063181236,0.2186755877919495,0.0004092704424510632,0.019639883,0.9801024794578552,0.2,0.1522216796875,-43.114400029182434,-0.006189517676830292,0.1964266300201416,1223.0,-2.14990907
1858,168960,36,9,5264,-0.03113254639902152,0.038366601860616356,0.0004092704424510632,0.021026354,0.9787092804908752,0.2,0.2728271484375,-43.09193694591522,-0.031096721068024635,-3.1069393157958984,1223.0,-2.14973795
1858,169472,37,10,5280,-0.020941049500834197,0.1478209737688303,0.0004092704424510632,0.014193516,0.9780939221382141,0.2,0.150146484375,-43.04693388938904,0.013057203963398933,0.47171252965927124,1223.0,-2.14973795
1858,169984,38,10,5296,-0.023058936159941368,0.0480482738930732,0.0004092704424510632,0.013631403,0.9773189425468445,0.2,0.2039794921875,-43.02672636508942,-0.014262719079852104,-0.10558652877807617,1223.0,-2.14973795
1858,170496,39,10,5312,-0.021635502693243325,0.12286907038651407,0.0004092704424510632,0.018535893,0.9750714302062988,0.2,0.2445068359375,-42.975462675094604,0.02204056829214096,0.6380188465118408,1223.0,-2.1482775700000003
1857,171008,40,11,5328,-0.02433102097711526,0.02970451459987089,0.0004092704424510632,0.037464418,0.974291205406189,0.2,0.3165283203125,-42.92602264881134,-0.01993585377931595,0.871070146560669,1223.0,-2.1482775700000003
1856,171520,41,11,5344,-0.024877750867744908,0.029496419767383486,0.0004092704424510632,0.016809098,0.9755998849868774,0.2,0.250244140625,-42.93587350845337,-0.029959317296743393,-2.8744568824768066,1223.0,-2.14710288
1856,172032,42,11,5360,-0.021861220549908467,0.17712535080499947,0.0004092704424510632,0.022310782,0.9758726358413696,0.2,0.13427734375,-42.97105026245117,0.003957763314247131,0.4313979744911194,1223.0,-2.14710288
1854,172544,43,11,5376,-0.023221640756673878,0.03119060886092484,0.0004092704424510632,0.013903901,0.9754258394241333,0.2,0.209228515625,-42.961225271224976,-0.022658798843622208,-1.0020263195037842,1223.0,-2.1464441699999997
1853,173056,44,12,5392,-0.016951878991676494,0.15003641252405941,0.0004092704424510632,0.016328335,0.974933385848999,0.2,0.1058349609375,-42.955594062805176,0.012048739939928055,0.4831017851829529,1223.0,-2.1464441699999997
1851,173568,45,12,5408,-0.01880027973675169,0.1289045913144946,0.0004092704424510632,0.013869457,0.9743357300758362,0.2,0.181396484375,-42.9356153011322,0.019232481718063354,0.12087911367416382,1223.0,-2.1464441699999997
1851,174080,46,12,5424,-0.024344459830899723,0.02138928446220234,0.0004092704424510632,0.021201625,0.9717366695404053,0.2,0.2509765625,-42.88000190258026,-0.03563946858048439,-5.008420467376709,1223.0,-2.14595738
1851,174592,47,12,5440,-0.020416537852725014,0.15214560029562563,0.0004092704424510632,0.015923347,0.9708737730979919,0.2,0.1219482421875,-42.80958688259125,0.017799727618694305,0.20252859592437744,1223.0,-2.14595738
1851,175104,48,13,5456,-0.022569213891983964,0.03283260972239077,0.0004092704424510632,0.01652915,0.9672085642814636,0.2,0.214111328125,-42.75132369995117,-0.011757992208003998,-2.432286024093628,1223.0,-2.14548589
1851,175616,49,13,5472,-0.014981804866692983,0.1319907538127154,0.0004092704424510632,0.017583676,0.9658769965171814,0.2,0.1412353515625,-42.653878808021545,0.02818264253437519,0.4614560008049011,1223.0,-2.14548589
1851,176128,50,13,5488,-0.03428459682618268,0.01577454508515075,0.0004092704424510632,0.024916952,0.9650510549545288,0.2,0.360595703125,-42.62478721141815,-0.04226372763514519,-1.0232000350952148,1223.0,-2.1468583199999998
1852,176640,51,14,5504,-0.019748343096580356,0.15077307191677392,0.0004092704424510632,0.016271802,0.9644468426704407,0.2,0.1727294921875,-42.60218334197998,0.027358314022421837,0.5855429172515869,1223.0,-2.1468583199999998
1851,177152,52,14,5520,-0.026018965319963172,0.003938190537155606,0.0004092704424510632,0.019994244,0.962535560131073,0.2,0.2650146484375,-42.56185209751129,-0.02268729917705059,-1.8173742294311523,1223.0,-2.1468583199999998
1850,177664,53,14,5536,-0.0233594212695607,0.0023927497168187983,0.0004092704424510632,0.014239985,0.9642970561981201,0.2,0.240478515625,-42.54404938220978,-0.02715696394443512,0.04801696538925171,1223.0,-2.1467762799999996
1849,178176,54,14,5552,-0.01636357769893948,0.24316703900694847,0.0004092704424510632,0.012750823,0.964509904384613,0.2,0.1259765625,-42.59146738052368,-0.012060023844242096,0.11862194538116455,1223.0,-2.1467762799999996
1848,178688,55,15,5568,-0.02217024058336392,0.030065560364164412,0.0004092704424510632,0.021109441,0.9638375043869019,0.2,0.2525634765625,-42.574660301208496,-0.029511552304029465,-2.5000596046447754,1223.0,-2.1478536900000003
1847,179200,56,15,5584,-0.020653715851949528,0.14290257566608489,0.0004092704424510632,0.019756466,0.9633240103721619,0.2,0.212890625,-42.553486466407776,0.017760928720235825,0.4295910596847534,1223.0,-2.1478536900000003
1846,179712,57,15,5600,-0.02789403763017617,0.015606773609761149,0.0004092704424510632,0.025437266,0.9644249677658081,0.2,0.3167724609375,-42.55869388580322,-0.030712608247995377,-1.9864184856414795,1223.0,-2.1478536900000003
1846,180224,58,16,5616,-0.024343140539713204,0.003705316128616687,0.0004092704424510632,0.016998935,0.9641051888465881,0.2,0.2513427734375,-42.58205819129944,-0.03258415684103966,-0.11400806903839111,1223.0,-2.14709067
1846,180736,59,16,5632,-0.014576730649423553,0.15577190113253891,0.0004092704424510632,0.013071885,0.9635930061340332,0.2,0.1026611328125,-42.55717933177948,-0.00386938638985157,0.26101750135421753,1223.0,-2.14709067
1845,181248,60,16,5648,-0.024093969637760893,0.04395689093507826,0.0004092704424510632,0.017597407,0.9638819098472595,0.2,0.22705078125,-42.552509784698486,-0.02207917347550392,-2.600268840789795,1223.0,-2.14556041
1845,181760,61,16,5664,-0.022833687980892137,0.12931226310320199,0.0004092704424510632,0.017730828,0.9641419649124146,0.2,0.1806640625,-42.56268227100372,0.0024710260331630707,0.5708001852035522,1223.0,-2.14556041
1845,182272,62,17,5680,-0.025423183833481744,0.03331227134913206,0.0004092704424510632,0.022046346,0.9631158113479614,0.2,0.2625732421875,-42.559815883636475,-0.023564118891954422,-1.8757047653198242,1223.0,-2.14632131
1844,182784,63,17,5696,-0.021020560583565384,0.19155086553655565,0.0004092704424510632,0.020805212,0.9622980952262878,0.2,0.1478271484375,-42.52157962322235,0.03693648427724838,0.6019747257232666,1223.0,-2.14632131
1845,183296,64,17,5712,-0.022958439745707437,0.009194973012199625,0.0004092704424510632,0.015525676,0.9629653096199036,0.2,0.2265625,-42.51551425457001,-0.04194200783967972,-1.158381462097168,1223.0,-2.14632131
1845,183808,65,18,5728,-0.02518785811844282,0.0031756422140460927,0.0004092704424510632,0.019274732,0.963136613368988,0.2,0.2471923828125,-42.53540015220642,-0.037007760256528854,-0.4114372730255127,1223.0,-2.14691354
1845,184320,66,18,5744,-0.022578867778065614,0.1693878925871104,0.0004092704424510632,0.026113123,0.9628990888595581,0.2,0.1729736328125,-42.531829476356506,0.00326339527964592,0.18558496236801147,1223.0,-2.14691354
1845,184832,67,18,5760,-0.022770785610191524,0.020267002866603434,0.0004092704424510632,0.02361789,0.9628537893295288,0.2,0.276611328125,-42.527302265167236,-0.030895771458745003,-3.051361560821533,1223.0,-2.1446597499999998
1845,185344,68,18,5776,-0.024983253824757412,0.16338424279820174,0.0004092704424510632,0.019423816,0.9630544185638428,0.2,0.17578125,-42.52535331249237,-0.0024369247257709503,0.36561691761016846,1223.0,-2.1446597499999998
1845,185856,69,19,5792,-0.024126746837282553,0.028854370350018144,0.0004092704424510632,0.022306811,0.9624281525611877,0.2,0.2491455078125,-42.52003610134125,-0.028713298961520195,-0.17779159545898438,1223.0,-2.1446597499999998
1844,186368,70,19,5808,-0.030835164201562293,0.06544810871127993,0.0004092704424510632,0.02142044,0.9620660543441772,0.2,0.306640625,-42.50235342979431,-0.006044812500476837,0.44397616386413574,1223.0,-2.14453286
1841,186880,71,19,5824,-0.026746094634290785,0.053198065666947514,0.0004092704424510632,0.03098382,0.9614393711090088,0.2,0.23583984375,-42.489683628082275,-0.02644624561071396,0.7970869541168213,1223.0,-2.14453286
1840,187392,72,20,5840,-0.031053297279868275,0.03756339510437101,0.0004092704424510632,0.03480031,0.9609789848327637,0.2,0.326416015625,-42.46292293071747,-0.0261615552008152,-3.0571861267089844,1223.0,-2.1451499899999997
1840,187904,73,20,5856,-0.01821626453602221,0.12734641344286501,0.0004092704424510632,0.01611422,0.9608450531959534,0.2,0.1690673828125,-42.45434832572937,0.011824239045381546,0.47828322649002075,1223.0,-2.1451499899999997
1840,188416,74,20,5872,-0.020480997016420588,0.030042611935641617,0.0004092704424510632,0.016293716,0.9613398909568787,0.2,0.235595703125,-42.45814371109009,-0.016466425731778145,-1.563993215560913,1223.0,-2.1454695200000002
1840,188928,75,20,5888,-0.01773281786881853,0.15457389736548066,0.0004092704424510632,0.021332853,0.9611436724662781,0.2,0.1434326171875,-42.468575835227966,0.028765656054019928,0.6144710779190063,1223.0,-2.1454695200000002
1840,189440,76,21,5904,-0.028299040743149817,0.00554195969743887,0.0004092704424510632,0.014742127,0.9598235487937927,0.2,0.264404296875,-42.44660151004791,-0.04098128899931908,-2.5758938789367676,1223.0,-2.1454695200000002
1841,189952,77,21,5920,-0.024346554768271744,0.0030601719990954734,0.0004092704424510632,0.01710879,0.9583441615104675,0.2,0.226806640625,-42.40139126777649,-0.03129412233829498,-0.27789318561553955,1223.0,-2.14598045
1841,190464,78,21,5936,-0.015508768447034527,0.169177538016811,0.0004092704424510632,0.014790334,0.9577495455741882,0.2,0.11083984375,-42.36470055580139,0.003085961565375328,0.16211706399917603,1223.0,-2.14598045
1841,190976,79,21,5952,-0.0295958300557686,0.015529269119724631,0.0004092704424510632,0.02415762,0.9563836455345154,0.2,0.3101806640625,-42.32993400096893,-0.02744128182530403,-3.3390979766845703,1223.0,-2.14535276
1840,191488,80,22,5968,-0.02147603189223446,0.18451922561507672,0.0004092704424510632,0.017800331,0.9556905031204224,0.2,0.176025390625,-42.303386926651,-0.0088358074426651,0.22451001405715942,1223.0,-2.14535276
1840,192000,81,22,5984,-0.029075388025376014,0.023274502775166184,0.0004092704424510632,0.016395142,0.9545437097549438,0.2,0.28369140625,-42.26484024524689,-0.030524034053087234,-0.23447144031524658,1223.0,-2.14535276
