time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
1805,64512,126,35,2000,-0.023349892217083834,0.15266886388417333,0.0004092704424510632,0.01760275,0.9926890134811401,0.2,0.1981201171875,-43.62914860248566,-0.000574994832277298,0.11523288488388062,1223.0,-2.1717335
1805,65024,127,36,2016,-0.020160831743851304,0.03155001439154148,0.0004092704424510632,0.018309116,0.9927941560745239,0.2,0.213623046875,-43.629252433776855,-0.01873072423040867,-3.3602662086486816,1223.0,-2.1690168113207546
1806,65536,128,36,2032,-0.022137958905659616,0.1720815661828965,0.0004092704424510632,0.02076659,0.9929821491241455,0.2,0.188232421875,-43.63592231273651,-0.006869915872812271,0.05010414123535156,1223.0,-2.1690168113207546
1806,66048,129,36,2048,-0.02112109720474109,0.013068096537608653,0.0004092704424510632,0.016289856,0.9922370910644531,0.2,0.21044921875,-43.62844955921173,-0.043123964220285416,-1.1545441150665283,1223.0,-2.169620388888889
1806,66560,130,36,2064,-0.018104054106515832,0.1491012959741056,0.0004092704424510632,0.0157667,0.991400420665741,0.2,0.1302490234375,-43.60417401790619,0.021683182567358017,0.46000486612319946,1223.0,-2.169620388888889
1807,67072,131,37,2080,-0.02373141868156381,0.0048093936129589565,0.0004092704424510632,0.018493496,0.9945510029792786,0.2,0.2347412109375,-43.62221837043762,-0.026591749861836433,-2.4628963470458984,1223.0,-2.169620388888889
1806,67584,132,37,2096,-0.02252472226973623,0.002769072409137152,0.0004092704424510632,0.011767443,0.9937407970428467,0.2,0.2054443359375,-43.67180824279785,-0.03806307539343834,-0.001725316047668457,1223.0,-2.167811109090909
1807,68096,133,37,2112,-0.017865320318378508,0.18994888733141124,0.0004092704424510632,0.014644961,0.9932671189308167,0.2,0.1190185546875,-43.641130805015564,0.0015604514628648758,0.11041444540023804,1223.0,-2.167811109090909
1807,68608,134,37,2128,-0.03391322486277204,0.025190810090862215,0.0004092704424510632,0.02087284,0.9950169324874878,0.2,0.2857666015625,-43.65934932231903,-0.03760777413845062,-2.468724012374878,1223.0,-2.1698070535714287
1807,69120,135,38,2144,-0.01555161339638289,0.18129475717432797,0.0004092704424510632,0.019077964,0.9956445097923279,0.2,0.1300048828125,-43.71050953865051,0.05720067769289017,0.15848463773727417,1223.0,-2.1698070535714287
1807,69632,136,38,2160,-0.02822213791660033,0.012594510510098189,0.0004092704424510632,0.018459354,0.9941654205322266,0.2,0.252197265625,-43.691123723983765,-0.03261255472898483,-0.06651365756988525,1223.0,-2.1698070535714287
1807,70144,137,38,2176,-0.020204760308843106,0.005971467515337281,0.0004092704424510632,0.014623627,0.995218813419342,0.2,0.210693359375,-43.66425979137421,-0.027664335444569588,-1.7978954315185547,1223.0,-2.1683281403508774
1807,70656,138,39,2192,-0.013501090666977689,0.1984016546048224,0.0004092704424510632,0.011846036,0.9951966404914856,0.2,0.0738525390625,-43.691452503204346,0.007036671042442322,0.11828160285949707,1223.0,-2.1683281403508774
1807,71168,139,39,2208,-0.03043574429466389,0.025400926766451448,0.0004092704424510632,0.02278145,0.9945378303527832,0.2,0.266845703125,-43.67572271823883,-0.028689514845609665,-2.722951889038086,1223.0,-2.1676311206896552
1807,71680,140,39,2224,-0.020597233611624688,0.19569598871748894,0.0004092704424510632,0.016762815,0.99439936876297,0.2,0.1353759765625,-43.65940189361572,0.03717076778411865,0.18763363361358643,1223.0,-2.1676311206896552
1807,72192,141,39,2240,-0.023685509673669003,0.03357557492563501,0.0004092704424510632,0.02285084,0.9935017228126526,0.2,0.21142578125,-43.65111827850342,-0.02668803185224533,-1.4261260032653809,1223.0,-2.16669613559322
1807,72704,142,40,2256,-0.020401961082825437,0.21268159174360335,0.0004092704424510632,0.014790164,0.9926027655601501,0.2,0.1409912109375,-43.6156769990921,0.031939953565597534,0.15292781591415405,1223.0,-2.16669613559322
1807,73216,143,40,2272,-0.02379997420939617,0.007145267314626835,0.0004092704424510632,0.023963232,0.9922360777854919,0.2,0.2728271484375,-43.59631276130676,-0.03413566201925278,-0.5176351070404053,1223.0,-2.16669613559322
1807,73728,144,40,2288,-0.022079583402955905,0.0021888947376282886,0.0004092704424510632,0.012703378,0.9925434589385986,0.2,0.221435546875,-43.59392690658569,-0.03296453505754471,-0.2121436595916748,1223.0,-2.1694986333333333
1807,74240,145,41,2304,-0.016590942774200812,0.29246719856746495,0.0004092704424510632,0.0138957165,0.9923108816146851,0.2,0.1024169921875,-43.60308361053467,0.0503225103020668,0.10957854986190796,1223.0,-2.1694986333333333
1807,74752,146,41,2320,-0.021953557821689174,0.023055848258081824,0.0004092704424510632,0.021072667,0.993838906288147,0.2,0.250732421875,-43.610488057136536,-0.0333259217441082,-2.4073405265808105,1223.0,-2.16873231147541
1807,75264,147,41,2336,-0.024567038170062006,0.2987982821650803,0.0004092704424510632,0.019311577,0.9948169589042664,0.2,0.1590576171875,-43.668919801712036,0.031814564019441605,0.12842923402786255,1223.0,-2.16873231147541
4184,75776,1,0,2352,-0.0232857373484876,0.06878637871704996,0.0004092704424510632,0.01690385,0.9948791265487671,0.2,0.2047119140625,-43.67762494087219,-0.0017782580107450485,0.44364601373672485,1223.0,-2.16873231147541
2512,76288,2,0,2368,-0.02638601412763819,0.11370710306800902,0.0004092704424510632,0.015392562,0.9946079850196838,0.2,0.2249755859375,-43.67020118236542,0.0012208670377731323,-0.06733071804046631,1223.0,-2.169598838709677
2221,76800,3,0,2384,-0.024859292490873486,0.09411490545608103,0.0004092704424510632,0.035150968,0.9950200915336609,0.2,0.2548828125,-43.66177773475647,-0.0005482286214828491,0.7264035940170288,1223.0,-2.169598838709677
2104,77312,4,0,2400,-0.018833278736565262,0.048124900611583143,0.0004092704424510632,0.012062878,0.9943961501121521,0.2,0.1536865234375,-43.667367696762085,-0.01298547349870205,-3.2145705223083496,1223.0,-2.17136719047619
1994,77824,5,1,2416,-0.023288718060939573,0.19075148028787225,0.0004092704424510632,0.024390649,0.9939906001091003,0.2,0.275634765625,-43.65249693393707,0.0015161950141191483,0.047920823097229004,1223.0,-2.17136719047619
1920,78336,6,1,2432,-0.026985283300746232,0.01616750078392215,0.0004092704424510632,0.023355808,0.9947569966316223,0.2,0.2916259765625,-43.65895867347717,-0.026090126484632492,-1.1606342792510986,1223.0,-2.17049021875
1869,78848,7,1,2448,-0.016613852574664634,0.2105717658996582,0.0004092704424510632,0.012482984,0.9954935908317566,0.2,0.156982421875,-43.685749530792236,0.036536384373903275,0.2302839756011963,1223.0,-2.17049021875
1831,79360,8,2,2464,-0.026076049893163145,0.004658811980334576,0.0004092704424510632,0.021784807,0.9959729909896851,0.2,0.2698974609375,-43.700138330459595,-0.036208394914865494,-1.1136693954467773,1223.0,-2.17049021875
1828,79872,9,2,2480,-0.030067307990975678,0.0033896334061864763,0.0004092704424510632,0.017522689,0.9966340661048889,0.2,0.2735595703125,-43.71759903430939,-0.033536821603775024,-0.11029541492462158,1223.0,-2.1709076923076926
1827,80384,10,2,2496,-0.01853339716035407,0.2167910875286907,0.0004092704424510632,0.016932897,0.9975981712341309,0.2,0.1009521484375,-43.74159383773804,0.016260862350463867,0.12479615211486816,1223.0,-2.1709076923076926
1826,80896,11,3,2512,-0.021527314151171595,0.03760258841793984,0.0004092704424510632,0.02239101,0.9987960457801819,0.2,0.2098388671875,-43.776058197021484,-0.011414432898163795,-3.252077579498291,1223.0,-2.172743181818182
1827,81408,12,3,2528,-0.024468151008477435,0.2552246330305934,0.0004092704424510632,0.023795847,0.9997006058692932,0.2,0.271240234375,-43.81736147403717,0.01221824437379837,0.04095941781997681,1223.0,-2.172743181818182
1827,81920,13,3,2544,-0.0245134291035356,0.03509879682678729,0.0004092704424510632,0.025132883,0.9991989135742188,0.2,0.23046875,-43.8239825963974,-0.014846231788396835,-0.5639053583145142,1223.0,-2.172743181818182
1826,82432,14,3,2560,-0.027272943960269913,0.10664937295950949,0.0004092704424510632,0.02474045,0.9984238147735596,0.2,0.247802734375,-43.796470642089844,0.01135488972067833,0.580256462097168,1223.0,-2.174220641791045
1826,82944,15,4,2576,-0.024012514259084128,0.0640230632852763,0.0004092704424510632,0.030945059,0.9984140992164612,0.2,0.235107421875,-43.778371810913086,-0.009170949459075928,0.7838957905769348,1223.0,-2.174220641791045
1829,83456,16,4,2592,-0.02466827296302654,0.04160236066672951,0.0004092704424510632,0.017201196,0.9980252981185913,0.2,0.22021484375,-43.77557063102722,-0.02283363975584507,-2.723623037338257,1223.0,-2.1736907647058827
1828,83968,17,4,2608,-0.024061939446255565,0.19122139550745487,0.0004092704424510632,0.017152287,0.9972214102745056,0.2,0.19677734375,-43.75245189666748,0.019765738397836685,0.10947102308273315,1223.0,-2.1736907647058827
1826,84480,18,5,2624,-0.02928436793445144,0.02776820701546967,0.0004092704424510632,0.018412083,0.9983791708946228,0.2,0.2530517578125,-43.74720108509064,-0.013724102638661861,-1.684070110321045,1223.0,-2.1735838985507248
1818,84992,19,5,2640,-0.019429463704000227,0.17349581606686115,0.0004092704424510632,0.019400444,0.9979490637779236,0.2,0.1536865234375,-43.77266836166382,0.054357804358005524,0.6111204624176025,1223.0,-2.1735838985507248
1821,85504,20,5,2656,-0.027291801350656897,0.015457576897460967,0.0004092704424510632,0.01784977,0.997314989566803,0.2,0.296875,-43.74544155597687,-0.03359904885292053,-0.1619720458984375,1223.0,-2.1735838985507248
1821,86016,21,5,2672,-0.02470604954578448,0.0037748683971585706,0.0004092704424510632,0.018234994,0.9982248544692993,0.2,0.2545166015625,-43.73995494842529,-0.03463750705122948,-0.28712964057922363,1223.0,-2.172981285714286
1821,86528,22,6,2688,-0.0287246550724376,0.16813400259707123,0.0004092704424510632,0.019428248,0.9994269013404846,0.2,0.20849609375,-43.77328360080719,-0.016918260604143143,0.12400376796722412,1223.0,-2.172981285714286
1821,87040,23,6,2704,-0.030758466629777104,0.022983585309702903,0.0004092704424510632,0.023217151,0.9999579787254333,0.2,0.2684326171875,-43.80250525474548,-0.031823333352804184,-2.706512451171875,1223.0,-2.1722426901408456
1821,87552,24,6,2720,-0.01460023593972437,0.18014805053826421,0.0004092704424510632,0.017318841,1.0000840425491333,0.2,0.117431640625,-43.81312656402588,-0.003177409991621971,0.17697077989578247,1223.0,-2.1722426901408456
1822,88064,25,7,2736,-0.023799123111530207,0.02449821849586442,0.0004092704424510632,0.020878958,0.9985255002975464,0.2,0.2403564453125,-43.80165886878967,-0.024676021188497543,-0.9473817348480225,1223.0,-2.1751691111111118
1822,88576,26,7,2752,-0.013502858477295376,0.19870812632143497,0.0004092704424510632,0.016916782,0.9974068403244019,0.2,0.1229248046875,-43.75285816192627,0.06621193885803223,0.6064102649688721,1223.0,-2.1751691111111118
1823,89088,27,7,2768,-0.023887697418103926,0.006803578769904561,0.0004092704424510632,0.016270306,0.9988383650779724,0.2,0.2220458984375,-43.752928495407104,-0.04002542421221733,-2.7725675106048584,1223.0,-2.1751691111111118
1823,89600,28,7,2784,-0.027036825005779974,0.003140307315334212,0.0004092704424510632,0.019874178,0.9977498650550842,0.2,0.252197265625,-43.77047944068909,-0.023558879271149635,-0.11073338985443115,1223.0,-2.176902424657535
1822,90112,29,8,2800,-0.01993634682003176,0.22371405153535306,0.0004092704424510632,0.015627753,0.997422993183136,0.2,0.1561279296875,-43.73477804660797,0.029920747503638268,0.1256745457649231,1223.0,-2.176902424657535
1823,90624,30,8,2816,-0.017281977765378542,0.0343842274742201,0.0004092704424510632,0.01541117,0.9951412677764893,0.2,0.1881103515625,-43.71251666545868,-0.005073308013379574,-2.4459006786346436,1223.0,-2.1790283918918925
1823,91136,31,8,2832,-0.012648024450754747,0.2174741744529456,0.0004092704424510632,0.013966886,0.994205117225647,0.2,0.08544921875,-43.64936876296997,0.01848668046295643,0.24354243278503418,1223.0,-2.1790283918918925
1825,91648,32,8,2848,-0.02823030787112657,0.01939277519704774,0.0004092704424510632,0.020413782,0.9949167370796204,0.2,0.2879638671875,-43.65300440788269,-0.034774672240018845,0.14056658744812012,1223.0,-2.1790283918918925
1818,92160,33,9,2864,-0.02931635724962689,0.01803461671806872,0.0004092704424510632,0.019675435,0.9923866987228394,0.2,0.294189453125,-43.64606440067291,-0.03453001379966736,-1.0706982612609863,1223.0,-2.178859906666667
1811,92672,34,9,2880,-0.018263098929310217,0.17737038829363883,0.0004092704424510632,0.017214524,0.9916415214538574,0.2,0.123291015625,-43.576210737228394,0.002170853316783905,0.21806305646896362,1223.0,-2.178859906666667
1806,93184,35,9,2896,-0.026952891261316836,0.034222366637550294,0.0004092704424510632,0.0261011,0.9935184717178345,0.2,0.2598876953125,-43.59718704223633,-0.02898034080862999,-2.230851888656616,1223.0,-2.179539644736843
1800,93696,36,10,2912,-0.015352476984844543,0.1540000829845667,0.0004092704424510632,0.016025102,0.993848443031311,0.2,0.1102294921875,-43.64336538314819,0.00975867360830307,0.36358386278152466,1223.0,-2.179539644736843
1793,94208,37,10,2928,-0.027607157127931714,0.05243221728596836,0.0004092704424510632,0.020949509,0.9950670599937439,0.2,0.2418212890625,-43.65641713142395,-0.03506259620189667,-1.4198265075683594,1223.0,-2.1806693636363645
1787,94720,38,10,2944,-0.022050244675483555,0.2132338392548263,0.0004092704424510632,0.021564506,0.9950531125068665,0.2,0.1754150390625,-43.67966377735138,0.04352431371808052,0.6341521739959717,1223.0,-2.1806693636363645
1782,95232,39,11,2960,-0.024483759523718618,0.01020902517484501,0.0004092704424510632,0.014676584,0.9944983720779419,0.2,0.2364501953125,-43.6662962436676,-0.03287852555513382,-0.7205694913864136,1223.0,-2.1806693636363645
1778,95744,40,11,2976,-0.031260986826964654,0.0028140796821389813,0.0004092704424510632,0.019348394,0.992831289768219,0.2,0.265869140625,-43.63633191585541,-0.04279136657714844,-0.20692098140716553,1223.0,-2.1817847435897444
1775,96256,41,11,2992,-0.024981208640383556,0.21421151305548847,0.0004092704424510632,0.021645334,0.9925060868263245,0.2,0.1629638671875,-43.60781741142273,0.005135349929332733,0.1277104616165161,1223.0,-2.1817847435897444
1777,96768,42,12,3008,-0.023110210240702145,0.03454363811761141,0.0004092704424510632,0.017465305,0.992982029914856,0.2,0.2333984375,-43.60894548892975,-0.02277221344411373,-2.123544454574585,1223.0,-2.1822268860759504
1779,97280,43,12,3024,-0.01802364515606314,0.21440510777756572,0.0004092704424510632,0.0178144,0.9937270879745483,0.2,0.0997314453125,-43.62893283367157,0.0367535836994648,0.4619351625442505,1223.0,-2.1822268860759504
1781,97792,44,12,3040,-0.02406882119248621,0.031210320652462542,0.0004092704424510632,0.01917325,0.9939420223236084,0.2,0.247802734375,-43.64460730552673,-0.01783715933561325,0.3589075207710266,1223.0,-2.1822268860759504
1782,98304,45,12,3056,-0.0294058810104616,0.08279293007217348,0.0004092704424510632,0.026254226,0.9937289357185364,0.2,0.297607421875,-43.64069664478302,0.0014733262360095978,0.26797986030578613,1223.0,-2.1819877500000002
1783,98816,46,13,3072,-0.01998763339361176,0.07733763812575489,0.0004092704424510632,0.02095548,0.9929777383804321,0.2,0.1749267578125,-43.62313234806061,-0.014657620340585709,0.7104412317276001,1223.0,-2.1819877500000002
1784,99328,47,13,3088,-0.017896573481266387,0.048002648749388754,0.0004092704424510632,0.01454486,0.9950618743896484,0.2,0.1851806640625,-43.6301394701004,-0.0023480374366045,-2.566114664077759,1223.0,-2.1821333580246915
1785,99840,48,13,3104,-0.020890270272502676,0.2394030480645597,0.0004092704424510632,0.013482827,0.9964936971664429,0.2,0.1983642578125,-43.70803916454315,0.013945184648036957,0.11479306221008301,1223.0,-2.1821333580246915
1786,100352,49,14,3120,-0.02115929733554367,0.028603672340977937,0.0004092704424510632,0.024919633,0.9965881705284119,0.2,0.2767333984375,-43.72783100605011,-0.022322233766317368,-1.1628646850585938,1223.0,-2.1823058536585367
1787,100864,50,14,3136,-0.01781640705303289,0.1946009690873325,0.0004092704424510632,0.015926078,0.9965740442276001,0.2,0.146728515625,-43.72093451023102,0.06922595947980881,0.624494194984436,1223.0,-2.1823058536585367
1787,101376,51,14,3152,-0.029132634721463546,0.009258047357434407,0.0004092704424510632,0.019136444,0.9948039650917053,0.2,0.271484375,-43.70148551464081,-0.04462187737226486,-0.7645337581634521,1223.0,-2.1823058536585367
1788,101888,52,14,3168,-0.03200558519165497,0.0027006464479200076,0.0004092704424510632,0.021741446,0.9931373596191406,0.2,0.296630859375,-43.64152181148529,-0.03209534287452698,0.07724487781524658,1223.0,-2.1835412891566266
1788,102400,53,15,3184,-0.024210863921325654,0.29738670540973544,0.0004092704424510632,0.016697831,0.9931403994560242,0.2,0.1494140625,-43.61664664745331,0.04453720897436142,0.11139935255050659,1223.0,-2.1835412891566266
1788,102912,54,15,3200,-0.023728169238893315,0.01861308448133059,0.0004092704424510632,0.018219966,0.994780421257019,0.2,0.2418212890625,-43.64198362827301,-0.024435626342892647,-2.4776949882507324,1223.0,-2.183781976190476
1788,103424,55,15,3216,-0.025052700220840052,0.19483146257698536,0.0004092704424510632,0.027792294,0.994735598564148,0.2,0.1422119140625,-43.677924156188965,0.015157248824834824,0.22158944606781006,1223.0,-2.183781976190476
1790,103936,56,16,3232,-0.023380115570034832,0.028108610364142805,0.0004092704424510632,0.013994835,0.9904108643531799,0.2,0.241943359375,-43.61520707607269,-0.021324491128325462,0.12925434112548828,1223.0,-2.183781976190476
1792,104448,57,16,3248,-0.028421632829122245,0.07613598299212754,0.0004092704424510632,0.020339882,0.9904475808143616,0.2,0.2822265625,-43.5254967212677,-0.004594963043928146,0.6164711713790894,1223.0,-2.1857689647058827
1792,104960,58,16,3264,-0.024627371880342253,0.07305876410100609,0.0004092704424510632,0.029199209,0.9908878207206726,0.2,0.235107421875,-43.55245614051819,-0.006281418725848198,0.6616971492767334,1223.0,-2.1857689647058827
1792,105472,59,16,3280,-0.024333266526809894,0.05777431989554316,0.0004092704424510632,0.021593252,0.9900845289230347,0.2,0.2379150390625,-43.53992056846619,-0.016704652458429337,-2.420241117477417,1223.0,-2.1844319069767444
1793,105984,60,17,3296,-0.01915277367515955,0.3001321859192103,0.0004092704424510632,0.0145851355,0.9897515177726746,0.2,0.1195068359375,-43.52593386173248,0.02134149894118309,0.13452422618865967,1223.0,-2.1844319069767444
1792,106496,61,17,3312,-0.021641643019393086,0.03858799929730594,0.0004092704424510632,0.021314008,0.9902199506759644,0.2,0.2119140625,-43.52100956439972,-0.030917810276150703,-1.492250680923462,1223.0,-2.1859467816091955
1793,107008,62,17,3328,-0.017709128267597407,0.23273614048957825,0.0004092704424510632,0.016601171,0.990511953830719,0.2,0.1485595703125,-43.52938413619995,0.04459244757890701,0.5125681757926941,1223.0,-2.1859467816091955
1792,107520,63,17,3344,-0.028701583316433243,0.06340208416804671,0.0004092704424510632,0.021861888,0.991301417350769,0.2,0.3006591796875,-43.54180085659027,-0.006849110126495361,-0.2099531888961792,1223.0,-2.1859467816091955
1793,108032,64,18,3360,-0.026384232245618477,0.009560095728375018,0.0004092704424510632,0.019831792,0.9926257133483887,0.2,0.2886962890625,-43.575050473213196,-0.03168153017759323,-0.4812147617340088,1223.0,-2.1872845340909093
1795,108544,65,18,3376,-0.017710094994981773,0.21059238840825856,0.0004092704424510632,0.014031743,0.9929312467575073,0.2,0.167724609375,-43.61156380176544,0.011465949937701225,0.146484375,1223.0,-2.1872845340909093
1796,109056,66,18,3392,-0.023794275155523792,0.02111878275172785,0.0004092704424510632,0.019864809,0.9933385252952576,0.2,0.2579345703125,-43.6191645860672,-0.027251705527305603,-3.4734740257263184,1223.0,-2.187741202247191
1798,109568,67,19,3408,-0.013278458543936722,0.2783576068468392,0.0004092704424510632,0.0115796365,0.9936397671699524,0.2,0.0721435546875,-43.62795174121857,0.01065446063876152,0.08578258752822876,1223.0,-2.187741202247191
1797,110080,68,19,3424,-0.024805571360047907,0.029649808071553707,0.0004092704424510632,0.02602747,0.9938820600509644,0.2,0.2794189453125,-43.62439966201782,-0.03132086247205734,-0.9709327220916748,1223.0,-2.1883154555555557
1799,110592,69,19,3440,-0.015278738530469127,0.23465138347819448,0.0004092704424510632,0.011732282,0.9939714074134827,0.2,0.137451171875,-43.62954366207123,0.06755700707435608,0.6452003717422485,1223.0,-2.1883154555555557
1800,111104,70,19,3456,-0.0275314332684502,0.004852272861171514,0.0004092704424510632,0.02161579,0.9944937229156494,0.2,0.26513671875,-43.62729775905609,-0.03601936995983124,-2.9749464988708496,1223.0,-2.1883154555555557
1799,111616,71,20,3472,-0.01905032995273359,0.0021609375544358045,0.0004092704424510632,0.012733999,0.9958507418632507,0.2,0.1781005859375,-43.645100712776184,-0.02779393643140793,0.06510931253433228,1223.0,-2.188661483516484
1800,112128,72,20,3488,-0.023580173845402896,0.3464298665057868,0.0004092704424510632,0.020786986,0.9960927367210388,0.2,0.2291259765625,-43.67097210884094,0.06470060348510742,0.05320382118225098,1223.0,-2.188661483516484
1801,112640,73,20,3504,-0.027439367680926807,0.015018121455796063,0.0004092704424510632,0.020559926,0.9961738586425781,0.2,0.27001953125,-43.668644309043884,-0.04076065868139267,-2.0435359477996826,1223.0,-2.187257597826087
1802,113152,74,21,3520,-0.014894868043484166,0.23859707918018103,0.0004092704424510632,0.012900951,0.9967194199562073,0.2,0.124755859375,-43.67740094661713,0.0242718905210495,0.2646745443344116,1223.0,-2.187257597826087
1803,113664,75,21,3536,-0.026907159641268663,0.04575283941812813,0.0004092704424510632,0.023121383,0.9974898099899292,0.2,0.2623291015625,-43.70174419879913,-0.010590411722660065,0.3071436882019043,1223.0,-2.187257597826087
1803,114176,76,21,3552,-0.025901996283209883,0.0385431443573907,0.0004092704424510632,0.025489382,0.9984387159347534,0.2,0.2862548828125,-43.71969175338745,-0.024716947227716446,-0.959764838218689,1223.0,-2.186768311827957
1802,114688,77,21,3568,-0.0168012254871428,0.15603728429414332,0.0004092704424510632,0.023036018,0.9979733228683472,0.2,0.140625,-43.731213212013245,-0.0005193687975406647,0.461813747882843,1223.0,-2.186768311827957
1803,115200,78,22,3584,-0.024809210750390776,0.07068500283639878,0.0004092704424510632,0.02404489,0.9989873170852661,0.2,0.250244140625,-43.719016313552856,-0.0019026175141334534,-2.5676724910736084,1223.0,-2.18778235106383
1803,115712,79,22,3600,-0.013832346478011459,0.2004596523474902,0.0004092704424510632,0.011907357,0.9996649026870728,0.2,0.1156005859375,-43.754374384880066,0.018939483910799026,0.2599485516548157,1223.0,-2.18778235106383
1804,116224,80,22,3616,-0.021774624241515994,0.033433893870096654,0.0004092704424510632,0.024685368,0.9999308586120605,0.2,0.2713623046875,-43.755746364593506,-0.014252622611820698,-1.4138126373291016,1223.0,-2.1879817263157895
1805,116736,81,22,3632,-0.015831278084078804,0.21650395961478353,0.0004092704424510632,0.017759517,1.0004909038543701,0.2,0.113525390625,-43.76841902732849,0.05715020000934601,0.6017047166824341,1223.0,-2.1879817263157895
1805,117248,82,23,3648,-0.03205815464025363,0.005973646853817627,0.0004092704424510632,0.022740109,0.9993083477020264,0.2,0.2994384765625,-43.75549817085266,-0.04711766913533211,-1.471682071685791,1223.0,-2.1879817263157895
1804,117760,83,23,3664,-0.021195741777773947,0.0031509717628068756,0.0004092704424510632,0.015312023,1.000887393951416,0.2,0.2158203125,-43.755499482154846,-0.02869436703622341,0.02163839340209961,1223.0,-2.1882253854166667
1805,118272,84,23,3680,-0.021322575674275868,0.23042954062111676,0.0004092704424510632,0.023115851,1.0012348890304565,0.2,0.174072265625,-43.79794907569885,0.011430371552705765,0.15391308069229126,1223.0,-2.1882253854166667
1806,118784,85,24,3696,-0.019909208465833217,0.03297583688981831,0.0004092704424510632,0.0185733,1.0016603469848633,0.2,0.237548828125,-43.80293953418732,-0.019458375871181488,-2.55413556098938,1223.0,-2.188359896907216
1807,119296,86,24,3712,-0.01873729364888277,0.18873909581452608,0.0004092704424510632,0.01758688,1.0010052919387817,0.2,0.1494140625,-43.804351806640625,0.036736033856868744,0.4161859154701233,1223.0,-2.188359896907216
1808,119808,87,24,3728,-0.025289182289270684,0.0711744501022622,0.0004092704424510632,0.019045927,1.0016090869903564,0.2,0.2567138671875,-43.79743850231171,0.0036526061594486237,0.43219178915023804,1223.0,-2.188359896907216
1809,120320,88,24,3744,-0.019484110911434982,0.17112134443596005,0.0004092704424510632,0.02012019,1.0014880895614624,0.2,0.2425537109375,-43.81361103057861,0.05756618455052376,0.33545613288879395,1223.0,-2.1892280102040815
1809,120832,89,25,3760,-0.02661997443647124,0.06859758985228837,0.0004092704424510632,0.038668163,1.0006059408187866,0.2,0.2830810546875,-43.790191411972046,-0.006497934460639954,0.8525916337966919,1223.0,-2.1892280102040815
1809,121344,90,25,3776,-0.024172163917683065,0.057260565110482275,0.0004092704424510632,0.015274148,0.9987727403640747,0.2,0.2213134765625,-43.75776696205139,-0.012262234464287758,-2.653798818588257,1223.0,-2.1884661717171716
1809,121856,91,25,3792,-0.01575814800162334,0.1865428164601326,0.0004092704424510632,0.015776854,0.998210072517395,0.2,0.0794677734375,-43.708574056625366,0.021336112171411514,0.35821855068206787,1223.0,-2.1884661717171716
1809,122368,92,26,3808,-0.019780209244345315,0.02708076889393851,0.0004092704424510632,0.016322225,0.998306155204773,0.2,0.20166015625,-43.70338761806488,-0.017656203359365463,-1.1950242519378662,1223.0,-2.18707899
1809,122880,93,26,3824,-0.01791713915008586,0.1967163933441043,0.0004092704424510632,0.016167209,0.998175323009491,0.2,0.1165771484375,-43.70649337768555,0.045138005167245865,0.625590443611145,1223.0,-2.18707899
1809,123392,94,26,3840,-0.02376340214686934,0.005180388434382621,0.0004092704424510632,0.020277882,0.9980534911155701,0.2,0.27685546875,-43.698413491249084,-0.04042044281959534,-3.2139925956726074,1223.0,-2.18707899
1808,123904,95,26,3856,-0.025455432623857632,0.003188932823832147,0.0004092704424510632,0.0155798495,0.9980614185333252,0.2,0.2349853515625,-43.69538056850433,-0.02403371036052704,0.08952158689498901,1223.0,-2.1863237200000003
1808,124416,96,27,3872,-0.01615140821377281,0.23208774696104228,0.0004092704424510632,0.011920759,0.9977313280105591,0.2,0.1112060546875,-43.692015528678894,0.03401202708482742,0.16172027587890625,1223.0,-2.1863237200000003
1808,124928,97,27,3888,-0.024355691421078518,0.06482422060798854,0.0004092704424510632,0.023432806,0.9962804913520813,0.2,0.235107421875,-43.663461804389954,-0.01554037444293499,-2.695075511932373,1223.0,-2.18439767
1808,125440,98,27,3904,-0.018530831061070785,0.21893576136790216,0.0004092704424510632,0.014952775,0.9956840872764587,0.2,0.0936279296875,-43.61881387233734,0.02561945840716362,0.4769465923309326,1223.0,-2.18439767
1808,125952,99,28,3920,-0.02240214409539476,0.043879902572371066,0.0004092704424510632,0.021441016,0.9958139061927795,0.2,0.2716064453125,-43.610726833343506,-0.008948851376771927,0.20707708597183228,1223.0,-2.18439767
1808,126464,100,28,3936,-0.03049588907742873,0.0686350220348686,0.0004092704424510632,0.020519227,0.9957524538040161,0.2,0.316162109375,-43.613646507263184,0.002734944224357605,0.5468575954437256,1223.0,-2.1819174099999996
1808,126976,101,28,3952,-0.016915698623051867,0.05073457508115098,0.0004092704424510632,0.021870062,0.9961882829666138,0.2,0.1783447265625,-43.6073112487793,-0.013645458035171032,0.6490767002105713,1223.0,-2.1819174099999996
1808,127488,102,28,3968,-0.02472026232862845,0.03466206922894344,0.0004092704424510632,0.028227724,0.996758222579956,0.2,0.267822265625,-43.620386838912964,-0.025742914527654648,-2.5519468784332275,1223.0,-2.18099835
1808,128000,103,29,3984,-0.016282841766951606,0.17972638877108693,0.0004092704424510632,0.013987256,0.9966796040534973,0.2,0.1351318359375,-43.62469005584717,0.020824052393436432,0.42282259464263916,1223.0,-2.18099835
