time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
1726,64512,126,37,2000,-0.01578612797311507,0.1812749314121902,0.0004092704424510632,0.012122007,0.9670554399490356,0.2,0.087646484375,-42.84492075443268,0.021600842475891113,0.1118420958518982,1223.0,-2.1714295384615387
1727,65024,127,37,2016,-0.022199533399543725,0.035355218104086816,0.0004092704424510632,0.018599596,0.9687150716781616,0.2,0.209228515625,-42.870477080345154,-0.018223050981760025,-3.5180201530456543,1223.0,-2.17337041509434
1728,65536,128,37,2032,-0.021019444684498012,0.2689673383720219,0.0004092704424510632,0.030582234,0.968329906463623,0.2,0.2589111328125,-42.90374231338501,0.056720346212387085,0.01905423402786255,1223.0,-2.17337041509434
1730,66048,129,38,2048,-0.01995204226113856,0.023495875240769237,0.0004092704424510632,0.012221172,0.9676671028137207,0.2,0.160400390625,-42.88620746135712,-0.0206566471606493,-1.10791015625,1223.0,-2.1719373703703706
1732,66560,130,38,2064,-0.02529301555478014,0.1938852802850306,0.0004092704424510632,0.024481539,0.9680121541023254,0.2,0.1829833984375,-42.87740707397461,0.044978104531764984,0.5861735343933105,1223.0,-2.1719373703703706
1733,67072,131,38,2080,-0.0285122156055877,0.0057135931856464595,0.0004092704424510632,0.017068544,0.9660888910293579,0.2,0.23291015625,-42.86907196044922,-0.03702536225318909,-2.741259813308716,1223.0,-2.1719373703703706
1734,67584,132,38,2096,-0.02618705747590866,0.00256086915396736,0.0004092704424510632,0.01971021,0.9654602408409119,0.2,0.25048828125,-42.81105864048004,-0.03200652450323105,0.02912837266921997,1223.0,-2.168455309090909
1735,68096,133,39,2112,-0.021223571966402233,0.18457536026835442,0.0004092704424510632,0.018775132,0.9661193490028381,0.2,0.1314697265625,-42.813337445259094,0.011093556880950928,0.10860687494277954,1223.0,-2.168455309090909
1736,68608,134,39,2128,-0.025605686343624257,0.019850756303640082,0.0004092704424510632,0.018621681,0.9655735492706299,0.2,0.237548828125,-42.81881260871887,-0.02327306568622589,-2.671990394592285,1223.0,-2.1673280714285714
1737,69120,135,39,2144,-0.015628989407559857,0.18894089316017926,0.0004092704424510632,0.011904787,0.9656694531440735,0.2,0.11767578125,-42.80253517627716,0.03198486566543579,0.19381552934646606,1223.0,-2.1673280714285714
1739,69632,136,40,2160,-0.025630852149333805,0.011152798891998827,0.0004092704424510632,0.024475053,0.9638174772262573,0.2,0.26904296875,-42.78372144699097,-0.02479218691587448,-0.18511056900024414,1223.0,-2.1673280714285714
1740,70144,137,40,2176,-0.026332331879530102,0.0076977482822258025,0.0004092704424510632,0.021397498,0.9638184309005737,0.2,0.2589111328125,-42.7406245470047,-0.026684224605560303,-1.3798234462738037,1223.0,-2.166469701754386
1741,70656,138,40,2192,-0.02526266903441865,0.1818758755689487,0.0004092704424510632,0.024137346,0.9635668992996216,0.2,0.180419921875,-42.74844801425934,-0.005060207098722458,0.13776129484176636,1223.0,-2.166469701754386
1742,71168,139,40,2208,-0.02382523824053351,0.02750777348410338,0.0004092704424510632,0.015854463,0.9633544087409973,0.2,0.2362060546875,-42.73124301433563,-0.02044975757598877,-2.7327640056610107,1223.0,-2.16939525862069
1744,71680,140,41,2224,-0.015245096132275648,0.1935780516359955,0.0004092704424510632,0.014043441,0.9636412262916565,0.2,0.1256103515625,-42.739259243011475,0.024767618626356125,0.17908143997192383,1223.0,-2.16939525862069
1745,72192,141,41,2240,-0.022016046264980105,0.01752236729953438,0.0004092704424510632,0.019625692,0.9643939137458801,0.2,0.2415771484375,-42.754958510398865,-0.01543267723172903,-1.0955417156219482,1223.0,-2.1672616610169495
1745,72704,142,41,2256,-0.018849351086828392,0.2178553994745016,0.0004092704424510632,0.017987091,0.9648088812828064,0.2,0.108642578125,-42.77628302574158,0.057858917862176895,0.47370320558547974,1223.0,-2.1672616610169495
1746,73216,143,41,2272,-0.02561336976941675,0.010127306974027306,0.0004092704424510632,0.022818046,0.9665614366531372,0.2,0.275146484375,-42.808091163635254,-0.030160628259181976,-0.5938208103179932,1223.0,-2.1672616610169495
1747,73728,144,42,2288,-0.03025610977783799,0.0019530064710124861,0.0004092704424510632,0.020887196,0.9683467745780945,0.2,0.2523193359375,-42.866783022880554,-0.043409671634435654,-0.17985904216766357,1223.0,-2.1645345000000002
1748,74240,145,42,2304,-0.007162631081882864,0.21166449785232544,0.0004092704424510632,0.009585906,0.9689170718193054,0.2,0.0374755859375,-42.90665137767792,0.028150612488389015,0.12996649742126465,1223.0,-2.1645345000000002
1749,74752,146,42,2320,-0.029862219787901267,0.03427238418953493,0.0004092704424510632,0.021587659,0.9697245955467224,0.2,0.2742919921875,-42.92343461513519,-0.027613751590251923,-2.534024953842163,1223.0,-2.162564229508197
1750,75264,147,43,2336,-0.018542838835855946,0.31081692944280803,0.0004092704424510632,0.015714083,0.9702092409133911,0.2,0.12158203125,-42.95020794868469,0.03897196799516678,0.14429014921188354,1223.0,-2.162564229508197
4281,75776,1,0,2352,-0.02904305577976629,0.057115014642477036,0.0004092704424510632,0.023613524,0.9699311852455139,0.2,0.234619140625,-42.95156717300415,-0.016739768907427788,0.44801098108291626,1223.0,-2.162564229508197
2616,76288,2,0,2368,-0.027662709588184953,0.1299681004602462,0.0004092704424510632,0.02733325,0.9685085415840149,0.2,0.2589111328125,-42.92829120159149,0.027361005544662476,-0.0351947546005249,1223.0,-2.1643671935483875
2358,76800,3,0,2384,-0.023141159035731107,0.09009875520132482,0.0004092704424510632,0.024596928,0.9682444930076599,0.2,0.2430419921875,-42.893731236457825,-0.014491751790046692,0.7425533533096313,1223.0,-2.1643671935483875
2227,77312,4,0,2400,-0.017381318437401205,0.03255391085986048,0.0004092704424510632,0.014371749,0.9675676226615906,0.2,0.16845703125,-42.888986229896545,-0.016748446971178055,-2.86258602142334,1223.0,-2.1653998730158732
2151,77824,5,1,2416,-0.018024610908469185,0.18350665923207998,0.0004092704424510632,0.013344603,0.967508852481842,0.2,0.1053466796875,-42.86734855175018,0.011206548660993576,0.1740756630897522,1223.0,-2.1653998730158732
2099,78336,6,1,2432,-0.024253602168755606,0.015449393395101652,0.0004092704424510632,0.018474419,0.9688042402267456,0.2,0.22412109375,-42.88506019115448,-0.034561753273010254,-1.0066988468170166,1223.0,-2.1640648437500003
2070,78848,7,1,2448,-0.016333800784195773,0.20161305228248239,0.0004092704424510632,0.01773129,0.9679486155509949,0.2,0.103515625,-42.90460765361786,0.01470690593123436,0.35986822843551636,1223.0,-2.1640648437500003
2057,79360,8,1,2464,-0.02776311570778489,0.006033181954990141,0.0004092704424510632,0.01699426,0.9677168130874634,0.2,0.2384033203125,-42.864813566207886,-0.03823370486497879,-1.7199714183807373,1223.0,-2.1640648437500003
2043,79872,9,2,2480,-0.024601352750323713,0.0029818445327691734,0.0004092704424510632,0.017879121,0.9680705070495605,0.2,0.257080078125,-42.87540411949158,-0.036209121346473694,-0.13342607021331787,1223.0,-2.1641602461538465
2026,80384,10,2,2496,-0.015565686771878973,0.2576832687482238,0.0004092704424510632,0.012924476,0.9680289030075073,0.2,0.1099853515625,-42.87284278869629,0.012110976502299309,0.11822563409805298,1223.0,-2.1641602461538465
1991,80896,11,2,2512,-0.02436519891489297,0.038092262169811875,0.0004092704424510632,0.018817168,0.9685205817222595,0.2,0.2119140625,-42.87576425075531,-0.02790580689907074,-3.039397716522217,1223.0,-2.1638456212121215
1949,81408,12,3,2528,-0.01718835669453256,0.21931076422333717,0.0004092704424510632,0.01291305,0.9685688614845276,0.2,0.1080322265625,-42.89187943935394,0.01284029707312584,0.10027414560317993,1223.0,-2.1638456212121215
1914,81920,13,3,2544,-0.02135623614594806,0.017664591345237568,0.0004092704424510632,0.015820961,0.9690413475036621,0.2,0.2386474609375,-42.89329123497009,-0.02435699850320816,-0.507684588432312,1223.0,-2.1638456212121215
1884,82432,14,3,2560,-0.027304232760798186,0.08141897863242775,0.0004092704424510632,0.020002346,0.9687818884849548,0.2,0.2315673828125,-42.90337610244751,-0.0038761720061302185,0.5966058969497681,1223.0,-2.1644163432835826
1861,82944,15,4,2576,-0.025356353085953742,0.07273107534274459,0.0004092704424510632,0.03643476,0.9689577221870422,0.2,0.2706298828125,-42.899255871772766,-0.005961943417787552,0.6953235864639282,1223.0,-2.1644163432835826
1842,83456,16,4,2592,-0.025388317269971594,0.06470207369420677,0.0004092704424510632,0.018848645,0.969392716884613,0.2,0.22412109375,-42.91211760044098,-0.019459770992398262,-2.8401482105255127,1223.0,-2.1635941323529417
1826,83968,17,4,2608,-0.021247279459203128,0.24000482633709908,0.0004092704424510632,0.018333811,0.9700955748558044,0.2,0.1689453125,-42.93662703037262,0.02051525190472603,0.06817013025283813,1223.0,-2.1635941323529417
1814,84480,18,5,2624,-0.021974988383590244,0.03276247682515532,0.0004092704424510632,0.012337046,0.9677402377128601,0.2,0.184326171875,-42.92133319377899,-0.03243003413081169,-1.6367831230163574,1223.0,-2.164287202898551
1804,84992,19,5,2640,-0.02090143266832456,0.18557304609566927,0.0004092704424510632,0.021067102,0.9665104150772095,0.2,0.1685791015625,-42.84252595901489,0.059142034500837326,0.608832597732544,1223.0,-2.164287202898551
1797,85504,20,5,2656,-0.027556302316952497,0.03146169503452256,0.0004092704424510632,0.02079667,0.9648445844650269,0.2,0.2767333984375,-42.81137180328369,-0.02325330302119255,-0.2816197872161865,1223.0,-2.164287202898551
1788,86016,21,6,2672,-0.025340596766909584,0.003904096178303007,0.0004092704424510632,0.02137909,0.9637324213981628,0.2,0.246826171875,-42.75479805469513,-0.04182836785912514,-0.1088252067565918,1223.0,-2.164688428571429
1779,86528,22,6,2688,-0.02236749832809437,0.1811187897110358,0.0004092704424510632,0.014679441,0.9639474153518677,0.2,0.1495361328125,-42.7360405921936,-0.011657841503620148,0.14872491359710693,1223.0,-2.164688428571429
1770,87040,23,6,2704,-0.02604117794544436,0.03166278335265815,0.0004092704424510632,0.020827536,0.965507984161377,0.2,0.249755859375,-42.76236689090729,-0.03162737935781479,-2.985342025756836,1223.0,-2.1629596760563383
1763,87552,24,6,2720,-0.02198478492209688,0.14300332043785602,0.0004092704424510632,0.025885016,0.96649169921875,0.2,0.169921875,-42.81430244445801,0.004731614142656326,0.33396637439727783,1223.0,-2.1629596760563383
1755,88064,25,7,2736,-0.023393986441078596,0.02387652639299631,0.0004092704424510632,0.02176692,0.9662224650382996,0.2,0.2247314453125,-42.82568836212158,-0.021120471879839897,-0.8940049409866333,1223.0,-2.1641228333333333
1748,88576,26,7,2752,-0.01753107392869424,0.1998328655026853,0.0004092704424510632,0.017778285,0.9656197428703308,0.2,0.12353515625,-42.81517946720123,0.06069430708885193,0.6223911643028259,1223.0,-2.1641228333333333
1741,89088,27,7,2768,-0.02984736964572221,0.005781201922218315,0.0004092704424510632,0.020521533,0.9653457999229431,0.2,0.2476806640625,-42.79404127597809,-0.044400181621313095,-3.3886799812316895,1223.0,-2.1641228333333333
1735,89600,28,8,2784,-0.028598151810001582,0.0029563738098659087,0.0004092704424510632,0.01953696,0.9645894765853882,0.2,0.26611328125,-42.77890336513519,-0.033405568450689316,0.07141339778900146,1223.0,-2.164112917808219
1728,90112,29,8,2800,-0.012385407841065899,0.18071930354926735,0.0004092704424510632,0.012912873,0.9646595120429993,0.2,0.1190185546875,-42.75676453113556,0.012437726370990276,0.13028854131698608,1223.0,-2.164112917808219
1723,90624,30,8,2816,-0.024499094084603712,0.018762052553938702,0.0004092704424510632,0.021295777,0.9652597308158875,0.2,0.294189453125,-42.769309282302856,-0.018127314746379852,-2.0756094455718994,1223.0,-2.1608361216216214
1716,91136,31,9,2832,-0.016466577508253977,0.23012113734148443,0.0004092704424510632,0.01346412,0.9652542471885681,0.2,0.1094970703125,-42.780179500579834,0.045643121004104614,0.12374413013458252,1223.0,-2.1608361216216214
1709,91648,32,9,2848,-0.02389991795644164,0.04283970466349274,0.0004092704424510632,0.023588078,0.9648969173431396,0.2,0.2698974609375,-42.77403151988983,-0.007332170382142067,0.10786324739456177,1223.0,-2.1608361216216214
1704,92160,33,9,2864,-0.024446677998639643,0.04256481374613941,0.0004092704424510632,0.022606546,0.9648560285568237,0.2,0.2470703125,-42.760658860206604,-0.012592049315571785,-1.2127447128295898,1223.0,-2.1599441600000002
1700,92672,34,10,2880,-0.02133011701516807,0.102719662245363,0.0004092704424510632,0.021055685,0.9652961492538452,0.2,0.1597900390625,-42.77011024951935,-0.009602336212992668,0.3764585256576538,1223.0,-2.1599441600000002
1696,93184,35,10,2896,-0.023255862324731424,0.030488860909827054,0.0004092704424510632,0.024302963,0.9656723737716675,0.2,0.2508544921875,-42.78306519985199,-0.02709897607564926,-2.296905994415283,1223.0,-2.1589972631578944
1693,93696,36,10,2912,-0.018821419813320972,0.14282340556383133,0.0004092704424510632,0.016650774,0.9654605388641357,0.2,0.1053466796875,-42.787238240242004,0.00702323392033577,0.3940756916999817,1223.0,-2.1589972631578944
1688,94208,37,11,2928,-0.024181893590139225,0.03301809454569593,0.0004092704424510632,0.020239353,0.9644016623497009,0.2,0.2445068359375,-42.76328158378601,-0.02326790615916252,-1.4055922031402588,1223.0,-2.1595451948051947
1685,94720,38,11,2944,-0.019825871422654018,0.19574459083378315,0.0004092704424510632,0.014772115,0.9635612964630127,0.2,0.1444091796875,-42.730621576309204,0.0436147004365921,0.5952035188674927,1223.0,-2.1595451948051947
1682,95232,39,11,2960,-0.02454651560401544,0.01652326330076903,0.0004092704424510632,0.020113714,0.9625149965286255,0.2,0.2103271484375,-42.70135521888733,-0.0189428199082613,-0.9589778184890747,1223.0,-2.1595451948051947
1679,95744,40,12,2976,-0.02444258422474377,0.0029241533011372667,0.0004092704424510632,0.015011242,0.9611618518829346,0.2,0.23583984375,-42.665212750434875,-0.030970286577939987,-0.02734196186065674,1223.0,-2.159029756410256
1678,96256,41,12,2992,-0.011103503828053363,0.16779026156291366,0.0004092704424510632,0.0136972405,0.9608717560768127,0.2,0.07568359375,-42.637853264808655,0.0021866075694561005,0.17997705936431885,1223.0,-2.159029756410256
1676,96768,42,12,3008,-0.03274041097029112,0.020131502154981717,0.0004092704424510632,0.022740304,0.9606893062591553,0.2,0.28271484375,-42.630162477493286,-0.04439324140548706,-2.270033359527588,1223.0,-2.157704911392405
1675,97280,43,13,3024,-0.017844348069047555,0.18958119628950953,0.0004092704424510632,0.013537802,0.9605332612991333,0.2,0.1138916015625,-42.62634837627411,0.015596088021993637,0.31793051958084106,1223.0,-2.157704911392405
1674,97792,44,13,3040,-0.026947091449983418,0.030265251989476383,0.0004092704424510632,0.022249606,0.9591967463493347,0.2,0.2681884765625,-42.60009276866913,-0.022677812725305557,0.4077484607696533,1223.0,-2.157704911392405
1673,98304,45,13,3056,-0.029556587564002257,0.10209551616571844,0.0004092704424510632,0.029280491,0.9597383737564087,0.2,0.2763671875,-42.58171319961548,0.013463638722896576,0.24070751667022705,1223.0,-2.1566437874999997
1672,98816,46,14,3072,-0.017344301115372218,0.06301601632731035,0.0004092704424510632,0.018937372,0.9599015116691589,0.2,0.1871337890625,-42.59595966339111,0.006023971363902092,0.763251781463623,1223.0,-2.1566437874999997
1672,99328,47,14,3088,-0.020686853444203734,0.050820930511690676,0.0004092704424510632,0.019231606,0.9604189395904541,0.2,0.2239990234375,-42.60360014438629,-0.007936717942357063,-2.994485855102539,1223.0,-2.155635407407407
1671,99840,48,14,3104,-0.023685155378188938,0.20135814929381013,0.0004092704424510632,0.018173302,0.9603142142295837,0.2,0.2115478515625,-42.615299344062805,0.012788262218236923,0.09773647785186768,1223.0,-2.155635407407407
1670,100352,49,15,3120,-0.026454704930074513,0.02460604050429538,0.0004092704424510632,0.023889916,0.959747850894928,0.2,0.3021240234375,-42.60210037231445,-0.03469124063849449,-1.1905572414398193,1223.0,-2.155166670731707
1669,100864,50,15,3136,-0.02049260077183135,0.1683107891585678,0.0004092704424510632,0.018737879,0.9587976932525635,0.2,0.156494140625,-42.57020390033722,0.034849006682634354,0.6282573938369751,1223.0,-2.155166670731707
1668,101376,51,15,3152,-0.030077976640313864,0.009340253120171838,0.0004092704424510632,0.021200083,0.9566805362701416,0.2,0.29833984375,-42.51716113090515,-0.03278245031833649,-0.6151348352432251,1223.0,-2.155166670731707
1667,101888,52,15,3168,-0.029824152472428977,0.0030019941477803513,0.0004092704424510632,0.021268835,0.9568336606025696,0.2,0.2945556640625,-42.47167265415192,-0.038538701832294464,-0.2112036943435669,1223.0,-2.154141469879518
1666,102400,53,16,3184,-0.02298980558407493,0.17581949522718787,0.0004092704424510632,0.021551054,0.9567244648933411,0.2,0.2010498046875,-42.48504650592804,-0.0024159960448741913,0.16010260581970215,1223.0,-2.154141469879518
1665,102912,54,16,3200,-0.024828920344589278,0.015760457317810506,0.0004092704424510632,0.020063251,0.9586321711540222,0.2,0.284423828125,-42.502426862716675,-0.021487217396497726,-3.065227508544922,1223.0,-2.1518913095238092
1664,103424,55,16,3216,-0.01695675603696145,0.24260387115646154,0.0004092704424510632,0.01449126,0.9594959020614624,0.2,0.117919921875,-42.56226146221161,0.02554454654455185,0.1639944314956665,1223.0,-2.1518913095238092
1663,103936,56,17,3232,-0.029234007699415088,0.033377597865182906,0.0004092704424510632,0.028141655,0.9596835374832153,0.2,0.246826171875,-42.57600522041321,-0.037283316254615784,0.16236913204193115,1223.0,-2.1518913095238092
1661,104448,57,17,3248,-0.023755017231451347,0.11287490534596145,0.0004092704424510632,0.017816843,0.960504949092865,0.2,0.2197265625,-42.590309143066406,0.019468292593955994,0.6338033080101013,1223.0,-2.151887964705882
1660,104960,58,17,3264,-0.026236103309202008,0.04884875915013254,0.0004092704424510632,0.039618142,0.9616732001304626,0.2,0.3289794921875,-42.622254371643066,-0.022042004391551018,0.7770856618881226,1223.0,-2.151887964705882
1658,105472,59,18,3280,-0.025544791657011956,0.029722719569690526,0.0004092704424510632,0.022809494,0.9621253609657288,0.2,0.244384765625,-42.646557092666626,-0.02521401084959507,-2.3734428882598877,1223.0,-2.150701069767442
1656,105984,60,18,3296,-0.019564348651329055,0.127555446815677,0.0004092704424510632,0.017465357,0.9620091319084167,0.2,0.1337890625,-42.64769780635834,-0.0025459155440330505,0.35057348012924194,1223.0,-2.150701069767442
1655,106496,61,18,3312,-0.021110913847223856,0.015806207084096968,0.0004092704424510632,0.018947862,0.9619752168655396,0.2,0.256591796875,-42.64137518405914,-0.025223534554243088,-1.1634068489074707,1223.0,-2.14983016091954
1653,107008,62,19,3328,-0.013596820514067076,0.1909972585272044,0.0004092704424510632,0.014794385,0.9613295197486877,0.2,0.135986328125,-42.63702213764191,0.042741935700178146,0.5390986800193787,1223.0,-2.14983016091954
1651,107520,63,19,3344,-0.02230873901862651,0.016720334824640304,0.0004092704424510632,0.017613932,0.9618811011314392,0.2,0.252197265625,-42.633071422576904,-0.017285814508795738,-0.14652180671691895,1223.0,-2.14983016091954
1647,108032,64,19,3360,-0.022235923097468913,0.004444312646228354,0.0004092704424510632,0.012970732,0.9629725813865662,0.2,0.19384765625,-42.66831433773041,-0.02397899702191353,-0.18095993995666504,1223.0,-2.1498467045454546
1644,108544,65,20,3376,-0.019437503840890713,0.1700767035363242,0.0004092704424510632,0.014928838,0.9636967182159424,0.2,0.14599609375,-42.697975397109985,0.003222588449716568,0.16766232252120972,1223.0,-2.1498467045454546
1642,109056,66,20,3392,-0.030616292548074853,0.02023560504312627,0.0004092704424510632,0.027153628,0.964202344417572,0.2,0.3114013671875,-42.71568691730499,-0.035788629204034805,-2.7530741691589355,1223.0,-2.148409123595506
1641,109568,67,20,3408,-0.020567361018038355,0.18004938354715705,0.0004092704424510632,0.01397869,0.9641653299331665,0.2,0.123291015625,-42.72234320640564,-0.002720572054386139,0.2250003218650818,1223.0,-2.148409123595506
1641,110080,68,21,3424,-0.02170843628118746,0.01629215307184495,0.0004092704424510632,0.020686783,0.9670962691307068,0.2,0.2347412109375,-42.75383651256561,-0.024329744279384613,-0.9093019962310791,1223.0,-2.1475984666666665
1642,110592,69,21,3440,-0.015525796319707297,0.20388381322845817,0.0004092704424510632,0.017765317,0.9681071043014526,0.2,0.1187744140625,-42.83101010322571,0.04695824906229973,0.5434492826461792,1223.0,-2.1475984666666665
1644,111104,70,21,3456,-0.018743936394457705,0.005414868530351669,0.0004092704424510632,0.020737521,0.9665358662605286,0.2,0.2147216796875,-42.822524428367615,-0.025825798511505127,-1.8313806056976318,1223.0,-2.1475984666666665
1647,111616,71,22,3472,-0.027038043743232265,0.002409348602668615,0.0004092704424510632,0.01989007,0.965095043182373,0.2,0.2567138671875,-42.77012526988983,-0.034852586686611176,0.07915228605270386,1223.0,-2.1475858021978023
1649,112128,72,22,3488,-0.019049764523515478,0.23211912368424237,0.0004092704424510632,0.019943208,0.9648841023445129,0.2,0.1656494140625,-42.739397287368774,0.016871996223926544,0.14086639881134033,1223.0,-2.1475858021978023
1648,112640,73,22,3504,-0.023011227036477067,0.03488331119297072,0.0004092704424510632,0.024738086,0.9646478295326233,0.2,0.2813720703125,-42.734214067459106,-0.012865835800766945,-2.076003313064575,1223.0,-2.1464613695652175
1647,113152,74,22,3520,-0.012208449508761987,0.17452705814503133,0.0004092704424510632,0.0107711125,0.963585376739502,0.2,0.0789794921875,-42.713587284088135,0.051624588668346405,0.44940608739852905,1223.0,-2.1464613695652175
1648,113664,75,23,3536,-0.020131052762735635,0.0520999520085752,0.0004092704424510632,0.016298763,0.9633917212486267,0.2,0.1983642578125,-42.68070662021637,-0.005741629749536514,0.30634647607803345,1223.0,-2.1464613695652175
1647,114176,76,23,3552,-0.02892862996668555,0.039920855313539505,0.0004092704424510632,0.018951863,0.9646613001823425,0.2,0.25439453125,-42.701202511787415,-0.021375585347414017,-0.8812961578369141,1223.0,-2.1460860967741935
1645,114688,77,23,3568,-0.01765237728250213,0.11732255760580301,0.0004092704424510632,0.018091008,0.9652301669120789,0.2,0.1103515625,-42.73945486545563,0.0040909238159656525,0.5463711023330688,1223.0,-2.1460860967741935
1644,115200,78,24,3584,-0.02399967997916974,0.0678365402854979,0.0004092704424510632,0.021500116,0.9650348424911499,0.2,0.228515625,-42.74454414844513,0.004183776676654816,-2.4244303703308105,1223.0,-2.1455478297872337
1642,115712,79,24,3600,-0.019169228995451704,0.1803717971779406,0.0004092704424510632,0.016597215,0.9647913575172424,0.2,0.1318359375,-42.73604953289032,0.007657432928681374,0.28962135314941406,1223.0,-2.1455478297872337
1641,116224,80,24,3616,-0.025336736696772277,0.021045247180154547,0.0004092704424510632,0.02360811,0.9630139470100403,0.2,0.2545166015625,-42.70853507518768,-0.03457409143447876,-0.9838361740112305,1223.0,-2.1447177263157893
1640,116736,81,25,3632,-0.01961522619239986,0.19481244590133429,0.0004092704424510632,0.020166658,0.9632183909416199,0.2,0.1661376953125,-42.670793890953064,0.055319737643003464,0.5615293979644775,1223.0,-2.1447177263157893
1639,117248,82,25,3648,-0.03023227641824633,0.008156113952281885,0.0004092704424510632,0.027568828,0.9631480574607849,0.2,0.320068359375,-42.687671542167664,-0.0363488644361496,-2.8767178058624268,1223.0,-2.1447177263157893
1640,117760,83,25,3664,-0.02591272244171705,0.002348032565350877,0.0004092704424510632,0.019836005,0.9620293378829956,0.2,0.2655029296875,-42.66595709323883,-0.035052794963121414,-0.061421990394592285,1223.0,-2.141591375
1641,118272,84,26,3680,-0.017403246456524357,0.1837285386864096,0.0004092704424510632,0.014941493,0.9609930515289307,0.2,0.12939453125,-42.62983703613281,0.01326867938041687,0.1625288724899292,1223.0,-2.141591375
1644,118784,85,26,3696,-0.024118030283716507,0.028478323423769325,0.0004092704424510632,0.017776344,0.9616604447364807,0.2,0.2218017578125,-42.61597728729248,-0.030134961009025574,-2.5241684913635254,1223.0,-2.1409859175257733
1647,119296,86,26,3712,-0.02088309807004407,0.15594420209527016,0.0004092704424510632,0.018832844,0.9618975520133972,0.2,0.1531982421875,-42.63216483592987,0.02033921703696251,0.4700402617454529,1223.0,-2.1409859175257733
1651,119808,87,26,3728,-0.026074713678099215,0.04805964685510844,0.0004092704424510632,0.017856985,0.9606916308403015,0.2,0.247802734375,-42.61202120780945,-0.014234334230422974,0.4738500118255615,1223.0,-2.1409859175257733
1654,120320,88,27,3744,-0.026002469327067956,0.15416228119283915,0.0004092704424510632,0.01907451,0.9595289826393127,0.2,0.2669677734375,-42.57036244869232,0.04081319272518158,0.3389928936958313,1223.0,-2.1407213673469387
1656,120832,89,27,3760,-0.026846667416975833,0.057755603338591754,0.0004092704424510632,0.026787814,0.9598814845085144,0.2,0.2313232421875,-42.553221702575684,-0.01661328412592411,0.8186715245246887,1223.0,-2.1407213673469387
1658,121344,90,27,3776,-0.026043036952614784,0.0553948029410094,0.0004092704424510632,0.01627912,0.9593438506126404,0.2,0.252197265625,-42.55112075805664,-0.015220556408166885,-2.430251121520996,1223.0,-2.1388648686868685
1661,121856,91,28,3792,-0.01019750250998186,0.1612365662585944,0.0004092704424510632,0.014477322,0.9587303996086121,0.2,0.0751953125,-42.5324410200119,0.03288113325834274,0.4126605987548828,1223.0,-2.1388648686868685
1664,122368,92,28,3808,-0.025494602326944005,0.012403811153490096,0.0004092704424510632,0.020246994,0.9582213759422302,0.2,0.279052734375,-42.509194016456604,-0.02728806622326374,-1.0806689262390137,1223.0,-2.1370652000000003
1667,122880,93,28,3824,-0.014208312859409489,0.1922524638939649,0.0004092704424510632,0.016510075,0.958076000213623,0.2,0.1043701171875,-42.503963351249695,0.030063485726714134,0.42151129245758057,1223.0,-2.1370652000000003
1668,123392,94,28,3840,-0.02443807403324172,0.004371446986624505,0.0004092704424510632,0.016679682,0.9550300240516663,0.2,0.2274169921875,-42.454267263412476,-0.0412009134888649,-1.8052053451538086,1223.0,-2.1370652000000003
1671,123904,95,29,3856,-0.03541416427469812,0.0022877606243127957,0.0004092704424510632,0.026874468,0.9536893367767334,0.2,0.3349609375,-42.369935274124146,-0.043161191046237946,-0.14019906520843506,1223.0,-2.13749384
1673,124416,96,29,3872,-0.016843132427311502,0.22442573169246316,0.0004092704424510632,0.018042607,0.9534295797348022,0.2,0.1593017578125,-42.35065174102783,0.013074778020381927,0.1498430371284485,1223.0,-2.13749384
1676,124928,97,29,3888,-0.023268390621524304,0.024767569702817127,0.0004092704424510632,0.018116273,0.9518752694129944,0.2,0.2440185546875,-42.32595956325531,-0.024978775531053543,-3.058175563812256,1223.0,-2.1366376400000004
1678,125440,98,29,3904,-0.015962319084792398,0.18416053662076592,0.0004092704424510632,0.015687307,0.9512972831726074,0.2,0.0997314453125,-42.27849233150482,0.026252659037709236,0.290740430355072,1223.0,-2.1366376400000004
1679,125952,99,30,3920,-0.019725080608623102,0.0352740841335617,0.0004092704424510632,0.017825346,0.9494765996932983,0.2,0.2015380859375,-42.25921428203583,-0.010041207075119019,0.2565162181854248,1223.0,-2.1366376400000004
1682,126464,100,30,3936,-0.021466368838446215,0.08335833204910159,0.0004092704424510632,0.020765364,0.9490886926651001,0.2,0.2593994140625,-42.2173091173172,0.009917911142110825,0.5731949806213379,1223.0,-2.1347715700000003
1684,126976,101,30,3952,-0.019523004826623946,0.04879453586181626,0.0004092704424510632,0.022332791,0.9487439393997192,0.2,0.208740234375,-42.20989108085632,-0.01605130359530449,0.7344244122505188,1223.0,-2.1347715700000003
1687,127488,102,30,3968,-0.024794747630949132,0.03700979793211445,0.0004092704424510632,0.023697987,0.9493013024330139,0.2,0.257080078125,-42.21068584918976,-0.01907149702310562,-2.6865079402923584,1223.0,-2.12949929
