time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
1827,64512,126,35,2000,-0.023655135126318783,0.12412638228852302,0.0004092704424510632,0.021430526,0.9680739045143127,0.2,0.185546875,-42.92330038547516,-0.0030029714107513428,0.12698125839233398,1223.0,-2.1588823461538458
1827,65024,127,35,2016,-0.017322806161246262,0.028578455210663378,0.0004092704424510632,0.014282215,0.9677630066871643,0.2,0.174560546875,-42.9030487537384,-0.02266564592719078,-3.656613826751709,1223.0,-2.161271113207547
1827,65536,128,35,2032,-0.0266520616132766,0.13859386381227523,0.0004092704424510632,0.024447776,0.9670427441596985,0.2,0.29150390625,-42.88917696475983,-0.02157968282699585,0.05223804712295532,1223.0,-2.161271113207547
1827,66048,129,36,2048,-0.02525311356293969,0.015338426193920895,0.0004092704424510632,0.024102116,0.9654536247253418,0.2,0.2432861328125,-42.85625445842743,-0.02855306677520275,-1.2976672649383545,1223.0,-2.1621635740740737
1827,66560,130,36,2064,-0.02237096288445173,0.1318687426391989,0.0004092704424510632,0.01640448,0.9647346138954163,0.2,0.13720703125,-42.812421441078186,0.028824424371123314,0.5247137546539307,1223.0,-2.1621635740740737
1828,67072,131,36,2080,-0.027427103428635746,0.00625227163254749,0.0004092704424510632,0.018817067,0.9650830626487732,0.2,0.2374267578125,-42.795209765434265,-0.03802879899740219,-2.7037312984466553,1223.0,-2.1621635740740737
1828,67584,132,36,2096,-0.025995728879934177,0.002588964387541637,0.0004092704424510632,0.021303102,0.9692044258117676,0.2,0.23681640625,-42.86096489429474,-0.037309594452381134,0.04140251874923706,1223.0,-2.1620623636363634
1828,68096,133,37,2112,-0.014987318005296402,0.1412247831467539,0.0004092704424510632,0.013035096,0.9693426489830017,0.2,0.135498046875,-42.95183980464935,0.026484856382012367,0.1517922282218933,1223.0,-2.1620623636363634
1829,68608,134,37,2128,-0.020927318299072795,0.025753647554665804,0.0004092704424510632,0.014543476,0.9683184623718262,0.2,0.1953125,-42.92504823207855,-0.01881294697523117,-2.5155084133148193,1223.0,-2.1627210892857143
1828,69120,135,37,2144,-0.02214180355076678,0.1531771004665643,0.0004092704424510632,0.019522563,0.9675138592720032,0.2,0.1893310546875,-42.89367628097534,0.018442213535308838,0.08109074831008911,1223.0,-2.1627210892857143
1828,69632,136,38,2160,-0.024604823032859713,0.020752062904648483,0.0004092704424510632,0.016050484,0.9665374755859375,0.2,0.230712890625,-42.867045760154724,-0.020592382177710533,-0.21193242073059082,1223.0,-2.1627210892857143
1828,70144,137,38,2176,-0.026012965317931958,0.00811989579233341,0.0004092704424510632,0.01985705,0.9668169617652893,0.2,0.2633056640625,-42.84901428222656,-0.030970130115747452,-3.046417713165283,1223.0,-2.1607213684210524
1828,70656,138,38,2192,-0.01757381261268165,0.13099221442826092,0.0004092704424510632,0.015892286,0.9668589234352112,0.2,0.1551513671875,-42.85872507095337,-0.012840941548347473,0.10906916856765747,1223.0,-2.1607213684210524
1828,71168,139,38,2208,-0.019132607310893945,0.020465551293455064,0.0004092704424510632,0.011567504,0.9655231237411499,0.2,0.1715087890625,-42.839369893074036,-0.019011318683624268,-2.8583779335021973,1223.0,-2.162980172413793
1828,71680,140,39,2224,-0.021351902854803484,0.15211803780402988,0.0004092704424510632,0.024594806,0.9653304815292358,0.2,0.207763671875,-42.806822776794434,0.0005874074995517731,0.11610275506973267,1223.0,-2.162980172413793
1828,72192,141,39,2240,-0.028443893417716026,0.014937162079149857,0.0004092704424510632,0.023641154,0.9648953676223755,0.2,0.271484375,-42.80187273025513,-0.03363350033760071,-1.2959074974060059,1223.0,-2.1640613050847457
1829,72704,142,39,2256,-0.027840602182550356,0.15992063633166254,0.0004092704424510632,0.032385416,0.9649108052253723,0.2,0.215087890625,-42.788389682769775,0.0046991705894470215,0.3213955760002136,1223.0,-2.1640613050847457
1828,73216,143,40,2272,-0.020029926294228062,0.01491620927117765,0.0004092704424510632,0.01250067,0.9664047360420227,0.2,0.1875,-42.81069874763489,-0.022063419222831726,-1.062079668045044,1223.0,-2.1640613050847457
1829,73728,144,40,2288,-0.024538247045711614,0.002163500957976794,0.0004092704424510632,0.014282161,0.9674013257026672,0.2,0.21826171875,-42.853999853134155,-0.03338241949677467,-0.15067028999328613,1223.0,-2.162087916666666
1828,74240,145,40,2304,-0.025382565770996734,0.18133971537463367,0.0004092704424510632,0.02200418,0.9676077961921692,0.2,0.227783203125,-42.87247025966644,0.00907617062330246,0.1224433183670044,1223.0,-2.162087916666666
1827,74752,146,40,2320,-0.03077636202215217,0.03818007023073733,0.0004092704424510632,0.021698736,0.9687989950180054,0.2,0.280029296875,-42.88840043544769,-0.02396818995475769,-2.463772773742676,1223.0,-2.161739639344262
1827,75264,147,41,2336,-0.020243498525815085,0.14687666087411344,0.0004092704424510632,0.021895606,0.9692727327346802,0.2,0.158203125,-42.92588567733765,0.00195920467376709,0.21715420484542847,1223.0,-2.161739639344262
4236,75776,1,0,2352,-0.026838031102670357,0.025326576316729188,0.0004092704424510632,0.023469498,0.9681357145309448,0.2,0.26611328125,-42.9135525226593,-0.02406705915927887,0.4345395565032959,1223.0,-2.161739639344262
2559,76288,2,0,2368,-0.020764859807968605,0.06596745236311108,0.0004092704424510632,0.014762245,0.9661833047866821,0.2,0.22802734375,-42.86320674419403,0.004132946953177452,0.004336416721343994,1223.0,-2.1623243870967737
2254,76800,3,0,2384,-0.015053355982672656,0.07512751477770507,0.0004092704424510632,0.02205896,0.9668081402778625,0.2,0.16357421875,-42.827850699424744,0.01136467233300209,0.6955312490463257,1223.0,-2.1623243870967737
2143,77312,4,0,2400,-0.019357410055818036,0.02402669721050188,0.0004092704424510632,0.016466621,0.9682667851448059,0.2,0.1962890625,-42.864842772483826,-0.026210052892565727,-2.5339391231536865,1223.0,-2.163474222222222
2066,77824,5,1,2416,-0.02442533994326368,0.16810803685802966,0.0004092704424510632,0.022033991,0.9686936140060425,0.2,0.2244873046875,-42.90106225013733,-0.006361465901136398,0.1694117784500122,1223.0,-2.163474222222222
2016,78336,6,1,2432,-0.01713843017932959,0.015084010519785807,0.0004092704424510632,0.013419416,0.9696167707443237,0.2,0.2125244140625,-42.90989291667938,-0.022078607231378555,-1.5168018341064453,1223.0,-2.1636467656250002
1988,78848,7,1,2448,-0.014615340463933535,0.15138741699047387,0.0004092704424510632,0.0130833,0.9700964093208313,0.2,0.117431640625,-42.94201076030731,0.023282773792743683,0.4052680730819702,1223.0,-2.1636467656250002
1960,79360,8,2,2464,-0.0299597864941461,0.006563186077983119,0.0004092704424510632,0.015793638,0.9694879055023193,0.2,0.2554931640625,-42.93519151210785,-0.03763794153928757,-1.5232460498809814,1223.0,-2.1636467656250002
1937,79872,9,2,2480,-0.02205943057197146,0.0026739259228634182,0.0004092704424510632,0.017454065,0.9698976278305054,0.2,0.211181640625,-42.92673349380493,-0.018850000575184822,-0.2092496156692505,1223.0,-2.162754630769231
1924,80384,10,2,2496,-0.015136419533519074,0.17867547669447958,0.0004092704424510632,0.010993054,0.9699401259422302,0.2,0.136962890625,-42.9403510093689,0.03712969645857811,0.12084293365478516,1223.0,-2.162754630769231
1916,80896,11,2,2512,-0.021055653560324572,0.04217454796889797,0.0004092704424510632,0.015407911,0.9685331583023071,0.2,0.1781005859375,-42.917619824409485,-0.025664232671260834,-3.2661728858947754,1223.0,-2.16456093939394
1911,81408,12,3,2528,-0.019045906505198218,0.17895574611611664,0.0004092704424510632,0.015582809,0.9678008556365967,0.2,0.186279296875,-42.876052498817444,0.024226194247603416,0.04842561483383179,1223.0,-2.16456093939394
1908,81920,13,3,2544,-0.03444661133107729,0.020241195161361247,0.0004092704424510632,0.026911164,0.9683409929275513,0.2,0.31640625,-42.869052052497864,-0.051955446600914,-0.6220606565475464,1223.0,-2.16456093939394
1900,82432,14,3,2560,-0.023744164616800845,0.06827862840145826,0.0004092704424510632,0.018478438,0.9688733816146851,0.2,0.2474365234375,-42.889201521873474,0.003859627991914749,0.5742493867874146,1223.0,-2.1648761940298513
1898,82944,15,4,2576,-0.025850616715615615,0.05761370807886124,0.0004092704424510632,0.035405718,0.9696474671363831,0.2,0.27099609375,-42.910252928733826,-0.008085716515779495,0.7037534117698669,1223.0,-2.1648761940298513
1895,83456,16,4,2592,-0.025307673000497743,0.04022331757005304,0.0004092704424510632,0.023631725,0.9692214727401733,0.2,0.2474365234375,-42.91727817058563,-0.024356497451663017,-2.8128786087036133,1223.0,-2.1649010882352946
1890,83968,17,4,2608,-0.021631866620737128,0.16446812660433352,0.0004092704424510632,0.019169059,0.969146728515625,0.2,0.162841796875,-42.90065371990204,0.022104090079665184,0.08539897203445435,1223.0,-2.1649010882352946
1885,84480,18,4,2624,-0.026034297989099286,0.01284288230817765,0.0004092704424510632,0.016140753,0.9689748883247375,0.2,0.238525390625,-42.89986538887024,-0.028004001826047897,-1.3583736419677734,1223.0,-2.165602289855073
1882,84992,19,5,2640,-0.023011020428384654,0.17571538919582963,0.0004092704424510632,0.020803444,0.9687188863754272,0.2,0.195068359375,-42.891424775123596,0.0187770277261734,0.16813206672668457,1223.0,-2.165602289855073
1877,85504,20,5,2656,-0.02707966424350161,0.019104504346614704,0.0004092704424510632,0.024775293,0.9694881439208984,0.2,0.271484375,-42.89407014846802,-0.031227057799696922,-0.2074815034866333,1223.0,-2.165602289855073
1876,86016,21,5,2672,-0.021325155408703722,0.002806330197927309,0.0004092704424510632,0.017007627,0.9740827083587646,0.2,0.2203369140625,-42.97113215923309,-0.022974427789449692,0.015504777431488037,1223.0,-2.1663856571428575
1875,86528,22,6,2688,-0.02487707865657285,0.19124260963872075,0.0004092704424510632,0.017147027,0.9755750894546509,0.2,0.2197265625,-43.0887291431427,0.012384958565235138,0.07825744152069092,1223.0,-2.1663856571428575
1875,87040,23,6,2704,-0.030764163049752824,0.04616000450914726,0.0004092704424510632,0.023324922,0.9767250418663025,0.2,0.27685546875,-43.11533987522125,-0.023780785501003265,-3.1136350631713867,1223.0,-2.1660598732394374
1871,87552,24,6,2720,-0.027993927418719977,0.183979565044865,0.0004092704424510632,0.022225056,0.9776850342750549,0.2,0.21923828125,-43.16450095176697,-0.003591921180486679,0.07599896192550659,1223.0,-2.1660598732394374
1866,88064,25,6,2736,-0.021936270059086382,0.020364457624964416,0.0004092704424510632,0.015635034,0.977350652217865,0.2,0.198486328125,-43.17221450805664,-0.027830136939883232,-0.820402979850769,1223.0,-2.1639466388888886
1865,88576,26,7,2752,-0.01871562469023047,0.1724197631701827,0.0004092704424510632,0.020708267,0.9778503775596619,0.2,0.1353759765625,-43.1698522567749,0.04010006785392761,0.6170674562454224,1223.0,-2.1639466388888886
1860,89088,27,7,2768,-0.02258416172116995,0.007393378691631369,0.0004092704424510632,0.015683727,0.9772723317146301,0.2,0.206298828125,-43.17267155647278,-0.028876647353172302,-2.8469951152801514,1223.0,-2.1639466388888886
1854,89600,28,7,2784,-0.026658973074518144,0.0030507816481986083,0.0004092704424510632,0.013298571,0.9768045544624329,0.2,0.195068359375,-43.14862585067749,-0.03494446352124214,-0.009427785873413086,1223.0,-2.164068
1853,90112,29,8,2800,-0.017678142292425036,0.18221539980731905,0.0004092704424510632,0.018591665,0.9767624735832214,0.2,0.138427734375,-43.14483916759491,0.027641549706459045,0.14474713802337646,1223.0,-2.164068
1853,90624,30,8,2816,-0.021728049556259066,0.05930852459277958,0.0004092704424510632,0.019092917,0.9757552742958069,0.2,0.212158203125,-43.13411045074463,-0.02788083627820015,-2.4291346073150635,1223.0,-2.1648217567567563
1853,91136,31,8,2832,-0.02167171557812253,0.16641914355568588,0.0004092704424510632,0.018574521,0.975248396396637,0.2,0.1669921875,-43.104175329208374,0.013104893267154694,0.12439888715744019,1223.0,-2.1648217567567563
1853,91648,32,8,2848,-0.03218530974118039,0.027857463457621634,0.0004092704424510632,0.019683484,0.9730262756347656,0.2,0.263916015625,-43.073426604270935,-0.03528185933828354,0.03984159231185913,1223.0,-2.1648217567567563
1852,92160,33,9,2864,-0.026660810894099995,0.024795173085294664,0.0004092704424510632,0.023654027,0.9735208749771118,0.2,0.2857666015625,-43.01589047908783,-0.02539743296802044,-1.2667040824890137,1223.0,-2.165750013333333
1851,92672,34,9,2880,-0.016298491653287783,0.11393654847051948,0.0004092704424510632,0.014764588,0.974145233631134,0.2,0.1304931640625,-43.048580050468445,-0.009805835783481598,0.20557397603988647,1223.0,-2.165750013333333
1850,93184,35,9,2896,-0.02372463225037791,0.01495257203350775,0.0004092704424510632,0.02129834,0.973112940788269,0.2,0.2618408203125,-43.040937304496765,-0.029027607291936874,-2.6464195251464844,1223.0,-2.167153828947368
1849,93696,36,9,2912,-0.025139906618278474,0.20562198560219258,0.0004092704424510632,0.024440171,0.9726064801216125,0.2,0.2449951171875,-43.006420731544495,-0.001416817307472229,0.07082808017730713,1223.0,-2.167153828947368
1848,94208,37,10,2928,-0.019154099456500262,0.03840359870810062,0.0004092704424510632,0.020140128,0.9735039472579956,0.2,0.2000732421875,-43.01132893562317,-0.016576532274484634,-1.1637182235717773,1223.0,-2.167367558441558
1847,94720,38,10,2944,-0.02368468693748582,0.15084897610358894,0.0004092704424510632,0.022645656,0.9735943078994751,0.2,0.1800537109375,-43.03152692317963,0.02357841283082962,0.501029908657074,1223.0,-2.167367558441558
1844,95232,39,10,2960,-0.029575489345006645,0.00722539056732785,0.0004092704424510632,0.019442115,0.9721716642379761,0.2,0.281005859375,-43.01184940338135,-0.021209850907325745,-0.8371182680130005,1223.0,-2.167367558441558
1843,95744,40,11,2976,-0.02744409441947937,0.002231356338597834,0.0004092704424510632,0.015139109,0.968597412109375,0.2,0.2490234375,-42.93041455745697,-0.04348316788673401,-0.08382761478424072,1223.0,-2.1670143589743587
1844,96256,41,11,2992,-0.01749714690959081,0.1545906534884125,0.0004092704424510632,0.013590965,0.9676075577735901,0.2,0.1226806640625,-42.84068810939789,6.703473627567291e-05,0.13640910387039185,1223.0,-2.1670143589743587
1842,96768,42,11,3008,-0.0265151653875364,0.018631547805853188,0.0004092704424510632,0.019764774,0.9685752391815186,0.2,0.2650146484375,-42.84179377555847,-0.03448600322008133,-2.533806085586548,1223.0,-2.1679670126582278
1842,97280,43,11,3024,-0.0180045057204552,0.16403076867572963,0.0004092704424510632,0.01623226,0.9693732857704163,0.2,0.140380859375,-42.87940156459808,0.02201741747558117,0.30949723720550537,1223.0,-2.1679670126582278
1841,97792,44,12,3040,-0.028119798429543152,0.03303634427720681,0.0004092704424510632,0.022292424,0.9688363671302795,0.2,0.274169921875,-42.884777903556824,-0.024330291897058487,0.35316002368927,1223.0,-2.1679670126582278
1842,98304,45,12,3056,-0.02324309512914624,0.09789124573580921,0.0004092704424510632,0.019593164,0.9683787822723389,0.2,0.239013671875,-42.85864984989166,0.02571231499314308,0.1766209602355957,1223.0,-2.1683600875
1842,98816,46,12,3072,-0.02203307494346518,0.0648514679633081,0.0004092704424510632,0.024768598,0.9669800996780396,0.2,0.2127685546875,-42.83385705947876,-0.004707328975200653,0.7844015955924988,1223.0,-2.1683600875
1842,99328,47,13,3088,-0.0252329119539354,0.03712605690816417,0.0004092704424510632,0.018855201,0.9656775593757629,0.2,0.2222900390625,-42.786437034606934,-0.025162748992443085,-3.0590195655822754,1223.0,-2.168189839506173
1842,99840,48,13,3104,-0.018702845205552876,0.17111771297641098,0.0004092704424510632,0.014276119,0.9659183621406555,0.2,0.1357421875,-42.77219831943512,0.011622358113527298,0.11110055446624756,1223.0,-2.168189839506173
1841,100352,49,13,3120,-0.023128962238843087,0.020412465906701982,0.0004092704424510632,0.01705413,0.9681289196014404,0.2,0.240478515625,-42.801958322525024,-0.028414014726877213,-1.1206083297729492,1223.0,-2.1692186951219514
1840,100864,50,13,3136,-0.014735142554854974,0.17760696029290557,0.0004092704424510632,0.012350973,0.9680710434913635,0.2,0.0933837890625,-42.849937081336975,0.04097139835357666,0.5374767780303955,1223.0,-2.1692186951219514
1839,101376,51,14,3152,-0.02384289348265156,0.011369520565494895,0.0004092704424510632,0.01869825,0.9673498868942261,0.2,0.2198486328125,-42.8249329328537,-0.022404350340366364,-0.49513113498687744,1223.0,-2.1692186951219514
1838,101888,52,14,3168,-0.02279994780838024,0.002707735176954884,0.0004092704424510632,0.017993614,0.9662156701087952,0.2,0.23046875,-42.80093216896057,-0.04102037101984024,-0.2670261859893799,1223.0,-2.1704533855421686
1837,102400,53,14,3184,-0.022295337377727265,0.16677698295097798,0.0004092704424510632,0.017522383,0.965847373008728,0.2,0.144775390625,-42.77843225002289,-0.010121401399374008,0.15510958433151245,1223.0,-2.1704533855421686
1838,102912,54,15,3200,-0.02538689704670105,0.022511151328217238,0.0004092704424510632,0.021702837,0.9646379351615906,0.2,0.25634765625,-42.75553071498871,-0.029037397354841232,-3.3842411041259766,1223.0,-2.168646464285714
1839,103424,55,15,3216,-0.021639984275680035,0.16798298724461347,0.0004092704424510632,0.013506109,0.9645187854766846,0.2,0.1566162109375,-42.7240754365921,0.02333354763686657,0.22014963626861572,1223.0,-2.168646464285714
1839,103936,56,15,3232,-0.023860241562942974,0.02520809054840356,0.0004092704424510632,0.022941956,0.9646680951118469,0.2,0.2451171875,-42.73065960407257,-0.01900973543524742,0.13045823574066162,1223.0,-2.168646464285714
1839,104448,57,15,3248,-0.027042411355068907,0.08958716108463705,0.0004092704424510632,0.020809239,0.9661694169044495,0.2,0.254638671875,-42.749879240989685,0.003742404282093048,0.6163507699966431,1223.0,-2.1688147529411763
1840,104960,58,16,3264,-0.020375160209368914,0.0572898886166513,0.0004092704424510632,0.02142727,0.9663446545600891,0.2,0.220458984375,-42.77880501747131,-0.014827527105808258,0.7849933505058289,1223.0,-2.1688147529411763
1839,105472,59,16,3280,-0.02690445678308606,0.02503005595644936,0.0004092704424510632,0.023477715,0.9659845232963562,0.2,0.288330078125,-42.779245257377625,-0.03456238657236099,-2.6562812328338623,1223.0,-2.1670506744186047
1839,105984,60,16,3296,-0.017994053836446255,0.16566745599266142,0.0004092704424510632,0.01487047,0.9661891460418701,0.2,0.1138916015625,-42.771358370780945,0.012282799929380417,0.22864431142807007,1223.0,-2.1670506744186047
1839,106496,61,16,3312,-0.019910252260160632,0.014015662512974814,0.0004092704424510632,0.017033543,0.9681572914123535,0.2,0.21875,-42.803162574768066,-0.028407828882336617,-1.4366378784179688,1223.0,-2.1667000689655174
1837,107008,62,17,3328,-0.018650696336408146,0.16567665082402527,0.0004092704424510632,0.020880178,0.9683532118797302,0.2,0.1396484375,-42.8551824092865,0.011658202856779099,0.39711058139801025,1223.0,-2.1667000689655174
1837,107520,63,17,3344,-0.028772669873433188,0.02602775749983266,0.0004092704424510632,0.02162807,0.966717004776001,0.2,0.3111572265625,-42.823867082595825,-0.01663370057940483,-0.12061834335327148,1223.0,-2.1667000689655174
1838,108032,64,17,3360,-0.030233787547331303,0.006652877709711902,0.0004092704424510632,0.020766303,0.9672792553901672,0.2,0.2855224609375,-42.80269658565521,-0.03045753575861454,-0.3909810781478882,1223.0,-2.166878909090909
1838,108544,65,18,3376,-0.01593564795621205,0.17118083289824426,0.0004092704424510632,0.018944982,0.9675019979476929,0.2,0.12646484375,-42.81617224216461,0.015951193869113922,0.16193294525146484,1223.0,-2.166878909090909
1838,109056,66,18,3392,-0.02487467846367508,0.017116813047323376,0.0004092704424510632,0.0150338635,0.9666948914527893,0.2,0.2200927734375,-42.8099707365036,-0.028602559119462967,-3.4985475540161133,1223.0,-2.1665277415730335
1838,109568,67,18,3408,-0.01886386411206331,0.23851858987472951,0.0004092704424510632,0.016089393,0.9661670327186584,0.2,0.1229248046875,-42.78128683567047,0.020403586328029633,0.16069644689559937,1223.0,-2.1665277415730335
1838,110080,68,18,3424,-0.019890556373866275,0.04450362303759903,0.0004092704424510632,0.020817999,0.9661557674407959,0.2,0.1898193359375,-42.77815544605255,-0.014086108654737473,-1.1388425827026367,1223.0,-2.167910188888889
1838,110592,69,19,3440,-0.021116262949362863,0.1950696911662817,0.0004092704424510632,0.019084547,0.9656047224998474,0.2,0.20166015625,-42.78020799160004,0.0513487234711647,0.657346248626709,1223.0,-2.167910188888889
1838,111104,70,19,3456,-0.026118346344446763,0.005311840672220569,0.0004092704424510632,0.019899208,0.9656943678855896,0.2,0.23779296875,-42.76616668701172,-0.03363174945116043,-2.2498068809509277,1223.0,-2.167910188888889
1838,111616,71,19,3472,-0.021797339955810457,0.002810031972330762,0.0004092704424510632,0.017303536,0.9652644991874695,0.2,0.2235107421875,-42.763678669929504,-0.03344865143299103,0.04363447427749634,1223.0,-2.1688872527472527
1837,112128,72,20,3488,-0.014723203537869267,0.28646525414660573,0.0004092704424510632,0.010030288,0.9644688963890076,0.2,0.0732421875,-42.73536503314972,0.027632813900709152,0.10526204109191895,1223.0,-2.1688872527472527
1837,112640,73,20,3504,-0.02030883776023984,0.028028533095493913,0.0004092704424510632,0.022396907,0.9620228409767151,0.2,0.1964111328125,-42.69145441055298,-0.028913501650094986,-2.212188959121704,1223.0,-2.167896804347826
1837,113152,74,20,3520,-0.012748236578772776,0.2129256275948137,0.0004092704424510632,0.0107950065,0.9619097709655762,0.2,0.04931640625,-42.63291049003601,0.033375464379787445,0.3579862713813782,1223.0,-2.167896804347826
1836,113664,75,20,3536,-0.02356291857722681,0.015275253739673644,0.0004092704424510632,0.01839998,0.963447093963623,0.2,0.22021484375,-42.66232693195343,-0.03559710457921028,-0.08671557903289795,1223.0,-2.167896804347826
1837,114176,76,21,3552,-0.02797443512827158,0.0070172981068026274,0.0004092704424510632,0.018981531,0.961754560470581,0.2,0.24462890625,-42.6644606590271,-0.04464539512991905,-0.45105862617492676,1223.0,-2.1688459892473118
1837,114688,77,21,3568,-0.0175801058212528,0.19377651088871062,0.0004092704424510632,0.016725192,0.9612615704536438,0.2,0.12744140625,-42.61077272891998,0.039788708090782166,0.1887696385383606,1223.0,-2.1688459892473118
1837,115200,78,21,3584,-0.025178094321745448,0.07623349910136312,0.0004092704424510632,0.021459546,0.9599809050559998,0.2,0.20947265625,-42.596975564956665,-0.011865239590406418,-2.7030410766601562,1223.0,-2.166862425531915
1836,115712,79,22,3600,-0.01846822582592722,0.1415631351992488,0.0004092704424510632,0.020080194,0.9601092338562012,0.2,0.13330078125,-42.566176652908325,0.01763107255101204,0.4474497437477112,1223.0,-2.166862425531915
1836,116224,80,22,3616,-0.030338453987496905,0.02639739721780643,0.0004092704424510632,0.023733258,0.9617597460746765,0.2,0.273193359375,-42.59558928012848,-0.02774682268500328,-1.2743549346923828,1223.0,-2.1663485789473684
1837,116736,81,22,3632,-0.017387632600730285,0.19085613777861,0.0004092704424510632,0.01711478,0.9623282551765442,0.2,0.13134765625,-42.63771986961365,0.0507243275642395,0.5981257557868958,1223.0,-2.1663485789473684
1837,117248,82,22,3648,-0.02470181108219549,0.006071576659451239,0.0004092704424510632,0.017718676,0.9628639221191406,0.2,0.215576171875,-42.64516294002533,-0.03538375347852707,-1.5444319248199463,1223.0,-2.1663485789473684
1837,117760,83,23,3664,-0.027626863127807155,0.0020379557263368042,0.0004092704424510632,0.020334478,0.9629797339439392,0.2,0.257080078125,-42.65981376171112,-0.03243936225771904,-0.1377120018005371,1223.0,-2.1666640000000004
1837,118272,84,23,3680,-0.013768429918854963,0.27107849554158747,0.0004092704424510632,0.010424266,0.9629017114639282,0.2,0.1419677734375,-42.658854842185974,0.015025865286588669,0.13962334394454956,1223.0,-2.1666640000000004
1836,118784,85,23,3696,-0.02233113690454047,0.028570812195539474,0.0004092704424510632,0.01593433,0.961853563785553,0.2,0.1837158203125,-42.64548587799072,-0.023039773106575012,-2.801987409591675,1223.0,-2.165378309278351
1836,119296,86,23,3712,-0.016402084234869108,0.19841076782904565,0.0004092704424510632,0.018394502,0.9617311358451843,0.2,0.1412353515625,-42.620139360427856,0.016326934099197388,0.3093957304954529,1223.0,-2.165378309278351
1836,119808,87,24,3728,-0.02746742684394121,0.036943432700354606,0.0004092704424510632,0.019252256,0.9598478674888611,0.2,0.2667236328125,-42.60368072986603,-0.022846350446343422,0.4436257481575012,1223.0,-2.165378309278351
1837,120320,88,24,3744,-0.021101336285937577,0.12437486788257957,0.0004092704424510632,0.016919604,0.9603504538536072,0.2,0.2237548828125,-42.5629723072052,0.04937337338924408,0.33714479207992554,1223.0,-2.164727785714286
1832,120832,89,24,3760,-0.018928038625745103,0.07985298300627619,0.0004092704424510632,0.01562943,0.9606205224990845,0.2,0.194091796875,-42.58538889884949,0.00012456253170967102,0.791977047920227,1223.0,-2.164727785714286
1831,121344,90,25,3776,-0.028837031568400562,0.054968483629636467,0.0004092704424510632,0.02347448,0.9608010053634644,0.2,0.2608642578125,-42.58715522289276,-0.02798677235841751,-2.625636577606201,1223.0,-2.162812
1831,121856,91,25,3792,-0.01664907748636324,0.15155731118284166,0.0004092704424510632,0.016414657,0.9610361456871033,0.2,0.1241455078125,-42.59945499897003,0.021174458786845207,0.504217803478241,1223.0,-2.162812
1832,122368,92,25,3808,-0.026344105615862645,0.019682569662109017,0.0004092704424510632,0.019577747,0.9623026847839355,0.2,0.2677001953125,-42.618571519851685,-0.030870117247104645,-1.1885371208190918,1223.0,-2.1628275500000003
1832,122880,93,25,3824,-0.016345734475180507,0.16536639211699367,0.0004092704424510632,0.01654352,0.9613946676254272,0.2,0.1456298828125,-42.63090646266937,0.041320107877254486,0.5761220455169678,1223.0,-2.1628275500000003
1832,123392,94,26,3840,-0.029749670036835596,0.006219685295945965,0.0004092704424510632,0.02553558,0.9621187448501587,0.2,0.299072265625,-42.61495554447174,-0.03185403347015381,-2.176619052886963,1223.0,-2.1628275500000003
1832,123904,95,26,3856,-0.03138574745389633,0.0025198351249855477,0.0004092704424510632,0.017515793,0.9639592170715332,0.2,0.26806640625,-42.67412078380585,-0.05048085004091263,-0.24049675464630127,1223.0,-2.1610379699999998
1832,124416,96,26,3872,-0.020968785473087337,0.1914239771431312,0.0004092704424510632,0.018244786,0.9643726944923401,0.2,0.145263671875,-42.719767570495605,0.03331216052174568,0.14656811952590942,1223.0,-2.1610379699999998
1832,124928,97,27,3888,-0.032363714184612036,0.03990696161054075,0.0004092704424510632,0.026489431,0.9647014141082764,0.2,0.2998046875,-42.727593302726746,-0.0241362564265728,-3.251394748687744,1223.0,-2.1599961299999997
1832,125440,98,27,3904,-0.01760469556757016,0.1855297040892765,0.0004092704424510632,0.017139796,0.9649296998977661,0.2,0.12841796875,-42.7319678068161,0.003258991986513138,0.27254289388656616,1223.0,-2.1599961299999997
1832,125952,99,27,3920,-0.026624673875630833,0.026392712374217808,0.0004092704424510632,0.01859976,0.9663207530975342,0.2,0.25927734375,-42.75517153739929,-0.023703966289758682,0.25336754322052,1223.0,-2.1599961299999997
1831,126464,100,27,3936,-0.021660019061528146,0.05941862904001027,0.0004092704424510632,0.015373005,0.9660756587982178,0.2,0.1976318359375,-42.77539360523224,-0.007583875209093094,0.5622161626815796,1223.0,-2.1595781699999996
1832,126976,101,28,3952,-0.020472641263040714,0.04915852879639715,0.0004092704424510632,0.028355442,0.9641916155815125,0.2,0.2437744140625,-42.74163043498993,-0.01441199891269207,0.6381698846817017,1223.0,-2.1595781699999996
1832,127488,102,28,3968,-0.024566175445215777,0.035942880145739764,0.0004092704424510632,0.024572548,0.9627378582954407,0.2,0.2281494140625,-42.677282094955444,-0.03634502366185188,-2.746941089630127,1223.0,-2.15732114
1832,128000,103,28,3984,-0.018547049694461748,0.18631997820921242,0.0004092704424510632,0.016912341,0.9624671339988708,0.2,0.0914306640625,-42.63760030269623,0.0033677704632282257,0.32950419187545776,1223.0,-2.15732114
