time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
193024,1637,25,83,-6.633606972172856e-05,0.003931419,0.022705078125,0.0004092704424510632,0.2,0.8133001923561096,0.25444352626800537,1.4300848403945565,-43.45461857318878,6016,0.9905756115913391,1258.0,-3.2641949799999996
193536,1637,26,84,-0.02890395426948089,0.017921396,0.2435302734375,0.0004092704424510632,0.2,-0.5524945259094238,-0.03780042380094528,0.005551459580601659,-43.404643297195435,6032,0.9874841570854187,1258.0,-3.2641949799999996
194048,1636,26,85,-0.030743299750611186,0.031253062,0.311767578125,0.0004092704424510632,0.2,0.19344890117645264,-0.04401874169707298,0.006153311682282947,-43.320902943611145,6048,0.9862874150276184,1258.0,-3.2688989899999994
194560,1636,26,86,-0.015195152926025912,0.009528346,0.0946044921875,0.0004092704424510632,0.2,0.7732998728752136,0.12209458649158478,1.089005024638027,-43.31060814857483,6064,0.9862870573997498,1258.0,-3.2688989899999994
195072,1637,27,87,-0.03024944085336756,0.023376621,0.2730712890625,0.0004092704424510632,0.2,-0.05897879600524902,-0.04173383116722107,0.013535324251279235,-43.29004085063934,6080,0.9848732352256775,1258.0,-3.26837338
195584,1637,27,88,-0.0022160884764161892,0.005395732,0.01318359375,0.0004092704424510632,0.2,0.7813971042633057,0.11816107481718063,1.0264454325661063,-43.24009585380554,6096,0.984296441078186,1258.0,-3.26837338
196096,1637,27,89,-0.029729437024798244,0.027432596,0.2987060546875,0.0004092704424510632,0.2,0.0010602474212646484,-0.032362669706344604,0.011386357582523488,-43.25780189037323,6112,0.9854775667190552,1258.0,-3.26837338
196608,1637,28,90,-0.0329721397429239,0.024349127,0.30859375,0.0004092704424510632,0.2,0.665972113609314,-0.03688017651438713,0.003207410147297196,-43.32211136817932,6128,0.9872449636459351,1258.0,-3.2689100100000004
197120,1636,28,91,-0.004596415928972419,0.0070229294,0.131103515625,0.0004092704424510632,0.2,0.6599817872047424,0.10483813285827637,1.2167255794629455,-43.369994044303894,6144,0.9877315163612366,1258.0,-3.2689100100000004
197632,1635,28,92,-0.02428093084017746,0.020526115,0.2362060546875,0.0004092704424510632,0.2,0.03439199924468994,-0.027003340423107147,0.01216101532918401,-43.3718386888504,6160,0.9878249764442444,1258.0,-3.2720907699999997
198144,1634,29,93,0.007434168437612243,0.0048112287,0.0943603515625,0.0004092704424510632,0.2,0.8263381719589233,0.5955705046653748,1.4751293240115047,-43.380292773246765,6176,0.987957775592804,1258.0,-3.2720907699999997
198656,1634,29,94,-0.03276179883687291,0.050422393,0.319580078125,0.0004092704424510632,0.2,0.056668758392333984,-0.040226295590400696,0.011240729116252623,-43.38487780094147,6192,0.9880855083465576,1258.0,-3.2720907699999997
199168,1634,29,95,-0.021049865055829287,0.020676773,0.2413330078125,0.0004092704424510632,0.2,0.7466505765914917,-0.005916677415370941,0.07939512457232922,-43.35557019710541,6208,0.9859263896942139,1258.0,-3.2685613800000004
199680,1634,30,96,-0.0027651810232782736,0.0043718764,0.0068359375,0.0004092704424510632,0.2,0.7244290113449097,0.09605219215154648,1.4031299056950957,-43.3070011138916,6224,0.9852935671806335,1258.0,-3.2685613800000004
200192,1634,30,97,-0.024053878209087998,0.01462622,0.1910400390625,0.0004092704424510632,0.2,0.21225273609161377,0.09501086175441742,0.28731051180511713,-43.29438543319702,6240,0.9844777584075928,1258.0,-3.2686888699999996
200704,1633,30,98,-0.003202490355761256,0.0060424926,0.0064697265625,0.0004092704424510632,0.2,0.7794138193130493,0.4124542772769928,1.890680542215705,-43.27780842781067,6256,0.984275758266449,1258.0,-3.2686888699999996
201216,1634,31,99,-0.03179885554709472,0.029396258,0.27685546875,0.0004092704424510632,0.2,-0.205541729927063,0.001896541565656662,0.10177378379739821,-43.30944907665253,6272,0.9870809316635132,1258.0,-3.2686888699999996
201728,1634,31,100,0.004976412892574444,0.0048188837,0.1600341796875,0.0004092704424510632,0.2,0.7150142192840576,0.25688326358795166,1.0722571723163128,-43.381641149520874,6288,0.9880306720733643,1258.0,-3.26829947
202240,1634,31,101,-0.012567469559144229,0.012189863,0.0501708984375,0.0004092704424510632,0.2,0.9270023703575134,0.004582619294524193,0.23978034523315728,-43.39324247837067,6304,0.9883215427398682,1258.0,-3.26829947
202752,1634,31,102,-0.028657823757384904,0.026186183,0.3057861328125,0.0004092704424510632,0.2,-0.6699109077453613,-0.011738330125808716,0.0897020201664418,-43.42949569225311,6320,0.9905243515968323,1258.0,-3.267225439999999
203264,1634,32,103,0.0019416123104747385,0.0074217003,0.0966796875,0.0004092704424510632,0.2,0.8701579570770264,0.307819128036499,1.215026568621397,-43.495065808296204,6336,0.9915161728858948,1258.0,-3.267225439999999
203776,1634,32,104,-0.026567373410216533,0.035696447,0.257080078125,0.0004092704424510632,0.2,0.37617576122283936,0.0028801076114177704,0.08441041363403201,-43.499596118927,6352,0.9911969304084778,1258.0,-3.267225439999999
204288,1634,32,105,-0.0016002463817130774,0.00448944,0.0177001953125,0.0004092704424510632,0.2,0.9275429844856262,0.5699931979179382,1.7294375002384186,-43.48830735683441,6368,0.9911102652549744,1258.0,-3.267958369999999
204800,1634,33,106,-0.029503529527573846,0.025873356,0.306640625,0.0004092704424510632,0.2,0.9971523880958557,-0.050460606813430786,0.014374987964401953,-43.50191640853882,6384,0.9926522374153137,1258.0,-3.267958369999999
205312,1635,33,107,-0.02044248496531509,0.022931896,0.2181396484375,0.0004092704424510632,0.2,-0.23736166954040527,0.006685199216008186,0.08210239070467651,-43.53822410106659,6400,0.9929488897323608,1258.0,-3.2666023799999993
205824,1635,33,108,0.0018042418159893714,0.0031186081,0.056640625,0.0004092704424510632,0.2,0.9015159010887146,0.1823226362466812,0.9715716568753123,-43.538686633110046,6416,0.9931608438491821,1258.0,-3.2666023799999993
206336,1636,34,109,-0.02637870082980953,0.022733433,0.2584228515625,0.0004092704424510632,0.2,-1.3173587322235107,-0.025759868323802948,0.028106097015552223,-43.535364627838135,6432,0.9923555254936218,1258.0,-3.26511039
206848,1637,34,110,-0.003764700290048495,0.007280759,0.0584716796875,0.0004092704424510632,0.2,0.9208892583847046,0.3240029513835907,1.5422329679131508,-43.520591616630554,6448,0.9921320080757141,1258.0,-3.26511039
207360,1639,34,111,-0.030511622200720012,0.0215597,0.2972412109375,0.0004092704424510632,0.2,-1.8219084739685059,-0.050056230276823044,0.00384319214936113,-43.49918723106384,6464,0.9908703565597534,1258.0,-3.26511039
207872,1641,34,112,-0.028188094031065702,0.02003698,0.26416015625,0.0004092704424510632,0.2,-0.03284287452697754,-0.04244968667626381,0.005659580885549076,-43.44501078128815,6480,0.9885603785514832,1258.0,-3.26718041
208384,1643,35,113,0.0033080697030527517,0.011180103,0.108154296875,0.0004092704424510632,0.2,0.442237913608551,0.6284875869750977,3.0877138413488865,-43.39783000946045,6496,0.9880157113075256,1258.0,-3.26718041
208896,1645,35,114,-0.02946491277543828,0.025717061,0.300537109375,0.0004092704424510632,0.2,-0.24368107318878174,-0.02540064975619316,0.010946986032649875,-43.367920994758606,6512,0.9857869744300842,1258.0,-3.263447899999999
209408,1647,35,115,-0.004687381035182625,0.0059733,0.1669921875,0.0004092704424510632,0.2,0.8307592868804932,0.14362801611423492,1.1126992320641875,-43.32540702819824,6528,0.9853051900863647,1258.0,-3.263447899999999
209920,1649,35,116,-0.02151942954515107,0.01867734,0.239013671875,0.0004092704424510632,0.2,-0.0033931732177734375,-0.03624085336923599,0.011976755908108316,-43.34346067905426,6544,0.9871686100959778,1258.0,-3.263447899999999
210432,1652,36,117,-0.0225431882427074,0.019629866,0.273193359375,0.0004092704424510632,0.2,0.4148770570755005,-0.02248089760541916,0.007850363559555262,-43.43187236785889,6560,0.9904028177261353,1258.0,-3.26171527
210944,1654,36,118,-0.0016097315965453163,0.0038269353,0.0574951171875,0.0004092704424510632,0.2,0.7438800930976868,0.09226591885089874,1.1054814993403852,-43.48927617073059,6576,0.9911995530128479,1258.0,-3.26171527
211456,1655,36,119,-0.029345200571697205,0.018280152,0.272705078125,0.0004092704424510632,0.2,0.028937578201293945,-0.04044927656650543,0.01611992559628561,-43.475817799568176,6592,0.9895693063735962,1258.0,-3.263279779999999
211968,1657,37,120,-0.0011801916843978688,0.004903661,0.0631103515625,0.0004092704424510632,0.2,0.8615431785583496,0.17841750383377075,1.2157928487285972,-43.44230079650879,6608,0.9890681505203247,1258.0,-3.263279779999999
212480,1659,37,121,-0.0351451358437771,0.03898766,0.3079833984375,0.0004092704424510632,0.2,0.024800240993499756,-0.048602394759655,0.01116117974743247,-43.416465163230896,6624,0.9875301718711853,1258.0,-3.263279779999999
212992,1660,37,122,-0.02540081669576466,0.026921924,0.2562255859375,0.0004092704424510632,0.2,0.7708303332328796,0.021872688084840775,0.11565123358741403,-43.382367968559265,6640,0.9877219796180725,1258.0,-3.263865969999999
213504,1662,37,123,-0.004405493033118546,0.004847393,0.006103515625,0.0004092704424510632,0.2,0.8647250533103943,0.03035907819867134,0.6874751378782094,-43.3898606300354,6656,0.9878889918327332,1258.0,-3.263865969999999
214016,1663,38,124,-0.03443253837758675,0.0233307,0.31884765625,0.0004092704424510632,0.2,-0.209192156791687,-0.01669425703585148,0.060021752840839326,-43.404757142066956,6672,0.9888479113578796,1258.0,-3.2660050699999994
214528,1665,38,125,-0.00018236272444482893,0.0036174743,0.0167236328125,0.0004092704424510632,0.2,0.9168240427970886,0.6210328936576843,1.4950830414891243,-43.42350399494171,6688,0.9890997409820557,1258.0,-3.2660050699999994
215040,1667,38,126,-0.034831146884243935,0.03512114,0.3087158203125,0.0004092704424510632,0.2,-1.2543115615844727,-0.04135202616453171,0.011968121834797785,-43.42783999443054,6704,0.9893991947174072,1258.0,-3.2660050699999994
215552,1669,38,127,-0.010160574354813434,0.012123065,0.057373046875,0.0004092704424510632,0.2,0.762478232383728,0.094633549451828,0.2901663016527891,-43.43665599822998,6720,0.9894352555274963,1258.0,-3.2668670899999994
216064,1670,39,128,-0.004899108287645504,0.0051950654,0.034423828125,0.0004092704424510632,0.2,0.8358560800552368,0.08280026912689209,0.9669858408160508,-43.43171310424805,6736,0.9893853068351746,1258.0,-3.2668670899999994
216576,1671,39,129,-0.015477858571102843,0.021980409,0.1427001953125,0.0004092704424510632,0.2,0.4656980037689209,0.15393008291721344,0.41454432532191277,-43.42220878601074,6752,0.9885398149490356,1258.0,-3.265545239999999
217088,1673,39,130,-0.004070009883434977,0.0065743006,0.029541015625,0.0004092704424510632,0.2,0.8741708397865295,0.3347984850406647,1.6657986398786306,-43.39864480495453,6768,0.9882785677909851,1258.0,-3.265545239999999
217600,1675,40,131,-0.033661691937595606,0.027312543,0.3392333984375,0.0004092704424510632,0.2,0.02005869150161743,-0.0323994979262352,0.025920528220012784,-43.42198598384857,6784,0.9901592135429382,1258.0,-3.265545239999999
218112,1676,40,132,-0.0010252323845634237,0.004628217,0.1099853515625,0.0004092704424510632,0.2,0.8255524635314941,0.1440289318561554,0.7390953386202455,-43.46493434906006,6800,0.9910226464271545,1258.0,-3.2611771199999993
218624,1677,40,133,-0.023962234932696447,0.037666515,0.3121337890625,0.0004092704424510632,0.2,0.9947940707206726,-0.025039779022336006,0.02350515517173335,-43.48908090591431,6816,0.9918203949928284,1258.0,-3.2611771199999993
219136,1678,40,134,-0.022242307721171528,0.023069307,0.28271484375,0.0004092704424510632,0.2,-0.3388397693634033,0.0013418123126029968,0.09790709521621466,-43.51842153072357,6832,0.9925888180732727,1258.0,-3.2600979199999993
219648,1680,41,135,-0.005518520512850955,0.005307979,0.0279541015625,0.0004092704424510632,0.2,0.8851156234741211,0.3917502164840698,1.3975183181464672,-43.533453822135925,6848,0.9928449988365173,1258.0,-3.2600979199999993
220160,1681,41,136,-0.030422512543736957,0.032288812,0.3055419921875,0.0004092704424510632,0.2,-0.5280882120132446,-0.04240291565656662,0.02347792050568387,-43.54626655578613,6864,0.9932275414466858,1258.0,-3.2605698899999997
220672,1683,41,137,0.0014343346556415781,0.009209305,0.1014404296875,0.0004092704424510632,0.2,0.8096096515655518,0.1416340172290802,1.3135588569566607,-43.54826855659485,6880,0.993126392364502,1258.0,-3.2605698899999997
221184,1685,41,138,-0.02755626934231259,0.01590433,0.2813720703125,0.0004092704424510632,0.2,-0.9275082349777222,-0.03412696346640587,0.003511418697598856,-43.535531759262085,6896,0.9924815893173218,1258.0,-3.2605698899999997
221696,1686,42,139,-0.03112946992041543,0.031668205,0.330322265625,0.0004092704424510632,0.2,0.19301927089691162,-0.04246801510453224,0.011414512759074569,-43.49014663696289,6912,0.9905304312705994,1258.0,-3.2619903
222208,1687,42,140,-0.002595667559944559,0.008871743,0.02294921875,0.0004092704424510632,0.2,0.8056259155273438,0.08958424627780914,0.9988937373273075,-43.450084924697876,6928,0.9902216792106628,1258.0,-3.2619903
222720,1689,42,141,-0.026304149634597707,0.025268298,0.2879638671875,0.0004092704424510632,0.2,-0.07229208946228027,-0.032170094549655914,0.0171708888374269,-43.45275866985321,6944,0.9906720519065857,1258.0,-3.26104643
223232,1690,43,142,-0.001959693749086,0.0046032174,0.0709228515625,0.0004092704424510632,0.2,0.8506881594657898,0.26585137844085693,1.010585080832243,-43.46517074108124,6960,0.9909924268722534,1258.0,-3.26104643
223744,1691,43,143,-0.01696375317987986,0.027663179,0.2071533203125,0.0004092704424510632,0.2,-0.050652384757995605,-0.026240570470690727,0.007198829218395986,-43.46723663806915,6976,0.9905694127082825,1258.0,-3.26104643
224256,1692,43,144,-0.027978259895462543,0.028107531,0.2677001953125,0.0004092704424510632,0.2,0.6326620578765869,-0.015399044379591942,0.057415269780904055,-43.45873546600342,6992,0.9910178184509277,1258.0,-3.2595332100000003
224768,1693,43,145,-0.0036924394662491977,0.0044128923,0.005859375,0.0004092704424510632,0.2,0.8515712022781372,0.06341814249753952,1.0621217973530293,-43.471863746643066,7008,0.9911141991615295,1258.0,-3.2595332100000003
225280,1694,44,146,-0.024640698844450526,0.014667727,0.2518310546875,0.0004092704424510632,0.2,-0.07630610466003418,-0.01682478003203869,0.042671000584959984,-43.45562732219696,7024,0.9897848963737488,1258.0,-3.2570064300000006
225792,1695,44,147,-0.003241128462832421,0.0066610766,0.0313720703125,0.0004092704424510632,0.2,0.8201174736022949,0.2699606716632843,1.3334549078717828,-43.410593152046204,7040,0.9891898036003113,1258.0,-3.2570064300000006
226304,4280,0,1,-0.031356042352854274,0.021842334,0.306640625,0.0004092704424510632,0.2,0.054546236991882324,-0.03893841430544853,0.01189709987374954,-43.40338444709778,7056,0.988916277885437,1258.0,-3.2570064300000006
226816,2622,0,2,-0.026578705073916353,0.027755804,0.30029296875,0.0004092704424510632,0.2,0.7488553524017334,-0.022495446726679802,0.03873903665225953,-43.41082954406738,7072,0.9897570610046387,1258.0,-3.2593545
227328,2368,0,3,-0.0036743829477927648,0.012033702,0.0404052734375,0.0004092704424510632,0.2,0.8217506408691406,0.05096038430929184,0.8298681159503758,-43.42832279205322,7088,0.989808976650238,1258.0,-3.2593545
227840,2235,0,4,-0.027968925627646968,0.017875938,0.259765625,0.0004092704424510632,0.2,-0.016516685485839844,-0.0336395762860775,0.014492668822640553,-43.408294320106506,7104,0.9888211488723755,1258.0,-3.25807856
228352,2169,1,5,-0.0010260248091071844,0.0037921518,0.1337890625,0.0004092704424510632,0.2,0.84181147813797,0.13413426280021667,1.281809656880796,-43.37744724750519,7120,0.9884732365608215,1258.0,-3.25807856
228864,2122,1,6,-0.02109392490820028,0.019016147,0.2301025390625,0.0004092704424510632,0.2,-0.014967203140258789,-0.02777910977602005,0.016371427598642185,-43.394792318344116,7136,0.9905334711074829,1258.0,-3.25807856
229376,2078,1,7,-0.016541222415980883,0.017463136,0.1734619140625,0.0004092704424510632,0.2,0.7985192537307739,0.04472190514206886,0.213784797815606,-43.46036171913147,7152,0.992125928401947,1258.0,-3.25733348
229888,2044,2,8,-0.004363383646705188,0.0038633822,0.0059814453125,0.0004092704424510632,0.2,0.6406257748603821,0.6480672359466553,2.8947356902062893,-43.4867627620697,7168,0.9923064708709717,1258.0,-3.25733348
230400,2024,2,9,-0.02823951665777713,0.016435307,0.2557373046875,0.0004092704424510632,0.2,0.11668652296066284,-0.031082816421985626,0.012009341560769826,-43.50125050544739,7184,0.9938018321990967,1258.0,-3.256053830000001
230912,1998,2,10,-0.004019410596811213,0.007229083,0.0440673828125,0.0004092704424510632,0.2,0.6606512069702148,0.1710229367017746,2.009689106605947,-43.543105363845825,7200,0.9945372343063354,1258.0,-3.256053830000001
231424,1973,2,11,-0.027142528968397528,0.025822466,0.27978515625,0.0004092704424510632,0.2,0.09272843599319458,-0.03710249066352844,0.01299755644868128,-43.55560231208801,7216,0.9950023293495178,1258.0,-3.256053830000001
231936,1958,3,12,-0.02459217404248193,0.022677679,0.2216796875,0.0004092704424510632,0.2,0.6652923822402954,-0.010764709673821926,0.04383585829054937,-43.573267579078674,7232,0.9959808588027954,1258.0,-3.25545415
232448,1951,3,13,-0.010359019448515028,0.014898393,0.082763671875,0.0004092704424510632,0.2,0.6502068042755127,0.020898912101984024,0.8597557343309745,-43.59429717063904,7248,0.9962366223335266,1258.0,-3.25545415
232960,1940,3,14,-0.025365007488289848,0.020711755,0.267333984375,0.0004092704424510632,0.2,0.439361572265625,0.010416995733976364,0.09642999153584242,-43.58258044719696,7264,0.9950124621391296,1258.0,-3.253985460000001
233472,1937,3,15,-0.00944529875414446,0.008924188,0.1043701171875,0.0004092704424510632,0.2,0.8511086702346802,0.16357041895389557,1.342169995419681,-43.54796504974365,7280,0.994484543800354,1258.0,-3.253985460000001
233984,1933,4,16,-0.02409878355683759,0.022778878,0.289794921875,0.0004092704424510632,0.2,-0.7684824466705322,-0.027274051681160927,0.019256259576650336,-43.53503131866455,7296,0.9938795566558838,1258.0,-3.253985460000001
234496,1926,4,17,-0.008280376874608919,0.009667731,0.0557861328125,0.0004092704424510632,0.2,0.9141738414764404,0.2646217346191406,1.12566701695323,-43.51855528354645,7312,0.9936173558235168,1258.0,-3.25766048
235008,1916,4,18,-0.024731631667236798,0.027636603,0.3436279296875,0.0004092704424510632,0.2,0.9928436875343323,-0.03609933704137802,0.00906908459000988,-43.520466566085815,7328,0.9941364526748657,1258.0,-3.25766048
235520,1913,5,19,-0.025046852744708303,0.0237154,0.2889404296875,0.0004092704424510632,0.2,-0.336279034614563,-0.027542300522327423,0.02665661129867658,-43.51994335651398,7344,0.9935788512229919,1258.0,-3.2540202400000005
236032,1913,5,20,-0.0018298815994057804,0.0048509873,0.044921875,0.0004092704424510632,0.2,0.8286664485931396,0.09701977670192719,0.9967798446305096,-43.50839293003082,7360,0.9933747053146362,1258.0,-3.2540202400000005
236544,1913,5,21,-0.028904211620101705,0.019885182,0.28173828125,0.0004092704424510632,0.2,-0.01568019390106201,-0.0319884791970253,0.01635454857023433,-43.49591636657715,7376,0.9930595755577087,1258.0,-3.25507009
237056,1911,5,22,-0.0021216751338215545,0.0065862294,0.0576171875,0.0004092704424510632,0.2,0.8491987586021423,0.6784259080886841,1.523545221425593,-43.48307526111603,7392,0.9928823113441467,1258.0,-3.25507009
237568,1909,6,23,-0.031869596044998616,0.025539014,0.3082275390625,0.0004092704424510632,0.2,-0.013152837753295898,-0.043657876551151276,0.004057435060531134,-43.44921600818634,7408,0.990497350692749,1258.0,-3.25507009
238080,1910,6,24,-0.027666678506648168,0.033511885,0.322265625,0.0004092704424510632,0.2,0.6417635083198547,-0.047491125762462616,0.008466104060062207,-43.384599447250366,7424,0.989386796951294,1258.0,-3.2502971400000003
238592,1911,6,25,-0.005144914422999136,0.0078916,0.0562744140625,0.0004092704424510632,0.2,0.8007458448410034,0.07708433270454407,1.3356911186128855,-43.38151240348816,7440,0.9895337820053101,1258.0,-3.2502971400000003
239104,1911,6,26,-0.02988959637877997,0.01933682,0.2877197265625,0.0004092704424510632,0.2,0.059832632541656494,-0.019098706543445587,0.01825394801562652,-43.38536894321442,7456,0.9895322322845459,1258.0,-3.24912818
239616,1913,7,27,-0.004106579108338337,0.006444807,0.0450439453125,0.0004092704424510632,0.2,0.228154718875885,0.45728495717048645,3.0054785520769656,-43.38102209568024,7472,0.9894898533821106,1258.0,-3.24912818
240128,1911,7,28,-0.021208404868957587,0.015435063,0.236083984375,0.0004092704424510632,0.2,0.05663192272186279,-0.02444971352815628,0.01351055721170269,-43.373746275901794,7488,0.9892714619636536,1258.0,-3.24912818
240640,1910,7,29,-0.02859205097774975,0.023280106,0.3028564453125,0.0004092704424510632,0.2,0.6734596490859985,-0.02702099271118641,0.008002549860975705,-43.33749186992645,7504,0.9861622452735901,1258.0,-3.2498078200000005
241152,1908,8,30,-0.0025860079913400114,0.0051283697,0.110107421875,0.0004092704424510632,0.2,0.7153669595718384,0.20272129774093628,1.7052539745345712,-43.24738609790802,7520,0.9848998188972473,1258.0,-3.2498078200000005
241664,1907,8,31,-0.034256489903782494,0.022099704,0.2900390625,0.0004092704424510632,0.2,0.11109673976898193,-0.042567409574985504,0.016110293596284464,-43.26138961315155,7536,0.9869617223739624,1258.0,-3.2487209400000006
242176,1906,8,32,0.0006561746849911287,0.0034589563,0.029541015625,0.0004092704424510632,0.2,0.6924649477005005,0.16453494131565094,2.038817391730845,-43.32484459877014,7552,0.9876293540000916,1258.0,-3.2487209400000006
242688,1908,8,33,-0.024365230492549017,0.017173177,0.25439453125,0.0004092704424510632,0.2,0.01155310869216919,-0.025865070521831512,0.013872956420527771,-43.35828673839569,7568,0.9900919795036316,1258.0,-3.2487209400000006
243200,1909,9,34,-0.023252543527632952,0.019634102,0.19677734375,0.0004092704424510632,0.2,0.7454694509506226,-0.006362810730934143,0.06356923968996853,-43.41222059726715,7584,0.9902657866477966,1258.0,-3.249146580000001
243712,1908,9,35,-0.0050449264963390306,0.011167452,0.05078125,0.0004092704424510632,0.2,0.7631280422210693,0.16477645933628082,1.1981140072457492,-43.3986736536026,7600,0.9898191094398499,1258.0,-3.249146580000001
244224,1908,9,36,-0.026732057973276824,0.02137408,0.2723388671875,0.0004092704424510632,0.2,0.3481289744377136,0.047273941338062286,0.17465206095948815,-43.37418556213379,7616,0.9882356524467468,1258.0,-3.25169036
244736,1908,9,37,-0.00559469513973454,0.007168932,0.0377197265625,0.0004092704424510632,0.2,0.8567681312561035,0.27714934945106506,1.4638885166496038,-43.335492730140686,7632,0.9876860976219177,1258.0,-3.25169036
245248,1906,10,38,-0.029018267843639478,0.022472104,0.3046875,0.0004092704424510632,0.2,-0.08808338642120361,-0.01459796354174614,0.03612052323296666,-43.33316373825073,7648,0.9876108765602112,1258.0,-3.25169036
245760,1905,10,39,-0.002753130247583613,0.0044896966,0.0164794921875,0.0004092704424510632,0.2,0.7949507236480713,0.37703973054885864,0.8959974301978946,-43.33443331718445,7664,0.9874534010887146,1258.0,-3.2549469200000005
246272,1904,10,40,-0.01724150576046668,0.025219873,0.1380615234375,0.0004092704424510632,0.2,0.9741571545600891,-0.027130676433444023,0.10599137443932705,-43.32795166969299,7680,0.9871323704719543,1258.0,-3.2549469200000005
246784,1903,11,41,-0.02150242295465432,0.022253405,0.248046875,0.0004092704424510632,0.2,-0.85235595703125,0.012246636673808098,0.10371670196764171,-43.31072437763214,7696,0.9863948822021484,1258.0,-3.25407579
247296,1901,11,42,-0.004720030017779209,0.0044288947,0.00830078125,0.0004092704424510632,0.2,0.8898015022277832,0.3163907825946808,1.4409403931349516,-43.29542326927185,7712,0.9862682223320007,1258.0,-3.25407579
247808,1893,11,43,-0.03583390451967716,0.024145715,0.310546875,0.0004092704424510632,0.2,0.3039344549179077,-0.038429856300354004,0.02281195274554193,-43.30704212188721,7728,0.98726886510849,1258.0,-3.25407579
248320,1882,11,44,-0.009269608344766311,0.008434236,0.045166015625,0.0004092704424510632,0.2,0.9364296197891235,0.39586585760116577,1.414181662723422,-43.331249356269836,7744,0.9876269698143005,1258.0,-3.25556458
248832,1871,12,45,-0.03019857915933244,0.022449344,0.281982421875,0.0004092704424510632,0.2,0.9988722801208496,-0.031210869550704956,0.008709631576493848,-43.339176177978516,7760,0.9879139065742493,1258.0,-3.25556458
249344,1862,12,46,-0.030448482692008838,0.028238267,0.3248291015625,0.0004092704424510632,0.2,0.5435152053833008,-0.013570362702012062,0.048993016011081636,-43.32692229747772,7776,0.9866284132003784,1258.0,-3.2522059099999994
249856,1853,12,47,0.004548319237073883,0.008042043,0.1978759765625,0.0004092704424510632,0.2,0.9046487808227539,0.19832801818847656,1.124220640398562,-43.28695225715637,7792,0.9863828420639038,1258.0,-3.2522059099999994
250368,1845,13,48,-0.024982970353448763,0.017014176,0.27294921875,0.0004092704424510632,0.2,-1.0407137870788574,-0.03197149932384491,0.02511434891493991,-43.29409444332123,7808,0.987164318561554,1258.0,-3.2501811199999997
250880,1838,13,49,-0.004470688851142768,0.009457672,0.080810546875,0.0004092704424510632,0.2,0.9283349514007568,0.23293401300907135,1.3176867198199034,-43.30730712413788,7824,0.9874310493469238,1258.0,-3.2501811199999997
251392,1835,13,50,-0.025321990848169662,0.019636886,0.260498046875,0.0004092704424510632,0.2,-2.185397148132324,-0.02947078086435795,0.004026165723189479,-43.29616034030914,7840,0.9863550662994385,1258.0,-3.2501811199999997
251904,1829,14,51,-0.026071694199345075,0.020554088,0.302734375,0.0004092704424510632,0.2,0.311413049697876,-0.036078669130802155,0.009405647302628495,-43.25674080848694,7856,0.9856870770454407,1258.0,-3.2524760899999996
252416,1827,14,52,0.004688994522439316,0.0030269362,0.0042724609375,0.0004092704424510632,0.2,0.7975860238075256,0.12450876086950302,1.3032126352190971,-43.255629897117615,7872,0.9854684472084045,1258.0,-3.2524760899999996
252928,1826,14,53,-0.026109650716534816,0.020887002,0.259765625,0.0004092704424510632,0.2,-0.07678461074829102,-0.035233087837696075,0.012935287842992693,-43.25503408908844,7888,0.9852687120437622,1258.0,-3.2514259699999997
253440,1824,15,54,-0.005543883722566534,0.005416178,0.0230712890625,0.0004092704424510632,0.2,0.838153600692749,0.23366616666316986,1.2996294824406505,-43.24614095687866,7904,0.9849907159805298,1258.0,-3.2514259699999997
253952,1823,15,55,-0.02714683976955712,0.01931319,0.258056640625,0.0004092704424510632,0.2,-0.026709556579589844,-0.030198708176612854,0.010680185514502227,-43.231950998306274,7920,0.9840312004089355,1258.0,-3.2514259699999997
254464,1824,15,56,-0.01644145811587805,0.014325432,0.1480712890625,0.0004092704424510632,0.2,0.7533360123634338,0.002035919576883316,0.06553365534637123,-43.19833159446716,7936,0.9834264516830444,1258.0,-3.2514039899999996
254976,1824,15,57,-0.0035570864492910914,0.0035869153,0.034912109375,0.0004092704424510632,0.2,0.8640685677528381,0.13366787135601044,1.1934036500751972,-43.1885621547699,7952,0.983411967754364,1258.0,-3.2514039899999996
255488,1824,16,58,-0.025054190336959437,0.015824836,0.2376708984375,0.0004092704424510632,0.2,-0.24303340911865234,-0.026164768263697624,0.019717978255357593,-43.17145228385925,7968,0.9817708134651184,1258.0,-3.25009121
256000,1823,16,59,-0.0023145609884522855,0.0039672647,0.00341796875,0.0004092704424510632,0.2,0.6369824409484863,0.2714523375034332,1.8439025338739157,-43.13335359096527,7984,0.9812639355659485,1258.0,-3.25009121
256512,1822,16,60,-0.022211475617950782,0.015896454,0.2218017578125,0.0004092704424510632,0.2,0.07330149412155151,-0.020793545991182327,0.01149292557965964,-43.102909326553345,8000,0.9793455004692078,1258.0,-3.25009121
257024,1819,17,61,-0.003903702447132673,0.009602903,0.0262451171875,0.0004092704424510632,0.2,0.8218602538108826,0.040485382080078125,0.2892419386189431,-43.04721927642822,8016,0.9789032936096191,1258.0,-3.2495871899999997
