time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
128512,1716,31,104,-0.02402472544054035,0.016998954,0.2193603515625,0.0004092704424510632,0.2,-0.08430469036102295,-0.023784026503562927,0.03361970855621621,-42.764575481414795,4000,0.9678300023078918,1258.0,-3.26242347
129024,1717,31,105,-0.003025580706889741,0.005764518,0.023193359375,0.0004092704424510632,0.2,0.6738529801368713,0.16281630098819733,1.5755436401814222,-42.80473172664642,4016,0.9684277772903442,1258.0,-3.26242347
129536,1718,31,106,-0.021275971812428907,0.014958832,0.2095947265625,0.0004092704424510632,0.2,0.046169817447662354,-0.008255871012806892,0.035277657909318805,-42.812952637672424,4032,0.9684893488883972,1258.0,-3.26242347
130048,1719,31,107,-0.010172042086196598,0.009260114,0.0364990234375,0.0004092704424510632,0.2,0.7600207328796387,0.16699668765068054,0.7496068878099322,-42.80177879333496,4048,0.9682204723358154,1258.0,-3.26102107
130560,1721,32,108,-0.014045662464923225,0.021710852,0.13037109375,0.0004092704424510632,0.2,0.9655928015708923,-0.007945907302200794,0.12897184037137777,-42.78517925739288,4064,0.9667538404464722,1258.0,-3.26102107
131072,1721,32,109,-0.021188774902839214,0.018559739,0.224853515625,0.0004092704424510632,0.2,-0.49005424976348877,-0.013127461075782776,0.061888927477411926,-42.735477685928345,4080,0.9659843444824219,1258.0,-3.2604025900000004
131584,1723,32,110,-0.008446841558907181,0.0048289495,0.01171875,0.0004092704424510632,0.2,0.5039656758308411,0.14543752372264862,2.101552264764905,-42.72724378108978,4096,0.9658565521240234,1258.0,-3.2604025900000004
132096,1723,32,111,-0.030480747838737443,0.02170843,0.26708984375,0.0004092704424510632,0.2,-0.338947057723999,-0.02926553227007389,0.027700554172042757,-42.69191825389862,4112,0.9631680250167847,1258.0,-3.2638186600000005
132608,1725,33,112,-0.002306765498360619,0.0049321307,0.00634765625,0.0004092704424510632,0.2,0.6012290716171265,0.1941675990819931,1.310277364216745,-42.613893270492554,4128,0.9622688889503479,1258.0,-3.2638186600000005
133120,1726,33,113,-0.03195909985515755,0.01686453,0.2760009765625,0.0004092704424510632,0.2,-2.4531962871551514,-0.03598640114068985,0.004051606407301733,-42.63342845439911,4144,0.9642640948295593,1258.0,-3.2638186600000005
133632,1727,33,114,-0.023835735279135406,0.020371597,0.26513671875,0.0004092704424510632,0.2,-0.09687161445617676,-0.027308091521263123,0.013547939961426891,-42.675543427467346,4160,0.9641550183296204,1258.0,-3.26396458
134144,1728,34,115,-0.0041318324219901115,0.0075401943,0.021728515625,0.0004092704424510632,0.2,0.5853956937789917,0.12514491379261017,1.282721957191825,-42.660977602005005,4176,0.9639357328414917,1258.0,-3.26396458
134656,1730,34,116,-0.023832538252463564,0.014481958,0.2119140625,0.0004092704424510632,0.2,-0.6436775922775269,-0.027534015476703644,0.014229346677893773,-42.65955102443695,4192,0.9639267325401306,1258.0,-3.2647278500000003
135168,1731,34,117,-0.0035853607914759777,0.0047231303,0.0125732421875,0.0004092704424510632,0.2,0.6882399320602417,0.4356703460216522,2.8372876215726137,-42.65822374820709,4208,0.9638273119926453,1258.0,-3.2647278500000003
135680,1732,34,118,-0.02734098263317719,0.01754367,0.2613525390625,0.0004092704424510632,0.2,-0.12874901294708252,-0.012515232898294926,0.03775249660247937,-42.6694997549057,4224,0.9647926688194275,1258.0,-3.2647278500000003
136192,1733,35,119,-0.023873492988059297,0.025327217,0.25390625,0.0004092704424510632,0.2,-0.9694753885269165,0.007022440433502197,0.11118961684405804,-42.69825887680054,4240,0.9657518863677979,1258.0,-3.2632106199999997
136704,1733,35,120,-0.007019822194706649,0.009390647,0.0338134765625,0.0004092704424510632,0.2,0.8154818415641785,0.09772519767284393,0.8170510940253735,-42.719128370285034,4256,0.966113269329071,1258.0,-3.2632106199999997
137216,1734,35,121,-0.027324940776452422,0.01781755,0.27685546875,0.0004092704424510632,0.2,-2.1338064670562744,-0.01765577308833599,0.04037947056349367,-42.72276425361633,4272,0.9664952754974365,1258.0,-3.26425229
137728,1734,36,122,-0.00089858040882973,0.002740154,0.005126953125,0.0004092704424510632,0.2,0.8053171634674072,0.7233228087425232,2.3402755577117205,-42.735641837120056,4288,0.9666551351547241,1258.0,-3.26425229
138240,1735,36,123,-0.020140964479651302,0.017186318,0.238037109375,0.0004092704424510632,0.2,-0.16296637058258057,-0.026531975716352463,0.010957750419038348,-42.73864245414734,4304,0.9669618010520935,1258.0,-3.26425229
138752,1736,36,124,-0.029632617835886776,0.024115387,0.2896728515625,0.0004092704424510632,0.2,0.3604757785797119,-0.04069500043988228,0.0069156694517005235,-42.753676533699036,4320,0.9675331711769104,1258.0,-3.26188791
139264,1737,36,125,0.0011532866192283109,0.0035342786,0.010009765625,0.0004092704424510632,0.2,0.6922887563705444,0.11521750688552856,1.5944590996950865,-42.765082001686096,4336,0.9676464796066284,1258.0,-3.26188791
139776,1738,37,126,-0.02629458173760213,0.019392438,0.2442626953125,0.0004092704424510632,0.2,-0.6200336217880249,-0.018354767933487892,0.03669163229642436,-42.76768624782562,4352,0.9676287174224854,1258.0,-3.25970426
140288,1739,37,127,-0.00959526795486454,0.007687059,0.02197265625,0.0004092704424510632,0.2,0.5869330167770386,0.1930025964975357,1.690108995884657,-42.76722228527069,4368,0.9677507877349854,1258.0,-3.25970426
140800,1739,37,128,-0.023576421721372753,0.018443622,0.2384033203125,0.0004092704424510632,0.2,-0.31790220737457275,-0.02570302225649357,0.013714101471123286,-42.767510175704956,4384,0.9678966999053955,1258.0,-3.25970426
141312,1740,37,129,-0.022219632868655026,0.015698988,0.220458984375,0.0004092704424510632,0.2,0.6995863914489746,-0.037089232355356216,0.015578086720779538,-42.756882190704346,4400,0.9673129916191101,1258.0,-3.25890881
141824,1741,38,130,-0.00887935324863065,0.011914682,0.06689453125,0.0004092704424510632,0.2,0.5856298208236694,0.4925207197666168,1.5964440233074129,-42.74897837638855,4416,0.9674499034881592,1258.0,-3.25890881
142336,1742,38,131,-0.025712303249747492,0.017730122,0.200927734375,0.0004092704424510632,0.2,0.03595083951950073,-0.00033005326986312866,0.09672047873027623,-42.73275125026703,4432,0.9657775163650513,1258.0,-3.25931523
142848,1743,38,132,-0.009673926761024632,0.0064755036,0.0245361328125,0.0004092704424510632,0.2,0.3844904899597168,0.26873791217803955,2.51000886131078,-42.678693532943726,4448,0.9649918675422668,1258.0,-3.25931523
143360,1744,39,133,-0.025120575475739315,0.017249394,0.2755126953125,0.0004092704424510632,0.2,-0.4650251865386963,-0.03762568160891533,0.014425283763557673,-42.659297466278076,4464,0.9640251398086548,1258.0,-3.25931523
143872,1744,39,134,-0.031257195805665106,0.017534928,0.2518310546875,0.0004092704424510632,0.2,0.45306843519210815,-0.04106280952692032,0.006382856838172302,-42.648271799087524,4480,0.9644471406936646,1258.0,-3.2622936399999998
144384,1745,39,135,-0.007045546997687779,0.0073780566,0.0255126953125,0.0004092704424510632,0.2,0.338346004486084,0.09482292830944061,1.2336894739419222,-42.65723943710327,4496,0.9644392728805542,1258.0,-3.2622936399999998
144896,1745,39,136,-0.027488523221109062,0.019044943,0.242919921875,0.0004092704424510632,0.2,0.1681654453277588,-0.03821447491645813,0.019353141338797286,-42.66762948036194,4512,0.9653257727622986,1258.0,-3.26038679
145408,1746,40,137,-0.003585561702493578,0.0034411154,0.006591796875,0.0004092704424510632,0.2,0.7185075283050537,0.5387563109397888,1.9468919057399035,-42.690136432647705,4528,0.9655419588088989,1258.0,-3.26038679
145920,1747,40,138,-0.025943643689970486,0.016739458,0.227783203125,0.0004092704424510632,0.2,-0.690270185470581,-0.02556753158569336,0.02568205929128453,-42.679301142692566,4544,0.96435546875,1258.0,-3.26038679
146432,1748,40,139,-0.013804841903038323,0.01697397,0.099365234375,0.0004092704424510632,0.2,0.8411774039268494,0.11524521559476852,0.31349812634289265,-42.65571165084839,4560,0.9639808535575867,1258.0,-3.2629942699999996
146944,1749,40,140,-0.01619507878785953,0.026994847,0.2215576171875,0.0004092704424510632,0.2,0.6085925102233887,-0.02568729966878891,0.16265582595951855,-42.649391293525696,4576,0.9640170931816101,1258.0,-3.2629942699999996
147456,1749,41,141,-0.02433590822329279,0.019687641,0.2271728515625,0.0004092704424510632,0.2,-0.9132753610610962,-0.028101719915866852,0.04963359155226499,-42.662081360816956,4592,0.9647871255874634,1258.0,-3.2643737999999995
147968,1750,41,142,-0.0016910470149014145,0.0047196415,0.0128173828125,0.0004092704424510632,0.2,0.5913655161857605,0.10796891152858734,1.6738554313778877,-42.6776647567749,4608,0.964910089969635,1258.0,-3.2643737999999995
148480,1751,41,143,-0.03091943613253534,0.020678755,0.30078125,0.0004092704424510632,0.2,-0.30122506618499756,-0.03380580618977547,0.016933081671595573,-42.69071614742279,4624,0.9664567112922668,1258.0,-3.2640285799999993
148992,1751,42,144,0.000492939114337787,0.0047429404,0.0157470703125,0.0004092704424510632,0.2,0.4024083614349365,0.12927274405956268,2.3646682053804398,-42.73175883293152,4640,0.9671078324317932,1258.0,-3.2640285799999993
149504,1752,42,145,-0.029235244248411618,0.016752237,0.2384033203125,0.0004092704424510632,0.2,-0.5300500392913818,-0.05064515769481659,0.008383034328289796,-42.73372685909271,4656,0.9670231938362122,1258.0,-3.2640285799999993
150016,1752,42,146,-0.03235743203549646,0.021583976,0.3172607421875,0.0004092704424510632,0.2,-1.2195343971252441,-0.03281286358833313,0.0032713514774513897,-42.72542977333069,4672,0.9667296409606934,1258.0,-3.2654797699999993
150528,1753,42,147,0.001750340627040714,0.0032479726,0.0052490234375,0.0004092704424510632,0.2,0.4652007222175598,0.29764488339424133,2.577913124114275,-42.71232187747955,4688,0.9665600061416626,1258.0,-3.2654797699999993
151040,4080,0,1,-0.027928652096306905,0.018580686,0.2474365234375,0.0004092704424510632,0.2,-0.19457793235778809,-0.026804106310009956,0.02026695679523982,-42.73229396343231,4704,0.9682847261428833,1258.0,-3.2673120500000006
151552,2497,0,2,-0.006818898124038242,0.005888845,0.0118408203125,0.0004092704424510632,0.2,0.6792894005775452,0.20838065445423126,1.7252785805612803,-42.782297015190125,4720,0.968869686126709,1258.0,-3.2673120500000006
152064,2203,0,3,-0.029363463196204975,0.029656619,0.3402099609375,0.0004092704424510632,0.2,-0.041815876960754395,-0.037867043167352676,0.012057869826094247,-42.81476390361786,4736,0.9708401560783386,1258.0,-3.2673120500000006
152576,2084,0,4,-0.02206358428520616,0.017378876,0.2412109375,0.0004092704424510632,0.2,-1.3249013423919678,-0.028337817639112473,0.004860158602241427,-42.893142223358154,4752,0.9732033610343933,1258.0,-3.2681363500000002
153088,2018,1,5,-0.00787464172753971,0.008850277,0.0201416015625,0.0004092704424510632,0.2,0.6173205375671387,0.24759718775749207,1.5654632677324116,-42.946168065071106,4768,0.9739472270011902,1258.0,-3.2681363500000002
153600,1976,1,6,-0.03016937547363341,0.01759031,0.2550048828125,0.0004092704424510632,0.2,-0.08295667171478271,-0.028137266635894775,0.026755187311209738,-42.96389091014862,4784,0.9747361540794373,1258.0,-3.26706802
154112,1947,1,7,-0.004961734521202743,0.004668402,0.009033203125,0.0004092704424510632,0.2,0.7206957340240479,0.2633160352706909,1.806155102327466,-42.9671094417572,4800,0.9747889637947083,1258.0,-3.26706802
154624,1920,2,8,-0.03440607828088105,0.029809108,0.3472900390625,0.0004092704424510632,0.2,-0.15459442138671875,-0.04619819298386574,0.011020373480278067,-42.96859669685364,4816,0.9745478630065918,1258.0,-3.26706802
155136,1879,2,9,-0.02443592279450968,0.016755693,0.24462890625,0.0004092704424510632,0.2,0.6949392557144165,-0.021741721779108047,0.026474347338080406,-42.97953546047211,4832,0.9757096171379089,1258.0,-3.2684565500000002
155648,1846,2,10,-0.009096033638343215,0.008055473,0.024169921875,0.0004092704424510632,0.2,0.5102407336235046,0.3605524003505707,1.7427416606806219,-43.02035415172577,4848,0.9763010740280151,1258.0,-3.2684565500000002
156160,1822,3,11,-0.029649643736775033,0.018402182,0.303466796875,0.0004092704424510632,0.2,0.24901366233825684,0.010668240487575531,0.11791291227564216,-43.02686321735382,4864,0.9762696623802185,1258.0,-3.2674812500000003
156672,1800,3,12,-0.0045393363034236245,0.004168521,0.005126953125,0.0004092704424510632,0.2,0.4047880172729492,0.269645631313324,2.7700228225439787,-43.01740908622742,4880,0.9761527180671692,1258.0,-3.2674812500000003
157184,1781,3,13,-0.028662837532465346,0.021192182,0.2711181640625,0.0004092704424510632,0.2,-0.20781397819519043,-0.030716493725776672,0.015915638476144522,-43.01674795150757,4896,0.9759232997894287,1258.0,-3.2674812500000003
157696,1766,4,14,-0.021745836245827377,0.02344551,0.208984375,0.0004092704424510632,0.2,0.7277659773826599,0.0683005303144455,0.1843639058060944,-43.004517674446106,4912,0.975314736366272,1258.0,-3.2686575199999996
158208,1752,4,15,-0.009455396691919304,0.007952354,0.0115966796875,0.0004092704424510632,0.2,0.7582056522369385,0.018382012844085693,1.390670822467655,-42.99475371837616,4928,0.9751617908477783,1258.0,-3.2686575199999996
158720,1739,4,16,-0.029707051668083295,0.023460802,0.247802734375,0.0004092704424510632,0.2,-2.332677125930786,-0.0037374794483184814,0.1323384779971093,-42.98333668708801,4944,0.9742963314056396,1258.0,-3.2689410800000003
159232,1725,5,17,-0.006374249249347486,0.0049488917,0.0159912109375,0.0004092704424510632,0.2,0.49390262365341187,0.4768992066383362,3.075944408774376,-42.95442187786102,4960,0.9738848209381104,1258.0,-3.2689410800000003
159744,1719,5,18,-0.02383929447387345,0.021817442,0.276123046875,0.0004092704424510632,0.2,0.08824396133422852,-0.0027785059064626694,0.07711184467189014,-42.96548056602478,4976,0.9749330878257751,1258.0,-3.2689410800000003
160256,1713,5,19,0.0005263852945063263,0.00419761,0.0126953125,0.0004092704424510632,0.2,0.8734543323516846,0.7903623580932617,2.8977728374302387,-42.992464542388916,4992,0.975214421749115,1258.0,-3.2671516099999995
160768,1705,6,20,-0.02434165590966586,0.020411022,0.2142333984375,0.0004092704424510632,0.2,0.9983310699462891,-0.0360436849296093,0.016171462688362226,-43.00869131088257,5008,0.9762202501296997,1258.0,-3.2671516099999995
161280,1698,6,21,-0.028939710842678323,0.023181796,0.2867431640625,0.0004092704424510632,0.2,-0.9627771377563477,-0.023607797920703888,0.05526939022820443,-43.0267391204834,5024,0.975927472114563,1258.0,-3.26958733
161792,1693,6,22,0.00014903965347912163,0.0037963567,0.0084228515625,0.0004092704424510632,0.2,0.6789730787277222,0.49273088574409485,1.4195722183212638,-43.01531279087067,5040,0.9757891893386841,1258.0,-3.26958733
162304,1688,6,23,-0.02383496315451339,0.01817432,0.2657470703125,0.0004092704424510632,0.2,-0.8910622596740723,-0.028615621849894524,0.023880321765318513,-43.00347054004669,5056,0.9748070240020752,1258.0,-3.2696392199999997
162816,1684,7,24,-0.007427721706335433,0.0052302587,0.0140380859375,0.0004092704424510632,0.2,0.8103976249694824,0.8430155515670776,1.6825717510655522,-42.97286331653595,5072,0.9742754101753235,1258.0,-3.2696392199999997
163328,1682,7,25,-0.02721515863959212,0.015547343,0.237548828125,0.0004092704424510632,0.2,-0.42303311824798584,-0.035010866820812225,0.005508153772098012,-42.98367381095886,5088,0.975811779499054,1258.0,-3.2696392199999997
163840,1679,7,26,-0.024110483936965466,0.021155478,0.2716064453125,0.0004092704424510632,0.2,-0.43635857105255127,-0.04128110781311989,0.006197401336976327,-43.03589701652527,5104,0.9775362610816956,1258.0,-3.2706123099999997
164352,1676,8,27,-0.0006417458062060177,0.0040839575,0.011962890625,0.0004092704424510632,0.2,0.5342917442321777,0.312208890914917,2.6169700799509883,-43.07656741142273,5120,0.978123128414154,1258.0,-3.2706123099999997
164864,1673,8,28,-0.02677608942030929,0.019942265,0.2696533203125,0.0004092704424510632,0.2,-0.15102005004882812,-0.03057260625064373,0.018380071385763586,-43.059104800224304,5136,0.9760523438453674,1258.0,-3.27307106
165376,1670,8,29,-0.0007521606312366202,0.0038146721,0.0064697265625,0.0004092704424510632,0.2,0.585468053817749,0.14680077135562897,1.8242903985083103,-42.98907291889191,5152,0.9751687049865723,1258.0,-3.27307106
165888,1667,9,30,-0.023707297776127234,0.01903331,0.2279052734375,0.0004092704424510632,0.2,0.03440070152282715,-0.02164452336728573,0.009435231651877984,-42.975143909454346,5168,0.9744737148284912,1258.0,-3.27307106
166400,1665,9,31,-0.025706530366733205,0.026192587,0.2762451171875,0.0004092704424510632,0.2,0.3867080807685852,-0.021387306973338127,0.038749376544728875,-42.94893288612366,5184,0.9738051891326904,1258.0,-3.2724933299999996
166912,1663,9,32,-0.005973877450742293,0.0038532785,0.00439453125,0.0004092704424510632,0.2,0.7218449115753174,0.11410906165838242,1.0135428966023028,-42.9414119720459,5200,0.9737231731414795,1258.0,-3.2724933299999996
167424,1662,10,33,-0.02419871641905047,0.019816257,0.2620849609375,0.0004092704424510632,0.2,-0.36673927307128906,-0.027341976761817932,0.025141431367956102,-42.94121980667114,5216,0.9738078117370605,1258.0,-3.26928532
167936,1660,10,34,-0.00012255625915713608,0.0018926335,0.0,0.0004092704424510632,0.2,0.7997267246246338,0.36519601941108704,1.8051164401695132,-42.949342370033264,5232,0.9738696813583374,1258.0,-3.26928532
168448,1663,10,35,-0.027323203248670325,0.018125653,0.238037109375,0.0004092704424510632,0.2,-0.1785602569580078,-0.01972646266222,0.009256350676878355,-42.95130217075348,5248,0.9738975167274475,1258.0,-3.26928532
168960,1660,11,36,-0.023347165406448767,0.0149614625,0.2376708984375,0.0004092704424510632,0.2,0.7247492074966431,-0.03126437962055206,0.006653720105532557,-42.956223487854004,5264,0.9745643138885498,1258.0,-3.2678063499999994
169472,1663,11,37,-0.004004689209978096,0.0048370515,0.01611328125,0.0004092704424510632,0.2,0.6603283286094666,0.0672679916024208,1.379614531993866,-42.968520522117615,5280,0.9744865894317627,1258.0,-3.2678063499999994
169984,1666,11,38,-0.019892039606929757,0.013210572,0.1898193359375,0.0004092704424510632,0.2,0.03596854209899902,-0.008436046540737152,0.034130464016925544,-42.99967551231384,5296,0.9774182438850403,1258.0,-3.2676747099999996
170496,1669,11,39,-0.007738256186712533,0.0036743577,0.0020751953125,0.0004092704424510632,0.2,0.6374777555465698,0.24517704546451569,1.755000477656722,-43.084707498550415,5312,0.9785477519035339,1258.0,-3.2676747099999996
171008,1670,12,40,-0.02379371819552034,0.016089596,0.2388916015625,0.0004092704424510632,0.2,-0.03403496742248535,-0.018412627279758453,0.014354595070471987,-43.083102107048035,5328,0.9774393439292908,1258.0,-3.2676747099999996
171520,1671,12,41,-0.024571876710979268,0.016851578,0.209228515625,0.0004092704424510632,0.2,0.8196918964385986,-0.009177375584840775,0.049110003863461316,-43.04267954826355,5344,0.9765025973320007,1258.0,-3.270908269999999
172032,1671,12,42,-0.007460984634235501,0.004268327,0.005859375,0.0004092704424510632,0.2,0.5850303173065186,0.12810327112674713,1.6442149924114347,-43.024545550346375,5360,0.9762058258056641,1258.0,-3.270908269999999
172544,1669,13,43,-0.029183102742535993,0.020964969,0.266357421875,0.0004092704424510632,0.2,0.493735134601593,-0.0037169139832258224,0.08131499635055661,-43.01419186592102,5376,0.97551029920578,1258.0,-3.27076646
173056,1668,13,44,-0.004329429055360379,0.0033685528,0.00341796875,0.0004092704424510632,0.2,0.5889484882354736,0.3072061538696289,1.8291347967460752,-42.992018818855286,5392,0.9750463962554932,1258.0,-3.27076646
173568,1662,13,45,-0.0327692276914604,0.020442143,0.2852783203125,0.0004092704424510632,0.2,0.16252881288528442,-0.024066518992185593,0.040579175809398293,-42.99519717693329,5408,0.9755852818489075,1258.0,-3.27076646
174080,1661,14,46,-0.008114354670397006,0.008310242,0.0321044921875,0.0004092704424510632,0.2,0.8592487573623657,0.19667205214500427,0.6330769583582878,-43.00983953475952,5424,0.9754464030265808,1258.0,-3.272271049999999
174592,1660,14,47,-0.02109934206237085,0.033799667,0.2176513671875,0.0004092704424510632,0.2,0.9729444980621338,-0.023257005959749222,0.06549283079220913,-42.99978184700012,5440,0.9748570322990417,1258.0,-3.272271049999999
175104,1659,14,48,-0.019395039897062816,0.024422187,0.2384033203125,0.0004092704424510632,0.2,0.09858393669128418,0.010244552046060562,0.09182087681256235,-42.97605848312378,5456,0.9739603400230408,1258.0,-3.2686989600000005
175616,1658,15,49,-0.006002776724926662,0.008491665,0.0330810546875,0.0004092704424510632,0.2,0.6278574466705322,0.22779643535614014,1.9851066255941987,-42.95531523227692,5472,0.9738137125968933,1258.0,-3.2686989600000005
176128,1660,15,50,-0.030958456482039765,0.015508846,0.2425537109375,0.0004092704424510632,0.2,0.09333580732345581,-0.028807828202843666,0.017571016447618604,-42.9223552942276,5488,0.9709070324897766,1258.0,-3.2716810100000004
176640,1661,15,51,-0.0050336123968008906,0.0059320685,0.0223388671875,0.0004092704424510632,0.2,0.70135498046875,0.172661691904068,2.2713219560682774,-42.852593660354614,5504,0.9701756238937378,1258.0,-3.2716810100000004
177152,1663,16,52,-0.026691227889386937,0.018583808,0.257568359375,0.0004092704424510632,0.2,-0.2324768304824829,-0.029073014855384827,0.004610897500242572,-42.83821737766266,5520,0.9697767496109009,1258.0,-3.2716810100000004
177664,1661,16,53,-0.028311764763202518,0.023072807,0.306884765625,0.0004092704424510632,0.2,0.014205336570739746,-0.03535207360982895,0.007586927720694803,-42.818604469299316,5536,0.9693706035614014,1258.0,-3.27021539
178176,1660,16,54,-0.003604821627959609,0.0068687364,0.0618896484375,0.0004092704424510632,0.2,0.37385547161102295,0.174258753657341,2.092879583593458,-42.80570423603058,5552,0.9692853093147278,1258.0,-3.27021539
178688,1660,16,55,-0.030399279901757836,0.020883419,0.268310546875,0.0004092704424510632,0.2,-0.035178542137145996,-0.034705132246017456,0.014130398427369073,-42.813316822052,5568,0.9702826142311096,1258.0,-3.2697965500000006
179200,1659,17,56,-0.004984067854820751,0.004492134,0.0091552734375,0.0004092704424510632,0.2,0.6140936613082886,1.0729604959487915,2.112465037032962,-42.844043493270874,5584,0.9706567525863647,1258.0,-3.2697965500000006
179712,1658,17,57,-0.027920644002733752,0.022503745,0.2860107421875,0.0004092704424510632,0.2,0.060212910175323486,-0.03362071141600609,0.008014242222998291,-42.86486828327179,5600,0.9723315834999084,1258.0,-3.2697965500000006
180224,1656,17,58,-0.02418989734724164,0.019152302,0.2637939453125,0.0004092704424510632,0.2,0.08722752332687378,-0.02391768805682659,0.009171816185698844,-42.87227916717529,5616,0.9703237414360046,1258.0,-3.2733450699999995
180736,1654,18,59,-0.005057287206000183,0.004623371,0.0081787109375,0.0004092704424510632,0.2,0.6867690086364746,0.28478506207466125,1.5472927428781986,-42.8087602853775,5632,0.9693938493728638,1258.0,-3.2733450699999995
181248,1652,18,60,-0.025226794823538512,0.018410794,0.2474365234375,0.0004092704424510632,0.2,0.04506188631057739,-0.022346317768096924,0.02275678049772978,-42.78729522228241,5648,0.9685770273208618,1258.0,-3.2769843799999996
181760,1651,18,61,-0.006695344534819014,0.0037561422,0.003662109375,0.0004092704424510632,0.2,0.796563982963562,0.19648267328739166,1.6819770261645317,-42.753395557403564,5664,0.9681705832481384,1258.0,-3.2769843799999996
182272,1647,19,62,-0.029117748024873435,0.021399137,0.28857421875,0.0004092704424510632,0.2,-0.027901530265808105,-0.027368176728487015,0.01234614645363763,-42.74855589866638,5680,0.9679416418075562,1258.0,-3.2769843799999996
182784,1643,19,63,-0.023852708109188825,0.0141830165,0.2342529296875,0.0004092704424510632,0.2,0.6495725512504578,-0.030262351036071777,0.004082848368852865,-42.70188820362091,5696,0.9649718999862671,1258.0,-3.27451682
183296,1641,19,64,-0.006464500824222341,0.004671851,0.0101318359375,0.0004092704424510632,0.2,0.6126420497894287,0.10441729426383972,1.5118885710835457,-42.62493813037872,5712,0.9640496969223022,1258.0,-3.27451682
183808,1638,20,65,-0.02260735130403191,0.015694816,0.2208251953125,0.0004092704424510632,0.2,0.18613308668136597,-0.021114222705364227,0.02021502732532099,-42.63142263889313,5728,0.9650962352752686,1258.0,-3.2778363299999995
184320,1635,20,66,-0.004108133907720912,0.00382759,0.005615234375,0.0004092704424510632,0.2,0.7918065190315247,0.5104580521583557,1.9349799137562513,-42.65268886089325,5744,0.9653014540672302,1258.0,-3.2778363299999995
184832,1633,21,67,-0.022873771871672943,0.016591296,0.2554931640625,0.0004092704424510632,0.2,-0.22916698455810547,-0.021816054359078407,0.01028585406311322,-42.64037907123566,5760,0.9644066691398621,1258.0,-3.2778363299999995
185344,1634,21,68,-0.03676260318025015,0.022546366,0.2974853515625,0.0004092704424510632,0.2,0.7402907609939575,-0.040829647332429886,0.0041686827535158955,-42.575498938560486,5776,0.9612892270088196,1258.0,-3.2725873
185856,1634,21,69,-0.00353303381416481,0.0047516716,0.0084228515625,0.0004092704424510632,0.2,0.49256718158721924,0.2485344260931015,2.121396601665765,-42.49733769893646,5792,0.9604597687721252,1258.0,-3.2725873
186368,1635,21,70,-0.024787379617919214,0.017125849,0.2415771484375,0.0004092704424510632,0.2,0.32917094230651855,-0.027272244915366173,0.025858569017145783,-42.45826458930969,5808,0.9579107761383057,1258.0,-3.2706575999999994
186880,1634,22,71,-0.004355531811597757,0.0033332384,0.0020751953125,0.0004092704424510632,0.2,0.6774357557296753,0.24367719888687134,1.5184866916388273,-42.382248520851135,5824,0.9569816589355469,1258.0,-3.2706575999999994
187392,1634,22,72,-0.025652136368989886,0.017823562,0.25634765625,0.0004092704424510632,0.2,-0.15239107608795166,-0.031781747937202454,0.013368329149670899,-42.379244327545166,5840,0.9574242830276489,1258.0,-3.2706575999999994
187904,1633,22,73,-0.012732771792798303,0.017135248,0.06494140625,0.0004092704424510632,0.2,0.7669517397880554,0.08383113145828247,0.37532354751601815,-42.391467332839966,5856,0.957419216632843,1258.0,-3.2692327999999997
188416,1632,23,74,-0.01707871930557303,0.024311364,0.169677734375,0.0004092704424510632,0.2,0.9409920573234558,-0.02194412425160408,0.20282174367457628,-42.38067305088043,5872,0.9570240378379822,1258.0,-3.2692327999999997
188928,1631,23,75,-0.02327747270464897,0.022104405,0.2384033203125,0.0004092704424510632,0.2,0.1630312204360962,-0.0021740179508924484,0.07429764734115452,-42.38499855995178,5888,0.957953691482544,1258.0,-3.2665052199999995
189440,1630,23,76,-0.0015644106970285065,0.0030312475,0.0018310546875,0.0004092704424510632,0.2,0.5725781917572021,0.19834746420383453,2.1498024687170982,-42.41063058376312,5904,0.9583595395088196,1258.0,-3.2665052199999995
189952,1628,24,77,-0.02492472816084046,0.01837496,0.2581787109375,0.0004092704424510632,0.2,-0.42459726333618164,-0.02963920123875141,0.019635536416899413,-42.413638949394226,5920,0.9586788415908813,1258.0,-3.2665052199999995
190464,1627,24,78,-0.013489225602825172,0.014640202,0.066162109375,0.0004092704424510632,0.2,0.8192770481109619,0.23420509696006775,0.7738780826330185,-42.42018783092499,5936,0.9589179754257202,1258.0,-3.2670711
190976,1627,24,79,-0.018871690961532295,0.025622912,0.2889404296875,0.0004092704424510632,0.2,0.9007564187049866,-0.0180075503885746,0.059352294920245185,-42.42191672325134,5952,0.9590125679969788,1258.0,-3.2670711
191488,1626,25,80,-0.02447300698258914,0.013531186,0.2218017578125,0.0004092704424510632,0.2,-0.5249958038330078,-0.021774377673864365,0.021026851143687963,-42.42872369289398,5968,0.959011971950531,1258.0,-3.26861459
192000,1626,25,81,-0.004337631085945759,0.003981324,0.0113525390625,0.0004092704424510632,0.2,0.6064215302467346,0.0913531705737114,2.9790095263160765,-42.42311084270477,5984,0.9589335322380066,1258.0,-3.26861459
