time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
64512,1820,35,126,-0.031037418884807266,0.026954949,0.3282470703125,0.0004092704424510632,0.2,-0.6119115352630615,-0.04194534569978714,0.0028633602196350694,-43.96667814254761,2000,1.0029120445251465,1258.0,-3.2798923333333345
65024,1820,35,127,-0.011179299792274833,0.008285828,0.035400390625,0.0004092704424510632,0.2,0.30113649368286133,0.0967177301645279,1.4438500688411295,-43.963472843170166,2016,1.00315260887146,1258.0,-3.2798923333333345
65536,1820,35,128,-0.025619315303629264,0.028380455,0.2718505859375,0.0004092704424510632,0.2,-0.32365596294403076,-0.029957715421915054,0.028427371638827026,-43.99673545360565,2032,1.0055559873580933,1258.0,-3.280284942307693
66048,1820,36,129,-0.0062850204412825406,0.0058906996,0.0330810546875,0.0004092704424510632,0.2,0.5845813751220703,0.17274805903434753,1.1315607130527496,-44.05462849140167,2048,1.0063483715057373,1258.0,-3.280284942307693
66560,1820,36,130,-0.02443598906393163,0.018529728,0.252197265625,0.0004092704424510632,0.2,-0.5528064966201782,-0.03363720700144768,0.01098663052835036,-44.03621184825897,2064,1.004236102104187,1258.0,-3.280284942307693
67072,1819,36,131,-0.026184144866419956,0.021167321,0.2540283203125,0.0004092704424510632,0.2,0.5157954692840576,-0.028337551280856133,0.00491800580493873,-43.96691107749939,2080,1.002902865409851,1258.0,-3.2806934905660388
67584,1820,37,132,-0.009270569877116941,0.005609421,0.0162353515625,0.0004092704424510632,0.2,0.4508211016654968,0.23781156539916992,1.0164542011916637,-43.94694447517395,2096,1.0027419328689575,1258.0,-3.2806934905660388
68096,1821,37,133,-0.01953672058880329,0.017609205,0.1929931640625,0.0004092704424510632,0.2,-0.810227632522583,-0.011413978412747383,0.04089487390592694,-43.95830833911896,2112,1.0042022466659546,1258.0,-3.2831099814814824
68608,1822,37,134,-0.008520541101461276,0.0093346,0.0294189453125,0.0004092704424510632,0.2,0.7715007662773132,0.18824642896652222,1.0204272447153926,-43.99789357185364,2128,1.0045716762542725,1258.0,-3.2831099814814824
69120,1823,37,135,-0.02842097292887047,0.020145897,0.270263671875,0.0004092704424510632,0.2,-0.6720097064971924,-0.04004475846886635,0.017017974838381633,-43.99443769454956,2144,1.0040313005447388,1258.0,-3.2831099814814824
69632,1824,38,136,-0.029253663698909804,0.018115781,0.283447265625,0.0004092704424510632,0.2,0.6942712664604187,-0.04160493612289429,0.01812793215503916,-43.985108971595764,2160,1.003966212272644,1258.0,-3.285571490909092
70144,1826,38,137,-0.008100642167846672,0.00917485,0.0277099609375,0.0004092704424510632,0.2,0.4945204257965088,0.03618162125349045,0.8480920826550573,-43.98449099063873,2176,1.0038822889328003,1258.0,-3.285571490909092
70656,1827,38,138,-0.024229767732322216,0.024053855,0.2647705078125,0.0004092704424510632,0.2,-0.944130539894104,-0.0327121764421463,0.02471121645066887,-43.995667457580566,2192,1.0051389932632446,1258.0,-3.2847625714285718
71168,1827,38,139,-0.002844718474079855,0.004148392,0.0050048828125,0.0004092704424510632,0.2,0.5901659727096558,0.08142556995153427,0.8756407173350453,-44.02566647529602,2208,1.0054991245269775,1258.0,-3.2847625714285718
71680,1828,39,140,-0.02434845633979421,0.022235885,0.251220703125,0.0004092704424510632,0.2,0.15619796514511108,-0.012317948043346405,0.04533577442634851,-44.03279101848602,2224,1.0056471824645996,1258.0,-3.2847625714285718
72192,1828,39,141,-0.01996090097236447,0.018581014,0.163330078125,0.0004092704424510632,0.2,0.8478030562400818,0.048616550862789154,0.17664803843945265,-44.03798449039459,2240,1.006199836730957,1258.0,-3.285995543859649
72704,1828,39,142,-0.019434140878729522,0.025572538,0.16455078125,0.0004092704424510632,0.2,0.7926065921783447,-0.03057817742228508,0.12436696639633738,-44.05049765110016,2256,1.0061801671981812,1258.0,-3.285995543859649
73216,1827,40,143,-0.02534067716624122,0.017515477,0.2393798828125,0.0004092704424510632,0.2,-1.6676244735717773,-0.021655019372701645,0.03844927885802463,-44.035040736198425,2272,1.0054153203964233,1258.0,-3.287342224137931
73728,1827,40,144,-0.0074427557119634,0.007715333,0.0419921875,0.0004092704424510632,0.2,0.7153524160385132,0.10741816461086273,0.6782028023153543,-44.010085105895996,2288,1.0049244165420532,1258.0,-3.287342224137931
74240,1829,40,145,-0.029370844407822005,0.021589458,0.2855224609375,0.0004092704424510632,0.2,-0.8338449001312256,-0.028456510975956917,0.029634487291332334,-44.02818834781647,2304,1.007542371749878,1258.0,-3.2860851016949155
74752,1831,40,146,-0.005019481868657749,0.004574229,0.013671875,0.0004092704424510632,0.2,0.7193781733512878,0.12490254640579224,1.309894559904933,-44.09612715244293,2320,1.008447527885437,1258.0,-3.2860851016949155
75264,1832,41,147,-0.025496003247098997,0.018228797,0.2552490234375,0.0004092704424510632,0.2,-3.704101085662842,-0.042030658572912216,0.005871014167496469,-44.107659339904785,2336,1.0088071823120117,1258.0,-3.2860851016949155
75776,4247,0,1,-0.025950192037271336,0.017685167,0.2620849609375,0.0004092704424510632,0.2,-0.09422218799591064,-0.03067212738096714,0.006289281620411202,-44.126100301742554,2352,1.0092730522155762,1258.0,-3.2862867833333334
76288,2655,0,2,-0.0038366468652384356,0.006435449,0.0306396484375,0.0004092704424510632,0.2,0.3268314599990845,0.5441055297851562,1.6791042936965823,-44.13840413093567,2368,1.0093355178833008,1258.0,-3.2862867833333334
76800,2349,0,3,-0.026710225494753104,0.027394112,0.271484375,0.0004092704424510632,0.2,-1.3598220348358154,-0.03018549084663391,0.03031674266094342,-44.13650155067444,2384,1.0093380212783813,1258.0,-3.288051442622951
77312,2225,0,4,-0.009294145544117782,0.009613901,0.0394287109375,0.0004092704424510632,0.2,0.7057324647903442,0.13867948949337006,0.7868898557499051,-44.13859975337982,2400,1.0092395544052124,1258.0,-3.288051442622951
77824,2157,1,5,-0.023485488491132855,0.02033493,0.25537109375,0.0004092704424510632,0.2,-1.911766529083252,-0.03336119279265404,0.008478263182041701,-44.12320423126221,2416,1.0081400871276855,1258.0,-3.288051442622951
78336,2100,1,6,-0.02589124241785612,0.017734181,0.2738037109375,0.0004092704424510632,0.2,-3.3657031059265137,-0.03857506066560745,0.003239551209844649,-44.07210600376129,2432,1.0068540573120117,1258.0,-3.287539596774194
78848,2073,1,7,-0.00046148102046572603,0.0035277952,0.0062255859375,0.0004092704424510632,0.2,0.2820415496826172,0.11243347078561783,1.6498127738013864,-44.05837798118591,2448,1.0067858695983887,1258.0,-3.287539596774194
79360,2038,2,8,-0.023256026266608387,0.022472244,0.2462158203125,0.0004092704424510632,0.2,-0.6025063991546631,-0.014735681004822254,0.020539444143651053,-44.079625487327576,2464,1.008538842201233,1258.0,-3.287846507936508
79872,2010,2,9,-0.0017377068288624287,0.0030736052,0.0013427734375,0.0004092704424510632,0.2,0.5305601954460144,0.16035808622837067,1.2821892192587256,-44.1228004693985,2480,1.0092251300811768,1258.0,-3.287846507936508
80384,1990,2,10,-0.029912757425336167,0.0218658,0.3026123046875,0.0004092704424510632,0.2,0.023769676685333252,-0.047597285360097885,0.00981039677571971,-44.141149282455444,2496,1.0100165605545044,1258.0,-3.287846507936508
80896,1974,2,11,-0.0309120076126419,0.02838426,0.313720703125,0.0004092704424510632,0.2,0.3875455856323242,-0.039226435124874115,0.00622672907775268,-44.16402995586395,2512,1.0112518072128296,1258.0,-3.287176046875
81408,1971,3,12,-0.003016042654053308,0.004204779,0.0042724609375,0.0004092704424510632,0.2,0.5807492733001709,0.0614936538040638,0.8882333394140005,-44.19695007801056,2528,1.0119014978408813,1258.0,-3.287176046875
81920,1963,3,13,-0.020466034533455968,0.014043035,0.1859130859375,0.0004092704424510632,0.2,-0.7861281633377075,-0.015078730881214142,0.02428850339492783,-44.18929362297058,2544,1.010583519935608,1258.0,-3.288670923076923
82432,1957,3,14,-0.006549026249558665,0.005506212,0.009033203125,0.0004092704424510632,0.2,0.5276088714599609,0.13117018342018127,1.1866994388401508,-44.16023313999176,2560,1.0101145505905151,1258.0,-3.288670923076923
82944,1953,3,15,-0.019272913254098967,0.01412433,0.2052001953125,0.0004092704424510632,0.2,-0.13003957271575928,-0.01950777880847454,0.011263796768616885,-44.1659597158432,2576,1.0108071565628052,1258.0,-3.288670923076923
83456,1945,4,16,-0.022657480018096976,0.017370524,0.2314453125,0.0004092704424510632,0.2,0.6738466024398804,-0.02552386187016964,0.011814414247055538,-44.154574036598206,2592,1.0081528425216675,1258.0,-3.2904077424242426
83968,1941,4,17,-0.004309210249630269,0.0046470193,0.0059814453125,0.0004092704424510632,0.2,0.519791841506958,0.09011231362819672,0.9939138730987906,-44.0673406124115,2608,1.0069056749343872,1258.0,-3.2904077424242426
84480,1937,4,18,-0.026148722507059574,0.01698859,0.248779296875,0.0004092704424510632,0.2,-0.38613927364349365,-0.02461021952331066,0.03605803597019985,-44.04376006126404,2624,1.0056936740875244,1258.0,-3.2922095373134326
84992,1933,5,19,-0.0027465812308946624,0.0044730604,0.003662109375,0.0004092704424510632,0.2,0.5190660357475281,0.36615896224975586,1.5094400392845273,-44.01701867580414,2640,1.0053126811981201,1258.0,-3.2922095373134326
85504,1931,5,20,-0.021212190855294466,0.013935357,0.209716796875,0.0004092704424510632,0.2,0.2542639970779419,-0.006638064980506897,0.056490677990950644,-43.99172055721283,2656,1.0037187337875366,1258.0,-3.2922095373134326
86016,1929,5,21,-0.016552665299968794,0.021235293,0.1939697265625,0.0004092704424510632,0.2,0.8753460049629211,0.02312692068517208,0.10079496260732412,-43.95066940784454,2672,1.0033870935440063,1258.0,-3.2941052352941176
86528,1927,5,22,-0.014181456397636794,0.015329667,0.080810546875,0.0004092704424510632,0.2,0.6031489968299866,0.023339685052633286,0.5389832521323115,-43.94701850414276,2688,1.0032719373703003,1258.0,-3.2941052352941176
87040,1926,6,23,-0.019630979557405226,0.016518746,0.185546875,0.0004092704424510632,0.2,-2.018798589706421,0.0022329501807689667,0.07973064424004406,-43.98132526874542,2704,1.0068976879119873,1258.0,-3.2973263478260866
87552,1924,6,24,-0.005797146797704045,0.0052886563,0.0155029296875,0.0004092704424510632,0.2,0.8178385496139526,0.24856309592723846,1.102410121820867,-44.09245717525482,2720,1.0085517168045044,1258.0,-3.2973263478260866
88064,1923,6,25,-0.025600051769288257,0.02851275,0.260986328125,0.0004092704424510632,0.2,-1.0978713035583496,-0.008708009496331215,0.06096805084962398,-44.12071442604065,2736,1.0102168321609497,1258.0,-3.2976194428571426
88576,1921,6,26,-0.002863929228624329,0.0059887767,0.018310546875,0.0004092704424510632,0.2,0.7451784014701843,0.6086568236351013,1.1617244500666857,-44.16665470600128,2752,1.0109297037124634,1258.0,-3.2976194428571426
89088,1920,7,27,-0.029841576906619594,0.020150604,0.2586669921875,0.0004092704424510632,0.2,-2.1195387840270996,-0.03057999350130558,0.0032242359666270204,-44.15689659118652,2768,1.0096129179000854,1258.0,-3.2976194428571426
89600,1920,7,28,-0.02702394589141477,0.018734984,0.287109375,0.0004092704424510632,0.2,-0.028820514678955078,-0.03393491730093956,0.009036379444296472,-44.13682985305786,2784,1.0096116065979004,1258.0,-3.295025591549296
90112,1919,7,29,-0.004810611666471232,0.006924553,0.041015625,0.0004092704424510632,0.2,0.41798287630081177,0.5009432435035706,1.288523966446519,-44.145774364471436,2800,1.009783387184143,1258.0,-3.295025591549296
90624,1917,8,30,-0.02594949764898047,0.03146606,0.30712890625,0.0004092704424510632,0.2,-1.4586570262908936,-0.007756209932267666,0.035662926791701466,-44.15369975566864,2816,1.0104268789291382,1258.0,-3.293188375
91136,1913,8,31,-0.002404626226052642,0.011083987,0.0904541015625,0.0004092704424510632,0.2,0.7156388759613037,0.8710190057754517,1.3786212354898453,-44.17369258403778,2832,1.010749340057373,1258.0,-3.293188375
91648,1907,8,32,-0.030153584430081537,0.021155749,0.3123779296875,0.0004092704424510632,0.2,-2.030287265777588,-0.03697008267045021,0.01092375852749683,-44.173136711120605,2848,1.010629415512085,1258.0,-3.293188375
92160,1904,8,33,-0.02548908206517808,0.0170016,0.2745361328125,0.0004092704424510632,0.2,-0.5690573453903198,-0.024217084050178528,0.009346283797640353,-44.175116539001465,2864,1.0114641189575195,1258.0,-3.294734397260274
92672,1904,9,34,-0.008955140685429797,0.013288565,0.0606689453125,0.0004092704424510632,0.2,0.44299745559692383,0.11840291321277618,1.0868848031386733,-44.19028043746948,2880,1.0116885900497437,1258.0,-3.294734397260274
93184,1904,9,35,-0.026397853420348838,0.016632728,0.2666015625,0.0004092704424510632,0.2,-0.10692417621612549,-0.0318838395178318,0.020225880725774914,-44.18484437465668,2896,1.0110185146331787,1258.0,-3.295079108108108
93696,1905,9,36,-0.006769580562831834,0.008684015,0.0482177734375,0.0004092704424510632,0.2,0.7068605422973633,0.3881971836090088,0.9920523641631007,-44.16912889480591,2912,1.0108637809753418,1258.0,-3.295079108108108
94208,1906,9,37,-0.02692315194872208,0.018228788,0.277099609375,0.0004092704424510632,0.2,-0.11542928218841553,-0.03783462196588516,0.010129203757969663,-44.149126052856445,2928,1.009041666984558,1258.0,-3.295079108108108
94720,1907,10,38,-0.02737043017987162,0.02167762,0.290771484375,0.0004092704424510632,0.2,0.07308697700500488,-0.038087278604507446,0.004036624624859542,-44.07692873477936,2944,1.0070894956588745,1258.0,-3.2961384533333336
95232,1908,10,39,-0.0020654694526456296,0.0035410684,0.0062255859375,0.0004092704424510632,0.2,0.5524569749832153,0.4481847286224365,1.1806847131811082,-44.03378653526306,2960,1.0065586566925049,1258.0,-3.2961384533333336
95744,1908,10,40,-0.026023079262813553,0.030059299,0.26611328125,0.0004092704424510632,0.2,-1.9468994140625,-0.011193696409463882,0.06572221452370286,-44.024388670921326,2976,1.0065357685089111,1258.0,-3.296972618421053
96256,1909,10,41,-0.002920599923527334,0.0036806115,0.0054931640625,0.0004092704424510632,0.2,0.6943016648292542,0.6334384679794312,1.2940642097964883,-44.025152802467346,2992,1.006683111190796,1258.0,-3.296972618421053
96768,1909,11,42,-0.02706681906420272,0.02218188,0.2650146484375,0.0004092704424510632,0.2,-0.7087177038192749,-0.016814695671200752,0.05311566637828946,-44.03401279449463,3008,1.007408618927002,1258.0,-3.296972618421053
97280,1909,11,43,-0.02234531255089678,0.023802016,0.261962890625,0.0004092704424510632,0.2,0.7441979646682739,0.03658108785748482,0.1279682817403227,-44.04838991165161,3024,1.007302165031433,1258.0,-3.296734974025974
97792,1914,11,44,-0.006669064547168091,0.005290769,0.00927734375,0.0004092704424510632,0.2,0.7233622074127197,0.07790103554725647,0.9169755517505109,-44.03820991516113,3040,1.007142186164856,1258.0,-3.296734974025974
98304,1915,12,45,-0.01878117525484413,0.019238777,0.193603515625,0.0004092704424510632,0.2,-2.021728038787842,0.011013729497790337,0.09754700504709035,-44.00633370876312,3056,1.004467487335205,1258.0,-3.2967152307692302
98816,1914,12,46,-0.00047086922131711617,0.00640492,0.0155029296875,0.0004092704424510632,0.2,0.8582452535629272,0.18704324960708618,0.8115422539412975,-43.92212796211243,3072,1.0032042264938354,1258.0,-3.2967152307692302
99328,1914,12,47,-0.02710476945503615,0.017381193,0.269287109375,0.0004092704424510632,0.2,-1.6980233192443848,-0.03174465522170067,0.02058251725975424,-43.91523778438568,3088,1.0033971071243286,1258.0,-3.2967152307692302
99840,1915,12,48,-0.027557435125345364,0.021850843,0.2320556640625,0.0004092704424510632,0.2,0.8493857383728027,0.04649447277188301,0.11103129177354276,-43.91275906562805,3104,1.002692699432373,1258.0,-3.296518569620253
100352,1914,13,49,-0.010322323811124079,0.009295844,0.0267333984375,0.0004092704424510632,0.2,0.6605860590934753,0.04712894558906555,0.8752924255095422,-43.899513959884644,3120,1.0027492046356201,1258.0,-3.296518569620253
100864,1914,13,50,-0.029138859375962056,0.026193472,0.2989501953125,0.0004092704424510632,0.2,-0.22543764114379883,-0.026367638260126114,0.02407027257140726,-43.92173933982849,3136,1.0041221380233765,1258.0,-3.2940848000000003
101376,1915,13,51,-0.0020581988501362503,0.0038174358,0.0081787109375,0.0004092704424510632,0.2,0.7776417136192322,0.0846700370311737,1.1519832126796246,-43.96167755126953,3152,1.0046396255493164,1258.0,-3.2940848000000003
101888,1915,13,52,-0.02585874822398182,0.023033343,0.2392578125,0.0004092704424510632,0.2,-0.5948129892349243,-0.03835373744368553,0.023204225581139326,-43.948086738586426,3168,1.0029224157333374,1258.0,-3.2940848000000003
102400,1915,14,53,-0.0073912454026867636,0.00734377,0.023193359375,0.0004092704424510632,0.2,0.8100304007530212,0.18052616715431213,0.7476088730618358,-43.907548904418945,3184,1.0022478103637695,1258.0,-3.293739148148149
102912,1914,14,54,-0.02188688251771964,0.033116892,0.2796630859375,0.0004092704424510632,0.2,0.9772369265556335,-0.02189919911324978,0.017129352178017143,-43.88134038448334,3200,1.0011781454086304,1258.0,-3.293739148148149
103424,1914,14,55,-0.025883919282932766,0.025005635,0.294921875,0.0004092704424510632,0.2,-0.5841687917709351,-0.030423231422901154,0.024217714788392186,-43.87117838859558,3216,1.0023599863052368,1258.0,-3.29271162195122
103936,1914,14,56,-0.0065810720407171175,0.0056848098,0.020263671875,0.0004092704424510632,0.2,0.7378240823745728,0.7342919111251831,1.2853747117333114,-43.908496499061584,3232,1.0028170347213745,1258.0,-3.29271162195122
104448,1915,15,57,-0.02062772650970146,0.01874735,0.239013671875,0.0004092704424510632,0.2,-2.1043262481689453,-0.021109487861394882,0.06294819142203778,-43.931244254112244,3248,1.0048885345458984,1258.0,-3.2911314096385547
104960,1916,15,58,-0.008464209116937127,0.0064060064,0.0198974609375,0.0004092704424510632,0.2,0.7542507648468018,0.22979854047298431,1.0043716402724385,-43.98639500141144,3264,1.0057390928268433,1258.0,-3.2911314096385547
105472,1916,15,59,-0.030081204226007685,0.017692525,0.2713623046875,0.0004092704424510632,0.2,-1.2648067474365234,-0.03839908167719841,0.006238556998141576,-43.96816372871399,3280,1.004288911819458,1258.0,-3.2911314096385547
105984,1916,16,60,-0.023075829856679775,0.017421573,0.263671875,0.0004092704424510632,0.2,-0.8865511417388916,-0.03641686215996742,0.003547090989741264,-43.938167095184326,3296,1.0047860145568848,1258.0,-3.2937159285714293
106496,1916,16,61,-0.014060417815926485,0.0074046436,0.0380859375,0.0004092704424510632,0.2,0.40509527921676636,0.1336134970188141,1.9538742704316974,-43.95466208457947,3312,1.005004644393921,1258.0,-3.2937159285714293
107008,1914,16,62,-0.024978435641969554,0.014290259,0.202880859375,0.0004092704424510632,0.2,0.0027837753295898438,-0.030716639012098312,0.022251350106671453,-43.940239787101746,3328,1.0038678646087646,1258.0,-3.2935469176470598
107520,1914,16,63,-0.006470580003224313,0.006763527,0.0133056640625,0.0004092704424510632,0.2,0.7051703333854675,0.12776906788349152,0.8446653578430414,-43.91136968135834,3344,1.003676176071167,1258.0,-3.2935469176470598
108032,1915,17,64,-0.029392666881904006,0.028487809,0.3416748046875,0.0004092704424510632,0.2,-1.8286919593811035,-0.03652217984199524,0.008737467127502896,-43.91339457035065,3360,1.0038902759552002,1258.0,-3.2935469176470598
108544,1915,17,65,-0.026748218020657077,0.019912876,0.271484375,0.0004092704424510632,0.2,0.12114483118057251,-0.035468220710754395,0.004026172864541877,-43.91444790363312,3376,1.0033427476882935,1258.0,-3.2930654069767455
109056,1916,17,66,-0.007145288727770094,0.007990576,0.036376953125,0.0004092704424510632,0.2,0.642480731010437,0.180790513753891,0.9877980542369187,-43.89982604980469,3392,1.00303053855896,1258.0,-3.2930654069767455
109568,1916,17,67,-0.025275025000155438,0.019486044,0.2469482421875,0.0004092704424510632,0.2,-0.5121697187423706,-0.025776898488402367,0.019719652336789295,-43.91790246963501,3408,1.004555583000183,1258.0,-3.294211896551725
110080,1916,18,68,-0.0011154177118442021,0.0043434803,0.0111083984375,0.0004092704424510632,0.2,0.7466189861297607,0.11265544593334198,0.9111155671998858,-43.95415771007538,3424,1.004849910736084,1258.0,-3.294211896551725
110592,1915,18,69,-0.03103062915033661,0.02147429,0.2738037109375,0.0004092704424510632,0.2,-0.5367987155914307,-0.029022669419646263,0.00994425943645183,-43.92958843708038,3440,1.0025861263275146,1258.0,-3.294211896551725
111104,1916,18,70,-0.02721779486455489,0.020427044,0.2657470703125,0.0004092704424510632,0.2,0.536900520324707,-0.039403025060892105,0.006579520078958012,-43.878363370895386,3456,1.0026671886444092,1258.0,-3.295399670454546
111616,1916,18,71,-0.008047715644352138,0.007137898,0.0234375,0.0004092704424510632,0.2,0.5911692380905151,0.051298364996910095,0.8167291332501918,-43.895426869392395,3472,1.0030475854873657,1258.0,-3.295399670454546
112128,1917,19,72,-0.03314833284821361,0.023938771,0.3062744140625,0.0004092704424510632,0.2,-1.0439250469207764,-0.026323571801185608,0.028300887439399958,-43.94489336013794,3488,1.006589651107788,1258.0,-3.2949874494382025
112640,1917,19,73,-0.0069016917841508985,0.005676792,0.01513671875,0.0004092704424510632,0.2,0.5760679244995117,0.13126438856124878,1.454661947209388,-44.039180636405945,3504,1.0077147483825684,1258.0,-3.2949874494382025
113152,1917,19,74,-0.0246051803114824,0.013329169,0.2296142578125,0.0004092704424510632,0.2,0.06313216686248779,-0.02616998180747032,0.01186746297753416,-44.03918957710266,3520,1.0072510242462158,1258.0,-3.2949874494382025
113664,1917,20,75,-0.015401370546896942,0.012251831,0.1697998046875,0.0004092704424510632,0.2,0.6838505268096924,-0.023283397778868675,0.0042951770446961746,-44.031633138656616,3536,1.0073747634887695,1258.0,-3.292798666666667
114176,1918,20,76,-0.006269056408200413,0.0056495597,0.0118408203125,0.0004092704424510632,0.2,0.39978641271591187,0.10365904867649078,1.3488115433137864,-44.036285758018494,3552,1.0074394941329956,1258.0,-3.292798666666667
114688,1917,20,77,-0.025402026396477595,0.019610282,0.2208251953125,0.0004092704424510632,0.2,-1.6982183456420898,-0.02667485922574997,0.032370598695706576,-44.03997611999512,3568,1.0080071687698364,1258.0,-3.2939051868131872
115200,1918,20,78,-0.004455998190678656,0.0044507226,0.0047607421875,0.0004092704424510632,0.2,0.49201202392578125,0.10459907352924347,2.00868515111506,-44.057716965675354,3584,1.0081685781478882,1258.0,-3.2939051868131872
115712,1918,21,79,-0.025541228882502764,0.024224956,0.2642822265625,0.0004092704424510632,0.2,0.11119991540908813,-0.03114008530974388,0.016990472766337916,-44.06452250480652,3600,1.009236216545105,1258.0,-3.2939051868131872
116224,1919,21,80,-0.01059740905475337,0.007322269,0.0277099609375,0.0004092704424510632,0.2,0.7943769693374634,0.13218355178833008,0.8218080336228013,-44.09244668483734,3616,1.009848952293396,1258.0,-3.295830086956522
116736,1919,21,81,-0.021766273814137094,0.028417299,0.2099609375,0.0004092704424510632,0.2,0.968735933303833,-0.02027411386370659,0.06871441591647454,-44.11355769634247,3632,1.010966181755066,1258.0,-3.295830086956522
117248,1919,21,82,-0.028006485750665888,0.019966358,0.26708984375,0.0004092704424510632,0.2,-1.3934099674224854,-0.019691331312060356,0.054610098246484995,-44.15275704860687,3648,1.0125895738601685,1258.0,-3.296103021505377
117760,1919,22,83,-0.006646569523582002,0.0076462147,0.017578125,0.0004092704424510632,0.2,0.831020712852478,0.19777531921863556,0.7803943022154272,-44.194220185279846,3664,1.0131603479385376,1258.0,-3.296103021505377
118272,1920,22,84,-0.020661530099459924,0.02617769,0.234130859375,0.0004092704424510632,0.2,-1.7517070770263672,-0.007149994373321533,0.07671172940172255,-44.19708526134491,3680,1.0128095149993896,1258.0,-3.2976227553191495
118784,1920,22,85,-0.002326730260392651,0.002982521,0.0052490234375,0.0004092704424510632,0.2,0.8309029936790466,0.23040123283863068,1.0175960613414645,-44.182302474975586,3696,1.01262629032135,1258.0,-3.2976227553191495
119296,1920,22,86,-0.030705706652952358,0.023933273,0.2747802734375,0.0004092704424510632,0.2,-3.2597107887268066,-0.03024401143193245,0.00515319033729611,-44.16159701347351,3712,1.0111184120178223,1258.0,-3.2976227553191495
119808,1920,23,87,-0.029157436569221318,0.024880342,0.3148193359375,0.0004092704424510632,0.2,-0.010800600051879883,-0.035855382680892944,0.007091806488460861,-44.1075097322464,3728,1.0094588994979858,1258.0,-3.295585831578948
120320,1920,23,88,-0.0018925351032521576,0.003899156,0.00537109375,0.0004092704424510632,0.2,0.317257821559906,0.22181427478790283,2.1433839574456215,-44.088685393333435,3744,1.009384036064148,1258.0,-3.295585831578948
120832,1920,23,89,-0.02691453354782425,0.020187635,0.2559814453125,0.0004092704424510632,0.2,0.018763065338134766,-0.042166050523519516,0.014197523385519162,-44.079352617263794,3760,1.0087589025497437,1258.0,-3.294978895833333
121344,1920,23,90,-0.004948899535520468,0.0038690222,0.0064697265625,0.0004092704424510632,0.2,0.5336333513259888,0.04742997884750366,1.5845503704622388,-44.06182086467743,3776,1.0085790157318115,1258.0,-3.294978895833333
121856,1920,24,91,-0.02904802397824824,0.022197872,0.289794921875,0.0004092704424510632,0.2,0.14085644483566284,-0.0384606197476387,0.008167980413418263,-44.05014455318451,3792,1.0077247619628906,1258.0,-3.294978895833333
122368,1919,24,92,-0.029492156667402014,0.019145545,0.272216796875,0.0004092704424510632,0.2,0.04229176044464111,-0.04942885786294937,0.0023457173047063407,-44.02924931049347,3808,1.007334589958191,1258.0,-3.2956163608247415
122880,1919,24,93,-0.00344213486823719,0.003361632,0.0042724609375,0.0004092704424510632,0.2,0.4030225872993469,0.08659765869379044,1.788593499455601,-44.02819561958313,3824,1.007444977760315,1258.0,-3.2956163608247415
123392,1919,25,94,-0.03139858186477795,0.019080477,0.28271484375,0.0004092704424510632,0.2,-0.18812143802642822,-0.0438692681491375,0.012963607994606718,-44.04220950603485,3840,1.0086219310760498,1258.0,-3.295948734693877
123904,1919,25,95,-0.0009536984944134019,0.003727797,0.0018310546875,0.0004092704424510632,0.2,0.6249600052833557,0.23115581274032593,1.255910852458328,-44.07391142845154,3856,1.0088911056518555,1258.0,-3.295948734693877
124416,1919,25,96,-0.028433036044589244,0.024953894,0.2833251953125,0.0004092704424510632,0.2,0.07444143295288086,-0.03132780268788338,0.008601481866207905,-44.04086780548096,3872,1.0060625076293945,1258.0,-3.295948734693877
124928,1919,25,97,-0.030072100373217836,0.022307593,0.28173828125,0.0004092704424510632,0.2,0.6885446310043335,-0.03742675483226776,0.014373424171935767,-43.95618164539337,3888,1.0046974420547485,1258.0,-3.2959748888888885
125440,1919,26,98,-0.002310683543328196,0.004270753,0.006591796875,0.0004092704424510632,0.2,0.6154237389564514,0.08177931606769562,1.29102848097682,-43.92942953109741,3904,1.0044318437576294,1258.0,-3.2959748888888885
125952,1919,26,99,-0.028485268965596333,0.02030731,0.2908935546875,0.0004092704424510632,0.2,-0.8238558769226074,-0.02794499136507511,0.014830307860393077,-43.94491732120514,3920,1.0052963495254517,1258.0,-3.2969983899999993
126464,1918,26,100,-0.006420673038519453,0.0045752684,0.0057373046875,0.0004092704424510632,0.2,0.5786583423614502,0.1987961083650589,1.7368911518715322,-43.969555735588074,3936,1.0056300163269043,1258.0,-3.2969983899999993
126976,1917,26,101,-0.02780285690096207,0.03200365,0.319580078125,0.0004092704424510632,0.2,-0.10123169422149658,-0.03634645789861679,0.009725935073220171,-43.98079025745392,3952,1.0060054063796997,1258.0,-3.2969983899999993
127488,1918,27,102,-0.026538631675066426,0.020517062,0.26171875,0.0004092704424510632,0.2,0.6895158886909485,-0.03983708843588829,0.028743787173880264,-43.95736384391785,3968,1.0041183233261108,1258.0,-3.29599236
128000,1918,27,103,-0.0032033270690590143,0.0034260792,0.000732421875,0.0004092704424510632,0.2,0.4370942711830139,0.12566673755645752,2.242595854215324,-43.90855526924133,3984,1.0034308433532715,1258.0,-3.29599236
