time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
30208,1659,18,59,-0.022889158193720505,0.01629652,0.2325439453125,0.0004092704424510632,0.2,-0.27139294147491455,-0.026115696877241135,0.018200541759142652,-43.79751098155975,928,0.9951332211494446,1258.0,-3.1914280833333333
30720,1661,18,60,-0.01418041494616773,0.015785826,0.1549072265625,0.0004092704424510632,0.2,0.6212912797927856,0.00015983730554580688,0.13319526542909443,-43.79066300392151,944,0.9950329065322876,1258.0,-3.1914280833333333
31232,1662,18,61,-0.02671461328282021,0.018315092,0.2774658203125,0.0004092704424510632,0.2,-1.926626443862915,-0.029435453936457634,0.004384755113278516,-43.800511837005615,960,0.9961181282997131,1258.0,-3.1914280833333333
31744,1664,19,62,-0.027708470704965293,0.04186325,0.3778076171875,0.0004092704424510632,0.2,0.009748518466949463,-0.03608911857008934,0.007087710953783244,-43.83388698101044,976,0.9967173337936401,1258.0,-3.1898656799999996
32256,1663,19,63,-0.017703325778711587,0.014282402,0.1356201171875,0.0004092704424510632,0.2,0.11291474103927612,0.0021087899804115295,0.2628072273219004,-43.84167194366455,992,0.9967356324195862,1258.0,-3.1898656799999996
32768,1661,19,64,-0.03268046962330118,0.027742922,0.2901611328125,0.0004092704424510632,0.2,-0.37128710746765137,-0.0460328608751297,0.017608619469683617,-43.84469509124756,1008,0.9970561265945435,1258.0,-3.1904573846153848
33280,1659,20,65,-0.013673062945599668,0.015581644,0.1165771484375,0.0004092704424510632,0.2,0.5762832760810852,0.024139001965522766,0.17696209182031453,-43.84119391441345,1024,0.9962550401687622,1258.0,-3.1904573846153848
33792,1657,20,66,-0.025785004865610972,0.027520662,0.2822265625,0.0004092704424510632,0.2,-1.6783266067504883,-0.030980445444583893,0.007475309335859492,-43.81464755535126,1040,0.9959580898284912,1258.0,-3.1904573846153848
34304,1655,20,67,-0.024841156366164796,0.020538466,0.267333984375,0.0004092704424510632,0.2,-1.6736409664154053,-0.03151877969503403,0.004029214855108876,-43.813220143318176,1056,0.9958741068840027,1258.0,-3.1843278518518523
34816,1655,21,68,-0.013495757440978196,0.013043242,0.103271484375,0.0004092704424510632,0.2,0.1722627878189087,0.0003693085163831711,0.3509561838582158,-43.80373525619507,1072,0.9954655766487122,1258.0,-3.1843278518518523
35328,1656,21,69,-0.027980277343885973,0.015542604,0.2152099609375,0.0004092704424510632,0.2,-0.353537917137146,-0.02948147803544998,0.021540788584388793,-43.77748215198517,1088,0.9945186972618103,1258.0,-3.190533785714286
35840,1658,21,70,-0.016365992894861847,0.018095141,0.1517333984375,0.0004092704424510632,0.2,0.4876207113265991,0.013605996966362,0.2278413053136319,-43.76203536987305,1104,0.9943698048591614,1258.0,-3.190533785714286
36352,1660,21,71,-0.027448666602140293,0.020511318,0.3193359375,0.0004092704424510632,0.2,-2.0842721462249756,-0.03389028087258339,0.012276887326152064,-43.758352637290955,1120,0.9942442774772644,1258.0,-3.190533785714286
36864,1663,22,72,-0.026902226149104536,0.017236784,0.265625,0.0004092704424510632,0.2,-0.2814730405807495,-0.04808678478002548,0.0032684875732229557,-43.749913454055786,1136,0.9938749074935913,1258.0,-3.189994206896552
37376,1664,22,73,-0.015894285461399704,0.010873877,0.0821533203125,0.0004092704424510632,0.2,0.2005833387374878,0.08424026519060135,0.4377582723973319,-43.73672258853912,1152,0.9934784173965454,1258.0,-3.189994206896552
37888,1664,22,74,-0.019542396665201522,0.020036519,0.216796875,0.0004092704424510632,0.2,-1.5508825778961182,-0.01950307935476303,0.02959125000052154,-43.72196543216705,1168,0.9935234785079956,1258.0,-3.192423333333333
38400,1664,23,75,-0.02055893353826832,0.016448535,0.1361083984375,0.0004092704424510632,0.2,0.3854290246963501,0.06305958330631256,0.5381496525369585,-43.72848188877106,1184,0.9935536980628967,1258.0,-3.192423333333333
38912,1665,23,76,-0.026174965722020715,0.021191979,0.243896484375,0.0004092704424510632,0.2,-0.4512298107147217,-0.03358987718820572,0.013019172474741936,-43.743842124938965,1200,0.9951543211936951,1258.0,-3.192423333333333
39424,1666,23,77,-0.024855086230672896,0.016420044,0.2374267578125,0.0004092704424510632,0.2,0.3283601999282837,-0.03289125859737396,0.004063166052219458,-43.81083905696869,1216,0.9973616003990173,1258.0,-3.1901711290322585
39936,1666,23,78,-0.012780219796695746,0.011620456,0.0491943359375,0.0004092704424510632,0.2,0.3771097660064697,0.02114340290427208,0.34462480642832816,-43.85478377342224,1232,0.99789959192276,1258.0,-3.1901711290322585
40448,1666,24,79,-0.027802755474112928,0.024114292,0.2833251953125,0.0004092704424510632,0.2,-0.44168996810913086,-0.02982424385845661,0.03354597260477021,-43.84937763214111,1248,0.9970663785934448,1258.0,-3.201339375
40960,1666,24,80,-0.02260416890931083,0.018406084,0.15576171875,0.0004092704424510632,0.2,0.4070776104927063,0.012270823121070862,0.31298525212332606,-43.82774782180786,1264,0.9970753788948059,1258.0,-3.201339375
41472,1667,24,81,-0.021408323613286484,0.01770929,0.2186279296875,0.0004092704424510632,0.2,0.1888507604598999,-0.015545029193162918,0.06311820528935641,-43.83046019077301,1280,0.9967455267906189,1258.0,-3.201339375
41984,1667,25,82,-0.02277217377559282,0.02213413,0.22509765625,0.0004092704424510632,0.2,0.684481143951416,-0.027611354365944862,0.028535114659462124,-43.809186816215515,1296,0.9961397647857666,1258.0,-3.204966242424242
42496,1667,25,83,-0.01562051649671048,0.022890195,0.1240234375,0.0004092704424510632,0.2,0.6655304431915283,-0.0205506794154644,0.09520353400148451,-43.78757178783417,1312,0.9946581125259399,1258.0,-3.204966242424242
43008,1665,25,84,-0.024895455746445805,0.021148909,0.2703857421875,0.0004092704424510632,0.2,-0.41487014293670654,-0.016291912645101547,0.037511515023652464,-43.755953550338745,1328,0.9956722855567932,1258.0,-3.206201264705882
43520,1660,26,85,-0.020056033943546936,0.022805335,0.1209716796875,0.0004092704424510632,0.2,0.6970087289810181,0.008574515581130981,0.24039875390008092,-43.79779088497162,1344,0.996242105960846,1258.0,-3.206201264705882
44032,1654,26,86,-0.028383172539179213,0.025423624,0.2861328125,0.0004092704424510632,0.2,-0.43080639839172363,-0.027710992842912674,0.037043000862468034,-43.83151888847351,1360,0.9989491105079651,1258.0,-3.206330857142857
44544,1652,26,87,-0.022420414694352075,0.018756423,0.14697265625,0.0004092704424510632,0.2,0.4765673279762268,0.0011247806251049042,0.32161215762607753,-43.9084198474884,1376,1.00028657913208,1258.0,-3.206330857142857
45056,1649,27,88,-0.0309597757877782,0.018168699,0.2530517578125,0.0004092704424510632,0.2,-2.2539496421813965,-0.036543138325214386,0.004649387410609052,-43.94637954235077,1392,1.0020095109939575,1258.0,-3.206330857142857
45568,1648,27,89,-0.025086747380555607,0.03101059,0.325439453125,0.0004092704424510632,0.2,0.05149728059768677,-0.031156405806541443,0.011248232360230759,-43.96993696689606,1408,1.001117467880249,1258.0,-3.2027923888888887
46080,1646,27,90,-0.012729743670206517,0.010835752,0.04052734375,0.0004092704424510632,0.2,0.3451038599014282,0.019773118197917938,0.5795983205316588,-43.93046975135803,1424,1.00054132938385,1258.0,-3.2027923888888887
46592,1641,28,91,-0.02476048060634639,0.022569213,0.290283203125,0.0004092704424510632,0.2,-0.44230568408966064,-0.025020960718393326,0.019929313653847203,-43.93837034702301,1440,1.001438856124878,1258.0,-3.1989160540540538
47104,1635,28,92,-0.015920156918582506,0.015721388,0.1007080078125,0.0004092704424510632,0.2,0.5503909587860107,0.03198545426130295,0.3981236023828387,-43.96132302284241,1456,1.0019580125808716,1258.0,-3.1989160540540538
47616,1629,29,93,-0.02261394316155929,0.01866468,0.244384765625,0.0004092704424510632,0.2,-0.5939894914627075,-0.016941312700510025,0.014301911200163886,-43.96425819396973,1472,1.001786231994629,1258.0,-3.1989160540540538
48128,1628,29,94,-0.026391491635877173,0.020467645,0.2738037109375,0.0004092704424510632,0.2,-0.7330117225646973,-0.03399893641471863,0.0030779701737628784,-43.946446776390076,1488,1.000536561012268,1258.0,-3.2003478157894736
48640,1624,29,95,-0.012097957980586216,0.014299457,0.0933837890625,0.0004092704424510632,0.2,0.26059430837631226,0.07057787477970123,0.490739141125232,-43.91403388977051,1504,0.9998964071273804,1258.0,-3.2003478157894736
49152,1624,30,96,-0.03220938454614952,0.022603098,0.320068359375,0.0004092704424510632,0.2,-0.22840595245361328,-0.04169153422117233,0.01711526291910559,-43.90344250202179,1520,0.9996173977851868,1258.0,-3.2012392820512816
49664,1624,30,97,-0.010766570689156651,0.0228398,0.073486328125,0.0004092704424510632,0.2,0.5840672254562378,0.04670781269669533,0.43712009163573384,-43.903194069862366,1536,0.9997221231460571,1258.0,-3.2012392820512816
50176,1623,30,98,-0.026742285175714642,0.022509035,0.2972412109375,0.0004092704424510632,0.2,-0.6675379276275635,-0.034335922449827194,0.010589324185275473,-43.91550850868225,1552,1.000645637512207,1258.0,-3.2012392820512816
50688,1621,31,99,-0.029793348105158657,0.020232003,0.2867431640625,0.0004092704424510632,0.2,0.07521909475326538,-0.05099238455295563,0.002946624776086537,-43.93368625640869,1568,1.0008535385131836,1258.0,-3.200255775
51200,1620,31,100,-0.00941924616927281,0.008490465,0.0284423828125,0.0004092704424510632,0.2,0.18626755475997925,0.030796736478805542,0.7655083888676018,-43.92669105529785,1584,1.0005714893341064,1258.0,-3.200255775
51712,1620,31,101,-0.03101983574379119,0.02139308,0.3060302734375,0.0004092704424510632,0.2,-0.34357285499572754,-0.026996318250894547,0.022244435967877507,-43.92370903491974,1600,1.0012534856796265,1258.0,-3.201318292682927
52224,1620,32,102,-0.010458053613547236,0.010125591,0.0394287109375,0.0004092704424510632,0.2,0.4549769163131714,0.0958636999130249,0.6701512006111443,-43.948487401008606,1616,1.0012198686599731,1258.0,-3.201318292682927
52736,1620,32,103,-0.029070907388813794,0.025226668,0.2874755859375,0.0004092704424510632,0.2,-0.1477433443069458,-0.02889850176870823,0.032803017005790025,-43.92435562610626,1632,1.000016450881958,1258.0,-3.201318292682927
53248,1621,32,104,-0.02488889469532296,0.018348508,0.2117919921875,0.0004092704424510632,0.2,0.28704833984375,-0.025687724351882935,0.01874141750158742,-43.886350274086,1648,0.9990618228912354,1258.0,-3.2067533095238097
53760,1622,33,105,-0.016902456365642138,0.014838915,0.1568603515625,0.0004092704424510632,0.2,0.44416314363479614,0.008218739181756973,0.7059147038962692,-43.87010717391968,1664,0.9988335371017456,1258.0,-3.2067533095238097
54272,1623,33,106,-0.02652391833544243,0.021436311,0.2520751953125,0.0004092704424510632,0.2,-1.502199411392212,-0.010167811065912247,0.08762849925551564,-43.87525677680969,1680,0.9994526505470276,1258.0,-3.2113195813953483
54784,1624,33,107,-0.011109667451819405,0.013266866,0.0908203125,0.0004092704424510632,0.2,0.46181046962738037,0.05416861176490784,0.7754789893515408,-43.89531230926514,1696,0.9997113347053528,1258.0,-3.2113195813953483
55296,1625,34,108,-0.022536474163644016,0.017968029,0.258056640625,0.0004092704424510632,0.2,-1.2926316261291504,-0.03021608665585518,0.01618147865519859,-43.877431988716125,1712,0.9982492923736572,1258.0,-3.2113195813953483
55808,1626,34,109,-0.02600372349843383,0.018799998,0.268310546875,0.0004092704424510632,0.2,0.5093245506286621,-0.031304147094488144,0.005789984374132473,-43.82521605491638,1728,0.9963990449905396,1258.0,-3.214341272727273
56320,1628,34,110,-0.015898100638878532,0.020344494,0.1356201171875,0.0004092704424510632,0.2,0.3685852289199829,-0.00752461701631546,0.4947996533010155,-43.78093981742859,1744,0.9954546689987183,1258.0,-3.214341272727273
56832,1629,34,111,-0.02009760650980752,0.017613195,0.219482421875,0.0004092704424510632,0.2,-0.5818464756011963,-0.01300269365310669,0.03043117531342432,-43.74599361419678,1760,0.9941765069961548,1258.0,-3.2106243777777776
57344,1631,35,112,-0.008818545655230992,0.009729626,0.038330078125,0.0004092704424510632,0.2,0.6221829652786255,0.04671432822942734,0.6240210328251123,-43.70870578289032,1776,0.9938451051712036,1258.0,-3.2106243777777776
57856,1633,35,113,-0.033710634597809985,0.023665879,0.3021240234375,0.0004092704424510632,0.2,-0.32225286960601807,-0.03120574727654457,0.021701457066228613,-43.672672510147095,1792,0.9911500811576843,1258.0,-3.2106243777777776
58368,1635,35,114,-0.02019746816949919,0.022759527,0.2086181640625,0.0004092704424510632,0.2,0.7785211205482483,-0.0009582862257957458,0.08972834353335202,-43.60600483417511,1808,0.990477979183197,1258.0,-3.206505108695652
58880,1636,35,115,-0.020769607377587818,0.028159857,0.2059326171875,0.0004092704424510632,0.2,0.6760060787200928,-0.01612624153494835,0.14822611182171386,-43.605958104133606,1824,0.9907698035240173,1258.0,-3.206505108695652
59392,1636,36,116,-0.018825052873580717,0.015766498,0.208251953125,0.0004092704424510632,0.2,-0.7131634950637817,-0.0127178393304348,0.034496036474592984,-43.606139063835144,1840,0.9902778267860413,1258.0,-3.205748978723404
59904,1636,36,117,-0.003969092264014762,0.005996883,0.0120849609375,0.0004092704424510632,0.2,0.6554744243621826,0.09006181359291077,0.5827682418748736,-43.58259737491608,1856,0.9900023937225342,1258.0,-3.205748978723404
60416,1636,36,118,-0.02368539827875793,0.028242415,0.2552490234375,0.0004092704424510632,0.2,-1.000295877456665,-0.021360650658607483,0.05783031799364835,-43.59478235244751,1872,0.991506040096283,1258.0,-3.201396645833333
60928,1636,37,119,-0.01530507429561112,0.015424211,0.1123046875,0.0004092704424510632,0.2,0.6423534154891968,0.08107060939073563,0.5912823490798473,-43.64372766017914,1888,0.9921912550926208,1258.0,-3.201396645833333
61440,1636,37,120,-0.03168212142190896,0.017701328,0.2838134765625,0.0004092704424510632,0.2,-3.2392029762268066,-0.03186770901083946,0.0037276814073265996,-43.627880811691284,1904,0.9908339977264404,1258.0,-3.201396645833333
61952,1636,37,121,-0.025665922483312897,0.014506541,0.246337890625,0.0004092704424510632,0.2,-1.6607260704040527,-0.029809435829520226,0.004372726703877561,-43.611308336257935,1920,0.9922116994857788,1258.0,-3.2057821428571427
62464,1635,38,122,-0.005125248746480793,0.006548818,0.0399169921875,0.0004092704424510632,0.2,0.22154051065444946,0.10024211555719376,1.2312077335081995,-43.652873516082764,1936,0.9927405118942261,1258.0,-3.2057821428571427
62976,1635,38,123,-0.02586383630114142,0.01889873,0.257080078125,0.0004092704424510632,0.2,-0.290529727935791,-0.02433217503130436,0.01514588826103136,-43.661853194236755,1952,0.993301510810852,1258.0,-3.20386888
63488,1635,38,124,-0.008686111854331102,0.009599341,0.0648193359375,0.0004092704424510632,0.2,0.5518160462379456,0.05468778684735298,0.6191106559708714,-43.67496359348297,1968,0.9933112263679504,1258.0,-3.20386888
64000,1635,39,125,-0.02094817752367817,0.018046886,0.22216796875,0.0004092704424510632,0.2,-0.7128747701644897,-0.026504134759306908,0.0069183286832412705,-43.64740467071533,1984,0.9915834069252014,1258.0,-3.20386888
64512,1635,39,126,-0.01842549745924771,0.013046243,0.183837890625,0.0004092704424510632,0.2,-0.09994339942932129,-0.026284394785761833,0.003290442888101097,-43.57608258724213,2000,0.9885775446891785,1258.0,-3.200963823529412
65024,1636,39,127,-0.009472379999351688,0.008200923,0.03564453125,0.0004092704424510632,0.2,0.16670119762420654,0.12541726231575012,1.0727027191314846,-43.507699608802795,2016,0.9877423048019409,1258.0,-3.200963823529412
65536,1638,40,128,-0.02360896527170553,0.026029442,0.246337890625,0.0004092704424510632,0.2,-1.2335913181304932,-0.015106499195098877,0.04032305889995769,-43.49400746822357,2032,0.9872881174087524,1258.0,-3.1958315384615386
66048,1639,40,129,-0.006350723211653531,0.0066123204,0.02978515625,0.0004092704424510632,0.2,0.5798298120498657,0.5598903298377991,0.9885620502755046,-43.48368752002716,2048,0.9871939420700073,1258.0,-3.1958315384615386
66560,1640,40,130,-0.02300226665829541,0.022343662,0.2264404296875,0.0004092704424510632,0.2,-3.444711685180664,-0.03529689088463783,0.020353447267552838,-43.492639780044556,2064,0.9880998730659485,1258.0,-3.1958315384615386
67072,1641,40,131,-0.027099073806311935,0.02186815,0.2808837890625,0.0004092704424510632,0.2,0.41647714376449585,-0.03179705888032913,0.026708891906309873,-43.478723883628845,2080,0.9856130480766296,1258.0,-3.193753811320755
67584,1641,41,132,-0.009021661768201739,0.010986539,0.061767578125,0.0004092704424510632,0.2,0.5674406886100769,0.03300085663795471,0.5370488278567791,-43.41259264945984,2096,0.9847480058670044,1258.0,-3.193753811320755
68096,1640,41,133,-0.024907899962272495,0.01909117,0.23876953125,0.0004092704424510632,0.2,-1.4624745845794678,-0.026093900203704834,0.03710198256885633,-43.39855468273163,2112,0.9843523502349854,1258.0,-3.1863579259259263
68608,1640,41,134,-0.009047543499036692,0.00793602,0.0361328125,0.0004092704424510632,0.2,0.6333104968070984,0.24878032505512238,0.6566513194702566,-43.380563139915466,2128,0.9840237498283386,1258.0,-3.1863579259259263
69120,1641,42,135,-0.024766422138782218,0.02724666,0.278564453125,0.0004092704424510632,0.2,-0.552596926689148,-0.029122252017259598,0.022561997117009014,-43.355228781700134,2144,0.9824649691581726,1258.0,-3.1863579259259263
69632,1641,42,136,-0.02955272066174075,0.0228731,0.303955078125,0.0004092704424510632,0.2,0.7590616941452026,-0.023233309388160706,0.03559743158984929,-43.31622660160065,2160,0.9826273322105408,1258.0,-3.1866168
70144,1641,42,137,-0.010929180178209208,0.008961963,0.04541015625,0.0004092704424510632,0.2,0.5431903600692749,0.020666446536779404,0.6643677377142012,-43.33154296875,2176,0.9827429056167603,1258.0,-3.1866168
70656,1640,43,138,-0.02859086102398578,0.028866958,0.2728271484375,0.0004092704424510632,0.2,-1.2519850730895996,-0.00149550661444664,0.10211409046314657,-43.33259558677673,2192,0.9835265874862671,1258.0,-3.18616975
71168,1640,43,139,-0.012549134640721604,0.010416041,0.0458984375,0.0004092704424510632,0.2,0.6050559282302856,0.06508875638246536,0.7413763143122196,-43.375834345817566,2208,0.9844387173652649,1258.0,-3.18616975
71680,1640,43,140,-0.03156572529405821,0.02112358,0.3017578125,0.0004092704424510632,0.2,0.15451031923294067,-0.021070051938295364,0.03150106727844104,-43.39715504646301,2224,0.985222578048706,1258.0,-3.18616975
72192,1639,44,141,-0.015723147458629683,0.020044927,0.1375732421875,0.0004092704424510632,0.2,0.8371126651763916,0.03713754564523697,0.13435875135473907,-43.417948842048645,2240,0.9859991669654846,1258.0,-3.1869002807017544
72704,1639,44,142,-0.021929090085905045,0.02928272,0.2259521484375,0.0004092704424510632,0.2,0.8083158731460571,-0.014843817800283432,0.18335620826110244,-43.42591989040375,2256,0.9854732751846313,1258.0,-3.1869002807017544
73216,1639,44,143,-0.029533822918892838,0.023297641,0.3035888671875,0.0004092704424510632,0.2,-2.4127390384674072,-0.023416530340909958,0.03674520994536579,-43.385480999946594,2272,0.9835485219955444,1258.0,-3.185198120689655
73728,1638,44,144,-0.011527641079737805,0.016042605,0.1331787109375,0.0004092704424510632,0.2,0.6783448457717896,0.038236767053604126,0.503517528064549,-43.338067293167114,2288,0.9829196929931641,1258.0,-3.185198120689655
74240,1638,45,145,-0.025096325465710834,0.021327235,0.255859375,0.0004092704424510632,0.2,-0.1247711181640625,-0.03229089081287384,0.0208212006255053,-43.33714199066162,2304,0.9836873412132263,1258.0,-3.184587016949153
74752,1638,45,146,-0.009583343213307671,0.024235647,0.086669921875,0.0004092704424510632,0.2,0.600532591342926,0.08614403754472733,0.7017541527748108,-43.3540061712265,2320,0.9835125207901001,1258.0,-3.184587016949153
75264,1638,45,147,-0.033973062672885135,0.020618923,0.29931640625,0.0004092704424510632,0.2,-2.6265249252319336,-0.04778684303164482,0.004584874852298526,-43.327125549316406,2336,0.9821149110794067,1258.0,-3.184587016949153
75776,3961,0,1,-0.034030503360554576,0.018366134,0.306884765625,0.0004092704424510632,0.2,-0.1483759880065918,-0.04239320755004883,0.005715269173379056,-43.29696500301361,2352,0.9819042682647705,1258.0,-3.182768783333333
76288,2293,0,2,-0.004497246194659965,0.007078639,0.0506591796875,0.0004092704424510632,0.2,0.2725386619567871,0.07373683899641037,1.285116845043376,-43.298956751823425,2368,0.9821407794952393,1258.0,-3.182768783333333
76800,1996,0,3,-0.02799600039725192,0.030403681,0.29736328125,0.0004092704424510632,0.2,-0.08308148384094238,-0.03198690712451935,0.013947103056125343,-43.31334865093231,2384,0.983104944229126,1258.0,-3.182342770491803
77312,1886,1,4,-0.01213254539470654,0.009511454,0.0870361328125,0.0004092704424510632,0.2,0.4964756965637207,0.17656709253787994,0.8414382506161928,-43.33701515197754,2400,0.9834263920783997,1258.0,-3.182342770491803
77824,1813,1,5,-0.029519350762711838,0.02486664,0.28173828125,0.0004092704424510632,0.2,0.01727759838104248,-0.0365893691778183,0.008475813621771522,-43.33659613132477,2416,0.983525812625885,1258.0,-3.182342770491803
78336,1780,1,6,-0.020069249760126695,0.01809952,0.23828125,0.0004092704424510632,0.2,-1.774892807006836,-0.0341312475502491,0.003820489080681,-43.33199870586395,2432,0.9835242033004761,1258.0,-3.1833547580645156
78848,1745,2,7,-0.008135410957038403,0.0115644,0.0579833984375,0.0004092704424510632,0.2,0.3914409875869751,0.025202538818120956,0.6619415604509413,-43.329511642456055,2448,0.9832918643951416,1258.0,-3.1833547580645156
79360,1724,2,8,-0.024758525381912477,0.017323516,0.246826171875,0.0004092704424510632,0.2,-0.09027481079101562,-0.03103879652917385,0.016691047028871253,-43.31676483154297,2464,0.9829615354537964,1258.0,-3.1799735396825395
79872,1712,2,9,-0.007277073520526756,0.009201341,0.064453125,0.0004092704424510632,0.2,0.6772943735122681,0.20797155797481537,0.7141626053489745,-43.306753277778625,2480,0.9829121828079224,1258.0,-3.1799735396825395
80384,1701,3,10,-0.029558270296547562,0.025200315,0.299072265625,0.0004092704424510632,0.2,-0.44155919551849365,-0.03404296189546585,0.012569837970659137,-43.28319013118744,2496,0.9812275767326355,1258.0,-3.1799735396825395
80896,1693,3,11,-0.019570983000448905,0.015187517,0.2108154296875,0.0004092704424510632,0.2,0.5327847003936768,-0.014304221607744694,0.023073425458278507,-43.26019358634949,2512,0.9816539287567139,1258.0,-3.17714153125
81408,1686,3,12,-0.00699059282487724,0.010093989,0.041015625,0.0004092704424510632,0.2,0.5951731204986572,0.05837072432041168,0.6467024784069508,-43.28411948680878,2528,0.98209148645401,1258.0,-3.17714153125
81920,1679,3,13,-0.02363658754620701,0.024886757,0.25830078125,0.0004092704424510632,0.2,-1.7551095485687256,-0.02319309487938881,0.03752859937958419,-43.28519952297211,2544,0.981522262096405,1258.0,-3.173763446153846
82432,1670,4,14,-0.008118712386931293,0.0069314456,0.0185546875,0.0004092704424510632,0.2,0.6004902124404907,0.18166477978229523,0.9699843595735729,-43.27334988117218,2560,0.9812667369842529,1258.0,-3.173763446153846
82944,1667,4,15,-0.02982540981611237,0.027590454,0.3114013671875,0.0004092704424510632,0.2,-0.4181067943572998,-0.044705599546432495,0.011216999817406759,-43.29441201686859,2576,0.9829493165016174,1258.0,-3.173763446153846
83456,1663,4,16,-0.02358427780563943,0.0144157745,0.2171630859375,0.0004092704424510632,0.2,0.23364239931106567,-0.03860105946660042,0.004228670630254783,-43.32799553871155,2592,0.9822933077812195,1258.0,-3.171622424242424
83968,1660,5,17,-0.006207449510839069,0.007655798,0.065185546875,0.0004092704424510632,0.2,0.33231157064437866,0.0343160405755043,0.7791294287890196,-43.29709434509277,2608,0.9817690849304199,1258.0,-3.171622424242424
84480,1650,5,18,-0.025720672972965986,0.016239217,0.2408447265625,0.0004092704424510632,0.2,0.11175256967544556,-0.04239656403660774,0.016250509244855493,-43.26217520236969,2624,0.9799772500991821,1258.0,-3.1693165820895524
84992,1647,5,19,-0.006423586593882646,0.0055144187,0.0118408203125,0.0004092704424510632,0.2,0.5407438278198242,0.11047172546386719,0.8815412940457463,-43.21951770782471,2640,0.9795487523078918,1258.0,-3.1693165820895524
85504,1644,6,20,-0.0238627094659023,0.020945892,0.262939453125,0.0004092704424510632,0.2,0.2597167491912842,-0.02179226651787758,0.039055416360497475,-43.20248281955719,2656,0.9783793091773987,1258.0,-3.1693165820895524
86016,1642,6,21,-0.020289176653022878,0.021029651,0.1875,0.0004092704424510632,0.2,0.8610597848892212,0.005416423082351685,0.10242980625480413,-43.16273474693298,2672,0.9773906469345093,1258.0,-3.1713460147058825
86528,1640,6,22,-0.016720654282835312,0.020234589,0.1258544921875,0.0004092704424510632,0.2,0.7880844473838806,-0.0005587171763181686,0.19806804013205692,-43.1450332403183,2688,0.9767720699310303,1258.0,-3.1713460147058825
87040,1640,7,23,-0.021108615335833747,0.016430194,0.2447509765625,0.0004092704424510632,0.2,-0.4906902313232422,-0.011066010221838951,0.023787220881786197,-43.147315979003906,2704,0.9782708883285522,1258.0,-3.1709296086956527
87552,1639,7,24,-0.0066477264917921275,0.008161597,0.0225830078125,0.0004092704424510632,0.2,0.6512929201126099,0.056577060371637344,0.6427581235766411,-43.19832897186279,2720,0.9787941575050354,1258.0,-3.1709296086956527
88064,1637,7,25,-0.025084284963668324,0.019299429,0.2667236328125,0.0004092704424510632,0.2,0.026879310607910156,-0.018477125093340874,0.018516219861339778,-43.2238312959671,2736,0.9807195067405701,1258.0,-3.171372628571429
88576,1636,8,26,-0.01205320812005084,0.013489175,0.068603515625,0.0004092704424510632,0.2,0.7350887060165405,0.1868160218000412,0.7050624168477952,-43.27621638774872,2752,0.9813094735145569,1258.0,-3.171372628571429
89088,1635,8,27,-0.0274537078657886,0.015448717,0.255126953125,0.0004092704424510632,0.2,-1.9839179515838623,-0.03703025355935097,0.005514792072062846,-43.26794421672821,2768,0.9805248379707336,1258.0,-3.171372628571429
89600,1635,8,28,-0.022760233958251774,0.02268365,0.2430419921875,0.0004092704424510632,0.2,-0.024576902389526367,-0.037300676107406616,0.008056732942350209,-43.26689529418945,2784,0.9826772809028625,1258.0,-3.1693533661971833
90112,1635,9,29,-0.004276316816685721,0.004893786,0.015869140625,0.0004092704424510632,0.2,0.5156264305114746,0.08483093976974487,1.0340775498189032,-43.332329511642456,2800,0.9834078550338745,1258.0,-3.1693533661971833
90624,1633,9,30,-0.028961077507119626,0.031982474,0.305908203125,0.0004092704424510632,0.2,0.08582520484924316,-0.03535258024930954,0.01775184102007188,-43.35487139225006,2816,0.9851570129394531,1258.0,-3.168495263888889
91136,1633,9,31,-0.002951003480120562,0.0042258175,0.00732421875,0.0004092704424510632,0.2,0.6186981201171875,0.11976492404937744,1.081580676138401,-43.40754723548889,2832,0.9858195185661316,1258.0,-3.168495263888889
91648,1633,10,32,-0.028507478535175323,0.022048227,0.2691650390625,0.0004092704424510632,0.2,0.12745320796966553,-0.04625130444765091,0.0060039662348572165,-43.38581335544586,2848,0.9843055009841919,1258.0,-3.168495263888889
92160,1632,10,33,-0.021242627946776338,0.01874781,0.2557373046875,0.0004092704424510632,0.2,-0.15549612045288086,-0.02904844842851162,0.003273641297710128,-43.3590886592865,2864,0.9850433468818665,1258.0,-3.16921998630137
92672,1632,10,34,-0.006963165622437373,0.007343959,0.0255126953125,0.0004092704424510632,0.2,0.40906476974487305,0.03661184385418892,0.996191990096122,-43.39011347293854,2880,0.9857979416847229,1258.0,-3.16921998630137
93184,1632,10,35,-0.024476886843331158,0.015629463,0.225341796875,0.0004092704424510632,0.2,-0.3860642910003662,-0.016723904758691788,0.01781083332025446,-43.40243470668793,2896,0.9860168099403381,1258.0,-3.170446432432432
93696,1632,11,36,-0.009034795060870238,0.0062027997,0.018310546875,0.0004092704424510632,0.2,0.7064928412437439,0.42943626642227173,0.889023772906512,-43.403931975364685,2912,0.9859652519226074,1258.0,-3.170446432432432
