time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
10,18944,37,1744,-43.401320815086365,0.013794037,0.2,0.9820260405540466,576,0.0031112000906432513,-0.018813828006386757,0.0004092704424510632,0.20166015625,-0.021026125585194677,-0.10849308967590332,-2.10195,1258.0
11,19456,38,1745,-43.399693965911865,0.018653639,0.2,0.9819211363792419,592,0.03264169843168929,-0.022958766669034958,0.0004092704424510632,0.2034912109375,-0.021162400473258458,0.5507141351699829,-2.10195,1258.0
11,19968,39,1745,-43.37927222251892,0.030663094,0.2,0.9804346561431885,608,0.002192566427765996,-0.03946121782064438,0.0004092704424510632,0.3035888671875,-0.030175261570548173,-2.1401400566101074,-2.10195,1258.0
11,20480,40,1744,-43.323164105415344,0.018000975,0.2,0.9789451360702515,624,0.005633280161418952,-0.03920692205429077,0.0004092704424510632,0.258056640625,-0.026309714739909396,0.0884961485862732,-2.1012505624999998,1258.0
12,20992,41,1743,-43.293060660362244,0.018462498,0.2,0.9787556529045105,640,0.032012220297474414,-0.03490833193063736,0.0004092704424510632,0.212890625,-0.02606302351341583,0.4820472002029419,-2.1012505624999998,1258.0
12,21504,42,1741,-43.30068397521973,0.014039777,0.2,0.9792028069496155,656,0.005062563745013904,-0.02299361675977707,0.0004092704424510632,0.1986083984375,-0.01792797856614925,-0.11455881595611572,-2.1021822941176467,1258.0
12,22016,43,1739,-43.30720269680023,0.015619133,0.2,0.9792299866676331,672,0.03290622978238389,-0.018446126952767372,0.0004092704424510632,0.21142578125,-0.021999590695486404,0.6863134503364563,-2.1021822941176467,1258.0
12,22528,44,1738,-43.30060660839081,0.015236845,0.2,0.9790279269218445,688,0.0023592916295456234,-0.029659999534487724,0.0004092704424510632,0.2103271484375,-0.020367695076856762,-2.07857608795166,-2.1021822941176467,1258.0
13,23040,45,1737,-43.287299156188965,0.022505345,0.2,0.9785506725311279,704,0.0030324866820592433,-0.038816604763269424,0.0004092704424510632,0.267578125,-0.02742718593799509,0.2274259328842163,-2.092920277777777,1258.0
13,23552,46,1737,-43.283485770225525,0.019054744,0.2,0.9788904786109924,720,0.025092918891459703,-0.019464844837784767,0.0004092704424510632,0.2127685546875,-0.026998082146747038,0.6033462285995483,-2.092920277777777,1258.0
13,24064,47,1737,-43.31799507141113,0.014683226,0.2,0.9814285635948181,736,0.00437402672105236,-0.03278516232967377,0.0004092704424510632,0.2098388671875,-0.02273443380545359,-0.8723913431167603,-2.088856315789473,1258.0
14,24576,48,1737,-43.38815426826477,0.017975412,0.2,0.9826582670211792,752,0.03390139131806791,-0.03062562271952629,0.0004092704424510632,0.1806640625,-0.024106683427817188,0.6765129566192627,-2.088856315789473,1258.0
14,25088,49,1737,-43.3620023727417,0.01822069,0.2,0.9795777797698975,768,0.0027845934655488236,-0.0322406031191349,0.0004092704424510632,0.21240234375,-0.023638241225853562,-2.4221343994140625,-2.088856315789473,1258.0
14,25600,50,1737,-43.294313192367554,0.014475863,0.2,0.9800422191619873,784,0.00449227963690646,-0.030990133062005043,0.0004092704424510632,0.2174072265625,-0.024413170642219484,0.42567217350006104,-2.0957032499999992,1258.0
15,26112,51,1737,-43.32511234283447,0.024743322,0.2,0.980207622051239,800,0.028133968415204436,-0.035469893366098404,0.0004092704424510632,0.2269287109375,-0.023753718051011674,0.651894211769104,-2.0957032499999992,1258.0
15,26624,52,1736,-43.310018658638,0.016835675,0.2,0.9794891476631165,816,0.006413743074517697,-0.034271590411663055,0.0004092704424510632,0.1988525390625,-0.020313822824391536,-0.3823130130767822,-2.0972858095238087,1258.0
15,27136,53,1735,-43.29399228096008,0.016045375,0.2,0.978793740272522,832,0.04439475369872525,-0.02299264818429947,0.0004092704424510632,0.14990234375,-0.020903403288684785,0.67088782787323,-2.0972858095238087,1258.0
15,27648,54,1733,-43.26307725906372,0.014498098,0.2,0.977886974811554,848,0.0022668933524983004,-0.03669679909944534,0.0004092704424510632,0.19287109375,-0.02296229195781052,-2.1537225246429443,-2.0972858095238087,1258.0
16,28160,55,1732,-43.25345981121063,0.016155995,0.2,0.9782775044441223,864,0.005495884295669384,-0.0386064238846302,0.0004092704424510632,0.21533203125,-0.024349159124540165,0.654721736907959,-2.094541636363636,1258.0
16,28672,56,1730,-43.27449595928192,0.036017306,0.2,0.9787960052490234,880,0.022276276315096766,-0.03753877431154251,0.0004092704424510632,0.27978515625,-0.024024865066166967,0.5873987674713135,-2.094541636363636,1258.0
16,29184,57,1728,-43.305206656455994,0.025827419,0.2,0.9812427163124084,896,0.007290786175872199,-0.033052608370780945,0.0004092704424510632,0.3016357421875,-0.02928163795149885,-0.555487871170044,-2.0950249999999997,1258.0
17,29696,58,1726,-43.375410199165344,0.014713619,0.2,0.9818689227104187,912,0.04397354379761964,-0.011854497715830803,0.0004092704424510632,0.1207275390625,-0.013539347564801574,0.6991821527481079,-2.0950249999999997,1258.0
17,30208,59,1724,-43.37638235092163,0.017917007,0.2,0.982506275177002,928,0.002311628910319996,-0.028896866366267204,0.0004092704424510632,0.2225341796875,-0.023576224746648222,-2.879417657852173,-2.0832529583333335,1258.0
17,30720,60,1723,-43.39695990085602,0.015106903,0.2,0.9826862215995789,944,0.07640047650784254,-0.022475020959973335,0.0004092704424510632,0.140869140625,-0.016159773971594404,0.6040700674057007,-2.0832529583333335,1258.0
18,31232,61,1721,-43.432780146598816,0.03377316,0.2,0.9856163263320923,960,0.002202979379944736,-0.03522516041994095,0.0004092704424510632,0.2882080078125,-0.03227745511685498,-0.12537169456481934,-2.0832529583333335,1258.0
18,31744,62,1720,-43.50939881801605,0.017414209,0.2,0.9867503046989441,976,0.003915173088898882,-0.029281895607709885,0.0004092704424510632,0.21630859375,-0.02198454979225062,0.006740450859069824,-2.0750226400000003,1258.0
18,32256,63,1719,-43.51417255401611,0.018076465,0.2,0.9863240718841553,992,0.2115383978234604,0.007060753181576729,0.0004092704424510632,0.1982421875,-0.02009989134967327,0.016685962677001953,-2.0750226400000003,1258.0
19,32768,64,1718,-43.50176560878754,0.01724726,0.2,0.9862579107284546,1008,0.003870547439873917,-0.03669142723083496,0.0004092704424510632,0.243408203125,-0.025803498065215535,-0.5778441429138184,-2.078035307692308,1258.0
19,33280,65,1717,-43.48759365081787,0.016812615,0.2,0.9850243926048279,1024,0.09764040738809854,-0.02395433932542801,0.0004092704424510632,0.146240234375,-0.017885785855469294,0.5578652024269104,-2.078035307692308,1258.0
19,33792,66,1717,-43.45078706741333,0.01829816,0.2,0.9850885272026062,1040,0.002618192145746434,-0.020629899576306343,0.0004092704424510632,0.2252197265625,-0.0211876764515182,-1.763643503189087,-2.078035307692308,1258.0
19,34304,67,1716,-43.45931160449982,0.014476454,0.2,0.9843478202819824,1056,0.0045306708925636485,-0.034339528530836105,0.0004092704424510632,0.2215576171875,-0.023549953941255808,0.11378699541091919,-2.0799602222222227,1258.0
20,34816,68,1717,-43.422914147377014,0.020445138,0.2,0.9838642477989197,1072,0.06756617152132094,-0.012406223453581333,0.0004092704424510632,0.150146484375,-0.020326775818830356,0.5965423583984375,-2.0799602222222227,1258.0
20,35328,69,1716,-43.422136187553406,0.017162256,0.2,0.9840768575668335,1088,0.004324119254306424,-0.03096296265721321,0.0004092704424510632,0.23876953125,-0.024648326623719186,-0.17583930492401123,-2.0775575714285717,1258.0
20,35840,70,1717,-43.426098227500916,0.019907054,0.2,0.984233021736145,1104,0.07256171439075842,-0.011674542911350727,0.0004092704424510632,0.1494140625,-0.017101309131248854,0.6052600741386414,-2.0775575714285717,1258.0
21,36352,71,1717,-43.42327558994293,0.015840141,0.2,0.9833981990814209,1120,0.004175388647126965,-0.029294075444340706,0.0004092704424510632,0.2493896484375,-0.02719055647321511,-0.7831864356994629,-2.0775575714285717,1258.0
21,36864,72,1718,-43.386990904808044,0.018301751,0.2,0.9823094010353088,1136,0.007192207078333013,-0.03463435918092728,0.0004092704424510632,0.240478515625,-0.027478327974677086,0.18210667371749878,-2.0808521724137936,1258.0
21,37376,73,1718,-43.352386832237244,0.014947118,0.2,0.9808713793754578,1152,0.05837811226956546,-0.02768934704363346,0.0004092704424510632,0.217041015625,-0.02319757445366122,0.6990272402763367,-2.0808521724137936,1258.0
22,37888,74,1718,-43.30173659324646,0.01670403,0.2,0.9794837236404419,1168,0.0037805293322890066,-0.02267027273774147,0.0004092704424510632,0.249267578125,-0.023827565397368744,-0.5207538604736328,-2.081776633333334,1258.0
22,38400,75,1718,-43.27705109119415,0.01875473,0.2,0.9788220524787903,1184,0.07523670076625422,-0.01191885769367218,0.0004092704424510632,0.2158203125,-0.02490019000833854,0.7207615375518799,-2.081776633333334,1258.0
22,38912,76,1718,-43.25884819030762,0.017719494,0.2,0.9784162640571594,1200,0.004952791772666387,-0.03886351361870766,0.0004092704424510632,0.27001953125,-0.027583296796365175,-1.4684257507324219,-2.081776633333334,1258.0
22,39424,77,1717,-43.254587173461914,0.016732313,0.2,0.9783294200897217,1216,0.008026285344385542,-0.0291011743247509,0.0004092704424510632,0.2572021484375,-0.02558789317845367,0.5022320747375488,-2.079645387096775,1258.0
23,39936,78,1717,-43.252331614494324,0.017977286,0.2,0.9782026410102844,1232,0.04391457425663248,-0.02533586509525776,0.0004092704424510632,0.19091796875,-0.020997355895815417,0.7916548848152161,-2.079645387096775,1258.0
23,40448,79,1716,-43.23144721984863,0.013812616,0.2,0.9769320487976074,1248,0.005187872855458409,-0.043895404785871506,0.0004092704424510632,0.21435546875,-0.023628390292287804,-0.8262680768966675,-2.06744928125,1258.0
23,40960,80,1716,-43.20136249065399,0.022136454,0.2,0.9770863652229309,1264,0.08628402440808713,-0.012030620127916336,0.0004092704424510632,0.18359375,-0.022493249358376488,0.7664333581924438,-2.06744928125,1258.0
24,41472,81,1715,-43.22261726856232,0.02221821,0.2,0.9779929518699646,1280,0.003720153916219715,-0.032560426741838455,0.0004092704424510632,0.3028564453125,-0.030272443422290962,-2.90434193611145,-2.06744928125,1258.0
24,41984,82,1714,-43.23830854892731,0.01654419,0.2,0.9780648946762085,1296,0.01642587606329471,-0.03391151875257492,0.0004092704424510632,0.281005859375,-0.026379767223261297,0.7189013957977295,-2.0636041515151518,1258.0
24,42496,83,1714,-43.217281222343445,0.028012313,0.2,0.9761416912078857,1312,0.04030821031483356,-0.03062259778380394,0.0004092704424510632,0.21875,-0.02052203571656719,0.7671986222267151,-2.0636041515151518,1258.0
25,43008,84,1713,-43.17552423477173,0.019453794,0.2,0.9763120412826538,1328,0.008312592035508715,-0.02854285016655922,0.0004092704424510632,0.2569580078125,-0.023094106727512553,-1.3301026821136475,-2.060718617647059,1258.0
25,43520,85,1712,-43.197365522384644,0.023891196,0.2,0.9766006469726562,1344,0.06525749014690518,-0.018477261066436768,0.0004092704424510632,0.1983642578125,-0.026958595408359542,0.7195281982421875,-2.060718617647059,1258.0
25,44032,86,1710,-43.18378436565399,0.016081374,0.2,0.9759320616722107,1360,0.00327154131809948,-0.026708748191595078,0.0004092704424510632,0.2237548828125,-0.02172786003211513,-4.939176559448242,-2.0603294,1258.0
26,44544,87,1708,-43.18288266658783,0.017558552,0.2,0.9763988852500916,1376,0.09557116031646729,-0.03018984943628311,0.0004092704424510632,0.162353515625,-0.02441279636695981,0.679959237575531,-2.0603294,1258.0
26,45056,88,1707,-43.18317723274231,0.021576481,0.2,0.9756160974502563,1392,0.002093549741402967,-0.03807787597179413,0.0004092704424510632,0.273681640625,-0.02748322836123407,0.001882016658782959,-2.0603294,1258.0
26,45568,89,1706,-43.14239251613617,0.021163471,0.2,0.9738510847091675,1408,0.005830584064824507,-0.03645000979304314,0.0004092704424510632,0.29345703125,-0.03224661717831623,0.06523758172988892,-2.0593333333333335,1258.0
27,46080,90,1706,-43.10669255256653,0.020627752,0.2,0.9738297462463379,1424,0.09246143704513088,-0.013989625498652458,0.0004092704424510632,0.1861572265625,-0.025528166734147817,0.6790593266487122,-2.0593333333333335,1258.0
27,46592,91,1705,-43.125476598739624,0.019045075,0.2,0.9747161269187927,1440,0.002550123073888244,-0.04473915323615074,0.0004092704424510632,0.2864990234375,-0.028846390137914568,-0.6555873155593872,-2.055120864864865,1258.0
27,47104,92,1705,-43.149412751197815,0.018338574,0.2,0.9752134680747986,1456,0.16283778275828809,-0.018072128295898438,0.0004092704424510632,0.139892578125,-0.019326948007801548,0.2271721363067627,-2.055120864864865,1258.0
27,47616,93,1705,-43.14652693271637,0.017840799,0.2,0.974322497844696,1472,0.0035401290660956874,-0.04191221669316292,0.0004092704424510632,0.2921142578125,-0.03389521621284075,-0.2745593786239624,-2.055120864864865,1258.0
28,48128,94,1705,-43.09235155582428,0.017859703,0.2,0.9717909693717957,1488,0.004554205610475037,-0.045893047004938126,0.0004092704424510632,0.2764892578125,-0.03322980576194823,0.031964004039764404,-2.052295789473684,1258.0
28,48640,95,1705,-43.01448047161102,0.014691172,0.2,0.9703021049499512,1504,0.10451526049291715,-0.027308672666549683,0.0004092704424510632,0.1539306640625,-0.018715562793659046,0.6397045254707336,-2.052295789473684,1258.0
28,49152,96,1705,-42.99070692062378,0.016930118,0.2,0.9703278541564941,1520,0.003470346644462552,-0.038206156343221664,0.0004092704424510632,0.273193359375,-0.026593864007736556,-0.2932424545288086,-2.0435172564102566,1258.0
29,49664,97,1705,-42.99407958984375,0.023960391,0.2,0.9701858162879944,1536,0.1363487981725484,-0.020388539880514145,0.0004092704424510632,0.195556640625,-0.023799832721124403,0.7112938761711121,-2.0435172564102566,1258.0
29,50176,98,1705,-42.983110547065735,0.017639227,0.2,0.9701766967773438,1552,0.006291405796218896,-0.03711995482444763,0.0004092704424510632,0.2420654296875,-0.023993642898858525,-3.050969123840332,-2.0435172564102566,1258.0
29,50688,99,1705,-42.9867182970047,0.013994929,0.2,0.9700714349746704,1568,0.004991508169041481,-0.0347757451236248,0.0004092704424510632,0.2196044921875,-0.02489878743654117,0.1435679793357849,-2.0445322999999997,1258.0
30,51200,100,1706,-42.97475218772888,0.01799089,0.2,0.9697595834732056,1584,0.10211952700046822,-0.01049589179456234,0.0004092704424510632,0.14013671875,-0.01922973468026612,0.6539826393127441,-2.0445322999999997,1258.0
30,51712,101,1706,-42.99103057384491,0.014585935,0.2,0.971975564956665,1600,0.006951402276172303,-0.034416574984788895,0.0004092704424510632,0.26416015625,-0.027337733597960323,-0.46266329288482666,-2.048426219512195,1258.0
30,52224,102,1705,-43.042754769325256,0.015396897,0.2,0.9714527726173401,1616,0.12829106079880148,-0.0004834812134504318,0.0004092704424510632,0.11669921875,-0.012909765966469422,0.6623141169548035,-2.048426219512195,1258.0
30,52736,103,1705,-42.98750305175781,0.013968093,0.2,0.9695680141448975,1632,0.003650610553449951,-0.036202944815158844,0.0004092704424510632,0.225341796875,-0.024299886921653524,-0.6485973596572876,-2.048426219512195,1258.0
31,53248,104,1705,-42.9647411108017,0.023074515,0.2,0.9706997871398926,1648,0.0038607490714639425,-0.025312356650829315,0.0004092704424510632,0.288330078125,-0.029390516865532845,0.17995226383209229,-2.0493867857142853,1258.0
31,53760,105,1705,-42.99717462062836,0.019636815,0.2,0.9709864258766174,1664,0.10760533838765696,-0.021388355642557144,0.0004092704424510632,0.15771484375,-0.01956443210656289,0.6019106507301331,-2.0493867857142853,1258.0
31,54272,106,1705,-43.018197655677795,0.016163792,0.2,0.9728237986564636,1680,0.004868527394137345,-0.030201246961951256,0.0004092704424510632,0.2479248046875,-0.028337472904240713,-0.23805534839630127,-2.0467256976744186,1258.0
32,54784,107,1704,-43.059587717056274,0.014609619,0.2,0.9730882048606873,1696,0.16443689865991473,0.0073562487959861755,0.0004092704424510632,0.13720703125,-0.01661449801758863,0.7774636149406433,-2.0467256976744186,1258.0
32,55296,108,1704,-43.05535817146301,0.024035893,0.2,0.9731047749519348,1712,0.0070333268922695424,-0.037418097257614136,0.0004092704424510632,0.2869873046875,-0.030158065463183448,-3.1390480995178223,-2.0467256976744186,1258.0
32,55808,109,1703,-43.02466142177582,0.015729267,0.2,0.9706663489341736,1728,0.01301802325178869,-0.03746398910880089,0.0004092704424510632,0.212158203125,-0.02398868658929132,0.6525076031684875,-2.0431417272727272,1258.0
33,56320,110,1702,-42.938673973083496,0.02428379,0.2,0.9687597751617432,1744,0.07391695972182788,-0.03566055744886398,0.0004092704424510632,0.2073974609375,-0.022849258297355846,0.6851328015327454,-2.0431417272727272,1258.0
33,56832,111,1701,-42.898356318473816,0.018820444,0.2,0.967880368232727,1760,0.013115786772686988,-0.03047933429479599,0.0004092704424510632,0.2476806640625,-0.026301157515263185,0.17893946170806885,-2.0401997333333335,1258.0
33,57344,112,1701,-42.87886166572571,0.014060313,0.2,0.9679535627365112,1776,0.13644975901115686,0.0012378841638565063,0.0004092704424510632,0.1063232421875,-0.014918837609002367,0.8303645849227905,-2.0401997333333335,1258.0
34,57856,113,1700,-42.88241469860077,0.02440504,0.2,0.967698335647583,1792,0.003520151432894636,-0.0427241288125515,0.0004092704424510632,0.25,-0.02829062296950724,-3.1329941749572754,-2.0401997333333335,1258.0
34,58368,114,1699,-42.88709473609924,0.01744807,0.2,0.9685817956924438,1808,0.05081717681605369,-0.030534787103533745,0.0004092704424510632,0.1605224609375,-0.019599901657784358,0.7402806282043457,-2.037816586956522,1258.0
34,58880,115,1698,-42.91363823413849,0.04630544,0.2,0.9687907695770264,1824,0.03562416145723546,-0.017632151022553444,0.0004092704424510632,0.30908203125,-0.023773017674102448,0.8417306542396545,-2.037816586956522,1258.0
34,59392,116,1698,-42.862659335136414,0.01262003,0.2,0.9649262428283691,1840,0.008162785074091516,-0.021614473313093185,0.0004092704424510632,0.1944580078125,-0.021729539468651637,-0.2306826114654541,-2.0379352978723406,1258.0
35,59904,117,1698,-42.75603628158569,0.012962326,0.2,0.9635826349258423,1856,0.1676658318610862,0.0034356284886598587,0.0004092704424510632,0.0826416015625,-0.009380401184898801,0.7585822343826294,-2.0379352978723406,1258.0
35,60416,118,1697,-42.72166550159454,0.022861103,0.2,0.96180260181427,1872,0.0058524786290945485,-0.036711469292640686,0.0004092704424510632,0.305908203125,-0.029530684914789163,-5.967511177062988,-2.031656625,1258.0
35,60928,119,1697,-42.667617321014404,0.01554504,0.2,0.9610841870307922,1888,0.14203266147524118,-0.014145921915769577,0.0004092704424510632,0.129638671875,-0.017747858830261976,0.6462767124176025,-2.031656625,1258.0
36,61440,120,1697,-42.65312600135803,0.02000837,0.2,0.9606925845146179,1904,0.00277688765709172,-0.03821882978081703,0.0004092704424510632,0.285400390625,-0.027034694867325015,-0.9143044948577881,-2.031656625,1258.0
36,61952,121,1697,-42.63636934757233,0.014904037,0.2,0.9605074524879456,1920,0.005249835274298675,-0.024188917130231857,0.0004092704424510632,0.250244140625,-0.025975181255489588,0.1497199535369873,-2.0335068775510208,1258.0
36,62464,122,1696,-42.629663825035095,0.019867387,0.2,0.9600712656974792,1936,0.1348005346953869,-0.02439064159989357,0.0004092704424510632,0.137451171875,-0.021859208223759197,0.785999596118927,-2.0335068775510208,1258.0
37,62976,123,1696,-42.63586938381195,0.03171284,0.2,0.9618878960609436,1952,0.007222680331324227,-0.048925887793302536,0.0004092704424510632,0.2716064453125,-0.026219319392112084,-4.691478729248047,-2.0321145,1258.0
37,63488,124,1696,-42.684884428977966,0.016976513,0.2,0.9618006348609924,1968,0.15074280940461904,0.00037523917853832245,0.0004092704424510632,0.1241455078125,-0.016897358975256793,0.8211441040039062,-2.0321145,1258.0
37,64000,125,1697,-42.663923144340515,0.013824172,0.2,0.9617543816566467,1984,0.003724226389749674,-0.02698184922337532,0.0004092704424510632,0.220703125,-0.020315507747000083,-4.613186836242676,-2.0321145,1258.0
38,64512,126,1697,-42.686155557632446,0.015612273,0.2,0.9625714421272278,2000,0.005147578020114452,-0.028915362432599068,0.0004092704424510632,0.24267578125,-0.02435325988335535,0.14121437072753906,-2.031851568627451,1258.0
38,65024,127,1697,-42.694488883018494,0.01674873,0.2,0.9623728394508362,2016,0.12043488764902577,-0.0273740291595459,0.0004092704424510632,0.1375732421875,-0.018406618415610865,0.7674447894096375,-2.031851568627451,1258.0
38,65536,128,1697,-42.665738344192505,0.018478569,0.2,0.9607465267181396,2032,0.009274590920540504,-0.03490662947297096,0.0004092704424510632,0.2926025390625,-0.031609503901563585,-1.0796544551849365,-2.033414846153846,1258.0
38,66048,129,1698,-42.6192901134491,0.016849391,0.2,0.9600503444671631,2048,0.19718569365795702,0.022491123527288437,0.0004092704424510632,0.09619140625,-0.01229624640836846,0.5128025412559509,-2.033414846153846,1258.0
39,66560,130,1697,-42.55971360206604,0.016815657,0.2,0.9562779068946838,2064,0.0018842406570911407,-0.0469067208468914,0.0004092704424510632,0.2373046875,-0.026857585180550814,-0.33556509017944336,-2.033414846153846,1258.0
39,67072,131,1697,-42.41470015048981,0.015716363,0.2,0.9518670439720154,2080,0.006951188028324395,-0.041683536022901535,0.0004092704424510632,0.2310791015625,-0.024281676931423135,0.3060497045516968,-2.029385320754717,1258.0
39,67584,132,1697,-42.31270742416382,0.01642191,0.2,0.9505402445793152,2096,0.11048864910844713,-0.02080257050693035,0.0004092704424510632,0.1378173828125,-0.01664872924447991,0.7888854146003723,-2.029385320754717,1258.0
40,68096,133,1697,-42.27533543109894,0.018553399,0.2,0.9487109780311584,2112,0.0063840719012659974,-0.036346033215522766,0.0004092704424510632,0.2742919921875,-0.03267613166826777,-1.2512378692626953,-2.03034612962963,1258.0
40,68608,134,1696,-42.212973833084106,0.019325744,0.2,0.9474809169769287,2128,0.1683950728038326,0.006639599800109863,0.0004092704424510632,0.1600341796875,-0.02096765705937287,0.8118380904197693,-2.03034612962963,1258.0
40,69120,135,1696,-42.18281126022339,0.022498049,0.2,0.9463803172111511,2144,0.007406094213365577,-0.040124934166669846,0.0004092704424510632,0.264404296875,-0.028010625290335156,-6.356424331665039,-2.03034612962963,1258.0
41,69632,136,1695,-42.147451996803284,0.023250971,0.2,0.9461179375648499,2160,0.007750439413939603,-0.040424738079309464,0.0004092704424510632,0.287109375,-0.03094840669655241,0.5916687250137329,-2.0276443636363637,1258.0
41,70144,137,1695,-42.13963723182678,0.017535191,0.2,0.9452921748161316,2176,0.09996358014177531,-0.03236815333366394,0.0004092704424510632,0.1851806640625,-0.022817582910647616,0.757453203201294,-2.0276443636363637,1258.0
41,70656,138,1694,-42.098976254463196,0.014430713,0.2,0.944050669670105,2192,0.008729589651920833,-0.029376035556197166,0.0004092704424510632,0.214599609375,-0.023932081589009613,-0.2186657190322876,-2.0232440535714287,1258.0
41,71168,139,1694,-42.073108553886414,0.014223807,0.2,0.9442363381385803,2208,0.1601355791790411,0.003164812922477722,0.0004092704424510632,0.13916015625,-0.018644652460352518,0.787912905216217,-2.0232440535714287,1258.0
42,71680,140,1694,-42.0733528137207,0.018353526,0.2,0.9434528946876526,2224,0.0035996088772662915,-0.03891327232122421,0.0004092704424510632,0.271728515625,-0.0276246417342918,-3.060725212097168,-2.0232440535714287,1258.0
42,72192,141,1694,-42.06118083000183,0.018328886,0.2,0.943750262260437,2240,0.07503673038445413,-0.0012700390070676804,0.0004092704424510632,0.1861572265625,-0.021243475406663492,0.7527903914451599,-2.0241592280701752,1258.0
42,72704,142,1693,-42.067779302597046,0.028821379,0.2,0.9433725476264954,2256,0.029627328665810637,-0.033808447420597076,0.0004092704424510632,0.3145751953125,-0.024566713313106447,0.9212383031845093,-2.0241592280701752,1258.0
43,73216,143,1693,-42.02354681491852,0.013676098,0.2,0.9412188529968262,2272,0.005369756167056039,-0.024000220000743866,0.0004092704424510632,0.2015380859375,-0.02042703627375886,-0.04873204231262207,-2.0252199310344823,1258.0
43,73728,144,1693,-41.96793532371521,0.016949406,0.2,0.9403383731842041,2288,0.14224344480317086,0.0018580686300992966,0.0004092704424510632,0.1290283203125,-0.01597756233968539,0.7881572246551514,-2.0252199310344823,1258.0
43,74240,145,1692,-41.96205008029938,0.015759405,0.2,0.9407449960708618,2304,0.004276989922800567,-0.04267328605055809,0.0004092704424510632,0.20654296875,-0.022588105843169615,-5.690065383911133,-2.022030881355932,1258.0
44,74752,146,1692,-41.96892046928406,0.018178653,0.2,0.9397732019424438,2320,0.16795656154863536,-0.010145388543605804,0.0004092704424510632,0.0941162109375,-0.016993869765428826,0.8048661947250366,-2.022030881355932,1258.0
44,75264,147,1691,-41.95867931842804,0.023359789,0.2,0.941336452960968,2336,0.002154940400941996,-0.03851703181862831,0.0004092704424510632,0.2908935546875,-0.025037067840457894,-2.2155983448028564,-2.022030881355932,1258.0
0,75776,1,3888,-42.00321567058563,0.022594735,0.2,0.940976083278656,2352,0.003702424386574421,-0.03103199042379856,0.0004092704424510632,0.2938232421875,-0.026008997127064504,0.023493707180023193,-2.0212817,1258.0
0,76288,2,2329,-41.98142123222351,0.015266549,0.2,0.9408727288246155,2368,0.1395831680856645,0.00596247985959053,0.0004092704424510632,0.1326904296875,-0.01580046439630678,0.6626879572868347,-2.0212817,1258.0
0,76800,3,2030,-41.97758209705353,0.019442245,0.2,0.9403183460235596,2384,0.006188999745063484,-0.04152524843811989,0.0004092704424510632,0.311279296875,-0.034650671266717836,-0.07111835479736328,-2.020778213114754,1258.0
1,77312,4,1919,-41.95949172973633,0.016353011,0.2,0.939968466758728,2400,0.1608287988929078,-0.005108950659632683,0.0004092704424510632,0.1390380859375,-0.019920552091207355,0.7922353148460388,-2.020778213114754,1258.0
1,77824,5,1861,-41.9684020280838,0.017682284,0.2,0.9408544898033142,2416,0.0026449156866874546,-0.031210465356707573,0.0004092704424510632,0.260009765625,-0.024303344325744547,-2.1368300914764404,-2.020778213114754,1258.0
1,78336,6,1831,-41.96891498565674,0.025455426,0.2,0.9393129944801331,2432,0.0038307885770336725,-0.051457006484270096,0.0004092704424510632,0.2926025390625,-0.03342401277041063,0.004624605178833008,-2.0188939999999995,1258.0
1,78848,7,1807,-41.923871874809265,0.014786285,0.2,0.9383279085159302,2448,0.23789181758183986,0.005985671654343605,0.0004092704424510632,0.1005859375,-0.01327598447096534,0.5059199333190918,-2.0188939999999995,1258.0
2,79360,8,1793,-41.88993859291077,0.022825513,0.2,0.9373465180397034,2464,0.004686015578045044,-0.03865652531385422,0.0004092704424510632,0.31298828125,-0.03340216263313778,-0.14324676990509033,-2.018374746031746,1258.0
2,79872,9,1783,-41.86486577987671,0.014702737,0.2,0.9372897744178772,2480,0.16388231830205768,-0.010809283703565598,0.0004092704424510632,0.0970458984375,-0.013999311835505068,0.7660329937934875,-2.018374746031746,1258.0
2,80384,10,1776,-41.8687424659729,0.015491364,0.2,0.9376837015151978,2496,0.003016312279214617,-0.040979016572237015,0.0004092704424510632,0.224609375,-0.02305551918107085,-1.0124282836914062,-2.018374746031746,1258.0
3,80896,11,1776,-41.878514885902405,0.022967407,0.2,0.9378926157951355,2512,0.0052430804062169045,-0.030716894194483757,0.0004092704424510632,0.274658203125,-0.026804353256011382,0.11641514301300049,-2.0155045625,1258.0
3,81408,12,1763,-41.87677764892578,0.014253217,0.2,0.9380033612251282,2528,0.13910658133681864,-0.010987576097249985,0.0004092704424510632,0.091796875,-0.011811796663096175,0.7037824392318726,-2.0155045625,1258.0
3,81920,13,1759,-41.863099813461304,0.025064409,0.2,0.9366009831428528,2544,0.005103780080389697,-0.034900546073913574,0.0004092704424510632,0.2716064453125,-0.02756600989960134,-0.6284650564193726,-2.013364030769231,1258.0
4,82432,14,1755,-41.81567871570587,0.014335056,0.2,0.9358608722686768,2560,0.2119044492719695,0.03145923465490341,0.0004092704424510632,0.0965576171875,-0.014965574329835363,0.8115392923355103,-2.013364030769231,1258.0
