time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
30,128000,103,1728,-42.60450792312622,0.022192225,0.2,0.9623130559921265,3984,0.1599616280873306,-0.00864141620695591,0.0004092704424510632,0.1156005859375,-0.015541868502623402,0.90671706199646,-2.0042712000000003,1258.0
30,128512,104,1729,-42.603065729141235,0.019476898,0.2,0.9634102582931519,4000,0.00610204571421491,-0.039529796689748764,0.0004092704424510632,0.243896484375,-0.025911656382959336,-2.54811692237854,-2.00122782,1258.0
31,129024,105,1730,-42.63184905052185,0.011805401,0.2,0.9638810157775879,4016,0.44420810835435987,0.019063003361225128,0.0004092704424510632,0.0587158203125,-0.015833229743293487,0.824121356010437,-2.00122782,1258.0
31,129536,106,1731,-42.61155593395233,0.015040646,0.2,0.9619185924530029,4032,0.004485668941924814,-0.019929341971874237,0.0004092704424510632,0.249755859375,-0.025944976834580302,-3.5783495903015137,-2.00122782,1258.0
31,130048,107,1732,-42.542991161346436,0.017230261,0.2,0.9607831239700317,4048,0.1655687722377479,0.0308321975171566,0.0004092704424510632,0.1444091796875,-0.02076993258378934,0.7725229263305664,-2.00034986,1258.0
31,130560,108,1732,-42.5035959482193,0.0278387,0.2,0.958893895149231,4064,0.11996011692099273,-0.020810086280107498,0.0004092704424510632,0.272705078125,-0.022838807140942663,0.8949809670448303,-2.00034986,1258.0
32,131072,109,1731,-42.45600473880768,0.018153045,0.2,0.9581133127212524,4080,0.0038739570227335207,-0.032345276325941086,0.0004092704424510632,0.233642578125,-0.0237656079698354,-0.16271471977233887,-1.9998703499999997,1258.0
32,131584,110,1731,-42.43824231624603,0.012760296,0.2,0.9578393697738647,4096,0.3207882009446621,-0.0017513558268547058,0.0004092704424510632,0.0517578125,-0.010837034162250347,0.7494433522224426,-1.9998703499999997,1258.0
32,132096,111,1731,-42.4083594083786,0.015546855,0.2,0.9563355445861816,4112,0.0031755101153976284,-0.028668195009231567,0.0004092704424510632,0.227783203125,-0.022344508150126785,-1.1901450157165527,-1.9962051999999997,1258.0
33,132608,112,1732,-42.37474513053894,0.007802435,0.2,0.9560480713844299,4128,0.4228695798665285,0.03306889533996582,0.0004092704424510632,0.0350341796875,-0.007268980523804203,0.8028194308280945,-1.9962051999999997,1258.0
33,133120,113,1733,-42.34762763977051,0.021710489,0.2,0.9543397426605225,4144,0.0029329458775464445,-0.036667898297309875,0.0004092704424510632,0.277587890625,-0.03137505176709965,-1.4058034420013428,-1.9962051999999997,1258.0
33,133632,114,1734,-42.2774772644043,0.01553409,0.2,0.951526939868927,4160,0.003244209961849265,-0.038078028708696365,0.0004092704424510632,0.20556640625,-0.023870584147516638,0.03133207559585571,-1.9945537299999996,1258.0
33,134144,115,1734,-42.21312236785889,0.0071939053,0.2,0.9506860971450806,4176,0.412558552576229,0.03760121762752533,0.0004092704424510632,0.0224609375,-0.008891478413715959,0.7790389657020569,-1.9945537299999996,1258.0
34,134656,116,1734,-42.197540521621704,0.01768748,0.2,0.9503193497657776,4192,0.002901811740230187,-0.03493642807006836,0.0004092704424510632,0.2227783203125,-0.025132021168246865,-1.2065510749816895,-1.9927760099999998,1258.0
34,135168,117,1733,-42.20047974586487,0.011083639,0.2,0.9503092169761658,4208,0.44862102740444243,0.039009448140859604,0.0004092704424510632,0.0750732421875,-0.011615212039032485,0.8136860132217407,-1.9927760099999998,1258.0
34,135680,118,1733,-42.215890645980835,0.01464014,0.2,0.9512959122657776,4224,0.0022768438757339027,-0.031913839280605316,0.0004092704424510632,0.2279052734375,-0.02482507552485913,-0.9669961929321289,-1.9927760099999998,1258.0
35,136192,119,1732,-42.21705424785614,0.015450131,0.2,0.9499084949493408,4240,0.004249345816788264,-0.02702423743903637,0.0004092704424510632,0.2152099609375,-0.021804722549859434,0.004362821578979492,-1.9929801899999995,1258.0
35,136704,120,1732,-42.17423355579376,0.010041488,0.2,0.9491711854934692,4256,0.36668685090262443,0.005340510979294777,0.0004092704424510632,0.041748046875,-0.010745311839855276,0.7273610830307007,-1.9929801899999995,1258.0
35,137216,121,1733,-42.17979288101196,0.023938425,0.2,0.9506016373634338,4272,0.0036869561445200816,-0.03770292177796364,0.0004092704424510632,0.2984619140625,-0.031193737348075956,-0.40167784690856934,-1.99246656,1258.0
36,137728,122,1733,-42.214277386665344,0.007926076,0.2,0.9510341286659241,4288,0.5777713136048988,0.10789316892623901,0.0004092704424510632,0.0216064453125,-0.005221170344157144,0.6072329878807068,-1.99246656,1258.0
36,138240,123,1734,-42.200626730918884,0.018932957,0.2,0.9497920870780945,4304,0.003921935373000451,-0.043728817254304886,0.0004092704424510632,0.2452392578125,-0.025043549554538913,-0.4990823268890381,-1.99246656,1258.0
36,138752,124,1735,-42.17076885700226,0.020004518,0.2,0.9499570727348328,4320,0.0038933964679017663,-0.03351084887981415,0.0004092704424510632,0.2603759765625,-0.03286307313828729,0.18215858936309814,-1.99013354,1258.0
36,139264,125,1735,-42.178213477134705,0.005156514,0.2,0.950227677822113,4336,0.5308226251509041,0.027414998039603233,0.0004092704424510632,0.0123291015625,-0.005837067437823862,0.7458170652389526,-1.99013354,1258.0
37,139776,126,1734,-42.16931092739105,0.012387979,0.2,0.9492768049240112,4352,0.009338424555608071,-0.029619349166750908,0.0004092704424510632,0.19287109375,-0.020549854903947562,-2.076406717300415,-1.98763594,1258.0
37,140288,127,1734,-42.14826428890228,0.010853183,0.2,0.9491772651672363,4368,0.3897362493444234,0.037943385541439056,0.0004092704424510632,0.0450439453125,-0.009190202908939682,0.8205831050872803,-1.98763594,1258.0
37,140800,128,1734,-42.13532078266144,0.017179001,0.2,0.9481426477432251,4384,0.003988719290646259,-0.03178063780069351,0.0004092704424510632,0.2647705078125,-0.030165258154738694,-1.4852747917175293,-1.98763594,1258.0
38,141312,129,1734,-42.097174882888794,0.012783179,0.2,0.9472491145133972,4400,0.009891847963444889,-0.029977910220623016,0.0004092704424510632,0.1944580078125,-0.024085304386971984,0.5548224449157715,-1.9854365200000001,1258.0
38,141824,130,1735,-42.08211851119995,0.024267368,0.2,0.9474855661392212,4416,0.16736172180389985,-0.013158626854419708,0.0004092704424510632,0.1436767578125,-0.015658160962630063,0.8612169623374939,-1.9854365200000001,1258.0
38,142336,131,1735,-42.076857924461365,0.02099241,0.2,0.9464167952537537,4432,0.009845408785622567,-0.03879300504922867,0.0004092704424510632,0.2578125,-0.02740595189970918,-1.058957576751709,-1.9822966300000002,1258.0
38,142848,132,1736,-42.04023051261902,0.010906781,0.2,0.9457415342330933,4448,0.5166456492152065,0.024436838924884796,0.0004092704424510632,0.066162109375,-0.012382825734675862,0.8110408782958984,-1.9822966300000002,1258.0
39,143360,133,1736,-42.028679966926575,0.014331114,0.2,0.9453310966491699,4464,0.002355525615712395,-0.0309078898280859,0.0004092704424510632,0.210205078125,-0.023037893581204116,-1.4802355766296387,-1.9822966300000002,1258.0
39,143872,134,1735,-42.0235093832016,0.015683463,0.2,0.9452838897705078,4480,0.11889246350619942,-0.02076072245836258,0.0004092704424510632,0.10693359375,-0.017028420232236385,0.6592232584953308,-1.9805403399999997,1258.0
39,144384,135,1734,-42.02174198627472,0.016489651,0.2,0.9445409178733826,4496,0.022823656952823512,-0.019954383373260498,0.0004092704424510632,0.1796875,-0.018842712073819712,0.9593390822410583,-1.9805403399999997,1258.0
40,144896,136,1734,-41.98124825954437,0.015182897,0.2,0.9428874850273132,4512,0.010575292311841622,-0.03416062891483307,0.0004092704424510632,0.2540283203125,-0.027391886891564354,-0.08415508270263672,-1.97870774,1258.0
40,145408,137,1735,-41.93827688694,0.01914955,0.2,0.9419963955879211,4528,0.2978199580684304,0.05506192147731781,0.0004092704424510632,0.0909423828125,-0.01363920301082544,0.86500084400177,-1.97870774,1258.0
40,145920,138,1734,-41.921844840049744,0.017036486,0.2,0.9420205354690552,4544,0.008657115875394084,-0.02669544331729412,0.0004092704424510632,0.2196044921875,-0.024548225512262434,-6.78841495513916,-1.97870774,1258.0
41,146432,139,1734,-41.923041105270386,0.009243779,0.2,0.9420849680900574,4560,0.3091344132553786,0.0880657210946083,0.0004092704424510632,0.0311279296875,-0.008047121154959314,0.7739301919937134,-1.9767339999999998,1258.0
41,146944,140,1734,-41.93137788772583,0.029657882,0.2,0.9429000020027161,4576,0.013795214355923235,-0.04524076357483864,0.0004092704424510632,0.30615234375,-0.030000059938174672,0.9696889519691467,-1.9767339999999998,1258.0
41,147456,141,1733,-41.988338232040405,0.026693705,0.2,0.9457074403762817,4592,0.005716263993235771,-0.039593666791915894,0.0004092704424510632,0.318359375,-0.03134813152428251,-1.1640417575836182,-1.9739653199999998,1258.0
41,147968,142,1733,-42.062865018844604,0.01135665,0.2,0.9463551640510559,4608,0.45667162630707026,0.001661393791437149,0.0004092704424510632,0.0400390625,-0.012727087378152646,0.7942121624946594,-1.9739653199999998,1258.0
42,148480,143,1733,-42.077871322631836,0.01860942,0.2,0.9477040767669678,4624,0.00815920365130296,-0.03653668239712715,0.0004092704424510632,0.2479248046875,-0.025387823436176404,-5.041579246520996,-1.9714054499999998,1258.0
42,148992,144,1732,-42.11741042137146,0.013752554,0.2,0.9483754634857178,4640,0.39074297377374023,0.003475666046142578,0.0004092704424510632,0.060302734375,-0.011329737390042283,0.7019537687301636,-1.9714054499999998,1258.0
42,149504,145,1732,-42.096274852752686,0.019026842,0.2,0.9460933804512024,4656,0.0031924328868626617,-0.044257599860429764,0.0004092704424510632,0.273681640625,-0.029557252404629253,-0.2475261688232422,-1.9714054499999998,1258.0
43,150016,146,1732,-42.01963925361633,0.022569885,0.2,0.943713366985321,4672,0.006069505543564446,-0.02871031127870083,0.0004092704424510632,0.2652587890625,-0.026979218382621184,-0.12916290760040283,-1.97021129,1258.0
43,150528,147,1731,-41.96973097324371,0.011538623,0.2,0.942838728427887,4688,0.4411168545484543,0.1281401813030243,0.0004092704424510632,0.0550537109375,-0.00978025265794713,0.8054154515266418,-1.97021129,1258.0
0,151040,1,3783,-41.97394633293152,0.012610368,0.2,0.9443614482879639,4704,0.004897925005934667,-0.032764069736003876,0.0004092704424510632,0.2183837890625,-0.023949056791025214,-1.1689140796661377,-1.96818471,1258.0
0,151552,2,2287,-42.02305746078491,0.011679741,0.2,0.9451944231987,4720,0.3824622363317758,0.05647444352507591,0.0004092704424510632,0.03759765625,-0.01157575616525719,0.786654531955719,-1.96818471,1258.0
0,152064,3,2032,-42.0213348865509,0.015974078,0.2,0.9446003437042236,4736,0.002276864914165344,-0.026706073433160782,0.0004092704424510632,0.2255859375,-0.02393650301382877,-1.9665501117706299,-1.96818471,1258.0
1,152576,4,1916,-42.003323435783386,0.018276252,0.2,0.9445393681526184,4752,0.004154369780735578,-0.02954689785838127,0.0004092704424510632,0.227294921875,-0.02504501328803599,0.050891995429992676,-1.9666032900000001,1258.0
1,153088,5,1859,-42.00187587738037,0.016632445,0.2,0.9446625709533691,4768,0.3040860133478418,-0.006491724401712418,0.0004092704424510632,0.087890625,-0.014840788557194173,0.6625093221664429,-1.9666032900000001,1258.0
1,153600,6,1817,-42.003321051597595,0.020477593,0.2,0.9449067711830139,4784,0.005185176647501066,-0.03051287680864334,0.0004092704424510632,0.2811279296875,-0.029502593213692307,-0.12039601802825928,-1.9671852799999998,1258.0
2,154112,7,1783,-42.0126770734787,0.012536803,0.2,0.9448649287223816,4800,0.3136866707354784,0.05222534388303757,0.0004092704424510632,0.05615234375,-0.010001919319620356,0.8360220789909363,-1.9671852799999998,1258.0
2,154624,8,1758,-42.03768014907837,0.020850403,0.2,0.9469438195228577,4816,0.01201658698846586,-0.03956503048539162,0.0004092704424510632,0.2529296875,-0.02735843838308938,-0.48177576065063477,-1.9671852799999998,1258.0
2,155136,9,1743,-42.09750425815582,0.018935632,0.2,0.9480881094932556,4832,0.01868969271890819,-0.02939818799495697,0.0004092704424510632,0.2769775390625,-0.027753883303375915,0.6454851627349854,-1.96876563,1258.0
2,155648,10,1729,-42.102043986320496,0.019433808,0.2,0.9477481245994568,4848,0.18019798182649538,-0.006726554594933987,0.0004092704424510632,0.10498046875,-0.016567071972531267,0.8845344185829163,-1.96876563,1258.0
3,156160,11,1729,-42.12249541282654,0.019704591,0.2,0.9503108263015747,4864,0.009058573239599355,-0.03549300506711006,0.0004092704424510632,0.234619140625,-0.025638396633439697,-1.530956745147705,-1.9664759199999997,1258.0
3,156672,12,1727,-42.18869113922119,0.012792007,0.2,0.9509896636009216,4880,0.39434279850684106,0.05559294670820236,0.0004092704424510632,0.1820068359375,-0.013297438534209505,0.8237206935882568,-1.9664759199999997,1258.0
3,157184,13,1731,-42.19375395774841,0.016196609,0.2,0.9512253403663635,4896,0.006572174592292868,-0.018673473969101906,0.0004092704424510632,0.2938232421875,-0.028703104006126523,-3.974287986755371,-1.9664759199999997,1258.0
4,157696,14,1735,-42.1961315870285,0.019467,0.2,0.9504333734512329,4912,0.13534968881867826,0.010436002165079117,0.0004092704424510632,0.2169189453125,-0.0233894310076721,0.7237730026245117,-1.9659322599999998,1258.0
4,158208,15,1733,-42.16639006137848,0.03266771,0.2,0.9497020840644836,4928,0.13319644099101424,-0.0264825951308012,0.0004092704424510632,0.2568359375,-0.029197317373473197,0.9249038100242615,-1.9659322599999998,1258.0
4,158720,16,1728,-42.15766167640686,0.020308565,0.2,0.9501779675483704,4944,0.007318066825973801,-0.038063179701566696,0.0004092704424510632,0.326171875,-0.03177096637955401,-0.5684735774993896,-1.96522492,1258.0
5,159232,17,1723,-42.16702401638031,0.015214431,0.2,0.9502648115158081,4960,0.3550772594753653,0.00038356706500053406,0.0004092704424510632,0.08349609375,-0.017077132572012488,0.7687423825263977,-1.96522492,1258.0
5,159744,18,1718,-42.175365686416626,0.026059512,0.2,0.9513118267059326,4976,0.0039834675735619385,-0.038267843425273895,0.0004092704424510632,0.2945556640625,-0.029485009392374195,-2.1441450119018555,-1.96522492,1258.0
5,160256,19,1716,-42.200618624687195,0.013898571,0.2,0.9512352347373962,4992,0.2584550518076867,0.04726218432188034,0.0004092704424510632,0.107666015625,-0.010939664338366129,0.7580164670944214,-1.96409092,1258.0
5,160768,20,1710,-42.185691714286804,0.023780022,0.2,0.9505914449691772,5008,0.016369445191230625,-0.03453519195318222,0.0004092704424510632,0.3056640625,-0.024625654361443594,0.9800369143486023,-1.96409092,1258.0
6,161280,21,1710,-42.18341875076294,0.016294027,0.2,0.9512377977371216,5024,0.00646881663124077,-0.04814320430159569,0.0004092704424510632,0.280517578125,-0.0323051149607636,-0.22755813598632812,-1.9622232500000003,1258.0
6,161792,22,1709,-42.20820355415344,0.017671622,0.2,0.9518933892250061,5040,0.2926273534540087,0.00685342401266098,0.0004092704424510632,0.095947265625,-0.01637522576493211,0.8305909633636475,-1.9622232500000003,1258.0
6,162304,23,1710,-42.2164386510849,0.019382328,0.2,0.9520630836486816,5056,0.008795400630333461,-0.045453060418367386,0.0004092704424510632,0.2615966796875,-0.030203739006537944,-5.755397319793701,-1.95810767,1258.0
7,162816,24,1712,-42.225032329559326,0.007721524,0.2,0.9521567225456238,5072,0.46025687200017273,0.09422484040260315,0.0004092704424510632,0.0225830078125,-0.006458818417740986,0.8018175363540649,-1.95810767,1258.0
7,163328,25,1713,-42.19876492023468,0.019910168,0.2,0.9501075744628906,5088,0.002253730583106517,-0.045162856578826904,0.0004092704424510632,0.2701416015625,-0.026995126900146715,-1.62833833694458,-1.95810767,1258.0
7,163840,26,1712,-42.143468618392944,0.014888124,0.2,0.949550211429596,5104,0.0033439183243899606,-0.03410391882061958,0.0004092704424510632,0.2686767578125,-0.027901814377401024,-0.02268540859222412,-1.95582316,1258.0
8,164352,27,1713,-42.145790457725525,0.009088657,0.2,0.9497007727622986,5120,0.35585161461494863,0.012455809861421585,0.0004092704424510632,0.06982421875,-0.011234239689656533,0.7677133679389954,-1.95582316,1258.0
8,164864,28,1709,-42.173784375190735,0.018528502,0.2,0.9516689777374268,5136,0.005539512487303,-0.033685218542814255,0.0004092704424510632,0.26171875,-0.025047643022844568,-0.29753029346466064,-1.9537580300000001,1258.0
8,165376,29,1703,-42.223244071006775,0.012299069,0.2,0.9524213671684265,5152,0.41880178079009056,0.017882954329252243,0.0004092704424510632,0.04443359375,-0.007756188046187162,0.8379399180412292,-1.9537580300000001,1258.0
9,165888,30,1698,-42.21425807476044,0.014982154,0.2,0.9512298107147217,5168,0.002255602666991763,-0.030747128650546074,0.0004092704424510632,0.223388671875,-0.024462146393489093,-2.8093883991241455,-1.9537580300000001,1258.0
9,166400,31,1695,-42.16951334476471,0.018524276,0.2,0.9505687355995178,5184,0.004270630888640881,-0.032842203974723816,0.0004092704424510632,0.23486328125,-0.025825614313362166,0.020088911056518555,-1.9543042700000002,1258.0
9,166912,32,1693,-42.15331184864044,0.0068044905,0.2,0.9503969550132751,5200,0.41135543189011514,0.060299552977085114,0.0004092704424510632,0.027587890625,-0.005126862131874077,0.7985566854476929,-1.9543042700000002,1258.0
9,167424,33,1693,-42.12459588050842,0.015380469,0.2,0.9482020735740662,5216,0.00460206837306032,-0.03639683499932289,0.0004092704424510632,0.2520751953125,-0.024888354426366277,-1.358381748199463,-1.9517334800000001,1258.0
10,167936,34,1694,-42.0734179019928,0.0101620015,0.2,0.9475203156471252,5232,0.3475642134435475,0.009290758520364761,0.0004092704424510632,0.03857421875,-0.005663775868015364,0.7934621572494507,-1.9517334800000001,1258.0
10,168448,35,1694,-42.0548300743103,0.017338775,0.2,0.94638592004776,5248,0.003954285308282124,-0.029244396835565567,0.0004092704424510632,0.25244140625,-0.02648938007769175,-1.3468091487884521,-1.9517334800000001,1258.0
10,168960,36,1694,-42.01947891712189,0.017332504,0.2,0.9460679292678833,5264,0.01057175561436452,-0.02348274365067482,0.0004092704424510632,0.2362060546875,-0.024696971784578636,0.5036331415176392,-1.9496963500000002,1258.0
11,169472,37,1694,-42.014957904815674,0.014225673,0.2,0.9457141757011414,5280,0.16035604977514595,-0.003850417211651802,0.0004092704424510632,0.1217041015625,-0.014129717135801911,0.8581284284591675,-1.9496963500000002,1258.0
11,169984,38,1692,-41.99936318397522,0.014966604,0.2,0.944953203201294,5296,0.00605952343903482,-0.02442796528339386,0.0004092704424510632,0.2099609375,-0.019349985144799575,-1.3599789142608643,-1.95011229,1258.0
11,170496,39,1691,-41.99441301822662,0.020702843,0.2,0.9451514482498169,5312,0.2988620405085385,0.0911007896065712,0.0004092704424510632,0.0992431640625,-0.012778180098393932,0.8557597398757935,-1.95011229,1258.0
12,171008,40,1692,-42.020087122917175,0.013265319,0.2,0.9465153217315674,5328,0.003783767704589991,-0.0368502140045166,0.0004092704424510632,0.2435302734375,-0.024352861975785345,-5.217560768127441,-1.95011229,1258.0
12,171520,41,1692,-42.037389159202576,0.021248255,0.2,0.9453011751174927,5344,0.011916739225853235,-0.04358474165201187,0.0004092704424510632,0.2598876953125,-0.030026398657355458,0.6102416515350342,-1.94836129,1258.0
12,172032,42,1693,-41.991564869880676,0.018698463,0.2,0.9439550638198853,5360,0.15741083485772833,0.0006251530721783638,0.0004092704424510632,0.1397705078125,-0.01746076838753652,0.8094781637191772,-1.94836129,1258.0
12,172544,43,1694,-41.93745696544647,0.016828075,0.2,0.9418809413909912,5376,0.005542343664274085,-0.02606036700308323,0.0004092704424510632,0.2554931640625,-0.0267363679013215,-0.27421069145202637,-1.9489256300000002,1258.0
13,173056,44,1695,-41.895410895347595,0.015921287,0.2,0.9414279460906982,5392,0.27623002929612994,0.03917665034532547,0.0004092704424510632,0.098876953125,-0.013020247017266229,0.8489891290664673,-1.9489256300000002,1258.0
13,173568,45,1696,-41.85964572429657,0.020497978,0.2,0.9394314885139465,5408,0.00278090425854316,-0.028057115152478218,0.0004092704424510632,0.2685546875,-0.029247805796330795,-4.220316410064697,-1.9489256300000002,1258.0
13,174080,46,1697,-41.80630910396576,0.017348547,0.2,0.9382854700088501,5424,0.1308575130533427,-0.0007899366319179535,0.0004092704424510632,0.1463623046875,-0.01796622248366475,0.6939899921417236,-1.9469779500000002,1258.0
14,174592,47,1699,-41.782273292541504,0.031147733,0.2,0.9376322627067566,5440,0.14330416690791026,-0.022942855954170227,0.0004092704424510632,0.2554931640625,-0.02457230948493816,0.8960872888565063,-1.9469779500000002,1258.0
14,175104,48,1699,-41.76532340049744,0.015895363,0.2,0.9380461573600769,5456,0.00393970230652485,-0.03418663144111633,0.0004092704424510632,0.244384765625,-0.028355329617625102,-0.32751309871673584,-1.9442143,1258.0
14,175616,49,1699,-41.77217364311218,0.01468458,0.2,0.9384535551071167,5472,0.27587142307311296,0.01424773782491684,0.0004092704424510632,0.071044921875,-0.010614781640470028,0.7961094379425049,-1.9442143,1258.0
15,176128,50,1699,-41.785765528678894,0.017288093,0.2,0.9388756155967712,5488,0.0030859117687214166,-0.035711973905563354,0.0004092704424510632,0.2237548828125,-0.02433633712644223,-2.3066911697387695,-1.94335216,1258.0
15,176640,51,1697,-41.79490292072296,0.007154262,0.2,0.9391387104988098,5504,0.4694474567659199,0.01864428073167801,0.0004092704424510632,0.0303955078125,-0.010428168228827417,0.7953671216964722,-1.94335216,1258.0
15,177152,52,1698,-41.80350923538208,0.01979385,0.2,0.9398477077484131,5520,0.0025460418037255295,-0.03525732457637787,0.0004092704424510632,0.27294921875,-0.025462651130510494,-0.6556410789489746,-1.94335216,1258.0
15,177664,53,1698,-41.8350932598114,0.025516462,0.2,0.9409397840499878,5536,0.0043159131237189285,-0.048411376774311066,0.0004092704424510632,0.3271484375,-0.03461629313824233,-0.02280747890472412,-1.94232527,1258.0
16,178176,54,1699,-41.864863991737366,0.00819984,0.2,0.941396951675415,5552,0.4485032483935356,0.030334100127220154,0.0004092704424510632,0.0477294921875,-0.005085826283902861,0.792187511920929,-1.94232527,1258.0
16,178688,55,1700,-41.857882142066956,0.022221038,0.2,0.9404734373092651,5568,0.0031168108798738103,-0.028858475387096405,0.0004092704424510632,0.2686767578125,-0.023601509019499645,-1.4599580764770508,-1.9418741,1258.0
16,179200,56,1700,-41.826942563056946,0.008090174,0.2,0.9400017857551575,5584,0.46578329848125577,0.024129332974553108,0.0004092704424510632,0.0228271484375,-0.008049174881307408,0.8135561347007751,-1.9418741,1258.0
17,179712,57,1701,-41.823986172676086,0.02054631,0.2,0.9407508373260498,5600,0.0025987415629060706,-0.04699479416012764,0.0004092704424510632,0.281005859375,-0.03011933709785808,-1.2936513423919678,-1.9418741,1258.0
17,180224,58,1702,-41.82700431346893,0.015450193,0.2,0.9392459988594055,5616,0.004470417807169724,-0.024002160876989365,0.0004092704424510632,0.229248046875,-0.02580330875935033,-0.02325606346130371,-1.94365039,1258.0
17,180736,59,1703,-41.77051913738251,0.010574529,0.2,0.9385423064231873,5632,0.46725375740788877,0.029050268232822418,0.0004092704424510632,0.0313720703125,-0.007183522269770037,0.7805269956588745,-1.94365039,1258.0
18,181248,60,1704,-41.76958155632019,0.016526654,0.2,0.9391465187072754,5648,0.004611840799043421,-0.037479933351278305,0.0004092704424510632,0.2674560546875,-0.023895629958133213,-0.3224663734436035,-1.9425903899999997,1258.0
18,181760,61,1705,-41.78125786781311,0.009637393,0.2,0.9391505122184753,5664,0.6134736286476254,0.015392683446407318,0.0004092704424510632,0.033935546875,-0.006974780055315932,0.5138301849365234,-1.9425903899999997,1258.0
18,182272,62,1705,-41.80431127548218,0.01691818,0.2,0.941283643245697,5680,0.0032365981096518226,-0.043739449232816696,0.0004092704424510632,0.240234375,-0.02667358791222796,-0.198325514793396,-1.9425903899999997,1258.0
18,182784,63,1705,-41.84595334529877,0.014581184,0.2,0.9404284358024597,5696,0.005893604480661452,-0.03144634887576103,0.0004092704424510632,0.2459716796875,-0.023545578151242808,0.2207011580467224,-1.9463698,1258.0
19,183296,64,1705,-41.808560729026794,0.010562817,0.2,0.9399787187576294,5712,0.29474777670111507,0.00755523145198822,0.0004092704424510632,0.0775146484375,-0.010877243868890218,0.8070203065872192,-1.9463698,1258.0
19,183808,65,1705,-41.83052337169647,0.019219443,0.2,0.9417019486427307,5728,0.006205437137396075,-0.029321976006031036,0.0004092704424510632,0.25830078125,-0.025727644868311472,-0.5506782531738281,-1.9448098099999998,1258.0
19,184320,66,1705,-41.88349437713623,0.009750216,0.2,0.9422666430473328,5744,0.4629802810959518,0.019095446914434433,0.0004092704424510632,0.04736328125,-0.010170309789828025,0.6719027757644653,-1.9448098099999998,1258.0
20,184832,67,1705,-41.87396311759949,0.018366558,0.2,0.9413884878158569,5760,0.0026180857348663267,-0.02879432775080204,0.0004092704424510632,0.264892578125,-0.027678080354235135,-0.07751929759979248,-1.9448098099999998,1258.0
20,185344,68,1705,-41.82551348209381,0.017812788,0.2,0.939956784248352,5776,0.0059717045951401815,-0.04329557716846466,0.0004092704424510632,0.2724609375,-0.029231268767034635,0.5188857913017273,-1.9431587799999996,1258.0
20,185856,69,1705,-41.79392158985138,0.016913442,0.2,0.9399335980415344,5792,0.2993356299120933,0.010519381612539291,0.0004092704424510632,0.155029296875,-0.023967045941390097,0.7870824337005615,-1.9431587799999996,1258.0
21,186368,70,1706,-41.778051137924194,0.017576963,0.2,0.9387210011482239,5808,0.00553268442308763,-0.03302755951881409,0.0004092704424510632,0.2069091796875,-0.022814785945229232,-0.9795738458633423,-1.9419182099999999,1258.0
21,186880,71,1706,-41.74175298213959,0.0072561726,0.2,0.9384955763816833,5824,0.49592283042147756,0.03169150650501251,0.0004092704424510632,0.01318359375,-0.00445809861048474,0.7892642617225647,-1.9419182099999999,1258.0
21,187392,72,1707,-41.75094974040985,0.016449645,0.2,0.9390174150466919,5840,0.0031003094591142144,-0.030816836282610893,0.0004092704424510632,0.2451171875,-0.02640869843889959,-1.1135039329528809,-1.9419182099999999,1258.0
21,187904,73,1708,-41.76003289222717,0.02179595,0.2,0.9387105107307434,5856,0.16465046163648367,0.017353855073451996,0.0004092704424510632,0.1759033203125,-0.02012460384867154,0.7306619882583618,-1.94253605,1258.0
22,188416,74,1708,-41.743622064590454,0.024861047,0.2,0.9383288621902466,5872,0.050462117505958304,-0.031084705144166946,0.0004092704424510632,0.2344970703125,-0.0221877685689833,0.9601113796234131,-1.94253605,1258.0
22,188928,75,1707,-41.773062229156494,0.01779396,0.2,0.9414133429527283,5888,0.005720658591599204,-0.04223007336258888,0.0004092704424510632,0.2685546875,-0.03112718486227095,-0.008018136024475098,-1.9423734,1258.0
22,189440,76,1707,-41.8458114862442,0.01462391,0.2,0.9425109028816223,5904,0.3539432343095541,0.03506406396627426,0.0004092704424510632,0.0758056640625,-0.01367445035430137,0.8431022763252258,-1.9423734,1258.0
23,189952,77,1706,-41.85458540916443,0.013946408,0.2,0.9429072141647339,5920,0.0030968768587626982,-0.027362531051039696,0.0004092704424510632,0.2005615234375,-0.02210679829295259,-2.683145761489868,-1.9423734,1258.0
23,190464,78,1706,-41.85676145553589,0.018911257,0.2,0.9432164430618286,5936,0.28454075497575104,0.002294648438692093,0.0004092704424510632,0.1256103515625,-0.018309778060938697,0.7862511873245239,-1.9421126000000002,1258.0
23,190976,79,1705,-41.88403582572937,0.03422425,0.2,0.945364773273468,5952,0.0198205091728596,-0.026248134672641754,0.0004092704424510632,0.33642578125,-0.023980288300663233,0.9623063206672668,-1.9421126000000002,1258.0
24,191488,80,1704,-41.9275758266449,0.016332956,0.2,0.9441776871681213,5968,0.00521667511202395,-0.027166306972503662,0.0004092704424510632,0.2276611328125,-0.025316591338196304,-0.43902671337127686,-1.93920529,1258.0
