time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
32,128512,104,1644,-41.900465965270996,0.022353634,0.2,0.9450268745422363,4000,0.004192707725451328,-0.043700482696294785,0.0004092704424510632,0.2783203125,-0.028543675143737346,-0.7537863254547119,-2.0299607999999996,1258.0
32,129024,105,1644,-41.87165713310242,0.008970961,0.2,0.9445499181747437,4016,0.3619525897083804,0.03248380869626999,0.0004092704424510632,0.049560546875,-0.008338303581695072,0.7460802793502808,-2.0299607999999996,1258.0
33,129536,106,1644,-41.87366080284119,0.02113115,0.2,0.9454295635223389,4032,0.002731961059907917,-0.03310028091073036,0.0004092704424510632,0.2777099609375,-0.02519067088724114,-1.3361754417419434,-2.0299607999999996,1258.0
33,130048,107,1644,-41.8880615234375,0.016130414,0.2,0.9453418254852295,4048,0.1977339016739279,0.04148092493414879,0.0004092704424510632,0.1279296875,-0.015268820588971721,0.7307993173599243,-2.0296761599999997,1258.0
33,130560,108,1643,-41.86816728115082,0.03187534,0.2,0.9442006349563599,4064,0.02938717966026161,-0.03934824466705322,0.0004092704424510632,0.3048095703125,-0.025441878358833492,0.9665935635566711,-2.0296761599999997,1258.0
33,131072,109,1643,-41.82504713535309,0.014857189,0.2,0.9437121748924255,4080,0.005488399554451462,-0.020606495440006256,0.0004092704424510632,0.2081298828125,-0.019224826421122998,-0.245635986328125,-2.02959496,1258.0
34,131584,110,1643,-41.79915714263916,0.013190521,0.2,0.9431920647621155,4096,0.3956993566825986,0.04953847825527191,0.0004092704424510632,0.0712890625,-0.008641481268568896,0.8451030850410461,-2.02959496,1258.0
34,132096,111,1643,-41.803799510002136,0.025121339,0.2,0.9448560476303101,4112,0.006341137079289183,-0.03910381346940994,0.0004092704424510632,0.30517578125,-0.030901663791155443,-7.219054222106934,-2.02710882,1258.0
34,132608,112,1642,-41.840832591056824,0.0118778385,0.2,0.9453301429748535,4128,0.40168040012940764,0.020945649594068527,0.0004092704424510632,0.076171875,-0.010775260263471864,0.8188275694847107,-2.02710882,1258.0
35,133120,113,1642,-41.84986984729767,0.02013185,0.2,0.9462287425994873,4144,0.0020667605531343725,-0.02460382506251335,0.0004092704424510632,0.259765625,-0.025117310229688883,-1.1401145458221436,-2.02710882,1258.0
35,133632,114,1642,-41.870288610458374,0.025395952,0.2,0.9464325904846191,4160,0.0038210593193070963,-0.03763613477349281,0.0004092704424510632,0.3165283203125,-0.03489355687634088,-0.051785945892333984,-2.02375333,1258.0
35,134144,115,1642,-41.86207342147827,0.011694631,0.2,0.9463329911231995,4176,0.3537289460655302,0.031647928059101105,0.0004092704424510632,0.0848388671875,-0.016626677090243902,0.8229076266288757,-2.02375333,1258.0
36,134656,116,1641,-41.8564178943634,0.020046454,0.2,0.9458489418029785,4192,0.004004695401818026,-0.039165496826171875,0.0004092704424510632,0.2503662109375,-0.02708976430585608,-5.5905327796936035,-2.0211724500000003,1258.0
36,135168,117,1642,-41.84252738952637,0.010264948,0.2,0.9451912641525269,4208,0.4684368269518018,0.07818959653377533,0.0004092704424510632,0.0272216796875,-0.008073436765698716,0.8372601270675659,-2.0211724500000003,1258.0
36,135680,118,1642,-41.858542680740356,0.018284447,0.2,0.9474067091941833,4224,0.0029719682679569814,-0.028012992814183235,0.0004092704424510632,0.26025390625,-0.022761426531360485,-4.263764381408691,-2.0211724500000003,1258.0
37,136192,119,1642,-41.92235600948334,0.015727298,0.2,0.9474889039993286,4240,0.0031335272433352657,-0.03344159573316574,0.0004092704424510632,0.2122802734375,-0.025787291553569958,-0.060904741287231445,-2.01902067,1258.0
37,136704,120,1642,-41.91158998012543,0.0137496125,0.2,0.947563111782074,4256,0.33915341866668314,0.012734510004520416,0.0004092704424510632,0.059326171875,-0.015233592450385913,0.8266782760620117,-2.01902067,1258.0
37,137216,121,1642,-41.92780864238739,0.017104434,0.2,0.9487023949623108,4272,0.013005579530727118,-0.015051176771521568,0.0004092704424510632,0.216064453125,-0.021294650025083683,-0.9385464191436768,-2.01480482,1258.0
38,137728,122,1642,-41.9514594078064,0.013943931,0.2,0.9487847089767456,4288,0.43439444713294506,0.048979952931404114,0.0004092704424510632,0.0740966796875,-0.01481717944261618,0.8453540205955505,-2.01480482,1258.0
38,138240,123,1642,-41.97373926639557,0.024056077,0.2,0.9509892463684082,4304,0.015043999737827107,-0.034474678337574005,0.0004092704424510632,0.262451171875,-0.02445737342350185,-2.7075705528259277,-2.01480482,1258.0
38,138752,124,1642,-42.04648435115814,0.014494581,0.2,0.9516416788101196,4320,0.0036750860745087266,-0.029907701537013054,0.0004092704424510632,0.1953125,-0.020280202938010916,-0.01569342613220215,-2.0128918700000002,1258.0
38,139264,125,1642,-42.04716467857361,0.015501293,0.2,0.9515719413757324,4336,0.3581673775333911,0.01594933681190014,0.0004092704424510632,0.0615234375,-0.012485651895985939,0.5730334520339966,-2.0128918700000002,1258.0
39,139776,126,1642,-42.04946494102478,0.014023445,0.2,0.9512318968772888,4352,0.003802884166361764,-0.03915896639227867,0.0004092704424510632,0.224853515625,-0.02344687792356126,-0.2213205099105835,-2.0089010800000002,1258.0
39,140288,127,1642,-42.04428851604462,0.009618545,0.2,0.9512460231781006,4368,0.45101326261647046,0.02903435006737709,0.0004092704424510632,0.0316162109375,-0.008484805926855188,0.8406538367271423,-2.0089010800000002,1258.0
39,140800,128,1642,-42.06140732765198,0.016349867,0.2,0.952112078666687,4384,0.00310576439005672,-0.04391871765255928,0.0004092704424510632,0.2109375,-0.024585080362157896,-4.1229963302612305,-2.0089010800000002,1258.0
40,141312,129,1642,-42.081002831459045,0.014119456,0.2,0.9511391520500183,4400,0.004890169097052421,-0.03380865603685379,0.0004092704424510632,0.2181396484375,-0.024029178559430875,0.391848623752594,-2.00589632,1258.0
40,141824,130,1642,-42.05434596538544,0.0194504,0.2,0.9510440230369568,4416,0.1405080643016845,-0.02879197895526886,0.0004092704424510632,0.1256103515625,-0.014927850541425869,0.8271363377571106,-2.00589632,1258.0
40,142336,131,1642,-42.05276310443878,0.01703754,0.2,0.9504005312919617,4432,0.004069190574227832,-0.03615054115653038,0.0004092704424510632,0.2459716796875,-0.025392700772499666,-1.6059927940368652,-2.0042456700000004,1258.0
41,142848,132,1642,-42.03380024433136,0.01599418,0.2,0.9500961899757385,4448,0.39070091233588755,0.023573365062475204,0.0004092704424510632,0.0870361328125,-0.011747188604203984,0.8340401649475098,-2.0042456700000004,1258.0
41,143360,133,1642,-41.98996126651764,0.016275931,0.2,0.9472233653068542,4464,0.0026188020419795066,-0.03829442709684372,0.0004092704424510632,0.244384765625,-0.027103647851618007,-3.2261104583740234,-2.0042456700000004,1258.0
41,143872,134,1642,-41.9221293926239,0.019091565,0.2,0.9466539621353149,4480,0.08861623948905617,-0.017213871702551842,0.0004092704424510632,0.1817626953125,-0.021530936792260036,0.6817371249198914,-1.99772535,1258.0
42,144384,135,1642,-41.91758942604065,0.017961124,0.2,0.9464952945709229,4496,0.2940415780758485,-0.01487112045288086,0.0004092704424510632,0.1527099609375,-0.02119270661205519,0.7370713353157043,-1.99772535,1258.0
42,144896,136,1643,-41.928526878356934,0.016257232,0.2,0.9473933577537537,4512,0.006993874223553576,-0.03990636765956879,0.0004092704424510632,0.212158203125,-0.023805949043889996,-0.30585646629333496,-1.99717178,1258.0
42,145408,137,1642,-41.96569859981537,0.012195589,0.2,0.9476041197776794,4528,0.41449894779361784,0.027722692117094994,0.0004092704424510632,0.0743408203125,-0.012617148298886605,0.8193155527114868,-1.99717178,1258.0
43,145920,138,1642,-41.96275997161865,0.016282506,0.2,0.947304904460907,4544,0.0037254687158565503,-0.030603891238570213,0.0004092704424510632,0.1971435546875,-0.019838532753055915,-4.045336723327637,-1.99717178,1258.0
43,146432,139,1642,-41.9680712223053,0.010538044,0.2,0.9473250508308411,4560,0.35776388575322926,0.05498657375574112,0.0004092704424510632,0.047119140625,-0.011029416833480354,0.8206583857536316,-1.9978973000000002,1258.0
43,146944,140,1642,-41.93912613391876,0.027094547,0.2,0.9451549649238586,4576,0.014457554294494912,-0.028433509171009064,0.0004092704424510632,0.324462890625,-0.025585519790183753,0.9812049269676208,-1.9978973000000002,1258.0
43,147456,141,1642,-41.87094831466675,0.018475436,0.2,0.9435752630233765,4592,0.004485176992602646,-0.03161512315273285,0.0004092704424510632,0.2628173828125,-0.026648340077372268,-0.5178087949752808,-1.9965072500000003,1258.0
44,147968,142,1642,-41.84451389312744,0.012632027,0.2,0.9433591961860657,4608,0.36492148297838867,0.027025483548641205,0.0004092704424510632,0.054931640625,-0.011375302528904285,0.8366736173629761,-1.9965072500000003,1258.0
44,148480,143,1642,-41.863086462020874,0.019209217,0.2,0.9446426630020142,4624,0.0048992592019203585,-0.03223544359207153,0.0004092704424510632,0.2366943359375,-0.024152578960638493,-7.920072555541992,-1.9964185400000003,1258.0
44,148992,144,1642,-41.904484033584595,0.014418911,0.2,0.944868266582489,4640,0.33093116502277553,0.003325175493955612,0.0004092704424510632,0.0670166015625,-0.01209509231557604,0.828971266746521,-1.9964185400000003,1258.0
45,149504,145,1642,-41.91922438144684,0.026676297,0.2,0.9461293816566467,4656,0.0030211337725631893,-0.04078473895788193,0.0004092704424510632,0.309814453125,-0.028240548621397465,-3.080899238586426,-1.9964185400000003,1258.0
45,150016,146,1642,-41.94762349128723,0.022469932,0.2,0.9464156627655029,4672,0.002266377861815272,-0.03913814201951027,0.0004092704424510632,0.281005859375,-0.0293640310264891,-0.041420817375183105,-1.9941277300000002,1258.0
45,150528,147,1642,-41.941972851753235,0.012256563,0.2,0.946127712726593,4688,0.29311346309259534,0.015935074537992477,0.0004092704424510632,0.0711669921875,-0.01263989038852742,0.8171776533126831,-1.9941277300000002,1258.0
0,151040,1,3935,-41.922632575035095,0.018741656,0.2,0.9451143741607666,4704,0.007952046536956914,-0.02828051522374153,0.0004092704424510632,0.240234375,-0.021689239074476063,-2.714266777038574,-1.99278137,1258.0
0,151552,2,2381,-41.907190680503845,0.015618931,0.2,0.9447758793830872,4720,0.6214719507843256,0.14769971370697021,0.0004092704424510632,0.06201171875,-0.008280070615001023,0.8453753590583801,-1.99278137,1258.0
0,152064,3,2094,-41.903708934783936,0.01836089,0.2,0.9448291659355164,4736,0.00882555130374385,-0.037143513560295105,0.0004092704424510632,0.2872314453125,-0.028181819332530722,-4.083214282989502,-1.99278137,1258.0
1,152576,4,1978,-41.915218472480774,0.014422727,0.2,0.9457447528839111,4752,0.00433232200157363,-0.027270549908280373,0.0004092704424510632,0.23291015625,-0.023668615307542495,0.04156506061553955,-1.9897153400000003,1258.0
1,153088,5,1917,-41.92922282218933,0.010623074,0.2,0.9456754326820374,4768,0.3425896397093311,-0.00437573529779911,0.0004092704424510632,0.0576171875,-0.011384125333279371,0.7484255433082581,-1.9897153400000003,1258.0
1,153600,6,1874,-41.936413645744324,0.021643054,0.2,0.9463487863540649,4784,0.0031292352396121714,-0.03548290953040123,0.0004092704424510632,0.2650146484375,-0.025615046673920006,-0.7733950614929199,-1.98335012,1258.0
1,154112,7,1836,-41.95989811420441,0.015873589,0.2,0.9462287425994873,4800,0.3812959208153188,0.017623307183384895,0.0004092704424510632,0.0911865234375,-0.014085355534916744,0.8295486569404602,-1.98335012,1258.0
2,154624,8,1812,-41.94636070728302,0.019534316,0.2,0.9457263350486755,4816,0.00674755813088268,-0.029572129249572754,0.0004092704424510632,0.2532958984375,-0.023064489229000174,-0.3765302896499634,-1.98335012,1258.0
2,155136,9,1802,-41.942911863327026,0.022418812,0.2,0.9454154968261719,4832,0.012879411020549014,-0.03520681709051132,0.0004092704424510632,0.3035888671875,-0.032018160476582125,0.5634645223617554,-1.98061653,1258.0
2,155648,10,1794,-41.93393850326538,0.020255085,0.2,0.945132315158844,4848,0.15599832340376452,0.008226299658417702,0.0004092704424510632,0.1300048828125,-0.016480467907967977,0.8918617963790894,-1.98061653,1258.0
3,156160,11,1787,-41.90180683135986,0.018782675,0.2,0.9435999989509583,4864,0.004599309861077927,-0.015747804194688797,0.0004092704424510632,0.25537109375,-0.028121111114160158,-2.3394880294799805,-1.97735708,1258.0
3,156672,12,1779,-41.85502815246582,0.01302363,0.2,0.9429329037666321,4880,0.5730306138284504,0.08228172361850739,0.0004092704424510632,0.0628662109375,-0.015365415281848982,0.8414480686187744,-1.97735708,1258.0
3,157184,13,1765,-41.84896409511566,0.022606982,0.2,0.9430566430091858,4896,0.008202219338272698,-0.05152399092912674,0.0004092704424510632,0.2811279296875,-0.028125509837991558,-6.17596435546875,-1.97735708,1258.0
4,157696,14,1762,-41.844237089157104,0.021938393,0.2,0.941956639289856,4912,0.006281329275225289,-0.015601892955601215,0.0004092704424510632,0.2635498046875,-0.021585665483144112,0.4890843629837036,-1.9775295599999998,1258.0
4,158208,15,1761,-41.81014811992645,0.02296308,0.2,0.9414013028144836,4928,0.2844873358262703,-0.0057592932134866714,0.0004092704424510632,0.1549072265625,-0.020202122432237957,0.6079381108283997,-1.9775295599999998,1258.0
4,158720,16,1756,-41.7953245639801,0.02144629,0.2,0.940841794013977,4944,0.0065744282328523695,-0.030291475355625153,0.0004092704424510632,0.2869873046875,-0.03126638078538235,-0.6502590179443359,-1.9755294500000002,1258.0
4,159232,17,1752,-41.779131293296814,0.01278591,0.2,0.9409156441688538,4960,0.3510802127420902,0.031402863562107086,0.0004092704424510632,0.074951171875,-0.010489268439414445,0.8581979870796204,-1.9755294500000002,1258.0
5,159744,18,1748,-41.78128659725189,0.023450658,0.2,0.9403074979782104,4976,0.004051398227602476,-0.043047428131103516,0.0004092704424510632,0.2742919921875,-0.02530364174162969,-6.915074348449707,-1.9755294500000002,1258.0
5,160256,19,1743,-41.766361117362976,0.015959077,0.2,0.9400628805160522,4992,0.35716351866722107,0.004864376038312912,0.0004092704424510632,0.119140625,-0.018335896776989102,0.7558882236480713,-1.9732403300000003,1258.0
5,160768,20,1738,-41.749500036239624,0.046387028,0.2,0.9390547871589661,5008,0.005032198809203692,-0.04349250718951225,0.0004092704424510632,0.35302734375,-0.027412721552536823,0.9954518675804138,-1.9732403300000003,1258.0
6,161280,21,1737,-41.7364935874939,0.0155607965,0.2,0.94012451171875,5024,0.003883814802975394,-0.038258541375398636,0.0004092704424510632,0.2138671875,-0.023265588941285387,-0.05582165718078613,-1.9710604700000003,1258.0
6,161792,22,1735,-41.77742147445679,0.0127048455,0.2,0.9404892921447754,5040,0.41424973541870713,0.044882506132125854,0.0004092704424510632,0.0675048828125,-0.010542569580138661,0.8452641367912292,-1.9710604700000003,1258.0
6,162304,23,1731,-41.77993381023407,0.023771277,0.2,0.9403951168060303,5056,0.0032356637675547972,-0.04491325467824936,0.0004092704424510632,0.3302001953125,-0.030372260516742244,-4.402000904083252,-1.97020725,1258.0
7,162816,24,1729,-41.78346383571625,0.017432818,0.2,0.940545380115509,5072,0.3556454754434526,0.03574926406145096,0.0004092704424510632,0.08251953125,-0.01174962728691753,0.6616144180297852,-1.97020725,1258.0
7,163328,25,1727,-41.78126502037048,0.019679554,0.2,0.9403145909309387,5088,0.0023053339173202403,-0.03350755199790001,0.0004092704424510632,0.2904052734375,-0.029642503417562693,-0.08751726150512695,-1.97020725,1258.0
7,163840,26,1726,-41.78652799129486,0.019579586,0.2,0.941325306892395,5104,0.004120404781133402,-0.036724917590618134,0.0004092704424510632,0.2626953125,-0.024415420659352094,-0.02584218978881836,-1.97094232,1258.0
8,164352,27,1722,-41.81964373588562,0.01352076,0.2,0.9418025016784668,5120,0.35113329789601266,0.004076272249221802,0.0004092704424510632,0.0755615234375,-0.013733108440646902,0.7735023498535156,-1.97094232,1258.0
8,164864,28,1721,-41.86732828617096,0.014644183,0.2,0.9446244239807129,5136,0.004214024607790634,-0.029298339039087296,0.0004092704424510632,0.2882080078125,-0.026268307672580704,-0.8044978380203247,-1.96746778,1258.0
8,165376,29,1719,-41.94668233394623,0.016568001,0.2,0.9454116821289062,5152,0.40409329626709223,0.023513775318861008,0.0004092704424510632,0.0888671875,-0.014614332190831192,0.7373800873756409,-1.96746778,1258.0
8,165888,30,1717,-41.96473813056946,0.022767037,0.2,0.9458649754524231,5168,0.0020671052752732066,-0.042657941579818726,0.0004092704424510632,0.3280029296875,-0.030253710254328325,-2.048006534576416,-1.96746778,1258.0
9,166400,31,1715,-41.981922030448914,0.022230778,0.2,0.9460547566413879,5184,0.0046312815611599945,-0.035023584961891174,0.0004092704424510632,0.2686767578125,-0.025399169651791453,0.02692657709121704,-1.96403666,1258.0
9,166912,32,1714,-41.98252832889557,0.011174973,0.2,0.9457425475120544,5200,0.32014173502102494,-0.009046295657753944,0.0004092704424510632,0.09814453125,-0.012161556180217303,0.8117449879646301,-1.96403666,1258.0
9,167424,33,1714,-41.95065987110138,0.016768487,0.2,0.944141149520874,5216,0.005169758871488739,-0.039271287620067596,0.0004092704424510632,0.222412109375,-0.027026066556572914,-1.6057202816009521,-1.96220777,1258.0
10,167936,34,1713,-41.89138102531433,0.012012507,0.2,0.9436891674995422,5232,0.3810158307896927,0.025151077657938004,0.0004092704424510632,0.0748291015625,-0.009964947967091575,0.7999987602233887,-1.96220777,1258.0
10,168448,35,1709,-41.88425350189209,0.016965754,0.2,0.9434230923652649,5248,0.002339135608053766,-0.04087219759821892,0.0004092704424510632,0.2305908203125,-0.026381813811894972,-1.976992130279541,-1.96220777,1258.0
10,168960,36,1708,-41.86463809013367,0.015623026,0.2,0.9420835375785828,5264,0.004833084283745848,-0.03926878422498703,0.0004092704424510632,0.1851806640625,-0.018603061005705968,0.2802889943122864,-1.9607777499999997,1258.0
11,169472,37,1707,-41.820268988609314,0.015310775,0.2,0.941155731678009,5280,0.26133504463359714,0.009562661871314049,0.0004092704424510632,0.1025390625,-0.01696913063642569,0.8045859336853027,-1.9607777499999997,1258.0
11,169984,38,1706,-41.784361481666565,0.015432907,0.2,0.9401465058326721,5296,0.005141430934600066,-0.027279946953058243,0.0004092704424510632,0.2469482421875,-0.024047576735028997,-0.7225563526153564,-1.96004885,1258.0
11,170496,39,1705,-41.76056408882141,0.007710839,0.2,0.9398673176765442,5312,0.47222303156740963,0.03715457394719124,0.0004092704424510632,0.0301513671875,-0.007546048109361436,0.8548551797866821,-1.96004885,1258.0
12,171008,40,1705,-41.74821102619171,0.02138289,0.2,0.9393187761306763,5328,0.003155805989081273,-0.04809171333909035,0.0004092704424510632,0.287109375,-0.027289143996313214,-3.575303554534912,-1.96004885,1258.0
12,171520,41,1704,-41.737045884132385,0.023639236,0.2,0.9399885535240173,5344,0.08298353897407651,-0.016376826912164688,0.0004092704424510632,0.283203125,-0.02800422301515937,0.5636850595474243,-1.95804854,1258.0
12,172032,42,1703,-41.75663244724274,0.015982196,0.2,0.9396592378616333,5360,0.38811690197326243,0.0299319289624691,0.0004092704424510632,0.110595703125,-0.013296103759785183,0.7429810166358948,-1.95804854,1258.0
12,172544,43,1703,-41.78650116920471,0.021465462,0.2,0.9431346654891968,5376,0.005835322073835414,-0.0373704731464386,0.0004092704424510632,0.2730712890625,-0.030978047972894274,-1.2277708053588867,-1.9581572800000004,1258.0
13,173056,44,1702,-41.88921415805817,0.011970786,0.2,0.9441896677017212,5392,0.47168489219620824,0.12826037406921387,0.0004092704424510632,0.137939453125,-0.015962144141667522,0.865595817565918,-1.9581572800000004,1258.0
13,173568,45,1702,-41.902339458465576,0.023930905,0.2,0.9449909925460815,5408,0.003040222240088042,-0.035682313144207,0.0004092704424510632,0.2841796875,-0.02801019881735556,-3.728841781616211,-1.9581572800000004,1258.0
13,174080,46,1700,-41.92847955226898,0.015272258,0.2,0.9453907608985901,5424,0.2989568682387471,0.024075614288449287,0.0004092704424510632,0.0836181640625,-0.014467869128566235,0.7253047227859497,-1.95624775,1258.0
14,174592,47,1699,-41.90250360965729,0.03080087,0.2,0.9427782297134399,5440,0.0600031060166657,-0.04149912670254707,0.0004092704424510632,0.29931640625,-0.029106647474691272,0.941041886806488,-1.95624775,1258.0
14,175104,48,1698,-41.825002789497375,0.01663257,0.2,0.9415603280067444,5456,0.004244240655680187,-0.03473789244890213,0.0004092704424510632,0.2490234375,-0.02639800751057919,0.012747526168823242,-1.9550316200000004,1258.0
14,175616,49,1697,-41.795297265052795,0.011485426,0.2,0.9413006901741028,5472,0.4807181251235306,0.07949048280715942,0.0004092704424510632,0.0577392578125,-0.010135640932276146,0.8396020531654358,-1.9550316200000004,1258.0
15,176128,50,1696,-41.75722813606262,0.017310005,0.2,0.9390435814857483,5488,0.007232502241095062,-0.04830934479832649,0.0004092704424510632,0.2667236328125,-0.03272504062624648,-8.5005464553833,-1.9546898099999999,1258.0
15,176640,51,1697,-41.70014226436615,0.014797447,0.2,0.9382149577140808,5504,0.3409410114400089,0.0003769136965274811,0.0004092704424510632,0.1153564453125,-0.017299936909694225,0.7168508768081665,-1.9546898099999999,1258.0
15,177152,52,1696,-41.670852303504944,0.012723522,0.2,0.9369844198226929,5520,0.001967076406799606,-0.02476513385772705,0.0004092704424510632,0.2281494140625,-0.025514846667647362,-0.39208436012268066,-1.9546898099999999,1258.0
15,177664,53,1696,-41.610195994377136,0.01935183,0.2,0.9354425072669983,5536,0.003950933227315545,-0.03133606165647507,0.0004092704424510632,0.2601318359375,-0.023535515676485375,-0.0020421743392944336,-1.9510055599999998,1258.0
16,178176,54,1697,-41.580684781074524,0.012945298,0.2,0.9350204467773438,5552,0.43583393294829875,0.019693389534950256,0.0004092704424510632,0.0809326171875,-0.011965091565798502,0.6313151121139526,-1.9510055599999998,1258.0
16,178688,55,1697,-41.591705560684204,0.020491917,0.2,0.9364637136459351,5568,0.0019521387985150795,-0.049397386610507965,0.0004092704424510632,0.2796630859375,-0.032433319291158114,-0.24670147895812988,-1.9478781399999996,1258.0
16,179200,56,1697,-41.621121406555176,0.014741388,0.2,0.9369245767593384,5584,0.4209025609306991,0.02269851602613926,0.0004092704424510632,0.0760498046875,-0.014735830976860598,0.778937578201294,-1.9478781399999996,1258.0
17,179712,57,1696,-41.59479868412018,0.019116081,0.2,0.9346082806587219,5600,0.0028514559926406946,-0.04411948099732399,0.0004092704424510632,0.26953125,-0.027548131940420717,-3.9843287467956543,-1.9478781399999996,1258.0
17,180224,58,1696,-41.51812386512756,0.014671816,0.2,0.9326807260513306,5616,0.003836268988379743,-0.0191468708217144,0.0004092704424510632,0.1806640625,-0.019894746132194996,-0.10237324237823486,-1.94730415,1258.0
17,180736,59,1696,-41.481245040893555,0.013331551,0.2,0.9324907660484314,5632,0.4000279961619526,0.013358570635318756,0.0004092704424510632,0.0845947265625,-0.014865902150631882,0.8109584450721741,-1.94730415,1258.0
18,181248,60,1696,-41.46598958969116,0.018488642,0.2,0.9316493272781372,5648,0.005896713591937441,-0.043521277606487274,0.0004092704424510632,0.2529296875,-0.026026522740721703,-1.3813917636871338,-1.9459330599999998,1258.0
18,181760,61,1695,-41.447075843811035,0.013290634,0.2,0.9318953156471252,5664,0.38170767738483846,0.002228373661637306,0.0004092704424510632,0.071533203125,-0.01383227066253312,0.6303888559341431,-1.9459330599999998,1258.0
18,182272,62,1695,-41.467551827430725,0.021280158,0.2,0.9323668479919434,5680,0.003135111095616594,-0.04232456907629967,0.0004092704424510632,0.29052734375,-0.03086352621903643,-0.16771793365478516,-1.9459330599999998,1258.0
19,182784,63,1696,-41.47178876399994,0.014707351,0.2,0.932021975517273,5696,0.009412085462827235,-0.02131577581167221,0.0004092704424510632,0.2381591796875,-0.02381089367554523,0.34188514947891235,-1.9457608699999998,1258.0
19,183296,64,1696,-41.45871555805206,0.01693531,0.2,0.9325047135353088,5712,0.2929249657317996,0.010272985324263573,0.0004092704424510632,0.084716796875,-0.01163784019445302,0.8701003789901733,-1.9457608699999998,1258.0
19,183808,65,1696,-41.470614552497864,0.017831327,0.2,0.932301938533783,5728,0.004714849295851309,-0.027330944314599037,0.0004092704424510632,0.213134765625,-0.019145807294989936,-2.8568832874298096,-1.9435475099999997,1258.0
19,184320,66,1696,-41.44395697116852,0.0080888225,0.2,0.9319432973861694,5744,0.6531682098284364,0.11633378267288208,0.0004092704424510632,0.0364990234375,-0.008556688524549827,0.8453367948532104,-1.9435475099999997,1258.0
20,184832,67,1695,-41.42095351219177,0.017533293,0.2,0.9304439425468445,5760,0.0034025684690277558,-0.038183968514204025,0.0004092704424510632,0.2490234375,-0.027775953843956813,-6.237133979797363,-1.9435475099999997,1258.0
20,185344,68,1694,-41.39911699295044,0.01839989,0.2,0.9312931895256042,5776,0.03355403454042971,-0.02030123583972454,0.0004092704424510632,0.2520751953125,-0.026730059304099996,0.5092477202415466,-1.9436563999999998,1258.0
20,185856,69,1694,-41.44171917438507,0.015127322,0.2,0.9323341250419617,5792,0.2144751767627895,0.02191389910876751,0.0004092704424510632,0.0909423828125,-0.013250148564111441,0.8609764575958252,-1.9436563999999998,1258.0
21,186368,70,1693,-41.453479170799255,0.021945681,0.2,0.9317908883094788,5808,0.005737005267292261,-0.030479753389954567,0.0004092704424510632,0.26416015625,-0.029320963978534564,-3.2475099563598633,-1.94062018,1258.0
21,186880,71,1694,-41.448774099349976,0.011542831,0.2,0.9320992231369019,5824,0.4050486159976572,0.007701195776462555,0.0004092704424510632,0.0718994140625,-0.011474293569335714,0.7478806376457214,-1.94062018,1258.0
21,187392,72,1694,-41.44444727897644,0.018476667,0.2,0.9309660792350769,5840,0.0025328803385491483,-0.035945191979408264,0.0004092704424510632,0.2667236328125,-0.025666770947282203,-0.7814791202545166,-1.94062018,1258.0
22,187904,73,1694,-41.41508591175079,0.015675861,0.2,0.9312025904655457,5856,0.022476210549939424,-0.0347769521176815,0.0004092704424510632,0.2322998046875,-0.022555129122338258,0.6078543663024902,-1.9397325300000003,1258.0
22,188416,74,1695,-41.41744577884674,0.02131024,0.2,0.9314884543418884,5872,0.3813059333479032,-0.017594628036022186,0.0004092704424510632,0.1292724609375,-0.01597824480268173,0.5140681266784668,-1.9397325300000003,1258.0
22,188928,75,1695,-41.40841734409332,0.018009908,0.2,0.9303993582725525,5888,0.0043788671609945595,-0.04224560409784317,0.0004092704424510632,0.293701171875,-0.03006352660304401,-0.061650991439819336,-1.9376437800000001,1258.0
22,189440,76,1695,-41.376800894737244,0.013488453,0.2,0.9303529262542725,5904,0.40232734754681587,0.039729043841362,0.0004092704424510632,0.0635986328125,-0.012745761952828616,0.8609135150909424,-1.9376437800000001,1258.0
23,189952,77,1694,-41.37777626514435,0.01991393,0.2,0.9300537109375,5920,0.004700654662883608,-0.030225515365600586,0.0004092704424510632,0.2430419921875,-0.023546548327431083,-8.223007202148438,-1.9376437800000001,1258.0
23,190464,78,1694,-41.352067947387695,0.013362142,0.2,0.9293568730354309,5936,0.3234317759051919,0.01823562942445278,0.0004092704424510632,0.117919921875,-0.0167166959727183,0.8111271262168884,-1.9354704099999998,1258.0
23,190976,79,1694,-41.32857823371887,0.049603052,0.2,0.9287806749343872,5952,0.013173878862289712,-0.04051554575562477,0.0004092704424510632,0.3641357421875,-0.0280233122757636,0.977299690246582,-1.9354704099999998,1258.0
24,191488,80,1694,-41.319199323654175,0.019385278,0.2,0.9288555979728699,5968,0.004164411177043803,-0.036882173269987106,0.0004092704424510632,0.2679443359375,-0.028833573931478895,-0.5784270763397217,-1.93410574,1258.0
24,192000,81,1694,-41.339842319488525,0.011543155,0.2,0.9293020963668823,5984,0.4581006374210119,0.019962038844823837,0.0004092704424510632,0.048095703125,-0.011343150210450403,0.8463518619537354,-1.93410574,1258.0
