time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
31,128000,103,1675,-41.89581751823425,0.015792869,0.2,0.9397438168525696,3984,0.21062079269904643,-0.0005511008203029633,0.0004092704424510632,0.089599609375,-0.013614671348477714,0.8326331377029419,-2.08514659,1258.0
31,128512,104,1675,-41.88008368015289,0.018682733,0.2,0.9398209452629089,4000,0.00563733687158674,-0.03891525790095329,0.0004092704424510632,0.253173828125,-0.02895904562319629,-0.7496180534362793,-2.08404683,1258.0
32,129024,105,1676,-41.884671211242676,0.010594187,0.2,0.9397072792053223,4016,0.39157410175539553,0.03855085372924805,0.0004092704424510632,0.044677734375,-0.008814190805424005,0.8037713170051575,-2.08404683,1258.0
32,129536,106,1676,-41.88725781440735,0.02077546,0.2,0.9407115578651428,4032,0.0037831677655049134,-0.03947100415825844,0.0004092704424510632,0.26513671875,-0.028029996261466295,-2.80838680267334,-2.08404683,1258.0
32,130048,107,1676,-41.91295611858368,0.014231461,0.2,0.9412084221839905,4048,0.19266823038924485,0.03581041097640991,0.0004092704424510632,0.0789794921875,-0.011780722110415809,0.7131636142730713,-2.08567791,1258.0
32,130560,108,1676,-41.896058559417725,0.024938412,0.2,0.9394702315330505,4064,0.23481132282176986,-0.023549150675535202,0.0004092704424510632,0.239990234375,-0.022097155830124393,0.8384643793106079,-2.08567791,1258.0
33,131072,109,1676,-41.822115540504456,0.022679936,0.2,0.9370903372764587,4080,0.005238189049123321,-0.03955060616135597,0.0004092704424510632,0.2969970703125,-0.03117272915551439,-0.5580555200576782,-2.0857843,1258.0
33,131584,110,1676,-41.77371430397034,0.0108334385,0.2,0.9366965889930725,4096,0.5324611875694245,0.03126617521047592,0.0004092704424510632,0.0374755859375,-0.007412484017550014,0.8215770125389099,-2.0857843,1258.0
33,132096,111,1676,-41.787525057792664,0.015422571,0.2,0.9376571178436279,4112,0.0033532348097651266,-0.030961040407419205,0.0004092704424510632,0.229248046875,-0.02067031417391263,-3.5126519203186035,-2.0849722600000002,1258.0
34,132608,112,1676,-41.813007831573486,0.0093135685,0.2,0.9379448890686035,4128,0.5043103711213917,0.03642083704471588,0.0004092704424510632,0.0491943359375,-0.012002120391116478,0.8136745095252991,-2.0849722600000002,1258.0
34,133120,113,1675,-41.83274245262146,0.019459814,0.2,0.9395198225975037,4144,0.002886070684326114,-0.03456417843699455,0.0004092704424510632,0.28466796875,-0.029465141880791634,-0.7847486734390259,-2.0849722600000002,1258.0
34,133632,114,1675,-41.846909523010254,0.017271359,0.2,0.9380121827125549,4160,0.004335228557465598,-0.042842648923397064,0.0004092704424510632,0.2293701171875,-0.02518730764859356,-0.06554603576660156,-2.08536032,1258.0
35,134144,115,1675,-41.79910182952881,0.0063362923,0.2,0.9372025728225708,4176,0.46242497325874865,0.04344075918197632,0.0004092704424510632,0.0128173828125,-0.0070048056659288704,0.8051445484161377,-2.08536032,1258.0
35,134656,116,1675,-41.78314554691315,0.020709556,0.2,0.9370436668395996,4192,0.002766872104984941,-0.04165385290980339,0.0004092704424510632,0.3094482421875,-0.031972402561223134,-2.7676637172698975,-2.0828084799999997,1258.0
35,135168,117,1675,-41.77586805820465,0.008145109,0.2,0.9370855093002319,4208,0.46385441860184073,0.025258922949433327,0.0004092704424510632,0.0242919921875,-0.009972192696295679,0.8253212571144104,-2.0828084799999997,1258.0
36,135680,118,1675,-41.80964279174805,0.017857313,0.2,0.939672589302063,4224,0.0027609836834017187,-0.03619380295276642,0.0004092704424510632,0.22021484375,-0.024957749963505194,-2.310905933380127,-2.0828084799999997,1258.0
36,136192,119,1675,-41.87001717090607,0.023788527,0.2,0.9406465888023376,4240,0.004791329658473842,-0.044432010501623154,0.0004092704424510632,0.28271484375,-0.026855303935008124,-0.02655792236328125,-2.08118797,1258.0
36,136704,120,1675,-41.88439071178436,0.0047932058,0.2,0.9405916333198547,4256,0.4258969738148153,0.043670542538166046,0.0004092704424510632,0.0069580078125,-0.00487342149426695,0.7953424453735352,-2.08118797,1258.0
36,137216,121,1675,-41.911688685417175,0.013808475,0.2,0.943544864654541,4272,0.004440311029611621,-0.029092760756611824,0.0004092704424510632,0.2039794921875,-0.022213564574485645,-0.6380150318145752,-2.0773281000000003,1258.0
37,137728,122,1675,-41.9921452999115,0.0067724055,0.2,0.9446721076965332,4288,0.5130737032741308,0.06560036540031433,0.0004092704424510632,0.02978515625,-0.006179737451020628,0.831877589225769,-2.0773281000000003,1258.0
37,138240,123,1675,-42.01878762245178,0.016980942,0.2,0.9463480114936829,4304,0.0033371388162777293,-0.033108122646808624,0.0004092704424510632,0.228271484375,-0.022657117893686518,-3.513160228729248,-2.0773281000000003,1258.0
37,138752,124,1675,-42.05111122131348,0.017104495,0.2,0.9456743597984314,4320,0.0066542078129714355,-0.0269266776740551,0.0004092704424510632,0.250244140625,-0.02888789735152386,0.26472580432891846,-2.07667195,1258.0
38,139264,125,1675,-42.0191410779953,0.013922825,0.2,0.9449254274368286,4336,0.38060482009314,0.011864595115184784,0.0004092704424510632,0.051513671875,-0.011178699773154221,0.8276141881942749,-2.07667195,1258.0
38,139776,126,1676,-42.00914514064789,0.016311057,0.2,0.9452323913574219,4352,0.006409850568161346,-0.03356703743338585,0.0004092704424510632,0.2554931640625,-0.027141862927237526,-1.4592564105987549,-2.07416993,1258.0
38,140288,127,1676,-42.022650480270386,0.0089207785,0.2,0.9453757405281067,4368,0.6367573319002986,0.08627966046333313,0.0004092704424510632,0.03173828125,-0.010145890497369692,0.8225544691085815,-2.07416993,1258.0
39,140800,128,1676,-42.046963930130005,0.017596122,0.2,0.9474241137504578,4384,0.003547788168361876,-0.027793221175670624,0.0004092704424510632,0.2044677734375,-0.01854026596993208,-2.673795461654663,-2.07416993,1258.0
39,141312,129,1676,-42.09438979625702,0.016925562,0.2,0.9480766654014587,4400,0.021715567854698747,-0.040482066571712494,0.0004092704424510632,0.2418212890625,-0.025771411892492324,0.528746485710144,-2.07361957,1258.0
39,141824,130,1676,-42.092493653297424,0.020855773,0.2,0.9476498961448669,4416,0.12196564604528248,-0.016584154218435287,0.0004092704424510632,0.1588134765625,-0.020499133883276954,0.8997838497161865,-2.07361957,1258.0
39,142336,131,1677,-42.05875849723816,0.016904537,0.2,0.945743978023529,4432,0.004683599836425856,-0.03764316067099571,0.0004092704424510632,0.2183837890625,-0.02232694096164778,-1.5984995365142822,-2.0742038000000003,1258.0
40,142848,132,1677,-42.00328814983368,0.009035287,0.2,0.9449081420898438,4448,0.4738874591421336,0.045495279133319855,0.0004092704424510632,0.031005859375,-0.008253206236986443,0.8292492032051086,-2.0742038000000003,1258.0
40,143360,133,1677,-42.00537717342377,0.0207308,0.2,0.9454859495162964,4464,0.0035246436382294632,-0.03268240764737129,0.0004092704424510632,0.2540283203125,-0.02649037988157943,-3.625988006591797,-2.0742038000000003,1258.0
40,143872,134,1677,-42.013999938964844,0.023748828,0.2,0.944501519203186,4480,0.2128041605465114,0.014573954045772552,0.0004092704424510632,0.1192626953125,-0.01986222338746302,0.6266186833381653,-2.07381215,1258.0
41,144384,135,1677,-41.96309757232666,0.02223621,0.2,0.942834198474884,4496,0.1613520025566686,-0.02868630923330784,0.0004092704424510632,0.2274169921875,-0.02362773710046895,0.9195502996444702,-2.07381215,1258.0
41,144896,136,1677,-41.93729102611542,0.019995907,0.2,0.9428984522819519,4512,0.007328644933295436,-0.03048848733305931,0.0004092704424510632,0.2623291015625,-0.018880936375353485,-0.09886574745178223,-2.07294413,1258.0
41,145408,137,1677,-41.94610130786896,0.010324391,0.2,0.9430775046348572,4528,0.5828552120365202,0.05629648268222809,0.0004092704424510632,0.045166015625,-0.014015544358699117,0.8300331234931946,-2.07294413,1258.0
42,145920,138,1677,-41.95186924934387,0.02739099,0.2,0.9433651566505432,4544,0.0037407149429782294,-0.05248310789465904,0.0004092704424510632,0.3372802734375,-0.034345557276537875,-6.439255714416504,-2.07294413,1258.0
42,146432,139,1677,-41.957714200019836,0.009785946,0.2,0.943414568901062,4560,0.42310881870798767,0.04032999277114868,0.0004092704424510632,0.041748046875,-0.00803850703232456,0.7974413633346558,-2.06870722,1258.0
42,146944,140,1677,-41.95846879482269,0.033736624,0.2,0.943429172039032,4576,0.015563493172521703,-0.029617687687277794,0.0004092704424510632,0.326904296875,-0.022362616611644626,0.9617120623588562,-2.06870722,1258.0
43,147456,141,1677,-41.93165719509125,0.019342031,0.2,0.9413806796073914,4592,0.004690498433774337,-0.03822556510567665,0.0004092704424510632,0.2503662109375,-0.023269003577297553,-0.004051089286804199,-2.06763978,1258.0
43,147968,142,1677,-41.86745524406433,0.009264156,0.2,0.9405534863471985,4608,0.45035278890281916,0.022153522819280624,0.0004092704424510632,0.0355224609375,-0.007818150152161252,0.825018048286438,-2.06763978,1258.0
43,148480,143,1677,-41.85887575149536,0.019854119,0.2,0.940982460975647,4624,0.003102120468611247,-0.04838390275835991,0.0004092704424510632,0.3502197265625,-0.03389617381617427,-4.5822529792785645,-2.06863553,1258.0
43,148992,144,1677,-41.87168800830841,0.008859394,0.2,0.9412556290626526,4640,0.44790882151573896,0.03877808153629303,0.0004092704424510632,0.0399169921875,-0.007810427428921685,0.830847978591919,-2.06863553,1258.0
44,149504,145,1677,-41.8477178812027,0.01668308,0.2,0.9387956857681274,4656,0.002881936281482922,-0.028407255187630653,0.0004092704424510632,0.2564697265625,-0.025810810897382908,-1.7225663661956787,-2.06863553,1258.0
44,150016,146,1677,-41.78887224197388,0.014998189,0.2,0.9378950595855713,4672,0.004556963489449117,-0.03785545751452446,0.0004092704424510632,0.22119140625,-0.020717488980153576,-0.03398299217224121,-2.0674726000000003,1258.0
44,150528,147,1677,-41.78176772594452,0.0077755465,0.2,0.9376235008239746,4688,0.4128253497183323,0.01746554486453533,0.0004092704424510632,0.024658203125,-0.006593288664589636,0.8138056993484497,-2.0674726000000003,1258.0
0,151040,1,3788,-41.78090167045593,0.017708832,0.2,0.9378707408905029,4704,0.005703150687622838,-0.05189605802297592,0.0004092704424510632,0.2725830078125,-0.028466723975725472,-0.6496964693069458,-2.06589912,1258.0
0,151552,2,2377,-41.79448318481445,0.012896139,0.2,0.9379389882087708,4720,0.5345230456441641,0.08079981803894043,0.0004092704424510632,0.0626220703125,-0.011395649256883189,0.84568190574646,-2.06589912,1258.0
0,152064,3,2070,-41.81240630149841,0.01619969,0.2,0.939612627029419,4736,0.0031547022590530105,-0.03180970624089241,0.0004092704424510632,0.239013671875,-0.02708489583164919,-6.274572849273682,-2.06589912,1258.0
1,152576,4,1966,-41.82115888595581,0.021004096,0.2,0.9379994869232178,4752,0.006400857077096589,-0.02628440596163273,0.0004092704424510632,0.279296875,-0.027738294913433492,0.12387722730636597,-2.06381184,1258.0
1,153088,5,1921,-41.75908923149109,0.013280041,0.2,0.9373152852058411,4768,0.37078732065856457,-0.009146736934781075,0.0004092704424510632,0.0762939453125,-0.013721634983085096,0.8246596455574036,-2.06381184,1258.0
1,153600,6,1886,-41.75286602973938,0.017223958,0.2,0.9374333024024963,4784,0.006865613751870114,-0.04330802708864212,0.0004092704424510632,0.22705078125,-0.02384869454544969,-1.013293981552124,-2.0621990500000003,1258.0
1,154112,7,1862,-41.75815165042877,0.017705683,0.2,0.9376973509788513,4800,0.40874732355587184,0.024263300001621246,0.0004092704424510632,0.0816650390625,-0.014013032559887506,0.8374652862548828,-2.0621990500000003,1258.0
2,154624,8,1843,-41.763022899627686,0.02602059,0.2,0.9378063082695007,4816,0.011998653004411608,-0.04158659279346466,0.0004092704424510632,0.3203125,-0.031265826866729185,-0.4769926071166992,-2.0621990500000003,1258.0
2,155136,9,1820,-41.76414513587952,0.013963118,0.2,0.9380409717559814,4832,0.0172817186685279,-0.02577580139040947,0.0004092704424510632,0.217041015625,-0.02429366490105167,0.631625771522522,-2.06016008,1258.0
2,155648,10,1810,-41.76555132865906,0.01484861,0.2,0.9377900958061218,4848,0.196868245548103,-0.010713884606957436,0.0004092704424510632,0.12109375,-0.017263231391552836,0.8823182582855225,-2.06016008,1258.0
3,156160,11,1799,-41.7342746257782,0.023366196,0.2,0.936367392539978,4864,0.004986250831279904,-0.036313995718955994,0.0004092704424510632,0.2918701171875,-0.02668345173879061,-2.0436272621154785,-2.0583655500000004,1258.0
3,156672,12,1793,-41.69727432727814,0.017288057,0.2,0.9359074234962463,4880,0.3792673274874687,0.04102266579866409,0.0004092704424510632,0.110107421875,-0.011459555142209865,0.8321294784545898,-2.0583655500000004,1258.0
3,157184,13,1784,-41.67877960205078,0.021279905,0.2,0.9349023103713989,4896,0.0037396636507764924,-0.03592434525489807,0.0004092704424510632,0.2518310546875,-0.026377232614322565,-4.35806131362915,-2.0583655500000004,1258.0
4,157696,14,1779,-41.65625178813934,0.013642067,0.2,0.9341161847114563,4912,0.19199592201039195,0.05960600823163986,0.0004092704424510632,0.1046142578125,-0.014623087859945372,0.6929747462272644,-2.05557554,1258.0
4,158208,15,1770,-41.645575523376465,0.018168587,0.2,0.9343175292015076,4928,0.09941994823748246,-0.011237405240535736,0.0004092704424510632,0.1640625,-0.0185653534863377,0.9401154518127441,-2.05557554,1258.0
4,158720,16,1765,-41.66430044174194,0.018072667,0.2,0.9348673224449158,4944,0.009940138668753207,-0.02450208179652691,0.0004092704424510632,0.2557373046875,-0.02588610496604815,-1.08905029296875,-2.05042383,1258.0
4,159232,17,1760,-41.6765718460083,0.012288218,0.2,0.9348015189170837,4960,0.5378053709864616,0.0199641901999712,0.0004092704424510632,0.04052734375,-0.011144337120640557,0.7954580783843994,-2.05042383,1258.0
5,159744,18,1755,-41.67270529270172,0.019640505,0.2,0.9355477690696716,4976,0.003987265612522606,-0.03783862665295601,0.0004092704424510632,0.244873046875,-0.024354187422432005,-2.9660961627960205,-2.05042383,1258.0
5,160256,19,1750,-41.68580985069275,0.014743332,0.2,0.9357518553733826,4992,0.3126100613735616,0.01531418040394783,0.0004092704424510632,0.0931396484375,-0.012811305787181482,0.7577861547470093,-2.05119384,1258.0
5,160768,20,1748,-41.68327748775482,0.048564635,0.2,0.9355502128601074,5008,0.007101253388100304,-0.04148121178150177,0.0004092704424510632,0.4053955078125,-0.032676254952093586,0.9891628623008728,-2.05119384,1258.0
6,161280,21,1745,-41.65826165676117,0.01757194,0.2,0.9341762065887451,5024,0.004962404731486458,-0.037809111177921295,0.0004092704424510632,0.2381591796875,-0.026129432881134562,-0.1961679458618164,-2.0493211,1258.0
6,161792,22,1743,-41.633450865745544,0.011970532,0.2,0.9340465664863586,5040,0.4275879608467221,0.016053948551416397,0.0004092704424510632,0.052490234375,-0.014855383720714599,0.8282870650291443,-2.0493211,1258.0
6,162304,23,1740,-41.64539408683777,0.021052778,0.2,0.9350969791412354,5056,0.002937049175670836,-0.03436232730746269,0.0004092704424510632,0.2796630859375,-0.026661987823899835,-3.2280993461608887,-2.04792279,1258.0
7,162816,24,1738,-41.66141486167908,0.007956502,0.2,0.9353649020195007,5072,0.4299988478887826,0.028257664293050766,0.0004092704424510632,0.037841796875,-0.007840454447432421,0.8238268494606018,-2.04792279,1258.0
7,163328,25,1734,-41.66218411922455,0.018941406,0.2,0.9355461597442627,5088,0.0027782097640738357,-0.036840323358774185,0.0004092704424510632,0.250732421875,-0.023209653125377372,-1.253157138824463,-2.04792279,1258.0
7,163840,26,1733,-41.61662828922272,0.017629169,0.2,0.9327146410942078,5104,0.0052867706544930115,-0.03983573988080025,0.0004092704424510632,0.2396240234375,-0.025581871741451323,-0.06366658210754395,-2.0476052899999995,1258.0
7,164352,27,1729,-41.539889216423035,0.013724045,0.2,0.93201744556427,5120,0.36755474214442074,0.0064943041652441025,0.0004092704424510632,0.0703125,-0.011160573965753429,0.8184404969215393,-2.0476052899999995,1258.0
8,164864,28,1726,-41.52708554267883,0.01786038,0.2,0.9313620924949646,5136,0.006330153584713116,-0.03600026294589043,0.0004092704424510632,0.225341796875,-0.02480902272509411,-0.9415372610092163,-2.0458737399999998,1258.0
8,165376,29,1725,-41.50631034374237,0.006352,0.2,0.9312580227851868,5152,0.660093211568892,0.07867729663848877,0.0004092704424510632,0.025390625,-0.00835250569798518,0.843026876449585,-2.0458737399999998,1258.0
8,165888,30,1724,-41.49027955532074,0.019206319,0.2,0.9297153353691101,5168,0.0032587569367024116,-0.034208882600069046,0.0004092704424510632,0.238037109375,-0.02437843101506587,-2.8061907291412354,-2.0458737399999998,1258.0
9,166400,31,1723,-41.47711670398712,0.015754998,0.2,0.9316933155059814,5184,0.004310628821258433,-0.036384470760822296,0.0004092704424510632,0.239990234375,-0.02420346110011451,0.011966466903686523,-2.04659438,1258.0
9,166912,32,1723,-41.531940937042236,0.013243188,0.2,0.9323320984840393,5200,0.6073852810077369,0.02308124303817749,0.0004092704424510632,0.059326171875,-0.014531947555951774,0.5606540441513062,-2.04659438,1258.0
9,167424,33,1722,-41.50581431388855,0.022822177,0.2,0.9301992654800415,5216,0.005336327049008105,-0.02723831497132778,0.0004092704424510632,0.2645263671875,-0.027629268646705896,-0.08225321769714355,-2.0467775500000003,1258.0
10,167936,34,1722,-41.447065114974976,0.0059121177,0.2,0.9293498992919922,5232,0.5134177543222904,0.04635731130838394,0.0004092704424510632,0.0257568359375,-0.003958576977311168,0.8196903467178345,-2.0467775500000003,1258.0
10,168448,35,1722,-41.427183508872986,0.01639517,0.2,0.9289358854293823,5248,0.0036545906477840617,-0.025945203378796577,0.0004092704424510632,0.24853515625,-0.025120165664702654,-3.3191022872924805,-2.0467775500000003,1258.0
10,168960,36,1721,-41.39852952957153,0.017110996,0.2,0.9274267554283142,5264,0.010594216757453978,-0.025303293019533157,0.0004092704424510632,0.2694091796875,-0.02284852712182328,0.47236281633377075,-2.0445193300000004,1258.0
11,169472,37,1721,-41.36277508735657,0.011036931,0.2,0.926784336566925,5280,0.2585028600296937,-0.0083027807995677,0.0004092704424510632,0.06005859375,-0.010943601999315433,0.8596473932266235,-2.0445193300000004,1258.0
11,169984,38,1720,-41.37168049812317,0.02055145,0.2,0.9281143546104431,5296,0.009070303873158991,-0.03368889540433884,0.0004092704424510632,0.2779541015625,-0.028129934740718454,-1.1467502117156982,-2.0408722800000003,1258.0
11,170496,39,1719,-41.414666414260864,0.009186706,0.2,0.9285586476325989,5312,0.7412328380160034,0.10340960323810577,0.0004092704424510632,0.0439453125,-0.007491185853723437,0.8235771059989929,-2.0408722800000003,1258.0
11,171008,40,1720,-41.40963006019592,0.017801933,0.2,0.9278650879859924,5328,0.004826210068131331,-0.02065044268965721,0.0004092704424510632,0.24365234375,-0.02535853933659382,-4.224507808685303,-2.0408722800000003,1258.0
12,171520,41,1721,-41.3854284286499,0.0150534455,0.2,0.9271536469459534,5344,0.168886095052585,0.054351307451725006,0.0004092704424510632,0.146484375,-0.017904529871884733,0.7065920829772949,-2.0392973700000003,1258.0
12,172032,42,1722,-41.37054240703583,0.018683728,0.2,0.9270483255386353,5360,0.1349840458133258,-0.020482292398810387,0.0004092704424510632,0.122802734375,-0.016835655624163337,0.9318796396255493,-2.0392973700000003,1258.0
12,172544,43,1722,-41.37822496891022,0.015871309,0.2,0.9274148344993591,5376,0.006825293770816643,-0.02912289835512638,0.0004092704424510632,0.230712890625,-0.022223730324185453,-1.140782117843628,-2.0372555,1258.0
13,173056,44,1722,-41.38614010810852,0.0072477814,0.2,0.9275462627410889,5392,0.6131038931198418,0.19846710562705994,0.0004092704424510632,0.0382080078125,-0.007235366974782664,0.8435403108596802,-2.0372555,1258.0
13,173568,45,1722,-41.39751160144806,0.019077105,0.2,0.9282724857330322,5408,0.004016814284113934,-0.0328124538064003,0.0004092704424510632,0.247314453125,-0.026907681982265785,-6.19072961807251,-2.0372555,1258.0
13,174080,46,1722,-41.421488881111145,0.011747613,0.2,0.928425669670105,5424,0.30018432275392115,0.021682821214199066,0.0004092704424510632,0.068115234375,-0.00970959740516264,0.7323507070541382,-2.0357885200000005,1258.0
13,174592,47,1722,-41.419387340545654,0.027887639,0.2,0.9282552599906921,5440,0.10309405798034277,-0.031940851360559464,0.0004092704424510632,0.2569580078125,-0.025876807398162782,0.9037205576896667,-2.0357885200000005,1258.0
14,175104,48,1721,-41.40826761722565,0.02238318,0.2,0.9279481768608093,5456,0.006984883177210577,-0.03148999437689781,0.0004092704424510632,0.269287109375,-0.028825003260863014,-0.5666931867599487,-2.0340767700000004,1258.0
14,175616,49,1720,-41.396270394325256,0.009201482,0.2,0.9280670285224915,5472,0.4160940172150731,0.05365433543920517,0.0004092704424510632,0.0390625,-0.012557837297208607,0.8298418521881104,-2.0340767700000004,1258.0
14,176128,50,1719,-41.39575254917145,0.017917909,0.2,0.9278850555419922,5488,0.0024179792544600787,-0.026843251660466194,0.0004092704424510632,0.2501220703125,-0.02693402863224037,-1.1986870765686035,-2.0343664100000005,1258.0
15,176640,51,1718,-41.379228830337524,0.017350312,0.2,0.9273419380187988,5504,0.3824621834792197,0.011033877730369568,0.0004092704424510632,0.1239013671875,-0.018159940547775477,0.828174352645874,-2.0343664100000005,1258.0
15,177152,52,1717,-41.35122883319855,0.02134847,0.2,0.9264878034591675,5520,0.00312294175819261,-0.028140034526586533,0.0004092704424510632,0.2645263671875,-0.02731855312595144,-0.5541799068450928,-2.0343664100000005,1258.0
15,177664,53,1716,-41.29021370410919,0.018120691,0.2,0.923389732837677,5536,0.00352731128805317,-0.03478698804974556,0.0004092704424510632,0.266845703125,-0.024324564292328432,-0.023912906646728516,-2.03028839,1258.0
16,178176,54,1715,-41.22110843658447,0.014084753,0.2,0.9226068258285522,5552,0.44394313800148666,0.03138643875718117,0.0004092704424510632,0.0733642578125,-0.01093468900944572,0.8333719372749329,-2.03028839,1258.0
16,178688,55,1714,-41.22547161579132,0.01774861,0.2,0.9230952858924866,5568,0.0025289353379776003,-0.0361994169652462,0.0004092704424510632,0.2562255859375,-0.02589322321000509,-2.1659862995147705,-2.0285103400000004,1258.0
16,179200,56,1714,-41.25159287452698,0.012169603,0.2,0.9233396053314209,5584,0.3481588268186897,0.03415798768401146,0.0004092704424510632,0.0614013671875,-0.012361422392132226,0.8235198855400085,-2.0285103400000004,1258.0
17,179712,57,1713,-41.27878725528717,0.014498864,0.2,0.925310492515564,5600,0.0024506718964403262,-0.035909321159124374,0.0004092704424510632,0.2291259765625,-0.024453224905300885,-1.1740055084228516,-2.0285103400000004,1258.0
17,180224,58,1712,-41.335060834884644,0.011871953,0.2,0.9260852932929993,5616,0.00423680008680094,-0.03382205590605736,0.0004092704424510632,0.2247314453125,-0.024272783601190895,-0.05687224864959717,-2.03038423,1258.0
17,180736,59,1712,-41.33862602710724,0.009212125,0.2,0.9261586666107178,5632,0.3722493399400264,0.0011489186435937881,0.0004092704424510632,0.037841796875,-0.008789672785496805,0.8170418739318848,-2.03038423,1258.0
17,181248,60,1711,-41.34278738498688,0.015611071,0.2,0.9265158176422119,5648,0.009209135438140947,-0.031076444312930107,0.0004092704424510632,0.25048828125,-0.02540762329590507,-1.6133549213409424,-2.03101441,1258.0
18,181760,61,1711,-41.350916147232056,0.0083068,0.2,0.9265854358673096,5664,0.6398978154174984,0.022362075746059418,0.0004092704424510632,0.024169921875,-0.008821283307042904,0.8304685354232788,-2.03101441,1258.0
18,182272,62,1711,-41.34596073627472,0.015762575,0.2,0.9267997145652771,5680,0.0036637134944612626,-0.03279868885874748,0.0004092704424510632,0.22802734375,-0.02497226104605943,-2.201235771179199,-2.03101441,1258.0
18,182784,63,1710,-41.36275565624237,0.016992649,0.2,0.9274864196777344,5696,0.007870076937251724,-0.03868537396192551,0.0004092704424510632,0.24609375,-0.024806987712509,0.4267391562461853,-2.0305908699999997,1258.0
19,183296,64,1710,-41.36564528942108,0.017033666,0.2,0.9273760318756104,5712,0.3096702474867925,-0.022883577272295952,0.0004092704424510632,0.0826416015625,-0.017437711561797187,0.8473274111747742,-2.0305908699999997,1258.0
19,183808,65,1710,-41.32895636558533,0.01817219,0.2,0.9254992604255676,5728,0.005657102243276313,-0.04609484225511551,0.0004092704424510632,0.2586669921875,-0.02964790546684526,-2.315307855606079,-2.0284797099999996,1258.0
19,184320,66,1710,-41.28245222568512,0.011131074,0.2,0.9249942302703857,5744,0.430550801102072,0.05040527135133743,0.0004092704424510632,0.042724609375,-0.014618381843320094,0.80838543176651,-2.0284797099999996,1258.0
20,184832,67,1709,-41.26885998249054,0.017122075,0.2,0.9238995313644409,5760,0.002498353918781504,-0.03282744064927101,0.0004092704424510632,0.2698974609375,-0.02705156715819612,-2.246427297592163,-2.0284797099999996,1258.0
20,185344,68,1708,-41.24401926994324,0.022147048,0.2,0.9231768250465393,5776,0.03265620919410139,-0.02646332047879696,0.0004092704424510632,0.2657470703125,-0.03226374489895534,0.5959964990615845,-2.02824926,1258.0
20,185856,69,1708,-41.22614324092865,0.017940031,0.2,0.922741174697876,5792,0.15703118476085365,-0.021259348839521408,0.0004092704424510632,0.1280517578125,-0.017133512345026247,0.8989429473876953,-2.02824926,1258.0
20,186368,70,1708,-41.203338742256165,0.01585085,0.2,0.9219580292701721,5808,0.006745486578438431,-0.028242792934179306,0.0004092704424510632,0.231689453125,-0.022115718020359054,-2.004160165786743,-2.0256290699999995,1258.0
21,186880,71,1708,-41.179301023483276,0.014377546,0.2,0.9219312071800232,5824,0.47245454881340265,0.04242854565382004,0.0004092704424510632,0.0880126953125,-0.016148252674611285,0.8466050624847412,-2.0256290699999995,1258.0
21,187392,72,1708,-41.171390652656555,0.01715985,0.2,0.9214777946472168,5840,0.004262873979314463,-0.03926090896129608,0.0004092704424510632,0.2471923828125,-0.026068515733641107,-2.315734386444092,-2.0256290699999995,1258.0
21,187904,73,1708,-41.15318536758423,0.012566471,0.2,0.9205113649368286,5856,0.25303428736515343,0.008050534874200821,0.0004092704424510632,0.058837890625,-0.010157790849916637,0.7085782289505005,-2.02408361,1258.0
22,188416,74,1708,-41.12233376502991,0.021291863,0.2,0.9201016426086426,5872,0.15125725255347788,-0.011333594098687172,0.0004092704424510632,0.2613525390625,-0.0235520223795902,0.9177531599998474,-2.02408361,1258.0
22,188928,75,1709,-41.162039399147034,0.015716244,0.2,0.9230842590332031,5888,0.00810057572380174,-0.04116786643862724,0.0004092704424510632,0.2403564453125,-0.02680523159506265,0.14996474981307983,-2.02360919,1258.0
22,189440,76,1708,-41.24682891368866,0.013727507,0.2,0.923966109752655,5904,0.4583750246092677,0.061874814331531525,0.0004092704424510632,0.0853271484375,-0.01410033147840295,0.8617156744003296,-2.02360919,1258.0
23,189952,77,1708,-41.262856245040894,0.025870996,0.2,0.9243622422218323,5920,0.006190309672092553,-0.024702023714780807,0.0004092704424510632,0.2841796875,-0.026620044620358385,-8.651609420776367,-2.02360919,1258.0
23,190464,78,1709,-41.27504479885101,0.011331995,0.2,0.9245619773864746,5936,0.4510142048820853,0.18393054604530334,0.0004092704424510632,0.0693359375,-0.011285108630545437,0.803093671798706,-2.02299281,1258.0
23,190976,79,1709,-41.25858283042908,0.024146404,0.2,0.9234165549278259,5952,0.007326284947339445,-0.033257417380809784,0.0004092704424510632,0.2711181640625,-0.021580394794000313,0.9769582152366638,-2.02299281,1258.0
23,191488,80,1710,-41.169729351997375,0.015506087,0.2,0.9191169738769531,5968,0.004450777945748996,-0.034913137555122375,0.0004092704424510632,0.2584228515625,-0.028229796938830987,-0.5440695285797119,-2.0190333500000004,1258.0
24,192000,81,1710,-41.05412423610687,0.015496504,0.2,0.9177636504173279,5984,0.3827771204523742,0.06486844271421432,0.0004092704424510632,0.0794677734375,-0.00926372260437347,0.8301919102668762,-2.0190333500000004,1258.0
