time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
3,5632,11,1777,-43.579129219055176,0.029549345,0.2,0.9879365563392639,160,0.01546056303777732,-0.0169193297624588,0.0004092704424510632,0.3270263671875,-0.026800874300533906,0.2687164545059204,-2.10697025,1258.0
3,6144,12,1767,-43.61068570613861,0.014476517,0.2,0.9883641600608826,176,0.0025734767823450966,-0.03119397535920143,0.0004092704424510632,0.1890869140625,-0.01656430419825483,-0.6485191583633423,-2.10697025,1258.0
3,6656,13,1761,-43.6281533241272,0.020132765,0.2,0.9895778894424438,192,0.0028301781276240945,-0.0358261838555336,0.0004092704424510632,0.283935546875,-0.026642595825251192,0.24927186965942383,-2.0708506,1258.0
4,7168,14,1758,-43.662484526634216,0.018376421,0.2,0.9905053973197937,208,0.017950125562492758,-0.04517674446105957,0.0004092704424510632,0.28271484375,-0.03552247566403821,0.3048189878463745,-2.0708506,1258.0
4,7680,15,1752,-43.70083177089691,0.016920649,0.2,0.9922193884849548,224,0.006035308389982674,-0.03993471711874008,0.0004092704424510632,0.2491455078125,-0.030134187778458,0.1854115128517151,-2.049412333333333,1258.0
4,8192,16,1748,-43.78510534763336,0.021065425,0.2,0.9959844350814819,240,0.02135934674879536,-0.02868214063346386,0.0004092704424510632,0.296875,-0.029046394243778195,0.4164509177207947,-2.049412333333333,1258.0
4,8704,17,1743,-43.88296175003052,0.01743143,0.2,0.9979701638221741,256,0.0027878196160600055,-0.029786063358187675,0.0004092704424510632,0.24755859375,-0.025954391399864107,-1.1079597473144531,-2.049412333333333,1258.0
5,9216,18,1739,-43.9065443277359,0.019337457,0.2,0.997804582118988,272,0.002572235247498611,-0.03003179095685482,0.0004092704424510632,0.23779296875,-0.02477983343123924,0.3620786666870117,-2.0697952857142856,1258.0
5,9728,19,1737,-43.88961100578308,0.019146964,0.2,0.9970675110816956,288,0.02256704238243401,-0.016701433807611465,0.0004092704424510632,0.2510986328125,-0.022852587513625622,0.3373829126358032,-2.0697952857142856,1258.0
5,10240,20,1734,-43.835646629333496,0.017859226,0.2,0.9939793348312378,304,0.004396944143081782,-0.0031697284430265427,0.0004092704424510632,0.236083984375,-0.01871841712272726,-1.3156764507293701,-2.0873667499999997,1258.0
6,10752,21,1731,-43.77624249458313,0.01976283,0.2,0.9945998787879944,320,0.03410870232619345,-0.022525006905198097,0.0004092704424510632,0.2667236328125,-0.027236752881435677,0.2555190324783325,-2.0873667499999997,1258.0
6,11264,22,1732,-43.80009424686432,0.017094156,0.2,0.9946620464324951,336,0.002873535908292979,-0.051966454833745956,0.0004092704424510632,0.2274169921875,-0.02599564942647703,-0.7701478004455566,-2.0873667499999997,1258.0
6,11776,23,1735,-43.81046998500824,0.020539073,0.2,0.9960749745368958,352,0.0028544774831971154,-0.03637615963816643,0.0004092704424510632,0.27099609375,-0.02532882447121665,0.4943845272064209,-2.0773451111111108,1258.0
7,12288,24,1736,-43.84006428718567,0.018108223,0.2,0.9957635998725891,368,0.018559664400527254,-0.021831447258591652,0.0004092704424510632,0.2205810546875,-0.022748188581317663,0.46538984775543213,-2.0773451111111108,1258.0
7,12800,25,1735,-43.82275891304016,0.023609346,0.2,0.9957625865936279,384,0.013531655829865485,-0.03951380401849747,0.0004092704424510632,0.280029296875,-0.02655852644238621,-0.022396445274353027,-2.0761787999999997,1258.0
7,13312,26,1732,-43.827820777893066,0.0206185,0.2,0.9956468343734741,400,0.029045671282801777,-0.031016424298286438,0.0004092704424510632,0.2451171875,-0.026762495166622102,0.6398648023605347,-2.0761787999999997,1258.0
7,13824,27,1728,-43.81826651096344,0.01763688,0.2,0.9951830506324768,416,0.0031383178484247765,-0.03399522230029106,0.0004092704424510632,0.22509765625,-0.02568080411583651,-3.170955181121826,-2.0761787999999997,1258.0
8,14336,28,1727,-43.80666697025299,0.021620978,0.2,0.9948675632476807,432,0.0037219338046270423,-0.044660475105047226,0.0004092704424510632,0.2431640625,-0.029152144277759362,0.655685305595398,-2.095595454545454,1258.0
8,14848,29,1727,-43.784940242767334,0.03581594,0.2,0.9938722252845764,448,0.01625157380476594,-0.023984994739294052,0.0004092704424510632,0.2802734375,-0.022614418136072345,0.46890735626220703,-2.095595454545454,1258.0
8,15360,30,1726,-43.755932569503784,0.01605595,0.2,0.9930129051208496,464,0.006162190358736552,-0.028329305350780487,0.0004092704424510632,0.2308349609375,-0.023783994343830273,-1.2339823246002197,-2.093309833333333,1258.0
9,15872,31,1726,-43.74144971370697,0.020892909,0.2,0.9931971430778503,480,0.034572087635751814,-0.021823879331350327,0.0004092704424510632,0.22509765625,-0.024631470470922068,0.34361714124679565,-2.093309833333333,1258.0
9,16384,32,1727,-43.744147539138794,0.018672515,0.2,0.9929962158203125,496,0.002239870391349541,-0.0404866561293602,0.0004092704424510632,0.2457275390625,-0.02645002320059575,-0.7602615356445312,-2.092862,1258.0
9,16896,33,1728,-43.765331864356995,0.02028726,0.2,0.9951645135879517,512,0.048559984657913446,-0.008319112472236156,0.0004092704424510632,0.2105712890625,-0.026225251611322165,0.28380632400512695,-2.092862,1258.0
10,17408,34,1729,-43.81622624397278,0.018746298,0.2,0.9955956339836121,528,0.001779780146534904,-0.03922951966524124,0.0004092704424510632,0.259765625,-0.024974829982966185,-0.43012773990631104,-2.092862,1258.0
10,17920,35,1730,-43.840553879737854,0.017652143,0.2,0.9974659085273743,544,0.0033092342200689018,-0.051344964653253555,0.0004092704424510632,0.22412109375,-0.02572943113045767,0.03902250528335571,-2.099290857142857,1258.0
10,18432,36,1730,-43.87757956981659,0.01779778,0.2,0.9966985583305359,560,0.04843575073755346,-0.013051931746304035,0.0004092704424510632,0.1650390625,-0.019618188292952254,0.4314262866973877,-2.099290857142857,1258.0
10,18944,37,1729,-43.830098032951355,0.018899038,0.2,0.9954180121421814,576,0.005395725427661091,-0.0467902235686779,0.0004092704424510632,0.2340087890625,-0.02988363424083218,-0.286495566368103,-2.1043162,1258.0
11,19456,38,1728,-43.81504833698273,0.025083482,0.2,0.9965157508850098,592,0.08742777729639784,-0.027737993746995926,0.0004092704424510632,0.20947265625,-0.028543616375827696,0.19386142492294312,-2.1043162,1258.0
11,19968,39,1728,-43.85153937339783,0.01567934,0.2,0.9971181154251099,608,0.0013909199024055852,-0.038948867470026016,0.0004092704424510632,0.2313232421875,-0.027751222500228323,-0.5915510654449463,-2.1043162,1258.0
11,20480,40,1727,-43.875691533088684,0.013506971,0.2,0.9983037710189819,624,0.00498236912972061,-0.03628721088171005,0.0004092704424510632,0.2188720703125,-0.02527605922659859,0.08030349016189575,-2.0994856874999996,1258.0
12,20992,41,1726,-43.9091055393219,0.018361308,0.2,0.9995210766792297,640,0.05173194513190538,-0.026549501344561577,0.0004092704424510632,0.1656494140625,-0.02210483485032455,0.49445950984954834,-2.0994856874999996,1258.0
12,21504,42,1727,-43.942052245140076,0.019007813,0.2,1.0002416372299194,656,0.006334534919005819,-0.028046533465385437,0.0004092704424510632,0.2286376953125,-0.024948102480266243,-1.0533230304718018,-2.101730235294117,1258.0
12,22016,43,1727,-43.95931053161621,0.020878252,0.2,1.0010590553283691,672,0.061704541731160134,-0.021217482164502144,0.0004092704424510632,0.186279296875,-0.021036082864156924,0.4908316731452942,-2.101730235294117,1258.0
13,22528,44,1728,-43.98740613460541,0.0142137185,0.2,1.0023092031478882,688,0.0026464703150850255,-0.04166387766599655,0.0004092704424510632,0.1788330078125,-0.02277382684405893,-1.7244133949279785,-2.101730235294117,1258.0
13,23040,45,1729,-44.023507952690125,0.024476293,0.2,1.0023919343948364,704,0.0029135376498743426,-0.04006347805261612,0.0004092704424510632,0.2911376953125,-0.031164598229224794,0.2843337655067444,-2.103955055555555,1258.0
13,23552,46,1730,-44.00588274002075,0.021058386,0.2,1.0020575523376465,720,0.05712818185565993,-0.02426895871758461,0.0004092704424510632,0.1939697265625,-0.021550375065999106,0.4864581227302551,-2.103955055555555,1258.0
13,24064,47,1730,-44.00692546367645,0.016796868,0.2,1.0026684999465942,736,0.004095207106729504,-0.028212688863277435,0.0004092704424510632,0.2109375,-0.023600205837283283,-0.36462485790252686,-2.1054158421052627,1258.0
14,24576,48,1730,-44.02773678302765,0.01373402,0.2,1.002990484237671,752,0.10715796804288402,-0.009103315882384777,0.0004092704424510632,0.129150390625,-0.016029716265620664,0.1981104612350464,-2.1054158421052627,1258.0
14,25088,49,1730,-44.0298513174057,0.024313329,0.2,1.0029834508895874,768,0.0020149639349256177,-0.03907986357808113,0.0004092704424510632,0.254150390625,-0.027713750139810145,-0.8811404705047607,-2.1054158421052627,1258.0
14,25600,50,1730,-44.01964581012726,0.019891744,0.2,1.0020400285720825,784,0.004419274227984715,-0.045890919864177704,0.0004092704424510632,0.2861328125,-0.03134029341163114,0.47044485807418823,-2.1034604999999993,1258.0
15,26112,51,1728,-44.00748014450073,0.017549971,0.2,1.0027848482131958,800,0.05030918351258151,-0.03261379152536392,0.0004092704424510632,0.1429443359375,-0.01978876678913366,0.6327184438705444,-2.1034604999999993,1258.0
15,26624,52,1727,-44.050644278526306,0.016933072,0.2,1.004553198814392,816,0.006400256752385758,-0.03596212714910507,0.0004092704424510632,0.2459716796875,-0.027922880661208183,-0.5261807441711426,-2.1003508571428564,1258.0
15,27136,53,1727,-44.092509627342224,0.018010456,0.2,1.0052224397659302,832,0.10479219246190041,-0.013147293590009212,0.0004092704424510632,0.109130859375,-0.016828266772790812,0.38094067573547363,-2.1003508571428564,1258.0
16,27648,54,1727,-44.10484027862549,0.017516512,0.2,1.005700707435608,848,0.0022083812618802767,-0.03255348280072212,0.0004092704424510632,0.204345703125,-0.024118499568430707,-0.48083245754241943,-2.1003508571428564,1258.0
16,28160,55,1727,-44.098719120025635,0.021724835,0.2,1.0052363872528076,864,0.008806397818261757,-0.02940768375992775,0.0004092704424510632,0.2647705078125,-0.029617895925184712,0.6899211406707764,-2.099263863636363,1258.0
16,28672,56,1727,-44.089548230171204,0.030327804,0.2,1.005234718322754,880,0.036245407129172236,-0.03010496497154236,0.0004092704424510632,0.234619140625,-0.02440766798099503,0.6573342084884644,-2.099263863636363,1258.0
16,29184,57,1726,-44.09004199504852,0.018287301,0.2,1.0051069259643555,896,0.008399260012083687,-0.026000410318374634,0.0004092704424510632,0.2266845703125,-0.022804019972682,-0.9658890962600708,-2.102764869565217,1258.0
17,29696,58,1726,-44.081138134002686,0.01997643,0.2,1.0047502517700195,912,0.08380882872734219,-0.011162139475345612,0.0004092704424510632,0.146484375,-0.019398015429032966,0.5796394348144531,-2.102764869565217,1258.0
17,30208,59,1725,-44.05756223201752,0.021908216,0.2,1.0034022331237793,928,0.003961141279432923,-0.044212162494659424,0.0004092704424510632,0.2564697265625,-0.029327472642762586,-3.7447147369384766,-2.1026889583333337,1258.0
17,30720,60,1725,-44.02668249607086,0.016469229,0.2,1.0028070211410522,944,0.1323915075045079,-0.007237153127789497,0.0004092704424510632,0.0821533203125,-0.013395917630987242,0.5546945333480835,-2.1026889583333337,1258.0
18,31232,61,1724,-44.01112449169159,0.020813854,0.2,1.0025666952133179,960,0.004051375835842919,-0.04250215366482735,0.0004092704424510632,0.2520751953125,-0.026920095493551344,-1.3799879550933838,-2.1026889583333337,1258.0
18,31744,62,1724,-44.03116989135742,0.01665475,0.2,1.0039122104644775,976,0.0060298894823063165,-0.03148771449923515,0.0004092704424510632,0.2337646484375,-0.026303417631424963,0.11666464805603027,-2.10322252,1258.0
18,32256,63,1724,-44.074055194854736,0.016923152,0.2,1.0050580501556396,992,0.08659972116583958,-0.024206819012761116,0.0004092704424510632,0.1263427734375,-0.019950078582041897,0.6285862922668457,-2.10322252,1258.0
19,32768,64,1724,-44.09816527366638,0.024090692,0.2,1.0051252841949463,1008,0.0050402973356540315,-0.03971576318144798,0.0004092704424510632,0.281982421875,-0.03124066928285174,-0.7468020915985107,-2.1062213461538466,1258.0
19,33280,65,1724,-44.08522284030914,0.012815546,0.2,1.0045254230499268,1024,0.11391574633307755,-0.0033567920327186584,0.0004092704424510632,0.123046875,-0.01635008744051447,0.6428840756416321,-2.1062213461538466,1258.0
19,33792,66,1725,-44.07747960090637,0.02046261,0.2,1.0048669576644897,1040,0.002308418283064384,-0.04493370279669762,0.0004092704424510632,0.25341796875,-0.026240259991027415,-1.020437240600586,-2.1062213461538466,1258.0
19,34304,67,1725,-44.090816497802734,0.017928015,0.2,1.0051928758621216,1056,0.0041598166499170475,-0.049482934176921844,0.0004092704424510632,0.2452392578125,-0.029171341244364157,0.16127359867095947,-2.1032684444444447,1258.0
20,34816,68,1724,-44.09478974342346,0.010176194,0.2,1.0051316022872925,1072,0.12306461075786501,-0.01684514433145523,0.0004092704424510632,0.09033203125,-0.015181965165538713,0.6010892391204834,-2.1032684444444447,1258.0
20,35328,69,1725,-44.09214890003204,0.015133621,0.2,1.0054179430007935,1088,0.005466273199999705,-0.03785102069377899,0.0004092704424510632,0.2310791015625,-0.025141493752016686,-1.1637437343597412,-2.106368178571429,1258.0
20,35840,70,1725,-44.10213530063629,0.015745584,0.2,1.0051312446594238,1104,0.09600632800720632,-0.004115326330065727,0.0004092704424510632,0.08984375,-0.012243069752003066,0.6889125108718872,-2.106368178571429,1258.0
21,36352,71,1724,-44.04701888561249,0.015834626,0.2,1.0017319917678833,1120,0.005487051035743207,-0.041929785162210464,0.0004092704424510632,0.233154296875,-0.028075411886675283,-1.351621389389038,-2.106368178571429,1258.0
21,36864,72,1724,-43.99770975112915,0.017230269,0.2,1.0037180185317993,1136,0.0030530716612702236,-0.03419940173625946,0.0004092704424510632,0.26904296875,-0.028148664539912716,0.2997613549232483,-2.1064850689655175,1258.0
21,37376,73,1723,-44.07221007347107,0.019793414,0.2,1.004584550857544,1152,0.09712836804101244,-0.011080469004809856,0.0004092704424510632,0.149169921875,-0.01963243292993866,0.6318434476852417,-2.1064850689655175,1258.0
21,37888,74,1723,-44.09042048454285,0.02630872,0.2,1.0060161352157593,1168,0.003939012905902928,-0.037999168038368225,0.0004092704424510632,0.3016357421875,-0.03317724185762927,-0.20847344398498535,-2.1067891000000003,1258.0
22,38400,75,1722,-44.12696921825409,0.016038792,0.2,1.0061442852020264,1184,0.10502185334917158,-0.006641833111643791,0.0004092704424510632,0.1219482421875,-0.019092852162430063,0.7088556289672852,-2.1067891000000003,1258.0
22,38912,76,1722,-44.12089395523071,0.01879439,0.2,1.0057259798049927,1200,0.005151351251697633,-0.04152744635939598,0.0004092704424510632,0.234619140625,-0.02606639961595647,-1.8525316715240479,-2.1067891000000003,1258.0
22,39424,77,1721,-44.09327793121338,0.01727983,0.2,1.00458562374115,1216,0.0061526032659458,-0.0414348766207695,0.0004092704424510632,0.236083984375,-0.02799989757477306,0.47604280710220337,-2.1079464516129036,1258.0
23,39936,78,1721,-44.070499897003174,0.020142192,0.2,1.004143238067627,1232,0.0863595210830681,-0.027165379375219345,0.0004092704424510632,0.15234375,-0.02120689673756715,0.7294797301292419,-2.1079464516129036,1258.0
23,40448,79,1721,-44.06505107879639,0.017520856,0.2,1.004404067993164,1248,0.003923076859791763,-0.04984704405069351,0.0004092704424510632,0.2392578125,-0.027643837413052097,-0.6128437519073486,-2.1096204375000003,1258.0
23,40960,80,1721,-44.06934571266174,0.014312094,0.2,1.0045350790023804,1264,0.16230900585651398,-0.008968854323029518,0.0004092704424510632,0.09619140625,-0.014002481271745637,0.6170049905776978,-2.1096204375000003,1258.0
24,41472,81,1720,-44.06740474700928,0.014617885,0.2,1.0039926767349243,1280,0.004773211250721943,-0.04640844091773033,0.0004092704424510632,0.24609375,-0.025927300128387287,-3.2362303733825684,-2.1096204375000003,1258.0
24,41984,82,1720,-44.05279576778412,0.020157892,0.2,1.003880500793457,1296,0.014252281049266458,-0.02601076290011406,0.0004092704424510632,0.250244140625,-0.024516799196135253,0.6759442687034607,-2.1017936060606064,1258.0
24,42496,83,1715,-44.028388261795044,0.018003317,0.2,1.0019469261169434,1312,0.05216522901901044,-0.02444874867796898,0.0004092704424510632,0.1785888671875,-0.020326388214016333,0.6821884512901306,-2.1017936060606064,1258.0
25,43008,84,1715,-43.964244961738586,0.022615416,0.2,1.000689148902893,1328,0.00629198101523798,-0.0382622666656971,0.0004092704424510632,0.25927734375,-0.028961793781490996,-2.132462501525879,-2.105789617647059,1258.0
25,43520,85,1715,-43.93700468540192,0.018506538,0.2,1.0000096559524536,1344,0.12372163019608706,0.0009289905428886414,0.0004092704424510632,0.1165771484375,-0.01896758037037216,0.6512449979782104,-2.105789617647059,1258.0
25,44032,86,1715,-43.90655183792114,0.018168136,0.2,0.9986298084259033,1360,0.0043870228801097255,-0.04121532663702965,0.0004092704424510632,0.277587890625,-0.028032647154759616,-6.114038944244385,-2.107857942857143,1258.0
25,44544,87,1715,-43.88161087036133,0.018720606,0.2,0.9985900521278381,1376,0.12531574757304043,-0.01670081913471222,0.0004092704424510632,0.181884765625,-0.017534688566229306,0.6292884349822998,-2.107857942857143,1258.0
26,45056,88,1715,-43.88753414154053,0.020018887,0.2,0.9988400340080261,1392,0.0035900298244087026,-0.03768245875835419,0.0004092704424510632,0.319091796875,-0.02856836191494949,-0.35762715339660645,-2.107857942857143,1258.0
26,45568,89,1715,-43.89627194404602,0.022017092,0.2,0.9992727637290955,1408,0.0037650884260074235,-0.042133692651987076,0.0004092704424510632,0.3387451171875,-0.038705814265995286,0.1880098581314087,-2.108021805555556,1258.0
26,46080,90,1714,-43.91246056556702,0.018873239,0.2,0.9997912645339966,1424,0.11308310483582318,-0.003550468012690544,0.0004092704424510632,0.1595458984375,-0.017783604678697884,0.6763662099838257,-2.108021805555556,1258.0
27,46592,91,1714,-43.91923427581787,0.01987469,0.2,0.9998595118522644,1440,0.0023980657097126823,-0.0387984924018383,0.0004092704424510632,0.25732421875,-0.02693581475978135,-1.840160846710205,-2.1105699189189195,1258.0
27,47104,92,1715,-43.9242137670517,0.014111845,0.2,1.000290870666504,1456,0.13610296580009162,-0.01286759227514267,0.0004092704424510632,0.09619140625,-0.012371277654892765,0.6866421699523926,-2.1105699189189195,1258.0
27,47616,93,1714,-43.950963735580444,0.01916337,0.2,1.0016158819198608,1472,0.002037396527157398,-0.036361001431941986,0.0004092704424510632,0.30029296875,-0.03146450474741869,-1.0105032920837402,-2.1105699189189195,1258.0
28,48128,94,1713,-43.9893878698349,0.019468296,0.2,1.003024935722351,1488,0.005447375078801997,-0.035426169633865356,0.0004092704424510632,0.2730712890625,-0.0277687323250575,0.021787047386169434,-2.107220157894737,1258.0
28,48640,95,1713,-44.01865792274475,0.014960723,0.2,1.0033433437347412,1504,0.2164069360587746,-0.01034771092236042,0.0004092704424510632,0.1021728515625,-0.014135011209873483,0.29498451948165894,-2.107220157894737,1258.0
28,49152,96,1713,-44.04093265533447,0.01587046,0.2,1.004960298538208,1520,0.004453659326827619,-0.0407252199947834,0.0004092704424510632,0.1971435546875,-0.02148380001017358,-0.26110875606536865,-2.1044317692307697,1258.0
28,49664,97,1713,-44.07415807247162,0.0140087195,0.2,1.0050534009933472,1536,0.1703074211254716,0.010470880195498466,0.0004092704424510632,0.0667724609375,-0.013250339470687322,0.7554659843444824,-2.1044317692307697,1258.0
29,50176,98,1713,-44.08320415019989,0.016984845,0.2,1.0063252449035645,1552,0.0027893933038285468,-0.04076934605836868,0.0004092704424510632,0.2232666015625,-0.024073457985650748,-2.276036024093628,-2.1044317692307697,1258.0
29,50688,99,1713,-44.118735909461975,0.014443159,0.2,1.0071313381195068,1568,0.0043035713824792765,-0.027434220537543297,0.0004092704424510632,0.2193603515625,-0.024060825729975477,0.2698294520378113,-2.1042088249999997,1258.0
29,51200,100,1713,-44.12496817111969,0.016855761,0.2,1.0068416595458984,1584,0.17611562367528677,0.03874805569648743,0.0004092704424510632,0.11962890625,-0.017812063422752544,0.7263240814208984,-2.1042088249999997,1258.0
30,51712,101,1714,-44.12434899806976,0.016252838,0.2,1.007729172706604,1600,0.004508014841121621,-0.01533951610326767,0.0004092704424510632,0.21484375,-0.02057457789487671,-0.42334747314453125,-2.1063495121951217,1258.0
30,52224,102,1714,-44.14856040477753,0.013745522,0.2,1.0085152387619019,1616,0.13724068249575794,0.000992506742477417,0.0004092704424510632,0.12548828125,-0.015711733081843704,0.6941274404525757,-2.1063495121951217,1258.0
30,52736,103,1714,-44.16648042201996,0.016535422,0.2,1.0088088512420654,1632,0.004212371808534954,-0.02803811803460121,0.0004092704424510632,0.21435546875,-0.025436881347559392,-1.884652853012085,-2.1063495121951217,1258.0
31,53248,104,1714,-44.15710389614105,0.02027417,0.2,1.0082674026489258,1648,0.004248753059073351,-0.032521530985832214,0.0004092704424510632,0.2913818359375,-0.02896247847820632,0.4818301796913147,-2.109458261904762,1258.0
31,53760,105,1713,-44.13611960411072,0.01087226,0.2,1.0079914331436157,1664,0.1312614090857096,0.01005919836461544,0.0004092704424510632,0.103271484375,-0.01319021248491481,0.7494397163391113,-2.109458261904762,1258.0
31,54272,106,1713,-44.14129161834717,0.01947406,0.2,1.0086414813995361,1680,0.004189450351987034,-0.018791796639561653,0.0004092704424510632,0.2255859375,-0.022959192421694752,-1.837252140045166,-2.1070761860465117,1258.0
31,54784,107,1713,-44.15700149536133,0.018426891,0.2,1.008579969406128,1696,0.1847694586031139,0.005070280283689499,0.0004092704424510632,0.0819091796875,-0.015615575175615959,0.7533708214759827,-2.1070761860465117,1258.0
32,55296,108,1712,-44.118833899497986,0.018457316,0.2,1.006098985671997,1712,0.002287144967340282,-0.04093358293175697,0.0004092704424510632,0.2613525390625,-0.02939117469941266,-4.022215366363525,-2.1070761860465117,1258.0
32,55808,109,1712,-44.06423246860504,0.014214324,0.2,1.005363941192627,1728,0.0050981222884729505,-0.0292307548224926,0.0004092704424510632,0.197021484375,-0.01865544261818286,0.4473627805709839,-2.1075462727272725,1258.0
32,56320,110,1712,-44.057178139686584,0.026687684,0.2,1.00492262840271,1744,0.1459961823420599,-0.024151943624019623,0.0004092704424510632,0.1484375,-0.02021242372575216,0.4999755024909973,-2.1075462727272725,1258.0
33,56832,111,1712,-44.03937065601349,0.025541633,0.2,1.0045695304870605,1760,0.01427330236765556,-0.03499631583690643,0.0004092704424510632,0.2698974609375,-0.02669128548586741,0.15608251094818115,-2.1086908666666666,1258.0
33,57344,112,1712,-44.03570318222046,0.010264098,0.2,1.0046640634536743,1776,0.21565251797437668,0.013150518760085106,0.0004092704424510632,0.0439453125,-0.01113851537957089,0.8097432851791382,-2.1086908666666666,1258.0
33,57856,113,1712,-44.023890376091,0.012723512,0.2,1.0034173727035522,1792,0.006087727968406398,-0.035671330988407135,0.0004092704424510632,0.194091796875,-0.020669607882155105,-4.004593372344971,-2.1086908666666666,1258.0
34,58368,114,1712,-43.98898005485535,0.016691133,0.2,1.0031921863555908,1808,0.027597533393418416,-0.019474970176815987,0.0004092704424510632,0.181396484375,-0.018285853919223882,0.633008599281311,-2.1114213695652175,1258.0
34,58880,115,1711,-43.96913456916809,0.034252644,0.2,1.0022426843643188,1824,0.19348136382177472,-0.007709197700023651,0.0004092704424510632,0.254638671875,-0.023207197067677043,0.5361107587814331,-2.1114213695652175,1258.0
34,59392,116,1711,-43.97045564651489,0.019434493,0.2,1.0033745765686035,1840,0.01018882601056248,-0.03367682918906212,0.0004092704424510632,0.2818603515625,-0.02761651536275167,-0.5013881921768188,-2.113451510638298,1258.0
35,59904,117,1711,-43.99995255470276,0.012830919,0.2,1.003443956375122,1856,0.3511276163626462,0.030810240656137466,0.0004092704424510632,0.0638427734375,-0.01532981302443659,0.57037353515625,-2.113451510638298,1258.0
35,60416,118,1710,-43.97246253490448,0.018327782,0.2,1.0018620491027832,1872,0.003008466705068713,-0.03141254186630249,0.0004092704424510632,0.238037109375,-0.022138878790428862,-0.7930382490158081,-2.1127046041666664,1258.0
35,60928,119,1710,-43.93795335292816,0.011371803,0.2,1.0015828609466553,1888,0.44203937496058643,0.03972749412059784,0.0004092704424510632,0.038818359375,-0.011301680788164958,0.18292343616485596,-2.1127046041666664,1258.0
35,61440,120,1710,-43.952433705329895,0.020283006,0.2,1.0029025077819824,1904,0.002347038949665148,-0.021881572902202606,0.0004092704424510632,0.27978515625,-0.028510212738183327,-0.16003954410552979,-2.1127046041666664,1258.0
36,61952,121,1710,-43.95100808143616,0.013762958,0.2,1.0007963180541992,1920,0.005084973825432826,-0.020556064322590828,0.0004092704424510632,0.215576171875,-0.02241673826938495,0.01584339141845703,-2.1140315714285713,1258.0
36,62464,122,1710,-43.88746893405914,0.013091641,0.2,0.9999317526817322,1936,0.3449307951377705,0.002849474549293518,0.0004092704424510632,0.067138671875,-0.01107457056059502,0.3170345425605774,-2.1140315714285713,1258.0
36,62976,123,1711,-43.88290750980377,0.020251008,0.2,1.0003583431243896,1952,0.004649004251405131,-0.0251997709274292,0.0004092704424510632,0.2459716796875,-0.022539791287272237,0.009985685348510742,-2.11066324,1258.0
37,63488,124,1711,-43.894152998924255,0.01915355,0.2,1.0002576112747192,1968,0.28862015600316226,0.01975264772772789,0.0004092704424510632,0.1201171875,-0.01800188419292681,0.4240148067474365,-2.11066324,1258.0
37,64000,125,1711,-43.881067395210266,0.021508431,0.2,0.9998995661735535,1984,0.002155936432245653,-0.04297761619091034,0.0004092704424510632,0.275390625,-0.031621748086763546,-0.2859569787979126,-2.11066324,1258.0
