time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
125,1885,33,64000,-0.03389386832714081,4.9173831939697266e-05,0.2374267578125,0.2,0.0004092704424510632,-0.025238643785996828,0.9662293791770935,0.0027805135759990662,1984,-42.821325063705444,0.0207258,-2.7400836200000005,1258.0
126,1886,34,64512,-0.02159561961889267,6.16312026977539e-05,0.2469482421875,0.2,0.0004092704424510632,-0.0239877313724719,0.9663935303688049,0.009271705857827328,2000,-42.82205772399902,0.020972857,-2.7375807058823534,1258.0
127,1886,34,65024,0.10296114534139633,1.7344951629638672e-05,0.225341796875,0.2,0.0004092704424510632,-0.021498824542504735,0.9657122492790222,0.3403273681178689,2016,-42.818175196647644,0.021271568,-2.7375807058823534,1258.0
128,1885,34,65536,-0.020586758852005005,9.018182754516602e-05,0.223388671875,0.2,0.0004092704424510632,-0.020899353301501833,0.9645659327507019,0.011927573577850126,2032,-42.782681941986084,0.020581156,-2.7363627500000005,1258.0
129,1886,35,66048,0.12218383699655533,1.329183578491211e-05,0.2530517578125,0.2,0.0004092704424510632,-0.028129565122071654,0.96473228931427,0.31938489340245724,2048,-42.7696248292923,0.033005577,-2.7363627500000005,1258.0
130,1886,35,66560,-0.036957528442144394,5.4955482482910156e-05,0.28271484375,0.2,0.0004092704424510632,-0.0305379003402777,0.9659523963928223,0.0030728387137060054,2064,-42.791786909103394,0.022373945,-2.7363627500000005,1258.0
131,1886,35,67072,-0.04024161398410797,4.3272972106933594e-05,0.243408203125,0.2,0.0004092704424510632,-0.026897416886640713,0.9670352935791016,0.012956735852640122,2080,-42.8347464799881,0.020545604,-2.7369466226415096,1258.0
132,1886,35,67584,0.1461842656135559,1.3709068298339844e-05,0.2344970703125,0.2,0.0004092704424510632,-0.024061037081992254,0.9680792689323425,0.3295028111897409,2096,-42.858914375305176,0.020077396,-2.7369466226415096,1258.0
133,1886,36,68096,-0.02912835404276848,0.00018924474716186523,0.2606201171875,0.2,0.0004092704424510632,-0.030333925154991448,0.9694653153419495,0.010222251832601614,2112,-42.89788484573364,0.025301363,-2.7363935555555554,1258.0
134,1886,36,68608,0.09486773610115051,9.655952453613281e-06,0.2587890625,0.2,0.0004092704424510632,-0.03140690302825533,0.9695409536361694,0.31427097227424383,2128,-42.91940915584564,0.025194958,-2.7363935555555554,1258.0
135,1886,36,69120,-0.036489710211753845,6.973743438720703e-05,0.198974609375,0.2,0.0004092704424510632,-0.021227184537565336,0.9698490500450134,0.002800007201585686,2144,-42.91893494129181,0.014766218,-2.7363935555555554,1258.0
136,1886,36,69632,-0.021424688398838043,3.045797348022461e-05,0.2681884765625,0.2,0.0004092704424510632,-0.02564076210546773,0.9714431762695312,0.011139001915580593,2160,-42.947569131851196,0.022632776,-2.733637581818182,1258.0
137,1886,37,70144,0.1442027986049652,5.9604644775390625e-06,0.24267578125,0.2,0.0004092704424510632,-0.029003999778069556,0.9709000587463379,0.32393799675628543,2176,-42.97300612926483,0.02442794,-2.733637581818182,1258.0
138,1886,37,70656,-0.024545878171920776,3.802776336669922e-05,0.2447509765625,0.2,0.0004092704424510632,-0.022920052462723106,0.9695191979408264,0.011405657380237244,2192,-42.92885899543762,0.023060575,-2.731125839285714,1258.0
139,1886,37,71168,0.11495910584926605,1.3113021850585938e-05,0.280517578125,0.2,0.0004092704424510632,-0.030360201322764624,0.9689135551452637,0.31129510048776865,2208,-42.897377133369446,0.026956815,-2.731125839285714,1258.0
140,1885,38,71680,-0.025486281141638756,4.023313522338867e-05,0.215576171875,0.2,0.0004092704424510632,-0.021427889776532538,0.9673024415969849,0.0031106630085560028,2224,-42.86004436016083,0.019128766,-2.731125839285714,1258.0
141,1886,38,72192,-0.024472232908010483,2.467632293701172e-05,0.233642578125,0.2,0.0004092704424510632,-0.020710008771857247,0.9664238691329956,0.010554184860666282,2240,-42.81313347816467,0.025511201,-2.7267196666666664,1258.0
142,1887,38,72704,0.04901672527194023,1.0311603546142578e-05,0.260986328125,0.2,0.0004092704424510632,-0.02341512229759246,0.9647652506828308,0.24464509496465325,2256,-42.77429282665253,0.029652394,-2.7267196666666664,1258.0
143,1886,38,73216,-0.04393373802304268,0.0003236532211303711,0.2745361328125,0.2,0.0004092704424510632,-0.027987486115307547,0.9651662111282349,0.010227051941910759,2272,-42.74021887779236,0.019603696,-2.726039189655172,1258.0
144,1884,39,73728,0.11739659309387207,1.2636184692382812e-05,0.2425537109375,0.2,0.0004092704424510632,-0.026344706522650085,0.9653216600418091,0.32773791439831257,2288,-42.75896453857422,0.024479784,-2.726039189655172,1258.0
145,1885,39,74240,-0.043641675263643265,0.0001609325408935547,0.2109375,0.2,0.0004092704424510632,-0.02878550157765858,0.9664008617401123,0.004014133621240035,2304,-42.766193985939026,0.016541183,-2.726462627118644,1258.0
146,1885,39,74752,0.12399137765169144,3.4570693969726562e-06,0.2557373046875,0.2,0.0004092704424510632,-0.028271376126213,0.9668688178062439,0.33106811065226793,2320,-42.801127433776855,0.018639859,-2.726462627118644,1258.0
147,1884,39,75264,-0.03848529979586601,-1.9073486328125e-06,0.28173828125,0.2,0.0004092704424510632,-0.02995769548579119,0.966342568397522,0.0030851398514641915,2336,-42.80014979839325,0.019347085,-2.726462627118644,1258.0
1,4248,0,75776,-0.02460106648504734,-1.1086463928222656e-05,0.201171875,0.2,0.0004092704424510632,-0.020371921331388876,0.9659812450408936,0.012892236190964468,2352,-42.77757740020752,0.015795296,-2.7241340999999997,1258.0
2,2593,0,76288,0.12472550570964813,1.9669532775878906e-06,0.2261962890625,0.2,0.0004092704424510632,-0.025041821703780442,0.9660577178001404,0.31397111527621746,2368,-42.77583980560303,0.019777961,-2.7241340999999997,1258.0
3,2248,0,76800,-0.03206831216812134,2.2649765014648438e-05,0.2513427734375,0.2,0.0004092704424510632,-0.026289098590495996,0.9657505750656128,0.01006131389294751,2384,-42.76248586177826,0.017704122,-2.722546163934426,1258.0
4,2114,0,77312,0.11315914243459702,3.2782554626464844e-06,0.2447509765625,0.2,0.0004092704424510632,-0.027736959920730442,0.9645903706550598,0.30613449262455106,2400,-42.74520814418793,0.02190629,-2.722546163934426,1258.0
5,2022,1,77824,-0.034101344645023346,-1.7881393432617188e-06,0.23486328125,0.2,0.0004092704424510632,-0.024379871945711784,0.9624691009521484,0.003538808879966382,2416,-42.68365037441254,0.023504805,-2.722546163934426,1258.0
6,1951,1,78336,-0.02442227676510811,1.0788440704345703e-05,0.2655029296875,0.2,0.0004092704424510632,-0.02213021568604745,0.962961733341217,0.012319337314693257,2432,-42.646891474723816,0.02608644,-2.7220884677419352,1258.0
7,1931,1,78848,0.09674152731895447,1.9669532775878906e-06,0.2655029296875,0.2,0.0004092704424510632,-0.026586513573420234,0.963750958442688,0.32385798171162605,2448,-42.675952434539795,0.025228143,-2.7220884677419352,1258.0
8,1884,2,79360,-0.019110700115561485,3.4809112548828125e-05,0.23779296875,0.2,0.0004092704424510632,-0.02338272941415198,0.9625526070594788,0.008682046187459491,2464,-42.66676878929138,0.021882758,-2.7164945555555553,1258.0
9,1872,2,79872,0.09397940337657928,6.556510925292969e-06,0.2607421875,0.2,0.0004092704424510632,-0.02877674382762052,0.9611166715621948,0.30385187547653913,2480,-42.6247034072876,0.024468502,-2.7164945555555553,1258.0
10,1855,2,80384,-0.02877008728682995,1.7881393432617188e-05,0.198486328125,0.2,0.0004092704424510632,-0.021084598207380623,0.9581537842750549,0.0032036996708484367,2496,-42.557613134384155,0.018144075,-2.7164945555555553,1258.0
11,1846,3,80896,-0.035554785281419754,4.363059997558594e-05,0.2469482421875,0.2,0.0004092704424510632,-0.02491695777280256,0.9582327604293823,0.011309596156934276,2512,-42.500325441360474,0.024855923,-2.7153778906249997,1258.0
12,1833,3,81408,0.12212059646844864,9.298324584960938e-06,0.2264404296875,0.2,0.0004092704424510632,-0.021735191228799522,0.9595596790313721,0.3130771145224571,2528,-42.52968907356262,0.02094188,-2.7153778906249997,1258.0
13,1822,3,81920,-0.023498106747865677,0.0021068453788757324,0.2430419921875,0.2,0.0004092704424510632,-0.01986689498880878,0.9596811532974243,0.009528344904538244,2544,-42.557929158210754,0.020874746,-2.7152956615384616,1258.0
14,1825,3,82432,0.07880863547325134,1.4901161193847656e-06,0.317626953125,0.2,0.0004092704424510632,-0.03337879074388184,0.9587644934654236,0.2914841412566602,2560,-42.54827857017517,0.0288809,-2.7152956615384616,1258.0
15,1829,4,82944,-0.04196375235915184,-3.0517578125e-05,0.236083984375,0.2,0.0004092704424510632,-0.02465050425962545,0.957743763923645,0.0032055977935669944,2576,-42.50933134555817,0.016900567,-2.7152956615384616,1258.0
16,1833,4,83456,-0.0421336330473423,4.696846008300781e-05,0.2757568359375,0.2,0.0004092704424510632,-0.02980322668736335,0.960134744644165,0.013332036935025826,2592,-42.52461874485016,0.023790915,-2.714685772727272,1258.0
17,1829,4,83968,0.12178254127502441,9.298324584960938e-06,0.239013671875,0.2,0.0004092704424510632,-0.023623734683496878,0.9586756229400635,0.31430601328611374,2608,-42.565067768096924,0.018496662,-2.714685772727272,1258.0
18,1834,5,84480,-0.029904987663030624,0.0004145503044128418,0.2630615234375,0.2,0.0004092704424510632,-0.027343349618604407,0.9571343064308167,0.01148980698781088,2624,-42.49587321281433,0.021612462,-2.7153483432835817,1258.0
19,1832,5,84992,0.09013400971889496,3.2186508178710938e-06,0.2467041015625,0.2,0.0004092704424510632,-0.024850220303051174,0.9563242197036743,0.29451416805386543,2640,-42.46320331096649,0.022190318,-2.7153483432835817,1258.0
20,1808,5,85504,-0.030535921454429626,-1.33514404296875e-05,0.3111572265625,0.2,0.0004092704424510632,-0.03210399637464434,0.9563441872596741,0.0030387599654204678,2656,-42.43971848487854,0.030859228,-2.7153483432835817,1258.0
21,1796,5,86016,-0.026299675926566124,9.119510650634766e-06,0.2496337890625,0.2,0.0004092704424510632,-0.024005043233046308,0.9562731385231018,0.013045699801295996,2672,-42.44641363620758,0.021249522,-2.7155320441176465,1258.0
22,1786,6,86528,0.08515378832817078,1.8477439880371094e-06,0.2872314453125,0.2,0.0004092704424510632,-0.023447986983228475,0.9559200406074524,0.27766519086435437,2688,-42.44629979133606,0.02609221,-2.7155320441176465,1258.0
23,1775,6,87040,-0.029287904500961304,9.894371032714844e-06,0.2379150390625,0.2,0.0004092704424510632,-0.024548374727601185,0.9538697004318237,0.010948664246825501,2704,-42.413968086242676,0.018401451,-2.7154842318840573,1258.0
24,1768,6,87552,0.10420434176921844,2.8014183044433594e-06,0.20654296875,0.2,0.0004092704424510632,-0.022013525071088225,0.9543079137802124,0.307334597222507,2720,-42.37397789955139,0.020791996,-2.7154842318840573,1258.0
25,1763,7,88064,-0.029785657301545143,-2.384185791015625e-06,0.2208251953125,0.2,0.0004092704424510632,-0.02339557326922659,0.9549188017845154,0.003570223820133833,2736,-42.396148562431335,0.014611632,-2.714016685714285,1258.0
26,1756,7,88576,0.10784818232059479,2.9802322387695312e-06,0.2427978515625,0.2,0.0004092704424510632,-0.026041808654554188,0.9530395865440369,0.3148019714280963,2752,-42.38186180591583,0.029047063,-2.714016685714285,1258.0
27,1751,7,89088,-0.0380965955555439,-2.9802322387695312e-06,0.2166748046875,0.2,0.0004092704424510632,-0.02156482171267271,0.9514504671096802,0.0028653663393924944,2768,-42.318535923957825,0.021268431,-2.714016685714285,1258.0
28,1746,8,89600,-0.04178585112094879,8.881092071533203e-06,0.2945556640625,0.2,0.0004092704424510632,-0.029864965879824013,0.9508309960365295,0.010413969139335677,2784,-42.287288784980774,0.028536636,-2.7120356760563373,1258.0
29,1744,8,90112,0.09084673225879669,2.86102294921875e-06,0.1766357421875,0.2,0.0004092704424510632,-0.021653575924574398,0.9519945383071899,0.3076186175458133,2800,-42.29737710952759,0.01606397,-2.7120356760563373,1258.0
30,1743,8,90624,-0.041033785790205,-1.5974044799804688e-05,0.241455078125,0.2,0.0004092704424510632,-0.025500381671008654,0.9514110684394836,0.0024797063488222193,2816,-42.315303325653076,0.01698724,-2.7090605972222224,1258.0
31,1748,9,91136,0.0783836618065834,5.0067901611328125e-06,0.1949462890625,0.2,0.0004092704424510632,-0.017223869988811202,0.9505229592323303,0.28113600658252835,2832,-42.279911041259766,0.020902503,-2.7090605972222224,1258.0
32,1754,9,91648,-0.043243058025836945,7.212162017822266e-06,0.2135009765625,0.2,0.0004092704424510632,-0.023359322600299492,0.9490649700164795,0.0038035895777284168,2848,-42.245798230171204,0.017088871,-2.7090605972222224,1258.0
33,1757,9,92160,-0.021320398896932602,4.76837158203125e-06,0.2845458984375,0.2,0.0004092704424510632,-0.026374849359854124,0.9480938911437988,0.011763982940465212,2864,-42.19864010810852,0.020098992,-2.7094538493150684,1258.0
34,1761,9,92672,0.08194517344236374,2.3245811462402344e-06,0.2818603515625,0.2,0.0004092704424510632,-0.030281433166237548,0.948195219039917,0.2889684238471091,2880,-42.18643343448639,0.03319212,-2.7094538493150684,1258.0
35,1765,10,93184,-0.021818336099386215,1.7940998077392578e-05,0.2337646484375,0.2,0.0004092704424510632,-0.02619896476971917,0.9485722780227661,0.012491402754676528,2896,-42.19107496738434,0.022982433,-2.7096312567567566,1258.0
36,1770,10,93696,0.0804155245423317,6.735324859619141e-06,0.2381591796875,0.2,0.0004092704424510632,-0.025769703584956005,0.9482002854347229,0.2814453016035259,2912,-42.19407033920288,0.020247072,-2.7096312567567566,1258.0
37,1772,10,94208,-0.029559258371591568,-2.2649765014648438e-06,0.2352294921875,0.2,0.0004092704424510632,-0.024244570711744018,0.9476321935653687,0.003016829130501719,2928,-42.175135254859924,0.015133333,-2.7096312567567566,1258.0
38,1774,10,94720,-0.024017415940761566,3.3855438232421875e-05,0.2490234375,0.2,0.0004092704424510632,-0.02798179376986809,0.9451690912246704,0.013088254170725122,2944,-42.12737858295441,0.021132909,-2.70963384,1258.0
39,1777,11,95232,0.14152657985687256,1.996755599975586e-05,0.2479248046875,0.2,0.0004092704424510632,-0.02426854999794159,0.9451522827148438,0.2952937697991729,2960,-42.07470107078552,0.01777191,-2.70963384,1258.0
40,1781,11,95744,-0.03939278423786163,0.002500295639038086,0.2681884765625,0.2,0.0004092704424510632,-0.023636665515368804,0.9441737532615662,0.009495321981376037,2976,-42.06941092014313,0.023059193,-2.708549657894737,1258.0
41,1783,11,96256,0.08931207656860352,2.1457672119140625e-06,0.253173828125,0.2,0.0004092704424510632,-0.028462669419241138,0.9442468285560608,0.2833129996433854,2992,-42.03771984577179,0.02285794,-2.708549657894737,1258.0
42,1786,12,96768,-0.04885704442858696,-8.344650268554688e-07,0.24072265625,0.2,0.0004092704424510632,-0.028926485378178768,0.9455358386039734,0.003980255169153679,3008,-42.05617344379425,0.017401472,-2.708549657894737,1258.0
43,1788,12,97280,-0.03521401435136795,5.245208740234375e-06,0.2528076171875,0.2,0.0004092704424510632,-0.02616256034525577,0.9467109441757202,0.011408408026909456,3024,-42.09543287754059,0.017835403,-2.707419974025974,1258.0
44,1790,12,97792,0.14402815699577332,2.682209014892578e-06,0.20849609375,0.2,0.0004092704424510632,-0.020820557954721153,0.9456433653831482,0.29414943512529135,3040,-42.09523344039917,0.016353268,-2.707419974025974,1258.0
45,1793,12,98304,-0.035500358790159225,2.193450927734375e-05,0.295654296875,0.2,0.0004092704424510632,-0.03165495698340237,0.9452080130577087,0.010202331322943792,3056,-42.061670899391174,0.029572967,-2.706344525641026,1258.0
46,1796,13,98816,0.08704851567745209,4.470348358154297e-06,0.2227783203125,0.2,0.0004092704424510632,-0.023749422922264785,0.9444202780723572,0.2800336554646492,3072,-42.0461688041687,0.016098863,-2.706344525641026,1258.0
47,1798,13,99328,-0.028060099110007286,3.3974647521972656e-06,0.2086181640625,0.2,0.0004092704424510632,-0.021323729277355596,0.9447872042655945,0.0028918943244207185,3088,-42.03618764877319,0.015511184,-2.706344525641026,1258.0
48,1798,13,99840,-0.043619658797979355,2.2470951080322266e-05,0.23291015625,0.2,0.0004092704424510632,-0.024255181662738323,0.9435160160064697,0.01036550643038936,3104,-42.02874505519867,0.016930997,-2.7056488987341774,1258.0
49,1799,13,100352,0.09510192275047302,1.5497207641601562e-06,0.2236328125,0.2,0.0004092704424510632,-0.019654204457765445,0.9434507489204407,0.28668279806151986,3120,-42.00092971324921,0.018960297,-2.7056488987341774,1258.0
50,1802,14,100864,-0.030977966263890266,1.1324882507324219e-05,0.2574462890625,0.2,0.0004092704424510632,-0.024593770838691853,0.9442228078842163,0.012490259628975764,3136,-42.01716732978821,0.019724194,-2.7046515374999998,1258.0
51,1804,14,101376,0.1440160870552063,4.231929779052734e-06,0.217041015625,0.2,0.0004092704424510632,-0.023194393506855704,0.9435009956359863,0.2886900748126209,3152,-42.02409327030182,0.01852411,-2.7046515374999998,1258.0
52,1805,14,101888,-0.03711947053670883,3.516674041748047e-05,0.2847900390625,0.2,0.0004092704424510632,-0.0280955355228798,0.9427658915519714,0.0029692431198782288,3168,-41.99538815021515,0.023164548,-2.7046515374999998,1258.0
53,1806,15,102400,-0.03455011546611786,5.7220458984375e-05,0.2767333984375,0.2,0.0004092704424510632,-0.026202832988929003,0.9423874020576477,0.011532053729752079,3184,-41.978177547454834,0.025124228,-2.7025673827160492,1258.0
54,1803,15,102912,0.015238219872117043,8.046627044677734e-06,0.3505859375,0.2,0.0004092704424510632,-0.020977330728783272,0.942207396030426,0.12047091964632273,3200,-41.963226318359375,0.036502488,-2.7025673827160492,1258.0
55,1803,15,103424,-0.03124474175274372,5.9723854064941406e-05,0.24658203125,0.2,0.0004092704424510632,-0.02501061731891241,0.9402602314949036,0.016722463304176927,3216,-41.938096046447754,0.019514954,-2.704834987804878,1258.0
56,1806,15,103936,0.08311726897954941,8.52346420288086e-06,0.2774658203125,0.2,0.0004092704424510632,-0.02882260363548994,0.9391652345657349,0.32728258706629276,3232,-41.88301980495453,0.021264127,-2.704834987804878,1258.0
57,1808,16,104448,-0.028139401227235794,2.205371856689453e-06,0.236083984375,0.2,0.0004092704424510632,-0.022511910210596398,0.9396894574165344,0.0034436179776093923,3248,-41.87281000614166,0.02128059,-2.7061187228915657,1258.0
58,1810,16,104960,0.11350476741790771,5.4836273193359375e-06,0.2081298828125,0.2,0.0004092704424510632,-0.020850616027018987,0.9395114779472351,0.3217132310383022,3264,-41.878092527389526,0.015889216,-2.7061187228915657,1258.0
59,1810,16,105472,-0.033740490674972534,1.055002212524414e-05,0.25634765625,0.2,0.0004092704424510632,-0.02775050699710846,0.9406617283821106,0.0029634394668391906,3280,-41.88549196720123,0.017683906,-2.7061187228915657,1258.0
60,1811,16,105984,-0.03877372667193413,1.4603137969970703e-05,0.276611328125,0.2,0.0004092704424510632,-0.030425329707213677,0.9401804208755493,0.01235524719231762,3296,-41.90774691104889,0.024700098,-2.70499125,1258.0
61,1813,17,106496,0.12351898849010468,2.4080276489257812e-05,0.2691650390625,0.2,0.0004092704424510632,-0.02570301402010955,0.9399386644363403,0.32159595005214214,3312,-41.876826882362366,0.019855145,-2.70499125,1258.0
62,1815,17,107008,-0.039635978639125824,0.002195119857788086,0.2869873046875,0.2,0.0004092704424510632,-0.02764609770383686,0.9385706782341003,0.008327282936079428,3328,-41.85878360271454,0.025585018,-2.7027965058823527,1258.0
63,1816,17,107520,0.14273998141288757,-1.7881393432617188e-06,0.2655029296875,0.2,0.0004092704424510632,-0.025940356659702957,0.9376339912414551,0.3088907469063997,3344,-41.81067883968353,0.030977815,-2.7027965058823527,1258.0
64,1817,18,108032,-0.025066109374165535,-3.814697265625e-06,0.23779296875,0.2,0.0004092704424510632,-0.025828714919043705,0.9377626776695251,0.0033476640746812336,3360,-41.79879403114319,0.016422754,-2.7027965058823527,1258.0
65,1818,18,108544,-0.019799768924713135,1.7881393432617188e-05,0.21923828125,0.2,0.0004092704424510632,-0.02321316498273518,0.9372520446777344,0.010935899103060365,3376,-41.79359292984009,0.015448369,-2.7024917325581392,1258.0
66,1818,18,109056,0.10098788887262344,5.781650543212891e-06,0.2291259765625,0.2,0.0004092704424510632,-0.02436194171605166,0.937570333480835,0.32539482275024056,3392,-41.786168813705444,0.021338953,-2.7024917325581392,1258.0
67,1820,18,109568,-0.03425554186105728,7.987022399902344e-06,0.2498779296875,0.2,0.0004092704424510632,-0.023778064671205357,0.9400912523269653,0.01153308225912042,3408,-41.83244264125824,0.024687633,-2.7015828505747126,1258.0
68,1821,19,110080,0.11681613326072693,2.086162567138672e-06,0.288330078125,0.2,0.0004092704424510632,-0.026907330291578546,0.9405832886695862,0.30433797277510166,3424,-41.88551926612854,0.02693449,-2.7015828505747126,1258.0
69,1821,19,110592,-0.05392715334892273,8.404254913330078e-05,0.2452392578125,0.2,0.0004092704424510632,-0.02721691591432318,0.9399258494377136,0.0029360686894506216,3440,-41.883315086364746,0.023798715,-2.7015828505747126,1258.0
70,1821,19,111104,-0.016445869579911232,6.771087646484375e-05,0.233642578125,0.2,0.0004092704424510632,-0.02255223052634392,0.939125657081604,0.013323188264621422,3456,-41.85752868652344,0.01680504,-2.701542556818182,1258.0
71,1823,19,111616,0.14780619740486145,8.940696716308594e-06,0.202880859375,0.2,0.0004092704424510632,-0.01968316921556834,0.9385727047920227,0.31952076870948076,3472,-41.84258818626404,0.017665531,-2.701542556818182,1258.0
72,1825,20,112128,-0.020249687135219574,0.004907429218292236,0.2760009765625,0.2,0.0004092704424510632,-0.026586563035380095,0.9387013912200928,0.00920976662018802,3488,-41.82950806617737,0.020139266,-2.700800213483146,1258.0
73,1826,20,112640,0.099970743060112,1.7285346984863281e-06,0.2476806640625,0.2,0.0004092704424510632,-0.025759327341802418,0.9371356964111328,0.3038170840591192,3504,-41.81633019447327,0.023991562,-2.700800213483146,1258.0
74,1826,20,113152,-0.041942398995161057,-1.0013580322265625e-05,0.318115234375,0.2,0.0004092704424510632,-0.03440785547718406,0.9355799555778503,0.003442477052885806,3520,-41.75549376010895,0.021694338,-2.700800213483146,1258.0
75,1828,21,113664,-0.04436140134930611,4.0531158447265625e-06,0.3494873046875,0.2,0.0004092704424510632,-0.034948188593261875,0.9364145398139954,0.009595912400982343,3536,-41.74062740802765,0.038235016,-2.699850344444444,1258.0
76,1827,21,114176,0.11331287026405334,2.4437904357910156e-06,0.2933349609375,0.2,0.0004092704424510632,-0.032847483904333785,0.9374831914901733,0.3109377878718078,3552,-41.768378138542175,0.031777363,-2.699850344444444,1258.0
77,1825,21,114688,-0.027362624183297157,5.841255187988281e-06,0.2635498046875,0.2,0.0004092704424510632,-0.027696616685716435,0.9394383430480957,0.01191631832625717,3568,-41.80766975879669,0.020410784,-2.6986304395604397,1258.0
78,1825,21,115200,0.14643247425556183,2.562999725341797e-06,0.194091796875,0.2,0.0004092704424510632,-0.019741027674172074,0.9398661255836487,0.3131953557021916,3584,-41.851362228393555,0.0163114,-2.6986304395604397,1258.0
79,1824,22,115712,-0.016928356140851974,7.68899917602539e-06,0.2254638671875,0.2,0.0004092704424510632,-0.01930210220598383,0.9407432079315186,0.0030726498625881504,3600,-41.86383831501007,0.015339662,-2.6986304395604397,1258.0
80,1823,22,116224,-0.020873093977570534,1.0728836059570312e-05,0.22607421875,0.2,0.0004092704424510632,-0.022617428738158196,0.940629243850708,0.010177425967413,3616,-41.87551164627075,0.019552851,-2.6981712934782607,1258.0
81,1823,22,116736,0.08306072652339935,1.1920928955078125e-06,0.333984375,0.2,0.0004092704424510632,-0.028820992272812873,0.9379231333732605,0.23345236806198955,3632,-41.827847719192505,0.037365995,-2.6981712934782607,1258.0
82,1824,23,117248,-0.02440866269171238,5.602836608886719e-06,0.266845703125,0.2,0.0004092704424510632,-0.02548047818709165,0.936112105846405,0.011321046331431717,3648,-41.74400043487549,0.017832752,-2.6981226774193545,1258.0
83,1825,23,117760,0.15989665687084198,2.86102294921875e-06,0.2227783203125,0.2,0.0004092704424510632,-0.02500992863497231,0.935325562953949,0.33856330066919327,3664,-41.70414674282074,0.020474542,-2.6981226774193545,1258.0
84,1826,23,118272,-0.026395443826913834,1.1920928955078125e-07,0.2115478515625,0.2,0.0004092704424510632,-0.02075713232625276,0.936128556728363,0.0031348484008049127,3680,-41.69528555870056,0.0166098,-2.6984022978723403,1258.0
85,1827,23,118784,0.1573423445224762,6.139278411865234e-06,0.219482421875,0.2,0.0004092704424510632,-0.02411086756910663,0.9354271292686462,0.3250678232870996,3696,-41.70410776138306,0.018751182,-2.6984022978723403,1258.0
86,1827,24,119296,-0.03170390427112579,-6.902217864990234e-05,0.2403564453125,0.2,0.0004092704424510632,-0.02194691268960014,0.9358317255973816,0.003688043183501577,3712,-41.68886733055115,0.021772664,-2.6984022978723403,1258.0
87,1827,24,119808,-0.04229220002889633,1.8477439880371094e-06,0.2623291015625,0.2,0.0004092704424510632,-0.02873526996700093,0.9356777667999268,0.01822628898662515,3728,-41.70405614376068,0.025372451,-2.701284789473684,1258.0
88,1827,24,120320,0.16063734889030457,1.1324882507324219e-06,0.1781005859375,0.2,0.0004092704424510632,-0.0169101833125751,0.9365271329879761,0.3315180065110326,3744,-41.71428596973419,0.016412199,-2.701284789473684,1258.0
89,1829,24,120832,-0.026027515530586243,-6.318092346191406e-06,0.2781982421875,0.2,0.0004092704424510632,-0.027516318194102496,0.9366803169250488,0.009571028873324394,3760,-41.73938250541687,0.020371523,-2.699187166666667,1258.0
90,1829,25,121344,0.11220285296440125,1.5497207641601562e-06,0.22265625,0.2,0.0004092704424510632,-0.022081608622102067,0.9358078241348267,0.318220647983253,3776,-41.7284140586853,0.017423064,-2.699187166666667,1258.0
91,1830,25,121856,-0.0468459278345108,-2.9802322387695312e-06,0.264404296875,0.2,0.0004092704424510632,-0.026838682490051724,0.9362158179283142,0.0025651269061199855,3792,-41.70981025695801,0.020764876,-2.699187166666667,1258.0
92,1831,25,122368,-0.028758391737937927,1.4901161193847656e-06,0.269775390625,0.2,0.0004092704424510632,-0.023686010157689452,0.9362840056419373,0.010080235239001922,3808,-41.71676003932953,0.02901936,-2.6985755257731965,1258.0
93,1833,25,122880,0.16247808933258057,1.2516975402832031e-06,0.18115234375,0.2,0.0004092704424510632,-0.020251748719601892,0.9354192614555359,0.3154349513351917,3824,-41.70461714267731,0.016102906,-2.6985755257731965,1258.0
94,1836,26,123392,-0.034799590706825256,6.735324859619141e-06,0.255859375,0.2,0.0004092704424510632,-0.02594358241185546,0.9345522522926331,0.011370731095666997,3840,-41.66459822654724,0.018916503,-2.6974342244897964,1258.0
95,1837,26,123904,0.12395348399877548,2.682209014892578e-06,0.2093505859375,0.2,0.0004092704424510632,-0.019563643116271123,0.9342219829559326,0.2977037145756185,3856,-41.64705717563629,0.019477744,-2.6974342244897964,1258.0
96,1837,26,124416,-0.02017514407634735,-1.919269561767578e-05,0.180908203125,0.2,0.0004092704424510632,-0.01635255776636768,0.9324458837509155,0.0028104510165576357,3872,-41.616777300834656,0.012353214,-2.6974342244897964,1258.0
97,1838,27,124928,-0.032164525240659714,5.245208740234375e-06,0.249755859375,0.2,0.0004092704424510632,-0.028669380699284375,0.9342427849769592,0.014135623699985445,3888,-41.60372841358185,0.019622317,-2.697465848484849,1258.0
98,1838,27,125440,0.13168591260910034,3.0994415283203125e-06,0.22802734375,0.2,0.0004092704424510632,-0.028478668653406203,0.9369333386421204,0.316429415717721,3904,-41.67708122730255,0.024732364,-2.697465848484849,1258.0
99,1838,27,125952,-0.025243617594242096,1.233816146850586e-05,0.2181396484375,0.2,0.0004092704424510632,-0.021081602499180008,0.9381615519523621,0.010926188493613154,3920,-41.74321901798248,0.024371779,-2.6964144400000003,1258.0
