time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
126,1758,36,64512,-0.02991439774632454,0.004944324493408203,0.2744140625,0.2,0.0004092704424510632,-0.026059778116177768,1.0028260946273804,0.010080920124892145,2000,-43.977134346961975,0.016555417,-2.73872594117647,1258.0
127,1759,36,65024,0.09946147352457047,0.046648621559143066,0.1702880859375,0.2,0.0004092704424510632,-0.017579733234015293,1.0032464265823364,0.7730613225139678,2016,-44.011388301849365,0.013009634,-2.73872594117647,1258.0
128,1760,37,65536,0.0022376663982868195,-0.28359925746917725,0.2904052734375,0.2,0.0004092704424510632,-0.026114454776688945,1.0028010606765747,0.07087791129015386,2032,-44.01336073875427,0.030505218,-2.7404703076923074,1258.0
129,1761,37,66048,0.12184904515743256,0.14872848987579346,0.07666015625,0.2,0.0004092704424510632,-0.007578210133942775,1.0025449991226196,0.7027233839035034,2048,-43.997262716293335,0.007903254,-2.7404703076923074,1258.0
130,1761,37,66560,-0.021477095782756805,-6.597867488861084,0.24072265625,0.2,0.0004092704424510632,-0.019317249287269078,1.0027813911437988,0.018517429940402508,2064,-43.996376514434814,0.027222127,-2.7404703076923074,1258.0
131,1762,38,67072,-0.03148574009537697,0.00451207160949707,0.2423095703125,0.2,0.0004092704424510632,-0.024298114178236574,1.005269169807434,0.012014605483273044,2080,-44.036245822906494,0.02158665,-2.7402837735849053,1258.0
132,1762,38,67584,0.09457740187644958,0.041885316371917725,0.0982666015625,0.2,0.0004092704424510632,-0.02097694913391024,1.005437970161438,0.8038632301613688,2096,-44.08500003814697,0.014821327,-2.7402837735849053,1258.0
133,1762,38,68096,-0.04555078223347664,-5.090944290161133,0.2861328125,0.2,0.0004092704424510632,-0.029000264534261078,1.0058170557022095,0.013931949506513774,2112,-44.08139765262604,0.028038077,-2.738216425925925,1258.0
134,1763,38,68608,0.1622357964515686,0.06950420141220093,0.0799560546875,0.2,0.0004092704424510632,-0.01561341347405687,1.0064877271652222,0.8346477719023824,2128,-44.104007840156555,0.01346424,-2.738216425925925,1258.0
135,1763,39,69120,-0.033170174807310104,-9.047857284545898,0.239501953125,0.2,0.0004092704424510632,-0.021836736836121418,1.0053399801254272,0.006263917712203693,2144,-44.09796607494354,0.017575355,-2.738216425925925,1258.0
136,1763,39,69632,-0.03477097675204277,0.019757568836212158,0.2745361328125,0.2,0.0004092704424510632,-0.028080621879780665,1.0085995197296143,0.010219998177490197,2160,-44.104846119880676,0.025231156,-2.7387694909090903,1258.0
137,1763,39,70144,0.07769397646188736,0.11537677049636841,0.0670166015625,0.2,0.0004092704424510632,-0.0147902810931555,1.0097440481185913,0.6931533496826887,2176,-44.200439453125,0.009708535,-2.7387694909090903,1258.0
138,1764,40,70656,-0.023406291380524635,-1.0066180229187012,0.3187255859375,0.2,0.0004092704424510632,-0.031553833425277844,1.0095441341400146,0.03370252507738769,2192,-44.20597994327545,0.037256967,-2.737525107142857,1258.0
139,1765,40,71168,0.11637812852859497,0.1612863540649414,0.0447998046875,0.2,0.0004092704424510632,-0.009604091559594963,1.009128212928772,0.6820283522829413,2208,-44.19384527206421,0.010210153,-2.737525107142857,1258.0
140,1765,40,71680,-0.0230756513774395,-13.736536026000977,0.254638671875,0.2,0.0004092704424510632,-0.024646853227750398,1.0066754817962646,0.01907302146719303,2224,-44.15759778022766,0.020273143,-2.737525107142857,1258.0
141,1766,40,72192,-0.04674648493528366,0.0626264214515686,0.3272705078125,0.2,0.0004092704424510632,-0.03250663311337121,1.0099619626998901,0.01122173250769265,2240,-44.13340866565704,0.027236382,-2.739044,1258.0
142,1767,41,72704,0.053575869649648666,0.13875466585159302,0.10498046875,0.2,0.0004092704424510632,-0.014732404350070283,1.0113877058029175,0.36331740696914494,2256,-44.233896136283875,0.014883323,-2.739044,1258.0
143,1768,41,73216,-0.020953577011823654,-1.3081543445587158,0.234619140625,0.2,0.0004092704424510632,-0.02154139248887077,1.0108351707458496,0.017644636856857687,2272,-44.236087679862976,0.021147067,-2.740413034482758,1258.0
144,1768,41,73728,0.11305130273103714,0.2648427486419678,0.02880859375,0.2,0.0004092704424510632,-0.007126907265046611,1.010666012763977,0.7891398970969021,2288,-44.2186484336853,0.010662066,-2.740413034482758,1258.0
145,1769,41,74240,-0.032939836382865906,-17.828500747680664,0.25537109375,0.2,0.0004092704424510632,-0.02305129886372015,1.0109002590179443,0.019687456195242703,2304,-44.21672546863556,0.027194945,-2.739541491525424,1258.0
146,1769,42,74752,0.15889102220535278,0.08591818809509277,0.047119140625,0.2,0.0004092704424510632,-0.012781268218532205,1.0112332105636597,0.8923514811322093,2320,-44.224353075027466,0.00975319,-2.739541491525424,1258.0
147,1770,42,75264,-0.02914893813431263,-9.393425941467285,0.300537109375,0.2,0.0004092704424510632,-0.021737586703238776,1.0115392208099365,0.006233300169697031,2336,-44.238768577575684,0.029445108,-2.739541491525424,1258.0
1,4170,0,75776,-0.03420891985297203,0.010722577571868896,0.30859375,0.2,0.0004092704424510632,-0.030874399963067845,1.0112987756729126,0.014984332519816235,2352,-44.236666202545166,0.026176108,-2.74282385,1258.0
2,2548,0,76288,0.14785057306289673,0.15158051252365112,0.0555419921875,0.2,0.0004092704424510632,-0.0036523953822324984,1.0111325979232788,0.862401238642633,2368,-44.24038648605347,0.0045772158,-2.74282385,1258.0
3,2269,0,76800,-0.02090887352824211,-4.1567769050598145,0.2181396484375,0.2,0.0004092704424510632,-0.021232266764855012,1.0104848146438599,0.027094761957414448,2384,-44.228769063949585,0.020990834,-2.7384752459016397,1258.0
4,2146,0,77312,0.1594935953617096,0.11698627471923828,0.03955078125,0.2,0.0004092704424510632,-0.008847337026963942,1.0101697444915771,1.0118815302848816,2400,-44.21279215812683,0.007176891,-2.7384752459016397,1258.0
5,2080,1,77824,-0.021618956699967384,-9.011114120483398,0.2318115234375,0.2,0.0004092704424510632,-0.02161815669387579,1.0100764036178589,0.008298854154418223,2416,-44.209115743637085,0.01943881,-2.7384752459016397,1258.0
6,2043,1,78336,-0.026577619835734367,0.013219833374023438,0.257568359375,0.2,0.0004092704424510632,-0.02306731116550509,1.0064219236373901,0.014179423684254289,2432,-44.15953350067139,0.026171604,-2.7384758064516133,1258.0
7,2011,1,78848,0.09858718514442444,0.1853247880935669,0.1883544921875,0.2,0.0004092704424510632,-0.0094668829915463,1.0053101778030396,0.8695478779263794,2448,-44.06253218650818,0.013545986,-2.7384758064516133,1258.0
8,1993,2,79360,-0.038008928298950195,-4.891722202301025,0.3255615234375,0.2,0.0004092704424510632,-0.030920927485567518,1.003623604774475,0.015035452001029626,2464,-44.03168869018555,0.022756964,-2.7373108571428575,1258.0
9,1980,2,79872,0.1972043216228485,0.01264047622680664,0.190185546875,0.2,0.0004092704424510632,-0.01882716830004938,1.0027470588684082,1.3781819818541408,2480,-43.9806889295578,0.02235145,-2.7373108571428575,1258.0
10,1969,2,80384,-0.024991031736135483,-10.228418350219727,0.241455078125,0.2,0.0004092704424510632,-0.023729770444333553,1.0013861656188965,0.026995828782673925,2496,-43.95534873008728,0.019360613,-2.7373108571428575,1258.0
11,1962,2,80896,-0.020189626142382622,0.017565369606018066,0.2811279296875,0.2,0.0004092704424510632,-0.022159032319905236,1.0008418560028076,0.013355305476579815,2512,-43.91639173030853,0.020404138,-2.73859553125,1258.0
12,1954,3,81408,0.12428899109363556,0.24210304021835327,0.098388671875,0.2,0.0004092704424510632,-0.01660949162032921,1.0004417896270752,0.7922256905585527,2528,-43.90237510204315,0.01732627,-2.73859553125,1258.0
13,1941,3,81920,-0.023788444697856903,-6.557575702667236,0.24951171875,0.2,0.0004092704424510632,-0.024556466974900104,1.0000733137130737,0.03145090560428798,2544,-43.8897420167923,0.024781965,-2.7372689692307692,1258.0
14,1932,3,82432,0.1557748168706894,0.13761770725250244,0.0731201171875,0.2,0.0004092704424510632,-0.015279695682693273,1.0001055002212524,0.9312543664127588,2560,-43.8842636346817,0.011231041,-2.7372689692307692,1258.0
15,1924,3,82944,-0.038608405739068985,-11.617254257202148,0.22119140625,0.2,0.0004092704424510632,-0.02201848285039887,1.0025933980941772,0.010643654597515706,2576,-43.915647745132446,0.017167293,-2.7372689692307692,1258.0
16,1921,4,83456,-0.04455087333917618,0.015321791172027588,0.3240966796875,0.2,0.0004092704424510632,-0.032160357310203835,1.004103183746338,0.01059025626454968,2592,-43.99183905124664,0.033961374,-2.7355874393939392,1258.0
17,1919,4,83968,0.15797916054725647,0.12889379262924194,0.08447265625,0.2,0.0004092704424510632,-0.012897525579319336,1.0040583610534668,0.7993542077019811,2608,-44.00754797458649,0.008395398,-2.7355874393939392,1258.0
18,1914,4,84480,-0.03147037327289581,-2.299243927001953,0.226318359375,0.2,0.0004092704424510632,-0.025087406291277148,1.0020328760147095,0.01234754899633117,2624,-43.98307979106903,0.020016462,-2.736552343283582,1258.0
19,1911,5,84992,0.18456605076789856,0.14355027675628662,0.0318603515625,0.2,0.0004092704424510632,-0.009252547402866185,1.001314401626587,0.9925907561555505,2640,-43.93294930458069,0.009033069,-2.736552343283582,1258.0
20,1909,5,85504,-0.03158928453922272,-6.599786281585693,0.28759765625,0.2,0.0004092704424510632,-0.02252157156181056,1.0016955137252808,0.010852197039639577,2656,-43.92857551574707,0.026859779,-2.736552343283582,1258.0
21,1907,5,86016,-0.03740239143371582,0.08472764492034912,0.22705078125,0.2,0.0004092704424510632,-0.027714220399502665,1.0013154745101929,0.01223806943744421,2672,-43.931599259376526,0.022203539,-2.737349838235294,1258.0
22,1906,5,86528,0.078414186835289,0.21297192573547363,0.0750732421875,0.2,0.0004092704424510632,-0.015463231058674864,1.000749945640564,0.6416211659088731,2688,-43.91465699672699,0.014861714,-2.737349838235294,1258.0
23,1903,6,87040,-0.03987976908683777,-3.9903945922851562,0.21728515625,0.2,0.0004092704424510632,-0.023638612794457003,0.9993577599525452,0.014209607121301815,2704,-43.885134100914,0.019107264,-2.734873768115942,1258.0
24,1900,6,87552,0.08978705108165741,0.142522931098938,0.0657958984375,0.2,0.0004092704424510632,-0.014923123177140951,0.9989784955978394,0.9295429768972099,2720,-43.855193853378296,0.012083268,-2.734873768115942,1258.0
25,1895,6,88064,-0.03299563378095627,-12.536395072937012,0.2286376953125,0.2,0.0004092704424510632,-0.019439740426605567,0.9995239973068237,0.010710439477406908,2736,-43.8597229719162,0.019768648,-2.734791857142857,1258.0
26,1892,7,88576,0.11821359395980835,0.13610655069351196,0.1138916015625,0.2,0.0004092704424510632,-0.013486547904904,0.9992824196815491,0.8029527487233281,2752,-43.8698365688324,0.017029103,-2.734791857142857,1258.0
27,1891,7,89088,-0.03079739771783352,-7.082016944885254,0.2723388671875,0.2,0.0004092704424510632,-0.020383488124934956,1.0001825094223022,0.007273007220646832,2768,-43.87292301654816,0.027627528,-2.734791857142857,1258.0
28,1889,7,89600,-0.03821217268705368,0.006827235221862793,0.313720703125,0.2,0.0004092704424510632,-0.028084699384635314,1.000741720199585,0.011049970038584433,2784,-43.898234486579895,0.029474355,-2.7361673239436617,1258.0
29,1887,7,90112,0.13439017534255981,0.1010926365852356,0.056640625,0.2,0.0004092704424510632,-0.0147107206430519,1.0005879402160645,0.918625745922327,2800,-43.90493309497833,0.012191748,-2.7361673239436617,1258.0
30,1885,8,90624,-0.031352702528238297,-17.141538619995117,0.27490234375,0.2,0.0004092704424510632,-0.022268902946962044,1.0012245178222656,0.012639556960493792,2816,-43.90904140472412,0.028376117,-2.7343774444444446,1258.0
31,1884,8,91136,0.1108972355723381,0.05311894416809082,0.0621337890625,0.2,0.0004092704424510632,-0.01835600077174604,1.001752257347107,1.2263988191261888,2832,-43.93212926387787,0.013146947,-2.7343774444444446,1258.0
32,1883,8,91648,-0.03893224895000458,-11.488089561462402,0.3216552734375,0.2,0.0004092704424510632,-0.02754908165661618,1.0010371208190918,0.004700670735473977,2848,-43.93126308917999,0.024043314,-2.7343774444444446,1258.0
33,1882,8,92160,-0.028460972011089325,0.005898833274841309,0.2427978515625,0.2,0.0004092704424510632,-0.02385434869211167,1.0017977952957153,0.010695753764593974,2864,-43.92264974117279,0.017861245,-2.735381547945206,1258.0
34,1881,9,92672,0.17667031288146973,0.1044960618019104,0.0946044921875,0.2,0.0004092704424510632,-0.01297355312271975,1.0018435716629028,0.9526134254410863,2880,-43.94391441345215,0.012292687,-2.735381547945206,1258.0
35,1881,9,93184,-0.02422620728611946,-4.3541460037231445,0.2415771484375,0.2,0.0004092704424510632,-0.021803407318657264,1.0032316446304321,0.014465864864178002,2896,-43.95390462875366,0.021237837,-2.7348152972972977,1258.0
36,1880,9,93696,0.24483905732631683,0.10234671831130981,0.09814453125,0.2,0.0004092704424510632,-0.00859590354230022,1.0036101341247559,1.0451877871528268,2912,-43.98731601238251,0.009542849,-2.7348152972972977,1258.0
37,1879,10,94208,-0.0381329245865345,-13.269855499267578,0.2801513671875,0.2,0.0004092704424510632,-0.024845030246069655,1.0061992406845093,0.0066273054653720465,2928,-44.018531918525696,0.020375736,-2.7348152972972977,1258.0
38,1879,10,94720,-0.034604012966156006,0.007484614849090576,0.256103515625,0.2,0.0004092704424510632,-0.028319890021521132,1.004178762435913,0.011940710683120415,2944,-44.05506408214569,0.020175409,-2.7351022933333335,1258.0
39,1879,10,95232,0.20400822162628174,0.12906384468078613,0.052978515625,0.2,0.0004092704424510632,-0.00865218453691341,1.002978801727295,0.9742540661245584,2960,-43.97880947589874,0.008501717,-2.7351022933333335,1258.0
40,1879,10,95744,-0.035698313266038895,-1.3461053371429443,0.2852783203125,0.2,0.0004092704424510632,-0.03159106777457055,1.0038092136383057,0.022441585606429726,2976,-43.9668527841568,0.02595028,-2.7371731973684215,1258.0
41,1878,11,96256,0.1995120644569397,0.24363410472869873,0.0833740234375,0.2,0.0004092704424510632,-0.007737486499536317,1.004778265953064,0.9922334412112832,2992,-44.000420808792114,0.014626088,-2.7371731973684215,1258.0
42,1877,11,96768,-0.0318964347243309,-6.116391181945801,0.274658203125,0.2,0.0004092704424510632,-0.02454980342008639,1.0051196813583374,0.03356995136709884,3008,-44.01481819152832,0.02286792,-2.7371731973684215,1258.0
43,1877,11,97280,-0.035839639604091644,0.002615690231323242,0.253173828125,0.2,0.0004092704424510632,-0.02403206398594193,1.0070055723190308,0.01142039849946741,3024,-44.038981676101685,0.025180232,-2.738043285714286,1258.0
44,1877,12,97792,0.09944383800029755,0.031471848487854004,0.119384765625,0.2,0.0004092704424510632,-0.017420129879610613,1.007251501083374,1.216514278203249,3040,-44.07169163227081,0.010133602,-2.738043285714286,1258.0
45,1877,12,98304,-0.03182639181613922,-9.510187149047852,0.237060546875,0.2,0.0004092704424510632,-0.022749447518435773,1.0069224834442139,0.012080675267498009,3056,-44.06556177139282,0.022363633,-2.7346323205128207,1258.0
46,1877,12,98816,0.26601508259773254,0.011832714080810547,0.0648193359375,0.2,0.0004092704424510632,-0.014800054370425642,1.0062757730484009,1.6807071063667536,3072,-44.043060541152954,0.010655737,-2.7346323205128207,1258.0
47,1876,12,99328,0.010419409722089767,-2.5859174728393555,0.1993408203125,0.2,0.0004092704424510632,-0.020682237329310738,1.0064117908477783,0.1474242596887052,3088,-44.03477156162262,0.022606408,-2.7346323205128207,1258.0
48,1876,13,99840,-0.028309600427746773,0.05721235275268555,0.3388671875,0.2,0.0004092704424510632,-0.03337664873106405,1.0035145282745361,0.018657372216694057,3104,-44.009119391441345,0.032976665,-2.731970949367089,1258.0
49,1876,13,100352,0.14354519546031952,0.4446333050727844,0.05029296875,0.2,0.0004092704424510632,-0.006638368606218137,1.0025311708450317,0.6068708449602127,3120,-43.93068552017212,0.011054528,-2.731970949367089,1258.0
50,1875,13,100864,-0.00600404292345047,-1.2118957042694092,0.254150390625,0.2,0.0004092704424510632,-0.024889198633900378,1.0042827129364014,0.06970431457739323,3136,-43.94472873210907,0.020635542,-2.7315660999999998,1258.0
51,1875,13,101376,0.11444362998008728,0.3555627465248108,0.06005859375,0.2,0.0004092704424510632,-0.013046469874097966,1.0049817562103271,0.6785105960443616,3152,-43.999621868133545,0.010235655,-2.7315660999999998,1258.0
52,1874,14,101888,-0.022982150316238403,-15.538494110107422,0.27001953125,0.2,0.0004092704424510632,-0.023936423487612046,1.0033010244369507,0.011197445259313099,3168,-43.980114340782166,0.025868911,-2.7315660999999998,1258.0
53,1873,14,102400,-0.03108220361173153,0.058452725410461426,0.327392578125,0.2,0.0004092704424510632,-0.029218307419796474,1.002368688583374,0.02336174267111346,3184,-43.93652880191803,0.028472519,-2.7305656666666667,1258.0
54,1872,14,102912,0.03688773885369301,0.030186891555786133,0.2430419921875,0.2,0.0004092704424510632,-0.01997871507774107,1.0019515752792358,0.37630518607329577,3200,-43.91190755367279,0.027048975,-2.7305656666666667,1258.0
55,1870,15,103424,-0.03897096589207649,-1.0151546001434326,0.3013916015625,0.2,0.0004092704424510632,-0.032134154258528724,1.000861644744873,0.025306738272774965,3216,-43.89507019519806,0.02831625,-2.730010195121951,1258.0
56,1869,15,103936,0.13639764487743378,0.13324683904647827,0.05322265625,0.2,0.0004092704424510632,-0.009632384753786027,1.0003489255905151,0.8343891333788633,3232,-43.867722034454346,0.012912685,-2.730010195121951,1258.0
57,1868,15,104448,-0.027868250384926796,-17.49232292175293,0.259521484375,0.2,0.0004092704424510632,-0.023881748522398993,1.0000563859939575,0.012118934879254084,3248,-43.85537123680115,0.020003067,-2.7302860240963853,1258.0
58,1868,15,104960,0.15817832946777344,0.07292443513870239,0.0616455078125,0.2,0.0004092704424510632,-0.01231501076836139,0.9999204277992249,1.1950768968090415,3264,-43.83765745162964,0.010646382,-2.7302860240963853,1258.0
59,1868,16,105472,-0.02827899158000946,-8.81723690032959,0.306884765625,0.2,0.0004092704424510632,-0.02260040548571851,1.0016379356384277,0.007845731059205718,3280,-43.85401463508606,0.03077599,-2.7302860240963853,1258.0
60,1868,16,105984,-0.04356010630726814,0.0015150904655456543,0.2899169921875,0.2,0.0004092704424510632,-0.03243064142588992,1.0029371976852417,0.01004582509631291,3296,-43.90682077407837,0.024311222,-2.7297457380952377,1258.0
61,1868,16,106496,0.0928369015455246,0.035424888134002686,0.0751953125,0.2,0.0004092704424510632,-0.01894277812971268,1.0033692121505737,1.1782659511081874,3312,-43.933592319488525,0.012891831,-2.7297457380952377,1258.0
62,1867,16,107008,-0.022181008011102676,-5.899186611175537,0.266845703125,0.2,0.0004092704424510632,-0.02214447077130899,1.0035170316696167,0.012672403245233,3328,-43.938254952430725,0.021638928,-2.7294099058823527,1258.0
63,1866,17,107520,0.29197826981544495,0.0770341157913208,0.020263671875,0.2,0.0004092704424510632,-0.0037882149044889957,1.0035109519958496,1.2709058141335845,3344,-43.944121956825256,0.0057679825,-2.7294099058823527,1258.0
64,1865,17,108032,-0.021313097327947617,-12.59511661529541,0.2159423828125,0.2,0.0004092704424510632,-0.017977758921915665,1.003381371498108,0.012142575345933437,3360,-43.933446645736694,0.02404519,-2.7294099058823527,1258.0
65,1864,17,108544,-0.03499964624643326,0.0016458630561828613,0.2794189453125,0.2,0.0004092704424510632,-0.024052956825471483,1.004525065422058,0.014212880603736266,3376,-43.94769585132599,0.020320758,-2.73024138372093,1258.0
66,1862,18,109056,0.21338875591754913,0.04938924312591553,0.068603515625,0.2,0.0004092704424510632,-0.011809549614554271,1.0044691562652588,1.2277597952634096,3392,-43.97165584564209,0.00958549,-2.73024138372093,1258.0
67,1860,18,109568,-0.0033462177962064743,-3.846785068511963,0.220703125,0.2,0.0004092704424510632,-0.024926463524025166,1.003832459449768,0.10069416172336787,3408,-43.960333466529846,0.019042663,-2.7310664252873558,1258.0
68,1860,18,110080,0.22921772301197052,0.33137696981430054,0.0245361328125,0.2,0.0004092704424510632,-0.008413947871304117,1.003538966178894,1.2970482083037496,3424,-43.94552934169769,0.006441748,-2.7310664252873558,1258.0
69,1859,18,110592,-0.04059159755706787,-2.9757354259490967,0.3167724609375,0.2,0.0004092704424510632,-0.028437041080906056,1.0036886930465698,0.015363873593742028,3440,-43.94451558589935,0.029547831,-2.7310664252873558,1258.0
70,1859,19,111104,-0.036414917558431625,0.0010579228401184082,0.270263671875,0.2,0.0004092704424510632,-0.027547062913072295,1.0051974058151245,0.010232658096356317,3456,-43.976635217666626,0.021315599,-2.729218761363636,1258.0
71,1859,19,111616,0.18479648232460022,0.024244189262390137,0.0538330078125,0.2,0.0004092704424510632,-0.008416244876571,1.0050820112228394,1.254103516228497,3472,-43.99651801586151,0.009872817,-2.729218761363636,1258.0
72,1858,19,112128,-0.03171572834253311,-10.59279727935791,0.272705078125,0.2,0.0004092704424510632,-0.03006641083629802,1.0049045085906982,0.037375605083070695,3488,-43.98555874824524,0.033320896,-2.7302172808988763,1258.0
73,1858,20,112640,0.21950651705265045,0.2108680009841919,0.026611328125,0.2,0.0004092704424510632,-0.006818815163569525,1.0052123069763184,0.8968160431832075,3504,-43.988850712776184,0.0071807625,-2.7302172808988763,1258.0
74,1857,20,113152,-0.03649662062525749,-3.6710691452026367,0.2830810546875,0.2,0.0004092704424510632,-0.024019939359277487,1.0051610469818115,0.005649198952596635,3520,-43.990150690078735,0.024216544,-2.7302172808988763,1258.0
75,1857,20,113664,-0.0383833684027195,0.018233835697174072,0.29052734375,0.2,0.0004092704424510632,-0.029310333760804497,1.0061818361282349,0.010978058649925515,3536,-44.0002623796463,0.021883715,-2.7300341777777777,1258.0
76,1857,20,114176,0.17189915478229523,0.23751389980316162,0.1429443359375,0.2,0.0004092704424510632,-0.0159063753526425,1.0064903497695923,0.7608359819278121,3552,-44.02918481826782,0.022782918,-2.7300341777777777,1258.0
77,1858,21,114688,-0.020561235025525093,-1.8707797527313232,0.241943359375,0.2,0.0004092704424510632,-0.020788897818420082,1.0058598518371582,0.017483588599134237,3568,-44.01947605609894,0.019276451,-2.7303982197802195,1258.0
78,1858,21,115200,0.1773473620414734,0.16968023777008057,0.1217041015625,0.2,0.0004092704424510632,-0.017946599458809942,1.005692481994629,0.9087674869224429,3584,-44.005005955696106,0.013318623,-2.7303982197802195,1258.0
79,1859,21,115712,-0.03229939937591553,-7.558239936828613,0.3009033203125,0.2,0.0004092704424510632,-0.02350442562601529,1.0060020685195923,0.005408439639722928,3600,-44.00112473964691,0.02324424,-2.7303982197802195,1258.0
80,1859,22,116224,-0.037837378680706024,0.09827035665512085,0.390380859375,0.2,0.0004092704424510632,-0.032274947421683464,1.0059094429016113,0.013178792782127857,3616,-44.01792371273041,0.03477855,-2.7303984021739125,1258.0
81,1858,22,116736,0.03242177516222,0.2593940496444702,0.1063232421875,0.2,0.0004092704424510632,-0.013212839694460854,1.00537109375,0.4079015164170414,3632,-44.00380337238312,0.017171104,-2.7303984021739125,1258.0
82,1858,22,117248,-0.01908262073993683,-1.0571353435516357,0.206787109375,0.2,0.0004092704424510632,-0.02130367240170017,1.0043020248413086,0.012555353663628921,3648,-43.979883909225464,0.014016166,-2.730239967741935,1258.0
83,1858,22,117760,0.18653787672519684,0.33999109268188477,0.0758056640625,0.2,0.0004092704424510632,-0.00809374064556323,1.0039329528808594,0.8784161638468504,3664,-43.95024120807648,0.010780999,-2.730239967741935,1258.0
84,1858,23,118272,-0.024786293506622314,-11.399710655212402,0.322021484375,0.2,0.0004092704424510632,-0.024719799461308867,1.0058709383010864,0.007206065914942883,3680,-43.972317695617676,0.03187528,-2.729135680851064,1258.0
85,1857,23,118784,0.16479982435703278,0.19911199808120728,0.05029296875,0.2,0.0004092704424510632,-0.006870262968732277,1.0064963102340698,1.152160694822669,3696,-44.02325201034546,0.008176601,-2.729135680851064,1258.0
86,1857,23,119296,-0.029758727177977562,-8.844415664672852,0.3328857421875,0.2,0.0004092704424510632,-0.022931650521059055,1.0055787563323975,0.005135114995937329,3712,-44.01613199710846,0.028441075,-2.729135680851064,1258.0
87,1854,24,119808,-0.026896977797150612,0.00827246904373169,0.2589111328125,0.2,0.0004092704424510632,-0.02266428794246167,1.0042600631713867,0.011553953343536705,3728,-43.98309910297394,0.01705738,-2.7296588842105263,1258.0
88,1854,24,120320,0.17680960893630981,0.21414130926132202,0.035400390625,0.2,0.0004092704424510632,-0.00417610710428562,1.0039597749710083,0.9428431717678905,3744,-43.95304012298584,0.008812591,-2.7296588842105263,1258.0
89,1854,24,120832,-0.022212568670511246,-2.063192844390869,0.292724609375,0.2,0.0004092704424510632,-0.02565448055975139,1.0028877258300781,0.014564353710738942,3760,-43.94038653373718,0.023043362,-2.731317572916667,1258.0
90,1854,24,121344,0.2148115634918213,0.2092304229736328,0.0946044921875,0.2,0.0004092704424510632,-0.013516335631720722,1.0022436380386353,1.1195303946733475,3776,-43.90175652503967,0.011973228,-2.731317572916667,1258.0
91,1854,25,121856,-0.024634474888443947,-6.948938846588135,0.263671875,0.2,0.0004092704424510632,-0.02133587095886469,1.0030313730239868,0.005850745415955316,3792,-43.90042591094971,0.017099414,-2.731317572916667,1258.0
92,1853,25,122368,-0.029237821698188782,0.009568393230438232,0.256591796875,0.2,0.0004092704424510632,-0.023192728171125054,1.003512978553772,0.010666335700079799,3808,-43.922555685043335,0.017360646,-2.731389494845361,1258.0
93,1853,25,122880,0.15258367359638214,0.25168007612228394,0.0645751953125,0.2,0.0004092704424510632,-0.010520454146899283,1.0035735368728638,0.9982497356832027,3824,-43.92984628677368,0.010329021,-2.731389494845361,1258.0
94,1854,25,123392,-0.03411479294300079,-3.741562843322754,0.275634765625,0.2,0.0004092704424510632,-0.023397927230689675,1.004991054534912,0.013325912150321528,3840,-43.94351899623871,0.019983511,-2.7312904183673474,1258.0
95,1854,26,123904,0.30827316641807556,0.14515602588653564,0.0423583984375,0.2,0.0004092704424510632,-0.010526088153710589,1.00514554977417,1.4457060359418392,3856,-43.97519814968109,0.008144226,-2.7312904183673474,1258.0
96,1854,26,124416,-0.029285553842782974,-13.575703620910645,0.302978515625,0.2,0.0004092704424510632,-0.021482110634678975,1.0055902004241943,0.012503266785643063,3872,-43.97868287563324,0.03312585,-2.7312904183673474,1258.0
97,1853,26,124928,-0.04050411283969879,0.0009775161743164062,0.31494140625,0.2,0.0004092704424510632,-0.030336042793351226,1.0057555437088013,0.01398487581172958,3888,-43.994436502456665,0.024516752,-2.7321945858585863,1258.0
98,1853,27,125440,0.29331156611442566,0.03745359182357788,0.081787109375,0.2,0.0004092704424510632,-0.014344331044412684,1.0057226419448853,1.4783206367865205,3904,-43.994664907455444,0.012097828,-2.7321945858585863,1258.0
99,1853,27,125952,-0.02783859893679619,-15.227863311767578,0.2115478515625,0.2,0.0004092704424510632,-0.02251429452371667,1.0063271522521973,0.06487312965327874,3920,-44.00136852264404,0.020705454,-2.7323171000000004,1258.0
100,1853,27,126464,0.23504941165447235,0.2179533839225769,0.0462646484375,0.2,0.0004092704424510632,-0.008213758294004947,1.0067194700241089,1.3938560783863068,3936,-44.02563667297363,0.009709806,-2.7323171000000004,1258.0
101,1852,27,126976,-0.03511511906981468,-15.05379867553711,0.304443359375,0.2,0.0004092704424510632,-0.024590435583377257,1.0067524909973145,0.011946554746828042,3952,-44.030843019485474,0.023519604,-2.7323171000000004,1258.0
102,1852,28,127488,-0.0304384957998991,0.0017247200012207031,0.2833251953125,0.2,0.0004092704424510632,-0.028478373162215576,1.0041650533676147,0.013180152047425508,3968,-43.99428069591522,0.025820395,-2.73119753,1258.0
103,1852,28,128000,0.2531280219554901,0.03265637159347534,0.0897216796875,0.2,0.0004092704424510632,-0.014442266037804075,1.0032504796981812,1.2810411872342229,3984,-43.92441546916962,0.0108250845,-2.73119753,1258.0
