time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
105,1727,31,129024,0.09660197794437408,0.2979177236557007,0.071533203125,0.2,0.0004092704424510632,-0.01164544143830426,0.9875816702842712,0.7420196640305221,4016,-43.37045073509216,0.014321972,-2.6783668,1258.0
106,1728,31,129536,-0.028487659990787506,-13.103806495666504,0.2164306640625,0.2,0.0004092704424510632,-0.021418778283987194,0.9870027303695679,0.022775033168727532,4032,-43.37208807468414,0.01882159,-2.6783668,1258.0
107,1728,31,130048,-0.02793581597507,0.06777834892272949,0.28515625,0.2,0.0004092704424510632,-0.02748766797594726,0.9869055151939392,0.015816661878488958,4048,-43.3601998090744,0.020954385,-2.6749786200000005,1258.0
108,1729,31,130560,0.02027919329702854,0.2912316918373108,0.1102294921875,0.2,0.0004092704424510632,-0.01310947873571422,0.9868329167366028,0.4003664224874228,4064,-43.365583181381226,0.02116403,-2.6749786200000005,1258.0
109,1729,32,131072,-0.028684893622994423,-0.5473681688308716,0.3148193359375,0.2,0.0004092704424510632,-0.030837063532089815,0.9891343712806702,0.017656060081208125,4080,-43.38565111160278,0.017705131,-2.6746700400000005,1258.0
110,1729,32,131584,0.09747828543186188,0.429304838180542,0.13427734375,0.2,0.0004092704424510632,-0.017255060345632955,0.9903069734573364,0.5209527849219739,4096,-43.44680690765381,0.01921592,-2.6746700400000005,1258.0
111,1729,32,132096,-0.026418425142765045,-9.043096542358398,0.3260498046875,0.2,0.0004092704424510632,-0.02796554591623135,0.9901090860366821,0.01580416929209605,4112,-43.45855212211609,0.021468993,-2.6742611500000004,1258.0
112,1729,33,132608,0.08655937016010284,0.11461317539215088,0.084228515625,0.2,0.0004092704424510632,-0.01455290475860238,0.9897240400314331,0.895775833632797,4128,-43.44451677799225,0.014634016,-2.6742611500000004,1258.0
113,1729,33,133120,-0.040248725563287735,-5.060593605041504,0.3070068359375,0.2,0.0004092704424510632,-0.028071631910279393,0.9856259822845459,0.006829138008470181,4144,-43.38811159133911,0.03458993,-2.6742611500000004,1258.0
114,1729,33,133632,-0.04359927400946617,0.02608555555343628,0.3076171875,0.2,0.0004092704424510632,-0.03406781995727215,0.9843126535415649,0.008870159872458316,4160,-43.281081676483154,0.021522414,-2.67213933,1258.0
115,1729,34,134144,0.14336511492729187,0.3774488568305969,0.10693359375,0.2,0.0004092704424510632,-0.01718475017696619,0.9848297834396362,0.7257652645930648,4176,-43.27298581600189,0.017330091,-2.67213933,1258.0
116,1729,34,134656,-0.03981010988354683,-16.598651885986328,0.3057861328125,0.2,0.0004092704424510632,-0.02505913887580391,0.9864503741264343,0.007741393266769592,4192,-43.303330302238464,0.026212279,-2.67061794,1258.0
117,1729,34,135168,0.10466001182794571,0.24793434143066406,0.072265625,0.2,0.0004092704424510632,-0.010903530012001283,0.9868764281272888,0.7729686610400677,4208,-43.34418976306915,0.014850607,-2.67061794,1258.0
118,1729,34,135680,-0.027328142896294594,-10.601028442382812,0.2652587890625,0.2,0.0004092704424510632,-0.023787638019712176,0.98786461353302,0.015668221618398093,4224,-43.35549712181091,0.022970231,-2.67061794,1258.0
119,1729,35,136192,-0.028821902349591255,0.006236851215362549,0.2515869140625,0.2,0.0004092704424510632,-0.02405064381309785,0.9861140251159668,0.008116092256386764,4240,-43.35195565223694,0.016881239,-2.6685736099999997,1258.0
120,1729,35,136704,0.09848296642303467,0.131719708442688,0.0673828125,0.2,0.0004092704424510632,-0.011407777958083898,0.9851261973381042,0.8006054242141545,4256,-43.29834532737732,0.011152212,-2.6685736099999997,1258.0
121,1728,35,137216,-0.03637007623910904,-3.313668727874756,0.227294921875,0.2,0.0004092704424510632,-0.025035638856934384,0.9844260215759277,0.015863450156757608,4272,-43.27595794200897,0.016851466,-2.6677009499999995,1258.0
122,1728,36,137728,0.13414324820041656,0.3698294162750244,0.105712890625,0.2,0.0004092704424510632,-0.01684315338206943,0.9845609068870544,0.7500310204923153,4288,-43.26033413410187,0.015734568,-2.6677009499999995,1258.0
123,1728,36,138240,-0.0299018956720829,-9.845662117004395,0.3109130859375,0.2,0.0004092704424510632,-0.026905419217655435,0.9842777848243713,0.012215053604450077,4304,-43.26155638694763,0.026612656,-2.6677009499999995,1258.0
124,1728,36,138752,-0.03741154447197914,0.009155571460723877,0.2728271484375,0.2,0.0004092704424510632,-0.026123344054212794,0.9870355725288391,0.00932750637002755,4320,-43.2945761680603,0.01667799,-2.6643302400000004,1258.0
125,1728,37,139264,0.09724240005016327,0.1947733759880066,0.095458984375,0.2,0.0004092704424510632,-0.014932513382518664,0.9878700971603394,0.7381371920928359,4336,-43.36170434951782,0.015568814,-2.6643302400000004,1258.0
126,1728,37,139776,-0.01154581643640995,-6.0800065994262695,0.2271728515625,0.2,0.0004092704424510632,-0.023861630630563013,0.9907506108283997,0.019997365976450965,4352,-43.39787042140961,0.017417634,-2.6640997200000003,1258.0
127,1728,37,140288,0.08665609359741211,0.287591814994812,0.0753173828125,0.2,0.0004092704424510632,-0.00817637845466379,0.991873562335968,0.7182709304615855,4368,-43.48867917060852,0.013477262,-2.6640997200000003,1258.0
128,1728,37,140800,-0.01946665346622467,-8.76054859161377,0.2440185546875,0.2,0.0004092704424510632,-0.019778668662183918,0.9892836213111877,0.0165365734428633,4384,-43.460845708847046,0.021590812,-2.6640997200000003,1258.0
129,1727,38,141312,-0.03494740277528763,0.015951454639434814,0.2598876953125,0.2,0.0004092704424510632,-0.026031020854134113,0.9885972142219543,0.011796794075053185,4400,-43.39667522907257,0.016877111,-2.66306746,1258.0
130,1727,38,141824,0.04255223646759987,0.22835612297058105,0.1033935546875,0.2,0.0004092704424510632,-0.019926214969018474,0.9895623922348022,0.7710416191257536,4416,-43.40596270561218,0.018487506,-2.66306746,1258.0
131,1728,38,142336,-0.03328710049390793,-5.124957084655762,0.3221435546875,0.2,0.0004092704424510632,-0.029562203577370383,0.9900420308113098,0.01418335986090824,4432,-43.42984926700592,0.02673987,-2.66038521,1258.0
132,1728,39,142848,0.06377238035202026,0.3303859829902649,0.0765380859375,0.2,0.0004092704424510632,-0.010217797411314677,0.9897652864456177,0.8309318022802472,4448,-43.430100202560425,0.012151885,-2.66038521,1258.0
133,1728,39,143360,-0.023617947474122047,-10.506145477294922,0.2523193359375,0.2,0.0004092704424510632,-0.019458561422652565,0.9909634590148926,0.014871033417875879,4464,-43.43838810920715,0.021948524,-2.66038521,1258.0
134,1728,39,143872,-0.025893457233905792,0.06266367435455322,0.3018798828125,0.2,0.0004092704424510632,-0.0278578111610841,0.9936558604240417,0.01976896938867867,4480,-43.50867521762848,0.018250067,-2.6626671300000004,1258.0
135,1729,39,144384,0.037620909512043,0.379538893699646,0.1099853515625,0.2,0.0004092704424510632,-0.015413169050589204,0.994352400302887,0.5401821979321539,4496,-43.5645672082901,0.020551901,-2.6626671300000004,1258.0
136,1729,40,144896,-0.026541441679000854,-6.271056652069092,0.279052734375,0.2,0.0004092704424510632,-0.021800469112349674,0.996290385723114,0.023682858853135258,4512,-43.591479420661926,0.020988666,-2.6643398199999995,1258.0
137,1730,40,145408,0.1060783714056015,0.18309003114700317,0.0673828125,0.2,0.0004092704424510632,-0.00819480542850215,0.9967532157897949,0.8335451129823923,4528,-43.6418731212616,0.010529644,-2.6643398199999995,1258.0
138,1731,40,145920,-0.03229755908250809,-11.047598838806152,0.2384033203125,0.2,0.0004092704424510632,-0.024189009942347184,0.9968639016151428,0.01623196007858496,4544,-43.638258934020996,0.02642699,-2.6643398199999995,1258.0
139,1731,41,146432,0.003680173307657242,0.3288896679878235,0.2674560546875,0.2,0.0004092704424510632,-0.023865455550549086,0.9962547421455383,0.11057824455201626,4560,-43.635695457458496,0.017600782,-2.66468206,1258.0
140,1732,41,146944,0.05629566311836243,0.4762846827507019,0.294677734375,0.2,0.0004092704424510632,-0.020297920797020197,0.9961084723472595,0.2629270344041288,4576,-43.61428916454315,0.028903618,-2.66468206,1258.0
141,1732,41,147456,-0.032169148325920105,-0.9411170482635498,0.2149658203125,0.2,0.0004092704424510632,-0.025386521519976668,0.9961860179901123,0.016906817414565012,4592,-43.617342710494995,0.017521873,-2.6669087099999995,1258.0
142,1733,41,147968,0.093620665371418,0.37180107831954956,0.0836181640625,0.2,0.0004092704424510632,-0.017323401596513577,0.9961946606636047,0.731096831150353,4608,-43.614227056503296,0.015478663,-2.6669087099999995,1258.0
143,1733,42,148480,-0.030777834355831146,-19.190011978149414,0.2220458984375,0.2,0.0004092704424510632,-0.022976480613579042,0.9973390102386475,0.05199983675265685,4624,-43.62571656703949,0.0209153,-2.6668220700000003,1258.0
144,1733,42,148992,0.1650918871164322,0.058529019355773926,0.0826416015625,0.2,0.0004092704424510632,-0.014243846795579884,0.9975661635398865,0.9733987953513861,4640,-43.65906631946564,0.012138406,-2.6668220700000003,1258.0
145,1733,42,149504,-0.05180061236023903,-0.6735967397689819,0.305419921875,0.2,0.0004092704424510632,-0.0291055450506974,0.9982004761695862,0.01062572724185884,4656,-43.67001509666443,0.027819369,-2.6668220700000003,1258.0
146,1732,43,150016,-0.028622951358556747,0.0177534818649292,0.337646484375,0.2,0.0004092704424510632,-0.028844539425335824,0.9992233514785767,0.012161928258137777,4672,-43.69604790210724,0.028292123,-2.66530107,1258.0
147,1732,43,150528,0.14171463251113892,0.3873611092567444,0.1324462890625,0.2,0.0004092704424510632,-0.01436621071479749,0.9993940591812134,0.6401033122092485,4688,-43.71694207191467,0.020748682,-2.66530107,1258.0
1,4258,0,151040,-0.020207777619361877,-4.870076656341553,0.2427978515625,0.2,0.0004092704424510632,-0.02034303400432691,1.0009801387786865,0.022021463460987434,4704,-43.739381313323975,0.021687934,-2.66306714,1258.0
2,2459,0,151552,0.10276304930448532,0.04414844512939453,0.0601806640625,0.2,0.0004092704424510632,-0.013093972869683057,1.0017160177230835,1.125587785616517,4720,-43.7875599861145,0.011699861,-2.66306714,1258.0
3,2148,0,152064,-0.039182066917419434,-6.985839366912842,0.3199462890625,0.2,0.0004092704424510632,-0.030178541783243418,1.0042519569396973,0.0033126017115137074,4736,-43.823957324028015,0.024353657,-2.66306714,1258.0
4,2034,1,152576,-0.04442872107028961,0.00044089555740356445,0.257568359375,0.2,0.0004092704424510632,-0.028067220118828118,1.004332184791565,0.012985225883312523,4752,-43.871153235435486,0.017620457,-2.6627025899999994,1258.0
5,1958,1,153088,0.199712336063385,0.01193767786026001,0.17724609375,0.2,0.0004092704424510632,-0.01827977885841392,1.0041126012802124,1.380935181863606,4768,-43.85254979133606,0.020495672,-2.6627025899999994,1258.0
6,1907,1,153600,-0.01800541579723358,-13.186690330505371,0.222412109375,0.2,0.0004092704424510632,-0.022026880586054176,1.003783941268921,0.07697696384275332,4784,-43.8461275100708,0.020774996,-2.66067529,1258.0
7,1884,1,154112,0.2696692943572998,0.31461530923843384,0.0447998046875,0.2,0.0004092704424510632,-0.010232517393887974,1.0036306381225586,0.9529390074312687,4800,-43.83728003501892,0.009613725,-2.66067529,1258.0
8,1865,2,154624,-0.025295395404100418,-0.5875531435012817,0.3131103515625,0.2,0.0004092704424510632,-0.028911777219036594,1.002134919166565,0.025512276391964406,4816,-43.81489050388336,0.02924956,-2.66067529,1258.0
9,1853,2,155136,-0.03502140939235687,0.02799326181411743,0.302490234375,0.2,0.0004092704424510632,-0.026020495643024333,1.0037319660186768,0.007172142271883786,4832,-43.802754402160645,0.02396373,-2.6564795400000003,1258.0
10,1840,2,155648,0.12705469131469727,0.4133598804473877,0.1187744140625,0.2,0.0004092704424510632,-0.01765116967726499,1.0047259330749512,0.6826570006087422,4848,-43.85819458961487,0.016911004,-2.6564795400000003,1258.0
11,1836,3,156160,-0.02594197727739811,-6.491017818450928,0.2174072265625,0.2,0.0004092704424510632,-0.021425199796794914,1.0028951168060303,0.02311116168857552,4864,-43.848734974861145,0.01725189,-2.6558239,1258.0
12,1830,3,156672,0.10844545811414719,0.0534396767616272,0.107177734375,0.2,0.0004092704424510632,-0.015395933136460371,1.0021178722381592,1.0010980684310198,4880,-43.8012216091156,0.019004457,-2.6558239,1258.0
13,1829,3,157184,-0.0370967797935009,-7.1390180587768555,0.272705078125,0.2,0.0004092704424510632,-0.025227793223166373,1.0033411979675293,0.006704169427393936,4896,-43.809253096580505,0.019855052,-2.6558239,1258.0
14,1826,3,157696,-0.03175204247236252,0.007009148597717285,0.3114013671875,0.2,0.0004092704424510632,-0.03030274182674475,1.0035570859909058,0.009877389486064203,4912,-43.84100389480591,0.02000128,-2.6534663700000003,1258.0
15,1820,4,158208,0.10334844887256622,0.09866821765899658,0.096435546875,0.2,0.0004092704424510632,-0.016279930125165265,1.0035117864608765,0.7658280381001532,4928,-43.8421767950058,0.012575968,-2.6534663700000003,1258.0
16,1814,4,158720,-0.026678184047341347,-1.4227235317230225,0.2618408203125,0.2,0.0004092704424510632,-0.025118565186858177,1.0046025514602661,0.011214910598937422,4944,-43.85080659389496,0.018058717,-2.65267782,1258.0
17,1811,4,159232,0.14045432209968567,0.28466886281967163,0.0572509765625,0.2,0.0004092704424510632,-0.005573580856435001,1.0046322345733643,0.8174995500594378,4960,-43.87864792346954,0.010938321,-2.65267782,1258.0
18,1804,5,159744,-0.03738933801651001,-13.697179794311523,0.2806396484375,0.2,0.0004092704424510632,-0.024180005624657497,1.0047975778579712,0.02650621742941439,4976,-43.87575674057007,0.021492919,-2.65267782,1258.0
19,1799,5,160256,-0.03057132102549076,0.07505947351455688,0.3236083984375,0.2,0.0004092704424510632,-0.026444120972882956,1.007413625717163,0.013806324423057958,4992,-43.90538716316223,0.030912459,-2.6520784500000003,1258.0
20,1794,5,160768,-0.007989134639501572,0.21763700246810913,0.12158203125,0.2,0.0004092704424510632,-0.014061647074413486,1.0071746110916138,0.29277332418132573,5008,-43.959848284721375,0.025626414,-2.6520784500000003,1258.0
21,1794,5,161280,-0.015808265656232834,-2.213282346725464,0.180908203125,0.2,0.0004092704424510632,-0.018371280282735825,1.006043553352356,0.021620761312078685,5024,-43.92220592498779,0.012377846,-2.65322043,1258.0
22,1791,6,161792,0.1701449304819107,0.17957615852355957,0.042236328125,0.2,0.0004092704424510632,-0.011127911711810157,1.005765676498413,1.1504231998696923,5040,-43.90026819705963,0.010561838,-2.65322043,1258.0
23,1787,6,162304,-0.030706439167261124,-14.439156532287598,0.26318359375,0.2,0.0004092704424510632,-0.025343831774080172,1.0049034357070923,0.009103762917220592,5056,-43.89010524749756,0.021957632,-2.65694368,1258.0
24,1785,6,162816,0.3437635004520416,0.02472209930419922,0.10302734375,0.2,0.0004092704424510632,-0.016785737374448217,1.004332423210144,1.4497492089867592,5072,-43.8644802570343,0.014055792,-2.65694368,1258.0
25,1779,7,163328,-0.02209031581878662,-9.269990921020508,0.2213134765625,0.2,0.0004092704424510632,-0.01736163998430129,1.0061497688293457,0.019985939376056194,5088,-43.877114057540894,0.021662783,-2.65694368,1258.0
26,1779,7,163840,-0.0388726145029068,0.00546497106552124,0.2879638671875,0.2,0.0004092704424510632,-0.023369860733509995,1.0073152780532837,0.009432203165488318,5104,-43.933675050735474,0.021552736,-2.6536028199999997,1258.0
27,1776,7,164352,0.08986838161945343,0.16981500387191772,0.052001953125,0.2,0.0004092704424510632,-0.0122100717126159,1.0076144933700562,0.8963206633925438,5120,-43.96329951286316,0.012476461,-2.6536028199999997,1258.0
28,1778,8,164864,-0.02675924077630043,-6.600295543670654,0.2801513671875,0.2,0.0004092704424510632,-0.021250898687867448,1.0083706378936768,0.01633114999276586,5136,-43.97578465938568,0.019723818,-2.6522993099999996,1258.0
29,1779,8,165376,0.2373732179403305,0.1662386655807495,0.0364990234375,0.2,0.0004092704424510632,-0.001219092846440617,1.0087904930114746,1.0308749107643962,5152,-43.994381070137024,0.00597646,-2.6522993099999996,1258.0
30,1780,8,165888,-0.03311184048652649,-3.0115604400634766,0.3165283203125,0.2,0.0004092704424510632,-0.02723803636035882,1.0095500946044922,0.0034688964806264266,5168,-44.00575661659241,0.029170273,-2.6522993099999996,1258.0
31,1781,8,166400,-0.04410620778799057,0.016277730464935303,0.2940673828125,0.2,0.0004092704424510632,-0.0281431086914381,1.0081557035446167,0.011838679551146924,5184,-43.99499237537384,0.018642353,-2.64963417,1258.0
32,1780,9,166912,0.1814431995153427,0.3917165994644165,0.1044921875,0.2,0.0004092704424510632,-0.01557682677230332,1.0079586505889893,0.7724082479253411,5200,-43.95852708816528,0.012666954,-2.64963417,1258.0
33,1781,9,167424,-0.017684338614344597,-14.69873046875,0.2552490234375,0.2,0.0004092704424510632,-0.025167041036183946,1.008570671081543,0.08815592742757872,5216,-43.96319305896759,0.030692916,-2.6484955,1258.0
34,1781,9,167936,0.11387968808412552,0.24140667915344238,0.071533203125,0.2,0.0004092704424510632,-0.009503507710178383,1.0088438987731934,0.8465902963653207,5232,-43.981247425079346,0.010593258,-2.6484955,1258.0
35,1781,10,168448,-0.03957705944776535,-13.479381561279297,0.2769775390625,0.2,0.0004092704424510632,-0.022217337056645192,1.0065141916275024,0.024379226364544593,5248,-43.95889985561371,0.031630136,-2.6484955,1258.0
36,1781,10,168960,-0.023177579045295715,0.0033673644065856934,0.25927734375,0.2,0.0004092704424510632,-0.02249487256631255,1.0052903890609741,0.008796519585303031,5264,-43.895458936691284,0.016218325,-2.6468525699999996,1258.0
37,1780,10,169472,0.17001883685588837,0.0777672529220581,0.05859375,0.2,0.0004092704424510632,-0.004979216508218087,1.0053541660308838,1.0727257123216987,5280,-43.884281635284424,0.008308424,-2.6468525699999996,1258.0
38,1781,10,169984,-0.03932969272136688,-5.383147716522217,0.281005859375,0.2,0.0004092704424510632,-0.024499020277289674,1.0068937540054321,0.016969195421552286,5296,-43.9037823677063,0.021215595,-2.6476962599999996,1258.0
39,1780,11,170496,0.11305166780948639,0.06747078895568848,0.0716552734375,0.2,0.0004092704424510632,-0.013056547759333625,1.0076358318328857,0.9812456951476634,5312,-43.95004737377167,0.013120693,-2.6476962599999996,1258.0
40,1780,11,171008,-0.03302032873034477,-11.033673286437988,0.2222900390625,0.2,0.0004092704424510632,-0.021253621685900725,1.0068449974060059,0.011090612562838942,5328,-43.95126688480377,0.023614684,-2.6476962599999996,1258.0
41,1781,11,171520,-0.026579290628433228,0.009352326393127441,0.2303466796875,0.2,0.0004092704424510632,-0.020862318633589894,1.0050915479660034,0.012641387962503359,5344,-43.917696833610535,0.017716704,-2.648488859999999,1258.0
42,1781,12,172032,0.15266580879688263,0.18256664276123047,0.054443359375,0.2,0.0004092704424510632,-0.01039510584087111,1.0045310258865356,0.8313815230503678,5360,-43.87927770614624,0.0127500575,-2.648488859999999,1258.0
43,1781,12,172544,-0.025933779776096344,-1.5064713954925537,0.2410888671875,0.2,0.0004092704424510632,-0.02117172910948284,1.0088379383087158,0.01109526630898472,5376,-43.922783613204956,0.020231258,-2.64783731,1258.0
44,1781,12,173056,0.13049453496932983,0.2836320400238037,0.034423828125,0.2,0.0004092704424510632,-0.005368813617678825,1.0100727081298828,1.088621124625206,5392,-44.02626287937164,0.009545581,-2.64783731,1258.0
45,1782,12,173568,-0.02756897732615471,-13.13875675201416,0.264404296875,0.2,0.0004092704424510632,-0.023858517612097785,1.0099444389343262,0.018320109084015712,5408,-44.035603404045105,0.023123227,-2.64783731,1258.0
46,1782,13,174080,-0.04501095414161682,0.05201709270477295,0.2899169921875,0.2,0.0004092704424510632,-0.031947254203259945,1.0076936483383179,0.01019294947036542,5424,-44.00421607494354,0.021976955,-2.64418851,1258.0
47,1780,13,174592,0.01584947481751442,0.20721453428268433,0.06591796875,0.2,0.0004092704424510632,-0.01190526741265785,1.006933569908142,0.4977583026047796,5440,-43.94388675689697,0.016933724,-2.64418851,1258.0
48,1780,13,175104,-0.032745301723480225,-0.5590008497238159,0.2381591796875,0.2,0.0004092704424510632,-0.02542656513833208,1.0056554079055786,0.010347883784561418,5456,-43.9179972410202,0.019111626,-2.6426003499999995,1258.0
49,1779,14,175616,0.1577262580394745,0.4300729036331177,0.0540771484375,0.2,0.0004092704424510632,-0.0129347595575382,1.0051546096801758,0.8537135953083634,5472,-43.888553977012634,0.011850927,-2.6426003499999995,1258.0
50,1779,14,176128,-0.0311287771910429,-17.288829803466797,0.256591796875,0.2,0.0004092704424510632,-0.02237904502544552,1.0042665004730225,0.03131271994789131,5488,-43.8693060874939,0.02041718,-2.64263057,1258.0
51,1779,14,176640,0.18176570534706116,0.1235208511352539,0.13427734375,0.2,0.0004092704424510632,-0.01346075780747924,1.003749132156372,0.9591343672946095,5504,-43.838433384895325,0.012592029,-2.64263057,1258.0
52,1779,14,177152,-0.03609626740217209,-8.072321891784668,0.2808837890625,0.2,0.0004092704424510632,-0.02457640897773672,1.003375768661499,0.0067520333686843514,5520,-43.8236665725708,0.024569027,-2.64263057,1258.0
53,1777,15,177664,-0.03873584046959877,0.011257529258728027,0.2901611328125,0.2,0.0004092704424510632,-0.02873165531491395,1.0031617879867554,0.011520930362166837,5536,-43.80527746677399,0.02151898,-2.64426585,1258.0
54,1777,15,178176,0.16408276557922363,0.3049584627151489,0.061279296875,0.2,0.0004092704424510632,-0.014877275301842019,1.002873182296753,1.0585693139582872,5552,-43.79628825187683,0.011548132,-2.64426585,1258.0
55,1776,15,178688,-0.028882868587970734,-18.40597152709961,0.29736328125,0.2,0.0004092704424510632,-0.023398368910420686,1.004352331161499,0.01079373814718565,5568,-43.805336117744446,0.025500167,-2.6432706099999996,1258.0
56,1776,16,179200,0.3375777006149292,0.046151161193847656,0.1224365234375,0.2,0.0004092704424510632,-0.02006364075350575,1.005234718322754,1.3243279149755836,5584,-43.85249328613281,0.018770821,-2.6432706099999996,1258.0
57,1776,16,179712,-0.02009977027773857,-9.403472900390625,0.2435302734375,0.2,0.0004092704424510632,-0.018350454920437187,1.0054696798324585,0.021510874736122787,5600,-43.87187123298645,0.021016024,-2.6432706099999996,1258.0
58,1775,16,180224,-0.03023204207420349,0.0029178857803344727,0.2911376953125,0.2,0.0004092704424510632,-0.029777201038086787,1.0070593357086182,0.023318134190049022,5616,-43.88787090778351,0.020868223,-2.6453653399999997,1258.0
59,1774,17,180736,0.10020382702350616,0.17237114906311035,0.052001953125,0.2,0.0004092704424510632,-0.010939661646261811,1.0074949264526367,0.9243127405643463,5632,-43.92912948131561,0.01112759,-2.6453653399999997,1258.0
60,1773,17,181248,-0.02907373011112213,-3.749875068664551,0.2161865234375,0.2,0.0004092704424510632,-0.023545382340671495,1.008287787437439,0.016877252550330013,5648,-43.942338705062866,0.015513161,-2.64313146,1258.0
61,1772,17,181760,0.17981499433517456,0.17076951265335083,0.0797119140625,0.2,0.0004092704424510632,-0.01676872072130209,1.008612036705017,1.2015803707763553,5664,-43.9658807516098,0.015263297,-2.64313146,1258.0
62,1771,17,182272,-0.027813810855150223,-4.5855631828308105,0.302490234375,0.2,0.0004092704424510632,-0.024110542406560853,1.0077934265136719,0.007150918812840246,5680,-43.95631921291351,0.028749626,-2.64313146,1258.0
63,1770,18,182784,-0.03951989486813545,0.001028299331665039,0.2747802734375,0.2,0.0004092704424510632,-0.027385318593587726,1.006971001625061,0.009252540257875808,5696,-43.91732668876648,0.023459632,-2.6410896799999994,1258.0
64,1769,18,183296,0.29367342591285706,0.038015544414520264,0.12353515625,0.2,0.0004092704424510632,-0.013564021210186183,1.0071102380752563,1.1683302987366915,5712,-43.900588393211365,0.01324152,-2.6410896799999994,1258.0
65,1769,18,183808,-0.003918427973985672,-3.531705856323242,0.2540283203125,0.2,0.0004092704424510632,-0.025601554400054738,1.0076161623001099,0.11723950575105846,5728,-43.90784406661987,0.02963486,-2.6401462700000002,1258.0
66,1769,19,184320,0.13597437739372253,0.4702323079109192,0.0877685546875,0.2,0.0004092704424510632,-0.012721469400275964,1.0076521635055542,0.8052069507539272,5744,-43.91795599460602,0.018538576,-2.6401462700000002,1258.0
67,1769,19,184832,-0.0018712356686592102,-2.194916248321533,0.255126953125,0.2,0.0004092704424510632,-0.023902256609289907,1.0039246082305908,0.09702929307240993,5760,-43.878467440605164,0.027016256,-2.6401462700000002,1258.0
68,1768,19,185344,-0.02133158966898918,0.02779102325439453,0.200927734375,0.2,0.0004092704424510632,-0.020526626147329807,1.0027333498001099,0.009473143334616907,5776,-43.771491169929504,0.012041628,-2.63903104,1258.0
69,1768,19,185856,0.17122963070869446,0.46771371364593506,0.064208984375,0.2,0.0004092704424510632,-0.011195785700692795,1.002417802810669,0.6977618811652064,5792,-43.75638151168823,0.013868747,-2.63903104,1258.0
70,1767,20,186368,-0.019791385158896446,-4.516057014465332,0.19775390625,0.2,0.0004092704424510632,-0.019798850793449674,1.000937819480896,0.016239316581049934,5808,-43.730374336242676,0.0139885,-2.63821408,1258.0
71,1766,20,186880,0.12319409847259521,0.20120030641555786,0.052978515625,0.2,0.0004092704424510632,-0.010708456436987035,1.0005799531936646,0.8008702886290848,5824,-43.69665193557739,0.011513606,-2.63821408,1258.0
72,1766,20,187392,-0.019533008337020874,-1.5982396602630615,0.27783203125,0.2,0.0004092704424510632,-0.021896653081057593,0.9995840787887573,0.016496821743203327,5840,-43.67997455596924,0.028243849,-2.63821408,1258.0
73,1765,21,187904,-0.03997843712568283,0.01919502019882202,0.29541015625,0.2,0.0004092704424510632,-0.02817645386676304,0.9979274868965149,0.01266061604837887,5856,-43.64607131481171,0.025615057,-2.6375233700000003,1258.0
74,1764,21,188416,0.052436381578445435,0.29811370372772217,0.0809326171875,0.2,0.0004092704424510632,-0.012425847147824243,0.9973234534263611,0.5326937204226851,5872,-43.62281513214111,0.012241226,-2.6375233700000003,1258.0
75,1762,21,188928,-0.03134730085730553,-0.8255723714828491,0.286376953125,0.2,0.0004092704424510632,-0.02861780021339655,0.9957708120346069,0.017154702654806897,5888,-43.59506976604462,0.018800631,-2.63612482,1258.0
76,1761,22,189440,0.13705407083034515,0.43970316648483276,0.1021728515625,0.2,0.0004092704424510632,-0.019502257608110085,0.9950987696647644,0.7127741454169154,5904,-43.56005322933197,0.018715201,-2.63612482,1258.0
77,1760,22,189952,-0.03189247474074364,-15.979562759399414,0.23046875,0.2,0.0004092704424510632,-0.019946231055655517,0.9961140155792236,0.019543628382962197,5920,-43.55883967876434,0.022874605,-2.63612482,1258.0
78,1759,22,190464,-0.026566561311483383,-0.20798933506011963,0.2908935546875,0.2,0.0004092704424510632,-0.028920290831592865,0.9973887801170349,0.041292515816167,5936,-43.594640135765076,0.02474936,-2.63156006,1258.0
79,1759,22,190976,-0.005176936276257038,0.055526673793792725,0.234619140625,0.2,0.0004092704424510632,-0.016469442838570103,0.9976244568824768,0.1712769391015172,5952,-43.61749541759491,0.021605317,-2.63156006,1258.0
80,1758,23,191488,-0.030528921633958817,-0.44401443004608154,0.2562255859375,0.2,0.0004092704424510632,-0.025253021405660547,0.9978083372116089,0.010757641430245712,5968,-43.618274211883545,0.019907182,-2.6289962099999995,1258.0
81,1756,23,192000,0.1634722352027893,0.5041901469230652,0.0283203125,0.2,0.0004092704424510632,-0.005923229495238047,0.9978763461112976,0.8847964573651552,5984,-43.623737931251526,0.007329663,-2.6289962099999995,1258.0
82,1755,23,192512,-0.030411753803491592,-20.15509033203125,0.2977294921875,0.2,0.0004092704424510632,-0.027220056843361817,0.9976057410240173,0.012663453773711808,6000,-43.62214398384094,0.029999802,-2.6278202399999997,1258.0
83,1754,24,193024,0.18684819340705872,0.1873798966407776,0.0799560546875,0.2,0.0004092704424510632,-0.011010068221366964,0.9976306557655334,0.9201498217880726,6016,-43.628726840019226,0.011583112,-2.6278202399999997,1258.0
