time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
102,1742,29,127488,-0.023371325805783272,0.01350027322769165,0.2811279296875,0.2,0.0004092704424510632,-0.023008544972981326,1.0031993389129639,0.010240454852464609,3968,-43.79010212421417,0.022724636,-2.70811797,1258.0
103,1740,30,128000,0.09573553502559662,0.18056827783584595,0.075439453125,0.2,0.0004092704424510632,-0.013927984138717875,1.0037277936935425,0.6407786062918603,3984,-43.831180810928345,0.01201551,-2.70811797,1258.0
104,1739,30,128512,-0.022329993546009064,-2.5322530269622803,0.2745361328125,0.2,0.0004092704424510632,-0.027098707207187545,1.0059739351272583,0.014416531339520589,4000,-43.86551487445831,0.02300781,-2.7072037,1258.0
105,1738,30,129024,0.10548970848321915,0.3756532669067383,0.078857421875,0.2,0.0004092704424510632,-0.013408843697106931,1.0064496994018555,0.7378092594444752,4016,-43.91853582859039,0.013311654,-2.7072037,1258.0
106,1737,31,129536,-0.03195154294371605,-11.42822551727295,0.265625,0.2,0.0004092704424510632,-0.025321550157968886,1.0089843273162842,0.011501809014589526,4032,-43.944334864616394,0.027131297,-2.7072037,1258.0
107,1735,31,130048,-0.0429554358124733,-0.05668318271636963,0.2908935546875,0.2,0.0004092704424510632,-0.028361128046526574,1.008034586906433,0.01931981320376508,4048,-43.99305331707001,0.026881956,-2.70978439,1258.0
108,1734,31,130560,0.008754298090934753,0.06436687707901001,0.0986328125,0.2,0.0004092704424510632,-0.018363636772846803,1.0069774389266968,0.6374220041325316,4064,-43.93890357017517,0.016021123,-2.70978439,1258.0
109,1732,32,131072,-0.02328350394964218,-1.406904697418213,0.2890625,0.2,0.0004092704424510632,-0.02724156180920545,1.0064542293548584,0.016538504569325596,4080,-43.91994345188141,0.023658711,-2.70826484,1258.0
110,1731,32,131584,0.0686221569776535,0.09668272733688354,0.089111328125,0.2,0.0004092704424510632,-0.014359401899127988,1.0057783126831055,0.9033023393712938,4096,-43.89812695980072,0.012563794,-2.70826484,1258.0
111,1730,32,132096,-0.03325807675719261,-6.608974933624268,0.2867431640625,0.2,0.0004092704424510632,-0.02638481673784554,1.005116581916809,0.00914342662144918,4112,-43.87574636936188,0.022047933,-2.7089424799999993,1258.0
112,1729,33,132608,0.15777477622032166,0.32765984535217285,0.1151123046875,0.2,0.0004092704424510632,-0.019689942244440317,1.0049470663070679,0.725038050673902,4128,-43.86254155635834,0.022593189,-2.7089424799999993,1258.0
113,1728,33,133120,-0.028304971754550934,-8.795626640319824,0.2767333984375,0.2,0.0004092704424510632,-0.022088838493800722,1.006321907043457,0.015434656204888597,4144,-43.868260860443115,0.019617815,-2.7089424799999993,1258.0
114,1727,33,133632,-0.03175307810306549,0.015807509422302246,0.324951171875,0.2,0.0004092704424510632,-0.028049719985574484,1.0043002367019653,0.00999628592398949,4160,-43.87812411785126,0.027392525,-2.710297449999999,1258.0
115,1726,34,134144,0.08039790391921997,0.3623180389404297,0.081298828125,0.2,0.0004092704424510632,-0.013211850862717256,1.0030869245529175,0.726925634779036,4176,-43.80852711200714,0.01619544,-2.710297449999999,1258.0
116,1725,34,134656,-0.018990300595760345,-22.351930618286133,0.246337890625,0.2,0.0004092704424510632,-0.021066791523480788,1.0027457475662231,0.017748123689671047,4192,-43.7886848449707,0.023696713,-2.711126259999999,1258.0
117,1724,34,135168,0.14340446889400482,0.13496744632720947,0.0361328125,0.2,0.0004092704424510632,-0.008343245208379813,1.002296805381775,1.0463110390119255,4208,-43.777764439582825,0.008972801,-2.711126259999999,1258.0
118,1723,35,135680,-0.04068545997142792,-9.43245792388916,0.2413330078125,0.2,0.0004092704424510632,-0.026140529749682173,1.0004457235336304,0.0068375952359929215,4224,-43.742780447006226,0.021984898,-2.711126259999999,1258.0
119,1722,35,136192,-0.04808748513460159,0.005360424518585205,0.30908203125,0.2,0.0004092704424510632,-0.03462266662972979,1.0012449026107788,0.010898085660301149,4240,-43.716569662094116,0.020191398,-2.7137937499999993,1258.0
120,1721,35,136704,0.0936703085899353,0.20985198020935059,0.09765625,0.2,0.0004092704424510632,-0.01619882728846278,1.0019659996032715,0.9331838544458151,4256,-43.750006437301636,0.012233771,-2.7137937499999993,1258.0
121,1720,36,137216,-0.022098109126091003,-5.459074020385742,0.230224609375,0.2,0.0004092704424510632,-0.022526422384544276,1.0030914545059204,0.029752140952041373,4272,-43.770434617996216,0.021857977,-2.7133504900000003,1258.0
122,1719,36,137728,0.1508944034576416,0.18664103746414185,0.0882568359375,0.2,0.0004092704424510632,-0.014356081024743617,1.0031464099884033,0.8369415435008705,4288,-43.79943132400513,0.0133896945,-2.7133504900000003,1258.0
123,1718,36,138240,-0.03548235818743706,-4.929055690765381,0.3162841796875,0.2,0.0004092704424510632,-0.0293674613640178,1.002018690109253,0.004403035822178936,4304,-43.77143955230713,0.025676882,-2.7133504900000003,1258.0
124,1717,36,138752,-0.02103746123611927,0.013441979885101318,0.287353515625,0.2,0.0004092704424510632,-0.023404124716762453,1.0009583234786987,0.011795674232416786,4320,-43.733757972717285,0.022723941,-2.7164112300000003,1258.0
125,1716,37,139264,0.07568877190351486,0.39349913597106934,0.06103515625,0.2,0.0004092704424510632,-0.009850986542005558,1.0005890130996704,0.6532875178381801,4336,-43.70911264419556,0.015761659,-2.7164112300000003,1258.0
126,1715,37,139776,-0.01889461651444435,-7.750322341918945,0.2191162109375,0.2,0.0004092704424510632,-0.020814210030948743,1.0012093782424927,0.06812735047424212,4352,-43.70870351791382,0.018177204,-2.7177681899999997,1258.0
127,1714,37,140288,0.09916278719902039,0.2949514389038086,0.1080322265625,0.2,0.0004092704424510632,-0.017541106208227575,1.0010063648223877,1.0846602581441402,4368,-43.72378754615784,0.014791083,-2.7177681899999997,1258.0
128,1713,38,140800,-0.039558667689561844,-9.081868171691895,0.3265380859375,0.2,0.0004092704424510632,-0.026793620199896395,1.0027867555618286,0.00792130478657782,4384,-43.733152627944946,0.02954638,-2.7177681899999997,1258.0
129,1712,38,141312,-0.024389216676354408,0.007222175598144531,0.296630859375,0.2,0.0004092704424510632,-0.028846819885075092,1.0060913562774658,0.01901855194591917,4400,-43.79386818408966,0.01892957,-2.72151794,1258.0
130,1711,38,141824,0.09056976437568665,0.2079237699508667,0.052734375,0.2,0.0004092704424510632,-0.008819342227070592,1.0070960521697998,0.8448865879327059,4416,-43.87169432640076,0.010826773,-2.72151794,1258.0
131,1710,39,142336,-0.02796928584575653,-2.870110511779785,0.1986083984375,0.2,0.0004092704424510632,-0.021276343060890213,1.0053162574768066,0.020898555172607303,4432,-43.855295300483704,0.016969621,-2.7239700900000003,1258.0
132,1709,39,142848,0.07946749031543732,0.2736141085624695,0.0401611328125,0.2,0.0004092704424510632,-0.010355445963796228,1.0044957399368286,0.8751161210238934,4448,-43.80645680427551,0.012124876,-2.7239700900000003,1258.0
133,1708,39,143360,-0.03686399757862091,-10.685466766357422,0.2674560546875,0.2,0.0004092704424510632,-0.024026138773479033,1.0058261156082153,0.01559935900149867,4464,-43.801119446754456,0.027097933,-2.7239700900000003,1258.0
134,1708,40,143872,-0.02549496665596962,-0.009451627731323242,0.2789306640625,0.2,0.0004092704424510632,-0.02576657323515974,1.0049424171447754,0.020416273386217654,4480,-43.8401141166687,0.019961309,-2.727312590000001,1258.0
135,1707,40,144384,0.03693855181336403,0.20072788000106812,0.10595703125,0.2,0.0004092704424510632,-0.01664554599847179,1.0045322179794312,0.6502303397282958,4496,-43.81122624874115,0.022387374,-2.727312590000001,1258.0
136,1706,40,144896,-0.04186030477285385,-3.696908473968506,0.296630859375,0.2,0.0004092704424510632,-0.03338592583895661,1.0031667947769165,0.020304499863414094,4512,-43.7965931892395,0.018658143,-2.7268984600000006,1258.0
137,1706,41,145408,0.10715930908918381,0.2837402820587158,0.0804443359375,0.2,0.0004092704424510632,-0.009408414014615119,1.0022072792053223,0.7980045350268483,4528,-43.74514973163605,0.012517279,-2.7268984600000006,1258.0
138,1705,41,145920,-0.034550368785858154,-10.064481735229492,0.2984619140625,0.2,0.0004092704424510632,-0.02752154001791496,1.0026094913482666,0.005190535608562641,4544,-43.73953461647034,0.024873588,-2.7268984600000006,1258.0
139,1704,41,146432,0.06592486798763275,0.34939414262771606,0.2569580078125,0.2,0.0004092704424510632,-0.026777537015732378,1.0030261278152466,0.2307004309259355,4560,-43.74992334842682,0.025597174,-2.7288728300000007,1258.0
140,1704,42,146944,-0.006675718352198601,0.4347350001335144,0.3023681640625,0.2,0.0004092704424510632,-0.02113093294610735,1.0024021863937378,0.20037578625488095,4576,-43.747835755348206,0.04339114,-2.7288728300000007,1258.0
141,1703,42,147456,-0.03497292846441269,-0.980557918548584,0.30126953125,0.2,0.0004092704424510632,-0.03173696376325097,1.0038343667984009,0.012000586168142036,4592,-43.74972093105316,0.02025621,-2.72681199,1258.0
142,1702,42,147968,0.08489573001861572,0.2185516357421875,0.0701904296875,0.2,0.0004092704424510632,-0.009519024562905543,1.0044822692871094,0.8638917305506766,4608,-43.79617762565613,0.013570197,-2.72681199,1258.0
143,1701,43,148480,-0.032801806926727295,-13.412736892700195,0.274169921875,0.2,0.0004092704424510632,-0.021824950279551558,1.00491464138031,0.005616381342406385,4624,-43.81021058559418,0.020757109,-2.7265962200000002,1258.0
144,1701,43,148992,0.09024658054113388,0.3038387894630432,0.0625,0.2,0.0004092704424510632,-0.009703674571937881,1.005213975906372,0.8350454038009048,4640,-43.81774628162384,0.0118860025,-2.7265962200000002,1258.0
145,1700,43,149504,-0.025386177003383636,-1.7733378410339355,0.272705078125,0.2,0.0004092704424510632,-0.02667973018833436,1.0061818361282349,0.030797032988630235,4656,-43.83957827091217,0.022302601,-2.7265962200000002,1258.0
146,1699,43,150016,-0.0389346182346344,0.011535108089447021,0.3564453125,0.2,0.0004092704424510632,-0.037426471899379976,1.007166862487793,0.011533330369275063,4672,-43.86268591880798,0.033353817,-2.7260164499999995,1258.0
147,1698,44,150528,0.08553984761238098,0.36427628993988037,0.083984375,0.2,0.0004092704424510632,-0.013079322161502205,1.0074411630630493,0.7290504295378923,4688,-43.886194467544556,0.012910252,-2.7260164499999995,1258.0
1,4100,0,151040,-0.023847445845603943,-12.512210845947266,0.23095703125,0.2,0.0004092704424510632,-0.020734970341436565,1.0083835124969482,0.04103827665676363,4704,-43.89598262310028,0.019787185,-2.7280011299999996,1258.0
2,2191,0,151552,0.07899059355258942,0.18064922094345093,0.105712890625,0.2,0.0004092704424510632,-0.014972385775763541,1.0090597867965698,0.860508372541517,4720,-43.9232873916626,0.014831869,-2.7280011299999996,1258.0
3,1879,0,152064,-0.03611988201737404,-8.614002227783203,0.272705078125,0.2,0.0004092704424510632,-0.02887653068319196,1.0071024894714355,0.005321618857124122,4736,-43.90850615501404,0.019724201,-2.7280011299999996,1258.0
4,1749,1,152576,-0.03222408518195152,0.008664846420288086,0.2825927734375,0.2,0.0004092704424510632,-0.027920280816033483,1.0046908855438232,0.006885454698931426,4752,-43.83494186401367,0.020329364,-2.72680118,1258.0
5,1697,1,153088,0.07694796472787857,0.342165470123291,0.0750732421875,0.2,0.0004092704424510632,-0.012635023012990132,1.0038055181503296,0.6966829588636756,4768,-43.76704561710358,0.017362768,-2.72680118,1258.0
6,1654,1,153600,-0.017173338681459427,-8.330561637878418,0.2265625,0.2,0.0004092704424510632,-0.019424418816925026,1.0040173530578613,0.03337172820465639,4784,-43.758352875709534,0.016180586,-2.72750501,1258.0
7,1631,2,154112,0.09915563464164734,0.29708331823349,0.078125,0.2,0.0004092704424510632,-0.014774244191357866,1.0040045976638794,0.9804369481280446,4800,-43.77648627758026,0.01594491,-2.72750501,1258.0
8,1614,2,154624,0.0026507824659347534,-0.38112199306488037,0.304931640625,0.2,0.0004092704424510632,-0.02401482584537007,1.0032436847686768,0.0681849269894883,4816,-43.7597599029541,0.02685776,-2.72750501,1258.0
9,1603,2,155136,-0.03009820729494095,0.013774335384368896,0.2578125,0.2,0.0004092704424510632,-0.028616294599487446,1.0039175748825073,0.01218896615318954,4832,-43.763386726379395,0.017507862,-2.7279910699999994,1258.0
10,1604,3,155648,0.1136130839586258,0.509343147277832,0.06982421875,0.2,0.0004092704424510632,-0.015000451050582342,1.0038241147994995,0.7635859213769436,4848,-43.774210810661316,0.014389323,-2.7279910699999994,1258.0
11,1610,3,156160,-0.016335710883140564,-3.425088405609131,0.1953125,0.2,0.0004092704424510632,-0.019741980722756125,1.0017398595809937,0.03171952092088759,4864,-43.746352553367615,0.019162383,-2.7307703199999995,1258.0
12,1614,3,156672,0.09334918856620789,0.3226914405822754,0.055419921875,0.2,0.0004092704424510632,-0.00881363440566929,1.001002550125122,0.9592325021512806,4880,-43.69288873672485,0.010657104,-2.7307703199999995,1258.0
13,1615,4,157184,-0.034592874348163605,-16.11122703552246,0.262939453125,0.2,0.0004092704424510632,-0.021362099825637415,1.0021371841430664,0.008513760854839347,4896,-43.70293915271759,0.022995597,-2.7307703199999995,1258.0
14,1619,4,157696,-0.037760794162750244,0.01648658514022827,0.3153076171875,0.2,0.0004092704424510632,-0.028300852049142122,1.002363681793213,0.009774036487215199,4912,-43.73105502128601,0.030143885,-2.734241979999999,1258.0
15,1625,4,158208,0.048977792263031006,0.28905683755874634,0.1041259765625,0.2,0.0004092704424510632,-0.015310806404158939,1.002575397491455,0.6185660741757601,4928,-43.72343385219574,0.01531524,-2.734241979999999,1258.0
16,1627,5,158720,-0.024353187531232834,-4.170745372772217,0.2119140625,0.2,0.0004092704424510632,-0.02019482915784465,1.0008066892623901,0.03125507209915668,4944,-43.71333396434784,0.019560505,-2.733668539999999,1258.0
17,1632,5,159232,0.1356532871723175,0.2514626383781433,0.0523681640625,0.2,0.0004092704424510632,-0.008055092301219702,1.0006023645401,0.8798234174028039,4960,-43.67051088809967,0.008829182,-2.733668539999999,1258.0
18,1636,5,159744,-0.022037798538804054,-14.981346130371094,0.25048828125,0.2,0.0004092704424510632,-0.01968031322758179,1.0012840032577515,0.007172980509494664,4976,-43.68361246585846,0.023534898,-2.733668539999999,1258.0
19,1639,5,160256,0.0522657185792923,0.2347501516342163,0.197265625,0.2,0.0004092704424510632,-0.01832869672216475,1.0016604661941528,0.18627126002684236,4992,-43.70697367191315,0.020920819,-2.7336323,1258.0
20,1644,6,160768,-0.010134998708963394,0.5686293840408325,0.2244873046875,0.2,0.0004092704424510632,-0.02494537565507926,1.0017589330673218,0.25617076305206865,5008,-43.713019371032715,0.030630974,-2.7336323,1258.0
21,1649,6,161280,-0.021823961287736893,-1.961778163909912,0.22998046875,0.2,0.0004092704424510632,-0.023185911326436326,1.0023647546768188,0.017562437889864668,5024,-43.72224223613739,0.016789615,-2.73363789,1258.0
22,1654,6,161792,0.11582046747207642,0.32707613706588745,0.067138671875,0.2,0.0004092704424510632,-0.011726475524483249,1.0028246641159058,0.8603131026029587,5040,-43.731468081474304,0.011812534,-2.73363789,1258.0
23,1653,7,162304,-0.03419708460569382,-17.22225570678711,0.265380859375,0.2,0.0004092704424510632,-0.02373577724210918,1.0016757249832153,0.012745222433295567,5056,-43.72480797767639,0.022529677,-2.73383499,1258.0
24,1655,7,162816,0.09732614457607269,0.34920090436935425,0.1199951171875,0.2,0.0004092704424510632,-0.017983024968998507,1.0009053945541382,0.9441849701106548,5072,-43.69067561626434,0.019831836,-2.73383499,1258.0
25,1658,7,163328,-0.03334620222449303,-12.767882347106934,0.3052978515625,0.2,0.0004092704424510632,-0.023873475554864854,1.0002473592758179,0.012391055424814112,5088,-43.66708707809448,0.022267396,-2.73383499,1258.0
26,1657,8,163840,-0.028294995427131653,0.002939760684967041,0.2796630859375,0.2,0.0004092704424510632,-0.026289118046406657,0.9991498589515686,0.013003739033592865,5104,-43.63759922981262,0.021659262,-2.7355927199999996,1258.0
27,1659,8,164352,0.06315553188323975,0.19485384225845337,0.0484619140625,0.2,0.0004092704424510632,-0.0058277364587411284,0.9986663460731506,0.8107571429573,5120,-43.614173412323,0.010519683,-2.7355927199999996,1258.0
28,1660,8,164864,-0.03082939237356186,-3.7889108657836914,0.2598876953125,0.2,0.0004092704424510632,-0.025092374882660806,0.9999973177909851,0.018666382267838344,5136,-43.62060737609863,0.019720314,-2.7337375500000003,1258.0
29,1660,8,165376,0.12479037046432495,0.3525318503379822,0.083251953125,0.2,0.0004092704424510632,-0.01118677899648901,1.0005837678909302,0.916099339723587,5152,-43.662745237350464,0.012735626,-2.7337375500000003,1258.0
30,1660,9,165888,-0.030110446736216545,-13.07792854309082,0.2867431640625,0.2,0.0004092704424510632,-0.023193973291199654,1.0009055137634277,0.011081177872256376,5168,-43.66779911518097,0.022597551,-2.7337375500000003,1258.0
31,1660,9,166400,-0.03256818279623985,0.004688143730163574,0.324951171875,0.2,0.0004092704424510632,-0.025414932722924277,1.0017728805541992,0.014741461898665875,5184,-43.69084393978119,0.023875061,-2.7347571499999996,1258.0
32,1657,9,166912,0.07348906248807907,0.3048136830329895,0.069091796875,0.2,0.0004092704424510632,-0.01000063475657953,1.0017751455307007,0.8384300223551691,5200,-43.71493935585022,0.016322717,-2.7347571499999996,1258.0
33,1654,10,167424,-0.031990375369787216,-6.337193489074707,0.2518310546875,0.2,0.0004092704424510632,-0.02237139447242953,1.0006592273712158,0.024048157181823626,5216,-43.698139905929565,0.020836435,-2.7351809200000003,1258.0
34,1653,10,167936,0.12336613237857819,0.3015595078468323,0.1002197265625,0.2,0.0004092704424510632,-0.01656194317911286,1.0000994205474854,0.9259139858186245,5232,-43.67689120769501,0.017875642,-2.7351809200000003,1258.0
35,1653,10,168448,-0.03070038929581642,-8.229490280151367,0.2498779296875,0.2,0.0004092704424510632,-0.021654344091075473,0.9995916485786438,0.008130491136398632,5248,-43.66333067417145,0.020848874,-2.7351809200000003,1258.0
36,1650,11,168960,-0.020853755995631218,0.006827235221862793,0.2403564453125,0.2,0.0004092704424510632,-0.025020672095706686,0.9985325932502747,0.014528822153806686,5264,-43.63789904117584,0.017168513,-2.7342396899999994,1258.0
37,1650,11,169472,0.0706196054816246,0.3370630145072937,0.0521240234375,0.2,0.0004092704424510632,-0.015359105775132775,0.998539388179779,0.8713133754208684,5280,-43.61336076259613,0.014103291,-2.7342396899999994,1258.0
38,1649,11,169984,-0.030011938884854317,-3.2583656311035156,0.275634765625,0.2,0.0004092704424510632,-0.02602185147406999,0.9999823570251465,0.012295486012590118,5296,-43.63771605491638,0.022301693,-2.73380031,1258.0
39,1646,12,170496,0.07245563715696335,0.265541136264801,0.0738525390625,0.2,0.0004092704424510632,-0.010125076718395576,1.0000879764556885,1.0202128109522164,5312,-43.662559151649475,0.014345467,-2.73380031,1258.0
40,1645,12,171008,-0.029733501374721527,-19.277679443359375,0.291259765625,0.2,0.0004092704424510632,-0.02567980991443619,1.0001128911972046,0.010635120153892785,5328,-43.65988266468048,0.02366252,-2.73380031,1258.0
41,1644,12,171520,-0.03425142168998718,0.009496569633483887,0.2977294921875,0.2,0.0004092704424510632,-0.027655124751618132,0.9981131553649902,0.011741964641259983,5344,-43.641000628471375,0.021341743,-2.7334937299999997,1258.0
42,1643,13,172032,0.07860934734344482,0.14149963855743408,0.079833984375,0.2,0.0004092704424510632,-0.01615689067693893,0.9975638389587402,0.972488759085536,5360,-43.59869921207428,0.01700878,-2.7334937299999997,1258.0
43,1642,13,172544,-0.025914672762155533,-7.0045976638793945,0.2208251953125,0.2,0.0004092704424510632,-0.019494510765071027,0.9959229230880737,0.02482524490915239,5376,-43.57179355621338,0.01894854,-2.7321786099999996,1258.0
44,1642,13,173056,0.11364835500717163,0.2725626826286316,0.089599609375,0.2,0.0004092704424510632,-0.017235815423191525,0.9955931901931763,0.9871791740879416,5392,-43.537989258766174,0.016804587,-2.7321786099999996,1258.0
45,1640,14,173568,-0.025233536958694458,-12.205123901367188,0.28076171875,0.2,0.0004092704424510632,-0.02472075039986521,0.9946942925453186,0.014406206144485623,5408,-43.524126172065735,0.021902405,-2.7321786099999996,1258.0
46,1638,14,174080,-0.01822970248758793,0.03912276029586792,0.3175048828125,0.2,0.0004092704424510632,-0.029156297736335546,0.9923763275146484,0.04790946946013719,5424,-43.48067235946655,0.02420839,-2.7329865500000006,1258.0
47,1638,14,174592,0.06202324852347374,0.2223268747329712,0.0889892578125,0.2,0.0004092704424510632,-0.011162798007717356,0.9913080930709839,0.5320541530381888,5440,-43.41128671169281,0.01856171,-2.7329865500000006,1258.0
48,1636,15,175104,-0.03215990215539932,-0.4908524751663208,0.302978515625,0.2,0.0004092704424510632,-0.030139638227410614,0.9908817410469055,0.00920685107121244,5456,-43.391552567481995,0.024403123,-2.73129627,1258.0
49,1635,15,175616,0.15449553728103638,0.4675966501235962,0.1192626953125,0.2,0.0004092704424510632,-0.01613066986465128,0.9909421801567078,0.8935062689706683,5472,-43.38762295246124,0.017739825,-2.73129627,1258.0
50,1636,15,176128,-0.03055742010474205,-14.712153434753418,0.2437744140625,0.2,0.0004092704424510632,-0.01981940315454267,0.99114990234375,0.00864258346700808,5488,-43.394389152526855,0.019052189,-2.7290869899999994,1258.0
51,1635,15,176640,0.1837538629770279,0.3639099597930908,0.0379638671875,0.2,0.0004092704424510632,-0.00743860391958151,0.9911925792694092,1.0041390843689442,5504,-43.40159785747528,0.008163738,-2.7290869899999994,1258.0
52,1634,16,177152,-0.015098130330443382,-6.034545421600342,0.2667236328125,0.2,0.0004092704424510632,-0.023312304547289386,0.991319477558136,0.0037576336399069987,5520,-43.40079617500305,0.024906576,-2.7290869899999994,1258.0
53,1634,16,177664,-0.027421217411756516,0.014306962490081787,0.3145751953125,0.2,0.0004092704424510632,-0.026772213575895876,0.9912657737731934,0.012074332393240184,5536,-43.403647899627686,0.020102246,-2.73198804,1258.0
54,1633,16,178176,0.16972213983535767,0.47832387685775757,0.0615234375,0.2,0.0004092704424510632,-0.012762194339302368,0.9910548329353333,0.9712953986600041,5552,-43.407894015312195,0.01318186,-2.73198804,1258.0
55,1633,17,178688,-0.029962653294205666,-11.468001365661621,0.29052734375,0.2,0.0004092704424510632,-0.0253583127487218,0.9907922148704529,0.005380941816838458,5568,-43.4031525850296,0.02783741,-2.73153216,1258.0
56,1632,17,179200,0.14872920513153076,0.2880050539970398,0.0889892578125,0.2,0.0004092704424510632,-0.007491007796488702,0.9907098412513733,0.9549122187308967,5584,-43.400355100631714,0.009181879,-2.73153216,1258.0
57,1634,17,179712,-0.024464935064315796,-5.365319728851318,0.35888671875,0.2,0.0004092704424510632,-0.02812076469126623,0.9908673763275146,0.00402766240586061,5600,-43.399038791656494,0.02609295,-2.73153216,1258.0
58,1637,18,180224,-0.031029781326651573,0.007075786590576172,0.271484375,0.2,0.0004092704424510632,-0.02937066080630757,0.99381023645401,0.012065398856066167,5616,-43.433557629585266,0.020388514,-2.7289952499999997,1258.0
59,1640,18,180736,0.11426357179880142,0.4625003933906555,0.058837890625,0.2,0.0004092704424510632,-0.01198602189833764,0.9946783781051636,0.9765720060095191,5632,-43.510547399520874,0.011792431,-2.7289952499999997,1258.0
60,1642,18,181248,-0.032452888786792755,-3.2999343872070312,0.2957763671875,0.2,0.0004092704424510632,-0.02434894410544075,0.9934921264648438,0.017501113296020776,5648,-43.504443287849426,0.02830818,-2.7271599199999996,1258.0
61,1644,18,181760,0.13953062891960144,0.2561272382736206,0.0849609375,0.2,0.0004092704424510632,-0.01305044761102181,0.9928184747695923,1.0413967478089035,5664,-43.47423017024994,0.0146637745,-2.7271599199999996,1258.0
62,1647,19,182272,-0.02807130292057991,-10.020001411437988,0.271484375,0.2,0.0004092704424510632,-0.021309244490112178,0.9921978712081909,0.009264299107599072,5680,-43.456087946891785,0.018756378,-2.7271599199999996,1258.0
63,1649,19,182784,-0.022646432742476463,0.004562199115753174,0.2440185546875,0.2,0.0004092704424510632,-0.023495660861954093,0.9914330840110779,0.011046690749935806,5696,-43.43812561035156,0.018500643,-2.7261089,1258.0
64,1651,19,183296,0.06395791471004486,0.1694849729537964,0.037841796875,0.2,0.0004092704424510632,-0.010110703457030468,0.9910780191421509,1.2434865143150091,5712,-43.42484128475189,0.010732328,-2.7261089,1258.0
65,1651,20,183808,-0.039799463003873825,-2.25542950630188,0.2659912109375,0.2,0.0004092704424510632,-0.028858197896624915,0.9914218187332153,0.01842331644729711,5728,-43.41797745227814,0.02281379,-2.72842007,1258.0
66,1653,20,184320,0.1547568440437317,0.1298609972000122,0.07470703125,0.2,0.0004092704424510632,-0.013027152468566783,0.9914624094963074,1.3905504392459989,5744,-43.42206394672394,0.0114134345,-2.72842007,1258.0
67,1655,20,184832,-0.03217367082834244,-1.832909107208252,0.2906494140625,0.2,0.0004092704424510632,-0.024446557159535587,0.992135763168335,0.006701642072584946,5760,-43.42812776565552,0.02552101,-2.72842007,1258.0
68,1657,21,185344,-0.029501311480998993,0.012363851070404053,0.2213134765625,0.2,0.0004092704424510632,-0.019672686423291452,0.9944009184837341,0.019794317719060928,5776,-43.46675717830658,0.019132152,-2.7290089799999993,1258.0
69,1658,21,185856,0.09286678582429886,0.3486100435256958,0.0826416015625,0.2,0.0004092704424510632,-0.01675525025348179,0.9953076839447021,0.8470573876984417,5792,-43.53511083126068,0.015337792,-2.7290089799999993,1258.0
70,1661,21,186368,-0.023463226854801178,-4.590010643005371,0.2657470703125,0.2,0.0004092704424510632,-0.02371388440951705,0.9950249791145325,0.013325823616469279,5808,-43.5424998998642,0.022184493,-2.727409689999999,1258.0
71,1664,21,186880,0.13878557085990906,0.12160158157348633,0.1241455078125,0.2,0.0004092704424510632,-0.018933459679828957,0.9948070645332336,1.8124165330082178,5824,-43.5290766954422,0.013576538,-2.727409689999999,1258.0
72,1665,22,187392,-0.039150137454271317,-1.3828165531158447,0.271484375,0.2,0.0004092704424510632,-0.02755156549392268,0.9943426847457886,0.005014280388422776,5840,-43.513768792152405,0.0156379,-2.727409689999999,1258.0
73,1666,22,187904,-0.023743852972984314,-0.6499148607254028,0.28466796875,0.2,0.0004092704424510632,-0.026045567385153845,0.9922515749931335,0.042951022973284125,5856,-43.48117744922638,0.025728129,-2.7281729099999996,1258.0
74,1667,22,188416,0.0384785458445549,0.2589719891548157,0.1044921875,0.2,0.0004092704424510632,-0.012669879113673232,0.9913310408592224,1.0186991768423468,5872,-43.419546246528625,0.01996734,-2.7281729099999996,1258.0
75,1669,23,188928,-0.020195873454213142,-1.1963047981262207,0.27978515625,0.2,0.0004092704424510632,-0.02521775108471047,0.9907937049865723,0.024586596351582557,5888,-43.39704692363739,0.02613412,-2.731293719999999,1258.0
76,1671,23,189440,0.15203243494033813,0.3799734115600586,0.07763671875,0.2,0.0004092704424510632,-0.01201675200718455,0.9909999966621399,0.9098400520160794,5904,-43.38582932949066,0.014526858,-2.731293719999999,1258.0
77,1672,23,189952,-0.042856365442276,-13.90130615234375,0.2999267578125,0.2,0.0004092704424510632,-0.028005733009194955,0.9915534257888794,0.0074747376929735765,5920,-43.401997089385986,0.025833245,-2.731293719999999,1258.0
78,1674,23,190464,0.13424411416053772,0.3950898051261902,0.2216796875,0.2,0.0004092704424510632,-0.016249854117631912,0.9915457963943481,0.4140926282852888,5936,-43.41701078414917,0.017852444,-2.7317081199999995,1258.0
79,1676,24,190976,0.06648589670658112,0.499195396900177,0.2503662109375,0.2,0.0004092704424510632,-0.019445052988885436,0.99128258228302,0.3055652898037806,5952,-43.40691423416138,0.03928899,-2.7317081199999995,1258.0
80,1678,24,191488,-0.04025005176663399,-0.8301208019256592,0.2947998046875,0.2,0.0004092704424510632,-0.029766685416689143,0.9905610680580139,0.012705151282716542,5968,-43.38915419578552,0.018921398,-2.7310624399999988,1258.0
