time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,train/entropy_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
105,1758,30,129024,0.20918738842010498,0.26482605934143066,0.0330810546875,0.2,0.0004092704424510632,-0.009980212154914625,0.9638420939445496,1.2193372743204236,4016,-42.70143234729767,0.008281855,-2.6540544900000005,1258.0
106,1758,30,129536,-0.028958037495613098,-13.254874229431152,0.2794189453125,0.2,0.0004092704424510632,-0.02356814403901808,0.9627466797828674,0.008878819760866463,4032,-42.68572294712067,0.028367843,-2.6540544900000005,1258.0
107,1758,31,130048,-0.03594236075878143,0.010762572288513184,0.2880859375,0.2,0.0004092704424510632,-0.03002786850265693,0.9607830047607422,0.00994230862124823,4048,-42.63289737701416,0.024356445,-2.65147758,1258.0
108,1758,31,130560,0.11998900771141052,0.040876924991607666,0.107177734375,0.2,0.0004092704424510632,-0.0178907522931695,0.9605604410171509,0.8752449855674058,4064,-42.58886957168579,0.014722555,-2.65147758,1258.0
109,1759,31,131072,-0.013259517960250378,-9.528447151184082,0.24853515625,0.2,0.0004092704424510632,-0.019786848322837614,0.9601216912269592,0.04316775390179828,4080,-42.58574032783508,0.020824835,-2.64812907,1258.0
110,1760,31,131584,0.15225881338119507,0.23648369312286377,0.1021728515625,0.2,0.0004092704424510632,-0.012122101034037769,0.9598810076713562,0.9453942724503577,4096,-42.5771769285202,0.009993162,-2.64812907,1258.0
111,1760,32,132096,-0.030792854726314545,-5.53228235244751,0.246337890625,0.2,0.0004092704424510632,-0.023485776175220963,0.9594104886054993,0.006456561532104388,4112,-42.57462131977081,0.016532237,-2.64727823,1258.0
112,1759,32,132608,0.2194567322731018,0.23348021507263184,0.0364990234375,0.2,0.0004092704424510632,-0.011770409648306668,0.9592365026473999,1.107731464318931,4128,-42.568238854408264,0.00954924,-2.64727823,1258.0
113,1760,32,133120,-0.03188027814030647,-3.6721420288085938,0.2689208984375,0.2,0.0004092704424510632,-0.021986211315379478,0.9587525725364685,0.003954421532398555,4144,-42.56147360801697,0.021364365,-2.64727823,1258.0
114,1759,33,133632,-0.03691091015934944,0.023655474185943604,0.268798828125,0.2,0.0004092704424510632,-0.027024817041819915,0.9587525129318237,0.00679839558142703,4160,-42.550354957580566,0.021700222,-2.6463587599999996,1258.0
115,1759,33,134144,0.20399917662143707,0.3569428324699402,0.10791015625,0.2,0.0004092704424510632,-0.015118165516469162,0.958949625492096,1.1097250347957015,4176,-42.552642941474915,0.0117084645,-2.6463587599999996,1258.0
116,1759,33,134656,-0.019992992281913757,-17.115398406982422,0.252197265625,0.2,0.0004092704424510632,-0.023583170725032687,0.9587878584861755,0.011768529235268943,4192,-42.55014610290527,0.021306386,-2.6479297499999994,1258.0
117,1759,34,135168,0.15614694356918335,0.039559364318847656,0.11669921875,0.2,0.0004092704424510632,-0.008011827492737211,0.9588189125061035,1.3117055371403694,4208,-42.54728639125824,0.0074666794,-2.6479297499999994,1258.0
118,1759,34,135680,-0.026433834806084633,-11.77430534362793,0.297119140625,0.2,0.0004092704424510632,-0.024715832390938886,0.9583426117897034,0.00704652148851892,4224,-42.5402455329895,0.023925245,-2.6479297499999994,1258.0
119,1759,34,136192,-0.03680424764752388,0.004216492176055908,0.280029296875,0.2,0.0004092704424510632,-0.024724121365579776,0.9556455016136169,0.008358903956832364,4240,-42.49472117424011,0.01706548,-2.6460389299999996,1258.0
120,1759,34,136704,0.2657053470611572,0.13342106342315674,0.0692138671875,0.2,0.0004092704424510632,-0.010088234121212736,0.9549545049667358,1.1566603891551495,4256,-42.43115484714508,0.009078236,-2.6460389299999996,1258.0
121,1759,35,137216,-0.021536409854888916,-11.443647384643555,0.240966796875,0.2,0.0004092704424510632,-0.023730089917080477,0.9539476037025452,0.030896916723577306,4272,-42.41140902042389,0.01839653,-2.64200202,1258.0
122,1759,35,137728,0.15989528596401215,0.0963091254234314,0.062255859375,0.2,0.0004092704424510632,-0.007195469326688908,0.953725278377533,1.0458925189450383,4288,-42.383055686950684,0.008959845,-2.64200202,1258.0
123,1759,35,138240,-0.03333740308880806,-8.316929817199707,0.3321533203125,0.2,0.0004092704424510632,-0.026487277122214437,0.9529191255569458,0.00833962507022079,4304,-42.36927127838135,0.049161278,-2.64200202,1258.0
124,1758,36,138752,-0.025745874270796776,0.007067084312438965,0.2685546875,0.2,0.0004092704424510632,-0.028232826269231737,0.9532957673072815,0.012601766298757866,4320,-42.34684598445892,0.019128608,-2.6392204500000003,1258.0
125,1756,36,139264,0.1961347907781601,0.23766487836837769,0.031494140625,0.2,0.0004092704424510632,-0.0077500563056673855,0.9535360932350159,0.917003464885056,4336,-42.366055369377136,0.009211241,-2.6392204500000003,1258.0
126,1755,36,139776,-0.022966312244534492,-2.056295156478882,0.2625732421875,0.2,0.0004092704424510632,-0.02439004124607891,0.9537985324859619,0.01799844330525957,4352,-42.369481682777405,0.01995869,-2.63889042,1258.0
127,1753,37,140288,0.2066076695919037,0.18399494886398315,0.10595703125,0.2,0.0004092704424510632,-0.021138381576747634,0.9541280269622803,0.9425954231992364,4368,-42.374401807785034,0.016430166,-2.63889042,1258.0
128,1751,37,140800,-0.040412213653326035,-6.506905555725098,0.2906494140625,0.2,0.0004092704424510632,-0.024609875472378917,0.9531382322311401,0.004751521431899164,4384,-42.37035822868347,0.02052313,-2.63889042,1258.0
129,1750,37,141312,-0.027898523956537247,0.016970813274383545,0.2984619140625,0.2,0.0004092704424510632,-0.02749344546464272,0.9507126808166504,0.009762794259586371,4400,-42.31797897815704,0.024795523,-2.6356275100000004,1258.0
130,1746,38,141824,0.17740213871002197,0.3003923296928406,0.10546875,0.2,0.0004092704424510632,-0.012933962119859643,0.9498550295829773,0.8990424606017768,4416,-42.25768995285034,0.010535597,-2.6356275100000004,1258.0
131,1742,38,142336,-0.03088875487446785,-3.8371009826660156,0.2783203125,0.2,0.0004092704424510632,-0.02106430899584666,0.9506505131721497,0.01295780434156768,4432,-42.25737178325653,0.023919279,-2.63115454,1258.0
132,1738,38,142848,0.2143029421567917,0.24041837453842163,0.0457763671875,0.2,0.0004092704424510632,-0.008074630197370425,0.9505717754364014,1.0206355080008507,4448,-42.2741277217865,0.009976349,-2.63115454,1258.0
133,1734,39,143360,-0.03521140664815903,-6.5698347091674805,0.2740478515625,0.2,0.0004092704424510632,-0.023706746156676672,0.9493171572685242,0.004189090112049598,4464,-42.25220811367035,0.022880565,-2.63115454,1258.0
134,1728,39,143872,-0.028006555512547493,0.014020800590515137,0.321533203125,0.2,0.0004092704424510632,-0.02900826052064076,0.9502461552619934,0.015635569958249107,4480,-42.23758363723755,0.02586754,-2.63083553,1258.0
135,1725,40,144384,0.06989545375108719,0.21281033754348755,0.055908203125,0.2,0.0004092704424510632,-0.007847421788028441,0.9502338767051697,0.6971263228915632,4496,-42.25825774669647,0.010739882,-2.63083553,1258.0
136,1720,40,144896,-0.027807261794805527,-1.4097633361816406,0.2645263671875,0.2,0.0004092704424510632,-0.024755049584200606,0.951578676700592,0.015798912674654275,4512,-42.275572061538696,0.01937536,-2.62568399,1258.0
137,1718,40,145408,0.23572701215744019,0.349071204662323,0.091064453125,0.2,0.0004092704424510632,-0.011935532849747688,0.9516406059265137,0.8493944704532623,4528,-42.31405067443848,0.01555698,-2.62568399,1258.0
138,1715,41,145920,-0.027217868715524673,-15.079927444458008,0.3070068359375,0.2,0.0004092704424510632,-0.026001490667113103,0.9512794613838196,0.03846636734670028,4544,-42.299808740615845,0.029217836,-2.62568399,1258.0
139,1713,41,146432,-0.014919762499630451,-0.205352783203125,0.28955078125,0.2,0.0004092704424510632,-0.021007676899898797,0.9514496326446533,0.02009521474246867,4560,-42.293031215667725,0.022208491,-2.6231522899999997,1258.0
140,1712,41,146944,0.04011547937989235,0.009596288204193115,0.2874755859375,0.2,0.0004092704424510632,-0.01768322885618545,0.9519585967063904,0.503008131403476,4576,-42.30837678909302,0.040541627,-2.6231522899999997,1258.0
141,1712,42,147456,-0.028474895283579826,-0.6727718114852905,0.2314453125,0.2,0.0004092704424510632,-0.024940950446762145,0.9521163105964661,0.009369363033329137,4592,-42.31264269351959,0.019272927,-2.6171644100000004,1258.0
142,1712,42,147968,0.12813937664031982,0.45361852645874023,0.0628662109375,0.2,0.0004092704424510632,-0.009054949805431534,0.9519836902618408,0.7948630852624774,4608,-42.30936813354492,0.013088245,-2.6171644100000004,1258.0
143,1711,42,148480,-0.026450246572494507,-18.673614501953125,0.261474609375,0.2,0.0004092704424510632,-0.02361543258302845,0.9510393738746643,0.018175092089222744,4624,-42.29375982284546,0.020142896,-2.6173796499999997,1258.0
144,1711,43,148992,0.1842309832572937,0.09177994728088379,0.149658203125,0.2,0.0004092704424510632,-0.017562732769874856,0.9506619572639465,1.054584851488471,4640,-42.270059466362,0.011078344,-2.6173796499999997,1258.0
145,1710,43,149504,-0.027265023440122604,-0.9381036758422852,0.297119140625,0.2,0.0004092704424510632,-0.02368758781813085,0.9521952867507935,0.01150014650193043,4656,-42.284250259399414,0.025228832,-2.6173796499999997,1258.0
146,1709,43,150016,-0.031613923609256744,0.011864125728607178,0.2303466796875,0.2,0.0004092704424510632,-0.020880517055047676,0.9501275420188904,0.0063151654321700335,4672,-42.293673634529114,0.015233476,-2.61331871,1258.0
147,1709,44,150528,0.15515735745429993,0.3066495656967163,0.0325927734375,0.2,0.0004092704424510632,-0.00886686316516716,0.9492104053497314,0.8608986185863614,4688,-42.228296875953674,0.010505058,-2.61331871,1258.0
1,4181,0,151040,-0.03617427125573158,-5.3638224601745605,0.25732421875,0.2,0.0004092704424510632,-0.024289931774546858,0.9496321082115173,0.022466800757683814,4704,-42.223979115486145,0.02201869,-2.61227101,1258.0
2,2427,0,151552,0.237924262881279,0.1593630313873291,0.0628662109375,0.2,0.0004092704424510632,-0.010015207619289868,0.9494609236717224,1.2389179235324264,4720,-42.2303067445755,0.009720022,-2.61227101,1258.0
3,2120,0,152064,-0.040610067546367645,-12.511899948120117,0.287109375,0.2,0.0004092704424510632,-0.027287891454761848,0.949765145778656,0.009980209040804766,4736,-42.21578812599182,0.02419902,-2.61227101,1258.0
4,1980,1,152576,-0.03362628072500229,0.0026244521141052246,0.2958984375,0.2,0.0004092704424510632,-0.025956518118618988,0.9491958618164062,0.010149942594580352,4752,-42.217703104019165,0.024230462,-2.6092347399999998,1258.0
5,1870,1,153088,0.11329346895217896,0.11980271339416504,0.1202392578125,0.2,0.0004092704424510632,-0.015192950741038658,0.9485542178153992,0.9491411885246634,4768,-42.19544053077698,0.015871242,-2.6092347399999998,1258.0
6,1818,1,153600,-0.025619987398386,-4.482983589172363,0.255126953125,0.2,0.0004092704424510632,-0.02224403862055624,0.9504880309104919,0.018062851013382897,4784,-42.20777666568756,0.021257587,-2.6089500699999997,1258.0
7,1788,2,154112,0.16590897738933563,0.15025097131729126,0.0819091796875,0.2,0.0004092704424510632,-0.009767367882886901,0.9513892531394958,1.0308194560930133,4800,-42.26584243774414,0.008459879,-2.6089500699999997,1258.0
8,1764,2,154624,-0.024936866015195847,-0.6492024660110474,0.315185546875,0.2,0.0004092704424510632,-0.027092323143733665,0.952267587184906,0.03522741195047274,4816,-42.28517460823059,0.029725868,-2.6089500699999997,1258.0
9,1751,2,155136,-0.03188180550932884,0.029851138591766357,0.273193359375,0.2,0.0004092704424510632,-0.02409401953627821,0.9540106058120728,0.011006419197656214,4832,-42.324902415275574,0.018291146,-2.60505098,1258.0
10,1740,2,155648,0.12648886442184448,0.4333418011665344,0.057373046875,0.2,0.0004092704424510632,-0.012635234063054668,0.9545764923095703,0.7585545992478728,4848,-42.371307015419006,0.010692738,-2.60505098,1258.0
11,1726,3,156160,-0.03100765496492386,-9.089774131774902,0.2589111328125,0.2,0.0004092704424510632,-0.022772932177758776,0.9520922303199768,0.022064367833081633,4864,-42.350805044174194,0.018302388,-2.60457061,1258.0
12,1721,3,156672,0.24788540601730347,0.06488817930221558,0.061767578125,0.2,0.0004092704424510632,-0.012698514605290256,0.9512348771095276,1.250715957954526,4880,-42.28210437297821,0.012187853,-2.60457061,1258.0
13,1717,3,157184,-0.024455929175019264,-14.03384017944336,0.2576904296875,0.2,0.0004092704424510632,-0.022947664081584662,0.9507558941841125,0.02136807912029326,4896,-42.264848709106445,0.02571556,-2.60457061,1258.0
14,1709,4,157696,-0.03140180557966232,0.0054198503494262695,0.324951171875,0.2,0.0004092704424510632,-0.02969590156862978,0.9501348733901978,0.01518343624775298,4912,-42.24739193916321,0.02710432,-2.6029456399999997,1258.0
15,1703,4,158208,0.07554179430007935,0.1427742838859558,0.07958984375,0.2,0.0004092704424510632,-0.013037476433964912,0.9503445029258728,0.8485016552731395,4928,-42.24058926105499,0.011089856,-2.6029456399999997,1258.0
16,1697,4,158720,-0.030432581901550293,-4.1765923500061035,0.293212890625,0.2,0.0004092704424510632,-0.023985260602785274,0.9485340118408203,0.011861639708513394,4944,-42.222084641456604,0.021619305,-2.60277109,1258.0
17,1693,5,159232,0.34280356764793396,0.03952234983444214,0.13330078125,0.2,0.0004092704424510632,-0.01597055865568109,0.9481399655342102,1.396233300678432,4960,-42.17140173912048,0.01255217,-2.60277109,1258.0
18,1689,5,159744,-0.035850562155246735,-14.594911575317383,0.26953125,0.2,0.0004092704424510632,-0.025442885525990278,0.9484554529190063,0.06347273715073243,4976,-42.17228925228119,0.029377412,-2.60277109,1258.0
19,1687,5,160256,0.03368806093931198,0.18263155221939087,0.222412109375,0.2,0.0004092704424510632,-0.021483990363776684,0.9480775594711304,0.2292168620042503,4992,-42.17687726020813,0.01713708,-2.6016664400000002,1258.0
20,1684,6,160768,-0.02743425965309143,0.8426762223243713,0.3189697265625,0.2,0.0004092704424510632,-0.025739381861058064,0.9478043913841248,0.1751196273835376,5008,-42.168431520462036,0.03614431,-2.6016664400000002,1258.0
21,1683,6,161280,-0.03126687929034233,-0.552047610282898,0.2335205078125,0.2,0.0004092704424510632,-0.027108880371088162,0.947627604007721,0.015869943134021014,5024,-42.15236723423004,0.014823588,-2.6008916100000006,1258.0
22,1682,6,161792,0.2013237178325653,0.41929131746292114,0.0533447265625,0.2,0.0004092704424510632,-0.008087774440355133,0.94766765832901,0.9228589162230492,5040,-42.150609850883484,0.010823242,-2.6008916100000006,1258.0
23,1680,7,162304,-0.019866976886987686,-19.347370147705078,0.2540283203125,0.2,0.0004092704424510632,-0.01931786567729432,0.9464280009269714,0.021322315733414143,5056,-42.1348557472229,0.022349516,-2.5990954700000004,1258.0
24,1673,7,162816,0.16149304807186127,0.13248997926712036,0.060302734375,0.2,0.0004092704424510632,-0.01244360237615183,0.9461678266525269,1.054199393838644,5072,-42.09795331954956,0.011282567,-2.5990954700000004,1258.0
25,1673,7,163328,-0.0303709264844656,-3.91141939163208,0.2802734375,0.2,0.0004092704424510632,-0.02337433375942055,0.9465464949607849,0.0032423107513750438,5088,-42.10033595561981,0.01943507,-2.5990954700000004,1258.0
26,1672,7,163840,-0.020999299362301826,0.007588326930999756,0.2559814453125,0.2,0.0004092704424510632,-0.0250905077700736,0.9463928937911987,0.01243146407068707,5104,-42.11148428916931,0.017149735,-2.5981691000000002,1258.0
27,1671,8,164352,0.19926956295967102,0.2843022346496582,0.0543212890625,0.2,0.0004092704424510632,-0.00973895400238689,0.9463061690330505,0.9358779639005661,5120,-42.11087906360626,0.012128261,-2.5981691000000002,1258.0
28,1672,8,164864,-0.02749345824122429,-4.262487888336182,0.2333984375,0.2,0.0004092704424510632,-0.021886008107685484,0.9444311857223511,0.011363597310264595,5136,-42.07725727558136,0.017615106,-2.59513141,1258.0
29,1670,8,165376,0.18994252383708954,0.25071585178375244,0.10986328125,0.2,0.0004092704424510632,-0.013148117854143493,0.9444212913513184,1.0445410897955298,5152,-42.03575015068054,0.008840656,-2.59513141,1258.0
30,1668,9,165888,-0.03640620410442352,-10.411371231079102,0.3031005859375,0.2,0.0004092704424510632,-0.021876083104871213,0.9447845220565796,0.008019992405024823,5168,-42.046886563301086,0.022660952,-2.59513141,1258.0
31,1666,9,166400,-0.025014132261276245,0.007426321506500244,0.24951171875,0.2,0.0004092704424510632,-0.02529205149039626,0.9441068768501282,0.01221977750537917,5184,-42.036723613739014,0.02112136,-2.5941207799999995,1258.0
32,1666,9,166912,0.214304119348526,0.29935282468795776,0.0948486328125,0.2,0.0004092704424510632,-0.018911292572738603,0.9438721537590027,0.9454088201746345,5200,-42.008750677108765,0.01593053,-2.5941207799999995,1258.0
33,1665,10,167424,-0.020416518673300743,-1.998368263244629,0.22802734375,0.2,0.0004092704424510632,-0.02293828991241753,0.94400554895401,0.016760556201916188,5216,-42.00576937198639,0.020434376,-2.5957941699999996,1258.0
34,1664,10,167936,0.25734400749206543,0.2508477568626404,0.1593017578125,0.2,0.0004092704424510632,-0.012484965933253989,0.9440886378288269,1.0798823339864612,5232,-42.00697219371796,0.0103871245,-2.5957941699999996,1258.0
35,1664,10,168448,-0.02673068642616272,-5.960716247558594,0.29150390625,0.2,0.0004092704424510632,-0.023774968227371573,0.9456294775009155,0.004654579599446151,5248,-42.027891755104065,0.022478273,-2.5957941699999996,1258.0
36,1662,11,168960,-0.04018957167863846,0.012784957885742188,0.2813720703125,0.2,0.0004092704424510632,-0.026287850691005588,0.946097195148468,0.009563944593537599,5264,-42.06505990028381,0.019725356,-2.59235629,1258.0
37,1661,11,169472,0.17636865377426147,0.3357442617416382,0.0443115234375,0.2,0.0004092704424510632,-0.007982979324879125,0.9458778500556946,1.0586154395714402,5280,-42.06405162811279,0.009717794,-2.59235629,1258.0
38,1661,11,169984,-0.030526401475071907,-5.94366979598999,0.2471923828125,0.2,0.0004092704424510632,-0.023745619211695157,0.9457992911338806,0.016474919801112264,5296,-42.0578328371048,0.016216515,-2.59157996,1258.0
39,1660,12,170496,0.20698657631874084,0.24902164936065674,0.0560302734375,0.2,0.0004092704424510632,-0.009724753384944052,0.9454305171966553,1.0360863972455263,5312,-42.05272853374481,0.007397766,-2.59157996,1258.0
40,1659,12,171008,-0.03581533581018448,-7.011868476867676,0.30078125,0.2,0.0004092704424510632,-0.02674181165639311,0.9459440112113953,0.004227347806590842,5328,-42.05277860164642,0.022462241,-2.59157996,1258.0
41,1659,12,171520,-0.03134845569729805,0.01550215482711792,0.2615966796875,0.2,0.0004092704424510632,-0.024914461479056627,0.9475626945495605,0.010770928813144565,5344,-42.08710563182831,0.016576946,-2.5910816299999997,1258.0
42,1660,12,172032,0.13266710937023163,0.2963241934776306,0.0579833984375,0.2,0.0004092704424510632,-0.011771066012443043,0.9478901624679565,0.9348092963919044,5360,-42.12709903717041,0.016124655,-2.5910816299999997,1258.0
43,1657,13,172544,-0.03311685845255852,-3.0613012313842773,0.2864990234375,0.2,0.0004092704424510632,-0.025309811433544382,0.948218822479248,0.01785788993583992,5376,-42.1257643699646,0.027588546,-2.5882206599999993,1258.0
44,1656,13,173056,0.24105820059776306,0.2663419246673584,0.0206298828125,0.2,0.0004092704424510632,-0.0052569943509297445,0.9480963349342346,1.1037983894348145,5392,-42.13258457183838,0.00846973,-2.5882206599999993,1258.0
45,1656,13,173568,-0.03490486368536949,-10.974982261657715,0.24658203125,0.2,0.0004092704424510632,-0.022670465346891433,0.9473011493682861,0.010192002031544689,5408,-42.111701011657715,0.020334724,-2.5882206599999993,1258.0
46,1655,14,174080,-0.02160603180527687,0.09422934055328369,0.2420654296875,0.2,0.0004092704424510632,-0.02331337722716853,0.9476786851882935,0.0156523454352282,5424,-42.09671950340271,0.01905242,-2.5851309700000003,1258.0
47,1654,14,174592,0.0649193823337555,0.37073642015457153,0.10009765625,0.2,0.0004092704424510632,-0.015571842668578029,0.9477217793464661,0.5316119657363743,5440,-42.10306525230408,0.018354971,-2.5851309700000003,1258.0
48,1653,14,175104,-0.025010650977492332,-0.5843597650527954,0.175537109375,0.2,0.0004092704424510632,-0.018374035425949842,0.9475254416465759,0.011256938596488908,5456,-42.0932195186615,0.010691667,-2.58282906,1258.0
49,1653,15,175616,0.2331697940826416,0.42392975091934204,0.02685546875,0.2,0.0004092704424510632,-0.006372303658281453,0.9476762413978577,1.0058005014434457,5472,-42.08807051181793,0.008564212,-2.58282906,1258.0
50,1652,15,176128,-0.024023791775107384,-17.4759578704834,0.248291015625,0.2,0.0004092704424510632,-0.021652011117112124,0.9468132257461548,0.029161342172301374,5488,-42.07496130466461,0.025027663,-2.5810368799999996,1258.0
51,1652,15,176640,0.28870004415512085,0.14981335401535034,0.1341552734375,0.2,0.0004092704424510632,-0.01821330857637804,0.9467319250106812,1.5487205861136317,5504,-42.05088698863983,0.014785551,-2.5810368799999996,1258.0
52,1651,16,177152,-0.025773584842681885,-11.625837326049805,0.2894287109375,0.2,0.0004092704424510632,-0.020085304917301983,0.9449978470802307,0.006538152832945343,5520,-42.02776539325714,0.023671243,-2.5810368799999996,1258.0
53,1650,16,177664,-0.029190709814429283,0.003236114978790283,0.2752685546875,0.2,0.0004092704424510632,-0.027574041385378223,0.9442233443260193,0.009040725955856033,5536,-41.977165937423706,0.017557345,-2.57779664,1258.0
54,1650,16,178176,0.2676525115966797,0.12335783243179321,0.070068359375,0.2,0.0004092704424510632,-0.011628257805568865,0.9438837170600891,1.2896196562796831,5552,-41.96563923358917,0.012002732,-2.57779664,1258.0
55,1650,17,178688,-0.03584758937358856,-20.615447998046875,0.3251953125,0.2,0.0004092704424510632,-0.02706858326564543,0.9447417855262756,0.025690175592899323,5568,-41.96750271320343,0.028084077,-2.5761240099999996,1258.0
56,1649,17,179200,0.21930180490016937,0.1272110939025879,0.0426025390625,0.2,0.0004092704424510632,-0.008542424053302966,0.9448617696762085,1.3655530028045177,5584,-41.989253997802734,0.008107422,-2.5761240099999996,1258.0
57,1649,17,179712,-0.046010393649339676,-7.877561569213867,0.3226318359375,0.2,0.0004092704424510632,-0.026969408019795083,0.9435126781463623,0.008737981101148762,5600,-41.97061502933502,0.028812876,-2.5761240099999996,1258.0
58,1649,18,180224,-0.03586214408278465,0.002514183521270752,0.2694091796875,0.2,0.0004092704424510632,-0.03021884977351874,0.9442268013954163,0.0073575403803261,5616,-41.94295907020569,0.019942958,-2.5703519700000004,1258.0
59,1648,18,180736,0.1673852801322937,0.13097244501113892,0.0528564453125,0.2,0.0004092704424510632,-0.013461090187774971,0.944800615310669,1.1485086400061846,5632,-41.97389829158783,0.011097625,-2.5703519700000004,1258.0
60,1647,18,181248,-0.01780029758810997,-9.8041353225708,0.2608642578125,0.2,0.0004092704424510632,-0.02197677751246374,0.9468093514442444,0.026467588177183643,5648,-42.003125071525574,0.024209758,-2.5690430999999996,1258.0
61,1647,18,181760,0.18496453762054443,0.10927540063858032,0.08349609375,0.2,0.0004092704424510632,-0.01385250407474814,0.9476121664047241,1.2032132297754288,5664,-42.06138634681702,0.012353965,-2.5690430999999996,1258.0
62,1646,19,182272,-0.021945428103208542,-7.503746032714844,0.294189453125,0.2,0.0004092704424510632,-0.02322732964239549,0.9476276636123657,0.011096624191850424,5680,-42.06561815738678,0.02181824,-2.5690430999999996,1258.0
63,1646,19,182784,-0.030240006744861603,0.0026797056198120117,0.28564453125,0.2,0.0004092704424510632,-0.026204113819403574,0.9447270631790161,0.012383668246911839,5696,-42.02281451225281,0.021009944,-2.56837308,1258.0
64,1645,19,183296,0.12477302551269531,0.13118648529052734,0.117919921875,0.2,0.0004092704424510632,-0.017091426328988746,0.9436613321304321,1.0609390381723642,5712,-41.94833505153656,0.02105685,-2.56837308,1258.0
65,1644,20,183808,-0.01371186226606369,-2.309511184692383,0.2650146484375,0.2,0.0004092704424510632,-0.02142531481513288,0.9435889720916748,0.021455868729390204,5728,-41.93575417995453,0.016862769,-2.5669767099999996,1258.0
66,1644,20,184320,0.24742582440376282,0.18075865507125854,0.0927734375,0.2,0.0004092704424510632,-0.0075600993586704135,0.943708598613739,1.2558840159326792,5744,-41.94001221656799,0.0090896115,-2.5669767099999996,1258.0
67,1644,20,184832,-0.022891409695148468,-2.238466262817383,0.330322265625,0.2,0.0004092704424510632,-0.030951020627981052,0.9439692497253418,0.04588812298607081,5760,-41.94638550281525,0.027557319,-2.5669767099999996,1258.0
68,1643,21,185344,-0.0381644107401371,0.007748126983642578,0.3084716796875,0.2,0.0004092704424510632,-0.02696076751453802,0.9444764256477356,0.011947794206207618,5776,-41.96416878700256,0.021583276,-2.56406802,1258.0
69,1643,21,185856,0.1594596803188324,0.26580482721328735,0.0740966796875,0.2,0.0004092704424510632,-0.010763460282760207,0.9446877837181091,0.8402775074355304,5792,-41.986063838005066,0.012066936,-2.56406802,1258.0
70,1642,21,186368,-0.0359221026301384,-7.919781684875488,0.2822265625,0.2,0.0004092704424510632,-0.025270071448176168,0.9457610249519348,0.020045419805683196,5808,-41.99675440788269,0.025133152,-2.5630442899999997,1258.0
71,1641,22,186880,0.1407437026500702,0.2042369246482849,0.1473388671875,0.2,0.0004092704424510632,-0.011613745155045763,0.9464329481124878,1.2147975601255894,5824,-42.027472496032715,0.010186365,-2.5630442899999997,1258.0
72,1641,22,187392,-0.023894552141427994,-2.738304376602173,0.30126953125,0.2,0.0004092704424510632,-0.02768804984225426,0.9449406266212463,0.018426807248033583,5840,-42.01759934425354,0.022455126,-2.5630442899999997,1258.0
73,1640,22,187904,-0.038162969052791595,0.018039584159851074,0.36767578125,0.2,0.0004092704424510632,-0.0346061761083547,0.9459579586982727,0.010870515805436298,5856,-41.98711061477661,0.030886183,-2.56021563,1258.0
74,1639,23,188416,0.05287371575832367,0.15248453617095947,0.1103515625,0.2,0.0004092704424510632,-0.013780163717456162,0.9460836052894592,0.7314547612331808,5872,-42.01611316204071,0.020488363,-2.56021563,1258.0
75,1638,23,188928,-0.03293281048536301,-1.2192344665527344,0.218505859375,0.2,0.0004092704424510632,-0.023806758312275633,0.9444772005081177,0.017843487759819254,5888,-41.98596394062042,0.01345535,-2.55801273,1258.0
76,1638,23,189440,0.1316877007484436,0.09100896120071411,0.0792236328125,0.2,0.0004092704424510632,-0.011690421029925346,0.9439756870269775,1.0242421124130487,5904,-41.94439911842346,0.013812374,-2.55801273,1258.0
77,1637,24,189952,-0.018894420936703682,-12.813863754272461,0.243408203125,0.2,0.0004092704424510632,-0.01833223160065245,0.9437113404273987,0.016273107947199605,5920,-41.936687707901,0.027436685,-2.55801273,1258.0
78,1636,24,190464,-0.006967458873987198,-0.35365748405456543,0.3138427734375,0.2,0.0004092704424510632,-0.02749473943549674,0.9434402585029602,0.06156431988347322,5936,-41.915844559669495,0.026856717,-2.5584814999999996,1258.0
79,1635,24,190976,0.00777837447822094,0.03947728872299194,0.303466796875,0.2,0.0004092704424510632,-0.015467769786482677,0.9433500170707703,0.2874775089949253,5952,-41.89813244342804,0.028647898,-2.5584814999999996,1258.0
80,1635,25,191488,-0.024219714105129242,-1.0926692485809326,0.2384033203125,0.2,0.0004092704424510632,-0.021835321706021205,0.9446837902069092,0.018483740132069215,5968,-41.912086486816406,0.016834013,-2.55841562,1258.0
81,1633,25,192000,0.14017802476882935,0.4690987467765808,0.0830078125,0.2,0.0004092704424510632,-0.012352296442259103,0.9449041485786438,0.8250051094219089,5984,-41.94404935836792,0.01642435,-2.55841562,1258.0
82,1632,25,192512,-0.03131762892007828,-22.554882049560547,0.2774658203125,0.2,0.0004092704424510632,-0.024948154292360414,0.9452034831047058,0.036414558155229315,6000,-41.943708300590515,0.029971631,-2.55625471,1258.0
83,1631,26,193024,0.1425742506980896,0.19987773895263672,0.14208984375,0.2,0.0004092704424510632,-0.01595664440537803,0.9453780055046082,0.9817721284925938,6016,-41.95799374580383,0.017259529,-2.55625471,1258.0
