time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/std,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,2020,26,128512,-0.03166039573261514,0.0004092704424510632,4000,0.019388609,-0.4335237741470337,0.2,0.004893364064628258,0.2723388671875,0.9702916145324707,-42.89353597164154,-0.039619289338588715,-2.2121304,1257.0
105,2020,26,129024,-0.005968651952571236,0.0004092704424510632,4016,0.0047460287,0.32081669569015503,0.2,0.7749689491465688,0.009765625,0.9702629446983337,-42.89108097553253,0.06402910500764847,-2.2121304,1257.0
106,2020,26,129536,-0.02543936128495261,0.0004092704424510632,4032,0.023393568,-0.9633510112762451,0.2,0.009708844314445741,0.3035888671875,0.9713845252990723,-42.89618909358978,-0.03102879598736763,-2.20894774,1257.0
107,2020,27,130048,-0.007938197908515576,0.0004092704424510632,4048,0.008722832,0.494326651096344,0.2,0.5359959427732974,0.0443115234375,0.9720460176467896,-42.931421399116516,0.055002059787511826,-2.20894774,1257.0
108,2019,27,130560,-0.022213603879208677,0.0004092704424510632,4064,0.014089753,-0.11812365055084229,0.2,0.009033912807353772,0.21484375,0.9726017117500305,-42.943496346473694,-0.022616494446992874,-2.20894774,1257.0
109,2020,27,131072,-0.019010702446394134,0.0004092704424510632,4080,0.015541052,-0.372377872467041,0.2,0.00689934499678202,0.204345703125,0.9732078313827515,-42.95627689361572,-0.02500111609697342,-2.20800438,1257.0
110,2019,27,131584,-0.0066417029447620735,0.0004092704424510632,4096,0.0050631287,0.33111709356307983,0.2,0.7817867193371058,0.0106201171875,0.9731613397598267,-42.96739065647125,0.07676343619823456,-2.20800438,1257.0
111,2020,28,132096,-0.027260746486717835,0.0004092704424510632,4112,0.024031226,-3.0672450065612793,0.2,0.011132423183880746,0.2537841796875,0.9730988144874573,-42.96685564517975,-0.04255128279328346,-2.2054613700000005,1257.0
112,2020,28,132608,-0.009377697344461922,0.0004092704424510632,4128,0.009080948,0.34046071767807007,0.2,0.777356592938304,0.0240478515625,0.9732617139816284,-42.97113823890686,0.04364742711186409,-2.2054613700000005,1257.0
113,2020,28,133120,-0.019883074040990323,0.0004092704424510632,4144,0.012911757,-0.08967506885528564,0.2,0.006342242981190793,0.202392578125,0.9719243049621582,-42.952736377716064,-0.031821589916944504,-2.2054613700000005,1257.0
114,2019,28,133632,-0.030692677828483284,0.0004092704424510632,4160,0.015914595,0.20028722286224365,0.2,0.005674913743860088,0.2510986328125,0.9730778336524963,-42.93211388587952,-0.045112013816833496,-2.2086233500000003,1257.0
115,2019,29,134144,-0.011212859419174492,0.0004092704424510632,4176,0.00782816,0.4792470932006836,0.2,0.49660580791532993,0.0247802734375,0.9733848571777344,-42.969372034072876,0.07109536230564117,-2.2086233500000003,1257.0
116,2019,29,134656,-0.0260449273919221,0.0004092704424510632,4192,0.020697733,-2.8445212841033936,0.2,0.005117251152114477,0.2581787109375,0.9712563753128052,-42.93445110321045,-0.02942856401205063,-2.20999961,1257.0
117,2019,29,135168,-0.010429548303363845,0.0004092704424510632,4208,0.00850642,0.21846413612365723,0.2,1.2808070736937225,0.040283203125,0.9708255529403687,-42.88505685329437,0.07232317328453064,-2.20999961,1257.0
118,2019,29,135680,-0.02069709441275336,0.0004092704424510632,4224,0.01381628,0.06798756122589111,0.2,0.005426162926596589,0.20263671875,0.9699960350990295,-42.86871004104614,-0.03296632319688797,-2.20999961,1257.0
119,2019,30,136192,-0.028797154140193015,0.0004092704424510632,4240,0.016907766,0.16170889139175415,0.2,0.004041613356093876,0.232421875,0.9712246656417847,-42.86694514751434,-0.0412188321352005,-2.20775101,1257.0
120,2019,30,136704,-0.011132955391076393,0.0004092704424510632,4256,0.010737656,0.20901650190353394,0.2,0.747654956066981,0.06005859375,0.9717398285865784,-42.90584337711334,0.08367811143398285,-2.20775101,1257.0
121,2019,30,137216,-0.02430513934814371,0.0004092704424510632,4272,0.01701631,-3.3613762855529785,0.2,0.0056143291731132194,0.2098388671875,0.9707419276237488,-42.897398591041565,-0.037818826735019684,-2.20563683,1257.0
122,2019,30,137728,-0.013394494584645145,0.0004092704424510632,4288,0.012685864,0.27922332286834717,0.2,0.7707136636599898,0.0634765625,0.9701809883117676,-42.87018096446991,0.0667184367775917,-2.20563683,1257.0
123,2019,31,138240,-0.030237261089496315,0.0004092704424510632,4304,0.024604715,0.31589752435684204,0.2,0.011327195621561259,0.3212890625,0.9713446497917175,-42.87889087200165,-0.04412442818284035,-2.20563683,1257.0
124,2019,31,138752,-0.01328213608940132,0.0004092704424510632,4320,0.010969216,0.7522538900375366,0.2,0.34000889491289854,0.042724609375,0.9717039465904236,-42.9049277305603,0.15570487082004547,-2.20506357,1257.0
125,2019,31,139264,-0.01880472610355355,0.0004092704424510632,4336,0.025822237,0.9380348920822144,0.2,0.09397838616860099,0.20654296875,0.9715486168861389,-42.9071170091629,-0.02267591655254364,-2.20506357,1257.0
126,2012,32,139776,-0.019667285057948902,0.0004092704424510632,4352,0.015179564,-4.907824516296387,0.2,0.023145477374782786,0.18115234375,0.9724810719490051,-42.91425597667694,-0.009918063879013062,-2.2049408999999995,1257.0
127,2003,32,140288,-0.004671271453844383,0.0004092704424510632,4368,0.0061834073,0.20716363191604614,0.2,1.1468958230689168,0.0201416015625,0.9728750586509705,-42.938063979148865,0.14730602502822876,-2.2049408999999995,1257.0
128,1995,32,140800,-0.03129018669278594,0.0004092704424510632,4384,0.030168569,0.007554471492767334,0.2,0.0072442263990524225,0.314697265625,0.9724966287612915,-42.935980796813965,-0.0342065803706646,-2.20676622,1257.0
129,1986,33,141312,-0.007717439002590254,0.0004092704424510632,4400,0.0060765296,0.6335715055465698,0.2,1.0418379213660955,0.018310546875,0.9722120761871338,-42.916827917099,0.18282657861709595,-2.20676622,1257.0
130,1978,33,141824,-0.02475664613302797,0.0004092704424510632,4416,0.020120736,-0.7003507614135742,0.2,0.009255252072762232,0.2467041015625,0.9727280139923096,-42.91761839389801,-0.04047474265098572,-2.20676622,1257.0
131,1970,34,142336,-0.030462118433206342,0.0004092704424510632,4432,0.02080984,-0.0354229211807251,0.2,0.006180414813570678,0.2841796875,0.9723754525184631,-42.92500424385071,-0.03664587810635567,-2.20795354,1257.0
132,1963,34,142848,-0.006866704061394557,0.0004092704424510632,4448,0.005368701,0.3453371524810791,0.2,0.9403815539553761,0.0128173828125,0.9720893502235413,-42.90943670272827,0.0573650598526001,-2.20795354,1257.0
133,1955,34,143360,-0.020940170434187166,0.0004092704424510632,4464,0.020637069,-1.9264283180236816,0.2,0.011784873640863225,0.2467041015625,0.9714831709861755,-42.89830672740936,-0.030376862734556198,-2.2084587200000003,1257.0
134,1948,35,143872,-0.009555685508530587,0.0004092704424510632,4480,0.012507554,0.4897993206977844,0.2,1.0879166959784925,0.0634765625,0.9712840914726257,-42.87723207473755,0.1202726811170578,-2.2084587200000003,1257.0
135,1941,35,144384,-0.026404671676573344,0.0004092704424510632,4496,0.015018255,-0.18643724918365479,0.2,0.00941870137467049,0.2530517578125,0.9710181355476379,-42.87178945541382,-0.03581254556775093,-2.2084587200000003,1257.0
136,1934,36,144896,-0.02456164483737666,0.0004092704424510632,4512,0.016943064,-0.3440455198287964,0.2,0.004354865828645416,0.2388916015625,0.9710933566093445,-42.87003254890442,-0.034422144293785095,-2.2095829300000003,1257.0
137,1928,36,145408,-0.004500841852859594,0.0004092704424510632,4528,0.0047864737,0.36913466453552246,0.2,0.9646603562869132,0.017822265625,0.9712895154953003,-42.873563170433044,0.06273148953914642,-2.2095829300000003,1257.0
138,1928,36,145920,-0.025672459887573496,0.0004092704424510632,4544,0.024696015,-2.59791898727417,0.2,0.018269215506734326,0.2650146484375,0.971091628074646,-42.875396609306335,-0.03028138354420662,-2.20873467,1257.0
139,1927,36,146432,-0.005134149287187029,0.0004092704424510632,4560,0.0059491075,0.3925805687904358,0.2,1.0480864248238504,0.010986328125,0.9708004593849182,-42.86337745189667,0.21856965124607086,-2.20873467,1257.0
140,1927,37,146944,-0.028160647765616886,0.0004092704424510632,4576,0.015377486,-0.17321622371673584,0.2,0.011269647104199976,0.2244873046875,0.968241810798645,-42.826979756355286,-0.024949289858341217,-2.20873467,1257.0
141,1928,37,147456,-0.029260353941936046,0.0004092704424510632,4592,0.022400916,0.3166425824165344,0.2,0.036526617710478604,0.2913818359375,0.9674229025840759,-42.75856077671051,-0.02511630766093731,-2.21127635,1257.0
142,1928,37,147968,-0.012128571019275114,0.0004092704424510632,4608,0.014465567,0.755920946598053,0.2,0.4544488503597677,0.047607421875,0.9671160578727722,-42.747536182403564,0.15571819245815277,-2.21127635,1257.0
143,1928,37,148480,-0.027438407589215785,0.0004092704424510632,4624,0.024891302,-1.4317224025726318,0.2,0.028461130743380636,0.29541015625,0.9662258625030518,-42.728633880615234,-0.02595667541027069,-2.21047426,1257.0
144,1928,38,148992,-0.002424899546895176,0.0004092704424510632,4640,0.005891589,0.547290563583374,0.2,0.8096904871053994,0.015380859375,0.9660321474075317,-42.7107789516449,0.41110190749168396,-2.21047426,1257.0
145,1928,38,149504,-0.021941844614048023,0.0004092704424510632,4656,0.02649302,0.38013386726379395,0.2,0.16105696046724916,0.251220703125,0.9650375247001648,-42.69207692146301,0.022532686591148376,-2.21047426,1257.0
146,1928,38,150016,-0.013276661935378797,0.0004092704424510632,4672,0.015382316,0.5746938586235046,0.2,1.3491346314549446,0.080078125,0.9648908376693726,-42.66780889034271,0.579914927482605,-2.21108443,1257.0
147,1928,39,150528,-0.021506803037482314,0.0004092704424510632,4688,0.026601925,0.9738303422927856,0.2,0.13347932836040854,0.2393798828125,0.9643679857254028,-42.65741312503815,0.05256836861371994,-2.21108443,1257.0
1,4013,0,151040,-0.029249706873088144,0.0004092704424510632,4704,0.025016937,-2.5181331634521484,0.2,0.05955323774833232,0.26171875,0.9637152552604675,-42.63545024394989,-0.02383854240179062,-2.2102837,1257.0
2,2636,0,151552,-0.012269018916413188,0.0004092704424510632,4720,0.0127247125,0.796337366104126,0.2,0.4184168251231313,0.07861328125,0.9631170630455017,-42.61436402797699,0.1270085722208023,-2.2102837,1257.0
3,2359,0,152064,-0.025264878844609484,0.0004092704424510632,4736,0.020102836,0.5163272619247437,0.2,0.049813480698503554,0.2493896484375,0.9619796276092529,-42.57961809635162,-0.017474813386797905,-2.2102837,1257.0
4,2217,0,152576,-0.014793519287195522,0.0004092704424510632,4752,0.0175292,0.821517825126648,0.2,0.6364351492375135,0.1298828125,0.9620850682258606,-42.56468939781189,0.24753527343273163,-2.2106775,1257.0
5,2145,1,153088,-0.020449643663596362,0.0004092704424510632,4768,0.014431484,0.992189884185791,0.2,0.02898241189541295,0.1832275390625,0.9634537696838379,-42.582608580589294,-0.023814324289560318,-2.2106775,1257.0
6,2112,1,153600,-0.025089244212722406,0.0004092704424510632,4784,0.022115335,-3.4945626258850098,0.2,0.04013053688686341,0.236328125,0.9632571935653687,-42.61526155471802,-0.021834952756762505,-2.2094889400000004,1257.0
7,2091,1,154112,-0.012331807665759698,0.0004092704424510632,4800,0.009398006,0.37715739011764526,0.2,0.8431118060834706,0.056640625,0.9631069302558899,-42.603740215301514,0.22726818919181824,-2.2094889400000004,1257.0
8,2075,1,154624,-0.029845685523469,0.0004092704424510632,4816,0.019513078,0.029049277305603027,0.2,0.006327268172753975,0.2564697265625,0.964608371257782,-42.630452275276184,-0.047275837510824203,-2.2106564000000004,1257.0
9,2061,2,155136,-0.00923729185888078,0.0004092704424510632,4832,0.0060745026,0.475563645362854,0.2,0.5709492950700223,0.0133056640625,0.9649562239646912,-42.67848789691925,0.044573698192834854,-2.2106564000000004,1257.0
10,2052,2,155648,-0.022660435730358586,0.0004092704424510632,4848,0.014126863,-0.1864556074142456,0.2,0.006456374714616686,0.210693359375,0.9650059938430786,-42.67775046825409,-0.03370814025402069,-2.2106564000000004,1257.0
11,2039,2,156160,-0.023034938785713166,0.0004092704424510632,4864,0.01571529,-0.2764890193939209,0.2,0.0073796129145193845,0.2110595703125,0.9648519158363342,-42.68012249469757,-0.02322697825729847,-2.2105795,1257.0
12,2027,3,156672,-0.00736584076366853,0.0004092704424510632,4880,0.009858302,0.3896462917327881,0.2,0.9102222400251776,0.0655517578125,0.964582085609436,-42.66493058204651,0.025802072137594223,-2.2105795,1257.0
13,2022,3,157184,-0.02192216963157989,0.0004092704424510632,4896,0.013611481,-2.551300048828125,0.2,0.006970815433305688,0.21875,0.9652310013771057,-42.6644948720932,-0.035730183124542236,-2.20826473,1257.0
14,2014,3,157696,-0.010610692668706179,0.0004092704424510632,4912,0.011139049,0.42284566164016724,0.2,0.622921603731811,0.0455322265625,0.9656027555465698,-42.68086624145508,0.05208711698651314,-2.20826473,1257.0
15,2008,3,158208,-0.02871780355053488,0.0004092704424510632,4928,0.017062638,-0.0994727611541748,0.2,0.006725097162416205,0.26123046875,0.9647594690322876,-42.674981236457825,-0.04810561239719391,-2.20826473,1257.0
16,1999,4,158720,-0.023649244278203696,0.0004092704424510632,4944,0.017508866,-0.012684464454650879,0.2,0.00399043079232797,0.228759765625,0.9627540111541748,-42.6304212808609,-0.039396315813064575,-2.21004527,1257.0
17,1998,4,159232,-0.00947919070313219,0.0004092704424510632,4960,0.009780122,0.24558520317077637,0.2,0.7962815593928099,0.0506591796875,0.9621904492378235,-42.57210719585419,0.06393276900053024,-2.21004527,1257.0
18,1997,4,159744,-0.024601031822385266,0.0004092704424510632,4976,0.019390753,-3.3004651069641113,0.2,0.003801447441219352,0.25390625,0.9602846503257751,-42.543455600738525,-0.031075872480869293,-2.21192101,1257.0
19,1992,4,160256,-0.012323409566306509,0.0004092704424510632,4992,0.011536576,0.2578369975090027,0.2,0.7349595278501511,0.057373046875,0.9597363471984863,-42.50042200088501,0.1439635157585144,-2.21192101,1257.0
20,1986,5,160768,-0.02358706587983761,0.0004092704424510632,5008,0.017660167,0.12556523084640503,0.2,0.006454798931372352,0.23876953125,0.9600972533226013,-42.49433660507202,-0.03186760097742081,-2.21192101,1257.0
21,1982,5,161280,-0.022089236794272438,0.0004092704424510632,5024,0.017718567,0.3638518452644348,0.2,0.04021076951175928,0.2325439453125,0.9588806629180908,-42.489813566207886,-0.0166302639991045,-2.21216226,1257.0
22,1976,5,161792,-0.01060967953526415,0.0004092704424510632,5040,0.012189128,0.7806931734085083,0.2,0.4093518960289657,0.0394287109375,0.9584936499595642,-42.455379128456116,0.0616782009601593,-2.21216226,1257.0
23,1971,5,162304,-0.026550588314421475,0.0004092704424510632,5056,0.021590326,-2.0088164806365967,0.2,0.026649529696442187,0.2891845703125,0.9577154517173767,-42.44774377346039,-0.03728104010224342,-2.21353703,1257.0
24,1970,6,162816,-0.007873435810324736,0.0004092704424510632,5072,0.0150577165,0.688064694404602,0.2,0.48547961795702577,0.054931640625,0.9574303030967712,-42.41945743560791,0.08747802674770355,-2.21353703,1257.0
25,1968,6,163328,-0.028787097049644217,0.0004092704424510632,5088,0.017764332,0.2823691964149475,0.2,0.009886607527732849,0.2652587890625,0.9581822752952576,-42.43056130409241,-0.03831576928496361,-2.21353703,1257.0
26,1968,6,163840,-0.020663271541707218,0.0004092704424510632,5104,0.022791348,0.6761612296104431,0.2,0.18710208358243108,0.186767578125,0.9574964046478271,-42.440197348594666,0.0510779544711113,-2.2157877000000004,1257.0
27,1968,7,164352,-0.010949675233860034,0.0004092704424510632,5120,0.019204918,0.8993434309959412,0.2,0.16186921938788146,0.0989990234375,0.9564069509506226,-42.41348946094513,0.003086790442466736,-2.2157877000000004,1257.0
28,1965,7,164864,-0.01851369738142239,0.0004092704424510632,5136,0.022104327,-2.278092384338379,0.2,0.12223748723044991,0.1845703125,0.9570210576057434,-42.39107894897461,0.014594465494155884,-2.21392748,1257.0
29,1965,7,165376,-0.010165904226596467,0.0004092704424510632,5152,0.01737325,0.8288964033126831,0.2,0.44910513050854206,0.104736328125,0.9577635526657104,-42.4210821390152,0.10332955420017242,-2.21392748,1257.0
30,1965,7,165888,-0.021601484710117802,0.0004092704424510632,5168,0.019013757,0.5267972946166992,0.2,0.058672185987234116,0.233154296875,0.9576898217201233,-42.43655800819397,0.004393437877297401,-2.21392748,1257.0
31,1966,8,166400,-0.014539763433276676,0.0004092704424510632,5184,0.015149204,0.8355365991592407,0.2,0.868810897693038,0.1015625,0.9572980999946594,-42.4343945980072,0.3499162495136261,-2.2129208,1257.0
32,1965,8,166912,-0.02535632878425531,0.0004092704424510632,5200,0.016332984,0.9938434362411499,0.2,0.030152051942422986,0.2374267578125,0.956797182559967,-42.424951910972595,-0.023263361304998398,-2.2129208,1257.0
33,1966,8,167424,-0.022588551306398585,0.0004092704424510632,5216,0.018204492,-2.5276410579681396,0.2,0.04694445023778826,0.224365234375,0.9556704163551331,-42.41405487060547,-0.02168041653931141,-2.2132042600000004,1257.0
34,1964,8,167936,-0.010209487969405018,0.0004092704424510632,5232,0.010351994,0.33952033519744873,0.2,1.0090681188739836,0.0335693359375,0.95489501953125,-42.38733673095703,0.04060216248035431,-2.2132042600000004,1257.0
35,1961,9,168448,-0.025296612890088,0.0004092704424510632,5248,0.020775788,0.17346930503845215,0.2,0.008146973588736728,0.26806640625,0.957146942615509,-42.40042042732239,-0.027121787890791893,-2.21621513,1257.0
36,1960,9,168960,-0.004760307339893188,0.0004092704424510632,5264,0.003104311,0.24910175800323486,0.2,1.036885725799948,0.001953125,0.9578986167907715,-42.45966017246246,0.07214531302452087,-2.21621513,1257.0
37,1960,9,169472,-0.026562026498140767,0.0004092704424510632,5280,0.016974807,-0.2895851135253906,0.2,0.006618516978051048,0.2564697265625,0.9580885171890259,-42.46978545188904,-0.04086429253220558,-2.21621513,1257.0
38,1960,9,169984,-0.02551239638705738,0.0004092704424510632,5296,0.016255066,-0.07711517810821533,0.2,0.005025090234994423,0.2506103515625,0.9577317237854004,-42.47662174701691,-0.0247271116822958,-2.2160345,1257.0
39,1960,10,170496,0.0002836091734934598,0.0004092704424510632,5312,0.0020971997,0.31763309240341187,0.2,1.0010586827993393,0.0001220703125,0.9573867321014404,-42.45928478240967,0.06345593929290771,-2.2160345,1257.0
40,1960,10,171008,-0.026466601761057973,0.0004092704424510632,5328,0.026071085,-2.628589391708374,0.2,0.007727825228357688,0.275146484375,0.9589683413505554,-42.472949624061584,-0.03181980550289154,-2.21501131,1257.0
41,1961,10,171520,-0.0017571120552020147,0.0004092704424510632,5344,0.006539384,0.3526908755302429,0.2,1.0525444806553423,0.01806640625,0.9597281217575073,-42.53353786468506,0.09941184520721436,-2.21501131,1257.0
42,1961,10,172032,-0.027953727782005444,0.0004092704424510632,5360,0.023366682,-0.3033921718597412,0.2,0.007860454221372493,0.2750244140625,0.9585679769515991,-42.525790214538574,-0.03135661035776138,-2.21501131,1257.0
43,1961,11,172544,-0.024497959326254204,0.0004092704424510632,5376,0.014430165,-0.15375089645385742,0.2,0.0036969500069972128,0.2535400390625,0.9591637253761292,-42.507484674453735,-0.03521180525422096,-2.21233469,1257.0
44,1960,11,173056,-0.006429514265619218,0.0004092704424510632,5392,0.004042756,0.29804039001464844,0.2,0.9987940341234207,0.0020751953125,0.9595057368278503,-42.527615547180176,0.09452378004789352,-2.21233469,1257.0
45,1960,11,173568,-0.02701118880213471,0.0004092704424510632,5408,0.019243259,-2.269735097885132,0.2,0.010069164651213214,0.24658203125,0.9605613946914673,-42.545222878456116,-0.044969964772462845,-2.2106928200000002,1257.0
46,1959,12,174080,-0.004390072208479978,0.0004092704424510632,5424,0.005647599,0.41687726974487305,0.2,1.103663026355207,0.0340576171875,0.9609014987945557,-42.57164919376373,0.1925419270992279,-2.2106928200000002,1257.0
47,1958,12,174592,-0.028667558130109683,0.0004092704424510632,5440,0.013029993,0.032843708992004395,0.2,0.011366976716089994,0.2265625,0.9602907299995422,-42.56849527359009,-0.035327568650245667,-2.2106928200000002,1257.0
48,1956,12,175104,-0.028552823554491624,0.0004092704424510632,5456,0.018159768,0.38291436433792114,0.2,0.04180203191936016,0.2587890625,0.9589626789093018,-42.5391743183136,-0.02747662365436554,-2.2117021,1257.0
49,1955,12,175616,-0.01059340517531382,0.0004092704424510632,5472,0.013188837,0.8125796914100647,0.2,0.33560821902938187,0.084716796875,0.9586436152458191,-42.49715793132782,0.045648977160453796,-2.2117021,1257.0
50,1954,13,176128,-0.024146971700247377,0.0004092704424510632,5488,0.021536294,-2.272549867630005,0.2,0.029589479439891875,0.2537841796875,0.9578490257263184,-42.486817598342896,-0.03132064267992973,-2.21216914,1257.0
51,1954,13,176640,-0.01684085896704346,0.0004092704424510632,5504,0.015635064,0.8141793012619019,0.2,0.9396621542982757,0.09521484375,0.9575124979019165,-42.454646825790405,0.10133394598960876,-2.21216914,1257.0
52,1954,13,177152,-0.02454941818723455,0.0004092704424510632,5520,0.011155829,0.35824429988861084,0.2,0.01797345618251711,0.19775390625,0.959370493888855,-42.481950640678406,-0.033273179084062576,-2.21216914,1257.0
53,1954,13,177664,-0.01640123754623346,0.0004092704424510632,5536,0.01650618,0.6935463547706604,0.2,0.2747772657312453,0.1148681640625,0.9595673680305481,-42.529667258262634,0.09680704772472382,-2.21356666,1257.0
54,1955,14,178176,-0.015075428324053064,0.0004092704424510632,5552,0.01424377,0.9525496959686279,0.2,0.10843622346874326,0.1282958984375,0.9595913290977478,-42.52760565280914,0.006052576005458832,-2.21356666,1257.0
55,1955,14,178688,-0.02221350716718007,0.0004092704424510632,5568,0.018349268,-2.21087646484375,0.2,0.0873310276074335,0.2401123046875,0.9606279134750366,-42.54111289978027,0.0053764767944812775,-2.2166404199999996,1257.0
56,1955,14,179200,-0.007530501257861033,0.0004092704424510632,5584,0.010954398,0.8732501268386841,0.2,0.5877254409715533,0.03857421875,0.9610244035720825,-42.57156729698181,0.18031653761863708,-2.2166404199999996,1257.0
57,1955,14,179712,-0.02106333059782628,0.0004092704424510632,5600,0.022250123,-0.05681586265563965,0.2,0.04658509197179228,0.249755859375,0.9628289937973022,-42.59730088710785,-0.00916789099574089,-2.2166404199999996,1257.0
58,1954,15,180224,-0.011930755281355232,0.0004092704424510632,5616,0.009411665,0.8251034617424011,0.2,0.8665208276361227,0.04931640625,0.9635458588600159,-42.65188550949097,0.34232327342033386,-2.2167756699999996,1257.0
59,1954,15,180736,-0.021222642812062986,0.0004092704424510632,5632,0.018985769,0.9947769641876221,0.2,0.026676591718569398,0.2711181640625,0.9646400809288025,-42.67641806602478,-0.013906782492995262,-2.2167756699999996,1257.0
60,1954,15,181248,-0.018097053616656922,0.0004092704424510632,5648,0.017468505,-4.158015727996826,0.2,0.031516708608251065,0.1951904296875,0.9659439921379089,-42.714762806892395,-0.023497849702835083,-2.2203288799999994,1257.0
61,1954,15,181760,-0.006973341223783791,0.0004092704424510632,5664,0.009024886,0.2874654531478882,0.2,1.1036547566764057,0.0205078125,0.9660477638244629,-42.73979699611664,0.15100114047527313,-2.2203288799999994,1257.0
62,1953,16,182272,-0.0263735520420596,0.0004092704424510632,5680,0.019809045,0.09363526105880737,0.2,0.0058503995824139565,0.2801513671875,0.9672248959541321,-42.75312304496765,-0.033740587532520294,-2.2178064799999997,1257.0
63,1952,16,182784,-0.007557308017567266,0.0004092704424510632,5696,0.0064092865,0.7751274704933167,0.2,0.7666831868700683,0.0155029296875,0.9675747752189636,-42.78606653213501,0.09297822415828705,-2.2178064799999997,1257.0
64,1950,16,183296,-0.025966105778934434,0.0004092704424510632,5712,0.016899636,-0.7161865234375,0.2,0.004524744625086896,0.2479248046875,0.9682711362838745,-42.79912710189819,-0.041416190564632416,-2.2178064799999997,1257.0
65,1951,17,183808,-0.03497724098269828,0.0004092704424510632,5728,0.019362435,-0.27716803550720215,0.2,0.005752904573455453,0.30615234375,0.9668456315994263,-42.797884821891785,-0.048282161355018616,-2.21931802,1257.0
66,1949,17,184320,-0.012929170188726857,0.0004092704424510632,5744,0.015045308,0.4479913115501404,0.2,0.8968220113310963,0.0958251953125,0.9661620855331421,-42.758259296417236,0.0371750146150589,-2.21931802,1257.0
67,1949,17,184832,-0.025437782082008198,0.0004092704424510632,5760,0.018685011,-3.008309841156006,0.2,0.0031160491780610755,0.26171875,0.965406596660614,-42.736942529678345,-0.03870311379432678,-2.21827817,1257.0
68,1948,17,185344,-0.007745926544885151,0.0004092704424510632,5776,0.0122599285,0.37977689504623413,0.2,1.1139019625261426,0.033935546875,0.9652706980705261,-42.71171689033508,0.11105145514011383,-2.21827817,1257.0
69,1949,18,185856,-0.02968054058146663,0.0004092704424510632,5792,0.018174484,-0.3540118932723999,0.2,0.0040293077399837784,0.2763671875,0.9673336148262024,-42.743136525154114,-0.03493240848183632,-2.21827817,1257.0
70,1949,18,186368,-0.02335526309616398,0.0004092704424510632,5808,0.015766375,-0.4925142526626587,0.2,0.0065430128743173555,0.2296142578125,0.9679161906242371,-42.7890430688858,-0.03228776901960373,-2.21639693,1257.0
71,1950,18,186880,-0.007618627758347429,0.0004092704424510632,5824,0.0053948597,0.3280490040779114,0.2,1.1150928107090294,0.0101318359375,0.9678303003311157,-42.7872017621994,0.08660410344600677,-2.21639693,1257.0
72,1950,18,187392,-0.023521616007201374,0.0004092704424510632,5840,0.016693832,-2.3903188705444336,0.2,0.011406226025428623,0.21240234375,0.9698765873908997,-42.80659353733063,-0.03178410977125168,-2.21682196,1257.0
73,1950,19,187904,-0.005907520819164347,0.0004092704424510632,5856,0.006919864,0.39816802740097046,0.2,1.0647835968993604,0.04296875,0.9707067608833313,-42.86377763748169,0.10505145788192749,-2.21682196,1257.0
74,1951,19,188416,-0.02359016495756805,0.0004092704424510632,5872,0.016442802,0.06164664030075073,0.2,0.006773441011318937,0.2247314453125,0.9694002866744995,-42.856338143348694,-0.02283374033868313,-2.21682196,1257.0
75,1951,19,188928,-0.03041213827964384,0.0004092704424510632,5888,0.018380532,0.23190659284591675,0.2,0.0078061072854325175,0.251953125,0.9701322913169861,-42.83139991760254,-0.04153061285614967,-2.21537337,1257.0
76,1951,19,189440,-0.007327251045353478,0.0004092704424510632,5904,0.0071781054,0.6038804054260254,0.2,0.684899949003011,0.023681640625,0.9709022045135498,-42.867382526397705,0.056638412177562714,-2.21537337,1257.0
77,1951,20,189952,-0.02284353804134298,0.0004092704424510632,5920,0.016744096,-3.314126968383789,0.2,0.009635689042625017,0.240966796875,0.971668541431427,-42.88324511051178,-0.036879848688840866,-2.2165465399999995,1257.0
78,1950,20,190464,-0.007340908341575414,0.0004092704424510632,5936,0.00877443,0.36424100399017334,0.2,1.0733467186801136,0.04345703125,0.9719579815864563,-42.898760199546814,0.09779044985771179,-2.2165465399999995,1257.0
79,1951,20,190976,-0.030107850587228313,0.0004092704424510632,5952,0.01635626,0.011378228664398193,0.2,0.005848298009368591,0.2645263671875,0.9707028269767761,-42.88900172710419,-0.0371815487742424,-2.2165465399999995,1257.0
80,1950,20,191488,-0.026636996190063655,0.0004092704424510632,5968,0.016439067,0.5134472250938416,0.2,0.008962149935541674,0.2532958984375,0.970957338809967,-42.868046164512634,-0.03773028030991554,-2.2176848899999997,1257.0
81,1951,21,192000,-0.008148478940711357,0.0004092704424510632,5984,0.028039511,0.6076683402061462,0.2,0.44485705252736807,0.1199951171875,0.9708914160728455,-42.87991464138031,0.07034721970558167,-2.2176848899999997,1257.0
82,1951,21,192512,-0.022013884285115637,0.0004092704424510632,6000,0.014392028,-3.517653465270996,0.2,0.012923105037771165,0.22705078125,0.971878170967102,-42.88255822658539,-0.022988008335232735,-2.2160535099999996,1257.0
83,1951,21,193024,-0.0038072328170528635,0.0004092704424510632,6016,0.0031411825,0.4186607599258423,0.2,1.2618638724088669,0.0030517578125,0.9724457263946533,-42.91246056556702,0.2695380747318268,-2.2160535099999996,1257.0
