time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/std,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,2037,20,193024,-0.010371235344791785,0.0004092704424510632,6016,0.009027781,0.4276166558265686,0.2,0.9390108077786863,0.0548095703125,0.951650083065033,-42.177103996276855,0.06484383344650269,-2.13338028,1257.0
84,2037,21,193536,-0.027994130417937413,0.0004092704424510632,6032,0.02353431,0.32026076316833496,0.2,0.012054901802912354,0.3203125,0.949211835861206,-42.1506427526474,-0.047885991632938385,-2.13338028,1257.0
85,2036,21,194048,-0.021410394852864556,0.0004092704424510632,6048,0.02106588,0.8350957632064819,0.2,0.12309095193631947,0.19921875,0.948281466960907,-42.08491849899292,0.010265655815601349,-2.13342322,1257.0
86,2036,21,194560,-0.013760682108113542,0.0004092704424510632,6064,0.021926772,0.6433119773864746,0.2,0.3457993024494499,0.084716796875,0.9481035470962524,-42.07493996620178,-0.018086271360516548,-2.13342322,1257.0
87,2036,21,195072,-0.028321569872787222,0.0004092704424510632,6080,0.020461224,-1.168471097946167,0.2,0.021986855077557266,0.2864990234375,0.9469058513641357,-42.057758808135986,-0.023121878504753113,-2.1326510800000005,1257.0
88,2036,22,195584,-0.0066987162354053,0.0004092704424510632,6096,0.0063583646,0.1879253387451172,0.2,1.4535352322272956,0.05615234375,0.9466685056686401,-42.03117918968201,0.11130975186824799,-2.1326510800000005,1257.0
89,2036,22,196096,-0.025578217610018328,0.0004092704424510632,6112,0.020225724,0.034817397594451904,0.2,0.010473080532392487,0.25244140625,0.9453310966491699,-42.004897236824036,-0.031477078795433044,-2.13118021,1257.0
90,2036,22,196608,-0.00489915965590626,0.0004092704424510632,6128,0.007780815,0.7944054007530212,0.2,0.7071301536634564,0.030029296875,0.9451083540916443,-41.95915973186493,0.16119346022605896,-2.13118021,1257.0
91,2036,22,197120,-0.031326011259807274,0.0004092704424510632,6144,0.016395178,-0.8542677164077759,0.2,0.004973587769200094,0.28125,0.9437468647956848,-41.94224214553833,-0.04455024003982544,-2.13118021,1257.0
92,2036,23,197632,-0.02990368878818117,0.0004092704424510632,6160,0.021515723,-0.07318806648254395,0.2,0.0033874425789690576,0.2938232421875,0.9460784196853638,-41.93965232372284,-0.03665788099169731,-2.1312254800000003,1257.0
93,2036,23,198144,-0.005460469896206632,0.0004092704424510632,6176,0.0047157574,0.37026387453079224,0.2,1.333135007880628,0.0181884765625,0.9472492337226868,-42.01592838764191,0.07033557444810867,-2.1312254800000003,1257.0
94,2036,23,198656,-0.02561240289651323,0.0004092704424510632,6192,0.016762262,-1.3562572002410889,0.2,0.009586231055436656,0.2451171875,0.9476102590560913,-42.02885818481445,-0.03735034540295601,-2.1325213200000004,1257.0
95,2036,23,199168,-0.009070549844182096,0.0004092704424510632,6208,0.008563748,0.5365253686904907,0.2,0.7777671772055328,0.037353515625,0.9477558732032776,-42.03546929359436,0.05723794549703598,-2.1325213200000004,1257.0
96,2036,24,199680,-0.026407840763567947,0.0004092704424510632,6224,0.017070685,-0.4204345941543579,0.2,0.003904126220731996,0.239013671875,0.94912189245224,-42.05509269237518,-0.036264386028051376,-2.1325213200000004,1257.0
97,2035,24,200192,-0.023248132478329353,0.0004092704424510632,6240,0.015125229,0.007492959499359131,0.2,0.004137253177759703,0.2401123046875,0.9504066705703735,-42.10804808139801,-0.03163912519812584,-2.1321229,1257.0
98,2035,24,200704,-0.0061946210626047105,0.0004092704424510632,6256,0.0054700286,0.20245587825775146,0.2,1.6296571027487516,0.010498046875,0.9504743814468384,-42.12395668029785,0.2890304923057556,-2.1321229,1257.0
99,2035,24,201216,-0.03730183144216426,0.0004092704424510632,6272,0.027845409,-2.0170347690582275,0.2,0.002689689368708059,0.329345703125,0.9494147896766663,-42.11591458320618,-0.0598384290933609,-2.13059279,1257.0
100,2035,25,201728,-0.0028091183994547464,0.0004092704424510632,6288,0.0054571517,0.5025748014450073,0.2,1.116689208894968,0.015869140625,0.9488664269447327,-42.08520209789276,0.06773191690444946,-2.13059279,1257.0
101,2035,25,202240,-0.027452311624074355,0.0004092704424510632,6304,0.01779001,-0.07368648052215576,0.2,0.007034881418803707,0.2650146484375,0.9497432112693787,-42.09503948688507,-0.029421107843518257,-2.13059279,1257.0
102,2035,25,202752,-0.023105157248210162,0.0004092704424510632,6320,0.0151549885,0.37011557817459106,0.2,0.007733003352768719,0.2021484375,0.9506941437721252,-42.13397133350372,-0.02996031939983368,-2.1305378100000003,1257.0
103,2035,25,203264,-0.006829510792158544,0.0004092704424510632,6336,0.0072060497,0.5453532934188843,0.2,0.8576381970196962,0.06103515625,0.9508278369903564,-42.15670192241669,0.10252125561237335,-2.1305378100000003,1257.0
104,2035,26,203776,-0.02486962077091448,0.0004092704424510632,6352,0.023651443,-3.0412182807922363,0.2,0.012440169521141797,0.2625732421875,0.95134437084198,-42.15918815135956,-0.02875906601548195,-2.1306369500000004,1257.0
105,2035,26,204288,-0.00456094864057377,0.0004092704424510632,6368,0.008402144,0.44594281911849976,0.2,1.0801294557750225,0.0328369140625,0.9513976573944092,-42.16751551628113,0.09645137935876846,-2.1306369500000004,1257.0
106,2035,26,204800,-0.02538015181198716,0.0004092704424510632,6384,0.016107243,-0.2387845516204834,0.2,0.006069937735446729,0.2376708984375,0.9509034156799316,-42.155641198158264,-0.03386319428682327,-2.1306369500000004,1257.0
107,2035,26,205312,-0.02386888745240867,0.0004092704424510632,6400,0.018939622,0.5177560448646545,0.2,0.014447396853938699,0.236328125,0.9491522908210754,-42.11999773979187,-0.03594241663813591,-2.13085474,1257.0
108,2035,27,205824,-0.008998431581858313,0.0004092704424510632,6416,0.009965813,0.5013382434844971,0.2,0.8736563208512962,0.0499267578125,0.948659360408783,-42.079890847206116,0.13037630915641785,-2.13085474,1257.0
109,2035,27,206336,-0.027976262354059145,0.0004092704424510632,6432,0.01901299,-3.15848970413208,0.2,0.01574229242396541,0.2401123046875,0.9515852332115173,-42.11020517349243,-0.029102038592100143,-2.13168343,1257.0
110,2035,27,206848,-0.008606571456766687,0.0004092704424510632,6448,0.008684807,0.4282405972480774,0.2,1.2344138789922,0.047607421875,0.9526021480560303,-42.20013904571533,0.08335459232330322,-2.13168343,1257.0
111,2035,27,207360,-0.02500000964209903,0.0004092704424510632,6464,0.018903024,0.32181960344314575,0.2,0.019226103962864727,0.2532958984375,0.9519794583320618,-42.19702851772308,-0.020141012966632843,-2.13168343,1257.0
112,2035,28,207872,-0.010685336572350934,0.0004092704424510632,6480,0.010399332,0.8225081562995911,0.2,0.3123660725541413,0.06640625,0.951184868812561,-42.173585653305054,0.08751856535673141,-2.13569561,1257.0
113,2034,28,208384,-0.018626812568982132,0.0004092704424510632,6496,0.029032428,0.9706462025642395,0.2,0.06087652640417218,0.1796875,0.9505163431167603,-42.14810311794281,-0.003477705642580986,-2.13569561,1257.0
114,2034,28,208896,-0.02146983459533658,0.0004092704424510632,6512,0.026371835,-0.7589304447174072,0.2,0.32376377284526825,0.2279052734375,0.9518532156944275,-42.14523410797119,0.12033244967460632,-2.13559476,1257.0
115,2034,28,209408,-0.007588914333609864,0.0004092704424510632,6528,0.010534074,0.2867313623428345,0.2,1.2259357371367514,0.0465087890625,0.9525710940361023,-42.19415307044983,0.06169385090470314,-2.13559476,1257.0
116,2034,29,209920,-0.02204470087599475,0.0004092704424510632,6544,0.017349258,-0.36081814765930176,0.2,0.022516765748150647,0.199951171875,0.9537880420684814,-42.214237570762634,-0.030662648379802704,-2.1352812300000004,1257.0
117,2034,29,210432,-0.009389826300321147,0.0004092704424510632,6560,0.012377578,0.769681453704834,0.2,0.7158637652173638,0.0452880859375,0.9541628956794739,-42.238922238349915,0.10995316505432129,-2.1352812300000004,1257.0
118,2034,29,210944,-0.033230341199669056,0.0004092704424510632,6576,0.02227548,-1.4334673881530762,0.2,0.008313481230288744,0.304931640625,0.9541428089141846,-42.241124510765076,-0.045241642743349075,-2.1352812300000004,1257.0
119,2034,29,211456,-0.021540091795031913,0.0004092704424510632,6592,0.01670603,-0.38538944721221924,0.2,0.006269219724345021,0.1978759765625,0.9517635107040405,-42.20255637168884,-0.026585785672068596,-2.13327906,1257.0
120,2034,30,211968,-0.0033303421150776558,0.0004092704424510632,6608,0.0049550845,0.47677093744277954,0.2,1.2557824160903692,0.019287109375,0.9508841633796692,-42.12840688228607,0.10611863434314728,-2.13327906,1257.0
121,2034,30,212480,-0.019824784714728594,0.0004092704424510632,6624,0.015699781,-1.5704145431518555,0.2,0.01102097200055141,0.1973876953125,0.9515819549560547,-42.12848699092865,-0.02306932955980301,-2.13271664,1257.0
122,2034,30,212992,-0.00237885132082738,0.0004092704424510632,6640,0.0075328094,0.556574285030365,0.2,0.7713835057802498,0.025390625,0.9518991112709045,-42.15361928939819,0.10509540885686874,-2.13271664,1257.0
123,2034,30,213504,-0.025914797763107345,0.0004092704424510632,6656,0.01698123,-0.4780237674713135,0.2,0.007004053331911564,0.2625732421875,0.952586829662323,-42.16665577888489,-0.026735452935099602,-2.13271664,1257.0
124,2034,31,214016,-0.020054643595358357,0.0004092704424510632,6672,0.014270585,-0.30964386463165283,0.2,0.006821808361564763,0.2120361328125,0.9549672603607178,-42.21385645866394,-0.024859147146344185,-2.1315740699999997,1257.0
125,2034,31,214528,-0.007356525951763615,0.0004092704424510632,6688,0.008014473,0.514647364616394,0.2,0.8611532072536647,0.0286865234375,0.9557505249977112,-42.27179515361786,0.07291227579116821,-2.1315740699999997,1257.0
126,2034,31,215040,-0.028389044804498553,0.0004092704424510632,6704,0.017727245,-2.8667666912078857,0.2,0.004915093304589391,0.2677001953125,0.9547176957130432,-42.26070058345795,-0.04945511370897293,-2.1312548200000005,1257.0
127,2034,31,215552,-0.00789064256241545,0.0004092704424510632,6720,0.007564755,0.5120251178741455,0.2,0.9247352057136595,0.0904541015625,0.9543976783752441,-42.227925181388855,0.07744158804416656,-2.1312548200000005,1257.0
128,2033,32,216064,-0.027927228540647775,0.0004092704424510632,6736,0.020348683,-0.24358463287353516,0.2,0.006300426248344593,0.264404296875,0.9547154307365417,-42.22372305393219,-0.04586787149310112,-2.1312548200000005,1257.0
129,2033,32,216576,-0.026963548487401567,0.0004092704424510632,6752,0.01781397,0.1254008412361145,0.2,0.007016288014710881,0.2452392578125,0.9547421932220459,-42.23140549659729,-0.036368269473314285,-2.13004478,1257.0
130,2033,32,217088,-0.007245568172947969,0.0004092704424510632,6768,0.0061317584,0.5847647786140442,0.2,0.8368864632211626,0.0482177734375,0.9546272158622742,-42.22121226787567,0.0883970707654953,-2.13004478,1257.0
131,2033,32,217600,-0.02313683376996778,0.0004092704424510632,6784,0.018911965,-2.5984349250793457,0.2,0.005860877034137957,0.233642578125,0.9559048414230347,-42.2333710193634,-0.03257100284099579,-2.1303700800000005,1257.0
132,2032,33,218112,-0.01235158197232522,0.0004092704424510632,6800,0.011255838,0.2979169487953186,0.2,1.1186523181386292,0.029541015625,0.9562569260597229,-42.26692497730255,0.03356660529971123,-2.1303700800000005,1257.0
133,2032,33,218624,-0.024030290966038592,0.0004092704424510632,6816,0.016978301,-0.05683732032775879,0.2,0.0047424970543943346,0.224365234375,0.9556695818901062,-42.26274120807648,-0.026266001164913177,-2.1303700800000005,1257.0
134,2032,33,219136,-0.0217649427941069,0.0004092704424510632,6832,0.015945975,0.6252366304397583,0.2,0.02261366369202733,0.2098388671875,0.9547235369682312,-42.23587095737457,-0.0263497456908226,-2.13219198,1257.0
135,2032,34,219648,-0.007268484361702576,0.0004092704424510632,6848,0.008006269,0.6223719120025635,0.2,0.7569308066740632,0.02001953125,0.9543217420578003,-42.204240560531616,0.10589267313480377,-2.13219198,1257.0
136,2032,34,220160,-0.022408031596569344,0.0004092704424510632,6864,0.026304733,-2.081043004989624,0.2,0.08669628202915192,0.214111328125,0.9547231793403625,-42.20236945152283,-0.002694476395845413,-2.13273182,1257.0
137,2032,34,220672,-0.003444307752943132,0.0004092704424510632,6880,0.00665894,0.8022596836090088,0.2,0.7631957344710827,0.0146484375,0.9549651741981506,-42.2246732711792,0.14375624060630798,-2.13273182,1257.0
138,2032,34,221184,-0.026418767803988885,0.0004092704424510632,6896,0.020597229,-0.12311530113220215,0.2,0.024725396593566984,0.273681640625,0.9537470936775208,-42.218459606170654,-0.03541126102209091,-2.13273182,1257.0
139,2031,35,221696,-0.004637528174498584,0.0004092704424510632,6912,0.0055402173,0.8264557719230652,0.2,0.4183230069465935,0.0224609375,0.953220784664154,-42.187952518463135,0.15389665961265564,-2.13007941,1257.0
140,2031,35,222208,-0.009518674487480894,0.0004092704424510632,6928,0.014814494,0.8896605968475342,0.2,0.1419395940611139,0.061767578125,0.953149676322937,-42.18229937553406,-0.014882739633321762,-2.13007941,1257.0
141,2031,35,222720,-0.024310603461344726,0.0004092704424510632,6944,0.021886729,-5.389227390289307,0.2,0.044943685876205564,0.2451171875,0.9521917700767517,-42.17476713657379,-0.0255855955183506,-2.12973491,1257.0
142,2031,35,223232,-0.0037856718408875167,0.0004092704424510632,6960,0.0056895665,0.6387825012207031,0.2,0.8050339175388217,0.0289306640625,0.951720118522644,-42.143892765045166,0.09483563899993896,-2.12973491,1257.0
143,2031,36,223744,-0.025297484098700806,0.0004092704424510632,6976,0.01674559,-0.04299581050872803,0.2,0.01557035360019654,0.2259521484375,0.9507450461387634,-42.12830328941345,-0.0174744613468647,-2.12973491,1257.0
144,2031,36,224256,-0.009468011456192471,0.0004092704424510632,6992,0.0088591,0.81123948097229,0.2,0.6759532121941447,0.0377197265625,0.9504479169845581,-42.100934982299805,0.12747186422348022,-2.1282100099999997,1257.0
145,2031,36,224768,-0.02295388917264063,0.0004092704424510632,7008,0.02156148,0.9721804261207581,0.2,0.011435074076871388,0.248779296875,0.9523888826370239,-42.123711585998535,-0.0349777489900589,-2.1282100099999997,1257.0
146,2031,36,225280,-0.01970054466073634,0.0004092704424510632,7024,0.014137549,-1.8243963718414307,0.2,0.019840584107441828,0.2119140625,0.9542381167411804,-42.20300590991974,-0.02267353981733322,-2.1275006100000002,1257.0
147,2031,37,225792,-0.00906847422811552,0.0004092704424510632,7040,0.009435292,0.5516330003738403,0.2,0.9036341132596135,0.04443359375,0.9545047283172607,-42.24476134777069,0.1419890820980072,-2.1275006100000002,1257.0
1,4014,0,226304,-0.0249833230918739,0.0004092704424510632,7056,0.019593539,-1.5130527019500732,0.2,0.008923708184738643,0.254638671875,0.955511748790741,-42.26113545894623,-0.02920745313167572,-2.12761813,1257.0
2,2695,0,226816,-0.0025644495763117447,0.0004092704424510632,7072,0.006314053,0.5652067065238953,0.2,1.0701223481446505,0.05224609375,0.95587557554245,-42.296311378479004,0.18592840433120728,-2.12761813,1257.0
3,2431,0,227328,-0.02435732845333405,0.0004092704424510632,7088,0.020277943,-0.6133595705032349,0.2,0.006374539887474384,0.2490234375,0.9582918286323547,-42.330581188201904,-0.033265113830566406,-2.12761813,1257.0
4,2313,0,227840,-0.022443220543209463,0.0004092704424510632,7104,0.017047284,-0.1934666633605957,0.2,0.005625881924061105,0.2073974609375,0.9596797823905945,-42.40704810619354,-0.030025893822312355,-2.1292215399999996,1257.0
5,2250,1,228352,-0.0047732256607559975,0.0004092704424510632,7120,0.00509551,0.49834614992141724,0.2,1.1783661665394902,0.0113525390625,0.959949254989624,-42.43290066719055,0.09095616638660431,-2.1292215399999996,1257.0
6,2209,1,228864,-0.023898597719380632,0.0004092704424510632,7136,0.021748994,-3.4273672103881836,0.2,0.009686605029855855,0.2567138671875,0.9616161584854126,-42.449511766433716,-0.022456098347902298,-2.1278435300000003,1257.0
7,2181,1,229376,-0.005597195835434832,0.0004092704424510632,7152,0.0065714708,0.5598174333572388,0.2,0.7540350905619562,0.0140380859375,0.9622546434402466,-42.494919657707214,0.06354580819606781,-2.1278435300000003,1257.0
8,2154,1,229888,-0.028633085341425613,0.0004092704424510632,7168,0.016055979,-0.32628607749938965,0.2,0.004983703795005567,0.2318115234375,0.9614712595939636,-42.48828363418579,-0.03271195665001869,-2.1278435300000003,1257.0
9,2128,2,230400,-0.02571865550999064,0.0004092704424510632,7184,0.019369122,0.3564174771308899,0.2,0.011382014461560175,0.2464599609375,0.9606915712356567,-42.457106590270996,-0.029990404844284058,-2.12646056,1257.0
10,2118,2,230912,-0.009547014939016663,0.0004092704424510632,7200,0.006144813,0.6490626335144043,0.2,0.859800809295848,0.0194091796875,0.9606328010559082,-42.44319140911102,0.08603514730930328,-2.12646056,1257.0
11,2110,2,231424,-0.019297417777124792,0.0004092704424510632,7216,0.02348008,-1.6828587055206299,0.2,0.08105009363498539,0.2025146484375,0.9604909420013428,-42.44153690338135,-0.0066167861223220825,-2.12321217,1257.0
12,2104,2,231936,-0.005501506006112322,0.0004092704424510632,7232,0.0064989543,0.846565306186676,0.2,0.9044613232836127,0.0133056640625,0.9605669975280762,-42.439674735069275,0.16830109059810638,-2.12321217,1257.0
13,2099,3,232448,-0.028327305626589805,0.0004092704424510632,7248,0.017412916,-0.15889227390289307,0.2,0.020505800552200526,0.244384765625,0.9604392051696777,-42.43607723712921,-0.03832705318927765,-2.12321217,1257.0
14,2091,3,232960,-0.015207991658826359,0.0004092704424510632,7264,0.012196487,0.7556667923927307,0.2,0.23980631213635206,0.095947265625,0.9599379897117615,-42.423616886138916,0.08150818198919296,-2.12354504,1257.0
15,2088,3,233472,-0.011138681511511095,0.0004092704424510632,7280,0.01151522,0.839636504650116,0.2,0.518874698318541,0.0338134765625,0.9595687985420227,-42.41035616397858,0.0415911003947258,-2.12354504,1257.0
16,2084,3,233984,-0.024517255995306186,0.0004092704424510632,7296,0.020554537,-2.184328556060791,0.2,0.04933553352020681,0.2288818359375,0.9572809934616089,-42.377089858055115,-0.016839690506458282,-2.12291292,1257.0
17,2082,4,234496,-0.009074920199054759,0.0004092704424510632,7312,0.0077149593,0.6357762217521667,0.2,0.8365324954502285,0.03369140625,0.9565024375915527,-42.31259560585022,0.057879433035850525,-2.12291292,1257.0
18,2075,4,235008,-0.03233734148670919,0.0004092704424510632,7328,0.022246856,0.16093897819519043,0.2,0.011753442435292527,0.2984619140625,0.9561612606048584,-42.295626401901245,-0.03811752423644066,-2.12291292,1257.0
19,2073,4,235520,-0.017003680230118334,0.0004092704424510632,7344,0.023916136,0.7855536937713623,0.2,0.2271922337822616,0.1575927734375,0.9550966024398804,-42.27706527709961,0.0517684705555439,-2.12210241,1257.0
20,2070,4,236032,-0.014397960345377214,0.0004092704424510632,7360,0.022453941,0.8592946529388428,0.2,0.20535743905929849,0.1256103515625,0.9548138380050659,-42.246622920036316,-0.006631713360548019,-2.12210241,1257.0
21,2068,5,236544,-0.022177209000801668,0.0004092704424510632,7376,0.018056262,-2.3829736709594727,0.2,0.01648996872245334,0.2193603515625,0.955048680305481,-42.25152325630188,-0.02756223827600479,-2.1225516100000004,1257.0
22,2066,5,237056,-0.003727431467268616,0.0004092704424510632,7392,0.007740632,0.3584829568862915,0.2,1.390478057321161,0.0391845703125,0.9550154209136963,-42.25834619998932,0.10364247113466263,-2.1225516100000004,1257.0
23,2063,5,237568,-0.026008657383499667,0.0004092704424510632,7408,0.01584322,-0.08543717861175537,0.2,0.009176769541227259,0.2291259765625,0.9532424807548523,-42.23355460166931,-0.039553239941596985,-2.1225516100000004,1257.0
24,2059,5,238080,-0.010492951223568525,0.0004092704424510632,7424,0.010896364,0.6570222973823547,0.2,0.48390793800354004,0.0491943359375,0.9523483514785767,-42.175060510635376,0.15582576394081116,-2.1250280900000003,1257.0
25,2058,6,238592,-0.015191633516224101,0.0004092704424510632,7440,0.01849965,0.6793278455734253,0.2,0.08484124951064587,0.2027587890625,0.9515528678894043,-42.15114486217499,-0.016433993354439735,-2.1250280900000003,1257.0
26,2055,6,239104,-0.02293588942848146,0.0004092704424510632,7456,0.015948804,-0.18985521793365479,0.2,0.14016954926773906,0.22412109375,0.9529986381530762,-42.15645754337311,0.030635487288236618,-2.12707481,1257.0
27,2055,6,239616,-0.00674986962985713,0.0004092704424510632,7472,0.015467532,0.8597745299339294,0.2,0.6434287959709764,0.071044921875,0.9534589648246765,-42.20319592952728,0.1069195419549942,-2.12707481,1257.0
28,2051,6,240128,-0.020779668426257558,0.0004092704424510632,7488,0.02302955,-0.4323772192001343,0.2,0.061571583966724575,0.232177734375,0.9521520137786865,-42.18296468257904,-0.007427973672747612,-2.12985812,1257.0
29,2050,7,240640,-0.011252327814872842,0.0004092704424510632,7504,0.011473343,0.8806910514831543,0.2,0.6660403050482273,0.066162109375,0.9517561197280884,-42.150734543800354,0.17978592216968536,-2.12985812,1257.0
30,2049,7,241152,-0.026649319392163306,0.0004092704424510632,7520,0.016605513,-1.880277395248413,0.2,0.006756039583706297,0.2537841796875,0.9525978565216064,-42.154707074165344,-0.04148436710238457,-2.12985812,1257.0
31,2046,7,241664,-0.03071064708638005,0.0004092704424510632,7536,0.022494119,-0.1900928020477295,0.2,0.004283470269001555,0.2889404296875,0.948685884475708,-42.11519122123718,-0.04414837807416916,-2.12880535,1257.0
32,2046,8,242176,-0.0030448406614596024,0.0004092704424510632,7552,0.008192565,0.5197845697402954,0.2,0.8887813622131944,0.0579833984375,0.9473279714584351,-41.99964511394501,0.08073693513870239,-2.12880535,1257.0
33,2044,8,242688,-0.028980629474972375,0.0004092704424510632,7568,0.020547245,-0.4956737756729126,0.2,0.007018641583272256,0.2962646484375,0.945604145526886,-41.96256363391876,-0.02969907596707344,-2.12825301,1257.0
34,2042,8,243200,-0.009606752690160647,0.0004092704424510632,7584,0.011870418,0.653315007686615,0.2,0.8041883469559252,0.0950927734375,0.9446343779563904,-41.89394438266754,0.08593513071537018,-2.12825301,1257.0
35,2042,8,243712,-0.028832332100137137,0.0004092704424510632,7600,0.018029029,-0.6791784763336182,0.2,0.003680851288663689,0.2489013671875,0.9459069967269897,-41.89846670627594,-0.04325806349515915,-2.12825301,1257.0
36,2042,9,244224,-0.024791161064058542,0.0004092704424510632,7616,0.017268846,-0.16861164569854736,0.2,0.004387483393657021,0.254150390625,0.9453777074813843,-41.91962659358978,-0.03210373967885971,-2.12451401,1257.0
37,2041,9,244736,-0.00034586515539558604,0.0004092704424510632,7632,0.0077243173,0.4777897596359253,0.2,1.1755227223038673,0.1572265625,0.9449607729911804,-41.891082406044006,0.0651446282863617,-2.12451401,1257.0
38,2041,9,245248,-0.031287617501220666,0.0004092704424510632,7648,0.026600087,-3.7102584838867188,0.2,0.0036427117011044174,0.2918701171875,0.9459403157234192,-41.90718138217926,-0.04798223450779915,-2.1250314599999998,1257.0
39,2041,9,245760,-0.010166000734898262,0.0004092704424510632,7664,0.01311002,0.275795578956604,0.2,1.1484386082738638,0.0594482421875,0.9461260437965393,-41.94912338256836,0.2698635160923004,-2.1250314599999998,1257.0
40,2039,10,246272,-0.02102172907325439,0.0004092704424510632,7680,0.016178053,0.136604905128479,0.2,0.00817539841227699,0.215576171875,0.944985568523407,-41.93214225769043,-0.027133800089359283,-2.1250314599999998,1257.0
41,2038,10,246784,-0.019509036384988576,0.0004092704424510632,7696,0.014904587,0.6846157908439636,0.2,0.08160232962109149,0.2213134765625,0.9455803036689758,-41.91586124897003,0.0028833523392677307,-2.12638888,1257.0
42,2038,10,247296,-0.009066792052180972,0.0004092704424510632,7712,0.0094782775,0.693101704120636,0.2,0.7372649593744427,0.0400390625,0.9461581110954285,-41.944342494010925,0.023469485342502594,-2.12638888,1257.0
43,2038,10,247808,-0.027744118182454258,0.0004092704424510632,7728,0.017462797,-3.479158401489258,0.2,0.01195321453269571,0.2528076171875,0.9507736563682556,-42.010825395584106,-0.04011887311935425,-2.1258578999999997,1257.0
44,2038,11,248320,-0.006563151993759675,0.0004092704424510632,7744,0.009252006,0.3811153173446655,0.2,1.3783217906020582,0.107421875,0.9524168968200684,-42.14832556247711,0.2275170534849167,-2.1258578999999997,1257.0
45,2038,11,248832,-0.029929003154393286,0.0004092704424510632,7760,0.01838899,-0.4568213224411011,0.2,0.007350885192863643,0.2730712890625,0.9509571194648743,-42.14135825634003,-0.030868958681821823,-2.1258578999999997,1257.0
46,2038,11,249344,-0.020678142274846323,0.0004092704424510632,7776,0.015114384,0.6224167346954346,0.2,0.06294304982293397,0.2177734375,0.9487884640693665,-42.065707206726074,-0.0035047195851802826,-2.12809209,1257.0
47,2038,11,249856,-0.01067260252602864,0.0004092704424510632,7792,0.018081862,0.484516978263855,0.2,0.5890982102137059,0.0601806640625,0.9480399489402771,-42.0041229724884,0.009698022156953812,-2.12809209,1257.0
48,2037,12,250368,-0.02704754186561331,0.0004092704424510632,7808,0.018187152,-2.7906084060668945,0.2,0.006061105174012482,0.24853515625,0.949697732925415,-42.018306612968445,-0.034495264291763306,-2.1270920899999997,1257.0
49,2036,12,250880,-0.00269151361862896,0.0004092704424510632,7824,0.0057609705,0.15494459867477417,0.2,1.5600007670000196,0.0089111328125,0.9502727389335632,-42.07351887226105,0.0636296421289444,-2.1270920899999997,1257.0
50,2036,12,251392,-0.033074506267439574,0.0004092704424510632,7840,0.020047449,-0.19376516342163086,0.2,0.006174556561745703,0.29052734375,0.9507142901420593,-42.08465600013733,-0.03734293952584267,-2.1270920899999997,1257.0
51,2036,12,251904,-0.008736257237615064,0.0004092704424510632,7856,0.009658771,0.7102233171463013,0.2,0.49430720089003444,0.1029052734375,0.9507201313972473,-42.097289085388184,0.11210542917251587,-2.1264089999999998,1257.0
52,2034,13,252416,-0.0185099950467702,0.0004092704424510632,7872,0.025322955,0.9108952283859253,0.2,0.0694861059600953,0.2879638671875,0.9506397843360901,-42.09574818611145,-0.01928098127245903,-2.1264089999999998,1257.0
53,2034,13,252928,-0.023759159768815152,0.0004092704424510632,7888,0.015295659,-0.10911023616790771,0.2,0.03902408096473664,0.239501953125,0.9471912980079651,-42.05630838871002,-0.0189813282340765,-2.12554746,1257.0
54,2034,13,253440,-0.009617010422516614,0.0004092704424510632,7904,0.009315603,0.7891636490821838,0.2,0.7753988271579146,0.107666015625,0.9459476470947266,-41.971805810928345,0.12561047077178955,-2.12554746,1257.0
55,2034,13,253952,-0.02158305082411971,0.0004092704424510632,7920,0.014659412,0.20055240392684937,0.2,0.03667794447392225,0.2279052734375,0.9485299587249756,-41.99374842643738,-0.01966676488518715,-2.12551819,1257.0
56,2032,14,254464,-0.0036405698701855727,0.0004092704424510632,7936,0.0063230544,0.8558022975921631,0.2,0.8755978755652905,0.0318603515625,0.9493079781532288,-42.0431649684906,0.2077799290418625,-2.12551819,1257.0
57,2031,14,254976,-0.02555635684984736,0.0004092704424510632,7952,0.021237265,-1.288839340209961,0.2,0.01051255501806736,0.2393798828125,0.9506678581237793,-42.06635046005249,-0.03285837545990944,-2.12551819,1257.0
58,2030,14,255488,-0.02662226049869787,0.0004092704424510632,7968,0.023659144,-0.7390486001968384,0.2,0.007533826195867732,0.27099609375,0.951424777507782,-42.11396241188049,-0.03388961777091026,-2.1266327300000003,1257.0
59,2030,14,256000,-0.003463146960712038,0.0004092704424510632,7984,0.011959281,0.41639143228530884,0.2,1.4834190318360925,0.1221923828125,0.9513565897941589,-42.125826478004456,0.23359498381614685,-2.1266327300000003,1257.0
60,2030,15,256512,-0.028160816727904603,0.0004092704424510632,8000,0.020735994,-0.7155640125274658,0.2,0.005817431221657898,0.3011474609375,0.9537136554718018,-42.15536677837372,-0.033260226249694824,-2.12800768,1257.0
61,2030,15,257024,-0.013702594456844963,0.0004092704424510632,8016,0.013607673,0.6700119972229004,0.2,0.9791904725134373,0.085693359375,0.9543066620826721,-42.21397280693054,0.15067943930625916,-2.12800768,1257.0
