time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/std,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,2016,31,64512,-0.029918775660917163,0.0004092704424510632,2000,0.01904245,-0.14855873584747314,0.2,0.015253280173055828,0.2745361328125,0.9851617217063904,-43.45270097255707,-0.04679488018155098,-2.2579472549019606,1257.0
127,2015,32,65024,-0.02164138577063568,0.0004092704424510632,2016,0.01827638,0.45211297273635864,0.2,0.2084164482075721,0.15625,0.9834176898002625,-43.39961898326874,-0.0025253072381019592,-2.2579472549019606,1257.0
128,2015,32,65536,-0.02338070773112122,0.0004092704424510632,2032,0.019023988,-1.3635244369506836,0.2,0.015145615878282115,0.26318359375,0.9824174642562866,-43.34667408466339,-0.03159346804022789,-2.254723134615385,1257.0
129,2015,32,66048,-0.022726439376128837,0.0004092704424510632,2048,0.025151044,0.533294677734375,0.2,0.19462846545502543,0.1767578125,0.9820010662078857,-43.32934129238129,0.015133664011955261,-2.254723134615385,1257.0
130,2015,33,66560,-0.023284034337848425,0.0004092704424510632,2064,0.01640211,-0.450325608253479,0.2,0.010432805167511106,0.2432861328125,0.9816529154777527,-43.31893181800842,-0.02101275697350502,-2.254723134615385,1257.0
131,2015,33,67072,-0.023082544677890837,0.0004092704424510632,2080,0.017586265,-0.04565882682800293,0.2,0.012231711123604327,0.220458984375,0.9801536202430725,-43.29416751861572,-0.018093548715114594,-2.2530042264150945,1257.0
132,2015,33,67584,-0.018679659860936226,0.0004092704424510632,2096,0.018831981,0.47692227363586426,0.2,0.18493917549494654,0.1455078125,0.9788184762001038,-43.24698531627655,-0.0011085495352745056,-2.2530042264150945,1257.0
133,2015,33,68096,-0.02015076994575793,0.0004092704424510632,2112,0.013693674,-2.4812591075897217,0.2,0.026876085088588297,0.1943359375,0.9776880741119385,-43.20624387264252,-0.019641192629933357,-2.2497864074074077,1257.0
134,2015,34,68608,-0.014480518992058933,0.0004092704424510632,2128,0.016936358,0.4578990936279297,0.2,0.21824025479145348,0.11962890625,0.9780925512313843,-43.18695425987244,0.01671483926475048,-2.2497864074074077,1257.0
135,2015,34,69120,-0.02986543111910578,0.0004092704424510632,2144,0.0205256,0.6010788679122925,0.2,0.031677145103458315,0.308837890625,0.9789714813232422,-43.21290326118469,-0.014465425163507462,-2.2497864074074077,1257.0
136,2015,34,69632,-0.016900092610740103,0.0004092704424510632,2160,0.018222008,0.7158929705619812,0.2,0.1905910549685359,0.1514892578125,0.9787961840629578,-43.22583079338074,0.06897866725921631,-2.2499263636363636,1257.0
137,2015,34,70144,-0.022682768263621256,0.0004092704424510632,2176,0.015670525,0.9577456116676331,0.2,0.022751273325411603,0.223876953125,0.9791907668113708,-43.22429382801056,-0.0254426971077919,-2.2499263636363636,1257.0
138,2015,35,70656,-0.021691150235710666,0.0004092704424510632,2192,0.016593272,-2.513528823852539,0.2,0.02277050109114498,0.219482421875,0.9785993099212646,-43.22235119342804,-0.02119668573141098,-2.2481584642857144,1257.0
139,2015,35,71168,-0.014806948689511046,0.0004092704424510632,2208,0.017119756,0.2317436933517456,0.2,0.25324593554250896,0.1356201171875,0.9777726531028748,-43.19295108318329,0.007811889052391052,-2.2481584642857144,1257.0
140,2015,35,71680,-0.022020820586476475,0.0004092704424510632,2224,0.01544519,0.037182748317718506,0.2,0.010188082203967497,0.2244873046875,0.9793769121170044,-43.19937252998352,-0.03185015916824341,-2.245274912280702,1257.0
141,2015,35,72192,-0.016220281540881842,0.0004092704424510632,2240,0.016234206,0.1529221534729004,0.2,0.31611907854676247,0.100830078125,0.9797366857528687,-43.24152100086212,0.033624012023210526,-2.245274912280702,1257.0
142,2015,36,72704,-0.02650951311807148,0.0004092704424510632,2256,0.015808122,-0.9223518371582031,0.2,0.004956207063514739,0.2381591796875,0.9797385931015015,-43.238524317741394,-0.03257203474640846,-2.245274912280702,1257.0
143,2015,36,73216,-0.02856441229232587,0.0004092704424510632,2272,0.017132454,-0.44601356983184814,0.2,0.003218620957341045,0.251953125,0.979337751865387,-43.22861075401306,-0.03622008115053177,-2.2417456896551724,1257.0
144,2015,36,73728,-0.015051907394081354,0.0004092704424510632,2288,0.015147589,0.14990276098251343,0.2,0.4290460301563144,0.0936279296875,0.9790474772453308,-43.21329843997955,0.10225129127502441,-2.2417456896551724,1257.0
145,2015,36,74240,-0.019270945114840288,0.0004092704424510632,2304,0.016367748,-0.33851099014282227,0.2,0.027445424057077616,0.1763916015625,0.9769836068153381,-43.18517279624939,-0.021958904340863228,-2.2398616101694917,1257.0
146,2015,37,74752,-0.01607171409705188,0.0004092704424510632,2320,0.021685783,0.7907843589782715,0.2,0.27078152634203434,0.1143798828125,0.9762295484542847,-43.128113985061646,0.062114275991916656,-2.2398616101694917,1257.0
147,2015,37,75264,-0.0311214778048452,0.0004092704424510632,2336,0.025165997,-0.058590054512023926,0.2,0.042275689309462905,0.2955322265625,0.978350818157196,-43.14554738998413,-0.01958007551729679,-2.2398616101694917,1257.0
1,4031,0,75776,-0.027792992041213438,0.0004092704424510632,2352,0.01984392,-0.8947421312332153,0.2,0.05560187401715666,0.251953125,0.9790730476379395,-43.19966375827789,-0.01924715004861355,-2.2406723166666667,1257.0
2,2707,0,76288,-0.020836567404330708,0.0004092704424510632,2368,0.02045774,0.15580838918685913,0.2,0.32221397501416504,0.1202392578125,0.9791227579116821,-43.20322036743164,-0.0038565807044506073,-2.2406723166666667,1257.0
3,2439,0,76800,-0.034308444446651265,0.0004092704424510632,2384,0.033930868,-2.48476243019104,0.2,0.006542292067024391,0.3199462890625,0.9786415100097656,-43.19223618507385,-0.04074954614043236,-2.241440262295082,1257.0
4,2321,0,77312,-0.01673110172851011,0.0004092704424510632,2400,0.020581137,0.2835608124732971,0.2,0.26365866605192423,0.11181640625,0.978539764881134,-43.18252193927765,0.018983671441674232,-2.241440262295082,1257.0
5,2258,1,77824,-0.029167258471716195,0.0004092704424510632,2416,0.018642846,0.08922988176345825,0.2,0.00942961618420668,0.2545166015625,0.980437159538269,-43.20297932624817,-0.033976029604673386,-2.241440262295082,1257.0
6,2218,1,78336,-0.03389574270113371,0.0004092704424510632,2432,0.02088765,-0.026685118675231934,0.2,0.01874939020490274,0.3345947265625,0.9806875586509705,-43.245208501815796,-0.037635818123817444,-2.2382436612903227,1257.0
7,2190,1,78848,-0.016167406269232742,0.0004092704424510632,2448,0.019815698,0.6659828424453735,0.2,0.18313554034102708,0.12890625,0.9804656505584717,-43.23324000835419,0.013452302664518356,-2.2382436612903227,1257.0
8,2157,1,79360,-0.0253010272863321,0.0004092704424510632,2464,0.019631503,-0.8977549076080322,0.2,0.06468098645564169,0.23583984375,0.9811304211616516,-43.23841691017151,-0.006288148462772369,-2.239018333333333,1257.0
9,2142,2,79872,-0.016553011708310805,0.0004092704424510632,2480,0.014941203,0.8184385895729065,0.2,0.3418018789961934,0.0994873046875,0.9812235236167908,-43.25251483917236,0.1330794394016266,-2.239018333333333,1257.0
10,2131,2,80384,-0.026756350620416924,0.0004092704424510632,2496,0.017793847,-0.10371077060699463,0.2,0.018398539628833532,0.251220703125,0.9806538820266724,-43.244367480278015,-0.03838755562901497,-2.239018333333333,1257.0
11,2121,2,80896,-0.028047813873854466,0.0004092704424510632,2512,0.022541355,0.5973066091537476,0.2,0.057960489531978965,0.2720947265625,0.9793400168418884,-43.2062224149704,0.0005583129823207855,-2.2421204687500005,1257.0
12,2114,2,81408,-0.023622543332749046,0.0004092704424510632,2528,0.035650298,0.78343665599823,0.2,0.11542155698407441,0.1934814453125,0.9783466458320618,-43.16900444030762,-0.026458868756890297,-2.2421204687500005,1257.0
13,2108,3,81920,-0.026499583291297313,0.0004092704424510632,2544,0.018984562,-2.6577653884887695,0.2,0.032186075404752046,0.244384765625,0.9781489968299866,-43.144826769828796,-0.033272016793489456,-2.2420667692307696,1257.0
14,2103,3,82432,-0.01974965889530722,0.0004092704424510632,2560,0.018702965,0.34005826711654663,0.2,0.29470412875525653,0.093994140625,0.9780697822570801,-43.14369010925293,0.034507740288972855,-2.2420667692307696,1257.0
15,2099,3,82944,-0.020511943119345233,0.0004092704424510632,2576,0.018864416,0.34426820278167725,0.2,0.00887557098758407,0.2198486328125,0.978493869304657,-43.14364802837372,-0.025203529745340347,-2.2420667692307696,1257.0
16,2093,3,83456,-0.01698084201780148,0.0004092704424510632,2592,0.022284068,0.7103196382522583,0.2,0.1778397597372532,0.1094970703125,0.9780540466308594,-43.1476948261261,0.04970718175172806,-2.2415574393939397,1257.0
17,2090,4,83968,-0.027696784352883697,0.0004092704424510632,2608,0.036876325,0.9371500611305237,0.2,0.02673440321814269,0.303955078125,0.9781404137611389,-43.13407921791077,-0.02729451283812523,-2.2415574393939397,1257.0
18,2087,4,84480,-0.029106803514878266,0.0004092704424510632,2624,0.028280824,-2.7458460330963135,0.2,0.02027810097206384,0.290283203125,0.9783139824867249,-43.14288282394409,-0.024085573852062225,-2.2396815522388063,1257.0
19,2083,4,84992,-0.016608232399448752,0.0004092704424510632,2640,0.021719797,0.3036010265350342,0.2,0.28366470034234226,0.098388671875,0.9782097935676575,-43.15124547481537,0.002066623419523239,-2.2396815522388063,1257.0
20,2076,4,85504,-0.025027460185810924,0.0004092704424510632,2656,0.015179507,-0.7342052459716797,0.2,0.006487426799139939,0.242919921875,0.9821507334709167,-43.19273257255554,-0.030284598469734192,-2.23770725,1257.0
21,2070,5,86016,-0.011714172884239815,0.0004092704424510632,2672,0.011882428,0.5086134672164917,0.2,0.28464025910943747,0.058837890625,0.983443021774292,-43.30532240867615,0.1014927476644516,-2.23770725,1257.0
22,2068,5,86528,-0.024676670160260983,0.0004092704424510632,2688,0.018625535,-2.088322877883911,0.2,0.004032298798847478,0.2154541015625,0.9825535416603088,-43.30078315734863,-0.0356786735355854,-2.23770725,1257.0
23,2065,5,87040,-0.026762236200738698,0.0004092704424510632,2704,0.021087617,-0.8073599338531494,0.2,0.0035996261140098795,0.2728271484375,0.9810344576835632,-43.26376140117645,-0.037654850631952286,-2.235625463768116,1257.0
24,2064,5,87552,-0.00825957563938573,0.0004092704424510632,2720,0.010757837,0.2461422085762024,0.2,0.4738568135071546,0.041259765625,0.9807915091514587,-43.22712564468384,0.02491161972284317,-2.235625463768116,1257.0
25,2063,6,88064,-0.022113095095846802,0.0004092704424510632,2736,0.018401515,-0.3151475191116333,0.2,0.009491891280049458,0.240234375,0.9826484322547913,-43.25447356700897,-0.015607485547661781,-2.235367142857143,1257.0
26,2062,6,88576,-0.011344217549776658,0.0004092704424510632,2752,0.014775206,0.5352859497070312,0.2,0.32794741936959326,0.0526123046875,0.9830949306488037,-43.30021870136261,0.03882182389497757,-2.235367142857143,1257.0
27,2060,6,89088,-0.02983708310057409,0.0004092704424510632,2768,0.01777742,-0.22609329223632812,0.2,0.010045924864243716,0.262939453125,0.9848920106887817,-43.32002794742584,-0.04231075569987297,-2.235367142857143,1257.0
28,2060,6,89600,-0.029465151659678668,0.0004092704424510632,2784,0.019362628,-0.7014987468719482,0.2,0.0054076746382634155,0.2578125,0.9847668409347534,-43.36019420623779,-0.038983304053545,-2.2343310281690143,1257.0
29,2058,7,90112,-0.00651005377585534,0.0004092704424510632,2800,0.007349575,0.2783469557762146,0.2,0.548383621731773,0.0367431640625,0.984440267086029,-43.34446334838867,0.03896240144968033,-2.2343310281690143,1257.0
30,2056,7,90624,-0.029724988708039746,0.0004092704424510632,2816,0.019630676,-1.6940968036651611,0.2,0.01139967399649322,0.286865234375,0.9843835234642029,-43.33500838279724,-0.031029734760522842,-2.234715875,1257.0
31,2054,7,91136,-0.012460108380764723,0.0004092704424510632,2832,0.011841402,0.609660267829895,0.2,0.31661598151549697,0.0733642578125,0.9842248558998108,-43.33081889152527,0.03163664788007736,-2.234715875,1257.0
32,2053,7,91648,-0.02885920192056801,0.0004092704424510632,2848,0.01871917,0.36488568782806396,0.2,0.013997167581692338,0.2646484375,0.9848343729972839,-43.3324933052063,-0.02718421444296837,-2.234715875,1257.0
33,2052,8,92160,-0.02778303122613579,0.0004092704424510632,2864,0.020494359,0.18180406093597412,0.2,0.05430277588311583,0.2545166015625,0.9844383001327515,-43.34145653247833,-0.019661158323287964,-2.234469684931507,1257.0
34,2051,8,92672,-0.013583187537733465,0.0004092704424510632,2880,0.015912715,0.7288354635238647,0.2,0.22245840448886156,0.0897216796875,0.9842567443847656,-43.33200240135193,0.03236205875873566,-2.234469684931507,1257.0
35,2050,8,93184,-0.023486187867092667,0.0004092704424510632,2896,0.020105984,-1.2328674793243408,0.2,0.07218013855163008,0.1973876953125,0.982315182685852,-43.304423332214355,-0.013333640992641449,-2.2344052297297297,1257.0
36,2047,9,93696,-0.010971537449222524,0.0004092704424510632,2912,0.009401416,0.8157434463500977,0.2,0.3779354253783822,0.0511474609375,0.9816154837608337,-43.24776303768158,0.08933824300765991,-2.2344052297297297,1257.0
37,2047,9,94208,-0.021173529952648096,0.0004092704424510632,2928,0.020347394,-0.2822684049606323,0.2,0.04803620767779648,0.2550048828125,0.9827893972396851,-43.25472819805145,-0.012446943670511246,-2.2344052297297297,1257.0
38,2044,9,94720,-0.017864250039565377,0.0004092704424510632,2944,0.016322417,0.663381814956665,0.2,0.13922547711990774,0.1876220703125,0.9824649095535278,-43.275704741477966,0.03756740316748619,-2.234716213333334,1257.0
39,2044,9,95232,-0.018998136729351245,0.0004092704424510632,2960,0.021457583,0.8317698240280151,0.2,0.13902982114814222,0.1546630859375,0.9821276664733887,-43.260467886924744,-0.009992234408855438,-2.234716213333334,1257.0
40,2044,10,95744,-0.03308837517397478,0.0004092704424510632,2976,0.021499244,-2.364285945892334,0.2,0.025083750835619867,0.2877197265625,0.9819938540458679,-43.253658294677734,-0.042945921421051025,-2.2333683157894737,1257.0
41,2043,10,96256,-0.009348741281428374,0.0004092704424510632,2992,0.015650988,0.5095656514167786,0.2,0.3329578444827348,0.0728759765625,0.9818106889724731,-43.23979127407074,0.08809186518192291,-2.2333683157894737,1257.0
42,2043,10,96768,-0.02540534375293646,0.0004092704424510632,3008,0.017178211,0.45049530267715454,0.2,0.013169661164283752,0.2535400390625,0.9822384715080261,-43.24300920963287,-0.03368271514773369,-2.2333683157894737,1257.0
43,2043,10,97280,-0.014546670019626617,0.0004092704424510632,3024,0.016564744,0.7059727907180786,0.2,0.24049214739352465,0.083251953125,0.9825127124786377,-43.25308358669281,0.030863575637340546,-2.235381727272727,1257.0
44,2042,11,97792,-0.021599883475573733,0.0004092704424510632,3040,0.021214632,0.9654569029808044,0.2,0.028086345235351473,0.2271728515625,0.9838978052139282,-43.272950887680054,-0.01537186186760664,-2.235381727272727,1257.0
45,2042,11,98304,-0.03116970625706017,0.0004092704424510632,3056,0.017778043,-2.414252281188965,0.2,0.018963037349749357,0.2879638671875,0.9856889843940735,-43.325384855270386,-0.03722313791513443,-2.2320539487179487,1257.0
46,2042,11,98816,-0.014874090164084919,0.0004092704424510632,3072,0.012309784,0.3081863522529602,0.2,0.47764625400304794,0.0556640625,0.9863406419754028,-43.36226034164429,0.06584000587463379,-2.2320539487179487,1257.0
47,2041,11,99328,-0.027014822233468294,0.0004092704424510632,3088,0.019101229,-0.15043151378631592,0.2,0.0073270596185466275,0.2476806640625,0.9856232404708862,-43.36261177062988,-0.04184809327125549,-2.2316935569620258,1257.0
48,2041,12,99840,-0.010227624108665623,0.0004092704424510632,3104,0.009104244,0.6656553745269775,0.2,0.3566126897931099,0.08740234375,0.985329806804657,-43.35233223438263,0.09802041947841644,-2.2316935569620258,1257.0
49,2041,12,100352,-0.03130539442645386,0.0004092704424510632,3120,0.019308293,-1.9991471767425537,0.2,0.006258743625949137,0.2647705078125,0.9876821637153625,-43.368547201156616,-0.03165153041481972,-2.2316935569620258,1257.0
50,2041,12,100864,-0.023012838544673286,0.0004092704424510632,3136,0.016353212,-0.5563747882843018,0.2,0.0036472453575697728,0.2208251953125,0.9878221750259399,-43.419936776161194,-0.04064168781042099,-2.2306019499999996,1257.0
51,2041,12,101376,-0.010198782838415354,0.0004092704424510632,3152,0.011504509,0.2596774697303772,0.2,0.5346684479154646,0.10205078125,0.9874962568283081,-43.398351430892944,0.08287085592746735,-2.2306019499999996,1257.0
52,2040,13,101888,-0.02222871797857806,0.0004092704424510632,3168,0.01843379,-0.402042031288147,0.2,0.006064595945645124,0.2913818359375,0.9860342741012573,-43.374494314193726,-0.02254294976592064,-2.230034592592592,1257.0
53,2040,13,102400,-0.006848630728200078,0.0004092704424510632,3184,0.00820188,0.37457674741744995,0.2,0.5738449720665812,0.14599609375,0.9857107400894165,-43.33171236515045,0.10897544771432877,-2.230034592592592,1257.0
54,2039,13,102912,-0.026692824729252607,0.0004092704424510632,3200,0.017454773,-0.40299808979034424,0.2,0.007568394401459955,0.2486572265625,0.9852487444877625,-43.32684552669525,-0.029461633414030075,-2.230034592592592,1257.0
55,2038,13,103424,-0.03154025395633653,0.0004092704424510632,3216,0.020378266,-0.3202779293060303,0.2,0.0038825522788101807,0.27587890625,0.9824903607368469,-43.27826702594757,-0.03981062397360802,-2.22930693902439,1257.0
56,2038,14,103936,-0.010425199376186356,0.0004092704424510632,3232,0.012536019,0.2896081805229187,0.2,0.5826465552672744,0.092529296875,0.9816150665283203,-43.19881355762482,0.058540426194667816,-2.22930693902439,1257.0
57,2038,14,104448,-0.02586013122345321,0.0004092704424510632,3248,0.025515892,-1.5899202823638916,0.2,0.008619803629699163,0.2681884765625,0.9798128008842468,-43.167709708213806,-0.0399322435259819,-2.2265365180722885,1257.0
58,2038,14,104960,-0.013215509839938022,0.0004092704424510632,3264,0.013284997,0.36238259077072144,0.2,0.5114545398391783,0.055419921875,0.9792657494544983,-43.12447237968445,0.07788074761629105,-2.2265365180722885,1257.0
59,2038,14,105472,-0.030165469128405675,0.0004092704424510632,3280,0.01986029,0.37269431352615356,0.2,0.02086646849056706,0.26953125,0.9778752326965332,-43.10460186004639,-0.029679954051971436,-2.2265365180722885,1257.0
60,2038,15,105984,-0.02822957796161063,0.0004092704424510632,3296,0.019044198,-0.022208452224731445,0.2,0.07392573857214302,0.252685546875,0.9789065718650818,-43.08439266681671,-0.008911721408367157,-2.224969047619047,1257.0
61,2038,15,106496,-0.016116157203214243,0.0004092704424510632,3312,0.012688041,0.713140606880188,0.2,0.46386133320629597,0.087646484375,0.9795275330543518,-43.11904215812683,0.003379831090569496,-2.224969047619047,1257.0
62,2038,15,107008,-0.020134313890594058,0.0004092704424510632,3328,0.017587937,-1.3007984161376953,0.2,0.07076103438157588,0.2008056640625,0.9814059138298035,-43.145795702934265,-0.025442026555538177,-2.224205329411764,1257.0
63,2038,15,107520,-0.015099259093403816,0.0004092704424510632,3344,0.014975587,0.8116796016693115,0.2,0.41561157163232565,0.096435546875,0.9821680188179016,-43.207037568092346,0.09564158320426941,-2.224205329411764,1257.0
64,2038,16,108032,-0.029596777632832527,0.0004092704424510632,3360,0.01801271,-0.09818506240844727,0.2,0.032275033299811184,0.2677001953125,0.9799641966819763,-43.18175280094147,-0.03311954811215401,-2.224205329411764,1257.0
65,2037,16,108544,-0.025973959447583184,0.0004092704424510632,3376,0.020840477,0.48701536655426025,0.2,0.09186164429411292,0.2431640625,0.9801279306411743,-43.13279449939728,-0.000996369868516922,-2.222877686046511,1257.0
66,2037,16,109056,-0.0193445079785306,0.0004092704424510632,3392,0.02080477,0.8094660639762878,0.2,0.2330386615358293,0.1561279296875,0.9807018041610718,-43.152143239974976,-0.007334157824516296,-2.222877686046511,1257.0
67,2037,16,109568,-0.022100901187513955,0.0004092704424510632,3408,0.0190399,-2.056739568710327,0.2,0.04147849464789033,0.2235107421875,0.9794042706489563,-43.14809727668762,-0.020197616890072823,-2.222315586206896,1257.0
68,2037,17,110080,-0.007595859082357492,0.0004092704424510632,3424,0.0058358824,0.5644516944885254,0.2,0.5538498000241816,0.011474609375,0.978898823261261,-43.11187195777893,0.13235653936862946,-2.222315586206896,1257.0
69,2036,17,110592,-0.025064567773370072,0.0004092704424510632,3440,0.017412134,0.5236750841140747,0.2,0.01754472905304283,0.259765625,0.9790613055229187,-43.10912096500397,-0.036882027983665466,-2.222315586206896,1257.0
70,2034,17,111104,-0.014775098396057729,0.0004092704424510632,3456,0.021018282,0.7845192551612854,0.2,0.30642641242593527,0.1390380859375,0.9780356287956238,-43.099514842033386,0.1136840432882309,-2.2210786704545455,1257.0
71,2034,17,111616,-0.02571419204468839,0.0004092704424510632,3472,0.035079733,0.9720741510391235,0.2,0.035619582718936726,0.32080078125,0.978384792804718,-43.078819274902344,-0.031079743057489395,-2.2210786704545455,1257.0
72,2031,18,112128,-0.022169583098730072,0.0004092704424510632,3488,0.017872632,-1.3724935054779053,0.2,0.07652857399079949,0.2186279296875,0.9778321385383606,-43.08302414417267,-0.000597536563873291,-2.2218801123595506,1257.0
73,2030,18,112640,-0.008163099322700873,0.0004092704424510632,3504,0.009856176,0.17784255743026733,0.2,0.8279941212385893,0.04931640625,0.9773240089416504,-43.05507028102875,0.117735855281353,-2.2218801123595506,1257.0
74,2029,18,113152,-0.018314622255275026,0.0004092704424510632,3520,0.013566061,-0.3364495038986206,0.2,0.008645011082990095,0.1981201171875,0.977951169013977,-43.05307853221893,-0.02329407073557377,-2.2206445111111113,1257.0
75,2029,18,113664,-0.006206296893651597,0.0004092704424510632,3536,0.005924215,0.4117586016654968,0.2,0.5305553942453116,0.0167236328125,0.9781964421272278,-43.06768596172333,0.08070360124111176,-2.2206445111111113,1257.0
76,2029,19,114176,-0.030332677968544886,0.0004092704424510632,3552,0.018161645,-0.5306199789047241,0.2,0.0056976832274813205,0.2705078125,0.9764953851699829,-43.04528248310089,-0.03606725111603737,-2.2206445111111113,1257.0
77,2029,19,114688,-0.02389929848141037,0.0004092704424510632,3568,0.016559124,-0.24697482585906982,0.2,0.005792763629870024,0.2103271484375,0.9733243584632874,-42.96055018901825,-0.03567052632570267,-2.2197579670329675,1257.0
78,2029,19,115200,-0.004182098331511952,0.0004092704424510632,3584,0.005564427,0.2600061297416687,0.2,0.7895744298584759,0.012451171875,0.972644567489624,-42.881930351257324,0.0668119490146637,-2.2197579670329675,1257.0
79,2029,19,115712,-0.025705031614052132,0.0004092704424510632,3600,0.021619042,-2.0393178462982178,0.2,0.009089762024814263,0.272216796875,0.9716416597366333,-42.86565661430359,-0.03120635822415352,-2.21946397826087,1257.0
80,2029,20,116224,-0.007022408244665712,0.0004092704424510632,3616,0.007689704,0.3920975923538208,0.2,0.6870076800696552,0.112548828125,0.9714077711105347,-42.84142339229584,0.09266737103462219,-2.21946397826087,1257.0
81,2029,20,116736,-0.029185680265072733,0.0004092704424510632,3632,0.022199474,-0.1890467405319214,0.2,0.007355260866461322,0.2867431640625,0.9705790877342224,-42.83725678920746,-0.02337953820824623,-2.21946397826087,1257.0
82,2028,20,117248,-0.02614947673282586,0.0004092704424510632,3648,0.020001344,-0.10494208335876465,0.2,0.004662341401854064,0.2615966796875,0.9705842733383179,-42.82087159156799,-0.03412414714694023,-2.2163269677419355,1257.0
83,2028,20,117760,-0.013210911740316078,0.0004092704424510632,3664,0.010638936,0.31316477060317993,0.2,0.7801774861291051,0.0499267578125,0.970777153968811,-42.83309006690979,0.11467918008565903,-2.2163269677419355,1257.0
84,2028,21,118272,-0.028221843065693974,0.0004092704424510632,3680,0.02616228,-1.7440540790557861,0.2,0.015049274225020781,0.3118896484375,0.9695447087287903,-42.8212593793869,-0.03285488486289978,-2.209610361702128,1257.0
85,2028,21,118784,-0.006886123534059152,0.0004092704424510632,3696,0.01486556,0.6904615759849548,0.2,0.44183788914233446,0.0555419921875,0.9693084955215454,-42.78583323955536,0.04916153848171234,-2.209610361702128,1257.0
86,2028,21,119296,-0.02382713415863691,0.0004092704424510632,3712,0.015492815,0.4183332324028015,0.2,0.039552475209347904,0.2275390625,0.9678396582603455,-42.76892018318176,-0.017476579174399376,-2.209610361702128,1257.0
87,2028,21,119808,-0.015578867518343031,0.0004092704424510632,3728,0.017193735,0.32153820991516113,0.2,0.4873151369392872,0.14208984375,0.9676194787025452,-42.72670590877533,0.15716437995433807,-2.206567357894737,1257.0
88,2028,22,120320,-0.02308894928137306,0.0004092704424510632,3744,0.0292451,0.924984872341156,0.2,0.2235865518450737,0.1888427734375,0.9676055908203125,-42.73490512371063,0.04003288969397545,-2.206567357894737,1257.0
89,2028,22,120832,-0.024525402739527635,0.0004092704424510632,3760,0.02449029,-1.827199935913086,0.2,0.06306976976338774,0.2545166015625,0.9681493639945984,-42.7388881444931,-0.017660068348050117,-2.2035834375000003,1257.0
90,2028,22,121344,-0.01564949868770782,0.0004092704424510632,3776,0.018457387,0.8730408549308777,0.2,0.466579332947731,0.080810546875,0.968346118927002,-42.76652431488037,0.15578202903270721,-2.2035834375000003,1257.0
91,2027,22,121856,-0.023758640949381515,0.0004092704424510632,3792,0.016397392,-0.21615111827850342,0.2,0.04957846074830741,0.2376708984375,0.9689229726791382,-42.77220666408539,-0.013446759432554245,-2.2035834375000003,1257.0
92,2027,23,122368,-0.015198251989204437,0.0004092704424510632,3808,0.012612766,0.7206963300704956,0.2,0.6005561258643866,0.0732421875,0.9691069722175598,-42.78324568271637,0.3335988521575928,-2.2004283917525775,1257.0
93,2027,23,122880,-0.020937169596436433,0.0004092704424510632,3824,0.027726278,0.9649743437767029,0.2,0.07794220373034477,0.2293701171875,0.9684967994689941,-42.779948592185974,0.0048248134553432465,-2.2004283917525775,1257.0
94,2026,23,123392,-0.02129687974229455,0.0004092704424510632,3840,0.016447341,-1.768756628036499,0.2,0.12241894868202507,0.1839599609375,0.9684159755706787,-42.768158078193665,0.00764475017786026,-2.1987777040816328,1257.0
95,2026,23,123904,-0.00897722200897988,0.0004092704424510632,3856,0.0067148823,0.8813793063163757,0.2,0.7642090721055865,0.0174560546875,0.9684680700302124,-42.76687407493591,0.15253983438014984,-2.1987777040816328,1257.0
96,2026,24,124416,-0.029240445175673813,0.0004092704424510632,3872,0.019516608,0.28327494859695435,0.2,0.03682869131444022,0.2845458984375,0.9702534079551697,-42.78740131855011,-0.02229572832584381,-2.1987777040816328,1257.0
97,2026,24,124928,-0.015683732184697874,0.0004092704424510632,3888,0.013896804,0.8280245661735535,0.2,0.4444278385490179,0.083251953125,0.9705492854118347,-42.83198547363281,0.20952802896499634,-2.196425323232323,1257.0
98,2026,24,125440,-0.02913246172829531,0.0004092704424510632,3904,0.015687991,0.9937368035316467,0.2,0.020979878056095913,0.2352294921875,0.9711604118347168,-42.83587336540222,-0.03052671253681183,-2.196425323232323,1257.0
99,2025,25,125952,-0.031316594962845556,0.0004092704424510632,3920,0.023165738,-2.292649745941162,0.2,0.031636019761208445,0.295166015625,0.970167338848114,-42.84086275100708,-0.041397977620363235,-2.19330121,1257.0
100,2025,25,126464,-0.005830779133248143,0.0004092704424510632,3936,0.0064520673,0.25567471981048584,0.2,0.7951620048843324,0.013916015625,0.9698401689529419,-42.80830371379852,0.11286909878253937,-2.19330121,1257.0
101,2025,25,126976,-0.02455095574259758,0.0004092704424510632,3952,0.015752442,-0.13702118396759033,0.2,0.007697616732912138,0.24365234375,0.9713044762611389,-42.82505762577057,-0.03864704817533493,-2.18592913,1257.0
102,2025,25,127488,-0.005811682240164373,0.0004092704424510632,3968,0.0062139514,0.4379516839981079,0.2,0.5193835867103189,0.0111083984375,0.9719183444976807,-42.87773406505585,0.050238750874996185,-2.18592913,1257.0
103,2025,26,128000,-0.02397348333033733,0.0004092704424510632,3984,0.015866747,-0.40959858894348145,0.2,0.004324831948906649,0.2293701171875,0.9704809784889221,-42.86648344993591,-0.03692025691270828,-2.18592913,1257.0
