time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/std,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,1916,33,64512,-0.02582280214119237,0.0004092704424510632,2000,0.02090776,-0.1455533504486084,0.2,0.0365917103481479,0.252197265625,0.9843930602073669,-43.352816104888916,-0.009842141531407833,-2.2463079607843137,1257.0
127,1917,33,65024,-0.006299198110355064,0.0004092704424510632,2016,0.007212122,0.6963518857955933,0.2,0.3418343304656446,0.0206298828125,0.9846945405006409,-43.364654660224915,0.07560592889785767,-2.2463079607843137,1257.0
128,1917,34,65536,-0.02306586292979773,0.0004092704424510632,2032,0.014211433,-2.13930606842041,0.2,0.020626927289413288,0.221435546875,0.9857151508331299,-43.3831125497818,-0.026195485144853592,-2.2421796153846154,1257.0
129,1917,34,66048,-0.01281484514765907,0.0004092704424510632,2048,0.011410382,0.6079330444335938,0.2,0.3451905269175768,0.0699462890625,0.9859802722930908,-43.41101098060608,0.09651432931423187,-2.2421796153846154,1257.0
130,1916,34,66560,-0.026359617739217356,0.0004092704424510632,2064,0.023173898,-0.7098572254180908,0.2,0.024505417852196842,0.2706298828125,0.9871311187744141,-43.42568862438202,-0.017123591154813766,-2.2421796153846154,1257.0
131,1916,34,67072,-0.028774394872016273,0.0004092704424510632,2080,0.026250985,-0.27695512771606445,0.2,0.052963779075071216,0.26904296875,0.9876588582992554,-43.454076170921326,-0.03739792853593826,-2.241282566037736,1257.0
132,1916,35,67584,-0.010705208784202114,0.0004092704424510632,2096,0.018747665,0.7276737093925476,0.2,0.16275942651554942,0.0963134765625,0.9876132011413574,-43.45262897014618,-0.0032028183341026306,-2.241282566037736,1257.0
133,1916,35,68096,-0.027630618249531835,0.0004092704424510632,2112,0.017948728,-2.872372627258301,0.2,0.0602944721467793,0.206298828125,0.9893286824226379,-43.466193318367004,-0.015598462894558907,-2.243450166666667,1257.0
134,1915,35,68608,-0.01696523409918882,0.0004092704424510632,2128,0.011606861,0.2915041446685791,0.2,0.3251663097180426,0.0791015625,0.9902517199516296,-43.525639057159424,0.01678389310836792,-2.243450166666667,1257.0
135,1915,36,69120,-0.02037900607683696,0.0004092704424510632,2144,0.0150412135,0.5593169927597046,0.2,0.01777359950938262,0.201171875,0.9902878999710083,-43.53074252605438,-0.011244762688875198,-2.243450166666667,1257.0
136,1915,36,69632,-0.013874552547349595,0.0004092704424510632,2160,0.012056667,0.7439057230949402,0.2,0.42001315392553806,0.0709228515625,0.9904729127883911,-43.53139793872833,0.10048598051071167,-2.2397077636363636,1257.0
137,1915,36,70144,-0.025227101308701094,0.0004092704424510632,2176,0.020344768,0.9660682082176208,0.2,0.02586128783877939,0.2650146484375,0.9902799129486084,-43.5276985168457,-0.027910880744457245,-2.2397077636363636,1257.0
138,1915,36,70656,-0.027348124363925308,0.0004092704424510632,2192,0.018272566,-2.64829158782959,0.2,0.02637416124343872,0.26513671875,0.991598904132843,-43.539374113082886,-0.02217346802353859,-2.235364178571429,1257.0
139,1915,37,71168,-0.00866502188364393,0.0004092704424510632,2208,0.01344671,0.22609472274780273,0.2,0.4353318330831826,0.0447998046875,0.9919907450675964,-43.56938910484314,0.03841015696525574,-2.235364178571429,1257.0
140,1915,37,71680,-0.029087339993566275,0.0004092704424510632,2224,0.02363937,-0.1909717321395874,0.2,0.008016569598112255,0.2998046875,0.9922352433204651,-43.57296359539032,-0.03323200345039368,-2.234972157894737,1257.0
141,1914,37,72192,-0.006443604419473559,0.0004092704424510632,2240,0.006996563,0.7162556052207947,0.2,0.526117343455553,0.05029296875,0.9923529624938965,-43.574105858802795,0.3422863185405731,-2.234972157894737,1257.0
142,1914,37,72704,-0.019780332411755808,0.0004092704424510632,2256,0.018408135,-2.7675743103027344,0.2,0.006746574988937937,0.208984375,0.9923267960548401,-43.572340965270996,-0.027753125876188278,-2.234972157894737,1257.0
143,1914,38,73216,-0.025557027620379813,0.0004092704424510632,2272,0.018177882,-0.13175511360168457,0.2,0.004479088325751945,0.24365234375,0.989748477935791,-43.54451107978821,-0.031991031020879745,-2.2322879827586206,1257.0
144,1914,38,73728,-0.01084492371592205,0.0004092704424510632,2288,0.009984689,0.21644484996795654,0.2,0.4313355905469507,0.0386962890625,0.9889646768569946,-43.4768351316452,0.1268640160560608,-2.2322879827586206,1257.0
145,1914,38,74240,-0.029040244000498205,0.0004092704424510632,2304,0.024130218,-1.161813497543335,0.2,0.015641664620488882,0.3115234375,0.9876551032066345,-43.45674502849579,-0.03457134962081909,-2.231772694915254,1257.0
146,1914,39,74752,-0.009568500019668136,0.0004092704424510632,2320,0.010682883,0.7672332525253296,0.2,0.4095220286399126,0.048095703125,0.9876503944396973,-43.4228732585907,0.09197461605072021,-2.231772694915254,1257.0
147,1914,39,75264,-0.03405608161119744,0.0004092704424510632,2336,0.020055931,-0.05562233924865723,0.2,0.02489378466270864,0.2977294921875,0.9886715412139893,-43.4481166601181,-0.029913857579231262,-2.231772694915254,1257.0
1,3991,0,75776,-0.029060852190013975,0.0004092704424510632,2352,0.021062527,-1.0877504348754883,0.2,0.03421401733066887,0.25537109375,0.9867187142372131,-43.433718085289,-0.02220892906188965,-2.2305433,1257.0
2,2559,0,76288,-0.008460347984510008,0.0004092704424510632,2368,0.009692762,0.15060025453567505,0.2,0.4543597011361271,0.0673828125,0.985528290271759,-43.37531268596649,0.05171336978673935,-2.2305433,1257.0
3,2301,0,76800,-0.02139307264587842,0.0004092704424510632,2384,0.0167275,-2.1031720638275146,0.2,0.007542882682173513,0.2191162109375,0.9842414855957031,-43.34372115135193,-0.019481243565678596,-2.228992032786885,1257.0
4,2176,0,77312,-0.01590295544883702,0.0004092704424510632,2400,0.012404941,0.14786171913146973,0.2,0.5938317440450191,0.099609375,0.9837183356285095,-43.31732535362244,0.07176955789327621,-2.228992032786885,1257.0
5,2133,1,77824,-0.025124104562564753,0.0004092704424510632,2416,0.01763583,0.04839581251144409,0.2,0.007013434020336717,0.24462890625,0.9824291467666626,-43.296080112457275,-0.02277502976357937,-2.228992032786885,1257.0
6,2078,1,78336,-0.021391014044638723,0.0004092704424510632,2432,0.0123988455,0.10791277885437012,0.2,0.008532280451618135,0.1920166015625,0.9810027480125427,-43.246681928634644,-0.021518824622035027,-2.2279812096774196,1257.0
7,2046,1,78848,-0.005924570679781027,0.0004092704424510632,2448,0.008615172,0.45397287607192993,0.2,0.30883777840062976,0.0269775390625,0.9809740781784058,-43.224565267562866,0.00956105999648571,-2.2279812096774196,1257.0
8,2025,2,79360,-0.022085177362896502,0.0004092704424510632,2464,0.0227086,-1.5951642990112305,0.2,0.016846329061081633,0.24951171875,0.9806774258613586,-43.2206209897995,-0.03929172456264496,-2.226878238095238,1257.0
9,2016,2,79872,-0.00965927742072381,0.0004092704424510632,2480,0.010897487,0.33090269565582275,0.2,0.5779394777491689,0.0447998046875,0.9808611869812012,-43.21799576282501,0.04354756698012352,-2.226878238095238,1257.0
10,1999,2,80384,-0.02468656476412434,0.0004092704424510632,2496,0.019300755,-0.5753036737442017,0.2,0.007890869383118115,0.2635498046875,0.9818397164344788,-43.24013304710388,-0.028324143961071968,-2.226878238095238,1257.0
11,1997,2,80896,-0.021593377518001944,0.0004092704424510632,2512,0.01599662,0.49395835399627686,0.2,0.02003157272702083,0.2200927734375,0.9804161787033081,-43.23646152019501,-0.02297453209757805,-2.22325103125,1257.0
12,1987,3,81408,-0.014503088896162808,0.0004092704424510632,2528,0.016464096,0.6456596851348877,0.2,0.20907769713085145,0.0985107421875,0.9802504777908325,-43.20328950881958,0.01060817763209343,-2.22325103125,1257.0
13,1979,3,81920,-0.02345594365033321,0.0004092704424510632,2544,0.016238637,-3.2806496620178223,0.2,0.023890946729807183,0.21728515625,0.9799935817718506,-43.209978103637695,-0.021153580397367477,-2.2219488769230766,1257.0
14,1971,3,82432,-0.014707234033267014,0.0004092704424510632,2560,0.013236461,0.3766106367111206,0.2,0.3828473254106939,0.0885009765625,0.9800978899002075,-43.2095707654953,0.08537274599075317,-2.2219488769230766,1257.0
15,1966,3,82944,-0.029850140621419996,0.0004092704424510632,2576,0.018305052,0.28164416551589966,0.2,0.009161579684587196,0.2615966796875,0.9811031222343445,-43.229891538619995,-0.024649519473314285,-2.2219488769230766,1257.0
16,1961,4,83456,-0.019051704788580537,0.0004092704424510632,2592,0.017869923,0.6900664567947388,0.2,0.3526003435254097,0.106689453125,0.981521487236023,-43.25772154331207,0.08064392954111099,-2.219743590909091,1257.0
17,1957,4,83968,-0.021484202778083272,0.0004092704424510632,2608,0.024070434,0.9520190954208374,0.2,0.05069773050490767,0.261962890625,0.9819883108139038,-43.27200627326965,-0.020493580028414726,-2.219743590909091,1257.0
18,1952,4,84480,-0.030425162593019195,0.0004092704424510632,2624,0.022715423,-2.1345486640930176,0.2,0.04371072317007929,0.279052734375,0.9831990599632263,-43.29627311229706,-0.024382464587688446,-2.220583,1257.0
19,1949,4,84992,-0.005246729771897662,0.0004092704424510632,2640,0.008327078,0.386630117893219,0.2,0.41154801519587636,0.0313720703125,0.9838297963142395,-43.33484399318695,0.09792126715183258,-2.220583,1257.0
20,1945,5,85504,-0.02862883993657306,0.0004092704424510632,2656,0.021936543,-0.9371727705001831,0.2,0.006551335900439881,0.2930908203125,0.9848766922950745,-43.3551481962204,-0.029380720108747482,-2.2199772941176468,1257.0
21,1942,5,86016,-0.00522924759570742,0.0004092704424510632,2672,0.005171043,0.36356884241104126,0.2,0.73533577285707,0.011474609375,0.985273003578186,-43.38606011867523,0.10174749791622162,-2.2199772941176468,1257.0
22,1939,5,86528,-0.021444512181915343,0.0004092704424510632,2688,0.014213458,-0.6440708637237549,0.2,0.00735070054361131,0.1934814453125,0.9847127795219421,-43.379987478256226,-0.035445839166641235,-2.2199772941176468,1257.0
23,1937,6,87040,-0.027491958644532133,0.0004092704424510632,2704,0.016730275,-0.19608020782470703,0.2,0.0051803716633003205,0.2274169921875,0.9841303825378418,-43.35267901420593,-0.046097442507743835,-2.2210515362318834,1257.0
24,1935,6,87552,-0.012398029226460494,0.0004092704424510632,2720,0.013551893,0.23686611652374268,0.2,0.4635849241167307,0.05419921875,0.9834319353103638,-43.33480453491211,0.021739032119512558,-2.2210515362318834,1257.0
25,1934,6,88064,-0.030926258172257803,0.0004092704424510632,2736,0.026790928,-0.4405558109283447,0.2,0.013479926565196365,0.2998046875,0.9826346635818481,-43.31167447566986,-0.046841297298669815,-2.2177301999999997,1257.0
26,1934,6,88576,-0.00889606267446652,0.0004092704424510632,2752,0.008640563,0.7358202338218689,0.2,0.5051110396161675,0.034912109375,0.9822459816932678,-43.2914924621582,0.1066536009311676,-2.2177301999999997,1257.0
27,1932,7,89088,-0.022556400625035167,0.0004092704424510632,2768,0.015058292,-0.2817577123641968,0.2,0.0180604622582905,0.216552734375,0.9823213219642639,-43.28918218612671,-0.01943231001496315,-2.2177301999999997,1257.0
28,1930,7,89600,-0.0245054266997613,0.0004092704424510632,2784,0.018473245,-1.69331955909729,0.2,0.007604855170939118,0.24853515625,0.9809003472328186,-43.26814079284668,-0.026699788868427277,-2.2164499859154927,1257.0
29,1928,7,90112,-0.010527319245738909,0.0004092704424510632,2800,0.01332406,0.2000257968902588,0.2,0.9520181096158922,0.05419921875,0.9804639220237732,-43.22883379459381,0.06849488615989685,-2.2164499859154927,1257.0
30,1927,7,90624,-0.030027915694518015,0.0004092704424510632,2816,0.019883782,-5.561769962310791,0.2,0.0039720600107102655,0.25146484375,0.9816048741340637,-43.23221576213837,-0.03489096835255623,-2.2134809027777775,1257.0
31,1925,8,91136,-0.009144183990429156,0.0004092704424510632,2832,0.0060377796,0.18808066844940186,0.2,1.0148945124819875,0.017578125,0.982178270816803,-43.271501421928406,0.05762847512960434,-2.2134809027777775,1257.0
32,1925,8,91648,-0.022041193529730663,0.0004092704424510632,2848,0.01670343,0.2808465361595154,0.2,0.01532377436524257,0.2315673828125,0.982549250125885,-43.28060007095337,-0.022673670202493668,-2.2134809027777775,1257.0
33,1927,8,92160,-0.030094075344095472,0.0004092704424510632,2864,0.018636534,0.1347719430923462,0.2,0.07828765362501144,0.262451171875,0.982170045375824,-43.281097650527954,-0.010466434061527252,-2.212887520547945,1257.0
34,1925,9,92672,-0.01829533715499565,0.0004092704424510632,2880,0.0160917,0.7870197892189026,0.2,0.3089592233300209,0.125,0.9818565845489502,-43.26830470561981,0.03417256474494934,-2.212887520547945,1257.0
35,1924,9,93184,-0.023672896837524604,0.0004092704424510632,2896,0.01712377,-1.4679317474365234,0.2,0.07314566161949188,0.2154541015625,0.9826948642730713,-43.26637148857117,-0.011881904676556587,-2.2136496216216215,1257.0
36,1923,9,93696,-0.008033133402932435,0.0004092704424510632,2912,0.004811258,0.825115442276001,0.2,0.6660754065960646,0.0048828125,0.9829972386360168,-43.2866073846817,0.1952890157699585,-2.2136496216216215,1257.0
37,1922,9,94208,-0.02088970987824723,0.0004092704424510632,2928,0.02023974,-0.4958178997039795,0.2,0.03674320376012474,0.2349853515625,0.983574628829956,-43.293596506118774,-0.00901981070637703,-2.2136496216216215,1257.0
38,1921,10,94720,-0.02087446188670583,0.0004092704424510632,2944,0.01864997,0.6163287162780762,0.2,0.18838846730068326,0.1785888671875,0.9832381010055542,-43.298198223114014,0.06784062087535858,-2.212957413333333,1257.0
39,1922,10,95232,-0.01652442486374639,0.0004092704424510632,2960,0.01708595,0.9071735143661499,0.2,0.17262527137063444,0.1124267578125,0.98333740234375,-43.28894865512848,0.0051073916256427765,-2.212957413333333,1257.0
40,1921,10,95744,-0.02437299257144332,0.0004092704424510632,2976,0.020043725,-2.4723143577575684,0.2,0.0939943187404424,0.2264404296875,0.9839605093002319,-43.29805767536163,-0.0047912634909152985,-2.216251092105263,1257.0
41,1923,10,96256,-0.002556435312726535,0.0004092704424510632,2992,0.0045598745,0.7677522301673889,0.2,0.535832969006151,0.035400390625,0.984286367893219,-43.3164849281311,0.14730319380760193,-2.216251092105263,1257.0
42,1924,11,96768,-0.02465208270587027,0.0004092704424510632,3008,0.01758574,0.5082883834838867,0.2,0.03965051216073334,0.234375,0.9813544154167175,-43.28196918964386,-0.01280691847205162,-2.216251092105263,1257.0
43,1924,11,97280,-0.0037125870512682013,0.0004092704424510632,3024,0.004733627,0.7985645532608032,0.2,0.8323247358202934,0.0128173828125,0.9802129864692688,-43.2123167514801,0.3625294268131256,-2.216109142857143,1257.0
44,1923,11,97792,-0.022912750660907477,0.0004092704424510632,3040,0.017443847,0.9921439290046692,0.2,0.015025713917566463,0.237548828125,0.9782779812812805,-43.17328321933746,-0.01895785890519619,-2.216109142857143,1257.0
45,1922,11,98304,-0.023388690984575078,0.0004092704424510632,3056,0.01693811,-1.9758567810058594,0.2,0.04031998838763684,0.2239990234375,0.9786934852600098,-43.147111773490906,-0.022022124379873276,-2.216505628205128,1257.0
46,1921,12,98816,-0.003519222776958486,0.0004092704424510632,3072,0.0047891,0.27244216203689575,0.2,0.6835680045187473,0.0118408203125,0.9788317680358887,-43.16266751289368,0.08395401388406754,-2.216505628205128,1257.0
47,1920,12,99328,-0.024627391263493337,0.0004092704424510632,3088,0.017418552,-0.4577232599258423,0.2,0.012934817088535056,0.232421875,0.9790744781494141,-43.16506767272949,-0.04017402231693268,-2.2162206202531647,1257.0
48,1920,12,99840,-0.00839120041928254,0.0004092704424510632,3104,0.011014494,0.6426504850387573,0.2,0.41093285754323006,0.0421142578125,0.9792218804359436,-43.178295254707336,0.07340401411056519,-2.2162206202531647,1257.0
49,1922,13,100352,-0.03864405931381043,0.0004092704424510632,3120,0.025311302,-1.4040448665618896,0.2,0.00824519030720694,0.3363037109375,0.9814502596855164,-43.20161843299866,-0.043620798736810684,-2.2162206202531647,1257.0
50,1921,13,100864,-0.03495276713510975,0.0004092704424510632,3136,0.024200607,-0.2097698450088501,0.2,0.004146435625443701,0.296142578125,0.9833072423934937,-43.27418768405914,-0.045870669186115265,-2.21277175,1257.0
51,1921,13,101376,-0.00601493229623884,0.0004092704424510632,3152,0.0067235446,0.27523380517959595,0.2,0.7192229363135993,0.01953125,0.9838199019432068,-43.31462609767914,0.06007234752178192,-2.21277175,1257.0
52,1921,13,101888,-0.022321590688079596,0.0004092704424510632,3168,0.026430175,-0.24445903301239014,0.2,0.02223133758525364,0.251220703125,0.9852262735366821,-43.33864736557007,-0.037085987627506256,-2.213260432098765,1257.0
53,1920,14,102400,-0.008628204552223906,0.0004092704424510632,3184,0.008512522,0.78829026222229,0.2,0.5393949216231704,0.043212890625,0.9856559038162231,-43.37359631061554,0.1311999410390854,-2.213260432098765,1257.0
54,1920,14,102912,-0.025105116117629223,0.0004092704424510632,3200,0.02161879,-0.7113078832626343,0.2,0.00893853380694054,0.2376708984375,0.9848752021789551,-43.36551296710968,-0.027466507628560066,-2.213260432098765,1257.0
55,1921,14,103424,-0.024532594543416053,0.0004092704424510632,3216,0.014705544,-0.06412458419799805,0.2,0.004247312746883836,0.2298583984375,0.9845061898231506,-43.33580148220062,-0.028590761125087738,-2.213732695121951,1257.0
56,1921,14,103936,-0.009141690708929673,0.0004092704424510632,3232,0.007874467,0.16902464628219604,0.2,1.1465119328349829,0.0401611328125,0.9845077395439148,-43.33257210254669,0.06327782571315765,-2.213732695121951,1257.0
57,1920,15,104448,-0.021015878111938946,0.0004092704424510632,3248,0.014419636,-3.3637919425964355,0.2,0.003165082467603497,0.19970703125,0.9837538003921509,-43.32403600215912,-0.031344812363386154,-2.213758626506024,1257.0
58,1919,15,104960,-0.008823130090604536,0.0004092704424510632,3264,0.006889452,0.06938779354095459,0.2,1.295655787922442,0.0234375,0.9836715459823608,-43.31037414073944,0.04921312630176544,-2.213758626506024,1257.0
59,1918,15,105472,-0.027193609814275987,0.0004092704424510632,3280,0.017344631,0.31395208835601807,0.2,0.01158859537099488,0.263916015625,0.9816454648971558,-43.28656840324402,-0.03326418995857239,-2.213758626506024,1257.0
60,1917,16,105984,-0.030092146655078977,0.0004092704424510632,3296,0.021306103,-0.026218533515930176,0.2,0.050143102183938026,0.255615234375,0.981070339679718,-43.2320202589035,-0.024148117750883102,-2.212149607142857,1257.0
61,1917,16,106496,-0.007292567293916363,0.0004092704424510632,3312,0.00783464,0.7300919890403748,0.2,0.32674981746822596,0.040283203125,0.9807968139648438,-43.22606611251831,0.04711264371871948,-2.212149607142857,1257.0
62,1916,16,107008,-0.02367322771169711,0.0004092704424510632,3328,0.021729402,-1.9003982543945312,0.2,0.04496046173153445,0.232421875,0.9819549918174744,-43.22441601753235,-0.02492014691233635,-2.2130776352941175,1257.0
63,1917,16,107520,-0.007619059142598417,0.0004092704424510632,3344,0.009458298,0.8069999814033508,0.2,0.4352940684184432,0.0433349609375,0.9824420809745789,-43.25943851470947,0.12236496806144714,-2.2130776352941175,1257.0
64,1916,17,108032,-0.03380103215749841,0.0004092704424510632,3360,0.024844494,-0.2204512357711792,0.2,0.026595646748319268,0.30078125,0.9812059998512268,-43.24601149559021,-0.044730935245752335,-2.2130776352941175,1257.0
65,1916,17,108544,-0.0158377907355316,0.0004092704424510632,3376,0.01828039,0.6511173248291016,0.2,0.16656056977808475,0.1551513671875,0.9803573489189148,-43.210779666900635,0.06102714315056801,-2.211125732558139,1257.0
66,1916,17,109056,-0.016482343431562185,0.0004092704424510632,3392,0.019142453,0.8906334638595581,0.2,0.13272930029779673,0.159912109375,0.979904294013977,-43.19186234474182,-0.009391199797391891,-2.211125732558139,1257.0
67,1917,17,109568,-0.023013113925117068,0.0004092704424510632,3408,0.019175794,-1.8012990951538086,0.2,0.10338360955938697,0.2095947265625,0.9798540472984314,-43.18217480182648,0.004636075347661972,-2.212988965517241,1257.0
68,1916,18,110080,-0.009747994234203361,0.0004092704424510632,3424,0.012898878,0.857052206993103,0.2,0.5297111887484789,0.0582275390625,0.980109453201294,-43.18388390541077,0.1621706783771515,-2.212988965517241,1257.0
69,1916,18,110592,-0.020465529232751578,0.0004092704424510632,3440,0.019735975,0.543242871761322,0.2,0.1083223985042423,0.212158203125,0.9797305464744568,-43.18534743785858,0.024241752922534943,-2.212988965517241,1257.0
70,1915,18,111104,-0.013102351513225585,0.0004092704424510632,3456,0.014913399,0.8319340944290161,0.2,0.8585929665714502,0.0814208984375,0.9794390797615051,-43.16799020767212,0.33460307121276855,-2.214512965909091,1257.0
71,1915,18,111616,-0.03338958215317689,0.0004092704424510632,3472,0.023450311,0.98485267162323,0.2,0.020825091254664585,0.2716064453125,0.9793474674224854,-43.164225578308105,-0.03055773489177227,-2.214512965909091,1257.0
72,1914,19,112128,-0.029642565874382854,0.0004092704424510632,3488,0.0208829,-1.2722742557525635,0.2,0.03898913535522297,0.2716064453125,0.979899525642395,-43.169466972351074,-0.020473429933190346,-2.213197426966292,1257.0
73,1914,19,112640,-0.01696699726744555,0.0004092704424510632,3504,0.011801559,0.181779682636261,0.2,1.1302534542046487,0.1051025390625,0.9804266095161438,-43.19149148464203,0.034889139235019684,-2.213197426966292,1257.0
74,1914,19,113152,-0.02729791813180782,0.0004092704424510632,3520,0.022754937,-0.6185882091522217,0.2,0.00397091728518717,0.2652587890625,0.9804586172103882,-43.200183510780334,-0.0381787046790123,-2.2112536,1257.0
75,1914,20,113664,-0.010792363988002762,0.0004092704424510632,3536,0.0069253994,0.11027884483337402,0.2,0.90992744686082,0.084716796875,0.9805819988250732,-43.20338726043701,0.0766146183013916,-2.2112536,1257.0
76,1913,20,114176,-0.024539890975574963,0.0004092704424510632,3552,0.012586676,-0.5314310789108276,0.2,0.008284666626423132,0.2120361328125,0.9793204069137573,-43.19133400917053,-0.02808418869972229,-2.2112536,1257.0
77,1913,20,114688,-0.02549934119451791,0.0004092704424510632,3568,0.019236233,-0.23914456367492676,0.2,0.0040111354683176614,0.2711181640625,0.979621171951294,-43.17179536819458,-0.04061685875058174,-2.2104695824175824,1257.0
78,1913,20,115200,-0.01055495228501968,0.0004092704424510632,3584,0.0054776827,0.24669593572616577,0.2,0.7251612190157175,0.016357421875,0.9798473715782166,-43.1746392250061,0.06909144669771194,-2.2104695824175824,1257.0
79,1913,21,115712,-0.026301489502657205,0.0004092704424510632,3600,0.018165149,-2.5140812397003174,0.2,0.0032438494308735244,0.2808837890625,0.9782977104187012,-43.15301012992859,-0.028088213875889778,-2.210167956521739,1257.0
80,1913,21,116224,-0.006762736338714603,0.0004092704424510632,3616,0.005948148,0.21853500604629517,0.2,0.9540258646011353,0.01904296875,0.9780113101005554,-43.119134068489075,0.2090708464384079,-2.210167956521739,1257.0
81,1913,21,116736,-0.027758475989685394,0.0004092704424510632,3632,0.015624829,-0.24092340469360352,0.2,0.005173001380171627,0.2391357421875,0.9775530695915222,-43.11272215843201,-0.04144030436873436,-2.210167956521739,1257.0
82,1913,21,117248,-0.02067815451300703,0.0004092704424510632,3648,0.012138505,-0.3441612720489502,0.2,0.004667802044423297,0.19921875,0.977741003036499,-43.101996541023254,-0.03193860128521919,-2.210482204301075,1257.0
83,1912,22,117760,-0.008116094024444465,0.0004092704424510632,3664,0.008644647,0.28339701890945435,0.2,0.6484566351864487,0.0308837890625,0.9778233170509338,-43.102160930633545,0.026239393278956413,-2.210482204301075,1257.0
84,1912,22,118272,-0.02990827891335357,0.0004092704424510632,3680,0.019938353,-2.712425470352173,0.2,0.01059802621603012,0.2684326171875,0.9753377437591553,-43.07253921031952,-0.03818117454648018,-2.2103464893617017,1257.0
85,1912,22,118784,-0.0023091990151442587,0.0004092704424510632,3696,0.0069985404,0.39966100454330444,0.2,0.8688877890817821,0.0157470703125,0.9744033217430115,-42.99511384963989,0.13948284089565277,-2.2103464893617017,1257.0
86,1911,23,119296,-0.03137510403757915,0.0004092704424510632,3712,0.02458106,0.3532014489173889,0.2,0.020215977623593062,0.313232421875,0.9746381640434265,-42.98964858055115,-0.037890903651714325,-2.2103464893617017,1257.0
87,1911,23,119808,-0.0184833495732164,0.0004092704424510632,3728,0.01768737,0.4464239478111267,0.2,0.42728620767593384,0.1607666015625,0.9753063321113586,-43.00251507759094,0.15618698298931122,-2.2087951157894734,1257.0
88,1912,23,120320,-0.007420231831929414,0.0004092704424510632,3744,0.009134936,0.9163745641708374,0.2,0.33473971812054515,0.036865234375,0.9754347205162048,-43.0169620513916,0.07207799702882767,-2.2087951157894734,1257.0
89,1913,23,120832,-0.02692675958678592,0.0004092704424510632,3760,0.024857204,-1.5885040760040283,0.2,0.14230523072183132,0.236083984375,0.974593997001648,-43.01019835472107,0.011184249073266983,-2.2071766770833334,1257.0
90,1912,24,121344,-0.014473560004262254,0.0004092704424510632,3776,0.0087881135,0.8428088426589966,0.2,0.6214014841243625,0.0355224609375,0.9742990136146545,-42.98517644405365,0.31318068504333496,-2.2071766770833334,1257.0
91,1912,24,121856,-0.027379508799640462,0.0004092704424510632,3792,0.02057931,-0.08575713634490967,0.2,0.015207980060949922,0.26611328125,0.9751994013786316,-42.99815130233765,-0.0251285620033741,-2.2071766770833334,1257.0
92,1912,24,122368,-0.011592706214287318,0.0004092704424510632,3808,0.015245184,0.6681240797042847,0.2,0.34350170381367207,0.116455078125,0.9756242036819458,-43.02755010128021,0.12186165153980255,-2.20766518556701,1257.0
93,1913,24,122880,-0.012492904221289791,0.0004092704424510632,3824,0.019590221,0.9483932256698608,0.2,0.10937370068859309,0.1365966796875,0.975540816783905,-43.03170573711395,0.005244530737400055,-2.20766518556701,1257.0
94,1913,25,123392,-0.022446549599408172,0.0004092704424510632,3840,0.0214797,-1.9425132274627686,0.2,0.11976020177826285,0.2081298828125,0.9742567539215088,-43.01718366146088,0.0007292628288269043,-2.208053806122449,1257.0
95,1914,25,123904,-0.01443825545720756,0.0004092704424510632,3856,0.01682451,0.8494118452072144,0.2,0.4881785847246647,0.103759765625,0.9737164974212646,-42.97701370716095,0.34101584553718567,-2.208053806122449,1257.0
96,1913,25,124416,-0.02522655704524368,0.0004092704424510632,3872,0.017963648,0.3354484438896179,0.2,0.016030847880756482,0.2701416015625,0.97339928150177,-42.96415901184082,-0.021994106471538544,-2.208053806122449,1257.0
97,1914,25,124928,-0.01225370733300224,0.0004092704424510632,3888,0.019425694,0.7978315353393555,0.2,0.37985324021428823,0.10205078125,0.9736535549163818,-42.96057069301605,0.15843012928962708,-2.20791104040404,1257.0
98,1915,26,125440,-0.029635413447977044,0.0004092704424510632,3904,0.023882218,0.9932235479354858,0.2,0.0176159814291168,0.3179931640625,0.9739899039268494,-42.970510601997375,-0.03285122662782669,-2.20791104040404,1257.0
99,1916,26,125952,-0.03040915561723523,0.0004092704424510632,3920,0.017475922,-2.7335808277130127,0.2,0.03522816952317953,0.287353515625,0.9744959473609924,-42.985479950904846,-0.02582169882953167,-2.20647467,1257.0
100,1916,26,126464,-0.01112212440057192,0.0004092704424510632,3936,0.0066201054,0.27941614389419556,0.2,0.8632329665124416,0.0208740234375,0.9744374752044678,-42.99737095832825,0.07825884222984314,-2.20647467,1257.0
101,1917,26,126976,-0.029739055447862484,0.0004092704424510632,3952,0.015906526,0.1920509934425354,0.2,0.009362592914840207,0.2613525390625,0.9731374382972717,-42.97672092914581,-0.03049180470407009,-2.2044338,1257.0
102,1917,27,127488,-0.006018234904331621,0.0004092704424510632,3968,0.008236672,0.7451140284538269,0.2,0.716999692376703,0.035888671875,0.9726245403289795,-42.93680024147034,0.09844298660755157,-2.2044338,1257.0
103,1918,27,128000,-0.024746320807025768,0.0004092704424510632,3984,0.01646477,-0.5165090560913086,0.2,0.00536902902967995,0.2557373046875,0.9732671976089478,-42.94039237499237,-0.03201061114668846,-2.2044338,1257.0
