time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
36,64000,1753,125,-42.86379098892212,-7.3909759521484375e-06,0.2,-0.03125945990905166,1984,0.01577974174870178,0.0004092704424510632,0.037807398,0.9696260094642639,0.325439453125,-0.04442458972334862,1257.0,-2.9521562799999996
36,64512,1753,126,-42.910879611968994,5.424022674560547e-06,0.2,-0.027159554752870463,2000,0.003987630203482695,0.0004092704424510632,0.021271836,0.9717143774032593,0.24267578125,-0.041816018521785736,1257.0,-2.9539961372549017
37,65024,1753,127,-42.94436955451965,3.7550926208496094e-06,0.2,-0.02539444126887247,2016,0.43659650441259146,0.0004092704424510632,0.023164576,0.9710078239440918,0.248046875,0.10712514817714691,1257.0,-2.9539961372549017
37,65536,1753,128,-42.93667793273926,1.5437602996826172e-05,0.2,-0.02610765780264046,2032,0.004109347864869051,0.0004092704424510632,0.019462084,0.9722597002983093,0.2181396484375,-0.041341811418533325,1257.0,-2.9539941730769224
37,66048,1754,129,-43.00117826461792,4.887580871582031e-06,0.2,-0.024523138999938965,2048,0.3868840532377362,0.0004092704424510632,0.01844082,0.9740990400314331,0.222900390625,0.1161847859621048,1257.0,-2.9539941730769224
37,66560,1754,130,-43.06659770011902,-1.0848045349121094e-05,0.2,-0.024980739544844255,2064,0.011801527085481212,0.0004092704424510632,0.019397957,0.976279616355896,0.2608642578125,-0.03561180457472801,1257.0,-2.9539941730769224
38,67072,1754,131,-43.13861072063446,-1.4543533325195312e-05,0.2,-0.02724795718677342,2080,0.004185178131592693,0.0004092704424510632,0.01800193,0.9781268835067749,0.2393798828125,-0.03203098475933075,1257.0,-2.950482264150943
38,67584,1755,132,-43.148438811302185,5.185604095458984e-06,0.2,-0.027414724274422042,2096,0.4219058435410261,0.0004092704424510632,0.025412086,0.9762832522392273,0.28369140625,0.19353283941745758,1257.0,-2.950482264150943
38,68096,1755,133,-43.092716455459595,-8.821487426757812e-06,0.2,-0.02718106098473072,2112,0.006804370212194044,0.0004092704424510632,0.019738056,0.9756007194519043,0.2745361328125,-0.046644020825624466,1257.0,-2.9526174814814814
39,68608,1755,134,-43.07586061954498,6.318092346191406e-06,0.2,-0.022538568184245378,2128,0.39638782385736704,0.0004092704424510632,0.01652278,0.9751843810081482,0.193359375,0.17398308217525482,1257.0,-2.9526174814814814
39,69120,1756,135,-43.062283873558044,-1.6689300537109375e-06,0.2,-0.021167917133425362,2144,0.012268805381609127,0.0004092704424510632,0.02240976,0.9754376411437988,0.2305908203125,-0.03514654561877251,1257.0,-2.9526174814814814
39,69632,1756,136,-43.07001566886902,3.5762786865234375e-05,0.2,-0.03437928805942647,2160,0.004664661028073169,0.0004092704424510632,0.022876244,0.975640594959259,0.3048095703125,-0.0366453155875206,1257.0,-2.9529444181818176
39,70144,1756,137,-43.05370390415192,8.165836334228516e-06,0.2,-0.02560986057505943,2176,0.2362859460990876,0.0004092704424510632,0.04297296,0.9746612310409546,0.3125,0.08235017955303192,1257.0,-2.9529444181818176
40,70656,1756,138,-43.043214559555054,-3.933906555175781e-06,0.2,-0.026219320279778913,2192,0.004507531848503277,0.0004092704424510632,0.016684616,0.9748659729957581,0.2305908203125,-0.04146484658122063,1257.0,-2.9566671071428567
40,71168,1756,139,-43.04969298839569,1.1086463928222656e-05,0.2,-0.022468387716799043,2208,0.4508374035358429,0.0004092704424510632,0.019374663,0.9755600690841675,0.2276611328125,0.15562832355499268,1257.0,-2.9566671071428567
40,71680,1757,140,-43.08096885681152,3.17692756652832e-05,0.2,-0.024178385312552564,2224,0.010188076761551201,0.0004092704424510632,0.037251167,0.9768255949020386,0.294921875,-0.03106129914522171,1257.0,-2.956852754385965
41,72192,1757,141,-43.09120690822601,7.402896881103516e-05,0.2,-0.030294717464130372,2240,0.4518338590860367,0.0004092704424510632,0.022596514,0.976359486579895,0.3121337890625,0.19274763762950897,1257.0,-2.956852754385965
41,72704,1757,142,-43.09726572036743,6.377696990966797e-06,0.2,-0.02675722030835459,2256,0.01383372038253583,0.0004092704424510632,0.028286431,0.9776960611343384,0.2935791015625,-0.028439339250326157,1257.0,-2.956852754385965
41,73216,1757,143,-43.143842339515686,-0.0001119375228881836,0.2,-0.0245640714711044,2272,0.0036595777855836786,0.0004092704424510632,0.020450722,0.9792859554290771,0.2427978515625,-0.036927998065948486,1257.0,-2.9562839137931034
41,73728,1758,144,-43.172181129455566,1.0967254638671875e-05,0.2,-0.02492678284761496,2288,0.4673261744901538,0.0004092704424510632,0.02205232,0.9787339568138123,0.228515625,0.20177271962165833,1257.0,-2.9562839137931034
42,74240,1758,145,-43.108919978141785,-0.003302454948425293,0.2,-0.029114464145095553,2304,0.0025360470535815693,0.0004092704424510632,0.021796446,0.9754571318626404,0.245361328125,-0.03979715332388878,1257.0,-2.9556447796610166
42,74752,1758,146,-43.025704979896545,4.470348358154297e-06,0.2,-0.023861706693423912,2320,0.4270839523524046,0.0004092704424510632,0.017990047,0.9744033813476562,0.217041015625,0.1622592955827713,1257.0,-2.9556447796610166
42,75264,1758,147,-42.99675250053406,-2.6226043701171875e-05,0.2,-0.027638104700599797,2336,0.01352900784695521,0.0004092704424510632,0.020334989,0.9729506969451904,0.266357421875,-0.03727811202406883,1257.0,-2.9556447796610166
0,75776,4053,1,-42.95476961135864,2.5928020477294922e-05,0.2,-0.019840597204165533,2352,0.004666077591537032,0.0004092704424510632,0.0128553305,0.9722468256950378,0.183349609375,-0.025823738425970078,1257.0,-2.954650366666667
0,76288,2487,2,-42.935383319854736,2.7418136596679688e-06,0.2,-0.02002446277765557,2368,0.4626083327457309,0.0004092704424510632,0.015171763,0.9719154238700867,0.2193603515625,0.19440752267837524,1257.0,-2.954650366666667
0,76800,2182,3,-42.951565623283386,8.64267349243164e-06,0.2,-0.017479845097113866,2384,0.0034749556216411293,0.0004092704424510632,0.013907114,0.973686933517456,0.184814453125,-0.020695887506008148,1257.0,-2.9521486229508196
0,77312,2068,4,-42.982226490974426,4.0531158447265625e-06,0.2,-0.028380137839121744,2400,0.4061520593240857,0.0004092704424510632,0.03368082,0.9731347560882568,0.2828369140625,0.18282684683799744,1257.0,-2.9521486229508196
1,77824,2008,5,-42.97483718395233,-1.9550323486328125e-05,0.2,-0.028973365639103577,2416,0.012963268120074645,0.0004092704424510632,0.020155843,0.9740626811981201,0.2774658203125,-0.03428627923130989,1257.0,-2.9521486229508196
1,78336,1944,6,-42.97759437561035,3.999471664428711e-05,0.2,-0.021519907604670152,2432,0.005347025180526543,0.0004092704424510632,0.019133266,0.9718844294548035,0.220458984375,-0.02557327225804329,1257.0,-2.951143258064516
1,78848,1898,7,-42.91115868091583,4.708766937255859e-06,0.2,-0.02634539180144202,2448,0.4549018098041415,0.0004092704424510632,0.025195155,0.9714189767837524,0.2652587890625,0.1566648930311203,1257.0,-2.951143258064516
2,79360,1884,8,-42.9263596534729,1.5079975128173828e-05,0.2,-0.02137312495324295,2464,0.004236507011228241,0.0004092704424510632,0.016874997,0.9728257656097412,0.1993408203125,-0.02653840184211731,1257.0,-2.952341380952381
2,79872,1872,9,-42.95295512676239,7.092952728271484e-06,0.2,-0.01937316796829691,2480,0.40142906084656715,0.0004092704424510632,0.018946998,0.971855878829956,0.1717529296875,0.18246909976005554,1257.0,-2.952341380952381
2,80384,1869,10,-42.923572301864624,-4.1961669921875e-05,0.2,-0.026441853871801868,2496,0.01056923676514998,0.0004092704424510632,0.025532272,0.9720868468284607,0.2640380859375,-0.03427331894636154,1257.0,-2.952341380952381
3,80896,1869,11,-42.97450041770935,1.7940998077392578e-05,0.2,-0.018214046154753305,2512,0.004187216734862886,0.0004092704424510632,0.0118425,0.9744830131530762,0.158447265625,-0.0302725862711668,1257.0,-2.94997565625
3,81408,1872,12,-43.01486933231354,6.318092346191406e-06,0.2,-0.030003996391315013,2528,0.43810181226581335,0.0004092704424510632,0.028832987,0.9735791683197021,0.2899169921875,0.16375397145748138,1257.0,-2.94997565625
3,81920,1865,13,-42.984633803367615,-1.4424324035644531e-05,0.2,-0.020678903805674054,2544,0.00483263362548314,0.0004092704424510632,0.020966377,0.9735615849494934,0.209716796875,-0.02274591475725174,1257.0,-2.9487482615384613
3,82432,1859,14,-42.97541153430939,1.1205673217773438e-05,0.2,-0.023408363180351444,2560,0.4088154174387455,0.0004092704424510632,0.017321851,0.9723986983299255,0.2027587890625,0.19084098935127258,1257.0,-2.9487482615384613
4,82944,1854,15,-42.95437479019165,-4.792213439941406e-05,0.2,-0.02647672781313304,2576,0.009320450684754178,0.0004092704424510632,0.026643135,0.9732701182365417,0.278076171875,-0.03103655017912388,1257.0,-2.9487482615384613
4,83456,1850,16,-42.9980343580246,4.214048385620117e-05,0.2,-0.01968129980377853,2592,0.006524029435240664,0.0004092704424510632,0.016440323,0.974425196647644,0.205810546875,-0.02233305387198925,1257.0,-2.9454812424242425
4,83968,1847,17,-43.03956985473633,5.781650543212891e-06,0.2,-0.02321911846229341,2608,0.2590158791281283,0.0004092704424510632,0.03290325,0.9756301045417786,0.3006591796875,0.10712748020887375,1257.0,-2.9454812424242425
4,84480,1844,18,-43.063191652297974,1.4603137969970703e-05,0.2,-0.02329616774659371,2624,0.003918034290109063,0.0004092704424510632,0.018524101,0.9753367304801941,0.23779296875,-0.028001893311738968,1257.0,-2.943281552238806
5,84992,1842,19,-43.03074359893799,1.0669231414794922e-05,0.2,-0.021378516918048263,2640,0.4433656446635723,0.0004092704424510632,0.016932467,0.9738355278968811,0.1953125,0.18628141283988953,1257.0,-2.943281552238806
5,85504,1839,20,-42.991920828819275,-3.337860107421875e-06,0.2,-0.025229208760720212,2656,0.01357218442717567,0.0004092704424510632,0.029226236,0.9733353853225708,0.2764892578125,-0.029350195080041885,1257.0,-2.9451837647058823
5,86016,1838,21,-42.98308444023132,1.1563301086425781e-05,0.2,-0.024930159728683066,2672,0.43590546026825905,0.0004092704424510632,0.024210513,0.9726259708404541,0.25390625,0.19006887078285217,1257.0,-2.9451837647058823
6,86528,1837,22,-42.970967531204224,-5.1975250244140625e-05,0.2,-0.024188382434658706,2688,0.012780405930243433,0.0004092704424510632,0.02227161,0.9733531475067139,0.2373046875,-0.028842689469456673,1257.0,-2.9451837647058823
6,87040,1836,23,-42.99358510971069,5.9604644775390625e-05,0.2,-0.02311443572398275,2704,0.004102531835087575,0.0004092704424510632,0.018831423,0.9737051129341125,0.2218017578125,-0.03564563766121864,1257.0,-2.944335333333333
6,87552,1834,24,-43.00975573062897,1.6987323760986328e-05,0.2,-0.022499562954180874,2720,0.46360856853425503,0.0004092704424510632,0.019266028,0.9746169447898865,0.211669921875,0.2162453979253769,1257.0,-2.944335333333333
6,88064,1832,25,-43.03267729282379,-0.0016946792602539062,0.2,-0.02466769947204739,2736,0.002804785359330708,0.0004092704424510632,0.02006061,0.9745696783065796,0.2425537109375,-0.03860819712281227,1257.0,-2.9436641857142853
7,88576,1831,26,-43.030059933662415,1.7702579498291016e-05,0.2,-0.027680794315529056,2752,0.41434150841087103,0.0004092704424510632,0.02153077,0.9750357866287231,0.2318115234375,0.23140382766723633,1257.0,-2.9436641857142853
7,89088,1831,27,-43.03329372406006,-0.005001544952392578,0.2,-0.024314681329997256,2768,0.011462574009783566,0.0004092704424510632,0.019862797,0.9743029475212097,0.22998046875,-0.03095465898513794,1257.0,-2.9436641857142853
7,89600,1829,28,-42.99220931529999,-7.62939453125e-06,0.2,-0.023766463811625727,2784,0.004316472237405833,0.0004092704424510632,0.018431263,0.9726064205169678,0.2257080078125,-0.03917286545038223,1257.0,-2.9442839295774643
8,90112,1827,29,-42.945006251335144,1.0371208190917969e-05,0.2,-0.02435459563275799,2800,0.44583740178495646,0.0004092704424510632,0.01908835,0.9717828631401062,0.219970703125,0.17628461122512817,1257.0,-2.9442839295774643
8,90624,1827,30,-42.94916498661041,-0.0029096603393554688,0.2,-0.0271845783572644,2816,0.0029534358909586444,0.0004092704424510632,0.017892733,0.9731650352478027,0.2447509765625,-0.031514398753643036,1257.0,-2.9437805694444443
8,91136,1826,31,-42.9779999256134,8.881092071533203e-06,0.2,-0.027490513064549305,2832,0.4013947416096926,0.0004092704424510632,0.0257486,0.9731432795524597,0.261962890625,0.1284485161304474,1257.0,-2.9437805694444443
8,91648,1826,32,-42.98017120361328,-3.337860107421875e-06,0.2,-0.025422336446354166,2848,0.012522376870037988,0.0004092704424510632,0.020904096,0.9739894866943359,0.255126953125,-0.030600644648075104,1257.0,-2.9437805694444443
9,92160,1826,33,-42.99254822731018,9.655952453613281e-06,0.2,-0.026709726866101846,2864,0.004486374011321459,0.0004092704424510632,0.018257102,0.9735125303268433,0.22998046875,-0.03960014879703522,1257.0,-2.943521698630137
9,92672,1823,34,-42.973562240600586,1.5020370483398438e-05,0.2,-0.02439028982189484,2880,0.4421329200267792,0.0004092704424510632,0.020207502,0.9733030200004578,0.2320556640625,0.12145797163248062,1257.0,-2.943521698630137
9,93184,1822,35,-42.94859206676483,0.0001513957977294922,0.2,-0.034100500983186066,2896,0.0031122838299779687,0.0004092704424510632,0.027872676,0.9716948866844177,0.28662109375,-0.04326030611991882,1257.0,-2.9448413243243245
10,93696,1822,36,-42.900405406951904,3.1888484954833984e-05,0.2,-0.027035856619477272,2912,0.3919221321120858,0.0004092704424510632,0.024931692,0.9703665971755981,0.250732421875,0.15517084300518036,1257.0,-2.9448413243243245
10,94208,1821,37,-42.86574566364288,0.0014033913612365723,0.2,-0.027579288987908512,2928,0.013174574123695493,0.0004092704424510632,0.024864458,0.9698217511177063,0.2601318359375,-0.04367759823799133,1257.0,-2.9448413243243245
10,94720,1821,38,-42.86639726161957,2.9921531677246094e-05,0.2,-0.02415484408265911,2944,0.004744634010421578,0.0004092704424510632,0.013967005,0.9704936742782593,0.2000732421875,-0.03513091802597046,1257.0,-2.9474472933333336
10,95232,1821,39,-42.8662132024765,8.761882781982422e-06,0.2,-0.025153057446004823,2960,0.4449357585981488,0.0004092704424510632,0.023921464,0.9697704911231995,0.282470703125,0.18200543522834778,1257.0,-2.9474472933333336
11,95744,1821,40,-42.86175286769867,-0.0004380941390991211,0.2,-0.022891065862495452,2976,0.0038809707875770982,0.0004092704424510632,0.020533614,0.9713550806045532,0.237060546875,-0.03239281103014946,1257.0,-2.947817947368421
11,96256,1821,41,-42.904263854026794,2.384185791015625e-06,0.2,-0.03156118142942432,2992,0.4191385302692652,0.0004092704424510632,0.028324619,0.9715134501457214,0.26513671875,0.17334917187690735,1257.0,-2.947817947368421
11,96768,1822,42,-42.89805030822754,7.414817810058594e-05,0.2,-0.025418960853130557,3008,0.012682933709584177,0.0004092704424510632,0.01757066,0.9720360040664673,0.2601318359375,-0.027193179354071617,1257.0,-2.947817947368421
12,97280,1821,43,-42.90987157821655,-1.3232231140136719e-05,0.2,-0.0318027057510335,3024,0.004960919664881658,0.0004092704424510632,0.024708986,0.9720617532730103,0.2864990234375,-0.0438360758125782,1257.0,-2.9473375974025973
12,97792,1821,44,-42.898478388786316,4.708766937255859e-06,0.2,-0.027302129121380858,3040,0.28655968932434916,0.0004092704424510632,0.03163621,0.9712296724319458,0.3143310546875,0.10337181389331818,1257.0,-2.9473375974025973
12,98304,1821,45,-42.87566912174225,-2.4199485778808594e-05,0.2,-0.027766175116994418,3056,0.004863571004534606,0.0004092704424510632,0.020632617,0.9710292816162109,0.242919921875,-0.02812112495303154,1257.0,-2.9449026794871798
12,98816,1820,46,-42.855990290641785,7.68899917602539e-06,0.2,-0.02119453903287649,3072,0.44458997063338757,0.0004092704424510632,0.018745169,0.9698542356491089,0.2318115234375,0.173862487077713,1257.0,-2.9449026794871798
13,99328,1821,47,-42.83969748020172,0.002153337001800537,0.2,-0.019348181260284036,3088,0.011352395493304357,0.0004092704424510632,0.019199794,0.9704514145851135,0.1976318359375,-0.02050144597887993,1257.0,-2.944351734177215
13,99840,1820,48,-42.87164580821991,7.748603820800781e-07,0.2,-0.024844087980454788,3104,0.4313205163925886,0.0004092704424510632,0.019379176,0.9715055227279663,0.241943359375,0.194376602768898,1257.0,-2.944351734177215
13,100352,1820,49,-42.89398419857025,3.4570693969726562e-06,0.2,-0.02576930617215112,3120,0.013280922488775104,0.0004092704424510632,0.017502515,0.972125768661499,0.2239990234375,-0.03157798945903778,1257.0,-2.944351734177215
14,100864,1820,50,-42.89462602138519,-2.1457672119140625e-06,0.2,-0.022627610444033053,3136,0.00470797347225016,0.0004092704424510632,0.018084753,0.9717341065406799,0.2305908203125,-0.029687076807022095,1257.0,-2.944363525
14,101376,1819,51,-42.892860770225525,9.5367431640625e-07,0.2,-0.03332325199153274,3152,0.4679645663127303,0.0004092704424510632,0.024130657,0.9723491072654724,0.2982177734375,0.146306112408638,1257.0,-2.944363525
14,101888,1819,52,-42.91400980949402,-1.8358230590820312e-05,0.2,-0.024577427888289094,3168,0.001923505787999602,0.0004092704424510632,0.017937463,0.9727845191955566,0.23193359375,-0.029299331828951836,1257.0,-2.94391249382716
14,102400,1818,53,-42.8975750207901,9.5367431640625e-07,0.2,-0.02255663806499797,3184,0.4181317165493965,0.0004092704424510632,0.019096581,0.9713631868362427,0.188232421875,0.16651974618434906,1257.0,-2.94391249382716
15,102912,1818,54,-42.83388578891754,3.6954879760742188e-06,0.2,-0.024777600046945736,3200,0.016563993354793638,0.0004092704424510632,0.024991427,0.9691748023033142,0.2734375,-0.02474261075258255,1257.0,-2.94391249382716
15,103424,1818,55,-42.78941023349762,1.7881393432617188e-07,0.2,-0.032605695858364925,3216,0.00484440874424763,0.0004092704424510632,0.023918971,0.9684548377990723,0.2890625,-0.055609989911317825,1257.0,-2.945213158536585
15,103936,1817,56,-42.77487277984619,7.748603820800781e-07,0.2,-0.02161111969326157,3232,0.4539428036659956,0.0004092704424510632,0.015760947,0.9680730104446411,0.187744140625,0.17398422956466675,1257.0,-2.945213158536585
16,104448,1817,57,-42.7830513715744,-1.2755393981933594e-05,0.2,-0.02225115880719386,3248,0.003252422626246698,0.0004092704424510632,0.01589984,0.968957781791687,0.197998046875,-0.03856818005442619,1257.0,-2.947221060240964
16,104960,1816,58,-42.79412031173706,1.5497207641601562e-06,0.2,-0.02582857894594781,3264,0.40839600283652544,0.0004092704424510632,0.023766205,0.9682945013046265,0.240478515625,0.1106923371553421,1257.0,-2.947221060240964
16,105472,1816,59,-42.76450777053833,4.470348358154297e-06,0.2,-0.029657581835635938,3280,0.010220510579529218,0.0004092704424510632,0.025943337,0.9673177003860474,0.2886962890625,-0.04021070897579193,1257.0,-2.947221060240964
16,105984,1816,60,-42.755605936050415,1.9669532775878906e-06,0.2,-0.02532439866627101,3296,0.00492148785997415,0.0004092704424510632,0.018135566,0.9670679569244385,0.234375,-0.03331000357866287,1257.0,-2.9465876785714284
17,106496,1816,61,-42.72737717628479,5.364418029785156e-07,0.2,-0.02256215208035428,3312,0.4400623692199588,0.0004092704424510632,0.020737063,0.9654069542884827,0.2149658203125,0.20880922675132751,1257.0,-2.9465876785714284
17,107008,1816,62,-42.71429646015167,-1.0728836059570312e-06,0.2,-0.026464390655746683,3328,0.004012442794191884,0.0004092704424510632,0.017348193,0.9669158458709717,0.2384033203125,-0.03403830528259277,1257.0,-2.9472462470588234
17,107520,1816,63,-42.76951193809509,1.1920928955078125e-06,0.2,-0.026840667123906314,3344,0.40030671283602715,0.0004092704424510632,0.018406905,0.9680335521697998,0.246337890625,0.19999203085899353,1257.0,-2.9472462470588234
18,108032,1815,64,-42.77962672710419,8.285045623779297e-06,0.2,-0.026336091512348503,3360,0.01420799910556525,0.0004092704424510632,0.022755295,0.968087375164032,0.2664794921875,-0.034436680376529694,1257.0,-2.9472462470588234
18,108544,1815,65,-42.77964699268341,-2.2649765014648438e-06,0.2,-0.02581155818188563,3376,0.004697233634942677,0.0004092704424510632,0.01817302,0.968524694442749,0.23583984375,-0.03217637911438942,1257.0,-2.946599941860465
18,109056,1814,66,-42.8016813993454,1.3709068298339844e-06,0.2,-0.02337316909688525,3392,0.43987042643129826,0.0004092704424510632,0.02322505,0.9693849086761475,0.2403564453125,0.20731984078884125,1257.0,-2.946599941860465
18,109568,1812,67,-42.80019986629486,-7.3909759521484375e-06,0.2,-0.023365048109553754,3408,0.004661541024688631,0.0004092704424510632,0.015032884,0.9684448838233948,0.2132568359375,-0.03360696882009506,1257.0,-2.9450275172413796
19,110080,1812,68,-42.756911635398865,1.430511474609375e-06,0.2,-0.017231574267498218,3424,0.4012720752507448,0.0004092704424510632,0.015082084,0.9671604037284851,0.1826171875,0.17196232080459595,1257.0,-2.9450275172413796
19,110592,1811,69,-42.73470854759216,1.3887882232666016e-05,0.2,-0.02391782593622338,3440,0.011955248104641214,0.0004092704424510632,0.023769287,0.9675604104995728,0.2486572265625,-0.02740730717778206,1257.0,-2.9450275172413796
19,111104,1811,70,-42.73413598537445,-5.0067901611328125e-06,0.2,-0.023857608408434317,3456,0.004105519474251196,0.0004092704424510632,0.01937355,0.9661925435066223,0.2391357421875,-0.028370685875415802,1257.0,-2.9426294204545456
20,111616,1810,71,-42.64486265182495,2.562999725341797e-06,0.2,-0.028356546390568838,3472,0.30483756260946393,0.0004092704424510632,0.049274962,0.9627803564071655,0.3447265625,0.1532285064458847,1257.0,-2.9426294204545456
20,112128,1809,72,-42.56481456756592,1.3113021850585938e-06,0.2,-0.020970851561287418,3488,0.0040212026942754164,0.0004092704424510632,0.0149854515,0.9611225724220276,0.2249755859375,-0.026893142610788345,1257.0,-2.942301662921348
20,112640,1809,73,-42.534794092178345,2.2649765014648438e-06,0.2,-0.024384771939367056,3504,0.4328592075034976,0.0004092704424510632,0.017822616,0.96094810962677,0.21484375,0.13457688689231873,1257.0,-2.942301662921348
20,113152,1808,74,-42.54376494884491,2.9802322387695312e-05,0.2,-0.022428489930462092,3520,0.009434390318347141,0.0004092704424510632,0.01962481,0.9617782831192017,0.228271484375,-0.033656034618616104,1257.0,-2.9418033999999995
21,113664,1808,75,-42.56568205356598,2.205371856689453e-06,0.2,-0.017820862674852833,3536,0.4220997430384159,0.0004092704424510632,0.014666046,0.9619957804679871,0.1956787109375,0.1823047548532486,1257.0,-2.9418033999999995
21,114176,1807,76,-42.55589520931244,4.214048385620117e-05,0.2,-0.015895795251708478,3552,0.014478549972409382,0.0004092704424510632,0.016328149,0.9615830779075623,0.18017578125,-0.020332984626293182,1257.0,-2.9418033999999995
21,114688,1806,77,-42.51003849506378,-8.940696716308594e-06,0.2,-0.02118424703076016,3568,0.004821287824597675,0.0004092704424510632,0.015021338,0.9589451551437378,0.1881103515625,-0.030605565756559372,1257.0,-2.9424082197802197
22,115200,1805,78,-42.44921410083771,6.616115570068359e-06,0.2,-0.024863701095455326,3584,0.443133513443172,0.0004092704424510632,0.019221118,0.9585978388786316,0.220947265625,0.18110735714435577,1257.0,-2.9424082197802197
22,115712,1804,79,-42.44317281246185,0.00016504526138305664,0.2,-0.02823320953757502,3600,0.0024563636907259934,0.0004092704424510632,0.0198927,0.9578750133514404,0.251220703125,-0.05473160371184349,1257.0,-2.9435792826086953
22,116224,1803,80,-42.40551817417145,1.8775463104248047e-05,0.2,-0.022762048625736497,3616,0.4068951178342104,0.0004092704424510632,0.016956951,0.9560004472732544,0.2041015625,0.12956610321998596,1257.0,-2.9435792826086953
22,116736,1803,81,-42.36221718788147,0.00011581182479858398,0.2,-0.025967572059016675,3632,0.017520022025564685,0.0004092704424510632,0.0156646,0.9561442732810974,0.21728515625,-0.028590282425284386,1257.0,-2.9435792826086953
23,117248,1802,82,-42.395495891571045,-2.0384788513183594e-05,0.2,-0.021019190811784938,3648,0.0037472518051799852,0.0004092704424510632,0.01679415,0.9572839140892029,0.221923828125,-0.03239508718252182,1257.0,-2.943607215053763
23,117760,1802,83,-42.44683086872101,7.68899917602539e-06,0.2,-0.020199865684844553,3664,0.44599239993840456,0.0004092704424510632,0.016208123,0.9597251415252686,0.1943359375,0.1674971580505371,1257.0,-2.943607215053763
23,118272,1802,84,-42.502612709999084,0.004650235176086426,0.2,-0.024767963113845326,3680,0.002270795168442419,0.0004092704424510632,0.017296806,0.9599161744117737,0.2376708984375,-0.037517063319683075,1257.0,-2.942485755319148
24,118784,1801,85,-42.478888750076294,7.748603820800781e-07,0.2,-0.02297961470321752,3696,0.396152569912374,0.0004092704424510632,0.019229682,0.9587264060974121,0.2244873046875,0.16575920581817627,1257.0,-2.942485755319148
24,119296,1801,86,-42.448702454566956,-1.3113021850585938e-06,0.2,-0.026076680813275743,3712,0.013391376851359382,0.0004092704424510632,0.018903904,0.9582289457321167,0.239501953125,-0.02287842147052288,1257.0,-2.942485755319148
24,119808,1801,87,-42.449530720710754,-4.291534423828125e-06,0.2,-0.030596802942454815,3728,0.004217116176732816,0.0004092704424510632,0.021066772,0.9588091969490051,0.2659912109375,-0.038265012204647064,1257.0,-2.9399158947368416
25,120320,1801,88,-42.456990480422974,1.430511474609375e-06,0.2,-0.020122018686379306,3744,0.43972144089639187,0.0004092704424510632,0.011767134,0.9585270881652832,0.17138671875,0.1647244691848755,1257.0,-2.9399158947368416
25,120832,1800,89,-42.47262215614319,-8.821487426757812e-06,0.2,-0.017302840686170384,3760,0.003696251558721997,0.0004092704424510632,0.013569718,0.960973858833313,0.167236328125,-0.02889147587120533,1257.0,-2.940053333333333
25,121344,1800,90,-42.542802691459656,1.0132789611816406e-06,0.2,-0.023071016592439264,3776,0.3873687665909529,0.0004092704424510632,0.020634327,0.9625895619392395,0.2257080078125,0.18476393818855286,1257.0,-2.940053333333333
25,121856,1800,91,-42.56797528266907,-7.152557373046875e-07,0.2,-0.024764403817243874,3792,0.009623066100175492,0.0004092704424510632,0.016946696,0.9632009267807007,0.2178955078125,-0.033829912543296814,1257.0,-2.940053333333333
26,122368,1799,92,-42.58637845516205,3.039836883544922e-06,0.2,-0.028827842179453,3808,0.004673551498854067,0.0004092704424510632,0.019204203,0.9638626575469971,0.2550048828125,-0.03719589486718178,1257.0,-2.9390765154639173
26,122880,1799,93,-42.58827495574951,1.3709068298339844e-06,0.2,-0.027411069604568183,3824,0.4218600941821933,0.0004092704424510632,0.024018165,0.9635201692581177,0.2589111328125,0.17744095623493195,1257.0,-2.9390765154639173
26,123392,1799,94,-42.58440315723419,-8.940696716308594e-06,0.2,-0.02848142342554638,3840,0.005203154170885682,0.0004092704424510632,0.022276845,0.964131236076355,0.254638671875,-0.04329671710729599,1257.0,-2.9381632142857144
27,123904,1799,95,-42.58036971092224,1.2516975402832031e-06,0.2,-0.023821222072001547,3856,0.39357451954856515,0.0004092704424510632,0.015719641,0.9627042412757874,0.22607421875,0.15202566981315613,1257.0,-2.9381632142857144
27,124416,1799,96,-42.53035366535187,1.1920928955078125e-06,0.2,-0.024395347281824797,3872,0.013000997569179162,0.0004092704424510632,0.018473199,0.9621085524559021,0.2359619140625,-0.03674305975437164,1257.0,-2.9381632142857144
27,124928,1799,97,-42.527180790901184,-3.5762786865234375e-07,0.2,-0.023972061157110147,3888,0.005495434059412219,0.0004092704424510632,0.014461054,0.9617289900779724,0.2037353515625,-0.041342735290527344,1257.0,-2.938379171717172
27,125440,1798,98,-42.51055836677551,1.8477439880371094e-06,0.2,-0.026628521649399772,3904,0.3178311940282583,0.0004092704424510632,0.042565547,0.9608185887336731,0.2945556640625,0.13378094136714935,1257.0,-2.938379171717172
28,125952,1798,99,-42.48592519760132,-1.2516975402832031e-05,0.2,-0.026301320089260116,3920,0.005220688828558195,0.0004092704424510632,0.018064354,0.9602550268173218,0.2598876953125,-0.03406115248799324,1257.0,-2.9388631500000004
