time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
4,9216,1843,18,-44.29295480251312,-0.06155967712402344,0.2,-0.020970959536498412,272,0.00460544996894896,0.0004092704424510632,0.012435909,1.0111629962921143,0.1678466796875,-0.026108594611287117,1257.0,-2.9889707142857147
5,9728,1840,19,-44.29741036891937,0.008321881294250488,0.2,-0.026462948648259044,288,0.1210168672259897,0.0004092704424510632,0.023055147,1.009753704071045,0.2674560546875,0.02627156302332878,1257.0,-2.9889707142857147
5,10240,1837,20,-44.276901721954346,-0.08313524723052979,0.2,-0.025187685154378414,304,0.004416476389451418,0.0004092704424510632,0.012824181,1.0107402801513672,0.21240234375,-0.03532326593995094,1257.0,-3.005830625
5,10752,1835,21,-44.2996084690094,0.006599783897399902,0.2,-0.025004239068948664,320,0.11705981544218957,0.0004092704424510632,0.023825813,1.0102235078811646,0.2496337890625,0.015965837985277176,1257.0,-3.005830625
6,11264,1833,22,-44.28930103778839,-0.02047121524810791,0.2,-0.020419555599801242,336,0.0120186451531481,0.0004092704424510632,0.016677666,1.0111818313598633,0.1854248046875,-0.030532775446772575,1257.0,-3.005830625
6,11776,1832,23,-44.3017463684082,-0.009089469909667969,0.2,-0.02880742160778027,352,0.0038565826398553327,0.0004092704424510632,0.018014902,1.0103739500045776,0.2186279296875,-0.05229707807302475,1257.0,-2.9860735555555555
6,12288,1829,24,-44.30008089542389,0.0024190545082092285,0.2,-0.02380746862036176,368,0.16766226664185524,0.0004092704424510632,0.021815825,1.0121159553527832,0.226806640625,0.03865960240364075,1257.0,-2.9860735555555555
7,12800,1828,25,-44.35664081573486,-0.22933006286621094,0.2,-0.02241261706512887,384,0.00726138059690129,0.0004092704424510632,0.013348633,1.0134884119033813,0.1844482421875,-0.01703489199280739,1257.0,-2.9969585000000003
7,13312,1827,26,-44.355847001075745,0.03931105136871338,0.2,-0.026861202728468925,400,0.14588783169165254,0.0004092704424510632,0.025254285,1.0117576122283936,0.2178955078125,-0.0014017336070537567,1257.0,-2.9969585000000003
7,13824,1825,27,-44.301130056381226,-0.045258522033691406,0.2,-0.024234062613686547,416,0.017994705151068047,0.0004092704424510632,0.024342407,1.0109097957611084,0.2437744140625,-0.01836724765598774,1257.0,-2.9969585000000003
7,14336,1822,28,-44.2838329076767,0.425815224647522,0.2,-0.03158180325408466,432,0.010475470364326611,0.0004092704424510632,0.03256306,1.0099579095840454,0.29736328125,-0.0429336242377758,1257.0,-2.9854129090909094
8,14848,1821,29,-44.24728536605835,0.16329723596572876,0.2,-0.025228094833437353,448,0.034506209078244865,0.0004092704424510632,0.024958458,1.0088074207305908,0.27490234375,-0.01837577298283577,1257.0,-2.9854129090909094
8,15360,1821,30,-44.22935152053833,-0.04170072078704834,0.2,-0.026338507756008767,464,0.009024811690323986,0.0004092704424510632,0.021188082,1.0089242458343506,0.214111328125,-0.04187466949224472,1257.0,-2.9713220833333334
8,15872,1819,31,-44.22902846336365,0.15675824880599976,0.2,-0.01575009000953287,480,0.16892155236564577,0.0004092704424510632,0.016401377,1.0085489749908447,0.135009765625,0.03231780230998993,1257.0,-2.9713220833333334
9,16384,1816,32,-44.2137393951416,-0.12186622619628906,0.2,-0.02166623654193245,496,0.012683592038229108,0.0004092704424510632,0.015608831,1.008011817932129,0.197265625,-0.023332413285970688,1257.0,-2.9617684615384614
9,16896,1815,33,-44.19233536720276,0.34160763025283813,0.2,-0.014139933453407139,512,0.18964988877996802,0.0004092704424510632,0.018415444,1.0074607133865356,0.135986328125,0.0600968599319458,1257.0,-2.9617684615384614
9,17408,1814,34,-44.180795431137085,-0.49006080627441406,0.2,-0.018105476076016203,528,0.024462033878080547,0.0004092704424510632,0.012943019,1.007383942604065,0.1632080078125,-0.019118141382932663,1257.0,-2.9617684615384614
9,17920,1813,35,-44.183178305625916,-0.0821143388748169,0.2,-0.031192339869448915,544,0.004557191692583729,0.0004092704424510632,0.019875474,1.0074936151504517,0.28369140625,-0.04207325726747513,1257.0,-2.9701475714285714
10,18432,1813,36,-44.19307863712311,0.056649208068847656,0.2,-0.02049279646598734,560,0.2005637378897518,0.0004092704424510632,0.014905648,1.0083324909210205,0.1534423828125,0.026407409459352493,1257.0,-2.9701475714285714
10,18944,1811,37,-44.19642460346222,-1.4150018692016602,0.2,-0.021012336830608547,576,0.010501614247914404,0.0004092704424510632,0.016470393,1.00701904296875,0.189697265625,-0.01876768469810486,1257.0,-2.9750966666666665
10,19456,1810,38,-44.159600138664246,0.2523878812789917,0.2,-0.023527855912107043,592,0.16224504355341196,0.0004092704424510632,0.023322826,1.006735920906067,0.1746826171875,0.03783094882965088,1257.0,-2.9750966666666665
11,19968,1810,39,-44.15799379348755,-0.1741962432861328,0.2,-0.028736339445458725,608,0.02695151133229956,0.0004092704424510632,0.022877894,1.006791591644287,0.2608642578125,-0.03088238462805748,1257.0,-2.9750966666666665
11,20480,1809,40,-44.153844475746155,-0.34077274799346924,0.2,-0.028956072928849608,624,0.007231524999951944,0.0004092704424510632,0.021242939,1.0060012340545654,0.2615966796875,-0.04647798091173172,1257.0,-2.9746706874999997
11,20992,1809,41,-44.123205065727234,0.10654944181442261,0.2,-0.0216279332380509,640,0.2522540115751326,0.0004092704424510632,0.015938003,1.0051518678665161,0.1417236328125,0.049468476325273514,1257.0,-2.9746706874999997
11,21504,1809,42,-44.102243304252625,-4.521647930145264,0.2,-0.029802600824041292,656,0.005369830076233484,0.0004092704424510632,0.019467901,1.004263162612915,0.2408447265625,-0.03826303035020828,1257.0,-2.9852732352941174
12,22016,1807,43,-44.08070373535156,0.0576176643371582,0.2,-0.020439321495359764,672,0.28253735369071364,0.0004092704424510632,0.016154535,1.0036011934280396,0.1646728515625,0.0575408935546875,1257.0,-2.9852732352941174
12,22528,1807,44,-44.06240975856781,-0.3160400390625,0.2,-0.02599830819235649,688,0.03516855032648891,0.0004092704424510632,0.025724329,1.003161072731018,0.24169921875,-0.028344465419650078,1257.0,-2.9852732352941174
12,23040,1807,45,-44.04103636741638,0.01039057970046997,0.2,-0.023661969433305785,704,0.00673705262306612,0.0004092704424510632,0.016114281,1.0018830299377441,0.2081298828125,-0.026090752333402634,1257.0,-2.995012833333333
13,23552,1806,46,-44.000850677490234,0.19609785079956055,0.2,-0.022414855906390585,720,0.2832560371607542,0.0004092704424510632,0.022113085,1.0010188817977905,0.13525390625,0.04883993789553642,1257.0,-2.995012833333333
13,24064,1805,47,-43.97804796695709,-5.198627471923828,0.2,-0.022566421335795894,736,0.009326512255938724,0.0004092704424510632,0.01761965,1.0003684759140015,0.225341796875,-0.02780480496585369,1257.0,-2.987960789473684
13,24576,1805,48,-43.95257651805878,0.05171722173690796,0.2,-0.013256882011773996,752,0.2900022561661899,0.0004092704424510632,0.013290204,0.9996460676193237,0.1295166015625,0.07471459358930588,1257.0,-2.987960789473684
13,25088,1805,49,-43.93480050563812,-0.06321382522583008,0.2,-0.028103413991630077,768,0.022447482333518565,0.0004092704424510632,0.021264367,0.999192476272583,0.2947998046875,-0.035814933478832245,1257.0,-2.987960789473684
14,25600,1805,50,-43.923200488090515,0.007324874401092529,0.2,-0.03004899321240373,784,0.004671539354603738,0.0004092704424510632,0.019443838,0.9987577795982361,0.2830810546875,-0.03051266260445118,1257.0,-2.9829331
14,26112,1804,51,-43.910282135009766,0.02187126874923706,0.2,-0.026485072739887983,800,0.30835147574543953,0.0004092704424510632,0.030898297,0.9984805583953857,0.29345703125,0.021950699388980865,1257.0,-2.9829331
14,26624,1803,52,-43.91335678100586,-5.898341178894043,0.2,-0.022949711528781336,816,0.012598606685060076,0.0004092704424510632,0.014929729,0.9991043210029602,0.225830078125,-0.0394514836370945,1257.0,-2.9739961428571426
15,27136,1803,53,-43.92994201183319,0.03374224901199341,0.2,-0.019474471198918764,832,0.3705985527485609,0.0004092704424510632,0.0193206,0.9991952180862427,0.182861328125,0.12166155874729156,1257.0,-2.9739961428571426
15,27648,1804,54,-43.93547034263611,-0.020895838737487793,0.2,-0.026989573991158977,848,0.038021022104658186,0.0004092704424510632,0.014416332,0.9998974800109863,0.2315673828125,-0.0192171148955822,1257.0,-2.9739961428571426
15,28160,1803,55,-43.95846498012543,0.5701178908348083,0.2,-0.024934331566328183,864,0.11621072259731591,0.0004092704424510632,0.024380967,1.0003149509429932,0.2447509765625,0.012147918343544006,1257.0,-2.974515227272727
15,28672,1803,56,-43.96068751811981,0.5683335661888123,0.2,-0.026680004259105772,880,0.08271277183666825,0.0004092704424510632,0.025682114,1.0002378225326538,0.28955078125,0.008573254570364952,1257.0,-2.974515227272727
16,29184,1803,57,-43.95131838321686,-0.5964490175247192,0.2,-0.023671249407925643,896,0.015273607714334503,0.0004092704424510632,0.016014114,0.9996430277824402,0.2103271484375,-0.018352380022406578,1257.0,-2.9703994782608696
16,29696,1803,58,-43.92693817615509,0.32196736335754395,0.2,-0.01609699292748701,912,0.39986833883449435,0.0004092704424510632,0.016277842,0.9990488290786743,0.0997314453125,0.09869178384542465,1257.0,-2.9703994782608696
16,30208,1803,59,-43.92097878456116,-0.22747886180877686,0.2,-0.027769138250732794,928,0.021479321527294815,0.0004092704424510632,0.018596094,0.9995679259300232,0.267333984375,-0.03337731212377548,1257.0,-2.968360541666667
17,30720,1803,60,-43.93539750576019,0.5807414054870605,0.2,-0.01631815579457907,944,0.36847562436014414,0.0004092704424510632,0.017608276,0.9996494054794312,0.120361328125,0.12538334727287292,1257.0,-2.968360541666667
17,31232,1803,61,-43.93660378456116,-0.4265094995498657,0.2,-0.025120846767094918,960,0.025335551414173096,0.0004092704424510632,0.016569793,0.9997274279594421,0.25830078125,-0.02677549421787262,1257.0,-2.968360541666667
17,31744,1803,62,-43.94497346878052,-0.00590825080871582,0.2,-0.025831352875684388,976,0.005458765888761263,0.0004092704424510632,0.014915697,1.0003249645233154,0.23095703125,-0.02741101011633873,1257.0,-2.9658293600000003
17,32256,1803,63,-43.95200502872467,0.03736299276351929,0.2,-0.019364414794836193,992,0.4328196104615927,0.0004092704424510632,0.016754739,0.9999108910560608,0.156982421875,0.07844577729701996,1257.0,-2.9658293600000003
18,32768,1802,64,-43.950047850608826,-0.40759217739105225,0.2,-0.033192983450135216,1008,0.047295868513174355,0.0004092704424510632,0.03214882,1.0006144046783447,0.2896728515625,-0.026417851448059082,1257.0,-2.961231
18,33280,1801,65,-43.96785867214203,0.6518484354019165,0.2,-0.01754297634761315,1024,0.37466381024569273,0.0004092704424510632,0.014253575,1.000748634338379,0.1593017578125,0.11941003054380417,1257.0,-2.961231
18,33792,1801,66,-43.9781699180603,-0.3867605924606323,0.2,-0.0272718962514773,1040,0.026785303838551044,0.0004092704424510632,0.017540306,1.0014699697494507,0.244873046875,-0.008238335140049458,1257.0,-2.961231
19,34304,1801,67,-43.98180532455444,0.0011100172996520996,0.2,-0.027958950799074955,1056,0.005490518567967229,0.0004092704424510632,0.020009525,1.0001596212387085,0.2528076171875,-0.043325457721948624,1257.0,-2.964302962962963
19,34816,1801,68,-43.93605720996857,0.059455156326293945,0.2,-0.019170986881363206,1072,0.3936915243975818,0.0004092704424510632,0.01568473,0.9994514584541321,0.11279296875,0.05029803141951561,1257.0,-2.964302962962963
19,35328,1801,69,-43.928589820861816,-3.9820327758789062,0.2,-0.02960178250214085,1088,0.007677816232899204,0.0004092704424510632,0.025079578,0.9992947578430176,0.2740478515625,-0.03803253918886185,1257.0,-2.9623794285714284
19,35840,1801,70,-43.91748309135437,0.09040355682373047,0.2,-0.022037674352759495,1104,0.5763778146356344,0.0004092704424510632,0.014726961,0.9989323616027832,0.1046142578125,0.05395805090665817,1257.0,-2.9623794285714284
20,36352,1801,71,-43.917271971702576,-0.5924491882324219,0.2,-0.01719900534953922,1120,0.03036877524573356,0.0004092704424510632,0.012770924,0.9995458126068115,0.180908203125,-0.02862728200852871,1257.0,-2.9623794285714284
20,36864,1801,72,-43.94148075580597,0.046638548374176025,0.2,-0.02337675502349157,1136,0.008865373849403113,0.0004092704424510632,0.014543486,1.000176191329956,0.2208251953125,-0.027387775480747223,1257.0,-2.961382482758621
20,37376,1801,73,-43.95154845714569,0.3264671564102173,0.2,-0.011049162028939463,1152,0.3972061602398753,0.0004092704424510632,0.011457557,1.0000488758087158,0.0750732421875,0.1891022026538849,1257.0,-2.961382482758621
21,37888,1802,74,-43.94434952735901,-4.6763434410095215,0.2,-0.026581996644381434,1168,0.06340825039660558,0.0004092704424510632,0.025930546,0.9999076128005981,0.2061767578125,-0.026217900216579437,1257.0,-2.9621008000000004
21,38400,1802,75,-43.948976159095764,0.08395898342132568,0.2,-0.024294162998558022,1184,0.33184740506112576,0.0004092704424510632,0.024217546,1.0003100633621216,0.2086181640625,0.04847237467765808,1257.0,-2.9621008000000004
21,38912,1802,76,-43.92727994918823,-0.32859838008880615,0.2,-0.025303385918959975,1200,0.022247145127039403,0.0004092704424510632,0.014669874,0.9982399940490723,0.2340087890625,-0.03072310984134674,1257.0,-2.9621008000000004
21,39424,1802,77,-43.87683928012848,0.12539786100387573,0.2,-0.03415168785431888,1216,0.006067380105378106,0.0004092704424510632,0.022696247,0.9978476762771606,0.284912109375,-0.035684142261743546,1257.0,-2.9572050000000005
22,39936,1802,78,-43.879440903663635,0.30071592330932617,0.2,-0.016447408124804497,1232,0.22319044242613018,0.0004092704424510632,0.018185357,0.9979685544967651,0.1575927734375,0.03427865728735924,1257.0,-2.9572050000000005
22,40448,1802,79,-43.88659596443176,-3.1046242713928223,0.2,-0.025201540061971173,1248,0.024442764261038974,0.0004092704424510632,0.016330793,0.9983112215995789,0.2261962890625,-0.0348990336060524,1257.0,-2.94861621875
22,40960,1802,80,-43.899036049842834,0.05232459306716919,0.2,-0.014851886924589053,1264,0.41127077862620354,0.0004092704424510632,0.01503784,0.998529314994812,0.1168212890625,0.09241816401481628,1257.0,-2.94861621875
23,41472,1802,81,-43.89674353599548,-0.28999006748199463,0.2,-0.028484241454862058,1280,0.053214668412692845,0.0004092704424510632,0.02198368,0.9983296394348145,0.2489013671875,-0.014493146911263466,1257.0,-2.94861621875
23,41984,1801,82,-43.89606177806854,0.6672869920730591,0.2,-0.01984548486143467,1296,0.2515474664978683,0.0004092704424510632,0.020312455,0.9986504316329956,0.1605224609375,0.08016108721494675,1257.0,-2.949106878787879
23,42496,1799,83,-43.906147599220276,0.7973195910453796,0.2,-0.024815610493533313,1312,0.07404005690477788,0.0004092704424510632,0.024886567,0.9990982413291931,0.25390625,-0.013734892010688782,1257.0,-2.949106878787879
23,43008,1796,84,-43.91202116012573,-1.2497053146362305,0.2,-0.023502122690842953,1328,0.029838103568181396,0.0004092704424510632,0.013968544,0.9985601305961609,0.2154541015625,-0.026668820530176163,1257.0,-2.944547882352941
24,43520,1795,85,-43.88592731952667,0.26691770553588867,0.2,-0.022328605584334582,1344,0.3058787351474166,0.0004092704424510632,0.020178575,0.9979458451271057,0.1253662109375,0.07199998199939728,1257.0,-2.944547882352941
24,44032,1793,86,-43.889272689819336,-0.12682580947875977,0.2,-0.024190934098442085,1360,0.026628739957232028,0.0004092704424510632,0.01621238,0.9990935921669006,0.2322998046875,-0.03235987201333046,1257.0,-2.945634457142857
24,44544,1793,87,-43.921457052230835,0.6985759139060974,0.2,-0.01287268949454301,1376,0.3716890187934041,0.0004092704424510632,0.016501766,0.9995059967041016,0.065673828125,0.1890271008014679,1257.0,-2.945634457142857
25,45056,1793,88,-43.919740200042725,-0.5315836668014526,0.2,-0.026452331425389275,1392,0.019429555773967877,0.0004092704424510632,0.017606858,0.999350368976593,0.2216796875,-0.034093085676431656,1257.0,-2.945634457142857
25,45568,1793,89,-43.899115800857544,-0.014549732208251953,0.2,-0.03123824659269303,1408,0.006634777811996173,0.0004092704424510632,0.02550612,0.9980006217956543,0.294921875,-0.041460249572992325,1257.0,-2.9544366388888887
25,46080,1793,90,-43.854355335235596,0.1477968692779541,0.2,-0.012740025005768985,1424,0.40584550332278013,0.0004092704424510632,0.012435657,0.9971621036529541,0.0640869140625,0.07071362435817719,1257.0,-2.9544366388888887
26,46592,1790,91,-43.845088958740234,-0.9130581617355347,0.2,-0.020884754783764947,1440,0.041081974282860756,0.0004092704424510632,0.01859607,0.9974191784858704,0.1944580078125,-0.01314137689769268,1257.0,-2.94815027027027
26,47104,1790,92,-43.853259325027466,0.6934500932693481,0.2,-0.012610721940291114,1456,0.3928928258828819,0.0004092704424510632,0.015782822,0.9974896311759949,0.0601806640625,0.17745131254196167,1257.0,-2.94815027027027
26,47616,1791,93,-43.847298979759216,-0.28640925884246826,0.2,-0.029873488907469437,1472,0.02603013109182939,0.0004092704424510632,0.024804484,0.9973394274711609,0.2752685546875,-0.0245746448636055,1257.0,-2.94815027027027
26,48128,1791,94,-43.87620234489441,-0.26580262184143066,0.2,-0.023100784979760647,1488,0.007375155546469614,0.0004092704424510632,0.016035195,0.9990207552909851,0.218994140625,-0.026999853551387787,1257.0,-2.9477859736842107
27,48640,1792,95,-43.910619020462036,0.30104655027389526,0.2,-0.01534584703767905,1504,0.37854371895082295,0.0004092704424510632,0.017261576,0.9990057945251465,0.089111328125,0.04762512445449829,1257.0,-2.9477859736842107
27,49152,1793,96,-43.90456521511078,-2.4775125980377197,0.2,-0.027232067746808752,1520,0.019445622630883008,0.0004092704424510632,0.022614002,0.9989071488380432,0.2569580078125,-0.034584905952215195,1257.0,-2.944636205128205
27,49664,1792,97,-43.90130114555359,0.27483683824539185,0.2,-0.01577386436110828,1536,0.5243878988549113,0.0004092704424510632,0.015347097,0.9987394213676453,0.093017578125,0.0643547922372818,1257.0,-2.944636205128205
28,50176,1791,98,-43.920748233795166,-0.47436320781707764,0.2,-0.019434708134212997,1552,0.035574219771660864,0.0004092704424510632,0.015299279,1.000909447669983,0.1934814453125,-0.018858253955841064,1257.0,-2.944636205128205
28,50688,1791,99,-44.00156128406525,0.14240366220474243,0.2,-0.024238359706941992,1568,0.009960893788957037,0.0004092704424510632,0.015171438,1.0032458305358887,0.207275390625,-0.018128247931599617,1257.0,-2.945535225
28,51200,1790,100,-44.042702317237854,0.47864049673080444,0.2,-0.011794125530286692,1584,0.36919774441048503,0.0004092704424510632,0.014550354,1.003793716430664,0.075927734375,0.09200739860534668,1257.0,-2.945535225
28,51712,1789,101,-44.035985708236694,-4.208922386169434,0.2,-0.01907736291468609,1600,0.028462865739129484,0.0004092704424510632,0.013551978,1.0028527975082397,0.1796875,-0.015143833123147488,1257.0,-2.9441035853658537
29,52224,1789,102,-44.0161612033844,0.1255706548690796,0.2,-0.013575235614553094,1616,0.5418521356768906,0.0004092704424510632,0.010093233,1.0028870105743408,0.0478515625,0.049399103969335556,1257.0,-2.9441035853658537
29,52736,1789,103,-44.04015910625458,-0.37419235706329346,0.2,-0.02418191614560783,1632,0.030117492948193103,0.0004092704424510632,0.013576724,1.0045260190963745,0.2181396484375,-0.01940280944108963,1257.0,-2.9441035853658537
29,53248,1789,104,-44.059990644454956,0.3279317617416382,0.2,-0.02623956242314307,1648,0.027086733432952315,0.0004092704424510632,0.022769263,1.0034550428390503,0.26318359375,-0.021769758313894272,1257.0,-2.9401928333333336
30,53760,1788,105,-44.02016508579254,0.6445087194442749,0.2,-0.01652484410442412,1664,0.26027114363387227,0.0004092704424510632,0.020737946,1.0029996633529663,0.114013671875,0.04362861067056656,1257.0,-2.9401928333333336
30,54272,1788,106,-44.012977600097656,-5.2043681144714355,0.2,-0.022368058591382578,1680,0.02865372071391903,0.0004092704424510632,0.015074272,1.0027598142623901,0.181640625,-0.028291208669543266,1257.0,-2.9381853720930233
30,54784,1788,107,-43.99522507190704,0.07319223880767822,0.2,-0.02313465514453128,1696,0.5799851282499731,0.0004092704424510632,0.018687949,1.0022368431091309,0.14697265625,0.052639178931713104,1257.0,-2.9381853720930233
30,55296,1787,108,-43.98381066322327,0.06120949983596802,0.2,-0.026946667057927698,1712,0.022911044768989086,0.0004092704424510632,0.016744692,1.0021470785140991,0.2275390625,-0.025568323209881783,1257.0,-2.9381853720930233
31,55808,1787,109,-43.98178994655609,0.6404269337654114,0.2,-0.014753807772649452,1728,0.3298512464389205,0.0004092704424510632,0.014250401,1.002058506011963,0.1197509765625,0.12948650121688843,1257.0,-2.937828340909091
31,56320,1787,110,-43.98083317279816,0.8470997214317322,0.2,-0.029128754380508326,1744,0.09350232232827693,0.0004092704424510632,0.035436876,1.0023244619369507,0.340087890625,-0.007069522514939308,1257.0,-2.937828340909091
31,56832,1786,111,-43.99912679195404,-0.4542527198791504,0.2,-0.03315566336095799,1760,0.052088719443418086,0.0004092704424510632,0.01808181,1.0036667585372925,0.294189453125,-0.028222691267728806,1257.0,-2.939015977777778
32,57344,1785,112,-44.03418433666229,0.5985903739929199,0.2,-0.01622956828214228,1776,0.3912496492266655,0.0004092704424510632,0.01869432,1.0041712522506714,0.0694580078125,0.07194031029939651,1257.0,-2.939015977777778
32,57856,1785,113,-44.03206241130829,-0.37838470935821533,0.2,-0.029724019150307868,1792,0.029373331170063466,0.0004092704424510632,0.019238248,1.0038608312606812,0.267822265625,-0.012328846380114555,1257.0,-2.9353349782608693
32,58368,1784,114,-44.02030825614929,0.7009921073913574,0.2,-0.01829055795678869,1808,0.4721180936321616,0.0004092704424510632,0.020821841,1.003416895866394,0.13134765625,0.1561107635498047,1257.0,-2.9353349782608693
32,58880,1784,115,-43.99486815929413,-1.4436261653900146,0.2,-0.025934173543646466,1824,0.03018045047065243,0.0004092704424510632,0.01805677,1.0020273923873901,0.235595703125,-0.021987345069646835,1257.0,-2.9353349782608693
33,59392,1784,116,-43.9573700428009,-0.24997568130493164,0.2,-0.025567528704414144,1840,0.005927374404564034,0.0004092704424510632,0.018685069,1.0022902488708496,0.22216796875,-0.042816292494535446,1257.0,-2.9342720425531916
33,59904,1783,117,-43.96967685222626,0.29509496688842773,0.2,-0.016885295830434188,1856,0.4653408429585397,0.0004092704424510632,0.02098674,1.0025112628936768,0.102783203125,0.04206269979476929,1257.0,-2.9342720425531916
33,60416,1783,118,-43.97957634925842,-2.155714988708496,0.2,-0.028257408499484882,1872,0.015949490567436442,0.0004092704424510632,0.017398288,1.003366231918335,0.27294921875,-0.021035820245742798,1257.0,-2.9291003749999995
34,60928,1782,119,-43.99905216693878,0.5058645009994507,0.2,-0.005777966136520263,1888,0.5403153896331787,0.0004092704424510632,0.008194811,1.0034599304199219,0.036376953125,0.11041338741779327,1257.0,-2.9291003749999995
34,61440,1782,120,-44.01078116893768,-0.3787037134170532,0.2,-0.020402961556101218,1904,0.03388448781333864,0.0004092704424510632,0.014987503,1.0046873092651367,0.1795654296875,-0.016554612666368484,1257.0,-2.9291003749999995
34,61952,1782,121,-44.03526747226715,-0.022996187210083008,0.2,-0.022043433680664748,1920,0.025626472721341997,0.0004092704424510632,0.016460143,1.0048997402191162,0.2232666015625,-0.014068825170397758,1257.0,-2.934135551020408
35,62464,1781,122,-44.0308563709259,0.48797762393951416,0.2,-0.008439664932666346,1936,0.480577876791358,0.0004092704424510632,0.0074162297,1.0050257444381714,0.0234375,0.10216063261032104,1257.0,-2.934135551020408
35,62976,1781,123,-44.014994502067566,-2.462096929550171,0.2,-0.021733162677264772,1952,0.015064477658597752,0.0004092704424510632,0.017998312,1.003678798675537,0.231201171875,-0.02708158828318119,1257.0,-2.93291446
35,63488,1780,124,-43.97995746135712,0.24075168371200562,0.2,-0.012660200736718252,1968,0.5758574763312936,0.0004092704424510632,0.014211224,1.0032910108566284,0.0794677734375,0.17200252413749695,1257.0,-2.93291446
35,64000,1780,125,-43.967594027519226,-0.2161022424697876,0.2,-0.023484518547775224,1984,0.01756515001761727,0.0004092704424510632,0.01812299,1.002745509147644,0.2545166015625,-0.03882410749793053,1257.0,-2.93291446
